GeneName,HN5_44℃:120min.,HN5_43℃:60min.,HN5_45℃:30min.,HN5_42℃:60min.,HN5_43℃:30min.,HN5_39℃:1440min.,HN5_42℃:30min.,HN5_42.5℃:60min.,HN5_45℃(+/-0.2):30min.,HN5_41.5℃:420min.,HN5_42℃:240min.,HN5_42℃:160min.,HN5_42℃:45min.,HN5_39℃:240min.,HN5_43℃:120min.,HN5_43℃:180min.,HN5_42℃:15min.,HN5_43℃:105min.,HN5_44℃:60min.,HN5_42℃:65min.,HN5_43℃:240min.,HN5_42℃:9×60min.,Total_HN-score
HSPA1B,15,10,1,71,11,1,12,12,15,5,2,3,11,0,34,1,3,11,8,3,2,0,231
HSPA1A,17,13,0,65,9,8,12,12,11,5,3,3,11,0,40,2,3,11,8,4,2,0,239
DNAJB1,16,10,3,71,9,0,11,12,9,5,2,2,5,0,30,1,0,11,8,3,2,0,210
BAG3,14,11,0,66,10,0,6,7,7,3,2,3,5,0,25,1,0,11,8,0,2,0,181
HSPH1,16,11,0,52,7,1,8,6,8,5,1,3,3,0,24,1,1,9,8,1,2,0,167
HSPB1,4,7,0,35,3,1,4,4,6,2,3,3,3,0,15,1,0,11,8,1,1,0,112
FOS,13,8,0,68,6,2,0,12,9,3,1,2,-3,0,24,1,0,11,8,0,0,0,165
CRYAB,15,8,0,48,11,3,6,7,12,1,2,2,11,0,25,1,0,11,8,1,1,0,173
HSPA1L,14,8,-1,55,9,0,5,12,3,4,1,3,4,0,13,0,0,10,8,0,2,0,150
ZFAND2A,13,5,0,60,8,0,6,12,6,3,0,3,1,0,27,0,0,11,8,0,2,0,165
RRAD,13,6,1,68,9,3,1,12,1,0,2,2,3,1,17,1,-1,7,8,0,1,0,155
DNAJB4,13,7,0,52,6,1,0,11,5,3,1,3,4,0,22,0,0,10,8,1,2,0,149
ATF3,7,0,0,40,7,0,-2,10,-2,3,1,2,0,0,10,0,0,5,6,0,1,0,88
DEDD2,10,3,0,57,6,0,6,7,5,0,0,1,3,0,25,1,0,10,7,0,2,0,143
DNAJA4,12,10,-1,37,8,2,0,10,7,2,2,3,0,0,1,0,0,3,8,0,2,0,106
SERPINH1,4,8,0,39,6,0,4,6,5,3,3,2,4,0,17,1,0,11,4,0,2,0,119
TENT5A,10,0,0,50,2,1,1,10,2,3,0,3,1,0,26,0,0,9,8,0,1,0,127
HSPB8,8,1,0,17,8,0,0,12,2,2,0,3,0,0,27,1,0,10,8,0,2,-1,100
TEX43,10,4,-1,31,3,6,0,5,-1,5,1,3,4,5,26,1,0,9,8,0,0,0,119
EGR2,1,1,0,58,7,0,-3,6,4,1,1,2,0,0,16,1,0,8,1,0,0,0,104
EGR1,0,3,0,45,6,0,-2,6,7,2,1,0,-5,0,12,0,0,9,4,0,-1,0,87
FOSB,9,3,0,53,9,1,-2,10,9,3,0,0,-4,0,13,0,0,10,4,0,0,0,118
LY6G6C,8,4,-1,21,9,0,0,0,4,4,0,2,2,-1,22,0,0,5,8,0,2,0,89
HSPA4L,10,7,0,29,8,1,1,2,4,3,0,3,0,0,8,0,0,10,8,0,2,0,96
CLU,1,1,0,33,2,0,3,6,7,0,0,0,1,0,14,1,-1,7,6,0,0,0,81
HSP90AA1,5,6,0,12,1,1,6,0,8,5,1,2,-1,0,9,0,1,5,4,2,1,0,68
XIRP1,12,0,0,16,6,1,0,1,-2,3,0,1,0,0,18,0,0,9,2,0,0,0,67
USPL1,10,3,0,23,2,1,0,7,3,3,0,2,0,0,18,0,0,9,7,0,1,0,89
ARC,9,0,0,20,7,0,1,7,5,3,1,1,4,0,3,0,0,6,3,0,1,0,71
DNAJA1,5,3,0,20,1,0,2,0,6,5,1,2,-1,0,5,0,0,8,8,1,1,0,67
JUN,2,5,0,25,9,0,-2,6,7,1,1,0,1,0,4,0,0,3,0,0,1,0,63
NR4A3,0,3,0,15,6,0,-2,10,0,1,1,3,0,0,17,0,0,10,3,0,1,0,68
CLDN6,5,0,-1,24,2,1,1,8,0,2,2,0,4,0,4,-1,0,9,4,0,1,0,65
BEST2,5,0,-1,12,0,1,-2,0,5,4,0,0,2,0,6,0,-1,5,7,0,0,0,43
ACTA1,6,0,0,9,7,1,-2,8,3,-1,0,0,-2,0,5,0,0,8,5,0,1,0,48
PLA2G12B,8,1,0,19,5,-1,-2,0,6,5,1,2,0,0,10,0,-1,9,1,0,0,-1,62
ADORA2A,7,1,0,20,2,1,2,5,3,0,0,2,0,0,4,0,0,0,8,0,2,0,57
LRIT3,6,1,0,16,2,0,0,1,0,5,0,1,0,0,13,0,0,9,8,0,1,0,63
DDIT4,1,0,1,17,0,0,0,0,6,-2,2,2,2,0,12,0,0,4,0,0,1,0,46
NOXRED1,8,2,0,15,5,0,0,4,0,0,0,0,0,0,11,0,0,6,7,0,0,0,58
RASL11A,6,0,0,15,0,0,0,0,0,4,1,1,0,0,16,0,0,9,6,0,0,0,58
SLC5A3,0,5,0,23,2,1,0,0,1,0,1,-1,0,0,16,0,0,7,2,0,1,0,58
FERMT3,9,1,-1,13,2,0,0,5,1,5,0,0,-3,0,9,0,0,2,8,0,2,0,53
PPP1R15A,3,6,0,27,1,0,-2,6,6,1,0,0,-1,0,2,0,0,3,4,0,1,0,57
HSPD1,9,4,0,8,-1,0,0,0,6,3,0,0,-1,0,9,1,0,8,8,0,1,0,55
OXT,3,3,-2,13,-1,2,0,0,6,4,2,1,1,1,9,1,0,5,1,0,0,0,49
UBC,0,0,0,25,-1,0,1,1,6,0,0,2,-1,0,5,0,0,6,4,0,1,0,49
SELPLG,6,1,0,13,2,0,1,2,2,4,0,0,-3,4,10,0,0,2,8,0,1,0,53
GADD45G,10,0,-1,14,5,0,-1,5,6,2,1,0,-2,0,1,0,-1,0,8,0,1,0,48
SOCS3,0,0,-1,20,0,0,0,7,0,0,1,2,0,0,11,0,0,7,0,0,0,0,47
CHAC1,-5,2,0,12,0,-1,0,2,2,0,2,1,2,-3,10,1,0,6,0,0,2,0,33
ARL 9.00,3,0,0,12,5,0,0,0,1,0,2,0,1,0,5,0,0,7,6,0,1,0,43
CCDC194,2,9,-1,5,5,0,1,0,3,4,3,2,0,1,6,1,0,3,1,0,2,0,47
TMC4,8,0,-1,4,4,1,0,0,1,1,0,1,0,0,13,1,0,9,8,0,2,0,52
HEY1,0,-1,0,14,2,0,0,0,2,0,-1,1,0,0,26,0,0,7,2,0,0,-1,51
HSPE1,5,2,0,4,-3,0,4,0,6,1,0,0,-1,0,7,0,0,7,5,1,1,0,39
PRR18,6,2,-1,18,4,0,8,0,0,0,0,1,1,3,-1,0,2,5,3,0,0,0,51
CD79A,5,1,-1,15,2,0,0,0,1,0,0,-1,1,0,11,0,0,1,4,0,1,0,40
HSPA8,2,1,0,22,-1,0,1,0,6,1,1,0,-1,0,6,0,0,4,4,0,1,0,47
ABHD3,7,3,0,2,-2,0,0,0,5,0,0,0,2,0,20,1,0,4,4,0,1,0,47
LMAN1L,9,0,-2,2,5,4,0,-1,3,3,2,0,0,-1,1,0,-1,4,8,0,0,0,36
IQCF1,3,4,0,9,1,1,2,0,1,6,1,0,0,1,1,0,-1,4,1,0,0,0,34
MYOCOS,6,1,-1,16,0,1,0,2,2,1,0,0,-1,0,3,0,0,2,5,0,0,0,37
IQCA1L,8,0,-1,15,3,0,0,0,2,4,0,0,2,0,1,0,0,4,0,0,0,0,38
CARD9,1,5,0,7,6,0,0,5,1,5,2,0,-1,0,2,0,0,1,4,0,1,0,39
RRH,3,1,0,6,0,0,0,1,0,3,0,1,0,0,14,0,0,6,5,0,0,0,40
H3C8,0,0,0,20,0,0,1,0,5,-1,1,0,0,3,2,0,0,0,0,0,0,0,31
FGF18,5,0,-1,1,1,0,2,5,0,3,3,0,0,0,6,0,0,1,7,0,1,0,34
GADD45B,2,0,0,9,2,0,0,6,6,3,0,1,1,0,4,0,0,0,1,0,1,-1,35
BST2,4,0,0,5,3,2,0,0,6,0,0,-1,-1,0,6,0,0,5,1,1,1,0,32
PDE6G,7,0,-1,10,3,1,-2,2,5,1,0,0,0,-1,1,0,-2,4,5,0,1,0,34
GUCA1B,0,5,0,10,1,1,0,4,3,1,1,0,1,0,1,0,0,3,2,0,0,0,33
CXCR4,5,0,0,4,5,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31
PIP5KL1,4,0,0,6,2,0,0,0,0,0,0,0,0,0,7,0,0,5,6,0,1,0,31
NRN1L,6,1,-1,8,3,0,0,3,-2,0,0,0,-2,0,10,0,0,2,2,0,1,0,31
TEX29,2,3,0,5,5,2,0,5,3,0,3,0,-1,1,-2,0,-1,0,3,0,0,2,30
EMILIN1,0,0,0,-2,0,0,0,0,1,-1,0,-2,-4,0,-1,0,0,0,0,0,0,0,-9
PIGBOS1,0,0,0,-9,-1,0,0,0,5,-2,0,0,-1,0,1,0,0,-3,0,0,0,0,-10
TSKU,0,0,-1,-7,0,0,0,0,6,-3,0,0,-4,0,0,0,0,-1,0,0,0,0,-10
PINLYP,-2,-2,0,1,0,0,-2,2,2,0,0,-1,-3,0,-1,0,-1,-1,0,0,0,-1,-9
GEMIN4,0,0,0,-10,-1,0,0,0,6,-1,0,0,-4,0,1,0,0,-1,0,0,0,0,-10
DNAJC27,-5,0,0,0,0,1,0,0,0,-2,0,0,0,0,-4,0,0,-1,0,0,0,0,-11
IMMP2L,0,0,0,0,-1,0,0,0,2,0,0,0,0,0,-8,0,0,-2,1,-1,0,0,-9
PLK1,-2,0,0,-11,0,0,0,0,5,0,0,0,-1,0,0,0,0,0,0,0,0,0,-9
PHETA2,-8,0,-1,-5,0,0,0,0,4,-1,-1,0,0,0,-4,0,0,4,0,0,0,0,-12
FBXO5,-8,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10
TRMT5,-7,0,0,-4,0,0,0,0,0,0,-1,0,-1,0,4,0,0,0,0,0,0,0,-9
MFSD2A,0,-1,0,-1,-1,0,0,0,-6,0,0,0,0,0,-1,0,1,-3,0,0,0,-1,-13
HASPIN,-8,0,0,-1,0,0,0,0,-1,3,0,0,-3,0,0,0,0,0,0,0,1,0,-9
TIGD5,0,0,0,-13,-2,0,0,0,3,0,0,0,-2,0,1,0,0,-2,0,0,0,0,-15
PYM1,-5,0,0,-9,0,0,0,0,3,0,0,0,-1,0,0,0,0,-2,0,0,0,0,-14
IGSF10,0,1,0,-3,0,0,-2,0,0,-2,0,0,-4,0,-3,0,0,1,0,0,0,0,-12
PRR22,-2,0,0,-2,-1,0,0,0,-1,0,0,-1,-3,0,-1,0,0,-2,1,0,-1,0,-13
MAMSTR,-4,0,0,-6,-2,1,0,0,1,-2,0,-1,1,0,0,0,0,-5,1,0,0,0,-16
SPAG8,-6,0,0,-3,-1,0,0,0,3,0,0,0,-1,0,-2,0,0,-1,0,0,0,0,-11
EVI2A,-2,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,0,-4,-1,0,-1,0,0,1,0,-12
PET117,-5,0,0,-4,-1,0,0,0,4,-1,-1,-1,-3,0,-1,0,0,-1,-2,0,0,1,-15
TEX38,-1,-2,-2,-2,0,0,-2,0,1,-1,0,-3,-3,-2,3,-1,0,-1,0,0,1,0,-15
GPR183,-6,0,0,-2,-3,0,0,0,0,-3,0,-1,0,0,-1,0,0,1,1,0,0,0,-14
CCNF,-8,0,0,-12,0,0,0,0,5,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-17
C1QL4,0,0,0,0,-1,1,-1,0,-1,0,0,0,-4,0,-2,0,-1,0,0,0,0,0,-9
NEIL3,-1,0,0,-8,0,1,0,0,0,-1,0,0,-1,0,0,0,0,-2,0,0,0,0,-12
H2AC21,-7,-3,0,-8,-2,-4,-1,-3,4,1,-1,2,0,3,-1,0,0,0,0,0,0,0,-20
HILPDA,0,0,0,-15,0,0,0,0,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,-22
ESPL1,-7,0,0,-8,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-15
NANP,-8,0,0,-4,0,0,0,0,-1,-2,0,-1,0,0,-1,0,0,-2,0,0,0,0,-19
GLCE,0,0,0,-4,0,1,0,0,-4,-3,0,0,0,0,-3,0,0,-3,0,0,0,0,-16
SSMEM1,0,0,0,-3,1,0,0,0,-2,-2,0,0,-1,-1,-4,0,-1,0,0,0,0,0,-13
LFNG,-3,0,0,-8,-3,0,0,-1,5,-2,1,-2,-2,0,-6,0,0,-4,0,0,0,0,-25
PIF1,0,0,0,-11,-1,0,0,0,-2,-2,0,0,-6,0,-3,0,0,-1,0,0,0,0,-26
EFNA4,-2,0,0,-11,-3,0,0,-1,2,-2,0,0,-3,0,2,0,0,-2,0,0,0,0,-20
LIPT2,-2,0,0,-8,-1,2,-1,-2,-2,-2,0,0,-4,0,-3,0,0,-3,-3,0,0,0,-29
TMEM89,1,-5,-1,-9,3,1,-4,2,5,0,0,-1,1,-1,-10,0,-2,0,3,0,0,0,-17