GeneName,HN5_RNA-seq,HN5_SLAM-seq,HN5_TTchem-seq,HN5_TT-seq,HN5_4sU-seq,HN5_MeRIP-seq,HN5_m1A-seq,HN5_Ribo-seq,HN5_m6Am-seq,HN5_mNET-seq,HN5_PRO-seq,Total_HN-score
HSPA1A,146,0,32,8,27,3,2,5,6,3,7,239
HSPA1B,147,0,32,8,27,2,2,3,0,3,7,231
DNAJB1,134,0,25,6,27,2,2,4,1,2,7,210
BAG3,111,1,23,6,27,3,2,2,0,0,6,181
CRYAB,101,1,19,3,27,2,1,3,7,2,7,173
HSPH1,90,0,19,6,25,3,2,4,7,3,8,167
FOS,105,-1,23,0,27,2,0,1,0,0,8,165
ZFAND2A,97,0,21,4,27,2,2,3,1,2,6,165
RRAD,101,0,20,0,23,2,1,1,0,0,7,155
HSPA1L,95,0,11,2,26,2,2,2,2,1,7,150
DNAJB4,90,0,21,0,23,1,2,5,0,0,7,149
DEDD2,89,0,21,6,21,1,2,2,0,0,1,143
TENT5A,75,0,20,0,21,0,1,2,0,1,7,127
TEX43,67,0,22,0,25,0,0,0,0,3,2,119
SERPINH1,66,0,17,2,15,3,2,4,1,2,7,119
FOSB,76,1,13,0,22,1,0,0,0,0,5,118
HSPB1,56,1,15,2,19,3,1,4,1,2,8,112
DNAJA4,80,1,0,0,19,3,2,0,1,0,0,106
EGR2,72,0,16,-1,9,-1,0,0,1,0,8,104
HSPB8,44,4,23,0,24,0,2,0,4,0,-1,100
HSPA4L,53,0,8,1,26,3,2,0,0,0,3,96
USPL1,45,0,17,0,24,1,1,1,0,0,0,89
LY6G6C,40,0,22,0,21,2,2,0,0,0,2,89
ATF3,57,1,11,0,16,0,1,2,-1,0,1,88
EGR1,56,1,12,0,13,0,-1,0,0,0,6,87
CLU,41,0,15,0,14,0,0,0,1,2,8,81
ARC,49,2,3,0,15,0,1,0,0,0,1,71
NR4A3,35,0,17,0,13,1,1,0,0,0,1,68
HSP90AA1,31,1,9,5,9,2,1,5,0,2,3,68
DNAJA1,34,0,5,2,20,1,1,1,0,0,3,67
XIRP1,34,0,13,0,19,0,0,0,0,0,1,67
CLDN6,40,0,6,1,18,0,1,0,-2,0,1,65
JUN,48,0,4,0,3,1,1,2,0,0,4,63
LRIT3,24,0,13,0,23,1,1,0,0,0,1,63
PLA2G12B,34,0,10,-2,18,0,0,0,0,0,2,62
SLC5A3,24,0,16,0,9,2,1,0,0,0,6,58
RASL11A,21,0,15,0,22,0,0,-1,0,0,1,58
NOXRED1,23,0,10,0,21,0,0,0,1,0,3,58
ADORA2A,36,0,3,0,13,0,2,1,-1,0,3,57
PPP1R15A,44,0,2,0,7,1,1,2,0,0,0,57
HSPD1,13,-1,10,0,24,2,1,1,0,0,5,55
FERMT3,20,1,9,0,18,0,2,1,0,0,2,53
SELPLG,24,0,11,1,16,0,1,0,1,0,-1,53
TMC4,11,3,12,0,25,0,2,0,0,0,-1,52
PRR18,27,0,-1,7,14,1,0,0,0,3,0,51
HEY1,19,0,22,0,9,-1,0,0,0,0,2,51
OXT,28,0,9,0,9,1,0,0,0,0,2,49
UBC,26,-1,5,0,10,0,1,0,0,1,7,49
GADD45G,30,0,-1,-2,16,0,1,0,2,0,2,48
ACTA1,20,3,5,0,19,0,1,0,0,0,0,48
ABHD3,11,-2,21,0,15,1,1,0,0,0,0,47
SOCS3,23,0,11,0,7,0,0,0,0,0,6,47
HSPA8,25,-1,6,1,8,0,1,2,0,0,5,47
CCDC194,27,0,5,0,6,3,2,0,0,1,3,47
DDIT4,27,0,13,0,4,0,1,1,-1,0,1,46
BEST2,23,0,4,-2,17,0,0,0,0,0,1,43
ARL9,23,0,4,0,16,0,1,0,-1,0,0,43
CD79A,13,0,10,0,10,0,1,0,1,0,5,40
RRH,12,0,14,0,14,0,0,0,0,0,0,40
HSPE1,12,-3,7,3,16,0,1,1,0,1,1,39
CARD9,27,0,2,0,6,3,1,0,0,0,0,39
IQCA1L,20,0,2,0,12,0,0,0,-1,0,5,38
MYOCOS,21,0,3,0,13,0,0,0,-1,0,1,37
LMAN1L,14,0,2,-1,20,0,0,0,0,0,1,36
GADD45B,26,1,4,0,1,0,1,2,0,0,0,35
PDE6G,17,0,0,-3,16,0,1,0,1,1,1,34
FGF18,9,1,6,3,13,0,1,0,0,0,1,34
IQCF1,20,0,0,2,8,2,0,0,0,0,2,34
CHAC1,17,-1,19,0,2,0,2,0,-7,0,1,33
GUCA1B,25,0,1,0,5,2,0,0,0,0,0,33
BST2,7,2,6,0,10,0,1,0,1,0,5,32
PIP5KL1,5,1,7,0,15,0,1,0,1,0,1,31
H3C8,20,0,0,1,0,0,0,0,1,0,9,31
CXCR4,29,-1,0,1,0,0,0,2,0,1,-1,31
NRN1L,12,0,10,0,7,1,1,0,0,0,0,31
TEX29,24,0,-2,0,5,2,0,0,0,0,1,30
PINLYP,-6,0,1,-1,-3,0,0,0,0,0,0,-9
TRMT5,-6,0,4,0,-7,0,0,0,0,0,0,-9
HASPIN,-2,0,0,0,-8,0,1,0,0,0,0,-9
C1QL4,-1,-1,-2,-2,0,0,0,0,0,0,-3,-9
IMMP2L,1,-1,-7,0,-1,0,0,0,-1,0,0,-9
PLK1,-8,0,0,0,-2,0,0,0,0,0,1,-9
EMILIN1,-8,0,-1,0,0,0,0,0,0,0,0,-9
TSKU,-10,0,1,0,-1,0,0,0,0,0,0,-10
PIGBOS1,-7,-1,1,0,-3,0,0,0,0,0,0,-10
FBXO5,-1,0,0,0,-8,0,0,0,-1,0,0,-10
GEMIN4,-9,-1,1,0,-1,0,0,0,0,0,0,-10
SPAG8,-3,0,-1,0,-6,0,0,0,0,0,-1,-11
DNAJC27,-1,0,-1,0,-6,0,0,0,-3,0,0,-11
IGSF10,-7,0,-3,-2,1,1,0,0,0,0,-2,-12
PHETA2,-6,0,-3,1,-4,0,0,0,0,0,0,-12
EVI2A,-5,0,-5,0,-3,0,1,0,0,0,0,-12
NEIL3,-10,0,0,0,-3,0,0,0,0,0,1,-12
MFSD2A,-8,-1,-1,0,-3,0,0,0,0,1,-1,-13
SSMEM1,-8,0,-1,-1,0,0,0,0,-3,0,0,-13
PRR22,-7,-1,-1,0,-3,0,-1,0,0,0,0,-13
PYM1,-7,0,0,0,-7,0,0,0,0,0,0,-14
GPR183,-7,-2,0,0,-4,0,0,0,-1,0,0,-14
PET117,-4,-1,-1,0,-8,0,0,0,0,0,-1,-15
TEX38,-10,0,1,-2,-2,-1,1,0,0,0,-2,-15
TIGD5,-14,0,2,0,-2,0,0,0,0,0,-1,-15
ESPL1,-10,0,0,0,-7,0,0,0,0,0,2,-15
MAMSTR,-6,-2,0,0,-8,0,0,0,0,0,0,-16
GLCE,-10,0,-3,0,-3,0,0,0,0,0,0,-16
CCNF,-8,0,0,0,-9,0,0,0,0,0,0,-17
TMEM89,-10,0,-6,-3,4,-1,0,0,0,0,-1,-17
NANP,-8,0,-1,0,-10,0,0,0,0,0,0,-19
EFNA4,-14,-3,2,0,-4,0,0,0,0,0,-1,-20
H2AC21,-14,0,0,0,-6,0,0,-1,0,0,1,-20
HILPDA,-22,0,0,0,0,0,0,0,0,0,0,-22
LFNG,-19,-3,0,0,-4,0,0,0,-1,0,2,-25
PIF1,-20,-1,-3,0,-1,0,0,0,0,0,-1,-26
LIPT2,-17,0,-3,-1,-7,0,0,0,0,0,-1,-29