GeneName,HN5_RNA-seq,HN5_SLAM-seq,HN5_TTchem-seq,HN5_TT-seq,HN5_4sU-seq,HN5_MeRIP-seq,HN5_m1A-seq,HN5_Ribo-seq,HN5_m6Am-seq,HN5_mNET-seq,HN5_PRO-seq,HN5_RNA-seq(mouse),HN5_miRNA-seq(mouse),HN5_ncRNA-seq(mouse),HN5_PRO-seq(mouse),HN5_Timelapse-seq(mouse),HN5_Ribo-seq(mouse)
HSPA1B,147,0,32,8,27,2,2,3,0,3,7,117,0,2,17,8,5
HSPA1A,146,0,32,8,27,3,2,5,6,3,7,119,0,1,13,0,4
DNAJB1,134,0,25,6,27,2,2,4,1,2,7,58,0,2,7,2,2
BAG3,111,1,23,6,27,3,2,2,0,0,6,47,0,0,2,0,2
HSPH1,90,0,19,6,25,3,2,4,7,3,8,51,1,1,8,0,3
HSPB1,56,1,15,2,19,3,1,4,1,2,8,91,0,0,14,2,4
FOS,105,-1,23,0,27,2,0,1,0,0,8,40,0,0,11,0,0
CRYAB,101,1,19,3,27,2,1,3,7,2,7,14,0,0,1,1,1
HSPA1L,95,0,11,2,26,2,2,2,2,1,7,36,0,0,-6,0,2
ZFAND2A,97,0,21,4,27,2,2,3,1,2,6,9,0,0,1,1,1
RRAD,101,0,20,0,23,2,1,1,0,0,7,19,0,0,-1,0,0
DNAJB4,90,0,21,0,23,1,2,5,0,0,7,21,0,1,-2,0,0
ATF3,57,1,11,0,16,0,1,2,-1,0,1,63,0,0,10,5,0
DEDD2,89,0,21,6,21,1,2,2,0,0,1,16,0,1,3,0,2
DNAJA4,80,1,0,0,19,3,2,0,1,0,0,38,0,1,-4,0,0
SERPINH1,66,0,17,2,15,3,2,4,1,2,7,13,0,1,5,0,0
TENT5A,75,0,20,0,21,0,1,2,0,1,7,10,0,0,0,0,0
HSPB8,44,4,23,0,24,0,2,0,4,0,-1,36,0,0,0,0,0
TEX43,67,0,22,0,25,0,0,0,0,3,2,19,0,0,-3,0,0
EGR2,72,0,16,-1,9,-1,0,0,1,0,8,27,0,0,2,1,-2
EGR1,56,1,12,0,13,0,-1,0,0,0,6,36,0,0,8,0,0
FOSB,76,1,13,0,22,1,0,0,0,0,5,9,0,0,2,2,0
LY6G6C,40,0,22,0,21,2,2,0,0,0,2,18,0,0,6,2,0
HSPA4L,53,0,8,1,26,3,2,0,0,0,3,11,0,0,2,0,0
CLU,41,0,15,0,14,0,0,0,1,2,8,16,0,0,8,1,2
HSP90AA1,31,1,9,5,9,2,1,5,0,2,3,28,-1,2,6,0,2
XIRP1,34,0,13,0,19,0,0,0,0,0,1,27,0,0,6,0,0
USPL1,45,0,17,0,24,1,1,1,0,0,0,7,0,0,3,0,0
ARC,49,2,3,0,15,0,1,0,0,0,1,11,0,2,5,5,0
DNAJA1,34,0,5,2,20,1,1,1,0,0,3,23,-1,1,2,0,1
JUN,48,0,4,0,3,1,1,2,0,0,4,25,0,0,2,0,1
NR4A3,35,0,17,0,13,1,1,0,0,0,1,16,0,0,3,0,0
CLDN6,40,0,6,1,18,0,1,0,-2,0,1,4,0,0,10,0,0
BEST2,23,0,4,-2,17,0,0,0,0,0,1,21,0,0,14,0,0
ACTA1,20,3,5,0,19,0,1,0,0,0,0,19,0,0,6,4,-2
PLA2G12B,34,0,10,-2,18,0,0,0,0,0,2,12,0,0,1,0,0
ADORA2A,36,0,3,0,13,0,2,1,-1,0,3,16,0,0,1,0,0
LRIT3,24,0,13,0,23,1,1,0,0,0,1,9,0,0,2,0,0
DDIT4,27,0,13,0,4,0,1,1,-1,0,1,27,0,0,-2,1,0
NOXRED1,23,0,10,0,21,0,0,0,1,0,3,15,0,0,-2,1,0
RASL11A,21,0,15,0,22,0,0,-1,0,0,1,17,0,0,-2,1,-2
SLC5A3,24,0,16,0,9,2,1,0,0,0,6,11,0,0,0,0,0
FERMT3,20,1,9,0,18,0,2,1,0,0,2,14,0,0,0,1,0
PPP1R15A,44,0,2,0,7,1,1,2,0,0,0,12,0,0,-3,0,2
HSPD1,13,-1,10,0,24,2,1,1,0,0,5,11,0,0,0,0,1
OXT,28,0,9,0,9,1,0,0,0,0,2,14,0,0,3,1,0
UBC,26,-1,5,0,10,0,1,0,0,1,7,12,0,0,4,0,2
SELPLG,24,0,11,1,16,0,1,0,1,0,-1,3,0,0,9,0,0
GADD45G,30,0,-1,-2,16,0,1,0,2,0,2,17,0,0,0,0,-1
SOCS3,23,0,11,0,7,0,0,0,0,0,6,14,0,0,0,2,1
CHAC1,17,-1,19,0,2,0,2,0,-7,0,1,26,0,0,2,0,2
ARL9,23,0,4,0,16,0,1,0,-1,0,0,11,1,0,7,0,0
CCDC194,27,0,5,0,6,3,2,0,0,1,3,10,0,0,5,0,0
TMC4,11,3,12,0,25,0,2,0,0,0,-1,12,0,0,-1,-1,0
HEY1,19,0,22,0,9,-1,0,0,0,0,2,3,0,0,5,2,0
HSPE1,12,-3,7,3,16,0,1,1,0,1,1,19,0,0,3,0,0
PRR18,27,0,-1,7,14,1,0,0,0,3,0,8,0,0,2,0,0
CD79A,13,0,10,0,10,0,1,0,1,0,5,17,0,0,0,1,0
HSPA8,25,-1,6,1,8,0,1,2,0,0,5,9,0,0,0,0,2
ABHD3,11,-2,21,0,15,1,1,0,0,0,0,5,0,1,4,0,0
LMAN1L,14,0,2,-1,20,0,0,0,0,0,1,15,0,0,8,0,-2
IQCF1,20,0,0,2,8,2,0,0,0,0,2,8,-1,0,14,0,0
MYOCOS,21,0,3,0,13,0,0,0,-1,0,1,10,0,0,6,0,0
IQCA1L,20,0,2,0,12,0,0,0,-1,0,5,10,0,0,4,0,0
CARD9,27,0,2,0,6,3,1,0,0,0,0,10,0,-1,3,0,0
RRH,12,0,14,0,14,0,0,0,0,0,0,11,0,0,0,0,0
H3C8,20,0,0,1,0,0,0,0,1,0,9,20,0,0,-3,0,-1
FGF18,9,1,6,3,13,0,1,0,0,0,1,10,0,0,1,1,0
GADD45B,26,1,4,0,1,0,1,2,0,0,0,10,0,1,-3,2,1
BST2,7,2,6,0,10,0,1,0,1,0,5,4,0,0,6,2,1
PDE6G,17,0,0,-3,16,0,1,0,1,1,1,8,0,0,2,1,0
GUCA1B,25,0,1,0,5,2,0,0,0,0,0,10,0,0,1,0,0
CXCR4,29,-1,0,1,0,0,0,2,0,1,-1,11,0,0,1,0,0
PIP5KL1,5,1,7,0,15,0,1,0,1,0,1,5,0,0,6,0,0
NRN1L,12,0,10,0,7,1,1,0,0,0,0,7,0,0,3,0,0
TEX29,24,0,-2,0,5,2,0,0,0,0,1,4,0,0,6,0,0
EMILIN1,-8,0,-1,0,0,0,0,0,0,0,0,-6,0,0,-7,0,0
PIGBOS1,-7,-1,1,0,-3,0,0,0,0,0,0,1,0,0,-13,0,-1
TSKU,-10,0,1,0,-1,0,0,0,0,0,0,-7,0,0,-6,0,-1
PINLYP,-6,0,1,-1,-3,0,0,0,0,0,0,-16,0,0,1,0,0
GEMIN4,-9,-1,1,0,-1,0,0,0,0,0,0,-10,0,0,-7,0,3
DNAJC27,-1,0,-1,0,-6,0,0,0,-3,0,0,-3,-1,1,-10,0,0
IMMP2L,1,-1,-7,0,-1,0,0,0,-1,0,0,-13,0,0,-5,1,1
PLK1,-8,0,0,0,-2,0,0,0,0,0,1,-8,0,0,-9,0,0
PHETA2,-6,0,-3,1,-4,0,0,0,0,0,0,-8,0,0,-6,0,0
FBXO5,-1,0,0,0,-8,0,0,0,-1,0,0,-6,0,0,-9,0,-1
TRMT5,-6,0,4,0,-7,0,0,0,0,0,0,-9,0,-1,-8,0,0
MFSD2A,-8,-1,-1,0,-3,0,0,0,0,1,-1,-7,0,1,-5,0,-3
HASPIN,-2,0,0,0,-8,0,1,0,0,0,0,-8,0,0,-10,0,0
TIGD5,-14,0,2,0,-2,0,0,0,0,0,-1,-8,0,0,-5,0,0
PYM1,-7,0,0,0,-7,0,0,0,0,0,0,-2,0,0,-14,0,1
IGSF10,-7,0,-3,-2,1,1,0,0,0,0,-2,-1,0,0,-16,0,0
PRR22,-7,-1,-1,0,-3,0,-1,0,0,0,0,-10,0,0,-7,0,0
MAMSTR,-6,-2,0,0,-8,0,0,0,0,0,0,-10,0,1,-3,-1,-1
SPAG8,-3,0,-1,0,-6,0,0,0,0,0,-1,-10,0,0,-10,0,0
EVI2A,-5,0,-5,0,-3,0,1,0,0,0,0,-16,0,0,-2,1,-2
PET117,-4,-1,-1,0,-8,0,0,0,0,0,-1,-11,0,0,-8,0,2
TEX38,-10,0,1,-2,-2,-1,1,0,0,0,-2,-17,0,0,-1,0,0
GPR183,-7,-2,0,0,-4,0,0,0,-1,0,0,-11,0,0,-8,0,0
CCNF,-8,0,0,0,-9,0,0,0,0,0,0,-5,0,0,-9,0,-2
C1QL4,-1,-1,-2,-2,0,0,0,0,0,0,-3,-8,0,0,-16,0,0
NEIL3,-10,0,0,0,-3,0,0,0,0,0,1,-13,0,0,-9,0,0
H2AC21,-14,0,0,0,-6,0,0,-1,0,0,1,-4,0,0,-9,0,-1
HILPDA,-22,0,0,0,0,0,0,0,0,0,0,-5,0,0,-7,0,-1
ESPL1,-10,0,0,0,-7,0,0,0,0,0,2,-11,0,0,-7,0,-2
NANP,-8,0,-1,0,-10,0,0,0,0,0,0,-8,0,0,-10,0,-1
GLCE,-10,0,-3,0,-3,0,0,0,0,0,0,-3,0,0,-19,1,-1
SSMEM1,-8,0,-1,-1,0,0,0,0,-3,0,0,-19,0,0,-8,1,0
LFNG,-19,-3,0,0,-4,0,0,0,-1,0,2,-11,0,0,-3,0,0
PIF1,-20,-1,-3,0,-1,0,0,0,0,0,-1,-5,0,0,-10,0,-2
EFNA4,-14,-3,2,0,-4,0,0,0,0,0,-1,-13,0,0,-9,0,-1
LIPT2,-17,0,-3,-1,-7,0,0,0,0,0,-1,-4,0,0,-12,-1,0
TMEM89,-10,0,-6,-3,4,-1,0,0,0,0,-1,-19,0,0,-12,0,0