pair,temperature,time(min.),Instrument,SRA Study,organism,data,method,ikra
SRR8392699,44,120,Illumina HiSeq 2000,SRP175158,human,human_A_SE,RNA-seq,complete
SRR8392700,44,120,Illumina HiSeq 2000,SRP175158,human,human_A_SE,RNA-seq,complete
SRR8392703,44,120,Illumina HiSeq 2000,SRP175158,human,human_A_SE,RNA-seq,complete
SRR8392704,44,120,Illumina HiSeq 2000,SRP175158,human,human_A_SE,RNA-seq,complete
SRR10129832,43,60,Illumina HiSeq 2500,SRP221987,human,human_A_SE,RNA-seq,complete
SRR9029562,43,60,Illumina HiSeq 2500,SRP197091,human,human_A_SE,RNA-seq,complete
SRR9029564,43,60,Illumina HiSeq 2500,SRP197091,human,human_A_SE,RNA-seq,complete
SRR9029566,43,60,Illumina HiSeq 2500,SRP197091,human,human_A_SE,RNA-seq,complete
SRR3309259,45,30,Illumina HiSeq 2000,SRP072687,human,human_A_SE,RNA-seq,complete
SRR3309260,45,30,Illumina HiSeq 2000,SRP072687,human,human_A_SE,RNA-seq,complete
SRR3309261,45,30,Illumina HiSeq 2000,SRP072687,human,human_A_SE,RNA-seq,complete
SRR7359773,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359774,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359775,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359665,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359666,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359667,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359701,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359702,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359703,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359737,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359738,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR7359739,42,60,Illumina HiSeq 3000,SRP150792,human,human_A_SE,RNA-seq,complete
SRR12926169,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926170,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926171,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926172,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926185,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926186,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926187,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926188,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926161,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926162,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926163,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926164,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926177,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926178,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926179,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12926180,42,60,Illumina NovaSeq 6000,SRP249997,human,human_B_SE,RNA-seq,complete
SRR12801710,43,30,Illumina NovaSeq 6000,SRP228821,human,human_B_SE,RNA-seq,complete
SRR12801711,43,30,Illumina NovaSeq 6000,SRP228821,human,human_B_SE,RNA-seq,complete
SRR11067756,43,30,NextSeq 500,SRP228821,human,human_B_SE,RNA-seq,complete
SRR11067757,43,30,NextSeq 500,SRP228821,human,human_B_SE,RNA-seq,complete
SRR11067758,43,30,NextSeq 500,SRP228821,human,human_B_SE,RNA-seq,complete
SRR7359761,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359762,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359763,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359785,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359786,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359787,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359797,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359798,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359799,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359677,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359678,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359679,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359689,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359690,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359691,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359713,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359714,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359715,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359725,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359726,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359727,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359749,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359750,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7359751,42,60,Illumina HiSeq 3000,SRP150792,human,human_B_SE,RNA-seq,complete
SRR7241962,39,1440,Illumina HiSeq 2500,SRP149449,human,human_B_SE,RNA-seq,complete
SRR7241963,39,1440,Illumina HiSeq 2500,SRP149449,human,human_B_SE,RNA-seq,complete
SRR7241964,39,1440,Illumina HiSeq 2500,SRP149449,human,human_B_SE,RNA-seq,complete
SRR7241965,39,1440,Illumina HiSeq 2500,SRP149449,human,human_B_SE,RNA-seq,complete
SRR7241966,39,1440,Illumina HiSeq 2500,SRP149449,human,human_B_SE,RNA-seq,complete
SRR7241967,39,1440,Illumina HiSeq 2500,SRP149449,human,human_B_SE,RNA-seq,complete
SRR7241968,39,1440,Illumina HiSeq 2500,SRP149449,human,human_B_SE,RNA-seq,complete
SRR7241969,39,1440,Illumina HiSeq 2500,SRP149449,human,human_B_SE,RNA-seq,complete
SRR7241970,39,1440,Illumina HiSeq 2500,SRP149449,human,human_B_SE,RNA-seq,complete
SRR13510346,43,120,Illumina HiSeq 4000,SRP302917,human,4sU-mRNA-seq,4sU-mRNA-seq,complete
SRR13510347,43,120,Illumina HiSeq 4000,SRP302917,human,4sU-mRNA-seq,4sU-mRNA-seq,complete
SRR13510348,43,120,Illumina HiSeq 4000,SRP302917,human,4sU-mRNA-seq,4sU-mRNA-seq,complete
SRR10953094,42,65,MinION,SRP187602,human,direct-RNA-seq,direct-RNA-seq,complete
SRR10953095,42,65,MinION,SRP187602,human,direct-RNA-seq,direct-RNA-seq,complete
SRR10953096,42,65,MinION,SRP187602,human,direct-RNA-seq,direct-RNA-seq,complete
SRR10953097,42,65,MinION,SRP187602,human,direct-RNA-seq,direct-RNA-seq,complete
SRR10953098,42,65,MinION,SRP187602,human,direct-RNA-seq,direct-RNA-seq,complete
SRR9029563,43,60,Illumina HiSeq 2500,SRP072687,human,MeRIP-seq,MeRIP-seq,complete
SRR9029565,43,60,Illumina HiSeq 2500,SRP072687,human,MeRIP-seq,MeRIP-seq,complete
SRR9029567,43,60,Illumina HiSeq 2500,SRP072687,human,MeRIP-seq,MeRIP-seq,complete
SRR3000786,43,240,Illumina HiSeq 2000,SRP060246,human,MeRIP-seq,MeRIP-seq,complete
SRR3000787,43,240,Illumina HiSeq 2000,SRP060246,human,MeRIP-seq,MeRIP-seq,complete
SRR648668,44,120,Illumina Genome Analyzer II,SRP017942,human,Ribo-seq,Ribo-seq,complete
SRR648670,44,120,Illumina Genome Analyzer II,SRP017942,human,Ribo-seq,Ribo-seq,complete
SRR8392707,44,120,Illumina HiSeq 2000,SRP175158,human,Ribo-seq,Ribo-seq,complete
SRR8392708,44,120,Illumina HiSeq 2000,SRP175158,human,Ribo-seq,Ribo-seq,complete
SRR8392711,44,120,Illumina HiSeq 2000,SRP175158,human,Ribo-seq,Ribo-seq,complete
SRR8392712,44,120,Illumina HiSeq 2000,SRP175158,human,Ribo-seq,Ribo-seq,complete
SRR17038864,43,30,Illumina HiSeq 2000,SRP347901,human,human_A_PE,RNA-seq,complete
SRR17038865,43,30,Illumina HiSeq 2000,SRP347901,human,human_A_PE,RNA-seq,complete
SRR17038866,43,30,Illumina HiSeq 2000,SRP347901,human,human_A_PE,RNA-seq,complete
SRR16555321,42,30,Illumina NovaSeq 6000,SRP342933,human,human_A_PE,RNA-seq,complete
SRR16555322,42,30,Illumina NovaSeq 6000,SRP342933,human,human_A_PE,RNA-seq,complete
SRR11817840,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_A_PE,RNA-seq,complete
SRR11817841,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_A_PE,RNA-seq,complete
SRR11817842,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_A_PE,RNA-seq,complete
SRR11817852,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_A_PE,RNA-seq,complete
SRR11817853,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_A_PE,RNA-seq,complete
SRR11817854,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_A_PE,RNA-seq,complete
SRR9257619,45,30,Illumina HiSeq 2000,SRP200969,human,human_A_PE,RNA-seq,complete
SRR9257620,45,30,Illumina HiSeq 2000,SRP200969,human,human_A_PE,RNA-seq,complete
SRR9257621,45,30,Illumina HiSeq 2000,SRP200969,human,human_A_PE,RNA-seq,complete
SRR9257622,45,30,Illumina HiSeq 2000,SRP200969,human,human_A_PE,RNA-seq,complete
SRR9257623,45,30,Illumina HiSeq 2000,SRP200969,human,human_A_PE,RNA-seq,complete
SRR9257624,45,30,Illumina HiSeq 2000,SRP200969,human,human_A_PE,RNA-seq,complete
SRR9257625,45,30,Illumina HiSeq 2000,SRP200969,human,human_A_PE,RNA-seq,complete
SRR9257626,45,30,Illumina HiSeq 2000,SRP200969,human,human_A_PE,RNA-seq,complete
SRR9257627,45,30,Illumina HiSeq 2000,SRP200969,human,human_A_PE,RNA-seq,complete
SRR13436541,43,60,NextSeq 500,SRP301773,human,human_A_PE,RNA-seq,complete
SRR13436542,43,60,NextSeq 500,SRP301773,human,human_A_PE,RNA-seq,complete
SRR13436543,43,60,NextSeq 500,SRP301773,human,human_A_PE,RNA-seq,complete
SRR11684069,41.5,420,Illumina HiSeq 2000,SRP259995,human,human_A_PE,RNA-seq,complete
SRR11684070,41.5,420,Illumina HiSeq 2000,SRP259995,human,human_A_PE,RNA-seq,complete
SRR11684071,41.5,420,Illumina HiSeq 2000,SRP259995,human,human_A_PE,RNA-seq,complete
SRR10761036,42,240,Illumina HiSeq 4000,SRP174924,human,human_A_PE,RNA-seq,complete
SRR10761037,42,240,Illumina HiSeq 4000,SRP174924,human,human_A_PE,RNA-seq,complete
SRR10761038,42,240,Illumina HiSeq 4000,SRP174924,human,human_A_PE,RNA-seq,complete
SRR7309387,43,30,NextSeq 500,SRP150441,human,human_A_PE,RNA-seq,complete
SRR2522096,42,160,Illumina HiSeq 2500,SRP064222,human,human_A_PE,RNA-seq,complete
SRR2522099,42,160,Illumina HiSeq 2500,SRP064222,human,human_A_PE,RNA-seq,complete
SRR2522102,42,160,Illumina HiSeq 2500,SRP064222,human,human_A_PE,RNA-seq,complete
SRR1061343,39,1440,Illumina HiSeq 2000,SRP034737,human,human_A_PE,RNA-seq,complete
SRR1061344,39,1440,Illumina HiSeq 2000,SRP034737,human,human_A_PE,RNA-seq,complete
SRR17038288,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038289,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038292,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038293,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038296,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038297,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038300,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038301,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038304,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038305,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038308,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR17038309,43,105,Illumina NovaSeq 6000,SRP347883,human,4sU-seq,4sU-seq,complete
SRR13510346,43,105,Illumina HiSeq 4000,SRP302922,human,4sU-seq,4sU-seq,complete
SRR13510347,43,105,Illumina HiSeq 4000,SRP302922,human,4sU-seq,4sU-seq,complete
SRR13510348,43,105,Illumina HiSeq 4000,SRP302922,human,4sU-seq,4sU-seq,complete
SRR16555315,42,30,Illumina NovaSeq 6000,SRP342933,human,human_B_PE,RNA-seq,complete
SRR16555316,42,30,Illumina NovaSeq 6000,SRP342933,human,human_B_PE,RNA-seq,complete
SRR16555317,42,30,Illumina NovaSeq 6000,SRP342933,human,human_B_PE,RNA-seq,complete
SRR16555318,42,30,Illumina NovaSeq 6000,SRP342933,human,human_B_PE,RNA-seq,complete
SRR11817843,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_B_PE,RNA-seq,complete
SRR11817844,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_B_PE,RNA-seq,complete
SRR11817845,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_B_PE,RNA-seq,complete
SRR11817855,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_B_PE,RNA-seq,complete
SRR11817856,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_B_PE,RNA-seq,complete
SRR11817857,42.5,60,Illumina NovaSeq 6000,SRP262461,human,human_B_PE,RNA-seq,complete
SRR11684072,41.5,420,Illumina HiSeq 2000,SRP259995,human,human_B_PE,RNA-seq,complete
SRR11684073,41.5,420,Illumina HiSeq 2000,SRP259995,human,human_B_PE,RNA-seq,complete
SRR11684074,41.5,420,Illumina HiSeq 2000,SRP259995,human,human_B_PE,RNA-seq,complete
SRR11195423,42,45,NextSeq 500,SRP188539,human,human_B_PE,RNA-seq,complete
SRR11195425,42,45,NextSeq 500,SRP188539,human,human_B_PE,RNA-seq,complete
SRR11195422,42,45,NextSeq 500,SRP188539,human,human_B_PE,RNA-seq,complete
SRR11195424,42,45,NextSeq 500,SRP188539,human,human_B_PE,RNA-seq,complete
SRR10908166,39,240,Illumina HiSeq 4000,SRP242571,human,human_B_PE,RNA-seq,complete
SRR10908167,39,240,Illumina HiSeq 4000,SRP242571,human,human_B_PE,RNA-seq,complete
SRR10908168,39,240,Illumina HiSeq 4000,SRP242571,human,human_B_PE,RNA-seq,complete
SRR10908163,39,240,Illumina HiSeq 4000,SRP242571,human,human_B_PE,RNA-seq,complete
SRR10908164,39,240,Illumina HiSeq 4000,SRP242571,human,human_B_PE,RNA-seq,complete
SRR10908165,39,240,Illumina HiSeq 4000,SRP242571,human,human_B_PE,RNA-seq,complete
SRR13436390,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436391,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436392,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436393,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436394,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436395,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436396,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436397,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436398,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436399,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436400,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR13436401,42,60,Illumina Novaseq 6000,SRP301760,human,human_B_PE,RNA-seq,complete
SRR5756320,44,60,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756321,44,60,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756322,44,60,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756323,44,60,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756324,44,120,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756325,44,120,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756326,44,120,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756327,44,120,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756344,44,60,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756345,44,60,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756346,44,60,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756347,44,60,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756348,44,120,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756349,44,120,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756350,44,120,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete
SRR5756351,44,120,NextSeq 500,SRP110507,human,4sU-seq,4sU-seq,complete