,Gene,human,mouse
86,ABHD3,0.340206186,0.236263736
191,ACTA1,0.343642612,0.32967033
348,ADORA2A,0.374570447,0.274725275
817,ARC,0.422680412,0.307692308
938,ARL9,0.326460481,0.285714286
1070,ATF3,0.481099656,0.60989011
1268,BAG3,0.800687285,0.461538462
1373,BEST2,0.326460481,0.373626374
1530,BST2,0.288659794,0.252747253
1747,CARD9,0.312714777,0.247252747
1899,CCDC194,0.340206186,0.263736264
2110,CD79A,0.316151203,0.28021978
2422,CHAC1,0.29209622,0.346153846
2607,CLDN6,0.402061856,0.258241758
2677,CLU,0.457044674,0.32967033
3042,CRYAB,0.773195876,0.274725275
3211,CXCR4,0.285223368,0.247252747
3392,DDIT4,0.336769759,0.324175824
3441,DEDD2,0.670103093,0.302197802
3648,DNAJA1,0.408934708,0.324175824
3651,DNAJA4,0.542955326,0.373626374
3652,DNAJB1,0.900343643,0.571428571
3658,DNAJB4,0.690721649,0.291208791
4017,EGR1,0.47766323,0.423076923
4018,EGR2,0.536082474,0.335164835
4734,FERMT3,0.360824742,0.263736264
4762,FGF18,0.295532646,0.247252747
4891,FOS,0.745704467,0.461538462
4892,FOSB,0.58419244,0.252747253
5081,GADD45B,0.298969072,0.241758242
5082,GADD45G,0.343642612,0.269230769
5745,GUCA1B,0.29209622,0.241758242
5815,H3C8,0.285223368,0.269230769
5960,HEY1,0.35395189,0.236263736
6194,HSP90AA1,0.412371134,0.384615385
6201,HSPA1A,1,0.934065934
6202,HSPA1B,0.972508591,1
6203,HSPA1L,0.694158076,0.357142857
6206,HSPA4L,0.508591065,0.252747253
6208,HSPA8,0.340206186,0.241758242
6210,HSPB1,0.563573883,0.791208791
6215,HSPB8,0.52233677,0.379120879
6219,HSPD1,0.367697595,0.247252747
6220,HSPE1,0.312714777,0.302197802
6222,HSPH1,0.75257732,0.532967033
6603,IQCA1L,0.309278351,0.258241758
6608,IQCF1,0.295532646,0.296703297
6778,JUN,0.395189003,0.335164835
7473,LMAN1L,0.302405498,0.296703297
7557,LRIT3,0.395189003,0.241758242
7710,LY6G6C,0.484536082,0.324175824
8755,MYOCOS,0.305841924,0.269230769
9243,NOXRED1,0.378006873,0.258241758
9315,NR4A3,0.412371134,0.285714286
9341,NRN1L,0.285223368,0.236263736
9664,OXT,0.347079038,0.28021978
9968,PDE6G,0.295532646,0.241758242
10265,PIP5KL1,0.285223368,0.241758242
10316,PLA2G12B,0.391752577,0.252747253
10685,PPP1R15A,0.374570447,0.241758242
10904,PRR18,0.35395189,0.236263736
11384,RASL11A,0.378006873,0.258241758
11969,RRAD,0.711340206,0.28021978
11978,RRH,0.316151203,0.241758242
12341,SELPLG,0.360824742,0.247252747
12422,SERPINH1,0.587628866,0.285714286
12947,SLC5A3,0.378006873,0.241758242
13226,SOCS3,0.340206186,0.274725275
14065,TENT5A,0.615120275,0.236263736
14101,TEX29,0.281786942,0.236263736
14108,TEX43,0.587628866,0.269230769
14325,TMC4,0.357388316,0.236263736
15262,UBC,0.347079038,0.28021978
15501,USPL1,0.484536082,0.236263736
15818,XIRP1,0.408934708,0.362637363
16015,ZFAND2A,0.745704467,0.247252747