,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7352,HSPA6,283,267,247,229,11,7,2,0,322,28,48,73,93,272,260,245,229
7345,HSPA1A,278,271,240,225,13,9,1,0,322,31,42,81,97,265,262,239,225
7346,HSPA1B,291,282,233,216,17,12,2,0,322,14,28,87,106,274,270,231,216
4421,DNAJB1,289,265,212,184,19,17,2,0,322,14,40,108,138,270,248,210,184
1411,BAG3,269,243,182,129,15,13,1,0,322,38,66,139,193,254,230,181,129
12679,PNLDC1,242,222,177,148,11,5,2,0,322,69,95,143,174,231,217,175,148
3652,CRYAB,234,220,174,114,17,9,1,0,322,71,93,147,208,217,211,173,114
7370,HSPH1,268,246,167,105,13,7,0,0,322,41,69,155,217,255,239,167,105
5830,FOS,223,209,172,139,39,26,7,5,322,60,87,143,178,184,183,165,134
19035,ZFAND2A,242,223,168,115,24,15,3,2,322,56,84,151,205,218,208,165,113
14348,RRAD,218,207,159,102,29,19,4,0,322,75,96,159,220,189,188,155,102
9221,LTA,221,216,156,98,20,14,2,1,322,81,92,164,223,201,202,154,97
7347,HSPA1L,227,207,151,94,26,16,1,0,322,69,99,170,228,201,191,150,94
4427,DNAJB4,241,217,150,70,21,10,1,0,322,60,95,171,252,220,207,149,70
4158,DEDD2,243,212,146,82,26,13,3,1,322,53,97,173,239,217,199,143,81
4042,DCAF4L1,238,211,141,77,10,6,0,0,322,74,105,181,245,228,205,141,77
12284,PGF,204,190,144,81,34,22,3,1,322,84,110,175,240,170,168,141,80
7452,IER5,230,209,140,44,19,11,0,0,322,73,102,182,278,211,198,140,44
6959,HBA2,188,178,149,121,27,24,10,4,322,107,120,163,197,161,154,139,117
5758,FKBP4,244,211,132,57,22,15,3,0,322,56,96,187,265,222,196,129,57
9786,MIA,182,172,140,104,36,31,13,10,322,104,119,169,208,146,141,127,94
16745,TENT5A,225,202,129,68,25,11,2,1,322,72,109,191,253,200,191,127,67
233,ACTRT3,218,199,129,94,17,8,3,1,322,87,115,190,227,201,191,126,93
13951,RGS2,232,198,130,62,31,17,8,4,322,59,107,184,256,201,181,122,58
18548,VHLL,193,184,124,95,22,18,3,0,322,107,120,195,227,171,166,121,95
16791,TEX43,161,154,129,90,18,14,10,3,322,143,154,183,229,143,140,119,87
14846,SERPINH1,246,212,120,78,21,14,1,0,322,55,96,201,244,225,198,119,78
5831,FOSB,223,196,125,73,29,19,7,4,322,70,107,190,245,194,177,118,69
13905,RFPL2,195,180,119,87,20,12,2,1,322,107,130,201,234,175,168,117,86
5542,FBLL1,218,202,120,80,29,21,4,1,322,75,99,198,241,189,181,116,79
9215,LSMEM1,211,188,116,61,26,16,3,0,322,85,118,203,261,185,172,113,61
2327,CCDC121,215,185,114,82,21,12,1,1,322,86,125,207,239,194,173,113,81
7355,HSPB1,243,212,115,63,21,18,3,0,322,58,92,204,259,222,194,112,63
10755,NHLH1,231,205,112,60,17,11,1,0,322,74,106,209,262,214,194,111,60
2436,CCDC81,196,168,110,77,37,19,1,1,322,89,135,211,244,159,149,109,76
18103,TULP2,186,171,122,102,47,33,14,8,322,89,118,186,212,139,138,108,94
4420,DNAJA4,176,152,110,87,29,17,4,3,322,117,153,208,232,147,135,106,84
4811,EGR2,202,179,108,65,43,31,4,3,322,77,112,210,254,159,148,104,62
593,ALOXE3,185,155,100,59,24,9,0,0,322,113,158,222,263,161,146,100,59
7362,HSPB8,206,183,103,58,23,17,3,1,322,93,122,216,263,183,166,100,57
1950,C2orf66,197,181,102,54,32,26,2,0,322,93,115,218,268,165,155,100,54
17297,TMEM95,163,156,100,73,19,16,1,0,322,140,150,221,249,144,140,99,73
8835,LCN10,179,157,104,76,28,16,6,1,322,115,149,212,245,151,141,98,75
12092,PCSK5,158,133,105,85,29,19,7,0,322,135,170,210,237,129,114,98,85
306,ADCY10,192,168,100,66,28,23,3,0,322,102,131,219,256,164,145,97,66
7350,HSPA4L,187,161,96,49,20,7,0,0,322,115,154,226,273,167,154,96,49
14857,SESN3,183,158,95,62,37,19,0,0,322,102,145,227,260,146,139,95,62
2480,CCL26,166,159,113,84,41,34,18,10,322,115,129,191,228,125,125,95,74
2247,CASS4,211,182,92,27,26,14,1,1,322,85,126,229,294,185,168,91,26
7368,HSPE1-MOB4,168,146,99,63,23,17,9,8,322,131,159,214,251,145,129,90,55
18469,USPL1,212,185,91,40,18,11,2,0,322,92,126,229,282,194,174,89,40
9252,LY6G6C,180,155,95,56,43,29,6,1,322,99,138,221,265,137,126,89,55
1190,ATF3,190,173,94,35,53,38,6,2,322,79,111,222,285,137,135,88,33
4810,EGR1,200,168,97,66,40,35,10,5,322,82,119,215,251,160,133,87,61
4620,DUSP1,222,172,90,41,22,12,3,0,322,78,138,229,281,200,160,87,41
9330,MAFB,172,144,87,54,31,17,1,1,322,119,161,234,267,141,127,86,53
5859,FOXJ1,163,135,83,47,21,10,0,0,322,138,177,239,275,142,125,83,47
4976,ENGASE,208,170,85,39,19,10,2,0,322,95,142,235,283,189,160,83,39
3520,COX8C,144,133,98,66,19,18,15,3,322,159,171,209,253,125,115,83,63
4183,DEFB115,96,94,88,87,5,5,5,5,322,221,223,229,230,91,89,83,82
4269,DHDH,170,143,96,63,49,38,14,5,322,103,141,212,254,121,105,82,58
16918,TICAM2,187,162,83,48,22,11,2,0,322,113,149,237,274,165,151,81,48
3685,CSF3,170,153,82,31,26,20,1,0,322,126,149,239,291,144,133,81,31
3272,CLU,175,138,85,41,27,17,4,1,322,120,167,233,280,148,121,81,40
3064,CHRNA2,164,139,84,35,15,8,4,1,322,143,175,234,286,149,131,80,34
9787,MIA-RAB4B,163,157,99,60,37,35,19,11,322,122,130,204,251,126,122,80,49
1768,C11orf94,160,143,104,77,47,35,25,17,322,115,144,193,228,113,108,79,60
16880,THEGL,173,144,81,43,26,11,2,0,322,123,167,239,279,147,133,79,43
3046,CHORDC1,208,157,79,33,28,16,0,0,322,86,149,243,289,180,141,79,33
4645,DUX4,157,139,82,48,30,18,4,1,322,135,165,236,273,127,121,78,47
2523,CCNP,185,162,82,38,30,20,4,1,322,107,140,236,283,155,142,78,37
7363,HSPB9,145,134,86,56,25,18,10,4,322,152,170,226,262,120,116,76,52
16308,SUMO4,169,146,85,49,38,22,9,3,322,115,154,228,270,131,124,76,46
5360,FAM177B,153,135,81,38,37,27,6,2,322,132,160,235,282,116,108,75,36
1369,B3GALT4,163,140,79,33,49,26,4,0,322,110,156,239,289,114,114,75,33
2096,CACNA1G,199,159,77,33,38,26,3,0,322,85,137,242,289,161,133,74,33
13688,RASD1,176,152,80,46,40,26,6,1,322,106,144,236,275,136,126,74,45
8488,KLHL25,192,155,74,41,23,7,0,0,322,107,160,248,281,169,148,74,41
7357,HSPB2,158,145,80,41,23,20,7,1,322,141,157,235,280,135,125,73,40
5996,FZD8,168,132,75,39,39,17,2,1,322,115,173,245,282,129,115,73,38
7711,IGLV1-50,136,120,95,69,38,35,23,8,322,148,167,204,245,98,85,72,61
14838,SERPINC1,196,160,73,37,22,12,1,1,322,104,150,248,284,174,148,72,36
1770,C11orf96,185,165,75,39,41,25,3,0,322,96,132,244,283,144,140,72,39
2937,CFAP53,202,163,73,34,25,13,1,0,322,95,146,248,288,177,150,72,34
17327,TMPRSS9,180,151,75,48,19,8,3,1,322,123,163,244,273,161,143,72,47
6829,H1-6,144,135,76,39,33,30,4,0,322,145,157,242,283,111,105,72,39
6059,GAL3ST1,173,152,81,45,49,35,9,4,322,100,135,232,273,124,117,72,41
913,ARC,194,168,72,32,23,12,1,1,322,105,142,249,289,171,156,71,31
2775,CDRT1,176,148,74,42,34,23,3,1,322,112,151,245,279,142,125,71,41
7461,IFI35,155,129,72,33,31,12,1,0,322,136,181,249,289,124,117,71,33
8899,LGALS4,163,140,82,53,39,27,12,6,322,120,155,228,263,124,113,70,47
4232,DEPP1,186,154,79,43,45,34,9,2,322,91,134,234,277,141,120,70,41
2970,CFP,202,165,73,24,27,19,3,0,322,93,138,246,298,175,146,70,24
2559,CD14,174,144,75,38,45,29,5,0,322,103,149,242,284,129,115,70,38
17238,TMEM31,146,131,75,39,23,20,5,0,322,153,171,242,283,123,111,70,39
4812,EGR3,165,140,71,45,41,24,2,0,322,116,158,249,277,124,116,69,45
9329,MAFA,174,141,71,30,37,18,2,0,322,111,163,249,292,137,123,69,30
6958,HBA1,115,106,80,49,22,20,11,7,322,185,196,231,266,93,86,69,42
2029,C7orf61,194,165,70,20,28,17,1,0,322,100,140,251,302,166,148,69,20
6203,GEM,179,130,69,38,31,19,0,0,322,112,173,253,284,148,111,69,38
11032,NR4A3,213,180,70,40,25,11,2,1,322,84,131,250,281,188,169,68,39
14811,SERINC4,167,135,71,33,25,12,3,2,322,130,175,248,287,142,123,68,31
17344,TNF,166,139,70,29,39,24,2,0,322,117,159,250,293,127,115,68,29
7338,HSP90AA1,233,178,69,30,19,6,1,1,322,70,138,252,291,214,172,68,29
4417,DNAJA1,225,191,69,16,23,10,2,0,322,74,121,251,306,202,181,67,16
8130,JMJD6,226,198,68,13,14,5,1,0,322,82,119,253,309,212,193,67,13
14384,RSPH10B2,170,149,73,34,45,33,6,1,322,107,140,243,287,125,116,67,33
5140,ESR1,144,123,73,37,35,24,6,1,322,143,175,243,284,109,99,67,36
18823,XIRP1,175,133,69,29,26,18,2,0,322,121,171,251,293,149,115,67,29
3408,COL26A1,150,122,70,41,28,15,3,0,322,144,185,249,281,122,107,67,41
8751,LAG3,178,148,69,31,37,24,2,0,322,107,150,251,291,141,124,67,31
14762,SEMA4A,132,116,72,53,55,35,5,1,322,135,171,245,268,77,81,67,52
4770,EFCAB12,174,143,67,24,33,21,1,0,322,115,158,254,298,141,122,66,24
11299,OOEP,122,110,72,50,41,28,6,1,322,159,184,244,271,81,82,66,49
3190,CLDN9,186,149,68,36,21,12,2,0,322,115,161,252,286,165,137,66,36
18275,UCP3,209,185,68,18,33,20,3,0,322,80,117,251,304,176,165,65,18
8876,LENEP,142,123,71,41,39,31,6,1,322,141,168,245,280,103,92,65,40
3187,CLDN6,174,152,72,32,37,23,7,1,322,111,147,243,289,137,129,65,31
16302,SULT6B1,114,111,75,54,31,23,11,9,322,177,188,236,259,83,88,64,45
12675,PNCK,133,120,76,49,70,53,12,3,322,119,149,234,270,63,67,64,46
7571,IGHG4,130,121,67,45,20,13,3,1,322,172,188,252,276,110,108,64,44
5846,FOXD4L3,145,126,68,29,53,33,4,0,322,124,163,250,293,92,93,64,29
3238,CLK1,217,176,63,10,28,16,0,0,322,77,130,259,312,189,160,63,10
1827,C17orf67,219,167,64,24,21,4,1,0,322,82,151,257,298,198,163,63,24
1589,BMP4,171,143,65,30,35,25,2,1,322,116,154,255,291,136,118,63,29
8147,JUN,194,156,66,26,28,15,3,2,322,100,151,253,294,166,141,63,24
17856,TRIML2,161,135,65,37,26,20,2,1,322,135,167,255,284,135,115,63,36
9091,LRIT3,196,171,63,22,14,9,0,0,322,112,142,259,300,182,162,63,22
10043,MRPL18,204,157,66,23,27,18,3,0,322,91,147,253,299,177,139,63,23
11437,OR2B6,143,122,68,36,34,26,6,0,322,145,174,248,286,109,96,62,36
9458,MAP7D2,162,123,64,24,31,17,2,1,322,129,182,256,297,131,106,62,23
7830,IL31,130,126,65,38,10,9,3,0,322,182,187,254,284,120,117,62,38
8215,KCNE5,187,159,64,18,21,12,2,0,322,114,151,256,304,166,147,62,18
12501,PLA2G12B,152,128,68,43,25,22,6,0,322,145,172,248,279,127,106,62,43
2474,CCL20,168,139,73,32,54,29,11,5,322,100,154,238,285,114,110,62,27
6110,GAS1,162,131,66,35,50,35,4,0,322,110,156,252,287,112,96,62,35
10572,NCR3,144,131,67,29,29,21,5,1,322,149,170,250,292,115,110,62,28
15428,SLC6A13,159,135,67,34,56,39,6,1,322,107,148,249,287,103,96,61,33
9768,MGARP,149,128,62,27,46,26,1,0,322,127,168,259,295,103,102,61,27
1989,C4orf47,162,137,63,36,48,28,2,0,322,112,157,257,286,114,109,61,36
3201,CLEC18B,157,141,73,34,48,41,12,2,322,117,140,237,286,109,100,61,32
5903,FRG2B,116,110,62,32,23,17,3,1,322,183,195,257,289,93,93,59,31
15877,SPDYA,156,141,67,38,46,31,8,2,322,120,150,247,282,110,110,59,36
18707,WDR49,141,118,69,38,39,27,10,1,322,142,177,243,283,102,91,59,37
7083,HIBCH,133,100,62,34,46,25,3,2,322,143,197,257,286,87,75,59,32
15415,SLC5A3,181,133,61,28,26,15,3,1,322,115,174,258,293,155,118,58,27
5556,FBXL14,196,173,59,22,14,6,1,0,322,112,143,262,300,182,167,58,22
10428,N4BP2L1,170,128,61,24,37,21,3,0,322,115,173,258,298,133,107,58,24
13703,RASL11A,178,142,59,24,30,17,1,0,322,114,163,262,298,148,125,58,24
4670,DYNLT2,176,141,65,27,38,25,7,1,322,108,156,250,294,138,116,58,26
14383,RSPH10B,160,135,69,37,58,39,11,6,322,104,148,242,279,102,96,58,31
10937,NOXRED1,165,139,59,23,34,12,1,0,322,123,171,262,299,131,127,58,23
12633,PLPPR5,129,102,58,33,21,11,1,0,322,172,209,263,289,108,91,57,33
6496,GPA33,111,86,60,32,26,14,3,0,322,185,222,259,290,85,72,57,32
372,ADORA2A,149,130,65,47,44,33,8,1,322,129,159,249,274,105,97,57,46
12912,PPP1R15A,210,183,62,15,39,23,5,4,322,73,116,255,303,171,160,57,11
17535,TRAF3IP3,128,111,66,39,43,31,9,3,322,151,180,247,280,85,80,57,36
6821,GZMM,142,129,66,27,44,33,9,3,322,136,160,247,292,98,96,57,24
554,ALDH8A1,179,139,60,22,36,17,3,0,322,107,166,259,300,143,122,57,22
10806,NKRF,194,159,59,17,24,11,2,2,322,104,152,261,303,170,148,57,15
10980,NPIPB9,166,130,67,35,31,24,10,5,322,125,168,245,282,135,106,57,30
2875,CEP295NL,164,141,64,36,42,35,7,1,322,116,146,251,285,122,106,57,35
16617,TBR1,174,136,60,32,20,13,3,1,322,128,173,259,289,154,123,57,31
13120,PROCA1,149,120,58,25,61,36,2,1,322,112,166,262,296,88,84,56,24
5386,FAM209A,170,145,75,31,58,44,19,8,322,94,133,228,283,112,101,56,23
11222,NXT2,189,162,61,39,25,15,5,2,322,108,145,256,281,164,147,56,37
12823,POU2F2,162,125,60,26,35,22,4,1,322,125,175,258,295,127,103,56,25
3942,CYP39A1,169,126,57,23,24,10,1,0,322,129,186,264,299,145,116,56,23
5849,FOXD4L6,153,135,69,29,50,38,13,2,322,119,149,240,291,103,97,56,27
6159,GCGR,144,118,60,31,23,17,4,2,322,155,187,258,289,121,101,56,29
8293,KCTD14,145,129,60,35,41,19,5,1,322,136,174,257,286,104,110,55,34
7366,HSPD1,198,129,57,17,21,10,2,1,322,103,183,263,304,177,119,55,16
17995,TSSK4,142,123,61,22,32,26,6,2,322,148,173,255,298,110,97,55,20
12528,PLAC8L1,184,147,57,16,32,14,2,1,322,106,161,263,305,152,133,55,15
18182,UBB,195,137,57,21,26,14,2,1,322,101,171,263,300,169,123,55,20
18354,UPK1A,165,141,61,32,40,21,7,1,322,117,160,254,289,125,120,54,31
6047,GAGE10,79,76,65,32,19,14,11,3,322,224,232,246,287,60,62,54,29
2088,CACFD1,159,123,59,19,41,26,5,2,322,122,173,258,301,118,97,54,17
4828,EID3,155,121,60,32,49,26,6,1,322,118,175,256,289,106,95,54,31
6120,GAST,90,84,73,38,26,22,20,7,322,206,216,229,277,64,62,53,31
5666,FERMT3,180,156,57,26,48,31,4,3,322,94,135,261,293,132,125,53,23
13225,PRSS55,151,116,53,26,26,8,0,0,322,145,198,269,296,125,108,53,26
12933,PPP1R3C,153,115,53,28,48,21,0,0,322,121,186,269,294,105,94,53,28
14753,SELPLG,185,149,59,17,35,24,6,4,322,102,149,257,301,150,125,53,13
2953,CFAP97D2,117,110,54,32,15,11,1,0,322,190,201,267,290,102,99,53,32
5105,ERICH5,124,113,55,21,33,17,3,0,322,165,192,264,301,91,96,52,21
10948,NPC1L1,161,135,56,21,18,9,4,2,322,143,178,262,299,143,126,52,19
2047,C9orf152,150,108,54,19,36,25,2,1,322,136,189,266,302,114,83,52,18
2118,CACYBP,218,175,57,20,23,13,5,3,322,81,134,260,299,195,162,52,17
17034,TMC4,125,108,63,38,60,40,11,4,322,137,174,248,280,65,68,52,34
17984,TSPYL2,189,152,54,9,26,13,3,1,322,107,157,265,312,163,139,51,8
13167,PRR18,162,121,53,25,19,11,2,0,322,141,190,267,297,143,110,51,25
7063,HEY1,165,134,55,22,45,20,4,1,322,112,168,263,299,120,114,51,21
17178,TMEM216,122,102,55,35,50,30,4,1,322,150,190,263,286,72,72,51,34
5471,FAM83C,146,108,54,26,23,14,3,1,322,153,200,265,295,123,94,51,25
5607,FBXW10,149,117,52,37,36,15,1,0,322,137,190,269,285,113,102,51,37
15943,SPOCK2,168,127,52,17,45,20,1,0,322,109,175,269,305,123,107,51,17
14569,SBSN,168,115,53,15,39,17,2,1,322,115,190,267,306,129,98,51,14
12691,PNMA8A,168,142,53,18,28,18,2,1,322,126,162,267,303,140,124,51,17
15717,SNX31,153,126,61,26,42,30,10,3,322,127,166,251,293,111,96,51,23
9267,LYG2,110,105,58,27,31,26,8,3,322,181,191,256,292,79,79,50,24
11277,OIT3,166,120,51,30,27,13,1,1,322,129,189,270,291,139,107,50,29
182,ACRBP,157,135,57,17,47,33,7,4,322,118,154,258,301,110,102,50,13
14268,RPL3L,165,139,54,14,35,19,5,0,322,122,164,263,308,130,120,49,14
11131,NUCB1,152,116,52,24,24,14,3,2,322,146,192,267,296,128,102,49,22
16802,TEX54,101,88,69,39,37,27,20,4,322,184,207,233,279,64,61,49,35
794,AOC3,198,154,52,22,21,12,3,2,322,103,156,267,298,177,142,49,20
11804,OXT,78,74,57,30,14,12,8,1,322,230,236,257,291,64,62,49,29
16492,TAL2,156,131,57,25,36,24,8,0,322,130,167,257,297,120,107,49,25
8866,LEAP2,184,146,52,16,24,11,3,1,322,114,165,267,305,160,135,49,15
7591,IGHV1OR21-1,57,56,50,45,2,2,1,1,322,263,264,271,276,55,54,49,44
18183,UBC,201,167,51,16,37,22,2,1,322,84,133,269,305,164,145,49,15
6043,GADD45G,112,92,55,36,26,20,7,2,322,184,210,260,284,86,72,48,34
203,ACTA1,173,143,55,14,36,25,7,1,322,113,154,260,307,137,118,48,13
16683,TCP10L,133,109,67,48,47,38,19,13,322,142,175,236,261,86,71,48,35
16386,SYNM,135,109,48,13,32,12,0,0,322,155,201,274,309,103,97,48,13
4790,EFNA2,130,106,54,13,58,29,6,1,322,134,187,262,308,72,77,48,12
9798,MICB,191,146,48,1,35,20,1,1,322,96,156,273,320,156,126,47,0
93,ABHD3,153,127,51,24,45,29,4,2,322,124,166,267,296,108,98,47,22
15731,SOCS3,157,119,49,12,53,27,2,0,322,112,176,271,310,104,92,47,12
15163,SLC1A3,149,113,50,25,43,28,3,1,322,130,181,269,296,106,85,47,24
11031,NR4A2,158,120,50,15,36,17,3,0,322,128,185,269,307,122,103,47,15
7353,HSPA8,207,151,50,14,28,19,3,2,322,87,152,269,306,179,132,47,12
2386,CCDC194,92,86,54,26,22,19,7,0,322,208,217,261,296,70,67,47,26
463,AHSA1,207,149,48,17,15,11,1,0,322,100,162,273,305,192,138,47,17
16777,TEX19,155,114,48,22,40,26,2,1,322,127,182,272,299,115,88,46,21
1843,C19orf38,149,117,51,20,41,29,5,2,322,132,176,266,300,108,88,46,18
8270,KCNN2,158,117,46,16,29,16,0,0,322,135,189,276,306,129,101,46,16
4105,DDIT4,181,147,50,36,47,33,4,0,322,94,142,268,286,134,114,46,36
6614,GPR89A,160,109,46,16,27,15,0,0,322,135,198,276,306,133,94,46,16
9462,MAPK10,172,137,52,20,32,14,6,1,322,118,171,264,301,140,123,46,19
12938,PPP1R42,112,101,53,24,56,45,7,2,322,154,176,262,296,56,56,46,22
5929,FSCN3,154,126,48,19,33,19,2,0,322,135,177,272,303,121,107,46,19
3400,COL1A1,99,77,48,30,79,49,2,1,322,144,196,272,291,20,28,46,29
13391,PTPN22,123,100,50,34,45,33,5,0,322,154,189,267,288,78,67,45,34
11648,OR6B3,80,79,45,24,5,5,0,0,322,237,238,277,298,75,74,45,24
18972,ZC3H12A,189,143,47,8,35,16,2,0,322,98,163,273,314,154,127,45,8
17062,TMEM100,137,112,49,13,45,27,4,2,322,140,183,269,307,92,85,45,11
16747,TENT5C,177,130,46,23,32,11,1,0,322,113,181,275,299,145,119,45,23
6882,H3-4,74,71,53,27,27,23,8,5,322,221,228,261,290,47,48,45,22
16229,STPG4,144,124,61,23,60,43,16,6,322,118,155,245,293,84,81,45,17
4067,DCLRE1B,199,164,49,9,26,15,4,0,322,97,143,269,313,173,149,45,9
5847,FOXD4L4,120,98,49,20,44,29,4,0,322,158,195,269,302,76,69,45,20
14474,S100A14,134,111,53,22,33,25,8,2,322,155,186,261,298,101,86,45,20
13136,PROX1,170,130,47,12,31,16,2,0,322,121,176,273,310,139,114,45,12
14155,RNF225,125,114,57,35,36,32,12,4,322,161,176,253,283,89,82,45,31
1019,ARL14EPL,130,103,44,14,26,13,0,0,322,166,206,278,308,104,90,44,14
13543,RAB39A,148,119,45,23,44,20,1,0,322,130,183,276,299,104,99,44,23
11030,NR4A1,181,152,48,19,37,20,4,3,322,104,150,270,300,144,132,44,16
14633,SCN7A,150,112,47,23,34,28,3,1,322,138,182,272,298,116,84,44,22
14765,SEMA4D,141,97,47,27,28,15,3,1,322,153,210,272,294,113,82,44,26
9275,LYPD4,130,106,48,32,39,20,4,0,322,153,196,270,290,91,86,44,32
2032,C8G,137,117,59,33,56,38,15,1,322,129,167,248,288,81,79,44,32
3655,CRYBA4,120,111,52,26,29,23,8,2,322,173,188,262,294,91,88,44,24
989,ARHGEF33,144,119,50,18,43,23,6,1,322,135,180,266,303,101,96,44,17
875,APOE,151,120,47,23,48,33,3,2,322,123,169,272,297,103,87,44,21
4017,DAZL,142,112,46,23,15,10,2,1,322,165,200,274,298,127,102,44,22
955,ARHGAP30,153,112,46,15,36,18,2,1,322,133,192,274,306,117,94,44,14
6305,GJD4,138,106,44,16,37,22,0,0,322,147,194,278,306,101,84,44,16
5845,FOXD4L1,174,141,44,10,19,13,0,0,322,129,168,278,312,155,128,44,10
1041,ARL9,186,155,45,12,32,14,2,1,322,104,153,275,309,154,141,43,11
8847,LCT,137,97,43,22,23,11,0,0,322,162,214,279,300,114,86,43,22
5904,FRG2C,151,120,47,19,36,20,4,0,322,135,182,271,303,115,100,43,19
9515,MASP2,131,114,55,21,59,44,12,3,322,132,164,255,298,72,70,43,18
745,ANKRD65,150,120,50,26,57,35,7,1,322,115,167,265,295,93,85,43,25
18067,TTYH2,115,86,44,20,46,21,1,0,322,161,215,277,302,69,65,43,20
10548,NCF1,135,114,57,25,60,43,14,5,322,127,165,251,292,75,71,43,20
16629,TBX3,190,142,45,13,35,28,2,0,322,97,152,275,309,155,114,43,13
1832,C17orf98,142,122,68,36,58,52,25,14,322,122,148,229,272,84,70,43,22
1520,BEST2,161,126,50,20,41,23,7,2,322,120,173,265,300,120,103,43,18
4630,DUSP2,150,122,48,16,40,24,5,3,322,132,176,269,303,110,98,43,13
