,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
9216,LSMEM2,153,134,54,27,50,39,11,6,322,119,149,257,289,103,95,43,21
8290,KCTD11,161,125,43,13,40,21,1,0,322,121,176,278,309,121,104,42,13
8274,KCNQ2,116,91,48,27,36,27,6,2,322,170,204,268,293,80,64,42,25
3067,CHRNA5,123,96,44,8,38,14,2,1,322,161,212,276,313,85,82,42,7
17302,TMIE,133,104,45,16,55,37,3,0,322,134,181,274,306,78,67,42,16
10630,NDUFC2-KCTD14,129,100,60,48,47,29,18,13,322,146,193,244,261,82,71,42,35
13554,RAB40AL,155,120,47,14,45,34,5,1,322,122,168,270,307,110,86,42,13
15382,SLC45A2,147,115,46,20,40,26,4,0,322,135,181,272,302,107,89,42,20
18759,WHRN,161,124,43,16,40,26,1,1,322,121,172,278,305,121,98,42,15
6857,H2BC1,72,65,45,30,17,10,3,2,322,233,247,274,290,55,55,42,28
12924,PPP1R27,162,135,52,23,47,30,10,2,322,113,157,260,297,115,105,42,21
6051,GAGE12F,77,75,60,44,28,25,18,10,322,217,222,244,268,49,50,42,34
5456,FAM71E2,119,94,42,21,8,4,0,0,322,195,224,280,301,111,90,42,21
1422,BAMBI,177,138,45,18,32,19,3,1,322,113,165,274,303,145,119,42,17
4447,DNAJC24,145,113,45,14,34,15,3,2,322,143,194,274,306,111,98,42,12
12344,PHKG1,181,140,45,11,41,23,3,2,322,100,159,274,309,140,117,42,9
9254,LY6G6E,106,87,58,39,48,43,16,6,322,168,192,248,277,58,44,42,33
1505,BDKRB1,125,105,47,18,48,37,5,2,322,149,180,270,302,77,68,42,16
13907,RFPL4A,110,94,47,24,33,21,6,0,322,179,207,269,298,77,73,41,24
5387,FAM209B,137,117,55,25,44,33,14,3,322,141,172,253,294,93,84,41,22
17224,TMEM262,63,59,54,26,24,16,13,6,322,235,247,255,290,39,43,41,20
4279,DHRS2,129,99,47,19,46,25,6,1,322,147,198,269,302,83,74,41,18
13346,PTGER1,131,102,48,13,41,32,7,1,322,150,188,267,308,90,70,41,12
10415,MYRFL,133,103,41,15,32,21,0,0,322,157,198,281,307,101,82,41,15
15483,SLCO2B1,89,68,50,32,51,30,9,3,322,182,224,263,287,38,38,41,29
13908,RFPL4AL1,112,100,45,22,27,16,4,1,322,183,206,273,299,85,84,41,21
6511,GPBAR1,165,125,46,13,32,19,5,1,322,125,178,271,308,133,106,41,12
526,AKR7L,121,101,49,23,76,60,8,2,322,125,161,265,297,45,41,41,21
7433,ID2,134,98,41,19,45,30,0,0,322,143,194,281,303,89,68,41,19
9732,MEX3B,190,135,41,12,31,19,0,0,322,101,168,281,310,159,116,41,12
11147,NUDT17,184,147,46,23,31,15,5,4,322,107,160,271,295,153,132,41,19
3537,CPED1,175,130,42,10,33,15,1,1,322,114,177,279,311,142,115,41,9
2632,CD79A,149,120,44,16,40,26,4,3,322,133,176,274,303,109,94,40,13
11770,OTOR,110,97,41,20,16,10,1,0,322,196,215,280,302,94,87,40,20
3411,COL2A1,141,110,42,20,27,13,2,0,322,154,199,278,302,114,97,40,20
15584,SMIM24,113,103,51,21,57,44,11,1,322,152,175,260,300,56,59,40,20
14357,RRH,171,133,40,15,25,10,0,0,322,126,179,282,307,146,123,40,15
12068,PCK1,123,88,41,18,32,18,1,1,322,167,216,280,303,91,70,40,17
8145,JSRP1,118,104,49,26,40,29,9,1,322,164,189,264,295,78,75,40,25
16228,STPG3,98,90,44,26,34,29,4,1,322,190,203,274,295,64,61,40,25
1757,C11orf52,96,86,49,26,62,45,9,3,322,164,191,264,293,34,41,40,23
6030,GABRE,139,120,42,8,27,16,2,0,322,156,186,278,314,112,104,40,8
1479,BCL2L10,139,121,45,18,22,17,5,0,322,161,184,272,304,117,104,40,18
1767,C11orf91,113,103,64,37,49,44,24,11,322,160,175,234,274,64,59,40,26
10003,MRC1,121,84,40,25,14,5,0,0,322,187,233,282,297,107,79,40,25
9929,MOB4,131,97,41,23,59,28,1,0,322,132,197,280,299,72,69,40,23
9266,LYG1,163,123,48,14,42,27,8,1,322,117,172,266,307,121,96,40,13
2066,CA3,131,107,46,19,34,26,6,0,322,157,189,270,303,97,81,40,19
6834,H2AC1,64,57,47,32,14,13,7,1,322,244,252,268,289,50,44,40,31
4362,DLX2,140,119,42,19,54,28,2,0,322,128,175,278,303,86,91,40,19
16926,TIGD3,170,115,41,20,37,19,1,1,322,115,188,280,301,133,96,40,19
14117,RNF148,114,102,42,11,32,27,3,0,322,176,193,277,311,82,75,39,11
7367,HSPE1,158,112,44,12,23,13,5,2,322,141,197,273,308,135,99,39,10
15884,SPDYE21,122,108,45,13,37,27,6,4,322,163,187,271,305,85,81,39,9
15332,SLC35G5,165,151,41,14,40,25,2,0,322,117,146,279,308,125,126,39,14
3300,CMYA5,148,113,40,3,13,2,1,0,322,161,207,281,319,135,111,39,3
6910,H4C7,62,57,53,30,18,17,14,8,322,242,248,255,284,44,40,39,22
14661,SCYGR2,60,59,53,37,17,15,14,11,322,245,248,255,274,43,44,39,26
16691,TCTE1,145,108,42,14,26,11,3,0,322,151,203,277,308,119,97,39,14
13169,PRR20A,125,97,40,18,21,12,1,0,322,176,213,281,304,104,85,39,18
16641,TCAP,166,137,50,22,43,32,11,3,322,113,153,261,297,123,105,39,19
10276,MUC12,134,100,45,18,31,29,6,1,322,157,193,271,303,103,71,39,17
5729,FHL5,98,84,39,13,7,3,0,0,322,217,235,283,309,91,81,39,13
2214,CARD9,164,130,41,18,36,23,2,1,322,122,169,279,303,128,107,39,17
3536,CPEB4,174,132,44,17,38,23,5,0,322,110,167,273,305,136,109,39,17
9899,MMP23B,139,112,46,22,52,33,7,1,322,131,177,269,299,87,79,39,21
19594,ZNF80,159,118,39,8,13,5,1,0,322,150,199,282,314,146,113,38,8
15641,SNAI1,171,129,45,17,36,20,7,5,322,115,173,270,300,135,109,38,12
3131,CITED1,128,106,54,20,66,41,16,7,322,128,175,252,295,62,65,38,13
1600,BMT2,194,155,38,9,33,14,0,0,322,95,153,284,313,161,141,38,9
7961,IQCA1L,113,89,40,13,30,22,2,1,322,179,211,280,308,83,67,38,12
12429,PILRA,140,117,43,15,52,36,5,0,322,130,169,274,307,88,81,38,15
818,AP4B1,167,126,41,24,45,22,3,1,322,110,174,278,297,122,104,38,23
184,ACSBG1,155,114,42,11,38,22,4,1,322,129,186,276,310,117,92,38,10
2975,CGB2,104,92,52,24,37,31,14,4,322,181,199,256,294,67,61,38,20
13735,RBFOX3,142,113,49,29,46,35,11,7,322,134,174,262,286,96,78,38,22
15152,SLC17A8,131,99,38,16,24,10,0,0,322,167,213,284,306,107,89,38,16
19066,ZFP91-CNTF,116,83,57,32,56,39,19,13,322,150,200,246,277,60,44,38,19
6193,GDF9,155,115,39,21,43,20,2,1,322,124,187,281,300,112,95,37,20
5573,FBXO15,131,105,45,9,56,39,8,1,322,135,178,269,312,75,66,37,8
4272,DHH,150,109,39,5,22,10,2,0,322,150,203,281,317,128,99,37,5
1198,ATF7IP2,111,82,40,16,55,29,3,1,322,156,211,279,305,56,53,37,15
2522,CCNO,173,130,41,5,28,13,4,0,322,121,179,277,317,145,117,37,5
18617,VSIG2,123,112,42,26,36,26,5,3,322,163,184,275,293,87,86,37,23
17055,TMED6,132,114,47,22,48,36,10,1,322,142,172,265,299,84,78,37,21
16048,SRRM5,166,126,37,9,22,10,0,0,322,134,186,285,313,144,116,37,9
12196,PDZK1,132,92,38,15,40,23,1,0,322,150,207,283,307,92,69,37,15
17198,TMEM238,103,85,52,33,48,36,15,4,322,171,201,255,285,55,49,37,29
7457,IFI27,148,120,53,25,53,41,16,7,322,121,161,253,290,95,79,37,18
1924,C20orf204,133,105,43,15,42,30,6,2,322,147,187,273,305,91,75,37,13
10400,MYOCOS,165,131,41,8,34,18,4,1,322,123,173,277,313,131,113,37,7
5848,FOXD4L5,169,129,38,5,29,15,1,0,322,124,178,283,317,140,114,37,5
11843,PABPC4L,126,82,37,21,26,13,0,0,322,170,227,285,301,100,69,37,21
8836,LCN12,112,96,52,25,48,39,15,5,322,162,187,255,292,64,57,37,20
17004,TLR9,97,85,44,18,23,16,7,3,322,202,221,271,301,74,69,37,15
18459,USP50,129,114,49,13,53,48,12,2,322,140,160,261,307,76,66,37,11
2595,CD300H,68,62,48,25,14,12,11,2,322,240,248,263,295,54,50,37,23
6849,H2AC8,109,91,53,26,80,57,17,6,322,133,174,252,290,29,34,36,20
11775,OTUD1,167,116,37,22,31,17,1,0,322,124,189,284,300,136,99,36,22
15457,SLC7A9,165,124,37,7,22,14,1,0,322,135,184,284,315,143,110,36,7
9553,MBNL2,136,96,36,3,44,22,0,0,322,142,204,286,319,92,74,36,3
12643,PLVAP,101,80,42,32,20,13,6,2,322,201,229,274,288,81,67,36,30
6426,GNLY,93,89,40,21,28,23,4,0,322,201,210,278,301,65,66,36,21
12125,PDE2A,111,79,51,31,73,38,15,4,322,138,205,256,287,38,41,36,27
3493,CORT,138,116,59,32,59,49,23,11,322,125,157,240,279,79,67,36,21
335,ADGRF3,154,122,37,17,30,17,1,0,322,138,183,284,305,124,105,36,17
9004,LMAN1L,112,95,45,21,44,30,9,3,322,166,197,268,298,68,65,36,18
4323,DIRAS1,111,90,41,20,71,37,5,2,322,140,195,276,300,40,53,36,18
14657,SCUBE2,133,112,44,9,49,36,8,1,322,140,174,270,312,84,76,36,8
3435,COLEC11,132,106,45,14,63,50,9,3,322,127,166,268,305,69,56,36,11
15427,SLC6A12,118,92,38,18,44,21,2,1,322,160,209,282,303,74,71,36,17
13367,PTHLH,135,106,41,10,47,27,5,1,322,140,189,276,311,88,79,36,9
15729,SOCS1,161,125,44,14,50,27,9,2,322,111,170,269,306,111,98,35,12
13563,RAB4B-EGLN2,67,67,49,34,27,26,14,11,322,228,229,259,277,40,41,35,23
1749,C10orf99,78,76,38,11,19,18,3,0,322,225,228,281,311,59,58,35,11
2272,CBFA2T3,88,67,40,25,41,27,5,1,322,193,228,277,296,47,40,35,24
13947,RGS16,161,122,38,9,49,32,3,0,322,112,168,281,313,112,90,35,9
16653,TCEAL9,187,123,37,7,28,11,2,1,322,107,188,283,314,159,112,35,6
15744,SORBS1,121,93,38,13,68,33,3,1,322,133,196,281,308,53,60,35,12
14992,SHISA2,154,114,37,10,28,14,2,0,322,140,194,283,312,126,100,35,10
3544,CPLX4,138,101,37,21,23,8,2,0,322,161,213,283,301,115,93,35,21
6042,GADD45B,177,135,38,19,31,22,3,0,322,114,165,281,303,146,113,35,19
4483,DNMT3L,89,79,39,22,24,20,4,1,322,209,223,279,299,65,59,35,21
17201,TMEM240,162,127,38,21,48,30,3,1,322,112,165,281,300,114,97,35,20
1875,C1orf189,127,112,53,33,69,53,18,8,322,126,157,251,281,58,59,35,25
4852,EIF3CL,130,109,59,40,66,52,24,19,322,126,161,239,263,64,57,35,21
9276,LYPD5,129,102,38,9,53,34,3,0,322,140,186,281,313,76,68,35,9
6615,GPR89B,156,109,40,11,53,35,5,3,322,113,178,277,308,103,74,35,8
18732,WDR88,127,98,40,14,66,39,6,1,322,129,185,276,307,61,59,34,13
12138,PDE6G,136,114,51,25,62,52,17,3,322,124,156,254,294,74,62,34,22
9887,MMP10,112,84,38,21,30,16,4,0,322,180,222,280,301,82,68,34,21
5694,FGF18,147,100,37,16,50,26,3,0,322,125,196,282,306,97,74,34,16
17782,TRIM15,117,90,39,13,21,17,5,0,322,184,215,278,309,96,73,34,13
2760,CDKN1C,140,102,37,16,53,32,3,0,322,129,188,282,306,87,70,34,16
6683,GRIP1,114,94,56,38,81,53,22,13,322,127,175,244,271,33,41,34,25
4553,DPYS,114,86,39,6,41,24,5,0,322,167,212,278,316,73,62,34,6
498,AKAP14,95,93,48,15,48,40,14,7,322,179,189,260,300,47,53,34,8
6239,GGN,147,114,44,15,64,45,10,4,322,111,163,268,303,83,69,34,11
5346,FAM167B,142,109,43,15,52,36,9,3,322,128,177,270,304,90,73,34,12
16376,SYNE4,126,98,45,15,56,39,11,3,322,140,185,266,304,70,59,34,12
1254,ATP2B3,139,95,36,6,24,17,2,0,322,159,210,284,316,115,78,34,6
7787,IL17F,95,93,40,9,25,21,6,3,322,202,208,276,310,70,72,34,6
10514,NBL1,109,78,35,11,35,16,1,0,322,178,228,286,311,74,62,34,11
15459,SLC8A2,134,100,34,10,38,21,0,0,322,150,201,288,312,96,79,34,10
2973,CGAS,174,132,35,8,26,14,1,1,322,122,176,286,313,148,118,34,7
17172,TMEM210,81,77,47,21,31,29,13,4,322,210,216,262,297,50,48,34,17
17939,TSHZ1,155,125,39,11,52,22,5,2,322,115,175,278,309,103,103,34,9
4429,DNAJB6,164,124,36,5,23,10,2,0,322,135,188,284,317,141,114,34,5
7966,IQCF1,107,103,38,11,28,24,4,1,322,187,195,280,310,79,79,34,10
116,ABTB2,149,114,37,8,43,24,3,1,322,130,184,282,313,106,90,34,7
8023,ISL1,106,78,37,15,41,28,3,0,322,175,216,282,307,65,50,34,15
18749,WFDC2,98,87,46,23,34,20,12,1,322,190,215,264,298,64,67,34,22
10328,MYCL,141,110,34,14,50,25,1,0,322,131,187,287,308,91,85,33,14
149,ACHE,140,103,37,12,39,23,4,1,322,143,196,281,309,101,80,33,11
2941,CFAP61,118,100,47,25,57,45,14,2,322,147,177,261,295,61,55,33,23
7351,HSPA5,119,101,36,9,47,32,3,1,322,156,189,283,312,72,69,33,8
7249,HOXD1,109,91,34,13,25,12,1,0,322,188,219,287,309,84,79,33,13
15770,SOX2,128,87,34,14,58,28,1,0,322,136,207,287,308,70,59,33,14
10306,MXD1,194,147,34,15,30,13,1,1,322,98,162,287,306,164,134,33,14
6125,GATA5,133,101,40,18,29,17,7,3,322,160,204,275,301,104,84,33,15
6169,GCNA,211,156,34,8,36,13,1,1,322,75,153,287,313,175,143,33,7
5667,FES,137,99,39,13,45,30,6,0,322,140,193,277,309,92,69,33,13
16833,TG,117,99,40,15,49,40,7,1,322,156,183,275,306,68,59,33,14
2915,CETP,116,92,35,14,33,22,2,1,322,173,208,285,307,83,70,33,13
11037,NRARP,125,86,33,13,45,29,0,0,322,152,207,289,309,80,57,33,13
2986,CHAC1,149,120,54,28,82,63,21,9,322,91,139,247,285,67,57,33,19
11304,OOSP4B,77,70,36,16,17,13,3,3,322,228,239,283,303,60,57,33,13
8242,KCNJ2,165,123,38,11,36,24,5,0,322,121,175,279,311,129,99,33,11
3929,CYP2C18,120,91,34,10,33,21,1,1,322,169,210,287,311,87,70,33,9
2257,CATSPER4,118,93,33,9,30,13,0,0,322,174,216,289,313,88,80,33,9
6224,GFPT2,106,81,34,14,49,24,1,0,322,167,217,287,308,57,57,33,14
16046,SRRM3,137,94,34,11,41,21,1,1,322,144,207,287,310,96,73,33,10
10019,MRLN,106,90,60,35,67,52,27,17,322,149,180,235,270,39,38,33,18
17370,TNFRSF4,107,97,41,17,49,39,8,2,322,166,186,273,303,58,58,33,15
8003,IRF8,94,74,35,15,28,16,2,1,322,200,232,285,306,66,58,33,14
17364,TNFRSF18,101,85,37,6,35,27,4,0,322,186,210,281,316,66,58,33,6
4781,EFEMP1,111,92,43,13,36,28,10,3,322,175,202,269,306,75,64,33,10
1919,C20orf144,73,68,52,24,34,30,19,6,322,215,224,251,292,39,38,33,18
18622,VSTM1,89,72,42,18,21,15,9,1,322,212,235,271,303,68,57,33,17
6790,GUCA1B,181,130,34,7,33,24,1,0,322,108,168,287,315,148,106,33,7
3181,CLDN24,69,64,42,22,33,26,9,6,322,220,232,271,294,36,38,33,16
7050,HES1,125,87,43,18,69,36,10,2,322,128,199,269,302,56,51,33,16
19162,ZNF177,136,103,43,16,56,36,11,2,322,130,183,268,304,80,67,32,14
8262,KCNK7,111,92,43,24,92,67,11,5,322,119,163,268,293,19,25,32,19
17077,TMEM119,121,94,39,11,44,25,7,1,322,157,203,276,310,77,69,32,10
5404,FAM222A,142,102,36,15,47,22,4,0,322,133,198,282,307,95,80,32,15
1690,BST2,131,106,36,16,59,43,4,2,322,132,173,282,304,72,63,32,14
15072,SIX1,144,101,39,21,40,22,7,0,322,138,199,276,301,104,79,32,21
12867,PPIAL4G,127,108,58,39,72,53,26,10,322,123,161,238,273,55,55,32,29
14488,S100P,89,73,48,19,44,31,16,7,322,189,218,258,296,45,42,32,12
2048,C9orf153,142,118,40,8,53,39,8,2,322,127,165,274,312,89,79,32,6
7485,IFNA5,77,75,35,13,17,16,3,1,322,228,231,284,308,60,59,32,12
2765,CDKN2C,122,95,35,3,48,25,3,1,322,152,202,284,318,74,70,32,2
17396,TNN,81,48,32,17,23,13,0,0,322,218,261,290,305,58,35,32,17
3713,CSPG5,105,78,35,23,59,33,3,0,322,158,211,284,299,46,45,32,23
2233,CASP12,89,80,32,16,3,2,0,0,322,230,240,290,306,86,78,32,16
10696,NEU4,113,99,40,14,50,35,8,4,322,159,188,274,304,63,64,32,10
19052,ZFP36,145,105,39,10,60,37,7,2,322,117,180,276,310,85,68,32,8
5942,FTCD,124,96,41,15,71,46,10,1,322,127,180,271,306,53,50,31,14
13348,PTGER3,139,90,31,12,30,11,0,0,322,153,221,291,310,109,79,31,12
13104,PRLR,111,86,33,7,39,20,2,1,322,172,216,287,314,72,66,31,6
1171,ASTL,104,89,34,15,34,26,3,1,322,184,207,285,306,70,63,31,14
17774,TRIB1,122,84,32,9,68,37,1,0,322,132,201,289,313,54,47,31,9
12499,PLA2G10,104,84,47,25,60,40,16,5,322,158,198,259,292,44,44,31,20
17380,TNFSF14,130,96,36,18,48,28,5,3,322,144,198,281,301,82,68,31,15
12449,PIP5KL1,125,89,33,9,36,22,2,0,322,161,211,287,313,89,67,31,9
13906,RFPL3,96,85,35,13,25,20,4,0,322,201,217,283,309,71,65,31,13
6895,H3C8,105,82,33,12,53,29,2,0,322,164,211,287,310,52,53,31,12
4893,ELAVL3,134,91,32,15,35,19,1,1,322,153,212,289,306,99,72,31,14
2050,C9orf24,111,88,40,14,78,55,9,3,322,133,179,273,305,33,33,31,11
5028,EPGN,151,117,38,27,45,27,7,1,322,126,178,277,294,106,90,31,26
12927,PPP1R32,124,91,34,13,57,36,3,1,322,141,195,285,308,67,55,31,12
7844,IL5,103,88,54,35,37,33,23,19,322,182,201,245,268,66,55,31,16
4026,DBP,143,100,33,13,44,19,2,2,322,135,203,287,307,99,81,31,11
8075,ITK,92,75,42,24,49,37,11,2,322,181,210,269,296,43,38,31,22
3535,CPEB3,165,115,31,1,24,2,0,0,322,133,205,291,321,141,113,31,1
12545,PLCD4,122,99,36,8,39,32,5,0,322,161,191,281,314,83,67,31,8
181,ACR,128,100,38,15,36,26,7,2,322,158,196,277,305,92,74,31,13
3868,CXCR4,108,86,33,17,26,12,2,0,322,188,224,287,305,82,74,31,17
11059,NRN1L,123,94,42,11,74,49,11,6,322,125,179,269,305,49,45,31,5
3917,CYP21A2,132,98,37,8,62,42,6,1,322,128,182,279,313,70,56,31,7
14654,SCT,90,82,55,18,37,31,24,8,322,195,209,243,296,53,51,31,10
2238,CASP5,85,83,43,21,36,35,13,1,322,201,204,266,300,49,48,30,20
1721,BTN3A3,131,106,38,16,68,44,8,3,322,123,172,276,303,63,62,30,13
16784,TEX29,136,115,45,17,58,47,15,4,322,128,160,262,301,78,68,30,13
900,AQP3,145,104,32,9,44,21,2,0,322,133,197,288,313,101,83,30,9
5843,FOXD3,110,78,31,6,27,10,1,0,322,185,234,290,316,83,68,30,6
17398,TNNC2,137,117,51,21,56,44,21,5,322,129,161,250,296,81,73,30,16
8802,LBH,123,94,38,24,71,48,8,3,322,128,180,276,295,52,46,30,21
2023,C7orf25,145,102,32,19,39,23,2,0,322,138,197,288,303,106,79,30,19
3587,CRACR2B,108,77,39,20,59,33,9,0,322,155,212,274,302,49,44,30,20
13345,PTGDS,77,69,43,23,44,36,13,3,322,201,217,266,296,33,33,30,20
16772,TEX13B,112,106,30,9,15,13,0,0,322,195,203,292,313,97,93,30,9
1833,C17orf99,72,65,38,11,39,34,8,0,322,211,223,276,311,33,31,30,11
11790,OVGP1,180,131,34,11,29,14,4,3,322,113,177,284,308,151,117,30,8
14107,RNF133,106,94,30,7,21,10,0,0,322,195,218,292,315,85,84,30,7
2333,CCDC13,108,84,33,13,36,18,3,0,322,178,220,286,309,72,66,30,13
18573,VPREB3,105,90,53,25,42,33,23,6,322,175,199,246,291,63,57,30,19
17057,TMED7-TICAM2,144,117,33,12,33,14,3,0,322,145,191,286,310,111,103,30,12
1742,C10orf62,97,78,31,15,23,18,1,0,322,202,226,290,307,74,60,30,15
17347,TNFAIP3,145,114,35,9,56,39,5,0,322,121,169,282,313,89,75,30,9
2932,CFAP44,136,93,39,19,67,37,9,3,322,119,192,274,300,69,56,30,16
4324,DIRAS2,114,84,38,20,47,32,8,2,322,161,206,276,300,67,52,30,18
9139,LRRC4,116,95,39,19,39,27,9,2,322,167,200,274,301,77,68,30,17
257,ADAM20,135,103,31,18,37,19,1,0,322,150,200,290,304,98,84,30,18
16185,STIP1,180,130,34,9,27,11,4,2,322,115,181,284,311,153,119,30,7
17242,TMEM37,99,78,41,22,81,58,11,3,322,142,186,270,297,18,20,30,19
1017,ARL14,112,98,36,18,56,41,6,0,322,154,183,280,304,56,57,30,18
7169,HMOX1,151,121,33,10,48,25,3,1,322,123,176,286,311,103,96,30,9
10969,NPIPB11,138,100,36,13,51,31,7,2,322,133,191,279,307,87,69,29,11
17791,TRIM26,184,143,29,6,20,11,0,0,322,118,168,293,316,164,132,29,6
9163,LRRC70,130,101,35,22,43,25,6,1,322,149,196,281,299,87,76,29,21
17122,TMEM163,102,78,39,28,56,40,10,4,322,164,204,273,290,46,38,29,24
2900,CERS1,122,94,32,16,37,21,3,1,322,163,207,287,305,85,73,29,15
6512,GPBP1,181,131,29,5,32,14,0,0,322,109,177,293,317,149,117,29,5
2359,CCDC168,124,84,29,0,5,3,0,0,322,193,235,293,322,119,81,29,0
9882,MMD2,76,62,29,9,19,9,0,0,322,227,251,293,313,57,53,29,9
1302,ATP6V1G2,155,109,39,14,49,34,10,4,322,118,179,273,304,106,75,29,10
19402,ZNF559-ZNF177,136,107,43,30,64,52,14,6,322,122,163,265,286,72,55,29,24
14994,SHISA4,108,69,30,12,38,20,1,0,322,176,233,291,310,70,49,29,12
10380,MYO1A,123,95,38,15,55,34,9,2,322,144,193,275,305,68,61,29,13
7048,HERPUD1,114,94,35,16,69,40,6,0,322,139,188,281,306,45,54,29,16
18880,YIPF7,107,97,44,19,42,32,15,3,322,173,193,263,300,65,65,29,16
16526,TAS2R3,122,109,32,11,56,40,3,0,322,144,173,287,311,66,69,29,11
7068,HGD,122,87,36,9,39,23,7,0,322,161,212,279,313,83,64,29,9
4964,EMX1,108,82,36,18,42,32,7,1,322,172,208,279,303,66,50,29,17
1848,C19orf67,85,71,32,12,24,16,3,0,322,213,235,287,310,61,55,29,12
2628,CD7,118,90,33,11,37,30,4,0,322,167,202,285,311,81,60,29,11
4504,DOK2,109,93,31,13,47,31,2,0,322,166,198,289,309,62,62,29,13
13912,RFTN2,112,82,34,24,40,21,5,1,322,170,219,283,297,72,61,29,23
8900,LGALS7,68,62,36,16,23,23,7,1,322,231,237,279,305,45,39,29,15
359,ADIG,79,71,48,25,36,30,19,7,322,207,221,255,290,43,41,29,18
16432,TAC3,107,96,38,11,48,33,9,1,322,167,193,275,310,59,63,29,10
18316,ULBP1,153,107,30,4,36,19,1,0,322,133,196,291,318,117,88,29,4
13820,RCN3,104,83,46,25,67,45,17,9,322,151,194,259,288,37,38,29,16
1480,BCL2L11,113,78,34,6,52,29,5,2,322,157,215,283,314,61,49,29,4
17491,TPH2,108,82,31,14,26,9,2,0,322,188,231,289,308,82,73,29,14
4520,DPEP2NB,110,101,30,7,21,18,1,0,322,191,203,291,315,89,83,29,7
19439,ZNF596,156,110,31,10,42,20,2,1,322,124,192,289,311,114,90,29,9
6362,GLYAT,84,71,32,15,22,16,3,2,322,216,235,287,305,62,55,29,13
