,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7756,IHH,152,122,28,5,20,11,0,0,322,150,189,294,317,132,111,28,5
15180,SLC22A18AS,105,80,35,15,61,38,7,2,322,156,204,280,305,44,42,28,13
6792,GUCA2A,66,65,39,15,30,26,11,3,322,226,231,272,304,36,39,28,12
18642,VWA7,148,111,30,4,18,5,2,0,322,156,206,290,318,130,106,28,4
3797,CTRB2,61,58,37,12,24,16,9,4,322,237,248,276,306,37,42,28,8
9576,MCF2,125,85,28,6,30,18,0,0,322,167,219,294,316,95,67,28,6
9607,MCU,135,87,30,6,36,22,2,1,322,151,213,290,315,99,65,28,5
14791,SEPTIN12,97,88,45,15,46,41,17,3,322,179,193,260,304,51,47,28,12
3746,CT45A8,59,59,38,27,16,16,10,3,322,247,247,274,292,43,43,28,24
3740,CT45A10,69,62,41,26,40,33,13,6,322,213,227,268,290,29,29,28,20
10283,MUC20,126,80,30,9,50,30,2,0,322,146,212,290,313,76,50,28,9
16360,SYCP3,106,88,35,7,59,44,7,0,322,157,190,280,315,47,44,28,7
5263,FABP3,99,82,32,12,55,41,4,1,322,168,199,286,309,44,41,28,11
2631,CD74,125,103,38,14,52,31,10,3,322,145,188,274,305,73,72,28,11
13938,RGPD6,121,106,65,44,78,69,37,33,322,123,147,220,245,43,37,28,11
9863,MLKL,130,97,31,14,36,20,3,2,322,156,205,288,306,94,77,28,12
9353,MAGEB3,69,63,31,16,18,9,3,0,322,235,250,288,306,51,54,28,16
726,ANKRD37,145,117,40,11,50,32,12,8,322,127,173,270,303,95,85,28,3
8743,L3MBTL3,108,87,31,9,51,30,3,1,322,163,205,288,312,57,57,28,8
19008,ZDHHC11,130,100,33,7,44,27,5,1,322,148,195,284,314,86,73,28,6
1300,ATP6V1FNB,128,91,30,17,30,18,2,0,322,164,213,290,305,98,73,28,17
8413,KIF5A,108,87,41,20,83,56,13,8,322,131,179,268,294,25,31,28,12
3619,CRIP2,98,68,35,29,52,32,7,5,322,172,222,280,288,46,36,28,24
14856,SESN2,130,105,39,19,60,35,11,0,322,132,182,272,303,70,70,28,19
10143,MSH4,139,107,29,12,45,23,1,0,322,138,192,292,310,94,84,28,12
18697,WDR38,111,103,35,16,27,18,7,2,322,184,201,280,304,84,85,28,14
13396,PTPN6,120,92,33,15,57,37,5,1,322,145,193,284,306,63,55,28,14
8830,LCK,105,82,33,15,44,24,5,0,322,173,216,284,307,61,58,28,15
17845,TRIM69,133,98,29,4,29,17,1,0,322,160,207,292,318,104,81,28,4
4771,EFCAB13,151,110,40,13,48,34,12,3,322,123,178,270,306,103,76,28,10
17195,TMEM235,78,65,28,10,19,13,0,0,322,225,244,294,312,59,52,28,10
8649,KRTAP12-2,43,43,29,25,5,5,1,1,322,274,274,292,296,38,38,28,24
8223,KCNH3,92,66,33,19,42,21,5,0,322,188,235,284,303,50,45,28,19
3863,CXCL8,148,121,48,21,65,50,20,8,322,109,151,254,293,83,71,28,13
19403,ZNF560,118,83,28,14,21,7,0,0,322,183,232,294,308,97,76,28,14
10421,MZB1,98,82,40,10,67,57,12,1,322,157,183,270,311,31,25,28,9
3069,CHRNA7,106,92,42,16,85,50,14,4,322,131,180,266,302,21,42,28,12
6086,GALNT9,111,83,32,6,35,21,4,0,322,176,218,286,316,76,62,28,6
6754,GTF2A1L,56,53,40,13,19,18,12,2,322,247,251,270,307,37,35,28,11
18413,USP17L2,105,73,30,15,26,15,2,0,322,191,234,290,307,79,58,28,15
16542,TAS2R9,74,65,31,20,30,25,3,0,322,218,232,288,302,44,40,28,20
1714,BTK,124,87,29,12,31,11,1,0,322,167,224,292,310,93,76,28,12
3318,CNKSR1,141,90,30,9,40,22,2,1,322,141,210,290,312,101,68,28,8
7084,HIC1,136,102,33,15,64,37,5,0,322,122,183,284,307,72,65,28,15
7316,HSD17B3,87,78,35,17,32,29,7,1,322,203,215,280,304,55,49,28,16
5131,ESAM,152,113,34,6,38,21,6,1,322,132,188,282,315,114,92,28,5
7258,HP,77,67,37,23,34,25,10,2,322,211,230,275,297,43,42,27,21
4777,EFCAB7,144,107,29,6,38,18,2,1,322,140,197,291,315,106,89,27,5
5844,FOXD4,143,96,32,12,49,26,5,0,322,130,200,285,310,94,70,27,12
6597,GPR50,104,73,27,7,42,25,0,0,322,176,224,295,315,62,48,27,7
14515,SAMD11,111,91,38,20,66,41,11,6,322,145,190,273,296,45,50,27,14
15750,SORD,102,80,28,11,24,9,1,0,322,196,233,293,311,78,71,27,11
7412,HYPK,137,94,31,7,20,10,4,3,322,165,218,287,312,117,84,27,4
14518,SAMD14,104,79,30,12,62,35,3,1,322,156,208,289,309,42,44,27,11
18474,UTP14C,50,45,41,37,26,21,14,13,322,246,256,267,272,24,24,27,24
10256,MTRNR2L11,145,108,29,10,46,30,2,2,322,131,184,291,310,99,78,27,8
5448,FAM53A,127,94,30,6,58,26,3,2,322,137,202,289,314,69,68,27,4
7425,ICAM4,128,102,36,15,44,26,9,2,322,150,194,277,305,84,76,27,13
13352,PTGES3,135,88,29,8,24,13,2,0,322,163,221,291,314,111,75,27,8
1401,BAAT,174,129,29,6,26,13,2,0,322,122,180,291,316,148,116,27,6
16537,TAS2R5,154,121,32,12,44,31,5,1,322,124,170,285,309,110,90,27,11
5473,FAM83E,154,108,30,13,32,16,3,1,322,136,198,289,308,122,92,27,12
7897,INO80B-WBP1,82,75,54,40,51,45,27,20,322,189,202,241,262,31,30,27,20
9414,MAP1A,136,94,28,12,33,16,1,0,322,153,212,293,310,103,78,27,12
4384,DMRTB1,114,81,29,7,14,7,2,1,322,194,234,291,314,100,74,27,6
12674,PMVK,135,91,29,15,23,15,2,2,322,164,216,291,305,112,76,27,13
9848,MKNK2,155,99,30,11,36,19,3,1,322,131,204,289,310,119,80,27,10
10188,MT1H,59,54,40,26,25,22,13,6,322,238,246,269,290,34,32,27,20
16682,TCP1,175,120,29,7,23,15,2,1,322,124,187,291,314,152,105,27,6
10373,MYO10,97,64,28,10,30,11,1,0,322,195,247,293,312,67,53,27,10
9558,MBOAT7,181,126,29,10,27,17,2,2,322,114,179,291,310,154,109,27,8
3200,CLEC18A,120,97,46,35,79,60,19,9,322,123,165,257,278,41,37,27,26
2989,CHADL,114,92,36,22,62,43,9,2,322,146,187,277,298,52,49,27,20
3065,CHRNA3,124,87,34,21,71,39,7,1,322,127,196,281,300,53,48,27,20
5804,FMR1NB,88,75,29,10,19,15,2,0,322,215,232,291,312,69,60,27,10
9085,LRIF1,199,142,27,4,26,13,0,0,322,97,167,295,318,173,129,27,4
87,ABHD16B,99,85,34,14,31,26,7,4,322,192,211,281,304,68,59,27,10
18499,VAMP8,88,76,38,22,54,27,11,2,322,180,219,273,298,34,49,27,20
6621,GPRC5D,99,86,44,17,45,39,17,6,322,178,197,261,299,54,47,27,11
5431,FAM25A,79,71,59,46,44,39,32,27,322,199,212,231,249,35,32,27,19
9842,MITF,130,92,29,13,46,19,3,0,322,146,211,290,309,84,73,26,13
14481,S100A7,35,32,30,9,8,7,4,1,322,279,283,288,312,27,25,26,8
7569,IGHG2,82,72,27,10,10,6,1,0,322,230,244,294,312,72,66,26,10
10977,NPIPB6,148,111,50,22,60,45,24,15,322,114,166,248,285,88,66,26,7
19111,ZMAT5,101,68,30,15,32,14,4,3,322,189,240,288,304,69,54,26,12
1826,C17orf64,70,63,39,24,35,31,13,8,322,217,228,270,290,35,32,26,16
384,ADRA2B,102,75,26,5,34,19,0,0,322,186,228,296,317,68,56,26,5
9670,MEGF10,96,61,27,9,32,13,1,0,322,194,248,294,313,64,48,26,9
15774,SOX4,100,68,27,12,81,33,1,0,322,141,221,294,310,19,35,26,12
14507,SAG,74,63,33,5,29,23,7,1,322,219,236,282,316,45,40,26,4
11200,NUTM2E,100,82,32,10,61,46,6,1,322,161,194,284,311,39,36,26,9
9692,MEP1B,147,100,26,8,19,6,0,0,322,156,216,296,314,128,94,26,8
15879,SPDYE1,123,104,34,12,47,35,8,5,322,152,183,280,305,76,69,26,7
45,ABCB4,91,67,33,14,47,23,7,3,322,184,232,282,305,44,44,26,11
1256,ATP2C1,131,90,28,11,38,18,2,1,322,153,214,292,310,93,72,26,10
14613,SCHIP1,115,92,36,21,48,40,10,5,322,159,190,276,296,67,52,26,16
15066,SIRT4,159,123,30,9,44,27,4,1,322,119,172,288,312,115,96,26,8
6435,GNRH2,117,95,47,28,73,62,21,6,322,132,165,254,288,44,33,26,22
18991,ZCCHC12,127,93,34,12,43,24,8,2,322,152,205,280,308,84,69,26,10
4473,DNHD1,136,101,26,7,41,11,0,0,322,145,210,296,315,95,90,26,7
6534,GPN1,112,83,26,7,34,13,0,0,322,176,226,296,315,78,70,26,7
4544,DPPA5,55,52,29,12,10,9,3,1,322,257,261,290,309,45,43,26,11
905,AQP8,116,96,26,3,30,24,0,0,322,176,202,296,319,86,72,26,3
13984,RHOB,97,72,27,11,93,53,1,0,322,132,197,294,311,4,19,26,11
6658,GRHL1,155,113,30,4,44,23,4,1,322,123,186,288,317,111,90,26,3
1498,BCO2,187,148,30,15,28,13,4,2,322,107,161,288,305,159,135,26,13
8728,KSR1,137,95,31,12,56,36,5,2,322,129,191,286,308,81,59,26,10
2820,CELF2,79,55,26,12,55,32,0,0,322,188,235,296,310,24,23,26,12
7349,HSPA4,175,113,27,5,27,13,1,0,322,120,196,294,317,148,100,26,5
4638,DUSP4,123,91,32,15,47,25,6,1,322,152,206,284,306,76,66,26,14
4639,DUSP5,169,114,32,3,45,29,6,0,322,108,179,284,319,124,85,26,3
7890,INIP,119,82,28,12,33,13,2,0,322,170,227,292,310,86,69,26,12
14662,SCYGR3,34,34,31,31,7,6,5,5,322,281,282,286,286,27,28,26,26
5698,FGF21,88,76,36,14,44,35,10,2,322,190,211,276,306,44,41,26,12
18014,TTC23L,110,87,29,16,61,35,3,0,322,151,200,290,306,49,52,26,16
4742,EDN2,134,96,32,9,40,31,7,5,322,148,195,283,308,94,65,25,4
10586,NDRG1,122,86,36,12,74,45,11,2,322,126,191,275,308,48,41,25,10
16794,TEX46,84,73,55,22,60,46,30,14,322,178,203,237,286,24,27,25,8
3739,CT45A1,75,63,39,25,32,28,14,4,322,215,231,269,293,43,35,25,21
9573,MCCD1,54,50,35,22,35,26,10,5,322,233,246,277,295,19,24,25,17
19677,ZSCAN31,122,94,27,6,50,22,2,1,322,150,206,293,315,72,72,25,5
3213,CLEC4A,134,105,36,14,56,39,11,4,322,132,178,275,304,78,66,25,10
10193,MT3,58,53,35,22,24,20,10,2,322,240,249,277,298,34,33,25,20
10223,MTHFD2L,130,82,26,5,31,16,1,0,322,161,224,295,317,99,66,25,5
7570,IGHG3,81,69,26,10,10,7,1,0,322,231,246,295,312,71,62,25,10
9100,LRP3,90,65,35,20,65,37,10,4,322,167,220,277,298,25,28,25,16
2447,CCDC89,100,68,26,15,67,30,1,0,322,155,224,295,307,33,38,25,15
10255,MTRNR2L10,132,104,31,11,53,25,6,4,322,137,193,285,307,79,79,25,7
5122,ERRFI1,157,104,29,5,44,24,4,0,322,121,194,289,317,113,80,25,5
7454,IFFO1,124,86,27,9,43,26,2,0,322,155,210,293,313,81,60,25,9
346,ADGRL2,96,67,25,6,28,17,0,0,322,198,238,297,316,68,50,25,6
6912,H4C9,120,91,32,16,76,49,7,1,322,126,182,283,305,44,42,25,15
214,ACTL7B,109,85,28,10,40,25,3,0,322,173,212,291,312,69,60,25,10
11823,P2RY8,127,92,26,9,24,13,1,0,322,171,217,295,313,103,79,25,9
1489,BCL6B,90,58,31,9,43,21,6,0,322,189,243,285,313,47,37,25,9
9614,MDGA1,127,88,36,9,79,44,11,1,322,116,190,275,312,48,44,25,8
11023,NR2E1,92,54,25,17,38,20,0,0,322,192,248,297,305,54,34,25,17
16272,STYK1,132,99,39,12,57,44,14,6,322,133,179,269,304,75,55,25,6
4613,DUOXA1,126,98,29,12,45,31,4,2,322,151,193,289,308,81,67,25,10
1484,BCL2L15,116,81,33,24,36,15,8,2,322,170,226,281,296,80,66,25,22
7127,HLA-DQA1,87,69,43,11,66,39,18,8,322,169,214,261,303,21,30,25,3
264,ADAM32,152,117,33,13,51,33,8,0,322,119,172,281,309,101,84,25,13
9331,MAFF,172,139,36,8,53,34,11,6,322,97,149,275,308,119,105,25,2
2983,CGREF1,121,87,28,7,33,16,3,0,322,168,219,291,315,88,71,25,7
7743,IGLV9-49,41,39,32,10,9,8,7,2,322,272,275,283,310,32,31,25,8
9862,MLIP,84,67,34,13,54,37,9,3,322,184,218,279,306,30,30,25,10
675,ANKDD1B,137,102,32,11,49,30,7,5,322,136,190,283,306,88,72,25,6
10312,MXRA8,105,75,26,9,66,37,1,1,322,151,210,295,312,39,38,25,8
1907,C1QTNF4,101,79,32,6,50,36,7,0,322,171,207,283,316,51,43,25,6
6610,GPR84,149,109,35,16,31,23,10,1,322,142,190,277,305,118,86,25,15
3472,COPZ2,97,73,29,9,42,19,4,3,322,183,230,289,310,55,54,25,6
7095,HIKESHI,143,87,25,6,30,15,1,0,322,149,220,296,316,113,72,24,6
11114,NTN4,113,87,26,13,27,14,2,0,322,182,221,294,309,86,73,24,13
14086,RND1,146,119,32,14,71,43,8,2,322,105,160,282,306,75,76,24,12
17019,TM6SF2,113,88,28,9,47,27,4,1,322,162,207,290,312,66,61,24,8
1473,BCL10,180,138,26,2,34,10,2,0,322,108,174,294,320,146,128,24,2
12463,PITX2,134,96,27,8,42,27,3,0,322,146,199,292,314,92,69,24,8
6032,GABRG2,105,75,36,16,66,45,12,5,322,151,202,274,301,39,30,24,11
10992,NPR3,128,90,28,6,47,26,4,0,322,147,206,290,316,81,64,24,6
13654,RANGAP1,126,85,28,7,26,16,4,2,322,170,221,290,313,100,69,24,5
10446,NAALAD2,113,84,31,16,54,30,7,2,322,155,208,284,304,59,54,24,14
16744,TENT4B,165,104,24,5,28,12,0,0,322,129,206,298,317,137,92,24,5
10187,MT1G,83,75,53,31,63,52,29,16,322,176,195,240,275,20,23,24,15
10989,NPPC,91,77,29,7,34,25,5,2,322,197,220,288,313,57,52,24,5
10652,NECTIN4,124,80,25,5,55,31,1,0,322,143,211,296,317,69,49,24,5
8521,KLK6,128,93,29,8,19,15,5,1,322,175,214,288,313,109,78,24,7
17504,TPPP3,85,71,27,6,52,36,3,1,322,185,215,292,315,33,35,24,5
11435,OR2B2,101,88,31,14,32,23,7,5,322,189,211,284,303,69,65,24,9
8069,ITIH1,75,66,27,15,19,16,3,1,322,228,240,292,306,56,50,24,14
13723,RBAK-RBAKDN,159,115,35,17,43,30,11,8,322,120,177,276,297,116,85,24,9
10358,MYL4,91,79,37,6,66,51,13,4,322,165,192,272,312,25,28,24,2
18196,UBE2F-SCLY,122,104,41,24,59,44,17,4,322,141,174,264,294,63,60,24,20
18775,WNT11,105,76,36,12,82,57,12,3,322,135,189,274,307,23,19,24,9
1121,ASB16,121,80,26,3,53,23,2,2,322,148,219,294,317,68,57,24,1
10154,MSMB,54,51,35,17,25,24,11,4,322,243,247,276,301,29,27,24,13
2129,CALCA,61,58,24,9,11,11,0,0,322,250,253,298,313,50,47,24,9
7423,ICAM2,104,93,30,18,38,26,6,0,322,180,203,286,304,66,67,24,18
689,ANKRD1,115,80,28,9,56,36,4,0,322,151,206,290,313,59,44,24,9
16355,SYCE3,78,64,50,32,52,40,26,7,322,192,218,246,283,26,24,24,25
4741,EDN1,130,91,28,13,58,33,5,1,322,134,198,289,308,72,58,23,12
9677,MEIG1,102,77,35,13,63,45,12,4,322,157,200,275,305,39,32,23,9
13092,PRKD2,148,105,28,8,30,19,5,1,322,144,198,289,313,118,86,23,7
3719,CSRP2,135,95,26,10,34,20,3,2,322,153,207,293,310,101,75,23,8
16002,SQOR,115,79,26,8,38,24,3,2,322,169,219,293,312,77,55,23,6
3179,CLDN22,79,59,29,14,32,21,6,1,322,211,242,287,307,47,38,23,13
16109,ST14,96,68,23,8,37,13,0,0,322,189,241,299,314,59,55,23,8
14611,SCGB3A2,78,60,39,15,26,21,16,2,322,218,241,267,305,52,39,23,13
13569,RAB6B,90,60,24,11,66,32,1,0,322,166,230,297,311,24,28,23,11
7398,HUNK,113,73,25,10,26,17,2,0,322,183,232,295,312,87,56,23,10
18526,VCX3A,61,57,34,13,35,30,11,4,322,226,235,277,305,26,27,23,9
12825,POU3F1,130,103,32,10,47,35,9,3,322,145,184,281,309,83,68,23,7
11752,OSM,67,55,25,6,32,17,2,1,322,223,250,295,315,35,38,23,5
6907,H4C4,87,64,43,20,89,65,20,8,322,146,193,259,294,-2,-1,23,12
14196,ROPN1L,105,80,28,15,72,50,5,2,322,145,192,289,305,33,30,23,13
2852,CENPV,91,56,24,24,38,18,1,1,322,193,248,297,297,53,38,23,23
1124,ASB2,82,62,27,10,44,24,4,1,322,196,236,291,311,38,38,23,9
12660,PMEPA1,123,91,30,8,44,27,7,2,322,155,204,285,312,79,64,23,6
869,APOC1,104,85,55,31,87,69,32,24,322,131,168,235,267,17,16,23,7
8259,KCNK4,148,104,27,9,37,26,4,0,322,137,192,291,313,111,78,23,9
18553,VIPAS39,111,72,24,9,37,19,1,0,322,174,231,297,313,74,53,23,9
4426,DNAJB2,183,120,27,10,23,13,4,1,322,116,189,291,311,160,107,23,9
18269,UCMA,64,60,25,5,11,11,2,0,322,247,251,295,317,53,49,23,5
18637,VWA3A,113,79,35,7,54,43,12,0,322,155,200,275,315,59,36,23,7
9327,MAF,82,56,26,10,37,20,3,0,322,203,246,293,312,45,36,23,10
17319,TMPRSS13,100,72,23,3,44,27,0,0,322,178,223,299,319,56,45,23,3
1802,C15orf62,112,80,26,6,41,15,3,0,322,169,227,293,316,71,65,23,6
16520,TAS2R10,134,112,38,11,52,42,15,4,322,136,168,269,307,82,70,23,7
15511,SLPI,77,61,30,13,28,21,7,4,322,217,240,285,305,49,40,23,9
11134,NUDC,165,118,25,7,19,7,2,0,322,138,197,295,315,146,111,23,7
1609,BNIPL,134,98,24,6,46,19,1,0,322,142,205,297,316,88,79,23,6
5011,EOMES,129,92,25,6,34,20,2,1,322,159,210,295,315,95,72,23,5
14385,RSPH14,82,68,39,15,56,43,16,3,322,184,211,267,304,26,25,23,12
15644,SNAP23,120,85,26,5,42,19,3,2,322,160,218,293,315,78,66,23,3
6970,HBZ,74,70,37,7,41,29,14,2,322,207,223,271,313,33,41,23,5
6619,GPRC5B,94,58,27,9,70,35,4,0,322,158,229,291,313,24,23,23,9
13937,RGPD5,122,94,36,15,56,36,13,4,322,144,192,273,303,66,58,23,11
11755,OSR2,120,84,24,5,56,34,1,0,322,146,204,297,317,64,50,23,5
8901,LGALS7B,47,43,35,18,17,15,12,4,322,258,264,275,300,30,28,23,14
7693,IGLC1,62,55,47,22,36,32,24,6,322,224,235,251,294,26,23,23,16
14600,SCG5,150,109,26,6,44,20,3,1,322,128,193,293,315,106,89,23,5
19316,ZNF436,174,119,26,11,26,15,3,0,322,122,188,293,311,148,104,23,11
18888,YPEL2,149,100,24,7,40,24,2,1,322,133,198,296,314,109,76,22,6
3933,CYP2D6,92,65,30,9,85,54,8,2,322,145,203,284,311,7,11,22,7
3080,CHST11,100,70,23,16,50,25,1,0,322,172,227,298,306,50,45,22,16
5706,FGF8,102,84,35,8,69,50,13,3,322,151,188,274,311,33,34,22,5
8412,KIF4B,136,98,22,10,19,7,0,0,322,167,217,300,312,117,91,22,10
2288,CBSL,87,69,41,32,76,52,19,9,322,159,201,262,281,11,17,22,23
19048,ZFP2,139,95,26,6,40,20,4,2,322,143,207,292,314,99,75,22,4
11002,NPW,115,92,49,35,55,42,27,17,322,152,188,246,270,60,50,22,18
4401,DNAH10,126,85,23,9,46,28,1,0,322,150,209,298,313,80,57,22,9
5964,FUT3,96,69,28,14,59,40,6,2,322,167,213,288,306,37,29,22,12
15942,SPOCK1,91,66,23,7,35,18,1,0,322,196,238,298,315,56,48,22,7
16540,TAS2R7,69,66,27,8,14,12,5,2,322,239,244,290,312,55,54,22,6
1388,B4GALNT3,113,83,26,12,45,22,4,0,322,164,217,292,310,68,61,22,12
7984,IQUB,176,130,23,0,26,11,1,0,322,120,181,298,322,150,119,22,0
16539,TAS2R60,72,68,22,9,20,17,0,0,322,230,237,300,313,52,51,22,9
4257,DGKE,165,101,23,3,24,13,1,1,322,133,208,298,318,141,88,22,2
3193,CLEC10A,80,57,22,4,10,5,0,0,322,232,260,300,318,70,52,22,4
13754,RBM24,136,104,28,6,31,21,6,1,322,155,197,288,315,105,83,22,5
3922,CYP27A1,101,63,27,6,65,42,5,1,322,156,217,290,315,36,21,22,5
7106,HIPK4,107,74,23,0,47,23,1,1,322,168,225,298,321,60,51,22,-1
8727,KRTDAP,67,61,40,16,21,20,18,3,322,234,241,264,303,46,41,22,13
10799,NKAPL,112,84,24,5,33,25,2,0,322,177,213,296,317,79,59,22,5
11319,OPRD1,102,68,22,10,27,14,0,0,322,193,240,300,312,75,54,22,10
5241,F2,119,90,24,10,41,23,2,1,322,162,209,296,311,78,67,22,9
17975,TSPOAP1,113,86,24,9,41,24,2,0,322,168,212,296,313,72,62,22,9
3423,COL6A2,74,44,24,11,47,21,2,1,322,201,257,296,310,27,23,22,10
219,ACTN3,101,72,26,10,37,20,4,0,322,184,230,292,312,64,52,22,10
3747,CT45A9,55,53,36,18,40,37,14,2,322,227,232,272,302,15,16,22,16
1995,C5AR1,127,88,27,12,43,23,5,1,322,152,211,290,309,84,65,22,11
4558,DQX1,144,100,23,3,27,14,1,0,322,151,208,298,319,117,86,22,3
5451,FAM71A,133,88,28,7,29,20,6,1,322,160,214,288,314,104,68,22,6
18563,VMO1,110,85,38,11,62,49,16,2,322,150,188,268,309,48,36,22,9
7075,HHATL,72,58,29,9,20,17,7,2,322,230,247,286,311,52,41,22,7
5366,FAM183A,84,67,50,20,73,61,28,7,322,165,194,244,295,11,6,22,13
4917,ELOA3CP,72,65,30,17,26,26,8,4,322,224,231,284,301,46,39,22,13
3202,CLEC18C,106,83,41,16,54,42,19,7,322,162,197,262,299,52,41,22,9
3727,CST6,83,56,32,16,43,31,10,4,322,196,235,280,302,40,25,22,12
6843,H2AC19,118,83,34,28,39,27,12,11,322,165,212,276,283,79,56,22,17
2042,C8orf89,63,59,45,15,44,39,23,7,322,215,224,254,300,19,20,22,8
3106,CIART,128,101,32,5,68,54,10,4,322,126,167,280,313,60,47,22,1
6173,GCNT4,114,82,23,7,41,30,1,0,322,167,210,298,315,73,52,22,7
6390,GNA15,109,79,26,7,63,34,4,1,322,150,209,292,314,46,45,22,6
1074,ARPC4-TTLL3,88,62,30,23,54,34,8,5,322,180,226,284,294,34,28,22,18
294,ADAP1,81,60,26,8,81,54,4,1,322,160,208,292,313,0,6,22,7
8928,LHX4,118,78,23,4,47,27,1,0,322,157,217,298,318,71,51,22,4
18756,WFIKKN2,84,61,23,3,30,11,1,0,322,208,250,298,319,54,50,22,3
5902,FRG2,108,87,30,15,70,45,8,2,322,144,190,284,305,38,42,22,13
7402,HVCN1,106,83,33,20,81,60,12,5,322,135,179,277,297,25,23,21,15
11513,OR4F16,66,56,35,23,43,37,14,5,322,213,229,273,294,23,19,21,18
10165,MST1R,108,80,26,7,78,35,5,2,322,136,207,291,313,30,45,21,5
14388,RSPH6A,119,86,24,8,33,16,3,0,322,170,220,295,314,86,70,21,8
10825,NLGN3,152,102,22,10,37,17,1,1,322,133,203,299,311,115,85,21,9
612,AMDHD1,161,102,25,8,23,15,4,1,322,138,205,293,313,138,87,21,7
6311,GKAP1,140,110,21,3,33,14,0,0,322,149,198,301,319,107,96,21,3
7777,IL13,79,75,28,14,39,31,7,5,322,204,216,287,303,40,44,21,9
2950,CFAP94,121,89,28,11,75,43,7,2,322,126,190,287,309,46,46,21,9
13235,PRX,101,78,28,12,64,35,7,7,322,157,209,287,303,37,43,21,5
14767,SEMA4G,100,83,28,11,76,41,7,2,322,146,198,287,309,24,42,21,9
5240,F13B,104,71,26,14,36,25,5,1,322,182,226,291,307,68,46,21,13
2769,CDO1,92,71,23,9,42,24,2,0,322,188,227,297,313,50,47,21,9
1323,ATRNL1,99,81,23,7,44,25,2,1,322,179,216,297,314,55,56,21,6
1426,BANP,147,97,21,6,24,14,0,0,322,151,211,301,316,123,83,21,6
13658,RAP1GAP,80,57,24,12,58,26,3,1,322,184,239,295,309,22,31,21,11
1947,C2orf42,151,97,22,5,34,18,1,0,322,137,207,299,317,117,79,21,5
