,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7360,HSPB6,120,82,26,8,72,41,5,2,322,130,199,291,312,48,41,21,6
3715,CSRNP1,169,117,25,10,39,20,4,0,322,114,185,293,312,130,97,21,10
6301,GJC2,158,118,28,4,36,23,7,1,322,128,181,287,317,122,95,21,3
7248,HOXC9,97,64,24,9,45,22,3,1,322,180,236,295,312,52,42,21,8
16213,STMN4,93,69,23,9,45,23,2,1,322,184,230,297,312,48,46,21,8
5742,FILIP1L,116,76,23,5,56,28,2,0,322,150,218,297,317,60,48,21,5
4022,DBN1,74,49,24,11,67,31,3,0,322,181,242,295,311,7,18,21,11
13086,PRKCH,84,64,30,8,62,39,9,6,322,176,219,283,308,22,25,21,2
2256,CATSPER3,128,89,27,10,48,32,6,1,322,146,201,289,311,80,57,21,9
3521,CP,109,85,24,7,33,20,3,1,322,180,217,295,314,76,65,21,6
1060,ARMH2,61,54,29,15,19,18,8,4,322,242,250,285,303,42,36,21,11
6242,GGT1,103,72,26,9,62,31,5,1,322,157,219,291,312,41,41,21,8
7225,HOXA4,105,70,21,6,54,25,0,0,322,163,227,301,316,51,45,21,6
13057,PRH1,117,98,45,26,68,50,24,9,322,137,174,253,287,49,48,21,17
558,ALDOC,133,98,25,11,51,29,4,0,322,138,195,293,311,82,69,21,11
16731,TEKT2,106,74,23,4,63,44,2,0,322,153,204,297,318,43,30,21,4
17043,TMCO2,76,62,30,15,29,24,9,5,322,217,236,283,302,47,38,21,10
16574,TBC1D26,104,85,36,17,59,43,15,3,322,159,194,271,302,45,42,21,14
2231,CASP1,115,92,32,9,58,42,11,4,322,149,188,279,309,57,50,21,5
13696,RASGRP1,100,74,26,10,69,40,5,1,322,153,208,291,311,31,34,21,9
2979,CGB8,78,67,33,19,34,29,12,4,322,210,226,277,299,44,38,21,15
2357,CCDC166,68,64,23,5,21,18,2,0,322,233,240,297,317,47,46,21,5
6251,GH1,36,36,26,12,10,10,5,2,322,276,276,291,308,26,26,21,10
19339,ZNF473,186,144,23,7,29,13,2,1,322,107,165,297,314,157,131,21,6
3602,CREB3L4,114,78,23,9,42,17,2,0,322,166,227,297,313,72,61,21,9
18253,UBTFL1,88,79,26,17,20,17,5,1,322,214,226,291,304,68,62,21,16
16588,TBC1D3I,123,107,53,28,64,55,32,17,322,135,160,237,277,59,52,21,11
5867,FOXL3,30,30,22,9,4,4,1,1,322,288,288,299,312,26,26,21,8
14666,SCYGR7,25,24,23,23,4,4,2,2,322,293,294,297,297,21,20,21,21
4813,EGR4,93,76,25,9,28,14,4,0,322,201,232,293,313,65,62,21,9
15894,SPEF1,114,71,24,11,65,41,3,1,322,143,210,295,310,49,30,21,10
3543,CPLX3,113,80,24,8,36,21,3,0,322,173,221,295,314,77,59,21,8
7845,IL5RA,90,70,24,10,26,15,3,1,322,206,237,295,311,64,55,21,9
6146,GBP5,145,90,21,3,32,7,0,0,322,145,225,301,319,113,83,21,3
3228,CLIC2,120,97,28,10,50,33,7,0,322,152,192,287,312,70,64,21,10
10868,NMRK2,54,51,27,12,22,16,6,2,322,246,255,289,308,32,35,21,10
6244,GGT5,97,69,31,16,73,52,10,1,322,152,201,281,305,24,17,21,15
7116,HK3,88,69,37,17,46,33,16,6,322,188,220,269,299,42,36,21,11
8525,KLKB1,120,90,24,9,31,19,3,0,322,171,213,295,313,89,71,21,9
11155,NUDT4B,102,84,52,34,61,49,31,25,322,159,189,239,263,41,35,21,9
9902,MMP25,118,91,27,16,54,28,6,1,322,150,203,289,305,64,63,21,15
4668,DYNLRB2,75,61,42,15,56,45,21,4,322,191,216,259,303,19,16,21,11
1166,ASPRV1,141,99,24,6,44,20,4,0,322,137,203,294,316,97,79,20,6
8857,LDHC,108,79,27,15,60,33,7,3,322,154,210,288,304,48,46,20,12
15797,SPACA4,70,63,27,8,29,26,7,3,322,223,233,288,311,41,37,20,5
6832,H2AB1,73,71,48,18,50,41,28,10,322,199,210,246,294,23,30,20,8
18797,WSCD1,73,56,22,11,76,41,2,0,322,173,225,298,311,-3,15,20,11
4536,DPP4,88,64,21,3,44,19,1,0,322,190,239,300,319,44,45,20,3
13411,PTPRN,85,65,29,9,50,39,9,0,322,187,218,284,313,35,26,20,9
2972,CGA,80,64,32,14,51,39,12,3,322,191,219,278,305,29,25,20,11
14723,SEC31B,143,96,21,1,40,21,1,0,322,139,205,300,321,103,75,20,1
16108,ST13,118,83,24,9,35,10,4,0,322,169,229,294,313,83,73,20,9
4357,DLL1,128,81,20,10,21,11,0,0,322,173,230,302,312,107,70,20,10
9318,MACROH2A2,93,77,38,9,65,49,18,9,322,164,196,266,304,28,28,20,0
13490,QRICH2,132,100,20,3,81,42,0,0,322,109,180,302,319,51,58,20,3
13451,PWWP3A,105,72,24,9,36,15,4,0,322,181,235,294,313,69,57,20,9
12601,PLGLB1,159,123,27,9,39,27,7,4,322,124,172,288,309,120,96,20,5
4795,EFNB2,107,59,20,8,50,18,0,0,322,165,245,302,314,57,41,20,8
8158,KANSL1L,168,113,20,7,27,11,0,0,322,127,198,302,315,141,102,20,7
10530,NCALD,92,68,33,14,86,60,13,2,322,144,194,276,306,6,8,20,12
14216,RPE65,116,80,27,6,24,19,7,3,322,182,223,288,313,92,61,20,3
3571,CPT1C,124,86,36,17,66,46,16,4,322,132,190,270,301,58,40,20,13
17283,TMEM81,165,120,24,7,29,20,4,0,322,128,182,294,315,136,100,20,7
11090,NSUN6,100,61,23,4,40,21,3,0,322,182,240,296,318,60,40,20,4
1059,ARMH1,117,78,37,11,81,52,17,5,322,124,192,268,306,36,26,20,6
6815,GYS2,80,62,22,8,26,13,2,0,322,216,247,298,314,54,49,20,8
1156,ASNS,79,59,22,5,59,31,2,0,322,184,232,298,317,20,28,20,5
574,ALK,94,64,24,7,37,19,4,0,322,191,239,294,315,57,45,20,7
14780,SENP3-EIF4A1,105,70,21,10,48,30,1,0,322,169,222,300,312,57,40,20,10
15195,SLC23A3,118,90,25,4,58,29,5,0,322,146,203,292,318,60,61,20,4
11609,OR5B21,58,53,21,10,16,14,1,0,322,248,255,300,312,42,39,20,10
17304,TMIGD2,108,79,27,10,55,35,7,0,322,159,208,288,312,53,44,20,10
13797,RBP7,125,97,26,8,44,28,6,3,322,153,197,290,311,81,69,20,5
7079,HHIPL2,154,113,21,3,32,17,1,0,322,136,192,300,319,122,96,20,3
3523,CPA2,85,69,21,3,50,34,1,0,322,187,219,300,319,35,35,20,3
9446,MAP3K8,92,62,24,13,73,44,4,1,322,157,216,294,308,19,18,20,12
8325,KDM5A,125,95,21,8,33,14,1,0,322,164,213,300,314,92,81,20,8
11303,OOSP4A,47,45,29,15,19,16,9,2,322,256,261,284,305,28,29,20,13
420,AGBL2,102,76,31,5,71,46,11,0,322,149,200,280,317,31,30,20,5
10884,NOCT,171,136,26,6,40,18,6,1,322,111,168,290,315,131,118,20,5
6447,GOLGA6L1,96,58,27,15,47,31,7,4,322,179,233,288,303,49,27,20,11
13715,RASSF9,148,115,23,3,36,17,3,1,322,138,190,296,318,112,98,20,2
5726,FHL1,76,61,26,17,58,32,6,2,322,188,229,290,303,18,29,20,15
7339,HSP90AB1,183,130,21,11,22,5,1,1,322,117,187,300,310,161,125,20,10
13904,RFPL1,83,66,20,9,26,19,0,0,322,213,237,302,313,57,47,20,9
11868,PAGE2,44,42,38,26,25,21,18,11,322,253,259,266,285,19,21,20,15
5624,FCGR1B,86,62,23,11,30,16,3,2,322,206,244,296,309,56,46,20,9
3120,CILP2,144,102,24,6,42,25,4,0,322,136,195,294,316,102,77,20,6
3853,CXCL11,79,64,22,10,33,24,2,0,322,210,234,298,312,46,40,20,10
8455,KLF2,119,92,31,10,82,52,11,3,322,121,178,280,309,37,40,20,7
2184,CAPN11,69,54,27,13,35,25,7,2,322,218,243,288,307,34,29,20,11
8520,KLK5,61,46,22,11,20,11,2,0,322,241,265,298,311,41,35,20,11
5745,FITM1,142,103,25,6,51,39,5,1,322,129,180,292,315,91,64,20,5
12548,PLCG2,116,89,21,14,49,23,1,1,322,157,210,300,307,67,66,20,13
8663,KRTAP19-5,42,38,32,6,16,13,12,1,322,264,271,278,315,26,25,20,5
525,AKR7A3,103,82,31,20,97,61,11,3,322,122,179,280,299,6,21,20,17
9190,LRRN4CL,151,113,21,0,29,16,1,0,322,142,193,300,322,122,97,20,0
1488,BCL6,153,114,26,7,39,26,6,1,322,130,182,290,314,114,88,20,6
18332,UNC13D,96,73,27,16,73,33,7,3,322,153,216,288,303,23,40,20,13
5186,EVPL,96,75,35,16,63,39,15,3,322,163,208,272,303,33,36,20,13
14210,RPA4,135,107,28,4,64,48,8,2,322,123,167,286,316,71,59,20,2
7841,IL4,59,53,36,15,21,19,16,1,322,242,250,270,306,38,34,20,14
5118,ERO1B,92,63,24,5,57,31,4,0,322,173,228,294,317,35,32,20,5
5393,FAM214A,108,66,24,5,71,41,4,0,322,143,215,294,317,37,25,20,5
15728,SOBP,95,65,22,7,54,22,2,2,322,173,235,298,313,41,43,20,5
7054,HES5,69,54,25,14,38,30,5,1,322,215,238,292,307,31,24,20,13
7375,HTN3,107,75,25,14,55,33,5,1,322,160,214,292,307,52,42,20,13
6609,GPR83,146,101,20,6,28,11,0,0,322,148,210,302,316,118,90,20,6
8315,KDM2A,134,75,23,10,13,7,3,0,322,175,240,296,312,121,68,20,10
14950,SH3BGR,111,87,38,21,55,42,18,7,322,156,193,266,294,56,45,20,14
13562,RAB4B,90,69,24,9,68,34,4,3,322,164,219,294,310,22,35,20,6
6281,GIPC2,115,79,20,7,25,10,0,0,322,182,233,302,315,90,69,20,7
1477,BCL2A1,96,84,33,11,46,38,13,2,322,180,200,276,309,50,46,20,9
8339,KHDC1L,102,83,38,22,51,43,18,4,322,169,196,266,296,51,40,20,18
16490,TAGLN3,88,73,30,16,55,43,10,3,322,179,206,282,303,33,30,20,13
4566,DRC7,105,84,27,9,46,34,7,1,322,171,204,288,312,59,50,20,8
8341,KHDC4,161,103,21,2,38,22,1,1,322,123,197,300,319,123,81,20,1
14663,SCYGR4,130,92,21,6,37,17,1,0,322,155,213,300,316,93,75,20,6
16249,STX11,146,100,19,2,33,17,0,0,322,143,205,303,320,113,83,19,2
4358,DLL3,113,74,26,8,51,26,7,4,322,158,222,289,310,62,48,19,4
7309,HSD17B1,102,64,24,9,55,29,5,1,322,165,229,293,312,47,35,19,8
9293,LYVE1,74,62,23,14,28,21,4,1,322,220,239,295,307,46,41,19,13
6582,GPR25,71,66,21,4,7,7,2,0,322,244,249,299,318,64,59,19,4
4394,DNAAF1,107,83,43,14,80,55,24,8,322,135,184,255,300,27,28,19,6
10454,NACA2,89,71,23,10,44,37,4,1,322,189,214,295,311,45,34,19,9
14296,RPS10-NUDT3,78,49,19,11,36,15,0,0,322,208,258,303,311,42,34,19,11
2931,CFAP43,126,96,21,1,64,34,2,0,322,132,192,299,321,62,62,19,1
9220,LST1,90,80,50,34,69,61,31,12,322,163,181,241,276,21,19,19,22
3145,CKMT2,83,66,26,9,33,20,7,6,322,206,236,289,307,50,46,19,3
9256,LY6G6F-LY6G6D,60,52,23,8,37,28,4,2,322,225,242,295,312,23,24,19,6
9160,LRRC66,134,103,20,2,27,16,1,0,322,161,203,301,320,107,87,19,2
18818,XCL2,36,35,26,8,21,20,7,2,322,265,267,289,312,15,15,19,6
16366,SYN1,108,83,27,13,75,53,8,3,322,139,186,287,306,33,30,19,10
2045,C9orf131,135,88,43,25,48,37,24,11,322,139,197,255,286,87,51,19,14
3063,CHRNA10,134,86,23,8,39,23,4,1,322,149,213,295,313,95,63,19,7
14730,SECISBP2,91,64,20,3,35,27,1,0,322,196,231,301,319,56,37,19,3
17154,TMEM190,68,62,37,18,62,49,18,7,322,192,211,267,297,6,13,19,11
2610,CD4,86,67,27,11,54,41,8,3,322,182,214,287,308,32,26,19,8
18,AANAT,112,85,31,6,58,43,12,1,322,152,194,279,315,54,42,19,5
8241,KCNJ18,84,63,20,8,25,17,1,0,322,213,242,301,314,59,46,19,8
15730,SOCS2,119,81,21,6,58,37,2,1,322,145,204,299,315,61,44,19,5
13051,PREX1,61,37,27,15,72,43,8,5,322,189,242,287,302,-11,-6,19,10
8148,JUNB,124,78,25,6,62,35,6,2,322,136,209,291,314,62,43,19,4
1804,C16orf46,108,78,37,12,71,50,18,7,322,143,194,267,303,37,28,19,5
18085,TUBB4A,113,79,28,13,76,47,9,3,322,133,196,285,306,37,32,19,10
9890,MMP13,129,99,22,3,52,28,3,0,322,141,195,297,319,77,71,19,3
655,ANG,86,70,29,22,96,56,10,4,322,140,196,283,296,-10,14,19,18
853,APOA1,97,81,27,8,50,39,8,5,322,175,202,287,309,47,42,19,3
19068,ZFPL1,74,59,25,15,55,25,6,3,322,193,238,291,304,19,34,19,12
357,ADHFE1,111,84,27,6,75,47,8,3,322,136,191,287,313,36,37,19,3
17850,TRIM74,98,83,32,19,65,54,13,2,322,159,185,277,301,33,29,19,17
3241,CLK4,170,111,23,7,44,27,4,0,322,108,184,295,315,126,84,19,7
5057,EPPK1,113,65,19,2,20,9,0,0,322,189,248,303,320,93,56,19,2
8515,KLK14,114,88,22,5,50,26,3,1,322,158,208,297,316,64,62,19,4
13033,PRDM6,119,90,22,3,40,25,3,0,322,163,207,297,319,79,65,19,3
11831,P4HA2,139,96,20,7,27,13,1,0,322,156,213,301,315,112,83,19,7
8457,KLF4,114,71,21,2,47,13,2,0,322,161,238,299,320,67,58,19,2
15778,SOX8,88,68,20,4,37,18,1,0,322,197,236,301,318,51,50,19,4
17656,TRAV5,25,23,23,16,4,4,4,2,322,293,295,295,304,21,19,19,14
7453,IER5L,144,96,23,12,37,22,4,4,322,141,204,295,306,107,74,19,8
8358,KIAA0895,147,100,21,6,38,16,2,0,322,137,206,299,316,109,84,19,6
10979,NPIPB8,120,97,48,23,75,57,29,18,322,127,168,245,281,45,40,19,5
8404,KIF27,153,103,19,4,34,14,0,0,322,135,205,303,318,119,89,19,4
19664,ZSCAN10,113,89,26,12,57,38,7,3,322,152,195,289,307,56,51,19,9
11810,P2RX5,99,72,23,6,45,24,4,0,322,178,226,295,316,54,48,19,6
13317,PSORS1C2,114,104,30,14,35,26,11,3,322,173,192,281,305,79,78,19,11
2764,CDKN2B,126,83,25,7,36,16,6,3,322,160,223,291,312,90,67,19,4
11788,OVCH1,62,46,24,6,28,18,5,0,322,232,258,293,316,34,28,19,6
2258,CATSPERB,66,55,38,14,59,45,19,6,322,197,222,265,302,7,10,19,8
11427,OR2AE1,92,79,28,10,45,40,9,0,322,185,203,285,312,47,39,19,10
18177,UBAP1L,134,97,27,7,62,41,8,0,322,126,184,287,315,72,56,19,7
18422,USP17L7,85,69,23,10,24,15,4,1,322,213,238,295,311,61,54,19,9
2208,CARD11,74,55,21,3,15,9,2,0,322,233,258,299,319,59,46,19,3
15553,SMCO2,107,88,24,4,65,42,5,1,322,150,192,293,317,42,46,19,3
12157,PDIA2,99,73,27,6,55,40,8,3,322,168,209,287,313,44,33,19,3
18374,UQCRHL,95,56,19,5,43,20,0,0,322,184,246,303,317,52,36,19,5
11280,OLFM1,73,59,25,9,50,30,6,1,322,199,233,291,312,23,29,19,8
4796,EFNB3,102,64,20,5,48,25,1,0,322,172,233,301,317,54,39,19,5
14087,RND2,111,73,20,8,40,16,1,0,322,171,233,301,314,71,57,19,8
4058,DCDC2B,105,88,24,12,51,35,5,0,322,166,199,293,310,54,53,19,12
15824,SPANXN5,73,63,27,11,30,25,8,2,322,219,234,287,309,43,38,19,9
7122,HLA-DMB,81,67,25,7,71,55,6,0,322,170,200,291,315,10,12,19,7
3721,CST1,57,47,25,6,22,18,6,2,322,243,257,291,314,35,29,19,4
7672,IGKV2-40,24,23,22,19,3,3,3,3,322,295,296,297,300,21,20,19,16
11746,OSCP1,104,71,27,7,85,43,8,2,322,133,208,287,313,19,28,19,5
13916,RFX3,134,81,24,10,43,23,5,2,322,145,218,293,310,91,58,19,8
5548,FBN2,60,37,19,9,46,19,1,0,322,216,266,302,313,14,18,18,9
11772,OTP,129,83,18,2,24,8,0,0,322,169,231,304,320,105,75,18,2
12944,PPP2CB,142,86,21,8,31,15,3,1,322,149,221,298,313,111,71,18,7
7568,IGHG1,75,67,19,7,28,20,1,0,322,219,235,302,315,47,47,18,7
14088,RND3,126,77,23,8,43,33,5,0,322,153,212,294,314,83,44,18,8
4280,DHRS3,106,78,23,11,80,46,5,1,322,136,198,294,310,26,32,18,10
4873,EIF4EBP3,112,84,41,30,79,48,23,17,322,131,190,258,275,33,36,18,13
8071,ITIH3,97,63,19,3,25,12,1,1,322,200,247,302,318,72,51,18,2
5688,FGF11,135,95,22,6,45,25,4,1,322,142,202,296,315,90,70,18,5
1608,BNIP5,102,65,18,6,19,10,0,0,322,201,247,304,316,83,55,18,6
12543,PLCD1,88,55,19,6,64,36,1,1,322,170,231,302,315,24,19,18,5
2673,CDC42EP2,100,77,30,23,80,48,12,6,322,142,197,280,293,20,29,18,17
1620,BOLL,99,77,21,8,45,35,3,1,322,178,210,298,313,54,42,18,7
9454,MAP6,76,54,18,12,47,24,0,0,322,199,244,304,310,29,30,18,12
19078,ZFYVE21,66,41,18,9,69,26,0,0,322,187,255,304,313,-3,15,18,9
16373,SYNE1,116,77,19,6,42,18,1,1,322,164,227,302,315,74,59,18,5
18171,UBA7,114,82,22,3,67,35,4,1,322,141,205,296,318,47,47,18,2
7811,IL20,76,72,21,7,23,19,3,0,322,223,231,298,315,53,53,18,7
14397,RSRP1,144,96,21,10,48,36,3,1,322,130,190,298,311,96,60,18,9
16354,SYCE2,116,90,24,9,75,48,6,1,322,131,184,292,312,41,42,18,8
6664,GRIA3,77,60,20,10,41,27,2,1,322,204,235,300,311,36,33,18,9
4967,EN2,81,53,18,5,20,8,0,0,322,221,261,304,317,61,45,18,5
13560,RAB44,83,58,18,5,19,9,0,0,322,220,255,304,317,64,49,18,5
7909,INPP5J,80,56,26,10,73,37,8,1,322,169,229,288,311,7,19,18,9
15175,SLC22A14,115,84,21,2,63,37,3,0,322,144,201,298,320,52,47,18,2
15741,SOHLH1,94,75,21,9,17,15,3,1,322,211,232,298,312,77,60,18,8
13672,RAPSN,114,88,26,4,73,48,8,3,322,135,186,288,315,41,40,18,1
4075,DCST2,105,66,24,9,69,41,6,2,322,148,215,292,311,36,25,18,7
18084,TUBB3,79,53,21,15,62,30,3,1,322,181,239,298,306,17,23,18,14
13533,RAB30,146,103,21,6,31,19,3,2,322,145,200,298,314,115,84,18,4
13182,PRR35,92,53,19,12,35,9,1,0,322,195,260,302,310,57,44,18,12
13880,RETN,30,29,23,13,9,8,5,2,322,283,285,294,307,21,21,18,11
16873,THAP9,90,63,24,13,57,30,6,2,322,175,229,292,307,33,33,18,11
18641,VWA5B2,110,64,18,11,32,19,0,0,322,180,239,304,311,78,45,18,11
13515,RAB17,94,74,29,17,47,31,11,4,322,181,217,282,301,47,43,18,13
9323,MADCAM1,113,78,20,6,46,28,2,1,322,163,216,300,315,67,50,18,5
15520,SMAD1,95,73,22,7,70,36,4,3,322,157,213,296,312,25,37,18,4
973,ARHGDIG,66,49,22,6,51,34,4,0,322,205,239,296,316,15,15,18,6
1536,BHLHA9,74,62,20,5,29,22,2,1,322,219,238,300,316,45,40,18,4
9583,MCL1,157,119,19,8,27,14,1,0,322,138,189,302,314,130,105,18,8
8489,KLHL26,90,64,21,3,72,36,3,1,322,160,222,298,318,18,28,18,2
13362,PTGS2,114,93,27,7,48,36,9,4,322,160,193,286,311,66,57,18,3
10645,NECAB2,100,76,25,10,65,33,7,1,322,157,213,290,311,35,43,18,9
10875,NNAT,82,74,34,10,54,44,16,6,322,186,204,272,306,28,30,18,4
13436,PURG,126,96,23,7,56,31,5,1,322,140,195,294,314,70,65,18,6
3315,CNIH2,95,67,29,15,93,58,11,0,322,134,197,282,307,2,9,18,15
10254,MTRNR2L1,138,102,21,8,45,25,3,3,322,139,195,298,311,93,77,18,5
17179,TMEM217,148,114,30,10,74,47,12,5,322,100,161,280,307,74,67,18,5
5988,FZD1,93,60,19,2,35,9,1,0,322,194,253,302,320,58,51,18,2
870,APOC2,101,81,25,9,54,32,7,3,322,167,209,290,310,47,49,18,6
13979,RHEBL1,106,73,24,9,64,36,6,2,322,152,213,292,311,42,37,18,7
5104,ERICH4,86,78,22,5,34,28,4,2,322,202,216,296,315,52,50,18,3
8760,LAMA5,92,62,23,9,66,32,5,2,322,164,228,294,311,26,30,18,7
17400,TNNI2,59,46,22,10,17,12,4,1,322,246,264,296,311,42,34,18,9
1916,C1S,90,65,18,6,68,36,0,0,322,164,221,304,316,22,29,18,6
351,ADH1B,120,70,19,5,42,17,1,0,322,160,235,302,317,78,53,18,5
10168,MSX1,161,115,21,2,31,14,3,1,322,130,193,298,319,130,101,18,1
12917,PPP1R18,138,71,19,8,41,28,1,1,322,143,223,302,313,97,43,18,7
16222,STON1-GTF2A1L,86,55,19,7,29,20,1,0,322,207,247,302,315,57,35,18,7
2419,CCDC62,134,93,19,4,37,16,1,0,322,151,213,302,318,97,77,18,4
10710,NEXN,100,64,21,5,34,17,3,0,322,188,241,298,317,66,47,18,5
2492,CCN1,86,52,25,9,118,85,7,4,322,118,185,290,309,-32,-33,18,5
12089,PCSK1N,54,38,23,15,40,22,5,1,322,228,262,294,306,14,16,18,14
11948,PARVG,86,65,29,11,39,29,11,7,322,197,228,282,304,47,36,18,4
9055,LPAR5,92,65,23,8,70,40,5,0,322,160,217,294,314,22,25,18,8
741,ANKRD60,51,46,19,2,21,14,1,0,322,250,262,302,320,30,32,18,2
2699,CDH16,70,48,19,8,20,12,1,0,322,232,262,302,314,50,36,18,8
9264,LY96,92,75,40,19,62,47,22,11,322,168,200,260,292,30,28,18,8
12270,PGAM2,97,82,36,9,51,44,18,12,322,174,196,268,301,46,38,18,-3
13426,PTTG2,88,76,26,7,47,42,8,4,322,187,204,288,311,41,34,18,3
5836,FOXA3,121,84,22,5,35,15,4,0,322,166,223,296,317,86,69,18,5
2398,CCDC28B,117,81,25,12,48,29,7,5,322,157,212,290,305,69,52,18,7
3583,CRABP2,114,76,25,11,54,35,7,1,322,154,211,290,310,60,41,18,10
9666,MEF2B,121,93,35,14,62,42,17,7,322,139,187,270,301,59,51,18,7
14921,SGK1,131,70,21,5,77,37,3,0,322,114,215,298,317,54,33,18,5
15526,SMAD7,147,107,19,7,51,32,1,1,322,124,183,302,314,96,75,18,6
13622,RAET1L,96,76,19,4,31,21,1,0,322,195,225,302,318,65,55,18,4
9001,LLGL2,85,64,25,7,74,38,7,5,322,163,220,290,310,11,26,18,2
15919,SPINDOC,164,111,22,8,23,14,4,1,322,135,197,296,313,141,97,18,7
16541,TAS2R8,68,61,22,12,31,24,4,1,322,223,237,296,309,37,37,18,11
5139,ESPNL,99,76,29,11,69,45,11,0,322,154,201,282,311,30,31,18,11
17255,TMEM47,74,54,20,6,67,30,2,1,322,181,238,300,315,7,24,18,5
16616,TBPL2,129,97,26,7,45,22,9,3,322,148,203,287,312,84,75,17,4
9756,MFSD2B,113,79,23,7,38,27,6,3,322,171,216,293,312,75,52,17,4
13091,PRKD1,96,65,20,3,42,24,3,0,322,184,233,299,319,54,41,17,3
10233,MTMR11,121,72,17,1,35,17,0,0,322,166,233,305,321,86,55,17,1
16770,TEX12,112,99,39,11,54,47,22,9,322,156,176,261,302,58,52,17,2
10147,MSI1,78,49,20,8,66,34,3,1,322,178,239,299,313,12,15,17,7
16651,TCEAL7,91,72,21,14,48,29,4,2,322,183,221,297,306,43,43,17,12
6220,GFM2,132,86,19,2,24,17,2,1,322,166,219,301,319,108,69,17,1
10259,MTRNR2L3,131,97,31,14,63,48,14,7,322,128,177,277,301,68,49,17,7
3989,DACT1,126,85,19,3,42,22,2,0,322,154,215,301,319,84,63,17,3
2390,CCDC198,108,71,23,9,51,33,6,0,322,163,218,293,313,57,38,17,9
18923,ZBP1,110,77,24,7,70,35,7,1,322,142,210,291,314,40,42,17,6
5432,FAM25C,45,40,37,35,24,22,20,19,322,253,260,265,268,21,18,17,16
10260,MTRNR2L4,125,80,20,10,46,22,3,1,322,151,220,299,311,79,58,17,9
19365,ZNF512,69,41,17,6,31,20,0,0,322,222,261,305,316,38,21,17,6
7240,HOXC10,116,82,19,4,40,26,2,1,322,166,214,301,317,76,56,17,3
16893,THOC6,141,106,23,6,37,22,6,3,322,144,194,293,313,104,84,17,3
8101,IZUMO1,103,80,25,5,59,42,8,3,322,160,200,289,314,44,38,17,2
2565,CD164L2,80,62,22,8,36,21,5,0,322,206,239,295,314,44,41,17,8
13479,PYY,101,87,27,11,71,55,10,2,322,150,180,285,309,30,32,17,9
