,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
15822,SPANXN3,63,52,28,14,32,26,11,7,322,227,244,283,301,31,26,17,7
12225,PERM1,85,63,19,2,50,31,2,0,322,187,228,301,320,35,32,17,2
2479,CCL25,82,72,23,7,28,24,6,0,322,212,226,293,315,54,48,17,7
5924,FRZB,112,77,17,2,53,28,0,0,322,157,217,305,320,59,49,17,2
2561,CD160,88,61,22,11,52,30,5,4,322,182,231,295,307,36,31,17,7
12616,PLOD1,111,67,19,9,35,15,2,1,322,176,240,301,312,76,52,17,8
5322,FAM149A,100,78,29,12,67,51,12,3,322,155,193,281,307,33,27,17,9
17838,TRIM64,39,31,17,10,13,10,0,0,322,270,281,305,312,26,21,17,10
17807,TRIM40,59,45,17,10,20,10,0,0,322,243,267,305,312,39,35,17,10
3610,CRELD1,127,87,21,10,43,24,4,0,322,152,211,297,312,84,63,17,10
793,AOC2,147,95,19,8,33,14,2,1,322,142,213,301,313,114,81,17,7
17783,TRIM16,123,93,19,6,29,15,2,0,322,170,214,301,316,94,78,17,6
17727,TRBV7-3,70,64,41,12,36,31,24,9,322,216,227,257,301,34,33,17,3
3620,CRIP3,73,59,28,8,66,51,11,4,322,183,212,283,310,7,8,17,4
13170,PRR20G,86,77,19,3,21,17,2,0,322,215,228,301,319,65,60,17,3
12868,PPIAL4H,70,62,43,19,45,43,26,8,322,207,217,253,295,25,19,17,11
5973,FXR1,120,75,20,3,38,17,3,1,322,164,230,299,318,82,58,17,2
3654,CRYBA2,81,70,29,11,32,28,12,5,322,209,224,281,306,49,42,17,6
8536,KLRG1,155,101,20,7,37,23,3,0,322,130,198,299,315,118,78,17,7
14844,SERPINF2,129,90,19,3,36,22,2,0,322,157,210,301,319,93,68,17,3
14843,SERPINF1,100,75,22,10,56,35,5,2,322,166,212,295,310,44,40,17,8
3534,CPEB2,150,104,19,7,44,29,2,0,322,128,189,301,315,106,75,17,7
8066,ITGB7,102,76,23,9,65,32,6,2,322,155,214,293,311,37,44,17,7
17478,TP63,102,72,29,11,61,38,12,6,322,159,212,281,305,41,34,17,5
14443,RUNX1T1,130,89,22,7,53,33,5,2,322,139,200,295,313,77,56,17,5
15497,SLFNL1,145,99,26,4,47,26,9,5,322,130,197,287,313,98,73,17,-1
15510,SLN,100,82,35,7,36,32,18,4,322,186,208,269,311,64,50,17,3
12124,PDE1C,96,54,21,6,43,28,4,0,322,183,240,297,316,53,26,17,6
7136,HLA-G,118,84,23,10,41,26,6,1,322,163,212,293,311,77,58,17,9
11924,PARD6B,175,108,17,6,31,16,0,0,322,116,198,305,316,144,92,17,6
11907,PAPOLA,91,51,18,7,32,11,1,0,322,199,260,303,315,59,40,17,7
7119,HLA-B,72,49,20,8,64,34,3,0,322,186,239,299,314,8,15,17,8
7449,IER2,135,96,25,9,56,30,8,2,322,131,196,289,311,79,66,17,7
11805,OXTR,118,91,19,4,45,21,2,0,322,159,210,301,318,73,70,17,4
12741,POLG2,116,66,20,3,33,17,3,0,322,173,239,299,319,83,49,17,3
5255,FAAH,106,71,21,7,55,27,4,1,322,161,224,297,314,51,44,17,6
15664,SNORC,102,83,44,25,87,64,27,11,322,133,175,251,286,15,19,17,14
5022,EPB42,85,56,22,7,16,14,5,1,322,221,252,295,314,69,42,17,6
11739,OSBPL3,98,69,21,4,28,14,4,0,322,196,239,297,318,70,55,17,4
18199,UBE2H,144,96,18,8,34,15,1,0,322,144,211,303,314,110,81,17,8
13588,RABL2A,105,70,20,8,72,39,3,1,322,145,213,299,313,33,31,17,7
18186,UBE2B,119,75,19,10,40,21,2,2,322,163,226,301,310,79,54,17,8
7910,INPP5K,86,61,19,11,51,23,2,2,322,185,238,301,309,35,38,17,9
7919,INSL5,56,53,23,9,18,16,6,0,322,248,253,293,313,38,37,17,9
15400,SLC4A5,105,70,22,8,63,36,5,1,322,154,216,295,313,42,34,17,7
12172,PDLIM5,64,37,18,5,46,19,1,0,322,212,266,303,317,18,18,17,5
13534,RAB31,70,47,21,14,70,41,4,0,322,182,234,297,308,0,6,17,14
13525,RAB25,135,118,30,9,46,35,13,6,322,141,169,279,307,89,83,17,3
3658,CRYBB3,84,70,25,8,32,24,8,0,322,206,228,289,314,52,46,17,8
15956,SPR,152,94,20,7,24,15,3,0,322,146,213,299,315,128,79,17,7
17281,TMEM79,176,123,20,9,36,22,3,0,322,110,177,299,313,140,101,17,9
10500,NAT8,74,72,20,8,18,18,3,1,322,230,232,299,313,56,54,17,7
8996,LIX1,83,54,18,10,37,14,1,0,322,202,254,303,312,46,40,17,10
12575,PLEKHB1,88,56,22,13,54,25,5,2,322,180,241,295,307,34,31,17,11
15209,SLC25A17,71,51,21,9,52,28,4,1,322,199,243,297,312,19,23,17,8
6864,H2BC17,80,59,26,13,80,49,9,3,322,162,214,287,306,0,10,17,10
1440,BAZ2A,94,53,18,8,38,15,1,0,322,190,254,303,314,56,38,17,8
3796,CTRB1,93,76,25,8,51,37,8,2,322,178,209,289,312,42,39,17,6
9030,LMTK3,98,66,23,10,71,36,6,1,322,153,220,293,311,27,30,17,9
18821,XG,90,68,21,6,48,35,4,0,322,184,219,297,316,42,33,17,6
2041,C8orf88,88,61,21,5,68,32,4,1,322,166,229,297,316,20,29,17,4
19399,ZNF557,125,63,18,4,35,18,1,0,322,162,241,303,318,90,45,17,4
2794,CEACAM16,88,71,20,4,22,15,3,0,322,212,236,299,318,66,56,17,4
4403,DNAH12,109,79,22,4,46,26,5,2,322,167,217,295,316,63,53,17,2
6258,GHRL,104,94,49,27,101,90,32,17,322,117,138,241,278,3,4,17,10
3840,CUZD1,117,96,59,39,79,64,42,23,322,126,162,221,260,38,32,17,16
9166,LRRC73,105,78,26,9,68,44,9,4,322,149,200,287,309,37,34,17,5
16236,STRC,106,78,17,2,45,20,0,0,322,171,224,305,320,61,58,17,2
6272,GIMD1,76,66,19,4,21,16,2,1,322,225,240,301,317,55,50,17,3
9183,LRRIQ4,106,77,18,3,51,26,1,1,322,165,219,303,318,55,51,17,2
14045,RIPPLY1,76,68,24,8,29,24,7,2,322,217,230,291,312,47,44,17,6
10447,NAALADL1,102,78,38,13,62,46,21,10,322,158,198,263,299,40,32,17,3
6787,GTSF1L,35,32,20,13,20,16,3,1,322,267,274,299,308,15,16,17,12
894,AQP1,117,81,18,7,52,35,1,0,322,153,206,303,315,65,46,17,7
9418,MAP1LC3B2,126,84,33,12,50,38,16,4,322,146,200,273,306,76,46,17,8
2351,CCDC154,112,83,23,8,69,44,6,2,322,141,195,293,312,43,39,17,6
877,APOH,107,84,28,8,57,46,11,3,322,158,192,283,311,50,38,17,5
14655,SCTR,93,73,26,8,46,37,9,1,322,183,212,287,313,47,36,17,7
16981,TLE1,98,61,21,11,50,24,4,1,322,174,237,297,310,48,37,17,10
14840,SERPINE1,74,54,25,13,74,48,8,6,322,174,220,289,303,0,6,17,7
8870,LEFTY2,97,64,19,5,56,34,2,0,322,169,224,301,317,41,30,17,5
16984,TLE4,108,68,18,6,72,31,1,0,322,142,223,303,316,36,37,17,6
5342,FAM166A,89,79,35,9,65,55,18,8,322,168,188,269,305,24,24,17,1
895,AQP10,76,55,19,7,35,14,2,0,322,211,253,301,315,41,41,17,7
14149,RNF216,87,44,17,5,30,12,1,0,322,205,266,304,317,57,32,16,5
19550,ZNF737,105,72,19,7,46,31,3,1,322,171,219,300,314,59,41,16,6
1355,AXDND1,113,84,33,12,79,61,17,5,322,130,177,272,305,34,23,16,7
11287,OLFML3,88,57,17,5,55,33,1,0,322,179,232,304,317,33,24,16,5
15417,SLC5A5,121,81,19,9,46,21,3,0,322,155,220,300,313,75,60,16,9
12638,PLSCR2,118,94,19,5,41,25,3,2,322,163,203,300,315,77,69,16,3
15715,SNX3,156,104,19,8,16,10,3,1,322,150,208,300,313,140,94,16,7
16293,SULT1A4,133,112,52,35,95,72,36,26,322,94,138,234,261,38,40,16,9
1886,C1orf52,123,75,17,6,34,18,1,0,322,165,229,304,316,89,57,16,6
19624,ZNF852,110,68,18,7,57,27,2,0,322,155,227,302,315,53,41,16,7
15047,SIL1,76,51,19,7,71,47,3,0,322,175,224,300,315,5,4,16,7
12137,PDE6D,72,48,19,11,83,42,3,2,322,167,232,300,309,-11,6,16,9
15160,SLC19A3,116,79,22,8,56,34,6,2,322,150,209,294,312,60,45,16,6
2043,C9,76,53,17,8,31,16,1,0,322,215,253,304,314,45,37,16,8
42,ABCB1,80,52,18,4,41,17,2,0,322,201,253,302,318,39,35,16,4
1787,C12orf73,76,52,16,8,45,21,0,0,322,201,249,306,314,31,31,16,8
12705,PNPLA7,107,73,17,3,47,27,1,0,322,168,222,304,319,60,46,16,3
1835,C18orf25,145,89,17,5,36,14,1,0,322,141,219,304,317,109,75,16,5
15121,SLC13A3,102,73,25,7,60,31,9,2,322,160,218,288,313,42,42,16,5
5920,FRS2,153,104,16,5,27,15,0,0,322,142,203,306,317,126,89,16,5
11211,NXNL1,55,52,16,3,22,17,0,0,322,245,253,306,319,33,35,16,3
3667,CRYGS,140,109,30,12,59,42,14,3,322,123,171,278,307,81,67,16,9
15277,SLC2A14,117,87,28,11,70,46,12,3,322,135,189,282,308,47,41,16,8
3204,CLEC1A,89,74,34,20,64,42,18,5,322,169,206,270,297,25,32,16,15
5976,FXYD2,50,40,28,12,26,19,12,1,322,246,263,282,309,24,21,16,11
16118,ST3GAL6,107,72,20,3,59,33,4,1,322,156,217,298,318,48,39,16,2
10925,NOTCH3,99,67,26,10,86,54,10,0,322,137,201,286,312,13,13,16,10
6091,GALR2,121,90,21,7,57,42,5,1,322,144,190,296,314,64,48,16,6
10942,NPAS4,124,90,23,8,44,34,7,2,322,154,198,292,312,80,56,16,6
2027,C7orf50,76,64,21,8,65,32,5,2,322,181,226,296,312,11,32,16,6
2942,CFAP65,86,60,19,3,50,33,3,1,322,186,229,300,318,36,27,16,2
10166,MSTN,105,70,17,9,30,11,1,0,322,187,241,304,313,75,59,16,9
10657,NEDD8-MDP1,96,81,62,49,82,73,46,33,322,144,168,214,240,14,8,16,16
3603,CREB5,93,69,18,8,59,26,2,0,322,170,227,302,314,34,43,16,8
11,AADACL3,49,36,16,13,6,2,0,0,322,267,284,306,309,43,34,16,13
16148,STAP2,95,68,22,12,50,31,6,3,322,177,223,294,307,45,37,16,9
11012,NR0B2,84,78,19,7,33,25,3,0,322,205,219,300,315,51,53,16,7
3995,DAGLB,84,43,18,7,28,11,2,1,322,210,268,302,314,56,32,16,6
10109,MRPS6,128,85,18,7,36,20,2,2,322,158,217,302,313,92,65,16,5
14807,SERHL2,120,85,25,14,63,38,9,2,322,139,199,288,306,57,47,16,12
15883,SPDYE2,101,86,34,16,62,49,18,9,322,159,187,270,297,39,37,16,7
2977,CGB5,79,63,30,18,48,41,14,8,322,195,218,278,296,31,22,16,10
15282,SLC2A5,122,76,21,4,34,16,5,0,322,166,230,296,318,88,60,16,4
11160,NUDT9,169,106,19,3,27,17,3,0,322,126,199,300,319,142,89,16,3
11198,NUTM2B,127,94,28,15,65,49,12,2,322,130,179,282,305,62,45,16,13
15043,SIK1B,83,51,28,12,57,31,12,7,322,182,240,282,303,26,20,16,5
10845,NLRP7,57,43,18,4,20,13,2,0,322,245,266,302,318,37,30,16,4
2127,CALB1,87,53,20,5,50,19,4,2,322,185,250,298,315,37,34,16,3
4794,EFNB1,137,83,19,10,37,22,3,1,322,148,217,300,311,100,61,16,9
1107,AS3MT,80,58,27,18,41,24,11,6,322,201,240,284,298,39,34,16,12
8579,KRT13,55,42,19,7,47,31,3,2,322,220,249,300,313,8,11,16,5
17500,TPP1,116,73,16,7,28,14,0,0,322,178,235,306,315,88,59,16,7
7081,HHLA2,123,90,23,7,43,28,7,1,322,156,204,292,314,80,62,16,6
16866,THAP2,163,123,20,6,40,25,4,0,322,119,174,298,316,123,98,16,6
2473,CCL2,105,84,39,14,60,49,23,8,322,157,189,260,300,45,35,16,6
147,ACER2,102,65,17,3,58,28,1,0,322,162,229,304,319,44,37,16,3
17810,TRIM43,76,68,23,4,24,20,7,2,322,222,234,292,316,52,48,16,2
9493,MARCHF5,81,53,16,4,25,13,0,0,322,216,256,306,318,56,40,16,4
18542,VGF,115,81,26,8,48,28,10,3,322,159,213,286,311,67,53,16,5
5455,FAM71E1,81,56,25,6,74,58,9,0,322,167,208,288,316,7,-2,16,6
6789,GUCA1ANB,42,39,23,4,25,25,7,1,322,255,258,292,317,17,14,16,3
6403,GNB1L,77,58,19,3,51,25,3,1,322,194,239,300,318,26,33,16,2
6774,GTF3C3,120,69,17,4,33,17,1,0,322,169,236,304,318,87,52,16,4
9567,MC5R,89,75,18,6,35,26,2,0,322,198,221,302,316,54,49,16,6
2204,CAPZA2,68,42,22,10,76,49,6,0,322,178,231,294,312,-8,-7,16,10
720,ANKRD34B,66,48,19,6,42,31,3,0,322,214,243,300,316,24,17,16,6
185,ACSBG2,78,57,24,14,39,29,8,6,322,205,236,290,302,39,28,16,8
394,AEBP1,93,64,23,12,57,36,7,1,322,172,222,292,309,36,28,16,11
391,ADSS1,109,87,24,5,67,39,8,3,322,146,196,290,314,42,48,16,2
7918,INSL4,82,56,17,1,41,24,1,0,322,199,242,304,321,41,32,16,1
4582,DSCAML1,55,42,19,3,23,15,3,0,322,244,265,300,319,32,27,16,3
14607,SCGB2A1,42,37,24,7,16,13,8,1,322,264,272,290,314,26,24,16,6
18705,WDR47,143,90,19,5,28,18,3,0,322,151,214,300,317,115,72,16,5
6280,GIPC1,58,38,22,15,61,32,6,3,322,203,252,294,304,-3,6,16,12
6282,GIPC3,105,73,16,2,35,19,0,0,322,182,230,306,320,70,54,16,2
19266,ZNF343,107,62,18,6,37,24,2,1,322,178,236,302,315,70,38,16,5
9223,LTB,72,63,25,8,67,50,9,2,322,183,209,288,312,5,13,16,6
979,ARHGEF15,118,88,24,13,63,40,8,0,322,141,194,290,309,55,48,16,13
6840,H2AC16,71,59,40,19,86,65,24,4,322,165,198,258,299,-15,-6,16,15
6929,HAMP,73,64,33,12,63,47,17,4,322,186,211,272,306,10,17,16,8
1044,ARMC12,92,76,24,6,66,47,8,0,322,164,199,290,316,26,29,16,6
19006,ZDBF2,58,37,18,3,60,20,2,0,322,204,265,302,319,-2,17,16,3
6631,GPT,135,102,19,2,47,26,3,0,322,140,194,300,320,88,76,16,2
908,AR,100,63,17,2,43,22,1,1,322,179,237,304,319,57,41,16,1
16999,TLR4,87,57,16,2,31,15,0,0,322,204,250,306,320,56,42,16,2
5638,FCN3,62,57,19,4,22,18,3,1,322,238,247,300,317,40,39,16,3
4563,DRAXIN,107,70,18,6,31,19,2,0,322,184,233,302,316,76,51,16,6
6836,H2AC12,106,73,41,29,93,61,25,10,322,123,188,256,283,13,12,16,19
2675,CDC42EP4,95,63,22,10,60,35,6,2,322,167,224,294,310,35,28,16,8
18874,YIPF1,119,78,17,3,28,13,1,0,322,175,231,304,319,91,65,16,3
7917,INSL3,97,75,32,14,48,47,16,3,322,177,200,274,305,49,28,16,11
2097,CACNA1H,65,37,18,8,57,30,2,0,322,200,255,302,314,8,7,16,8
624,AMIGO3,106,87,50,33,75,60,34,21,322,141,175,238,268,31,27,16,12
5484,FAM90A14P,59,50,19,5,29,26,3,0,322,234,246,300,317,30,24,16,5
2095,CACNA1F,102,77,25,5,51,37,9,3,322,169,208,288,314,51,40,16,2
7821,IL24,106,83,23,12,45,33,7,3,322,171,206,292,307,61,50,16,9
13060,PRICKLE2,109,58,16,2,49,24,0,0,322,164,240,306,320,60,34,16,2
7803,IL1R2,71,57,19,9,39,30,3,1,322,212,235,300,312,32,27,16,8
592,ALOX5AP,84,70,26,9,58,40,10,1,322,180,212,286,312,26,30,16,8
9851,MKRN2OS,97,76,30,10,64,45,14,3,322,161,201,278,309,33,31,16,7
7708,IGLV1-40,28,26,24,9,8,8,8,4,322,286,288,290,309,20,18,16,5
5033,EPHA4,89,63,23,10,78,43,7,2,322,155,216,292,310,11,20,16,8
5043,EPHX1,100,63,18,13,43,16,2,1,322,179,243,302,308,57,47,16,12
5048,EPM2AIP1,73,42,17,6,77,44,1,0,322,172,236,304,316,-4,-2,16,6
487,AK5,83,56,20,4,45,20,4,1,322,194,246,298,317,38,36,16,3
5514,FAP,86,52,24,11,63,40,8,2,322,173,230,290,309,23,12,16,9
546,ALDH3A1,58,36,17,9,49,29,1,0,322,215,257,304,313,9,7,16,9
2237,CASP4,77,60,24,11,48,26,8,3,322,197,236,290,308,29,34,16,8
598,ALPK3,92,54,16,3,44,18,0,0,322,186,250,306,319,48,36,16,3
7331,HSFX1,129,76,31,12,56,34,15,3,322,137,212,276,307,73,42,16,9
5176,EVA1A,91,53,17,4,44,31,2,1,322,187,238,303,317,47,22,15,3
4541,DPPA2,80,70,19,13,39,31,4,2,322,203,221,299,307,41,39,15,11
6950,HAUS4,81,57,21,7,38,21,6,2,322,203,244,295,313,43,36,15,5
17289,TMEM88,90,72,34,18,88,61,19,8,322,144,189,269,296,2,11,15,10
8891,LGALS1,81,60,24,16,57,36,9,5,322,184,226,289,301,24,24,15,11
2562,CD163,75,59,20,8,21,17,5,1,322,226,246,297,313,54,42,15,7
10667,NEK10,141,99,17,3,53,33,2,1,322,128,190,303,318,88,66,15,2
1817,C16orf92,39,37,24,13,15,15,9,2,322,268,270,289,307,24,22,15,11
8869,LEFTY1,93,79,19,4,47,35,4,1,322,182,208,299,317,46,44,15,3
12036,PCDHGA1,106,75,15,3,39,14,0,0,322,177,233,307,319,67,61,15,3
8854,LDHAL6A,79,50,16,7,55,28,1,0,322,188,244,305,315,24,22,15,7
206,ACTBL2,121,75,15,9,15,4,0,0,322,186,243,307,313,106,71,15,9
690,ANKRD10,126,83,17,6,30,18,2,1,322,166,221,303,315,96,65,15,5
15514,SLURP1,34,31,19,3,16,11,4,4,322,272,280,299,315,18,20,15,-1
2297,CBX4,140,86,18,5,41,26,3,1,322,141,210,301,316,99,60,15,4
8811,LCAT,69,46,20,8,103,62,5,3,322,150,214,297,311,-34,-16,15,5
11711,OR9A4,60,47,17,5,37,22,2,0,322,225,253,303,317,23,25,15,5
5873,FOXO1,111,71,15,2,46,20,0,0,322,165,231,307,320,65,51,15,2
17387,TNIP1,49,29,16,6,53,28,1,0,322,220,265,305,316,-4,1,15,6
6981,HCN2,98,61,19,3,33,17,4,2,322,191,244,299,317,65,44,15,1
12214,PELI2,92,61,18,5,50,33,3,0,322,180,228,301,317,42,28,15,5
17264,TMEM59L,99,71,23,13,71,41,8,3,322,152,210,291,306,28,30,15,10
7318,HSD17B6,142,104,18,4,56,30,3,1,322,124,188,301,317,86,74,15,3
15361,SLC39A4,93,69,21,11,58,28,6,5,322,171,225,295,306,35,41,15,6
4459,DNAJC7,105,60,17,6,35,16,2,0,322,182,246,303,316,70,44,15,6
14375,RSBN1,96,60,15,4,45,16,0,0,322,181,246,307,318,51,44,15,4
12831,POU4F3,117,82,16,2,42,28,1,0,322,163,212,305,320,75,54,15,2
7386,HTR3C,72,53,15,7,27,12,0,0,322,223,257,307,315,45,41,15,7
10490,NAPSA,114,89,23,8,70,50,8,0,322,138,183,291,314,44,39,15,8
17165,TMEM202,37,34,17,1,13,10,2,1,322,272,278,303,320,24,24,15,0
19050,ZFP3,99,71,16,3,43,17,1,0,322,180,234,305,319,56,54,15,3
10520,NBPF14,78,48,18,8,69,36,3,0,322,175,238,301,314,9,12,15,8
11783,OTULIN,126,71,16,8,31,11,1,0,322,165,240,305,314,95,60,15,8
5469,FAM83A,127,78,17,5,26,13,2,0,322,169,231,303,317,101,65,15,5
14598,SCG2,112,74,24,7,56,27,9,6,322,154,221,289,309,56,47,15,1
15073,SIX2,90,58,17,5,52,25,2,0,322,180,239,303,317,38,33,15,5
10533,NCAN,103,73,16,9,21,12,1,1,322,198,237,305,312,82,61,15,8
8006,IRGM,146,85,18,3,39,22,3,1,322,137,215,301,318,107,63,15,2
18041,TTC9B,85,73,27,6,51,42,12,2,322,186,207,283,314,34,31,15,4
2153,CALY,68,52,18,3,47,29,3,1,322,207,241,301,318,21,23,15,2
15024,SIAH2,162,112,16,7,41,25,1,0,322,119,185,305,315,121,87,15,7
8031,IST1,79,46,18,11,52,31,3,0,322,191,245,301,311,27,15,15,11
367,ADM5,105,63,18,4,79,51,3,2,322,138,208,301,316,26,12,15,2
9006,LMAN2L,158,112,18,3,29,15,3,0,322,135,195,301,319,129,97,15,3
12618,PLOD3,112,58,19,5,28,20,4,1,322,182,244,299,316,84,38,15,4
7709,IGLV1-44,17,17,17,5,5,5,2,1,322,300,300,303,316,12,12,15,4
16061,SRSF9,64,42,18,14,53,28,3,1,322,205,252,301,307,11,14,15,13
11067,NRXN2,67,52,16,10,46,28,1,0,322,209,242,305,312,21,24,15,10
12077,PCNP,63,36,18,9,58,37,3,1,322,201,249,301,312,5,-1,15,8
13705,RASL12,75,55,17,2,30,18,2,0,322,217,249,303,320,45,37,15,2
8391,KIF1A,75,49,27,16,64,42,12,5,322,183,231,283,301,11,7,15,11
13471,PYGM,98,59,17,5,66,36,2,1,322,158,227,303,316,32,23,15,4
17953,TSPAN12,122,80,20,3,53,30,5,3,322,147,212,297,316,69,50,15,0
619,AMFR,59,32,15,7,54,26,0,0,322,209,264,307,315,5,6,15,7
5906,FRMD1,124,95,19,6,36,20,4,0,322,162,207,299,316,88,75,15,6
13704,RASL11B,131,94,20,5,54,29,5,0,322,137,199,297,317,77,65,15,5
4982,ENO3,98,60,16,6,49,27,1,0,322,175,235,305,316,49,33,15,6
13666,RAPGEF3,94,65,19,6,70,35,4,0,322,158,222,299,316,24,30,15,6
15907,SPHK2,110,61,18,7,38,20,3,1,322,174,241,301,314,72,41,15,6
17649,TRAV36DV7,25,24,23,22,12,11,8,6,322,285,287,291,294,13,13,15,16
15901,SPEN,119,74,16,6,37,8,1,1,322,166,240,305,315,82,66,15,5
14120,RNF151,83,74,31,11,59,50,16,3,322,180,198,275,308,24,24,15,8
3589,CRAMP1,87,58,24,9,67,38,9,2,322,168,226,289,311,20,20,15,7
18123,TXK,109,81,23,5,54,36,8,1,322,159,205,291,316,55,45,15,4
7873,INA,65,37,17,7,30,16,2,0,322,227,269,303,315,35,21,15,7
17870,TRMT10A,110,73,17,0,50,25,2,0,322,162,224,303,322,60,48,15,0
1769,C11orf95,113,72,19,7,62,36,4,1,322,147,214,299,314,51,36,15,6
17890,TRO,67,55,20,7,64,33,5,2,322,191,234,297,313,3,22,15,5
6590,GPR35,114,76,15,5,59,41,0,0,322,149,205,307,317,55,35,15,5
12657,PMAIP1,140,92,17,2,43,23,2,0,322,139,207,303,320,97,69,15,2
14533,SAP25,100,64,20,6,65,35,5,1,322,157,223,297,315,35,29,15,5
15368,SLC3A2,147,85,17,7,36,19,2,1,322,139,218,303,314,111,66,15,6
11300,OOSP1,78,63,20,3,50,37,5,2,322,194,222,297,317,28,26,15,1
8119,JAM3,93,53,18,9,34,14,3,0,322,195,255,301,313,59,39,15,9
7013,HEATR4,103,82,28,9,57,38,13,3,322,162,202,281,310,46,44,15,6
8726,KRTCAP3,94,74,29,14,79,54,14,5,322,149,194,279,303,15,20,15,9
7041,HEPN1,50,42,15,10,17,15,0,0,322,255,265,307,312,33,27,15,10
8701,KRTAP5-1,48,41,17,5,23,18,2,0,322,251,263,303,317,25,23,15,5
2754,CDKL2,108,71,20,5,59,34,5,1,322,155,217,297,316,49,37,15,4
3066,CHRNA4,96,56,17,5,7,6,2,1,322,219,260,303,316,89,50,15,4
7969,IQCF5,23,23,18,5,4,4,3,1,322,295,295,301,316,19,19,15,4
5482,FAM90A1,133,91,18,7,66,42,3,0,322,123,189,301,315,67,49,15,7
5883,FOXR1,46,37,21,7,33,27,6,1,322,243,258,295,314,13,10,15,6
15959,SPRED3,146,106,20,5,35,19,5,1,322,141,197,297,316,111,87,15,4
1515,BEND4,70,46,20,10,26,16,5,2,322,226,260,297,310,44,30,15,8
7052,HES3,39,34,17,4,7,4,2,1,322,276,284,303,317,32,30,15,3
642,AMY2B,120,95,21,6,68,36,6,1,322,134,191,295,315,52,59,15,5
15999,SPX,124,91,25,8,64,40,10,1,322,134,191,287,313,60,51,15,7
12163,PDILT,103,74,29,14,54,38,14,7,322,165,210,279,301,49,36,15,7
14849,SERTAD1,189,126,19,6,34,21,4,1,322,99,175,299,315,155,105,15,5
8514,KLK13,102,75,23,8,45,29,8,3,322,175,218,291,311,57,46,15,5
6371,GMCL2,83,48,16,4,24,9,1,0,322,215,265,305,318,59,39,15,4
13971,RHBDL1,91,61,25,7,80,39,10,4,322,151,222,287,311,11,22,15,3
349,ADGRV1,86,54,19,14,62,31,4,1,322,174,237,299,307,24,23,15,13
15362,SLC39A5,101,71,20,3,56,35,5,4,322,165,216,297,315,45,36,15,-1
5339,FAM162B,55,46,17,6,26,18,2,0,322,241,258,303,316,29,28,15,6
