,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
12929,PPP1R36,106,90,28,11,70,52,13,1,322,146,180,281,310,36,38,15,10
5363,FAM180B,102,86,22,10,86,58,7,1,322,134,178,293,311,16,28,15,9
9830,MINPP1,132,90,15,2,29,16,0,0,322,161,216,307,320,103,74,15,2
6247,GGTA1,99,85,19,5,30,21,4,0,322,193,216,299,317,69,64,15,5
3108,CIB2,71,47,22,10,73,51,7,3,322,178,224,293,309,-2,-4,15,7
16669,TCF7L1,72,42,15,8,68,28,0,0,322,182,252,307,314,4,14,15,8
18831,XKR8,125,70,19,8,36,22,4,2,322,161,230,299,312,89,48,15,6
9746,MFNG,96,77,26,14,66,41,11,4,322,160,204,285,304,30,36,15,10
12512,PLA2G4C,117,67,19,9,48,25,4,0,322,157,230,299,313,69,42,15,9
10362,MYL7,59,53,29,12,30,27,14,3,322,233,242,279,307,29,26,15,9
14656,SCUBE1,92,62,18,9,39,19,3,1,322,191,241,301,312,53,43,15,8
10133,MSANTD1,124,89,16,3,30,16,1,0,322,168,217,305,319,94,73,15,3
2316,CCDC106,108,76,19,9,66,30,4,2,322,148,216,299,311,42,46,15,7
6823,H1-1,83,73,34,7,60,51,19,7,322,179,198,269,308,23,22,15,0
17060,TMEFF1,86,70,34,13,103,77,19,12,322,133,175,269,297,-17,-7,15,1
2923,CFAP221,117,80,17,4,42,28,2,1,322,163,214,303,317,75,52,15,3
1359,AZGP1,97,79,20,7,46,33,5,1,322,179,210,297,314,51,46,15,6
16351,SYBU,99,64,20,9,69,42,5,2,322,154,216,297,311,30,22,15,7
4302,DHX58,116,91,24,3,77,51,9,0,322,129,180,289,319,39,40,15,3
6192,GDF7,80,52,21,6,24,11,6,1,322,218,259,295,315,56,41,15,5
10282,MUC2,55,35,15,14,13,8,0,0,322,254,279,307,308,42,27,15,14
6644,GRAMD2A,69,50,23,9,60,30,8,1,322,193,242,291,312,9,20,15,8
288,ADAMTS9,100,65,19,2,61,38,4,0,322,161,219,299,320,39,27,15,2
10185,MT1E,71,59,32,19,77,49,17,9,322,174,214,273,294,-6,10,15,10
1343,AURKC,97,71,23,10,65,36,8,2,322,160,215,291,310,32,35,15,8
16414,SYTL1,100,76,23,4,68,45,8,3,322,154,201,291,315,32,31,15,1
19307,ZNF425,114,67,18,2,68,41,3,0,322,140,214,301,320,46,26,15,2
1389,B4GALNT4,83,56,22,10,60,35,7,1,322,179,231,293,311,23,21,15,9
13085,PRKCG,106,71,20,3,59,37,5,0,322,157,214,297,319,47,34,15,3
14664,SCYGR5,20,20,19,19,4,4,4,4,322,298,298,299,299,16,16,15,15
12964,PPP4C,62,41,16,9,56,26,1,1,322,204,255,305,312,6,15,15,8
3846,CWF19L2,123,73,16,1,31,14,1,0,322,168,235,305,321,92,59,15,1
1406,BACH1,110,78,20,9,60,43,5,3,322,152,201,297,310,50,35,15,6
9892,MMP15,94,66,27,9,77,44,12,3,322,151,212,283,310,17,22,15,6
6663,GRIA2,74,52,24,9,27,20,9,2,322,221,250,289,311,47,32,15,7
5704,FGF6,44,43,21,12,16,14,6,2,322,262,265,295,308,28,29,15,10
14223,RPH3A,94,71,34,16,61,41,19,2,322,167,210,269,304,33,30,15,14
9246,LVRN,138,100,16,0,35,14,1,0,322,149,208,305,322,103,86,15,0
4389,DMTN,62,44,20,5,51,28,5,1,322,209,250,297,316,11,16,15,4
459,AHNAK,68,44,16,7,57,29,2,1,322,197,249,304,314,11,15,14,6
17935,TSGA10IP,81,64,25,13,41,29,11,2,322,200,229,286,307,40,35,14,11
12644,PLXDC1,117,73,18,2,48,27,4,1,322,157,222,300,319,69,46,14,1
7295,HS3ST3A1,75,48,20,6,54,38,6,1,322,193,236,296,315,21,10,14,5
17934,TSGA10,112,73,16,2,36,15,2,0,322,174,234,304,320,76,58,14,2
5175,ETV7,101,72,16,3,66,39,2,0,322,155,211,304,319,35,33,14,3
9582,MCIDAS,97,55,15,4,51,27,1,0,322,174,240,306,318,46,28,14,4
18270,UCN,122,79,29,13,56,42,15,8,322,144,201,278,301,66,37,14,5
11115,NTN5,119,100,20,1,52,34,6,1,322,151,188,296,320,67,66,14,0
18334,UNC45B,67,37,14,5,28,7,0,0,322,227,278,308,317,39,30,14,5
18889,YPEL3,85,47,16,8,50,23,2,0,322,187,252,304,314,35,24,14,8
11077,NSG2,89,65,17,8,42,26,3,2,322,191,231,302,312,47,39,14,6
11812,P2RX6,84,57,19,4,79,42,5,2,322,159,223,298,316,5,15,14,2
6421,GNGT2,77,55,22,7,40,33,8,2,322,205,234,292,313,37,22,14,5
19613,ZNF836,91,54,25,11,66,44,11,1,322,165,224,286,310,25,10,14,10
4843,EIF2B5,107,67,15,3,24,17,1,0,322,191,238,306,319,83,50,14,3
3982,DAAM1,80,55,14,3,89,39,0,0,322,153,228,308,319,-9,16,14,3
5403,FAM221B,90,69,27,8,70,45,13,7,322,162,208,282,307,20,24,14,1
5074,ERBB3,85,64,18,8,71,27,4,2,322,166,231,300,312,14,37,14,6
8102,IZUMO1R,54,52,18,7,30,29,4,0,322,238,241,300,315,24,23,14,7
8098,IVNS1ABP,75,53,15,7,40,15,1,0,322,207,254,306,315,35,38,14,7
17930,TSEN34,89,52,16,6,45,17,2,1,322,188,253,304,315,44,35,14,5
1918,C20orf141,57,55,26,8,35,30,12,2,322,230,237,284,312,22,25,14,6
15492,SLFN12,103,71,15,6,45,23,1,0,322,174,228,306,316,58,48,14,6
9542,MBD3L3,26,25,14,5,2,2,0,0,322,294,295,308,317,24,23,14,5
14324,RPS4Y1,43,35,15,10,32,16,1,0,322,247,271,306,312,11,19,14,10
12726,POGZ,81,44,14,8,60,35,0,0,322,181,243,308,314,21,9,14,8
6900,H4C11,77,66,48,45,102,77,34,31,322,143,179,240,246,-25,-11,14,14
14511,SALL3,63,38,14,6,17,6,0,0,322,242,278,308,316,46,32,14,6
17839,TRIM64B,39,25,16,7,15,9,2,0,322,268,288,304,315,24,16,14,7
9541,MBD3L2B,49,48,17,0,13,11,3,1,322,260,263,302,321,36,37,14,-1
3597,CREB1,92,49,14,9,46,21,0,0,322,184,252,308,313,46,28,14,9
17840,TRIM64C,36,33,15,4,9,8,1,1,322,277,281,306,317,27,25,14,3
2003,C5orf49,80,64,16,5,33,22,2,0,322,209,236,304,317,47,42,14,5
2921,CFAP206,113,97,32,10,64,49,18,6,322,145,176,272,306,49,48,14,4
3943,CYP3A4,93,53,16,6,52,27,2,0,322,177,242,304,316,41,26,14,6
443,AGR3,40,38,22,3,15,13,8,3,322,267,271,292,316,25,25,14,0
12104,PDCD1,74,60,21,6,41,24,7,2,322,207,238,294,314,33,36,14,4
1149,ASIC3,129,88,21,9,55,35,7,2,322,138,199,294,311,74,53,14,7
14677,SDCBP2,97,62,17,5,72,37,3,2,322,153,223,302,315,25,25,14,3
757,ANO1,98,71,19,8,34,21,5,1,322,190,230,298,313,64,50,14,7
14732,SECTM1,91,60,20,5,78,45,6,2,322,153,217,296,315,13,15,14,3
19127,ZNF10,132,102,16,6,42,21,2,0,322,148,199,304,316,90,81,14,6
13446,PVRIG,61,52,30,21,38,28,16,6,322,223,242,276,295,23,24,14,15
12457,PITPNC1,98,68,15,5,41,28,1,0,322,183,226,306,317,57,40,14,5
14490,S100Z,52,46,21,6,45,36,7,0,322,225,240,294,316,7,10,14,6
1715,BTLA,126,90,21,5,33,16,7,2,322,163,216,294,315,93,74,14,3
19520,ZNF705A,74,61,27,13,48,34,13,5,322,200,227,282,304,26,27,14,8
18900,YWHAG,125,72,15,8,28,15,1,1,322,169,235,306,313,97,57,14,7
18263,UCHL1,60,44,20,10,52,35,6,1,322,210,243,296,311,8,9,14,9
13021,PRCP,79,44,14,4,36,20,0,0,322,207,258,308,318,43,24,14,4
15517,SLX1B,87,55,26,18,73,52,12,10,322,162,215,284,294,14,3,14,8
6452,GOLGA6L6,86,59,23,7,66,39,9,2,322,170,224,290,313,20,20,14,5
2075,CAB39,84,58,14,3,40,20,0,0,322,198,244,308,319,44,38,14,3
2065,CA2,97,68,21,5,41,26,7,2,322,184,228,294,315,56,42,14,3
6548,GPR137C,111,75,14,3,56,29,0,0,322,155,218,308,319,55,46,14,3
19348,ZNF487,88,62,33,18,100,53,19,10,322,134,207,270,294,-12,9,14,8
7526,IGF2,96,62,15,3,29,17,1,1,322,197,243,306,318,67,45,14,2
15105,SLC10A5,136,103,25,8,68,43,11,3,322,118,176,286,311,68,60,14,5
29,ABAT,81,54,20,7,64,40,6,2,322,177,228,296,313,17,14,14,5
18452,USP44,86,54,19,7,50,29,5,1,322,186,239,298,314,36,25,14,6
7807,IL1RL1,103,73,16,2,46,19,2,0,322,173,230,304,320,57,54,14,2
13868,REP15,139,92,21,5,41,22,7,2,322,142,208,294,315,98,70,14,3
3466,COPS6,65,37,17,7,59,29,3,0,322,198,256,302,315,6,8,14,7
15086,SKIV2L,67,41,22,16,72,43,8,2,322,183,238,292,304,-5,-2,14,14
14459,RXFP4,76,64,16,3,48,27,2,0,322,198,231,304,319,28,37,14,3
227,ACTR3C,123,71,17,4,48,21,3,1,322,151,230,302,317,75,50,14,3
2380,CCDC187,95,71,16,10,14,7,2,0,322,213,244,304,312,81,64,14,10
1903,C1QTNF12,80,58,24,7,67,46,10,2,322,175,218,288,313,13,12,14,5
15085,SKIL,112,74,14,2,49,20,0,0,322,161,228,308,320,63,54,14,2
5439,FAM43A,146,93,19,6,59,24,5,0,322,117,205,298,316,87,69,14,6
1906,C1QTNF3-AMACR,76,70,38,23,64,53,24,8,322,182,199,260,291,12,17,14,15
9856,MLC1,88,58,15,9,34,14,1,1,322,200,250,306,312,54,44,14,8
13022,PRDM1,120,84,21,6,77,49,7,1,322,125,189,294,315,43,35,14,5
3000,CHCHD6,63,43,18,9,72,33,4,1,322,187,246,300,312,-9,10,14,8
18227,UBFD1,89,49,15,7,35,15,1,0,322,198,258,306,315,54,34,14,7
7650,IGKV1-27,57,50,46,26,44,38,32,19,322,221,234,244,277,13,12,14,7
193,ACSM1,67,50,17,6,35,21,3,0,322,220,251,302,316,32,29,14,6
3009,CHD7,88,60,20,12,49,27,6,1,322,185,235,296,309,39,33,14,11
19691,ZSWIM8,56,36,14,8,73,40,0,0,322,193,246,308,314,-17,-4,14,8
6161,GCHFR,61,46,21,11,61,33,7,2,322,200,243,294,309,0,13,14,9
16753,TERB2,92,58,18,8,48,31,4,1,322,182,233,300,313,44,27,14,7
9891,MMP14,82,59,20,13,45,29,6,2,322,195,234,296,307,37,30,14,11
18262,UBXN8,122,74,16,3,34,22,2,0,322,166,226,304,319,88,52,14,3
7459,IFI27L2,71,49,24,12,53,32,10,3,322,198,241,288,307,18,17,14,9
9657,MED30,84,50,17,7,38,18,3,1,322,200,254,302,314,46,32,14,6
15776,SOX6,89,59,15,4,66,31,1,0,322,167,232,306,318,23,28,14,4
8028,ISM2,94,73,20,5,68,43,6,1,322,160,206,296,316,26,30,14,4
679,ANKH,90,73,17,3,29,15,3,2,322,203,234,302,317,61,58,14,1
16743,TENT4A,75,51,15,5,58,30,1,0,322,189,241,306,317,17,21,14,5
6748,GSTT4,32,29,16,5,14,13,2,0,322,276,280,304,317,18,16,14,5
8000,IRF5,78,55,19,7,69,36,5,2,322,175,231,298,313,9,19,14,5
3509,COX6A2,27,26,22,14,9,9,8,1,322,286,287,292,307,18,17,14,13
6163,GCKR,82,66,26,6,63,49,12,2,322,177,207,284,314,19,17,14,4
12081,PCNX3,41,25,14,4,90,42,0,0,322,191,255,308,318,-49,-17,14,4
4925,ELOVL5,94,68,17,3,42,25,3,1,322,186,229,302,318,52,43,14,2
12132,PDE4DIP,86,45,14,10,36,14,0,0,322,200,263,308,312,50,31,14,10
89,ABHD17B,96,57,15,1,39,18,1,0,322,187,247,306,321,57,39,14,1
12653,PLXNC1,113,81,18,4,57,27,4,0,322,152,214,300,318,56,54,14,4
2262,CATSPERZ,102,81,27,11,58,48,13,3,322,162,193,282,308,44,33,14,8
7382,HTR2B,94,64,25,19,35,24,11,8,322,193,234,286,295,59,40,14,11
12826,POU3F2,103,65,14,9,44,21,0,0,322,175,236,308,313,59,44,14,9
10127,MS4A4E,123,80,15,6,31,15,1,0,322,168,227,306,316,92,65,14,6
16708,TDRD6,137,100,18,5,25,16,4,2,322,160,206,300,315,112,84,14,3
1700,BTBD2,61,37,17,7,61,24,3,1,322,200,261,302,314,0,13,14,6
777,ANXA1,133,86,19,4,34,14,5,0,322,155,222,298,318,99,72,14,4
15442,SLC6A8,77,53,24,11,83,43,10,3,322,162,226,288,308,-6,10,14,8
4365,DLX5,64,51,18,4,24,18,4,2,322,234,253,300,316,40,33,14,2
6966,HBM,29,26,18,10,10,7,4,3,322,283,289,300,309,19,19,14,7
18826,XKR3,83,57,14,2,21,12,0,0,322,218,253,308,320,62,45,14,2
2762,CDKN2AIP,121,77,14,5,36,20,0,0,322,165,225,308,317,85,57,14,5
6321,GLDC,93,70,26,9,68,39,12,3,322,161,213,284,310,25,31,14,6
16098,SSUH2,66,49,15,5,58,30,1,0,322,198,243,306,317,8,19,14,5
2943,CFAP69,101,64,24,9,84,53,10,2,322,137,205,288,311,17,11,14,7
17345,TNFAIP1,63,32,17,8,63,34,3,0,322,196,256,302,314,0,-2,14,8
13183,PRR36,82,48,14,6,46,27,0,0,322,194,247,308,316,36,21,14,6
893,APTX,78,50,15,3,32,12,1,0,322,212,260,306,319,46,38,14,3
9403,MANBA,83,48,15,4,30,9,1,0,322,209,265,306,318,53,39,14,4
2944,CFAP70,122,86,19,4,69,39,5,1,322,131,197,298,317,53,47,14,3
18654,WAS,102,71,19,10,71,37,5,1,322,149,214,298,311,31,34,14,9
16916,TIAM2,101,58,17,3,60,30,3,0,322,161,234,302,319,41,28,14,3
17787,TRIM22,68,45,17,8,49,27,3,2,322,205,250,302,312,19,18,14,6
12211,PEG10,74,44,14,7,38,16,0,0,322,210,262,308,315,36,28,14,7
12895,PPM1N,89,56,18,10,63,33,4,2,322,170,233,300,310,26,23,14,8
3908,CYP11A1,91,68,20,5,68,45,6,1,322,163,209,296,316,23,23,14,4
14089,RNF10,69,45,17,6,45,19,3,1,322,208,258,302,315,24,26,14,5
2755,CDKL3,156,104,21,5,34,27,7,2,322,132,191,294,315,122,77,14,3
5586,FBXO32,118,84,17,5,70,33,3,0,322,134,205,302,317,48,51,14,5
2563,CD163L1,64,48,23,7,76,49,9,3,322,182,225,290,312,-12,-1,14,4
17422,TOB2,125,69,16,8,49,23,2,1,322,148,230,304,313,76,46,14,7
10288,MUC5AC,64,39,15,6,6,3,1,0,322,252,280,306,316,58,36,14,6
19473,ZNF646,110,69,15,3,49,28,1,0,322,163,225,306,319,61,41,14,3
9419,MAP1LC3C,103,63,19,6,53,34,5,0,322,166,225,298,316,50,29,14,6
17020,TM7SF2,78,57,15,7,72,36,1,1,322,172,229,306,314,6,21,14,6
17325,TMPRSS6,67,46,18,3,34,20,4,0,322,221,256,300,319,33,26,14,3
16029,SRP14,94,66,16,7,23,10,2,1,322,205,246,304,314,71,56,14,6
9272,LYPD1,145,105,18,2,36,17,4,1,322,141,200,300,319,109,88,14,1
17159,TMEM198,91,65,18,10,64,33,4,0,322,167,224,300,312,27,32,14,10
19253,ZNF324B,91,59,15,4,66,32,1,1,322,165,231,306,317,25,27,14,3
9,AADAC,65,44,15,5,17,11,1,0,322,240,267,306,317,48,33,14,5
2544,CCSER1,73,53,17,3,51,28,3,1,322,198,241,302,318,22,25,14,2
17092,TMEM132A,83,50,15,9,48,21,1,0,322,191,251,306,313,35,29,14,9
1400,BAALC,71,49,24,14,60,43,10,8,322,191,230,288,300,11,6,14,6
980,ARHGEF16,82,58,19,3,59,34,5,1,322,181,230,298,318,23,24,14,2
9056,LPAR6,96,60,16,5,46,30,2,0,322,180,232,304,317,50,30,14,5
17192,TMEM232,123,101,24,3,67,51,10,0,322,132,170,288,319,56,50,14,3
14585,SCARA3,64,47,15,7,62,29,1,0,322,196,246,306,315,2,18,14,7
5325,FAM151B,107,79,24,10,67,43,10,3,322,148,200,288,309,40,36,14,7
10575,NCSTN,78,52,17,7,53,25,3,0,322,191,245,302,315,25,27,14,7
14795,SEPTIN4,102,71,21,6,78,51,7,1,322,142,200,294,315,24,20,14,5
5627,FCGR2C,58,57,22,12,41,30,8,3,322,223,235,292,307,17,27,14,9
6928,HAL,93,62,21,10,66,42,7,3,322,163,218,294,309,27,20,14,7
15310,SLC35B2,64,40,15,8,83,45,1,1,322,175,237,306,313,-19,-5,14,7
10602,NDUFA4L2,96,78,26,11,58,42,12,7,322,168,202,284,304,38,36,14,4
4492,DOCK10,100,77,17,3,49,26,3,1,322,173,219,302,318,51,51,14,2
15042,SIK1,73,56,40,28,87,63,26,19,322,162,203,256,275,-14,-7,14,9
16152,STARD3,63,36,15,9,63,32,1,0,322,196,254,306,313,0,4,14,9
8911,LGMN,67,47,16,10,38,17,2,0,322,217,258,304,312,29,30,14,10
16291,SULT1A2,108,76,16,8,57,35,2,1,322,157,211,304,313,51,41,14,7
17295,TMEM92,97,60,17,4,69,36,3,1,322,156,226,302,317,28,24,14,3
14015,RILPL1,84,46,14,5,29,11,0,0,322,209,265,308,317,55,35,14,5
12624,PLPP3,98,59,15,4,43,26,1,0,322,181,237,306,318,55,33,14,4
3669,CRYM,102,77,23,8,62,47,9,1,322,158,198,290,313,40,30,14,7
10738,NFKBIZ,140,106,21,3,51,30,7,2,322,131,186,294,317,89,76,14,1
16028,SRMS,68,51,16,2,54,43,2,0,322,200,228,304,320,14,8,14,2
10268,MTTP,68,52,19,3,53,35,5,1,322,201,235,298,318,15,17,14,2
4712,ECH1,72,49,18,11,58,35,4,2,322,192,238,300,309,14,14,14,9
7092,HIGD1C,40,39,30,16,18,17,16,12,322,264,266,276,294,22,22,14,4
2180,CAP2,117,69,14,4,26,13,0,0,322,179,240,308,318,91,56,14,4
7094,HIGD2B,114,96,17,5,54,41,3,1,322,154,185,302,316,60,55,14,4
5236,F11,54,45,17,9,19,14,3,0,322,249,263,302,313,35,31,14,9
3630,CRLF2,99,62,15,3,61,30,1,0,322,162,230,306,319,38,32,14,3
19627,ZNF862,105,70,20,6,61,34,6,0,322,156,218,296,316,44,36,14,6
835,APC2,96,63,20,11,76,50,6,2,322,150,209,296,309,20,13,14,9
17511,TPRX1,85,61,18,6,37,27,4,0,322,200,234,300,316,48,34,14,6
14317,RPS27AP5,91,78,62,31,88,71,48,18,322,143,173,212,273,3,7,14,13
12866,PPIAL4E,80,72,55,36,69,61,41,26,322,173,189,226,260,11,11,14,10
12871,PPID,125,83,16,3,37,16,2,0,322,160,223,304,319,88,67,14,3
17513,TPSB2,111,89,20,9,59,41,6,1,322,152,192,296,312,52,48,14,8
1346,AVIL,95,67,16,5,69,38,2,0,322,158,217,304,317,26,29,14,5
15412,SLC5A11,121,87,18,4,54,34,4,0,322,147,201,300,318,67,53,14,4
1127,ASB5,89,71,20,4,50,39,6,2,322,183,212,296,316,39,32,14,2
1521,BEST3,128,83,17,2,42,26,3,1,322,152,213,302,319,86,57,14,1
8444,KLC4,107,65,21,8,48,23,7,3,322,167,234,294,311,59,42,14,5
19306,ZNF423,68,41,14,7,43,20,0,0,322,211,261,308,315,25,21,14,7
13347,PTGER2,125,89,18,3,42,27,4,1,322,155,206,300,318,83,62,14,2
3090,CHST7,100,70,16,2,57,20,2,2,322,165,232,304,318,43,50,14,0
10264,MTRNR2L8,131,91,18,10,38,17,4,2,322,153,214,300,310,93,74,14,8
10849,NMB,102,61,22,13,53,28,8,2,322,167,233,292,307,49,33,14,11
8578,KRT12,63,49,17,2,32,20,3,0,322,227,253,302,320,31,29,14,2
5754,FKBP1B,86,64,22,8,70,43,8,2,322,166,215,292,312,16,21,14,6
10887,NODAL,91,66,20,6,35,29,6,3,322,196,227,296,313,56,37,14,3
14154,RNF224,89,64,18,4,59,34,4,0,322,174,224,300,318,30,30,14,4
2922,CFAP20DC,98,58,16,5,53,27,2,0,322,171,237,304,317,45,31,14,5
10262,MTRNR2L6,146,108,18,10,47,24,4,2,322,129,190,300,310,99,84,14,8
7091,HIGD1B,43,39,30,12,23,21,16,8,322,256,262,276,302,20,18,14,4
12326,PHF2,62,39,13,7,52,25,0,0,322,208,258,309,315,10,14,13,7
18771,WNK4,128,93,26,16,54,32,13,5,322,140,197,283,301,74,61,13,11
6608,GPR82,116,70,15,7,37,20,2,0,322,169,232,305,315,79,50,13,7
18441,USP34,67,41,15,6,65,26,2,0,322,190,255,305,316,2,15,13,6
13722,RBAK,88,48,14,2,30,17,1,0,322,204,257,307,320,58,31,13,2
5319,FAM13A,75,50,17,8,69,40,4,0,322,178,232,301,314,6,10,13,8
5834,FOXA1,101,62,18,8,60,27,5,2,322,161,233,299,312,41,35,13,6
3352,CNTFR,91,67,15,7,38,18,2,1,322,193,237,305,314,53,49,13,6
6568,GPR17,83,68,16,4,47,30,3,2,322,192,224,303,316,36,38,13,2
7388,HTR3E,38,30,13,8,15,13,0,0,322,269,279,309,314,23,17,13,8
343,ADGRG6,114,72,19,7,35,18,6,1,322,173,232,297,314,79,54,13,6
5336,FAM161A,89,52,14,3,30,12,1,1,322,203,258,307,318,59,40,13,2
15027,SIDT2,60,34,14,6,58,32,1,0,322,204,256,307,316,2,2,13,6
527,AKT1,42,29,14,9,79,31,1,1,322,201,262,307,312,-37,-2,13,8
11882,PAK3,81,47,16,6,55,25,3,1,322,186,250,303,315,26,22,13,5
15250,SLC26A11,98,66,20,7,68,37,7,3,322,156,219,295,312,30,29,13,4
12556,PLCZ1,50,42,21,10,27,21,8,3,322,245,259,293,309,23,21,13,7
18768,WNK1,85,59,18,10,71,33,5,1,322,166,230,299,311,14,26,13,9
436,AGPAT1,56,36,15,9,45,23,2,0,322,221,263,305,313,11,13,13,9
6874,H2BE1,94,76,44,26,60,51,31,10,322,168,195,247,286,34,25,13,16
12294,PGM1,49,32,13,4,57,27,0,0,322,216,263,309,318,-8,5,13,4
263,ADAM30,50,36,13,8,13,7,0,0,322,259,279,309,314,37,29,13,8
7216,HOPX,87,64,19,10,33,21,6,1,322,202,237,297,311,54,43,13,9
1871,C1orf162,138,103,28,12,63,31,15,7,322,121,188,279,303,75,72,13,5
15317,SLC35D3,117,75,16,3,48,24,3,2,322,157,223,303,317,69,51,13,1
12056,PCDHGC4,72,48,17,9,64,33,4,2,322,186,241,301,311,8,15,13,7
5808,FNBP1,89,56,15,3,39,14,2,0,322,194,252,305,319,50,42,13,3
3262,CLRN3,51,47,18,6,10,7,5,0,322,261,268,299,316,41,40,13,6
6635,GPX3,73,59,24,11,62,41,11,7,322,187,222,287,304,11,18,13,4
11858,PADI4,111,64,21,10,56,37,8,2,322,155,221,293,310,55,27,13,8
15193,SLC23A1,88,58,24,11,43,22,11,5,322,191,242,287,306,45,36,13,6
15162,SLC1A2,89,52,17,9,53,32,4,1,322,180,238,301,312,36,20,13,8
12087,PCP4L1,68,51,17,3,37,33,4,1,322,217,238,301,318,31,18,13,2
19667,ZSCAN18,94,63,23,13,55,37,10,6,322,173,222,289,303,39,26,13,7
7061,HEXIM1,89,56,14,6,63,35,1,0,322,170,231,307,316,26,21,13,6
12477,PKD2L1,71,43,24,9,45,28,11,2,322,206,251,287,311,26,15,13,7
6570,GPR173,89,53,19,5,68,40,6,1,322,165,229,297,316,21,13,13,4
7319,HSD17B7,119,79,18,3,50,25,5,1,322,153,218,299,318,69,54,13,2
468,AIF1,41,39,30,7,44,36,17,6,322,237,247,275,309,-3,3,13,1
3291,CMTM2,108,89,27,9,65,56,14,4,322,149,177,281,309,43,33,13,5
14984,SHC4,112,69,15,2,42,20,2,0,322,168,233,305,320,70,49,13,2
18893,YTHDC1,96,60,16,6,40,18,3,1,322,186,244,303,315,56,42,13,5
12559,PLD3,67,44,16,8,42,30,3,1,322,213,248,303,313,25,14,13,7
12192,PDZD4,64,40,17,7,64,37,4,1,322,194,245,301,314,0,3,13,6
6814,GYS1,71,49,16,6,62,25,3,1,322,189,248,303,315,9,24,13,5
5367,FAM184A,101,72,25,9,79,49,12,3,322,142,201,285,310,22,23,13,6
15055,SIPA1L1,48,28,13,9,78,37,0,0,322,196,257,309,313,-30,-9,13,9
18838,XPNPEP3,128,88,18,6,44,26,5,3,322,150,208,299,313,84,62,13,3
15174,SLC22A13,137,85,15,1,58,33,2,0,322,127,204,305,321,79,52,13,1
13697,RASGRP2,123,89,33,13,82,62,20,2,322,117,171,269,307,41,27,13,11
1852,C19orf84,82,68,18,6,41,28,5,1,322,199,226,299,315,41,40,13,5
401,AFF1,102,67,14,3,39,22,1,0,322,181,233,307,319,63,45,13,3
5454,FAM71D,110,80,27,8,81,53,14,7,322,131,189,281,307,29,27,13,1
5365,FAM181B,53,39,13,9,65,34,0,0,322,204,249,309,313,-12,5,13,9
7243,HOXC13,113,76,15,3,42,24,2,0,322,167,222,305,319,71,52,13,3
377,ADPRHL1,119,74,15,3,34,18,2,1,322,169,230,305,318,85,56,13,2
