,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
3139,CKB,76,49,24,11,65,31,11,2,322,181,242,287,309,11,18,13,9
5818,FNDC7,104,70,15,4,37,14,2,0,322,181,238,305,318,67,56,13,4
6694,GRM2,114,93,31,8,77,55,18,4,322,131,174,273,310,37,38,13,4
12442,PIP4K2B,51,30,14,8,49,24,1,0,322,222,268,307,314,2,6,13,8
7340,HSP90B1,100,63,18,8,44,25,5,1,322,178,234,299,313,56,38,13,7
3116,CIDEC,115,71,16,5,45,26,3,3,322,162,225,303,314,70,45,13,2
6715,GSDMB,151,107,15,2,31,14,2,2,322,140,201,305,318,120,93,13,0
7432,ID1,104,73,34,7,98,64,21,8,322,120,185,267,307,6,9,13,-1
15075,SIX4,166,106,15,4,29,14,2,0,322,127,202,305,318,137,92,13,4
18285,UGGT1,62,29,14,7,43,18,1,0,322,217,275,307,315,19,11,13,7
1005,ARID3C,83,68,16,2,49,32,3,0,322,190,222,303,320,34,36,13,2
17209,TMEM249,104,85,45,22,84,64,32,17,322,134,173,245,283,20,21,13,5
3792,CTNS,59,32,13,6,70,37,0,0,322,193,253,309,316,-11,-5,13,6
4457,DNAJC5G,108,75,32,12,80,55,19,6,322,134,192,271,304,28,20,13,6
4454,DNAJC4,82,58,18,5,56,21,5,4,322,184,243,299,313,26,37,13,1
9101,LRP4,69,39,13,9,62,25,0,0,322,191,258,309,313,7,14,13,9
13262,PSG9,112,76,15,3,38,22,2,1,322,172,224,305,318,74,54,13,2
1416,BAHD1,52,22,13,4,49,30,0,0,322,221,270,309,318,3,-8,13,4
13242,PSAP,55,36,14,9,53,25,1,1,322,214,261,307,312,2,11,13,8
17116,TMEM156,107,69,15,3,47,23,2,0,322,168,230,305,319,60,46,13,3
2813,CEL,137,84,16,5,43,26,3,0,322,142,212,303,317,94,58,13,5
10477,NANOS3,116,92,36,13,67,46,23,9,322,139,184,263,300,49,46,13,4
10474,NANOGP8,99,71,20,5,67,42,7,3,322,156,209,295,314,32,29,13,2
3847,CWH43,64,35,14,6,10,3,1,0,322,248,284,307,316,54,32,13,6
2141,CALHM6,61,52,28,18,37,31,15,4,322,224,239,279,300,24,21,13,14
17105,TMEM145,94,71,19,10,68,41,6,1,322,160,210,297,311,26,30,13,9
9199,LRWD1,71,42,17,4,62,38,4,2,322,189,242,301,316,9,4,13,2
17063,TMEM101,87,53,14,8,47,27,1,1,322,188,242,307,313,40,26,13,7
17061,TMEFF2,76,49,14,3,34,13,1,0,322,212,260,307,319,42,36,13,3
17210,TMEM25,77,49,15,7,52,24,2,0,322,193,249,305,315,25,25,13,7
9020,LMNTD2,87,60,22,5,55,37,9,1,322,180,225,291,316,32,23,13,4
17227,TMEM266,84,50,15,4,73,45,2,1,322,165,227,305,317,11,5,13,3
16172,STC2,106,75,22,5,76,58,9,2,322,140,189,291,315,30,17,13,3
10793,NKAIN1,102,75,20,6,57,29,7,1,322,163,218,295,315,45,46,13,5
8734,KYAT1,88,65,20,9,64,35,7,2,322,170,222,295,311,24,30,13,7
872,APOC4,59,53,34,20,55,43,21,11,322,208,226,267,291,4,10,13,9
8775,LAMTOR4,70,39,14,8,55,26,1,1,322,197,257,307,313,15,13,13,7
14552,SAT1,159,110,16,6,44,30,3,1,322,119,182,303,315,115,80,13,5
10728,NFIL3,115,66,17,3,48,29,4,2,322,159,227,301,317,67,37,13,1
17397,TNNC1,71,51,20,2,62,42,7,1,322,189,229,295,319,9,9,13,1
10726,NFIB,82,47,13,8,65,31,0,0,322,175,244,309,314,17,16,13,8
10719,NFATC3,104,61,14,3,23,12,1,0,322,195,249,307,319,81,49,13,3
14934,SGSM3,70,40,18,8,60,25,5,3,322,192,257,299,311,10,15,13,5
2459,CCIN,146,103,24,7,33,24,11,5,322,143,195,287,310,113,79,13,2
17331,TMSB4X,50,32,15,9,58,31,2,1,322,214,259,305,312,-8,1,13,8
4532,DPM2,70,50,15,7,49,31,2,1,322,203,241,305,314,21,19,13,6
2458,CCHCR1,79,49,13,7,55,33,0,0,322,188,240,309,315,24,16,13,7
10663,NEIL1,98,66,20,8,67,41,7,1,322,157,215,295,313,31,25,13,7
17312,TMPPE,124,83,15,3,37,16,2,0,322,161,223,305,319,87,67,13,3
14236,RPL17-C18orf32,98,71,22,11,58,31,9,6,322,166,220,291,305,40,40,13,5
10405,MYOM2,133,81,13,2,30,9,0,0,322,159,232,309,320,103,72,13,2
9268,LYL1,94,73,21,7,50,33,8,3,322,178,216,293,312,44,40,13,4
2743,CDK5R1,127,70,13,9,38,14,0,0,322,157,238,309,313,89,56,13,9
6092,GALR3,80,71,22,6,58,46,9,4,322,184,205,291,312,22,25,13,2
1160,ASPG,68,41,16,5,30,17,3,0,322,224,264,303,317,38,24,13,5
3977,CYTIP,58,40,17,3,40,22,4,1,322,224,260,301,318,18,18,13,2
16793,TEX45,101,72,23,5,69,44,10,1,322,152,206,289,316,32,28,13,4
16775,TEX14,123,82,16,2,40,22,3,0,322,159,218,303,320,83,60,13,2
9637,MED12,77,46,14,5,70,36,1,1,322,175,240,307,316,7,10,13,4
10140,MSGN1,58,55,13,6,13,10,0,0,322,251,257,309,316,45,45,13,6
16737,TEN1-CDK3,97,75,31,17,60,44,18,6,322,165,203,273,299,37,31,13,11
10137,MSANTD4,133,81,15,4,47,27,2,1,322,142,214,305,317,86,54,13,3
110,ABRA,82,49,16,4,27,17,3,2,322,213,256,303,316,55,32,13,2
10370,MYMK,24,24,14,2,9,7,1,0,322,289,291,307,320,15,17,13,2
1288,ATP6V0D2,100,60,19,7,72,38,6,1,322,150,224,297,314,28,22,13,6
10086,MRPS14,52,38,15,11,68,34,2,0,322,202,250,305,311,-16,4,13,11
6138,GBA3,78,61,15,8,13,10,2,0,322,231,251,305,314,65,51,13,8
4139,DDX47,68,40,17,11,74,39,4,2,322,180,243,301,309,-6,1,13,9
10018,MRI1,55,30,14,5,48,20,1,1,322,219,272,307,316,7,10,13,4
9801,MICOS13,74,37,15,9,44,17,2,0,322,204,268,305,313,30,20,13,9
12953,PPP2R3C,65,41,16,7,65,28,3,0,322,192,253,303,315,0,13,13,7
9893,MMP16,81,59,14,1,38,20,1,0,322,203,243,307,321,43,39,13,1
5658,FEM1C,78,50,16,3,67,33,3,0,322,177,239,303,319,11,17,13,3
10199,MTARC1,88,53,14,8,51,15,1,0,322,183,254,307,314,37,38,13,8
1318,ATPSCKMT,110,64,16,3,43,21,3,0,322,169,237,303,319,67,43,13,3
10211,MTF1,118,77,13,1,32,18,0,0,322,172,227,309,321,86,59,13,1
9301,LZTR1,46,33,15,9,67,34,2,1,322,209,255,305,312,-21,-1,13,8
10337,MYG1,76,49,13,7,39,15,0,0,322,207,258,309,315,37,34,13,7
2825,CELSR1,78,57,17,6,72,35,4,0,322,172,230,301,316,6,22,13,6
5711,FGFR1,100,61,19,11,48,26,6,0,322,174,235,297,311,52,35,13,11
2120,CADM1,83,49,14,7,61,34,1,0,322,178,239,307,315,22,15,13,7
16329,SUSD2,68,48,14,3,82,49,1,0,322,172,225,307,319,-14,-1,13,3
1361,AZIN1,106,67,14,5,38,23,1,0,322,178,232,307,317,68,44,13,5
9424,MAP2K3,107,70,18,7,47,22,5,0,322,168,230,299,315,60,48,13,7
9426,MAP2K5,84,54,14,4,41,17,1,0,322,197,251,307,318,43,37,13,4
9431,MAP3K11,68,40,16,9,70,35,3,1,322,184,247,303,312,-2,5,13,8
9432,MAP3K12,87,45,19,9,73,37,6,1,322,162,240,297,312,14,8,13,8
14067,RNASE10,144,92,15,7,23,15,2,1,322,155,215,305,314,121,77,13,6
1115,ASB10,69,48,13,3,10,8,0,0,322,243,266,309,319,59,40,13,3
6226,GFRA2,42,31,15,2,41,28,2,0,322,239,263,305,320,1,3,13,2
1133,ASCC2,82,57,20,9,49,37,7,2,322,191,228,295,311,33,20,13,7
1143,ASGR1,120,79,22,9,59,31,9,3,322,143,212,291,310,61,48,13,6
9559,MBP,94,76,27,10,73,46,14,4,322,155,200,281,308,21,30,13,6
8594,KRT28,57,44,14,3,13,8,1,0,322,252,270,307,319,44,36,13,3
4565,DRC3,118,91,26,14,71,46,13,7,322,133,185,283,301,47,45,13,7
3665,CRYGD,34,30,16,7,15,12,3,2,322,273,280,303,313,19,18,13,5
6404,GNB2,51,28,15,13,53,25,2,2,322,218,269,305,307,-2,3,13,11
13545,RAB3A,85,59,17,7,77,51,4,1,322,160,212,301,314,8,8,13,6
14261,RPL36A-HNRNPH2,82,63,36,28,59,45,23,14,322,181,214,263,280,23,18,13,14
673,ANKAR,157,112,13,1,18,6,0,0,322,147,204,309,321,139,106,13,1
11163,NUFIP2,123,79,14,2,44,23,1,0,322,155,220,307,320,79,56,13,2
17985,TSPYL4,135,89,13,2,26,15,0,0,322,161,218,309,320,109,74,13,2
17971,TSPAN9,73,47,17,6,75,41,4,1,322,174,234,301,315,-2,6,13,5
4621,DUSP10,132,93,17,3,66,34,4,1,322,124,195,301,318,66,59,13,2
4830,EIF1AD,167,105,19,5,25,15,6,1,322,130,202,297,316,142,90,13,4
13468,PYDC2,26,26,24,20,21,17,11,10,322,275,279,287,292,5,9,13,10
15826,SPARCL1,69,50,18,8,46,33,5,2,322,207,239,299,312,23,17,13,6
3547,CPN2,80,45,15,6,36,17,2,0,322,206,260,305,316,44,28,13,6
15839,SPATA22,44,38,16,11,26,23,3,0,322,252,261,303,311,18,15,13,11
730,ANKRD42,157,105,14,2,29,8,1,0,322,136,209,307,320,128,97,13,2
6415,GNG3,81,72,25,7,44,35,12,5,322,197,215,285,310,37,37,13,2
19518,ZNF703,83,48,15,6,56,33,2,0,322,183,241,305,316,27,15,13,6
11233,OAT,71,45,15,6,54,22,2,1,322,197,255,305,315,17,23,13,5
7883,ING4,92,56,15,9,47,25,2,0,322,183,241,305,313,45,31,13,9
4970,ENC1,71,38,14,6,78,42,1,0,322,173,242,307,316,-7,-4,13,6
2618,CD52,74,65,49,20,70,48,36,16,322,178,209,237,286,4,17,13,4
3020,CHI3L2,107,81,26,2,59,46,13,3,322,156,195,283,317,48,35,13,-1
1705,BTBD9,89,55,15,5,54,20,2,0,322,179,247,305,317,35,35,13,5
1978,C4A,99,75,23,9,62,37,10,3,322,161,210,289,310,37,38,13,6
557,ALDOB,63,48,18,7,23,16,5,2,322,236,258,299,313,40,32,13,5
1691,BSX,29,29,17,11,10,10,4,2,322,283,283,301,309,19,19,13,9
18244,UBR1,77,45,15,4,67,35,2,1,322,178,242,305,317,10,10,13,3
1684,BSG,49,32,16,8,46,20,3,1,322,227,270,303,313,3,12,13,7
7832,IL32,126,82,19,4,46,33,6,2,322,150,207,297,316,80,49,13,2
6486,GOSR2,79,53,13,6,34,20,0,0,322,209,249,309,316,45,33,13,6
19072,ZFR2,89,63,19,6,49,32,6,1,322,184,227,297,315,40,31,13,5
594,ALPG,76,44,13,0,32,14,0,0,322,214,264,309,322,44,30,13,0
4991,ENPP3,86,70,21,4,66,41,8,2,322,170,211,293,316,20,29,13,2
18157,U2AF1,89,58,24,13,74,35,11,8,322,159,229,287,301,15,23,13,5
2633,CD79B,67,57,20,7,35,23,7,3,322,220,242,295,312,32,34,13,4
8269,KCNN1,111,69,18,1,45,24,5,0,322,166,229,299,321,66,45,13,1
8140,JPH4,100,67,16,4,28,19,3,0,322,194,236,303,318,72,48,13,4
5561,FBXL19,68,48,14,7,81,43,1,0,322,173,231,307,315,-13,5,13,7
5980,FXYD6,42,30,16,9,41,25,3,1,322,239,267,303,312,1,5,13,8
15946,SPON2,95,76,22,9,71,48,9,2,322,156,198,291,311,24,28,13,7
8434,KISS1,97,67,22,9,39,23,9,3,322,186,232,291,310,58,44,13,6
17518,TPT1,77,56,16,9,35,20,3,2,322,210,246,303,311,42,36,13,7
10857,NME5,69,61,20,8,47,37,7,1,322,206,224,295,313,22,24,13,7
2739,CDK2AP2,114,77,17,7,43,27,4,2,322,165,218,301,313,71,50,13,5
2727,CDK11B,61,41,14,5,43,23,1,1,322,218,258,307,316,18,18,13,4
1548,BICDL2,90,63,19,7,56,26,6,1,322,176,233,297,314,34,37,13,6
17714,TRBV5-4,33,30,21,10,17,14,8,1,322,272,278,293,311,16,16,13,9
17728,TRBV7-4,19,19,16,11,4,4,3,0,322,299,299,303,311,15,15,13,11
13365,PTH2,43,39,26,12,27,20,13,4,322,252,263,283,306,16,19,13,8
10986,NPNT,95,66,20,8,42,21,7,2,322,185,235,295,312,53,45,13,6
10988,NPPB,80,61,26,10,55,40,13,4,322,187,221,283,308,25,21,13,6
803,AP1S1,58,34,13,7,59,33,0,0,322,205,255,309,315,-1,1,13,7
14862,SETD1B,77,43,14,6,68,29,1,0,322,177,250,307,316,9,14,13,6
4768,EFCAB10,102,82,28,6,74,51,15,4,322,146,189,279,312,28,31,13,2
15923,SPINK2,58,44,19,6,42,32,6,3,322,222,246,297,313,16,12,13,3
14541,SARAF,101,60,15,8,43,19,2,0,322,178,243,305,314,58,41,13,8
4750,EEF1A2,70,33,17,9,61,33,4,1,322,191,256,301,312,9,0,13,8
3601,CREB3L3,68,41,14,2,35,16,1,0,322,219,265,307,320,33,25,13,2
12694,PNMT,74,66,23,5,50,34,11,4,322,198,222,288,313,24,32,12,1
13664,RAPGEF1,71,43,12,7,55,29,0,0,322,196,250,310,315,16,14,12,7
12957,PPP2R5D,52,28,12,3,41,21,0,0,322,229,273,310,319,11,7,12,3
3005,CHD3,115,61,13,4,32,16,1,0,322,175,245,308,318,83,45,12,4
13107,PRM3,22,21,21,3,13,12,9,2,322,287,289,292,317,9,9,12,1
13624,RAG1,114,74,12,3,25,11,0,0,322,183,237,310,319,89,63,12,3
2348,CCDC151,144,108,18,3,39,20,6,4,322,139,194,298,315,105,88,12,-1
2274,CBL,64,33,12,5,45,19,0,0,322,213,270,310,317,19,14,12,5
12948,PPP2R2B,82,60,22,8,87,59,10,1,322,153,203,290,313,-5,1,12,7
2506,CCND2,50,37,12,8,55,21,0,0,322,217,264,310,314,-5,16,12,8
2071,CA7,60,43,13,2,23,17,1,0,322,239,262,308,320,37,26,12,2
3019,CHI3L1,69,44,13,4,32,18,1,1,322,221,260,308,317,37,26,12,3
2756,CDKL4,105,97,42,23,66,58,30,7,322,151,167,250,292,39,39,12,16
5822,FNIP2,73,38,13,3,76,41,1,0,322,173,243,308,319,-3,-3,12,3
3034,CHMP2A,94,56,14,7,29,17,2,2,322,199,249,306,313,65,39,12,5
13734,RBFOX2,54,31,13,6,61,30,1,1,322,207,261,308,315,-7,1,12,5
13621,RAET1G,118,81,18,5,45,29,6,2,322,159,212,298,315,73,52,12,3
14125,RNF167,85,48,14,6,32,13,2,2,322,205,261,306,314,53,35,12,4
13867,RENBP,81,58,21,10,75,42,9,1,322,166,222,292,311,6,16,12,9
1969,C3orf38,131,70,12,5,38,18,0,0,322,153,234,310,317,93,52,12,5
2366,CCDC173,96,66,19,7,60,36,7,3,322,166,220,296,312,36,30,12,4
2869,CEP19,125,80,12,3,33,15,0,0,322,164,227,310,319,92,65,12,3
13123,PRODH2,56,44,15,2,13,13,3,0,322,253,265,304,320,43,31,12,2
13811,RCC1,68,38,13,6,39,18,1,1,322,215,266,308,315,29,20,12,5
2626,CD68,92,52,13,6,44,18,1,1,322,186,252,308,315,48,34,12,5
14464,RYBP,141,89,13,4,18,12,1,0,322,163,221,308,318,123,77,12,4
13964,RGSL1,31,29,15,2,15,11,3,0,322,276,282,304,320,16,18,12,2
14491,S1PR1,115,75,17,8,47,31,5,0,322,160,216,300,314,68,44,12,8
2549,CCT5,86,59,17,6,48,25,5,3,322,188,238,300,313,38,34,12,3
2976,CGB3,63,54,33,19,31,28,21,6,322,228,240,268,297,32,26,12,13
14878,SF1,51,30,13,7,48,29,1,1,322,223,263,308,314,3,1,12,6
13199,PRRT2,103,74,22,13,74,42,10,4,322,145,206,290,305,29,32,12,9
14967,SH3PXD2A,51,25,14,8,104,52,2,0,322,167,245,306,314,-53,-27,12,8
2135,CALD1,57,36,13,8,53,17,1,0,322,212,269,308,314,4,19,12,8
12604,PLIN1,127,82,12,2,45,25,0,0,322,150,215,310,320,82,57,12,2
2287,CBS,76,56,23,10,71,41,11,3,322,175,225,288,309,5,15,12,7
2816,CELA2B,44,41,21,16,34,29,9,2,322,244,252,292,304,10,12,12,14
13379,PTPA,52,38,13,7,50,30,1,1,322,220,254,308,314,2,8,12,6
2662,CDC26,100,61,15,3,31,15,3,1,322,191,246,304,318,69,46,12,2
2758,CDKN1A,115,78,14,7,62,43,2,1,322,145,201,306,314,53,35,12,6
13309,PSME3IP1,72,41,12,8,37,21,0,0,322,213,260,310,314,35,20,12,8
14812,SERINC5,84,53,15,4,51,20,3,0,322,187,249,304,318,33,33,12,4
14813,SERP1,117,71,15,7,27,16,3,0,322,178,235,304,315,90,55,12,7
14882,SF3B1,72,40,14,8,49,30,2,0,322,201,252,306,314,23,10,12,8
15058,SIRPA,86,51,14,9,45,12,2,1,322,191,259,306,312,41,39,12,8
13581,RABEPK,53,39,14,5,45,20,2,1,322,224,263,306,316,8,19,12,4
2426,CCDC70,73,67,16,1,26,24,4,0,322,223,231,302,321,47,43,12,1
13375,PTOV1,86,48,15,8,47,24,3,2,322,189,250,304,312,39,24,12,6
14774,SEMA7A,75,53,17,4,91,46,5,0,322,156,223,300,318,-16,7,12,4
2548,CCT4,120,71,13,9,23,12,1,1,322,179,239,308,312,97,59,12,8
13151,PRPF8,66,35,13,8,46,19,1,1,322,210,268,308,313,20,16,12,7
14199,RORA,93,50,15,4,80,48,3,0,322,149,224,304,318,13,2,12,4
2079,CABLES1,80,60,17,5,65,36,5,2,322,177,226,300,315,15,24,12,3
2391,CCDC200,114,84,19,12,58,34,7,1,322,150,204,296,309,56,50,12,11
18065,TTR,47,39,17,12,22,17,5,3,322,253,266,300,307,25,22,12,9
6726,GSN,57,36,13,8,75,36,1,0,322,190,250,308,314,-18,0,12,8
10049,MRPL23,67,37,15,8,54,29,3,3,322,201,256,304,311,13,8,12,5
8476,KLHL12,70,46,14,9,46,23,2,0,322,206,253,306,313,24,23,12,9
1274,ATP5MGL,90,72,28,10,75,56,16,5,322,157,194,278,307,15,16,12,5
4033,DCAF11,44,23,13,7,71,31,1,0,322,207,268,308,315,-27,-8,12,7
9984,MPP5,85,42,12,5,50,27,0,0,322,187,253,310,317,35,15,12,5
4673,DYRK1A,76,36,13,6,32,15,1,1,322,214,271,308,315,44,21,12,5
4062,DCK,58,38,13,4,55,29,1,1,322,209,255,308,317,3,9,12,3
1261,ATP5F1B,70,49,15,9,37,19,3,1,322,215,254,304,312,33,30,12,8
16564,TBC1D17,51,29,14,8,65,32,2,1,322,206,261,306,313,-14,-3,12,7
18696,WDR37,80,53,12,6,57,27,0,0,322,185,242,310,316,23,26,12,6
6906,H4C3,90,57,31,18,88,65,19,9,322,144,200,272,295,2,-8,12,9
6908,H4C5,105,73,21,10,93,53,9,0,322,124,196,292,312,12,20,12,10
9915,MN1,102,64,14,4,46,21,2,2,322,174,237,306,316,56,43,12,2
18176,UBAP1,51,27,12,3,52,29,0,0,322,219,266,310,319,-1,-2,12,3
6937,HAPLN3,106,73,14,1,51,30,2,0,322,165,219,306,321,55,43,12,1
1244,ATP1B1,74,41,13,2,48,21,1,0,322,200,260,308,320,26,20,12,2
1240,ATP1A1,56,31,13,8,35,17,1,1,322,231,274,308,313,21,14,12,7
8517,KLK2,108,85,37,18,81,59,25,10,322,133,178,260,294,27,26,12,8
4094,DDAH1,52,27,13,6,64,32,1,0,322,206,263,308,316,-12,-5,12,6
9870,MLNR,64,55,16,5,47,34,4,1,322,211,233,302,316,17,21,12,4
16634,TBXAS1,104,74,22,12,74,45,10,2,322,144,203,290,308,30,29,12,10
385,ADRA2C,73,45,16,4,33,18,4,1,322,216,259,302,317,40,27,12,3
9809,MIDN,73,43,14,6,71,34,2,1,322,178,245,306,315,2,9,12,5
4134,DDX4,64,41,19,1,39,22,7,1,322,219,259,296,320,25,19,12,0
9791,MIB2,88,49,16,6,71,35,4,2,322,163,238,302,314,17,14,12,4
16687,TCP11L2,113,71,20,11,77,51,8,1,322,132,200,294,310,36,20,12,10
9737,MFAP3,100,50,12,4,68,30,0,0,322,154,242,310,318,32,20,12,4
6870,H2BC6,113,70,22,3,54,34,10,2,322,155,218,290,317,59,36,12,1
10056,MRPL33,68,40,15,8,50,24,3,3,322,204,258,304,311,18,16,12,5
10077,MRPL53,80,56,18,10,39,24,6,4,322,203,242,298,308,41,32,12,6
18899,YWHAE,62,37,13,7,38,21,1,1,322,222,264,308,314,24,16,12,6
10583,NDNF,85,56,19,6,34,16,7,0,322,203,250,296,316,51,40,12,6
10579,NDEL1,85,41,12,6,40,20,0,0,322,197,261,310,316,45,21,12,6
16203,STK36,94,52,14,5,54,31,2,1,322,174,239,306,316,40,21,12,4
10527,NBPF6,79,52,15,5,40,19,3,2,322,203,251,304,315,39,33,12,3
16224,STOX1,122,77,14,3,46,25,2,0,322,154,220,306,319,76,52,12,3
1417,BAIAP2,84,51,18,9,58,29,6,2,322,180,242,298,311,26,22,12,7
3835,CUL9,81,38,15,7,57,26,3,1,322,184,258,304,314,24,12,12,6
16256,STX1A,66,40,12,6,67,36,0,0,322,189,246,310,316,-1,4,12,6
8331,KDM7A,110,63,13,2,43,20,1,0,322,169,239,308,320,67,43,12,2
16287,SUGT1,121,80,13,5,26,15,1,0,322,175,227,308,317,95,65,12,5
10394,MYO7A,72,48,15,6,42,23,3,2,322,208,251,304,314,30,25,12,4
10391,MYO5B,87,52,16,1,43,25,4,0,322,192,245,302,321,44,27,12,1
10327,MYCBPAP,101,70,18,3,57,36,6,1,322,164,216,298,318,44,34,12,2
17614,TRAPPC4,69,42,15,9,53,27,3,1,322,200,253,304,312,16,15,12,8
10324,MYC,96,68,20,8,86,54,8,0,322,140,200,294,314,10,14,12,8
5391,FAM210A,92,54,12,6,53,27,0,0,322,177,241,310,316,39,27,12,6
1363,AZU1,125,84,18,7,48,30,6,2,322,149,208,298,313,77,54,12,5
18155,TYW3,115,69,13,1,33,19,1,1,322,174,234,308,320,82,50,12,0
8417,KIF7,51,34,16,4,60,37,4,1,322,211,251,302,317,-9,-3,12,3
10257,MTRNR2L12,124,84,17,7,38,17,5,0,322,160,221,300,315,86,67,12,7
6839,H2AC15,84,73,41,25,107,85,29,15,322,131,164,252,282,-23,-12,12,10
10228,MTIF3,64,36,12,4,41,26,0,0,322,217,260,310,318,23,10,12,4
16466,TAF1C,79,46,15,5,66,36,3,1,322,177,240,304,316,13,10,12,4
16477,TAF7,179,122,14,7,21,13,2,0,322,122,187,306,315,158,109,12,7
10126,MS4A4A,110,68,15,2,71,47,3,1,322,141,207,304,319,39,21,12,1
16511,TARDBP,61,37,13,10,52,28,1,0,322,209,257,308,312,9,9,12,10
8531,KLRC4,47,42,17,6,28,17,5,4,322,247,263,300,312,19,25,12,2
16729,TEK,90,48,12,1,28,5,0,0,322,204,269,310,321,62,43,12,1
9653,MED26,90,47,14,5,45,23,2,1,322,187,252,306,316,45,24,12,4
8752,LAGE3,77,44,14,6,41,19,2,1,322,204,259,306,315,36,25,12,5
17462,TP53AIP1,97,69,25,10,78,51,13,4,322,147,202,284,308,19,18,12,6
4366,DLX6,94,58,13,4,25,16,1,0,322,203,248,308,318,69,42,12,4
18205,UBE2L5,106,71,22,5,53,41,10,2,322,163,210,290,315,53,30,12,3
9253,LY6G6D,51,45,33,11,41,31,21,8,322,230,246,268,303,10,14,12,3
9242,LURAP1L,117,83,13,4,55,20,1,0,322,150,219,308,318,62,63,12,4
18447,USP4,51,29,13,6,45,20,1,0,322,226,273,308,316,6,9,12,6
18437,USP30,85,52,15,8,93,51,3,0,322,144,219,304,314,-8,1,12,8
4410,DNAH7,99,72,30,12,102,62,18,7,322,121,188,274,303,-3,10,12,5
17110,TMEM150A,61,39,19,8,84,57,7,2,322,177,226,296,312,-23,-18,12,6
5113,ERMN,77,60,30,7,64,41,18,7,322,181,221,274,308,13,19,12,0
516,AKR1B15,114,88,15,2,55,35,3,0,322,153,199,304,320,59,53,12,2
7596,IGHV2OR16-5,19,19,16,12,4,4,4,4,322,299,299,302,306,15,15,12,8
9102,LRP5,75,44,16,10,87,58,4,1,322,160,220,302,311,-12,-14,12,9
18514,VAV3,69,49,21,3,52,32,9,0,322,201,241,292,319,17,17,12,3
5102,ERICH2,80,65,27,13,65,51,15,7,322,177,206,280,302,15,14,12,6
12523,PLAAT3,83,57,20,10,61,37,8,4,322,178,228,294,308,22,20,12,6
17194,TMEM234,85,43,13,3,58,32,1,1,322,179,247,308,318,27,11,12,2
967,ARHGAP5,111,61,13,6,34,17,1,0,322,177,244,308,316,77,44,12,6
18252,UBTF,88,63,16,7,60,32,4,0,322,174,227,302,315,28,31,12,7
17363,TNFRSF17,65,51,31,15,59,48,19,3,322,198,223,272,304,6,3,12,12
17362,TNFRSF14,80,62,20,4,59,38,8,1,322,183,222,294,317,21,24,12,3
8988,LIPJ,35,33,15,5,20,20,3,0,322,267,269,304,317,15,13,12,5
7519,IFTAP,75,43,15,8,33,17,3,1,322,214,262,304,313,42,26,12,7
