,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7525,IGF1R,93,53,14,7,47,24,2,1,322,182,245,306,314,46,29,12,6
932,ARG2,141,89,17,8,33,22,5,0,322,148,211,300,314,108,67,12,8
8888,LEUTX,36,35,14,7,9,9,2,0,322,277,278,306,315,27,26,12,7
7260,HPCA,113,87,16,5,47,35,4,1,322,162,200,302,316,66,52,12,4
4348,DLG4,143,107,14,6,22,14,2,0,322,157,201,306,316,121,93,12,6
9647,MED20,82,51,15,7,49,25,3,1,322,191,246,304,314,33,26,12,6
7179,HNMT,80,48,16,4,48,28,4,1,322,194,246,302,317,32,20,12,3
4200,DEFB134,50,48,18,10,25,23,6,3,322,247,251,298,309,25,25,12,7
398,AFAP1L1,60,39,12,2,53,19,0,0,322,209,264,310,320,7,20,12,2
9624,MDP1,58,42,24,17,75,47,12,7,322,189,233,286,298,-17,-5,12,10
404,AFF4,55,34,14,5,71,29,2,1,322,196,259,306,316,-16,5,12,4
5264,FABP4,41,40,19,6,33,30,7,2,322,248,252,296,314,8,10,12,4
16801,TEX53,24,21,15,4,5,4,3,0,322,293,297,304,318,19,17,12,4
1155,ASMTL,40,27,14,8,82,37,2,1,322,200,258,306,313,-42,-10,12,7
16817,TFDP1,48,29,12,7,54,26,0,0,322,220,267,310,315,-6,3,12,7
9563,MC1R,104,68,14,4,41,22,2,0,322,177,232,306,318,63,46,12,4
9518,MAST3,61,38,15,5,65,34,3,2,322,196,250,304,315,-4,4,12,3
18190,UBE2D3,88,46,13,7,35,14,1,0,322,199,262,308,315,53,32,12,7
7746,IGSF11,88,60,14,7,68,32,2,0,322,166,230,306,315,20,28,12,7
1125,ASB3,76,37,14,4,33,13,2,0,322,213,272,306,318,43,24,12,4
4346,DLG2,101,72,16,6,55,32,4,1,322,166,218,302,315,46,40,12,5
16875,THBS1,120,81,25,7,59,37,13,8,322,143,204,284,307,61,44,12,-1
18551,VIM,58,39,14,8,65,45,2,2,322,199,238,306,312,-7,-6,12,6
9452,MAP4K4,54,31,12,9,56,24,0,0,322,212,267,310,313,-2,7,12,9
4627,DUSP16,114,66,13,2,38,14,1,0,322,170,242,308,320,76,52,12,2
1111,ASAP1,48,31,13,7,67,33,1,0,322,207,258,308,315,-19,-2,12,7
8582,KRT16,90,69,25,6,45,34,13,4,322,187,219,284,312,45,35,12,2
9399,MAN2A2,67,36,14,10,50,24,2,2,322,205,262,306,310,17,12,12,8
5199,EXOC3,60,41,12,7,72,33,0,0,322,190,248,310,315,-12,8,12,7
18537,VEGFD,109,75,14,1,50,25,2,0,322,163,222,306,321,59,50,12,1
16959,TIPARP,126,77,12,4,66,24,0,0,322,130,221,310,318,60,53,12,4
446,AGT,79,49,18,8,52,28,6,4,322,191,245,298,310,27,21,12,4
7230,HOXB1,76,56,15,6,16,11,3,2,322,230,255,304,314,60,45,12,4
16180,STIM1,63,38,12,8,52,24,0,0,322,207,260,310,314,11,14,12,8
10569,NCOR2,50,30,14,8,54,22,2,1,322,218,270,306,313,-4,8,12,7
4748,EED,65,38,16,6,62,34,4,0,322,195,250,302,316,3,4,12,6
15542,SMARCD3,69,40,15,10,74,43,3,1,322,179,239,304,311,-5,-3,12,9
19381,ZNF530,88,55,15,4,77,36,3,1,322,157,231,304,317,11,19,12,3
5707,FGF9,126,71,12,4,43,19,0,0,322,153,232,310,318,83,52,12,4
15437,SLC6A3,85,57,12,7,10,3,0,0,322,227,262,310,315,75,54,12,7
19374,ZNF521,89,62,17,10,70,37,5,1,322,163,223,300,311,19,25,12,9
15473,SLC9B1,107,84,26,11,88,70,14,3,322,127,168,282,308,19,14,12,8
6101,GAPT,49,33,12,5,26,12,0,0,322,247,277,310,317,23,21,12,5
1760,C11orf58,72,46,15,5,36,17,3,1,322,214,259,304,316,36,29,12,4
6227,GFRA3,110,68,15,4,61,31,3,0,322,151,223,304,318,49,37,12,4
12080,PCNX2,65,34,12,4,76,42,0,0,322,181,246,310,318,-11,-8,12,4
12062,PCGF2,50,28,13,7,47,24,1,0,322,225,270,308,315,3,4,12,7
12058,PCED1A,90,58,15,8,55,24,3,3,322,177,240,304,311,35,34,12,5
131,ACAP1,86,50,16,4,64,41,4,0,322,172,231,302,318,22,9,12,4
19283,ZNF384,83,41,12,8,39,22,0,0,322,200,259,310,314,44,19,12,8
12193,PDZD7,94,65,15,4,69,34,3,1,322,159,223,304,317,25,31,12,3
11979,PBX3,119,71,14,5,44,20,2,1,322,159,231,306,316,75,51,12,4
6256,GHRH,34,32,26,9,24,22,14,4,322,264,268,282,309,10,10,12,5
8149,JUND,88,58,14,8,65,25,2,2,322,169,239,306,312,23,33,12,6
19252,ZNF324,83,47,15,2,83,43,3,1,322,156,232,304,319,0,4,12,1
11914,PAQR3,95,62,13,1,32,18,1,0,322,195,242,308,321,63,44,12,1
7861,IMMP1L,94,62,16,7,41,24,4,3,322,187,236,302,312,53,38,12,4
11860,PAEP,96,76,26,12,56,40,14,1,322,170,206,282,309,40,36,12,11
1711,BTG2,105,77,21,7,82,41,9,0,322,135,204,292,315,23,36,12,7
3757,CTAG1A,35,32,21,10,19,18,9,5,322,268,272,292,307,16,14,12,5
19230,ZNF281,102,70,12,0,47,21,0,0,322,173,231,310,322,55,49,12,0
158,ACO2,51,30,12,7,46,27,0,0,322,225,265,310,315,5,3,12,7
17942,TSKS,76,54,19,7,47,27,7,2,322,199,241,296,313,29,27,12,5
19385,ZNF540,99,60,14,0,66,36,2,0,322,157,226,306,322,33,24,12,0
17993,TSSK2,71,56,17,6,45,38,5,2,322,206,228,300,314,26,18,12,4
15621,SMPD3,89,63,19,5,79,51,7,2,322,154,208,296,315,10,12,12,3
19599,ZNF808,123,71,17,4,42,27,5,1,322,157,224,300,317,81,44,12,3
15089,SKP1,69,47,14,8,45,22,2,1,322,208,253,306,313,24,25,12,7
8005,IRGC,60,55,16,4,16,14,4,2,322,246,253,302,316,44,41,12,2
3112,CIBAR2,78,52,13,1,59,40,1,0,322,185,230,308,321,19,12,12,1
19642,ZNHIT1,63,39,16,8,40,21,4,2,322,219,262,302,312,23,18,12,6
1881,C1orf226,115,77,15,5,70,40,3,0,322,137,205,304,317,45,37,12,5
15177,SLC22A16,73,59,14,4,19,15,2,0,322,230,248,306,318,54,44,12,4
15178,SLC22A17,74,47,14,8,40,19,2,0,322,208,256,306,314,34,28,12,8
19625,ZNF853,50,29,13,4,66,33,1,1,322,206,260,308,317,-16,-4,12,3
8009,IRS2,91,60,12,4,41,18,0,0,322,190,244,310,318,50,42,12,4
5851,FOXE3,96,69,19,4,46,34,7,3,322,180,219,296,315,50,35,12,1
3158,CLCN1,87,63,14,0,47,27,2,0,322,188,232,306,322,40,36,12,0
12374,PIANP,84,57,14,5,45,26,2,0,322,193,239,306,317,39,31,12,5
4903,ELK3,72,41,13,6,65,39,1,1,322,185,242,308,315,7,2,12,5
4923,ELOVL3,97,69,14,6,44,30,2,0,322,181,223,306,316,53,39,12,6
12358,PHPT1,66,40,14,6,56,28,2,1,322,200,254,306,315,10,12,12,5
8043,ITGA2B,97,66,21,5,70,40,9,3,322,155,216,292,314,27,26,12,2
1850,C19orf73,86,61,26,9,78,46,14,6,322,158,215,282,307,8,15,12,3
5927,FSCN1,42,29,14,9,83,47,2,1,322,197,246,306,312,-41,-18,12,8
1836,C18orf32,115,78,16,4,45,28,4,2,322,162,216,302,316,70,50,12,2
15287,SLC30A1,82,49,15,4,99,56,3,0,322,141,217,304,318,-17,-7,12,4
18028,TTC36,93,67,27,12,79,57,15,4,322,150,198,280,306,14,10,12,8
4879,EIF5,96,63,15,7,44,19,3,0,322,182,240,304,315,52,44,12,7
12262,PFN1,51,37,15,9,40,22,3,1,322,231,263,304,312,11,15,12,8
8048,ITGA7,103,63,20,6,59,40,8,1,322,160,219,294,315,44,23,12,5
12251,PFDN2,67,42,13,8,41,17,1,1,322,214,263,308,313,26,25,12,7
18076,TUBA4A,75,45,15,7,59,36,3,0,322,188,241,304,315,16,9,12,7
11793,OVOL3,109,91,39,19,78,62,27,10,322,135,169,256,293,31,29,12,9
15592,SMIM32,65,46,18,8,30,19,6,2,322,227,257,298,312,35,27,12,6
19199,ZNF233,103,61,17,2,62,34,5,1,322,157,227,300,319,41,27,12,1
3570,CPT1B,91,50,15,4,77,36,3,2,322,154,236,304,316,14,14,12,2
209,ACTG2,102,75,20,2,74,54,8,3,322,146,193,294,317,28,21,12,-1
15909,SPI1,75,67,24,12,62,47,12,2,322,185,208,286,308,13,20,12,10
5513,FANK1,113,84,25,4,69,49,13,2,322,140,189,284,316,44,35,12,2
10941,NPAS3,95,71,28,20,78,50,16,11,322,149,201,278,291,17,21,12,9
15960,SPRING1,52,22,12,7,54,20,0,0,322,216,280,310,315,-2,2,12,7
10920,NOTCH2,53,32,15,7,52,29,3,1,322,217,261,304,314,1,3,12,6
10919,NOTCH1,82,42,13,7,48,17,1,0,322,192,263,308,315,34,25,12,7
621,AMHR2,95,68,15,3,56,28,3,3,322,171,226,304,316,39,40,12,0
19039,ZFAND5,67,43,13,7,64,38,1,0,322,191,241,308,315,3,5,12,7
15996,SPTSSB,89,72,21,9,54,36,9,6,322,179,214,292,307,35,36,12,3
3656,CRYBB1,70,60,17,4,30,25,5,1,322,222,237,300,317,40,35,12,3
4786,EFHD1,114,91,24,9,71,47,12,4,322,137,184,286,309,43,44,12,5
19017,ZDHHC19,74,60,18,4,55,44,6,1,322,193,218,298,317,19,16,12,3
620,AMH,84,56,21,10,75,46,9,3,322,163,220,292,309,9,10,12,7
18957,ZBTB5,64,37,12,5,62,27,0,0,322,196,258,310,317,2,10,12,5
10790,NISCH,46,23,12,7,59,33,0,0,322,217,266,310,315,-13,-10,12,7
3688,CSGALNACT2,73,46,15,4,49,26,3,0,322,200,250,304,318,24,20,12,4
17814,TRIM46,90,57,17,3,67,38,5,1,322,165,227,300,318,23,19,12,2
10769,NID1,81,53,12,3,27,14,0,0,322,214,255,310,319,54,39,12,3
3693,CSKMT,82,48,15,5,75,41,3,0,322,165,233,304,317,7,7,12,5
6685,GRIPAP1,69,38,14,8,56,37,2,1,322,197,247,306,313,13,1,12,7
18925,ZBTB10,88,58,14,2,61,30,2,0,322,173,234,306,320,27,28,12,2
775,ANTXR2,89,45,12,6,40,25,0,0,322,193,252,310,316,49,20,12,6
5424,FAM241B,79,55,17,4,96,62,5,1,322,147,205,300,317,-17,-7,12,3
10651,NECTIN3,90,60,16,2,78,34,4,0,322,154,228,302,320,12,26,12,2
17916,TRPV6,46,31,16,10,30,17,4,3,322,246,274,302,309,16,14,12,7
742,ANKRD61,141,99,22,5,53,35,10,3,322,128,188,290,314,88,64,12,2
1643,BPTF,68,36,15,9,59,26,3,0,322,195,260,304,313,9,10,12,9
6405,GNB3,104,55,18,4,67,42,6,0,322,151,225,298,318,37,13,12,4
3419,COL5A1,70,51,15,3,73,42,3,0,322,179,229,304,319,-3,9,12,3
6346,GLRB,94,72,16,4,36,21,4,1,322,192,229,302,317,58,51,12,3
6368,GLYR1,57,33,14,7,59,35,2,1,322,206,254,306,314,-2,-2,12,6
5579,FBXO24,104,78,26,11,81,59,14,5,322,137,185,282,306,23,19,12,6
4809,EGLN3,114,70,14,3,50,23,2,1,322,158,229,306,318,64,47,12,2
4807,EGLN1,82,51,14,2,52,25,2,1,322,188,246,306,319,30,26,12,1
11281,OLFM2,83,57,18,11,74,53,6,3,322,165,212,298,308,9,4,12,8
5571,FBXO10,75,41,13,5,50,28,1,1,322,197,253,308,316,25,13,12,4
15714,SNX29,69,42,13,10,70,35,1,0,322,183,245,308,312,-1,7,12,10
11279,OLAH,101,64,15,1,57,31,3,0,322,164,227,304,321,44,33,12,1
6384,GMPR2,80,51,14,8,60,34,2,1,322,182,237,306,313,20,17,12,7
19130,ZNF106,87,51,14,5,33,13,2,0,322,202,258,306,317,54,38,12,5
916,AREL1,64,44,13,8,56,24,1,0,322,202,254,308,314,8,20,12,8
6434,GNRH1,132,97,23,5,66,41,11,4,322,124,184,288,313,66,56,12,1
4973,ENDOU,95,62,14,4,54,35,2,1,322,173,225,306,317,41,27,12,3
6471,GOLGB1,94,57,14,7,52,25,2,1,322,176,240,306,314,42,32,12,6
11151,NUDT21,55,33,13,8,63,36,1,0,322,204,253,308,314,-8,-3,12,8
15819,SPANXD,41,32,20,6,32,27,8,2,322,249,263,294,314,9,5,12,4
6443,GOLGA6A,112,81,14,2,49,27,2,0,322,161,214,306,320,63,54,12,2
7965,IQCE,58,36,11,6,78,34,0,0,322,186,252,311,316,-20,2,11,6
5013,EP400,47,27,12,6,65,33,1,0,322,210,262,309,316,-18,-6,11,6
13611,RAD52,99,55,12,3,51,26,1,0,322,172,241,309,319,48,29,11,3
2637,CD83,109,66,15,2,47,28,4,0,322,166,228,303,320,62,38,11,2
5000,ENTPD3,90,68,24,12,68,42,13,5,322,164,212,285,305,22,26,11,7
4965,EMX2,104,57,13,4,64,36,2,0,322,154,229,307,318,40,21,11,4
4962,EMP3,71,46,19,12,65,46,8,2,322,186,230,295,308,6,0,11,10
7528,IGF2BP2,66,41,12,4,47,18,1,0,322,209,263,309,318,19,23,11,4
7794,IL18,82,42,16,2,47,31,5,1,322,193,249,301,319,35,11,11,1
4916,ELOA2,70,40,12,6,10,6,1,0,322,242,276,309,316,60,34,11,6
7530,IGF2R,59,37,13,6,48,19,2,1,322,215,266,307,315,11,18,11,5
7813,IL20RB,113,81,14,7,45,18,3,2,322,164,223,305,313,68,63,11,5
5040,EPHB3,105,68,11,3,47,25,0,0,322,170,229,311,319,58,43,11,3
4972,ENDOG,75,52,13,9,63,35,2,1,322,184,235,307,312,12,17,11,8
7971,IQCG,73,43,14,4,59,31,3,0,322,190,248,305,318,14,12,11,4
13568,RAB6A,62,35,12,6,44,26,1,0,322,216,261,309,316,18,9,11,6
7923,INSR,82,42,13,2,59,29,2,0,322,181,251,307,320,23,13,11,2
4990,ENPP2,85,59,14,2,64,38,3,0,322,173,225,305,320,21,21,11,2
7678,IGKV2D-40,13,13,13,10,2,2,2,1,322,307,307,307,311,11,11,11,9
7945,IP6K1,86,54,11,9,35,25,0,0,322,201,243,311,313,51,29,11,9
3103,CIAO2B,68,40,13,10,41,17,2,1,322,213,265,307,311,27,23,11,9
7471,IFITM1,83,63,27,12,83,53,16,5,322,156,206,279,305,0,10,11,7
5630,FCGRT,97,64,22,10,61,33,11,4,322,164,225,289,308,36,31,11,6
6547,GPR137B,70,43,12,6,78,33,1,1,322,174,246,309,315,-8,10,11,5
6521,GPD1,98,79,20,9,92,64,9,1,322,132,179,293,312,6,15,11,8
6483,GORASP1,66,34,14,9,66,35,3,0,322,190,253,305,313,0,-1,11,9
5523,FASLG,59,46,14,5,52,33,3,0,322,211,243,305,317,7,13,11,5
6477,GOLT1A,81,63,21,7,54,40,10,5,322,187,219,291,310,27,23,11,2
5545,FBLN5,72,55,12,5,49,21,1,0,322,201,246,309,317,23,34,11,5
13967,RHBDD2,99,56,12,7,52,24,1,1,322,171,242,309,314,47,32,11,6
13968,RHBDD3,82,44,15,8,46,26,4,2,322,194,252,303,312,36,18,11,6
6335,GLIS3,115,77,12,5,44,27,1,0,322,163,218,309,317,71,50,11,5
6319,GLCCI1,58,29,12,6,93,42,1,0,322,171,251,309,316,-35,-13,11,6
6291,GJA8,42,33,11,6,13,9,0,0,322,267,280,311,316,29,24,11,6
2453,CCDC96,137,96,14,1,47,25,3,0,322,138,201,305,321,90,71,11,1
2448,CCDC9,102,64,17,7,46,22,6,1,322,174,236,299,314,56,42,11,6
6096,GANAB,55,34,13,8,53,27,2,1,322,214,261,307,313,2,7,11,7
6650,GRB10,54,36,16,7,85,49,5,1,322,183,237,301,314,-31,-13,11,6
6060,GAL3ST2,83,61,14,3,64,44,3,0,322,175,217,305,319,19,17,11,3
6053,GAGE12J,25,22,17,12,15,9,6,6,322,282,291,299,304,10,13,11,6
6007,GAA,67,44,14,6,65,34,3,1,322,190,244,305,315,2,10,11,5
5968,FUT7,51,44,14,3,24,13,3,0,322,247,265,305,319,27,31,11,3
5966,FUT5,55,43,12,5,23,11,1,0,322,244,268,309,317,32,32,11,5
5762,FKBP8,84,47,15,12,49,30,4,3,322,189,245,303,307,35,17,11,9
2416,CCDC6,59,30,11,4,39,20,0,0,322,224,272,311,318,20,10,11,4
5944,FTH1,54,36,12,9,40,20,1,1,322,228,266,309,312,14,16,11,8
5923,FRYL,82,50,11,2,41,17,0,0,322,199,255,311,320,41,33,11,2
5880,FOXP3,94,60,19,4,80,49,8,4,322,148,213,295,314,14,11,11,0
14122,RNF157,91,45,12,5,36,16,1,1,322,195,261,309,316,55,29,11,4
5809,FNBP1L,71,37,12,5,50,19,1,0,322,201,266,309,317,21,18,11,5
5839,FOXC1,100,67,12,3,45,19,1,0,322,177,236,309,319,55,48,11,3
6606,GPR75,89,44,11,2,43,21,0,0,322,190,257,311,320,46,23,11,2
6674,GRIK5,111,70,14,7,54,33,3,0,322,157,219,305,315,57,37,11,7
2613,CD44,52,36,15,6,74,47,4,0,322,196,239,303,316,-22,-11,11,6
6996,HDAC7,51,24,12,6,93,47,1,1,322,178,251,309,315,-42,-23,11,5
7443,IDI2,90,75,14,2,41,28,3,1,322,191,219,305,319,49,47,11,1
13623,RAF1,55,33,12,4,42,28,1,0,322,225,261,309,318,13,5,11,4
5103,ERICH3,53,38,11,2,17,6,0,0,322,252,278,311,320,36,32,11,2
7401,HUWE1,53,30,12,6,56,21,1,1,322,213,271,309,315,-3,9,11,5
7400,HUS1B,104,69,25,5,79,52,14,5,322,139,201,283,312,25,17,11,0
7369,HSPG2,97,59,15,3,61,38,4,3,322,164,225,303,316,36,21,11,0
7303,HSBP1,88,56,13,9,27,12,2,1,322,207,254,307,312,61,44,11,8
7278,HPX,109,76,15,2,62,36,4,0,322,151,210,303,320,47,40,11,2
13701,RASL10A,93,68,21,12,71,46,10,3,322,158,208,291,307,22,22,11,9
7201,HNRNPM,65,41,14,7,44,18,3,1,322,213,263,305,314,21,23,11,6
5209,EXOG,79,49,19,4,86,59,8,3,322,157,214,295,315,-7,-10,11,1
7103,HIPK1,121,63,13,8,26,12,2,0,322,175,247,307,314,95,51,11,8
7097,HINFP,95,45,11,6,38,12,0,0,322,189,265,311,316,57,33,11,6
5301,FAM120AOS,72,47,12,3,40,22,1,0,322,210,253,309,319,32,25,11,3
13878,REST,97,59,11,3,41,23,0,0,322,184,240,311,319,56,36,11,3
6955,HAVCR1,93,64,14,3,58,30,3,1,322,171,228,305,318,35,34,11,2
2560,CD151,52,27,13,8,52,18,2,1,322,218,277,307,313,0,9,11,7
6905,H4C2,82,60,37,19,91,71,26,7,322,149,191,259,296,-9,-11,11,12
2547,CCT3,83,45,14,10,27,16,3,1,322,212,261,305,311,56,29,11,9
13519,RAB1B,49,30,12,7,48,23,1,1,322,225,269,309,314,1,7,11,6
13772,RBM48,148,91,11,3,27,12,0,0,322,147,219,311,319,121,79,11,3
13804,RC3H1,139,61,11,4,39,15,0,0,322,144,246,311,318,100,46,11,4
6809,GYG2,55,40,14,4,58,26,3,2,322,209,256,305,316,-3,14,11,2
13813,RCC2,44,27,12,8,62,35,1,1,322,216,260,309,313,-18,-8,11,7
6745,GSTP1,57,38,16,7,66,37,5,3,322,199,247,301,312,-9,1,11,4
6739,GSTM2,95,60,18,9,62,37,7,2,322,165,225,297,311,33,23,11,7
13865,REM2,87,59,16,4,63,39,5,1,322,172,224,301,317,24,20,11,3
6692,GRK7,89,58,12,6,33,12,1,0,322,200,252,309,316,56,46,11,6
6889,H3C14,101,65,16,8,62,36,5,3,322,159,221,301,311,39,29,11,5
13291,PSMC6,77,49,11,3,47,24,0,0,322,198,249,311,319,30,25,11,3
13501,R3HDM4,72,52,19,14,82,55,8,3,322,168,215,295,305,-10,-3,11,11
10252,MTRF1,94,62,15,2,48,25,4,1,322,180,235,303,319,46,37,11,1
10950,NPDC1,61,42,15,12,63,32,4,2,322,198,248,303,308,-2,10,11,10
10994,NPRL3,53,25,13,6,54,26,2,1,322,215,271,307,315,-1,-1,11,5
12857,PPFIA3,93,59,16,6,56,32,5,2,322,173,231,301,314,37,27,11,4
11017,NR1H4,78,58,13,3,40,25,2,0,322,204,239,307,319,38,33,11,3
11025,NR2F1,89,48,11,5,54,21,0,0,322,179,253,311,317,35,27,11,5
12855,PPFIA1,65,32,12,5,58,36,1,0,322,199,254,309,317,7,-4,11,5
11071,NSD2,49,28,13,8,52,25,2,0,322,221,269,307,314,-3,3,11,8
3562,CPSF1,59,32,13,7,65,32,2,1,322,198,258,307,314,-6,0,11,6
3557,CPO,92,82,14,4,39,28,3,1,322,191,212,305,317,53,54,11,3
3515,COX7A2L,67,37,14,5,49,23,3,0,322,206,262,305,317,18,14,11,5
3513,COX7A1,39,37,28,20,34,28,17,14,322,249,257,277,288,5,9,11,6
11241,OBSL1,64,41,12,6,58,27,1,1,322,200,254,309,315,6,14,11,5
3494,COTL1,72,38,13,7,30,17,2,1,322,220,267,307,314,42,21,11,6
3478,COQ5,70,41,13,4,50,29,2,0,322,202,252,307,318,20,12,11,4
3462,COPS2,65,41,12,7,35,16,1,1,322,222,265,309,314,30,25,11,6
2996,CHCHD2,50,27,12,8,42,22,1,1,322,230,273,309,313,8,5,11,7
12797,PON3,72,60,15,2,32,23,4,0,322,218,239,303,320,40,37,11,2
10881,NOC2L,48,32,12,7,43,26,1,0,322,231,264,309,315,5,6,11,7
3645,CRTC2,82,49,12,4,38,17,1,0,322,202,256,309,318,44,32,11,4
10853,NME1-NME2,81,61,36,23,55,45,25,18,322,186,216,261,281,26,16,11,5
10617,NDUFB1,58,34,15,10,51,26,4,1,322,213,262,303,311,7,8,11,9
3920,CYP26B1,119,70,12,2,37,24,1,0,322,166,228,309,320,82,46,11,2
3911,CYP17A1,74,58,13,2,31,21,2,0,322,217,243,307,320,43,37,11,2
10322,MYBPH,52,35,12,3,25,16,1,1,322,245,271,309,318,27,19,11,2
10364,MYLIP,120,73,15,3,46,29,4,0,322,156,220,303,319,74,44,11,3
2928,CFAP300,97,61,12,0,54,34,1,0,322,171,227,309,322,43,27,11,0
10435,NAA16,160,95,12,2,23,13,1,0,322,139,214,309,320,137,82,11,2
10610,NDUFAF2,51,28,12,6,41,17,1,0,322,230,277,309,316,10,11,11,6
3745,CT45A7,25,24,17,9,14,13,6,1,322,283,285,299,312,11,11,11,8
2959,CFDP1,70,41,12,4,44,23,1,0,322,208,258,309,318,26,18,11,4
10679,NELFCD,49,30,13,5,43,31,2,1,322,230,261,307,316,6,-1,11,4
3724,CST3,51,34,13,6,53,26,2,2,322,218,262,307,314,-2,8,11,4
3723,CST2,42,40,14,3,18,15,3,1,322,262,267,305,318,24,25,11,2
10723,NFE2L2,72,40,12,6,48,31,1,1,322,202,251,309,315,24,9,11,5
10773,NIM1K,106,67,18,6,57,27,7,3,322,159,228,297,313,49,40,11,3
12892,PPM1K,105,56,13,7,52,26,2,0,322,165,240,307,315,53,30,11,7
10817,NKX3-1,128,83,16,8,44,24,5,0,322,150,215,301,314,84,59,11,8
3427,COL7A1,91,56,12,2,70,39,1,0,322,161,227,309,320,21,17,11,2
12793,POMT2,74,37,15,7,53,29,4,0,322,195,256,303,315,21,8,11,7
3410,COL28A1,97,68,18,7,64,36,7,2,322,161,218,297,313,33,32,11,5
12354,PHOSPHO1,85,66,19,4,76,46,8,1,322,161,210,295,317,9,20,11,3
12245,PEX6,129,80,11,1,37,19,0,0,322,156,223,311,321,92,61,11,1
12636,PLS3,66,50,16,6,61,38,5,4,322,195,234,301,312,5,12,11,2
12257,PFKFB3,61,38,16,7,77,43,5,0,322,184,241,301,315,-16,-5,11,7
12277,PGAP6,53,28,12,7,67,35,1,1,322,202,259,309,314,-14,-7,11,6
3208,CLEC2B,92,65,17,6,64,44,6,1,322,166,213,299,315,28,21,11,5
12283,PGD,49,35,12,8,67,31,1,1,322,206,256,309,313,-18,4,11,7
12315,PHC3,69,28,12,5,62,34,1,0,322,191,260,309,317,7,-6,11,5
3169,CLDN11,94,54,12,3,64,37,1,0,322,164,231,309,319,30,17,11,3
12200,PEA15,92,61,12,7,32,21,1,0,322,198,240,309,315,60,40,11,7
12593,PLEKHM2,42,27,12,7,51,23,1,0,322,229,272,309,315,-9,4,11,7
12373,PI4KB,67,33,12,8,46,19,1,1,322,209,270,309,313,21,14,11,7
3148,CLASP1,70,41,12,6,42,25,1,1,322,210,256,309,315,28,16,11,5
3147,CKS2,131,77,13,10,30,17,2,1,322,161,228,307,311,101,60,11,9
3142,CKM,103,73,14,7,41,22,3,0,322,178,227,305,315,62,51,11,7
12472,PKD1,64,29,11,7,60,34,0,0,322,198,259,311,315,4,-5,11,7
12517,PLA2G6,80,55,20,12,62,41,9,2,322,180,226,293,308,18,14,11,10
3235,CLIP2,76,46,14,6,61,35,3,2,322,185,241,305,314,15,11,11,4
3253,CLPP,59,37,11,6,55,21,0,0,322,208,264,311,316,4,16,11,6
12767,POLR2J2,89,48,18,9,56,42,7,3,322,177,232,297,310,33,6,11,6
11975,PBOV1,117,69,13,0,43,22,2,0,322,162,231,307,322,74,47,11,0
11797,OXER1,118,75,12,3,39,12,1,1,322,165,235,309,318,79,63,11,2
11829,P3R3URF-PIK3R3,34,29,23,15,24,21,12,10,322,264,272,287,297,10,8,11,5
