,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
3391,COL11A2,119,75,16,2,47,28,5,0,322,156,219,301,320,72,47,11,2
11888,PALLD,52,30,13,5,56,30,2,0,322,214,262,307,317,-4,0,11,5
12704,PNPLA6,73,39,15,9,74,35,4,2,322,175,248,303,311,-1,4,11,7
11920,PAQR9,79,48,14,4,33,16,3,0,322,210,258,305,318,46,32,11,4
3350,CNTD1,99,80,34,11,74,51,23,4,322,149,191,265,307,25,29,11,7
11986,PCBP1,81,45,13,8,30,13,2,1,322,211,264,307,313,51,32,11,7
3269,CLTC,48,31,12,9,37,20,1,0,322,237,271,309,313,11,11,11,9
12040,PCDHGA2,97,67,11,3,38,19,0,0,322,187,236,311,319,59,48,11,3
3047,CHP1,59,38,13,6,27,12,2,0,322,236,272,307,316,32,26,11,6
3290,CMTM1,97,57,15,4,56,34,4,1,322,169,231,303,317,41,23,11,3
12102,PDAP1,81,46,17,13,65,35,6,4,322,176,241,299,305,16,11,11,9
12112,PDCD6,51,30,12,6,57,27,1,1,322,214,265,309,315,-6,3,11,5
3276,CLVS1,90,69,26,9,78,57,15,7,322,154,196,281,306,12,12,11,2
12159,PDIA4,86,58,17,10,54,35,6,1,322,182,229,299,311,32,23,11,9
3930,CYP2C19,105,59,11,2,32,15,0,0,322,185,248,311,320,73,44,11,2
10105,MRPS34,38,28,13,8,57,32,2,1,322,227,262,307,313,-19,-4,11,7
2670,CDC42BPB,45,27,11,6,61,20,0,0,322,216,275,311,316,-16,7,11,6
12939,PPP1R7,68,45,11,5,39,23,0,0,322,215,254,311,317,29,22,11,5
8528,KLRC1,80,66,34,15,60,49,23,10,322,182,207,265,297,20,17,11,5
2740,CDK3,113,71,17,8,66,37,6,1,322,143,214,299,313,47,34,11,7
8544,KMT2E,89,46,13,4,52,23,2,1,322,181,253,307,317,37,23,11,3
8588,KRT222,56,42,19,5,40,23,8,4,322,226,257,295,313,16,19,11,1
8620,KRT78,59,31,14,3,29,18,3,1,322,234,273,305,318,30,13,11,2
13320,PSPN,149,91,12,2,33,13,1,0,322,140,218,309,320,116,78,11,2
8666,KRTAP19-8,17,17,17,12,7,6,6,4,322,298,299,299,306,10,11,11,8
8774,LAMTOR3,84,46,13,6,42,19,2,1,322,196,257,307,315,42,27,11,5
8788,LARP4,125,72,13,5,25,10,2,1,322,172,240,307,316,100,62,11,4
4556,DPYSL4,49,29,11,6,43,22,0,0,322,230,271,311,316,6,7,11,6
2761,CDKN2A,54,37,13,5,27,16,2,0,322,241,269,307,317,27,21,11,5
4517,DPCD,66,43,16,7,51,25,5,1,322,205,254,301,314,15,18,11,6
8935,LIFR,62,36,14,4,61,31,3,0,322,199,255,305,318,1,5,11,4
13296,PSMD13,65,39,12,5,44,20,1,1,322,213,263,309,316,21,19,11,4
13294,PSMD11,60,32,12,7,54,30,1,1,322,208,260,309,314,6,2,11,6
13293,PSMD10,76,47,11,3,39,17,0,0,322,207,258,311,319,37,30,11,3
9024,LMO4,82,50,12,6,54,27,1,0,322,186,245,309,316,28,23,11,6
8495,KLHL32,111,67,18,6,55,30,7,5,322,156,225,297,311,56,37,11,1
4667,DYNLRB1,51,32,14,7,46,19,3,2,322,225,271,305,313,5,13,11,5
4696,EARS2,95,64,13,6,43,20,2,0,322,184,238,307,316,52,44,11,6
8157,KANSL1,73,49,12,7,47,14,1,1,322,202,259,309,314,26,35,11,6
4880,EIF5A,51,29,12,9,55,23,1,1,322,216,270,309,312,-4,6,11,8
4876,EIF4G2,51,32,14,9,55,38,3,1,322,216,252,305,312,-4,-6,11,8
13487,QRFP,80,52,18,7,38,27,7,4,322,204,243,297,311,42,25,11,3
8079,ITM2B,60,36,12,8,53,31,1,1,322,209,255,309,313,7,5,11,7
13483,QKI,85,46,13,9,39,18,2,1,322,198,258,307,312,46,28,11,8
8120,JAML,59,48,13,3,27,21,2,1,322,236,253,307,318,32,27,11,2
4829,EIF1,74,39,12,8,50,32,1,1,322,198,251,309,313,24,7,11,7
4823,EHMT2,48,31,13,9,60,25,2,0,322,214,266,307,313,-12,6,11,9
8379,KIDINS220,49,27,11,4,43,21,0,0,322,230,274,311,318,6,6,11,4
8183,KBTBD2,78,52,11,1,56,25,0,0,322,188,245,311,321,22,27,11,1
8188,KBTBD8,146,103,19,5,40,26,8,0,322,136,193,295,317,106,77,11,5
13434,PURA,94,59,15,8,43,21,4,4,322,185,242,303,310,51,38,11,4
8234,KCNJ10,86,58,19,9,59,30,8,1,322,177,234,295,312,27,28,11,8
13405,PTPRF,52,30,11,8,65,26,0,0,322,205,266,311,314,-13,4,11,8
4762,EEF2,56,30,13,8,46,26,2,1,322,220,266,307,313,10,4,11,7
8340,KHDC3L,37,36,16,5,19,15,5,2,322,266,271,301,315,18,21,11,3
13278,PSMB3,63,34,16,9,38,18,5,1,322,221,270,301,312,25,16,11,8
4465,DNASE1,112,61,12,4,31,18,1,1,322,179,243,309,317,81,43,11,3
9099,LRP2BP,122,81,13,2,35,17,2,0,322,165,224,307,320,87,64,11,2
13027,PRDM14,95,61,12,3,40,14,1,1,322,187,247,309,318,55,47,11,2
9516,MAST1,76,52,19,6,76,40,8,5,322,170,230,295,311,0,12,11,1
4223,DENND5B,69,39,11,5,50,22,0,0,322,203,261,311,317,19,17,11,5
4214,DENND2A,96,58,12,3,44,16,1,1,322,182,248,309,318,52,42,11,2
13097,PRKN,87,56,22,7,57,32,11,4,322,178,234,289,311,30,24,11,3
9704,METRN,76,58,18,8,63,27,7,1,322,183,237,297,313,13,31,11,7
9843,MIXL1,84,54,14,4,61,33,3,0,322,177,235,305,318,23,21,11,4
9874,MLXIP,58,33,12,4,41,17,1,1,322,223,272,309,317,17,16,11,3
12988,PRAG1,83,49,12,7,62,25,1,0,322,177,248,309,315,21,24,11,7
9474,MAPK8IP1,75,46,14,7,45,20,3,1,322,202,256,305,314,30,26,11,6
9906,MMP3,100,72,17,9,37,20,6,1,322,185,230,299,312,63,52,11,8
12985,PRAC2,34,31,21,4,35,24,10,3,322,253,267,291,315,-1,7,11,1
9938,MOGAT3,102,69,15,2,48,27,4,1,322,172,226,303,319,54,42,11,1
9941,MON1A,75,54,15,5,53,30,4,0,322,194,238,303,317,22,24,11,5
2903,CERS4,81,52,19,11,68,35,8,5,322,173,235,295,306,13,17,11,6
4047,DCAF8,52,33,13,7,78,37,2,0,322,192,252,307,315,-26,-4,11,7
10016,MRGPRX3,107,68,17,4,46,24,6,4,322,169,230,299,314,61,44,11,0
9479,MAPKAPK2,43,25,12,5,57,30,1,1,322,222,267,309,316,-14,-5,11,4
4283,DHRS7,64,37,12,3,32,15,1,1,322,226,270,309,318,32,22,11,2
9113,LRRC15,98,59,11,3,27,11,0,0,322,197,252,311,319,71,48,11,3
4361,DLX1,99,65,14,9,82,39,3,0,322,141,218,305,313,17,26,11,9
9130,LRRC36,107,75,15,5,67,36,4,1,322,148,211,303,316,40,39,11,4
9157,LRRC6,102,63,18,8,59,31,7,0,322,161,228,297,314,43,32,11,8
4428,DNAJB5,97,53,14,5,69,33,3,0,322,156,236,305,317,28,20,11,5
9200,LSAMP,93,66,18,5,56,33,7,1,322,173,223,297,316,37,33,11,4
13211,PRSS27,64,38,14,8,66,33,3,1,322,192,251,305,313,-2,5,11,7
9233,LTK,117,81,15,3,48,24,4,0,322,157,217,303,319,69,57,11,3
4374,DMD,84,49,15,7,60,36,4,1,322,178,237,303,314,24,13,11,6
13191,PRRC2A,51,30,12,7,71,37,1,1,322,200,255,309,314,-20,-7,11,6
9437,MAP3K2,60,32,12,4,38,19,1,0,322,224,271,309,318,22,13,11,4
4349,DLG5,50,27,11,7,56,23,0,0,322,216,272,311,315,-6,4,11,7
9328,MAF1,56,30,12,7,54,27,1,1,322,212,265,309,314,2,3,11,6
4336,DKK2,95,65,12,1,35,20,1,0,322,192,237,309,321,60,45,11,1
9333,MAFK,93,65,13,4,54,29,2,0,322,175,228,307,318,39,36,11,4
9364,MAGED4B,54,35,15,10,55,38,4,3,322,213,249,303,309,-1,-3,11,7
9373,MAGIX,118,76,13,0,45,20,2,2,322,159,226,307,320,73,56,11,-2
9415,MAP1B,73,43,11,6,53,29,0,0,322,196,250,311,316,20,14,11,6
4184,DEFB116,12,12,12,11,1,1,1,1,322,309,309,309,310,11,11,11,10
12945,PPP2R1A,54,29,13,9,76,40,2,2,322,192,253,307,311,-22,-11,11,7
207,ACTC1,96,77,18,7,62,47,7,0,322,164,198,297,315,34,30,11,7
14593,SCD,54,34,12,7,61,34,1,0,322,207,254,309,315,-7,0,11,7
19323,ZNF443,89,65,17,5,77,56,6,4,322,156,201,299,313,12,9,11,1
1277,ATP5PD,52,36,14,6,56,27,3,1,322,214,259,305,315,-4,9,11,5
14889,SFMBT1,78,46,13,5,46,27,2,0,322,198,249,307,317,32,19,11,5
1547,BICDL1,84,52,12,4,42,23,1,0,322,196,247,309,318,42,29,11,4
1732,BUD23,68,35,12,7,36,18,1,0,322,218,269,309,315,32,17,11,7
19442,ZNF599,86,44,12,5,52,29,1,1,322,184,249,309,316,34,15,11,4
15003,SHKBP1,79,45,13,6,45,21,2,2,322,198,256,307,314,34,24,11,4
16837,TGFB1I1,71,39,16,2,93,61,5,1,322,158,222,301,319,-22,-22,11,1
170,ACOX1,89,50,12,7,40,24,1,0,322,193,248,309,315,49,26,11,7
17185,TMEM223,59,36,12,3,69,32,1,1,322,194,254,309,318,-10,4,11,2
16854,TGM4,84,54,15,1,55,28,4,0,322,183,240,303,321,29,26,11,1
15002,SHISAL2B,64,53,21,7,38,33,10,4,322,220,236,291,311,26,20,11,3
1948,C2orf49,81,42,13,4,48,28,2,0,322,193,252,307,318,33,14,11,4
946,ARHGAP21,62,43,13,6,65,27,2,0,322,195,252,307,316,-3,16,11,6
530,AKT3,71,41,12,2,49,19,1,0,322,202,262,309,320,22,22,11,2
17784,TRIM17,84,59,18,8,70,42,7,7,322,168,221,297,307,14,17,11,1
18524,VCX,74,60,27,2,39,32,16,7,322,209,230,279,313,35,28,11,-5
529,AKT2,62,41,13,8,64,41,2,2,322,196,240,307,312,-2,0,11,6
14300,RPS14,52,28,13,8,45,28,2,1,322,225,266,307,313,7,0,11,7
15945,SPON1,66,40,17,13,55,30,6,5,322,201,252,299,304,11,10,11,8
18050,TTLL10,58,43,15,3,29,16,4,0,322,235,263,303,319,29,27,11,3
15008,SHMT2,71,47,12,7,45,26,1,0,322,206,249,309,315,26,21,11,7
1540,BHLHE40,90,50,13,5,90,50,2,0,322,142,222,307,317,0,0,11,5
1565,BLID,74,62,18,4,46,35,7,2,322,202,225,297,316,28,27,11,2
1716,BTN1A1,60,42,11,3,29,15,0,0,322,233,265,311,319,31,27,11,3
1245,ATP1B2,94,63,16,10,63,30,5,2,322,165,229,301,310,31,33,11,8
15263,SLC27A5,99,67,21,8,62,37,10,7,322,161,218,291,307,37,30,11,1
15904,SPG21,48,25,12,6,43,19,1,1,322,231,278,309,315,5,6,11,5
19496,ZNF677,100,71,15,2,60,42,4,0,322,162,209,303,320,40,29,11,2
18259,UBXN4,64,38,11,7,59,27,0,0,322,199,257,311,315,5,11,11,7
14866,SETD5,83,44,11,5,39,15,0,0,322,200,263,311,317,44,29,11,5
14873,SETSIP,98,79,30,9,52,45,19,1,322,172,198,273,312,46,34,11,8
671,ANK2,64,40,21,12,81,46,10,6,322,177,236,291,304,-17,-6,11,6
15022,SIAE,73,43,18,12,30,15,7,7,322,219,264,297,303,43,28,11,5
16210,STMN1,52,36,12,7,57,30,1,1,322,213,256,309,314,-5,6,11,6
14280,RPLP2,59,35,14,7,39,21,3,3,322,224,266,305,312,20,14,11,4
16301,SULT4A1,100,60,15,3,45,24,4,1,322,177,238,303,318,55,36,11,2
14281,RPN1,56,32,14,4,51,23,3,0,322,215,267,305,318,5,9,11,4
205,ACTB,43,29,12,8,57,34,1,1,322,222,259,309,313,-14,-5,11,7
18053,TTLL13P,99,76,19,6,60,34,8,3,322,163,212,295,313,39,42,11,3
14605,SCGB1D2,28,24,21,6,20,18,10,8,322,274,280,291,308,8,6,11,-2
1557,BIRC3,89,51,11,2,55,21,0,0,322,178,250,311,320,34,30,11,2
1554,BIN2,79,58,24,6,53,32,13,2,322,190,232,285,314,26,26,11,4
121,ACAD10,93,56,15,6,58,30,4,0,322,171,236,303,316,35,26,11,6
16264,STX8,68,40,14,5,44,28,3,0,322,210,254,305,317,24,12,11,5
14303,RPS16,50,30,13,10,45,19,2,1,322,227,273,307,311,5,11,11,9
1010,ARIH1,57,33,13,7,46,23,2,1,322,219,266,307,314,11,10,11,6
1423,BANF1,93,56,14,8,19,11,3,1,322,210,255,305,313,74,45,11,7
970,ARHGAP9,113,75,18,1,73,45,7,1,322,136,202,297,320,40,30,11,0
15456,SLC7A8,70,43,12,5,61,28,1,0,322,191,251,309,317,9,15,11,5
172,ACOX3,43,31,12,3,96,51,1,0,322,183,240,309,319,-53,-20,11,3
692,ANKRD12,93,53,12,8,51,25,1,1,322,178,244,309,313,42,28,11,7
19333,ZNF462,75,42,14,5,56,18,3,0,322,191,262,305,317,19,24,11,5
16020,SRGAP2,62,38,12,7,59,27,1,0,322,201,257,309,315,3,11,11,7
16727,TEF,66,40,13,4,75,40,2,1,322,181,242,307,317,-9,0,11,3
874,APOD,86,62,19,11,79,58,8,4,322,157,202,295,307,7,4,11,7
17223,TMEM260,98,46,12,3,40,21,1,0,322,184,255,309,319,58,25,11,3
17230,TMEM269,125,83,12,1,30,13,1,1,322,167,226,309,320,95,70,11,0
15466,SLC9A3R2,68,45,16,5,72,31,5,3,322,182,246,301,314,-4,14,11,2
14953,SH3BGRL3,62,40,12,7,39,15,1,1,322,221,267,309,314,23,25,11,6
15375,SLC43A3,63,46,15,7,63,33,4,0,322,196,243,303,315,0,13,11,7
365,ADM,84,54,14,7,89,50,3,0,322,149,218,305,315,-5,4,11,7
15396,SLC4A1AP,81,56,11,3,31,18,0,0,322,210,248,311,319,50,38,11,3
19121,ZMYND10,128,96,21,3,55,38,10,5,322,139,188,291,314,73,58,11,-2
1800,C15orf48,93,77,36,12,72,55,25,10,322,157,190,261,300,21,22,11,2
19133,ZNF114,71,47,14,5,83,47,3,1,322,168,228,305,316,-12,0,11,4
16752,TERB1,103,62,26,13,61,42,15,7,322,158,218,281,302,42,20,11,6
1960,C2orf88,71,51,25,10,99,68,14,1,322,152,203,283,311,-28,-17,11,9
2261,CATSPERG,104,71,14,3,56,33,3,0,322,162,218,305,319,48,38,11,3
704,ANKRD20A3P,99,64,22,5,75,49,11,1,322,148,209,289,316,24,15,11,4
16713,TEAD1,85,52,11,5,37,25,0,0,322,200,245,311,317,48,27,11,5
19382,ZNF532,89,47,18,5,63,41,7,1,322,170,234,297,316,26,6,11,4
18788,WNT8B,68,40,13,3,46,22,2,1,322,208,260,307,318,22,18,11,2
15958,SPRED2,98,62,13,6,45,20,2,1,322,179,240,307,315,53,42,11,5
18380,URGCP-MRPS24,75,62,33,20,44,37,22,22,322,203,223,267,280,31,25,11,-2
19091,ZHX3,52,28,14,6,99,55,3,1,322,171,239,305,315,-47,-27,11,5
506,AKAP8L,97,50,12,8,37,22,1,1,322,188,250,309,313,60,28,11,7
18038,TTC7B,55,31,12,6,46,16,1,0,322,221,275,309,316,9,15,11,6
15974,SPRY1,73,47,19,7,98,61,8,1,322,151,214,295,314,-25,-14,11,6
15975,SPRY2,105,58,15,9,61,40,4,0,322,156,224,303,313,44,18,11,9
14305,RPS18,53,30,14,9,39,16,3,2,322,230,276,305,311,14,14,11,7
681,ANKHD1-EIF4EBP3,114,74,16,7,35,20,5,1,322,173,228,301,314,79,54,11,6
685,ANKLE2,95,51,12,5,48,21,1,0,322,179,250,309,317,47,30,11,5
1165,ASPN,68,53,23,8,54,39,12,1,322,200,230,287,313,14,14,11,7
499,AKAP17A,151,84,13,4,38,19,2,1,322,133,219,307,317,113,65,11,3
16262,STX6,95,46,12,4,40,17,1,0,322,187,259,309,318,55,29,11,4
19379,ZNF528,91,54,16,6,56,31,5,1,322,175,237,301,315,35,23,11,5
971,ARHGDIA,44,28,12,8,67,34,1,1,322,211,260,309,313,-23,-6,11,7
17790,TRIM25,60,34,11,3,65,20,0,0,322,197,268,311,319,-5,14,11,3
195,ACSM2B,82,51,16,4,46,31,5,1,322,194,240,301,317,36,20,11,3
15354,SLC39A10,94,54,12,6,60,28,1,0,322,168,240,309,316,34,26,11,6
18428,USP21,85,45,12,6,43,18,1,1,322,194,259,309,315,42,27,11,5
14513,SAMD1,96,50,15,8,26,15,4,2,322,200,257,303,312,70,35,11,6
1503,BDH1,63,40,16,10,81,47,5,2,322,178,235,301,310,-18,-7,11,8
18884,YLPM1,61,30,11,4,50,30,0,0,322,211,262,311,318,11,0,11,4
19576,ZNF778,105,60,13,4,49,35,2,0,322,168,227,307,318,56,25,11,4
16982,TLE2,90,63,25,9,86,47,14,5,322,146,212,283,308,4,16,11,4
917,ARF1,59,34,13,7,42,23,2,1,322,221,265,307,314,17,11,11,6
18206,UBE2L6,58,37,13,8,76,41,2,1,322,188,244,307,313,-18,-4,11,7
17118,TMEM159,140,80,14,5,24,14,3,0,322,158,228,305,317,116,66,11,5
19043,ZFHX2,124,77,11,1,56,30,0,0,322,142,215,311,321,68,47,11,1
18946,ZBTB4,62,32,11,3,58,32,0,0,322,202,258,311,319,4,0,11,3
1676,BRPF3,98,62,17,5,48,30,6,2,322,176,230,299,315,50,32,11,3
18209,UBE2O,42,26,13,7,77,44,2,0,322,203,252,307,315,-35,-18,11,7
16504,TAP1,49,32,14,8,74,42,3,1,322,199,248,305,313,-25,-10,11,7
44,ABCB11,108,77,22,15,52,36,11,5,322,162,209,289,302,56,41,11,10
15661,SNF8,54,32,12,7,47,23,1,1,322,221,267,309,314,7,9,11,6
16377,SYNGAP1,87,37,15,9,59,31,4,2,322,176,254,303,311,28,6,11,7
14793,SEPTIN2,52,35,12,9,53,25,1,0,322,217,262,309,313,-1,10,11,9
18902,YWHAQ,48,30,12,7,46,26,1,1,322,228,266,309,314,2,4,11,6
16952,TIMP2,52,32,12,7,70,36,1,0,322,200,254,309,315,-18,-4,11,7
14802,SERBP1,48,28,12,5,54,29,1,0,322,220,265,309,317,-6,-1,11,5
2356,CCDC163,78,51,12,4,45,20,1,0,322,199,251,309,318,33,31,11,4
15139,SLC16A4,140,91,15,4,32,19,4,1,322,150,212,303,317,108,72,11,3
1335,ATXN7L3,59,35,11,7,76,33,0,0,322,187,254,311,315,-17,2,11,7
19587,ZNF79,117,72,11,2,51,31,0,0,322,154,219,311,320,66,41,11,2
15678,SNRPC,55,30,11,4,40,20,0,0,322,227,272,311,318,15,10,11,4
16403,SYT15,80,53,16,10,72,46,5,2,322,170,223,301,310,8,7,11,8
1072,ARPC3,67,46,15,7,50,25,4,1,322,205,251,303,314,17,21,11,6
17524,TRA2B,109,77,12,10,33,18,1,0,322,180,227,309,312,76,59,11,10
15182,SLC22A23,65,47,15,5,80,49,4,2,322,177,226,303,315,-15,-2,11,3
2206,CAPZB,47,35,12,8,44,26,1,1,322,231,261,309,313,3,9,11,7
18118,TWF2,45,29,14,9,78,37,3,2,322,199,256,305,311,-33,-8,11,7
15773,SOX30,109,79,12,5,47,18,1,0,322,166,225,309,317,62,61,11,5
17008,TM2D1,71,34,13,7,44,21,2,0,322,207,267,307,315,27,13,11,7
16431,TAC1,41,38,16,8,32,25,5,0,322,249,259,301,314,9,13,11,8
828,APBA2,64,43,16,9,55,37,5,1,322,203,242,301,312,9,6,11,8
17926,TSC22D3,101,62,14,3,67,38,3,1,322,154,222,305,318,34,24,11,2
18188,UBE2D1,98,63,14,2,60,28,3,1,322,164,231,305,319,38,35,11,1
17015,TM4SF20,82,44,11,3,48,26,0,0,322,192,252,311,319,34,18,11,3
14688,SDHB,48,31,13,5,58,35,2,1,322,216,256,307,316,-10,-4,11,4
17894,TRPC3,78,50,13,4,68,37,2,0,322,176,235,307,318,10,13,11,4
15081,SKAP1,94,81,29,9,76,58,18,4,322,152,183,275,309,18,23,11,5
16412,SYT8,43,35,13,2,25,17,2,0,322,254,270,307,320,18,18,11,2
2223,CARS1,75,57,12,3,49,23,1,0,322,198,242,309,319,26,34,11,3
14702,SEC11C,72,45,11,7,41,21,0,0,322,209,256,311,315,31,24,11,7
16620,TBX1,94,60,18,3,83,53,7,2,322,145,209,297,317,11,7,11,1
15594,SMIM34A,47,47,18,11,20,19,7,3,322,255,256,297,308,27,28,11,8
17038,TMC8,78,45,13,2,58,28,2,0,322,186,249,307,320,20,17,11,2
14834,SERPINB6,47,27,12,7,46,24,1,0,322,229,271,309,315,1,3,11,7
17111,TMEM150B,43,36,17,2,34,26,6,1,322,245,260,299,319,9,10,11,1
14238,RPL18A,53,34,15,9,40,19,4,1,322,229,269,303,312,13,15,11,8
17114,TMEM151B,82,59,17,12,43,28,6,1,322,197,235,299,309,39,31,11,11
16321,SUPT6H,61,32,11,4,45,20,0,0,322,216,270,311,318,16,12,11,4
19204,ZNF24,80,43,11,4,44,23,0,0,322,198,256,311,318,36,20,11,4
16188,STK11IP,65,32,16,6,77,46,5,1,322,180,244,301,315,-12,-14,11,5
632,AMPD1,77,49,12,4,41,21,1,0,322,204,252,309,318,36,28,11,4
18552,VIP,53,44,13,4,21,16,2,1,322,248,262,307,317,32,28,11,3
17733,TRDC,38,31,16,4,15,12,5,3,322,269,279,301,315,23,19,11,1
2131,CALCOCO1,78,46,14,9,50,25,3,1,322,194,251,305,312,28,21,11,8
19689,ZSWIM6,102,59,13,2,35,24,2,0,322,185,239,307,320,67,35,11,2
631,AMOTL2,73,35,14,10,46,36,3,0,322,203,251,305,312,27,-1,11,10
15242,SLC25A47,78,49,13,2,49,32,2,0,322,195,241,307,320,29,17,11,2
1287,ATP6V0D1,90,56,13,11,48,20,2,0,322,184,246,307,311,42,36,11,11
3,A2ML1,105,71,13,2,43,21,2,0,322,174,230,307,320,62,50,11,2
18125,TXLNB,80,51,15,7,38,17,4,1,322,204,254,303,314,42,34,11,6
14166,RNF40,75,36,12,7,47,25,1,0,322,200,261,309,315,28,11,11,7
16187,STK11,45,27,12,4,88,48,1,0,322,189,247,309,318,-43,-21,11,4
1693,BTBD1,49,30,11,6,58,33,0,0,322,215,259,311,316,-9,-3,11,6
14673,SDC2,85,60,15,6,57,32,4,0,322,180,230,303,316,28,28,11,6
1592,BMP7,80,41,12,6,40,19,1,0,322,202,262,309,316,40,22,11,6
15743,SON,64,31,11,7,67,31,0,0,322,191,260,311,315,-3,0,11,7
16363,SYF2,111,63,12,4,39,14,1,0,322,172,245,309,318,72,49,11,4
18132,TXNDC16,77,51,13,6,58,29,2,1,322,187,242,307,315,19,22,11,5
14240,RPL21,61,31,12,7,37,17,1,1,322,224,274,309,314,24,14,11,6
15236,SLC25A41,117,76,17,6,50,27,6,1,322,155,219,299,315,67,49,11,5
17357,TNFRSF11A,77,52,11,3,64,30,0,0,322,181,240,311,319,13,22,11,3
15068,SIRT6,87,53,15,8,42,22,4,2,322,193,247,303,312,45,31,11,6
17042,TMCO1,75,43,12,6,38,17,1,1,322,209,262,309,315,37,26,11,5
17108,TMEM14B,46,26,13,8,57,24,2,2,322,219,272,307,312,-11,2,11,6
16337,SV2A,65,42,12,4,57,22,1,0,322,200,258,309,318,8,20,11,4
12662,PMF1-BGLAP,93,60,18,11,47,24,8,4,322,182,238,296,307,46,36,10,7
12640,PLSCR4,84,56,18,9,72,38,8,1,322,166,228,296,312,12,18,10,8
18646,VWCE,92,60,16,7,77,51,6,2,322,153,211,300,313,15,9,10,5
15116,SLC12A7,74,45,14,6,46,23,4,2,322,202,254,304,314,28,22,10,4
16215,STMP1,60,37,11,4,54,28,1,0,322,208,257,310,318,6,9,10,4
18635,VWA1,58,47,16,8,80,40,6,1,322,184,235,300,313,-22,7,10,7
6925,HADHB,66,34,13,7,52,22,3,1,322,204,266,306,314,14,12,10,6
17804,TRIM39,62,33,13,4,57,29,3,0,322,203,260,306,318,5,4,10,4
18669,WBP2,91,52,11,6,33,12,1,1,322,198,258,310,315,58,40,10,5
8306,KCTD7,61,27,12,8,68,37,2,0,322,193,258,308,314,-7,-10,10,8
17874,TRMT112,100,57,11,6,25,12,1,1,322,197,253,310,315,75,45,10,5
3113,CIC,47,30,12,7,67,36,2,2,322,208,256,308,313,-20,-6,10,5
10539,NCAPH2,56,34,13,7,55,33,3,1,322,211,255,306,314,1,1,10,6
4782,EFEMP2,88,52,16,8,65,41,6,1,322,169,229,300,313,23,11,10,7
15056,SIPA1L2,95,49,11,3,37,13,1,0,322,190,260,310,319,58,36,10,3
16189,STK16,57,37,11,8,64,34,1,0,322,201,251,310,314,-7,3,10,8
10553,NCKAP1,42,26,10,3,66,30,0,0,322,214,266,312,319,-24,-4,10,3
17853,TRIM8,47,27,11,6,65,31,1,0,322,210,264,310,316,-18,-4,10,6
8291,KCTD12,92,59,13,2,39,20,3,0,322,191,243,306,320,53,39,10,2
17801,TRIM36,81,49,13,5,61,30,3,0,322,180,243,306,317,20,19,10,5
8292,KCTD13,88,47,14,5,50,29,4,0,322,184,246,304,317,38,18,10,5
381,ADRA1B,61,41,11,2,57,23,1,0,322,204,258,310,320,4,18,10,2
12602,PLGLB2,126,93,35,17,76,50,25,16,322,120,179,262,289,50,43,10,1
