,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
17820,TRIM49D1,56,48,13,0,20,15,3,0,322,246,259,306,322,36,33,10,0
8268,KCNMB4,88,51,12,4,48,26,2,0,322,186,245,308,318,40,25,10,4
4761,EEF1G,56,32,14,9,39,24,4,2,322,227,266,304,311,17,8,10,7
5312,FAM131B,86,60,14,7,65,34,4,2,322,171,228,304,313,21,26,10,5
10531,NCAM1,74,38,14,6,54,22,4,1,322,194,262,304,315,20,16,10,5
12547,PLCG1,41,23,12,8,92,51,2,1,322,189,248,308,313,-51,-28,10,7
15070,SIT1,53,47,12,5,38,26,2,0,322,231,249,308,317,15,21,10,5
12541,PLCB3,61,35,11,5,56,23,1,1,322,205,264,310,316,5,12,10,4
7009,HDLBP,57,30,11,9,36,19,1,0,322,229,273,310,313,21,11,10,9
10523,NBPF20,77,45,12,5,66,30,2,0,322,179,247,308,317,11,15,10,5
1439,BAZ1B,55,35,11,3,50,29,1,0,322,217,258,310,319,5,6,10,3
7034,HEMGN,66,37,12,4,38,24,2,0,322,218,261,308,318,28,13,10,4
8238,KCNJ14,129,86,14,4,37,24,4,1,322,156,212,304,317,92,62,10,3
15100,SLBP,89,53,13,7,53,23,3,1,322,180,246,306,314,36,30,10,6
1898,C1QL1,61,49,13,5,78,50,3,1,322,183,223,306,316,-17,-1,10,4
15101,SLC10A1,83,63,19,11,21,13,9,6,322,218,246,294,305,62,50,10,5
16345,SVOPL,78,52,15,4,33,20,5,1,322,211,250,302,317,45,32,10,3
4724,ECSIT,69,43,16,8,60,32,6,3,322,193,247,300,311,9,11,10,5
4749,EEF1A1,49,31,12,10,41,23,2,2,322,232,268,308,310,8,8,10,8
8396,KIF21A,74,49,14,3,58,32,4,0,322,190,241,304,319,16,17,10,3
4693,EAF1,145,81,12,6,31,16,2,0,322,146,225,308,316,114,65,10,6
2038,C8orf74,69,52,10,2,28,14,0,0,322,225,256,312,320,41,38,10,2
4701,EBF4,68,50,25,11,86,56,15,4,322,168,216,282,307,-18,-6,10,7
12909,PPP1R14B,37,23,13,9,64,32,3,1,322,221,267,306,312,-27,-9,10,8
16365,SYMPK,55,39,13,4,42,21,3,2,322,225,262,306,316,13,18,10,2
14806,SERGEF,63,36,12,3,62,33,2,0,322,197,253,308,319,1,3,10,3
12903,PPP1R12A,54,33,11,2,49,26,1,0,322,219,263,310,320,5,7,10,2
14814,SERP2,67,56,18,9,49,29,8,2,322,206,237,296,311,18,27,10,7
4703,EBLN1,66,58,14,3,49,40,4,2,322,207,224,304,317,17,18,10,1
1364,B2M,53,33,13,9,48,24,3,0,322,221,265,306,313,5,9,10,9
2020,C6orf62,46,29,11,7,77,40,1,0,322,199,253,310,315,-31,-11,10,7
292,ADAMTSL4,55,27,13,3,72,30,3,3,322,195,265,306,316,-17,-3,10,0
2018,C6orf52,106,75,32,14,73,39,22,6,322,143,208,268,302,33,36,10,8
3902,CYFIP2,65,39,13,9,43,17,3,0,322,214,266,306,313,22,22,10,9
12875,PPIH,60,39,11,7,40,20,1,1,322,222,263,310,314,20,19,10,6
10329,MYCN,56,40,13,7,54,24,3,1,322,212,258,306,314,2,16,10,6
17749,TREML1,29,29,12,4,14,10,2,0,322,279,283,308,318,15,19,10,4
5412,FAM234A,56,33,12,8,80,37,2,1,322,186,252,308,313,-24,-4,10,7
813,AP3D1,42,27,11,7,63,27,1,1,322,217,268,310,314,-21,0,10,6
6706,GRSF1,46,26,11,10,53,33,1,0,322,223,263,310,312,-7,-7,10,10
12966,PPP4R2,63,41,13,6,62,33,3,0,322,197,248,306,316,1,8,10,6
18970,ZC3H11A,85,46,12,3,37,17,2,0,322,200,259,308,319,48,29,10,3
13041,PRDX5,63,36,14,9,43,24,4,1,322,216,262,304,312,20,12,10,8
6651,GRB14,73,56,15,1,58,32,5,1,322,191,234,302,320,15,24,10,0
830,APBB1,57,33,11,7,52,27,1,0,322,213,262,310,315,5,6,10,7
13013,PRAP1,90,76,30,12,84,67,20,8,322,148,179,272,302,6,9,10,4
16433,TAC4,89,76,43,22,59,48,33,16,322,174,198,246,284,30,28,10,6
12968,PPP4R3B,81,52,10,2,41,17,0,0,322,200,253,312,320,40,35,10,2
10207,MTERF1,95,60,12,2,58,28,2,0,322,169,234,308,320,37,32,10,2
6691,GRK6,38,25,11,3,96,54,1,0,322,188,243,310,319,-58,-29,10,3
6677,GRIN2B,46,26,12,7,32,15,2,1,322,244,281,308,314,14,11,10,6
14744,SELENON,37,27,10,7,65,21,0,0,322,220,274,312,315,-28,6,10,7
18927,ZBTB12,89,50,10,3,46,18,0,0,322,187,254,312,319,43,32,10,3
1325,ATXN1,75,38,10,4,66,24,0,0,322,181,260,312,318,9,14,10,4
18924,ZBTB1,77,42,11,5,59,39,1,1,322,186,241,310,316,18,3,10,4
4674,DYRK1B,78,45,14,9,67,41,4,2,322,177,236,304,311,11,4,10,7
14750,SELENOW,117,76,16,9,29,15,6,1,322,176,231,300,312,88,61,10,8
12869,PPIB,63,36,12,9,44,21,2,0,322,215,265,308,313,19,15,10,9
4716,ECHS1,38,28,12,6,83,42,2,1,322,201,252,308,315,-45,-14,10,5
1962,C3,86,51,13,3,59,32,3,2,322,177,239,306,317,27,19,10,1
10360,MYL6,48,27,13,7,49,25,3,1,322,225,270,306,314,-1,2,10,6
12792,POMT1,72,30,11,4,76,37,1,0,322,174,255,310,318,-4,-7,10,4
1976,C3orf84,23,21,12,5,11,8,2,0,322,288,293,308,317,12,13,10,5
5347,FAM168A,52,26,11,8,49,19,1,0,322,221,277,310,314,3,7,10,8
12735,POLDIP3,50,29,12,7,61,34,2,1,322,211,259,308,314,-11,-5,10,6
18745,WFDC10B,48,45,26,6,30,28,16,3,322,244,249,280,313,18,17,10,3
345,ADGRL1,58,31,13,6,77,39,3,1,322,187,252,306,315,-19,-8,10,5
18741,WEE1,100,58,14,7,60,34,4,0,322,162,230,304,315,40,24,10,7
18740,WDTC1,64,35,11,6,52,22,1,1,322,206,265,310,315,12,13,10,5
8330,KDM6B,77,40,10,5,52,22,0,0,322,193,260,312,317,25,18,10,5
12723,POGLUT1,50,26,10,4,69,34,0,0,322,203,262,312,318,-19,-8,10,4
3026,CHKA,106,51,12,5,50,24,2,0,322,166,247,308,317,56,27,10,5
10483,NAP1L4,49,34,11,7,62,28,1,0,322,211,260,310,315,-13,6,10,7
4745,EDNRB,59,35,12,5,63,39,2,1,322,200,248,308,316,-4,-4,10,4
3838,CUX1,47,28,12,8,75,39,2,0,322,200,255,308,314,-28,-11,10,8
12684,PNMA1,59,27,12,7,54,29,2,1,322,209,266,308,314,5,-2,10,6
5332,FAM160A1,101,61,13,1,58,26,3,1,322,163,235,306,320,43,35,10,0
3834,CUL7,45,27,11,4,61,28,1,1,322,216,267,310,317,-16,-1,10,3
10425,MZT2B,61,34,14,8,54,30,4,2,322,207,258,304,312,7,4,10,6
14905,SFTPB,104,66,11,5,38,18,1,0,322,180,238,310,317,66,48,10,5
2995,CHCHD10,72,49,20,12,54,33,10,6,322,196,240,292,304,18,16,10,6
12845,PPARGC1A,111,78,12,2,39,24,2,0,322,172,220,308,320,72,54,10,2
1375,B3GLCT,58,32,12,1,94,33,2,0,322,170,257,308,321,-36,-1,10,1
8381,KIF12,36,28,15,6,25,19,5,0,322,261,275,302,316,11,9,10,6
10369,MYLPF,79,62,35,14,85,63,25,4,322,158,197,262,304,-6,-1,10,10
16305,SUMO1,73,48,13,7,44,24,3,0,322,205,250,306,315,29,24,10,7
10377,MYO18A,56,35,10,5,72,42,0,0,322,194,245,312,317,-16,-7,10,5
18862,YARS1,81,57,11,4,40,22,1,1,322,201,243,310,317,41,35,10,3
10386,MYO1G,91,60,12,2,68,24,2,0,322,163,238,308,320,23,36,10,2
18860,YAF2,74,45,12,3,62,37,2,0,322,186,240,308,319,12,8,10,3
12489,PKN1,53,33,13,9,38,16,3,1,322,231,273,306,312,15,17,10,8
312,ADCY7,106,61,15,5,38,17,5,4,322,178,244,302,313,68,44,10,1
14885,SF3B4,59,34,12,6,46,24,2,1,322,217,264,308,315,13,10,10,5
14886,SF3B5,60,34,13,9,48,22,3,1,322,214,266,306,312,12,12,10,8
14887,SF3B6,60,35,14,8,44,25,4,1,322,218,262,304,313,16,10,10,7
16292,SULT1A3,98,72,29,18,58,47,19,15,322,166,203,274,289,40,25,10,3
18808,WWTR1,75,37,13,7,61,29,3,0,322,186,256,306,315,14,8,10,7
12804,POR,84,51,14,8,44,21,4,1,322,194,250,304,313,40,30,10,7
15122,SLC13A4,71,44,16,7,43,23,6,2,322,208,255,300,313,28,21,10,5
12266,PGA3,101,68,20,4,55,30,10,4,322,166,224,292,314,46,38,10,0
12487,PKM,44,30,12,10,48,27,2,1,322,230,265,308,311,-4,3,10,9
17030,TMBIM6,61,33,11,6,48,23,1,1,322,213,266,310,315,13,10,10,5
11876,PAIP1,64,44,11,4,47,28,1,0,322,211,250,310,318,17,16,10,4
11016,NR1H3,90,57,16,6,54,29,6,2,322,178,236,300,314,36,28,10,4
7475,IFITM5,38,32,14,3,14,13,4,4,322,270,277,304,315,24,19,10,-1
15903,SPG11,71,47,13,6,68,35,3,0,322,183,240,306,316,3,12,10,6
1575,BLOC1S5-TXNDC5,38,36,33,22,37,34,23,16,322,247,252,266,284,1,2,10,6
7503,IFRD1,95,55,14,6,66,33,4,2,322,161,234,304,314,29,22,10,4
15889,SPDYE6,77,58,17,11,45,26,7,4,322,200,238,298,307,32,32,10,7
7514,IFT57,57,35,11,5,53,26,1,0,322,212,261,310,317,4,9,10,5
11028,NR3C1,76,44,10,3,40,19,0,0,322,206,259,312,319,36,25,10,3
11837,PABPC1,59,35,12,8,42,16,2,2,322,221,271,308,312,17,19,10,6
15597,SMIM36,101,58,13,3,43,25,3,0,322,178,239,306,319,58,33,10,3
15888,SPDYE5,107,80,23,7,66,48,13,6,322,149,194,286,309,41,32,10,1
11834,P4HTM,62,34,15,9,66,39,5,2,322,194,249,302,311,-4,-5,10,7
3386,COG7,61,33,11,5,49,22,1,0,322,212,267,310,317,12,11,10,5
7523,IGDCC4,86,42,10,3,36,17,0,0,322,200,263,312,319,50,25,10,3
18071,TUBA1B,42,33,12,9,50,31,2,2,322,230,258,308,311,-8,2,10,7
11830,P4HA1,102,60,11,1,32,12,1,0,322,188,250,310,321,70,48,10,1
4915,ELOA,71,44,10,5,56,18,0,0,322,195,260,312,317,15,26,10,5
18078,TUBA8,96,55,11,4,65,41,1,0,322,161,226,310,318,31,14,10,4
11826,P3H3,70,45,13,1,63,37,3,1,322,189,240,306,320,7,8,10,0
18066,TTYH1,73,42,12,9,67,33,2,1,322,182,247,308,312,6,9,10,8
5072,ERAS,111,94,14,4,51,40,4,0,322,160,188,304,318,60,54,10,4
11896,PAN2,107,79,11,1,36,18,1,0,322,179,225,310,321,71,61,10,1
18061,TTLL9,102,59,14,3,69,44,4,0,322,151,219,304,319,33,15,10,3
1546,BICD2,51,25,10,6,54,34,0,0,322,217,263,312,316,-3,-9,10,6
11993,PCDH10,38,26,10,4,23,10,0,0,322,261,286,312,318,15,16,10,4
11989,PCBP4,65,35,14,7,71,44,4,1,322,186,243,304,314,-6,-9,10,6
11987,PCBP2,65,39,12,7,49,19,2,1,322,208,264,308,314,16,20,10,6
15937,SPNS1,79,52,16,8,39,20,6,2,322,204,250,300,312,40,32,10,6
8019,ISCU,50,34,12,5,53,28,2,2,322,219,260,308,315,-3,6,10,3
3334,CNOT4,74,35,11,2,40,18,1,1,322,208,269,310,319,34,17,10,1
3336,CNOT6L,119,72,11,4,34,20,1,0,322,169,230,310,318,85,52,10,4
7434,ID3,137,103,23,4,61,45,13,3,322,124,174,286,315,76,58,10,1
15927,SPINK7,25,25,16,6,15,12,6,1,322,282,285,300,315,10,13,10,5
3340,CNP,65,41,10,7,43,22,0,0,322,214,259,312,315,22,19,10,7
10991,NPR2,74,44,15,8,69,42,5,2,322,179,236,302,312,5,2,10,6
11927,PARK7,57,34,11,8,42,22,1,1,322,223,266,310,313,15,12,10,7
15914,SPIN1,54,31,11,4,51,30,1,0,322,217,261,310,318,3,1,10,4
15559,SMG1,77,35,11,5,51,21,1,0,322,194,266,310,317,26,14,10,5
15913,SPIDR,50,26,12,6,68,33,2,1,322,204,263,308,315,-18,-7,10,5
11921,PARD3,54,33,11,7,39,13,1,0,322,229,276,310,315,15,20,10,7
15561,SMG6,44,24,13,7,84,45,3,2,322,194,253,306,313,-40,-21,10,5
15577,SMIM18,37,31,19,12,35,30,9,7,322,250,261,294,303,2,1,10,5
15595,SMIM34B,76,62,15,5,33,27,5,1,322,213,233,302,316,43,35,10,4
18081,TUBB1,82,59,16,9,34,19,6,3,322,206,244,300,310,48,40,10,6
12000,PCDH19,55,32,12,6,21,12,2,1,322,246,278,308,315,34,20,10,5
11174,NUP205,53,32,11,6,60,29,1,0,322,209,261,310,316,-7,3,10,6
15813,SPAG9,53,33,12,6,66,24,2,1,322,203,265,308,315,-13,9,10,5
15809,SPAG5,65,38,15,8,68,43,5,2,322,189,241,302,312,-3,-5,10,6
18187,UBE2C,59,38,12,6,51,27,2,1,322,212,257,308,315,8,11,10,5
15796,SPACA3,48,43,18,4,41,33,8,4,322,233,246,296,314,7,10,10,0
3455,COPA,87,57,12,5,39,9,2,0,322,196,256,308,317,48,48,10,5
11154,NUDT4,115,72,12,3,32,21,2,0,322,175,229,308,319,83,51,10,3
15779,SOX9,108,62,19,13,64,44,9,0,322,150,216,294,309,44,18,10,13
1628,BORCS8-MEF2B,87,59,27,14,61,42,17,10,322,174,221,278,298,26,17,10,4
7859,ILRUN,85,43,11,3,49,22,1,1,322,188,257,310,318,36,21,10,2
15696,SNX1,50,29,11,6,52,27,1,0,322,220,266,310,316,-2,2,10,6
5042,EPHB6,75,39,12,4,39,19,2,0,322,208,264,308,318,36,20,10,4
7816,IL22,27,26,10,1,16,14,0,0,322,279,282,312,321,11,12,10,1
15762,SOX10,56,38,17,5,30,24,7,5,322,236,260,298,312,26,14,10,0
3511,COX6B2,97,58,12,3,61,32,2,1,322,164,232,308,318,36,26,10,2
15753,SOS1,81,50,10,3,51,21,0,0,322,190,251,312,319,30,29,10,3
1656,BRD7,56,34,11,4,50,30,1,0,322,216,258,310,318,6,4,10,4
4977,ENHO,67,48,15,6,87,63,5,1,322,168,211,302,315,-20,-15,10,5
18141,TXNL4B,102,69,12,3,35,15,2,0,322,185,238,308,319,67,54,10,3
3487,CORO1C,41,27,12,8,67,35,2,0,322,214,260,308,314,-26,-8,10,8
18135,TXNDC5,44,28,12,6,60,36,2,0,322,218,258,308,316,-16,-8,10,6
11480,OR2V1,128,78,11,1,41,17,1,0,322,153,227,310,321,87,61,10,1
5006,ENTR1,71,37,11,6,56,25,1,0,322,195,260,310,316,15,12,10,6
3444,COMMD3-BMI1,86,72,43,29,101,79,33,18,322,135,171,246,275,-15,-7,10,11
18099,TUFM,45,29,11,9,47,24,1,1,322,230,269,310,312,-2,5,10,8
18229,UBL3,44,25,10,3,63,32,0,0,322,215,265,312,319,-19,-7,10,3
7567,IGHE,108,79,12,3,42,28,2,0,322,172,215,308,319,66,51,10,3
15615,SMO,67,36,10,7,54,25,0,0,322,201,261,312,315,13,11,10,7
18089,TUBB8B,90,71,11,2,44,31,1,0,322,188,220,310,320,46,40,10,2
15625,SMPX,46,41,16,1,23,20,6,1,322,253,261,300,320,23,21,10,0
7943,INTU,88,65,15,8,54,34,5,1,322,180,223,302,313,34,31,10,7
15853,SPATA32,89,63,15,2,96,62,5,0,322,137,197,302,320,-7,1,10,2
11773,OTUB1,49,34,11,7,49,31,1,1,322,224,257,310,314,0,3,10,6
7579,IGHMBP2,82,48,14,8,59,37,4,0,322,181,237,304,314,23,11,10,8
3553,CPNE6,55,35,15,4,28,16,5,2,322,239,271,302,316,27,19,10,2
5026,EPDR1,40,24,12,5,58,30,2,0,322,224,268,308,317,-18,-6,10,5
579,ALKBH3,103,63,15,6,49,35,5,2,322,170,224,302,314,54,28,10,4
581,ALKBH5,70,38,11,7,49,31,1,1,322,203,253,310,314,21,7,10,6
5020,EPB41L4B,66,46,11,1,48,17,1,0,322,208,259,310,321,18,29,10,1
15836,SPATA2,110,51,13,1,51,34,3,1,322,161,237,306,320,59,17,10,0
11737,OSBPL1A,104,69,13,4,51,28,3,2,322,167,225,306,316,53,41,10,2
15675,SNRPA1,56,31,11,3,60,37,1,1,322,206,254,310,318,-4,-6,10,2
11121,NTRK3,94,59,14,4,46,31,4,1,322,182,232,304,317,48,28,10,3
3438,COLGALT2,78,47,12,6,77,38,2,2,322,167,237,308,314,1,9,10,4
7414,IAPP,102,65,19,3,51,33,9,1,322,169,224,294,318,51,32,10,2
10947,NPC1,64,32,12,10,39,18,2,0,322,219,272,308,312,25,14,10,10
17911,TRPV1,86,40,11,5,36,15,1,1,322,200,267,310,316,50,25,10,4
12297,PGM3,81,59,17,11,86,48,7,4,322,155,215,298,307,-5,11,10,7
433,AGO2,91,47,14,7,52,34,4,0,322,179,241,304,315,39,13,10,7
7181,HNRNPA1,49,33,15,9,72,50,5,2,322,201,239,302,311,-23,-17,10,7
7184,HNRNPA2B1,81,44,12,7,34,11,2,1,322,207,267,308,314,47,33,10,6
7187,HNRNPC,71,41,11,7,35,18,1,1,322,216,263,310,314,36,23,10,6
3716,CSRNP2,126,66,13,8,36,22,3,0,322,160,234,306,314,90,44,10,8
4834,EIF2A,54,32,10,6,57,24,0,0,322,211,266,312,316,-3,8,10,6
5207,EXOC7,54,33,11,7,57,30,1,0,322,211,259,310,315,-3,3,10,7
3198,CLEC16A,49,30,11,3,73,35,1,0,322,200,257,310,319,-24,-5,10,3
16071,SSBP4,61,46,17,11,95,56,7,1,322,166,220,298,310,-34,-10,10,10
4838,EIF2AK4,52,36,12,4,67,34,2,1,322,203,252,308,317,-15,2,10,3
8112,JAK1,52,33,11,4,52,18,1,0,322,218,271,310,318,0,15,10,4
1830,C17orf80,69,37,10,4,62,39,0,0,322,191,246,312,318,7,-2,10,4
15303,SLC34A3,85,63,14,3,52,33,4,0,322,185,226,304,319,33,30,10,3
18540,VEZF1,57,26,10,2,67,41,0,0,322,198,255,312,320,-10,-15,10,2
16056,SRSF4,67,36,14,5,57,33,4,1,322,198,253,304,316,10,3,10,4
15322,SLC35F1,75,44,12,6,55,28,2,0,322,192,250,308,316,20,16,10,6
3214,CLEC4C,69,55,17,5,61,49,7,3,322,192,218,298,314,8,6,10,2
12267,PGA4,36,36,17,11,19,19,7,1,322,267,267,298,310,17,17,10,10
5457,FAM71F1,87,62,17,7,65,42,7,1,322,170,218,298,314,22,20,10,6
7235,HOXB5,68,38,14,5,80,40,4,1,322,174,244,304,316,-12,-2,10,4
10714,NFASC,61,44,14,8,44,23,4,0,322,217,255,304,314,17,21,10,8
17962,TSPAN3,41,28,11,8,66,29,1,0,322,215,265,310,314,-25,-1,10,8
3720,CSRP3,88,64,14,1,42,31,4,0,322,192,227,304,321,46,33,10,1
17954,TSPAN13,104,68,14,7,43,20,4,0,322,175,234,304,315,61,48,10,7
8217,KCNG1,50,34,14,9,48,24,4,3,322,224,264,304,310,2,10,10,6
17913,TRPV3,94,55,10,1,46,20,0,0,322,182,247,312,321,48,35,10,1
17917,TRRAP,42,27,10,6,60,28,0,0,322,220,267,312,316,-18,-1,10,6
1877,C1orf198,65,41,11,5,67,34,1,1,322,190,247,310,316,-2,7,10,4
1870,C1orf159,54,34,13,7,66,35,3,2,322,202,253,306,313,-12,-1,10,5
736,ANKRD52,43,19,11,4,72,49,1,0,322,207,254,310,318,-29,-30,10,4
12418,PIK3CB,73,33,14,4,64,22,4,0,322,185,267,304,318,9,11,10,4
16141,STAG2,72,39,12,5,55,22,2,1,322,195,261,308,316,17,17,10,4
18581,VPS25,42,27,11,6,70,46,1,0,322,210,249,310,316,-28,-19,10,6
12398,PIGN,68,39,11,5,38,15,1,0,322,216,268,310,317,30,24,10,5
5234,EZR,50,28,11,7,56,26,1,1,322,216,268,310,314,-6,2,10,6
4816,EHD1,57,35,12,8,53,27,2,0,322,212,260,308,314,4,8,10,8
18556,VIRMA,73,43,12,4,59,34,2,0,322,190,245,308,318,14,9,10,4
3163,CLCN6,52,29,12,4,54,29,2,0,322,216,264,308,318,-2,0,10,4
16133,ST8SIA5,89,50,13,5,42,32,3,2,322,191,240,306,315,47,18,10,3
12352,PHLPP1,73,38,12,9,70,34,2,0,322,179,250,308,313,3,4,10,9
12348,PHLDA3,70,44,13,5,69,38,3,0,322,183,240,306,317,1,6,10,5
1854,C1D,68,40,11,2,72,27,1,0,322,182,255,310,320,-4,13,10,2
718,ANKRD33B,75,39,10,2,75,41,0,0,322,172,242,312,320,0,-2,10,2
16055,SRSF3,51,35,11,7,74,43,1,1,322,197,244,310,314,-23,-8,10,6
18530,VDAC1,57,36,11,6,43,22,1,1,322,222,264,310,315,14,14,10,5
12025,PCDHB14,68,44,10,3,60,27,0,0,322,194,251,312,319,8,17,10,3
481,AJM1,103,62,15,6,35,16,5,2,322,184,244,302,314,68,46,10,4
12161,PDIA6,69,45,13,5,42,24,3,1,322,211,253,306,316,27,21,10,4
7321,HSD3B1,50,35,18,13,45,35,8,5,322,227,252,296,304,5,0,10,8
18008,TTC17,57,33,11,3,57,37,1,1,322,208,252,310,318,0,-4,10,2
15426,SLC6A11,73,43,12,6,46,28,2,1,322,203,251,308,315,27,15,10,5
7326,HSF1,53,30,11,5,46,18,1,1,322,223,274,310,316,7,12,10,4
18486,UTS2R,58,37,11,3,41,15,1,0,322,223,270,310,319,17,22,10,3
10854,NME2,47,32,12,6,36,15,2,2,322,239,275,308,314,11,17,10,4
18021,TTC3,42,23,11,6,59,38,1,1,322,221,261,310,315,-17,-15,10,5
7348,HSPA2,128,94,11,3,26,20,1,0,322,168,208,310,319,102,74,10,3
1528,BEX4,58,37,12,6,53,28,2,1,322,211,257,308,315,5,9,10,5
4849,EIF3A,46,28,10,7,63,32,0,0,322,213,262,312,315,-17,-4,10,7
18425,USP19,66,41,13,6,63,39,3,0,322,193,242,306,316,3,2,10,6
12094,PCSK7,68,43,14,6,57,30,4,0,322,197,249,304,316,11,13,10,6
15988,SPTBN1,45,26,10,6,81,47,0,0,322,196,249,312,316,-36,-21,10,6
5130,ERVW-1,93,57,10,3,43,23,0,0,322,186,242,312,319,50,34,10,3
5120,ERP29,53,30,11,7,42,26,1,0,322,227,266,310,315,11,4,10,7
10928,NOTUM,92,53,13,1,57,31,3,2,322,173,238,306,319,35,22,10,-1
7397,HTT,71,47,19,9,73,52,9,2,322,178,223,294,311,-2,-5,10,7
18345,UNCX,56,33,10,4,12,6,0,0,322,254,283,312,318,44,27,10,4
7406,HYAL4,98,72,16,3,53,30,6,2,322,171,220,300,317,45,42,10,1
10844,NLRP6,53,37,10,3,21,12,0,0,322,248,273,312,319,32,25,10,3
15405,SLC51A,88,58,27,14,69,46,17,2,322,165,218,278,306,19,12,10,12
3264,CLSTN1,53,26,10,7,59,27,0,0,322,210,269,312,315,-6,-1,10,7
4865,EIF4A3,54,30,12,7,56,27,2,1,322,212,265,308,314,-2,3,10,6
16045,SRRM2,60,33,12,7,62,41,2,1,322,200,248,308,314,-2,-8,10,6
3681,CSF1R,79,58,19,7,57,25,9,3,322,186,239,294,312,22,33,10,4
3236,CLIP3,97,62,16,8,58,29,6,3,322,167,231,300,311,39,33,10,5
456,AHCYL2,80,49,11,1,67,27,1,0,322,175,246,310,321,13,22,10,1
4855,EIF3F,59,40,12,9,38,18,2,1,322,225,264,308,312,21,22,10,8
18510,VAT1,52,33,14,10,55,31,4,3,322,215,258,304,309,-3,2,10,7
7283,HRG,64,42,10,4,21,7,0,0,322,237,273,312,318,43,35,10,4
5172,ETV4,105,64,18,3,64,38,8,1,322,153,220,296,318,41,26,10,2
12205,PEBP4,66,57,27,9,50,42,17,3,322,206,223,278,310,16,15,10,6
12198,PDZRN3,72,42,13,6,36,19,3,1,322,214,261,306,315,36,23,10,5
10804,NKIRAS2,99,50,11,5,26,11,1,0,322,197,261,310,317,73,39,10,5
15378,SLC44A3,80,53,16,10,61,35,6,2,322,181,234,300,310,19,18,10,8
3672,CS,52,32,11,4,42,19,1,1,322,228,271,310,317,10,13,10,3
3670,CRYZ,98,61,12,2,34,16,2,0,322,190,245,308,320,64,45,10,2
7314,HSD17B14,89,68,25,10,86,54,15,8,322,147,200,282,304,3,14,10,2
3257,CLPTM1,50,31,13,9,57,26,3,2,322,215,265,306,311,-7,5,10,7
18501,VANGL2,50,30,11,4,60,30,1,0,322,212,262,310,318,-10,0,10,4
467,AIDA,47,26,10,3,60,26,0,0,322,215,270,312,319,-13,0,10,3
4864,EIF4A2,108,56,13,7,46,25,3,1,322,168,241,306,314,62,31,10,6
8524,KLK9,25,25,13,3,12,7,3,2,322,285,290,306,317,13,18,10,1
11245,OCIAD1,67,39,12,7,55,23,2,1,322,200,260,308,314,12,16,10,6
1007,ARID4B,89,44,10,5,43,18,0,0,322,190,260,312,317,46,26,10,5
9484,MAPRE2,86,50,12,4,49,31,2,1,322,187,241,308,317,37,19,10,3
13885,RETSAT,32,20,10,3,67,38,0,0,322,223,264,312,319,-35,-18,10,3
6300,GJC1,86,50,10,3,50,24,0,0,322,186,248,312,319,36,26,10,3
4104,DDIT3,152,110,19,11,78,56,9,3,322,92,156,294,308,74,54,10,8
9864,MLLT1,41,27,12,6,68,33,2,1,322,213,262,308,315,-27,-6,10,5
