,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
2700,CDH17,84,48,11,2,57,31,1,0,322,181,243,310,320,27,17,10,2
154,ACKR4,103,64,18,6,75,52,8,1,322,144,206,296,315,28,12,10,5
898,AQP12B,39,27,11,6,13,9,1,0,322,270,286,310,316,26,18,10,6
13428,PTX4,89,68,14,4,50,37,4,0,322,183,217,304,318,39,31,10,4
2197,CAPNS2,87,73,16,3,49,31,6,0,322,186,218,300,319,38,42,10,3
2324,CCDC117,126,76,11,4,35,19,1,1,322,161,227,310,317,91,57,10,3
5597,FBXO44,93,47,11,6,51,21,1,1,322,178,254,310,315,42,26,10,5
2196,CAPNS1,53,35,13,9,50,26,3,2,322,219,261,306,311,3,9,10,7
16597,TBC1D9B,51,23,11,7,60,29,1,1,322,211,270,310,314,-9,-6,10,6
17386,TNIK,91,60,17,5,49,35,7,1,322,182,227,298,316,42,25,10,4
9463,MAPK11,59,35,11,6,68,33,1,1,322,195,254,310,315,-9,2,10,5
4557,DPYSL5,73,32,12,6,53,23,2,0,322,196,267,308,316,20,9,10,6
19263,ZNF33B,78,45,12,4,73,34,2,1,322,171,243,308,317,5,11,10,3
16867,THAP3,92,49,13,3,44,29,3,2,322,186,244,306,317,48,20,10,1
16857,TGM7,79,45,10,3,22,9,0,0,322,221,268,312,319,57,36,10,3
19279,ZNF367,97,60,11,0,60,31,1,0,322,165,231,310,322,37,29,10,0
6008,GAB1,77,54,12,6,64,31,2,0,322,181,237,308,316,13,23,10,6
9505,MARK3,75,41,12,4,45,28,2,0,322,202,253,308,318,30,13,10,4
9499,MARCKSL1,66,41,11,8,63,31,1,1,322,193,250,310,313,3,10,10,7
13835,RDH8,51,44,13,4,27,21,3,0,322,244,257,306,318,24,23,10,4
4551,DPY30,56,37,12,7,61,31,2,1,322,205,254,308,314,-5,6,10,6
9494,MARCHF6,82,51,12,7,47,26,2,0,322,193,245,308,315,35,25,10,7
13473,PYGO2,63,38,10,3,42,19,0,0,322,217,265,312,319,21,19,10,3
4554,DPYSL2,79,51,12,10,49,19,2,0,322,194,252,308,312,30,32,10,10
17163,TMEM200C,59,37,10,2,13,7,0,0,322,250,278,312,320,46,30,10,2
1227,ATOX1,53,32,17,11,56,26,7,6,322,213,264,298,305,-3,6,10,5
14489,S100PBP,72,37,11,4,57,27,1,0,322,193,258,310,318,15,10,10,4
9853,MKS1,63,30,11,5,40,17,1,0,322,219,275,310,317,23,13,10,5
9111,LRRC14,64,40,11,6,61,30,1,0,322,197,252,310,316,3,10,10,6
14290,RPRD1A,61,32,12,7,46,31,2,0,322,215,259,308,315,15,1,10,7
2329,CCDC124,58,39,13,10,32,18,3,2,322,232,265,306,310,26,21,10,8
4088,DCUN1D3,149,94,13,2,32,19,3,1,322,141,209,306,319,117,75,10,1
14564,SBK1,57,37,19,8,115,65,9,1,322,150,220,294,313,-58,-28,10,7
8773,LAMTOR2,59,42,13,8,45,21,3,2,322,218,259,306,312,14,21,10,6
13954,RGS22,86,71,36,11,77,61,26,6,322,159,190,260,305,9,10,10,5
16911,THYN1,70,41,11,5,49,29,1,0,322,203,252,310,317,21,12,10,5
4303,DHX8,67,38,12,5,61,33,2,1,322,194,251,308,316,6,5,10,4
13334,PTCH2,111,71,16,7,67,38,6,2,322,144,213,300,313,44,33,10,5
9178,LRRD1,109,66,13,4,53,36,3,1,322,160,220,306,317,56,30,10,3
9416,MAP1LC3A,76,58,20,10,67,50,10,3,322,179,214,292,309,9,8,10,7
4310,DIDO1,40,23,13,3,63,33,3,1,322,219,266,306,318,-23,-10,10,2
16933,TIMELESS,42,28,10,3,51,29,0,0,322,229,265,312,319,-9,-1,10,3
8754,LAIR2,48,44,21,7,25,23,11,5,322,249,255,290,310,23,21,10,2
9956,MOSMO,83,46,12,2,48,21,2,1,322,191,255,308,319,35,25,10,1
9962,MOXD1,79,50,11,4,37,11,1,0,322,206,261,310,318,42,39,10,4
876,APOF,98,61,12,1,63,32,2,0,322,161,229,308,321,35,29,10,1
14557,SAV1,89,57,11,3,41,21,1,0,322,192,244,310,319,48,36,10,3
9180,LRRFIP2,81,50,12,6,43,24,2,0,322,198,248,308,316,38,26,10,6
13983,RHOA,54,33,11,7,43,25,1,1,322,225,264,310,314,11,8,10,6
6402,GNB1,48,34,12,7,56,27,2,1,322,218,261,308,314,-8,7,10,6
14543,SARM1,65,42,15,6,102,72,5,0,322,155,208,302,316,-37,-30,10,6
1246,ATP1B3,55,32,11,3,54,20,1,0,322,213,270,310,319,1,12,10,3
9942,MON1B,87,51,11,2,35,10,1,0,322,200,261,310,320,52,41,10,2
888,APP,101,68,11,7,30,13,1,1,322,191,241,310,314,71,55,10,6
17401,TNNI3,89,74,39,19,81,67,29,9,322,152,181,254,294,8,7,10,10
4084,DCTN6,64,42,12,6,48,16,2,1,322,210,264,308,315,16,26,10,5
2722,CDIP1,77,45,15,11,62,35,5,2,322,183,242,302,309,15,10,10,9
16585,TBC1D3F,34,30,13,5,17,15,3,1,322,271,277,306,316,17,15,10,4
5581,FBXO27,74,44,15,10,59,28,5,2,322,189,250,302,310,15,16,10,8
9461,MAPK1,53,34,12,7,51,29,2,1,322,218,259,308,314,2,5,10,6
9161,LRRC69,110,73,18,6,51,31,8,2,322,161,218,296,314,59,42,10,4
6377,GMIP,57,39,13,7,99,56,3,1,322,166,227,306,314,-42,-17,10,6
16578,TBC1D30,98,50,10,2,46,22,0,0,322,178,250,312,320,52,28,10,2
14532,SAP18,66,41,12,8,37,19,2,1,322,219,262,308,313,29,22,10,7
13943,RGS11,47,35,11,3,61,36,1,0,322,214,251,310,319,-14,-1,10,3
14267,RPL39L,69,42,14,6,39,18,4,1,322,214,262,304,315,30,24,10,5
9940,MOK,113,64,12,5,33,18,2,0,322,176,240,308,317,80,46,10,5
9423,MAP2K2,54,35,15,7,60,26,5,1,322,208,261,302,314,-6,9,10,6
1223,ATN1,65,41,11,7,38,21,1,1,322,219,260,310,314,27,20,10,6
6009,GAB2,57,30,11,6,72,38,1,0,322,193,254,310,316,-15,-8,10,6
6252,GH2,31,30,14,0,14,14,4,2,322,277,278,304,320,17,16,10,-2
14340,RPS9,61,35,13,8,39,27,3,3,322,222,260,306,311,22,8,10,5
102,ABITRAM,78,51,11,3,48,22,1,0,322,196,249,310,319,30,29,10,3
17214,TMEM253,108,79,21,2,73,51,11,1,322,141,192,290,319,35,28,10,1
14334,RPS6KB1,46,30,11,3,65,30,1,1,322,211,262,310,318,-19,0,10,2
13702,RASL10B,68,46,14,3,68,38,4,1,322,186,238,304,318,0,8,10,2
9695,MERTK,110,62,11,3,50,27,1,0,322,162,233,310,319,60,35,10,3
13594,RAC3,68,44,13,9,63,29,3,3,322,191,249,306,310,5,15,10,6
8905,LGALS9C,68,58,20,11,45,42,10,4,322,209,222,292,307,23,16,10,7
100,ABI3,76,52,13,2,57,38,3,0,322,189,232,306,320,19,14,10,2
1173,ASTN2,78,42,12,8,38,22,2,1,322,206,258,308,313,40,20,10,7
9719,METTL26,55,32,16,7,56,29,6,3,322,211,261,300,312,-1,3,10,4
9723,METTL3,50,27,12,5,48,28,2,1,322,224,267,308,316,2,-1,10,4
17292,TMEM8B,47,29,11,7,63,23,1,1,322,212,270,310,314,-16,6,10,6
2635,CD81,53,35,13,7,65,29,3,1,322,204,258,306,314,-12,6,10,6
9027,LMOD2,55,36,10,4,21,12,0,0,322,246,274,312,318,34,24,10,4
17299,TMEM98,62,40,12,9,57,23,2,0,322,203,259,308,313,5,17,10,9
9684,MEIS3,68,37,13,7,78,40,3,2,322,176,245,306,313,-10,-3,10,5
4480,DNMT1,50,27,14,6,70,38,4,2,322,202,257,304,314,-20,-11,10,4
6012,GABARAP,77,41,14,9,41,18,4,0,322,204,263,304,313,36,23,10,9
13615,RAD9A,52,32,13,6,72,37,3,0,322,198,253,306,316,-20,-5,10,6
5686,FGF1,81,50,14,3,81,57,4,0,322,160,215,304,319,0,-7,10,3
8994,LITAF,71,50,16,6,47,27,6,3,322,204,245,300,313,24,23,10,3
13655,RANGRF,50,33,12,5,62,30,2,1,322,210,259,308,316,-12,3,10,4
5683,FGD4,70,40,10,3,65,24,0,0,322,187,258,312,319,5,16,10,3
13661,RAP2A,55,30,10,4,61,30,0,0,322,206,262,312,318,-6,0,10,4
6136,GBA,63,37,11,7,60,24,1,0,322,199,261,310,315,3,13,10,7
16756,TERF2IP,93,48,11,7,42,22,1,1,322,187,252,310,314,51,26,10,6
6140,GBF1,86,54,15,7,67,36,5,3,322,169,232,302,312,19,18,10,4
13647,RANBP10,56,32,11,6,49,27,1,0,322,217,263,310,316,7,5,10,6
16751,TEPSIN,92,45,14,6,65,38,4,2,322,165,239,304,314,27,7,10,4
19350,ZNF490,123,73,11,4,36,18,1,1,322,163,231,310,317,87,55,10,3
103,ABL1,46,29,11,8,68,29,1,0,322,208,264,310,314,-22,0,10,8
14379,RSKR,104,55,11,7,29,15,1,0,322,189,252,310,315,75,40,10,7
14341,RPSA,45,25,12,9,49,27,2,2,322,228,270,308,311,-4,-2,10,7
16720,TECR,60,37,11,8,36,15,1,1,322,226,270,310,313,24,22,10,7
4160,DEF8,66,41,16,9,63,35,6,1,322,193,246,300,312,3,6,10,8
6105,GAREM2,69,43,13,4,47,20,3,0,322,206,259,306,318,22,23,10,4
6218,GFI1B,88,53,12,1,46,20,2,1,322,188,249,308,320,42,33,10,0
9596,MCOLN1,56,39,12,6,63,28,2,1,322,203,255,308,315,-7,11,10,5
8855,LDHAL6B,112,75,16,5,47,30,6,3,322,163,217,300,314,65,45,10,2
9076,LRCH4,52,33,14,5,77,49,4,2,322,193,240,304,315,-25,-16,10,3
9540,MBD3L2,32,31,13,4,12,12,3,0,322,278,279,306,318,20,19,10,4
9538,MBD3,48,26,12,7,53,28,2,1,322,221,268,308,314,-5,-2,10,6
5635,FCMR,90,62,14,1,73,46,4,0,322,159,214,304,321,17,16,10,1
1221,ATM,69,36,15,11,50,20,5,2,322,203,266,302,309,19,16,10,9
6246,GGT7,73,49,18,11,71,39,8,1,322,178,234,296,310,2,10,10,10
2309,CCAR1,45,24,11,3,51,34,1,0,322,226,264,310,319,-6,-10,10,3
19286,ZNF385C,78,54,18,5,56,36,8,3,322,188,232,296,314,22,18,10,2
9829,MINK1,52,27,11,7,75,42,1,0,322,195,253,310,315,-23,-15,10,7
8842,LCNL1,58,43,14,3,27,14,4,1,322,237,265,304,318,31,29,10,2
2674,CDC42EP3,143,102,14,8,52,36,4,1,322,127,184,304,313,91,66,10,7
14299,RPS13,51,35,14,12,43,22,4,4,322,228,265,304,306,8,13,10,8
16852,TGM2,107,67,12,3,48,31,2,1,322,167,224,308,318,59,36,10,2
6013,GABARAPL1,63,40,11,6,62,36,1,0,322,197,246,310,316,1,4,10,6
82,ABHD14A,63,42,19,8,93,50,9,3,322,166,230,294,311,-30,-8,10,5
19296,ZNF408,108,61,12,2,56,30,2,0,322,158,231,308,320,52,31,10,2
14445,RUNX3,67,41,14,3,67,40,4,2,322,188,241,304,317,0,1,10,1
9769,MGAT1,45,26,11,5,83,31,1,0,322,194,265,310,317,-38,-5,10,5
2298,CBX5,72,36,10,4,41,22,0,0,322,209,264,312,318,31,14,10,4
4151,DDX6,56,33,10,4,42,24,0,0,322,224,265,312,318,14,9,10,4
16806,TFAM,86,49,10,5,36,16,0,0,322,200,257,312,317,50,33,10,5
13565,RAB5B,57,31,12,8,67,32,2,0,322,198,259,308,314,-10,-1,10,8
6085,GALNT8,93,64,16,4,47,27,6,4,322,182,231,300,314,46,37,10,0
977,ARHGEF11,50,22,10,4,57,30,0,0,322,215,270,312,318,-7,-8,10,4
17314,TMPRSS11B,99,57,11,1,46,25,1,0,322,177,240,310,321,53,32,10,1
919,ARF4,66,35,11,4,41,17,1,0,322,215,270,310,318,25,18,10,4
1154,ASMT,124,88,15,2,48,33,5,2,322,150,201,302,318,76,55,10,0
8529,KLRC2,66,54,24,13,49,38,14,2,322,207,230,284,307,17,16,10,11
1209,ATG4A,96,60,14,1,62,33,4,2,322,164,229,304,319,34,27,10,-1
17334,TMTC2,93,50,10,4,57,22,0,0,322,172,250,312,318,36,28,10,4
1150,ASIC4,119,85,13,2,51,26,3,1,322,152,211,306,319,68,59,10,1
8862,LDLRAD3,44,27,11,6,55,18,1,0,322,223,277,310,316,-11,9,10,6
4316,DIP2B,53,27,10,7,45,16,0,0,322,224,279,312,315,8,11,10,7
5685,FGD6,109,67,11,3,47,20,1,0,322,166,235,310,319,62,47,10,3
14206,RP9,124,86,14,3,32,17,4,1,322,166,219,304,318,92,69,10,2
17082,TMEM123,63,37,10,5,58,26,0,0,322,201,259,312,317,5,11,10,5
218,ACTN2,74,44,12,3,62,30,2,0,322,186,248,308,319,12,14,10,3
1034,ARL6,102,67,16,6,54,34,6,0,322,166,221,300,316,48,33,10,6
14690,SDHD,68,41,13,7,35,15,3,1,322,219,266,306,314,33,26,10,6
17078,TMEM120A,79,54,11,6,43,22,1,1,322,200,246,310,315,36,32,10,5
19024,ZDHHC3,57,31,10,6,51,28,0,0,322,214,263,312,316,6,3,10,6
2143,CALM2,56,28,11,7,61,30,1,1,322,205,264,310,314,-5,-2,10,6
17495,TPM2,60,39,11,7,62,38,1,1,322,200,245,310,314,-2,1,10,6
13244,PSAT1,59,39,12,7,78,27,2,0,322,185,256,308,315,-19,12,10,7
19009,ZDHHC11B,86,51,12,6,44,21,2,1,322,192,250,308,315,42,30,10,5
14100,RNF122,86,57,11,3,55,30,1,0,322,181,235,310,319,31,27,10,3
860,APOBEC3A,100,68,20,6,50,34,10,3,322,172,220,292,313,50,34,10,3
13257,PSG4,103,74,21,6,48,31,11,4,322,171,217,290,312,55,43,10,2
18993,ZCCHC14,57,33,12,6,75,33,2,0,322,190,256,308,316,-18,0,10,6
4359,DLL4,147,93,21,3,52,31,11,3,322,123,198,290,316,95,62,10,0
4397,DNAAF4,86,46,12,5,37,21,2,0,322,199,255,308,317,49,25,10,5
2791,CDYL,53,32,10,5,65,29,0,0,322,204,261,312,317,-12,3,10,5
10097,MRPS24,65,40,14,11,58,30,4,1,322,199,252,304,310,7,10,10,10
4642,DUSP8,108,60,10,1,35,11,0,0,322,179,251,312,321,73,49,10,1
14602,SCGB1C1,26,25,15,3,10,10,5,1,322,286,287,302,318,16,15,10,2
8629,KRT86,77,53,12,4,56,34,2,1,322,189,235,308,317,21,19,10,3
6476,GOLPH3L,132,88,11,3,40,17,1,0,322,150,217,310,319,92,71,10,3
5879,FOXP2,101,58,15,5,54,34,5,0,322,167,230,302,317,47,24,10,5
2829,CEMIP2,100,65,11,4,53,29,1,0,322,169,228,310,318,47,36,10,4
2361,CCDC169-SOHLH2,74,52,14,2,51,34,4,0,322,197,236,304,320,23,18,10,2
10044,MRPL19,53,36,15,6,57,36,5,0,322,212,250,302,316,-4,0,10,6
27,AATF,53,33,10,4,50,31,0,0,322,219,258,312,318,3,2,10,4
14612,SCGN,49,37,12,5,22,15,2,1,322,251,270,308,316,27,22,10,4
14689,SDHC,62,41,12,10,52,14,2,1,322,208,267,308,311,10,27,10,9
10076,MRPL52,85,55,13,5,55,28,3,1,322,182,239,306,316,30,27,10,4
1286,ATP6V0C,69,39,12,7,44,23,2,1,322,209,260,308,314,25,16,10,6
1285,ATP6V0B,74,40,12,7,41,21,2,1,322,207,261,308,314,33,19,10,6
1023,ARL17B,67,37,13,6,37,22,3,2,322,218,263,306,314,30,15,10,4
14649,SCRN1,63,37,13,7,81,45,3,0,322,178,240,306,315,-18,-8,10,7
13194,PRRG2,70,47,14,1,83,47,4,1,322,169,228,304,320,-13,0,10,0
8572,KREMEN2,79,54,11,3,58,38,1,0,322,185,230,310,319,21,16,10,3
5868,FOXM1,51,28,12,6,47,28,2,1,322,224,266,308,315,4,0,10,5
2429,CCDC73,69,41,13,8,57,35,3,3,322,196,246,306,311,12,6,10,5
4624,DUSP13,84,74,20,4,68,44,10,4,322,170,204,292,314,16,30,10,0
14083,RNASEK-C17orf49,57,45,35,22,53,43,25,20,322,212,234,262,280,4,2,10,2
6497,GPAA1,71,44,12,8,45,26,2,0,322,206,252,308,314,26,18,10,8
13196,PRRG4,106,58,11,3,30,9,1,0,322,186,255,310,319,76,49,10,3
19592,ZNF799,88,55,16,9,60,28,6,1,322,174,239,300,312,28,27,10,8
9312,MACF1,58,30,11,7,49,15,1,0,322,215,277,310,315,9,15,10,7
1303,ATP6V1G2-DDX39B,108,71,35,27,68,52,25,11,322,146,199,262,284,40,19,10,16
13197,PRRT1,130,89,16,3,43,28,6,2,322,149,205,300,317,87,61,10,1
851,APLP2,78,54,11,8,43,21,1,1,322,201,247,310,313,35,33,10,7
1071,ARPC2,55,31,12,6,43,24,2,1,322,224,267,308,315,12,7,10,5
14183,RNPS1,56,32,12,8,57,35,2,1,322,209,255,308,313,-1,-3,10,7
16478,TAF7L,98,60,11,3,59,26,1,0,322,165,236,310,319,39,34,10,3
13201,PRRT4,80,55,13,1,51,26,3,0,322,191,241,306,321,29,29,10,1
14185,ROBO1,48,33,12,4,56,25,2,1,322,218,264,308,317,-8,8,10,3
17486,TPD52L2,80,45,14,7,44,20,4,2,322,198,257,304,313,36,25,10,5
13274,PSMB1,67,43,11,7,42,19,1,1,322,213,260,310,314,25,24,10,6
17021,TM7SF3,69,38,11,4,45,22,1,0,322,208,262,310,318,24,16,10,4
19045,ZFHX4,82,52,10,5,35,18,0,0,322,205,252,312,317,47,34,10,5
8555,KPNA1,68,40,10,3,43,24,0,0,322,211,258,312,319,25,16,10,3
14676,SDCBP,65,44,10,8,48,23,0,0,322,209,255,312,314,17,21,10,8
19541,ZNF724,86,53,14,5,45,25,4,4,322,191,244,304,313,41,28,10,1
13137,PROX2,61,44,21,8,25,21,11,2,322,236,257,290,312,36,23,10,6
14146,RNF213,64,32,10,2,49,22,0,0,322,209,268,312,320,15,10,10,2
19093,ZIC2,110,54,14,4,47,22,4,0,322,165,246,304,318,63,32,10,4
4044,DCAF5,61,40,11,5,49,27,1,0,322,212,255,310,317,12,13,10,5
2454,CCDC97,66,40,13,4,57,28,3,2,322,199,254,306,316,9,12,10,2
14704,SEC14L1,60,32,11,6,36,17,1,1,322,226,273,310,315,24,15,10,5
6567,GPR162,100,61,17,4,60,35,7,3,322,162,226,298,315,40,26,10,1
17040,TMCC2,100,50,10,1,52,26,0,0,322,170,246,312,321,48,24,10,1
14237,RPL18,60,33,12,7,37,15,2,2,322,225,274,308,313,23,18,10,5
6633,GPX1,56,35,16,12,51,27,6,1,322,215,260,300,309,5,8,10,11
19526,ZNF707,65,37,14,6,83,43,4,0,322,174,242,304,316,-18,-6,10,6
9194,LRRTM4,79,47,14,8,50,25,4,3,322,193,250,304,311,29,22,10,5
14173,RNF8,90,57,15,5,50,34,5,1,322,182,231,302,316,40,23,10,4
19681,ZSCAN5B,71,41,14,2,55,26,4,1,322,196,255,304,319,16,15,10,1
9377,MAIP1,68,37,13,1,62,40,3,0,322,192,245,306,321,6,-3,10,1
186,ACSF2,66,43,14,4,84,48,4,1,322,172,231,304,317,-18,-5,10,3
19044,ZFHX3,70,34,10,6,41,17,0,0,322,211,271,312,316,29,17,10,6
14169,RNF44,50,30,11,3,60,30,1,0,322,212,262,310,319,-10,0,10,3
10169,MSX2,122,77,12,4,29,17,2,0,322,171,228,308,318,93,60,10,4
13055,PRG3,35,34,12,6,14,11,2,0,322,273,277,308,316,21,23,10,6
49,ABCB8,82,53,16,6,50,28,6,1,322,190,241,300,315,32,25,10,5
5840,FOXC2,94,63,19,5,55,35,9,1,322,173,224,294,316,39,28,10,4
13192,PRRC2C,62,35,11,3,65,27,1,0,322,195,260,310,319,-3,8,10,3
18984,ZC3H7B,36,21,11,7,63,32,1,1,322,223,269,310,314,-27,-11,10,6
19675,ZSCAN29,84,45,11,4,47,28,1,1,322,191,249,310,317,37,17,10,3
5530,FAT1,61,33,12,9,55,30,2,0,322,206,259,308,313,6,3,10,9
863,APOBEC3D,109,60,12,2,33,17,2,1,322,180,245,308,319,76,43,10,1
10005,MRE11,53,26,11,3,71,36,1,0,322,198,260,310,319,-18,-10,10,3
16512,TARM1,100,82,17,6,58,48,7,3,322,164,192,298,313,42,34,10,3
9300,LZTFL1,82,54,13,4,46,27,3,0,322,194,241,306,318,36,27,10,4
5495,FAM98A,79,46,15,6,80,44,5,2,322,163,232,302,314,-1,2,10,4
13089,PRKCSH,65,38,12,6,35,14,2,2,322,222,270,308,314,30,24,10,4
10159,MSRA,56,35,13,5,68,34,3,0,322,198,253,306,317,-12,1,10,5
17437,TOMM6,51,30,13,12,55,25,3,3,322,216,267,306,307,-4,5,10,9
1267,ATP5MC2,53,26,12,8,45,24,2,2,322,224,272,308,312,8,2,10,6
8542,KMT2C,116,58,11,6,39,16,1,0,322,167,248,310,316,77,42,10,6
9281,LYPLA2,58,40,13,5,78,36,3,2,322,186,246,306,315,-20,4,10,3
8710,KRTAP5-8,86,83,11,2,32,24,1,0,322,204,215,310,320,54,59,10,2
2421,CCDC65,95,70,25,7,76,45,15,9,322,151,207,282,306,19,25,10,-2
1029,ARL4C,75,35,11,4,63,34,1,0,322,184,253,310,318,12,1,10,4
14587,SCARB1,51,34,11,6,67,31,1,0,322,204,257,310,316,-16,3,10,6
17086,TMEM127,64,32,11,4,55,25,1,1,322,203,265,310,317,9,7,10,3
16963,TJAP1,57,28,12,7,49,29,2,1,322,216,265,308,314,8,-1,10,6
17503,TPPP2,36,32,15,5,24,20,5,1,322,262,270,302,316,12,12,10,4
16815,TFCP2,72,38,10,3,49,24,1,0,322,201,260,311,319,23,14,9,3
7855,ILF2,44,30,11,4,57,31,2,1,322,221,261,309,317,-13,-1,9,3
1162,ASPHD1,77,43,13,3,61,38,4,3,322,184,241,305,316,16,5,9,0
11189,NUP93,56,36,13,8,55,33,4,1,322,211,253,305,313,1,3,9,7
15772,SOX3,53,37,10,2,21,12,1,0,322,248,273,311,320,32,25,9,2
9298,LYZL6,34,33,12,6,27,21,3,2,322,261,268,307,314,7,12,9,4
9577,MCF2L,85,51,12,6,68,36,3,1,322,169,235,307,315,17,15,9,5
4353,DLGAP4,41,22,12,7,68,33,3,1,322,213,267,307,314,-27,-11,9,6
1152,ASIP,52,46,27,8,44,41,18,9,322,226,235,277,305,8,5,9,-1
9389,MAML1,74,33,10,3,44,26,1,0,322,204,263,311,319,30,7,9,3
4225,DENND6B,73,36,12,7,59,34,3,1,322,190,252,307,314,14,2,9,6
10914,NOS1AP,99,61,13,4,72,48,4,0,322,151,213,305,318,27,13,9,4
3506,COX5A,45,29,12,6,47,24,3,2,322,230,269,307,314,-2,5,9,4
687,ANKMY2,90,57,16,10,53,30,7,3,322,179,235,299,309,37,27,9,7
7842,IL4I1,92,71,26,5,105,75,17,6,322,125,176,279,311,-13,-4,9,-1
1523,BET1,78,49,15,0,45,23,6,1,322,199,250,301,321,33,26,9,-1
3504,COX4I1,53,30,10,7,40,16,1,1,322,229,276,311,314,13,14,9,6
9018,LMNB2,43,22,11,4,62,28,2,0,322,217,272,309,318,-19,-6,9,4
11220,NXPH4,88,61,10,3,28,6,1,0,322,206,255,311,319,60,55,9,3
4379,DMRT1,77,58,10,1,45,25,1,0,322,200,239,311,321,32,33,9,1
9014,LMLN,72,45,9,3,42,18,0,0,322,208,259,313,319,30,27,9,3
17221,TMEM259,52,26,11,6,64,37,2,1,322,206,259,309,315,-12,-11,9,5
959,ARHGAP35,46,25,10,6,59,29,1,1,322,217,268,311,315,-13,-4,9,5
15736,SOD1,107,65,12,9,29,16,3,2,322,186,241,307,311,78,49,9,7
10828,NLK,63,28,11,2,54,36,2,0,322,205,258,309,320,9,-8,9,2
17239,TMEM33,66,44,10,4,46,26,1,0,322,210,252,311,318,20,18,9,4
15735,SOCS7,61,35,9,2,65,33,0,0,322,196,254,313,320,-4,2,9,2
17052,TMED3,44,29,9,5,54,23,0,0,322,224,270,313,317,-10,6,9,5
9611,MDFI,55,39,19,8,52,46,10,6,322,215,237,293,308,3,-7,9,2
11199,NUTM2D,107,71,17,7,77,51,8,2,322,138,200,297,313,30,20,9,5
18031,TTC39A,83,57,11,6,82,44,2,0,322,157,221,309,316,1,13,9,6
4472,DNER,85,55,10,6,32,11,1,0,322,205,256,311,316,53,44,9,6
1629,BPGM,93,52,11,2,64,25,2,1,322,165,245,309,319,29,27,9,1
4222,DENND5A,75,40,11,9,66,20,2,1,322,181,262,309,312,9,20,9,8
4883,EIF5B,54,25,10,3,53,23,1,1,322,215,274,311,318,1,2,9,2
7850,IL7R,148,88,20,7,39,27,11,6,322,135,207,291,309,109,61,9,1
15989,SPTBN2,63,32,11,5,70,33,2,0,322,189,257,309,317,-7,-1,9,5
9597,MCOLN2,65,35,10,0,44,20,1,0,322,213,267,311,322,21,15,9,0
10865,NMNAT3,80,44,12,4,38,20,3,0,322,204,258,307,318,42,24,9,4
7846,IL6,101,80,25,10,76,66,16,6,322,145,176,281,306,25,14,9,4
9029,LMTK2,69,28,9,2,50,27,0,0,322,203,267,313,320,19,1,9,2
18026,TTC33,95,52,9,2,38,13,0,0,322,189,257,313,320,57,39,9,2
9610,MDC1,75,40,10,4,44,16,1,0,322,203,266,311,318,31,24,9,4
10940,NPAS2,70,43,15,6,64,34,6,1,322,188,245,301,315,6,9,9,5
10867,NMRK1,79,41,10,1,66,29,1,0,322,177,252,311,321,13,12,9,1
1526,BEX2,57,42,18,12,70,40,9,5,322,195,240,295,305,-13,2,9,7
9507,MARS1,81,52,16,10,70,36,7,5,322,171,234,299,307,11,16,9,5
