,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
17006,TLX2,86,60,13,1,50,39,4,0,322,186,223,305,321,36,21,9,1
4328,DIS3L2,54,33,11,6,64,36,2,0,322,204,253,309,316,-10,-3,9,6
16909,THUMPD3,67,39,13,4,57,31,4,1,322,198,252,305,317,10,8,9,3
4295,DHX34,95,51,15,4,40,25,6,1,322,187,246,301,317,55,26,9,3
1112,ASAP2,76,39,9,3,73,36,0,0,322,173,247,313,319,3,3,9,3
9639,MED13,75,49,9,4,48,27,0,0,322,199,246,313,318,27,22,9,4
1114,ASB1,50,29,11,6,63,35,2,0,322,209,258,309,316,-13,-6,9,6
11026,NR2F2,77,36,10,3,69,33,1,0,322,176,253,311,319,8,3,9,3
16965,TJP2,88,56,11,2,39,20,2,0,322,195,246,309,320,49,36,9,2
1002,ARID2,74,44,11,3,52,21,2,0,322,196,257,309,319,22,23,9,3
18070,TUBA1A,70,40,15,8,59,32,6,3,322,193,250,301,311,11,8,9,5
7977,IQCN,103,71,27,10,70,40,18,7,322,149,211,277,305,33,31,9,3
18090,TUBD1,115,52,10,7,42,23,1,0,322,165,247,311,315,73,29,9,7
1128,ASB6,53,34,11,3,54,28,2,1,322,215,260,309,318,-1,6,9,2
16971,TKTL1,71,45,16,3,47,20,7,3,322,204,257,299,316,24,25,9,0
4281,DHRS4,57,38,10,4,47,23,1,1,322,218,261,311,317,10,15,9,3
16864,THAP11,76,42,10,4,50,27,1,0,322,196,253,311,318,26,15,9,4
7996,IRF2BP2,88,49,9,5,37,18,0,0,322,197,255,313,317,51,31,9,5
16983,TLE3,69,42,12,3,70,32,3,0,322,183,248,307,319,-1,10,9,3
1580,BMERB1,76,60,22,10,86,64,13,2,322,160,198,287,310,-10,-4,9,8
4300,DHX40,52,32,11,6,46,22,2,0,322,224,268,309,316,6,10,9,6
978,ARHGEF12,65,38,9,4,53,13,0,0,322,204,271,313,318,12,25,9,4
9210,LSM4,56,30,12,6,42,21,3,2,322,224,271,307,314,14,9,9,4
18088,TUBB8,92,62,15,5,67,41,6,1,322,163,219,301,316,25,21,9,4
3566,CPSF4L,85,73,20,6,49,38,11,6,322,188,211,291,310,36,35,9,0
7951,IPO13,68,32,11,7,56,29,2,0,322,198,261,309,315,12,3,9,7
17107,TMEM14A,51,36,11,5,58,33,2,0,322,213,253,309,317,-7,3,9,5
11076,NSG1,74,42,12,5,43,24,3,3,322,205,256,307,314,31,18,9,2
15873,SPCS2,64,37,12,4,47,21,3,0,322,211,264,307,318,17,16,9,4
11063,NRSN1,93,56,13,3,46,25,4,2,322,183,241,305,317,47,31,9,1
15856,SPATA45,80,71,51,19,67,61,42,10,322,175,190,229,293,13,10,9,9
18080,TUBB,40,23,10,9,73,37,1,1,322,209,262,311,312,-33,-14,9,8
3558,CPOX,88,52,10,2,52,16,1,0,322,182,254,311,320,36,36,9,2
9372,MAGI3,109,66,9,1,31,15,0,0,322,182,241,313,321,78,51,9,1
1583,BMP1,49,27,9,2,53,27,0,0,322,220,268,313,320,-4,0,9,2
7935,INTS3,68,44,11,5,58,27,2,0,322,196,251,309,317,10,17,9,5
9421,MAP2,94,58,13,8,69,37,4,0,322,159,227,305,314,25,21,9,8
7928,INTS1,52,34,12,7,83,36,3,0,322,187,252,307,315,-31,-2,9,7
9368,MAGEH1,89,62,12,9,48,30,3,1,322,185,230,307,312,41,32,9,8
15887,SPDYE4,43,39,32,11,30,29,23,10,322,249,254,267,301,13,10,9,1
3550,CPNE3,55,37,13,7,77,40,4,1,322,190,245,305,314,-22,-3,9,6
11009,NQO1,57,31,11,6,48,29,2,0,322,217,262,309,316,9,2,9,6
9468,MAPK1IP1L,40,22,10,8,74,44,1,0,322,208,256,311,314,-34,-22,9,8
15905,SPG7,40,22,10,5,72,40,1,1,322,210,260,311,316,-32,-18,9,4
15934,SPIRE1,63,28,12,5,63,35,3,0,322,196,259,307,317,0,-7,9,5
15940,SPO11,33,25,11,5,14,10,2,0,322,275,287,309,317,19,15,9,5
10952,NPEPPS,59,33,11,6,56,21,2,1,322,207,268,309,315,3,12,9,5
11138,NUDT1,62,39,12,7,41,21,3,2,322,219,262,307,313,21,18,9,5
17070,TMEM108,86,45,9,4,56,26,0,0,322,180,251,313,318,30,19,9,4
3532,CPE,85,48,13,7,42,22,4,1,322,195,252,305,314,43,26,9,6
9243,LUZP1,78,44,9,1,55,28,0,0,322,189,250,313,321,23,16,9,1
17181,TMEM219,60,35,11,9,47,27,2,1,322,215,260,309,312,13,8,9,8
10949,NPC2,51,32,13,8,66,29,4,1,322,205,261,305,313,-15,3,9,7
9529,MATR3,73,46,11,8,54,30,2,1,322,195,246,309,313,19,16,9,7
15792,SP9,80,59,13,4,41,28,4,2,322,201,235,305,316,39,31,9,2
9546,MBD5,61,34,10,1,61,32,1,0,322,200,256,311,321,0,2,9,1
1147,ASIC1,48,28,11,6,64,34,2,0,322,210,260,309,316,-16,-6,9,6
16820,TFE3,44,28,11,4,52,26,2,1,322,226,268,309,317,-8,2,9,3
4238,DERPC,84,59,17,12,72,42,8,4,322,166,221,297,306,12,17,9,8
4237,DERL3,89,63,15,8,59,37,6,0,322,174,222,301,314,30,26,9,8
10944,NPB,99,70,17,7,87,54,8,0,322,136,198,297,315,12,16,9,7
674,ANKDD1A,77,46,13,3,44,20,4,0,322,201,256,305,319,33,26,9,3
9504,MARK2,46,32,10,4,77,35,1,0,322,199,255,311,318,-31,-3,9,4
1079,ARPP19,45,26,9,7,71,34,0,0,322,206,262,313,315,-26,-8,9,7
1001,ARID1B,64,35,11,7,36,14,2,2,322,222,273,309,313,28,21,9,5
1132,ASCC1,84,49,15,5,45,24,6,3,322,193,249,301,314,39,25,9,2
16992,TLN1,47,28,10,7,54,23,1,1,322,221,271,311,314,-7,5,9,6
18101,TUG1,62,38,10,3,53,24,1,1,322,207,260,311,318,9,14,9,2
18057,TTLL5,68,45,11,5,44,19,2,0,322,210,258,309,317,24,26,9,5
9143,LRRC43,68,43,11,4,49,30,2,0,322,205,249,309,318,19,13,9,4
9478,MAPKAP1,60,30,12,7,50,22,3,1,322,212,270,307,314,10,8,9,6
16863,THAP10,145,82,10,2,45,27,1,0,322,132,213,311,320,100,55,9,2
15911,SPIC,47,43,10,4,15,14,1,0,322,260,265,311,318,32,29,9,4
15924,SPINK4,49,41,27,11,32,27,18,8,322,241,254,277,303,17,14,9,3
644,AMZ2,61,31,10,4,51,28,1,1,322,210,263,311,317,10,3,9,3
4937,EMC10,43,30,11,7,43,20,2,0,322,236,272,309,315,0,10,9,7
9490,MARCHF2,69,35,12,6,83,42,3,1,322,170,245,307,315,-14,-7,9,5
3538,CPHXL,44,43,9,2,17,14,0,0,322,261,265,313,320,27,29,9,2
15917,SPIN3,69,39,11,3,45,21,2,0,322,208,262,309,319,24,18,9,3
15816,SPANXA2,23,22,22,11,15,15,13,6,322,284,285,287,305,8,7,9,5
15920,SPINK1,94,77,27,11,82,64,18,7,322,146,181,277,304,12,13,9,4
4649,DVL2,49,30,10,6,67,24,1,0,322,206,268,311,316,-18,6,9,6
9785,MGST3,50,33,11,7,39,16,2,1,322,233,273,309,314,11,17,9,6
16027,SRM,37,25,10,7,70,34,1,1,322,215,263,311,314,-33,-9,9,6
10449,NAB1,95,50,11,4,50,25,2,0,322,177,247,309,318,45,25,9,4
9975,MPIG6B,94,53,11,3,67,31,2,1,322,161,238,309,318,27,22,9,2
9983,MPP4,98,64,11,1,45,26,2,0,322,179,232,309,321,53,38,9,1
10458,NADK,56,30,10,3,79,47,1,1,322,187,245,311,318,-23,-17,9,2
10457,NACC2,38,22,12,6,120,71,3,0,322,164,229,307,316,-82,-49,9,6
1264,ATP5F1E,74,45,10,6,40,19,1,1,322,208,258,311,315,34,26,9,5
8749,LACTBL1,21,17,9,1,20,17,0,0,322,281,288,313,321,1,0,9,1
786,ANXA6,74,48,13,9,53,30,4,2,322,195,244,305,311,21,18,9,7
17424,TOGARAM1,124,67,10,3,49,27,1,0,322,149,228,311,319,75,40,9,3
10456,NACC1,46,29,11,8,82,43,2,2,322,194,250,309,312,-36,-14,9,6
3855,CXCL13,35,32,11,3,17,16,2,0,322,270,274,309,319,18,16,9,3
1402,BABAM1,46,30,14,7,46,26,5,4,322,230,266,303,311,0,4,9,3
4043,DCAF4L2,50,29,9,4,12,5,0,0,322,260,288,313,318,38,24,9,4
16250,STX12,53,33,11,4,65,35,2,0,322,204,254,309,318,-12,-2,9,4
16300,SULT2B1,71,50,9,3,71,38,0,0,322,180,234,313,319,0,12,9,3
9990,MPRIP,52,30,10,8,65,38,1,1,322,205,254,311,313,-13,-8,9,7
10442,NAA50,70,48,9,2,56,30,0,0,322,196,244,313,320,14,18,9,2
3862,CXCL6,45,37,11,2,17,11,2,0,322,260,274,309,320,28,26,9,2
4732,EDC4,53,25,11,6,64,35,2,1,322,205,262,309,315,-11,-10,9,5
17431,TOMM20L,101,85,47,24,64,55,38,16,322,157,182,237,282,37,30,9,8
9992,MPV17,55,25,10,7,40,21,1,1,322,227,276,311,314,15,4,9,6
16274,STYXL1,98,60,11,3,40,18,2,0,322,184,244,309,319,58,42,9,3
8359,KIAA0895L,62,32,13,4,67,34,4,1,322,193,256,305,317,-5,-2,9,3
8360,KIAA0930,68,43,13,6,53,25,4,2,322,201,254,305,314,15,18,9,4
17441,TOP1,76,38,10,6,33,15,1,0,322,213,269,311,316,43,23,9,6
17442,TOP1MT,48,29,10,4,62,31,1,1,322,212,262,311,317,-14,-2,9,3
8367,KIAA1522,49,30,11,3,73,43,2,0,322,200,249,309,319,-24,-13,9,3
4594,DSTN,57,33,10,4,46,21,1,1,322,219,268,311,317,11,12,9,3
785,ANXA5,88,53,11,7,38,11,2,0,322,196,258,309,315,50,42,9,7
10469,NAIP,68,42,11,2,43,26,2,0,322,211,254,309,320,25,16,9,2
16241,STRN3,72,42,10,6,59,39,1,0,322,191,241,311,316,13,3,9,6
10528,NBPF9,54,29,10,8,59,34,1,1,322,209,259,311,313,-5,-5,9,7
4573,DRG2,69,48,12,6,63,37,3,0,322,190,237,307,316,6,11,9,6
8299,KCTD2,74,51,10,4,51,23,1,1,322,197,248,311,317,23,28,9,3
4575,DRICH1,107,73,18,5,81,57,9,3,322,134,192,295,314,26,16,9,2
8782,LAPTM4B,50,35,10,5,40,13,1,1,322,232,274,311,316,10,22,9,4
1255,ATP2B4,56,35,13,10,84,40,4,1,322,182,247,305,311,-28,-5,9,9
10519,NBPF12,60,29,11,4,59,31,2,0,322,203,262,309,318,1,-2,9,4
17414,TNRC6B,56,30,12,4,89,45,3,1,322,177,247,307,317,-33,-15,9,3
8313,KDM1A,42,26,10,5,59,31,1,0,322,221,265,311,317,-17,-5,9,5
10494,NASP,50,32,11,8,83,46,2,0,322,189,244,309,314,-33,-14,9,8
4063,DCLK1,54,26,10,6,45,21,1,0,322,223,275,311,316,9,5,9,6
8317,KDM3A,51,34,13,5,76,32,4,0,322,195,256,305,317,-25,2,9,5
10491,NARF,66,39,10,5,47,17,1,1,322,209,266,311,316,19,22,9,4
9943,MON2,73,45,10,1,58,35,1,0,322,191,242,311,321,15,10,9,1
9947,MORC4,68,37,13,8,34,17,4,0,322,220,268,305,314,34,20,9,8
8756,LAMA1,65,37,11,3,51,29,2,0,322,206,256,309,319,14,8,9,3
8755,LALBA,42,40,12,7,16,12,3,0,322,264,270,307,315,26,28,9,7
1414,BAG6,52,32,10,5,55,26,1,1,322,215,264,311,316,-3,6,9,4
3836,CUTA,59,35,13,9,56,27,4,1,322,207,260,305,312,3,8,9,8
8318,KDM3B,41,26,10,5,67,39,1,0,322,214,257,311,317,-26,-13,9,5
4056,DCDC1,102,67,14,5,47,27,5,1,322,173,228,303,316,55,40,9,4
4746,EDRF1,94,44,11,4,45,13,2,1,322,183,265,309,317,49,31,9,3
16234,STRAP,72,44,10,6,34,13,1,1,322,216,265,311,315,38,31,9,5
1409,BAG1,56,33,11,8,62,34,2,0,322,204,255,309,314,-6,-1,9,8
3844,CWC27,72,40,10,2,42,21,1,0,322,208,261,311,320,30,19,9,2
16299,SULT2A1,98,57,11,3,65,28,2,0,322,159,237,309,319,33,29,9,3
8628,KRT85,66,52,9,2,22,15,0,0,322,234,255,313,320,44,37,9,2
9640,MED13L,93,47,9,3,36,12,0,0,322,193,263,313,319,57,35,9,3
10157,MSN,52,32,10,8,40,21,1,0,322,230,269,311,314,12,11,9,8
1301,ATP6V1G1,89,60,11,7,28,14,2,0,322,205,248,309,315,61,46,9,7
1333,ATXN7L1,77,40,11,3,70,45,2,0,322,175,237,309,319,7,-5,9,3
17612,TRAPPC3,72,45,11,7,35,19,2,1,322,215,258,309,314,37,26,9,6
8466,KLHDC3,39,26,10,7,72,36,1,1,322,211,260,311,314,-33,-10,9,6
8481,KLHL18,71,41,11,5,57,35,2,1,322,194,246,309,316,14,6,9,4
10248,MTPN,70,45,10,5,49,28,1,0,322,203,249,311,317,21,17,9,5
10148,MSI2,55,34,11,6,76,34,2,1,322,191,254,309,315,-21,0,9,5
17496,TPM3,46,30,11,8,47,27,2,1,322,229,265,309,313,-1,3,9,7
1305,ATP6V1H,76,46,11,6,35,21,2,0,322,211,255,309,316,41,25,9,6
4665,DYNLL1,114,68,14,6,37,20,5,1,322,171,234,303,315,77,48,9,5
10202,MTCH1,86,55,10,7,30,16,1,1,322,206,251,311,314,56,39,9,6
17531,TRAF2,127,70,14,6,43,26,5,0,322,152,226,303,316,84,44,9,6
16462,TAF13,76,38,11,4,70,28,2,0,322,176,256,309,318,6,10,9,4
17778,TRIM10,87,61,9,4,24,9,0,0,322,211,252,313,318,63,52,9,4
10196,MTA2,52,27,10,7,49,28,1,1,322,221,267,311,314,3,-1,9,6
8496,KLHL33,81,43,10,3,39,12,1,0,322,202,267,311,319,42,31,9,3
10194,MT4,10,10,10,9,1,1,1,1,322,311,311,311,312,9,9,9,8
4656,DYNC1H1,51,28,11,6,37,13,2,0,322,234,281,309,316,14,15,9,6
3962,CYP7A1,51,35,10,2,28,17,1,0,322,243,270,311,320,23,18,9,2
829,APBA3,104,67,15,4,43,20,6,5,322,175,235,301,313,61,47,9,-1
1314,ATP9A,48,24,10,7,65,18,1,1,322,209,280,311,314,-17,6,9,6
16444,TADA2B,65,29,11,3,55,20,2,0,322,202,273,309,319,10,9,9,3
10180,MT-ND4L,83,48,15,4,67,30,6,2,322,172,244,301,316,16,18,9,2
10179,MT-ND4,80,51,15,5,49,31,6,3,322,193,240,301,314,31,20,9,2
16446,TAF1,67,42,9,3,49,15,0,0,322,206,265,313,319,18,27,9,3
10178,MT-ND3,70,41,14,7,72,30,5,4,322,180,251,303,311,-2,11,9,3
1299,ATP6V1F,56,34,11,9,32,18,2,1,322,234,270,309,312,24,16,9,8
3991,DACT3,80,44,11,2,50,22,2,0,322,192,256,309,320,30,22,9,2
16399,SYT11,72,40,9,6,41,19,0,0,322,209,263,313,316,31,21,9,6
10128,MS4A5,81,60,29,12,58,49,20,3,322,183,213,273,307,23,11,9,9
10038,MRPL13,75,44,11,6,51,28,2,1,322,196,250,309,315,24,16,9,5
8598,KRT33A,38,34,9,4,10,9,0,0,322,274,279,313,318,28,25,9,4
17463,TP53BP1,63,40,13,6,58,28,4,0,322,201,254,305,316,5,12,9,6
1282,ATP6V0A1,76,46,10,3,55,36,1,1,322,191,240,311,318,21,10,9,2
17775,TRIB2,92,55,14,7,61,40,5,1,322,169,227,303,314,31,15,9,6
17469,TP53INP2,56,28,11,6,77,38,2,1,322,189,256,309,315,-21,-10,9,5
4713,ECHDC1,52,38,12,7,49,27,3,1,322,221,257,307,314,3,11,9,6
850,APLP1,71,37,12,7,49,18,3,1,322,202,267,307,314,22,19,9,6
3898,CYBRD1,65,36,11,3,60,35,2,1,322,197,251,309,318,5,1,9,2
4710,ECE2,40,28,12,1,19,13,3,1,322,263,281,307,320,21,15,9,0
16322,SUPT7L,85,43,10,3,38,22,1,0,322,199,257,311,319,47,21,9,3
10084,MRPS11,56,34,11,8,53,32,2,1,322,213,256,309,313,3,2,9,7
10303,MVP,82,57,20,4,68,44,11,5,322,172,221,291,313,14,13,9,-1
4632,DUSP22,45,31,13,8,78,38,4,0,322,199,253,305,314,-33,-7,9,8
4002,DAPK1,76,36,10,4,57,23,1,0,322,189,263,311,318,19,13,9,4
10296,MUSK,64,39,10,5,32,14,1,0,322,226,269,311,317,32,25,9,5
8415,KIF5C,48,26,10,6,60,19,1,0,322,214,277,311,316,-12,7,9,6
4968,ENAH,50,30,9,7,54,26,0,0,322,218,266,313,315,-4,4,9,7
16349,SWT1,97,67,16,3,69,35,7,1,322,156,220,299,318,28,32,9,2
1290,ATP6V0E2,38,24,10,7,59,25,1,1,322,225,273,311,314,-21,-1,9,6
1349,AVPI1,112,68,17,5,53,24,8,5,322,157,230,297,312,59,44,9,0
809,AP2M1,46,28,11,5,53,28,2,1,322,223,266,309,316,-7,0,9,4
1344,AUTS2,103,57,12,7,43,24,3,0,322,176,241,307,315,60,33,9,7
10269,MTURN,49,31,11,6,92,47,2,2,322,181,244,309,314,-43,-16,9,4
8432,KIRREL2,62,37,11,5,60,31,2,0,322,200,254,309,317,2,6,9,5
9913,MMS22L,76,42,11,4,44,22,2,0,322,202,258,309,318,32,20,9,4
10529,NBR1,69,38,11,4,49,32,2,0,322,204,252,309,318,20,6,9,4
8791,LARP7,71,40,11,5,63,24,2,1,322,188,258,309,316,8,16,9,4
10717,NFATC2,86,44,14,11,53,28,5,1,322,183,250,303,310,33,16,9,10
3704,CSNK1G1,120,63,9,2,34,17,0,0,322,168,242,313,320,86,46,9,2
16698,TDGF1,87,56,11,2,52,32,2,0,322,183,234,309,320,35,24,9,2
8135,JOSD1,61,37,12,5,45,22,3,1,322,216,263,307,316,16,15,9,4
4523,DPF2,64,33,10,7,46,31,1,0,322,212,258,311,315,18,2,9,7
17967,TSPAN5,94,46,10,5,46,26,1,0,322,182,250,311,317,48,20,9,5
17305,TMIGD3,58,53,21,8,37,31,12,2,322,227,238,289,312,21,22,9,6
8886,LETM2,104,55,11,5,56,32,2,0,322,162,235,309,317,48,23,9,5
10722,NFE2L1,40,31,11,7,84,45,2,0,322,198,246,309,315,-44,-14,9,7
9745,MFN2,60,37,10,5,54,27,1,0,322,208,258,311,317,6,10,9,5
16081,SSR2,58,30,12,8,51,29,3,1,322,213,263,307,313,7,1,9,7
1478,BCL2L1,55,33,11,4,59,27,2,2,322,208,262,309,316,-4,6,9,2
1204,ATG16L1,84,41,12,4,50,31,3,0,322,188,250,307,318,34,10,9,4
9748,MFSD1,78,54,14,6,51,24,5,1,322,193,244,303,315,27,30,9,5
9911,MMRN2,95,58,12,2,67,37,3,0,322,160,227,307,320,28,21,9,2
3717,CSRNP3,82,50,13,2,55,29,4,0,322,185,243,305,320,27,21,9,2
16694,TCTN1,101,55,13,5,34,21,4,1,322,187,246,305,316,67,34,9,4
16692,TCTEX1D1,37,30,12,4,18,12,3,1,322,267,280,307,317,19,18,9,3
8873,LEMD1,50,40,12,4,40,33,3,0,322,232,249,307,318,10,7,9,4
9776,MGAT5,51,27,9,3,55,28,0,0,322,216,267,313,319,-4,-1,9,3
922,ARFGAP1,65,43,11,6,69,27,2,1,322,188,252,309,315,-4,16,9,5
16094,SSU72P4,27,27,19,9,13,13,10,5,322,282,282,293,308,14,14,9,4
719,ANKRD34A,103,57,9,2,58,22,0,0,322,161,243,313,320,45,35,9,2
10707,NEUROG2,109,58,12,2,51,32,3,1,322,162,232,307,319,58,26,9,1
17948,TSNAX-DISC1,113,70,11,5,52,33,2,0,322,157,219,309,317,61,37,9,5
10697,NEURL1,99,70,23,9,64,46,14,4,322,159,206,285,309,35,24,9,5
16134,ST8SIA6,87,60,15,5,57,39,6,2,322,178,223,301,315,30,21,9,3
17972,TSPEAR,87,52,10,4,26,15,1,0,322,209,255,311,318,61,37,9,4
10737,NFKBIL1,75,49,13,6,60,32,4,1,322,187,241,305,315,15,17,9,5
9730,METTL9,42,30,12,7,62,33,3,0,322,218,259,307,315,-20,-3,9,7
10746,NFYC,64,31,11,6,43,16,2,1,322,215,275,309,315,21,15,9,5
18002,TTBK2,87,48,9,1,50,24,0,0,322,185,250,313,321,37,24,9,1
9651,MED24,59,31,11,9,69,36,2,1,322,194,255,309,312,-10,-5,9,8
698,ANKRD17,56,27,9,4,51,22,0,0,322,215,273,313,318,5,5,9,4
4857,EIF3H,81,44,9,4,32,14,0,0,322,209,264,313,318,49,30,9,4
8959,LIMS3,80,52,12,7,51,29,3,1,322,191,241,307,314,29,23,9,6
16036,SRPK2,61,36,11,6,56,22,2,1,322,205,264,309,315,5,14,9,5
16037,SRPK3,106,73,13,3,60,35,4,0,322,156,214,305,319,46,38,9,3
16736,TEN1,68,44,16,7,66,33,7,1,322,188,245,299,314,2,11,9,6
17269,TMEM63B,65,38,11,4,78,26,2,0,322,179,258,309,318,-13,12,9,4
8916,LHB,78,68,38,15,54,45,29,14,322,190,209,255,293,24,23,9,1
9674,MEGF9,53,30,9,3,86,33,0,0,322,183,259,313,319,-33,-3,9,3
9683,MEIS2,61,35,10,7,77,39,1,1,322,184,248,311,314,-16,-4,9,6
17991,TSSC4,81,44,15,9,49,27,6,3,322,192,251,301,310,32,17,9,6
701,ANKRD2,89,67,13,2,52,31,4,0,322,181,224,305,320,37,36,9,2
1499,BCOR,94,56,13,5,69,31,4,2,322,159,235,305,315,25,25,9,3
9687,MEMO1,49,29,9,4,52,31,0,0,322,221,262,313,318,-3,-2,9,4
8106,JADE1,50,27,10,4,70,36,1,1,322,202,259,311,317,-20,-9,9,3
8912,LGR4,75,43,10,2,82,36,1,0,322,165,243,311,320,-7,7,9,2
16049,SRRT,47,28,11,6,57,26,2,1,322,218,268,309,315,-10,2,9,5
16050,SRSF1,52,34,11,8,63,34,2,1,322,207,254,309,313,-11,0,9,7
9711,METTL17,53,27,11,5,51,33,2,1,322,218,262,309,316,2,-6,9,4
10760,NHLRC4,94,60,12,2,66,34,3,0,322,162,228,307,320,28,26,9,2
4168,DEFB103A,27,27,22,18,14,13,13,13,322,281,282,287,291,13,14,9,5
10753,NGRN,88,49,11,7,33,20,2,2,322,201,253,309,313,55,29,9,5
9725,METTL5,51,33,12,2,55,32,3,1,322,216,257,307,319,-4,1,9,1
10689,NES,120,77,11,6,44,23,2,0,322,158,222,309,316,76,54,9,6
8160,KANSL3,52,28,10,4,68,44,1,0,322,202,250,311,318,-16,-16,9,4
729,ANKRD40CL,108,76,19,7,70,41,10,3,322,144,205,293,312,38,35,9,4
10600,NDUFA3,65,36,11,7,51,25,2,2,322,206,261,309,313,14,11,9,5
4111,DDR2,96,59,10,2,52,26,1,0,322,174,237,311,320,44,33,9,2
747,ANKRD7,72,58,22,7,57,45,13,4,322,193,219,287,311,15,13,9,3
4110,DDR1,49,26,14,8,87,46,5,1,322,186,250,303,313,-38,-20,9,7
8225,KCNH5,88,48,10,1,21,10,1,0,322,213,264,311,321,67,38,9,1
10597,NDUFA12,59,36,14,8,55,28,5,2,322,208,258,303,312,4,8,9,6
4107,DDN,95,57,17,6,64,37,8,0,322,163,228,297,316,31,20,9,6
14165,RNF4,68,41,10,2,51,28,1,0,322,203,253,311,320,17,13,9,2
10593,NDST4,94,53,10,2,58,25,1,1,322,170,244,311,319,36,28,9,1
10590,NDST1,34,21,10,6,110,61,1,1,322,178,240,311,315,-76,-40,9,5
16615,TBPL1,112,61,13,3,34,18,4,1,322,176,243,305,318,78,43,9,2
3787,CTNNB1,51,29,11,7,61,34,2,0,322,210,259,309,315,-10,-5,9,7
9869,MLN,21,20,18,5,12,11,9,3,322,289,291,295,314,9,9,9,2
16613,TBL3,41,26,10,7,106,61,1,0,322,175,235,311,315,-65,-35,9,7
16610,TBL1XR1,64,37,12,6,88,40,3,1,322,170,245,307,315,-24,-3,9,5
4095,DDAH2,79,47,13,7,57,24,4,4,322,186,251,305,311,22,23,9,3
756,ANLN,98,63,10,0,63,28,1,0,322,161,231,311,322,35,35,9,0
16192,STK19,63,36,13,7,58,31,4,0,322,201,255,305,315,5,5,9,7
4779,EFCAB9,57,55,20,7,31,27,11,4,322,234,240,291,311,26,28,9,3
17390,TNK1,78,55,24,13,63,38,15,9,322,181,229,283,300,15,17,9,4
8271,KCNN3,71,45,9,6,48,23,0,0,322,203,254,313,316,23,22,9,6
10551,NCK1,70,43,12,3,73,46,3,1,322,179,233,307,318,-3,-3,9,2
10544,NCBP3,72,51,11,4,65,40,2,0,322,185,231,309,318,7,11,9,4
3811,CTSS,88,51,12,1,40,20,3,1,322,194,251,307,320,48,31,9,0
4082,DCTN4,51,30,9,4,46,24,0,0,322,225,268,313,318,5,6,9,4
1250,ATP2A2,50,29,11,8,49,29,2,1,322,223,264,309,313,1,0,9,7
9859,MLF2,57,36,11,7,48,20,2,1,322,217,266,309,314,9,16,9,6
10608,NDUFAB1,56,33,10,5,52,23,1,1,322,214,266,311,316,4,10,9,4
8165,KAT2A,99,48,10,7,35,13,1,0,322,188,261,311,315,64,35,9,7
16162,STAT3,51,27,11,5,50,17,2,1,322,221,278,309,316,1,10,9,4
10677,NELFA,56,32,11,7,67,38,2,2,322,199,252,309,313,-11,-6,9,5
16647,TCEAL3,71,48,12,6,60,40,3,2,322,191,234,307,314,11,8,9,4
10676,NEK9,47,33,10,4,51,24,1,0,322,224,265,311,318,-4,9,9,4
8169,KAT6B,56,30,11,5,67,34,2,0,322,199,258,309,317,-11,-4,9,5
9802,MICU1,63,37,11,7,43,21,2,0,322,216,264,309,315,20,16,9,7
3743,CT45A5,55,53,23,9,43,35,14,4,322,224,234,285,309,12,18,9,5
1457,BCAP29,59,34,10,4,49,24,1,1,322,214,264,311,317,10,10,9,3
10661,NEFM,104,56,10,0,30,15,1,0,322,188,251,311,322,74,41,9,0
17925,TSC22D2,93,53,11,3,38,20,2,0,322,191,249,309,319,55,33,9,3
