,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
17923,TSC2,72,37,12,6,47,20,3,1,322,203,265,307,315,25,17,9,5
17922,TSC1,78,40,11,3,58,26,2,0,322,186,256,309,319,20,14,9,3
10655,NEDD4L,102,65,14,7,37,19,5,0,322,183,238,303,315,65,46,9,7
4808,EGLN2,59,36,14,7,80,38,5,4,322,183,248,303,311,-21,-2,9,3
1451,BBS5,98,60,14,5,36,27,5,1,322,188,235,303,316,62,33,9,4
16153,STARD3NL,45,32,11,5,62,30,2,1,322,215,260,309,316,-17,2,9,4
16155,STARD5,97,55,12,6,51,30,3,1,322,174,237,307,315,46,25,9,5
10642,NEB,95,57,16,7,50,35,7,3,322,177,230,299,312,45,22,9,4
10639,NDUFV1,45,31,11,7,58,38,2,2,322,219,253,309,313,-13,-7,9,5
16644,TCEA3,105,64,15,2,67,37,6,0,322,150,221,301,320,38,27,9,2
10637,NDUFS7,56,42,12,8,42,26,3,1,322,224,254,307,313,14,16,9,7
10635,NDUFS5,49,32,11,8,44,25,2,2,322,229,265,309,312,5,7,9,6
10634,NDUFS4,53,38,14,9,56,26,5,2,322,213,258,303,311,-3,12,9,7
8185,KBTBD4,67,40,10,6,66,37,1,0,322,189,245,311,316,1,3,9,6
4118,DDX17,53,30,11,6,58,34,2,1,322,211,258,309,315,-5,-4,9,5
8209,KCND3,55,28,12,6,48,26,3,3,322,219,268,307,313,7,2,9,3
15590,SMIM30,55,33,12,4,70,38,3,1,322,197,251,307,317,-15,-5,9,3
1055,ARMCX3,84,56,10,6,44,21,1,1,322,194,245,311,315,40,35,9,5
14304,RPS17,52,33,14,10,48,20,5,2,322,222,269,303,310,4,13,9,8
19326,ZNF446,68,43,10,6,60,30,1,1,322,194,249,311,315,8,13,9,5
5362,FAM180A,101,81,15,7,42,23,6,2,322,179,218,301,313,59,58,9,5
14898,SFSWAP,43,21,9,4,74,47,0,0,322,205,254,313,318,-31,-26,9,4
18800,WTAP,54,29,12,5,58,36,3,1,322,210,257,307,316,-4,-7,9,4
6137,GBA2,40,21,11,6,56,28,2,0,322,226,273,309,316,-16,-7,9,6
12794,POMZP3,68,35,13,6,53,23,4,1,322,201,264,305,315,15,12,9,5
2596,CD300LB,68,41,11,7,13,8,2,0,322,241,273,309,315,55,33,9,7
13660,RAP1GDS1,66,39,10,3,37,20,1,0,322,219,263,311,319,29,19,9,3
14912,SFXN5,55,35,10,6,70,29,1,0,322,197,258,311,316,-15,6,9,6
14352,RRAGD,53,29,10,5,44,13,1,1,322,225,280,311,316,9,16,9,4
12790,POMK,66,38,10,2,58,24,1,1,322,198,260,311,319,8,14,9,1
6865,H2BC18,91,60,18,13,87,60,9,4,322,144,202,295,305,4,0,9,9
6872,H2BC8,105,67,14,8,81,51,5,1,322,136,204,303,313,24,16,9,7
13671,RAPH1,52,31,12,4,91,49,3,0,322,179,242,307,318,-39,-18,9,4
18746,WFDC11,55,43,20,5,35,28,11,1,322,232,251,291,316,20,15,9,4
14347,RPUSD4,62,31,9,5,68,38,0,0,322,192,253,313,317,-6,-7,9,5
104,ABL2,89,54,9,2,39,22,0,0,322,194,246,313,320,50,32,9,2
6887,H3C12,88,61,23,14,78,52,14,3,322,156,209,285,305,10,9,9,11
14932,SGSM1,86,45,10,6,40,18,1,0,322,196,259,311,316,46,27,9,6
14935,SGTA,57,28,11,7,66,37,2,1,322,199,257,309,314,-9,-9,9,6
6903,H4C14,84,62,29,12,95,55,20,9,322,143,205,273,301,-11,7,9,3
12709,PNRC1,94,62,12,7,78,49,3,0,322,150,211,307,315,16,13,9,7
13692,RASGEF1B,119,78,15,2,45,25,6,0,322,158,219,301,320,74,53,9,2
13698,RASGRP3,68,53,16,5,85,54,7,1,322,169,215,299,316,-17,-1,9,4
14937,SH2B1,86,43,11,9,39,23,2,0,322,197,256,309,313,47,20,9,9
14948,SH2D6,99,63,11,2,69,40,2,0,322,154,219,309,320,30,23,9,2
12699,PNPLA1,119,65,10,1,53,23,1,0,322,150,234,311,321,66,42,9,1
2284,CBR1,92,52,11,6,39,22,2,2,322,191,248,309,314,53,30,9,4
1966,C3orf20,101,60,11,1,49,24,2,0,322,172,238,309,321,52,36,9,1
14951,SH3BGRL,48,26,11,6,70,27,2,1,322,204,269,309,315,-22,-1,9,5
18802,WWC1,42,19,9,4,58,25,0,0,322,222,278,313,318,-16,-6,9,4
18839,XPO1,86,56,11,5,48,21,2,0,322,188,245,309,317,38,35,9,5
14364,RRP12,75,43,13,4,71,40,4,0,322,176,239,305,318,4,3,9,4
12889,PPM1G,49,26,10,7,56,35,1,1,322,217,261,311,314,-7,-9,9,6
14805,SERF2,66,32,13,8,37,18,4,2,322,219,272,305,312,29,14,9,6
19329,ZNF451,61,35,9,2,59,34,0,0,322,202,253,313,320,2,1,9,2
18897,YTHDF3,89,51,10,5,42,24,1,0,322,191,247,311,317,47,27,9,5
13592,RAC1,60,32,10,7,48,21,1,1,322,214,269,311,314,12,11,9,6
6758,GTF2E2,77,36,10,4,45,29,1,0,322,200,257,311,318,32,7,9,4
5668,FETUB,40,33,12,3,24,18,3,2,322,258,271,307,317,16,15,9,1
14826,SERPINB10,78,46,12,4,57,33,3,0,322,187,243,307,318,21,13,9,4
12899,PPP1CB,57,33,12,7,71,24,3,0,322,194,265,307,315,-14,9,9,7
6769,GTF2IRD2,94,67,24,11,83,57,15,6,322,145,198,283,305,11,10,9,5
13609,RAD51C,76,44,11,5,55,27,2,2,322,191,251,309,315,21,17,9,3
6772,GTF3C1,58,34,10,5,51,29,1,0,322,213,259,311,317,7,5,9,5
14381,RSL24D1,76,49,10,5,35,20,1,0,322,211,253,311,317,41,29,9,5
19331,ZNF460,131,80,10,7,41,20,1,1,322,150,222,311,314,90,60,9,6
2955,CFB,91,70,27,13,70,52,18,8,322,161,200,277,301,21,18,9,5
13651,RANBP3L,75,45,11,3,51,31,2,0,322,196,246,309,319,24,14,9,3
6166,GCM1,109,60,10,3,36,14,1,0,322,177,248,311,319,73,46,9,3
6788,GUCA1A,101,63,13,3,47,23,4,0,322,174,236,305,319,54,40,9,3
18883,YKT6,79,46,11,6,46,27,2,1,322,197,249,309,315,33,19,9,5
18881,YJEFN3,115,60,11,4,49,31,2,1,322,158,231,309,317,66,29,9,3
14369,RRP8,60,30,9,4,51,22,0,0,322,211,270,313,318,9,8,9,4
18877,YIPF4,78,42,11,7,38,19,2,1,322,206,261,309,314,40,23,9,6
14859,SET,51,33,12,5,47,27,3,2,322,224,262,307,315,4,6,9,3
2967,CFL1,46,32,11,8,49,24,2,1,322,227,266,309,313,-3,8,9,7
6807,GXYLT2,87,47,11,3,61,36,2,0,322,174,239,309,319,26,11,9,3
18869,YEATS2,46,26,11,3,73,28,2,0,322,203,268,309,319,-27,-2,9,3
5377,FAM193A,43,26,9,2,71,31,0,0,322,208,265,313,320,-28,-5,9,2
5680,FGD1,46,26,10,5,52,28,1,1,322,224,268,311,316,-6,-2,9,4
5373,FAM187B,55,51,11,3,28,26,2,0,322,239,245,309,319,27,25,9,3
362,ADIPOR2,92,45,9,4,40,19,0,0,322,190,258,313,318,52,26,9,4
3040,CHMP5,70,40,10,6,44,23,1,0,322,208,259,311,316,26,17,9,6
12678,PNKP,96,64,24,13,84,49,15,7,322,142,209,283,302,12,15,9,6
15109,SLC11A2,50,31,12,8,91,35,3,1,322,181,256,307,313,-41,-4,9,7
6076,GALNT16,78,41,10,4,42,17,1,0,322,202,264,311,318,36,24,9,4
12562,PLD5P1,117,73,14,1,43,26,5,0,322,162,223,303,321,74,47,9,1
1922,C20orf202,87,58,10,1,51,24,1,0,322,184,240,311,321,36,34,9,1
6994,HDAC5,73,54,12,7,66,32,3,1,322,183,236,307,314,7,22,9,6
6063,GALC,78,54,11,1,61,32,2,1,322,183,236,309,320,17,22,9,0
7002,HDGF,39,26,10,7,45,25,1,1,322,238,271,311,314,-6,1,9,6
387,ADRB2,81,56,11,4,97,53,2,1,322,144,213,309,317,-16,3,9,3
12530,PLAG1,106,63,14,2,53,35,5,1,322,163,224,303,319,53,28,9,1
7024,HECTD4,87,40,11,5,34,16,2,1,322,201,266,309,316,53,24,9,4
7032,HELZ,83,44,10,5,56,25,1,0,322,183,253,311,317,27,19,9,5
3107,CIB1,55,32,11,9,50,14,2,0,322,217,276,309,313,5,18,9,9
13762,RBM38,80,50,12,5,43,24,3,1,322,199,248,307,316,37,26,9,4
6054,GAGE13,33,33,25,16,19,18,16,10,322,270,271,281,296,14,15,9,6
15115,SLC12A6,63,31,9,6,38,13,0,0,322,221,278,313,316,25,18,9,6
2552,CCT7,63,45,12,9,45,20,3,1,322,214,257,307,312,18,25,9,8
5725,FHIT,90,62,23,10,72,45,14,10,322,160,215,285,302,18,17,9,0
12490,PKN2,51,28,10,5,80,36,1,0,322,191,258,311,317,-29,-8,9,5
13779,RBMS2,79,40,10,5,42,18,1,0,322,201,264,311,317,37,22,9,5
5275,FAF2,67,39,9,2,47,25,0,0,322,208,258,313,320,20,14,9,2
19421,ZNF577,108,63,12,6,54,30,3,0,322,160,229,307,316,54,33,9,6
12471,PJVK,84,48,12,3,71,33,3,2,322,167,241,307,317,13,15,9,1
13795,RBP4,67,52,14,8,28,20,5,1,322,227,250,303,313,39,32,9,7
7076,HHEX,101,67,14,3,55,31,5,1,322,166,224,303,318,46,36,9,2
18602,VPS51,71,40,12,7,61,30,3,2,322,190,252,307,313,10,10,9,5
13800,RBPMS,135,86,12,5,37,21,3,0,322,150,215,307,317,98,65,9,5
6014,GABARAPL2,75,47,11,6,49,19,2,1,322,198,256,309,315,26,28,9,5
412,AGAP1,56,26,10,8,71,36,1,0,322,195,260,311,314,-15,-10,9,8
15190,SLC22A7,40,30,10,2,15,9,1,0,322,267,283,311,320,25,21,9,2
12569,PLEKHA3,77,34,10,5,48,25,1,0,322,197,263,311,317,29,9,9,5
86,ABHD16A,48,24,10,6,73,26,1,1,322,201,272,311,315,-25,-2,9,5
3042,CHMP7,55,31,12,8,78,39,3,1,322,189,252,307,313,-23,-8,9,7
6963,HBEGF,127,80,14,3,41,22,5,0,322,154,220,303,319,86,58,9,3
12676,PNISR,63,39,10,3,58,33,1,0,322,201,250,311,319,5,6,9,3
14958,SH3BP5L,62,35,10,6,53,30,1,0,322,207,257,311,316,9,5,9,6
1959,C2orf81,91,66,25,7,96,62,16,3,322,135,194,281,312,-5,4,9,4
14326,RPS5,57,28,11,9,40,25,2,2,322,225,269,309,311,17,3,9,7
18689,WDR26,73,42,10,6,49,23,1,0,322,200,257,311,316,24,19,9,6
18682,WDR13,61,39,12,5,55,24,3,1,322,206,259,307,316,6,15,9,4
3055,CHRDL2,53,41,18,12,45,39,9,6,322,224,242,295,304,8,2,9,6
12650,PLXNB1,39,16,9,5,86,57,0,0,322,197,249,313,317,-47,-41,9,5
18678,WDPCP,81,42,11,5,33,18,2,1,322,208,262,309,316,48,24,9,4
18672,WDCP,115,80,13,4,55,28,4,1,322,152,214,305,317,60,52,9,3
14321,RPS3,53,33,11,8,39,17,2,2,322,230,272,309,312,14,16,9,6
18666,WBP1,54,34,15,11,53,27,6,1,322,215,261,301,310,1,7,9,10
13721,RB1CC1,74,45,9,4,61,35,0,0,322,187,242,313,318,13,10,9,4
12621,PLPBP,89,63,13,6,40,23,4,0,322,193,236,305,316,49,40,9,6
12592,PLEKHM1,72,39,14,9,64,41,5,0,322,186,242,303,313,8,-2,9,9
18660,WASHC2A,59,39,9,4,43,28,0,0,322,220,255,313,318,16,11,9,4
14310,RPS21,58,35,14,11,41,18,5,2,322,223,269,303,309,17,17,9,9
95,ABHD5,93,61,12,2,29,14,3,1,322,200,247,307,319,64,47,9,1
94,ABHD4,104,72,22,11,84,53,13,2,322,134,197,287,309,20,19,9,9
19380,ZNF529,82,43,11,4,56,31,2,1,322,184,248,309,317,26,12,9,3
3076,CHRNE,112,65,13,1,52,27,4,0,322,158,230,305,321,60,38,9,1
5300,FAM120A,57,33,10,7,44,19,1,1,322,221,270,311,314,13,14,9,6
13744,RBM14,96,53,10,6,51,28,1,0,322,175,241,311,316,45,25,9,6
12597,PLEKHO2,81,39,12,5,78,43,3,0,322,163,240,307,317,3,-4,9,5
12596,PLEKHO1,77,49,10,6,64,38,1,1,322,181,235,311,315,13,11,9,5
12594,PLEKHM3,62,31,9,2,40,11,0,0,322,220,280,313,320,22,20,9,2
13746,RBM15,70,33,11,5,54,35,2,0,322,198,254,309,317,16,-2,9,5
19383,ZNF534,67,44,12,5,40,24,3,1,322,215,254,307,316,27,20,9,4
14798,SEPTIN7,62,39,12,7,51,32,3,0,322,209,251,307,315,11,7,9,7
6744,GSTO2,89,50,10,1,30,13,1,0,322,203,259,311,321,59,37,9,1
18590,VPS35L,56,29,10,6,52,21,1,0,322,214,272,311,316,4,8,9,6
6742,GSTM5,69,55,21,2,47,39,12,4,322,206,228,289,316,22,16,9,-2
150,ACIN1,55,27,10,7,48,29,1,1,322,219,266,311,314,7,-2,9,6
5613,FBXW7,119,77,13,5,51,22,4,1,322,152,223,305,316,68,55,9,4
14574,SCAF4,104,34,10,3,38,20,1,1,322,180,268,311,318,66,14,9,2
6427,GNMT,101,77,17,9,78,49,8,2,322,143,196,297,311,23,28,9,7
13469,PYGB,38,22,10,7,60,26,1,1,322,224,274,311,314,-22,-4,9,6
14581,SCAMP5,65,42,16,9,106,55,7,2,322,151,225,299,311,-41,-13,9,7
5535,FAU,60,35,11,8,40,17,2,2,322,222,270,309,312,20,18,9,6
2151,CALR3,83,67,19,2,56,44,10,1,322,183,211,293,319,27,23,9,1
6262,GIGYF1,42,22,10,6,89,45,1,1,322,191,255,311,315,-47,-23,9,5
6450,GOLGA6L22,68,59,33,15,50,44,24,12,322,204,219,265,295,18,15,9,3
19089,ZHX1-C8orf76,93,65,17,5,83,46,8,5,322,146,211,297,312,10,19,9,0
14482,S100A7A,29,21,10,2,11,6,1,0,322,282,295,311,320,18,15,9,2
13280,PSMB5,47,26,11,9,50,28,2,1,322,225,268,309,312,-3,-2,9,8
19269,ZNF347,94,62,15,8,55,32,6,1,322,173,228,301,313,39,30,9,7
19085,ZGLP1,137,91,14,3,40,28,5,0,322,145,203,303,319,97,63,9,3
6475,GOLPH3,65,30,11,7,64,33,2,0,322,193,259,309,315,1,-3,9,7
19280,ZNF37A,68,31,9,3,38,16,0,0,322,216,275,313,319,30,15,9,3
13236,PRXL2A,67,40,9,6,43,11,0,0,322,212,271,313,316,24,29,9,6
6493,GP5,76,38,9,3,45,16,0,0,322,201,268,313,319,31,22,9,3
13233,PRUNE1,93,63,10,4,48,25,1,0,322,181,234,311,318,45,38,9,4
6495,GP9,22,19,12,4,8,7,3,1,322,292,296,307,317,14,12,9,3
13232,PRTN3,77,63,18,2,44,31,9,2,322,201,228,295,318,33,32,9,0
19071,ZFR,46,25,9,4,56,25,0,0,322,220,272,313,318,-10,0,9,4
2812,CECR2,72,35,9,4,53,29,0,0,322,197,258,313,318,19,6,9,4
6500,GPANK1,51,34,9,5,78,37,0,0,322,193,251,313,317,-27,-3,9,5
6502,GPAT3,94,60,10,1,42,20,1,0,322,186,242,311,321,52,40,9,1
5509,FANCG,50,27,12,6,70,37,3,0,322,202,258,307,316,-20,-10,9,6
14648,SCRIB,49,24,10,7,87,49,1,1,322,186,249,311,314,-38,-25,9,6
13493,QSOX1,58,31,10,9,58,22,1,0,322,206,269,311,313,0,9,9,9
14566,SBK3,86,64,26,5,76,61,17,4,322,160,197,279,313,10,3,9,1
6286,GJA1,110,67,12,5,54,32,3,0,322,158,223,307,317,56,35,9,5
13318,PSPC1,76,49,10,6,71,38,1,0,322,175,235,311,316,5,11,9,6
2703,CDH2,49,24,11,7,72,44,2,0,322,201,254,309,315,-23,-20,9,7
6344,GLRA2,59,29,11,1,51,26,2,1,322,212,267,309,320,8,3,9,0
6361,GLUL,71,41,11,7,50,24,2,1,322,201,257,309,314,21,17,9,6
13394,PTPN4,62,37,15,6,85,41,6,1,322,175,244,301,315,-23,-4,9,5
19192,ZNF225,74,39,11,2,95,53,2,1,322,153,230,309,319,-21,-14,9,1
6367,GLYCTK,63,32,11,6,77,45,2,1,322,182,245,309,315,-14,-13,9,5
167,ACOT7,67,38,10,6,34,18,1,1,322,221,266,311,315,33,20,9,5
13377,PTP4A2,45,29,11,5,53,24,2,1,322,224,269,309,316,-8,5,9,4
19215,ZNF263,64,34,10,4,57,31,1,0,322,201,257,311,318,7,3,9,4
6376,GMFG,100,72,19,9,65,52,10,3,322,157,198,293,310,35,20,9,6
5572,FBXO11,48,30,12,3,68,31,3,0,322,206,261,307,319,-20,-1,9,3
2733,CDK17,72,40,11,5,66,38,2,0,322,184,244,309,317,6,2,9,5
2185,CAPN12,78,53,26,9,87,59,17,5,322,157,210,279,308,-9,-6,9,4
19161,ZNF175,100,52,12,2,62,26,3,2,322,160,244,307,318,38,26,9,0
13431,PUM1,74,36,11,7,53,25,2,0,322,195,261,309,315,21,11,9,7
14549,SASH1,68,37,11,3,63,27,2,1,322,191,258,309,318,5,10,9,2
2178,CANX,74,42,10,6,43,17,1,1,322,205,263,311,315,31,25,9,5
6397,GNAS,84,52,12,6,37,22,3,2,322,201,248,307,314,47,30,9,4
2199,CAPRIN2,90,41,9,2,55,30,0,0,322,177,251,313,320,35,11,9,2
14544,SARNP,64,42,11,6,44,26,2,1,322,214,254,309,315,20,16,9,5
14545,SARS1,69,40,10,7,52,28,1,1,322,201,254,311,314,17,12,9,6
14504,SAE1,53,29,12,6,49,30,3,0,322,220,263,307,316,4,-1,9,6
174,ACP1,47,28,12,4,56,34,3,0,322,219,260,307,318,-9,-6,9,4
19250,ZNF320,76,40,11,7,67,34,2,0,322,179,248,309,315,9,6,9,7
13333,PTCH1,86,57,12,4,71,37,3,0,322,165,228,307,318,15,20,9,4
13329,PTBP3,56,33,11,2,82,32,2,0,322,184,257,309,320,-26,1,9,2
14493,S1PR3,73,41,9,4,44,21,0,0,322,205,260,313,318,29,20,9,4
2170,CAMSAP1,39,23,10,5,70,36,1,0,322,213,263,311,317,-31,-13,9,5
2169,CAMP,40,32,15,3,32,21,6,2,322,250,269,301,317,8,11,9,1
6526,GPHB5,31,30,22,11,19,15,13,1,322,272,277,287,310,12,15,9,10
133,ACAP3,52,27,10,6,76,38,1,0,322,194,257,311,316,-24,-11,9,6
14652,SCRT1,92,56,11,2,19,7,2,1,322,211,259,309,319,73,49,9,1
6198,GDPD2,80,55,11,5,71,36,2,0,322,171,231,309,317,9,19,9,5
5445,FAM47E-STBD1,115,86,28,12,79,63,19,10,322,128,173,275,300,36,23,9,2
6662,GRIA1,42,30,10,10,32,9,1,1,322,248,283,311,311,10,21,9,9
6222,GFOD2,55,30,10,4,45,20,1,0,322,222,272,311,318,10,10,9,4
19315,ZNF433,85,51,20,10,54,35,11,3,322,183,236,291,309,31,16,9,7
14402,RTEL1,86,58,12,2,73,34,3,0,322,163,230,307,320,13,24,9,2
12973,PPP6R1,42,26,11,6,61,31,2,2,322,219,265,309,314,-19,-5,9,4
18931,ZBTB18,68,38,11,5,50,29,2,0,322,204,255,309,317,18,9,9,5
14738,SELENBP1,79,49,19,7,81,48,10,4,322,162,225,293,311,-2,1,9,3
12960,PPP3CB,54,28,10,5,74,35,1,0,322,194,259,311,317,-20,-7,9,5
13572,RAB7A,63,34,11,7,48,19,2,0,322,211,269,309,315,15,15,9,7
13578,RABAC1,59,33,16,9,62,33,7,1,322,201,256,299,312,-3,0,9,8
2901,CERS2,62,31,10,7,45,31,1,0,322,215,260,311,315,17,0,9,7
2243,CASP9,72,47,11,2,78,37,2,0,322,172,238,309,320,-6,10,9,2
2906,CERT1,66,34,11,4,55,21,2,0,322,201,267,309,318,11,13,9,4
14727,SEC61G,57,35,11,8,51,22,2,1,322,214,265,309,313,6,13,9,7
273,ADAMTS13,93,57,13,5,80,47,4,1,322,149,218,305,316,13,10,9,4
2070,CA6,85,58,13,3,46,24,4,1,322,191,240,305,318,39,34,9,2
18921,ZBED8,87,53,9,2,55,29,0,0,322,180,240,313,320,32,24,9,2
12942,PPP1R9B,56,25,11,7,62,31,2,0,322,204,266,309,315,-6,-6,9,7
14755,SEMA3A,81,53,14,4,90,47,5,2,322,151,222,303,316,-9,6,9,2
18919,ZBED6,96,58,10,3,44,24,1,0,322,182,240,311,319,52,34,9,3
2634,CD80,73,53,16,2,38,26,7,1,322,211,243,299,319,35,27,9,1
6701,GRN,62,38,11,7,52,31,2,1,322,208,253,309,314,10,7,9,6
11253,ODAPH,99,57,14,5,52,27,5,1,322,171,238,303,316,47,30,9,4
6719,GSE1,58,30,14,6,89,54,5,1,322,175,238,303,315,-31,-24,9,5
2920,CFAP20,47,26,11,7,56,33,2,1,322,219,263,309,314,-9,-7,9,6
14785,SEPHS1,47,25,9,7,67,32,0,0,322,208,265,313,315,-20,-7,9,7
5665,FERMT2,82,48,16,5,55,33,7,1,322,185,241,299,316,27,15,9,4
2646,CD99,47,30,11,9,57,25,2,2,322,218,267,309,311,-10,5,9,7
13023,PRDM10,95,56,10,3,40,22,1,0,322,187,244,311,319,55,34,9,3
6532,GPM6A,93,55,14,9,77,46,5,1,322,152,221,303,312,16,9,9,8
14431,RTRAF,59,38,11,9,46,27,2,1,322,217,257,309,312,13,11,9,8
2663,CDC27,47,27,11,7,70,30,2,0,322,205,265,309,315,-23,-3,9,7
6544,GPR132,115,89,12,0,38,21,3,0,322,169,212,307,322,77,68,9,0
19298,ZNF410,101,56,10,5,38,22,1,1,322,183,244,311,316,63,34,9,4
6546,GPR137,97,56,12,6,34,12,3,2,322,191,254,307,314,63,44,9,4
6230,GFUS,49,32,13,6,66,31,4,0,322,207,259,305,316,-17,1,9,6
13129,PROM2,86,42,10,3,29,9,1,0,322,207,271,311,319,57,33,9,3
6228,GFRA4,22,20,11,6,14,10,2,0,322,286,292,309,316,8,10,9,6
19040,ZFAND6,58,34,11,4,68,37,2,1,322,196,251,309,317,-10,-3,9,3
230,ACTR8,65,38,10,4,64,26,1,0,322,193,258,311,318,1,12,9,4
6594,GPR4,128,75,11,3,25,13,2,1,322,169,234,309,318,103,62,9,2
5480,FAM89B,76,45,13,7,53,33,4,1,322,193,244,305,314,23,12,9,6
13544,RAB39B,84,50,9,2,51,25,0,0,322,187,247,313,320,33,25,9,2
13094,PRKDC,51,31,10,6,58,30,1,0,322,213,261,311,316,-7,1,9,6
13090,PRKCZ,69,50,20,6,73,42,11,2,322,180,230,291,314,-4,8,9,4
5449,FAM53B,55,32,9,7,79,32,0,0,322,188,258,313,315,-24,0,9,7
14421,RTN4,56,35,11,7,48,30,2,1,322,218,257,309,314,8,5,9,6
18986,ZC3HAV1,110,65,10,6,28,14,1,0,322,184,243,311,316,82,51,9,6
19305,ZNF420,109,65,17,7,55,37,8,5,322,158,220,297,310,54,28,9,2
5465,FAM78A,88,49,13,7,93,44,4,0,322,141,229,305,315,-5,5,9,7
18976,ZC3H13,67,41,9,4,58,31,0,0,322,197,250,313,318,9,10,9,4
6636,GPX4,52,31,13,7,53,22,4,2,322,217,269,305,313,-1,9,9,5
252,ADAM15,58,31,11,6,71,32,2,0,322,193,259,309,316,-13,-1,9,6
2239,CASP6,56,36,11,6,59,24,2,1,322,207,262,309,315,-3,12,9,5
14405,RTF2,66,36,11,6,35,16,2,1,322,221,270,309,315,31,20,9,5
253,ADAM17,82,49,11,3,39,19,2,0,322,201,254,309,319,43,30,9,3
14724,SEC61A1,56,31,11,7,58,25,2,0,322,208,266,309,315,-2,6,9,7
13031,PRDM4,55,36,11,5,53,36,2,0,322,214,250,309,317,2,0,9,5
18950,ZBTB43,100,49,11,3,46,20,2,0,322,176,253,309,319,54,29,9,3
1865,C1orf127,74,36,9,3,42,18,0,0,322,206,268,313,319,32,18,9,3
19201,ZNF235,57,31,12,5,80,41,3,2,322,185,250,307,315,-23,-10,9,3
13818,RCN1,68,43,10,4,44,20,1,0,322,210,259,311,318,24,23,9,4
2470,CCL17,33,27,14,5,19,16,5,2,322,270,279,303,315,14,11,9,3
18419,USP17L3,31,26,9,3,5,3,0,0,322,286,293,313,319,26,23,9,3
496,AKAP12,72,40,9,3,38,18,0,0,322,212,264,313,319,34,22,9,3
15523,SMAD4,50,30,10,7,63,38,1,1,322,209,254,311,314,-13,-8,9,6
12085,PCP2,89,74,36,9,64,55,27,6,322,169,193,259,307,25,19,9,3
14256,RPL34,55,36,13,9,40,19,4,2,322,227,267,305,311,15,17,9,7
14251,RPL29,51,32,14,10,38,15,5,1,322,233,275,303,311,13,17,9,9
14092,RNF11,59,27,10,7,55,16,1,0,322,208,279,311,315,4,11,9,7
18390,USF3,73,43,9,1,53,22,0,0,322,196,257,313,321,20,21,9,1
15532,SMARCA2,115,87,19,8,57,33,10,2,322,150,202,293,312,58,54,9,6
5863,FOXK2,45,22,11,7,64,28,2,0,322,213,272,309,315,-19,-6,9,7
18358,UPK3B,80,48,13,6,76,41,4,0,322,166,233,305,316,4,7,9,6
14244,RPL23A,41,33,10,7,48,19,1,1,322,233,270,311,314,-7,14,9,6
5160,ETFDH,75,48,13,5,54,28,4,0,322,193,246,305,317,21,20,9,5
12041,PCDHGA3,86,60,10,1,39,17,1,0,322,197,245,311,321,47,43,9,1
7732,IGLV4-3,17,16,15,5,6,6,6,2,322,299,300,301,315,11,10,9,3
14211,RPAIN,61,33,10,6,35,18,1,0,322,226,271,311,316,26,15,9,6
18320,ULK2,65,37,9,3,74,42,0,0,322,183,243,313,319,-9,-5,9,3
1733,BUD31,85,50,11,7,30,21,2,0,322,207,251,309,315,55,29,9,7
1863,C1orf116,78,44,11,0,49,24,2,0,322,195,254,309,322,29,20,9,0
14241,RPL22,50,34,11,6,48,21,2,2,322,224,267,309,314,2,13,9,4
3324,CNN3,90,58,10,8,46,30,1,0,322,186,234,311,314,44,28,9,8
3329,CNOT1,74,23,10,6,44,26,1,0,322,204,273,311,316,30,-3,9,6
