,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
13990,RHOF,57,37,10,8,53,22,1,1,322,212,263,311,313,4,15,9,7
585,ALLC,55,39,9,1,25,15,0,0,322,242,268,313,321,30,24,9,1
12099,PCYT1A,65,35,10,5,56,26,1,0,322,201,261,311,317,9,9,9,5
14101,RNF123,60,38,14,7,56,25,5,0,322,206,259,303,315,4,13,9,7
5862,FOXK1,55,27,9,4,84,30,0,0,322,183,265,313,318,-29,-3,9,4
2475,CCL21,30,28,14,4,17,15,5,2,322,275,279,303,316,13,13,9,2
18498,VAMP7,69,40,10,2,53,24,1,1,322,200,258,311,319,16,16,9,1
3266,CLSTN3,65,37,11,7,68,36,2,0,322,189,249,309,315,-3,1,9,7
13932,RGP1,42,22,10,4,59,27,1,0,322,221,273,311,318,-17,-5,9,4
3267,CLTA,62,38,11,8,43,19,2,1,322,217,265,309,313,19,19,9,7
5951,FUBP1,63,32,11,4,55,38,2,1,322,204,252,309,317,8,-6,9,3
7323,HSD3B7,85,56,14,3,56,22,5,0,322,181,244,303,319,29,34,9,3
2336,CCDC136,90,58,14,8,73,41,5,3,322,159,223,303,311,17,17,9,5
5950,FTSJ3,77,40,10,4,53,30,1,0,322,192,252,311,318,24,10,9,4
11791,OVOL1,104,69,12,3,21,11,3,3,322,197,242,307,316,83,58,9,0
2338,CCDC138,70,39,14,4,66,37,5,1,322,186,246,303,317,4,2,9,3
5767,FLACC1,108,74,27,9,63,44,18,7,322,151,204,277,306,45,30,9,2
5148,ESX1,41,37,10,5,15,10,1,0,322,266,275,311,317,26,27,9,5
7774,IL12B,83,49,12,3,36,17,3,0,322,203,256,307,319,47,32,9,3
18458,USP5,58,38,12,9,70,38,3,2,322,194,246,307,311,-12,0,9,7
3279,CMA1,29,29,11,2,13,13,2,1,322,280,280,309,319,16,16,9,1
53,ABCC11,92,53,11,1,41,19,2,1,322,189,250,309,320,51,34,9,0
5861,FOXJ3,66,37,11,4,54,32,2,0,322,202,253,309,318,12,5,9,4
7755,IGSF9B,58,30,10,3,53,32,1,0,322,211,260,311,319,5,-2,9,3
15469,SLC9A6,54,32,13,6,82,43,4,1,322,186,247,305,315,-28,-11,9,5
14257,RPL35,52,33,11,8,43,19,2,2,322,227,270,309,312,9,14,9,6
12103,PDC,39,36,12,9,20,17,3,0,322,263,269,307,313,19,19,9,9
18192,UBE2E1,52,31,11,5,53,25,2,1,322,217,266,309,316,-1,6,9,4
589,ALOX15,126,85,14,1,50,23,5,0,322,146,214,303,321,76,62,9,1
531,AKTIP,52,33,13,5,91,41,4,1,322,179,248,305,316,-39,-8,9,4
11707,OR8S1,22,21,10,3,12,11,1,0,322,288,290,311,319,10,10,9,3
7431,ICOSLG,85,54,11,4,35,18,2,1,322,202,250,309,317,50,36,9,3
18217,UBE2V1,60,29,11,3,50,25,2,2,322,212,268,309,317,10,4,9,1
11864,PAFAH1B3,57,31,12,6,63,31,3,2,322,202,260,307,314,-6,0,9,4
18247,UBR4,48,23,10,5,61,27,1,1,322,213,272,311,316,-13,-4,9,4
11862,PAFAH1B1,53,26,11,5,58,36,2,0,322,211,260,309,317,-5,-10,9,5
5035,EPHA6,57,37,12,3,43,26,3,0,322,222,259,307,319,14,11,9,3
5891,FPR1,100,69,14,2,57,29,5,2,322,165,224,303,318,43,40,9,0
3378,COBLL1,86,55,14,2,48,21,5,0,322,188,246,303,320,38,34,9,2
5790,FMC1,73,38,11,4,39,21,2,0,322,210,263,309,318,34,17,9,4
18245,UBR2,94,50,10,2,37,16,1,0,322,191,256,311,320,57,34,9,2
14035,RIOK3,86,47,10,3,24,12,1,0,322,212,263,311,319,62,35,9,3
7522,IGDCC3,61,45,12,2,60,33,3,1,322,201,244,307,319,1,12,9,1
11833,P4HB,60,34,10,7,43,21,1,1,322,219,267,311,314,17,13,9,6
3389,COL10A1,61,43,21,14,64,42,12,8,322,197,237,289,300,-3,1,9,6
18239,UBQLN1,72,39,11,5,35,14,2,2,322,215,269,309,315,37,25,9,3
5049,EPN1,62,38,11,6,45,17,2,1,322,215,267,309,315,17,21,9,5
3394,COL14A1,74,41,12,7,57,33,3,1,322,191,248,307,314,17,8,9,6
18233,UBL7,72,55,14,7,53,27,5,1,322,197,240,303,314,19,28,9,6
14042,RIPOR1,69,39,10,3,60,31,1,0,322,193,252,311,319,9,8,9,3
18220,UBE2Z,52,32,10,5,66,35,1,0,322,204,255,311,317,-14,-3,9,5
18222,UBE3B,98,58,9,3,35,19,0,0,322,189,245,313,319,63,39,9,3
11814,P2RY1,74,36,9,0,32,10,0,0,322,216,276,313,322,42,26,9,0
1703,BTBD7,59,33,11,3,72,37,2,1,322,191,252,309,318,-13,-4,9,2
14043,RIPOR2,87,50,13,4,62,37,4,1,322,173,235,305,317,25,13,9,3
5874,FOXO3,54,33,11,3,52,20,2,0,322,216,269,309,319,2,13,9,3
14075,RNASE7,48,45,12,6,41,29,3,1,322,233,248,307,315,7,16,9,5
1717,BTN2A1,65,38,12,3,57,31,3,0,322,200,253,307,319,8,7,9,3
14239,RPL19,45,31,12,8,46,19,3,2,322,231,272,307,312,-1,12,9,6
7474,IFITM3,60,33,12,9,46,25,3,1,322,216,264,307,312,14,8,9,8
15669,SNRNP27,73,45,12,6,45,26,3,1,322,204,251,307,315,28,19,9,5
15551,SMCHD1,57,35,9,7,55,27,0,0,322,210,260,313,315,2,8,9,7
7437,IDH1,60,35,11,4,62,26,2,0,322,200,261,309,318,-2,9,9,4
11957,PATL2,90,60,21,5,73,55,12,3,322,159,207,289,314,17,5,9,2
19535,ZNF717,88,60,14,4,46,26,5,1,322,188,236,303,317,42,34,9,3
11956,PATL1,47,30,10,3,54,26,1,0,322,221,266,311,319,-7,4,9,3
7441,IDH3G,67,40,12,9,68,45,3,2,322,187,237,307,311,-1,-5,9,7
18277,UFC1,66,42,10,5,42,17,1,1,322,214,263,311,316,24,25,9,4
14082,RNASEK,67,36,14,7,42,19,5,2,322,213,267,303,313,25,17,9,5
15656,SNCAIP,90,60,22,6,72,48,13,2,322,160,214,287,314,18,12,9,4
3346,CNR1,58,40,11,5,25,19,2,1,322,239,263,309,316,33,21,9,4
14076,RNASE8,14,14,10,7,7,7,1,1,322,301,301,311,314,7,7,9,6
7606,IGHV3-35,33,27,24,20,20,17,15,11,322,269,278,283,291,13,10,9,9
3351,CNTF,127,76,9,2,48,24,0,0,322,147,222,313,320,79,52,9,2
15560,SMG5,38,23,10,7,66,33,1,0,322,218,266,311,315,-28,-10,9,7
2449,CCDC90B,59,35,12,9,51,20,3,1,322,212,267,307,312,8,15,9,8
3417,COL4A5,72,48,15,5,78,32,6,1,322,172,242,301,316,-6,16,9,4
5075,ERBB4,58,37,11,4,54,33,2,0,322,210,252,309,318,4,4,9,4
543,ALDH1L1,85,59,20,12,67,43,11,2,322,170,220,291,308,18,16,9,10
15632,SMU1,72,44,9,5,36,18,0,0,322,214,260,313,317,36,26,9,5
18249,UBR7,56,32,12,6,67,41,3,1,322,199,249,307,315,-11,-9,9,5
553,ALDH7A1,48,33,10,6,45,23,1,0,322,229,266,311,316,3,10,9,6
7473,IFITM2,64,37,11,7,52,27,2,1,322,206,258,309,314,12,10,9,6
15398,SLC4A3,72,37,12,4,68,35,3,0,322,182,250,307,318,4,2,9,4
1780,C12orf54,39,37,18,3,32,28,9,2,322,251,257,295,317,7,9,9,1
5952,FUBP3,62,29,11,7,52,28,2,1,322,208,265,309,314,10,1,9,6
13877,RESP18,23,21,12,3,11,9,3,0,322,288,292,307,319,12,12,9,3
3172,CLDN15,140,84,14,3,30,21,5,3,322,152,217,303,316,110,63,9,0
15225,SLC25A31,72,53,11,1,33,20,2,2,322,217,249,309,319,39,33,9,-1
4981,ENO2,74,41,11,6,57,25,2,1,322,191,256,309,315,17,16,9,5
14282,RPN2,57,33,11,9,41,23,2,2,322,224,266,309,311,16,10,9,7
7144,HMCES,65,34,10,4,44,21,1,0,322,213,267,311,318,21,13,9,4
13873,RERE,75,41,12,10,51,27,3,0,322,196,254,307,312,24,14,9,10
15706,SNX19,55,29,9,4,57,36,0,0,322,210,257,313,318,-2,-7,9,4
15704,SNX17,46,27,10,7,53,24,1,0,322,223,271,311,315,-7,3,9,7
7160,HMGN1,58,35,13,9,52,31,4,1,322,212,256,305,312,6,4,9,8
12332,PHF24,42,23,12,5,28,16,3,0,322,252,283,307,317,14,7,9,5
7162,HMGN3,46,33,10,7,66,25,1,0,322,210,264,311,315,-20,8,9,7
19488,ZNF669,98,37,11,2,35,18,2,0,322,189,267,309,320,63,19,9,2
21,AARS1,80,52,11,6,50,24,2,0,322,192,246,309,316,30,28,9,6
7197,HNRNPH3,64,36,10,7,41,19,1,0,322,217,267,311,315,23,17,9,7
15703,SNX16,107,60,9,1,37,22,0,0,322,178,240,313,321,70,38,9,1
7198,HNRNPK,48,32,10,7,54,27,1,1,322,220,263,311,314,-6,5,9,6
5206,EXOC6B,57,26,10,3,49,26,1,0,322,216,270,311,319,8,0,9,3
7199,HNRNPL,47,26,11,7,50,24,2,2,322,225,272,309,313,-3,2,9,5
5163,ETNK1,82,48,10,4,46,20,1,0,322,194,254,311,318,36,28,9,4
60,ABCC8,91,52,15,5,63,37,6,0,322,168,233,301,317,28,15,9,5
3471,COPZ1,68,39,11,7,38,20,2,1,322,216,263,309,314,30,19,9,6
15701,SNX14,54,25,10,6,74,36,1,0,322,194,261,311,316,-20,-11,9,6
13894,RFC2,46,27,10,6,49,27,1,1,322,227,268,311,315,-3,0,9,5
14277,RPL9,50,33,12,8,46,22,3,2,322,226,267,307,312,4,11,9,6
3171,CLDN14,43,37,14,5,43,33,5,2,322,236,252,303,315,0,4,9,3
1655,BRD4,65,34,12,6,38,18,3,2,322,219,270,307,314,27,16,9,4
14274,RPL7A,46,27,13,8,47,24,4,2,322,229,271,305,312,-1,3,9,6
19448,ZNF609,73,29,9,3,41,19,0,0,322,208,274,313,319,32,10,9,3
7101,HIP1,53,34,10,4,54,23,1,0,322,215,265,311,318,-1,11,9,4
12424,PIK3R3,96,53,10,6,51,31,1,0,322,175,238,311,316,45,22,9,6
14292,RPRD2,59,31,9,4,56,26,0,0,322,207,265,313,318,3,5,9,4
3489,CORO2B,73,45,10,7,54,29,1,0,322,195,248,311,315,19,16,9,7
18574,VPS11,82,51,13,9,43,21,4,0,322,197,250,305,313,39,30,9,9
14153,RNF223,111,77,15,5,55,32,6,1,322,156,213,301,316,56,45,9,4
14147,RNF214,70,38,9,2,68,31,0,0,322,184,253,313,320,2,7,9,2
2317,CCDC107,45,31,15,5,76,38,6,4,322,201,253,301,313,-31,-7,9,1
7120,HLA-C,48,31,13,9,61,33,4,1,322,213,258,305,312,-13,-2,9,8
11261,ODF3L2,89,70,11,0,60,32,2,0,322,173,220,309,322,29,38,9,0
12396,PIGL,73,33,11,4,58,34,2,2,322,191,255,309,316,15,-1,9,2
11266,OGDH,53,30,10,7,63,33,1,1,322,206,259,311,314,-10,-3,9,6
19481,ZNF66,83,42,12,6,45,17,3,0,322,194,263,307,316,38,25,9,6
11267,OGDHL,47,29,11,4,71,33,2,0,322,204,260,309,318,-24,-4,9,4
6006,G6PD,48,30,11,9,62,33,2,2,322,212,259,309,311,-14,-3,9,7
5231,EZH1,58,34,13,6,90,48,4,0,322,174,240,305,316,-32,-14,9,6
14143,RNF208,78,52,19,8,81,48,10,6,322,163,222,293,308,-3,4,9,2
3164,CLCN7,59,37,10,7,73,38,1,0,322,190,247,311,315,-14,-1,9,7
14141,RNF20,73,46,10,4,63,27,1,0,322,186,249,311,318,10,19,9,4
19673,ZSCAN25,88,45,11,5,59,38,2,0,322,175,239,309,317,29,7,9,5
15203,SLC25A11,38,20,10,9,79,30,1,0,322,205,272,311,313,-41,-10,9,9
5229,EYA4,86,55,11,4,42,22,2,0,322,194,245,309,318,44,33,9,4
4980,ENO1,43,29,13,9,50,29,4,2,322,229,264,305,311,-7,0,9,7
12369,PI3,66,53,22,10,38,32,13,2,322,218,237,287,310,28,21,9,8
15286,SLC2A9,83,54,14,3,55,33,5,1,322,184,235,303,318,28,21,9,2
5204,EXOC5,56,31,10,2,61,31,1,0,322,205,260,311,320,-5,0,9,2
454,AHCY,47,30,11,8,51,31,2,1,322,224,261,309,313,-4,-1,9,7
11353,OR10P1,17,17,12,1,7,7,3,0,322,298,298,307,321,10,10,9,1
11366,OR11H2,34,31,11,3,15,15,2,0,322,273,276,309,319,19,16,9,3
13924,RGCC,98,62,14,3,53,29,5,3,322,171,231,303,316,45,33,9,0
12240,PEX2,66,49,13,6,83,42,4,3,322,173,231,305,313,-17,7,9,3
5185,EVL,51,32,13,8,84,51,4,0,322,187,239,305,314,-33,-19,9,8
5184,EVI5L,41,28,13,5,125,78,4,1,322,156,216,305,316,-84,-50,9,4
11318,OPN5,42,34,9,4,31,22,0,0,322,249,266,313,318,11,12,9,4
15358,SLC39A14,99,60,13,4,46,26,4,0,322,177,236,305,318,53,34,9,4
15359,SLC39A2,117,84,16,7,69,51,7,1,322,136,187,299,314,48,33,9,6
15367,SLC3A1,108,76,12,3,50,26,3,1,322,164,220,307,318,58,50,9,2
15370,SLC41A1,50,26,9,4,48,19,0,0,322,224,277,313,318,2,7,9,4
5170,ETV3,105,60,9,2,39,28,0,0,322,178,234,313,320,66,32,9,2
14181,RNPEP,50,29,10,6,49,28,1,1,322,223,265,311,315,1,1,9,5
13926,RGL2,86,46,16,7,41,22,7,1,322,195,254,299,314,45,24,9,6
5169,ETV2,98,67,20,10,87,57,11,4,322,137,198,291,308,11,10,9,6
18504,VARS1,60,35,10,6,47,20,1,1,322,215,267,311,315,13,15,9,5
2410,CCDC50,60,33,11,6,42,27,2,0,322,220,262,309,316,18,6,9,6
18503,VAPB,53,31,10,3,47,25,1,1,322,222,266,311,318,6,6,9,2
7304,HSBP1L1,102,70,11,1,24,12,2,2,322,196,240,309,319,78,58,9,-1
11376,OR13C5,31,29,11,3,9,8,2,0,322,282,285,309,319,22,21,9,3
7785,IL17C,68,59,20,8,57,48,11,1,322,197,215,291,313,11,11,9,7
11385,OR14A2,23,21,9,3,10,10,0,0,322,289,291,313,319,13,11,9,3
12185,PDXDC1,57,29,11,8,69,36,2,0,322,196,257,309,314,-12,-7,9,8
2412,CCDC54,28,26,9,0,10,9,0,0,322,284,287,313,322,18,17,9,0
15351,SLC38A8,65,44,18,4,47,33,9,2,322,210,245,295,316,18,11,9,2
2362,CCDC17,96,67,16,5,69,41,7,0,322,157,214,299,317,27,26,9,5
15337,SLC36A4,51,26,12,2,72,33,3,0,322,199,263,307,320,-21,-7,9,2
18167,UBA3,87,62,21,9,82,59,12,4,322,153,201,289,309,5,3,9,5
7239,HOXB9,84,51,13,3,33,18,4,0,322,205,253,305,319,51,33,9,3
18160,U2AF2,60,35,11,9,40,24,2,2,322,222,263,309,311,20,11,9,7
18534,VEGFA,124,77,14,7,44,28,5,2,322,154,217,303,313,80,49,9,5
12269,PGAM1,38,26,11,7,45,27,2,1,322,239,269,309,314,-7,-1,9,6
55,ABCC2,118,72,10,0,46,23,1,0,322,158,227,311,322,72,49,9,0
14273,RPL7,50,36,11,7,43,20,2,2,322,229,266,309,313,7,16,9,5
12260,PFKM,62,35,12,9,39,26,3,1,322,221,261,307,312,23,9,9,8
18154,TYW1B,86,46,10,1,56,23,1,0,322,180,253,311,321,30,23,9,1
17377,TNFSF12-TNFSF13,54,49,31,20,44,37,23,8,322,224,236,268,294,10,12,8,12
144,ACE,93,51,10,4,63,28,2,0,322,166,243,310,318,30,23,8,4
1035,ARL6IP1,54,33,11,7,75,31,3,0,322,193,258,308,315,-21,2,8,7
8863,LDLRAD4,93,67,18,15,79,53,10,5,322,150,202,294,302,14,14,8,10
28,AATK,89,55,14,0,72,42,6,3,322,161,225,302,319,17,13,8,-3
6233,GGA2,64,26,10,6,49,27,2,0,322,209,269,310,316,15,-1,8,6
6324,GLG1,42,27,10,6,62,28,2,0,322,218,267,310,316,-20,-1,8,6
6271,GIMAP8,56,28,8,6,21,10,0,0,322,245,284,314,316,35,18,8,6
8837,LCN15,45,34,13,5,37,30,5,2,322,240,258,304,315,8,4,8,3
19281,ZNF382,89,52,8,3,47,22,0,0,322,186,248,314,319,42,30,8,3
5870,FOXN2,84,41,9,3,56,23,1,0,322,182,258,312,319,28,18,8,3
6295,GJB3,63,35,11,1,44,27,3,1,322,215,260,308,320,19,8,8,0
9226,LTBP1,67,46,12,5,63,42,4,0,322,192,234,306,317,4,4,8,5
6273,GIN1,101,56,11,1,46,30,3,1,322,175,236,308,320,55,26,8,0
4548,DPY19L2,80,46,11,1,72,44,3,0,322,170,232,308,321,8,2,8,1
4383,DMRTA2,65,44,15,8,74,41,7,0,322,183,237,300,314,-9,3,8,8
5631,FCHO1,78,46,12,3,46,25,4,2,322,198,251,306,317,32,21,8,1
892,APRT,54,28,11,5,53,24,3,1,322,215,270,308,316,1,4,8,4
5795,FMNL2,77,45,10,3,55,23,2,0,322,190,254,310,319,22,22,8,3
17085,TMEM126B,47,31,11,5,63,30,3,2,322,212,261,308,315,-16,1,8,3
5623,FCGR1A,53,45,16,6,24,21,8,3,322,245,256,298,313,29,24,8,3
8850,LDB1,50,24,9,4,65,33,1,1,322,207,265,312,317,-15,-9,8,3
5634,FCHSD2,66,39,13,5,65,28,5,1,322,191,255,304,316,1,11,8,4
17054,TMED5,78,45,8,3,56,31,0,0,322,188,246,314,319,22,14,8,3
17343,TNC,66,44,14,8,68,44,6,2,322,188,234,302,312,-2,0,8,6
8831,LCLAT1,61,32,10,4,41,15,2,0,322,220,275,310,318,20,17,8,4
19294,ZNF404,104,66,10,4,46,22,2,1,322,172,234,310,317,58,44,8,3
19669,ZSCAN20,116,71,9,3,41,23,1,1,322,165,228,312,318,75,48,8,2
19218,ZNF267,83,47,10,4,61,32,2,1,322,178,243,310,317,22,15,8,3
5622,FCGBP,101,64,9,1,33,13,1,0,322,188,245,312,321,68,51,8,1
8856,LDHB,57,35,11,8,43,23,3,1,322,222,264,308,313,14,12,8,7
17068,TMEM106C,71,47,12,6,45,28,4,0,322,206,247,306,316,26,19,8,6
4560,DRAM1,66,39,13,7,54,20,5,2,322,202,263,304,313,12,19,8,5
5600,FBXO47,52,36,10,2,33,15,2,1,322,237,271,310,319,19,21,8,1
1040,ARL8B,68,40,10,6,55,21,2,0,322,199,261,310,316,13,19,8,6
19607,ZNF827,55,33,8,2,52,14,0,0,322,215,275,314,320,3,19,8,2
910,ARAP1,46,29,13,7,102,60,5,0,322,174,233,304,315,-56,-31,8,7
17379,TNFSF13B,142,86,12,1,57,33,4,0,322,123,203,306,321,85,53,8,1
19600,ZNF81,107,60,16,8,64,37,8,3,322,151,225,298,311,43,23,8,5
9249,LY6E,45,29,11,4,72,35,3,2,322,205,258,308,316,-27,-6,8,2
17290,TMEM88B,38,35,25,7,32,26,17,5,322,252,261,280,310,6,9,8,2
5793,FMN2,90,58,11,6,43,23,3,0,322,189,241,308,316,47,35,8,6
17329,TMSB15A,55,38,18,7,58,35,10,6,322,209,249,294,309,-3,3,8,1
5969,FUT8,77,47,10,3,56,26,2,0,322,189,249,310,319,21,21,8,3
19490,ZNF670-ZNF695,125,75,9,4,40,22,1,0,322,157,225,312,318,85,53,8,4
98,ABI1,44,27,10,4,46,23,2,1,322,232,272,310,317,-2,4,8,3
19509,ZNF692,67,34,11,2,66,46,3,2,322,189,242,308,318,1,-12,8,0
6109,GART,51,31,10,7,62,30,2,2,322,209,261,310,313,-11,1,8,5
19372,ZNF518B,67,37,9,3,41,21,1,0,322,214,264,312,319,26,16,8,3
4476,DNM1L,53,30,10,3,47,28,2,0,322,222,264,310,319,6,2,8,3
56,ABCC3,77,40,12,3,48,32,4,1,322,197,250,306,318,29,8,8,2
9149,LRRC4C,40,21,9,2,60,40,1,0,322,222,261,312,320,-20,-19,8,2
9153,LRRC56,71,36,9,0,61,24,1,1,322,190,262,312,321,10,12,8,-1
5699,FGF22,72,52,16,2,57,37,8,5,322,193,233,298,315,15,15,8,-3
5956,FUNDC2,78,48,10,4,32,15,2,0,322,212,259,310,318,46,33,8,4
4432,DNAJB9,112,67,12,4,65,22,4,0,322,145,233,306,318,47,45,8,4
1004,ARID3B,119,70,9,4,39,20,1,0,322,164,232,312,318,80,50,8,4
6123,GATA3,89,54,10,4,73,32,2,0,322,160,236,310,318,16,22,8,4
5693,FGF17,84,68,11,2,46,30,3,1,322,192,224,308,319,38,38,8,1
17140,TMEM179,53,36,12,3,49,28,4,0,322,220,258,306,319,4,8,8,3
54,ABCC12,56,37,10,2,23,11,2,0,322,243,274,310,320,33,26,8,2
17125,TMEM167A,73,36,8,1,46,25,0,0,322,203,261,314,321,27,11,8,1
9005,LMAN2,67,42,10,6,46,23,2,1,322,209,257,310,315,21,19,8,5
956,ARHGAP31,54,39,9,2,83,48,1,0,322,185,235,312,320,-29,-9,8,2
17191,TMEM231,40,24,9,5,74,29,1,0,322,208,269,312,317,-34,-5,8,5
5714,FGFR3,74,38,13,8,67,29,5,0,322,181,255,304,314,7,9,8,8
17146,TMEM184A,82,60,9,0,58,31,1,0,322,182,231,312,322,24,29,8,0
4462,DNAL1,77,42,12,4,40,24,4,1,322,205,256,306,317,37,18,8,3
4452,DNAJC3,79,46,10,1,50,21,2,0,322,193,255,310,321,29,25,8,1
17183,TMEM221,69,45,11,6,40,18,3,1,322,213,259,308,315,29,27,8,5
6034,GABRP,127,80,16,5,42,23,8,4,322,153,219,298,313,85,57,8,1
4455,DNAJC5,44,23,10,5,53,31,2,1,322,225,268,310,316,-9,-8,8,4
19425,ZNF581,72,44,13,4,54,28,5,5,322,196,250,304,313,18,16,8,-1
17187,TMEM225B,91,61,16,3,71,47,8,0,322,160,214,298,319,20,14,8,3
19412,ZNF569,79,41,11,4,63,34,3,1,322,180,247,308,317,16,7,8,3
982,ARHGEF18,62,31,10,6,47,30,2,0,322,213,261,310,316,15,1,8,6
17176,TMEM214,51,25,9,5,68,37,1,0,322,203,260,312,317,-17,-12,8,5
4463,DNAL4,66,48,17,6,80,44,9,3,322,176,230,296,313,-14,4,8,3
8804,LBHD2,30,24,11,2,23,17,3,0,322,269,281,308,320,7,7,8,2
19472,ZNF644,74,46,9,3,46,32,1,1,322,202,244,312,318,28,14,8,2
6055,GAGE2A,46,39,27,18,31,26,19,10,322,245,257,276,294,15,13,8,8
65,ABCD4,59,31,12,7,62,34,4,0,322,201,257,306,315,-3,-3,8,7
6056,GAGE2E,30,25,25,16,21,18,17,10,322,271,279,280,296,9,7,8,6
4467,DNASE1L2,88,57,19,6,74,45,11,5,322,160,220,292,311,14,12,8,1
19401,ZNF559,92,61,9,4,85,41,1,0,322,145,220,312,318,7,20,8,4
19484,ZNF664,66,35,10,3,39,19,2,1,322,217,268,310,318,27,16,8,2
999,ARHGEF9,58,34,14,9,64,33,6,2,322,200,255,302,311,-6,1,8,7
9118,LRRC20,32,19,9,9,107,65,1,0,322,183,238,312,313,-75,-46,8,9
6128,GATAD2A,55,31,11,6,44,14,3,1,322,223,277,308,315,11,17,8,5
6133,GATD3A,76,44,15,10,82,37,7,3,322,164,241,300,309,-6,7,8,7
8985,LIPG,102,63,10,6,40,22,2,0,322,180,237,310,316,62,41,8,6
19536,ZNF718,72,41,9,3,53,33,1,0,322,197,248,312,319,19,8,8,3
5776,FLNC,97,55,9,2,43,17,1,0,322,182,250,312,320,54,38,8,2
19519,ZNF704,56,32,12,4,60,28,4,0,322,206,262,306,318,-4,4,8,4
6196,GDNF,83,55,10,5,53,28,2,0,322,186,239,310,317,30,27,8,5
1024,ARL2,49,32,12,7,53,21,4,2,322,220,269,306,313,-4,11,8,5
6197,GDPD1,72,39,9,4,58,24,1,0,322,192,259,312,318,14,15,8,4
1025,ARL2-SNX15,87,68,36,15,66,49,28,13,322,169,205,258,294,21,19,8,2
8894,LGALS14,41,38,16,4,43,40,8,0,322,238,244,298,318,-2,-2,8,4
6214,GET4,67,39,10,5,53,31,2,1,322,202,252,310,316,14,8,8,4
934,ARGLU1,92,47,9,2,35,18,1,0,322,195,257,312,320,57,29,8,2
9207,LSM14B,35,24,12,7,79,43,4,1,322,208,255,306,314,-44,-19,8,6
6186,GDF11,55,34,9,8,54,25,1,0,322,213,263,312,314,1,9,8,8
19569,ZNF771,78,46,11,4,26,15,3,0,322,218,261,308,318,52,31,8,4
5892,FPR2,97,77,28,11,52,37,20,5,322,173,208,274,306,45,40,8,6
17090,TMEM131,67,35,8,2,63,26,0,0,322,192,261,314,320,4,9,8,2
9212,LSM6,67,39,11,4,59,33,3,1,322,196,250,308,317,8,6,8,3
5647,FCSK,66,34,10,7,66,41,2,1,322,190,247,310,314,0,-7,8,6
8885,LETM1,50,28,9,7,58,26,1,1,322,214,268,312,314,-8,2,8,6
17089,TMEM130,103,70,11,2,46,20,3,0,322,173,232,308,320,57,50,8,2
19304,ZNF419,76,40,14,4,58,30,6,1,322,188,252,302,317,18,10,8,3
19303,ZNF418,93,61,16,5,72,53,8,1,322,157,208,298,316,21,8,8,4
6194,GDI1,73,40,11,7,34,17,3,2,322,215,265,308,313,39,23,8,5
941,ARHGAP17,52,30,10,4,79,35,2,0,322,191,257,310,318,-27,-5,8,4
5948,FTO,59,33,11,4,56,25,3,1,322,207,264,308,317,3,8,8,3
9173,LRRC8C,63,35,10,2,63,36,2,0,322,196,251,310,320,0,-1,8,2
19353,ZNF493,78,42,11,4,58,30,3,1,322,186,250,308,317,20,12,8,3
8951,LIMCH1,82,50,11,2,42,21,3,1,322,198,251,308,319,40,29,8,1
8944,LILRB1,93,50,10,1,45,17,2,1,322,184,255,310,320,48,33,8,0
107,ABLIM3,69,38,8,1,39,31,0,0,322,214,253,314,321,30,7,8,1
17258,TMEM51,80,44,9,6,46,21,1,0,322,196,257,312,316,34,23,8,6
17263,TMEM59,73,37,9,4,50,23,1,0,322,199,262,312,318,23,14,8,4
6154,GCC1,119,61,9,2,46,30,1,0,322,157,231,312,320,73,31,8,2
