,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
8926,LHX2,70,52,16,8,60,43,8,1,322,192,227,298,313,10,9,8,7
19343,ZNF480,67,41,10,4,62,35,2,1,322,193,246,310,317,5,6,8,3
6168,GCN1,41,19,9,6,51,23,1,0,322,230,280,312,316,-10,-4,8,6
51,ABCC1,51,29,8,3,58,21,0,0,322,213,272,314,319,-7,8,8,3
19332,ZNF461,112,70,11,3,48,30,3,0,322,162,222,308,319,64,40,8,3
5940,FSTL4,70,35,10,6,52,25,2,0,322,200,262,310,316,18,10,8,6
4416,DNAI4,114,70,12,2,66,39,4,1,322,142,213,306,319,48,31,8,1
5932,FSD2,109,64,9,2,45,26,1,0,322,168,232,312,320,64,38,8,2
6177,GCSAML,55,40,9,2,38,20,1,0,322,229,262,312,320,17,20,8,2
4414,DNAI2,71,41,9,3,13,5,1,0,322,238,276,312,319,58,36,8,3
5930,FSD1,68,53,15,5,82,46,7,3,322,172,223,300,314,-14,7,8,2
8904,LGALS9B,53,46,20,11,51,41,12,8,322,218,235,290,303,2,5,8,3
8903,LGALS9,106,80,15,5,57,33,7,4,322,159,209,300,313,49,47,8,1
630,AMOTL1,84,52,10,3,44,21,2,0,322,194,249,310,319,40,31,8,3
18911,ZAR1,70,62,19,6,52,44,11,5,322,200,216,292,311,18,18,8,1
5587,FBXO33,86,44,10,4,63,31,2,0,322,173,247,310,318,23,13,8,4
8136,JOSD2,68,46,16,8,72,44,8,6,322,182,232,298,308,-4,2,8,2
7226,HOXA5,90,55,14,4,69,35,6,2,322,163,232,302,316,21,20,8,2
8114,JAK3,61,34,10,4,47,20,2,0,322,214,268,310,318,14,14,8,4
708,ANKRD24,91,56,9,2,55,23,1,0,322,176,243,312,320,36,33,8,2
17970,TSPAN8,58,38,12,2,37,22,4,1,322,227,262,306,319,21,16,8,1
7219,HOXA1,114,66,8,2,35,14,0,0,322,173,242,314,320,79,52,8,2
18544,VGLL2,71,44,8,2,15,8,0,0,322,236,270,314,320,56,36,8,2
17969,TSPAN7,57,37,13,4,45,24,5,1,322,220,261,304,317,12,13,8,3
18531,VDAC2,55,31,11,5,45,27,3,3,322,222,264,308,314,10,4,8,2
7211,HOMER3,76,44,13,9,53,22,5,1,322,193,256,304,312,23,22,8,8
7206,HNRNPUL2-BSCL2,60,39,17,12,47,31,9,8,322,215,252,296,302,13,8,8,4
7194,HNRNPF,63,33,10,9,56,32,2,1,322,203,257,310,312,7,1,8,8
7193,HNRNPDL,49,24,9,7,77,39,1,1,322,196,259,312,314,-28,-15,8,6
17958,TSPAN17,37,29,12,6,88,37,4,0,322,197,256,306,316,-51,-8,8,6
7149,HMGA1,47,34,10,7,44,28,2,1,322,231,260,310,314,3,6,8,6
5193,EXD3,53,29,10,7,69,36,2,2,322,200,257,310,313,-16,-7,8,5
8109,JAG1,118,69,15,9,55,36,7,4,322,149,217,300,309,63,33,8,5
6992,HDAC3,57,33,9,2,72,34,1,1,322,193,255,312,319,-15,-1,8,1
4866,EIF4B,51,28,11,6,49,32,3,2,322,222,262,308,314,2,-4,8,4
8059,ITGB1BP2,101,74,12,3,56,40,4,1,322,165,208,306,318,45,34,8,2
8060,ITGB2,68,51,23,8,63,40,15,2,322,191,231,284,312,5,11,8,6
4872,EIF4EBP2,51,29,9,3,67,27,1,0,322,204,266,312,319,-16,2,8,3
8067,ITGB8,56,32,10,5,61,28,2,1,322,205,262,310,316,-5,4,8,4
693,ANKRD13A,62,31,9,3,64,35,1,0,322,196,256,312,319,-2,-4,8,3
7322,HSD3B2,52,36,10,1,32,19,2,0,322,238,267,310,321,20,17,8,1
4863,EIF4A1,48,30,11,11,66,36,3,2,322,208,256,308,309,-18,-6,8,9
18522,VCPIP1,80,32,8,1,50,25,0,0,322,192,265,314,321,30,7,8,1
4861,EIF3L,59,31,9,6,43,22,1,1,322,220,269,312,315,16,9,8,5
7311,HSD17B11,57,28,9,4,53,27,1,1,322,212,267,312,317,4,1,8,3
464,AHSG,77,50,8,3,36,21,0,0,322,209,251,314,319,41,29,8,3
8100,IYD,110,74,11,1,43,25,3,2,322,169,223,308,319,67,49,8,-1
455,AHCYL1,48,24,10,5,53,23,2,0,322,221,275,310,317,-5,1,8,5
4850,EIF3B,45,27,10,6,63,41,2,1,322,214,254,310,315,-18,-14,8,5
7143,HMBS,48,31,11,5,74,42,3,1,322,200,249,308,316,-26,-11,8,4
7142,HMBOX1,63,32,10,3,53,22,2,0,322,206,268,310,319,10,10,8,3
7140,HLX,98,68,12,4,51,35,4,3,322,173,219,306,315,47,33,8,1
17909,TRPS1,81,38,9,4,51,31,1,0,322,190,253,312,318,30,7,8,4
8206,KCNC4,54,29,8,1,74,39,0,0,322,194,254,314,321,-20,-10,8,1
7064,HEY2,88,55,8,1,38,19,0,0,322,196,248,314,321,50,36,8,1
400,AFDN,69,41,14,8,73,38,6,3,322,180,243,302,311,-4,3,8,5
7058,HEXA,49,33,11,7,53,25,3,0,322,220,264,308,315,-4,8,8,7
7056,HES7,115,79,24,13,70,51,16,8,322,137,192,282,301,45,28,8,5
17910,TRPT1,78,45,18,7,66,38,10,6,322,178,239,294,309,12,7,8,1
18634,VTN,76,54,19,4,64,40,11,3,322,182,228,292,315,12,14,8,1
432,AGO1,44,29,10,4,53,31,2,0,322,225,262,310,318,-9,-2,8,4
7043,HERC2,46,27,10,5,54,24,2,0,322,222,271,310,317,-8,3,8,5
748,ANKRD9,61,31,9,4,82,40,1,0,322,179,251,312,318,-21,-9,8,4
7037,HEPACAM,54,27,9,3,42,18,1,0,322,226,277,312,319,12,9,8,3
7035,HEMK1,65,41,9,6,64,36,1,0,322,193,245,312,316,1,5,8,6
17888,TRNP1,70,46,13,7,71,35,5,0,322,181,241,304,315,-1,11,8,7
17887,TRNAU1AP,43,25,10,5,60,28,2,1,322,219,269,310,316,-17,-3,8,4
5268,FABP9,14,13,9,3,2,2,1,0,322,306,307,312,319,12,11,8,3
5267,FABP7,86,58,19,9,67,42,11,3,322,169,222,292,310,19,16,8,6
18612,VRTN,63,37,12,1,45,21,4,0,322,214,264,306,321,18,16,8,1
17920,TSACC,112,81,28,13,73,56,20,3,322,137,185,274,306,39,25,8,10
18606,VPS72,56,34,11,7,47,26,3,2,322,219,262,308,313,9,8,8,5
410,AFTPH,85,50,10,2,38,21,2,0,322,199,251,310,320,47,29,8,2
18599,VPS4A,41,26,9,3,49,22,1,0,322,232,274,312,319,-8,4,8,3
18589,VPS35,59,27,11,7,54,35,3,1,322,209,260,308,314,5,-8,8,6
7104,HIPK2,53,25,8,6,66,32,0,0,322,203,265,314,316,-13,-7,8,6
423,AGBL5,65,40,12,6,51,19,4,0,322,206,263,306,316,14,21,8,6
4814,EHBP1,61,33,11,6,72,43,3,1,322,189,246,308,315,-11,-10,8,5
8177,KATNIP,60,40,11,5,65,30,3,1,322,197,252,308,316,-5,10,8,4
8172,KATNA1,64,39,8,3,49,25,0,0,322,209,258,314,319,15,14,8,3
7135,HLA-F,77,49,15,7,68,39,7,2,322,177,234,300,313,9,10,8,5
4821,EHHADH,68,35,8,2,82,41,0,0,322,172,246,314,320,-14,-6,8,2
4824,EI24,53,36,11,5,52,31,3,1,322,217,255,308,316,1,5,8,4
5228,EYA3,130,70,8,3,18,9,0,0,322,174,243,314,319,112,61,8,3
18448,USP40,68,39,11,4,60,34,3,0,322,194,249,308,318,8,5,8,4
18443,USP36,40,25,10,5,89,48,2,1,322,193,249,310,316,-49,-23,8,4
18440,USP33,65,42,10,5,42,19,2,0,322,215,261,310,317,23,23,8,5
7736,IGLV5-45,17,17,17,6,10,10,9,4,322,295,295,296,312,7,7,8,2
7771,IL11,140,87,12,2,34,25,4,1,322,148,210,306,319,106,62,8,1
7898,INO80C,73,43,11,6,43,23,3,2,322,206,256,308,314,30,20,8,4
7899,INO80D,111,55,8,2,37,16,0,0,322,174,251,314,320,74,39,8,2
7902,INPP4A,41,26,10,5,78,38,2,1,322,203,258,310,316,-37,-12,8,4
4939,EMC3,70,40,9,4,45,17,1,1,322,207,265,312,317,25,23,8,3
7907,INPP5E,88,58,23,9,84,52,15,5,322,150,212,284,308,4,6,8,4
7712,IGLV1-51,91,65,28,15,76,50,20,14,322,155,207,274,293,15,15,8,1
18232,UBL5,69,38,11,8,39,15,3,3,322,214,269,308,311,30,23,8,5
587,ALOX12,70,37,15,6,37,16,7,3,322,215,269,300,313,33,21,8,3
18093,TUBG2,50,33,11,6,72,33,3,2,322,200,256,308,314,-22,0,8,4
5018,EPB41L3,56,34,14,6,44,29,6,1,322,222,259,302,315,12,5,8,5
577,ALKBH1,133,66,9,4,34,20,1,0,322,155,236,312,318,99,46,8,4
7930,INTS11,62,32,10,7,52,28,2,1,322,208,262,310,314,10,4,8,6
7941,INTS8,62,40,11,3,70,35,3,0,322,190,247,308,319,-8,5,8,3
18104,TULP3,74,40,10,4,53,33,2,0,322,195,249,310,318,21,7,8,4
7784,IL17B,66,59,23,12,46,38,15,4,322,210,225,284,306,20,21,8,8
18105,TULP4,69,35,8,5,37,14,0,0,322,216,273,314,317,32,21,8,5
18108,TUSC2,81,51,10,7,50,25,2,0,322,191,246,310,315,31,26,8,7
18117,TWF1,64,31,10,4,52,31,2,1,322,206,260,310,317,12,0,8,3
7867,IMPA2,47,33,10,4,69,27,2,0,322,206,262,310,318,-22,6,8,4
606,ALYREF,57,33,10,6,51,19,2,1,322,214,270,310,315,6,14,8,5
18165,UBA1,54,30,11,7,47,16,3,2,322,221,276,308,313,7,14,8,5
18152,TYSND1,76,43,8,3,69,36,0,0,322,177,243,314,319,7,7,8,3
4985,ENOSF1,43,24,9,1,84,38,1,1,322,195,260,312,320,-41,-14,8,0
4959,EML6,78,46,14,2,70,39,6,1,322,174,237,302,319,8,7,8,1
18124,TXLNA,56,31,10,2,64,39,2,0,322,202,252,310,320,-8,-8,8,2
7824,IL27,25,22,11,0,24,21,3,1,322,273,279,308,321,1,1,8,-1
634,AMPD3,69,58,18,9,90,54,10,0,322,163,210,294,313,-21,4,8,9
4963,EMSY,74,44,9,4,60,33,1,0,322,188,245,312,318,14,11,8,4
18140,TXNL4A,49,29,10,4,56,19,2,1,322,217,274,310,317,-7,10,8,3
18138,TXNIP,151,106,23,13,48,27,15,8,322,123,189,284,301,103,79,8,5
18219,UBE2W,78,34,10,5,68,28,2,0,322,176,260,310,317,10,6,8,5
653,ANAPC5,40,26,9,4,64,34,1,1,322,218,262,312,317,-24,-8,8,3
18429,USP22,50,27,10,8,73,45,2,0,322,199,250,310,314,-23,-18,8,8
18046,TTI2,68,38,8,4,64,28,0,0,322,190,256,314,318,4,10,8,4
4892,ELAVL2,59,36,11,5,86,49,3,0,322,177,237,308,317,-27,-13,8,5
5091,ERFL,111,75,13,2,47,23,5,2,322,164,224,304,318,64,52,8,0
5094,ERGIC1,39,26,9,4,77,38,1,0,322,206,258,312,318,-38,-12,8,4
7421,ICA1L,68,36,8,4,70,38,0,0,322,184,248,314,318,-2,-2,8,4
5096,ERGIC3,52,28,10,7,41,25,2,2,322,229,269,310,313,11,3,8,5
18333,UNC45A,46,24,9,6,52,26,1,0,322,224,272,312,316,-6,-2,8,6
18350,UPF1,37,21,10,7,62,38,2,1,322,223,263,310,314,-25,-17,8,6
4921,ELOVL1,44,23,10,2,81,47,2,0,322,197,252,310,320,-37,-24,8,2
4888,ELANE,42,40,14,3,25,20,6,2,322,255,262,302,317,17,20,8,1
18368,UQCR11,54,35,12,6,53,27,4,1,322,215,260,306,315,1,8,8,5
18384,UROD,39,23,10,9,66,34,2,1,322,217,265,310,312,-27,-11,8,8
18389,USF2,73,41,11,8,42,21,3,2,322,207,260,308,312,31,20,8,6
18394,USHBP1,96,56,14,5,58,24,6,0,322,168,242,302,317,38,32,8,5
4884,EIF6,49,24,10,9,58,36,2,2,322,215,262,310,311,-9,-12,8,7
18282,UFSP2,61,38,16,8,73,42,8,1,322,188,242,298,313,-12,-4,8,7
4895,ELF1,60,42,11,4,64,27,3,1,322,198,253,308,317,-4,15,8,3
5081,ERCC3,55,32,12,4,58,33,4,0,322,209,257,306,318,-3,-1,8,4
5080,ERCC2,50,25,11,6,80,36,3,2,322,192,261,308,314,-30,-11,8,4
7448,IDUA,70,44,17,6,85,55,9,4,322,167,223,296,312,-15,-11,8,2
18268,UCKL1,39,25,12,6,73,39,4,1,322,210,258,306,315,-34,-14,8,5
18266,UCK1,51,30,9,3,56,26,1,0,322,215,266,312,319,-5,4,8,3
18264,UCHL3,51,33,10,7,59,32,2,0,322,212,257,310,315,-8,1,8,7
18261,UBXN7,109,58,12,5,51,25,4,1,322,162,239,306,316,58,33,8,4
4904,ELK4,45,27,8,2,57,29,0,0,322,220,266,314,320,-12,-2,8,2
666,ANGPTL6,71,49,15,4,61,46,7,2,322,190,227,300,316,10,3,8,2
663,ANGPTL3,59,37,11,7,21,8,3,3,322,242,277,308,312,38,29,8,4
7508,IFT20,75,47,9,4,52,20,1,1,322,195,255,312,317,23,27,8,3
556,ALDOA,49,31,13,8,61,31,5,3,322,212,260,304,311,-12,0,8,5
4913,ELMOD3,88,46,8,2,51,34,0,0,322,183,242,314,320,37,12,8,2
7537,IGFBP6,69,42,11,6,57,26,3,1,322,196,254,308,315,12,16,8,5
7540,IGFL1,41,37,13,3,24,20,5,0,322,257,265,304,319,17,17,8,3
8264,KCNMA1,92,56,10,2,60,34,2,0,322,170,232,310,320,32,22,8,2
6988,HDAC1,56,37,8,3,44,25,0,0,322,222,260,314,319,12,12,8,3
6366,GLYATL3,82,53,14,4,36,22,6,0,322,204,247,302,318,46,31,8,4
224,ACTR2,59,41,10,6,58,31,2,0,322,205,250,310,316,1,10,8,6
19026,ZDHHC5,49,33,10,5,63,32,2,0,322,210,257,310,317,-14,1,8,5
235,ACVR1B,47,28,13,4,84,40,5,1,322,191,254,304,317,-37,-12,8,3
19041,ZFAT,95,50,10,1,57,30,2,1,322,170,242,310,320,38,20,8,0
17492,TPI1,51,34,15,7,55,24,7,2,322,216,264,300,313,-4,10,8,5
6573,GPR179,73,33,9,1,37,15,1,0,322,212,274,312,321,36,18,8,1
8543,KMT2D,60,35,10,7,56,28,2,0,322,206,259,310,315,4,7,8,7
846,APIP,55,29,11,4,50,25,3,2,322,217,268,308,316,5,4,8,2
6618,GPRC5A,125,80,9,4,42,14,1,0,322,155,228,312,318,83,66,8,4
6541,GPR108,67,35,13,7,67,34,5,1,322,188,253,304,314,0,1,8,6
6540,GPR107,45,27,9,4,42,17,1,0,322,235,278,312,318,3,10,8,4
8558,KPNA4,58,35,9,4,51,30,1,0,322,213,257,312,318,7,5,8,4
19051,ZFP30,91,58,12,3,58,29,4,1,322,173,235,306,318,33,29,8,2
8562,KPNB1,45,31,10,6,57,28,2,1,322,220,263,310,315,-12,3,8,5
19053,ZFP36L1,86,57,17,8,66,30,9,0,322,170,235,296,314,20,27,8,8
19003,ZCRB1,49,32,10,3,56,30,2,1,322,217,260,310,318,-7,2,8,2
18990,ZCCHC10,72,42,11,2,56,27,3,1,322,194,253,308,319,16,15,8,1
758,ANO10,62,38,12,4,70,35,4,2,322,190,249,306,316,-8,3,8,2
18933,ZBTB20,92,51,13,7,58,40,5,0,322,172,231,304,315,34,11,8,7
17603,TRAP1,42,29,10,6,67,38,2,1,322,213,255,310,315,-25,-9,8,5
8484,KLHL21,74,44,13,8,58,23,5,0,322,190,255,304,314,16,21,8,8
17536,TRAF4,47,32,14,9,94,54,6,4,322,181,236,302,309,-47,-22,8,5
5434,FAM32A,83,34,9,7,31,13,1,1,322,208,275,312,314,52,21,8,6
6676,GRIN2A,78,56,11,3,39,19,3,1,322,205,247,308,318,39,37,8,2
823,AP5M1,79,53,11,6,75,38,3,2,322,168,231,308,314,4,15,8,4
6666,GRID1,39,19,10,4,44,18,2,0,322,239,285,310,318,-5,1,8,4
4644,DUT,55,26,10,4,56,26,2,0,322,211,270,310,318,-1,0,8,4
18944,ZBTB38,66,37,10,4,58,29,2,1,322,198,256,310,317,8,8,8,3
18947,ZBTB40,115,68,9,2,38,21,1,0,322,169,233,312,320,77,47,8,2
17517,TPST2,92,44,12,3,47,28,4,1,322,183,250,306,318,45,16,8,2
18958,ZBTB6,87,48,10,2,46,26,2,0,322,189,248,310,320,41,22,8,2
4651,DXO,52,34,10,4,66,34,2,1,322,204,254,310,317,-14,0,8,3
6649,GRAPL,70,65,31,11,83,64,23,10,322,169,193,268,301,-13,1,8,1
19057,ZFP42,104,51,11,2,52,37,3,0,322,166,234,308,320,52,14,8,2
8567,KRBA2,110,59,9,1,37,16,1,0,322,175,247,312,321,73,43,8,1
849,APLNR,53,30,9,3,35,13,1,0,322,234,279,312,319,18,17,8,3
6396,GNAQ,70,40,10,2,48,27,2,0,322,204,255,310,320,22,13,8,2
6407,GNB5,46,30,9,6,49,24,1,0,322,227,268,312,316,-3,6,8,6
8759,LAMA4,78,53,16,6,64,47,8,1,322,180,222,298,315,14,6,8,5
19136,ZNF121,101,50,10,5,48,33,2,0,322,173,239,310,317,53,17,8,5
17420,TNXB,110,79,21,5,80,58,13,2,322,132,185,288,315,30,21,8,3
17415,TNRC6C,76,43,9,5,59,30,1,0,322,187,249,312,317,17,13,8,5
4577,DRP2,122,79,9,0,34,18,1,1,322,166,225,312,321,88,61,8,-1
19149,ZNF143,77,42,8,4,56,28,0,0,322,189,252,314,318,21,14,8,4
19065,ZFP91,47,24,9,3,54,31,1,0,322,221,267,312,319,-7,-7,8,3
8784,LARGE1,64,34,9,5,37,16,1,0,322,221,272,312,317,27,18,8,5
8786,LARP1,44,27,11,7,68,39,3,1,322,210,256,308,314,-24,-12,8,6
17404,TNNT2,81,63,17,8,47,40,9,0,322,194,219,296,314,34,23,8,8
5576,FBXO2,78,54,13,3,71,43,5,0,322,173,225,304,319,7,11,8,3
19179,ZNF208,99,73,26,16,64,44,18,9,322,159,205,278,297,35,29,8,7
19180,ZNF211,105,56,10,2,42,21,2,1,322,175,245,310,319,63,35,8,1
6411,GNG12,48,29,9,2,45,20,1,1,322,229,273,312,319,3,9,8,1
19118,ZMYM4,69,42,10,2,60,33,2,0,322,193,247,310,320,9,9,8,2
5553,FBRSL1,46,29,10,4,58,23,2,1,322,218,270,310,317,-12,6,8,3
19104,ZKSCAN5,88,42,8,2,32,17,0,0,322,202,263,314,320,56,25,8,2
19096,ZIC5,87,51,8,3,44,18,0,0,322,191,253,314,319,43,33,8,3
5537,FAXDC2,109,72,20,7,55,32,12,6,322,158,218,290,309,54,40,8,1
4600,DTNA,64,42,16,7,56,35,8,1,322,202,245,298,314,8,7,8,6
4601,DTNB,83,46,9,2,54,26,1,0,322,185,250,312,320,29,20,8,2
8721,KRTAP9-6,80,52,12,0,48,38,4,0,322,194,232,306,322,32,14,8,0
6448,GOLGA6L10,131,78,9,2,30,14,1,1,322,161,230,312,319,101,64,8,1
8704,KRTAP5-2,52,50,10,4,16,14,2,0,322,254,258,310,318,36,36,8,4
6454,GOLGA6L9,120,78,11,1,41,22,3,1,322,161,222,308,320,79,56,8,0
6455,GOLGA7,60,33,9,3,48,26,1,1,322,214,263,312,318,12,7,8,2
19082,ZFYVE9,73,47,10,3,31,14,2,0,322,218,261,310,319,42,33,8,3
19077,ZFYVE19,74,41,13,6,57,35,5,0,322,191,246,304,316,17,6,8,6
19073,ZFX,91,55,10,2,56,29,2,1,322,175,238,310,319,35,26,8,1
17464,TP53BP2,87,45,9,3,42,17,1,0,322,193,260,312,319,45,28,8,3
4671,DYNLT2B,76,49,11,8,49,23,3,1,322,197,250,308,313,27,26,8,7
17604,TRAPPC1,65,32,11,9,53,24,3,1,322,204,266,308,312,12,8,8,8
8446,KLF10,135,89,10,5,53,35,2,0,322,134,198,310,317,82,54,8,5
6885,H3C10,101,68,13,10,77,51,5,1,322,144,203,304,311,24,17,8,9
6909,H4C6,40,34,28,23,31,27,20,8,322,251,261,274,291,9,7,8,15
361,ADIPOR1,54,30,9,4,53,27,1,0,322,215,265,312,318,1,3,8,4
8319,KDM4A,65,33,10,4,40,27,2,0,322,217,262,310,318,25,6,8,4
17793,TRIM28,42,29,10,7,77,38,2,2,322,203,255,310,313,-35,-9,8,5
18710,WDR54,50,29,11,8,64,35,3,1,322,208,258,308,313,-14,-6,8,7
18719,WDR70,57,30,8,4,69,33,0,0,322,196,259,314,318,-12,-3,8,4
6883,H3-5,71,59,21,8,69,58,13,1,322,182,205,288,313,2,1,8,7
18794,WRNIP1,63,37,9,4,47,28,1,0,322,212,257,312,318,16,9,8,4
6880,H3-3A,55,35,10,7,59,20,2,1,322,208,267,310,314,-4,15,8,6
18760,WIF1,52,32,12,1,36,24,4,0,322,234,266,306,321,16,8,8,1
18784,WNT6,45,30,13,8,50,31,5,2,322,227,261,304,312,-5,-1,8,6
17788,TRIM23,81,39,10,2,51,29,2,0,322,190,254,310,320,30,10,8,2
6856,H2AZ2,61,35,9,8,46,21,1,0,322,215,266,312,314,15,14,8,8
8342,KHDRBS1,61,35,11,7,56,24,3,0,322,205,263,308,315,5,11,8,7
6926,HAGH,50,36,12,7,67,24,4,2,322,205,262,306,313,-17,12,8,5
374,ADORA3,40,32,8,2,25,15,0,0,322,257,275,314,320,15,17,8,2
4758,EEF1D,58,35,12,8,47,21,4,2,322,217,266,306,312,11,14,8,6
5311,FAM131A,73,43,11,2,54,27,3,0,322,195,252,308,320,19,16,8,2
6956,HAVCR2,122,69,9,2,27,12,1,0,322,173,241,312,320,95,57,8,2
18665,WASL,65,40,9,2,49,29,1,0,322,208,253,312,320,16,11,8,2
8298,KCTD19,102,81,41,22,92,65,33,12,322,128,176,248,288,10,16,8,10
17811,TRIM43B,67,51,12,2,48,40,4,1,322,207,231,306,319,19,11,8,1
5303,FAM120C,121,60,11,4,46,32,3,2,322,155,230,308,316,75,28,8,2
6969,HBS1L,67,38,8,6,46,22,0,0,322,209,262,314,316,21,16,8,6
8294,KCTD15,76,41,14,8,54,30,6,2,322,192,251,302,312,22,11,8,6
6975,HCFC1,39,24,10,5,88,44,2,2,322,195,254,310,315,-49,-20,8,3
771,ANP32E,52,30,10,7,61,31,2,2,322,209,261,310,313,-9,-1,8,5
18656,WASF2,44,31,10,5,52,21,2,1,322,226,270,310,316,-8,10,8,4
17857,TRIO,35,19,9,6,78,39,1,0,322,209,264,312,316,-43,-20,8,6
4776,EFCAB6,75,52,11,4,73,52,3,1,322,174,218,308,317,2,0,8,3
5296,FAM117A,86,47,11,7,45,18,3,0,322,191,257,308,315,41,29,8,7
8347,KHSRP,52,31,10,7,43,23,2,1,322,227,268,310,314,9,8,8,6
8357,KIAA0825,112,64,10,1,49,27,2,1,322,161,231,310,320,63,37,8,0
8445,KLF1,92,60,13,3,59,32,5,1,322,171,230,304,318,33,28,8,2
8418,KIF9,98,58,12,6,38,21,4,0,322,186,243,306,316,60,37,8,6
807,AP2A2,53,27,10,7,53,28,2,1,322,216,267,310,314,0,-1,8,6
8414,KIF5B,41,22,10,3,67,37,2,0,322,214,263,310,319,-26,-15,8,3
6767,GTF2I,41,26,9,5,59,25,1,0,322,222,271,312,317,-18,1,8,5
6761,GTF2H1,74,44,9,3,54,25,1,0,322,194,253,312,319,20,19,8,3
6751,GSX2,61,43,9,2,38,25,1,0,322,223,254,312,320,23,18,8,2
18898,YWHAB,50,28,10,6,49,24,2,1,322,223,270,310,315,1,4,8,5
5405,FAM222B,65,36,10,7,68,34,2,0,322,189,252,310,315,-3,2,8,7
8366,KIAA1328,73,38,9,4,41,19,1,0,322,208,265,312,318,32,19,8,4
8419,KIFAP3,60,28,11,4,51,28,3,0,322,211,266,308,318,9,0,8,4
18901,YWHAH,42,28,10,7,79,39,2,1,322,201,255,310,314,-37,-11,8,6
8423,KIFC3,62,39,16,7,82,51,8,3,322,178,232,298,312,-20,-12,8,4
5411,FAM229B,74,45,14,3,69,34,6,1,322,179,243,302,318,5,11,8,2
4688,E2F5,62,40,12,3,86,36,4,1,322,174,246,306,318,-24,4,8,2
6723,GSK3A,73,42,12,6,60,32,4,2,322,189,248,306,314,13,10,8,4
17732,TRBV9,21,21,21,8,13,13,13,4,322,288,288,288,310,8,8,8,4
8410,KIF3C,50,30,10,6,61,30,2,0,322,211,262,310,316,-11,0,8,6
293,ADAMTSL5,104,59,10,3,44,18,2,0,322,174,245,310,319,60,41,8,3
295,ADAP2,113,79,20,7,78,52,12,0,322,131,191,290,315,35,27,8,7
8397,KIF21B,35,22,12,7,92,49,4,1,322,195,251,306,314,-57,-27,8,6
18876,YIPF3,63,41,10,7,46,21,2,1,322,213,260,310,314,17,20,8,6
8392,KIF1B,50,29,9,4,39,16,1,0,322,233,277,312,318,11,13,8,4
302,ADCK1,71,48,13,6,71,38,5,0,322,180,236,304,316,0,10,8,6
18875,YIPF2,58,31,12,5,72,27,4,2,322,192,264,306,315,-14,4,8,3
18873,YIF1B,45,29,11,5,56,20,3,3,322,221,273,308,314,-11,9,8,2
5379,FAM199X,83,54,9,4,27,18,1,1,322,212,250,312,317,56,36,8,3
4719,ECM1,79,48,12,3,57,33,4,1,322,186,241,306,318,22,15,8,2
18865,YBX1,50,30,10,9,42,16,2,2,322,230,276,310,311,8,14,8,7
310,ADCY5,83,53,14,3,68,33,6,0,322,171,236,302,319,15,20,8,3
5371,FAM186B,90,56,16,3,71,46,8,4,322,161,220,298,315,19,10,8,-1
6833,H2AB2,62,56,38,26,42,38,30,16,322,218,228,254,280,20,18,8,10
18851,XRCC6,42,29,10,7,45,19,2,1,322,235,274,310,314,-3,10,8,6
2389,CCDC197,70,50,10,3,46,34,2,1,322,206,238,310,318,24,16,8,2
4106,DDIT4L,56,35,11,2,55,37,3,0,322,211,250,308,320,1,-2,8,2
12003,PCDH8,64,45,8,5,19,10,0,0,322,239,267,314,317,45,35,8,5
12123,PDE1B,81,43,11,2,49,22,3,0,322,192,257,308,320,32,21,8,2
15544,SMC1A,47,29,10,5,57,32,2,2,322,218,261,310,315,-10,-3,8,3
15543,SMARCE1,58,38,9,5,61,37,1,0,322,203,247,312,317,-3,1,8,5
15539,SMARCC2,41,23,11,7,51,34,3,1,322,230,265,308,314,-10,-11,8,6
