,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
15534,SMARCA5,48,26,8,4,49,27,0,0,322,225,269,314,318,-1,-1,8,4
15527,SMAD9,55,31,12,3,77,41,4,1,322,190,250,306,318,-22,-10,8,2
15524,SMAD5,71,42,12,3,63,35,4,4,322,188,245,306,315,8,7,8,-1
12082,PCNX4,40,20,12,6,71,37,4,0,322,211,265,306,316,-31,-17,8,6
1756,C11orf49,59,34,10,6,57,24,2,1,322,206,264,310,315,2,10,8,5
15509,SLMAP,63,30,9,4,42,14,1,0,322,217,278,312,318,21,16,8,4
15500,SLIT2,69,41,12,2,81,45,4,1,322,172,236,306,319,-12,-4,8,1
3287,CMPK1,48,28,10,4,61,24,2,1,322,213,270,310,317,-13,4,8,3
15455,SLC7A7,79,57,10,2,70,39,2,0,322,173,226,310,320,9,18,8,2
14961,SH3GL1,48,29,9,8,67,33,1,1,322,207,260,312,313,-19,-4,8,7
15431,SLC6A16,103,69,22,11,73,48,14,4,322,146,205,286,307,30,21,8,7
12174,PDP1,61,35,12,4,108,66,4,0,322,153,221,306,318,-47,-31,8,4
12176,PDPK1,63,29,9,4,62,20,1,0,322,197,273,312,318,1,9,8,4
15388,SLC47A1,69,38,10,1,70,37,2,0,322,183,247,310,321,-1,1,8,1
3252,CLPB,59,30,10,5,44,21,2,0,322,219,271,310,317,15,9,8,5
12195,PDZD9,98,81,18,8,68,50,10,3,322,156,191,294,311,30,31,8,5
3244,CLN3,74,50,9,7,53,22,1,0,322,195,250,312,315,21,28,8,7
12210,PEF1,60,34,9,6,43,24,1,1,322,219,264,312,315,17,10,8,5
15372,SLC41A3,53,33,11,7,69,38,3,1,322,200,251,308,314,-16,-5,8,6
12213,PELI1,109,52,10,2,52,23,2,0,322,161,247,310,320,57,29,8,2
3230,CLIC4,72,36,9,2,46,30,1,0,322,204,256,312,320,26,6,8,2
12028,PCDHB2,89,56,20,7,80,44,12,8,322,153,222,290,307,9,12,8,-1
3322,CNN1,96,70,20,7,58,37,12,5,322,168,215,290,310,38,33,8,2
11984,PCBD1,114,73,13,6,26,19,5,2,322,182,230,304,314,88,54,8,4
3333,CNOT3,53,33,12,7,60,32,4,1,322,209,257,306,314,-7,1,8,6
3392,COL12A1,53,36,10,2,47,20,2,1,322,222,266,310,319,6,16,8,1
1708,BTF3,66,36,10,8,36,13,2,2,322,220,273,310,312,30,23,8,6
1710,BTG1,85,42,9,6,62,30,1,0,322,175,250,312,316,23,12,8,6
3385,COG6,68,42,14,6,71,41,6,2,322,183,239,302,314,-3,1,8,4
11850,PACS1,66,42,15,7,57,25,7,5,322,199,255,300,310,9,17,8,2
15587,SMIM28,47,42,11,1,23,20,3,0,322,252,260,308,321,24,22,8,1
3376,COASY,63,35,9,5,54,33,1,1,322,205,254,312,316,9,2,8,4
11861,PAF1,63,42,10,5,56,27,2,1,322,203,253,310,316,7,15,8,4
11863,PAFAH1B2,69,34,9,4,50,22,1,1,322,203,266,312,317,19,12,8,3
11869,PAGE2B,49,43,29,13,41,32,21,10,322,232,247,272,299,8,11,8,3
11875,PAICS,41,30,9,4,57,27,1,0,322,224,265,312,318,-16,3,8,4
11881,PAK2,53,29,10,3,51,23,2,0,322,218,270,310,319,2,6,8,3
1718,BTN2A2,103,57,14,6,50,29,6,1,322,169,236,302,315,53,28,8,5
11883,PAK4,44,30,9,6,66,29,1,1,322,212,263,312,315,-22,1,8,5
11894,PAM16,46,29,16,7,62,34,8,4,322,214,259,298,311,-16,-5,8,3
3360,CNTNAP1,50,25,8,3,69,32,0,0,322,203,265,314,319,-19,-7,8,3
11900,PANK3,46,21,9,3,65,29,1,1,322,211,272,312,318,-19,-8,8,2
11912,PAPSS1,49,35,10,5,56,27,2,0,322,217,260,310,317,-7,8,8,5
15563,SMG8,115,65,9,1,39,17,1,0,322,168,240,312,321,76,48,8,1
11922,PARD3B,58,31,9,5,77,46,1,1,322,187,245,312,316,-19,-15,8,4
15552,SMCO1,77,55,9,1,67,31,1,0,322,178,236,312,321,10,24,8,1
11976,PBRM1,55,33,10,4,56,33,2,0,322,211,256,310,318,-1,0,8,4
3335,CNOT6,76,47,8,2,42,21,0,0,322,204,254,314,320,34,26,8,2
12243,PEX5,36,21,12,8,91,54,4,1,322,195,247,306,313,-55,-33,8,7
15346,SLC38A3,74,51,22,11,79,57,14,4,322,169,214,286,307,-5,-6,8,7
12254,PFDN6,59,38,10,2,44,16,2,0,322,219,268,310,320,15,22,8,2
3146,CKS1B,79,43,9,4,32,16,1,1,322,211,263,312,317,47,27,8,3
1868,C1orf146,66,57,17,4,48,34,9,2,322,208,231,296,316,18,23,8,2
12448,PIP5K1C,46,24,9,6,93,44,1,1,322,183,254,312,315,-47,-20,8,5
12470,PJA2,43,23,10,7,79,39,2,0,322,200,260,310,315,-36,-16,8,7
15127,SLC15A2,90,52,11,3,40,18,3,0,322,192,252,308,319,50,34,8,3
12479,PKDCC,114,69,13,5,56,29,5,0,322,152,224,304,317,58,40,8,5
12483,PKIA,66,37,11,4,68,32,3,0,322,188,253,308,318,-2,5,8,4
12504,PLA2G2A,54,50,15,3,29,27,7,1,322,239,245,300,318,25,23,8,2
3109,CIB3,66,53,28,9,36,34,20,5,322,220,235,274,308,30,19,8,4
15084,SKIDA1,78,37,8,0,64,34,0,0,322,180,251,314,322,14,3,8,0
12539,PLCB1,72,41,16,5,84,46,8,3,322,166,235,298,314,-12,-5,8,2
15069,SIRT7,69,38,11,6,46,24,3,1,322,207,260,308,315,23,14,8,5
12550,PLCH2,88,55,11,1,33,20,3,0,322,201,247,308,321,55,35,8,1
15065,SIRT3,51,31,11,7,87,46,3,1,322,184,245,308,314,-36,-15,8,6
15057,SIPA1L3,71,38,12,5,68,28,4,1,322,183,256,306,316,3,10,8,4
15048,SIM1,77,44,8,1,23,13,0,0,322,222,265,314,321,54,31,8,1
15045,SIK3,71,36,10,3,60,34,2,0,322,191,252,310,319,11,2,8,3
15030,SIGLEC10,95,61,9,3,42,17,1,0,322,185,244,312,319,53,44,8,3
15015,SHQ1,81,50,13,4,48,30,5,0,322,193,242,304,318,33,20,8,4
1938,C2CD3,104,51,9,2,26,9,1,1,322,192,262,312,319,78,42,8,1
1944,C2CD6,71,43,9,2,47,24,1,0,322,204,255,312,320,24,19,8,2
14980,SHBG,101,77,26,6,71,52,18,5,322,150,193,278,311,30,25,8,1
14979,SHB,63,33,8,2,55,28,0,0,322,204,261,314,320,8,5,8,2
12646,PLXNA1,44,18,9,6,107,60,1,0,322,171,244,312,316,-63,-42,8,6
12433,PIM3,55,33,12,2,62,31,4,2,322,205,258,306,318,-7,2,8,0
1864,C1orf122,52,31,10,7,53,21,2,1,322,217,270,310,314,-1,10,8,6
12258,PFKFB4,93,59,14,6,83,42,6,0,322,146,221,302,316,10,17,8,6
12403,PIGS,46,29,10,5,77,37,2,0,322,199,256,310,317,-31,-8,8,5
15314,SLC35C2,60,31,10,6,80,46,2,1,322,182,245,310,315,-20,-15,8,5
12273,PGAP1,80,38,10,2,68,35,2,0,322,174,249,310,320,12,3,8,2
15311,SLC35B3,107,55,12,1,45,20,4,1,322,170,247,306,320,62,35,8,0
15265,SLC28A1,70,40,10,2,37,19,2,0,322,215,263,310,320,33,21,8,2
15259,SLC27A1,41,26,11,6,62,34,3,1,322,219,262,308,315,-21,-8,8,5
12303,PGRMC1,44,26,10,4,50,31,2,1,322,228,265,310,317,-6,-5,8,3
15246,SLC25A52,115,88,22,8,72,50,14,2,322,135,184,286,312,43,38,8,6
12320,PHF10,68,40,9,2,43,16,1,0,322,211,266,312,320,25,24,8,2
12322,PHF12,60,22,12,6,79,43,4,1,322,183,257,306,315,-19,-21,8,5
15239,SLC25A44,61,29,9,2,57,20,1,0,322,204,273,312,320,4,9,8,2
12330,PHF21B,70,44,12,3,33,17,4,2,322,219,261,306,317,37,27,8,1
12337,PHF8,133,90,11,6,31,16,3,1,322,158,216,308,315,102,74,8,5
15233,SLC25A39,45,24,9,7,52,25,1,1,322,225,273,312,314,-7,-1,8,6
3178,CLDN20,55,53,15,7,50,40,7,5,322,217,229,300,310,5,13,8,2
12349,PHLDB1,63,37,10,9,72,41,2,0,322,187,244,310,313,-9,-4,8,9
12357,PHOX2B,33,20,10,1,13,6,2,0,322,276,296,310,321,20,14,8,1
15223,SLC25A3,44,28,10,6,62,35,2,1,322,216,259,310,315,-18,-7,8,5
15222,SLC25A29,49,29,13,8,83,52,5,0,322,190,241,304,314,-34,-23,8,8
1858,C1orf100,56,40,13,5,22,20,5,3,322,244,262,304,314,34,20,8,2
12375,PIAS1,69,32,9,6,68,37,1,0,322,185,253,312,316,1,-5,8,6
12380,PICALM,63,28,12,6,48,23,4,0,322,211,271,306,316,15,5,8,6
12387,PIFO,77,49,12,1,73,50,4,0,322,172,223,306,321,4,-1,8,1
12401,PIGQ,60,31,10,7,65,26,2,1,322,197,265,310,314,-5,5,8,6
11816,P2RY11,94,60,13,3,65,38,5,2,322,163,224,304,317,29,22,8,1
1702,BTBD6,58,28,9,3,46,25,1,0,322,218,269,312,319,12,3,8,3
1701,BTBD3,66,38,12,2,60,33,4,2,322,196,251,306,318,6,5,8,0
3680,CSF1,96,60,12,5,70,41,4,1,322,156,221,306,316,26,19,8,4
10809,NKX1-2,31,19,8,5,17,5,0,0,322,274,298,314,317,14,14,8,5
10816,NKX2-8,51,31,9,2,17,11,1,0,322,254,280,312,320,34,20,8,2
16034,SRP9,58,40,13,8,54,37,5,2,322,210,245,304,312,4,3,8,6
10819,NKX6-1,83,54,9,4,13,4,1,0,322,226,264,312,318,70,50,8,4
16023,SRGAP3,69,36,8,5,47,13,0,0,322,206,273,314,317,22,23,8,5
16021,SRGAP2B,83,45,9,5,60,28,1,0,322,179,249,312,317,23,17,8,5
16019,SRGAP1,71,37,8,2,33,14,0,0,322,218,271,314,320,38,23,8,2
16014,SREBF2,50,24,9,7,60,33,1,1,322,212,265,312,314,-10,-9,8,6
16009,SRCIN1,75,49,12,6,55,29,4,1,322,192,244,306,315,20,20,8,5
16003,SQSTM1,79,48,15,8,74,47,7,1,322,169,227,300,313,5,1,8,7
1524,BET1L,49,27,11,10,81,40,3,0,322,192,255,308,312,-32,-13,8,10
3646,CRTC3,56,33,9,4,51,30,1,0,322,215,259,312,318,5,3,8,4
1527,BEX3,47,28,11,7,42,20,3,1,322,233,274,308,314,5,8,8,6
10902,NOMO2,61,28,11,4,57,27,3,1,322,204,267,308,317,4,1,8,3
3634,CRNKL1,76,46,9,2,47,25,1,1,322,199,251,312,319,29,21,8,1
15955,SPPL3,51,25,10,6,73,25,2,0,322,198,272,310,316,-22,0,8,6
10973,NPIPB2,121,64,12,2,35,19,4,0,322,166,239,306,320,86,45,8,2
15926,SPINK6,22,21,18,5,15,15,10,4,322,285,286,294,313,7,6,8,1
3604,CREBBP,100,53,12,8,41,20,4,1,322,181,249,306,313,59,33,8,7
11004,NPY1R,83,65,21,3,59,42,13,3,322,180,215,288,316,24,23,8,0
11011,NR0B1,40,28,11,4,24,14,3,1,322,258,280,308,317,16,14,8,3
3590,CRAT,69,47,19,10,79,42,11,4,322,174,233,292,308,-10,5,8,6
15900,SPEM3,62,40,13,4,40,21,5,1,322,220,261,304,317,22,19,8,3
10803,NKIRAS1,125,64,8,3,42,18,0,0,322,155,240,314,319,83,46,8,3
10796,NKAIN4,87,75,22,6,53,42,14,1,322,182,205,286,315,34,33,8,5
15891,SPECC1,38,28,9,6,65,26,1,0,322,219,268,312,316,-27,2,8,6
10770,NID2,85,53,10,2,44,23,2,1,322,193,246,310,319,41,30,8,1
10656,NEDD8,51,33,10,5,40,15,2,1,322,231,274,310,316,11,18,8,4
10658,NEDD9,95,64,12,4,69,46,4,1,322,158,212,306,317,26,18,8,3
1458,BCAP31,91,52,10,5,43,20,2,2,322,188,250,310,315,48,32,8,3
1459,BCAR1,53,32,12,6,78,39,4,1,322,191,251,306,315,-25,-7,8,5
10668,NEK11,93,58,9,1,56,28,1,1,322,173,236,312,320,37,30,8,0
1461,BCAS1,105,58,9,3,43,18,1,1,322,174,246,312,318,62,40,8,2
1463,BCAS3,66,41,15,5,69,32,7,3,322,187,249,300,314,-3,9,8,2
10684,NEMP1,67,29,8,3,55,25,0,0,322,200,268,314,319,12,4,8,3
10687,NEO1,53,31,8,5,49,18,0,0,322,220,273,314,317,4,13,8,5
10701,NEURL4,42,23,10,6,80,44,2,1,322,200,255,310,315,-38,-21,8,5
16127,ST7,69,37,9,3,35,18,1,0,322,218,267,312,319,34,19,8,3
10711,NF1,50,28,9,7,54,19,1,0,322,218,275,312,315,-4,9,8,7
16091,SSU72,62,35,10,6,48,27,2,0,322,212,260,310,316,14,8,8,6
16085,SST,22,20,14,6,9,9,6,1,322,291,293,302,315,13,11,8,5
16084,SSRP1,56,32,10,6,37,21,2,1,322,229,269,310,315,19,11,8,5
3708,CSNK2A2,75,33,9,4,38,18,1,0,322,209,271,312,318,37,15,8,4
16070,SSBP3,63,39,9,3,64,32,1,0,322,195,251,312,319,-1,7,8,3
16067,SSB,64,36,9,4,33,16,1,0,322,225,270,312,318,31,20,8,4
10729,NFILZ,72,61,11,1,45,36,3,1,322,205,225,308,320,27,25,8,0
3702,CSNK1D,45,27,10,7,60,28,2,2,322,217,267,310,313,-15,-1,8,5
3700,CSNK1A1,57,30,9,5,54,26,1,0,322,211,266,312,317,3,4,8,5
16053,SRSF12,87,56,9,1,47,25,1,0,322,188,241,312,321,40,31,8,1
16052,SRSF11,69,32,10,6,49,31,2,1,322,204,259,310,315,20,1,8,5
11021,NR2C2,72,41,12,4,63,35,4,0,322,187,246,306,318,9,6,8,4
3580,CR1L,42,24,9,0,35,13,1,1,322,245,285,312,321,7,11,8,-1
15613,SMN2,95,62,15,4,53,34,7,2,322,174,226,300,316,42,28,8,2
15738,SOD3,68,52,18,10,54,45,10,4,322,200,225,294,308,14,7,8,6
11256,ODF2,49,25,10,3,65,45,2,0,322,208,252,310,319,-16,-20,8,3
3486,CORO1B,58,42,11,8,58,32,3,1,322,206,248,308,313,0,10,8,7
11260,ODF3L1,68,59,16,6,73,53,8,3,322,181,210,298,313,-5,6,8,3
3484,CORIN,129,79,13,4,29,18,5,1,322,164,225,304,317,100,61,8,3
1652,BRD2,61,31,10,7,61,35,2,1,322,200,256,310,314,0,-4,8,6
15709,SNX21,69,42,12,4,75,40,4,2,322,178,240,306,316,-6,2,8,2
1661,BRF2,112,67,13,7,54,33,5,0,322,156,222,304,315,58,34,8,7
3465,COPS5,50,23,10,3,57,29,2,1,322,215,270,310,318,-7,-6,8,2
3463,COPS3,51,29,13,6,57,35,5,1,322,214,258,304,315,-6,-6,8,5
11378,OR13C9,31,30,11,4,16,16,3,0,322,275,276,308,318,15,14,8,4
15682,SNRPE,70,38,10,7,53,30,2,0,322,199,254,310,315,17,8,8,7
3446,COMMD5,51,36,12,5,77,40,4,0,322,194,246,306,317,-26,-4,8,5
11569,OR52B6,30,29,9,2,16,15,1,0,322,276,278,312,320,14,14,8,2
1670,BRK1,64,40,9,5,49,23,1,1,322,209,259,312,316,15,17,8,4
1671,BRME1,88,66,22,5,84,58,14,2,322,150,198,286,315,4,8,8,3
11663,OR6K3,93,54,10,3,62,28,2,0,322,167,240,310,319,31,26,8,3
11743,OSBPL8,70,34,11,4,65,28,3,0,322,187,260,308,318,5,6,8,4
1680,BRWD1,45,31,10,6,64,27,2,1,322,213,264,310,315,-19,4,8,5
11759,OSTM1,77,46,9,2,53,27,1,0,322,192,249,312,320,24,19,8,2
1683,BSDC1,45,26,9,6,65,36,1,0,322,212,260,312,316,-20,-10,8,6
11782,OTUD7B,67,28,9,2,44,25,1,0,322,211,269,312,320,23,3,8,2
15624,SMPDL3B,57,43,9,3,68,28,1,0,322,197,251,312,319,-11,15,8,3
15614,SMNDC1,65,40,8,3,46,23,0,0,322,211,259,314,319,19,17,8,3
15722,SNX6,53,28,9,5,63,34,1,1,322,206,260,312,316,-10,-6,8,4
11210,NXN,58,38,9,7,55,28,1,0,322,209,256,312,315,3,10,8,7
15875,SPDEF,74,48,12,3,55,28,4,1,322,193,246,306,318,19,20,8,2
11207,NXF2,46,28,10,4,29,15,2,0,322,247,279,310,318,17,13,8,4
3568,CPSF7,61,28,11,6,48,25,3,2,322,213,269,308,314,13,3,8,4
11068,NRXN3,56,25,9,7,52,23,1,0,322,214,274,312,315,4,2,8,7
15864,SPATA9,100,75,17,3,78,52,9,2,322,144,195,296,317,22,23,8,1
15860,SPATA5L1,85,50,16,6,76,37,8,0,322,161,235,298,316,9,13,8,6
11105,NTAN1,70,33,12,6,51,23,4,1,322,201,266,306,315,19,10,8,5
11111,NTMT1,66,30,10,4,42,23,2,0,322,214,269,310,318,24,7,8,4
11112,NTN1,41,27,11,6,62,31,3,0,322,219,264,308,316,-21,-4,8,6
15840,SPATA24,70,42,14,7,87,48,6,1,322,165,232,302,314,-17,-6,8,6
3548,CPNE1,65,31,12,8,45,23,4,2,322,212,268,306,312,20,8,8,6
15828,SPAST,52,28,8,3,86,41,0,0,322,184,253,314,319,-34,-13,8,3
1602,BNC1,107,65,9,2,19,9,1,0,322,196,248,312,320,88,56,8,2
15825,SPARC,76,51,17,10,80,47,9,2,322,166,224,296,310,-4,4,8,8
1611,BOD1,80,40,11,4,49,33,3,0,322,193,249,308,318,31,7,8,4
3541,CPLX1,75,53,12,4,68,38,4,0,322,179,231,306,318,7,15,8,4
3540,CPLANE2,93,70,21,5,79,51,13,2,322,150,201,288,315,14,19,8,3
11137,NUDCD3,41,23,9,3,75,32,1,0,322,206,267,312,319,-34,-9,8,3
15801,SPACA7,64,49,17,6,38,33,9,3,322,220,240,296,313,26,16,8,3
11140,NUDT11,38,21,9,2,26,13,1,1,322,258,288,312,319,12,8,8,1
15780,SP1,57,30,9,2,69,35,1,0,322,196,257,312,320,-12,-5,8,2
11165,NUMA1,52,39,12,9,66,39,4,0,322,204,244,306,313,-14,0,8,9
11166,NUMB,67,39,10,6,40,17,2,0,322,215,266,310,316,27,22,8,6
3508,COX6A1,65,34,11,8,37,19,3,1,322,220,269,308,313,28,15,8,7
11206,NXF1,92,58,12,6,39,22,4,0,322,191,242,306,316,53,36,8,6
1956,C2orf76,78,53,14,5,54,30,6,4,322,190,239,302,313,24,23,8,1
12661,PMF1,50,27,12,8,68,35,4,4,322,204,260,306,310,-18,-8,8,4
10646,NECAB3,69,42,16,11,75,38,8,6,322,178,242,298,305,-6,4,8,5
13613,RAD54L,56,34,9,5,79,44,1,0,322,187,244,312,317,-23,-10,8,5
14447,RUSC2,37,18,11,6,86,49,3,0,322,199,255,308,316,-49,-31,8,6
2228,CASK,72,37,11,6,35,18,3,3,322,215,267,308,313,37,19,8,3
2647,CD99L2,45,29,10,6,72,25,2,1,322,205,268,310,315,-27,4,8,5
13566,RAB5C,73,40,11,6,29,14,3,2,322,220,268,308,314,44,26,8,4
13579,RABEP1,58,29,10,6,56,28,2,0,322,208,265,310,316,2,1,8,6
2248,CAST,46,30,8,3,51,25,0,0,322,225,267,314,319,-5,5,8,3
2250,CASTOR2,78,43,9,7,47,9,1,0,322,197,270,312,315,31,34,8,7
14389,RSPH9,105,75,16,4,73,33,8,2,322,144,214,298,316,32,42,8,2
2255,CATSPER2,105,66,14,4,78,51,6,2,322,139,205,302,316,27,15,8,2
13596,RACK1,46,29,13,8,44,25,5,1,322,232,268,304,313,2,4,8,7
13600,RAD21,48,24,10,5,79,45,2,0,322,195,253,310,317,-31,-21,8,5
13614,RAD54L2,56,32,9,4,50,31,1,0,322,216,259,312,318,6,1,8,4
12698,PNP,57,40,11,6,46,26,3,0,322,219,256,308,316,11,14,8,6
2264,CAV2,45,24,10,4,67,33,2,0,322,210,265,310,318,-22,-9,8,4
14367,RRP36,48,29,11,5,68,33,3,0,322,206,260,308,317,-20,-4,8,5
2269,CAVIN4,125,76,10,0,26,15,2,1,322,171,231,310,321,99,61,8,-1
13628,RAI2,81,51,11,3,34,18,3,1,322,207,253,308,318,47,33,8,2
13650,RANBP3,60,36,12,7,63,36,4,1,322,199,250,306,314,-3,0,8,6
13653,RANBP9,58,33,9,3,46,26,1,0,322,218,263,312,319,12,7,8,3
13657,RAP1B,57,32,12,6,61,29,4,0,322,204,261,306,316,-4,3,8,6
2275,CBLB,74,37,13,6,66,39,5,1,322,182,246,304,315,8,-2,8,5
2591,CD2BP2,71,37,10,7,46,28,2,0,322,205,257,310,315,25,9,8,7
13665,RAPGEF2,85,37,10,8,49,26,2,0,322,188,259,310,314,36,11,8,8
13673,RARA,87,54,11,6,51,33,3,2,322,184,235,308,314,36,21,8,4
13506,RAB11FIP1,56,34,9,4,50,20,1,1,322,216,268,312,317,6,14,8,3
13504,RAB11A,60,32,9,6,55,27,1,1,322,207,263,312,315,5,5,8,5
13495,QTRT1,59,33,14,9,63,33,6,2,322,200,256,302,311,-4,0,8,7
2669,CDC42BPA,38,24,9,1,57,21,1,0,322,227,277,312,321,-19,3,8,1
14520,SAMD3,86,54,13,4,74,45,5,0,322,162,223,304,318,12,9,8,4
2189,CAPN2,54,32,11,5,41,27,3,1,322,227,263,308,316,13,5,8,4
2723,CDIPT,70,33,9,6,42,21,1,0,322,210,268,312,316,28,12,8,6
13386,PTPN14,62,32,8,1,36,19,0,0,322,224,271,314,321,26,13,8,1
2720,CDHR5,90,61,16,1,47,32,8,2,322,185,229,298,319,43,29,8,-1
13389,PTPN20,80,58,14,4,70,46,6,1,322,172,218,302,317,10,12,8,3
2190,CAPN3,112,69,11,3,49,35,3,1,322,161,218,308,318,63,34,8,2
2716,CDHR1,66,37,13,3,41,27,5,1,322,215,258,304,318,25,10,8,2
13392,PTPN23,52,23,11,7,78,43,3,0,322,192,256,308,315,-26,-20,8,7
13406,PTPRG,63,33,8,3,31,14,0,0,322,228,275,314,319,32,19,8,3
2708,CDH26,99,65,12,2,60,32,4,0,322,163,225,306,320,39,33,8,2
13432,PUM2,64,35,10,6,61,31,2,0,322,197,256,310,316,3,4,8,6
14496,SAA1,56,46,24,3,47,40,16,10,322,219,236,282,309,9,6,8,-7
13452,PWWP3B,94,57,8,2,12,3,0,0,322,216,262,314,320,82,54,8,2
2687,CDCA5,72,43,10,4,45,25,2,0,322,205,254,310,318,27,18,8,4
13467,PYDC1,25,20,14,8,13,11,6,5,322,284,291,302,309,12,9,8,3
2210,CARD18,98,57,11,4,63,35,3,1,322,161,230,308,317,35,22,8,3
14487,S100G,20,18,15,6,13,12,7,4,322,289,292,300,312,7,6,8,2
13484,QPCT,68,49,14,4,35,23,6,0,322,219,250,302,318,33,26,8,4
14471,S100A11,44,30,10,3,47,28,2,1,322,231,264,310,318,-3,2,8,2
14466,RYR1,95,64,22,6,50,37,14,4,322,177,221,286,312,45,27,8,2
13492,QSER1,45,24,9,4,72,27,1,0,322,205,271,312,318,-27,-3,8,4
14450,RUVBL2,75,46,13,8,46,26,5,4,322,201,250,304,310,29,20,8,4
13684,RASA4B,97,54,11,4,53,29,3,0,322,172,239,308,318,44,25,8,4
13695,RASGRF2,63,36,11,4,55,24,3,0,322,204,262,308,318,8,12,8,4
14339,RPS8,49,32,11,7,57,25,3,1,322,216,265,308,314,-8,7,8,6
14272,RPL6,55,34,9,7,46,18,1,1,322,221,270,312,314,9,16,8,6
13930,RGMB,51,29,9,3,72,40,1,0,322,199,253,312,319,-21,-11,8,3
14269,RPL4,45,29,12,10,51,25,4,2,322,226,268,306,310,-6,4,8,8
14247,RPL26L1,83,47,12,7,46,27,4,1,322,193,248,306,314,37,20,8,6
13988,RHOC,46,32,11,8,56,33,3,2,322,220,257,308,312,-10,-1,8,6
14009,RIC8B,86,39,10,3,57,27,2,2,322,179,256,310,317,29,12,8,1
14013,RIIAD1,80,64,18,4,37,28,10,2,322,205,230,294,316,43,36,8,2
14019,RIMBP3B,103,79,35,17,77,63,27,9,322,142,180,260,296,26,16,8,8
14021,RIMKLA,71,41,10,1,59,25,2,0,322,192,256,310,321,12,16,8,1
2445,CCDC88B,91,58,11,3,58,28,3,1,322,173,236,308,318,33,30,8,2
2444,CCDC88A,61,34,12,4,63,24,4,0,322,198,264,306,318,-2,10,8,4
14048,RIT1,87,46,10,8,59,34,2,0,322,176,242,310,314,28,12,8,8
14052,RLF,106,49,8,1,47,20,0,0,322,169,253,314,321,59,29,8,1
14064,RMND5A,78,40,9,1,39,17,1,0,322,205,265,312,321,39,23,8,1
14229,RPL11,55,33,11,7,40,19,3,1,322,227,270,308,314,15,14,8,6
2431,CCDC74B,77,47,19,7,79,48,11,4,322,166,227,292,311,-2,-1,8,3
14212,RPAP1,63,35,9,7,56,40,1,1,322,203,247,312,314,7,-5,8,6
14105,RNF13,48,30,8,3,53,26,0,0,322,221,266,314,319,-5,4,8,3
14189,ROCK1,55,31,8,1,49,24,0,0,322,218,267,314,321,6,7,8,1
14186,ROBO2,61,38,12,7,55,38,4,3,322,206,246,306,312,6,0,8,4
14137,RNF187,38,22,9,7,57,27,1,1,322,227,273,312,314,-19,-5,8,6
14138,RNF19A,72,37,9,3,73,39,1,0,322,177,246,312,319,-1,-2,8,3
2404,CCDC38,98,56,12,4,59,30,4,0,322,165,236,306,318,39,26,8,4
2402,CCDC33,61,44,13,4,35,25,5,0,322,226,253,304,318,26,19,8,4
14271,RPL5,52,30,10,7,41,21,2,1,322,229,271,310,314,11,9,8,6
13911,RFTN1,50,27,12,4,64,34,4,0,322,208,261,306,318,-14,-7,8,4
13719,RAX2,81,50,13,1,60,29,5,2,322,181,243,304,319,21,21,8,-1
14276,RPL8,55,34,13,7,36,18,5,1,322,231,270,304,314,19,16,8,6
14316,RPS27A,49,31,11,6,41,21,3,3,322,232,270,308,313,8,10,8,3
14314,RPS26,49,32,10,7,47,17,2,1,322,226,273,310,314,2,15,8,6
2294,CBX1,50,28,9,6,54,31,1,0,322,218,263,312,316,-4,-3,8,6
2564,CD164,59,35,10,7,62,24,2,0,322,201,263,310,315,-3,11,8,7
2296,CBX3,43,23,9,7,56,33,1,1,322,223,266,312,314,-13,-10,8,6
