,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
14308,RPS2,50,31,13,7,49,32,5,1,322,223,259,304,314,1,-1,8,6
2301,CBX8,74,47,10,2,81,45,2,0,322,167,230,310,320,-7,2,8,2
2553,CCT8,77,49,10,3,31,16,2,1,322,214,257,310,318,46,33,8,2
2550,CCT6A,86,49,10,4,32,14,2,1,322,204,259,310,317,54,35,8,3
14302,RPS15A,52,33,11,8,44,19,3,2,322,226,270,308,312,8,14,8,6
14301,RPS15,54,30,12,8,45,24,4,1,322,223,268,306,313,9,6,8,7
2543,CCSAP,71,37,11,2,51,26,3,0,322,200,259,308,320,20,11,8,2
2308,CC2D2B,113,86,29,11,73,55,21,3,322,136,181,272,308,40,31,8,8
13792,RBP1,86,56,11,4,44,21,3,1,322,192,245,308,317,42,35,8,3
13798,RBPJ,61,28,10,2,70,31,2,0,322,191,263,310,320,-9,-3,8,2
2528,CCNYL1,62,36,8,2,61,19,0,0,322,199,267,314,320,1,17,8,2
13805,RC3H2,43,29,9,3,66,37,1,0,322,213,256,312,319,-23,-8,8,3
14298,RPS12,50,35,12,7,46,21,4,2,322,226,266,306,313,4,14,8,5
13822,RCOR2,54,34,12,2,70,39,4,1,322,198,249,306,319,-16,-5,8,1
13841,RECQL,69,43,9,3,43,25,1,0,322,210,254,312,319,26,18,8,3
2515,CCNI,50,28,10,4,55,27,2,1,322,217,267,310,317,-5,1,8,3
2507,CCND3,83,58,12,6,44,32,4,1,322,195,232,306,315,39,26,8,5
2322,CCDC115,61,36,9,3,55,21,1,0,322,206,265,312,319,6,15,8,3
14522,SAMD4B,68,40,19,7,65,41,11,6,322,189,241,292,309,3,-1,8,1
2729,CDK13,72,32,9,3,32,15,1,0,322,218,275,312,319,40,17,8,3
13373,PTMS,71,42,12,9,40,19,4,1,322,211,261,306,312,31,23,8,8
12898,PPP1CA,45,31,12,8,51,28,4,1,322,226,263,306,313,-6,3,8,7
12900,PPP1CC,61,32,9,4,61,25,1,1,322,200,265,312,317,0,7,8,3
12907,PPP1R13L,87,56,16,7,79,55,8,5,322,156,211,298,310,8,1,8,2
2936,CFAP52,107,75,32,6,63,49,24,6,322,152,198,266,310,44,26,8,0
14794,SEPTIN3,69,40,10,6,62,29,2,1,322,191,253,310,315,7,11,8,5
2051,C9orf40,94,56,9,2,39,22,1,0,322,189,244,312,320,55,34,8,2
14790,SEPTIN11,45,25,10,6,58,32,2,1,322,219,265,310,315,-13,-7,8,5
12930,PPP1R37,55,38,12,8,70,31,4,1,322,197,253,306,313,-15,7,8,7
2055,C9orf64,62,35,8,3,59,22,0,0,322,201,265,314,319,3,13,8,3
14773,SEMA6D,85,58,26,13,87,58,18,2,322,150,206,278,307,-2,0,8,11
2917,CFAP126,64,56,19,7,52,46,11,5,322,206,220,292,310,12,10,8,2
14770,SEMA6A,63,38,19,15,91,52,11,5,322,168,232,292,302,-28,-14,8,10
2062,CA12,53,35,10,3,60,28,2,0,322,209,259,310,319,-7,7,8,3
14754,SEM1,81,53,11,5,44,20,3,0,322,197,249,308,317,37,33,8,5
12947,PPP2R2A,73,33,9,4,48,21,1,0,322,201,268,312,318,25,12,8,4
14748,SELENOT,48,22,9,5,67,25,1,0,322,207,275,312,317,-19,-3,8,5
14746,SELENOP,86,52,16,8,87,54,8,0,322,149,216,298,314,-1,-2,8,8
2905,CERS6,96,63,9,4,31,19,1,0,322,195,240,312,318,65,44,8,4
2902,CERS3,63,41,16,6,39,21,8,2,322,220,260,298,314,24,20,8,4
14742,SELENOK,86,64,9,6,44,25,1,1,322,192,233,312,315,42,39,8,5
2893,CEP95,65,36,11,5,47,25,3,1,322,210,261,308,316,18,11,8,4
12974,PPP6R2,46,23,10,7,67,35,2,1,322,209,264,310,314,-21,-12,8,6
12975,PPP6R3,48,26,10,7,69,38,2,0,322,205,258,310,315,-21,-12,8,7
14734,SEL1L,77,39,12,1,72,38,4,0,322,173,245,306,321,5,1,8,1
14823,SERPINA7,42,28,8,4,9,6,0,0,322,271,288,314,318,33,22,8,4
14841,SERPINE2,102,67,11,8,44,19,3,1,322,176,236,308,313,58,48,8,7
14726,SEC61B,58,34,11,5,49,25,3,1,322,215,263,308,316,9,9,8,4
12891,PPM1J,80,51,13,6,84,44,5,2,322,158,227,304,314,-4,7,8,4
12706,PNPLA8,66,37,10,1,55,20,2,1,322,201,265,310,320,11,17,8,0
12716,PODNL1,104,65,16,8,69,50,8,1,322,149,207,298,313,35,15,8,7
3024,CHID1,63,45,11,7,55,27,3,1,322,204,250,308,314,8,18,8,6
3023,CHIC2,112,51,13,6,31,19,5,0,322,179,252,304,316,81,32,8,6
3021,CHIA,33,29,9,0,19,14,1,0,322,270,279,312,322,14,15,8,0
12734,POLDIP2,38,26,10,6,61,38,2,1,322,223,258,310,315,-23,-12,8,5
3017,CHGA,81,67,12,2,45,22,4,2,322,196,233,306,318,36,45,8,0
12758,POLR2B,65,36,10,7,53,28,2,0,322,204,258,310,315,12,8,8,7
14919,SGF29,65,40,13,10,77,40,5,1,322,180,242,304,311,-12,0,8,9
12784,POM121C,53,32,11,4,71,46,3,1,322,198,244,308,317,-18,-14,8,3
3007,CHD5,93,58,13,4,58,33,5,1,322,171,231,304,317,35,25,8,3
3004,CHD2,93,38,10,6,67,34,2,2,322,162,250,310,314,26,4,8,4
14910,SFXN3,47,24,8,4,68,32,0,0,322,207,266,314,318,-21,-8,8,4
2997,CHCHD3,75,43,9,4,35,20,1,0,322,212,259,312,318,40,23,8,4
12805,PORCN,66,37,10,6,63,34,2,1,322,193,251,310,315,3,3,8,5
12847,PPAT,52,34,10,4,74,36,2,0,322,196,252,310,318,-22,-2,8,4
14876,SEZ6L,76,43,10,7,27,12,2,0,322,219,267,310,315,49,31,8,7
1999,C5orf24,51,32,8,4,89,39,0,0,322,182,251,314,318,-38,-7,8,4
14875,SEZ6,56,38,17,11,38,29,9,4,322,228,255,296,307,18,9,8,7
14863,SETD2,70,33,8,3,42,21,0,0,322,210,268,314,319,28,12,8,3
2968,CFL2,46,27,12,5,97,46,4,0,322,179,249,306,317,-51,-19,8,5
12872,PPIE,74,43,9,3,37,19,1,0,322,211,260,312,319,37,24,8,3
2958,CFD,90,65,14,6,50,33,6,3,322,182,224,302,313,40,32,8,3
12990,PRAME,56,30,11,3,29,13,3,1,322,237,279,308,318,27,17,8,2
13030,PRDM2,74,45,9,4,57,21,1,0,322,191,256,312,318,17,24,8,4
13368,PTK2,65,37,10,5,49,22,2,0,322,208,263,310,317,16,15,8,5
2811,CEBPZOS,64,40,11,4,66,28,3,1,322,192,254,308,317,-2,12,8,3
2138,CALHM3,60,39,11,2,46,25,3,0,322,216,258,308,320,14,14,8,2
2802,CEACAM6,50,32,13,3,22,17,5,0,322,250,273,304,319,28,15,8,3
14610,SCGB3A1,30,27,19,7,21,16,11,6,322,271,279,292,309,9,11,8,1
13252,PSENEN,64,35,14,6,60,30,6,2,322,198,257,302,314,4,5,8,4
13255,PSG2,79,66,15,9,36,22,7,1,322,207,234,300,312,43,44,8,8
13269,PSMA4,49,32,10,6,58,27,2,1,322,215,263,310,315,-9,5,8,5
13276,PSMB11,81,49,8,1,27,10,0,0,322,214,263,314,321,54,39,8,1
13279,PSMB4,51,31,11,9,47,31,3,2,322,224,260,308,311,4,0,8,7
13285,PSMC1,64,39,9,7,44,20,1,1,322,214,263,312,314,20,19,8,6
13288,PSMC3IP,71,45,12,2,43,23,4,2,322,208,254,306,318,28,22,8,0
13298,PSMD2,50,26,9,7,48,24,1,1,322,224,272,312,314,2,2,8,6
14579,SCAMP3,53,30,10,7,46,24,2,1,322,223,268,310,314,7,6,8,6
14573,SCAF11,73,38,11,3,52,28,3,0,322,197,256,308,319,21,10,8,3
2763,CDKN2AIPNL,56,32,9,3,55,23,1,0,322,211,267,312,319,1,9,8,3
14547,SART1,49,26,10,7,50,26,2,1,322,223,270,310,314,-1,0,8,6
2751,CDK9,52,31,8,4,90,40,0,0,322,180,251,314,318,-38,-9,8,4
13337,PTCRA,49,47,14,3,24,16,6,1,322,249,259,302,318,25,31,8,2
13339,PTDSS2,63,39,12,3,56,22,4,1,322,203,261,306,318,7,17,8,2
13340,PTEN,60,32,9,1,53,24,1,0,322,209,266,312,321,7,8,8,1
2173,CAMTA1,53,31,13,6,64,32,5,2,322,205,259,304,314,-11,-1,8,4
2179,CAP1,71,37,9,6,44,16,1,0,322,207,269,312,316,27,21,8,6
14535,SAP30BP,54,36,9,5,67,34,1,1,322,201,252,312,316,-13,2,8,4
2182,CAPN1,43,27,10,5,61,35,2,0,322,218,260,310,317,-18,-8,8,5
2808,CEBPE,42,34,11,3,25,19,3,0,322,255,269,308,319,17,15,8,3
2814,CELA1,49,48,14,3,38,33,6,1,322,235,241,302,318,11,15,8,2
13042,PRDX6,58,36,10,5,47,30,2,1,322,217,256,310,316,11,6,8,4
13187,PRR5L,79,42,16,7,85,50,8,2,322,158,230,298,313,-6,-8,8,5
13047,PRELID3B,68,35,10,6,45,22,2,0,322,209,265,310,316,23,13,8,6
13050,PREPL,76,37,10,5,39,17,2,0,322,207,268,310,317,37,20,8,5
14716,SEC23B,74,43,12,3,57,33,4,2,322,191,246,306,317,17,10,8,1
2092,CACNA1C,75,44,14,5,53,34,6,2,322,194,244,302,315,22,10,8,3
14710,SEC16A,42,24,10,5,84,44,2,1,322,196,254,310,316,-42,-20,8,4
13071,PRKACA,49,26,9,6,52,21,1,1,322,221,275,312,315,-3,5,8,5
2101,CACNA2D2,67,38,9,2,50,20,1,0,322,205,264,312,320,17,18,8,2
2856,CENPX,53,30,11,6,57,32,3,1,322,212,260,308,315,-4,-2,8,5
14692,SDK2,54,27,10,3,30,19,2,0,322,238,276,310,319,24,8,8,3
13108,PRMT1,54,31,13,7,64,31,5,1,322,204,260,304,314,-10,0,8,6
2849,CENPS-CORT,102,77,27,11,90,63,19,8,322,130,182,276,303,12,14,8,3
13111,PRMT5,69,43,12,5,75,48,4,1,322,178,231,306,316,-6,-5,8,4
13117,PRNP,85,57,11,3,42,20,3,1,322,195,245,308,318,43,37,8,2
14685,SDHAF2,62,46,11,3,70,33,3,0,322,190,243,308,319,-8,13,8,3
13131,PRORP,64,36,10,3,74,44,2,1,322,184,242,310,318,-10,-8,8,2
13148,PRPF40B,54,32,13,6,73,38,5,1,322,195,252,304,315,-19,-6,8,5
13153,PRPH2,60,33,12,5,38,26,4,1,322,224,263,306,316,22,7,8,4
2116,CACTIN,64,34,10,7,50,24,2,1,322,208,264,310,314,14,10,8,6
2117,CACUL1,57,31,8,1,50,20,0,0,322,215,271,314,321,7,11,8,1
2827,CELSR3,78,47,9,2,44,15,1,0,322,200,260,312,320,34,32,8,2
2826,CELSR2,65,36,8,6,49,17,0,0,322,208,269,314,316,16,19,8,6
13178,PRR3,62,27,12,3,76,39,4,0,322,184,256,306,319,-14,-12,8,3
2128,CALB2,70,47,16,11,46,38,8,2,322,206,237,298,309,24,9,8,9
16149,STAR,116,83,11,3,58,26,3,1,322,148,213,308,318,58,57,8,2
9852,MKRN3,88,47,10,2,50,27,2,0,322,184,248,310,320,38,20,8,2
10638,NDUFS8,52,31,11,8,40,20,3,1,322,230,271,308,313,12,11,8,7
16421,SZT2,42,23,9,3,64,24,1,1,322,216,275,312,318,-22,-1,8,2
16378,SYNGR1,65,40,14,7,85,47,6,3,322,172,235,302,312,-20,-7,8,4
16382,SYNJ1,95,49,11,3,61,29,3,1,322,166,244,308,318,34,20,8,2
16394,SYPL2,75,32,8,1,39,16,0,0,322,208,274,314,321,36,16,8,1
16409,SYT5,98,66,12,2,47,25,4,1,322,177,231,306,319,51,41,8,1
3936,CYP2F1,62,46,19,6,45,29,11,6,322,215,247,292,310,17,17,8,0
4235,DERL1,63,35,8,4,61,30,0,0,322,198,257,314,318,2,5,8,4
1329,ATXN2L,59,29,9,7,50,26,1,0,322,213,267,312,315,9,3,8,7
1328,ATXN2,52,32,9,6,54,20,1,1,322,216,270,312,315,-2,12,8,5
9587,MCM3AP,60,29,9,4,60,25,1,1,322,202,268,312,317,0,4,8,3
9588,MCM4,49,31,11,3,75,37,3,0,322,198,254,308,319,-26,-6,8,3
9591,MCM7,52,28,11,6,55,30,3,2,322,215,264,308,314,-3,-2,8,4
1324,ATRX,54,30,10,4,55,34,2,1,322,213,258,310,317,-1,-4,8,3
16781,TEX261,62,31,8,3,59,28,0,0,322,201,263,314,319,3,3,8,3
1174,ASXL1,57,34,12,5,64,34,4,2,322,201,254,306,315,-7,0,8,3
4211,DENND1A,43,27,10,5,46,18,2,1,322,233,277,310,316,-3,9,8,4
16824,TFF2,28,26,13,2,23,21,5,2,322,271,275,304,318,5,5,8,0
9618,MDH2,42,28,10,7,59,34,2,1,322,221,260,310,314,-17,-6,8,6
9621,MDM2,53,30,12,6,84,42,4,0,322,185,250,306,316,-31,-12,8,6
16766,TET3,74,36,10,2,37,16,2,0,322,211,270,310,320,37,20,8,2
9635,MED10,76,42,10,6,53,29,2,1,322,193,251,310,315,23,13,8,5
16429,TAB2,61,33,10,3,60,23,2,0,322,201,266,310,319,1,10,8,3
1180,ATAD2B,85,48,8,4,53,25,0,0,322,184,249,314,318,32,23,8,4
10204,MTCL1,60,36,11,6,83,47,3,0,322,179,239,308,316,-23,-11,8,6
9642,MED15,56,33,10,6,60,33,2,2,322,206,256,310,314,-4,0,8,4
10200,MTARC2,56,34,11,2,77,36,3,0,322,189,252,308,320,-21,-2,8,2
10197,MTA3,58,33,10,7,50,23,2,1,322,214,266,310,314,8,10,8,6
10195,MTA1,53,29,10,6,84,34,2,0,322,185,259,310,316,-31,-5,8,6
9652,MED25,48,33,12,8,57,30,4,2,322,217,259,306,312,-9,3,8,6
16436,TACC3,63,41,9,5,57,21,1,0,322,202,260,312,317,6,20,8,5
1182,ATAD3B,47,27,9,2,90,42,1,0,322,185,253,312,320,-43,-15,8,2
16374,SYNE2,74,39,10,9,64,23,2,0,322,184,260,310,313,10,16,8,9
3919,CYP26A1,86,52,12,3,69,41,4,0,322,167,229,306,319,17,11,8,3
10453,NACA,58,34,11,8,52,18,3,2,322,212,270,308,312,6,16,8,6
10361,MYL6B,64,36,11,8,36,19,3,1,322,222,267,308,313,28,17,8,7
16912,TIA1,68,34,13,5,48,30,5,0,322,206,258,304,317,20,4,8,5
4304,DHX9,50,27,9,4,49,28,1,0,322,223,267,312,318,1,-1,8,4
10429,N4BP2L2,67,45,8,2,71,24,0,0,322,184,253,314,320,-4,21,8,2
1108,ASAH1,49,34,12,6,67,33,4,0,322,206,255,306,316,-18,1,8,6
16907,THUMPD1,53,28,9,2,60,28,1,0,322,209,266,312,320,-7,0,8,2
16906,THTPA,70,39,15,7,65,37,7,2,322,187,246,300,313,5,2,8,5
16266,STXBP2,74,46,11,5,47,18,3,2,322,201,258,308,315,27,28,8,3
4292,DHX30,40,18,9,7,69,44,1,1,322,213,260,312,314,-29,-26,8,6
16275,STYXL2,55,32,9,6,38,24,1,0,322,229,266,312,316,17,8,8,6
9442,MAP3K5,86,49,8,0,63,19,0,0,322,173,254,314,322,23,30,8,0
9448,MAP4,35,22,10,6,91,45,2,1,322,196,255,310,315,-56,-23,8,5
10412,MYPN,87,51,11,4,51,24,3,1,322,184,247,308,317,36,27,8,3
16897,THRA,46,28,9,7,69,42,1,0,322,207,252,312,315,-23,-14,8,7
16306,SUMO2,67,39,9,7,45,23,1,1,322,210,260,312,314,22,16,8,6
9483,MAPRE1,66,33,10,5,43,15,2,1,322,213,274,310,316,23,18,8,4
1142,ASF1B,46,26,11,8,72,39,3,2,322,204,257,308,312,-26,-13,8,6
10359,MYL5,63,47,15,4,111,66,7,3,322,148,209,300,315,-48,-19,8,1
9486,MAPT,72,38,15,7,66,38,7,1,322,184,246,300,314,6,0,8,6
4265,DGUOK,58,37,12,6,44,27,4,2,322,220,258,306,314,14,10,8,4
10352,MYL1,43,37,12,5,32,24,4,2,322,247,261,306,315,11,13,8,3
10342,MYH14,79,44,10,3,54,30,2,0,322,189,248,310,319,25,14,8,3
10339,MYH10,43,30,10,6,68,35,2,0,322,211,257,310,316,-25,-5,8,6
3903,CYGB,92,71,20,8,75,54,12,3,322,155,197,290,311,17,17,8,5
9498,MARCKS,48,21,9,7,72,36,1,0,322,202,265,312,315,-24,-15,8,7
9506,MARK4,49,31,10,7,88,49,2,2,322,185,242,310,313,-39,-18,8,5
10308,MXD4,73,49,9,7,65,27,1,0,322,184,246,312,315,8,22,8,7
16851,TGM1,102,66,16,9,78,51,8,4,322,142,205,298,309,24,15,8,5
9517,MAST2,57,29,10,5,47,19,2,0,322,218,274,310,317,10,10,8,5
1362,AZIN2,77,46,11,5,76,49,3,0,322,169,227,308,317,1,-3,8,5
4247,DGAT1,60,38,10,3,60,29,2,0,322,202,255,310,319,0,9,8,3
1315,ATP9B,74,33,12,6,34,15,4,1,322,214,274,306,315,40,18,8,5
10186,MT1F,78,56,29,19,73,56,21,10,322,171,210,272,293,5,0,8,9
3969,CYSLTR1,52,35,12,6,23,12,4,2,322,247,275,306,314,29,23,8,4
9974,MPI,45,27,10,6,90,42,2,0,322,187,253,310,316,-45,-15,8,6
9808,MIDEAS,64,38,9,4,97,41,1,0,322,161,243,312,318,-33,-3,8,4
1279,ATP5PO,58,34,11,9,59,25,3,2,322,205,263,308,311,-1,9,8,7
10013,MRGPRG,21,18,8,0,3,3,0,0,322,298,301,314,322,18,15,8,0
9819,MIGA2,56,30,10,3,70,39,2,0,322,196,253,310,319,-14,-9,8,3
10007,MRFAP1,50,31,11,8,60,35,3,1,322,212,256,308,313,-10,-4,8,7
1222,ATMIN,55,35,9,2,55,31,1,0,322,212,256,312,320,0,4,8,2
1273,ATP5MG,67,33,10,9,32,15,2,1,322,223,274,310,312,35,18,8,8
9835,MIPOL1,77,41,11,4,35,18,3,0,322,210,263,308,318,42,23,8,4
9996,MPZL1,57,33,12,6,50,31,4,0,322,215,258,306,316,7,2,8,6
16642,TCEA1,58,40,12,8,62,45,4,1,322,202,237,306,313,-4,-5,8,7
16549,TATDN2,44,22,9,5,59,30,1,0,322,219,270,312,317,-15,-8,8,5
16627,TBX21,68,47,9,3,24,9,1,0,322,230,266,312,319,44,38,8,3
9868,MLLT6,40,26,9,5,64,27,1,0,322,218,269,312,317,-24,-1,8,5
4046,DCAF7,78,37,9,4,38,22,1,0,322,206,263,312,318,40,15,8,4
1236,ATP13A2,51,31,11,6,83,40,3,2,322,188,251,308,314,-32,-9,8,4
9669,MEFV,111,67,10,4,35,17,2,0,322,176,238,310,318,76,50,8,4
9875,MLXIPL,61,40,12,1,48,33,4,1,322,213,249,306,320,13,7,8,0
16592,TBC1D5,53,26,11,3,59,25,3,0,322,210,271,308,319,-6,1,8,3
9972,MPHOSPH8,86,44,10,1,56,19,2,0,322,180,259,310,321,30,25,8,1
9964,MPC1L,56,54,22,9,24,23,14,7,322,242,245,286,306,32,31,8,2
4090,DCUN1D5,61,38,13,7,63,40,5,2,322,198,244,304,313,-2,-2,8,5
9898,MMP21,94,71,19,6,54,34,11,5,322,174,217,292,311,40,37,8,1
4079,DCTN1,60,36,10,7,55,23,2,1,322,207,263,310,314,5,13,8,6
4064,DCLK2,87,51,8,7,63,37,0,0,322,172,234,314,315,24,14,8,7
4065,DCLK3,87,54,8,1,13,5,0,0,322,222,263,314,321,74,49,8,1
9926,MOB3A,70,38,10,5,55,26,2,2,322,197,258,310,315,15,12,8,3
16559,TBC1D12,71,37,8,1,50,28,0,0,322,201,257,314,321,21,9,8,1
16575,TBC1D28,79,52,17,4,47,31,9,4,322,196,239,296,314,32,21,8,0
16571,TBC1D23,70,36,10,3,51,25,2,0,322,201,261,310,319,19,11,8,3
9933,MOCS2,65,45,10,3,51,29,2,1,322,206,248,310,318,14,16,8,2
4131,DDX39B,51,29,9,9,54,32,1,1,322,217,261,312,312,-3,-3,8,8
9790,MIB1,59,34,9,3,65,19,1,0,322,198,269,312,319,-6,15,8,3
1280,ATP6AP1,56,33,10,6,49,22,2,1,322,217,267,310,315,7,11,8,5
4021,DBI,49,35,11,8,51,22,3,0,322,222,265,308,314,-2,13,8,8
3971,CYSRT1,88,68,17,8,83,52,9,1,322,151,202,296,313,5,16,8,7
3972,CYSTM1,68,40,14,8,54,24,6,2,322,200,258,302,312,14,16,8,6
16732,TEKT3,102,71,29,7,91,60,21,9,322,129,191,272,306,11,11,8,-2
10173,MT-CO2,65,36,12,6,74,39,4,3,322,183,247,306,313,-9,-3,8,3
4186,DEFB119,9,9,9,4,2,2,1,0,322,311,311,312,318,7,7,8,4
1194,ATF6B,61,38,10,7,53,26,2,0,322,208,258,310,315,8,12,8,7
10170,MT-ATP6,61,37,14,7,79,37,6,4,322,182,248,302,311,-18,0,8,3
16449,TAF11L11,67,56,9,0,45,40,1,0,322,210,226,312,322,22,16,8,0
9703,METAP2,53,35,9,3,61,31,1,1,322,208,256,312,318,-8,4,8,2
16711,TDRKH,67,39,8,2,69,34,0,0,322,186,249,314,320,-2,5,8,2
10152,MSLN,67,42,12,4,60,40,4,1,322,195,240,306,317,7,2,8,3
16493,TALDO1,55,34,10,7,51,24,2,1,322,216,264,310,314,4,10,8,6
16497,TANC2,90,56,13,8,54,25,5,0,322,178,241,304,314,36,31,8,8
16501,TAOK1,44,26,9,4,91,40,1,0,322,187,256,312,318,-47,-14,8,4
16503,TAOK3,75,40,12,4,55,21,4,1,322,192,261,306,317,20,19,8,3
10108,MRPS5,53,34,8,3,50,25,0,0,322,219,263,314,319,3,9,8,3
9734,MEX3D,73,46,12,9,45,28,4,1,322,204,248,306,312,28,18,8,8
16695,TCTN2,64,45,10,3,58,24,2,0,322,200,253,310,319,6,21,8,3
9740,MFAP5,70,40,12,6,67,38,4,1,322,185,244,306,315,3,2,8,5
10071,MRPL47,62,44,11,5,50,22,3,0,322,210,256,308,317,12,22,8,5
10055,MRPL32,56,31,14,7,56,38,6,1,322,210,253,302,314,0,-7,8,6
10052,MRPL28,64,44,14,6,61,35,6,1,322,197,243,302,315,3,9,8,5
4016,DAZAP2,77,47,9,6,42,9,1,0,322,203,266,312,316,35,38,8,6
9742,MFGE8,63,40,13,8,65,34,5,1,322,194,248,304,313,-2,6,8,7
16518,TAS1R3,96,54,11,1,44,26,3,2,322,182,242,308,319,52,28,8,-1
9750,MFSD11,94,53,10,2,34,15,2,0,322,194,254,310,320,60,38,8,2
16519,TAS2R1,57,36,14,8,44,32,6,2,322,221,254,302,312,13,4,8,6
16681,TCOF1,46,26,10,6,51,27,2,0,322,225,269,310,316,-5,-1,8,6
1213,ATG5,95,47,10,4,35,18,2,0,322,192,257,310,318,60,29,8,4
4306,DIAPH1,39,29,10,3,69,32,2,1,322,214,261,310,318,-30,-3,8,2
4072,DCP2,52,28,8,1,57,29,0,0,322,213,265,314,321,-5,-1,8,1
3804,CTSE,99,57,10,3,50,34,2,0,322,173,231,310,319,49,23,8,3
9396,MAN1B1,41,27,14,10,78,41,6,2,322,203,254,302,310,-37,-14,8,8
16201,STK33,71,53,19,2,75,44,11,7,322,176,225,292,313,-4,9,8,-5
1092,ARSF,73,43,8,3,48,17,0,0,322,201,262,314,319,25,26,8,3
10599,NDUFA2,61,30,12,10,47,23,4,2,322,214,269,306,310,14,7,8,8
10562,NCOA2,92,48,11,5,48,24,3,0,322,182,250,308,317,44,24,8,5
16219,STOML2,57,32,11,7,52,19,3,1,322,213,271,308,314,5,13,8,6
9315,MACROD1,61,40,17,8,66,38,9,8,322,195,244,296,306,-5,2,8,0
17023,TM9SF2,61,33,8,4,51,24,0,0,322,210,265,314,318,10,9,8,4
9332,MAFG,85,50,10,1,47,29,2,1,322,190,243,310,320,38,21,8,0
10540,NCBP1,67,35,10,6,43,18,2,0,322,212,269,310,316,24,17,8,6
10621,NDUFB3,77,47,11,7,45,20,3,2,322,200,255,308,313,32,27,8,5
10541,NCBP2,92,63,11,5,37,19,3,0,322,193,240,308,317,55,44,8,5
1420,BAIAP3,74,53,16,8,80,50,8,1,322,168,219,298,313,-6,3,8,7
9322,MAD2L2,40,27,11,7,79,42,3,1,322,203,253,308,314,-39,-15,8,6
16941,TIMM23,46,26,9,5,64,39,1,1,322,212,257,312,316,-18,-13,8,4
4364,DLX4,92,55,10,3,39,18,2,1,322,191,249,310,318,53,37,8,2
16169,STAU2,56,28,10,4,56,23,2,0,322,210,271,310,318,0,5,8,4
9381,MAL,29,27,12,6,21,20,4,0,322,272,275,306,316,8,7,8,6
3827,CUEDC2,44,24,12,7,70,38,4,2,322,208,260,306,313,-26,-14,8,5
10570,NCR1,79,50,12,5,68,40,4,0,322,175,232,306,317,11,10,8,5
3815,CTTN,40,25,12,5,60,29,4,2,322,222,268,306,315,-20,-4,8,3
3790,CTNND1,69,42,13,7,68,33,5,1,322,185,247,304,314,1,9,8,6
17010,TM2D3,58,38,10,5,86,34,2,1,322,178,250,310,316,-28,4,8,4
10584,NDOR1,51,33,11,1,65,36,3,1,322,206,253,308,320,-14,-3,8,0
16993,TLN2,86,46,8,5,43,21,0,0,322,193,255,314,317,43,25,8,5
16212,STMN3,67,34,14,7,87,46,6,4,322,168,242,302,311,-20,-12,8,3
10517,NBPF10,83,44,8,0,50,26,0,0,322,189,252,314,322,33,18,8,0
1437,BAX,68,41,11,5,55,23,3,2,322,199,258,308,315,13,18,8,3
9370,MAGI1,48,25,9,5,61,31,1,0,322,213,266,312,317,-13,-6,8,5
16950,TIMMDC1,70,41,10,7,43,29,2,1,322,209,252,310,314,27,12,8,6
1075,ARPC5,46,29,9,5,56,30,1,0,322,220,263,312,317,-10,-1,8,5
4350,DLGAP1,61,29,11,9,67,33,3,3,322,194,260,308,310,-6,-4,8,6
1063,ARMS2,58,56,20,6,34,32,12,1,322,230,234,290,315,24,24,8,5
10580,NDFIP1,41,20,10,6,62,32,2,0,322,219,270,310,316,-21,-12,8,6
10552,NCK2,55,32,13,5,78,47,5,1,322,189,243,304,316,-23,-15,8,4
4312,DIO1,77,56,20,11,39,30,12,6,322,206,236,290,305,38,26,8,5
10556,NCKAP5L,51,28,9,4,70,32,1,1,322,201,262,312,317,-19,-4,8,3
