,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
1089,ARSA,60,33,12,6,58,27,4,2,322,204,262,306,314,2,6,8,4
16232,STRADA,47,28,13,6,70,40,5,2,322,205,254,304,314,-23,-12,8,4
16194,STK25,52,29,11,6,51,22,3,2,322,219,271,308,314,1,7,8,4
10470,NALCN,78,45,12,2,76,44,4,1,322,168,233,306,319,2,1,8,1
17027,TMA7,58,34,11,7,46,25,3,2,322,218,263,308,313,12,9,8,5
16932,TIMD4,29,26,9,1,20,15,1,0,322,273,281,312,321,9,11,8,1
10460,NADSYN1,59,31,11,8,44,24,3,0,322,219,267,308,314,15,7,8,8
3837,CUTC,53,30,9,2,73,40,1,0,322,196,252,312,320,-20,-10,8,2
9228,LTBP3,65,43,14,8,73,38,7,1,322,184,241,301,313,-8,5,7,7
9324,MADD,54,33,10,7,63,33,3,0,322,205,256,309,315,-9,0,7,7
13996,RHOT2,47,26,12,8,78,47,5,1,322,197,249,305,313,-31,-21,7,7
8930,LHX6,83,62,15,1,76,48,8,0,322,163,212,299,321,7,14,7,1
19005,ZCWPW2,125,78,12,4,59,39,5,0,322,138,205,305,318,66,39,7,4
19517,ZNF701,119,75,7,2,40,18,0,0,322,163,229,315,320,79,57,7,2
19016,ZDHHC18,49,23,8,2,55,26,1,0,322,218,273,313,320,-6,-3,7,2
19572,ZNF774,77,42,9,2,67,30,2,1,322,178,250,311,319,10,12,7,1
8878,LENG8,70,35,10,5,58,28,3,1,322,194,259,309,316,12,7,7,4
9671,MEGF11,92,59,22,10,77,54,15,5,322,153,209,285,307,15,5,7,5
5885,FOXRED1,51,37,10,6,73,34,3,1,322,198,251,309,315,-22,3,7,5
14630,SCN4A,65,40,8,1,34,13,1,0,322,223,269,313,321,31,27,7,1
14025,RIMS3,38,23,7,2,115,59,0,0,322,169,240,315,320,-77,-36,7,2
14245,RPL24,58,35,11,9,44,22,4,1,322,220,265,307,312,14,13,7,8
6489,GOT2,43,26,9,5,62,30,2,0,322,217,266,311,317,-19,-4,7,5
14701,SEC11A,70,42,10,4,44,26,3,2,322,208,254,309,316,26,16,7,2
14699,SDSL,68,43,12,8,57,29,5,2,322,197,250,305,312,11,14,7,6
17328,TMSB10,51,33,15,12,47,28,8,1,322,224,261,299,309,4,5,7,11
5946,FTL,65,44,12,9,48,28,5,2,322,209,250,305,311,17,16,7,7
14722,SEC31A,66,38,10,5,42,20,3,1,322,214,264,309,316,24,18,7,4
9788,MIA2,56,33,10,2,73,34,3,0,322,193,255,309,320,-17,-1,7,2
6479,GON4L,43,23,7,3,84,28,0,0,322,195,271,315,319,-41,-5,7,3
13957,RGS5,95,58,13,4,59,38,6,1,322,168,226,303,317,36,20,7,3
5943,FTCDNL1,64,35,10,5,81,44,3,2,322,177,243,309,315,-17,-9,7,3
6640,GPX8,64,41,9,3,81,34,2,0,322,177,247,311,319,-17,7,7,3
9773,MGAT4B,43,28,9,8,83,48,2,1,322,196,246,311,313,-40,-20,7,7
13250,PSEN1,89,46,9,4,42,15,2,0,322,191,261,311,318,47,31,7,4
9772,MGAT4A,83,51,8,3,54,28,1,0,322,185,243,313,319,29,23,7,3
13072,PRKACB,98,51,8,3,65,28,1,1,322,159,243,313,318,33,23,7,2
6485,GOSR1,55,35,9,3,45,25,2,2,322,222,262,311,317,10,10,7,1
13077,PRKAR1A,62,27,10,7,50,26,3,1,322,210,269,309,314,12,1,7,6
6622,GPRC6A,34,18,7,3,13,6,0,0,322,275,298,315,319,21,12,7,3
13080,PRKAR2B,66,39,9,1,65,27,2,1,322,191,256,311,320,1,12,7,0
14231,RPL13,59,32,13,8,51,27,6,2,322,212,263,303,312,8,5,7,6
19022,ZDHHC23,86,53,9,3,52,25,2,0,322,184,244,311,319,34,28,7,3
9688,MEN1,65,32,10,7,64,33,3,1,322,193,257,309,314,1,-1,7,6
13099,PRKRIP1,78,29,8,5,52,33,1,0,322,192,260,313,317,26,-4,7,5
8887,LETMD1,63,37,13,6,64,36,6,1,322,195,249,303,315,-1,1,7,5
6566,GPR161,61,31,8,5,71,26,1,0,322,190,265,313,317,-10,5,7,5
14674,SDC3,44,25,10,8,121,61,3,0,322,157,236,309,314,-77,-36,7,8
17294,TMEM91,94,53,13,3,63,37,6,2,322,165,232,303,317,31,16,7,1
13978,RHEB,64,29,9,5,45,25,2,0,322,213,268,311,317,19,4,7,5
13154,PRPS1,41,24,10,4,93,59,3,3,322,188,239,309,315,-52,-35,7,1
8907,LGI1,95,63,12,2,63,35,5,1,322,164,224,305,319,32,28,7,1
13155,PRPS1L1,26,23,7,3,13,9,0,0,322,283,290,315,319,13,14,7,3
13157,PRPSAP1,56,32,9,3,62,30,2,1,322,204,260,311,318,-6,2,7,2
14011,RIDA,74,40,10,4,55,25,3,2,322,193,257,309,316,19,15,7,2
9726,METTL6,72,39,8,3,49,26,1,0,322,201,257,313,319,23,13,7,3
9715,METTL22,54,27,8,4,62,32,1,1,322,206,263,313,317,-8,-5,7,3
14008,RIC8A,54,29,12,7,75,45,5,2,322,193,248,305,313,-21,-16,7,5
9709,METTL15,103,51,11,1,41,25,4,2,322,178,246,307,319,62,26,7,-1
9705,METRNL,77,45,16,3,74,40,9,0,322,171,237,297,319,3,5,7,3
6528,GPI,59,33,9,5,35,10,2,2,322,228,279,311,315,24,23,7,3
16985,TLE5,46,28,8,7,58,25,1,1,322,218,269,313,314,-12,3,7,6
13176,PRR27,82,42,7,2,49,21,0,0,322,191,259,315,320,33,21,7,2
6507,GPATCH2L,75,40,10,4,66,40,3,1,322,181,242,309,317,9,0,7,3
8897,LGALS3,63,40,11,9,56,37,4,2,322,203,245,307,311,7,3,7,7
6506,GPATCH2,92,40,7,1,58,35,0,0,322,172,247,315,321,34,5,7,1
9733,MEX3C,55,30,11,4,66,36,4,1,322,201,256,307,317,-11,-6,7,3
14235,RPL17,57,37,12,6,44,23,5,2,322,221,262,305,314,13,14,7,4
6524,GPER1,86,60,16,4,78,48,9,2,322,158,214,297,316,8,12,7,2
19031,ZEB1,73,42,9,4,54,33,2,0,322,195,247,311,318,19,9,7,4
13109,PRMT2,49,24,9,7,68,35,2,1,322,205,263,311,314,-19,-11,7,6
14022,RIMKLB,62,35,12,5,73,42,5,0,322,187,245,305,317,-11,-7,7,5
19037,ZFAND3,58,32,11,6,37,18,4,3,322,227,272,307,313,21,14,7,3
14631,SCN4B,66,39,8,2,57,32,1,0,322,199,251,313,320,9,7,7,2
9317,MACROH2A1,43,27,8,7,51,31,1,1,322,228,264,313,314,-8,-4,7,6
13134,PROSER2,90,49,9,1,41,24,2,0,322,191,249,311,321,49,25,7,1
14678,SDCCAG8,62,31,9,4,48,22,2,0,322,212,269,311,318,14,9,7,4
6580,GPR21,68,42,11,2,45,27,4,2,322,209,253,307,318,23,15,7,0
9696,MESD,55,27,7,3,51,32,0,0,322,216,263,315,319,4,-5,7,3
14644,SCP2,58,33,9,6,52,23,2,2,322,212,266,311,314,6,10,7,4
9222,LTA4H,65,37,11,6,44,26,4,1,322,213,259,307,315,21,11,7,5
16706,TDRD3,46,30,9,2,80,43,2,0,322,196,249,311,320,-34,-13,7,2
9789,MIA3,51,24,7,4,68,29,0,0,322,203,269,315,318,-17,-5,7,4
13133,PROSER1,53,25,7,2,60,40,0,0,322,209,257,315,320,-7,-15,7,2
16670,TCF7L2,84,53,25,11,82,62,18,7,322,156,207,279,304,2,-9,7,4
18968,ZC2HC1C,124,70,11,2,43,21,4,0,322,155,231,307,320,81,49,7,2
12859,PPFIBP1,49,21,10,0,68,36,3,0,322,205,265,309,322,-19,-15,7,0
14860,SETBP1,43,21,9,6,52,23,2,0,322,227,278,311,316,-9,-2,7,6
14851,SERTAD3,101,60,12,6,86,40,5,1,322,135,222,305,315,15,20,7,5
14848,SERPINI2,47,41,16,6,26,21,9,2,322,249,260,297,314,21,20,7,4
16589,TBC1D3K,51,48,27,14,41,37,20,12,322,230,237,275,296,10,11,7,2
14842,SERPINE3,65,46,13,8,40,28,6,5,322,217,248,303,309,25,18,7,3
12879,PPIL4,78,43,8,3,42,21,1,0,322,202,258,313,319,36,22,7,3
12886,PPM1D,92,50,11,6,49,26,4,2,322,181,246,307,314,43,24,7,4
19632,ZNF880,93,70,18,8,63,45,11,3,322,166,207,293,311,30,25,7,5
6775,GTF3C4,56,34,7,3,59,27,0,0,322,207,261,315,319,-3,7,7,3
14132,RNF181,68,35,12,8,53,21,5,5,322,201,266,305,309,15,14,7,3
16591,TBC1D4,41,20,7,3,67,37,0,0,322,214,265,315,319,-26,-17,7,3
12894,PPM1M,75,44,13,5,62,37,6,1,322,185,241,303,316,13,7,7,4
12896,PPME1,74,38,9,3,32,9,2,0,322,216,275,311,319,42,29,7,3
19621,ZNF846,63,37,7,3,79,32,0,0,322,180,253,315,319,-16,5,7,3
19618,ZNF843,110,72,9,3,41,23,2,0,322,171,227,311,319,69,49,7,3
16596,TBC1D9,58,32,7,1,33,16,0,0,322,231,274,315,321,25,16,7,1
14808,SERINC1,75,37,8,5,37,18,1,0,322,210,267,313,317,38,19,7,5
18885,YME1L1,61,37,8,3,43,22,1,1,322,218,263,313,318,18,15,7,2
9886,MMP1,70,39,8,3,51,23,1,0,322,201,260,313,319,19,16,7,3
14179,RNMT,70,49,9,1,60,27,2,0,322,192,246,311,321,10,22,7,1
14112,RNF141,39,26,8,3,102,48,1,0,322,181,248,313,319,-63,-22,7,3
8796,LAT,90,57,14,4,62,36,7,1,322,170,229,301,317,28,21,7,3
8795,LASP1,51,31,9,3,49,25,2,1,322,222,266,311,318,2,6,7,2
13040,PRDX4,42,30,12,5,74,40,5,3,322,206,252,305,314,-32,-10,7,2
14868,SETD7,45,26,9,2,52,18,2,0,322,225,278,311,320,-7,8,7,2
19700,ZYG11A,91,51,8,0,46,17,1,0,322,185,254,313,322,45,34,7,0
12816,POTEH,77,53,13,5,66,42,6,0,322,179,227,303,317,11,11,7,5
18822,XIAP,48,28,9,3,78,43,2,0,322,196,251,311,319,-30,-15,7,3
14167,RNF41,41,25,10,5,62,31,3,1,322,219,266,309,316,-21,-6,7,4
12819,POTEM,76,43,7,0,47,18,0,0,322,199,261,315,322,29,25,7,0
18846,XRCC1,54,30,11,5,71,39,4,2,322,197,253,307,315,-17,-9,7,3
12820,POU1F1,42,34,12,3,16,14,5,3,322,264,274,305,316,26,20,7,0
14884,SF3B3,54,27,8,4,64,37,1,0,322,204,258,313,318,-10,-10,7,4
14883,SF3B2,44,34,10,7,53,38,3,1,322,225,250,309,314,-9,-4,7,6
14881,SF3A3,54,33,8,3,57,28,1,0,322,211,261,313,319,-3,5,7,3
12835,POU6F1,77,43,9,1,44,25,2,0,322,201,254,311,321,33,18,7,1
14880,SF3A2,52,33,12,8,62,35,5,1,322,208,254,305,313,-10,-2,7,7
14150,RNF217,119,80,7,1,36,20,0,0,322,167,222,315,321,83,60,7,1
14879,SF3A1,58,35,9,5,73,36,2,1,322,191,251,311,316,-15,-1,7,4
14148,RNF215,48,32,8,3,88,43,1,1,322,186,247,313,318,-40,-11,7,2
16576,TBC1D2B,62,35,7,1,59,21,0,0,322,201,266,315,321,3,14,7,1
19678,ZSCAN32,73,44,10,5,68,41,3,0,322,181,237,309,317,5,3,7,5
17024,TM9SF3,55,29,8,3,64,27,1,0,322,203,266,313,319,-9,2,7,3
6818,GZMB,42,36,19,2,37,35,12,0,322,243,251,291,320,5,1,7,2
17044,TMCO3,56,34,9,5,46,18,2,0,322,220,270,311,317,10,16,7,5
6816,GZF1,68,38,10,2,78,38,3,1,322,176,246,309,319,-10,0,7,1
5850,FOXE1,43,28,8,0,48,28,1,0,322,231,266,313,322,-5,0,7,0
12913,PPP1R15B,94,48,9,3,70,36,2,0,322,158,238,311,319,24,12,7,3
12918,PPP1R1A,47,33,13,5,51,33,6,0,322,224,256,303,317,-4,0,7,5
17051,TMED2,59,33,11,7,54,27,4,2,322,209,262,307,313,5,6,7,5
8849,LDAH,99,53,9,3,37,23,2,0,322,186,246,311,319,62,30,7,3
14227,RPL10A,45,29,12,9,46,24,5,2,322,231,269,305,311,-1,5,7,7
9812,MIEN1,60,35,10,9,55,27,3,0,322,207,260,309,313,5,8,7,9
12958,PPP2R5E,55,24,7,1,46,24,0,0,322,221,274,315,321,9,0,7,1
18929,ZBTB16,52,37,11,4,39,25,4,0,322,231,260,307,318,13,12,7,4
9290,LYSMD3,83,45,7,0,51,29,0,0,322,188,248,315,322,32,16,7,0
12971,PPP5C,45,25,9,5,67,38,2,1,322,210,259,311,316,-22,-13,7,4
16661,TCF20,52,33,10,5,56,32,3,1,322,214,257,309,316,-4,1,7,4
6671,GRIK2,91,55,10,3,61,33,3,0,322,170,234,309,319,30,22,7,3
17340,TMX2,53,36,9,6,48,20,2,1,322,221,266,311,315,5,16,7,5
18940,ZBTB32,82,61,18,9,51,33,11,2,322,189,228,293,311,31,28,7,7
16666,TCF3,50,30,9,7,69,34,2,1,322,203,258,311,314,-19,-4,7,6
14259,RPL36,59,33,13,9,48,20,6,3,322,215,269,303,310,11,13,7,6
14729,SEC63,43,23,10,1,74,30,3,0,322,205,269,309,321,-31,-7,7,1
6661,GRHPR,42,25,10,10,52,29,3,1,322,228,268,309,311,-10,-4,7,9
8859,LDLR,80,43,10,5,75,37,3,2,322,167,242,309,315,5,6,7,3
14728,SEC62,45,28,12,4,79,36,5,2,322,198,258,305,316,-34,-8,7,2
9306,M6PR,54,35,13,7,58,37,6,1,322,210,250,303,314,-4,-2,7,6
6652,GRB2,54,30,9,7,55,35,2,2,322,213,257,311,313,-1,-5,7,5
17339,TMX1,44,23,10,2,70,33,3,0,322,208,266,309,320,-26,-10,7,2
13037,PRDX1,67,34,10,9,43,21,3,2,322,212,267,309,311,24,13,7,7
14213,RPAP2,67,35,8,3,35,9,1,0,322,220,278,313,319,32,26,7,3
6687,GRK2,51,29,9,6,51,24,2,0,322,220,269,311,316,0,5,7,6
6689,GRK4,55,29,8,1,62,24,1,1,322,205,269,313,320,-7,5,7,0
18905,YY1AP1,50,22,8,4,61,40,1,0,322,211,260,313,318,-11,-18,7,4
19603,ZNF816,76,41,10,4,67,34,3,1,322,179,247,309,317,9,7,7,3
16637,TCAF1,43,23,10,6,94,50,3,0,322,185,249,309,316,-51,-27,7,6
6740,GSTM3,64,37,8,7,48,17,1,0,322,210,268,313,315,16,20,7,7
17366,TNFRSF1A,52,28,9,5,85,34,2,1,322,185,260,311,316,-33,-6,7,4
9850,MKRN2,46,25,9,6,57,36,2,0,322,219,261,311,316,-11,-11,7,6
18904,YY1,74,35,8,4,49,20,1,0,322,199,267,313,318,25,15,7,4
6736,GSTCD,82,45,10,3,61,34,3,0,322,179,243,309,319,21,11,7,3
6734,GSTA4,71,55,17,5,79,54,10,5,322,172,213,295,312,-8,1,7,0
6730,GSS,57,36,12,5,48,23,5,1,322,217,263,305,316,9,13,7,4
14772,SEMA6C,105,62,14,8,72,42,7,3,322,145,218,301,311,33,20,7,5
9820,MIIP,58,37,12,6,63,36,5,3,322,201,249,305,313,-5,1,7,3
14106,RNF130,55,32,8,3,49,22,1,0,322,218,268,313,319,6,10,7,3
12936,PPP1R3F,112,62,10,6,54,27,3,1,322,156,233,309,315,58,35,7,5
6707,GRTP1,68,42,10,4,56,25,3,1,322,198,255,309,317,12,17,7,3
17356,TNFRSF10D,139,94,11,4,43,26,4,0,322,140,202,307,318,96,68,7,4
6704,GRPEL2,86,42,10,2,57,38,3,0,322,179,242,309,320,29,4,7,2
18912,ZAR1L,87,61,12,2,56,44,5,1,322,179,217,305,319,31,17,7,1
9846,MKLN1,74,36,8,5,51,18,1,1,322,197,268,313,316,23,18,7,4
14207,RPA1,53,27,7,5,47,20,0,0,322,222,275,315,317,6,7,7,5
9283,LYRM1,89,62,10,5,34,16,3,0,322,199,244,309,317,55,46,7,5
6478,GOLT1B,90,56,18,7,70,51,11,4,322,162,215,293,311,20,5,7,3
13753,RBM23,111,63,10,2,32,15,3,2,322,179,244,309,318,79,48,7,0
14266,RPL39,72,43,13,8,36,20,6,2,322,214,259,303,312,36,23,7,6
13531,RAB2A,49,24,9,3,58,29,2,1,322,215,269,311,318,-9,-5,7,2
14435,RUFY1,55,29,8,3,52,29,1,0,322,215,264,313,319,3,0,7,3
14433,RUBCN,64,29,9,5,48,25,2,1,322,210,268,311,316,16,4,7,4
14420,RTN3,60,34,9,6,49,18,2,0,322,213,270,311,316,11,16,7,6
9093,LRP1,78,35,10,7,76,45,3,1,322,168,242,309,314,2,-10,7,6
6223,GFPT1,66,32,8,4,46,27,1,0,322,210,263,313,318,20,5,7,4
9094,LRP10,40,23,7,5,61,32,0,0,322,221,267,315,317,-21,-9,7,5
14403,RTEL1-TNFRSF6B,92,64,29,14,80,60,22,14,322,150,198,271,294,12,4,7,0
19436,ZNF593,68,41,15,6,47,27,8,6,322,207,254,299,310,21,14,7,0
13580,RABEP2,61,34,9,4,76,39,2,1,322,185,249,311,317,-15,-5,7,3
6211,GET1,59,30,11,7,79,41,4,3,322,184,251,307,312,-20,-11,7,4
19318,ZNF439,101,68,11,4,66,37,4,2,322,155,217,307,316,35,31,7,2
6201,GDPD5,62,34,12,2,67,34,5,0,322,193,254,305,320,-5,0,7,2
14399,RTBDN,103,58,11,3,67,41,4,1,322,152,223,307,318,36,17,7,2
13583,RABGAP1L,71,34,9,4,47,21,2,1,322,204,267,311,317,24,13,7,3
14395,RSRC1,55,28,10,3,55,28,3,1,322,212,266,309,318,0,0,7,2
17168,TMEM205,58,35,13,6,68,32,6,4,322,196,255,303,312,-10,3,7,2
14394,RSPRY1,59,30,10,8,61,34,3,1,322,202,258,309,313,-2,-4,7,7
19435,ZNF592,45,22,9,3,52,27,2,1,322,225,273,311,318,-7,-5,7,2
13584,RABGEF1,55,25,9,4,73,36,2,0,322,194,261,311,318,-18,-11,7,4
19325,ZNF445,63,36,8,3,37,22,1,0,322,222,264,313,319,26,14,7,3
16856,TGM6,23,14,8,3,12,8,1,0,322,287,300,313,319,11,6,7,3
14437,RUFY3,58,33,9,6,82,40,2,0,322,182,249,311,316,-24,-7,7,6
6232,GGA1,49,29,9,7,52,25,2,2,322,221,268,311,313,-3,4,7,5
17190,TMEM230,76,44,13,5,46,22,6,5,322,200,256,303,312,30,22,7,0
13802,RBSN,66,34,9,6,53,34,2,0,322,203,254,311,316,13,0,7,6
6259,GHSR,33,28,10,6,13,9,3,3,322,276,285,309,313,20,19,7,3
19267,ZNF345,83,52,11,3,76,33,4,2,322,163,237,307,317,7,19,7,1
9556,MBOAT2,79,49,10,4,45,19,3,0,322,198,254,309,318,34,30,7,4
13481,QARS1,49,29,10,7,60,34,3,0,322,213,259,309,315,-11,-5,7,7
14291,RPRD1B,74,43,10,5,48,23,3,2,322,200,256,309,315,26,20,7,3
14475,S100A16,53,31,11,5,81,50,4,2,322,188,241,307,315,-28,-19,7,3
14297,RPS11,48,27,12,10,42,20,5,2,322,232,275,305,310,6,7,7,8
6254,GHITM,60,30,9,6,45,24,2,1,322,217,268,311,315,15,6,7,5
13488,QRFPR,79,46,7,1,38,13,0,0,322,205,263,315,321,41,33,7,1
16828,TFPI,65,44,10,7,63,28,3,0,322,194,250,309,315,2,16,7,7
9077,LRCOL1,67,60,13,5,26,23,6,2,322,229,239,303,315,41,37,7,3
19282,ZNF383,91,47,7,1,39,18,0,0,322,192,257,315,321,52,29,7,1
14456,RXFP1,61,30,9,6,24,11,2,0,322,237,281,311,316,37,19,7,6
9195,LRSAM1,43,28,9,5,59,33,2,0,322,220,261,311,317,-16,-5,7,5
9081,LRFN4,46,31,13,8,113,67,6,2,322,163,224,303,312,-67,-36,7,6
16945,TIMM44,51,30,12,6,69,35,5,1,322,202,257,305,315,-18,-5,7,5
9534,MB,78,65,19,5,52,43,12,2,322,192,214,291,315,26,22,7,3
9532,MAX,73,37,10,4,46,20,3,0,322,203,265,309,318,27,17,7,4
6017,GABPA,92,53,7,1,37,12,0,0,322,193,257,315,321,55,41,7,1
14440,RUNDC3A,66,42,12,8,75,48,5,2,322,181,232,305,312,-9,-6,7,6
6028,GABRB3,56,32,9,4,42,20,2,0,322,224,270,311,318,14,12,7,4
6182,GDAP2,83,44,8,2,36,17,1,0,322,203,261,313,320,47,27,7,2
13793,RBP2,25,25,15,6,18,16,8,2,322,279,281,299,314,7,9,7,4
17156,TMEM191C,79,67,27,9,111,83,20,5,322,132,172,275,308,-32,-16,7,4
13590,RABL3,77,35,8,2,41,17,1,0,322,204,270,313,320,36,18,7,2
9453,MAP4K5,50,25,9,3,75,36,2,0,322,197,261,311,319,-25,-11,7,3
17145,TMEM183A,47,31,9,5,53,26,2,1,322,222,265,311,316,-6,5,7,4
16905,THSD8,69,62,34,14,60,53,27,14,322,193,207,261,294,9,9,7,0
13678,RARS1,65,42,15,3,64,32,8,2,322,193,248,299,317,1,10,7,1
6124,GATA4,50,34,9,3,40,20,2,0,322,232,268,311,319,10,14,7,3
13766,RBM42,66,34,11,7,41,23,4,2,322,215,265,307,313,25,11,7,5
13764,RBM4,81,40,12,5,47,25,5,1,322,194,257,305,316,34,15,7,4
16939,TIMM21,76,41,7,1,47,15,0,0,322,199,266,315,321,29,26,7,1
14322,RPS3A,48,32,10,7,48,34,3,3,322,226,256,309,312,0,-2,7,4
13710,RASSF4,75,53,24,11,92,69,17,1,322,155,200,281,310,-17,-16,7,10
17127,TMEM168,53,33,10,1,74,40,3,0,322,195,249,309,321,-21,-7,7,1
6057,GAK,48,31,9,6,57,28,2,1,322,217,263,311,315,-9,3,7,5
9165,LRRC72,23,21,8,4,9,8,1,0,322,290,293,313,318,14,13,7,4
13755,RBM25,77,38,10,5,57,30,3,0,322,188,254,309,317,20,8,7,5
9171,LRRC8A,78,30,11,8,45,23,4,0,322,199,269,307,314,33,7,7,8
6075,GALNT15,112,72,14,8,62,32,7,0,322,148,218,301,314,50,40,7,8
14306,RPS19,56,32,10,8,54,32,3,2,322,212,258,309,312,2,0,7,6
13748,RBM17,49,29,11,7,57,29,4,0,322,216,264,307,315,-8,0,7,7
13752,RBM22,72,58,10,3,51,32,3,0,322,199,232,309,319,21,26,7,3
19392,ZNF549,82,37,8,2,46,19,1,0,322,194,266,313,320,36,18,7,2
16914,TIAL1,55,31,8,4,49,26,1,0,322,218,265,313,318,6,5,7,4
6134,GATD3B,63,41,13,9,74,37,6,2,322,185,244,303,311,-11,4,7,7
19354,ZNF496,36,21,8,4,70,37,1,0,322,216,264,313,318,-34,-16,7,4
19406,ZNF563,77,51,12,4,72,36,5,2,322,173,235,305,316,5,15,7,2
9133,LRRC37A3,58,27,10,5,85,39,3,2,322,179,256,309,315,-27,-12,7,3
17148,TMEM184C,118,80,10,3,41,20,3,0,322,163,222,309,319,77,60,7,3
9109,LRRC10,95,57,11,5,37,15,4,2,322,190,250,307,315,58,42,7,3
9186,LRRN1,65,35,8,1,28,10,1,0,322,229,277,313,321,37,25,7,1
9485,MAPRE3,68,39,13,6,76,38,6,1,322,178,245,303,315,-8,1,7,5
13618,RADX,60,33,7,0,82,34,0,0,322,180,255,315,322,-22,-1,7,0
14380,RSL1D1,53,29,9,5,51,33,2,0,322,218,260,311,317,2,-4,7,5
9119,LRRC23,84,47,10,4,26,13,3,0,322,212,262,309,318,58,34,7,4
19417,ZNF573,73,42,15,4,96,59,8,2,322,153,221,299,316,-23,-17,7,2
19415,ZNF571,105,70,10,2,54,27,3,1,322,163,225,309,319,51,43,7,1
13780,RBMS3,79,46,8,1,65,35,1,0,322,178,241,313,321,14,11,7,1
14361,RRN3,72,32,9,4,56,36,2,0,322,194,254,311,318,16,-4,7,4
16862,THAP1,132,76,11,3,34,22,4,1,322,156,224,307,318,98,54,7,2
13631,RALBP1,49,27,7,2,52,20,0,0,322,221,275,315,320,-3,7,7,2
6141,GBGT1,79,53,23,8,64,45,16,6,322,179,224,283,308,15,8,7,2
13646,RANBP1,43,29,9,7,54,26,2,2,322,225,267,311,313,-11,3,7,5
13649,RANBP2,50,26,10,5,71,34,3,1,322,201,262,309,316,-21,-8,7,4
9475,MAPK8IP2,63,37,9,4,45,26,2,0,322,214,259,311,318,18,11,7,4
16879,THEG,68,60,18,7,46,40,11,2,322,208,222,293,313,22,20,7,5
16885,THEMIS2,67,49,12,4,91,53,5,0,322,164,220,305,318,-24,-4,7,4
14362,RRNAD1,90,48,12,5,57,25,5,2,322,175,249,305,315,33,23,7,3
9067,LPP,74,33,9,3,56,29,2,0,322,192,260,311,319,18,4,7,3
9057,LPCAT1,41,25,10,3,125,61,3,0,322,156,236,309,319,-84,-36,7,3
13266,PSMA1,60,36,9,6,43,23,2,1,322,219,263,311,315,17,13,7,5
13929,RGMA,80,42,10,6,84,46,3,1,322,158,234,309,315,-4,-4,7,5
8962,LIN28B,60,41,11,1,62,38,4,1,322,200,243,307,320,-2,3,7,0
19112,ZMIZ1,38,18,11,5,111,69,4,0,322,173,235,307,317,-73,-51,7,5
6425,GNL3L,52,29,9,3,82,32,2,1,322,188,261,311,318,-30,-3,7,2
5958,FURIN,52,33,10,3,56,30,3,0,322,214,259,309,319,-4,3,7,3
17253,TMEM45A,84,42,8,4,50,28,1,0,322,188,252,313,318,34,14,7,4
6417,GNG5,42,26,9,4,53,26,2,1,322,227,270,311,317,-11,0,7,3
5959,FUS,43,25,9,7,88,47,2,1,322,191,250,311,314,-45,-22,7,6
19116,ZMYM2,55,29,9,6,68,41,2,0,322,199,252,311,316,-13,-12,7,6
14567,SBNO1,65,30,8,1,49,26,1,0,322,208,266,313,321,16,4,7,1
14554,SATB1,102,68,10,5,56,30,3,2,322,164,224,309,315,46,38,7,3
9638,MED12L,94,53,8,2,38,19,1,0,322,190,250,313,320,56,34,7,2
13920,RFX7,70,42,7,1,56,25,0,0,322,196,255,315,321,14,17,7,1
5961,FUT10,109,51,8,4,41,18,1,0,322,172,253,313,318,68,33,7,4
9000,LLGL1,39,23,9,5,59,30,2,0,322,224,269,311,317,-20,-7,7,5
9629,MEAF6,53,29,8,4,44,19,1,0,322,225,274,313,318,9,10,7,4
9628,MEA1,54,29,8,5,47,29,1,1,322,221,264,313,316,7,0,7,4
