,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
14540,SAR1B,77,47,11,3,42,22,4,1,322,203,253,307,318,35,25,7,2
6394,GNAL,71,47,10,3,69,37,3,0,322,182,238,309,319,2,10,7,3
13351,PTGES2,42,26,8,4,60,26,1,1,322,220,270,313,317,-18,0,7,3
6387,GNA12,39,26,10,7,81,39,3,0,322,202,257,309,315,-42,-13,7,7
6386,GNA11,51,31,11,8,85,38,4,1,322,186,253,307,313,-34,-7,7,7
13308,PSME3,37,24,9,7,59,36,2,1,322,226,262,311,314,-22,-12,7,6
6429,GNPDA1,53,29,9,8,63,30,2,0,322,206,263,311,314,-10,-1,7,8
13460,PXN,50,22,10,6,60,30,3,0,322,212,270,309,316,-10,-8,7,6
6430,GNPDA2,59,37,9,5,66,31,2,1,322,197,254,311,316,-7,6,7,4
13268,PSMA3,48,28,10,6,56,28,3,2,322,218,266,309,314,-8,0,7,4
8938,LIG4,63,37,7,0,64,29,0,0,322,195,256,315,322,-1,8,7,0
13940,RGR,73,48,14,4,49,32,7,0,322,200,242,301,318,24,16,7,4
13272,PSMA7,47,29,11,7,50,17,4,2,322,225,276,307,313,-3,12,7,5
8943,LILRA6,74,40,11,5,36,20,4,0,322,212,262,307,317,38,20,7,5
9658,MED31,138,85,12,3,32,22,5,1,322,152,215,305,318,106,63,7,2
13282,PSMB7,64,33,11,8,44,19,4,1,322,214,270,307,313,20,14,7,7
16974,TLCD2,54,30,8,3,44,20,1,0,322,224,272,313,319,10,10,7,3
8954,LIME1,77,51,23,14,84,53,16,10,322,161,218,283,298,-7,-2,7,4
13290,PSMC5,51,29,10,6,53,30,3,0,322,218,263,309,316,-2,-1,7,6
6079,GALNT2,45,30,9,2,60,29,2,0,322,217,263,311,320,-15,1,7,2
14584,SCAPER,81,37,9,3,62,37,2,0,322,179,248,311,319,19,0,7,3
14583,SCAP,49,24,9,4,61,33,2,1,322,212,265,311,317,-12,-9,7,3
6446,GOLGA6D,74,52,16,6,54,40,9,3,322,194,230,297,313,20,12,7,3
13299,PSMD3,58,36,9,7,49,30,2,1,322,215,256,311,314,9,6,7,6
6441,GOLGA4,67,39,9,4,47,21,2,0,322,208,262,311,318,20,18,7,4
6437,GNS,52,28,8,4,41,18,1,0,322,229,276,313,318,11,10,7,4
14580,SCAMP4,51,27,8,6,68,33,1,0,322,203,262,313,316,-17,-6,7,6
13305,PSMD9,34,24,8,4,68,38,1,0,322,220,260,313,318,-34,-14,7,4
19098,ZIM2,33,21,9,6,11,7,2,1,322,278,294,311,315,22,14,7,5
19103,ZKSCAN4,99,48,7,2,38,27,0,0,322,185,247,315,320,61,21,7,2
9623,MDN1,47,31,9,4,66,26,2,1,322,209,265,311,317,-19,5,7,3
9012,LMF1,67,47,16,6,104,68,9,0,322,151,207,297,316,-37,-21,7,6
9013,LMF2,47,27,13,5,66,34,6,4,322,209,261,303,313,-19,-7,7,1
13372,PTMA,55,32,8,6,58,29,1,1,322,209,261,313,315,-3,3,7,5
6310,GK5,50,31,9,2,85,41,2,1,322,187,250,311,319,-35,-10,7,1
13425,PTTG1IP,57,27,10,5,52,23,3,2,322,213,272,309,315,5,4,7,3
6309,GK3P,55,35,10,4,37,21,3,3,322,230,266,309,315,18,14,7,1
6307,GK,72,40,11,2,80,48,4,0,322,170,234,307,320,-8,-8,7,2
14505,SAFB,50,31,9,4,53,25,2,0,322,219,266,311,318,-3,6,7,4
16809,TFAP2C,61,34,8,4,73,39,1,0,322,188,249,313,318,-12,-5,7,4
16953,TIMP3,56,37,10,3,79,53,3,1,322,187,232,309,318,-23,-16,7,2
13435,PURB,79,38,8,1,45,21,1,0,322,198,263,313,321,34,17,7,1
19241,ZNF300,71,40,10,4,47,31,3,1,322,204,251,309,317,24,9,7,3
13438,PUS10,68,40,11,4,79,45,4,2,322,175,237,307,316,-11,-5,7,2
6001,G3BP1,74,46,9,3,60,30,2,1,322,188,246,311,318,14,16,7,2
13837,RDX,51,27,9,3,84,38,2,0,322,187,257,311,319,-33,-11,7,3
6289,GJA4,71,52,11,2,25,16,4,1,322,226,254,307,319,46,36,7,1
9560,MBTD1,56,27,7,1,64,28,0,0,322,202,267,315,321,-8,-1,7,1
13825,RCVRN,59,31,7,0,24,8,0,0,322,239,283,315,322,35,23,7,0
13454,PXDC1,106,75,12,7,47,29,5,2,322,169,218,305,313,59,46,7,5
19258,ZNF333,82,47,11,5,49,29,4,0,322,191,246,307,317,33,18,7,5
13455,PXDN,52,26,10,4,66,33,3,0,322,204,263,309,318,-14,-7,7,4
19459,ZNF622,93,64,9,2,41,25,2,0,322,188,233,311,320,52,39,7,2
13457,PXK,69,42,10,3,54,26,3,0,322,199,254,309,319,15,16,7,3
6274,GINM1,44,24,11,7,77,29,4,1,322,201,269,307,314,-33,-5,7,6
9051,LPAR1,63,31,8,1,45,27,1,0,322,214,264,313,321,18,4,7,1
13410,PTPRM,74,43,10,6,54,31,3,1,322,194,248,309,315,20,12,7,5
19205,ZNF248,76,31,9,1,72,30,2,0,322,174,261,311,321,4,1,7,1
9025,LMO7,62,39,7,1,70,39,0,0,322,190,244,315,321,-8,0,7,1
6381,GMPPA,62,32,12,9,61,33,5,2,322,199,257,305,311,1,-1,7,7
9622,MDM4,93,58,9,3,58,26,2,1,322,171,238,311,318,35,32,7,2
9213,LSM7,45,27,14,7,57,35,7,1,322,220,260,301,314,-12,-8,7,6
9619,MDK,50,28,11,7,56,30,4,2,322,216,264,307,313,-6,-2,7,5
6375,GMFB,40,24,9,4,99,45,2,0,322,183,253,311,318,-59,-21,7,4
9342,MAGEA4,32,25,9,3,39,27,2,0,322,251,270,311,319,-7,-2,7,3
13383,PTPN11,51,29,10,6,54,26,3,0,322,217,267,309,316,-3,3,7,6
13887,REV3L,68,35,10,2,31,14,3,0,322,223,273,309,320,37,21,7,2
14278,RPLP0,48,30,13,7,52,28,6,5,322,222,264,303,310,-4,2,7,2
9361,MAGED1,42,27,10,7,67,36,3,1,322,213,259,309,314,-25,-9,7,6
13849,REEP5,52,31,10,7,52,23,3,0,322,218,268,309,315,0,8,7,7
19186,ZNF219,61,37,11,7,66,24,4,0,322,195,261,307,315,-5,13,7,7
9602,MCRS1,60,28,9,9,59,40,2,1,322,203,254,311,312,1,-12,7,8
13390,PTPN21,69,31,8,2,53,28,1,0,322,200,263,313,320,16,3,7,2
9600,MCRIP1,61,36,13,10,53,26,6,1,322,208,260,303,311,8,10,7,9
6357,GLTP,48,28,9,6,49,19,2,0,322,225,275,311,316,-1,9,7,6
19194,ZNF227,121,68,12,5,48,23,5,2,322,153,231,305,315,73,45,7,3
9362,MAGED2,45,26,11,7,70,39,4,2,322,207,257,307,313,-25,-13,7,5
6332,GLIPR2,49,40,13,5,99,59,6,0,322,174,223,303,317,-50,-19,7,5
9930,MOBP,106,58,10,0,36,18,3,0,322,180,246,309,322,70,40,7,0
13403,PTPRD,46,30,13,5,42,27,6,1,322,234,265,303,316,4,3,7,4
6940,HARS1,47,28,9,4,48,31,2,0,322,227,263,311,318,-1,-3,7,4
12802,POPDC2,133,90,17,5,56,31,10,4,322,133,201,295,313,77,59,7,1
18145,TYK2,62,34,9,3,57,28,2,2,322,203,260,311,317,5,6,7,1
15693,SNUPN,64,37,10,5,44,16,3,1,322,214,269,309,316,20,21,7,4
18159,U2AF1L5,77,50,21,11,82,45,14,9,322,163,227,287,302,-5,5,7,2
18164,UAP1L1,48,28,8,3,96,53,1,0,322,178,241,313,319,-48,-25,7,3
15687,SNTB1,51,29,7,1,57,24,0,0,322,214,269,315,321,-6,5,7,1
11338,OR10G4,95,57,11,5,43,20,4,1,322,184,245,307,316,52,37,7,4
7790,IL17RC,55,39,11,3,83,47,4,0,322,184,236,307,319,-28,-8,7,3
11343,OR10H1,103,58,9,2,33,14,2,1,322,186,250,311,319,70,44,7,1
16313,SUOX,73,41,9,6,66,30,2,1,322,183,251,311,315,7,11,7,5
11422,OR2A25,95,55,11,2,77,46,4,2,322,150,221,307,318,18,9,7,0
15685,SNRPN,61,34,10,7,53,31,3,0,322,208,257,309,315,8,3,7,7
7775,IL12RB1,86,53,11,5,49,26,4,1,322,187,243,307,316,37,27,7,4
15684,SNRPG,55,28,10,4,47,24,3,1,322,220,270,309,317,8,4,7,3
11438,OR2C1,56,42,7,3,37,30,0,0,322,229,250,315,319,19,12,7,3
7766,IKZF4,69,37,10,3,73,39,3,0,322,180,246,309,319,-4,-2,7,3
18191,UBE2D4,61,40,10,5,59,26,3,2,322,202,256,309,315,2,14,7,3
11473,OR2T33,95,57,9,2,52,28,2,0,322,175,237,311,320,43,29,7,2
11493,OR4B1,15,15,7,3,12,12,0,0,322,295,295,315,319,3,3,7,3
15680,SNRPD2,64,40,14,12,44,20,7,2,322,214,262,301,308,20,20,7,10
16314,SUPT16H,59,31,8,5,49,25,1,0,322,214,266,313,317,10,6,7,5
7714,IGLV11-55,17,16,15,7,8,8,8,6,322,297,298,299,309,9,8,7,1
18200,UBE2I,49,30,8,4,50,25,1,0,322,223,267,313,318,-1,5,7,4
16319,SUPT4H1,66,39,9,5,40,18,2,0,322,216,265,311,317,26,21,7,5
18204,UBE2L3,59,31,8,5,46,29,1,1,322,217,262,313,316,13,2,7,4
11694,OR8D4,94,64,8,2,58,26,1,0,322,170,232,313,320,36,38,7,2
15672,SNRNP48,102,62,8,1,42,26,1,0,322,178,234,313,321,60,36,7,1
11305,OPA1,80,52,11,4,47,28,4,0,322,195,242,307,318,33,24,7,4
18142,TXNRD1,46,28,8,7,86,40,1,0,322,190,254,313,315,-40,-12,7,7
7865,IMP4,48,31,10,5,68,33,3,1,322,206,258,309,316,-20,-2,7,4
16303,SUMF1,57,24,7,3,57,23,0,0,322,208,275,315,319,0,1,7,3
7856,ILF3,56,37,10,4,49,28,3,3,322,217,257,309,315,7,9,7,1
11173,NUP188,38,25,8,4,68,33,1,1,322,216,264,313,317,-30,-8,7,3
11193,NUS1,38,19,7,1,57,29,0,0,322,227,274,315,321,-19,-10,7,1
7848,IL6ST,102,66,20,5,79,45,13,7,322,141,211,289,310,23,21,7,-2
15754,SOS2,62,32,8,2,53,27,1,0,322,207,263,313,320,9,5,7,2
18122,TWSG1,58,35,8,3,47,20,1,0,322,217,267,313,319,11,15,7,3
8345,KHK,62,34,12,5,81,35,5,1,322,179,253,305,316,-19,-1,7,4
15751,SORL1,49,20,8,4,51,15,1,1,322,222,287,313,317,-2,5,7,3
8353,KIAA0408,92,61,19,11,51,37,12,6,322,179,224,291,305,41,24,7,5
16276,SUB1,66,33,10,6,53,23,3,1,322,203,266,309,315,13,10,7,5
11235,OAZ2,48,29,8,3,66,34,1,0,322,208,259,313,319,-18,-5,7,3
11240,OBSCN,68,33,8,1,74,34,1,0,322,180,255,313,321,-6,-1,7,1
15732,SOCS4,70,33,8,4,40,30,1,0,322,212,259,313,318,30,3,7,4
10414,MYRF,64,38,17,5,69,36,10,7,322,189,248,295,310,-5,2,7,-2
7840,IL3RA,80,66,19,7,59,47,12,7,322,183,209,291,308,21,19,7,0
18127,TXN,53,34,11,6,48,19,4,1,322,221,269,307,315,5,15,7,5
7837,IL36G,64,53,15,6,42,35,8,4,322,216,234,299,312,22,18,7,2
11249,OCM2,14,14,8,3,4,4,1,0,322,304,304,313,319,10,10,7,3
10411,MYOZ3,82,55,10,3,53,29,3,1,322,187,238,309,318,29,26,7,2
16282,SUDS3,57,29,7,2,49,27,0,0,322,216,266,315,320,8,2,7,2
10398,MYOC,44,30,9,4,24,12,2,1,322,254,280,311,317,20,18,7,3
15721,SNX5,36,27,8,4,72,35,1,1,322,214,260,313,317,-36,-8,7,3
7827,IL2RB,85,63,21,8,52,41,14,2,322,185,218,287,312,33,22,7,6
10382,MYO1C,60,31,8,3,59,18,1,0,322,203,273,313,319,1,13,7,3
15712,SNX25,48,26,8,0,81,31,1,0,322,193,265,313,322,-33,-5,7,0
7696,IGLC7,23,19,13,6,15,11,6,5,322,284,292,303,311,8,8,7,1
8405,KIF2A,67,40,13,5,78,46,6,0,322,177,236,303,317,-11,-6,7,5
18207,UBE2M,49,31,11,7,54,25,4,1,322,219,266,307,314,-5,6,7,6
11745,OSCAR,103,66,11,2,61,39,4,0,322,158,217,307,320,42,27,7,2
18242,UBQLN4,48,27,8,4,67,34,1,0,322,207,261,313,318,-19,-7,7,4
10267,MTSS2,57,32,11,8,77,41,4,1,322,188,249,307,313,-20,-9,7,7
8431,KIRREL1,48,21,7,3,47,21,0,0,322,227,280,315,319,1,0,7,3
7520,IGBP1,68,32,9,4,45,25,2,0,322,209,265,311,318,23,7,7,4
11836,PAAF1,48,29,11,5,63,30,4,0,322,211,263,307,317,-15,-1,7,5
7516,IFT80,64,30,9,5,70,29,2,0,322,188,263,311,317,-6,1,7,5
17687,TRBV11-1,9,9,9,7,2,2,2,2,322,311,311,311,313,7,7,7,5
8437,KITLG,107,68,14,6,44,26,7,0,322,171,228,301,316,63,42,7,6
8442,KLC2,47,29,11,7,73,29,4,2,322,202,264,307,313,-26,0,7,5
10261,MTRNR2L5,103,72,12,1,57,30,5,1,322,162,220,305,320,46,42,7,0
11877,PAIP2,79,52,10,5,35,21,3,0,322,208,249,309,317,44,31,7,5
18251,UBTD2,50,31,9,4,73,35,2,0,322,199,256,311,318,-23,-4,7,4
17623,TRAV1-2,8,8,8,2,1,1,1,1,322,313,313,313,319,7,7,7,1
7455,IFFO2,60,32,10,4,86,53,3,0,322,176,237,309,318,-26,-21,7,4
15580,SMIM20,75,49,12,3,52,31,5,0,322,195,242,305,319,23,18,7,3
8459,KLF6,96,56,15,7,94,65,8,0,322,132,201,299,315,2,-9,7,7
11898,PANK1,104,58,9,3,54,25,2,2,322,164,239,311,317,50,33,7,1
8462,KLF9,66,37,9,0,81,48,2,0,322,175,237,311,322,-15,-11,7,0
8465,KLHDC2,43,29,11,3,86,41,4,0,322,193,252,307,319,-43,-12,7,3
8467,KLHDC4,53,28,8,6,44,27,1,1,322,225,267,313,315,9,1,7,5
15558,SMDT1,57,38,12,3,55,23,5,2,322,210,261,305,317,2,15,7,1
11931,PARP1,45,30,9,7,46,27,2,1,322,231,265,311,314,-1,3,7,6
11942,PARP8,86,51,11,4,54,28,4,2,322,182,243,307,316,32,23,7,2
17607,TRAPPC12,39,26,12,7,113,64,5,0,322,170,232,305,315,-74,-38,7,7
7440,IDH3B,51,32,10,6,52,25,3,2,322,219,265,309,314,-1,7,7,4
18236,UBN2,102,53,8,1,42,20,1,0,322,178,249,313,321,60,33,7,1
18235,UBN1,82,51,9,2,55,27,2,0,322,185,244,311,320,27,24,7,2
8422,KIFC2,49,27,10,7,72,38,3,0,322,201,257,309,315,-23,-11,7,7
11778,OTUD5,57,31,11,5,42,20,4,2,322,223,271,307,315,15,11,7,3
7680,IGKV3-15,9,9,9,6,2,2,2,1,322,311,311,311,315,7,7,7,5
11747,OSER1,121,60,9,4,27,10,2,1,322,174,252,311,317,94,50,7,3
11750,OSGIN1,89,60,19,7,91,52,12,6,322,142,210,291,309,-2,8,7,1
15667,SNRNP200,62,32,9,9,43,19,2,0,322,217,271,311,313,19,13,7,9
18211,UBE2Q2,42,26,9,3,79,41,2,0,322,201,255,311,319,-37,-15,7,3
16324,SURF1,54,34,12,5,56,23,5,1,322,212,265,305,316,-2,11,7,4
7640,IGIP,81,47,13,6,92,56,6,1,322,149,219,303,315,-11,-9,7,5
16326,SURF4,41,22,9,6,65,35,2,1,322,216,265,311,315,-24,-13,7,5
18213,UBE2R2,49,28,8,3,43,21,1,0,322,230,273,313,319,6,7,7,3
18215,UBE2T,45,29,12,6,71,41,5,2,322,206,252,305,314,-26,-12,7,4
15643,SNAI3,93,67,16,5,75,42,9,2,322,154,213,297,315,18,25,7,3
18218,UBE2V2,55,32,13,7,67,32,6,1,322,200,258,303,314,-12,0,7,6
11824,P3H1,41,27,10,5,62,34,3,0,322,219,261,309,317,-21,-7,7,5
10298,MUTYH,52,32,12,5,63,38,5,0,322,207,252,305,317,-11,-6,7,5
15622,SMPD4,34,21,9,6,62,43,2,1,322,226,258,311,315,-28,-22,7,5
15616,SMOC1,43,26,9,4,55,21,2,1,322,224,275,311,317,-12,5,7,3
10294,MUL1,61,35,9,4,59,30,2,0,322,202,257,311,318,2,5,7,4
10280,MUC17,32,21,7,4,10,4,0,0,322,280,297,315,318,22,17,7,4
7547,IGHA2,37,33,8,2,17,14,1,0,322,268,275,313,320,20,19,7,2
15607,SMIM7,53,35,9,4,45,19,2,1,322,224,268,311,317,8,16,7,3
17713,TRBV5-3,17,17,17,16,11,11,10,10,322,294,294,295,296,6,6,7,6
7544,IGFLR1,106,73,33,15,97,72,26,11,322,119,177,263,296,9,1,7,4
10277,MUC13,61,32,10,1,47,29,3,0,322,214,261,309,321,14,3,7,1
7535,IGFBP4,63,32,8,2,80,35,1,0,322,179,255,313,320,-17,-3,7,2
10439,NAA35,44,26,7,2,54,22,0,0,322,224,274,315,320,-10,4,7,2
17785,TRIM2,73,39,12,5,67,27,5,1,322,182,256,305,316,6,12,7,4
11964,PAX5,62,42,9,3,57,35,2,1,322,203,245,311,318,5,7,7,2
16182,STIMATE,59,33,12,10,91,47,5,0,322,172,242,305,312,-32,-14,7,10
17974,TSPO2,36,30,15,4,36,30,8,2,322,250,262,299,316,0,0,7,2
8113,JAK2,68,37,9,1,71,32,2,0,322,183,253,311,321,-3,5,7,1
10566,NCOA6,42,26,10,3,58,33,3,2,322,222,263,309,317,-16,-7,7,1
10785,NIPBL,56,30,8,3,58,22,1,0,322,208,270,313,319,-2,8,7,3
10786,NIPSNAP1,52,32,9,6,64,34,2,1,322,206,256,311,315,-12,-2,7,5
16038,SRPRA,55,30,9,2,57,29,2,1,322,210,263,311,319,-2,1,7,1
10795,NKAIN3,58,36,11,6,38,23,4,1,322,226,263,307,315,20,13,7,5
10564,NCOA4,52,24,8,5,59,34,1,1,322,211,264,313,316,-7,-10,7,4
16193,STK24,52,31,8,5,51,28,1,1,322,219,263,313,316,1,3,7,4
17861,TRIP12,68,36,10,6,49,28,3,0,322,205,258,309,316,19,8,7,6
17858,TRIOBP,34,25,9,7,72,33,2,1,322,216,264,311,314,-38,-8,7,6
8090,ITPRID2,73,39,7,4,51,23,0,0,322,198,260,315,318,22,16,7,4
18001,TTBK1,53,19,7,3,35,13,0,0,322,234,290,315,319,18,6,7,3
10818,NKX3-2,126,77,12,2,41,20,5,0,322,155,225,305,320,85,57,7,2
10561,NCOA1,42,23,8,3,66,28,1,0,322,214,271,313,319,-24,-5,7,3
10557,NCKIPSD,51,33,10,6,76,40,3,0,322,195,249,309,316,-25,-7,7,6
16022,SRGAP2C,73,33,10,3,48,22,3,0,322,201,267,309,319,25,11,7,3
10834,NLRP10,87,51,9,2,63,35,2,0,322,172,236,311,320,24,16,7,2
8279,KCNS1,56,35,12,7,25,14,5,1,322,241,273,305,314,31,21,7,6
10852,NME1,43,26,9,5,49,31,2,1,322,230,265,311,316,-6,-5,7,4
8288,KCTD1,95,55,11,2,66,28,4,1,322,161,239,307,319,29,27,7,1
8064,ITGB5,48,29,9,3,77,38,2,0,322,197,255,311,319,-29,-9,7,3
17847,TRIM71,72,36,7,0,18,8,0,0,322,232,278,315,322,54,28,7,0
18015,TTC24,75,43,9,1,52,27,2,0,322,195,252,311,321,23,16,7,1
16007,SRC,54,30,8,4,81,39,1,1,322,187,253,313,317,-27,-9,7,3
10734,NFKBIB,59,32,10,7,39,18,3,2,322,224,272,309,313,20,14,7,5
8134,JMY,65,38,7,2,54,21,0,0,322,203,263,315,320,11,17,7,2
11156,NUDT5,61,34,11,4,45,25,4,1,322,216,263,307,317,16,9,7,3
10727,NFIC,38,27,10,6,100,61,3,1,322,184,234,309,315,-62,-34,7,5
16145,STAMBP,76,51,10,7,37,21,3,2,322,209,250,309,313,39,30,7,5
17924,TSC22D1,83,38,11,7,84,47,4,1,322,155,237,307,314,-1,-9,7,6
8187,KBTBD7,73,38,8,2,66,28,1,0,322,183,256,313,320,7,10,7,2
10629,NDUFC2,56,36,11,9,60,27,4,0,322,206,259,307,313,-4,9,7,9
8189,KCMF1,88,48,8,2,38,19,1,0,322,196,255,313,320,50,29,7,2
8182,KBTBD13,45,21,8,2,15,5,1,0,322,262,296,313,320,30,16,7,2
16140,STAG1,61,32,8,4,51,22,1,0,322,210,268,313,318,10,10,7,4
8179,KAZN,41,21,8,7,80,43,1,0,322,201,258,313,315,-39,-22,7,7
10627,NDUFB9,55,31,9,5,48,23,2,1,322,219,268,311,316,7,8,7,4
10625,NDUFB7,54,39,13,9,34,19,6,2,322,234,264,303,311,20,20,7,7
16139,STAC3,84,53,20,8,79,57,13,2,322,159,212,289,312,5,-4,7,6
10623,NDUFB5,68,36,9,5,48,21,2,1,322,206,265,311,316,20,15,7,4
10680,NELFE,71,46,10,8,54,24,3,1,322,197,252,309,313,17,22,7,7
10682,NELL2,77,60,21,5,67,48,14,2,322,178,214,287,315,10,12,7,3
16165,STAT5B,63,37,8,4,60,28,1,0,322,199,257,313,318,3,9,7,4
17928,TSEN15,76,45,12,4,38,19,5,0,322,208,258,305,318,38,26,7,4
16168,STAU1,58,32,10,5,57,22,3,1,322,207,268,309,316,1,10,7,4
10601,NDUFA4,57,37,9,5,42,18,2,1,322,223,267,311,316,15,19,7,4
16124,ST6GALNAC4,60,37,10,2,55,21,3,0,322,207,264,309,320,5,16,7,2
10598,NDUFA13,53,29,11,9,52,20,4,2,322,217,273,307,311,1,9,7,7
17961,TSPAN2,74,47,11,5,77,45,4,0,322,171,230,307,317,-3,2,7,5
10594,NDUFA1,58,34,11,9,40,21,4,2,322,224,267,307,311,18,13,7,7
10725,NFIA,61,36,10,9,76,40,3,0,322,185,246,309,313,-15,-4,7,9
17904,TRPM4,82,45,12,6,60,24,5,1,322,180,253,305,315,22,21,7,5
17896,TRPC4AP,36,20,11,7,76,36,4,1,322,210,266,307,314,-40,-16,7,6
8289,KCTD10,62,29,11,5,71,33,4,1,322,189,260,307,316,-9,-4,7,4
10856,NME4,51,30,11,7,59,26,4,0,322,212,266,307,315,-8,4,7,7
8055,ITGAV,65,38,9,5,59,25,2,1,322,198,259,311,316,6,13,7,4
17821,TRIM49D2,58,51,9,0,21,15,2,0,322,243,256,311,322,37,36,7,0
18072,TUBA1C,42,27,11,8,78,40,4,3,322,202,255,307,311,-36,-13,7,5
11053,NRIP2,78,33,10,3,70,33,3,1,322,174,256,309,318,8,0,7,2
15868,SPATS2,58,30,9,2,44,19,2,0,322,220,273,311,320,14,11,7,2
15867,SPATS1,83,39,9,1,44,22,2,0,322,195,261,311,321,39,17,7,1
10492,NARS1,77,36,8,6,47,23,1,1,322,198,263,313,315,30,13,7,5
7950,IPO11,62,33,9,4,49,18,2,1,322,211,271,311,317,13,15,7,3
11072,NSD3,67,43,8,2,48,31,1,0,322,207,248,313,320,19,12,7,2
10489,NAPRT,65,47,13,6,65,36,6,3,322,192,239,303,313,0,11,7,3
17798,TRIM33,51,30,8,2,62,41,1,0,322,209,251,313,320,-11,-11,7,2
11086,NSUN2,53,31,8,1,62,37,1,0,322,207,254,313,321,-9,-6,7,1
10485,NAPA,61,41,13,8,49,24,6,3,322,212,257,303,311,12,17,7,5
17795,TRIM3,59,28,8,2,63,27,1,0,322,200,267,313,320,-4,1,7,2
18096,TUBGCP4,80,44,10,3,48,31,3,0,322,194,247,309,319,32,13,7,3
16240,STRN,46,32,8,1,67,26,1,0,322,209,264,313,321,-21,6,7,1
11125,NUAK1,76,42,9,4,48,28,2,0,322,198,252,311,318,28,14,7,4
10468,NAIF1,87,44,8,3,30,15,1,0,322,205,263,313,319,57,29,7,3
8326,KDM5B,66,34,9,3,54,21,2,0,322,202,267,311,319,12,13,7,3
15823,SPANXN4,15,15,10,1,7,6,3,0,322,300,301,309,321,8,9,7,1
8327,KDM5C,51,30,9,6,48,30,2,1,322,223,262,311,315,3,0,7,5
16243,STS,63,35,9,3,42,19,2,0,322,217,268,311,319,21,16,7,3
8338,KHDC1,64,40,15,3,58,30,8,2,322,200,252,299,317,6,10,7,1
16263,STX7,51,27,9,2,53,27,2,0,322,218,268,311,320,-2,0,7,2
7887,INHBB,74,44,7,2,49,18,0,0,322,199,260,315,320,25,26,7,2
7886,INHBA,105,66,10,2,51,36,3,0,322,166,220,309,320,54,30,7,2
15791,SP8,65,45,11,4,58,27,4,1,322,199,250,307,317,7,18,7,3
11043,NRDC,50,33,8,3,43,15,1,0,322,229,274,313,319,7,18,7,3
11033,NR5A1,59,34,10,3,35,24,3,0,322,228,264,309,319,24,10,7,3
8314,KDM1B,75,42,11,3,70,39,4,1,322,177,241,307,318,5,3,7,2
15932,SPINT3,13,13,11,7,5,5,4,2,322,304,304,307,313,8,8,7,5
10877,NNT,50,30,10,5,44,23,3,0,322,228,269,309,317,6,7,7,5
8040,ITGA10,88,50,7,1,38,16,0,0,322,196,256,315,321,50,34,7,1
15986,SPTAN1,77,46,17,12,74,46,10,4,322,171,230,295,306,3,0,7,8
10546,NCDN,38,25,10,6,79,50,3,1,322,205,247,309,315,-41,-25,7,5
8035,ISYNA1,65,40,16,8,95,56,9,3,322,162,226,297,311,-30,-16,7,5
10904,NONO,43,29,8,7,46,23,1,0,322,233,270,313,315,-3,6,7,7
15947,SPOP,75,45,10,5,43,19,3,1,322,204,258,309,316,32,26,7,4
8020,ISG15,82,52,16,11,65,40,9,3,322,175,230,297,308,17,12,7,8
10960,NPHS1,94,58,9,0,24,10,2,0,322,204,254,311,322,70,48,7,0
10970,NPIPB12,100,64,15,8,54,31,8,7,322,168,227,299,307,46,33,7,1
10534,NCAPD2,49,27,11,4,59,33,4,0,322,214,262,307,318,-10,-6,7,4
10999,NPTX2,89,59,14,3,42,21,7,3,322,191,242,301,316,47,38,7,0
15898,SPEM1,78,60,18,3,63,50,11,2,322,181,212,293,317,15,10,7,1
15910,SPIB,97,55,10,2,50,27,3,0,322,175,240,309,320,47,28,7,2
7998,IRF3,89,38,11,7,30,16,4,2,322,203,268,307,313,59,22,7,5
7997,IRF2BPL,84,53,16,7,63,31,9,0,322,175,238,297,315,21,22,7,7
10521,NBPF15,59,25,8,3,48,24,1,0,322,215,273,313,319,11,1,7,3
