,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
11014,NR1D2,50,23,7,2,77,36,0,0,322,195,263,315,320,-27,-13,7,2
8303,KCTD4,80,52,18,11,68,45,11,6,322,174,225,293,305,12,7,7,5
7993,IRF1,90,57,15,8,77,50,8,2,322,155,215,299,312,13,7,7,6
7988,IRAK1BP1,57,39,14,5,94,48,7,1,322,171,235,301,316,-37,-9,7,4
7979,IQGAP2,80,48,9,3,90,49,2,0,322,152,225,311,319,-10,-1,7,3
7978,IQGAP1,49,32,8,4,54,27,1,0,322,219,263,313,318,-5,5,7,4
8309,KDELR1,48,31,9,7,47,27,2,1,322,227,264,311,314,1,4,7,6
7439,IDH3A,60,31,11,5,52,30,4,3,322,210,261,307,314,8,1,7,2
8479,KLHL15,147,96,10,4,45,21,3,1,322,130,205,309,317,102,75,7,3
18792,WRAP73,73,46,12,8,55,36,5,2,322,194,240,305,312,18,10,7,6
12435,PIN1,44,29,10,8,67,34,3,1,322,211,259,309,313,-23,-5,7,7
17460,TOX4,83,50,10,5,44,15,3,0,322,195,257,309,317,39,35,7,5
18611,VRK3,57,32,10,7,40,25,3,2,322,225,265,309,313,17,7,7,5
15164,SLC1A4,83,47,9,2,58,21,2,0,322,181,254,311,320,25,26,7,2
15151,SLC17A7,118,66,12,2,65,34,5,4,322,139,222,305,316,53,32,7,-2
12469,PJA1,59,36,11,6,69,42,4,2,322,194,244,307,314,-10,-6,7,4
10032,MROH8,108,73,22,9,73,50,15,4,322,141,199,285,309,35,23,7,5
7070,HGFAC,68,43,8,2,52,25,1,0,322,202,254,313,320,16,18,7,2
18626,VSTM4,87,48,10,1,42,20,3,0,322,193,254,309,321,45,28,7,1
15131,SLC16A1,49,30,9,4,69,20,2,1,322,204,272,311,317,-20,10,7,3
12475,PKD1L3,52,32,11,4,12,10,4,1,322,258,280,307,317,40,22,7,3
18633,VTI1B,60,32,14,7,47,22,7,5,322,215,268,301,310,13,10,7,2
16521,TAS2R13,88,60,12,2,54,41,5,3,322,180,221,305,317,34,19,7,-1
16533,TAS2R41,40,36,8,4,11,9,1,0,322,271,277,313,318,29,27,7,4
12492,PKNOX1,109,61,9,3,34,16,2,1,322,179,245,311,318,75,45,7,2
15113,SLC12A4,56,26,8,5,84,40,1,0,322,182,256,313,317,-28,-14,7,5
18650,WAC,65,39,8,4,57,27,1,0,322,200,256,313,318,8,12,7,4
12515,PLA2G4F,74,44,11,2,51,32,4,2,322,197,246,307,318,23,12,7,0
18651,WAPL,57,32,8,1,63,34,1,0,322,202,256,313,321,-6,-2,7,1
12518,PLA2G7,84,52,9,1,53,28,2,1,322,185,242,311,320,31,24,7,0
15090,SKP2,59,36,7,3,69,24,0,0,322,194,262,315,319,-10,12,7,3
15079,SKA2,56,36,9,4,68,36,2,0,322,198,250,311,318,-12,0,7,4
7020,HECA,80,43,8,2,42,17,1,0,322,200,262,313,320,38,26,7,2
12538,PLBD2,48,27,9,5,49,17,2,1,322,225,278,311,316,-1,10,7,4
10001,MRAP2,80,52,11,4,74,40,4,2,322,168,230,307,316,6,12,7,2
8709,KRTAP5-7,75,60,11,2,45,36,4,0,322,202,226,307,320,30,24,7,2
12443,PIP4K2C,54,33,9,1,67,29,2,0,322,201,260,311,321,-13,4,7,1
8609,KRT6A,63,36,7,3,19,6,0,0,322,240,280,315,319,44,30,7,3
10079,MRPL55,63,35,12,6,64,35,5,1,322,195,252,305,315,-1,0,7,5
10041,MRPL16,52,28,10,7,65,42,3,0,322,205,252,309,315,-13,-14,7,7
10067,MRPL43,59,36,11,7,53,30,4,3,322,210,256,307,312,6,6,7,4
10050,MRPL24,45,26,10,6,53,31,3,1,322,224,265,309,315,-8,-5,7,5
7128,HLA-DQA2,42,33,8,5,19,11,1,0,322,261,278,313,317,23,22,7,5
15201,SLC25A1,46,26,10,8,54,26,3,1,322,222,270,309,313,-8,0,7,7
7125,HLA-DPA1,68,53,15,3,66,42,8,4,322,188,227,299,315,2,11,7,-1
18558,VKORC1,51,26,11,8,54,30,4,2,322,217,266,307,312,-3,-4,7,6
18561,VMA21,60,30,9,3,68,26,2,1,322,194,266,311,318,-8,4,7,2
17472,TP53TG3B,36,32,27,17,30,26,20,14,322,256,264,275,291,6,6,7,3
18571,VOPP1,44,27,9,5,48,21,2,2,322,230,274,311,315,-4,6,7,3
12404,PIGT,60,36,12,9,45,20,5,2,322,217,266,305,311,15,16,7,7
7118,HLA-A,61,33,10,7,40,21,3,1,322,221,268,309,314,21,12,7,6
18579,VPS16,57,27,11,7,59,32,4,2,322,206,263,307,313,-2,-5,7,5
7111,HIVEP3,99,65,9,1,32,18,2,0,322,191,239,311,321,67,47,7,1
12409,PIGZ,62,39,13,9,101,56,6,0,322,159,227,303,313,-39,-17,7,9
7105,HIPK3,65,33,7,2,55,25,0,0,322,202,264,315,320,10,8,7,2
12417,PIK3CA,71,42,10,4,78,39,3,0,322,173,241,309,318,-7,3,7,4
18583,VPS26B,78,45,9,6,40,19,2,0,322,204,258,311,316,38,26,7,6
7102,HIP1R,41,22,8,5,73,37,1,0,322,208,263,313,317,-32,-15,7,5
12425,PIK3R4,72,52,9,3,56,26,2,0,322,194,244,311,319,16,26,7,3
7098,HINT1,54,33,9,4,45,21,2,1,322,223,268,311,317,9,12,7,3
18591,VPS36,40,23,8,1,55,23,1,0,322,227,276,313,321,-15,0,7,1
18593,VPS37B,57,28,9,5,72,32,2,1,322,193,262,311,316,-15,-4,7,4
18596,VPS39,53,30,11,5,58,30,4,0,322,211,262,307,317,-5,0,7,5
18598,VPS45,66,35,9,2,58,36,2,0,322,198,251,311,320,8,-1,7,2
7088,HIF1AN,67,29,9,3,64,29,2,0,322,191,264,311,319,3,0,7,3
18652,WARS1,62,37,9,5,54,26,2,0,322,206,259,311,317,8,11,7,5
9998,MPZL3,101,61,7,2,35,17,0,0,322,186,244,315,320,66,44,7,2
9991,MPST,54,30,9,5,53,27,2,2,322,215,265,311,315,1,3,7,3
12574,PLEKHA8,68,38,7,3,44,24,0,0,322,210,260,315,319,24,14,7,3
12671,PMPCB,58,31,10,5,63,33,3,0,322,201,258,309,317,-5,-2,7,5
18693,WDR33,56,26,8,5,61,32,1,0,322,205,264,313,317,-5,-6,7,5
14957,SH3BP5,50,33,11,4,46,21,4,0,322,226,268,307,318,4,12,7,4
12689,PNMA6E,98,60,7,1,13,8,0,0,322,211,254,315,321,85,52,7,1
9949,MORF4L2,81,46,11,6,42,17,4,2,322,199,259,307,314,39,29,7,4
16555,TBC1D1,45,24,8,4,70,27,1,1,322,207,271,313,317,-25,-3,7,3
18715,WDR61,60,34,9,5,54,31,2,0,322,208,257,311,317,6,3,7,5
9948,MORF4L1,54,33,9,6,67,32,2,2,322,201,257,311,314,-13,1,7,4
16558,TBC1D10C,115,89,17,4,59,40,10,1,322,148,193,295,317,56,49,7,3
8761,LAMB1,78,43,9,4,44,21,2,0,322,200,258,311,318,34,22,7,4
8762,LAMB2,50,28,11,6,64,41,4,1,322,208,253,307,315,-14,-13,7,5
14931,SGSH,54,36,13,7,97,56,6,0,322,171,230,303,315,-43,-20,7,7
12736,POLE,35,25,8,2,72,36,1,0,322,215,261,313,320,-37,-11,7,2
14922,SGK2,117,94,21,7,68,45,14,3,322,137,183,287,312,49,49,7,4
12766,POLR2J,65,35,8,5,42,19,1,1,322,215,268,313,316,23,16,7,4
18758,WHAMM,67,40,8,3,40,19,1,0,322,215,263,313,319,27,21,7,3
12772,POLR3A,53,26,8,3,51,18,1,0,322,218,278,313,319,2,8,7,3
17410,TNPO3,72,31,8,4,45,17,1,0,322,205,274,313,318,27,14,7,4
8780,LAP3,51,31,9,5,57,30,2,0,322,214,261,311,317,-6,1,7,5
18762,WIPF2,87,53,8,5,49,28,1,0,322,186,241,313,317,38,25,7,5
6867,H2BC3,67,56,32,12,73,50,25,7,322,182,216,265,303,-6,6,7,5
8781,LAPTM4A,54,36,10,4,39,19,3,0,322,229,267,309,318,15,17,7,4
18769,WNK2,50,29,9,5,62,32,2,0,322,210,261,311,317,-12,-3,7,5
14913,SGCA,76,62,26,8,66,55,19,3,322,180,205,277,311,10,7,7,5
12791,POMP,66,37,9,7,39,21,2,1,322,217,264,311,314,27,16,7,6
12664,PMIS2,23,20,11,3,9,9,4,0,322,290,293,307,319,14,11,7,3
9951,MORN2,67,48,12,5,50,26,5,0,322,205,248,305,317,17,22,7,5
6919,HACD3,67,35,10,4,39,28,3,0,322,216,259,309,318,28,7,7,4
17421,TOB1,90,50,11,3,68,39,4,0,322,164,233,307,319,22,11,7,3
9989,MPPED2,83,44,11,3,65,32,4,2,322,174,246,307,317,18,12,7,1
12598,PLEKHS1,91,59,11,1,67,32,4,1,322,164,231,307,320,24,27,7,0
16544,TASOR,66,31,8,2,64,27,1,0,322,192,264,313,320,2,4,7,2
17430,TOMM20,49,24,11,4,53,21,4,0,322,220,277,307,318,-4,3,7,4
18658,WASH6P,44,28,10,6,71,34,3,0,322,207,260,309,316,-27,-6,7,6
12606,PLIN3,54,26,8,5,60,28,1,1,322,208,268,313,316,-6,-2,7,4
17425,TOGARAM2,89,61,19,1,88,66,12,0,322,145,195,291,321,1,-5,7,1
15011,SHOX,88,60,11,3,47,24,4,1,322,187,238,307,318,41,36,7,2
6965,HBG2,69,55,25,12,54,44,18,7,322,199,223,279,303,15,11,7,5
18661,WASHC2C,54,38,9,4,42,23,2,0,322,226,261,311,318,12,15,7,4
15009,SHOC1,106,67,9,3,32,14,2,1,322,184,241,311,318,74,53,7,2
14981,SHC1,53,33,8,6,40,29,1,1,322,229,260,313,315,13,4,7,5
6921,HACE1,61,30,10,1,63,44,3,0,322,198,248,309,321,-2,-14,7,1
14974,SH3YL1,80,45,9,3,49,27,2,0,322,193,250,311,319,31,18,7,3
6946,HAT1,64,33,8,3,52,23,1,0,322,206,266,313,319,12,10,7,3
16157,STARD7,49,26,9,4,57,35,2,0,322,216,261,311,318,-8,-9,7,4
14971,SH3RF3,42,19,8,2,63,26,1,0,322,217,277,313,320,-21,-7,7,2
6930,HAND1,46,31,9,2,26,16,2,1,322,250,275,311,319,20,15,7,1
8750,LAD1,56,39,11,6,80,46,4,0,322,186,237,307,316,-24,-7,7,6
12647,PLXNA2,92,49,7,1,28,11,0,0,322,202,262,315,321,64,38,7,1
6927,HAGHL,92,71,40,27,108,68,33,20,322,122,183,249,275,-16,3,7,7
18684,WDR18,65,37,13,9,69,39,6,2,322,188,246,303,311,-4,-2,7,7
14966,SH3KBP1,88,47,8,3,39,20,1,1,322,195,255,313,318,49,27,7,2
18686,WDR20,56,27,8,4,66,37,1,0,322,200,258,313,318,-10,-10,7,4
7141,HM13,67,34,9,3,35,19,2,2,322,220,269,311,317,32,15,7,1
8559,KPNA5,97,44,9,2,30,13,2,0,322,195,265,311,320,67,31,7,2
16419,SYVN1,45,23,10,4,80,36,3,0,322,197,263,309,318,-35,-13,7,4
12060,PCF11,89,53,12,3,60,25,5,1,322,173,244,305,318,29,28,7,2
15536,SMARCAL1,72,45,12,5,68,38,5,0,322,182,239,305,317,4,7,7,5
12064,PCGF5,46,28,7,2,55,23,0,0,322,221,271,315,320,-9,5,7,2
18387,USE1,60,42,10,7,43,19,3,1,322,219,261,309,314,17,23,7,6
12072,PCM1,46,27,8,3,62,35,1,1,322,214,260,313,318,-16,-8,7,2
8487,KLHL24,95,59,8,5,68,34,1,0,322,159,229,313,317,27,25,7,5
15525,SMAD6,82,54,14,3,93,55,7,1,322,147,213,301,318,-11,-1,7,2
18398,USP11,47,24,11,7,66,41,4,1,322,209,257,307,314,-19,-17,7,6
18404,USP17L1,19,15,9,6,18,14,2,0,322,285,293,311,316,1,1,7,6
10203,MTCH2,43,29,8,5,57,32,1,1,322,222,261,313,316,-14,-3,7,4
15521,SMAD2,52,26,10,7,51,26,3,1,322,219,270,309,314,1,0,7,6
15512,SLTM,56,34,11,5,59,31,4,1,322,207,257,307,316,-3,3,7,4
7354,HSPA9,67,38,9,4,43,26,2,1,322,212,258,311,317,24,12,7,3
18427,USP20,35,22,9,7,112,52,2,1,322,175,248,311,314,-77,-30,7,6
8490,KLHL28,100,53,8,2,47,19,1,0,322,175,250,313,320,53,34,7,2
18430,USP24,78,40,9,2,53,23,2,0,322,191,259,311,320,25,17,7,2
15489,SLF1,96,50,10,3,52,29,3,1,322,174,243,309,318,44,21,7,2
8502,KLHL40,49,34,8,3,14,8,1,0,322,259,280,313,319,35,26,7,3
15462,SLC9A1,50,25,8,4,51,24,1,1,322,221,273,313,317,-1,1,7,3
12128,PDE4A,57,37,8,5,90,55,1,0,322,175,230,313,317,-33,-18,7,5
18450,USP42,61,35,8,3,86,43,1,0,322,175,244,313,319,-25,-8,7,3
18455,USP47,39,26,7,2,69,36,0,0,322,214,260,315,320,-30,-10,7,2
12133,PDE5A,102,72,14,6,76,43,7,0,322,144,207,301,316,26,29,7,6
18461,USP53,117,58,9,0,55,31,2,0,322,150,233,311,322,62,27,7,0
17523,TRA2A,108,56,9,3,44,25,2,1,322,170,241,311,318,64,31,7,2
18481,UTP4,54,25,8,5,62,33,1,1,322,206,264,313,316,-8,-8,7,4
7372,HTATSF1,54,37,9,4,47,26,2,2,322,221,259,311,316,7,11,7,2
18369,UQCRB,59,35,9,6,43,18,2,1,322,220,269,311,315,16,17,7,5
17489,TPGS2,39,24,10,9,51,24,3,2,322,232,274,309,311,-12,0,7,7
17599,TRAM1,65,33,8,3,54,33,1,0,322,203,256,313,319,11,0,7,3
18286,UGGT2,46,27,9,4,56,26,2,0,322,220,269,311,318,-10,1,7,4
16420,SZRD1,35,24,9,7,67,36,2,1,322,220,262,311,314,-32,-12,7,6
11978,PBX2,44,23,8,3,71,35,1,1,322,207,264,313,318,-27,-12,7,2
18308,UGT3A2,57,41,16,5,46,26,9,2,322,219,255,297,315,11,15,7,3
15548,SMC4,54,27,9,3,54,38,2,1,322,214,257,311,318,0,-11,7,2
11982,PC,54,38,12,5,87,41,5,1,322,181,243,305,316,-33,-3,7,4
8482,KLHL2,72,39,10,5,58,30,3,0,322,192,253,309,317,14,9,7,5
11995,PCDH11Y,117,65,8,1,27,9,1,0,322,178,248,313,321,90,56,7,1
9270,LYNX1,46,30,11,3,66,51,4,0,322,210,241,307,319,-20,-21,7,3
7403,HYAL1,87,59,17,5,84,48,10,5,322,151,215,295,312,3,11,7,0
15546,SMC2,53,22,9,4,68,34,2,0,322,201,266,311,318,-15,-12,7,4
18311,UHRF1,74,35,9,5,55,31,2,1,322,193,256,311,316,19,4,7,4
10227,MTIF2,74,47,9,7,41,20,2,0,322,207,255,311,315,33,27,7,7
18325,UMODL1,74,49,8,3,16,10,1,0,322,232,263,313,319,58,39,7,3
18330,UNC13B,43,27,7,3,81,31,0,0,322,198,264,315,319,-38,-4,7,3
12038,PCDHGA11,89,52,8,2,57,29,1,1,322,176,241,313,319,32,23,7,1
10224,MTHFR,54,28,10,3,97,51,3,0,322,171,243,309,319,-43,-23,7,3
12052,PCDHGB5,68,40,8,4,57,23,1,0,322,197,259,313,318,11,17,7,4
12054,PCDHGB7,61,31,7,4,59,29,0,0,322,202,262,315,318,2,2,7,4
7394,HTRA2,69,43,12,5,50,34,5,0,322,203,245,305,317,19,9,7,5
7393,HTRA1,57,33,11,6,76,49,4,1,322,189,240,307,315,-19,-16,7,5
7391,HTR6,69,46,13,3,54,33,6,2,322,199,243,303,317,15,13,7,1
15541,SMARCD2,73,47,12,7,53,25,5,0,322,196,250,305,315,20,22,7,7
18360,UPK3BL2,70,41,17,11,85,55,10,2,322,167,226,295,309,-15,-14,7,9
18361,UPP1,107,47,11,6,54,34,4,0,322,161,241,307,316,53,13,7,6
15433,SLC6A18,50,33,7,0,12,3,0,0,322,260,286,315,322,38,30,7,0
7329,HSF4,102,71,22,9,82,48,15,5,322,138,203,285,308,20,23,7,4
12158,PDIA3,74,40,10,6,42,22,3,0,322,206,260,309,316,32,18,7,6
15425,SLC6A1,48,28,9,7,34,18,2,1,322,240,276,311,314,14,10,7,6
15327,SLC35F6,61,37,8,3,50,19,1,0,322,211,266,313,319,11,18,7,3
12265,PFN4,95,60,21,7,86,62,14,3,322,141,200,287,312,9,-2,7,4
12268,PGA5,44,37,13,4,30,27,6,4,322,248,258,303,314,14,10,7,0
16464,TAF1A,94,49,9,1,42,22,2,0,322,186,251,311,321,52,27,7,1
8533,KLRD1,110,69,9,2,44,22,2,1,322,168,231,311,319,66,47,7,1
7223,HOXA2,93,60,13,5,72,34,6,2,322,157,228,303,315,21,26,7,3
15309,SLC35B1,73,51,9,3,51,26,2,0,322,198,245,311,319,22,25,7,3
15268,SLC29A1,44,26,10,5,64,39,3,1,322,214,257,309,316,-20,-13,7,4
7203,HNRNPU,74,54,10,6,45,20,3,1,322,203,248,309,315,29,34,7,5
18545,VGLL3,85,52,9,5,50,19,2,1,322,187,251,311,316,35,33,7,4
8540,KMT2A,53,34,11,8,57,28,4,0,322,212,260,307,314,-4,6,7,8
12304,PGRMC2,32,18,8,3,96,44,1,0,322,194,260,313,319,-64,-26,7,3
12307,PHACTR2,50,36,8,3,88,40,1,0,322,184,246,313,319,-38,-4,7,3
12310,PHAX,53,29,7,2,64,26,0,0,322,205,267,315,320,-11,3,7,2
12311,PHB,56,33,9,6,40,21,2,1,322,226,268,311,315,16,12,7,5
18546,VGLL4,48,26,12,10,86,46,5,0,322,188,250,305,312,-38,-20,7,10
15248,SLC25A6,47,27,12,7,56,24,5,1,322,219,271,305,314,-9,3,7,6
12312,PHB2,48,27,9,6,53,24,2,2,322,221,271,311,314,-5,3,7,4
7188,HNRNPCL1,73,59,13,2,45,41,6,1,322,204,222,303,319,28,18,7,1
15244,SLC25A5,50,32,11,10,51,31,4,1,322,221,259,307,311,-1,1,7,9
12324,PHF14,46,26,8,3,60,37,1,0,322,216,259,313,319,-14,-11,7,3
10098,MRPS25,70,42,9,4,40,24,2,0,322,212,256,311,318,30,18,7,4
10093,MRPS2,44,28,9,9,75,43,2,1,322,203,251,311,312,-31,-15,7,8
12333,PHF3,44,23,11,4,69,35,4,1,322,209,264,307,317,-25,-12,7,3
10090,MRPS18A,52,39,10,6,67,40,3,0,322,203,243,309,316,-15,-1,7,6
17501,TPP2,58,26,8,3,61,27,1,0,322,203,269,313,319,-3,-1,7,3
16447,TAF10,69,42,12,6,42,18,5,4,322,211,262,305,312,27,24,7,2
18521,VCP,56,29,11,5,80,48,4,2,322,186,245,307,315,-24,-19,7,3
7287,HRH4,159,101,8,1,20,8,1,0,322,143,213,313,321,139,93,7,1
15424,SLC66A3,54,36,13,3,76,42,6,4,322,192,244,303,315,-22,-6,7,-1
12167,PDK4,73,46,9,0,55,29,2,0,322,194,247,311,322,18,17,7,0
12171,PDLIM4,74,46,20,15,82,55,13,6,322,166,221,289,301,-8,-9,7,9
7317,HSD17B4,62,32,8,5,43,17,1,0,322,217,273,313,317,19,15,7,5
10189,MT1HL1,19,19,17,13,10,10,10,10,322,293,293,295,299,9,9,7,3
12178,PDPR,38,25,9,3,96,52,2,0,322,188,245,311,319,-58,-27,7,3
7312,HSD17B12,50,29,9,4,69,34,2,0,322,203,259,311,318,-19,-5,7,4
12179,PDRG1,74,43,10,2,37,25,3,1,322,211,254,309,319,37,18,7,1
12186,PDXK,72,42,9,6,42,26,2,1,322,208,254,311,315,30,16,7,5
12188,PDYN,38,25,10,0,23,11,3,0,322,261,286,309,322,15,14,7,0
15377,SLC44A2,44,28,11,10,85,36,4,2,322,193,258,307,310,-41,-8,7,8
15374,SLC43A2,51,31,9,7,65,31,2,0,322,206,260,311,315,-14,0,7,7
12239,PEX19,57,35,12,8,71,38,5,0,322,194,249,305,314,-14,-3,7,8
17509,TPRKB,68,47,10,5,58,22,3,1,322,196,253,309,316,10,25,7,4
18505,VARS2,58,36,10,5,66,34,3,1,322,198,252,309,316,-8,2,7,4
18513,VAV2,35,20,9,5,100,68,2,0,322,187,234,311,317,-65,-48,7,5
7269,HPR,46,43,13,5,27,18,6,3,322,249,261,303,314,19,25,7,2
7263,HPD,75,56,12,1,65,44,5,1,322,182,222,305,320,10,12,7,0
8526,KLLN,86,41,7,2,42,8,0,0,322,194,273,315,320,44,33,7,2
7259,HP1BP3,65,34,10,6,50,23,3,1,322,207,265,309,315,15,11,7,5
12224,PERCC1,47,31,9,1,29,21,2,0,322,246,270,311,321,18,10,7,1
7254,HOXD3,62,36,9,3,27,13,2,1,322,233,273,311,318,35,23,7,2
12231,PEX10,38,26,11,6,89,41,4,2,322,195,255,307,314,-51,-15,7,4
17506,TPRA1,53,32,8,3,57,37,1,0,322,212,253,313,319,-4,-5,7,3
17028,TMBIM1,55,33,11,5,74,40,4,4,322,193,249,307,313,-19,-7,7,1
19704,ZZZ3,64,28,7,3,68,33,0,0,322,190,261,315,319,-4,-5,7,3
2331,CCDC126,66,32,9,3,82,43,2,1,322,174,247,311,318,-16,-11,7,2
2831,CENATAC,103,66,13,4,32,18,6,0,322,187,238,303,318,71,48,7,4
5378,FAM193B,63,32,8,3,76,39,1,1,322,183,251,313,318,-13,-7,7,2
2783,CDV3,58,33,11,7,58,35,4,0,322,206,254,307,315,0,-2,7,7
4793,EFNA5,65,33,9,4,124,71,2,0,322,133,218,311,318,-59,-38,7,4
4798,EFR3B,55,33,7,2,64,25,0,0,322,203,264,315,320,-9,8,7,2
4070,DCP1A,71,38,8,1,41,22,1,0,322,210,262,313,321,30,16,7,1
2801,CEACAM5,88,48,7,3,43,18,0,0,322,191,256,315,319,45,30,7,3
5375,FAM189A2,80,40,8,3,46,14,1,0,322,196,268,313,319,34,26,7,3
4060,DCHS1,69,44,8,6,39,23,1,0,322,214,255,313,316,30,21,7,6
4800,EFTUD2,48,31,10,7,66,36,3,0,322,208,255,309,315,-18,-5,7,7
225,ACTR3,50,28,10,6,52,28,3,0,322,220,266,309,316,-2,0,7,6
5626,FCGR2B,52,38,10,3,49,29,3,0,322,221,255,309,319,3,9,7,3
5374,FAM189A1,40,25,8,1,39,20,1,0,322,243,277,313,321,1,5,7,1
5633,FCHSD1,68,39,11,5,78,42,4,0,322,176,241,307,317,-10,-3,7,5
548,ALDH3B1,49,35,9,5,61,32,2,0,322,212,255,311,317,-12,3,7,5
220,ACTN4,50,27,10,4,63,33,3,1,322,209,262,309,317,-13,-6,7,3
217,ACTN1,42,22,10,8,82,37,3,1,322,198,263,309,313,-40,-15,7,7
2832,CEND1,78,56,15,10,59,43,8,2,322,185,223,299,310,19,13,7,8
4817,EHD2,79,43,9,0,62,31,2,2,322,181,248,311,320,17,12,7,-2
1501,BCR,50,21,8,6,77,32,1,1,322,195,269,313,315,-27,-11,7,5
4822,EHMT1,48,26,8,5,78,37,1,1,322,196,259,313,316,-30,-11,7,4
4825,EID1,43,17,9,5,101,55,2,1,322,178,250,311,316,-58,-38,7,4
208,ACTG1,45,32,10,9,80,40,3,1,322,197,250,309,312,-35,-8,7,8
204,ACTA2,91,64,19,8,85,50,12,1,322,146,208,291,313,6,14,7,7
201,ACSS2,54,34,11,3,79,40,4,1,322,189,248,307,318,-25,-6,7,2
4031,DCAF1,57,35,7,1,43,23,0,0,322,222,264,315,321,14,12,7,1
4831,EIF1AX,39,22,9,5,76,40,2,1,322,207,260,311,316,-37,-18,7,4
237,ACVR2A,97,38,8,2,45,20,1,0,322,180,264,313,320,52,18,7,2
4784,EFHC1,70,34,10,4,53,26,3,1,322,199,262,309,317,17,8,7,3
3156,CLCC1,38,23,9,5,64,26,2,0,322,220,273,311,317,-26,-3,7,5
5604,FBXO7,69,42,10,3,48,26,3,2,322,205,254,309,317,21,16,7,1
268,ADAM9,68,30,8,4,51,19,1,0,322,203,273,313,318,17,11,7,4
4721,ECPAS,55,30,9,5,64,35,2,0,322,203,257,311,317,-9,-5,7,5
4722,ECRG4,30,27,11,3,25,22,4,1,322,267,273,307,318,5,5,7,2
1641,BPNT1,61,35,10,2,49,18,3,0,322,212,269,309,320,12,17,7,2
2698,CDH15,82,54,7,0,29,12,0,0,322,211,256,315,322,53,42,7,0
4136,DDX42,49,29,9,3,70,43,2,0,322,203,250,311,319,-21,-14,7,3
2709,CDH3,72,44,11,2,53,27,4,0,322,197,251,307,320,19,17,7,2
5599,FBXO46,57,32,14,4,77,43,7,1,322,188,247,301,317,-20,-11,7,3
4739,EDF1,53,28,10,7,46,23,3,1,322,223,271,309,314,7,5,7,6
4125,DDX24,60,29,9,4,55,27,2,1,322,207,266,311,317,5,2,7,3
4124,DDX23,52,31,9,7,60,33,2,0,322,210,258,311,315,-8,-2,7,7
250,ADAM11,60,34,8,2,73,37,1,0,322,189,251,313,320,-13,-3,7,2
1615,BOLA1,84,53,17,6,62,37,10,6,322,176,232,295,310,22,16,7,0
2773,CDR2,62,29,11,2,71,39,4,0,322,189,254,307,320,-9,-10,7,2
2741,CDK4,45,33,10,8,71,32,3,1,322,206,257,309,313,-26,1,7,7
538,ALDH18A1,43,24,9,7,58,30,2,0,322,221,268,311,315,-15,-6,7,7
4109,DDOST,61,30,8,5,46,17,1,1,322,215,275,313,316,15,13,7,4
2748,CDK6,46,26,7,2,55,25,0,0,322,221,271,315,320,-9,1,7,2
4099,DDHD1,82,44,8,2,32,17,1,0,322,208,261,313,320,50,27,7,2
4766,EEPD1,65,48,15,8,90,58,8,0,322,167,216,299,314,-25,-10,7,8
5610,FBXW2,57,35,8,5,55,33,1,0,322,210,254,313,317,2,2,7,5
2757,CDKL5,70,41,9,1,54,34,2,1,322,198,247,311,320,16,7,7,0
4096,DDB1,51,28,10,9,54,29,3,1,322,217,265,309,312,-3,-1,7,8
1587,BMP2K,59,31,8,2,55,28,1,0,322,208,263,313,320,4,3,7,2
1582,BMI1,77,47,10,2,84,41,3,1,322,161,234,309,319,-7,6,7,1
545,ALDH2,75,43,10,8,34,14,3,1,322,213,265,309,313,41,29,7,7
4832,EIF1AY,46,37,9,4,38,23,2,1,322,238,262,311,317,8,14,7,3
2857,CEP104,56,29,8,2,42,14,1,0,322,224,279,313,320,14,15,7,2
5649,FDFT1,55,25,9,4,68,38,2,0,322,199,259,311,318,-13,-13,7,4
3876,CXorf58,65,45,14,2,71,51,7,2,322,186,226,301,318,-6,-6,7,0
