,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
3038,CHMP4B,51,32,10,6,42,23,3,1,322,229,267,309,315,9,9,7,5
1366,B3GALNT2,67,33,8,1,37,14,1,0,322,218,275,313,321,30,19,7,1
3051,CHPT1,53,28,10,5,55,26,3,0,322,214,268,309,317,-2,2,7,5
3053,CHRD,77,48,8,1,48,28,1,0,322,197,246,313,321,29,20,7,1
647,ANAPC11,56,35,10,7,42,18,3,1,322,224,269,309,314,14,17,7,6
1339,AUP1,41,22,9,7,56,35,2,1,322,225,265,311,314,-15,-13,7,6
648,ANAPC13,50,28,10,5,64,27,3,0,322,208,267,309,317,-14,1,7,5
3086,CHST3,77,41,11,5,54,27,4,0,322,191,254,307,317,23,14,7,5
1336,ATXN7L3B,54,29,8,3,63,38,1,0,322,205,255,313,319,-9,-9,7,3
3093,CHSY1,50,27,10,1,57,34,3,0,322,215,261,309,321,-7,-7,7,1
4955,EML2,80,42,9,6,61,35,2,2,322,181,245,311,314,19,7,7,4
1327,ATXN1L,75,43,7,2,48,29,0,0,322,199,250,315,320,27,14,7,2
4956,EML3,62,33,12,6,75,43,5,4,322,185,246,305,312,-13,-10,7,2
2864,CEP152,64,25,8,3,66,31,1,0,322,192,266,313,319,-2,-6,7,3
3869,CXCR5,57,39,10,4,45,20,3,1,322,220,263,309,317,12,19,7,3
1310,ATP8B1,59,34,10,3,76,43,3,1,322,187,245,309,318,-17,-9,7,2
5307,FAM124A,48,23,7,2,92,46,0,0,322,182,253,315,320,-44,-23,7,2
3127,CISD2,56,36,9,4,31,14,2,1,322,235,272,311,317,25,22,7,3
5710,FGFBP3,77,42,10,2,59,25,3,0,322,186,255,309,320,18,17,7,2
5712,FGFR1OP2,62,34,9,3,58,34,2,0,322,202,254,311,319,4,0,7,3
1294,ATP6V1C1,90,59,8,3,33,18,1,0,322,199,245,313,319,57,41,7,3
119,ACACA,50,29,10,4,60,32,3,1,322,212,261,309,317,-10,-3,7,3
1281,ATP6AP2,58,34,9,4,46,29,2,0,322,218,259,311,318,12,5,7,4
117,ACAA1,50,29,11,9,47,25,4,0,322,225,268,307,313,3,4,7,9
3833,CUL5,54,33,10,5,76,36,3,0,322,192,253,309,317,-22,-3,7,5
1260,ATP5F1A,49,30,12,9,58,30,5,1,322,215,262,305,312,-9,0,7,8
3907,CYLD,75,44,11,3,46,22,4,1,322,201,256,307,318,29,22,7,2
4929,ELP2,76,42,11,5,48,26,4,0,322,198,254,307,317,28,16,7,5
3018,CHGB,53,34,7,2,53,24,0,0,322,216,264,315,320,0,10,7,2
626,AMMECR1L,69,33,9,2,43,24,2,0,322,210,265,311,320,26,9,7,2
2867,CEP170,50,26,11,7,74,37,4,1,322,198,259,307,314,-24,-11,7,6
1485,BCL2L2,39,20,9,5,75,46,2,0,322,208,256,311,317,-36,-26,7,5
189,ACSL3,73,44,10,4,52,22,3,0,322,197,256,309,318,21,22,7,4
4846,EIF2S2,59,35,9,2,47,24,2,1,322,216,263,311,319,12,11,7,1
575,ALKAL1,34,30,15,2,29,24,8,2,322,259,268,299,318,5,6,7,0
2881,CEP57,70,35,10,4,46,27,3,2,322,206,260,309,316,24,8,7,2
1466,BCAT2,45,30,10,4,60,30,3,3,322,217,262,309,315,-15,0,7,1
4859,EIF3J,55,32,9,2,51,27,2,1,322,216,263,311,319,4,5,7,1
5354,FAM171B,63,34,9,6,72,32,2,0,322,187,256,311,316,-9,2,7,6
4001,DAP3,50,33,9,3,55,28,2,1,322,217,261,311,318,-5,5,7,2
4862,EIF3M,61,35,11,6,56,30,4,1,322,205,257,307,315,5,5,7,5
4875,EIF4G1,40,25,9,7,82,38,2,0,322,200,259,311,315,-42,-13,7,7
4877,EIF4G3,49,31,9,6,56,21,2,0,322,217,270,311,316,-7,10,7,6
2924,CFAP251,102,63,8,3,28,11,1,0,322,192,248,313,319,74,52,7,3
3973,CYTH1,49,30,12,8,87,41,5,1,322,186,251,305,313,-38,-11,7,7
4891,ELAVL1,46,24,10,7,56,30,3,1,322,220,268,309,314,-10,-6,7,6
4894,ELAVL4,47,36,10,3,44,27,3,1,322,231,259,309,318,3,9,7,2
168,ACOT8,76,48,12,4,59,27,5,2,322,187,247,305,316,17,21,7,2
4900,ELFN1,35,23,12,5,115,59,5,0,322,172,240,305,317,-80,-36,7,5
2978,CGB7,106,71,14,5,48,27,7,1,322,168,224,301,316,58,44,7,4
1404,BACE1,74,45,7,2,70,34,0,0,322,178,243,315,320,4,11,7,2
2981,CGN,75,49,16,4,90,54,9,2,322,157,219,297,316,-15,-5,7,2
4911,ELMOD1,96,47,8,0,48,19,1,1,322,178,256,313,321,48,28,7,-1
1386,B4GALNT1,75,41,13,5,57,35,6,2,322,190,246,303,315,18,6,7,3
5338,FAM162A,59,34,10,4,47,17,3,1,322,216,271,309,317,12,17,7,3
4148,DDX56,49,26,9,5,72,49,2,1,322,201,247,311,316,-23,-23,7,4
1645,BRAF,70,32,10,3,46,23,3,1,322,206,267,309,318,24,9,7,2
2678,CDC42SE2,68,41,15,4,66,37,8,2,322,188,244,299,316,2,4,7,2
5512,FANCM,84,53,10,2,73,39,3,0,322,165,230,309,320,11,14,7,2
4418,DNAJA2,63,31,9,4,59,33,2,0,322,200,258,311,318,4,-2,7,4
5461,FAM72C,93,67,24,13,68,45,17,9,322,161,210,281,300,25,22,7,4
4402,DNAH11,54,25,9,1,44,22,2,0,322,224,275,311,321,10,3,7,1
4398,DNAAF5,34,19,10,5,92,43,3,1,322,196,260,309,316,-58,-24,7,4
4396,DNAAF3,89,61,15,3,76,46,8,2,322,157,215,299,317,13,15,7,1
369,ADNP2,86,64,14,7,71,41,7,0,322,165,217,301,315,15,23,7,7
364,ADK,49,30,10,6,56,20,3,0,322,217,272,309,316,-7,10,7,6
2305,CC2D1A,45,28,12,7,70,42,5,1,322,207,252,305,314,-25,-14,7,6
363,ADIRF,70,61,36,21,67,56,29,17,322,185,205,257,284,3,5,7,4
1953,C2orf72,60,25,8,6,53,25,1,0,322,209,272,313,316,7,0,7,6
2312,CCDC102A,75,42,8,2,46,21,1,0,322,201,259,313,320,29,21,7,2
2313,CCDC102B,98,76,27,8,81,57,20,5,322,143,189,275,309,17,19,7,3
2328,CCDC122,58,28,9,5,82,32,2,1,322,182,262,311,316,-24,-4,7,4
1896,C1QBP,66,34,10,7,49,22,3,1,322,207,266,309,314,17,12,7,6
4574,DRGX,38,18,7,2,35,19,0,0,322,249,285,315,320,3,-1,7,2
4376,DMKN,68,49,26,9,59,37,19,3,322,195,236,277,310,9,12,7,6
2335,CCDC134,57,33,9,3,65,38,2,1,322,200,251,311,318,-8,-5,7,2
5519,FARS2,68,38,9,5,72,42,2,0,322,182,242,311,317,-4,-4,7,5
2341,CCDC142,60,34,9,6,39,19,2,0,322,223,269,311,316,21,15,7,6
4363,DLX3,87,61,8,0,49,24,1,0,322,186,237,313,322,38,37,7,0
353,ADH4,101,55,9,2,48,21,2,0,322,173,246,311,320,53,34,7,2
4593,DST,47,28,9,8,66,35,2,0,322,209,259,311,314,-19,-7,7,8
1929,C21orf62,101,56,10,3,39,20,3,0,322,182,246,309,319,62,36,7,3
4338,DKK4,34,34,11,5,36,29,4,3,322,252,259,307,314,-2,5,7,2
1917,C2,117,83,15,2,47,31,8,1,322,158,208,299,319,70,52,7,1
2395,CCDC25,55,34,10,3,51,31,3,0,322,216,257,309,319,4,3,7,3
2263,CAV1,73,40,13,6,53,32,6,4,322,196,250,303,312,20,8,7,2
2240,CASP7,101,55,9,2,32,17,2,0,322,189,250,311,320,69,38,7,2
2226,CASC3,49,31,10,4,71,33,3,1,322,202,258,309,317,-22,-2,7,3
2057,C9orf78,58,30,9,6,49,27,2,1,322,215,265,311,315,9,3,7,5
2144,CALM3,48,28,10,7,52,22,3,2,322,222,272,309,313,-4,6,7,5
4489,DOC2A,95,69,20,11,79,54,13,5,322,148,199,289,306,16,15,7,6
2119,CAD,32,17,9,7,102,54,2,0,322,188,251,311,315,-70,-37,7,7
2114,CACNG7,51,38,10,6,31,16,3,1,322,240,268,309,315,20,22,7,5
438,AGPAT3,46,27,12,7,81,45,5,2,322,195,250,305,313,-35,-18,7,5
2152,CALU,59,31,9,7,54,29,2,0,322,209,262,311,315,5,2,7,7
2158,CAMK2B,81,65,20,5,88,43,13,1,322,153,214,289,316,-7,22,7,4
4496,DOCK4,76,35,8,2,70,28,1,0,322,176,259,313,320,6,7,7,2
416,AGAP5,78,45,9,1,63,32,2,2,322,181,245,311,319,15,13,7,-1
4477,DNM2,44,24,10,8,50,26,3,2,322,228,272,309,312,-6,-2,7,6
2111,CACNG4,49,33,10,5,36,12,3,0,322,237,277,309,317,13,21,7,5
5489,FAM90A26,107,59,7,2,40,21,0,0,322,175,242,315,320,67,38,7,2
2159,CAMK2D,63,38,10,4,45,19,3,1,322,214,265,309,317,18,19,7,3
2089,CACHD1,58,31,7,2,46,21,0,0,322,218,270,315,320,12,10,7,2
2171,CAMSAP2,83,46,10,4,50,26,3,1,322,189,250,309,317,33,20,7,3
5475,FAM83G,90,44,9,3,44,24,2,0,322,188,254,311,319,46,20,7,3
4508,DOK6,54,36,18,6,39,28,11,2,322,229,258,293,314,15,8,7,4
2188,CAPN15,64,39,15,5,93,45,8,3,322,165,238,299,314,-29,-6,7,2
2074,CAAP1,49,27,9,1,67,31,2,0,322,206,264,311,321,-18,-4,7,1
5493,FAM91A1,65,38,8,2,46,23,1,0,322,211,261,313,320,19,15,7,2
2198,CAPRIN1,49,29,9,7,62,34,2,1,322,211,259,311,314,-13,-5,7,6
2200,CAPS,83,53,10,2,78,38,3,1,322,161,231,309,319,5,15,7,1
402,AFF2,64,32,7,2,36,12,0,0,322,222,278,315,320,28,20,7,2
2216,CARHSP1,45,25,8,7,75,33,1,0,322,202,264,313,315,-30,-8,7,7
4519,DPEP2,88,56,18,4,65,33,11,5,322,169,233,293,313,23,23,7,-1
486,AK4,50,34,10,6,66,29,3,0,322,206,259,309,316,-16,5,7,6
2407,CCDC42,29,26,8,1,25,23,1,1,322,268,273,313,320,4,3,7,0
2668,CDC42,57,32,9,5,50,28,2,2,322,215,262,311,315,7,4,7,3
2588,CD276,49,32,9,4,64,30,2,2,322,209,260,311,316,-15,2,7,2
4637,DUSP3,52,31,9,4,63,30,2,0,322,207,261,311,318,-11,1,7,4
317,ADD1,51,28,10,7,57,31,3,1,322,214,263,309,314,-6,-3,7,6
4234,DERA,54,35,9,5,69,38,2,0,322,199,249,311,317,-15,-3,7,5
5418,FAM237A,38,34,8,1,15,13,1,0,322,269,275,313,321,23,21,7,1
4650,DVL3,61,33,9,4,51,20,2,0,322,210,269,311,318,10,13,7,4
4652,DYDC1,92,71,23,10,48,39,16,3,322,182,212,283,309,44,32,7,7
2569,CD1A,31,15,7,2,6,1,0,0,322,285,306,315,320,25,14,7,2
514,AKR1B1,65,47,11,6,54,30,4,1,322,203,245,307,315,11,17,7,5
2575,CD200,97,68,20,8,65,43,13,4,322,160,211,289,310,32,25,7,4
5569,FBXL7,46,22,8,5,54,25,1,0,322,222,275,313,317,-8,-3,7,5
314,ADCY9,71,47,11,1,60,34,4,1,322,191,241,307,320,11,13,7,0
4207,DEK,49,26,9,5,71,33,2,0,322,202,263,311,317,-22,-7,7,5
4203,DEFB4A,10,9,9,4,2,2,2,0,322,310,311,311,318,8,7,7,4
5437,FAM3C,48,29,9,5,76,36,2,0,322,198,257,311,317,-28,-7,7,5
1712,BTG3,85,49,12,7,48,26,5,2,322,189,247,305,313,37,23,7,5
1699,BTBD19,106,64,12,4,58,26,5,0,322,158,232,305,318,48,38,7,4
4195,DEFB130B,18,18,16,16,13,11,9,9,322,291,293,297,297,5,7,7,7
5584,FBXO30,64,34,7,1,53,25,0,0,322,205,263,315,321,11,9,7,1
4188,DEFB123,10,10,10,8,3,3,3,2,322,309,309,309,312,7,7,7,6
1674,BROX,82,44,7,2,45,20,0,0,322,195,258,315,320,37,24,7,2
296,ADAR,39,19,9,6,54,36,2,0,322,229,267,311,316,-15,-17,7,6
1672,BRMS1,62,31,11,9,35,22,4,1,322,225,269,307,312,27,9,7,8
5400,FAM219B,57,31,13,8,93,55,6,0,322,172,236,303,314,-36,-24,7,8
2658,CDC23,54,27,12,4,74,48,5,3,322,194,247,305,315,-20,-21,7,1
4167,DEFB1,17,16,16,11,11,10,9,4,322,294,296,297,307,6,6,7,7
2660,CDC25B,42,28,10,7,80,37,3,2,322,200,257,309,313,-38,-9,7,5
5563,FBXL20,77,45,11,5,52,32,4,0,322,193,245,307,317,25,13,7,5
1759,C11orf54,55,37,9,2,71,35,2,1,322,196,250,311,319,-16,2,7,1
4241,DESI2,45,25,8,2,63,30,1,0,322,214,267,313,320,-18,-5,7,2
1765,C11orf86,62,56,11,0,21,17,4,1,322,239,249,307,321,41,39,7,-1
492,AKAIN1,33,23,10,2,22,11,3,0,322,267,288,309,320,11,12,7,2
4607,DTX3,86,50,16,7,76,46,9,0,322,160,226,297,315,10,4,7,7
2425,CCDC7,101,48,9,2,63,37,2,1,322,158,237,311,319,38,11,7,1
1884,C1orf43,63,33,9,3,45,23,2,1,322,214,266,311,318,18,10,7,2
2446,CCDC88C,56,30,9,3,64,28,2,0,322,202,264,311,319,-8,2,7,3
5435,FAM3A,58,37,9,4,73,30,2,1,322,191,255,311,317,-15,7,7,3
5433,FAM25G,38,37,36,28,33,31,29,26,322,251,254,257,268,5,6,7,2
5536,FAXC,83,46,7,2,39,18,0,0,322,200,258,315,320,44,28,7,2
5427,FAM246A,17,16,10,4,10,8,3,1,322,295,298,309,317,7,8,7,3
4286,DHRS9,89,63,11,2,50,34,4,2,322,183,225,307,318,39,29,7,0
2469,CCL16,99,65,15,3,47,23,8,1,322,176,234,299,318,52,42,7,2
2478,CCL24,106,77,17,8,43,26,10,3,322,173,219,295,311,63,51,7,5
1814,C16orf89,98,56,9,2,53,31,2,0,322,171,235,311,320,45,25,7,2
4615,DUS1L,39,26,10,6,75,39,3,1,322,208,257,309,315,-36,-13,7,5
1808,C16orf72,84,43,9,4,49,21,2,0,322,189,258,311,318,35,22,7,4
2495,CCN4,54,39,13,3,42,27,6,1,322,226,256,303,318,12,12,7,2
2501,CCNB1IP1,55,26,9,4,70,35,2,0,322,197,261,311,318,-15,-9,7,4
503,AKAP6,84,52,12,3,54,33,5,2,322,184,237,305,317,30,19,7,1
2502,CCNB2,47,25,8,4,82,45,1,0,322,193,252,313,318,-35,-20,7,4
1806,C16orf70,59,29,8,2,75,40,1,0,322,188,253,313,320,-16,-11,7,2
5552,FBRS,62,23,8,5,53,22,1,1,322,207,277,313,316,9,1,7,4
2512,CCNG1,52,32,11,7,65,28,4,0,322,205,262,307,315,-13,4,7,7
2514,CCNH,55,33,8,3,59,27,1,0,322,208,262,313,319,-4,6,7,3
2520,CCNL1,74,49,9,5,68,35,2,1,322,180,238,311,316,6,14,7,4
319,ADD3,49,30,10,5,54,23,3,1,322,219,269,309,316,-5,7,7,4
109,ABR,40,24,7,4,90,46,0,0,322,192,252,315,318,-50,-22,7,4
4495,DOCK3,55,31,15,4,74,41,8,2,322,193,250,299,316,-19,-10,7,2
3447,COMMD6,64,38,10,8,53,27,3,2,322,205,257,309,312,11,11,7,6
1169,ASS1,64,42,15,4,56,34,8,1,322,202,246,299,317,8,8,7,3
845,API5,65,35,11,4,53,27,4,2,322,204,260,307,316,12,8,7,2
1073,ARPC4,53,28,9,6,53,28,2,1,322,216,266,311,315,0,0,7,5
3458,COPE,58,35,10,8,45,24,3,2,322,219,263,309,312,13,11,7,6
1181,ATAD3A,44,28,9,4,65,42,2,0,322,213,252,311,318,-21,-14,7,4
3783,CTNNA1,47,34,11,6,64,34,4,1,322,211,254,307,315,-17,0,7,5
3781,CTIF,54,23,9,6,76,49,2,0,322,192,250,311,316,-22,-26,7,6
3628,CRKL,81,48,10,5,45,25,3,2,322,196,249,309,315,36,23,7,3
943,ARHGAP19,55,31,9,2,76,48,2,0,322,191,243,311,320,-21,-17,7,2
58,ABCC5,76,45,10,6,51,25,3,1,322,195,252,309,315,25,20,7,5
3776,CTDSPL,46,29,13,8,82,50,6,0,322,194,243,303,314,-36,-21,7,8
5044,EPHX2,68,43,10,6,58,30,3,1,322,196,249,309,315,10,13,7,5
5753,FKBP1A,52,32,8,4,42,23,1,1,322,228,267,313,317,10,9,7,3
5796,FMNL3,68,36,9,4,61,32,2,0,322,193,254,311,318,7,4,7,4
5281,FAIM2,66,48,14,7,49,26,7,1,322,207,248,301,314,17,22,7,6
3298,CMTR1,43,23,10,5,89,42,3,0,322,190,257,309,317,-46,-19,7,5
5050,EPN2,47,30,11,8,77,46,4,1,322,198,246,307,313,-30,-16,7,7
35,ABCA3,77,46,13,6,89,56,6,1,322,156,220,303,315,-12,-10,7,5
78,ABHD11,59,35,9,6,72,31,2,1,322,191,256,311,315,-13,4,7,5
3690,CSH2,29,24,8,2,6,6,1,0,322,287,292,313,320,23,18,7,2
1064,ARMT1,73,37,10,3,52,28,3,1,322,197,257,309,318,21,9,7,2
738,ANKRD54,62,39,9,6,44,19,2,1,322,216,264,311,315,18,20,7,5
3468,COPS7B,77,49,11,6,34,15,4,3,322,211,258,307,313,43,34,7,3
958,ARHGAP33,70,44,14,10,98,57,7,2,322,154,221,301,310,-28,-13,7,8
3469,COPS8,60,35,9,6,55,32,2,0,322,207,255,311,316,5,3,7,6
1189,ATF2,109,61,9,3,35,25,2,1,322,178,236,311,318,74,36,7,2
1052,ARMC9,65,37,11,4,66,40,4,0,322,191,245,307,318,-1,-3,7,4
5734,FIBP,55,32,13,6,50,21,6,2,322,217,269,303,314,5,11,7,4
1050,ARMC7,84,44,10,4,57,28,3,1,322,181,250,309,317,27,16,7,3
791,AOAH,49,34,13,2,64,34,6,1,322,209,254,303,319,-15,0,7,1
83,ABHD14A-ACY1,76,56,26,10,106,67,19,6,322,140,199,277,306,-30,-11,7,4
1039,ARL8A,37,26,11,7,92,44,4,0,322,193,252,307,315,-55,-18,7,7
3772,CTDNEP1,58,31,10,5,50,21,3,1,322,214,270,309,316,8,10,7,4
5289,FAM110B,92,45,8,2,35,17,1,0,322,195,260,313,320,57,28,7,2
1193,ATF6,46,25,8,3,50,21,1,0,322,226,276,313,319,-4,4,7,3
3240,CLK3,109,62,10,7,37,16,3,0,322,176,244,309,315,72,46,7,7
772,ANPEP,95,64,13,4,68,45,6,1,322,159,213,303,317,27,19,7,3
929,ARFIP2,63,36,9,4,42,21,2,0,322,217,265,311,318,21,15,7,4
3255,CLPSL1,35,33,19,12,30,25,12,9,322,257,264,291,301,5,8,7,3
3227,CLIC1,44,26,10,7,66,43,3,1,322,212,253,309,314,-22,-17,7,6
1145,ASH1L,71,35,8,4,53,18,1,0,322,198,269,313,318,18,17,7,4
3234,CLIP1,49,33,9,6,65,24,2,0,322,208,265,311,316,-16,9,7,6
768,ANP32A,54,26,10,7,52,29,3,2,322,216,267,309,313,2,-3,7,5
3565,CPSF4,36,26,11,7,70,38,4,2,322,216,258,307,313,-34,-12,7,5
925,ARFGEF1,43,25,9,6,56,31,2,0,322,223,266,311,316,-13,-6,7,6
67,ABCF1,54,30,9,6,51,30,2,1,322,217,262,311,315,3,0,7,5
5142,ESRP1,67,57,19,12,86,50,12,4,322,169,215,291,306,-19,7,7,8
1137,ASCL3,33,31,14,6,18,16,7,4,322,271,275,301,312,15,15,7,2
1130,ASB8,63,33,9,6,67,33,2,2,322,192,256,311,314,-4,0,7,4
5143,ESRP2,87,59,21,12,93,53,14,3,322,142,210,287,307,-6,6,7,9
914,ARCN1,66,36,8,4,36,21,1,0,322,220,265,313,318,30,15,7,4
911,ARAP2,61,35,9,3,52,24,2,0,322,209,263,311,319,9,11,7,3
70,ABCF3,58,37,12,6,68,35,5,2,322,196,250,305,314,-10,2,7,4
1100,ART3,42,33,14,3,34,27,7,3,322,246,262,301,316,8,6,7,0
17,AAMP,60,42,11,5,43,25,4,1,322,219,255,307,316,17,17,7,4
3258,CLPTM1L,49,30,9,4,54,21,2,1,322,219,271,311,317,-5,9,7,3
3730,CST9,42,30,9,2,17,10,2,0,322,263,282,311,320,25,20,7,2
5744,FIS1,74,43,11,8,45,22,4,2,322,203,257,307,312,29,21,7,6
5773,FLII,48,30,13,8,74,36,6,2,322,200,256,303,312,-26,-6,7,6
5038,EPHB1,79,47,16,6,90,51,9,2,322,153,224,297,314,-11,-4,7,4
1088,ARRDC5,55,42,8,1,27,18,1,0,322,240,262,313,321,28,24,7,1
774,ANTXR1,56,27,8,5,65,36,1,0,322,201,259,313,317,-9,-9,7,5
5158,ETFB,50,29,12,7,48,23,5,4,322,224,270,305,311,2,6,7,3
3767,CTBP2,56,32,10,7,60,35,3,1,322,206,255,309,314,-4,-3,7,6
3707,CSNK2A1,66,34,9,7,49,27,2,0,322,207,261,311,315,17,7,7,7
901,AQP4,34,21,12,4,36,21,5,1,322,252,280,305,317,-2,0,7,3
891,APPL2,54,29,12,3,102,45,5,0,322,166,248,305,319,-48,-16,7,3
1191,ATF4,64,38,12,8,69,50,5,1,322,189,234,305,313,-5,-12,7,7
3397,COL17A1,82,51,14,6,63,29,7,2,322,177,242,301,314,19,22,7,4
3247,CLN8,70,42,9,2,42,20,2,0,322,210,260,311,320,28,22,7,2
981,ARHGEF17,32,18,7,3,116,63,0,0,322,174,241,315,319,-84,-45,7,3
1237,ATP13A3,59,30,8,3,63,21,1,0,322,200,271,313,319,-4,9,7,3
5221,EXT1,46,21,8,5,85,43,1,0,322,191,258,313,317,-39,-22,7,5
5719,FGL1,59,45,8,1,30,19,1,1,322,233,258,313,320,29,26,7,0
1215,ATG9A,60,38,11,6,65,27,4,1,322,197,257,307,315,-5,11,7,5
3671,CRYZL1,57,31,8,2,57,21,1,0,322,208,270,313,320,0,10,7,2
3812,CTSV,80,52,8,3,32,20,1,0,322,210,250,313,319,48,32,7,3
5778,FLOT2,46,29,9,7,64,28,2,1,322,212,265,311,314,-18,1,7,6
691,ANKRD11,44,26,11,6,83,52,4,1,322,195,244,307,315,-39,-26,7,5
4,A3GALT2,52,48,18,2,55,47,11,1,322,215,227,293,319,-3,1,7,1
811,AP3B1,50,32,8,3,41,19,1,0,322,231,271,313,319,9,13,7,3
1011,ARIH2,51,28,8,4,59,32,1,0,322,212,262,313,318,-8,-4,7,4
3368,CNTROB,44,28,10,6,93,44,3,0,322,185,250,309,316,-49,-16,7,6
5012,EP300,62,32,9,2,59,35,2,1,322,201,255,311,319,3,-3,7,1
3498,COX15,73,45,7,3,40,20,0,0,322,209,257,315,319,33,25,7,3
812,AP3B2,78,41,11,4,59,30,4,0,322,185,251,307,318,19,11,7,4
99,ABI2,57,36,9,2,51,22,2,0,322,214,264,311,320,6,14,7,2
7,AAAS,41,26,9,6,61,36,2,1,322,220,260,311,315,-20,-10,7,5
5775,FLNB,65,24,9,2,56,34,2,1,322,201,264,311,319,9,-10,7,1
1195,ATF7,51,32,8,6,77,49,1,0,322,194,241,313,316,-26,-17,7,6
3168,CLDN10,75,43,8,4,53,24,1,0,322,194,255,313,318,22,19,7,4
3499,COX16,68,44,10,6,83,33,3,1,322,171,245,309,315,-15,11,7,5
5295,FAM114A2,78,45,9,4,69,29,2,0,322,175,248,311,318,9,16,7,4
799,AP1G1,67,32,9,6,50,28,2,0,322,205,262,311,316,17,4,7,6
3170,CLDN12,140,74,11,8,45,24,4,3,322,137,224,307,311,95,50,7,5
5297,FAM117B,73,34,7,1,45,17,0,0,322,204,271,315,321,28,17,7,1
5076,ERBIN,52,32,9,5,75,42,2,0,322,195,248,311,317,-23,-10,7,5
966,ARHGAP45,71,43,9,2,61,31,2,1,322,190,248,311,319,10,12,7,1
3375,COA8,77,47,11,6,42,22,4,2,322,203,253,307,314,35,25,7,4
3355,CNTN2,39,28,11,7,27,15,4,2,322,256,279,307,313,12,13,7,5
1000,ARID1A,47,29,11,7,71,35,4,1,322,204,258,307,314,-24,-6,7,6
796,AOX1,109,67,13,4,53,32,6,1,322,160,223,303,317,56,35,7,3
3795,CTR9,74,37,10,1,88,40,3,0,322,160,245,309,321,-14,-3,7,1
3507,COX5B,66,36,10,7,40,15,3,1,322,216,271,309,314,26,21,7,6
1037,ARL6IP5,64,34,7,5,55,28,0,0,322,203,260,315,317,9,6,7,5
3824,CTXND2,34,32,8,4,25,21,1,0,322,263,269,313,318,9,11,7,4
15320,SLC35E3,48,28,7,6,62,22,1,0,322,212,272,314,316,-14,6,6,6
5128,ERVV-1,32,20,10,2,19,11,4,0,322,271,291,308,320,13,9,6,2
15659,SND1,50,27,9,5,39,18,3,1,322,233,277,310,316,11,9,6,4
17296,TMEM94,54,36,11,6,63,34,5,0,322,205,252,306,316,-9,2,6,6
986,ARHGEF26,57,25,6,3,57,24,0,0,322,208,273,316,319,0,1,6,3
7364,HSPBAP1,75,37,6,1,58,24,0,0,322,189,261,316,321,17,13,6,1
8471,KLHDC8B,69,40,12,5,64,37,6,1,322,189,245,304,316,5,3,6,4
7365,HSPBP1,55,31,12,7,52,31,6,2,322,215,260,304,313,3,0,6,5
4610,DTYMK,49,28,8,5,60,30,2,1,322,213,264,312,316,-11,-2,6,4
15653,SNAPC5,73,41,9,1,45,24,3,2,322,204,257,310,319,28,17,6,-1
15652,SNAPC4,44,26,8,5,97,54,2,0,322,181,242,312,317,-53,-28,6,5
17311,TMPO,42,28,8,4,57,34,2,0,322,223,260,312,318,-15,-6,6,4
15271,SLC29A4,53,34,8,3,58,30,2,0,322,211,258,312,319,-5,4,6,3
1696,BTBD16,71,40,10,2,49,21,4,1,322,202,261,308,319,22,19,6,1
4680,DZANK1,73,41,9,3,50,23,3,0,322,199,258,310,319,23,18,6,3
8464,KLHDC10,142,71,6,4,37,18,0,0,322,143,233,316,318,105,53,6,4
15275,SLC2A12,74,43,11,0,46,22,5,1,322,202,257,306,321,28,21,6,-1
1837,C18orf54,94,63,6,1,46,24,0,0,322,182,235,316,321,48,39,6,1
7447,IDS,64,37,9,5,36,14,3,2,322,222,271,310,315,28,23,6,3
15649,SNAPC1,88,53,6,3,45,23,0,0,322,189,246,316,319,43,30,6,3
15648,SNAP91,57,38,11,1,49,28,5,0,322,216,256,306,321,8,10,6,1
1709,BTF3L4,39,23,8,4,71,42,2,1,322,212,257,312,317,-32,-19,6,3
8441,KLC1,46,23,9,6,93,64,3,2,322,183,235,310,314,-47,-41,6,4
