,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
7444,IDNK,81,58,9,4,78,39,3,1,322,163,225,310,317,3,19,6,3
15642,SNAI2,92,59,21,13,91,59,15,2,322,139,204,286,307,1,0,6,11
15292,SLC30A5,64,41,10,6,55,24,4,0,322,203,257,308,316,9,17,6,6
15343,SLC38A10,50,23,7,7,80,48,1,0,322,192,251,314,315,-30,-25,6,7
7411,HYOU1,68,41,9,7,57,33,3,1,322,197,248,310,314,11,8,6,6
15369,SLC40A1,50,35,12,5,92,56,6,3,322,180,231,304,314,-42,-21,6,2
17282,TMEM80,67,39,11,4,79,40,5,0,322,176,243,306,318,-12,-1,6,4
15562,SMG7,55,30,8,2,47,26,2,0,322,220,266,312,320,8,4,6,2
15491,SLFN11,98,61,11,1,41,25,5,2,322,183,236,306,319,57,36,6,-1
8550,KNG1,67,34,6,2,23,14,0,0,322,232,274,316,320,44,20,6,2
17199,TMEM238L,51,37,7,1,10,6,1,0,322,261,279,314,321,41,31,6,1
17206,TMEM245,36,21,7,3,77,38,1,0,322,209,263,314,319,-41,-17,6,3
15498,SLIRP,54,31,10,8,45,19,4,3,322,223,272,308,311,9,12,6,5
15262,SLC27A4,41,21,7,5,94,48,1,0,322,187,253,314,317,-53,-27,6,5
5109,ERLIN1,54,32,6,1,70,34,0,0,322,198,256,316,321,-16,-2,6,1
8541,KMT2B,58,38,13,5,110,66,7,3,322,154,218,302,314,-52,-28,6,2
4653,DYDC2,92,60,11,2,66,40,5,0,322,164,222,306,320,26,20,6,2
5100,ERI3,57,35,9,7,59,26,3,1,322,206,261,310,314,-2,9,6,6
7413,IAH1,47,34,10,3,71,43,4,3,322,204,245,308,316,-24,-9,6,0
4647,DUXB,43,40,11,7,26,18,5,0,322,253,264,306,315,17,22,6,7
1747,C10orf90,57,43,10,3,50,30,4,0,322,215,249,308,319,7,13,6,3
962,ARHGAP4,80,62,19,2,80,57,13,5,322,162,203,290,315,0,5,6,-3
15519,SLX4IP,76,31,7,2,42,17,1,1,322,204,274,314,319,34,14,6,1
17220,TMEM258,62,37,11,5,46,22,5,3,322,214,263,306,314,16,15,6,2
8538,KLRK1,54,39,13,3,46,28,7,4,322,222,255,302,315,8,11,6,-1
15515,SLURP2,19,16,9,5,10,9,3,3,322,293,297,310,314,9,7,6,2
4660,DYNC1LI2,72,37,11,8,47,25,5,0,322,203,260,306,314,25,12,6,8
17246,TMEM39B,59,34,11,5,56,27,5,2,322,207,261,306,315,3,7,6,3
8557,KPNA3,49,25,7,5,64,32,1,0,322,209,265,314,317,-15,-7,6,5
17184,TMEM222,49,32,9,7,75,41,3,2,322,198,249,310,313,-26,-9,6,5
7435,ID4,58,41,11,7,35,19,5,0,322,229,262,306,315,23,22,6,7
17276,TMEM70,68,38,8,1,45,31,2,2,322,209,253,312,319,23,7,6,-1
15379,SLC44A4,94,49,9,5,52,28,3,0,322,176,245,310,317,42,21,6,5
1788,C12orf75,72,47,13,8,53,33,7,4,322,197,242,302,310,19,14,6,4
17273,TMEM67,83,52,10,4,63,32,4,1,322,176,238,308,317,20,20,6,3
8584,KRT18,86,37,9,1,50,30,3,0,322,186,255,310,321,36,7,6,1
15430,SLC6A15,80,44,10,4,67,25,4,1,322,175,253,308,317,13,19,6,3
4666,DYNLL2,70,44,7,4,52,26,1,0,322,200,252,314,318,18,18,6,4
4663,DYNC2I2,41,26,12,8,59,31,6,0,322,222,265,304,314,-18,-5,6,8
15571,SMIM11B,86,69,40,25,83,59,34,16,322,153,194,248,281,3,10,6,9
17257,TMEM50B,61,35,10,6,77,37,4,1,322,184,250,308,315,-16,-2,6,5
1779,C12orf50,57,47,14,7,50,40,8,2,322,215,235,300,313,7,7,6,5
15443,SLC6A9,61,39,11,5,89,56,5,4,322,172,227,306,313,-28,-17,6,1
15461,SLC8B1,85,57,7,3,48,17,1,1,322,189,248,314,318,37,40,6,2
15468,SLC9A5,107,73,9,1,60,29,3,0,322,155,220,310,321,47,44,6,1
8492,KLHL3,79,47,11,2,47,23,5,2,322,196,252,306,318,32,24,6,0
17252,TMEM44,55,30,10,6,91,40,4,2,322,176,252,308,314,-36,-10,6,4
7427,ICE1,39,27,6,4,45,30,0,0,322,238,265,316,318,-6,-3,6,4
15582,SMIM22,58,47,27,11,56,44,21,5,322,208,231,274,306,2,3,6,6
16601,TBCCD1,72,47,9,4,52,30,3,0,322,198,245,310,318,20,17,6,4
8668,KRTAP2-2,20,20,11,4,12,11,5,0,322,290,291,306,318,8,9,6,4
825,AP5Z1,95,51,11,3,42,21,5,0,322,185,250,306,319,53,30,6,3
17617,TRAPPC6B,60,37,10,0,75,39,4,0,322,187,246,308,322,-15,-2,6,0
14747,SELENOS,69,42,9,3,54,28,3,0,322,199,252,310,319,15,14,6,3
4512,DONSON,73,42,10,4,43,23,4,0,322,206,257,308,318,30,19,6,4
816,AP3S1,51,30,8,4,57,26,2,0,322,214,266,312,318,-6,4,6,4
17611,TRAPPC2L,77,50,13,10,65,36,7,2,322,180,236,302,310,12,14,6,8
14760,SEMA3F,62,40,11,3,104,57,5,0,322,156,225,306,319,-42,-17,6,3
8898,LGALS3BP,41,28,12,8,79,37,6,0,322,202,257,304,314,-38,-9,6,8
17597,TRAK1,47,23,9,5,78,42,3,0,322,197,257,310,317,-31,-19,6,5
17540,TRAFD1,53,27,10,5,78,42,4,0,322,191,253,308,317,-25,-15,6,5
14763,SEMA4B,60,37,12,4,80,41,6,1,322,182,244,304,317,-20,-4,6,3
14766,SEMA4F,55,32,7,1,83,37,1,0,322,184,253,314,321,-28,-5,6,1
5192,EXD2,54,33,10,3,65,36,4,0,322,203,253,308,319,-11,-3,6,3
14775,SEMG1,32,18,6,0,14,1,0,0,322,276,303,316,322,18,17,6,0
15216,SLC25A23,47,32,10,5,62,26,4,2,322,213,264,308,315,-15,6,6,3
14777,SENP1,115,56,8,2,25,12,2,1,322,182,254,312,319,90,44,6,1
14778,SENP2,50,26,7,5,67,30,1,0,322,205,266,314,317,-17,-4,6,5
8874,LEMD2,41,25,11,5,81,47,5,2,322,200,250,306,315,-40,-22,6,3
2034,C8orf34,94,49,9,0,49,28,3,0,322,179,245,310,322,45,21,6,0
14809,SERINC2,60,35,10,4,69,37,4,4,322,193,250,308,314,-9,-2,6,0
2028,C7orf57,85,62,9,1,66,49,3,0,322,171,211,310,321,19,13,6,1
8860,LDLRAD1,95,48,6,1,56,23,0,0,322,171,251,316,321,39,25,6,1
7241,HOXC11,66,34,10,1,57,28,4,1,322,199,260,308,320,9,6,6,0
14833,SERPINB5,78,57,10,2,66,47,4,0,322,178,218,308,320,12,10,6,2
14850,SERTAD2,63,38,6,2,46,29,0,0,322,213,255,316,320,17,9,6,2
14858,SESTD1,72,40,14,6,80,44,8,3,322,170,238,300,313,-8,-4,6,3
8843,LCOR,92,64,27,11,79,58,21,6,322,151,200,274,305,13,6,6,5
17620,TRARG1,53,35,7,2,15,7,1,0,322,254,280,314,320,38,28,6,2
8909,LGI3,70,45,7,1,47,24,1,0,322,205,253,314,321,23,21,6,1
14740,SELENOH,51,27,8,6,54,21,2,0,322,217,274,312,316,-3,6,6,6
14739,SELENOF,59,31,8,4,57,22,2,0,322,206,269,312,318,2,9,6,4
14647,SCRG1,96,53,8,4,45,20,2,1,322,181,249,312,317,51,33,6,3
2126,CAGE1,97,52,7,1,53,19,1,0,322,172,251,314,321,44,33,6,1
2123,CADM4,54,39,12,7,73,33,6,3,322,195,250,304,312,-19,6,6,4
14660,SCYGR1,10,10,9,8,3,3,3,1,322,309,309,310,313,7,7,6,7
810,AP2S1,44,30,10,6,52,25,4,2,322,226,267,308,314,-8,5,6,4
7185,HNRNPA3,56,31,8,5,41,20,2,0,322,225,271,312,317,15,11,6,5
7186,HNRNPAB,50,34,8,7,66,37,2,1,322,206,251,312,314,-16,-3,6,6
17684,TRBV10-1,6,6,6,0,1,0,0,0,322,315,316,316,322,5,6,6,0
14667,SCYGR8,29,27,7,0,5,4,1,1,322,288,291,314,321,24,23,6,-1
7192,HNRNPD,43,26,9,6,59,32,3,1,322,220,264,310,315,-16,-6,6,5
8964,LIN52,58,29,9,3,54,29,3,0,322,210,264,310,319,4,0,6,3
5211,EXOSC10,45,19,9,3,75,47,3,0,322,202,256,310,319,-30,-28,6,3
7196,HNRNPH2,72,52,7,4,48,19,1,1,322,202,251,314,317,24,33,6,3
5210,EXOSC1,62,35,10,4,55,24,4,1,322,205,263,308,317,7,11,6,3
8957,LIMS1,46,25,7,2,41,21,1,0,322,235,276,314,320,5,4,6,2
4499,DOCK7,68,39,12,6,55,30,6,1,322,199,253,304,315,13,9,6,5
8946,LILRB3,105,60,7,1,41,19,1,1,322,176,243,314,320,64,41,6,0
14703,SEC13,66,37,8,6,53,29,2,0,322,203,256,312,316,13,8,6,6
14714,SEC22C,44,25,11,4,82,41,5,0,322,196,256,306,318,-38,-16,6,4
14718,SEC24A,72,51,6,2,48,22,0,0,322,202,249,316,320,24,29,6,2
14720,SEC24C,67,41,9,7,48,24,3,0,322,207,257,310,315,19,17,6,7
2090,CACNA1A,75,44,12,4,75,48,6,3,322,172,230,304,315,0,-4,6,1
7202,HNRNPR,48,32,9,4,63,40,3,0,322,211,250,310,318,-15,-8,6,4
2087,CABYR,85,56,16,9,72,47,10,5,322,165,219,296,308,13,9,6,4
814,AP3M1,67,34,7,2,32,18,1,0,322,223,270,314,320,35,16,6,2
2007,C5orf63,81,43,9,1,48,28,3,1,322,193,251,310,320,33,15,6,0
840,APELA,75,51,15,5,62,38,9,0,322,185,233,298,317,13,13,6,5
14864,SETD3,35,18,8,3,64,33,2,0,322,223,271,312,319,-29,-15,6,3
15005,SHLD2,37,23,7,6,99,45,1,1,322,186,254,314,315,-62,-22,6,5
1937,C2CD2L,56,26,7,2,63,27,1,0,322,203,269,314,320,-7,-1,6,2
1932,C22orf23,94,65,18,3,99,69,12,4,322,129,188,292,315,-5,-4,6,-1
17391,TNK2,76,37,14,10,68,37,8,1,322,178,248,300,311,8,0,6,9
1927,C20orf96,63,38,8,1,68,38,2,2,322,191,246,312,319,-5,0,6,-1
15060,SIRPB2,88,45,9,1,68,34,3,0,322,166,243,310,321,20,11,6,1
1920,C20orf173,39,32,10,8,22,20,4,0,322,261,270,308,314,17,12,6,8
8731,KTN1,75,45,12,5,63,34,6,1,322,184,243,304,316,12,11,6,4
1913,C1QTNF9B,61,54,14,1,53,45,8,4,322,208,223,300,317,8,9,6,-3
15091,SLA,62,39,9,2,68,41,3,1,322,192,242,310,319,-6,-2,6,1
15097,SLAMF7,85,49,8,0,62,30,2,1,322,175,243,312,321,23,19,6,-1
909,ARAF,38,21,10,5,68,34,4,1,322,216,267,308,316,-30,-13,6,4
5153,ETDA,21,20,15,4,12,10,9,2,322,289,292,298,316,9,10,6,2
8712,KRTAP6-1,16,16,14,2,11,10,8,2,322,295,296,300,318,5,6,6,0
4606,DTX2,74,39,11,3,71,42,5,3,322,177,241,306,316,3,-3,6,0
918,ARF3,37,22,7,5,80,49,1,0,322,205,251,314,317,-43,-27,6,5
7332,HSFX2,55,47,29,16,34,32,23,11,322,233,243,270,295,21,15,6,5
1878,C1orf21,59,33,6,3,51,24,0,0,322,212,265,316,319,8,9,6,3
1876,C1orf194,47,40,22,10,38,32,16,9,322,237,250,284,303,9,8,6,1
920,ARF5,46,31,11,7,64,32,5,5,322,212,259,306,310,-18,-1,6,2
1860,C1orf109,60,26,9,4,61,34,3,1,322,201,262,310,317,-1,-8,6,3
17337,TMUB1,55,36,11,4,54,25,5,2,322,213,261,306,316,1,11,6,2
15206,SLC25A14,76,48,7,1,51,20,1,0,322,195,254,314,321,25,28,6,1
8677,KRTAP21-3,11,11,9,9,7,7,3,3,322,304,304,310,310,4,4,6,6
15211,SLC25A19,59,33,10,3,77,41,4,0,322,186,248,308,319,-18,-8,6,3
5145,ESRRB,50,28,7,1,94,44,1,1,322,178,250,314,320,-44,-16,6,0
15010,SHOC2,40,24,10,2,100,55,4,0,322,182,243,308,320,-60,-31,6,2
886,APOO,64,38,9,2,54,24,3,2,322,204,260,310,318,10,14,6,0
2004,C5orf51,74,39,7,1,52,28,1,0,322,196,255,314,321,22,11,6,1
17413,TNRC6A,72,42,8,4,45,19,2,0,322,205,261,312,318,27,23,6,4
2002,C5orf47,61,41,7,1,37,17,1,0,322,224,264,314,321,24,24,6,1
841,APEX1,40,27,9,6,59,35,3,2,322,223,260,310,314,-19,-8,6,4
1990,C4orf48,79,54,23,12,87,54,17,12,322,156,214,282,298,-8,0,6,0
14891,SFN,68,47,17,6,78,52,11,5,322,176,223,294,311,-10,-5,6,1
5183,EVI5,54,26,8,3,50,22,2,0,322,218,274,312,319,4,4,6,3
14894,SFRP1,58,28,7,2,50,18,1,1,322,214,276,314,319,8,10,6,1
4562,DRAP1,53,31,9,8,53,22,3,2,322,216,269,310,312,0,9,6,6
14916,SGCE,57,32,8,3,45,25,2,2,322,220,265,312,317,12,7,6,1
17494,TPM1,60,35,10,6,52,25,4,1,322,210,262,308,315,8,10,6,5
1979,C4B,100,71,28,13,86,65,22,9,322,136,186,272,300,14,6,6,4
8798,LATS1,77,40,7,1,48,23,1,0,322,197,259,314,321,29,17,6,1
1957,C2orf78,39,27,8,4,41,18,2,0,322,242,277,312,318,-2,9,6,4
852,APMAP,41,20,9,6,61,40,3,3,322,220,262,310,313,-20,-20,6,3
17453,TOR1B,72,47,8,2,49,29,2,0,322,201,246,312,320,23,18,6,2
17444,TOP2B,50,26,9,6,66,33,3,0,322,206,263,310,316,-16,-7,6,6
17439,TOMM70,55,32,7,2,47,27,1,0,322,220,263,314,320,8,5,6,2
1951,C2orf68,51,30,9,7,59,35,3,1,322,212,257,310,314,-8,-5,6,6
17434,TOMM40,45,28,11,5,71,32,5,1,322,206,262,306,316,-26,-4,6,4
17417,TNS2,60,34,8,2,103,53,2,0,322,159,235,312,320,-43,-19,6,2
8772,LAMTOR1,58,33,11,7,58,25,5,2,322,206,264,306,313,0,8,6,5
7288,HRK,104,54,6,2,34,16,0,0,322,184,252,316,320,70,38,6,2
8771,LAMP5,46,32,8,6,41,31,2,0,322,235,259,312,316,5,1,6,6
8770,LAMP3,76,42,8,1,68,27,2,0,322,178,253,312,321,8,15,6,1
8768,LAMP1,63,38,9,7,47,23,3,1,322,212,261,310,314,16,15,6,6
8767,LAMC3,87,50,8,1,52,20,2,1,322,183,252,312,320,35,30,6,0
15671,SNRNP40,60,30,7,4,62,32,1,0,322,200,260,314,318,-2,-2,6,4
15734,SOCS6,98,50,8,1,53,32,2,0,322,171,240,312,321,45,18,6,1
15676,SNRPB,46,28,10,6,46,20,4,2,322,230,274,308,314,0,8,6,4
1397,B4GAT1,42,24,9,5,114,55,3,0,322,166,243,310,317,-72,-31,6,5
1390,B4GALT1,46,32,9,2,69,27,3,0,322,207,263,310,320,-23,5,6,2
16281,SUCO,47,22,7,2,56,31,1,0,322,219,269,314,320,-9,-9,6,2
16749,TEP1,73,39,9,4,82,46,3,0,322,167,237,310,318,-9,-7,6,4
1185,ATAT1,71,32,10,7,51,27,4,0,322,200,263,308,315,20,5,6,7
7963,IQCC,48,31,9,6,101,54,3,1,322,173,237,310,315,-53,-23,6,5
16289,SULF2,78,59,16,7,69,36,10,3,322,175,227,296,312,9,23,6,4
4919,ELOC,75,41,9,4,31,18,3,0,322,216,263,310,318,44,23,6,4
16290,SULT1A1,71,52,14,5,88,55,8,2,322,163,215,300,315,-17,-3,6,3
16295,SULT1C2,107,68,10,2,50,28,4,0,322,165,226,308,320,57,40,6,2
7956,IPO9,33,24,9,5,76,40,3,0,322,213,258,310,317,-43,-16,6,5
7955,IPO8,58,30,12,2,78,45,6,1,322,186,247,304,319,-20,-15,6,1
7954,IPO7,50,32,9,3,73,37,3,0,322,199,253,310,319,-23,-5,6,3
1188,ATF1,59,28,8,1,52,33,2,1,322,211,261,312,320,7,-5,6,0
7953,IPO5,48,30,9,5,57,24,3,0,322,217,268,310,317,-9,6,6,5
7949,IPMK,78,45,7,1,48,22,1,0,322,196,255,314,321,30,23,6,1
16307,SUMO3,44,28,8,3,56,23,2,1,322,222,271,312,318,-12,5,6,2
16311,SUN3,72,54,12,1,52,33,6,2,322,198,235,304,319,20,21,6,-1
7937,INTS5,56,34,10,4,132,82,4,0,322,134,206,308,318,-76,-48,6,4
4928,ELP1,44,24,7,4,42,22,1,0,322,236,276,314,318,2,2,6,4
7934,INTS2,72,43,7,1,46,15,1,0,322,204,264,314,321,26,28,6,1
7929,INTS10,45,28,11,5,74,43,5,0,322,203,251,306,317,-29,-15,6,5
16315,SUPT20H,72,36,8,2,53,29,2,0,322,197,257,312,320,19,7,6,2
16318,SUPT3H,70,36,7,1,57,30,1,0,322,195,256,314,321,13,6,6,1
16320,SUPT5H,56,36,9,7,64,39,3,3,322,202,247,310,312,-8,-3,6,4
7922,INSM2,67,34,7,2,27,18,1,0,322,228,270,314,320,40,16,6,2
16265,STXBP1,76,44,13,6,43,26,7,4,322,203,252,302,312,33,18,6,2
1403,BABAM2,52,30,8,4,59,32,2,0,322,211,260,312,318,-7,-2,6,4
16325,SURF2,57,31,12,6,57,31,6,3,322,208,260,304,313,0,0,6,3
1177,ASZ1,30,22,8,1,31,24,2,1,322,261,276,312,320,-1,-2,6,0
8087,ITPR2,53,32,10,4,69,39,4,1,322,200,251,308,317,-16,-7,6,3
16800,TEX52,86,79,12,3,50,40,6,3,322,186,203,304,316,36,39,6,0
5027,EPG5,83,35,6,1,32,11,0,0,322,207,276,316,321,51,24,6,1
8085,ITPKC,46,31,11,5,90,49,5,2,322,186,242,306,315,-44,-18,6,3
4860,EIF3K,49,28,10,9,47,22,4,1,322,226,272,308,312,2,6,6,8
8077,ITLN2,41,38,10,2,21,17,4,0,322,260,267,308,320,20,21,6,2
1453,BBS9,83,40,8,2,58,24,2,0,322,181,258,312,320,25,16,6,2
16161,STAT2,121,75,8,3,38,18,2,0,322,163,229,312,319,83,57,6,3
1163,ASPHD2,75,36,8,2,59,30,2,2,322,188,256,312,318,16,6,6,0
8054,ITGAM,62,40,14,5,44,24,8,0,322,216,258,300,317,18,16,6,5
1432,BARX2,66,37,7,1,39,15,1,1,322,217,270,314,320,27,22,6,0
8038,ITFG2,71,41,16,8,60,31,10,6,322,191,250,296,308,11,10,6,2
16202,STK35,56,26,8,3,50,31,2,1,322,216,265,312,318,6,-5,6,2
16207,STK4,67,38,10,2,44,24,4,1,322,211,260,308,319,23,14,6,1
16787,TEX35,106,66,8,1,66,34,2,0,322,150,222,312,321,40,32,6,1
8026,ISLR2,93,58,9,3,72,44,3,0,322,157,220,310,319,21,14,6,3
16208,STK40,70,30,11,5,54,25,5,1,322,198,267,306,316,16,5,6,4
16214,STMND1,112,81,18,7,68,43,12,1,322,142,198,292,314,44,38,6,6
1168,ASRGL1,73,37,8,5,46,20,2,1,322,203,265,312,316,27,17,6,4
1424,BANF2,21,19,14,7,16,14,8,1,322,285,289,300,314,5,5,6,6
8015,IRX5,98,60,11,3,47,27,5,5,322,177,235,306,314,51,33,6,-2
16225,STOX2,77,53,14,7,63,41,8,0,322,182,228,300,315,14,12,6,7
16235,STRBP,52,30,10,4,45,19,4,0,322,225,273,308,318,7,11,6,4
16239,STRIT1,78,64,23,4,69,51,17,5,322,175,207,282,313,9,13,6,-1
1175,ASXL2,99,58,8,3,40,21,2,0,322,183,243,312,319,59,37,6,3
7920,INSL6,94,60,12,3,58,41,6,3,322,170,221,304,316,36,19,6,0
16728,TEFM,84,49,9,2,56,35,3,1,322,182,238,310,319,28,14,6,1
16805,TF,141,81,10,1,21,13,4,0,322,160,228,308,321,120,68,6,1
16437,TACO1,55,30,8,2,52,31,2,0,322,215,261,312,320,3,-1,6,2
16445,TADA3,55,31,8,2,40,17,2,1,322,227,274,312,319,15,14,6,1
4974,ENDOV,83,47,15,10,64,36,9,6,322,175,239,298,306,19,11,6,4
1307,ATP7B,56,34,9,1,80,41,3,0,322,186,247,310,321,-24,-7,6,1
16471,TAF4,49,28,9,3,76,35,3,1,322,197,259,310,318,-27,-7,6,2
16475,TAF6,56,31,8,5,49,19,2,1,322,217,272,312,316,7,12,6,4
16678,TCL1B,70,56,10,2,50,33,4,0,322,202,233,308,320,20,23,6,2
1306,ATP7A,61,31,9,2,86,31,3,0,322,175,260,310,320,-25,0,6,2
4984,ENOPH1,38,23,8,4,72,31,2,0,322,212,268,312,318,-34,-8,6,4
16487,TAGAP,65,43,6,3,45,23,0,0,322,212,256,316,319,20,20,6,3
16489,TAGLN2,45,32,13,7,67,30,7,2,322,210,260,302,313,-22,2,6,5
7808,IL1RL2,48,36,11,0,32,22,5,0,322,242,264,306,322,16,14,6,0
16500,TANK,58,32,8,4,59,29,2,2,322,205,261,312,316,-1,3,6,2
1283,ATP6V0A2,47,26,7,3,50,24,1,0,322,225,272,314,319,-3,2,6,3
16646,TCEAL2,25,20,6,1,22,12,0,0,322,275,290,316,321,3,8,6,1
1278,ATP5PF,56,36,10,7,45,29,4,2,322,221,257,308,313,11,7,6,5
7792,IL17RE,77,44,9,1,76,41,3,1,322,169,237,310,320,1,3,6,0
1276,ATP5PB,46,29,11,6,57,33,5,1,322,219,260,306,315,-11,-4,6,5
7737,IGLV5-48,8,8,8,3,2,2,2,0,322,312,312,312,319,6,6,6,3
7786,IL17D,93,58,20,10,82,52,14,2,322,147,212,288,310,11,6,6,8
1268,ATP5MC3,50,27,10,10,50,34,4,1,322,222,261,308,311,0,-7,6,9
1266,ATP5MC1,51,27,11,7,60,29,5,2,322,211,266,306,313,-9,-2,6,5
7772,IL11RA,74,37,9,0,61,29,3,1,322,187,256,310,321,13,8,6,-1
7764,IKZF2,102,55,11,3,56,31,5,0,322,164,236,306,319,46,24,6,3
16562,TBC1D15,70,40,6,1,53,24,0,0,322,199,258,316,321,17,16,6,1
5007,ENY2,47,29,8,4,67,26,2,0,322,208,267,312,318,-20,3,6,4
16439,TACR2,83,59,9,2,73,41,3,1,322,166,222,310,319,10,18,6,1
1316,ATPAF1,47,25,8,3,56,26,2,0,322,219,271,312,319,-9,-1,6,3
16327,SURF6,53,35,7,1,57,29,1,1,322,212,258,314,320,-4,6,6,0
16434,TACC1,57,34,9,4,89,41,3,0,322,176,247,310,318,-32,-7,6,4
4936,EMC1,53,28,7,4,46,32,1,1,322,223,262,314,317,7,-4,6,3
16340,SVBP,57,34,9,3,67,35,3,1,322,198,253,310,318,-10,-1,6,2
7903,INPP4B,83,44,7,0,66,28,1,0,322,173,250,314,322,17,16,6,0
1358,AXL,50,24,9,8,54,25,3,1,322,218,273,310,313,-4,-1,6,7
1351,AVPR1B,81,48,6,1,9,6,0,0,322,232,268,316,321,72,42,6,1
1348,AVP,23,18,12,2,13,12,6,1,322,286,292,304,319,10,6,6,1
4946,EMD,52,31,10,7,60,29,4,2,322,210,262,308,313,-8,2,6,5
16370,SYNCRIP,39,22,8,3,73,40,2,0,322,210,260,312,319,-34,-18,6,3
7686,IGKV3D-7,8,8,6,6,0,0,0,0,322,314,314,316,316,8,8,6,6
16719,TECPR2,68,35,6,5,52,24,0,0,322,202,263,316,317,16,11,6,5
7874,INAFM1,78,44,13,7,74,44,7,2,322,170,234,302,313,4,0,6,5
16385,SYNJ2BP-COX16,69,41,20,14,66,44,14,10,322,187,237,288,298,3,-3,6,4
1197,ATF7IP,67,42,11,3,60,37,5,1,322,195,243,306,318,7,5,6,2
7870,IMPDH2,44,29,12,6,52,24,6,2,322,226,269,304,314,-8,5,6,4
7869,IMPDH1,39,20,10,4,100,57,4,1,322,183,245,308,317,-61,-37,6,3
16397,SYT1,94,55,17,4,56,34,11,3,322,172,233,294,315,38,21,6,1
16696,TCTN3,40,22,8,3,69,30,2,1,322,213,270,312,318,-29,-8,6,2
7858,ILKAP,56,33,8,4,66,40,2,0,322,200,249,312,318,-10,-7,6,4
1332,ATXN7,58,33,6,1,54,31,0,0,322,210,258,316,321,4,2,6,1
16693,TCTEX1D4,85,76,22,5,92,71,16,3,322,145,175,284,314,-7,5,6,2
7852,IL9R,66,43,8,0,92,56,2,1,322,164,223,312,321,-26,-13,6,-1
16690,TCTA,56,32,8,3,57,17,2,0,322,209,273,312,319,-1,15,6,3
1208,ATG3,63,36,9,4,47,21,3,0,322,212,265,310,318,16,15,6,4
16686,TCP11L1,44,28,8,1,69,24,2,0,322,209,270,312,321,-25,4,6,1
1320,ATRAID,41,22,10,6,67,35,4,2,322,214,265,308,314,-26,-13,6,4
7638,IGHV7-81,14,11,7,2,3,2,1,1,322,305,309,314,319,11,9,6,1
16121,ST6GALNAC1,54,37,20,8,53,36,14,7,322,215,249,288,307,1,1,6,1
17147,TMEM184B,50,27,10,6,65,37,4,3,322,207,258,308,313,-15,-10,6,3
17075,TMEM116,110,74,12,6,59,32,6,3,322,153,216,304,313,51,42,6,3
8349,KIAA0100,48,25,10,9,60,26,4,4,322,214,271,308,309,-12,-1,6,5
15755,SOST,84,48,11,0,35,15,5,2,322,203,259,306,320,49,33,6,-2
4730,EDARADD,73,37,9,1,60,32,3,0,322,189,253,310,321,13,5,6,1
4733,EDDM13,42,40,19,10,38,31,13,8,322,242,251,290,304,4,9,6,2
15761,SOX1,25,14,6,2,22,10,0,0,322,275,298,316,320,3,4,6,2
17072,TMEM11,58,31,15,5,51,35,9,4,322,213,256,298,313,7,-4,6,1
4736,EDEM1,54,25,6,1,90,31,0,0,322,178,266,316,321,-36,-6,6,1
1036,ARL6IP4,57,36,9,7,46,23,3,2,322,219,263,310,313,11,13,6,5
1627,BORCS8,61,36,7,5,63,43,1,0,322,198,243,314,317,-2,-7,6,5
15775,SOX5,74,45,12,6,74,51,6,2,322,174,226,304,314,0,-6,6,4
4738,EDEM3,95,58,8,1,76,37,2,1,322,151,227,312,320,19,21,6,0
7500,IFNL4,29,26,6,1,10,8,0,0,322,283,288,316,321,19,18,6,1
17059,TMED9,54,27,12,4,59,29,6,0,322,209,266,304,318,-5,-2,6,4
15786,SP3,45,23,6,3,57,34,0,0,322,220,265,316,319,-12,-11,6,3
15790,SP7,71,42,7,1,44,27,1,1,322,207,253,314,320,27,15,6,0
1058,ARMCX6,81,41,9,5,50,29,3,1,322,191,252,310,316,31,12,6,4
4751,EEF1AKMT1,77,48,15,3,63,42,9,1,322,182,232,298,318,14,6,6,2
