,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
15811,SPAG7,44,31,8,5,60,33,2,1,322,218,258,312,316,-16,-2,6,4
1610,BOC,73,51,13,6,102,62,7,4,322,147,209,302,312,-29,-11,6,2
1607,BNIP3L,55,37,9,6,64,24,3,1,322,203,261,310,315,-9,13,6,5
1603,BNC2,82,47,8,4,72,39,2,1,322,168,236,312,317,10,8,6,3
7527,IGF2BP1,74,38,7,2,55,35,1,0,322,193,249,314,320,19,3,6,2
17014,TM4SF19-DYNLT2B,65,59,33,16,71,66,27,13,322,186,197,262,293,-6,-7,6,3
15838,SPATA21,105,83,15,4,73,53,9,2,322,144,186,298,316,32,30,6,2
16997,TLR2,69,43,10,4,46,31,4,0,322,207,248,308,318,23,12,6,4
15740,SOGA3,65,52,23,16,82,62,17,6,322,175,208,282,300,-17,-10,6,10
15739,SOGA1,53,28,8,3,72,26,2,1,322,197,268,312,318,-19,2,6,2
8286,KCNV2,53,32,8,4,15,10,2,2,322,254,280,312,316,38,22,6,2
4726,ECT2L,84,46,10,7,45,20,4,1,322,193,256,308,314,39,26,6,6
4705,EBNA1BP2,54,29,10,7,54,26,4,0,322,214,267,308,315,0,3,6,7
4706,EBP,48,27,12,6,62,33,6,2,322,212,262,304,314,-14,-6,6,4
15679,SNRPD1,56,39,10,6,63,38,4,2,322,203,245,308,314,-7,1,6,4
15692,SNU13,64,41,11,10,42,24,5,2,322,216,257,306,310,22,17,6,8
15695,SNW1,59,32,8,3,56,33,2,0,322,207,257,312,319,3,-1,6,3
7451,IER3IP1,60,35,9,1,48,20,3,1,322,214,267,310,320,12,15,6,0
1662,BRI3,59,33,8,7,35,9,2,1,322,228,280,312,314,24,24,6,6
17138,TMEM178A,60,43,15,3,70,56,9,2,322,192,223,298,317,-10,-13,6,1
8393,KIF1C,48,23,8,4,36,20,2,0,322,238,279,312,318,12,3,6,4
15705,SNX18,55,26,11,5,68,39,5,0,322,199,257,306,317,-13,-13,6,5
4717,ECI1,47,30,8,6,57,27,2,1,322,218,265,312,315,-10,3,6,5
15707,SNX2,66,39,8,3,64,38,2,0,322,192,245,312,319,2,1,6,3
1657,BRD8,66,34,12,5,79,40,6,0,322,177,248,304,317,-13,-6,6,5
15713,SNX27,59,28,7,4,48,24,1,0,322,215,270,314,318,11,4,6,4
8377,KIAA2013,52,29,10,7,63,35,4,1,322,207,258,308,314,-11,-6,6,6
17133,TMEM174,33,22,6,0,17,6,0,0,322,272,294,316,322,16,16,6,0
8376,KIAA2012,56,31,10,5,42,20,4,0,322,224,271,308,317,14,11,6,5
8375,KIAA1958,65,30,7,1,57,23,1,0,322,200,269,314,321,8,7,6,1
7464,IFI6,81,48,11,6,51,23,5,3,322,190,251,306,313,30,25,6,3
15723,SNX7,47,33,7,2,43,20,1,0,322,232,269,314,320,4,13,6,2
7472,IFITM10,94,57,8,1,57,26,2,0,322,171,239,312,321,37,31,6,1
1031,ARL5A,55,29,7,3,101,55,1,0,322,166,238,314,319,-46,-26,6,3
8368,KIAA1549,64,37,6,1,45,14,0,0,322,213,271,316,321,19,23,6,1
1032,ARL5B,62,31,7,1,54,27,1,0,322,206,264,314,321,8,4,6,1
7492,IFNE,97,83,9,2,45,28,3,1,322,180,211,310,319,52,55,6,1
15855,SPATA4,85,65,14,6,72,50,8,0,322,165,207,300,316,13,15,6,6
1595,BMPER,74,32,8,3,80,43,2,0,322,168,247,312,319,-6,-11,6,3
4858,EIF3I,51,31,7,4,30,10,1,1,322,241,281,314,317,21,21,6,3
16025,SRI,50,29,10,8,82,49,4,0,322,190,244,308,314,-32,-20,6,8
16868,THAP4,34,20,9,7,75,46,3,1,322,213,256,310,314,-41,-26,6,6
1500,BCORL1,80,43,9,4,71,37,3,1,322,171,242,310,317,9,6,6,3
16847,TGIF2,56,26,10,4,81,42,4,1,322,185,254,308,317,-25,-16,6,3
16051,SRSF10,54,27,8,4,48,26,2,0,322,220,269,312,318,6,1,6,4
16838,TGFB2,54,32,9,5,79,41,3,0,322,189,249,310,317,-25,-9,6,5
8154,KANK2,52,30,9,7,80,38,3,2,322,190,254,310,313,-28,-8,6,5
1491,BCL7B,45,26,8,3,49,24,2,0,322,228,272,312,319,-4,2,6,3
1490,BCL7A,70,41,7,2,58,26,1,0,322,194,255,314,320,12,15,6,2
1144,ASGR2,63,50,8,1,30,21,2,0,322,229,251,312,321,33,29,6,1
16827,TFIP11,86,43,11,3,41,21,5,1,322,195,258,306,318,45,22,6,2
4833,EIF1B,71,42,9,4,44,23,3,2,322,207,257,310,316,27,19,6,2
4835,EIF2AK1,59,31,8,3,61,33,2,0,322,202,258,312,319,-2,-2,6,3
16823,TFF1,29,24,19,11,27,23,13,3,322,266,275,290,308,2,1,6,8
4836,EIF2AK2,63,32,7,3,36,15,1,0,322,223,275,314,319,27,17,6,3
16066,SS18L2,48,26,8,4,64,32,2,0,322,210,264,312,318,-16,-6,6,4
16818,TFDP2,58,34,11,8,58,33,5,0,322,206,255,306,314,0,1,6,8
4840,EIF2B2,76,43,10,3,50,32,4,0,322,196,247,308,319,26,11,6,3
4842,EIF2B4,50,34,10,5,60,33,4,2,322,212,255,308,315,-10,1,6,3
16812,TFAP4,58,35,10,2,86,52,4,1,322,178,235,308,319,-28,-17,6,1
16080,SSR1,51,28,9,5,62,29,3,0,322,209,265,310,317,-11,-1,6,5
16082,SSR3,46,26,9,4,53,28,3,0,322,223,268,310,318,-7,-2,6,4
16105,SSX4B,8,8,6,4,0,0,0,0,322,314,314,316,318,8,8,6,4
4851,EIF3C,66,40,12,8,45,27,6,5,322,211,255,304,309,21,13,6,3
16807,TFAP2A,73,43,9,2,81,43,3,1,322,168,236,310,319,-8,0,6,1
8981,LIPA,38,22,7,4,80,45,1,0,322,204,255,314,318,-42,-23,6,4
16869,THAP5,57,25,9,5,72,35,3,1,322,193,262,310,316,-15,-10,6,4
16024,SRGN,88,62,13,3,68,47,7,3,322,166,213,302,316,20,15,6,0
15857,SPATA46,47,37,13,4,24,18,7,5,322,251,267,302,313,23,19,6,-1
1510,BECN1,76,47,8,5,42,18,2,0,322,204,257,312,317,34,29,6,5
15862,SPATA6L,74,42,6,1,55,27,0,0,322,193,253,316,321,19,15,6,1
1590,BMP5,54,16,6,2,39,16,0,0,322,229,290,316,320,15,0,6,2
16989,TLK2,56,29,8,5,68,31,2,0,322,198,262,312,317,-12,-2,6,5
1083,ARRB2,47,31,11,8,72,32,5,1,322,203,259,306,313,-25,-1,6,7
4787,EFHD2,41,19,8,4,65,34,2,1,322,216,269,312,317,-24,-15,6,3
1578,BLVRB,56,38,12,9,58,26,6,3,322,208,258,304,310,-2,12,6,6
1084,ARRDC1,57,31,12,7,84,41,6,0,322,181,250,304,315,-27,-10,6,7
8236,KCNJ12,80,44,7,4,53,19,1,1,322,189,259,314,317,27,25,6,3
1537,BHLHB9,105,61,12,5,44,23,6,3,322,173,238,304,314,61,38,6,2
1087,ARRDC4,114,71,11,4,64,39,5,1,322,144,212,306,317,50,32,6,3
16969,TKFC,56,37,10,5,66,33,4,0,322,200,252,308,317,-10,4,6,5
16966,TJP3,71,43,15,9,77,54,9,4,322,174,225,298,309,-6,-11,6,5
15967,SPRR2E,16,16,6,1,5,5,0,0,322,301,301,316,321,11,11,6,1
8212,KCNE2,75,66,13,3,57,49,7,1,322,190,207,302,318,18,17,6,2
16964,TJP1,48,34,8,3,72,34,2,0,322,202,254,312,319,-24,0,6,3
5039,EPHB2,43,23,7,2,87,46,1,0,322,192,253,314,320,-44,-23,6,2
15992,SPTLC1,61,32,8,4,49,25,2,1,322,212,265,312,317,12,7,6,3
16000,SPZ1,31,22,8,2,20,11,2,0,322,271,289,312,320,11,11,6,2
8197,KCNA7,96,52,7,1,40,17,1,0,322,186,253,314,321,56,35,6,1
16008,SRCAP,46,28,11,7,87,43,5,1,322,189,251,306,314,-41,-15,6,6
1101,ART4,102,58,6,0,37,16,0,0,322,183,248,316,322,65,42,6,0
16010,SRD5A1,60,36,9,4,52,26,3,2,322,210,260,310,316,8,10,6,2
16892,THOC5,61,34,12,4,47,21,6,2,322,214,267,304,316,14,13,6,2
16878,THBS4,67,42,9,7,59,27,3,0,322,196,253,310,315,8,15,6,7
1514,BEND3,70,40,7,2,36,19,1,0,322,216,263,314,320,34,21,6,2
16115,ST3GAL3,69,37,9,3,53,27,3,2,322,200,258,310,317,16,10,6,1
5823,FNTA,57,28,8,5,61,35,2,0,322,204,259,312,317,-4,-7,6,5
14643,SCOC,43,27,9,3,98,52,3,1,322,181,243,310,318,-55,-25,6,2
14636,SCNM1,56,31,8,4,44,20,2,1,322,222,271,312,317,12,11,6,3
3841,CWC15,66,41,7,3,51,27,1,1,322,205,254,314,318,15,14,6,2
3149,CLASP2,64,37,8,6,61,25,2,0,322,197,260,312,316,3,12,6,6
3150,CLASRP,77,40,12,8,59,35,6,2,322,186,247,304,312,18,5,6,6
3831,CUL4A,44,21,9,5,55,32,3,0,322,223,269,310,317,-11,-11,6,5
10496,NAT10,57,33,8,3,73,36,2,1,322,192,253,312,318,-16,-3,6,2
12416,PIK3C3,71,38,9,4,58,24,3,1,322,193,260,310,317,13,14,6,3
10501,NAT8L,68,42,6,6,103,46,0,0,322,151,234,316,316,-35,-4,6,6
12411,PIH1D2,92,62,11,0,90,55,5,1,322,140,205,306,321,2,7,6,-1
10509,NBAS,83,41,7,6,50,22,1,0,322,189,259,314,316,33,19,6,6
10510,NBDY,60,40,15,4,52,26,9,4,322,210,256,298,314,8,14,6,0
10511,NBEA,44,22,7,1,47,20,1,0,322,231,280,314,321,-3,2,6,1
12393,PIGG,72,45,10,5,49,28,4,1,322,201,249,308,316,23,17,6,4
10526,NBPF4,57,40,14,4,47,30,8,1,322,218,252,300,317,10,10,6,3
3820,CTXN1,65,44,15,9,82,48,9,3,322,175,230,298,310,-17,-4,6,6
3819,CTU2,59,35,14,5,67,37,8,5,322,196,250,300,312,-8,-2,6,0
10480,NAP1L1,46,26,8,6,53,30,2,1,322,223,266,312,315,-7,-4,6,5
10476,NANOS2,76,54,9,4,12,8,3,0,322,234,260,310,318,64,46,6,4
12437,PINK1,42,22,11,7,60,33,5,3,322,220,267,306,312,-18,-11,6,4
10443,NAA60,70,47,9,5,44,26,3,0,322,208,249,310,317,26,21,6,5
3102,CIAO2A,56,29,9,7,50,24,3,3,322,216,269,310,312,6,5,6,4
10418,MYT1,90,54,14,4,54,33,8,3,322,178,235,300,315,36,21,6,1
12529,PLAC9,62,51,23,11,55,42,17,11,322,205,229,282,300,7,9,6,0
3867,CXCR3,50,39,9,2,31,17,3,2,322,241,266,310,318,19,22,6,0
12498,PLA1A,48,36,10,5,29,18,4,0,322,245,268,308,317,19,18,6,5
12495,PKP2,57,32,7,2,37,13,1,1,322,228,277,314,319,20,19,6,1
3126,CISD1,43,33,7,6,53,26,1,1,322,226,263,314,315,-10,7,6,5
12446,PIP5K1A,55,32,8,6,55,24,2,0,322,212,266,312,316,0,8,6,6
12478,PKD2L2,101,57,12,4,57,33,6,2,322,164,232,304,316,44,24,6,2
3134,CIZ1,51,27,8,5,43,23,2,2,322,228,272,312,315,8,4,6,3
12458,PITPNM1,77,48,10,3,55,31,4,1,322,190,243,308,318,22,17,6,2
10464,NAGK,57,30,8,5,63,38,2,0,322,202,254,312,317,-6,-8,6,5
12455,PITPNA,49,32,8,3,61,34,2,0,322,212,256,312,319,-12,-2,6,3
3137,CKAP4,44,27,9,3,69,40,3,1,322,209,255,310,318,-25,-13,6,2
12376,PIAS2,62,38,12,3,59,28,6,0,322,201,256,304,319,3,10,6,3
12366,PHYKPL,49,29,13,8,69,41,7,0,322,204,252,302,314,-20,-12,6,8
3809,CTSL,51,33,8,3,46,21,2,0,322,225,268,312,319,5,12,6,3
3203,CLEC19A,88,53,9,1,54,30,3,2,322,180,239,310,319,34,23,6,-1
12334,PHF5A,67,33,8,4,48,22,2,0,322,207,267,312,318,19,11,6,4
10589,NDRG4,79,54,16,10,98,56,10,5,322,145,212,296,307,-19,-2,6,5
10595,NDUFA10,60,36,10,5,50,22,4,0,322,212,264,308,317,10,14,6,5
3191,CLDND1,58,31,10,7,48,27,4,2,322,216,264,308,313,10,4,6,5
3773,CTDP1,52,36,11,3,120,57,5,0,322,150,229,306,319,-68,-21,6,3
12306,PHACTR1,94,61,14,6,69,39,8,4,322,159,222,300,312,25,22,6,2
12287,PGK1,80,43,9,6,39,13,3,2,322,203,266,310,314,41,30,6,4
10581,NDFIP2,49,27,7,4,80,34,1,1,322,193,261,314,317,-31,-7,6,3
12285,PGGHG,84,49,8,3,76,39,2,1,322,162,234,312,318,8,10,6,2
12281,PGBD5,77,36,7,5,54,25,1,0,322,191,261,314,317,23,11,6,5
10626,NDUFB8,60,36,11,8,43,19,5,2,322,219,267,306,312,17,17,6,6
10632,NDUFS2,48,30,9,5,59,24,3,0,322,215,268,310,317,-11,6,6,5
12274,PGAP2,45,28,11,4,72,44,5,1,322,205,250,306,317,-27,-16,6,3
10636,NDUFS6,48,35,10,6,54,23,4,1,322,220,264,308,315,-6,12,6,5
10582,NDN,26,17,6,5,32,18,0,0,322,264,287,316,317,-6,-1,6,5
12335,PHF6,69,38,9,2,50,19,3,1,322,203,265,310,319,19,19,6,1
12360,PHTF1,67,44,7,2,68,34,1,0,322,187,244,314,320,-1,10,6,2
10559,NCLN,51,31,8,2,78,32,2,0,322,193,259,312,320,-27,-1,6,2
3807,CTSH,63,35,9,4,49,21,3,0,322,210,266,310,318,14,14,6,4
3805,CTSF,56,34,10,7,48,25,4,2,322,218,263,308,313,8,9,6,5
3803,CTSD,54,32,13,7,60,30,7,2,322,208,260,302,313,-6,2,6,5
3801,CTSB,49,25,8,5,50,26,2,0,322,223,271,312,317,-1,-1,6,5
3800,CTSA,56,37,9,5,40,15,3,2,322,226,270,310,315,16,22,6,3
10558,NCL,44,29,9,7,58,37,3,2,322,220,256,310,313,-14,-8,6,5
3799,CTRL,92,65,18,7,80,45,12,6,322,150,212,292,309,12,20,6,1
10578,NDE1,49,30,8,3,66,35,2,0,322,207,257,312,319,-17,-5,6,3
12347,PHLDA2,119,70,13,4,40,20,7,1,322,163,232,302,317,79,50,6,3
10563,NCOA3,68,32,7,3,45,27,1,1,322,209,263,314,318,23,5,6,2
12345,PHKG2,45,25,9,2,57,33,3,0,322,220,264,310,320,-12,-8,6,2
3177,CLDN2,62,45,12,5,42,37,6,0,322,218,240,304,317,20,8,6,5
3791,CTNND2,43,22,7,6,31,16,1,0,322,248,284,314,316,12,6,6,6
12341,PHKA1,57,24,6,1,59,26,0,0,322,206,272,316,321,-2,-2,6,1
3098,CHUK,58,30,8,1,61,34,2,0,322,203,258,312,321,-3,-4,6,1
10410,MYOZ2,53,36,7,1,35,18,1,0,322,234,268,314,321,18,18,6,1
10408,MYOT,49,33,9,5,32,16,3,0,322,241,273,310,317,17,17,6,5
10243,MTNR1A,64,52,11,3,37,29,5,2,322,221,241,306,317,27,23,6,1
12810,POTEB3,54,27,6,3,54,26,0,0,322,214,269,316,319,0,1,6,3
2994,CHCHD1,59,32,9,3,57,38,3,0,322,206,252,310,319,2,-6,6,3
3944,CYP3A43,89,65,13,3,63,42,7,3,322,170,215,302,316,26,23,6,0
10235,MTMR14,61,37,10,5,83,47,4,2,322,178,238,308,315,-22,-10,6,3
12788,POMGNT1,38,24,9,8,70,31,3,1,322,214,267,310,313,-32,-7,6,7
12783,POM121,33,18,8,4,73,36,2,1,322,216,268,312,317,-40,-18,6,3
3010,CHD8,57,38,9,5,68,40,3,0,322,197,244,310,317,-11,-2,6,5
12821,POU2AF1,97,64,11,1,46,29,5,0,322,179,229,306,321,51,35,6,1
10253,MTRF1L,74,36,7,2,41,20,1,0,322,207,266,314,320,33,16,6,2
12771,POLR2M,84,46,10,4,72,32,4,2,322,166,244,308,316,12,14,6,2
12768,POLR2J3,64,35,8,6,50,32,2,1,322,208,255,312,315,14,3,6,5
12762,POLR2F,65,42,11,6,34,15,5,2,322,223,265,306,314,31,27,6,4
3927,CYP2A7,42,33,10,4,24,20,4,2,322,256,269,308,316,18,13,6,2
12749,POLR1A,40,25,8,3,73,33,2,0,322,209,264,312,319,-33,-8,6,3
12817,POTEI,76,44,8,3,46,23,2,0,322,200,255,312,319,30,21,6,3
10221,MTHFD1L,60,41,8,4,62,36,2,1,322,200,245,312,317,-2,5,6,3
10273,MTX2,65,41,8,5,47,24,2,0,322,210,257,312,317,18,17,6,5
12881,PPIP5K1,95,54,12,4,53,29,6,1,322,174,239,304,317,42,25,6,3
10158,MSR1,57,36,20,10,54,34,14,7,322,211,252,288,305,3,2,6,3
12911,PPP1R14D,59,47,20,9,59,51,14,3,322,204,224,288,310,0,-4,6,6
12902,PPP1R11,66,36,7,4,45,20,1,1,322,211,266,314,317,21,16,6,3
10175,MT-CYB,73,42,12,5,63,37,6,2,322,186,243,304,315,10,5,6,3
12885,PPM1B,53,30,9,6,50,19,3,0,322,219,273,310,316,3,11,6,6
10184,MT1B,24,23,21,5,16,16,15,4,322,282,283,286,313,8,7,6,1
10191,MT1X,57,33,18,11,102,56,12,4,322,163,233,292,307,-45,-23,6,7
12827,POU3F3,39,23,7,7,34,13,1,1,322,249,286,314,314,5,10,6,6
2963,CFHR3,82,47,9,2,61,37,3,1,322,179,238,310,319,21,10,6,1
12862,PPIA,43,29,9,9,51,25,3,3,322,228,268,310,310,-8,4,6,6
3954,CYP4F2,55,37,12,3,61,41,6,4,322,206,244,304,315,-6,-4,6,-1
10208,MTERF2,80,47,15,3,66,40,9,2,322,176,235,298,317,14,7,6,1
10216,MTFR1L,46,25,9,6,55,26,3,1,322,221,271,310,315,-9,-1,6,5
12832,POU5F1,103,57,10,2,43,24,4,0,322,176,241,308,320,60,33,6,2
12740,POLG,56,34,16,8,82,58,10,4,322,184,230,296,310,-26,-24,6,4
12718,PODXL2,47,29,11,8,71,45,5,1,322,204,248,306,313,-24,-16,6,7
10401,MYOD1,29,15,6,2,16,8,0,0,322,277,299,316,320,13,7,6,2
10379,MYO19,35,18,9,7,86,44,3,0,322,201,260,310,315,-51,-26,6,7
10355,MYL12B,64,34,11,7,43,21,5,0,322,215,267,306,315,21,13,6,7
3889,CYB5D2,63,33,10,8,57,28,4,1,322,202,261,308,313,6,5,6,7
12614,PLLP,75,33,10,5,68,38,4,0,322,179,251,308,317,7,-5,6,5
12613,PLK5,97,67,12,4,57,33,6,1,322,168,222,304,317,40,34,6,3
3075,CHRND,32,26,10,3,30,14,4,2,322,260,282,308,317,2,12,6,1
12579,PLEKHF2,126,59,8,3,46,33,2,0,322,150,230,312,319,80,26,6,3
10381,MYO1B,56,33,10,3,42,25,4,0,322,224,264,308,319,14,8,6,3
12628,PLPP7,91,56,9,1,67,37,3,1,322,164,229,310,320,24,19,6,0
12576,PLEKHB2,63,37,7,3,39,10,1,1,322,220,275,314,318,24,27,6,2
12572,PLEKHA6,79,55,17,3,83,47,11,2,322,160,220,294,317,-4,8,6,1
10390,MYO5A,47,27,7,4,58,21,1,0,322,217,274,314,318,-11,6,6,4
12554,PLCXD2,95,46,7,2,47,22,1,1,322,180,254,314,319,48,24,6,1
12552,PLCL2,73,36,8,1,51,22,2,0,322,198,264,312,321,22,14,6,1
10399,MYOCD,73,42,8,1,27,22,2,0,322,222,258,312,321,46,20,6,1
10354,MYL12A,44,28,12,6,51,28,6,2,322,227,266,304,314,-7,0,6,4
10351,MYH9,51,34,10,7,82,42,4,2,322,189,246,308,313,-31,-8,6,5
10290,MUC6,50,38,15,2,37,24,9,4,322,235,260,298,316,13,14,6,-2
12673,PMS2,43,24,7,3,56,22,1,0,322,223,276,314,319,-13,2,6,3
12711,POC1A,39,30,11,6,97,48,5,1,322,186,244,306,315,-58,-18,6,5
3030,CHM,85,51,8,2,37,13,2,1,322,200,258,312,319,48,38,6,1
3031,CHML,68,36,8,2,49,20,2,0,322,205,266,312,320,19,16,6,2
12693,PNMA8C,86,43,7,2,40,18,1,0,322,196,261,314,320,46,25,6,2
3036,CHMP3,42,26,7,4,58,25,1,0,322,222,271,314,318,-16,1,6,4
3037,CHMP4A,55,33,7,6,42,24,1,0,322,225,265,314,316,13,9,6,6
3048,CHP2,71,36,7,1,55,31,1,0,322,196,255,314,321,16,5,6,1
12634,PLRG1,72,45,9,5,67,39,3,0,322,183,238,310,317,5,6,6,5
3049,CHPF,50,25,8,5,99,57,2,2,322,173,240,312,315,-49,-32,6,3
12651,PLXNB2,67,40,17,5,74,45,11,1,322,181,237,294,316,-7,-5,6,4
10343,MYH15,57,32,6,2,33,11,0,0,322,232,279,316,320,24,21,6,2
12642,PLTP,66,40,8,3,87,40,2,2,322,169,242,312,317,-21,0,6,1
12635,PLS1,66,38,10,5,55,25,4,0,322,201,259,308,317,11,13,6,5
10349,MYH7B,74,54,17,6,64,37,11,3,322,184,231,294,313,10,17,6,3
12261,PFKP,37,23,9,4,86,39,3,0,322,199,260,310,318,-49,-16,6,4
10648,NECAP2,78,41,12,6,54,32,6,3,322,190,249,304,313,24,9,6,3
10650,NECTIN2,43,28,10,6,78,45,4,1,322,201,249,308,315,-35,-17,6,5
11464,OR2S2,46,40,10,3,30,29,4,0,322,246,253,308,319,16,11,6,3
11592,OR56A4,83,39,8,1,51,27,2,0,322,188,256,312,321,32,12,6,1
11582,OR52L1,64,62,8,2,12,9,2,0,322,246,251,312,320,52,53,6,2
3584,CRACD,71,50,18,8,77,50,12,2,322,174,222,292,312,-6,0,6,6
11027,NR2F6,49,25,10,5,72,41,4,3,322,201,256,308,314,-23,-16,6,2
11029,NR3C2,96,44,6,0,42,17,0,0,322,184,261,316,322,54,27,6,0
11552,OR51E2,95,56,8,1,61,33,2,0,322,166,233,312,321,34,23,6,1
3450,COMMD9,61,28,8,7,37,15,2,0,322,224,279,312,315,24,13,6,7
11606,OR5B12,37,36,6,2,13,8,0,0,322,272,278,316,320,24,28,6,2
3451,COMP,74,39,6,0,45,24,0,0,322,203,259,316,322,29,15,6,0
11060,NRP1,67,37,12,5,72,37,6,1,322,183,248,304,316,-5,0,6,4
11411,OR1M1,69,42,6,0,49,21,0,0,322,204,259,316,322,20,21,6,0
11403,OR1J2,31,31,6,0,12,12,0,0,322,279,279,316,322,19,19,6,0
11074,NSF,58,31,8,2,57,25,2,0,322,207,266,312,320,1,6,6,2
11391,OR1A1,88,44,9,3,37,19,3,2,322,197,259,310,317,51,25,6,1
11013,NR1D1,83,55,13,5,76,32,7,3,322,163,235,302,314,7,23,6,2
3441,COMMD10,55,31,8,5,59,34,2,0,322,208,257,312,317,-4,-3,6,5
11081,NSMCE2,71,41,9,6,52,30,3,1,322,199,251,310,315,19,11,6,5
11732,OS9,52,28,9,7,44,25,3,0,322,226,269,310,315,8,3,6,7
11777,OTUD4,52,28,6,1,85,37,0,0,322,185,257,316,321,-33,-9,6,1
3422,COL6A1,60,29,8,8,48,21,2,2,322,214,272,312,312,12,8,6,6
3425,COL6A5,36,24,6,3,12,5,0,0,322,274,293,316,319,24,19,6,3
3430,COL9A1,64,45,7,3,50,26,1,0,322,208,251,314,319,14,19,6,3
11735,OSBPL10,45,29,9,6,46,21,3,1,322,231,272,310,315,-1,8,6,5
11733,OSBP,54,27,7,2,49,33,1,0,322,219,262,314,320,5,-6,6,2
11725,ORC5,72,41,9,4,61,36,3,1,322,189,245,310,317,11,5,6,3
11003,NPY,22,21,13,6,22,19,7,2,322,278,282,302,314,0,2,6,4
11684,OR7G2,85,52,7,0,47,17,1,0,322,190,253,314,322,38,35,6,0
10982,NPLOC4,42,24,8,4,55,31,2,1,322,225,267,312,317,-13,-7,6,3
10987,NPPA,59,52,15,4,38,30,9,6,322,225,240,298,312,21,22,6,-2
3608,CREG1,56,33,9,2,51,22,3,0,322,215,267,310,320,5,11,6,2
10993,NPRL2,55,37,10,6,54,26,4,1,322,213,259,308,315,1,11,6,5
11639,OR5P3,38,32,9,2,34,26,3,1,322,250,264,310,319,4,6,6,1
3454,COP1,58,30,8,3,56,30,2,0,322,208,262,312,319,2,0,6,3
11082,NSMCE3,70,35,6,1,45,20,0,0,322,207,267,316,321,25,15,6,1
3629,CRLF1,85,54,21,4,67,45,15,3,322,170,223,286,315,18,9,6,1
11219,NXPH3,73,44,11,1,75,40,5,2,322,174,238,306,319,-2,4,6,-1
3526,CPA5,81,67,29,15,72,56,23,6,322,169,199,270,301,9,11,6,9
11237,OBI1,74,46,7,0,55,36,1,0,322,193,240,314,322,19,10,6,0
3497,COX14,59,34,12,8,51,25,6,3,322,212,263,304,311,8,9,6,5
3519,COX8A,57,35,11,8,51,27,5,2,322,214,260,306,312,6,8,6,6
11225,NYNRIN,48,25,7,1,86,40,1,0,322,188,257,314,321,-38,-15,6,1
3518,COX7C,59,35,13,9,33,19,7,6,322,230,268,302,307,26,16,6,3
11176,NUP210L,90,59,11,5,32,13,5,2,322,200,250,306,315,58,46,6,3
11254,ODC1,52,29,10,6,59,36,4,0,322,211,257,308,316,-7,-7,6,6
3503,COX20,52,39,10,6,69,39,4,2,322,201,244,308,314,-17,0,6,4
11185,NUP62,42,23,9,6,67,38,3,3,322,213,261,310,313,-25,-15,6,3
11186,NUP62CL,70,48,8,0,53,30,2,0,322,199,244,312,322,17,18,6,0
11204,NWD1,87,59,9,1,29,13,3,0,322,206,250,310,321,58,46,6,1
11203,NVL,76,37,8,5,50,21,2,1,322,196,264,312,316,26,16,6,4
3514,COX7A2,54,36,9,5,41,22,3,2,322,227,264,310,315,13,14,6,3
11244,OCEL1,63,37,13,9,86,45,7,2,322,173,240,302,311,-23,-8,6,7
11265,OGA,50,27,10,5,95,51,4,0,322,177,244,308,317,-45,-24,6,5
11084,NSMF,48,29,12,9,89,44,6,2,322,185,249,304,311,-41,-15,6,7
11106,NTAQ1,48,24,9,2,80,40,3,0,322,194,258,310,320,-32,-16,6,2
3456,COPB1,66,41,8,4,49,24,2,0,322,207,257,312,318,17,17,6,4
3457,COPB2,74,40,8,5,54,25,2,0,322,194,257,312,317,20,15,6,5
3459,COPG1,41,22,10,7,63,34,4,0,322,218,266,308,315,-22,-12,6,7
11337,OR10G3,112,61,7,2,34,15,1,0,322,176,246,314,320,78,46,6,2
