,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
11096,NT5C2,51,27,6,3,72,32,0,0,322,199,263,316,319,-21,-5,6,3
11100,NT5DC2,49,31,10,7,66,26,4,2,322,207,265,308,313,-17,5,6,5
11302,OOSP3,57,52,19,10,57,47,13,0,322,208,223,290,312,0,5,6,10
11273,OGG1,52,29,9,6,73,29,3,0,322,197,264,310,316,-21,0,6,6
11120,NTRK2,65,33,8,1,47,16,2,0,322,210,273,312,321,18,17,6,1
11122,NTS,53,46,9,3,32,20,3,2,322,237,256,310,317,21,26,6,1
11129,NUBP2,51,22,11,6,48,22,5,5,322,223,278,306,311,3,0,6,1
11133,NUCKS1,37,26,10,4,75,34,4,1,322,210,262,308,317,-38,-8,6,3
11278,OLA1,48,30,7,2,50,23,1,0,322,224,269,314,320,-2,7,6,2
11275,OGT,56,35,8,4,70,36,2,1,322,196,251,312,317,-14,-1,6,3
11779,OTUD6A,129,84,14,3,44,30,8,2,322,149,208,300,317,85,54,6,1
3402,COL20A1,82,52,10,1,54,30,4,0,322,186,240,308,321,28,22,6,1
12220,PEPD,52,30,10,9,75,39,4,1,322,195,253,308,312,-23,-9,6,8
10756,NHLH2,51,30,6,2,18,5,0,0,322,253,287,316,320,33,25,6,2
10731,NFKB1,55,28,7,3,61,34,1,0,322,206,260,314,319,-6,-6,6,3
12127,PDE3B,30,18,6,1,59,24,0,0,322,233,280,316,321,-29,-6,6,1
3282,CMC1,61,35,12,9,50,28,6,2,322,211,259,304,311,11,7,6,7
12121,PDE12,53,27,8,2,45,22,2,0,322,224,273,312,320,8,5,6,2
12111,PDCD5,41,29,10,6,53,30,4,2,322,228,263,308,314,-12,-1,6,4
12106,PDCD11,44,26,7,2,58,36,1,0,322,220,260,314,320,-14,-10,6,2
12079,PCNX1,61,30,8,5,59,30,2,0,322,202,262,312,317,2,0,6,5
3703,CSNK1E,40,21,10,8,59,33,4,4,322,223,268,308,310,-19,-12,6,4
12073,PCMT1,74,46,9,3,44,25,3,1,322,204,251,310,318,30,21,6,2
3691,CSHL1,24,24,9,4,9,9,3,2,322,289,289,310,316,15,15,6,2
3308,CNGA1,100,69,12,5,77,42,6,2,322,145,211,304,315,23,27,6,3
10780,NIPA2,61,34,8,4,57,38,2,0,322,204,250,312,318,4,-4,6,4
10783,NIPAL3,72,40,6,1,44,18,0,0,322,206,264,316,321,28,22,6,1
3689,CSH1,25,25,11,5,15,14,5,0,322,282,283,306,317,10,11,6,5
10730,NFIX,50,28,8,6,91,47,2,1,322,181,247,312,315,-41,-19,6,5
3705,CSNK1G2,55,24,11,6,89,47,5,1,322,178,251,306,315,-34,-23,6,5
10798,NKAPD1,68,40,7,3,62,33,1,0,322,192,249,314,319,6,7,6,3
3733,CSTB,60,37,10,7,40,19,4,3,322,222,266,308,312,20,18,6,4
12212,PEG3,25,19,7,7,21,12,1,0,322,276,291,314,315,4,7,6,7
3742,CT45A3,60,53,28,12,48,42,22,5,322,214,227,272,305,12,11,6,7
10673,NEK6,33,17,10,9,88,56,4,0,322,201,249,308,313,-55,-39,6,9
3737,CSTF3,60,34,12,6,73,31,6,2,322,189,257,304,314,-13,3,6,4
10678,NELFB,46,30,10,7,61,32,4,3,322,215,260,308,312,-15,-2,6,4
3736,CSTF2T,78,41,7,2,58,27,1,0,322,186,254,314,320,20,14,6,2
12190,PDZD2,59,25,6,0,35,11,0,0,322,228,286,316,322,24,14,6,0
10715,NFAT5,97,58,8,1,28,13,2,0,322,197,251,312,321,69,45,6,1
3250,CLOCK,47,26,7,2,52,22,1,1,322,223,274,314,319,-5,4,6,1
12180,PDS5A,72,43,8,4,42,20,2,0,322,208,259,312,318,30,23,6,4
10693,NEU1,83,40,11,7,31,16,5,0,322,208,266,306,315,52,24,6,7
12169,PDLIM2,74,32,11,7,81,42,5,2,322,167,248,306,313,-7,-10,6,5
10703,NEUROD2,84,45,8,4,60,35,2,1,322,178,242,312,317,24,10,6,3
12166,PDK3,55,28,8,2,56,18,2,1,322,211,276,312,319,-1,10,6,1
3314,CNIH1,67,36,8,4,39,21,2,0,322,216,265,312,318,28,15,6,4
12009,PCDHA13,46,29,6,3,34,14,0,0,322,242,279,316,319,12,15,6,3
10918,NOSTRIN,92,64,17,8,74,44,11,5,322,156,214,294,309,18,20,6,3
3370,COA3,58,36,9,8,57,31,3,3,322,207,255,310,311,1,5,6,5
10870,NMT1,44,27,9,7,58,26,3,1,322,220,269,310,314,-14,1,6,6
10871,NMT2,48,27,6,1,54,17,0,0,322,220,278,316,321,-6,10,6,1
3644,CRTC1,46,24,10,5,108,69,4,1,322,168,229,308,316,-62,-45,6,4
3643,CRTAP,43,29,7,5,51,20,1,0,322,228,273,314,317,-8,9,6,5
11879,PAK1,64,31,7,4,56,28,1,0,322,202,263,314,318,8,3,6,4
3369,COA1,39,25,9,6,54,26,3,0,322,229,271,310,316,-15,-1,6,6
11853,PACSIN2,46,26,11,4,51,24,5,2,322,225,272,306,316,-5,2,6,2
3362,CNTNAP3,42,20,6,1,49,22,0,0,322,231,280,316,321,-7,-2,6,1
10892,NOL3,62,36,14,10,89,53,8,3,322,171,233,300,309,-27,-17,6,7
10894,NOL4L,67,38,12,6,83,49,6,3,322,172,235,304,313,-16,-11,6,3
3383,COG4,69,41,10,4,48,27,4,2,322,205,254,308,316,21,14,6,2
10905,NOP10,74,44,10,9,43,26,4,1,322,205,252,308,312,31,18,6,8
11835,PA2G4,40,23,8,4,53,35,2,1,322,229,264,312,317,-13,-12,6,3
10912,NOP9,54,26,9,5,81,45,3,0,322,187,251,310,317,-27,-19,6,5
11893,PAM,58,35,10,6,60,31,4,1,322,204,256,308,315,-2,4,6,5
3657,CRYBB2,66,44,12,7,52,26,6,1,322,204,252,304,314,14,18,6,6
12007,PCDHA11,48,32,13,6,69,43,7,3,322,205,247,302,313,-21,-11,6,3
3668,CRYL1,59,35,6,3,62,24,0,0,322,201,263,316,319,-3,11,6,3
3678,CSDE1,47,35,8,6,63,34,2,2,322,212,253,312,314,-16,1,6,4
3319,CNKSR2,38,24,8,3,33,19,2,1,322,251,279,312,318,5,5,6,2
3320,CNKSR3,110,56,9,2,30,19,3,0,322,182,247,310,320,80,37,6,2
10808,NKX1-1,20,15,6,1,3,2,0,0,322,299,305,316,321,17,13,6,1
10813,NKX2-4,43,35,9,4,16,9,3,2,322,263,278,310,316,27,26,6,2
3327,CNNM3,55,32,7,2,55,19,1,0,322,212,271,314,320,0,13,6,2
10823,NLGN1,58,39,14,4,84,65,8,1,322,180,218,300,317,-26,-26,6,3
11926,PARG,52,28,7,2,55,35,1,0,322,215,259,314,320,-3,-7,6,2
10826,NLGN4X,32,23,10,6,36,23,4,1,322,254,276,308,315,-4,0,6,5
3338,CNOT8,73,37,10,4,51,28,4,0,322,198,257,308,318,22,9,6,4
11965,PAX6,94,58,16,7,77,57,10,4,322,151,207,296,311,17,1,6,3
11947,PARVB,67,33,7,3,42,19,1,0,322,213,270,314,319,25,14,6,3
11946,PARVA,53,26,7,2,57,25,1,0,322,212,271,314,320,-4,1,6,2
3347,CNR2,78,40,8,2,43,23,2,0,322,201,259,312,320,35,17,6,2
2918,CFAP157,88,61,14,4,62,45,8,3,322,172,216,300,315,26,16,6,1
12941,PPP1R9A,68,37,10,2,72,30,4,0,322,182,255,308,320,-4,7,6,2
12943,PPP2CA,62,33,7,5,56,28,1,1,322,204,261,314,316,6,5,6,4
2452,CCDC93,69,34,7,2,37,19,1,1,322,216,269,314,319,32,15,6,1
9400,MAN2B1,58,37,11,5,55,36,5,1,322,209,249,306,316,3,1,6,4
4309,DICER1,58,36,9,2,72,34,3,0,322,192,252,310,320,-14,2,6,2
9417,MAP1LC3B,104,62,13,4,31,21,7,0,322,187,239,302,318,73,41,6,4
2451,CCDC92,59,38,10,3,76,34,4,0,322,187,250,308,319,-17,4,6,3
4299,DHX38,71,41,10,7,53,29,4,4,322,198,252,308,311,18,12,6,3
9430,MAP3K10,88,45,12,6,48,30,6,1,322,186,247,304,315,40,15,6,5
2460,CCK,49,42,19,10,36,29,13,2,322,237,251,290,310,13,13,6,8
2432,CCDC77,68,42,7,4,69,41,1,0,322,185,239,314,318,-1,1,6,4
13987,RHOBTB3,61,32,9,6,58,25,3,2,322,203,265,310,314,3,7,6,4
9445,MAP3K7CL,104,65,11,4,37,16,5,4,322,181,241,306,314,67,49,6,0
4290,DHX16,45,27,12,5,59,38,6,0,322,218,257,304,317,-14,-11,6,5
13981,RHNO1,49,26,7,3,111,55,1,0,322,162,241,314,319,-62,-29,6,3
13976,RHCG,55,45,8,6,21,11,2,0,322,246,266,312,316,34,34,6,6
2472,CCL19,24,23,13,6,15,13,7,3,322,283,286,302,313,9,10,6,3
14070,RNASE13,47,32,7,3,24,20,1,0,322,251,270,314,319,23,12,6,3
14090,RNF103,59,36,7,2,73,37,1,0,322,190,249,314,320,-14,-1,6,2
9466,MAPK14,65,33,9,6,55,31,3,1,322,202,258,310,315,10,2,6,5
14177,RNH1,46,27,10,7,53,29,4,1,322,223,266,308,314,-7,-2,6,6
9285,LYRM4,53,35,9,3,42,23,3,1,322,227,264,310,318,11,12,6,2
14234,RPL15,48,32,10,9,37,19,4,2,322,237,271,308,311,11,13,6,7
14190,ROCK2,44,26,8,1,84,33,2,0,322,194,263,312,321,-40,-7,6,1
9325,MAEA,40,19,10,7,73,35,4,2,322,209,268,308,313,-33,-16,6,5
2377,CCDC184,74,39,8,2,50,32,2,1,322,198,251,312,319,24,7,6,1
14182,RNPEPL1,57,35,9,7,71,30,3,0,322,194,257,310,315,-14,5,6,7
14175,RNFT2,67,28,6,3,43,18,0,0,322,212,276,316,319,24,10,6,3
9387,MAMDC2,94,60,8,0,40,24,2,1,322,188,238,312,321,54,36,6,-1
14156,RNF227,100,54,9,7,33,14,3,0,322,189,254,310,315,67,40,6,7
2406,CCDC40,70,46,12,6,92,46,6,2,322,160,230,304,314,-22,0,6,4
14135,RNF185,89,52,7,3,37,18,1,0,322,196,252,314,319,52,34,6,3
14121,RNF152,99,54,8,1,41,22,2,0,322,182,246,312,321,58,32,6,1
9367,MAGEF1,54,27,8,3,68,45,2,0,322,200,250,312,319,-14,-18,6,3
9371,MAGI2,70,32,10,5,54,24,4,1,322,198,266,308,316,16,8,6,4
13966,RHBDD1,72,43,9,2,60,27,3,0,322,190,252,310,320,12,16,6,2
13944,RGS12,51,27,10,7,83,57,4,0,322,188,238,308,315,-32,-30,6,7
14255,RPL32,58,33,10,9,38,14,4,2,322,226,275,308,311,20,19,6,7
9578,MCF2L2,67,40,7,3,63,31,1,0,322,192,251,314,319,4,9,6,3
9550,MBLAC1,77,51,13,7,81,48,7,2,322,164,223,302,313,-4,3,6,5
9557,MBOAT4,60,42,9,1,49,25,3,0,322,213,255,310,321,11,17,6,1
13782,RBMX2,71,43,8,2,45,26,2,0,322,206,253,312,320,26,17,6,2
13781,RBMX,38,24,10,7,75,40,4,1,322,209,258,308,314,-37,-16,6,6
13777,RBM8A,47,27,9,5,60,33,3,1,322,215,262,310,316,-13,-6,6,4
13775,RBM6,62,35,7,3,56,33,1,0,322,204,254,314,319,6,2,6,3
9580,MCHR1,55,32,6,5,38,16,0,0,322,229,274,316,317,17,16,6,5
4245,DFFA,63,37,7,3,38,13,1,1,322,221,272,314,318,25,24,6,2
2554,CCT8L2,83,42,7,0,29,14,1,0,322,210,266,314,322,54,28,6,0
13750,RBM19,50,27,7,4,53,24,1,1,322,219,271,314,317,-3,3,6,3
13727,RBBP7,51,27,8,4,69,39,2,1,322,202,256,312,317,-18,-12,6,3
13725,RBBP5,82,43,6,3,29,12,0,0,322,211,267,316,319,53,31,6,3
13718,RAX,25,18,7,5,7,3,1,0,322,290,301,314,317,18,15,6,5
2572,CD1D,62,27,8,3,45,22,2,0,322,215,273,312,319,17,5,6,3
4244,DEXI,44,28,13,7,75,41,7,0,322,203,253,302,315,-31,-13,6,7
2525,CCNT1,76,37,10,4,54,31,4,0,322,192,254,308,318,22,6,6,4
9476,MAPK8IP3,53,28,10,6,74,48,4,4,322,195,246,308,312,-21,-20,6,2
13883,RETREG2,48,27,9,5,60,32,3,1,322,214,263,310,316,-12,-5,6,4
4274,DHPS,63,41,13,6,62,36,7,4,322,197,245,302,312,1,5,6,2
2490,CCM2,46,26,10,3,68,34,4,0,322,208,262,308,319,-22,-8,6,3
2493,CCN2,103,61,19,2,75,52,13,6,322,144,209,290,314,28,9,6,-4
13902,RFLNB,51,30,6,2,66,27,0,0,322,205,265,316,320,-15,3,6,2
4263,DGKZ,72,48,12,7,64,38,6,2,322,186,236,304,313,8,10,6,5
13893,RFC1,52,31,9,4,66,32,3,0,322,204,259,310,318,-14,-1,6,4
2508,CCNDBP1,47,27,9,2,48,26,3,1,322,227,269,310,319,-1,1,6,1
13817,RCL1,36,25,12,7,93,50,6,0,322,193,247,304,315,-57,-25,6,7
13874,RERG,89,63,16,8,58,41,10,4,322,175,218,296,310,31,22,6,4
13869,REPIN1,48,24,10,7,81,45,4,1,322,193,253,308,314,-33,-21,6,6
13846,REEP2,66,41,12,8,87,50,6,1,322,169,231,304,313,-21,-9,6,7
13844,REELD1,106,67,13,2,54,27,7,1,322,162,228,302,319,52,40,6,1
9522,MAT2A,63,37,10,4,104,57,4,0,322,155,228,308,318,-41,-20,6,4
13839,REC8,104,66,17,9,61,40,11,2,322,157,216,294,311,43,26,6,7
14254,RPL31,51,31,10,7,47,23,4,2,322,224,268,308,313,4,8,6,5
9280,LYPLA1,55,36,10,6,91,53,4,0,322,176,233,308,316,-36,-17,6,6
2582,CD24,68,47,11,6,60,31,5,1,322,194,244,306,315,8,16,6,5
14524,SAMD7,65,42,6,5,41,19,0,0,322,216,261,316,317,24,23,6,5
9062,LPIN1,51,34,8,6,88,47,2,0,322,183,241,312,316,-37,-13,6,6
2172,CAMSAP3,69,35,9,2,45,29,3,0,322,208,258,310,320,24,6,6,2
2174,CAMTA2,52,24,8,4,67,39,2,0,322,203,259,312,318,-15,-15,6,4
2175,CAND1,44,24,7,5,54,35,1,0,322,224,263,314,317,-10,-11,6,5
14539,SAR1A,71,46,9,5,50,23,3,0,322,201,253,310,317,21,23,6,5
14528,SAMHD1,72,40,7,2,45,22,1,1,322,205,260,314,319,27,18,6,1
14516,SAMD12,70,33,11,6,46,21,5,3,322,206,268,306,313,24,12,6,3
4469,DNASE2,52,32,7,4,69,26,1,1,322,201,264,314,317,-17,6,6,3
2194,CAPN8,76,51,26,20,52,39,20,15,322,194,232,276,287,24,12,6,5
9095,LRP11,49,27,9,2,57,26,3,0,322,216,269,310,320,-8,1,6,2
2209,CARD14,113,68,10,2,54,27,4,1,322,155,227,308,319,59,41,6,1
14486,S100B,58,51,16,5,65,55,10,1,322,199,216,296,316,-7,-4,6,4
2217,CARM1,44,27,9,8,56,33,3,2,322,222,262,310,312,-12,-6,6,6
2219,CARMIL2,71,48,19,9,78,56,13,4,322,173,218,290,309,-7,-8,6,5
14553,SAT2,52,28,10,7,55,36,4,1,322,215,258,308,314,-3,-8,6,6
14562,SBF1,39,17,9,4,87,52,3,1,322,196,253,310,317,-48,-35,6,3
2225,CARTPT,19,18,7,1,11,9,1,0,322,292,295,314,321,8,9,6,1
2150,CALR,68,37,11,7,44,31,5,3,322,210,254,306,312,24,6,6,4
14628,SCN3A,75,44,7,0,31,15,1,1,322,216,263,314,321,44,29,6,-1
14619,SCML1,95,46,7,4,30,18,1,1,322,197,258,314,317,65,28,6,3
14604,SCGB1D1,16,16,16,5,10,10,10,3,322,296,296,296,314,6,6,6,2
4488,DNTTIP2,86,43,9,4,37,23,3,1,322,199,256,310,317,49,20,6,3
14603,SCGB1C2,18,17,11,6,9,9,5,3,322,295,296,306,313,9,8,6,3
9009,LMBRD1,55,31,11,5,51,24,5,3,322,216,267,306,314,4,7,6,2
2154,CAMK1,59,34,12,6,70,38,6,2,322,193,250,304,314,-11,-4,6,4
9038,LONP1,49,33,8,6,69,33,2,1,322,204,256,312,315,-20,0,6,5
14578,SCAMP2,46,30,8,3,62,28,2,1,322,214,264,312,318,-16,2,6,2
4475,DNM1,57,29,10,6,68,36,4,1,322,197,257,308,315,-11,-7,6,5
9028,LMOD3,106,55,8,1,25,9,2,1,322,191,258,312,320,81,46,6,0
4471,DND1,81,49,15,7,74,49,9,6,322,167,224,298,309,7,0,6,1
14575,SCAF8,46,28,8,4,65,31,2,0,322,211,263,312,318,-19,-3,6,4
14572,SCAF1,65,42,14,11,49,26,8,3,322,208,254,300,308,16,16,6,8
14461,RXRB,46,21,10,6,73,40,4,0,322,203,261,308,316,-27,-19,6,6
2232,CASP10,85,52,7,0,52,15,1,1,322,185,255,314,321,33,37,6,-1
9278,LYPD6B,89,60,17,4,43,33,11,1,322,190,229,294,317,46,27,6,3
14287,RPP30,71,35,7,2,45,23,1,1,322,206,264,314,319,26,12,6,1
14315,RPS27,62,31,12,9,36,20,6,3,322,224,271,304,310,26,11,6,6
9231,LTC4S,78,58,31,21,71,58,25,8,322,173,206,266,293,7,0,6,13
9234,LTN1,77,44,8,3,49,29,2,1,322,196,249,312,318,28,15,6,2
2307,CC2D2A,56,33,9,4,50,23,3,1,322,216,266,310,317,6,10,6,3
2310,CCAR2,52,37,11,7,80,47,5,1,322,190,238,306,314,-28,-10,6,6
2311,CCBE1,78,52,8,3,39,17,2,0,322,205,253,312,319,39,35,6,3
802,AP1M2,70,47,17,4,58,36,11,4,322,194,239,294,314,12,11,6,0
14319,RPS28,62,29,10,7,36,17,4,1,322,224,276,308,314,26,12,6,6
2334,CCDC130,71,37,12,6,53,35,6,2,322,198,250,304,314,18,2,6,4
4373,DMC1,89,42,7,2,57,30,1,1,322,176,250,314,319,32,12,6,1
4370,DMAP1,64,40,11,8,57,37,5,2,322,201,245,306,312,7,3,6,6
9273,LYPD2,24,22,12,8,18,15,6,4,322,280,285,304,310,6,7,6,4
14260,RPL36A,58,35,12,7,40,23,6,2,322,224,264,304,313,18,12,6,5
14258,RPL35A,55,32,11,9,37,16,5,1,322,230,274,306,312,18,16,6,8
2292,CBWD5,50,29,7,1,80,38,1,1,322,192,255,314,320,-30,-9,6,0
4393,DNA2,46,21,8,4,79,47,2,0,322,197,254,312,318,-33,-26,6,4
4435,DNAJC11,49,26,8,2,66,36,2,1,322,207,260,312,319,-17,-10,6,1
4411,DNAH8,45,28,7,1,21,11,1,1,322,256,283,314,320,24,17,6,0
14412,RTL5,72,46,7,3,38,11,1,1,322,212,265,314,318,34,35,6,2
2244,CASQ1,90,58,15,7,75,45,9,3,322,157,219,298,312,15,13,6,4
4423,DNAJB12,35,24,8,2,81,41,2,0,322,206,257,312,320,-46,-17,6,2
14396,RSRC2,139,83,11,1,39,23,5,0,322,144,216,306,321,100,60,6,1
2249,CASTOR1,73,59,27,14,126,87,21,9,322,123,176,274,299,-53,-28,6,5
2252,CAT,61,35,9,4,54,30,3,0,322,207,257,310,318,7,5,6,4
14351,RRAGC,54,32,7,1,56,32,1,0,322,212,258,314,321,-2,0,6,1
9217,LSP1,81,39,9,4,48,23,3,0,322,193,260,310,318,33,16,6,4
14331,RPS6KA4,40,23,9,5,90,51,3,2,322,192,248,310,315,-50,-28,6,3
9208,LSM2,75,45,8,4,34,14,2,1,322,213,263,312,317,41,31,6,3
9209,LSM3,61,36,8,2,42,16,2,0,322,219,270,312,320,19,20,6,2
14327,RPS6,47,31,13,9,48,26,7,3,322,227,265,302,310,-1,5,6,6
2285,CBR3,66,42,11,3,90,48,5,2,322,166,232,306,317,-24,-6,6,1
9214,LSM8,43,29,11,4,95,48,5,1,322,184,245,306,317,-52,-19,6,3
2576,CD200R1,68,45,9,0,56,33,3,0,322,198,244,310,322,12,12,6,0
13686,RASAL2,72,28,6,2,32,13,0,0,322,218,281,316,320,40,15,6,2
12950,PPP2R2D,49,28,12,6,80,52,6,1,322,193,242,304,315,-31,-24,6,5
4045,DCAF6,40,27,9,2,80,34,3,0,322,202,261,310,320,-40,-7,6,2
2809,CEBPG,111,67,10,3,43,26,4,1,322,168,229,308,318,68,41,6,2
9960,MOV10,41,21,10,9,66,32,4,0,322,215,269,308,313,-25,-11,6,9
4053,DCBLD2,58,35,6,1,73,29,0,0,322,191,258,316,321,-15,6,6,1
9963,MPC1,60,40,9,2,63,31,3,2,322,199,251,310,318,-3,9,6,0
9967,MPDZ,99,67,12,3,36,22,6,1,322,187,233,304,318,63,45,6,2
13163,PRR14L,55,32,9,3,57,28,3,1,322,210,262,310,318,-2,4,6,2
13162,PRR14,53,31,9,6,49,26,3,1,322,220,265,310,315,4,5,6,5
13230,PRTFDC1,62,39,10,3,81,46,4,1,322,179,237,308,318,-19,-7,6,2
13161,PRR13,94,60,9,4,52,23,3,1,322,176,239,310,317,42,37,6,3
13159,PRR11,47,30,7,4,84,43,1,0,322,191,249,314,318,-37,-13,6,4
2833,CENPA,68,38,9,1,79,39,3,0,322,175,245,310,321,-11,-1,6,1
13152,PRPH,75,55,16,5,76,54,10,2,322,171,213,296,315,-1,1,6,3
13150,PRPF6,56,32,10,7,54,29,4,2,322,212,261,308,313,2,3,6,5
9994,MPV17L2,59,40,12,4,55,26,6,1,322,208,256,304,317,4,14,6,3
2807,CEBPD,107,75,19,3,61,40,13,4,322,154,207,290,315,46,35,6,-1
2797,CEACAM20,75,46,7,0,33,20,1,0,322,214,256,314,322,42,26,6,0
13144,PRPF38B,112,64,8,4,44,29,2,0,322,166,229,312,318,68,35,6,4
13292,PSMD1,64,29,9,5,48,23,3,1,322,210,270,310,316,16,6,6,4
13300,PSMD4,53,32,9,7,55,20,3,2,322,214,270,310,313,-2,12,6,5
9901,MMP24OS,72,39,8,4,63,23,2,1,322,187,260,312,317,9,16,6,3
2770,CDON,55,27,9,2,85,40,3,1,322,182,255,310,319,-30,-13,6,1
9905,MMP28,56,41,17,6,61,46,11,7,322,205,235,294,309,-5,-5,6,-1
13295,PSMD12,73,39,6,3,47,22,0,0,322,202,261,316,319,26,17,6,3
2774,CDR2L,56,37,8,2,51,30,2,0,322,215,255,312,320,5,7,6,2
13289,PSMC4,41,27,9,5,49,20,3,2,322,232,275,310,315,-8,7,6,3
9927,MOB3B,52,19,7,2,60,26,1,0,322,210,277,314,320,-8,-7,6,2
9916,MNAT1,70,40,9,3,57,34,3,0,322,195,248,310,319,13,6,6,3
13286,PSMC2,59,34,9,7,57,30,3,2,322,206,258,310,313,2,4,6,5
2780,CDS2,50,28,9,5,73,40,3,1,322,199,254,310,316,-23,-12,6,4
13281,PSMB6,45,27,10,8,53,27,4,1,322,224,268,308,313,-8,0,6,7
9922,MOAP1,68,32,8,5,80,41,2,0,322,174,249,312,317,-12,-9,6,5
9923,MOB1A,49,26,8,2,56,30,2,0,322,217,266,312,320,-7,-4,6,2
13147,PRPF40A,61,38,8,3,50,27,2,0,322,211,257,312,319,11,11,6,3
13143,PRPF38A,78,46,7,2,26,14,1,1,322,218,262,314,319,52,32,6,1
4089,DCUN1D4,42,26,8,5,91,47,2,0,322,189,249,312,317,-49,-21,6,5
12978,PPT2,46,21,8,6,81,42,2,1,322,195,259,312,315,-35,-21,6,5
10081,MRPL58,54,30,11,5,66,37,5,1,322,202,255,306,316,-12,-7,6,4
10088,MRPS16,40,21,7,4,72,35,1,0,322,210,266,314,318,-32,-14,6,4
2885,CEP70,54,34,11,7,88,50,5,1,322,180,238,306,314,-34,-16,6,6
4003,DAPK2,93,60,11,4,67,40,5,1,322,162,222,306,317,26,20,6,3
13019,PRCC,46,26,11,6,60,31,5,1,322,216,265,306,315,-14,-5,6,5
10102,MRPS30,66,32,12,5,63,41,6,1,322,193,249,304,316,3,-9,6,4
12977,PPT1,37,23,11,9,53,27,5,1,322,232,272,306,312,-16,-4,6,8
10078,MRPL54,53,35,15,8,76,35,9,4,322,193,252,298,310,-23,0,6,4
12965,PPP4R1,59,33,10,8,63,32,4,1,322,200,257,308,313,-4,1,6,7
2898,CERK,38,19,7,5,87,38,1,1,322,197,265,314,316,-49,-19,6,4
12959,PPP3CA,64,36,7,2,62,27,1,0,322,196,259,314,320,2,9,6,2
12956,PPP2R5C,41,25,9,6,71,36,3,2,322,210,261,310,314,-30,-11,6,4
3992,DAD1,71,45,10,9,43,15,4,2,322,208,262,308,311,28,30,6,7
10135,MSANTD3,67,39,8,3,57,30,2,1,322,198,253,312,318,10,9,6,2
4007,DARS1,52,32,11,6,54,26,5,1,322,216,264,306,315,-2,6,6,5
10074,MRPL50,59,36,7,5,57,29,1,0,322,206,257,314,317,2,7,6,5
10002,MRAS,99,58,15,6,62,47,9,2,322,161,217,298,314,37,11,6,4
13074,PRKAG1,62,37,8,6,55,22,2,0,322,205,263,312,316,7,15,6,6
13140,PRPF19,41,27,9,6,57,29,3,1,322,224,266,310,315,-16,-2,6,5
2841,CENPK,56,31,11,4,54,32,5,1,322,212,259,306,317,2,-1,6,3
10021,MRM2,65,42,13,6,58,38,7,2,322,199,242,302,314,7,4,6,4
2862,CEP131,53,33,8,3,82,38,2,1,322,187,251,312,318,-29,-5,6,2
13082,PRKCB,43,27,8,1,59,34,2,0,322,220,261,312,321,-16,-7,6,1
10039,MRPL14,51,24,9,4,87,56,3,1,322,184,242,310,317,-36,-32,6,3
4015,DAZAP1,44,26,7,6,54,22,1,1,322,224,274,314,315,-10,4,6,5
13039,PRDX3,47,28,8,6,59,25,2,2,322,216,269,312,314,-12,3,6,4
10051,MRPL27,47,26,11,7,62,33,5,4,322,213,263,306,311,-15,-7,6,3
10059,MRPL36,52,36,13,6,69,40,7,2,322,201,246,302,314,-17,-4,6,4
10060,MRPL37,51,28,8,6,49,24,2,1,322,222,270,312,315,2,4,6,5
13054,PRG2,75,59,12,3,65,46,6,0,322,182,217,304,319,10,13,6,3
13044,PRELID1,42,30,12,7,50,27,6,4,322,230,265,304,311,-8,3,6,3
2876,CEP350,66,38,7,3,57,30,1,0,322,199,254,314,319,9,8,6,3
9896,MMP2,62,51,13,10,74,39,7,1,322,186,232,302,311,-12,12,6,9
4092,DCXR,51,36,16,8,71,30,10,4,322,200,256,296,310,-20,6,6,4
2586,CD27,51,41,8,3,25,22,2,1,322,246,259,312,318,26,19,6,2
9699,MEST,56,37,7,5,67,27,1,1,322,199,258,314,316,-11,10,6,4
