,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
9680,MEIOC,91,61,10,4,56,26,4,1,322,175,235,308,317,35,35,6,3
13589,RABL2B,65,31,9,4,54,33,3,1,322,203,258,310,317,11,-2,6,3
13587,RABIF,59,28,8,1,50,25,2,0,322,213,269,312,321,9,3,6,1
13576,RAB9A,55,31,11,3,87,45,5,1,322,180,246,306,318,-32,-14,6,2
2645,CD96,96,58,15,6,74,42,9,2,322,152,222,298,314,22,16,6,4
13564,RAB5A,58,33,7,3,67,31,1,0,322,197,258,314,319,-9,2,6,3
13552,RAB3IP,88,51,9,2,56,31,3,1,322,178,240,310,319,32,20,6,1
13595,RACGAP1,52,30,12,7,77,49,6,1,322,193,243,304,314,-25,-19,6,6
13549,RAB3GAP1,51,28,8,5,69,29,2,0,322,202,265,312,317,-18,-1,6,5
13521,RAB21,78,42,6,1,22,11,0,0,322,222,269,316,321,56,31,6,1
13518,RAB1A,62,34,8,4,51,21,2,1,322,209,267,312,317,11,13,6,3
13517,RAB19,82,52,7,1,59,29,1,0,322,181,241,314,321,23,23,6,1
9727,METTL7A,67,34,6,3,70,38,0,0,322,185,250,316,319,-3,-4,6,3
13503,RAB10,56,29,7,4,39,21,1,0,322,227,272,314,318,17,8,6,4
13591,RABL6,39,27,7,7,67,30,1,0,322,216,265,314,315,-28,-3,6,7
13603,RAD23B,43,25,8,3,60,32,2,0,322,219,265,312,319,-17,-7,6,3
13499,R3HDM1,59,33,8,4,60,30,2,0,322,203,259,312,318,-1,3,6,4
13641,RAMACL,105,82,17,3,73,51,11,4,322,144,189,294,315,32,31,6,-1
9626,ME2,62,36,7,1,36,18,1,0,322,224,268,314,321,26,18,6,1
9636,MED11,47,30,11,5,98,50,5,1,322,177,242,306,316,-51,-20,6,4
13656,RAP1A,66,36,7,2,43,29,1,0,322,213,257,314,320,23,7,6,2
9641,MED14,59,29,8,1,45,21,2,1,322,218,272,312,320,14,8,6,0
9643,MED16,43,29,9,8,85,40,3,2,322,194,253,310,312,-42,-11,6,6
9644,MED17,62,29,7,2,69,35,1,1,322,191,258,314,319,-7,-6,6,1
13638,RALY,53,30,8,4,45,18,2,1,322,224,274,312,317,8,12,6,3
13604,RAD50,68,29,7,4,59,26,1,0,322,195,267,314,318,9,3,6,4
4194,DEFB129,13,13,8,6,8,8,2,0,322,301,301,312,316,5,5,6,6
13636,RALGPS1,51,32,11,3,84,42,5,1,322,187,248,306,318,-33,-10,6,2
13630,RALB,59,31,9,3,54,34,3,1,322,209,257,310,318,5,-3,6,2
13627,RAI14,41,25,9,4,85,39,3,0,322,196,258,310,318,-44,-14,6,4
9665,MEF2A,67,38,7,3,57,26,1,0,322,198,258,314,319,10,12,6,3
2619,CD53,49,28,10,6,44,28,4,1,322,229,266,308,315,5,0,6,5
9735,MFAP1,84,49,10,3,62,33,4,0,322,176,240,308,319,22,16,6,3
13497,R3HCC1,87,51,14,6,73,44,8,3,322,162,227,300,313,14,7,6,3
13313,PSMG2,63,37,9,5,58,29,3,2,322,201,256,310,315,5,8,6,3
9841,MITD1,98,63,10,4,54,29,4,2,322,170,230,308,316,44,34,6,2
9810,MIEF1,57,25,8,3,52,32,2,1,322,213,265,312,318,5,-7,6,2
13388,PTPN2,54,32,9,2,50,24,3,1,322,218,266,310,319,4,8,6,1
9818,MIGA1,49,30,6,2,91,24,0,0,322,182,268,316,320,-42,6,6,2
9832,MIOX,86,62,11,2,63,28,5,3,322,173,232,306,317,23,34,6,-1
13370,PTK6,63,38,7,3,57,29,1,0,322,202,255,314,319,6,9,6,3
2734,CDK18,68,37,10,2,70,41,4,2,322,184,244,308,318,-2,-4,6,0
9849,MKRN1,68,34,9,3,49,20,3,2,322,205,268,310,317,19,14,6,1
13412,PTPRN2,58,36,7,5,76,40,1,0,322,188,246,314,317,-18,-4,6,5
13357,PTGIR,95,72,13,4,68,42,7,2,322,159,208,302,316,27,30,6,2
9858,MLF1,99,60,9,4,46,19,3,0,322,177,243,310,318,53,41,6,4
2742,CDK5,71,42,11,5,63,24,5,4,322,188,256,306,313,8,18,6,1
9860,MLH1,85,52,9,4,58,37,3,2,322,179,233,310,316,27,15,6,2
9880,MMADHC,71,47,7,6,41,20,1,1,322,210,255,314,315,30,27,6,5
9883,MME,64,42,8,0,52,25,2,1,322,206,255,312,321,12,17,6,-1
13397,PTPN7,74,55,10,3,52,34,4,1,322,196,233,308,318,22,21,6,2
4137,DDX43,67,44,12,8,26,15,6,1,322,229,263,304,313,41,29,6,7
2677,CDC42SE1,61,35,8,3,56,39,2,0,322,205,248,312,319,5,-4,6,3
9770,MGAT2,55,27,8,4,77,46,2,1,322,190,249,312,317,-22,-19,6,3
13486,QPRT,79,43,8,7,51,27,2,1,322,192,252,312,314,28,16,6,6
9749,MFSD10,64,33,11,7,53,30,5,3,322,205,259,306,312,11,3,6,4
2683,CDC73,71,28,8,4,52,25,2,0,322,199,269,312,318,19,3,6,4
13462,PXYLP1,74,44,10,5,63,23,4,0,322,185,255,308,317,11,21,6,5
9765,MGA,60,35,7,3,51,21,1,0,322,211,266,314,319,9,14,6,3
13458,PXMP2,68,40,10,6,54,25,4,1,322,200,257,308,315,14,15,6,5
13444,PVALEF,43,31,8,2,20,15,2,0,322,259,276,312,320,23,16,6,2
4138,DDX46,59,34,8,4,54,31,2,0,322,209,257,312,318,5,3,6,4
4143,DDX51,44,28,7,3,66,24,1,0,322,212,270,314,319,-22,4,6,3
9777,MGAT5B,52,31,10,2,68,26,4,0,322,202,265,308,320,-16,5,6,2
13430,PUF60,44,30,11,7,74,39,5,1,322,204,253,306,314,-30,-9,6,6
9781,MGP,78,57,16,5,44,30,10,2,322,200,235,296,315,34,27,6,3
9782,MGRN1,44,27,8,7,97,53,2,1,322,181,242,312,314,-53,-26,6,6
13419,PTPRZ1,47,28,9,6,39,23,3,1,322,236,271,310,315,8,5,6,5
7180,HNRNPA0,42,23,7,4,60,35,1,0,322,220,264,314,318,-18,-12,6,4
3510,COX6B1,50,28,11,6,46,14,5,3,322,226,280,306,313,4,14,6,3
801,AP1M1,47,26,10,4,74,39,4,1,322,201,257,308,317,-27,-13,6,3
18978,ZC3H15,61,32,11,4,65,34,5,2,322,196,256,306,316,-4,-2,6,2
249,ADAM10,64,39,12,5,76,38,6,1,322,182,245,304,316,-12,1,6,4
5605,FBXO8,69,37,8,3,59,32,2,0,322,194,253,312,319,10,5,6,3
248,ADAL,65,41,13,5,68,32,7,4,322,189,249,302,313,-3,9,6,1
246,ADAD1,21,16,6,2,19,11,0,0,322,282,295,316,320,2,5,6,2
6292,GJA9,57,34,13,7,28,18,7,5,322,237,270,302,310,29,16,6,2
6284,GIT1,47,29,10,6,85,43,4,0,322,190,250,308,316,-38,-14,6,6
18042,TTC9C,72,32,8,4,40,25,2,1,322,210,265,312,317,32,7,6,3
5614,FBXW8,58,24,6,1,53,24,0,0,322,211,274,316,321,5,0,6,1
6276,GINS2,53,30,8,3,54,38,2,2,322,215,254,312,317,-1,-8,6,1
236,ACVR1C,82,47,9,3,56,27,3,0,322,184,248,310,319,26,20,6,3
19029,ZDHHC8,50,32,13,5,72,39,7,1,322,200,251,302,316,-22,-7,6,4
19030,ZDHHC9,50,32,10,2,67,36,4,1,322,205,254,308,319,-17,-4,6,1
6261,GID8,39,19,7,3,62,34,1,1,322,221,269,314,318,-23,-15,6,2
5629,FCGR3B,32,22,7,5,30,20,1,0,322,260,280,314,317,2,2,6,5
5644,FCRL6,45,33,10,6,32,20,4,1,322,245,269,308,315,13,13,6,5
19079,ZFYVE26,42,20,9,7,60,31,3,0,322,220,271,310,315,-18,-11,6,7
684,ANKLE1,111,72,9,1,41,21,3,1,322,170,229,310,320,70,51,6,0
19088,ZHX1,61,37,8,1,41,17,2,0,322,220,268,312,321,20,20,6,1
19094,ZIC3,47,23,6,3,25,11,0,0,322,250,288,316,319,22,12,6,3
18020,TTC29,40,24,8,4,30,14,2,0,322,252,284,312,318,10,10,6,4
19102,ZKSCAN3,73,37,7,3,70,27,1,0,322,179,258,314,319,3,10,6,3
190,ACSL4,84,48,8,2,48,21,2,1,322,190,253,312,319,36,27,6,1
5652,FDX2,59,33,12,6,65,37,6,1,322,198,252,304,315,-6,-4,6,5
6213,GET3,56,29,9,7,42,23,3,1,322,224,270,310,314,14,6,6,6
19106,ZKSCAN8,58,25,7,4,69,37,1,0,322,195,260,314,318,-11,-12,6,4
6986,HCRTR2,32,20,6,0,16,8,0,0,322,274,294,316,322,16,12,6,0
19109,ZMAT3,62,34,8,3,65,32,2,0,322,195,256,312,319,-3,2,6,3
18981,ZC3H4,40,28,10,5,138,64,4,1,322,144,230,308,316,-98,-36,6,4
18969,ZC3H10,65,41,10,3,83,50,4,0,322,174,231,308,319,-18,-9,6,3
19113,ZMIZ2,45,27,9,6,63,37,3,0,322,214,258,310,316,-18,-10,6,6
6315,GLB1,51,26,9,7,87,42,3,0,322,184,254,310,315,-36,-16,6,7
6408,GNE,44,23,6,1,66,38,0,0,322,212,261,316,321,-22,-15,6,1
6406,GNB4,60,36,8,5,63,30,2,0,322,199,256,312,317,-3,6,6,5
5559,FBXL17,41,22,6,2,61,27,0,0,322,220,273,316,320,-20,-5,6,2
6401,GNAZ,51,26,8,3,94,34,2,1,322,177,262,312,318,-43,-8,6,2
18832,XKR9,91,38,8,5,35,13,2,0,322,196,271,312,317,56,25,6,5
638,AMY1A,90,77,14,4,64,56,8,5,322,168,189,300,313,26,21,6,-1
6395,GNAO1,69,39,10,6,71,28,4,1,322,182,255,308,315,-2,11,6,5
6392,GNAI2,50,27,7,3,52,31,1,0,322,220,264,314,319,-2,-4,6,3
18112,TUT7,83,60,9,3,59,28,3,0,322,180,234,310,319,24,32,6,3
5323,FAM149B1,57,37,12,4,62,32,6,1,322,203,253,304,317,-5,5,6,3
18111,TUT4,56,34,12,6,78,49,6,0,322,188,239,304,316,-22,-15,6,6
5320,FAM13B,66,35,9,2,69,41,3,0,322,187,246,310,320,-3,-6,6,2
18850,XRCC5,41,28,9,7,60,36,3,1,322,221,258,310,314,-19,-8,6,6
6931,HAND2,44,22,7,2,35,18,1,1,322,243,282,314,319,9,4,6,1
6359,GLUD1,41,29,9,7,57,34,3,0,322,224,259,310,315,-16,-5,6,7
6934,HAP1,96,55,15,7,34,23,9,0,322,192,244,298,315,62,32,6,7
5316,FAM135A,59,29,9,2,68,34,3,0,322,195,259,310,320,-9,-5,6,2
6351,GLS,63,30,8,2,51,32,2,0,322,208,260,312,320,12,-2,6,2
6347,GLRX,82,39,14,3,49,28,8,6,322,191,255,300,313,33,11,6,-3
18895,YTHDF1,50,27,9,3,60,39,3,1,322,212,256,310,318,-10,-12,6,2
18903,YWHAZ,58,31,8,7,46,28,2,0,322,218,263,312,315,12,3,6,7
6338,GLO1,50,31,9,4,54,32,3,0,322,218,259,310,318,-4,-1,6,4
6331,GLIPR1L2,100,55,13,5,51,27,7,4,322,171,240,302,313,49,28,6,1
662,ANGPTL2,69,41,7,1,57,30,1,0,322,196,251,314,321,12,11,6,1
6323,GLE1,47,30,9,3,53,26,3,0,322,222,266,310,319,-6,4,6,3
18951,ZBTB44,56,33,6,2,74,35,0,0,322,192,254,316,320,-18,-2,6,2
18960,ZBTB7B,45,30,6,2,66,29,0,0,322,211,263,316,320,-21,1,6,2
6991,HDAC2,58,29,7,5,49,29,1,0,322,215,264,314,317,9,0,6,5
18010,TTC21A,91,60,15,6,61,31,9,3,322,170,231,298,313,30,29,6,3
19460,ZNF623,57,29,6,1,61,25,0,0,322,204,268,316,321,-4,4,6,1
7045,HERC4,108,67,7,2,45,23,1,0,322,169,232,314,320,63,44,6,2
125,ACADL,55,33,11,5,29,17,5,2,322,238,272,306,315,26,16,6,3
6089,GALP,33,29,11,5,17,16,5,1,322,272,277,306,316,16,13,6,4
123,ACAD8,59,34,11,6,64,36,5,1,322,199,252,306,315,-5,-2,6,5
733,ANKRD46,52,36,11,3,95,54,5,0,322,175,232,306,319,-43,-18,6,3
5278,FAHD2A,44,27,11,7,74,40,5,3,322,204,255,306,312,-30,-13,6,4
5713,FGFR2,74,48,12,6,63,30,6,2,322,185,244,304,314,11,18,6,4
17914,TRPV4,62,34,9,1,44,20,3,0,322,216,268,310,321,18,14,6,1
19357,ZNF501,66,34,8,4,47,26,2,0,322,209,262,312,318,19,8,6,4
749,ANKS1A,55,23,9,3,83,37,3,1,322,184,262,310,318,-28,-14,6,2
6058,GAL,54,40,14,2,46,28,8,1,322,222,254,300,319,8,12,6,1
19377,ZNF526,50,29,11,2,103,56,5,2,322,169,237,306,318,-53,-27,6,0
6046,GAGE1,65,38,10,3,48,28,4,0,322,209,256,308,319,17,10,6,3
6041,GADD45A,97,63,9,4,66,34,3,1,322,159,225,310,317,31,29,6,3
19388,ZNF544,51,24,8,6,66,32,2,0,322,205,266,312,316,-15,-8,6,6
19393,ZNF550,77,46,7,1,62,34,1,1,322,183,242,314,320,15,12,6,0
19405,ZNF562,94,45,9,3,44,24,3,1,322,184,253,310,318,50,21,6,2
19408,ZNF565,78,51,10,2,78,41,4,1,322,166,230,308,319,0,10,6,1
19414,ZNF570,91,51,9,3,49,23,3,1,322,182,248,310,318,42,28,6,2
6019,GABPB2,85,42,6,1,34,12,0,0,322,203,268,316,321,51,30,6,1
6018,GABPB1,104,59,9,3,35,18,3,0,322,183,245,310,319,69,41,6,3
19422,ZNF578,97,54,6,1,30,17,0,0,322,195,251,316,321,67,37,6,1
7074,HHAT,73,36,8,2,44,18,2,0,322,205,268,312,320,29,18,6,2
5262,FABP2,73,40,7,3,42,21,1,0,322,207,261,314,319,31,19,6,3
6000,G2E3,106,55,11,2,49,22,5,2,322,167,245,306,318,57,33,6,0
19447,ZNF608,57,37,11,4,109,77,5,0,322,156,208,306,318,-52,-40,6,4
17878,TRMT2A,57,36,10,3,87,53,4,2,322,178,233,308,317,-30,-17,6,1
19454,ZNF616,91,56,8,4,63,39,2,0,322,168,227,312,318,28,17,6,4
7046,HERC5,60,34,6,0,45,19,0,0,322,217,269,316,322,15,15,6,0
17932,TSFM,51,30,7,5,64,32,1,0,322,207,260,314,317,-13,-2,6,5
18009,TTC19,54,29,9,4,57,33,3,0,322,211,260,310,318,-3,-4,6,4
134,ACAT1,52,34,9,4,60,26,3,1,322,210,262,310,317,-8,8,6,3
6995,HDAC6,55,32,13,5,92,56,7,3,322,175,234,302,314,-37,-24,6,2
7001,HDDC3,54,31,8,1,84,41,2,1,322,184,250,312,320,-30,-10,6,0
5661,FER1L5,56,38,12,6,23,16,6,1,322,243,268,304,315,33,22,6,5
19138,ZNF131,84,42,9,2,36,17,3,1,322,202,263,310,319,48,25,6,1
7004,HDGFL2,58,33,9,7,67,35,3,1,322,197,254,310,314,-9,-2,6,6
6184,GDF1,22,20,17,14,23,18,11,11,322,277,284,294,297,-1,2,6,3
19158,ZNF169,66,37,9,1,50,21,3,1,322,206,264,310,320,16,16,6,0
7006,HDHD2,74,39,7,2,54,27,1,1,322,194,256,314,319,20,12,6,1
19178,ZNF207,55,30,9,7,55,36,3,1,322,212,256,310,314,0,-6,6,6
6162,GCK,73,52,9,3,40,17,3,0,322,209,253,310,319,33,35,6,3
17996,TSSK6,117,83,19,3,65,39,13,3,322,140,200,290,316,52,44,6,0
19210,ZNF254,52,31,12,6,76,43,6,2,322,194,248,304,314,-24,-12,6,4
700,ANKRD18B,95,63,25,15,87,55,19,8,322,140,204,278,299,8,8,6,7
157,ACO1,47,25,7,4,41,13,1,0,322,234,284,314,318,6,12,6,4
6157,GCFC2,47,24,10,1,88,55,4,0,322,187,243,308,321,-41,-31,6,1
5677,FFAR4,71,37,8,1,42,24,2,0,322,209,261,312,321,29,13,6,1
19226,ZNF280A,103,52,7,5,32,9,1,0,322,187,261,314,317,71,43,6,5
7023,HECTD3,44,23,9,6,62,32,3,2,322,216,267,310,314,-18,-9,6,4
5287,FAM107B,83,52,11,3,54,31,5,2,322,185,239,306,317,29,21,6,1
5681,FGD2,74,44,7,2,60,32,1,0,322,188,246,314,320,14,12,6,2
19256,ZNF330,63,40,9,3,55,27,3,1,322,204,255,310,318,8,13,6,2
19261,ZNF337,52,31,10,2,84,42,4,1,322,186,249,308,319,-32,-11,6,1
145,ACE2,86,46,7,2,37,21,1,0,322,199,255,314,320,49,25,6,2
19273,ZNF354B,53,22,10,7,91,50,4,1,322,178,250,308,314,-38,-28,6,6
6115,GAS6,44,31,8,4,78,50,2,0,322,200,241,312,318,-34,-19,6,4
6108,GARS1,58,32,9,4,76,42,3,0,322,188,248,310,318,-18,-10,6,4
19293,ZNF398,55,28,8,2,56,31,2,0,322,211,263,312,320,-1,-3,6,2
320,ADGB,54,28,11,6,43,24,5,1,322,225,270,306,315,11,4,6,5
18809,XAB2,52,28,9,7,59,36,3,0,322,211,258,310,315,-7,-8,6,7
6911,H4C8,94,62,16,10,76,49,10,1,322,152,211,296,311,18,13,6,9
18438,USP31,61,30,9,4,70,43,3,2,322,191,249,310,316,-9,-13,6,2
6669,GRIFIN,12,10,7,0,5,5,1,0,322,305,307,314,322,7,5,6,0
6665,GRIA4,75,51,15,7,57,34,9,4,322,190,237,298,311,18,17,6,3
483,AK1,56,34,9,6,45,11,3,0,322,221,277,310,316,11,23,6,6
18444,USP37,59,28,8,0,41,19,2,0,322,222,275,312,322,18,9,6,0
18445,USP38,89,46,6,2,33,12,0,0,322,200,264,316,320,56,34,6,2
18465,USP7,56,30,11,5,74,28,5,1,322,192,264,306,316,-18,2,6,4
6653,GRB7,90,69,19,2,78,54,13,3,322,154,199,290,317,12,15,6,-1
6808,GYG1,47,32,7,4,57,21,1,1,322,218,269,314,317,-10,11,6,3
5383,FAM205A,35,21,6,1,13,4,0,0,322,274,297,316,321,22,17,6,1
547,ALDH3A2,52,26,8,5,61,25,2,0,322,209,271,312,317,-9,1,6,5
472,AIFM3,89,57,12,4,67,34,6,3,322,166,231,304,315,22,23,6,1
18483,UTRN,80,45,10,6,47,21,4,1,322,195,256,308,315,33,24,6,5
6634,GPX2,78,61,20,7,73,65,14,7,322,171,196,288,308,5,-4,6,0
6629,GPSM2,47,22,7,3,77,41,1,0,322,198,259,314,319,-30,-19,6,3
18493,VAMP1,56,36,8,0,85,45,2,0,322,181,241,312,322,-29,-9,6,0
6626,GPS1,55,33,13,8,52,30,7,5,322,215,259,302,309,3,3,6,3
18494,VAMP2,34,24,8,8,104,57,2,1,322,184,241,312,313,-70,-33,6,7
18497,VAMP5,76,50,13,3,56,37,7,0,322,190,235,302,319,20,13,6,3
18502,VAPA,55,26,8,4,52,28,2,0,322,215,268,312,318,3,-2,6,4
18506,VASH1,43,26,8,4,103,48,2,0,322,176,248,312,318,-60,-22,6,4
18509,VASP,40,29,9,6,86,48,3,2,322,196,245,310,314,-46,-19,6,4
18511,VAT1L,59,39,6,3,23,13,0,0,322,240,270,316,319,36,26,6,3
457,AHDC1,60,35,9,3,70,28,3,0,322,192,259,310,319,-10,7,6,3
453,AHCTF1,89,53,7,1,50,21,1,0,322,183,248,314,321,39,32,6,1
18517,VBP1,57,34,10,5,50,30,4,1,322,215,258,308,316,7,4,6,4
18519,VCAN,58,32,8,5,79,32,2,1,322,185,258,312,316,-21,0,6,4
18527,VCX3B,49,46,17,9,27,24,11,4,322,246,252,294,309,22,22,6,5
6798,GUCY2C,35,17,6,0,27,17,0,0,322,260,288,316,322,8,0,6,0
18436,USP3,50,31,11,5,65,41,5,0,322,207,250,306,317,-15,-10,6,5
6418,GNG7,71,46,9,3,81,38,3,0,322,170,238,310,319,-10,8,6,3
488,AK6,62,32,10,4,63,34,4,2,322,197,256,308,316,-1,-2,6,2
6749,GSTZ1,66,41,15,7,67,30,9,2,322,189,251,298,313,-1,11,6,5
5406,FAM227A,117,69,7,1,27,11,1,0,322,178,242,314,321,90,58,6,1
521,AKR1C8P,43,36,12,2,42,37,6,0,322,237,249,304,320,1,-1,6,2
18329,UNC13A,71,34,6,3,36,14,0,0,322,215,274,316,319,35,20,6,3
6743,GSTO1,37,27,8,5,63,30,2,1,322,222,265,312,316,-26,-3,6,4
6759,GTF2F1,58,31,10,7,44,28,4,3,322,220,263,308,312,14,3,6,4
18314,UHRF2,64,31,8,4,54,34,2,0,322,204,257,312,318,10,-3,6,4
6768,GTF2IRD1,51,26,9,6,58,28,3,1,322,213,268,310,315,-7,-2,6,5
6729,GSR,43,29,7,3,56,21,1,0,322,223,272,314,319,-13,8,6,3
528,AKT1S1,69,41,7,3,45,21,1,1,322,208,260,314,318,24,20,6,2
18365,UQCC2,42,26,12,6,60,29,6,5,322,220,267,304,311,-18,-3,6,1
18366,UQCC3,60,29,7,6,49,23,1,0,322,213,270,314,316,11,6,6,6
510,AKIRIN2,63,34,8,4,45,20,2,2,322,214,268,312,316,18,14,6,2
18370,UQCRC1,48,28,11,7,58,38,5,1,322,216,256,306,314,-10,-10,6,6
18373,UQCRH,60,32,9,7,38,16,3,3,322,224,274,310,312,22,16,6,4
6713,GSC2,86,50,6,0,30,14,0,0,322,206,258,316,322,56,36,6,0
18375,UQCRQ,68,38,10,9,36,19,4,3,322,218,265,308,310,32,19,6,6
6779,GTPBP10,60,34,11,3,56,33,5,0,322,206,255,306,319,4,1,6,3
507,AKAP9,41,24,7,2,73,24,1,0,322,208,274,314,320,-32,0,6,2
5422,FAM240C,25,23,14,3,21,19,8,6,322,276,280,300,313,4,4,6,-3
18386,USB1,38,21,8,4,57,29,2,0,322,227,272,312,318,-19,-8,6,4
18388,USF1,54,29,11,10,73,44,5,2,322,195,249,306,310,-19,-15,6,8
6784,GTPBP8,65,34,10,4,62,31,4,0,322,195,257,308,318,3,3,6,4
18392,USH1G,59,38,7,1,65,30,1,0,322,198,254,314,321,-6,8,6,1
6696,GRM4,65,43,7,0,50,21,1,0,322,207,258,314,322,15,22,6,0
18280,UFM1,67,38,10,2,36,24,4,1,322,219,260,308,319,31,14,6,1
18410,USP17L17,43,35,13,3,17,14,7,4,322,262,273,302,315,26,21,6,-1
18532,VDAC3,43,32,9,3,65,38,3,2,322,214,252,310,317,-22,-6,6,1
551,ALDH5A1,47,28,6,3,43,15,0,0,322,232,279,316,319,4,13,6,3
442,AGR2,55,37,8,6,28,17,2,1,322,239,268,312,315,27,20,6,5
18549,VIL1,107,70,12,7,51,35,6,4,322,164,217,304,311,56,35,6,3
6492,GP2,97,66,9,0,52,30,3,1,322,173,226,310,321,45,36,6,-1
5518,FARP2,46,25,8,5,88,41,2,0,322,188,256,312,317,-42,-16,6,5
18709,WDR53,113,66,12,2,63,47,6,1,322,146,209,304,319,50,19,6,1
18711,WDR55,60,34,7,3,32,18,1,0,322,230,270,314,319,28,16,6,3
18713,WDR5B,60,33,7,1,75,34,1,0,322,187,255,314,321,-15,-1,6,1
6480,GON7,88,62,12,4,55,31,6,1,322,179,229,304,317,33,31,6,3
18194,UBE2E3,55,24,9,6,57,32,3,1,322,210,266,310,315,-2,-8,6,5
5524,FASN,71,45,20,9,100,66,14,6,322,151,211,288,307,-29,-21,6,3
5526,FASTKD1,70,43,7,4,53,29,1,1,322,199,250,314,317,17,14,6,3
6879,H3-2,91,48,12,9,51,30,6,0,322,180,244,304,313,40,18,6,9
6881,H3-3B,43,29,10,7,68,38,4,1,322,211,255,308,314,-25,-9,6,6
6473,GOLM1,68,40,9,5,32,17,3,1,322,222,265,310,316,36,23,6,4
601,ALS2,45,23,8,3,60,24,2,0,322,217,275,312,319,-15,-1,6,3
18179,UBAP2L,42,28,11,6,69,37,5,1,322,211,257,306,315,-27,-9,6,5
18755,WFIKKN1,91,67,13,1,84,50,7,1,322,147,205,302,320,7,17,6,0
338,ADGRG1,77,51,14,8,74,39,8,1,322,171,232,300,313,3,12,6,7
5531,FAT2,122,81,9,4,15,10,3,1,322,185,231,310,317,107,71,6,3
5532,FAT3,69,32,7,4,35,14,1,1,322,218,276,314,317,34,18,6,3
610,AMBRA1,59,40,14,6,99,58,8,2,322,164,224,300,314,-40,-18,6,4
18779,WNT3,133,70,7,1,35,20,1,1,322,154,232,314,320,98,50,6,0
6440,GOLGA3,57,30,10,3,64,24,4,0,322,201,268,308,319,-7,6,6,3
18149,TYRO3,49,23,8,4,68,35,2,0,322,205,264,312,318,-19,-12,6,4
18796,WSB2,45,28,11,8,67,34,5,0,322,210,260,306,314,-22,-6,6,8
5331,FAM156B,104,72,24,12,81,55,18,10,322,137,195,280,300,23,17,6,2
325,ADGRB2,73,45,14,9,67,35,8,2,322,182,242,300,311,6,10,6,7
324,ADGRB1,67,43,8,3,30,8,2,0,322,225,271,312,319,37,35,6,3
6419,GNG8,46,45,37,37,42,39,31,27,322,234,238,254,258,4,6,6,10
18703,WDR45B,42,28,9,7,57,27,3,2,322,223,267,310,313,-15,1,6,5
18197,UBE2G1,63,35,10,4,65,34,4,1,322,194,253,308,317,-2,1,6,3
18203,UBE2K,50,28,9,4,61,32,3,0,322,211,262,310,318,-11,-4,6,4
413,AGAP2,79,50,17,7,83,51,11,0,322,160,221,294,315,-4,-1,6,7
555,ALDH9A1,38,23,7,5,58,31,1,0,322,226,268,314,317,-20,-8,6,5
427,AGGF1,54,32,9,5,83,46,3,1,322,185,244,310,316,-29,-14,6,4
18575,VPS13A,81,45,10,5,65,33,4,0,322,176,244,308,317,16,12,6,5
559,ALG1,37,23,7,4,70,32,1,1,322,215,267,314,317,-33,-9,6,3
18585,VPS28,59,31,9,7,38,16,3,1,322,225,275,310,314,21,15,6,6
5488,FAM90A23P,45,41,10,5,27,24,4,1,322,250,257,308,316,18,17,6,4
18594,VPS37C,54,32,8,5,75,38,2,0,322,193,252,312,317,-21,-6,6,5
5491,FAM90A8P,19,18,7,3,8,5,1,0,322,295,299,314,319,11,13,6,3
18595,VPS37D,125,92,15,4,60,34,9,5,322,137,196,298,313,65,58,6,-1
18597,VPS41,64,37,9,6,43,23,3,0,322,215,262,310,316,21,14,6,6
6562,GPR156,51,29,9,1,81,49,3,1,322,190,244,310,320,-30,-20,6,0
564,ALG13,63,39,10,4,53,26,4,2,322,206,257,308,316,10,13,6,2
566,ALG1L,58,38,15,8,89,57,9,2,322,175,227,298,312,-31,-19,6,6
368,ADNP,73,36,7,3,42,17,1,1,322,207,269,314,318,31,19,6,2
408,AFMID,64,34,7,4,50,21,1,1,322,208,267,314,317,14,13,6,3
