,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
18226,UBE4B,63,38,7,5,48,23,1,0,322,211,261,314,317,15,15,6,5
18225,UBE4A,65,43,8,3,47,26,2,0,322,210,253,312,319,18,17,6,3
18224,UBE3D,74,37,13,6,58,29,7,3,322,190,256,302,313,16,8,6,3
6537,GPNMB,59,37,9,3,41,18,3,1,322,222,267,310,318,18,19,6,2
383,ADRA2A,85,50,6,0,33,19,0,0,322,204,253,316,322,52,31,6,0
18214,UBE2S,58,38,11,8,55,36,5,3,322,209,248,306,311,3,2,6,5
6525,GPHA2,42,38,25,8,50,46,19,12,322,230,238,278,302,-8,-8,6,-4
18673,WDFY1,50,28,9,5,61,35,3,0,322,211,259,310,317,-11,-7,6,5
6518,GPC5,80,54,14,7,78,49,8,2,322,164,219,300,313,2,5,6,5
583,ALKBH7,71,38,13,7,62,34,7,3,322,189,250,302,312,9,4,6,4
18680,WDR11,54,26,7,5,52,23,1,0,322,216,273,314,317,2,3,6,5
19455,ZNF618,49,25,9,6,83,40,3,0,322,190,257,310,316,-34,-15,6,6
18996,ZCCHC2,110,81,9,3,56,31,3,0,322,156,210,310,319,54,50,6,3
5854,FOXG1,69,41,8,7,30,17,2,1,322,223,264,312,314,39,24,6,6
19612,ZNF835,87,50,9,1,52,34,3,0,322,183,238,310,321,35,16,6,1
5972,FXN,38,28,7,2,57,28,1,0,322,227,266,314,320,-19,0,6,2
7151,HMGB1,61,33,10,7,49,30,4,1,322,212,259,308,314,12,3,6,6
7161,HMGN2,48,29,9,7,49,30,3,1,322,225,263,310,314,-1,-1,6,6
19606,ZNF823,85,50,12,5,76,47,6,1,322,161,225,304,316,9,3,6,4
8,AACS,60,35,8,2,60,33,2,0,322,202,254,312,320,0,2,6,2
7163,HMGN4,46,31,9,3,66,39,3,1,322,210,252,310,318,-20,-8,6,2
19653,ZP3,88,54,11,4,45,24,5,2,322,189,244,306,316,43,30,6,2
19552,ZNF74,51,27,8,3,76,42,2,2,322,195,253,312,317,-25,-15,6,1
798,AP1B1,61,40,9,7,48,26,3,1,322,213,256,310,314,13,14,6,6
5908,FRMD4A,88,66,28,8,86,69,22,9,322,148,187,272,305,2,-3,6,-1
5860,FOXJ2,45,24,8,1,54,31,2,0,322,223,267,312,321,-9,-7,6,1
7145,HMCN1,74,50,12,2,52,29,6,0,322,196,243,304,320,22,21,6,2
17796,TRIM31,61,32,10,3,69,26,4,2,322,192,264,308,317,-8,6,6,1
5938,FSTL1,56,38,15,9,72,44,9,1,322,194,240,298,312,-16,-6,6,8
7090,HIGD1A,49,25,8,4,58,32,2,1,322,215,265,312,317,-9,-7,6,3
763,ANO6,66,29,7,1,37,16,1,0,322,219,277,314,321,29,13,6,1
5852,FOXF1,114,69,14,2,40,20,8,0,322,168,233,300,320,74,49,6,2
779,ANXA11,52,32,7,3,46,22,1,1,322,224,268,314,318,6,10,6,2
17745,TRDV3,17,17,13,5,12,10,7,2,322,293,295,302,315,5,7,6,3
19565,ZNF766,57,35,10,4,79,41,4,0,322,186,246,308,318,-22,-6,6,4
19502,ZNF683,56,45,14,4,57,40,8,6,322,209,237,300,312,-1,5,6,-2
19566,ZNF768,53,35,9,7,50,29,3,0,322,219,258,310,315,3,6,6,7
5881,FOXP4,68,39,11,3,45,25,5,1,322,209,258,306,318,23,14,6,2
19568,ZNF770,54,22,8,1,96,47,2,1,322,172,253,312,320,-42,-25,6,0
19620,ZNF845,69,30,7,0,55,31,1,1,322,198,261,314,321,14,-1,6,-1
7134,HLA-E,42,29,7,5,58,21,1,1,322,222,272,314,316,-16,8,6,4
19619,ZNF844,99,59,10,3,29,11,4,0,322,194,252,308,319,70,48,6,3
37,ABCA5,73,39,10,6,77,46,4,1,322,172,237,308,315,-4,-7,6,5
7114,HK1,48,29,9,5,48,23,3,1,322,226,270,310,316,0,6,6,4
7158,HMGCS1,89,57,12,7,75,43,6,1,322,158,222,304,314,14,14,6,6
19560,ZNF76,45,25,9,5,85,47,3,1,322,192,250,310,316,-40,-22,6,4
17859,TRIP10,48,29,9,5,71,43,3,1,322,203,250,310,316,-23,-14,6,4
5814,FNDC3A,58,28,7,2,53,22,1,0,322,211,272,314,320,5,6,6,2
19574,ZNF776,82,42,9,5,71,34,3,1,322,169,246,310,316,11,8,6,4
5799,FMO3,39,25,6,1,25,15,0,0,322,258,282,316,321,14,10,6,1
5807,FN3KRP,43,23,12,2,80,47,6,4,322,199,252,304,316,-37,-24,6,-2
19476,ZNF652,47,24,7,1,75,43,1,0,322,200,255,314,321,-28,-19,6,1
7126,HLA-DPB1,80,54,9,2,58,37,3,1,322,184,231,310,319,22,17,6,1
769,ANP32B,51,33,7,7,43,23,1,1,322,228,266,314,314,8,10,6,6
5232,EZH2,65,35,7,2,49,26,1,0,322,208,261,314,320,16,9,6,2
5782,FLT1,106,67,8,1,44,23,2,1,322,172,232,312,320,62,44,6,0
17779,TRIM11,57,27,8,4,50,34,2,0,322,215,261,312,318,7,-7,6,4
5901,FRG1,63,37,10,5,60,35,4,1,322,199,250,308,316,3,2,6,4
19636,ZNF91,71,40,10,6,55,34,4,0,322,196,248,308,316,16,6,6,6
19588,ZNF790,69,35,9,3,75,49,3,0,322,178,238,310,319,-6,-14,6,3
17806,TRIM4,67,43,13,7,56,35,7,0,322,199,244,302,315,11,8,6,7
7109,HIVEP1,62,36,8,1,69,28,2,2,322,191,258,312,319,-7,8,6,-1
17844,TRIM68,50,28,8,2,68,34,2,0,322,204,260,312,320,-18,-6,6,2
19703,ZZEF1,63,31,7,3,51,29,1,0,322,208,262,314,319,12,2,6,3
14349,RRAGA,41,26,9,2,89,54,4,1,322,192,242,309,319,-48,-28,5,1
14353,RRAS,69,43,12,6,58,35,7,2,322,195,244,303,314,11,8,5,4
386,ADRB1,83,42,9,1,61,26,4,0,322,178,254,309,321,22,16,5,1
9187,LRRN2,67,32,9,7,90,49,4,2,322,165,241,309,313,-23,-17,5,5
2271,CBFA2T2,65,32,7,3,43,21,2,1,322,214,269,313,318,22,11,5,2
4470,DNASE2B,41,33,8,4,29,19,3,0,322,252,270,311,318,12,14,5,4
14368,RRP7A,62,33,7,6,55,32,2,1,322,205,257,313,315,7,1,5,5
14559,SAXO2,132,90,29,13,73,57,24,11,322,117,175,269,298,59,33,5,2
6530,GPKOW,59,41,12,9,72,37,7,2,322,191,244,303,311,-13,4,5,7
14555,SATB2,60,31,7,1,54,27,2,0,322,208,264,313,321,6,4,5,1
11036,NRAP,55,37,6,0,11,6,1,0,322,256,279,315,322,44,31,5,0
18600,VPS4B,66,42,8,4,85,48,3,0,322,171,232,311,318,-19,-6,5,4
14391,RSPO2,97,54,10,1,41,21,5,0,322,184,247,307,321,56,33,5,1
2278,CBLL1,58,31,9,2,58,33,4,0,322,206,258,309,320,0,-2,5,2
5501,FAN1,41,16,7,1,85,48,2,0,322,196,258,313,321,-44,-32,5,1
18655,WASF1,66,34,9,3,51,32,4,0,322,205,256,309,319,15,2,5,3
11038,NRAS,56,33,7,4,54,28,2,1,322,212,261,313,317,2,5,5,3
11041,NRBP2,40,26,7,4,85,43,2,1,322,197,253,313,317,-45,-17,5,3
4425,DNAJB14,85,51,11,6,64,35,6,3,322,173,236,305,313,21,16,5,3
14346,RPUSD3,58,36,8,3,62,28,3,2,322,202,258,311,317,-4,8,5,1
11057,NRM,37,23,9,4,77,38,4,1,322,208,261,309,317,-40,-15,5,3
5876,FOXO4,92,49,8,4,42,23,3,1,322,188,250,311,317,50,26,5,3
9238,LUC7L2,65,34,8,6,60,35,3,1,322,197,253,311,315,5,-1,5,5
2302,CBY1,55,36,12,4,58,28,7,1,322,209,258,303,317,-3,8,5,3
6505,GPATCH11,63,35,6,2,71,32,1,0,322,188,255,315,320,-8,3,5,2
14311,RPS23,45,29,11,7,47,22,6,2,322,230,271,305,313,-2,7,5,5
14571,SC5D,64,36,8,2,73,30,3,0,322,185,256,311,320,-9,6,5,2
9229,LTBP4,66,41,11,7,73,34,6,2,322,183,247,305,313,-7,7,5,5
14313,RPS25,61,40,13,11,40,21,8,3,322,221,261,301,308,21,19,5,8
366,ADM2,73,47,7,1,72,33,2,1,322,177,242,313,320,1,14,5,0
11560,OR51M1,94,56,5,0,42,23,0,0,322,186,243,317,322,52,33,5,0
14318,RPS27L,60,26,7,1,58,25,2,1,322,204,271,313,320,2,1,5,0
2290,CBWD2,50,25,7,2,50,30,2,1,322,222,267,313,319,0,-5,5,1
11058,NRN1,71,43,10,4,83,49,5,0,322,168,230,307,318,-12,-6,5,4
9041,LONRF2,81,52,9,3,49,29,4,0,322,192,241,309,319,32,23,5,3
6513,GPBP1L1,49,25,6,4,57,32,1,0,322,216,265,315,318,-8,-7,5,4
9219,LSS,45,30,10,9,86,50,5,2,322,191,242,307,311,-41,-20,5,7
18675,WDFY3,92,54,13,7,65,40,8,2,322,165,228,301,313,27,14,5,5
9043,LORICRIN,35,28,8,0,12,10,3,1,322,275,284,311,321,23,18,5,-1
19633,ZNF888,79,50,6,1,46,16,1,1,322,197,256,315,320,33,34,5,0
11545,OR51B2,36,27,5,0,27,25,0,0,322,259,270,317,322,9,2,5,0
18668,WBP1L,63,29,7,3,56,23,2,0,322,203,270,313,319,7,6,5,3
9204,LSM11,40,21,6,0,67,32,1,0,322,215,269,315,322,-27,-11,5,0
14414,RTL8A,47,26,10,4,53,34,5,2,322,222,262,307,316,-6,-8,5,2
9060,LPCAT4,55,23,8,4,75,32,3,0,322,192,267,311,318,-20,-9,5,4
11444,OR2G2,10,9,5,0,6,6,0,0,322,306,307,317,322,4,3,5,0
14418,RTN1,59,34,7,6,66,27,2,0,322,197,261,313,316,-7,7,5,6
2235,CASP2,44,22,6,2,42,27,1,0,322,236,273,315,320,2,-5,5,2
14470,S100A10,63,39,10,2,47,27,5,1,322,212,256,307,319,16,12,5,1
2183,CAPN10,50,31,13,7,86,55,8,1,322,186,236,301,314,-36,-24,5,6
2186,CAPN13,66,32,7,0,61,32,2,0,322,195,258,313,322,5,0,5,0
9112,LRRC14B,84,57,10,2,32,23,5,1,322,206,242,307,319,52,34,5,1
14473,S100A13,58,29,10,5,61,31,5,1,322,203,262,307,316,-3,-2,5,4
5497,FAM98C,70,48,13,4,67,36,8,2,322,185,238,301,316,3,12,5,2
9106,LRPPRC,47,33,9,4,58,29,4,0,322,217,260,309,318,-11,4,5,4
9105,LRPAP1,40,21,8,6,58,26,3,0,322,224,275,311,316,-18,-5,5,6
14485,S100A9,35,25,13,6,21,20,8,4,322,266,277,301,312,14,5,5,2
6542,GPR119,32,27,6,1,17,8,1,0,322,273,287,315,321,15,19,5,1
14503,SACS,38,22,7,3,102,43,2,0,322,182,257,313,319,-64,-21,5,3
403,AFF3,83,52,14,5,58,29,9,0,322,181,241,299,317,25,23,5,5
5494,FAM95C,81,48,11,3,67,36,6,1,322,174,238,305,318,14,12,5,2
9097,LRP1B,39,21,7,3,37,18,2,0,322,246,283,313,319,2,3,5,3
4461,DNAJC9,46,24,7,2,69,45,2,0,322,207,253,313,320,-23,-21,5,2
2195,CAPN9,39,16,7,4,38,17,2,1,322,245,289,313,317,1,-1,5,3
2191,CAPN5,52,35,10,4,101,63,5,3,322,169,224,307,315,-49,-28,5,1
5878,FOXP1,76,39,8,1,65,25,3,0,322,181,258,311,321,11,14,5,1
4460,DNAJC8,57,33,7,7,53,23,2,1,322,212,266,313,314,4,10,5,6
14529,SAMM50,49,29,10,6,55,29,5,2,322,218,264,307,314,-6,0,5,4
9086,LRIG1,70,43,9,7,52,24,4,0,322,200,255,309,315,18,19,5,7
4456,DNAJC5B,43,29,8,3,33,16,3,1,322,246,277,311,318,10,13,5,2
11455,OR2L2,95,42,8,3,32,18,3,0,322,195,262,311,319,63,24,5,3
14465,RYK,59,29,7,3,52,29,2,0,322,211,264,313,319,7,0,5,3
395,AEBP2,59,34,8,4,60,23,3,1,322,203,265,311,317,-1,11,5,3
14534,SAP30,64,35,7,5,63,38,2,0,322,195,249,313,317,1,-3,5,5
9136,LRRC39,101,76,11,2,75,45,6,1,322,146,201,305,319,26,31,5,1
6551,GPR142,29,20,6,4,16,10,1,0,322,277,292,315,318,13,10,5,4
14424,RTN4RL1,46,23,5,1,85,53,0,0,322,191,246,317,321,-39,-30,5,1
5499,FAM9B,92,52,11,1,53,32,6,1,322,177,238,305,320,39,20,5,0
9148,LRRC4B,57,33,10,7,61,39,5,1,322,204,250,307,314,-4,-6,5,6
9146,LRRC47,54,28,7,4,66,37,2,0,322,202,257,313,318,-12,-9,5,4
9145,LRRC46,87,48,11,5,76,47,6,0,322,159,227,305,317,11,1,5,5
9144,LRRC45,65,46,12,6,70,39,7,5,322,187,237,303,311,-5,7,5,1
9141,LRRC41,48,23,9,4,64,38,4,0,322,210,261,309,318,-16,-15,5,4
18601,VPS50,63,30,8,3,46,26,3,1,322,213,266,311,318,17,4,5,2
9137,LRRC3B,24,14,8,5,28,20,3,2,322,270,288,311,315,-4,-6,5,3
4438,DNAJC14,56,30,8,4,72,31,3,0,322,194,261,311,318,-16,-1,5,4
14460,RXRA,45,26,9,4,106,55,4,0,322,171,241,309,318,-61,-29,5,4
2168,CAMLG,52,31,7,3,50,22,2,1,322,220,269,313,318,2,9,5,2
18603,VPS52,53,31,8,4,44,25,3,0,322,225,266,311,318,9,6,5,4
18604,VPS53,60,33,7,3,35,20,2,1,322,227,269,313,318,25,13,5,2
9132,LRRC37A2,47,24,6,2,81,40,1,0,322,194,258,315,320,-34,-16,5,2
6536,GPN3,60,39,13,7,60,31,8,4,322,202,252,301,311,0,8,5,3
3448,COMMD7,44,29,10,5,73,38,5,3,322,205,255,307,314,-29,-9,5,2
9239,LUC7L3,78,41,10,7,50,29,5,0,322,194,252,307,315,28,12,5,7
14449,RUVBL1,38,25,7,3,55,30,2,1,322,229,267,313,318,-17,-5,5,2
11447,OR2H1,31,25,6,0,13,9,1,0,322,278,288,315,322,18,16,5,0
14455,RWDD4,58,35,13,5,81,43,8,3,322,183,244,301,314,-23,-8,5,2
19468,ZNF630,108,69,8,1,40,29,3,2,322,174,224,311,319,68,40,5,-1
2332,CCDC127,72,34,9,2,47,26,4,1,322,203,262,309,319,25,8,5,1
4386,DMRTC1B,75,47,10,2,56,41,5,3,322,191,234,307,317,19,6,5,-1
3437,COLGALT1,36,17,8,5,66,36,3,1,322,220,269,311,316,-30,-19,5,4
19602,ZNF814,58,36,10,5,76,44,5,1,322,188,242,307,316,-18,-8,5,4
4287,DHRSX,56,31,10,5,82,43,5,1,322,184,248,307,316,-26,-12,5,4
13982,RHO,88,55,7,0,18,9,2,0,322,216,258,313,322,70,46,5,0
9450,MAP4K2,52,36,8,3,65,27,3,0,322,205,259,311,319,-13,9,5,3
9449,MAP4K1,101,66,9,2,51,27,4,4,322,170,229,309,316,50,39,5,-2
4289,DHX15,55,26,6,3,53,35,1,0,322,214,261,315,319,2,-9,5,3
9444,MAP3K7,69,38,7,2,48,23,2,0,322,205,261,313,320,21,15,5,2
4291,DHX29,63,33,7,1,51,30,2,0,322,208,259,313,321,12,3,5,1
13997,RHOU,78,45,9,2,31,16,4,1,322,213,261,309,319,47,29,5,1
5538,FBF1,86,54,11,4,52,23,6,2,322,184,245,305,316,34,31,5,2
3612,CREM,87,52,10,2,45,19,5,1,322,190,251,307,319,42,33,5,1
18772,WNT1,58,37,7,1,35,24,2,1,322,229,261,313,320,23,13,5,0
4297,DHX36,50,26,7,3,86,48,2,0,322,186,248,313,319,-36,-22,5,3
14020,RIMBP3C,66,46,15,5,52,35,10,1,322,204,241,297,316,14,11,5,4
2450,CCDC91,58,35,11,4,83,52,6,2,322,181,235,305,316,-25,-17,5,2
10981,NPL,62,30,7,2,59,34,2,0,322,201,258,313,320,3,-4,5,2
18767,WLS,57,35,11,7,51,26,6,0,322,214,261,305,315,6,9,5,7
30,ABCA1,47,24,8,6,82,50,3,2,322,193,248,311,314,-35,-26,5,4
14032,RINT1,68,41,12,6,53,37,7,3,322,201,244,303,313,15,4,5,3
14047,RIPPLY3,75,43,8,4,57,29,3,0,322,190,250,311,318,18,14,5,4
14049,RIT2,46,33,7,0,41,31,2,0,322,235,258,313,322,5,2,5,0
9406,MANEAL,63,43,11,7,85,49,6,0,322,174,230,305,315,-22,-6,5,7
18765,WIPI2,43,27,9,7,52,32,4,0,322,227,263,309,315,-9,-5,5,7
4315,DIP2A,51,29,6,3,57,24,1,1,322,214,269,315,318,-6,5,5,2
14094,RNF112,82,50,9,1,60,23,4,1,322,180,249,309,320,22,27,5,0
10983,NPM1,46,32,9,7,59,30,4,2,322,217,260,309,313,-13,2,5,5
9386,MALT1,55,23,7,1,52,24,2,0,322,215,275,313,321,3,-1,5,1
13980,RHEX,56,45,7,2,31,19,2,0,322,235,258,313,320,25,26,5,2
9457,MAP7D1,42,24,7,7,90,51,2,1,322,190,247,313,314,-48,-27,5,6
5511,FANCL,62,31,7,3,59,31,2,0,322,201,260,313,319,3,0,5,3
13973,RHBDL3,78,42,9,3,76,45,4,0,322,168,235,309,319,2,-3,5,3
18813,XAGE2,37,31,9,6,26,20,4,1,322,259,271,309,315,11,11,5,5
4255,DGKB,93,59,7,2,38,18,2,0,322,191,245,313,320,55,41,5,2
11736,OSBPL11,69,31,6,2,49,30,1,0,322,204,261,315,320,20,1,5,2
13856,REL,55,30,7,2,56,23,2,0,322,211,269,313,320,-1,7,5,2
9510,MARVELD2,88,44,6,1,46,20,1,0,322,188,258,315,321,42,24,5,1
10962,NPIPA1,72,36,12,6,71,36,7,2,322,179,250,303,314,1,0,5,4
4256,DGKD,49,23,9,2,65,39,4,0,322,208,260,309,320,-16,-16,5,2
11731,ORMDL3,60,33,9,7,79,35,4,1,322,183,254,309,314,-19,-2,5,6
13884,RETREG3,67,42,11,6,74,33,6,1,322,181,247,305,315,-7,9,5,5
13890,REXO2,54,31,8,3,59,32,3,2,322,209,259,311,317,-5,-1,5,1
18801,WTIP,68,43,10,3,47,31,5,3,322,207,248,307,316,21,12,5,0
11724,ORC4,56,35,7,1,57,22,2,1,322,209,265,313,320,-1,13,5,0
326,ADGRB3,49,23,7,4,56,26,2,1,322,217,273,313,317,-7,-3,5,3
10972,NPIPB15,96,52,8,2,51,35,3,0,322,175,235,311,320,45,17,5,2
6428,GNPAT,55,29,8,3,54,27,3,1,322,213,266,311,318,1,2,5,2
10974,NPIPB3,82,58,20,13,67,43,15,6,322,173,221,287,303,15,15,5,7
13925,RGL1,79,47,5,2,48,22,0,0,322,195,253,317,320,31,25,5,2
9481,MAPKAPK5,46,27,6,3,52,21,1,0,322,224,274,315,319,-6,6,5,3
13934,RGPD2,80,53,11,3,52,33,6,2,322,190,236,305,317,28,20,5,1
6433,GNPTG,84,53,10,4,39,22,5,0,322,199,247,307,318,45,31,5,4
10976,NPIPB5,66,40,7,4,64,33,2,0,322,192,249,313,318,2,7,5,4
4275,DHRS1,50,30,8,4,62,34,3,1,322,210,258,311,317,-12,-4,5,3
9473,MAPK8,55,27,9,2,52,37,4,1,322,215,258,309,319,3,-10,5,1
13948,RGS17,67,38,5,2,59,21,0,0,322,196,263,317,320,8,17,5,2
2476,CCL22,77,40,6,1,52,23,1,0,322,193,259,315,321,25,17,5,1
9464,MAPK12,65,37,13,10,84,45,8,2,322,173,240,301,310,-19,-8,5,8
6438,GOLGA1,44,30,7,3,74,40,2,0,322,204,252,313,319,-30,-10,5,3
9385,MALSU1,52,31,7,2,67,38,2,1,322,203,253,313,319,-15,-7,5,1
14098,RNF115,51,27,6,1,35,14,1,0,322,236,281,315,321,16,13,5,1
2420,CCDC63,66,30,5,1,24,11,0,0,322,232,281,317,321,42,19,5,1
9379,MAK,77,45,6,1,45,20,1,0,322,200,257,315,321,32,25,5,1
14250,RPL28,53,37,13,7,49,23,8,3,322,220,262,301,312,4,14,5,4
2344,CCDC148,101,58,8,3,42,24,3,0,322,179,240,311,319,59,34,5,3
14252,RPL3,44,30,13,9,54,25,8,2,322,224,267,301,311,-10,5,5,7
19617,ZNF841,77,43,6,3,62,28,1,1,322,183,251,315,318,15,15,5,2
11608,OR5B2,47,24,7,1,35,16,2,0,322,240,282,313,321,12,8,5,1
24,AASDH,47,21,6,2,78,37,1,0,322,197,264,315,320,-31,-16,5,2
9282,LYPLAL1,67,36,9,3,70,38,4,0,322,185,248,309,319,-3,-2,5,3
11010,NQO2,55,31,8,5,78,34,3,1,322,189,257,311,316,-23,-3,5,4
18712,WDR59,55,28,6,3,51,26,1,0,322,216,268,315,319,4,2,5,3
9277,LYPD6,56,27,8,1,94,40,3,1,322,172,255,311,320,-38,-13,5,0
3594,CRBN,67,30,11,5,77,34,6,3,322,178,258,305,314,-10,-4,5,2
11015,NR1H2,68,31,10,4,61,33,5,3,322,193,258,307,315,7,-2,5,1
4372,DMBX1,93,58,8,1,46,21,3,2,322,183,243,311,319,47,37,5,-1
14265,RPL38,67,34,10,8,40,20,5,2,322,215,268,307,312,27,14,5,6
18704,WDR46,57,35,9,5,56,34,4,1,322,209,253,309,316,1,1,5,4
11577,OR52I1,82,39,6,2,52,28,1,0,322,188,255,315,320,30,11,5,2
14270,RPL41,48,29,9,8,41,19,4,3,322,233,274,309,311,7,10,5,5
3452,COMT,45,24,9,3,56,29,4,2,322,221,269,309,317,-11,-5,5,1
3586,CRACR2A,56,34,8,0,44,19,3,1,322,222,269,311,321,12,15,5,-1
14275,RPL7L1,37,23,7,4,84,38,2,1,322,201,261,313,317,-47,-15,5,3
14279,RPLP1,64,39,14,7,32,18,9,1,322,226,265,299,314,32,21,5,6
9255,LY6G6F,51,47,7,0,28,25,2,2,322,243,250,313,320,23,22,5,-2
4378,DMPK,70,34,8,4,62,32,3,1,322,190,256,311,317,8,2,5,3
9251,LY6G5C,107,76,21,8,71,49,16,7,322,144,197,285,307,36,27,5,1
4382,DMRTA1,80,41,6,1,27,16,1,0,322,215,265,315,321,53,25,5,1
19629,ZNF875,58,33,8,5,52,26,3,2,322,212,263,311,315,6,7,5,3
14295,RPS10,50,28,10,8,39,15,5,2,322,233,279,307,312,11,13,5,6
2345,CCDC149,52,25,5,0,64,34,0,0,322,206,263,317,322,-12,-9,5,0
14243,RPL23,49,32,11,8,51,24,6,2,322,222,266,305,312,-2,8,5,6
25,AASDHPPT,42,27,10,4,89,42,5,0,322,191,253,307,318,-47,-15,5,4
342,ADGRG5,47,28,6,2,40,24,1,0,322,235,270,315,320,7,4,5,2
9374,MAGOH,75,48,7,2,42,19,2,1,322,205,255,313,319,33,29,5,1
2414,CCDC58,62,35,10,2,50,28,5,2,322,210,259,307,318,12,7,5,0
14119,RNF150,69,38,5,0,33,20,0,0,322,220,264,317,322,36,18,5,0
2409,CCDC47,54,31,6,4,53,22,1,0,322,215,269,315,318,1,9,5,4
4327,DIS3L,50,27,7,2,73,31,2,1,322,199,264,313,319,-23,-4,5,1
4329,DISC1,58,36,7,2,61,28,2,1,322,203,258,313,319,-3,8,5,1
19608,ZNF829,61,33,7,1,43,17,2,1,322,218,272,313,320,18,16,5,0
14134,RNF183,84,57,12,3,49,32,7,1,322,189,233,303,318,35,25,5,2
14139,RNF19B,76,29,6,2,63,33,1,0,322,183,260,315,320,13,-4,5,2
14140,RNF2,53,29,7,5,60,34,2,0,322,209,259,313,317,-7,-5,5,5
2403,CCDC34,58,34,8,3,40,15,3,0,322,224,273,311,319,18,19,5,3
2400,CCDC30,118,53,7,2,42,16,2,0,322,162,253,313,320,76,37,5,2
14172,RNF7,46,29,8,4,46,24,3,0,322,230,269,311,318,0,5,5,4
9297,LYZL4,37,33,9,2,20,17,4,0,322,265,272,309,320,17,16,5,2
6469,GOLGA8S,44,29,8,2,31,25,3,0,322,247,268,311,320,13,4,5,2
10997,NPTN,49,33,8,6,71,37,3,2,322,202,252,311,314,-22,-4,5,4
11000,NPTXR,54,28,6,2,65,20,1,1,322,203,274,315,319,-11,8,5,1
2376,CCDC183,84,57,11,4,86,61,6,3,322,152,204,305,315,-2,-4,5,1
18724,WDR76,62,30,6,2,48,23,1,0,322,212,269,315,320,14,7,5,2
14195,ROPN1B,69,56,16,2,61,50,11,0,322,192,216,295,320,8,6,5,2
2372,CCDC18,77,38,8,1,63,33,3,0,322,182,251,311,321,14,5,5,1
4351,DLGAP2,38,23,12,4,32,22,7,0,322,252,277,303,318,6,1,5,4
11627,OR5K2,17,16,8,2,21,16,3,1,322,284,290,311,319,-4,0,5,1
14218,RPF1,56,31,8,4,48,25,3,1,322,218,266,311,317,8,6,5,3
14221,RPGRIP1,77,59,26,12,83,48,21,5,322,162,215,275,305,-6,11,5,7
9299,LZIC,77,50,6,4,48,25,1,0,322,197,247,315,318,29,25,5,4
9035,LNPK,42,24,8,2,91,49,3,0,322,189,249,311,320,-49,-25,5,2
18577,VPS13C,44,24,6,2,71,27,1,0,322,207,271,315,320,-27,-3,5,2
11066,NRXN1,54,33,9,7,51,26,4,2,322,217,263,309,313,3,7,5,5
11171,NUP155,75,45,6,2,50,21,1,0,322,197,256,315,320,25,24,5,2
8626,KRT83,52,36,7,1,42,26,2,0,322,228,260,313,321,10,10,5,1
15330,SLC35G3,90,50,7,0,35,15,2,0,322,197,257,313,322,55,35,5,0
6698,GRM6,70,41,6,1,39,13,1,0,322,213,268,315,321,31,28,5,1
1815,C16orf90,34,32,7,1,14,14,2,1,322,274,276,313,320,20,18,5,0
3495,COX10,61,29,7,4,52,31,2,0,322,209,262,313,318,9,-2,5,4
15363,SLC39A6,83,50,8,3,36,18,3,1,322,203,254,311,318,47,32,5,2
11234,OAZ1,80,52,11,7,35,16,6,1,322,207,254,305,314,45,36,5,6
14,AAGAB,52,31,8,6,52,33,3,0,322,218,258,311,316,0,-2,5,6
5423,FAM241A,68,37,7,2,37,18,2,1,322,217,267,313,319,31,19,5,1
15373,SLC43A1,72,47,8,3,68,34,3,0,322,182,241,311,319,4,13,5,3
11170,NUP153,52,29,6,3,69,37,1,0,322,201,256,315,319,-17,-8,5,3
8593,KRT27,46,32,6,2,16,8,1,0,322,260,282,315,320,30,24,5,2
8592,KRT26,43,28,5,1,7,4,0,0,322,272,290,317,321,36,24,5,1
8583,KRT17,82,49,15,6,72,44,10,1,322,168,229,297,315,10,5,5,5
11255,ODF1,24,23,10,4,18,18,5,2,322,280,281,307,316,6,5,5,2
1783,C12orf60,98,58,11,2,76,38,6,1,322,148,226,305,319,22,20,5,1
