,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
505,AKAP8,39,25,6,2,74,36,1,1,322,209,261,315,319,-35,-11,5,1
15446,SLC7A11,71,41,8,4,102,52,3,0,322,149,229,311,318,-31,-11,5,4
8570,KRCC1,127,79,8,1,47,27,3,0,322,148,216,311,321,80,52,5,1
15454,SLC7A6OS,72,34,11,4,40,25,6,4,322,210,263,305,314,32,9,5,0
4626,DUSP15,75,57,21,11,80,51,16,6,322,167,214,285,305,-5,6,5,5
1772,C11orf98,47,33,12,4,68,36,7,5,322,207,253,303,313,-21,-3,5,-1
19687,ZSWIM4,72,42,9,2,87,50,4,2,322,163,230,309,318,-15,-8,5,0
19692,ZSWIM9,94,51,8,5,41,21,3,2,322,187,250,311,315,53,30,5,3
18371,UQCRC2,58,37,9,4,57,32,4,1,322,207,253,309,317,1,5,5,3
15499,SLIT1,49,27,8,3,60,31,3,1,322,213,264,311,318,-11,-4,5,2
19693,ZUP1,93,48,9,4,62,36,4,1,322,167,238,309,317,31,12,5,3
15513,SLU7,88,51,7,3,41,16,2,1,322,193,255,313,318,47,35,5,2
15305,SLC35A2,83,45,8,4,40,21,3,2,322,199,256,311,316,43,24,5,2
15293,SLC30A6,52,31,7,1,59,28,2,0,322,211,263,313,321,-7,3,5,1
18396,USP1,46,23,5,1,65,39,0,0,322,211,260,317,321,-19,-16,5,1
18397,USP10,48,26,9,5,69,43,4,2,322,205,253,309,315,-21,-17,5,3
19660,ZRANB2,59,31,8,3,60,34,3,0,322,203,257,311,319,-1,-3,5,3
15093,SLAIN1,68,41,14,7,71,43,9,3,322,183,238,299,312,-3,-2,5,4
15098,SLAMF8,60,40,6,2,23,19,1,0,322,239,263,315,320,37,21,5,2
3490,CORO6,77,51,15,1,89,62,10,1,322,156,209,297,320,-12,-11,5,0
5813,FNDC11,78,58,13,0,66,52,8,2,322,178,212,301,320,12,6,5,-2
1892,C1orf87,42,32,5,0,11,7,0,0,322,269,283,317,322,31,25,5,0
15125,SLC14A2,96,55,7,2,39,20,2,0,322,187,247,313,320,57,35,5,2
15133,SLC16A11,53,34,8,2,46,28,3,1,322,223,260,311,319,7,6,5,1
15137,SLC16A2,63,34,7,2,44,18,2,2,322,215,270,313,318,19,16,5,0
18424,USP18,61,39,8,2,84,43,3,2,322,177,240,311,318,-23,-4,5,0
15154,SLC18A1,27,17,5,4,18,11,0,0,322,277,294,317,318,9,6,5,4
494,AKAP10,82,43,11,6,66,33,6,1,322,174,246,305,315,16,10,5,5
495,AKAP11,36,15,6,2,98,46,1,0,322,188,261,315,320,-62,-31,5,2
1867,C1orf141,74,59,18,2,49,42,13,4,322,199,221,291,316,25,17,5,-2
15202,SLC25A10,51,32,7,2,72,36,2,1,322,199,254,313,319,-21,-4,5,1
6682,GRINA,54,29,9,8,69,31,4,2,322,199,262,309,312,-15,-2,5,6
15210,SLC25A18,78,46,14,10,64,43,9,5,322,180,233,299,307,14,3,5,5
497,AKAP13,69,37,9,2,71,35,4,0,322,182,250,309,320,-2,2,5,2
15213,SLC25A20,71,41,6,2,53,20,1,1,322,198,261,315,319,18,21,5,1
15215,SLC25A22,49,30,9,4,94,49,4,1,322,179,243,309,317,-45,-19,5,3
15219,SLC25A26,43,28,7,5,67,25,2,0,322,212,269,313,317,-24,3,5,5
18402,USP15,45,23,7,3,59,41,2,1,322,218,258,313,318,-14,-18,5,2
15241,SLC25A46,52,28,6,1,51,30,1,0,322,219,264,315,321,1,-2,5,1
15245,SLC25A51,50,32,8,1,64,36,3,0,322,208,254,311,321,-14,-4,5,1
15247,SLC25A53,65,35,5,0,33,12,0,0,322,224,275,317,322,32,23,5,0
1844,C19orf44,82,37,11,2,61,28,6,2,322,179,257,305,318,21,9,5,0
15252,SLC26A3,41,27,9,4,21,11,4,1,322,260,284,309,317,20,16,5,3
509,AKIRIN1,51,26,9,3,54,32,4,0,322,217,264,309,319,-3,-6,5,3
11217,NXPH1,49,33,10,2,38,18,5,0,322,235,271,307,320,11,15,5,2
8539,KMO,73,37,11,2,50,32,6,2,322,199,253,305,318,23,5,5,0
4669,DYNLT1,38,28,10,6,77,41,5,2,322,207,253,307,314,-39,-13,5,4
4672,DYNLT3,52,30,10,6,61,24,5,1,322,209,268,307,315,-9,6,5,5
15586,SMIM27,76,48,16,6,72,39,11,8,322,174,235,295,308,4,9,5,-2
1713,BTG4,55,50,13,2,43,39,8,1,322,224,233,301,319,12,11,5,1
18343,UNC93A,53,30,8,0,18,8,3,0,322,251,284,311,322,35,22,5,0
5410,FAM229A,104,76,22,11,78,56,17,7,322,140,190,283,304,26,20,5,4
15600,SMIM4,68,47,12,6,68,26,7,6,322,186,249,303,310,0,21,5,0
3516,COX7B,59,32,9,5,49,26,4,3,322,214,264,309,314,10,6,5,2
15602,SMIM41,80,54,13,2,79,43,8,4,322,163,225,301,316,1,11,5,-2
18338,UNC5C,79,45,6,2,33,19,1,0,322,210,258,315,320,46,26,5,2
11190,NUP98,57,34,10,6,55,32,5,0,322,210,256,307,316,2,2,5,6
15619,SMPD1,66,39,10,6,69,39,5,1,322,187,244,307,315,-3,0,5,5
8460,KLF7,83,51,10,5,79,43,5,0,322,160,228,307,317,4,8,5,5
4683,DZIP3,57,37,10,1,56,32,5,1,322,209,253,307,320,1,5,5,0
8456,KLF3,70,39,10,5,63,36,5,0,322,189,247,307,317,7,3,5,5
15623,SMPDL3A,56,27,7,1,78,37,2,1,322,188,258,313,320,-22,-10,5,0
11201,NUTM2F,42,21,6,1,34,19,1,1,322,246,282,315,320,8,2,5,0
1688,BSPRY,52,28,5,0,61,18,0,0,322,209,276,317,322,-9,10,5,0
15633,SMUG1,59,34,8,4,53,31,3,2,322,210,257,311,316,6,3,5,2
15635,SMURF2,48,25,7,2,60,26,2,0,322,214,271,313,320,-12,-1,5,2
8448,KLF12,47,25,5,2,45,20,0,0,322,230,277,317,320,2,5,5,2
15636,SMYD1,31,12,6,2,16,9,1,0,322,275,301,315,320,15,3,5,2
5407,FAM227B,72,44,10,3,87,45,5,0,322,163,233,307,319,-15,-1,5,3
1682,BSCL2,101,67,16,5,60,29,11,2,322,161,226,295,315,41,38,5,3
15647,SNAP47,47,28,9,7,75,45,4,0,322,200,249,309,315,-28,-17,5,7
19702,ZYX,50,30,11,7,80,39,6,1,322,192,253,305,314,-30,-9,5,6
11194,NUSAP1,45,28,11,1,68,36,6,2,322,209,258,305,319,-23,-8,5,-1
15651,SNAPC3,44,24,9,4,55,30,4,1,322,223,268,309,317,-11,-6,5,3
1720,BTN3A2,60,34,8,1,62,25,3,0,322,200,263,311,321,-2,9,5,1
8485,KLHL22,54,28,11,6,120,83,6,2,322,148,211,305,314,-66,-55,5,4
11180,NUP42,64,34,10,5,75,40,5,2,322,183,248,307,315,-11,-6,5,3
18347,UNK,44,31,9,5,104,62,4,1,322,174,229,309,316,-60,-31,5,4
3505,COX4I2,24,22,14,9,27,22,9,0,322,271,278,299,313,-3,0,5,9
6724,GSK3B,83,47,13,9,90,45,8,0,322,149,230,301,313,-7,2,5,9
513,AKR1A1,42,25,10,7,68,37,5,1,322,212,260,307,314,-26,-12,5,6
19694,ZW10,50,25,6,3,60,38,1,0,322,212,259,315,319,-10,-13,5,3
15533,SMARCA4,44,27,9,6,49,20,4,4,322,229,275,309,312,-5,7,5,2
6727,GSPT1,48,31,7,3,50,34,2,1,322,224,257,313,318,-2,-3,5,2
8523,KLK8,40,35,19,10,49,34,14,4,322,233,253,289,308,-9,1,5,6
19696,ZWINT,40,24,8,4,65,35,3,1,322,217,263,311,317,-25,-11,5,3
4654,DYM,64,34,8,3,55,22,3,1,322,203,266,311,318,9,12,5,2
8519,KLK4,79,64,16,1,72,54,11,1,322,171,204,295,320,7,10,5,0
4655,DYNAP,109,68,7,3,52,31,2,0,322,161,223,313,319,57,37,5,3
4658,DYNC1I2,66,37,9,4,54,31,4,1,322,202,254,309,317,12,6,5,3
19698,ZXDB,47,26,6,2,73,42,1,1,322,202,254,315,319,-26,-16,5,1
15537,SMARCB1,47,27,10,7,78,40,5,2,322,197,255,307,313,-31,-13,5,5
15538,SMARCC1,39,28,8,4,52,25,3,0,322,231,269,311,318,-13,3,5,4
3512,COX6C,62,32,12,7,48,24,7,3,322,212,266,303,312,14,8,5,4
1734,BVES,73,33,5,0,58,22,0,0,322,191,267,317,322,15,11,5,0
19699,ZXDC,46,22,10,4,81,46,5,0,322,195,254,307,318,-35,-24,5,4
1730,BUB3,44,23,9,4,58,37,4,0,322,220,262,309,318,-14,-14,5,4
8504,KLHL42,64,29,10,3,53,28,5,0,322,205,265,307,319,11,1,5,3
15555,SMCO4,53,31,12,5,78,41,7,1,322,191,250,303,316,-25,-10,5,4
15557,SMCR8,83,49,6,2,29,13,1,0,322,210,260,315,320,54,36,5,2
18352,UPF3A,41,21,6,4,59,31,1,0,322,222,270,315,318,-18,-10,5,4
8499,KLHL36,44,24,7,2,92,48,2,0,322,186,250,313,320,-48,-24,5,2
18351,UPF2,48,30,6,1,56,20,1,0,322,218,272,315,321,-8,10,5,1
15572,SMIM12,52,28,7,3,79,47,2,0,322,191,247,313,319,-27,-19,5,3
15573,SMIM13,49,24,7,3,61,31,2,1,322,212,267,313,318,-12,-7,5,2
1905,C1QTNF3,105,64,9,2,59,33,4,0,322,158,225,309,320,46,31,5,2
15083,SKI,69,41,10,6,108,40,5,0,322,145,241,307,316,-39,1,5,6
3569,CPT1A,72,41,8,3,52,19,3,1,322,198,262,311,318,20,22,5,2
451,AGXT,83,48,7,1,53,27,2,0,322,186,247,313,321,30,21,5,1
2107,CACNB4,102,62,7,2,45,24,2,1,322,175,236,313,319,57,38,5,1
8950,LIMA1,42,27,12,4,63,31,7,2,322,217,264,303,316,-21,-4,5,2
14680,SDF2,74,37,9,6,85,40,4,1,322,163,245,309,315,-11,-3,5,5
11373,OR13C2,25,23,7,1,18,16,2,0,322,279,283,313,321,7,7,5,1
14682,SDF4,56,31,9,7,41,27,4,1,322,225,264,309,314,15,4,5,6
2105,CACNB2,101,58,8,3,55,30,3,0,322,166,234,311,319,46,28,5,3
14697,SDR9C7,59,30,8,2,60,25,3,0,322,203,267,311,320,-1,5,5,2
14700,SEBOX,22,18,12,5,17,13,7,3,322,283,291,303,314,5,5,5,2
14708,SEC14L5,84,49,7,1,27,14,2,0,322,211,259,313,321,57,35,5,1
14715,SEC23A,48,29,7,3,51,26,2,0,322,223,267,313,319,-3,3,5,3
447,AGTPBP1,40,27,6,1,79,33,1,0,322,203,262,315,321,-39,-6,5,1
11089,NSUN5,48,28,9,3,67,41,4,0,322,207,253,309,319,-19,-13,5,3
8929,LHX5,42,28,6,0,36,20,1,0,322,244,274,315,322,6,8,5,0
8925,LHX1,71,50,12,0,69,35,7,0,322,182,237,303,322,2,15,5,0
8725,KRTCAP2,56,33,10,8,49,20,5,1,322,217,269,307,313,7,13,5,7
3461,COPRS,40,30,9,4,57,33,4,3,322,225,259,309,315,-17,-3,5,1
5858,FOXI3,100,52,6,0,42,24,1,1,322,180,246,315,321,58,28,5,-1
14741,SELENOI,59,31,7,1,72,33,2,0,322,191,258,313,321,-13,-2,5,1
11316,OPN3,88,65,11,0,61,29,6,2,322,173,228,305,320,27,36,5,-2
6617,GPRASP2,92,53,13,3,66,32,8,1,322,164,237,301,318,26,21,5,2
19652,ZP2,54,28,5,2,32,6,0,0,322,236,288,317,320,22,22,5,2
4516,DPAGT1,55,33,8,2,59,29,3,2,322,208,260,311,318,-4,4,5,0
11109,NTHL1,69,42,12,8,59,30,7,2,322,194,250,303,312,10,12,5,6
3554,CPNE7,104,74,19,6,76,48,14,7,322,142,200,289,309,28,26,5,-1
14776,SEMG2,29,19,5,1,10,6,0,0,322,283,297,317,321,19,13,5,1
3551,CPNE4,53,37,12,2,47,34,7,2,322,222,251,303,318,6,3,5,0
14782,SENP6,51,29,9,6,60,39,4,0,322,211,254,309,316,-9,-10,5,6
14787,SEPSECS,67,32,8,1,59,24,3,0,322,196,266,311,321,8,8,5,1
4498,DOCK6,68,50,22,7,95,66,17,7,322,159,206,283,308,-27,-16,5,0
4497,DOCK5,61,35,6,0,55,24,1,1,322,206,263,315,321,6,11,5,-1
8960,LIMS4,37,37,18,13,30,27,13,7,322,255,258,291,302,7,10,5,6
441,AGPS,56,30,7,3,58,27,2,0,322,208,265,313,319,-2,3,5,3
11069,NSA2,70,40,8,3,37,19,3,1,322,215,263,311,318,33,21,5,2
14577,SCAMP1,39,27,9,5,83,39,4,0,322,200,256,309,317,-44,-12,5,5
9023,LMO3,53,38,11,2,45,32,6,2,322,224,252,305,318,8,6,5,0
9019,LMNTD1,99,63,10,3,61,38,5,2,322,162,221,307,317,38,25,5,1
2155,CAMK1D,73,31,5,2,47,17,0,0,322,202,274,317,320,26,14,5,2
18582,VPS26A,51,26,7,3,54,27,2,0,322,217,269,313,319,-3,-1,5,3
9016,LMNA,50,33,10,7,63,40,5,2,322,209,249,307,313,-13,-7,5,5
18578,VPS13D,52,26,5,1,71,31,0,0,322,199,265,317,321,-19,-5,5,1
9530,MAU2,42,21,11,5,68,39,6,1,322,212,262,305,316,-26,-18,5,4
9010,LMBRD2,77,49,7,1,51,18,2,0,322,194,255,313,321,26,31,5,1
9008,LMBR1L,80,50,18,11,89,55,13,2,322,153,217,291,309,-9,-5,5,9
2148,CALML6,60,53,17,4,53,46,12,6,322,209,223,293,312,7,7,5,-2
5871,FOXN3,64,39,10,5,69,30,5,2,322,189,253,307,315,-5,9,5,3
11388,OR14J1,74,42,7,0,38,20,2,0,322,210,260,313,322,36,22,5,0
424,AGER,92,51,15,6,82,48,10,4,322,148,223,297,312,10,3,5,2
9002,LLPH,73,42,5,1,35,19,0,0,322,214,261,317,321,38,23,5,1
14606,SCGB1D4,7,7,7,1,5,5,2,0,322,310,310,313,321,2,2,5,1
8997,LIX1L,57,36,6,3,44,22,1,0,322,221,264,315,319,13,14,5,3
6587,GPR32,47,39,8,6,19,16,3,0,322,256,267,311,316,28,23,5,6
2132,CALCOCO2,60,35,10,6,39,18,5,3,322,223,269,307,313,21,17,5,3
11078,NSL1,68,37,8,3,61,37,3,1,322,193,248,311,318,7,0,5,2
8976,LINGO1,65,35,7,3,46,25,2,1,322,211,262,313,318,19,10,5,2
8972,LINC00672,105,61,8,1,36,23,3,1,322,181,238,311,320,69,38,5,0
5481,FAM8A1,61,28,6,1,71,37,1,0,322,190,257,315,321,-10,-9,5,1
11079,NSMAF,50,33,7,0,61,28,2,0,322,211,261,313,322,-11,5,5,0
2115,CACNG8,75,43,7,3,33,14,2,0,322,214,265,313,319,42,29,5,3
19645,ZNHIT6,42,22,5,2,81,39,0,0,322,199,261,317,320,-39,-17,5,2
4530,DPH7,47,27,8,3,66,43,3,1,322,209,252,311,318,-19,-16,5,2
14788,SEPTIN1,68,41,8,2,79,37,3,1,322,175,244,311,319,-11,4,5,1
4531,DPM1,75,52,8,2,46,23,3,1,322,201,247,311,319,29,29,5,1
3476,COQ3,70,47,9,3,43,20,4,1,322,209,255,309,318,27,27,5,2
18467,USP9X,46,25,7,3,45,20,2,1,322,231,277,313,318,1,5,5,2
14982,SHC2,75,46,10,7,59,39,5,0,322,188,237,307,315,16,7,5,7
3479,COQ6,65,43,10,6,53,28,5,1,322,204,251,307,315,12,15,5,5
14991,SHH,61,38,6,1,34,13,1,0,322,227,271,315,321,27,25,5,1
5805,FN1,83,39,6,2,44,26,1,1,322,195,257,315,319,39,13,5,1
11135,NUDCD1,71,34,8,1,39,19,3,0,322,212,269,311,321,32,15,5,1
6656,GREM1,89,41,10,3,49,32,5,1,322,184,249,307,318,40,9,5,2
1939,C2CD4A,85,39,6,1,45,21,1,0,322,192,262,315,321,40,18,5,1
477,AIP,64,36,10,7,50,28,5,2,322,208,258,307,313,14,8,5,5
4584,DSE,74,35,7,0,47,25,2,0,322,201,262,313,322,27,10,5,0
479,AIRE,74,44,5,1,47,17,0,0,322,201,261,317,321,27,27,5,1
15016,SHROOM1,64,38,6,1,35,19,1,1,322,223,265,315,320,29,19,5,0
15020,SHTN1,39,27,5,2,79,37,0,0,322,204,258,317,320,-40,-10,5,2
15026,SIDT1,65,37,5,0,39,22,0,0,322,218,263,317,322,26,15,5,0
15031,SIGLEC11,114,67,7,1,26,10,2,0,322,182,245,313,321,88,57,5,1
3533,CPEB1,76,43,7,4,53,28,2,0,322,193,251,313,318,23,15,5,4
19658,ZPR1,73,35,10,8,34,21,5,0,322,215,266,307,314,39,14,5,8
8742,L3MBTL2,45,28,13,5,81,46,8,0,322,196,248,301,317,-36,-18,5,5
15049,SIM2,54,30,10,3,79,37,5,1,322,189,255,307,318,-25,-7,5,2
15052,SIN3B,37,18,8,5,50,21,3,2,322,235,283,311,315,-13,-3,5,3
1925,C20orf27,44,30,13,4,85,45,8,1,322,193,247,301,317,-41,-15,5,3
8737,L1CAM,69,41,12,1,81,45,7,2,322,172,236,303,319,-12,-4,5,-1
19659,ZRANB1,60,41,6,3,43,22,1,0,322,219,259,315,319,17,19,5,3
15063,SIRT1,63,33,5,1,56,29,0,0,322,203,260,317,321,7,4,5,1
484,AK2,53,28,8,4,59,34,3,3,322,210,260,311,315,-6,-6,5,1
18439,USP32,55,35,8,3,51,21,3,2,322,216,266,311,317,4,14,5,1
11262,ODF4,28,27,11,8,15,12,6,2,322,279,283,305,312,13,15,5,6
8789,LARP4B,67,43,8,4,57,25,3,0,322,198,254,311,318,10,18,5,4
14968,SH3PXD2B,42,27,14,8,110,74,9,2,322,170,221,299,312,-68,-47,5,6
14799,SEPTIN8,41,25,7,2,71,38,2,1,322,210,259,313,319,-30,-13,5,1
14959,SH3D19,40,26,10,1,88,55,5,2,322,194,241,307,319,-48,-29,5,-1
3549,CPNE2,53,32,13,7,71,36,8,4,322,198,254,301,311,-18,-4,5,3
8865,LDOC1,35,20,5,2,39,14,0,0,322,248,288,317,320,-4,6,5,2
2033,C8orf33,47,25,9,5,54,27,4,1,322,221,270,309,316,-7,-2,5,4
2022,C7,64,28,5,0,28,7,0,0,322,230,287,317,322,36,21,5,0
2021,C6orf89,48,22,8,3,60,29,3,0,322,214,271,311,319,-12,-7,5,3
8853,LDHA,39,26,10,4,66,35,5,1,322,217,261,307,317,-27,-9,5,3
8852,LDB3,72,34,8,0,68,27,3,0,322,182,261,311,322,4,7,5,0
2010,C6orf120,48,29,8,2,76,34,3,1,322,198,259,311,319,-28,-5,5,1
8839,LCN6,27,25,7,2,9,5,2,0,322,286,292,313,320,18,20,5,2
6639,GPX7,36,31,9,1,64,41,4,0,322,222,250,309,321,-28,-10,5,1
3546,CPN1,40,28,7,3,24,17,2,0,322,258,277,313,319,16,11,5,3
4555,DPYSL3,52,36,10,6,59,41,5,2,322,211,245,307,314,-7,-5,5,4
4561,DRAM2,84,44,8,2,44,25,3,0,322,194,253,311,320,40,19,5,2
2001,C5orf46,37,29,20,5,33,27,15,7,322,252,266,287,310,4,2,5,-2
1988,C4orf46,47,25,6,0,74,33,1,0,322,201,264,315,322,-27,-8,5,0
6643,GRAMD1C,73,39,7,1,67,27,2,0,322,182,256,313,321,6,12,5,1
14892,SFPQ,58,30,7,7,50,30,2,1,322,214,262,313,314,8,0,5,6
8818,LCE2A,14,12,9,1,6,6,4,0,322,302,304,309,321,8,6,5,1
1984,C4orf3,71,42,7,2,63,34,2,0,322,188,246,313,320,8,8,5,2
14908,SFXN1,55,32,6,3,43,20,1,0,322,224,270,315,319,12,12,5,3
11126,NUAK2,77,48,8,4,57,35,3,1,322,188,239,311,317,20,13,5,3
1982,C4orf17,36,20,5,2,23,13,0,0,322,263,289,317,320,13,7,5,2
11128,NUBP1,51,31,13,5,79,43,8,3,322,192,248,301,314,-28,-12,5,2
6646,GRAMD4,73,48,20,8,112,71,15,4,322,137,203,287,310,-39,-23,5,4
14928,SGPL1,60,30,8,3,60,32,3,0,322,202,260,311,319,0,-2,5,3
14940,SH2D1A,28,17,6,2,23,11,1,0,322,271,294,315,320,5,6,5,2
18472,UTP11,50,33,8,4,58,31,3,1,322,214,258,311,317,-8,2,5,3
13834,RDH5,100,63,19,5,69,52,14,3,322,153,207,289,314,31,11,5,2
11757,OSTC,59,37,8,5,50,24,3,1,322,213,261,311,316,9,13,5,4
4250,DGCR2,30,21,10,7,128,71,5,1,322,164,230,307,314,-98,-50,5,6
10772,NIFK,62,43,10,6,55,36,5,0,322,205,243,307,316,7,7,5,6
6116,GAS7,58,33,5,1,87,47,0,0,322,177,242,317,321,-29,-14,5,1
136,ACBD3,68,40,7,4,61,32,2,0,322,193,250,313,318,7,8,5,4
3074,CHRNB4,72,50,10,3,77,37,5,3,322,173,235,307,316,-5,13,5,0
12617,PLOD2,86,52,8,0,45,29,3,0,322,191,241,311,322,41,23,5,0
3888,CYB5D1,45,29,8,3,83,43,3,0,322,194,250,311,319,-38,-14,5,3
12623,PLPP2,57,29,12,5,53,32,7,1,322,212,261,303,316,4,-3,5,4
138,ACBD5,54,36,6,2,51,23,1,0,322,217,263,315,320,3,13,5,2
139,ACBD6,51,30,9,5,67,33,4,0,322,204,259,309,317,-16,-3,5,5
6121,GATA1,25,22,8,0,41,32,3,1,322,256,268,311,321,-16,-10,5,-1
3893,CYB5R4,75,40,7,1,44,22,2,0,322,203,260,313,321,31,18,5,1
6122,GATA2,95,55,7,1,37,16,2,0,322,190,251,313,321,58,39,5,1
3305,CNDP2,47,31,9,7,68,32,4,1,322,207,259,309,314,-21,-1,5,6
10347,MYH6,40,25,5,3,10,4,0,0,322,272,293,317,319,30,21,5,3
3052,CHRAC1,38,21,6,4,66,30,1,1,322,218,271,315,317,-28,-9,5,3
12497,PKP4,53,36,10,4,60,32,5,1,322,209,254,307,317,-7,4,5,3
6131,GATC,55,30,7,4,62,24,2,1,322,205,268,313,317,-7,6,5,3
12665,PML,52,30,9,6,68,46,4,2,322,202,246,309,314,-16,-16,5,4
10330,MYCT1,79,61,11,2,53,28,6,1,322,190,233,305,319,26,33,5,1
12669,PMP22,67,34,7,1,58,32,2,1,322,197,256,313,320,9,2,5,0
10326,MYCBP2,56,35,7,5,63,32,2,0,322,203,255,313,317,-7,3,5,5
3901,CYFIP1,42,25,11,7,78,44,6,2,322,202,253,305,313,-36,-19,5,5
10323,MYBPHL,83,70,10,1,68,45,5,0,322,171,207,307,321,15,25,5,1
10317,MYBL1,65,33,6,0,59,28,1,0,322,198,261,315,322,6,5,5,0
12677,PNKD,49,36,9,6,54,30,4,1,322,219,256,309,315,-5,6,5,5
10314,MYADML2,61,38,6,2,21,8,1,0,322,240,276,315,320,40,30,5,2
12690,PNMA6F,33,22,5,1,13,9,0,0,322,276,291,317,321,20,13,5,1
146,ACER1,86,44,8,1,61,28,3,2,322,175,250,311,319,25,16,5,-1
12055,PCDHGC3,42,27,10,9,100,59,5,3,322,180,236,307,310,-58,-32,5,6
12608,PLIN5,76,46,10,3,72,42,5,1,322,174,234,307,318,4,4,5,2
5960,FUT1,92,51,7,2,52,22,2,0,322,178,249,313,320,40,29,5,2
12588,PLEKHH1,49,29,6,2,77,42,1,0,322,196,251,315,320,-28,-13,5,2
12585,PLEKHG5,93,66,13,5,77,52,8,4,322,152,204,301,313,16,14,5,1
3293,CMTM4,49,26,10,1,97,57,5,0,322,176,239,307,321,-48,-31,5,1
12091,PCSK4,87,55,15,2,79,58,10,2,322,156,209,297,318,8,-3,5,0
10427,N4BP2,50,29,6,1,90,35,1,0,322,182,258,315,321,-40,-6,5,1
12088,PCSK1,55,32,7,2,50,27,2,1,322,217,263,313,319,5,5,5,1
12502,PLA2G15,37,23,10,9,107,43,5,1,322,178,256,307,312,-70,-20,5,8
12522,PLAAT2,67,57,19,7,61,42,14,1,322,194,223,289,314,6,15,5,6
127,ACADS,53,33,13,5,95,55,8,1,322,174,234,301,316,-42,-22,5,4
129,ACADVL,70,30,10,8,53,32,5,0,322,199,260,307,314,17,-2,5,8
12544,PLCD3,54,32,7,3,51,29,2,0,322,217,261,313,319,3,3,5,3
19302,ZNF417,102,60,7,2,40,14,2,2,322,180,248,313,318,62,46,5,0
3097,CHTOP,56,29,8,5,56,31,3,0,322,210,262,311,317,0,-2,5,5
10407,MYORG,53,25,7,3,61,30,2,0,322,208,267,313,319,-8,-5,5,3
12546,PLCE1,70,37,6,2,43,18,1,0,322,209,267,315,320,27,19,5,2
3096,CHTF8,56,33,10,6,47,30,5,5,322,219,259,307,311,9,3,5,1
19297,ZNF41,98,46,7,3,56,32,2,1,322,168,244,313,318,42,14,5,2
12078,PCNT,44,20,7,1,62,27,2,1,322,216,275,313,320,-18,-7,5,0
10396,MYO9A,70,37,8,2,85,49,3,0,322,167,236,311,320,-15,-12,5,2
10395,MYO7B,85,55,11,5,58,31,6,1,322,179,236,305,316,27,24,5,4
3303,CNBP,66,34,9,6,47,26,4,2,322,209,262,309,314,19,8,5,4
3879,CXXC1,46,25,10,6,67,32,5,1,322,209,265,307,315,-21,-7,5,5
3692,CSK,44,23,9,5,77,40,4,1,322,201,259,309,316,-33,-17,5,4
12566,PLEK2,60,38,14,10,54,30,9,6,322,208,254,299,306,6,8,5,4
3089,CHST6,67,39,6,1,36,13,1,0,322,219,270,315,321,31,26,5,1
12570,PLEKHA4,69,44,13,7,98,50,8,4,322,155,228,301,311,-29,-6,5,3
19290,ZNF395,70,48,15,4,85,47,10,3,322,167,227,297,315,-15,1,5,1
19289,ZNF394,121,60,6,2,37,16,1,0,322,164,246,315,320,84,44,5,2
12581,PLEKHG2,54,34,10,7,98,44,5,2,322,170,244,307,313,-44,-10,5,5
12695,PNN,55,33,7,3,48,26,2,0,322,219,263,313,319,7,7,5,3
3033,CHMP1B,73,36,6,3,42,24,1,0,322,207,262,315,319,31,12,5,3
10301,MVD,66,45,15,8,76,37,10,2,322,180,240,297,312,-10,8,5,6
12039,PCDHGA12,93,51,7,3,44,19,2,0,322,185,252,313,319,49,32,5,3
10232,MTMR10,41,19,6,1,70,35,1,1,322,211,268,315,320,-29,-16,5,0
10231,MTMR1,51,26,9,4,95,54,4,1,322,176,242,309,317,-44,-28,5,3
10788,NIPSNAP3A,48,27,8,3,57,29,3,1,322,217,266,311,318,-9,-2,5,2
12016,PCDHA8,45,22,5,1,29,18,0,0,322,248,282,317,321,16,4,5,1
12803,POPDC3,88,55,14,2,55,37,9,2,322,179,230,299,318,33,18,5,0
