,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
6160,GCH1,71,43,11,0,68,24,6,2,322,183,255,305,320,3,19,5,-2
12814,POTEF,53,29,6,0,47,24,1,0,322,222,269,315,322,6,5,5,0
19207,ZNF250,68,40,8,5,68,31,3,0,322,186,251,311,317,0,9,5,5
19513,ZNF699,64,27,6,4,49,25,1,0,322,209,270,315,318,15,2,5,4
12822,POU2F1,75,35,9,3,50,31,4,0,322,197,256,309,319,25,4,5,3
5673,FEZF2,40,29,10,4,36,24,5,2,322,246,269,307,316,4,5,5,2
12839,PPA2,59,32,8,5,55,27,3,0,322,208,263,311,317,4,5,5,5
12853,PPEF1,66,41,14,2,54,38,9,5,322,202,243,299,315,12,3,5,-3
2974,CGB1,54,51,31,18,42,38,26,10,322,226,233,265,294,12,13,5,8
12005,PCDHA1,47,24,6,2,53,23,1,1,322,222,275,315,319,-6,1,5,1
6175,GCOM1,106,64,10,4,69,44,5,0,322,147,214,307,318,37,20,5,4
19171,ZNF195,62,34,9,4,74,41,4,0,322,186,247,309,318,-12,-7,5,4
12888,PPM1F,45,25,7,4,75,40,2,1,322,202,257,313,317,-30,-15,5,3
2951,CFAP97,43,26,7,3,83,37,2,0,322,196,259,313,319,-40,-11,5,3
10177,MT-ND2,74,39,10,6,74,32,5,0,322,174,251,307,316,0,7,5,6
19163,ZNF18,57,32,11,5,80,40,6,1,322,185,250,305,316,-23,-8,5,4
3975,CYTH3,54,27,7,4,56,30,2,0,322,212,265,313,318,-2,-3,5,4
12905,PPP1R12C,44,21,9,7,62,36,4,2,322,216,265,309,313,-18,-15,5,5
12004,PCDH9,120,60,8,1,31,13,3,0,322,171,249,311,321,89,47,5,1
2938,CFAP54,85,43,8,2,30,15,3,1,322,207,264,311,319,55,28,5,1
19515,ZNF70,42,20,7,2,67,31,2,0,322,213,271,313,320,-25,-11,5,2
12923,PPP1R26,61,28,9,2,54,33,4,0,322,207,261,309,320,7,-5,5,2
5954,FUCA2,42,28,7,3,47,26,2,0,322,233,268,313,319,-5,2,5,3
5955,FUNDC1,43,28,8,4,83,41,3,1,322,196,253,311,317,-40,-13,5,3
3032,CHMP1A,43,23,11,7,81,42,6,1,322,198,257,305,314,-38,-19,5,6
10236,MTMR2,45,23,6,1,45,24,1,0,322,232,275,315,321,0,-1,5,1
10293,MUCL3,57,34,7,1,28,11,2,0,322,237,277,313,321,29,23,5,1
19251,ZNF322,86,42,9,2,55,35,4,0,322,181,245,309,320,31,7,5,2
3022,CHIC1,65,40,9,2,80,47,4,1,322,177,235,309,319,-15,-7,5,1
3916,CYP20A1,49,24,7,2,54,24,2,0,322,219,274,313,320,-5,0,5,2
12729,POLB,71,40,11,8,57,35,6,5,322,194,247,305,309,14,5,5,3
12733,POLD4,65,38,9,5,72,38,4,2,322,185,246,309,315,-7,0,5,3
6144,GBP3,111,75,13,2,62,41,8,1,322,149,206,301,319,49,34,5,1
3016,CHFR,53,38,12,6,73,38,7,0,322,196,246,303,316,-20,0,5,6
19247,ZNF318,48,28,6,1,64,35,1,1,322,210,259,315,320,-16,-7,5,0
19245,ZNF316,78,46,10,5,64,32,5,0,322,180,244,307,317,14,14,5,5
12744,POLK,80,48,8,2,57,25,3,2,322,185,249,311,318,23,23,5,0
19242,ZNF302,65,46,12,6,79,45,7,2,322,178,231,303,314,-14,1,5,4
12048,PCDHGB1,67,38,5,1,61,31,0,0,322,194,253,317,321,6,7,5,1
19235,ZNF286A,51,27,8,4,59,38,3,1,322,212,257,311,317,-8,-11,5,3
12046,PCDHGA8,79,42,6,0,38,14,1,0,322,205,266,315,322,41,28,5,0
12759,POLR2C,59,28,8,6,56,28,3,1,322,207,266,311,315,3,0,5,5
12761,POLR2E,42,27,7,5,47,18,2,1,322,233,277,313,316,-5,9,5,4
12763,POLR2G,52,29,12,8,49,27,7,3,322,221,266,303,311,3,2,5,5
5824,FNTB,47,29,9,5,49,28,4,0,322,226,265,309,317,-2,1,5,5
155,ACLY,48,31,10,9,71,34,5,0,322,203,257,307,313,-23,-3,5,9
12045,PCDHGA7,72,33,6,1,41,18,1,0,322,209,271,315,321,31,15,5,1
3941,CYP2W1,88,59,5,0,55,25,0,0,322,179,238,317,322,33,34,5,0
12776,POLR3E,41,26,8,3,103,62,3,1,322,178,234,311,318,-62,-36,5,2
10246,MTOR,38,27,9,4,81,33,4,0,322,203,262,309,318,-43,-6,5,4
5957,FUOM,50,29,12,5,79,47,7,4,322,193,246,303,313,-29,-18,5,1
3006,CHD4,50,32,8,6,70,31,3,1,322,202,259,311,315,-20,1,5,5
10237,MTMR3,68,44,10,7,46,23,5,1,322,208,255,307,314,22,21,5,6
12500,PLA2G12A,58,30,6,1,56,32,1,1,322,208,260,315,320,2,-2,5,0
10434,NAA15,50,27,7,2,55,27,2,0,322,217,268,313,320,-5,0,5,2
9533,MAZ,48,29,9,7,54,29,4,1,322,220,264,309,314,-6,0,5,6
12329,PHF21A,90,48,7,4,65,36,2,1,322,167,238,313,317,25,12,5,3
10618,NDUFB10,50,32,10,7,53,26,5,1,322,219,264,307,314,-3,6,5,6
3770,CTCF,43,30,6,2,73,39,1,1,322,206,253,315,319,-30,-9,5,1
19428,ZNF584,59,33,9,4,72,42,4,2,322,191,247,309,316,-13,-9,5,2
3771,CTCFL,101,68,8,1,47,25,3,0,322,174,229,311,321,54,43,5,1
10609,NDUFAF1,54,29,8,5,73,41,3,0,322,195,252,311,317,-19,-12,5,5
10606,NDUFA8,76,49,10,5,45,24,5,3,322,201,249,307,314,31,25,5,2
12301,PGPEP1L,75,62,17,2,70,53,12,0,322,177,207,293,320,5,9,5,2
12156,PDHX,44,23,8,4,69,38,3,3,322,209,261,311,315,-25,-15,5,1
5736,FIG4,45,27,8,2,60,27,3,0,322,217,268,311,320,-15,0,5,2
3775,CTDSP2,44,25,9,5,100,48,4,0,322,178,249,309,317,-56,-23,5,5
12309,PHACTR4,58,37,6,2,65,27,1,1,322,199,258,315,319,-7,10,5,1
12150,PDGFRA,85,61,16,9,85,57,11,4,322,152,204,295,309,0,4,5,5
12328,PHF20L1,48,30,10,3,67,41,5,2,322,207,251,307,317,-19,-11,5,1
12331,PHF23,59,28,10,8,104,59,5,0,322,159,235,307,314,-45,-31,5,8
10438,NAA30,64,30,8,1,68,34,3,1,322,190,258,311,320,-4,-4,5,0
10713,NFAM1,76,43,6,1,39,21,1,0,322,207,258,315,321,37,22,5,1
3714,CSPP1,54,27,7,2,70,26,2,0,322,198,269,313,320,-16,1,5,2
12135,PDE6B,82,49,13,5,57,36,8,1,322,183,237,301,316,25,13,5,4
12340,PHIP,50,34,6,2,64,24,1,0,322,208,264,315,320,-14,10,5,2
3788,CTNNBIP1,80,42,11,7,62,30,6,0,322,180,250,305,315,18,12,5,7
10574,NCS1,39,20,9,5,91,51,4,1,322,192,251,309,316,-52,-31,5,4
3277,CLVS2,39,23,6,2,40,23,1,0,322,243,276,315,320,-1,0,5,2
10568,NCOR1,59,36,10,2,64,39,5,2,322,199,247,307,318,-5,-3,5,0
3710,CSNK2B,50,30,9,5,52,21,4,1,322,220,271,309,316,-2,9,5,4
6037,GABRR2,87,41,5,1,40,16,0,0,322,195,265,317,321,47,25,5,1
6039,GAD1,98,68,17,8,68,44,12,3,322,156,210,293,311,30,24,5,5
12130,PDE4C,108,64,11,2,39,25,6,2,322,175,233,305,318,69,39,5,0
19378,ZNF527,71,35,7,1,52,25,2,0,322,199,262,313,321,19,10,5,1
19429,ZNF585A,80,50,7,2,54,23,2,1,322,188,249,313,319,26,27,5,1
10620,NDUFB2,57,37,8,4,39,16,3,2,322,226,269,311,316,18,21,5,2
3207,CLEC2A,21,19,8,2,27,24,3,2,322,274,279,311,318,-6,-5,5,0
10624,NDUFB6,74,47,9,5,42,21,4,2,322,206,254,309,315,32,26,5,3
5983,FYB1,54,41,13,7,59,38,8,2,322,209,243,301,313,-5,3,5,5
19457,ZNF620,77,40,5,1,49,26,0,0,322,196,256,317,321,28,14,5,1
12177,PDPN,69,37,10,3,76,47,5,2,322,177,238,307,317,-7,-10,5,1
12173,PDLIM7,39,19,12,9,114,73,7,1,322,169,230,303,312,-75,-54,5,8
5993,FZD5,83,49,6,1,56,20,1,0,322,183,253,315,321,27,29,5,1
12197,PDZK1IP1,52,48,12,1,33,30,7,1,322,237,244,303,320,19,18,5,0
10675,NEK8,59,35,11,4,77,42,6,4,322,186,245,305,314,-18,-7,5,0
5749,FKBP10,53,31,11,7,64,44,6,0,322,205,247,305,315,-11,-13,5,7
12204,PEBP1,47,31,10,9,52,30,5,1,322,223,261,307,312,-5,1,5,8
19449,ZNF610,116,80,7,2,32,20,2,0,322,174,222,313,320,84,60,5,2
3744,CT45A6,24,24,18,11,28,24,13,10,322,270,274,291,301,-4,0,5,1
12168,PDLIM1,62,35,6,2,45,21,1,1,322,215,266,315,319,17,14,5,1
19446,ZNF607,76,50,10,1,82,39,5,2,322,164,233,307,319,-6,11,5,-1
3233,CLINT1,71,39,6,4,47,25,1,0,322,204,258,315,318,24,14,5,4
12230,PEX1,38,18,8,3,101,48,3,0,322,183,256,311,319,-63,-30,5,3
3231,CLIC5,67,45,5,0,38,18,0,0,322,217,259,317,322,29,27,5,0
10702,NEUROD1,89,50,8,0,49,24,3,0,322,184,248,311,322,40,26,5,0
12241,PEX26,47,28,7,4,48,23,2,1,322,227,271,313,317,-1,5,5,3
12250,PFDN1,46,28,10,6,61,34,5,2,322,215,260,307,314,-15,-6,5,4
3224,CLECL1,36,32,11,5,18,18,6,3,322,268,272,305,314,18,14,5,2
64,ABCD3,45,22,8,3,78,39,3,1,322,199,261,311,318,-33,-17,5,2
3758,CTAG1B,42,38,16,3,36,32,11,3,322,244,252,295,316,6,6,5,0
19437,ZNF594,107,59,6,1,42,27,1,0,322,173,236,315,321,65,32,5,1
10633,NDUFS3,56,31,7,3,43,23,2,2,322,223,268,313,317,13,8,5,1
10631,NDUFS1,57,30,9,6,68,36,4,2,322,197,256,309,314,-11,-6,5,4
19431,ZNF586,84,40,8,6,36,21,3,1,322,202,261,311,315,48,19,5,5
6010,GAB3,68,50,21,3,80,47,16,5,322,174,225,285,314,-12,3,5,-2
3176,CLDN19,98,65,8,0,48,27,3,0,322,176,230,311,322,50,38,5,0
3175,CLDN18,68,41,6,0,41,15,1,0,322,213,266,315,322,27,26,5,0
6045,GADL1,92,40,7,1,24,9,2,0,322,206,273,313,321,68,31,5,1
19338,ZNF471,116,54,8,1,38,13,3,0,322,168,255,311,321,78,41,5,1
6070,GALNT10,41,20,6,1,58,27,1,0,322,223,275,315,321,-17,-7,5,1
3832,CUL4B,51,30,7,2,45,15,2,1,322,226,277,313,319,6,15,5,1
6071,GALNT11,49,39,10,6,105,65,5,1,322,168,218,307,315,-56,-26,5,5
12420,PIK3CG,39,23,5,2,38,16,0,0,322,245,283,317,320,1,7,5,2
19335,ZNF468,88,46,6,2,50,25,1,1,322,184,251,315,319,38,21,5,1
12428,PIKFYVE,47,27,8,3,74,31,3,0,322,201,264,311,319,-27,-4,5,3
5715,FGFR4,68,42,9,7,69,27,4,0,322,185,253,309,315,-1,15,5,7
3141,CKLF-CMTM1,101,66,24,12,67,50,19,9,322,154,206,279,301,34,16,5,3
12114,PDCD6IP,54,26,9,6,55,28,4,0,322,213,268,309,316,-1,-2,5,6
3138,CKAP5,49,28,9,5,87,50,4,3,322,186,244,309,314,-38,-22,5,2
10473,NANOGNB,90,76,19,7,54,41,14,4,322,178,205,289,311,36,35,5,3
10472,NANOG,97,50,11,2,35,22,6,1,322,190,250,305,319,62,28,5,1
6080,GALNT3,80,54,12,3,56,32,7,2,322,186,236,303,317,24,22,5,1
3284,CMC4,65,40,15,6,55,34,10,6,322,202,248,297,310,10,6,5,0
12447,PIP5K1B,86,52,9,3,50,29,4,1,322,186,241,309,318,36,23,5,2
12456,PITPNB,55,35,9,4,70,35,4,1,322,197,252,309,317,-15,0,5,3
3850,CXADR,73,35,8,2,43,19,3,2,322,206,268,311,318,30,16,5,0
12110,PDCD4,58,28,9,4,90,46,4,1,322,174,248,309,317,-32,-18,5,3
10459,NADK2,59,33,11,5,83,41,6,1,322,180,248,305,316,-24,-8,5,4
3289,CMSS1,50,31,7,3,57,25,2,1,322,215,266,313,318,-7,6,5,2
10452,NABP2,65,30,7,5,38,17,2,1,322,219,275,313,316,27,13,5,4
124,ACAD9,48,29,7,6,53,29,2,0,322,221,264,313,316,-5,0,5,6
12097,PCYOX1,60,35,8,4,51,17,3,0,322,211,270,311,318,9,18,5,4
10445,NAAA,80,45,9,5,46,21,4,2,322,196,256,309,315,34,24,5,3
12484,PKIB,90,60,11,4,52,29,6,1,322,180,233,305,317,38,31,5,3
12485,PKIG,46,32,13,5,79,35,8,1,322,197,255,301,316,-33,-3,5,4
10440,NAA38,52,28,9,7,47,20,4,1,322,223,274,309,314,5,8,5,6
10498,NAT16,111,82,11,1,47,31,6,3,322,164,209,305,318,64,51,5,-2
12414,PIK3C2B,62,36,7,3,59,26,2,0,322,201,260,313,319,3,10,5,3
10550,NCF4,65,56,9,2,37,28,4,0,322,220,238,309,320,28,28,5,2
19344,ZNF483,100,42,8,2,50,24,3,0,322,172,256,311,320,50,18,5,2
3706,CSNK1G3,52,27,8,2,61,33,3,1,322,209,262,311,319,-9,-6,5,1
19478,ZNF654,98,50,5,1,43,13,0,0,322,181,259,317,321,55,37,5,1
19373,ZNF519,94,48,5,1,41,20,0,0,322,187,254,317,321,53,28,5,1
12361,PHTF2,43,22,6,3,51,21,1,0,322,228,279,315,319,-8,1,5,3
19367,ZNF513,128,81,13,7,43,26,8,3,322,151,215,301,312,85,55,5,4
12362,PHYH,78,53,7,4,46,18,2,1,322,198,251,313,317,32,35,5,3
101,ABI3BP,93,72,26,9,73,51,21,7,322,156,199,275,306,20,21,5,2
12365,PHYHIPL,49,30,8,4,32,17,3,1,322,241,275,311,317,17,13,5,3
19364,ZNF511-PRAP1,10,10,10,3,18,17,5,2,322,294,295,307,317,-8,-7,5,1
12368,PI16,99,54,9,6,48,26,4,1,322,175,242,309,315,51,28,5,5
12372,PI4KA,52,28,10,6,58,27,5,2,322,212,267,307,314,-6,1,5,4
3161,CLCN4,87,45,6,3,40,13,1,1,322,195,264,315,318,47,32,5,2
3817,CTTNBP2NL,76,37,7,3,49,29,2,1,322,197,256,313,318,27,8,5,2
12382,PID1,103,63,9,3,36,17,4,1,322,183,242,309,318,67,46,5,2
10524,NBPF26,70,38,10,3,66,35,5,0,322,186,249,307,319,4,3,5,3
3160,CLCN3,54,27,8,5,61,26,3,0,322,207,269,311,317,-7,1,5,5
19482,ZNF660,84,40,8,2,49,31,3,0,322,189,251,311,320,35,9,5,2
10518,NBPF11,56,26,7,1,52,25,2,0,322,214,271,313,321,4,1,5,1
12395,PIGK,58,31,5,3,53,33,0,0,322,211,258,317,319,5,-2,5,3
10739,NFRKB,61,40,9,4,70,41,4,0,322,191,241,309,318,-9,-1,5,4
19345,ZNF484,65,32,10,0,60,33,5,0,322,197,257,307,322,5,-1,5,0
10508,NAXE,48,24,10,4,62,21,5,1,322,212,277,307,317,-14,3,5,3
10507,NAXD,63,31,10,5,64,37,5,0,322,195,254,307,317,-1,-6,5,5
12116,PDCL,56,32,11,7,55,27,6,2,322,211,263,305,313,1,5,5,5
12405,PIGU,53,34,7,3,72,34,2,0,322,197,254,313,319,-19,0,5,3
12408,PIGX,53,31,8,5,53,25,3,1,322,216,266,311,316,0,6,5,4
6066,GALK2,76,45,9,6,44,31,4,2,322,202,246,309,314,32,14,5,4
3677,CSDC2,60,40,15,3,82,51,10,5,322,180,231,297,314,-22,-11,5,-2
12002,PCDH7,69,38,7,1,80,51,2,0,322,173,233,313,321,-11,-13,5,1
10150,MSL2,89,48,11,5,62,30,6,0,322,171,244,305,317,27,18,5,5
18910,ZAP70,73,51,12,1,70,35,7,0,322,179,236,303,321,3,16,5,1
10903,NOMO3,86,60,13,3,65,38,8,2,322,171,224,301,317,21,22,5,1
18942,ZBTB34,115,61,12,4,46,25,7,0,322,161,236,303,318,69,36,5,4
13449,PWWP2A,86,46,8,4,54,32,3,0,322,182,244,311,318,32,14,5,4
9771,MGAT3,64,39,18,5,79,44,13,2,322,179,239,291,315,-15,-5,5,3
18934,ZBTB21,133,88,10,2,31,17,5,1,322,158,217,307,319,102,71,5,1
18926,ZBTB11,157,81,6,1,28,11,1,0,322,137,230,315,321,129,70,5,1
19575,ZNF777,66,31,13,3,63,41,8,0,322,193,250,301,319,3,-10,5,3
9751,MFSD12,44,22,10,8,70,38,5,1,322,208,262,307,313,-26,-16,5,7
10906,NOP14,41,25,7,3,60,31,2,1,322,221,266,313,318,-19,-6,5,2
2680,CDC5L,41,18,7,2,72,34,2,0,322,209,270,313,320,-31,-16,5,2
9747,MFRP,34,25,8,3,17,10,3,1,322,271,287,311,318,17,15,5,2
9743,MFHAS1,83,43,6,2,29,18,1,0,322,210,261,315,320,54,25,5,2
4154,DEAF1,58,36,9,7,98,53,4,2,322,166,233,309,313,-40,-17,5,5
18906,YY2,58,28,8,2,67,32,3,1,322,197,262,311,319,-9,-4,5,1
2911,CES5A,57,32,7,0,33,17,2,0,322,232,273,313,322,24,15,5,0
10909,NOP53,56,37,9,8,65,36,4,1,322,201,249,309,313,-9,1,5,7
10911,NOP58,97,63,8,2,45,24,3,1,322,180,235,311,319,52,39,5,1
2665,CDC37,59,33,9,5,44,25,4,1,322,219,264,309,316,15,8,5,4
13511,RAB12,53,30,9,3,74,35,4,0,322,195,257,309,319,-21,-5,5,3
13514,RAB15,55,26,7,2,67,20,2,0,322,200,276,313,320,-12,6,5,2
3393,COL13A1,63,28,6,3,63,39,1,0,322,196,255,315,319,0,-11,5,3
6345,GLRA3,67,35,5,2,39,19,0,0,322,216,268,317,320,28,16,5,2
4169,DEFB103B,20,19,18,7,13,13,13,5,322,289,290,291,310,7,6,5,2
2653,CDC14B,55,35,7,2,53,21,2,0,322,214,266,313,320,2,14,5,2
11828,P3R3URF,16,15,13,4,8,8,8,3,322,298,299,301,315,8,7,5,1
13561,RAB4A,51,23,7,1,52,28,2,0,322,219,271,313,321,-1,-5,5,1
6350,GLRX5,58,37,10,6,51,25,5,1,322,213,260,307,315,7,12,5,5
11825,P3H2,98,60,14,3,43,25,9,4,322,181,237,299,315,55,35,5,-1
6318,GLB1L3,85,53,8,2,72,38,3,0,322,165,231,311,320,13,15,5,2
11842,PABPC4,49,31,10,8,63,33,5,1,322,210,258,307,313,-14,-2,5,7
6316,GLB1L,71,39,9,8,71,32,4,2,322,180,251,309,312,0,7,5,6
10899,NOLC1,46,32,7,3,52,31,2,1,322,224,259,313,318,-6,1,5,2
2738,CDK2AP1,58,32,9,6,51,31,4,1,322,213,259,309,315,7,1,5,5
13355,PTGFR,74,52,10,0,50,26,5,1,322,198,244,307,321,24,26,5,-1
13356,PTGFRN,40,20,9,3,61,22,4,2,322,221,280,309,317,-21,-2,5,1
11866,PAG1,93,56,6,2,62,30,1,0,322,167,236,315,320,31,26,5,2
9845,MKKS,90,36,8,3,61,39,3,1,322,171,247,311,318,29,-3,5,2
13361,PTGS1,94,62,8,0,53,31,3,0,322,175,229,311,322,41,31,5,0
18989,ZC4H2,40,24,8,0,72,37,3,0,322,210,261,311,322,-32,-13,5,0
9840,MISP3,104,75,19,11,75,45,14,4,322,143,202,289,307,29,30,5,7
13371,PTK7,52,23,8,2,65,34,3,2,322,205,265,311,318,-13,-11,5,0
13374,PTN,56,42,9,6,59,38,4,0,322,207,242,309,316,-3,4,5,6
2728,CDK12,45,26,7,6,77,34,2,0,322,200,262,313,316,-32,-8,5,6
10889,NOL10,72,35,6,1,51,23,1,0,322,199,264,315,321,21,12,5,1
18983,ZC3H7A,57,28,8,2,58,32,3,2,322,207,262,311,318,-1,-4,5,0
2725,CDK10,77,49,12,5,76,42,7,1,322,169,231,303,316,1,7,5,4
9824,MINDY1,57,34,7,4,67,35,2,0,322,198,253,313,318,-10,-1,5,4
9823,MINAR2,103,57,6,1,55,22,1,0,322,164,243,315,321,48,35,5,1
13384,PTPN12,67,38,10,5,62,38,5,1,322,193,246,307,316,5,0,5,4
11849,PACRGL,85,49,13,5,49,28,8,4,322,188,245,301,313,36,21,5,1
13387,PTPN18,36,19,6,2,69,32,1,0,322,217,271,315,320,-33,-13,5,2
9813,MIER1,52,22,7,2,79,40,2,0,322,191,260,313,320,-27,-18,5,2
9805,MID1,88,38,8,4,48,28,3,1,322,186,256,311,317,40,10,5,3
13398,PTPN9,42,23,7,2,79,43,2,0,322,201,256,313,320,-37,-20,5,2
2711,CDH5,66,39,10,1,66,38,5,2,322,190,245,307,319,0,1,5,-1
9800,MICOS10-NBL1,75,50,23,10,89,58,18,9,322,158,214,281,303,-14,-8,5,1
2710,CDH4,42,21,9,8,51,21,4,1,322,229,280,309,313,-9,0,5,7
13409,PTPRK,62,38,6,5,40,23,1,0,322,220,261,315,317,22,15,5,5
11845,PABPN1,56,30,10,7,40,19,5,2,322,226,273,307,313,16,11,5,5
9693,MEPCE,48,27,10,7,95,54,5,3,322,179,241,307,312,-47,-27,5,4
2643,CD9,44,28,9,5,64,31,4,2,322,214,263,309,315,-20,-3,5,3
13575,RAB8B,57,34,9,3,65,32,4,0,322,200,256,309,319,-8,2,5,3
4210,DENND11,43,22,7,2,69,36,2,0,322,210,264,313,320,-26,-14,5,2
3409,COL27A1,77,42,5,2,43,19,0,0,322,202,261,317,320,34,23,5,2
4212,DENND1B,54,22,6,0,92,49,1,0,322,176,251,315,322,-38,-27,5,0
18844,XPOT,70,39,7,3,48,30,2,0,322,204,253,313,319,22,9,5,3
9609,MCUR1,42,25,7,2,47,22,2,2,322,233,275,313,318,-5,3,5,0
18841,XPO5,38,20,6,2,83,45,1,0,322,201,257,315,320,-45,-25,5,2
13724,RBBP4,63,29,8,4,45,24,3,2,322,214,269,311,316,18,5,5,2
5781,FLRT3,101,44,6,2,27,11,1,0,322,194,267,315,320,74,33,5,2
13740,RBM10,41,24,9,7,60,37,4,1,322,221,261,309,314,-19,-13,5,6
2546,CCT2,85,52,11,6,31,17,6,1,322,206,253,305,315,54,35,5,5
9574,MCEE,58,37,12,6,75,39,7,0,322,189,246,303,316,-17,-2,5,6
13760,RBM33,76,39,9,3,60,35,4,0,322,186,248,309,319,16,4,5,3
5564,FBXL22,81,55,12,2,106,68,7,1,322,135,199,303,319,-25,-13,5,1
6398,GNAT1,67,44,10,1,43,31,5,0,322,212,247,307,321,24,13,5,1
9564,MC2R,59,35,6,1,46,24,1,0,322,217,263,315,321,13,11,5,1
11776,OTUD3,79,36,9,1,44,26,4,0,322,199,260,309,321,35,10,5,1
11767,OTOP1,69,49,11,3,35,24,6,3,322,218,249,305,316,34,25,5,0
11763,OTOF,35,20,6,0,30,17,1,0,322,257,285,315,322,5,3,5,0
5986,FYN,59,33,8,7,72,28,3,0,322,191,261,311,315,-13,5,5,7
13784,RBMXL2,55,28,6,0,57,29,1,0,322,210,265,315,322,-2,-1,5,0
11756,OST4,62,32,8,7,49,26,3,1,322,211,264,311,314,13,6,5,6
2532,CCR10,84,49,17,3,89,52,12,4,322,149,221,293,315,-5,-3,5,-1
9547,MBD6,105,58,14,9,41,25,9,4,322,176,239,299,309,64,33,5,5
2527,CCNY,41,25,7,4,67,26,2,1,322,214,271,313,317,-26,-1,5,3
5558,FBXL16,70,43,12,2,66,31,7,4,322,186,248,303,316,4,12,5,-2
318,ADD2,81,43,10,4,45,28,5,2,322,196,251,307,316,36,15,5,2
11738,OSBPL2,51,28,9,6,71,34,4,1,322,200,260,309,315,-20,-6,5,5
18817,XCL1,52,43,10,3,44,34,5,1,322,226,245,307,318,8,9,5,2
2584,CD247,76,48,10,0,64,36,5,2,322,182,238,307,320,12,12,5,-2
18849,XRCC4,76,50,6,2,50,26,1,0,322,196,246,315,320,26,24,5,2
2641,CD8B,36,22,5,1,16,16,0,0,322,270,284,317,321,20,6,5,1
11796,OXCT2,64,39,11,2,97,57,6,1,322,161,226,305,319,-33,-18,5,1
13582,RABGAP1,67,34,8,5,62,34,3,0,322,193,254,311,317,5,0,5,5
9686,MELTF,66,41,6,2,78,45,1,0,322,178,236,315,320,-12,-4,5,2
10921,NOTCH2NLA,54,28,13,8,79,46,8,1,322,189,248,301,313,-25,-18,5,7
290,ADAMTSL2,71,37,6,0,38,16,1,1,322,213,269,315,321,33,21,5,-1
6356,GLT8D2,72,43,10,1,72,42,5,0,322,178,237,307,321,0,1,5,1
13597,RAD1,53,29,6,2,52,28,1,0,322,217,265,315,320,1,1,5,2
13599,RAD18,57,26,8,3,58,39,3,1,322,207,257,311,318,-1,-13,5,2
11808,P2RX3,84,69,20,6,71,50,15,7,322,167,203,287,309,13,19,5,-1
303,ADCK2,52,32,7,2,49,23,2,0,322,221,267,313,320,3,9,5,2
2620,CD55,67,28,5,2,42,23,0,0,322,213,271,317,320,25,5,5,2
2616,CD48,28,20,5,2,16,12,0,0,322,278,290,317,320,12,8,5,2
13617,RADIL,84,45,8,0,36,20,3,0,322,202,257,311,322,48,25,5,0
2614,CD46,56,33,6,4,50,28,1,0,322,216,261,315,318,6,5,5,4
6364,GLYATL1B,19,19,10,5,24,20,5,2,322,279,283,307,315,-5,-1,5,3
4191,DEFB126,18,17,13,3,12,11,8,0,322,292,294,301,319,6,6,5,3
3405,COL23A1,76,52,18,7,56,31,13,6,322,190,239,291,309,20,21,5,1
9656,MED29,55,29,9,6,79,38,4,2,322,188,255,309,314,-24,-9,5,4
9655,MED28,63,37,8,5,48,29,3,0,322,211,256,311,317,15,8,5,5
18871,YES1,45,26,7,1,48,22,2,0,322,229,274,313,321,-3,4,5,1
13640,RAMAC,59,27,9,3,68,34,4,0,322,195,261,309,319,-9,-7,5,3
18867,YBX3,44,30,8,3,51,36,3,1,322,227,256,311,318,-7,-6,5,2
5578,FBXO22,58,28,8,4,75,40,3,1,322,189,254,311,317,-17,-12,5,3
18856,XYLB,44,21,8,3,59,28,3,0,322,219,273,311,319,-15,-7,5,3
9634,MED1,45,32,5,5,79,43,0,0,322,198,247,317,317,-34,-11,5,5
13663,RAP2C,37,23,9,3,81,37,4,1,322,204,262,309,318,-44,-14,5,2
13667,RAPGEF4,84,48,8,2,68,43,3,0,322,170,231,311,320,16,5,5,2
