,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
9627,ME3,62,36,7,2,80,49,2,0,322,180,237,313,320,-18,-13,5,2
5606,FBXO9,38,22,6,5,68,39,1,0,322,216,261,315,317,-30,-17,5,5
18995,ZCCHC18,73,39,8,1,47,15,3,3,322,202,268,311,318,26,24,5,-2
6750,GSX1,32,20,6,2,10,6,1,0,322,280,296,315,320,22,14,5,2
3330,CNOT10,63,24,7,3,45,28,2,1,322,214,270,313,318,18,-4,5,2
11981,PBXIP1,62,34,10,7,81,31,5,2,322,179,257,307,313,-19,3,5,5
3664,CRYGC,29,27,11,2,12,10,6,1,322,281,285,305,319,17,17,5,1
2878,CEP43,59,30,6,2,54,27,1,0,322,209,265,315,320,5,3,5,2
10068,MRPL44,76,48,6,3,50,32,1,0,322,196,242,315,319,26,16,5,3
19108,ZMAT2,62,31,8,3,62,36,3,0,322,198,255,311,319,0,-5,5,3
10065,MRPL41,49,26,11,7,60,32,6,2,322,213,264,305,313,-11,-6,5,5
10063,MRPL4,41,25,10,5,54,30,5,1,322,227,267,307,316,-13,-5,5,4
10062,MRPL39,49,25,9,2,72,48,4,2,322,201,249,309,318,-23,-23,5,0
19542,ZNF726,77,40,10,3,60,26,5,2,322,185,256,307,317,17,14,5,1
3341,CNPPD1,42,27,11,5,74,42,6,5,322,206,253,305,312,-32,-15,5,0
10057,MRPL34,48,30,9,5,58,31,4,3,322,216,261,309,314,-10,-1,5,2
13062,PRICKLE4,118,77,18,4,75,42,13,5,322,129,203,291,313,43,35,5,-1
13065,PRIMA1,28,17,6,0,43,17,1,1,322,251,288,315,321,-15,0,5,-1
11951,PATE1,26,19,6,3,13,8,1,0,322,283,295,315,319,13,11,5,3
13070,PRKAB2,61,22,6,1,52,34,1,0,322,209,266,315,321,9,-12,5,1
11939,PARP3,60,28,9,4,53,33,4,2,322,209,261,309,316,7,-5,5,2
13075,PRKAG2,55,36,6,2,82,37,1,0,322,185,249,315,320,-27,-1,5,2
2865,CEP162,76,33,6,1,60,32,1,0,322,186,257,315,321,16,1,5,1
13078,PRKAR1B,69,41,12,6,81,50,7,1,322,172,231,303,315,-12,-9,5,5
4023,DBNDD1,49,31,13,6,82,42,8,3,322,191,249,301,313,-33,-11,5,3
13079,PRKAR2A,52,28,6,3,70,28,1,0,322,200,266,315,319,-18,0,5,3
11937,PARP16,45,27,7,2,59,29,2,0,322,218,266,313,320,-14,-2,5,2
10847,NLRP9,44,26,5,1,19,10,0,0,322,259,286,317,321,25,16,5,1
13081,PRKCA,56,28,6,2,51,16,1,0,322,215,278,315,320,5,12,5,2
11930,PARN,37,23,8,2,70,35,3,1,322,215,264,311,319,-33,-12,5,1
4025,DBNL,50,30,6,6,76,39,1,0,322,196,253,315,316,-26,-9,5,6
13100,PRKX,49,33,7,2,75,19,2,0,322,198,270,313,320,-26,14,5,2
19114,ZMPSTE24,74,38,6,2,50,29,1,0,322,198,255,315,320,24,9,5,2
10075,MRPL51,51,26,11,9,47,24,6,1,322,224,272,305,312,4,2,5,8
13106,PRM2,15,14,8,1,10,9,3,1,322,297,299,311,320,5,5,5,0
2879,CEP44,76,45,7,3,68,28,2,1,322,178,249,313,318,8,17,5,2
3988,DACH2,70,43,6,1,70,27,1,1,322,182,252,315,320,0,16,5,0
2908,CES2,51,28,8,4,67,33,3,1,322,204,261,311,317,-16,-5,5,3
10134,MSANTD2,109,53,7,3,42,30,2,0,322,171,239,313,319,67,23,5,3
19145,ZNF14,89,46,8,2,71,35,3,1,322,162,241,311,319,18,11,5,1
10131,MS4A7,81,47,6,1,53,25,1,0,322,188,250,315,321,28,22,5,1
12963,PPP3R2,26,13,7,3,10,7,2,1,322,286,302,313,318,16,6,5,2
11996,PCDH12,60,37,12,2,27,12,7,1,322,235,273,303,319,33,25,5,1
10812,NKX2-3,51,26,6,0,53,21,1,0,322,218,275,315,322,-2,5,5,0
12967,PPP4R3A,57,35,9,1,47,30,4,2,322,218,257,309,319,10,5,5,-1
10121,MS4A14,23,11,5,1,10,3,0,0,322,289,308,317,321,13,8,5,1
2894,CEP97,71,36,5,1,69,35,0,0,322,182,251,317,321,2,1,5,1
5768,FLAD1,54,33,7,3,45,27,2,1,322,223,262,313,318,9,6,5,2
10118,MS4A10,92,59,7,3,57,32,2,0,322,173,231,313,319,35,27,5,3
2892,CEP89,60,35,7,4,48,28,2,2,322,214,259,313,316,12,7,5,2
2891,CEP85L,62,30,6,1,71,32,1,0,322,189,260,315,321,-9,-2,5,1
6195,GDI2,49,30,9,3,46,31,4,0,322,227,261,309,319,3,-1,5,3
10106,MRPS35,66,38,9,3,66,33,4,1,322,190,251,309,318,0,5,5,2
12984,PRAC1,41,34,26,17,27,24,21,13,322,254,264,275,292,14,10,5,4
13018,PRC1,50,31,10,7,60,34,5,0,322,212,257,307,315,-10,-3,5,7
175,ACP2,28,19,10,8,103,56,5,0,322,191,247,307,314,-75,-37,5,8
10094,MRPS21,48,26,7,5,42,27,2,2,322,232,269,313,315,6,-1,5,3
19134,ZNF117,65,30,7,2,59,35,2,0,322,198,257,313,320,6,-5,5,2
5769,FLCN,80,46,10,7,52,28,5,2,322,190,248,307,313,28,18,5,5
10089,MRPS17,55,32,7,5,55,31,2,0,322,212,259,313,317,0,1,5,5
13029,PRDM16,36,26,11,6,86,34,6,2,322,200,262,305,314,-50,-8,5,4
19132,ZNF112,93,65,9,2,57,34,4,2,322,172,223,309,318,36,31,5,0
13034,PRDM7,111,61,9,2,51,23,4,0,322,160,238,309,320,60,38,5,2
13102,PRLH,11,9,8,6,3,3,3,3,322,308,310,311,313,8,6,5,3
11925,PARD6G,55,34,8,2,59,28,3,0,322,208,260,311,320,-4,6,5,2
3642,CRTAM,70,38,6,1,60,30,1,0,322,192,254,315,321,10,8,5,1
9937,MOGAT2,32,22,5,3,17,8,0,0,322,273,292,317,319,15,14,5,3
4076,DCSTAMP,39,28,8,0,24,19,3,1,322,259,275,311,321,15,9,5,-1
11889,PALM,61,38,12,9,67,35,7,5,322,194,249,303,308,-6,3,5,4
3363,CNTNAP3B,69,29,6,1,58,28,1,0,322,195,265,315,321,11,1,5,1
19027,ZDHHC6,79,45,5,1,39,27,0,0,322,204,250,317,321,40,18,5,1
238,ACVR2B,51,29,7,2,94,48,2,0,322,177,245,313,320,-43,-19,5,2
4080,DCTN2,44,30,9,6,63,31,4,1,322,215,261,309,315,-19,-1,5,5
19018,ZDHHC2,81,53,17,3,72,41,12,4,322,169,228,293,315,9,12,5,-1
10874,NMUR2,69,36,6,1,16,6,1,0,322,237,280,315,321,53,30,5,1
19015,ZDHHC17,72,30,9,2,67,37,4,0,322,183,255,309,320,5,-7,5,2
4083,DCTN5,71,41,8,5,47,24,3,1,322,204,257,311,316,24,17,5,4
13304,PSMD8,42,27,9,6,60,31,4,0,322,220,264,309,316,-18,-4,5,6
4086,DCUN1D1,47,31,7,2,87,38,2,1,322,188,253,313,319,-40,-7,5,1
19561,ZNF761,103,64,10,2,37,29,5,3,322,182,229,307,317,66,35,5,-1
13306,PSME1,51,26,8,4,55,27,3,2,322,216,269,311,316,-4,-1,5,2
4087,DCUN1D2,85,52,7,4,34,20,2,1,322,203,250,313,317,51,32,5,3
4091,DCX,50,25,7,6,32,11,2,0,322,240,286,313,316,18,14,5,6
19007,ZDHHC1,57,35,7,5,96,56,2,0,322,169,231,313,317,-39,-21,5,5
13310,PSME4,43,24,5,1,62,30,0,0,322,217,268,317,321,-19,-6,5,1
243,ACYP2,97,42,10,3,45,26,5,0,322,180,254,307,319,52,16,5,3
5922,FRY,74,43,9,3,83,51,4,0,322,165,228,309,319,-9,-8,5,3
4097,DDB2,55,30,11,5,70,37,6,3,322,197,255,305,314,-15,-7,5,2
9878,MMAB,42,28,10,5,63,32,5,0,322,217,262,307,317,-21,-4,5,5
13326,PTAR1,56,24,8,5,81,42,3,0,322,185,256,311,317,-25,-18,5,5
9872,MLST8,49,30,11,7,72,29,6,2,322,201,263,305,313,-23,1,5,5
4103,DDIAS,95,63,9,1,50,24,4,1,322,177,235,309,320,45,39,5,0
2746,CDK5RAP2,51,33,9,4,63,35,4,0,322,208,254,309,318,-12,-2,5,4
5608,FBXW11,58,36,9,3,58,30,4,0,322,206,256,309,319,0,6,5,3
13254,PSG11,78,62,11,1,39,31,6,1,322,205,229,305,320,39,31,5,0
5620,FCER2,57,43,8,0,27,14,3,1,322,238,265,311,321,30,29,5,-1
13124,PROK1,63,46,8,4,41,31,3,1,322,218,245,311,317,22,15,5,3
5621,FCF1,71,44,7,4,46,22,2,0,322,205,256,313,318,25,22,5,4
13128,PROM1,53,33,7,1,58,33,2,0,322,211,256,313,321,-5,0,5,1
11917,PAQR6,65,43,13,7,120,70,8,2,322,137,209,301,313,-55,-27,5,5
13139,PRPF18,81,53,9,2,61,33,4,0,322,180,236,309,320,20,20,5,2
4032,DCAF10,65,35,6,2,36,19,1,0,322,221,268,315,320,29,16,5,2
4034,DCAF12,65,31,6,2,50,26,1,0,322,207,265,315,320,15,5,5,2
19075,ZFYVE1,54,30,9,3,105,51,4,0,322,163,241,309,319,-51,-21,5,3
2837,CENPF,41,26,7,3,106,51,2,1,322,175,245,313,318,-65,-25,5,2
13149,PRPF4B,59,35,6,2,60,36,1,0,322,203,251,315,320,-1,-1,5,2
19063,ZFP82,59,34,8,1,45,22,3,0,322,218,266,311,321,14,12,5,1
6238,GGH,48,28,7,6,66,36,2,1,322,208,258,313,315,-18,-8,5,5
19056,ZFP41,51,29,10,2,63,31,5,3,322,208,262,307,317,-12,-2,5,-1
9977,MPLKIP,62,34,5,2,44,15,0,0,322,216,273,317,320,18,19,5,2
2823,CELF5,87,46,11,3,84,49,6,0,322,151,227,305,319,3,-3,5,3
4050,DCAKD,79,49,11,7,40,23,6,1,322,203,250,305,314,39,26,5,6
9973,MPHOSPH9,50,31,9,3,78,37,4,2,322,194,254,309,317,-28,-6,5,1
13180,PRR32,23,22,6,2,12,8,1,0,322,287,292,315,320,11,14,5,2
6249,GGTLC2,84,65,30,14,82,56,25,9,322,156,201,267,299,2,9,5,5
9966,MPDU1,61,28,6,2,37,19,1,1,322,224,275,315,319,24,9,5,1
10866,NMRAL1,70,55,18,9,113,67,13,7,322,139,200,291,306,-43,-12,5,2
2815,CELA2A,42,40,12,3,14,14,7,2,322,266,268,303,317,28,26,5,1
5628,FCGR3A,43,22,8,4,15,7,3,0,322,264,293,311,318,28,15,5,4
19042,ZFC3H1,70,38,6,2,76,26,1,0,322,176,258,315,320,-6,12,5,2
4055,DCD,34,29,17,6,25,21,12,4,322,263,272,293,312,9,8,5,2
13213,PRSS33,47,26,6,2,40,20,1,1,322,235,276,315,319,7,6,5,1
4057,DCDC2,77,38,11,3,62,38,6,3,322,183,246,305,316,15,0,5,0
2804,CEACAM8,95,60,9,2,64,34,4,1,322,163,228,309,319,31,26,5,1
13227,PRSS57,35,29,8,3,32,24,3,1,322,255,269,311,318,3,5,5,2
8435,KISS1R,86,63,15,3,58,40,10,7,322,178,219,297,312,28,23,5,-4
1736,BZW1,59,35,7,5,49,23,2,1,322,214,264,313,316,10,12,5,4
16570,TBC1D22B,64,37,6,2,70,40,1,0,322,188,245,315,320,-6,-3,5,2
18162,UACA,50,25,6,1,72,34,1,0,322,200,263,315,321,-22,-9,5,1
7758,IK,64,42,8,4,39,19,3,0,322,219,261,311,318,25,23,5,4
8029,ISOC1,60,39,10,3,52,27,5,0,322,210,256,307,319,8,12,5,3
15881,SPDYE16,101,70,14,7,59,38,9,4,322,162,214,299,311,42,32,5,3
1186,ATCAY,79,41,8,4,47,22,3,1,322,196,259,311,317,32,19,5,3
7877,INCA1,91,57,13,9,71,39,8,2,322,160,226,301,311,20,18,5,7
17250,TMEM42,81,56,13,4,72,38,8,4,322,169,228,301,314,9,18,5,0
1492,BCL7C,48,35,7,7,39,18,2,1,322,235,269,313,314,9,17,5,6
4912,ELMOD2,49,27,10,4,111,54,5,1,322,162,241,307,317,-62,-27,5,3
5116,ERN2,92,55,15,4,86,49,10,1,322,144,218,297,317,6,6,5,3
17863,TRIP4,59,37,10,4,76,41,5,1,322,187,244,307,317,-17,-4,5,3
16204,STK38,76,43,6,1,43,23,1,0,322,203,256,315,321,33,20,5,1
16286,SUGP2,39,25,7,4,62,42,2,2,322,221,255,313,316,-23,-17,5,2
7760,IKBKB,59,33,9,5,63,44,4,0,322,200,245,309,317,-4,-11,5,5
15872,SPCS1,54,36,8,3,63,26,3,0,322,205,260,311,319,-9,10,5,3
15869,SPATS2L,65,42,9,6,39,16,4,0,322,218,264,309,316,26,26,5,6
17256,TMEM50A,48,28,7,4,56,29,2,0,322,218,265,313,318,-8,-1,5,4
7378,HTR1D,126,72,5,1,36,14,0,0,322,160,236,317,321,90,58,5,1
18193,UBE2E2,78,38,11,6,51,25,6,1,322,193,259,305,315,27,13,5,5
18158,U2AF1L4,92,63,13,10,66,45,8,4,322,164,214,301,308,26,18,5,6
6841,H2AC17,87,59,26,12,73,50,21,5,322,162,213,275,305,14,9,5,7
4918,ELOB,55,33,11,9,49,24,6,2,322,218,265,305,311,6,9,5,7
680,ANKHD1,67,34,8,5,58,31,3,0,322,197,257,311,317,9,3,5,5
17293,TMEM9,36,18,9,5,80,50,4,1,322,206,254,309,316,-44,-32,5,4
18156,TYW5,61,26,5,1,39,20,0,0,322,222,276,317,321,22,6,5,1
765,ANO8,66,35,8,5,66,31,3,1,322,190,256,311,316,0,4,5,4
5002,ENTPD5,46,25,8,1,88,40,3,0,322,188,257,311,321,-42,-15,5,1
16990,TLL1,58,33,10,0,63,35,5,0,322,201,254,307,322,-5,-2,5,0
8266,KCNMB2,56,43,18,11,67,53,13,4,322,199,226,291,307,-11,-10,5,7
1391,B4GALT2,47,26,10,6,80,32,5,2,322,195,264,307,314,-33,-6,5,4
17849,TRIM73,69,42,11,5,74,36,6,2,322,179,244,305,315,-5,6,5,3
17245,TMEM39A,81,41,9,4,44,30,4,0,322,197,251,309,318,37,11,5,4
18189,UBE2D2,43,27,9,6,60,32,4,1,322,219,263,309,315,-17,-5,5,5
17871,TRMT10B,59,27,8,5,68,30,3,0,322,195,265,311,317,-9,-3,5,5
17225,TMEM263,74,40,9,4,59,28,4,0,322,189,254,309,318,15,12,5,4
15897,SPEGNB,71,59,26,11,66,57,21,10,322,185,206,275,301,5,2,5,1
1394,B4GALT5,37,20,8,1,93,44,3,2,322,192,258,311,319,-56,-24,5,-1
15896,SPEG,59,39,15,5,92,61,10,4,322,171,222,297,313,-33,-22,5,1
16740,TENM3,61,35,10,2,60,34,5,3,322,201,253,307,317,1,1,5,-1
7533,IGFBP2,62,42,17,8,72,42,12,2,322,188,238,293,312,-10,0,5,6
16269,STXBP5,83,50,8,2,60,29,3,1,322,179,243,311,319,23,21,5,1
16581,TBC1D3B,107,67,19,7,52,31,14,1,322,163,224,289,314,55,36,5,6
17869,TRMT1,56,27,12,5,65,41,7,1,322,201,254,303,316,-9,-14,5,4
16572,TBC1D24,59,27,6,1,72,34,1,0,322,191,261,315,321,-13,-7,5,1
5108,ERLEC1,46,30,8,2,100,45,3,0,322,176,247,311,320,-54,-15,5,2
17231,TMEM270,60,48,11,0,34,27,6,2,322,228,247,305,320,26,21,5,-2
7752,IGSF6,91,63,6,0,39,13,1,0,322,192,246,315,322,52,50,5,0
16814,TFB2M,62,40,8,1,66,33,3,1,322,194,249,311,320,-4,7,5,0
8260,KCNK5,48,22,7,3,37,22,2,1,322,237,278,313,318,11,0,5,2
5111,ERMAP,67,33,7,1,63,37,2,0,322,192,252,313,321,4,-4,5,1
1187,ATE1,37,22,7,3,72,36,2,0,322,213,264,313,319,-35,-14,5,3
16569,TBC1D22A,47,33,8,6,52,26,3,1,322,223,263,311,315,-5,7,5,5
18033,TTC39C,47,32,8,2,68,37,3,0,322,207,253,311,320,-21,-5,5,2
8159,KANSL2,70,35,7,4,58,36,2,1,322,194,251,313,317,12,-1,5,3
17236,TMEM30A,59,31,9,5,83,43,4,0,322,180,248,309,317,-24,-12,5,5
17244,TMEM38B,71,43,7,2,54,27,2,0,322,197,252,313,320,17,16,5,2
5114,ERMP1,55,23,9,2,68,36,4,1,322,199,263,309,319,-13,-13,5,1
7387,HTR3D,35,28,5,5,22,21,0,0,322,265,273,317,317,13,7,5,5
16561,TBC1D14,37,23,9,6,110,63,4,0,322,175,236,309,316,-73,-40,5,6
16988,TLK1,55,28,7,3,81,29,2,0,322,186,265,313,319,-26,-1,5,3
1594,BMP8B,65,36,8,4,72,36,3,0,322,185,250,311,318,-7,0,5,4
17219,TMEM256-PLSCR3,84,67,43,24,92,74,38,16,322,146,181,241,282,-8,-7,5,8
1380,B3GNT5,73,42,10,1,63,33,5,0,322,186,247,307,321,10,9,5,1
7110,HIVEP2,47,21,5,2,78,42,0,0,322,197,259,317,320,-31,-21,5,2
16304,SUMF2,40,30,6,3,52,19,1,1,322,230,273,315,318,-12,11,5,2
17333,TMTC1,65,37,7,4,63,25,2,0,322,194,260,313,318,2,12,5,4
16065,SS18L1,56,30,7,2,56,30,2,1,322,210,262,313,319,0,0,5,1
4755,EEF1AKMT4-ECE2,32,17,5,3,19,7,0,0,322,271,298,317,319,13,10,5,3
1269,ATP5MD,55,36,11,7,52,25,6,1,322,215,261,305,314,3,11,5,6
725,ANKRD36C,71,43,10,6,71,45,5,0,322,180,234,307,316,0,-2,5,6
1271,ATP5MF,56,37,10,6,50,27,5,2,322,216,258,307,314,6,10,5,4
16186,STK10,42,23,7,2,93,42,2,0,322,187,257,313,320,-51,-19,5,2
16961,TIPRL,47,33,7,2,59,34,2,0,322,216,255,313,320,-12,-1,5,2
6972,HCAR2,44,27,11,5,33,24,6,2,322,245,271,305,315,11,3,5,3
7662,IGKV1D-33,34,29,27,11,28,26,22,4,322,260,267,273,307,6,3,5,7
17829,TRIM56,64,38,8,3,45,17,3,0,322,213,267,311,319,19,21,5,3
17341,TMX3,50,27,8,3,70,28,3,0,322,202,267,311,319,-20,-1,5,3
7940,INTS7,70,40,6,4,66,39,1,0,322,186,243,315,318,4,1,5,4
4839,EIF2B1,68,39,6,3,50,32,1,0,322,204,251,315,319,18,7,5,3
18274,UCP2,56,30,11,6,79,34,6,5,322,187,258,305,311,-23,-4,5,1
7789,IL17RB,102,59,15,7,66,33,10,8,322,154,230,297,307,36,26,5,-1
773,ANTKMT,64,37,12,8,84,46,7,3,322,174,239,303,311,-20,-9,5,5
7325,HSDL2,44,24,7,3,69,39,2,0,322,209,259,313,319,-25,-15,5,3
17817,TRIM49,42,34,6,4,31,19,1,1,322,249,269,315,317,11,15,5,3
8047,ITGA6,58,31,8,3,66,29,3,2,322,198,262,311,317,-8,2,5,1
16951,TIMP1,63,43,15,8,51,27,10,3,322,208,252,297,311,12,16,5,5
7938,INTS6,111,61,9,3,51,26,4,1,322,160,235,309,318,60,35,5,2
536,ALCAM,41,21,6,1,70,33,1,0,322,211,268,315,321,-29,-12,5,1
18048,TTL,40,23,6,1,44,14,1,0,322,238,285,315,321,-4,9,5,1
7661,IGKV1D-17,14,14,9,2,11,10,4,2,322,297,298,309,318,3,4,5,0
8305,KCTD6,75,43,12,9,77,46,7,0,322,170,233,303,313,-2,-3,5,9
8302,KCTD3,46,27,8,4,69,34,3,1,322,207,261,311,317,-23,-7,5,3
1383,B3GNT8,91,62,13,4,84,60,8,2,322,147,200,301,316,7,2,5,2
16545,TASOR2,54,30,11,6,78,40,6,1,322,190,252,305,315,-24,-10,5,5
16557,TBC1D10B,44,25,8,2,66,38,3,1,322,212,259,311,319,-22,-13,5,1
17298,TMEM97,83,48,8,4,46,28,3,0,322,193,246,311,318,37,20,5,4
1082,ARRB1,49,26,11,5,106,74,6,2,322,167,222,305,315,-57,-48,5,3
17308,TMOD2,68,37,8,3,72,35,3,0,322,182,250,311,319,-4,2,5,3
5134,ESD,46,30,10,6,67,36,5,1,322,209,256,307,315,-21,-6,5,5
1263,ATP5F1D,56,31,12,6,53,26,7,2,322,213,265,303,314,3,5,5,4
5001,ENTPD4,50,23,6,2,53,22,1,1,322,219,277,315,319,-3,1,5,1
540,ALDH1A2,83,60,19,4,50,39,14,4,322,189,223,289,314,33,21,5,0
17309,TMOD3,54,29,6,2,45,21,1,0,322,223,272,315,320,9,8,5,2
17927,TSC22D4,49,31,11,8,68,40,6,1,322,205,251,305,313,-19,-9,5,7
4882,EIF5AL1,82,46,6,1,43,14,1,1,322,197,262,315,320,39,32,5,0
16552,TAX1BP3,46,28,11,4,83,46,6,6,322,193,248,305,312,-37,-18,5,-2
1598,BMPR2,71,37,6,3,36,10,1,0,322,215,275,315,319,35,27,5,3
4767,EFCAB1,77,51,15,5,50,37,10,1,322,195,234,297,316,27,14,5,4
6802,GUK1,48,26,9,7,50,24,4,2,322,224,272,309,313,-2,2,5,5
18139,TXNL1,67,37,8,6,45,25,3,1,322,210,260,311,315,22,12,5,5
17318,TMPRSS12,88,51,10,1,46,29,5,1,322,188,242,307,320,42,22,5,0
1599,BMS1,58,32,6,1,46,25,1,0,322,218,265,315,321,12,7,5,1
16551,TAX1BP1,74,44,7,3,43,23,2,0,322,205,255,313,319,31,21,5,3
8296,KCTD17,50,31,9,5,68,32,4,1,322,204,259,309,316,-18,-1,5,4
15827,SPART,72,42,6,3,48,31,1,0,322,202,249,315,319,24,11,5,3
7108,HIRIP3,47,30,6,4,68,33,1,0,322,207,259,315,318,-21,-3,5,4
7776,IL12RB2,83,45,10,3,56,26,5,0,322,183,251,307,319,27,19,5,3
5144,ESRRA,50,32,13,6,82,47,8,1,322,190,243,301,315,-32,-15,5,5
4920,ELOF1,74,51,9,5,34,17,4,1,322,214,254,309,316,40,34,5,4
16970,TKT,54,34,10,7,50,29,5,1,322,218,259,307,314,4,5,5,6
1606,BNIP3,61,37,9,3,49,26,4,0,322,212,259,309,319,12,11,5,3
15899,SPEM2,73,56,8,3,60,39,3,0,322,189,227,311,319,13,17,5,3
15906,SPHK1,130,72,10,4,48,30,5,3,322,144,220,307,315,82,42,5,1
6794,GUCD1,33,19,9,5,95,51,4,2,322,194,252,309,315,-62,-32,5,3
17109,TMEM14C,48,32,11,9,58,24,6,3,322,216,266,305,310,-10,8,5,6
18019,TTC28,58,31,9,4,67,25,4,1,322,197,266,309,317,-9,6,5,3
8186,KBTBD6,53,34,5,2,72,34,0,0,322,197,254,317,320,-19,0,5,2
17050,TMED10,48,26,6,4,46,17,1,0,322,228,279,315,318,2,9,5,4
15980,SPRYD7,48,26,7,2,53,20,2,0,322,221,276,313,320,-5,6,5,2
18173,UBAC2,53,35,9,4,79,41,4,0,322,190,246,309,318,-26,-6,5,4
1509,BEAN1,82,57,9,6,66,36,4,0,322,174,229,309,316,16,21,5,6
7718,IGLV2-23,12,11,11,6,11,10,6,1,322,299,301,305,315,1,1,5,5
5376,FAM189B,54,32,7,4,59,24,2,1,322,209,266,313,317,-5,8,5,3
5270,FADS1,36,28,7,4,79,43,2,2,322,207,251,313,316,-43,-15,5,2
8002,IRF7,64,46,15,5,63,37,10,4,322,195,239,297,313,1,9,5,1
8218,KCNG2,32,28,7,1,34,25,2,0,322,256,269,313,321,-2,3,5,1
6997,HDAC8,52,27,7,3,44,22,2,1,322,226,273,313,318,8,5,5,2
1217,ATIC,49,30,7,5,62,40,2,1,322,211,252,313,316,-13,-10,5,4
4815,EHBP1L1,55,35,6,2,63,29,1,0,322,204,258,315,320,-8,6,5,2
562,ALG11,48,23,7,4,42,21,2,0,322,232,278,313,318,6,2,5,4
18172,UBAC1,68,34,8,4,56,27,3,1,322,198,261,311,317,12,7,5,3
17131,TMEM170B,48,22,6,1,70,32,1,0,322,204,268,315,321,-22,-10,5,1
16659,TCF15,40,30,5,0,27,16,0,0,322,255,276,317,322,13,14,5,0
1405,BACE2,59,37,6,1,28,16,1,1,322,235,269,315,320,31,21,5,0
16658,TCF12,82,49,10,4,51,25,5,1,322,189,248,307,317,31,24,5,3
16650,TCEAL6,28,26,6,1,28,26,1,0,322,266,270,315,321,0,0,5,1
5070,ERAP1,66,36,6,1,47,21,1,0,322,209,265,315,321,19,15,5,1
15968,SPRR2F,18,17,7,2,8,6,2,1,322,296,299,313,319,10,11,5,1
18256,UBXN11,89,49,12,5,59,35,7,0,322,174,238,303,317,30,14,5,5
17139,TMEM178B,36,16,6,2,78,25,1,1,322,208,281,315,319,-42,-9,5,1
15966,SPRR2D,30,29,12,5,31,28,7,1,322,261,265,303,316,-1,1,5,4
1006,ARID4A,81,43,6,3,63,36,1,0,322,178,243,315,319,18,7,5,3
15987,SPTB,45,17,7,1,77,43,2,0,322,200,262,313,321,-32,-26,5,1
1530,BFAR,67,36,8,6,61,36,3,1,322,194,250,311,315,6,0,5,5
6998,HDAC9,75,38,10,4,77,44,5,0,322,170,240,307,318,-2,-6,5,4
5059,EPS15,45,27,7,3,99,54,2,0,322,178,241,313,319,-54,-27,5,3
1038,ARL6IP6,39,23,9,2,70,42,4,1,322,213,257,309,319,-31,-19,5,1
7062,HEXIM2,102,75,17,6,70,35,12,6,322,150,212,293,310,32,40,5,0
6831,H1-8,19,19,7,2,11,9,2,0,322,292,294,313,320,8,10,5,2
5017,EPB41L2,62,33,9,5,51,20,4,0,322,209,269,309,317,11,13,5,5
5274,FAF1,45,25,6,2,32,14,1,1,322,245,283,315,319,13,11,5,1
5272,FADS3,41,23,11,6,91,51,6,1,322,190,248,305,315,-50,-28,5,5
7494,IFNGR1,62,28,6,2,65,37,1,0,322,195,257,315,320,-3,-9,5,2
16716,TEAD4,65,41,11,1,52,25,6,3,322,205,256,305,318,13,16,5,-2
6830,H1-7,36,33,7,3,22,19,2,1,322,264,270,313,318,14,14,5,2
7507,IFT172,63,36,9,4,46,21,4,0,322,213,265,309,318,17,15,5,4
16223,STON2,74,41,12,5,67,36,7,1,322,181,245,303,316,7,5,5,4
5271,FADS2,46,30,11,6,77,42,6,0,322,199,250,305,316,-31,-12,5,6
5344,FAM166C,38,25,10,1,27,16,5,0,322,257,281,307,321,11,9,5,1
1202,ATG13,61,33,11,6,57,24,6,2,322,204,265,305,314,4,9,5,4
16004,SRA1,68,48,11,4,49,29,6,4,322,205,245,305,314,19,19,5,0
7511,IFT43,68,45,12,7,59,31,7,2,322,195,246,303,313,9,14,5,5
7486,IFNA6,21,20,5,0,4,3,0,0,322,297,299,317,322,17,17,5,0
17900,TRPC7,59,33,7,0,20,10,2,1,322,243,279,313,321,39,23,5,-1
