,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
8203,KCNC1,85,62,23,13,85,54,18,9,322,152,206,281,300,0,8,5,4
16721,TECRL,65,27,5,0,37,16,0,0,322,220,279,317,322,28,11,5,0
1027,ARL3,40,21,6,3,52,23,1,0,322,230,278,315,319,-12,-2,5,3
17096,TMEM132E,22,9,5,0,35,13,0,0,322,265,300,317,322,-13,-4,5,0
8207,KCND1,119,68,13,2,48,30,8,2,322,155,224,301,318,71,38,5,0
5348,FAM168B,37,25,7,4,56,34,2,0,322,229,263,313,318,-19,-9,5,4
17097,TMEM134,49,28,7,4,70,28,2,1,322,203,266,313,317,-21,0,5,3
17102,TMEM141,53,31,13,3,67,28,8,4,322,202,263,301,315,-14,3,5,-1
1048,ARMC5,59,42,9,6,94,48,4,4,322,169,232,309,312,-35,-6,5,2
6819,GZMH,18,18,7,2,9,8,2,2,322,295,296,313,318,9,10,5,0
7072,HGS,82,53,11,4,75,37,6,4,322,165,232,305,314,7,16,5,0
8162,KARS1,49,34,9,6,52,31,4,1,322,221,257,309,315,-3,3,5,5
17197,TMEM237,38,18,7,2,66,40,2,0,322,218,264,313,320,-28,-22,5,2
15929,SPINK9,89,48,13,7,53,27,8,3,322,180,247,301,312,36,21,5,4
4820,EHF,67,35,8,1,52,25,3,1,322,203,262,311,320,15,10,5,0
7679,IGKV3-11,5,5,5,0,3,2,0,0,322,314,315,317,322,2,3,5,0
15928,SPINK8,18,18,16,6,15,15,11,8,322,289,289,295,308,3,3,5,-2
16598,TBCA,57,34,9,7,52,19,4,2,322,213,269,309,313,5,15,5,5
16209,STKLD1,71,37,11,4,55,30,6,3,322,196,255,305,315,16,7,5,1
16044,SRRM1,67,34,7,4,59,27,2,0,322,196,261,313,318,8,7,5,4
1556,BIRC2,54,27,8,5,63,34,3,1,322,205,261,311,316,-9,-7,5,4
7424,ICAM3,74,48,15,6,60,35,10,2,322,188,239,297,314,14,13,5,4
8167,KAT5,54,26,12,6,74,42,7,0,322,194,254,303,316,-20,-16,5,6
7987,IRAK1,41,27,8,7,74,32,3,2,322,207,263,311,313,-33,-5,5,5
7986,IRAG2,61,38,11,4,67,44,6,2,322,194,240,305,316,-6,-6,5,2
7420,ICA1,76,51,9,1,76,38,4,1,322,170,233,309,320,0,13,5,0
695,ANKRD13C,38,25,6,1,86,46,1,0,322,198,251,315,321,-48,-21,5,1
1559,BIRC6,60,28,6,3,52,27,1,0,322,210,267,315,319,8,1,5,3
17208,TMEM248,48,26,7,4,65,22,2,1,322,209,274,313,317,-17,4,5,3
1239,ATP13A5,41,36,11,2,34,29,6,0,322,247,257,305,320,7,7,5,2
7676,IGKV2D-29,14,9,6,2,1,1,1,1,322,307,312,315,319,13,8,5,1
732,ANKRD45,90,53,10,0,58,31,5,0,322,174,238,307,322,32,22,5,0
1241,ATP1A2,73,37,7,6,51,23,2,0,322,198,262,313,316,22,14,5,6
5097,ERH,53,28,8,4,53,31,3,1,322,216,263,311,317,0,-3,5,3
16261,STX5,66,41,11,6,51,26,6,3,322,205,255,305,313,15,15,5,3
1567,BLM,38,18,5,0,57,28,0,0,322,227,276,317,322,-19,-10,5,0
17012,TM4SF18,79,64,16,1,55,39,11,1,322,188,219,295,320,24,25,5,0
7087,HIF1A,62,29,6,2,51,29,1,0,322,209,264,315,320,11,0,5,2
1495,BCLAF1,56,33,9,6,73,38,4,0,322,193,251,309,316,-17,-5,5,6
5349,FAM169A,64,44,10,6,97,53,5,0,322,161,225,307,316,-33,-9,5,6
7740,IGLV7-43,10,10,10,3,9,6,5,3,322,303,306,307,316,1,4,5,0
1550,BICRAL,46,26,5,0,61,21,0,0,322,215,275,317,322,-15,5,5,0
1003,ARID3A,59,42,8,4,63,31,3,1,322,200,249,311,317,-4,11,5,3
17886,TRMU,84,44,8,3,46,23,3,1,322,192,255,311,318,38,21,5,2
18169,UBA52,55,30,10,9,44,24,5,2,322,223,268,307,311,11,6,5,7
17889,TRNT1,60,29,6,3,64,36,1,0,322,198,257,315,319,-4,-7,5,3
998,ARHGEF7,56,32,9,4,64,27,4,0,322,202,263,309,318,-8,5,5,4
739,ANKRD55,58,31,9,2,51,36,4,2,322,213,255,309,318,7,-5,5,0
7055,HES6,95,61,18,11,69,29,13,8,322,158,232,291,303,26,32,5,3
1534,BGN,80,44,5,1,52,32,0,0,322,190,246,317,321,28,12,5,1
16211,STMN2,41,25,7,3,30,18,2,1,322,251,279,313,318,11,7,5,2
6835,H2AC11,90,57,8,5,67,31,3,0,322,165,234,311,317,23,26,5,5
6817,GZMA,15,14,6,5,16,15,1,0,322,291,293,315,317,-1,-1,5,5
16030,SRP19,63,37,10,5,66,38,5,1,322,193,247,307,316,-3,-1,5,4
997,ARHGEF6,63,31,7,3,55,32,2,0,322,204,259,313,319,8,-1,5,3
16626,TBX20,66,39,5,2,48,22,0,0,322,208,261,317,320,18,17,5,2
16031,SRP54,68,37,9,1,51,27,4,1,322,203,258,309,320,17,10,5,0
6999,HDC,61,35,6,1,31,13,1,0,322,230,274,315,321,30,22,5,1
17170,TMEM208,65,31,11,8,56,29,6,2,322,201,262,305,312,9,2,5,6
1502,BCS1L,66,42,10,7,54,36,5,2,322,202,244,307,313,12,6,5,5
16245,STT3B,46,27,6,2,53,34,1,0,322,223,261,315,320,-7,-7,5,2
5277,FAHD1,44,29,7,4,80,41,2,0,322,198,252,313,318,-36,-12,5,4
15953,SPPL2B,51,27,8,5,70,35,3,0,322,201,260,311,317,-19,-8,5,5
1238,ATP13A4,89,49,5,1,28,14,0,0,322,205,259,317,321,61,35,5,1
17025,TM9SF4,43,26,10,4,67,36,5,1,322,212,260,307,317,-24,-10,5,3
18238,UBP1,55,29,7,3,50,26,2,1,322,217,267,313,318,5,3,5,2
18003,TTC1,66,34,10,5,56,31,5,0,322,200,257,307,317,10,3,5,5
1545,BICD1,49,28,8,6,99,58,3,1,322,174,236,311,315,-50,-30,5,5
8171,KAT8,49,28,5,2,44,24,0,0,322,229,270,317,320,5,4,5,2
16246,STUB1,45,30,8,5,63,33,3,2,322,214,259,311,315,-18,-3,5,3
5021,EPB41L5,63,34,5,3,65,26,0,0,322,194,262,317,319,-2,8,5,3
4841,EIF2B3,67,37,8,2,54,31,3,1,322,201,254,311,319,13,6,5,1
1275,ATP5MPL,62,35,9,8,41,16,4,1,322,219,271,309,313,21,19,5,7
16451,TAF11L13,14,12,9,3,9,9,4,1,322,299,301,309,318,5,3,5,2
1122,ASB17,22,22,9,5,9,6,4,2,322,291,294,309,315,13,16,5,3
5394,FAM214B,50,24,6,2,86,44,1,0,322,186,254,315,320,-36,-20,5,2
17514,TPSD1,46,34,6,2,21,10,1,0,322,255,278,315,320,25,24,5,2
7236,HOXB6,94,56,8,2,43,23,3,1,322,185,243,311,319,51,33,5,1
8369,KIAA1549L,78,42,9,3,48,27,4,2,322,196,253,309,317,30,15,5,1
4961,EMP2,43,26,6,3,52,22,1,0,322,227,274,315,319,-9,4,5,3
1646,BRAP,76,39,5,1,53,33,0,0,322,193,250,317,321,23,6,5,1
4869,EIF4E2,50,28,9,4,65,33,4,1,322,207,261,309,317,-15,-5,5,3
5352,FAM171A1,46,29,8,2,80,40,3,0,322,196,253,311,320,-34,-11,5,2
16870,THAP6,79,47,9,5,78,38,4,1,322,165,237,309,316,1,9,5,4
18310,UHMK1,75,35,5,1,60,26,0,0,322,187,261,317,321,15,9,5,1
17539,TRAF7,60,35,9,7,65,27,4,0,322,197,260,309,315,-5,8,5,7
5222,EXT2,73,40,8,2,56,27,3,0,322,193,255,311,320,17,13,5,2
5313,FAM131C,47,28,8,1,90,50,3,0,322,185,244,311,321,-43,-22,5,1
6770,GTF2IRD2B,74,42,11,4,71,29,6,1,322,177,251,305,317,3,13,5,3
15718,SNX32,57,39,13,8,55,39,8,5,322,210,244,301,309,2,0,5,3
4720,ECM2,62,32,9,1,73,44,4,2,322,187,246,309,319,-11,-12,5,-1
6859,H2BC11,97,61,12,7,74,40,7,2,322,151,221,303,313,23,21,5,5
821,AP4S1,70,34,6,3,62,28,1,0,322,190,260,315,319,8,6,5,3
7900,INO80E,55,33,10,7,52,27,5,4,322,215,262,307,311,3,6,5,3
4718,ECI2,36,25,10,7,69,37,5,1,322,217,260,307,314,-33,-12,5,6
8382,KIF13A,75,44,6,2,46,20,1,0,322,201,258,315,320,29,24,5,2
1651,BRD1,62,35,8,4,54,31,3,1,322,206,256,311,317,8,4,5,3
659,ANGPT2,89,58,7,1,42,20,2,0,322,191,244,313,321,47,38,5,1
1322,ATRN,44,29,6,3,72,36,1,1,322,206,257,315,318,-28,-7,5,2
8070,ITIH2,44,26,8,5,22,9,3,1,322,256,287,311,316,22,17,5,4
16347,SWI5,57,34,9,7,50,25,4,2,322,215,263,309,313,7,9,5,5
7607,IGHV3-38,13,13,10,6,7,6,5,1,322,302,303,307,315,6,7,5,5
6776,GTF3C5,46,25,9,7,65,44,4,2,322,211,253,309,313,-19,-19,5,5
5190,EWSR1,60,37,7,7,47,22,2,1,322,215,263,313,314,13,15,5,6
6860,H2BC12,91,54,15,8,51,32,10,5,322,180,236,297,309,40,22,5,3
834,APC,53,30,10,8,70,38,5,0,322,199,254,307,314,-17,-8,5,8
5310,FAM126B,92,46,7,1,42,16,2,0,322,188,260,313,321,50,30,5,1
16898,THRAP3,36,24,10,7,77,36,5,0,322,209,262,307,315,-41,-12,5,7
17799,TRIM34,70,48,11,2,75,47,6,0,322,177,227,305,320,-5,1,5,2
8354,KIAA0513,78,38,6,3,70,33,1,0,322,174,251,315,319,8,5,5,3
6780,GTPBP2,36,23,9,5,114,57,4,0,322,172,242,309,317,-78,-34,5,5
7911,INPPL1,59,28,10,7,83,32,5,0,322,180,262,307,315,-24,-4,5,7
16087,SSTR2,100,53,8,0,38,14,3,0,322,184,255,311,322,62,39,5,0
8356,KIAA0753,78,39,8,4,54,24,3,1,322,190,259,311,317,24,15,5,3
15737,SOD2,60,32,8,3,41,19,3,0,322,221,271,311,319,19,13,5,3
5031,EPHA2,37,21,8,2,72,33,3,0,322,213,268,311,320,-35,-12,5,2
17485,TPD52L1,65,45,11,4,42,22,6,3,322,215,255,305,315,23,23,5,1
17487,TPD52L3,26,20,6,2,7,5,1,0,322,289,297,315,320,19,15,5,2
4725,ECT2,61,32,7,5,74,36,2,1,322,187,254,313,316,-13,-4,5,4
4723,ECSCR,37,32,12,3,35,27,7,1,322,250,263,303,318,2,5,5,2
7253,HOXD13,51,22,5,0,52,21,0,0,322,219,279,317,322,-1,1,5,0
8361,KIAA1109,66,34,6,2,64,34,1,0,322,192,254,315,320,2,0,5,2
5230,EYS,114,70,9,3,45,27,4,1,322,163,225,309,318,69,43,5,2
8063,ITGB4,82,58,22,7,76,49,17,4,322,164,215,283,311,6,9,5,3
7908,INPP5F,67,40,8,2,62,36,3,0,322,193,246,311,320,5,4,5,2
7121,HLA-DMA,75,56,20,5,72,50,15,6,322,175,216,287,311,3,6,5,-1
1472,BCKDK,47,30,8,6,81,52,3,2,322,194,240,311,314,-34,-22,5,4
16448,TAF11,53,30,6,2,64,33,1,0,322,205,259,315,320,-11,-3,5,2
572,ALG8,51,22,6,2,45,27,1,0,322,226,273,315,320,6,-5,5,2
7597,IGHV3-11,10,10,9,4,6,6,4,1,322,306,306,309,317,4,4,5,3
5187,EVPLL,52,29,12,3,45,22,7,0,322,225,271,303,319,7,7,5,3
16767,TEX10,58,29,9,3,63,39,4,0,322,201,254,309,319,-5,-10,5,3
16769,TEX11,65,30,5,1,52,24,0,0,322,205,268,317,321,13,6,5,1
15710,SNX22,80,45,6,3,71,34,1,1,322,171,243,315,318,9,11,5,2
17615,TRAPPC5,56,35,8,5,45,16,3,2,322,221,271,311,315,11,19,5,3
16463,TAF15,50,29,9,5,64,31,4,1,322,208,262,309,316,-14,-2,5,4
8082,ITPK1,53,25,9,6,55,25,4,0,322,214,272,309,316,-2,0,5,6
16844,TGFBR3L,72,38,8,2,47,20,3,0,322,203,264,311,320,25,18,5,2
522,AKR1D1,101,59,8,1,51,21,3,0,322,170,242,311,321,50,38,5,1
18327,UNC119,61,39,12,7,65,34,7,5,322,196,249,303,310,-4,5,5,2
711,ANKRD28,40,20,6,2,96,65,1,0,322,186,237,315,320,-56,-45,5,2
1141,ASF1A,51,31,9,4,66,37,4,0,322,205,254,309,318,-15,-6,5,4
17670,TRBJ1-1,7,7,7,7,2,2,2,2,322,313,313,313,313,5,5,5,5
16132,ST8SIA4,96,53,6,2,47,27,1,0,322,179,242,315,320,49,26,5,2
6938,HAPLN4,103,56,7,2,35,20,2,0,322,184,246,313,320,68,36,5,2
7871,IMPG1,50,33,8,2,29,18,3,2,322,243,271,311,318,21,15,5,0
5213,EXOSC3,66,39,10,3,48,23,5,1,322,208,260,307,318,18,16,5,2
5220,EXPH5,73,37,5,1,44,21,0,0,322,205,264,317,321,29,16,5,1
16130,ST8SIA2,47,31,8,5,42,27,3,1,322,233,264,311,316,5,4,5,4
15670,SNRNP35,47,32,8,5,101,47,3,0,322,174,243,311,317,-54,-15,5,5
17702,TRBV23-1,8,8,8,5,3,3,3,2,322,311,311,311,315,5,5,5,3
7880,ING1,110,61,9,3,31,13,4,1,322,181,248,309,318,79,48,5,2
5216,EXOSC6,36,25,7,3,99,48,2,1,322,187,249,313,318,-63,-23,5,2
7164,HMGN5,68,44,12,5,86,47,7,5,322,168,231,303,312,-18,-3,5,0
16826,TFG,59,32,7,3,41,21,2,0,322,222,269,313,319,18,11,5,3
7021,HECTD1,69,39,9,6,54,30,4,1,322,199,253,309,315,15,9,5,5
15665,SNPH,55,32,8,2,89,43,3,1,322,178,247,311,319,-34,-11,5,1
18095,TUBGCP3,40,20,8,5,70,40,3,0,322,212,262,311,317,-30,-20,5,5
808,AP2B1,54,32,11,9,50,27,6,2,322,218,263,305,311,4,5,5,7
1679,BRSK2,69,42,14,5,86,51,9,3,322,167,229,299,314,-17,-9,5,2
16811,TFAP2E,71,43,10,4,63,41,5,2,322,188,238,307,316,8,2,5,2
17721,TRBV6-5,9,9,9,1,4,4,4,2,322,309,309,309,319,5,5,5,-1
17723,TRBV6-7,8,8,7,6,2,2,2,2,322,312,312,313,314,6,6,5,4
7168,HMMR,59,36,8,1,54,28,3,1,322,209,258,311,320,5,8,5,0
645,ANAPC1,43,23,8,4,62,26,3,1,322,217,273,311,317,-19,-3,5,3
18208,UBE2N,63,29,10,6,64,40,5,2,322,195,253,307,314,-1,-11,5,4
6766,GTF2H5,59,36,8,3,53,26,3,0,322,210,260,311,319,6,10,5,3
16789,TEX37,71,66,20,6,40,34,15,1,322,211,222,287,315,31,32,5,5
16143,STAM,58,33,6,1,61,25,1,0,322,203,264,315,321,-3,8,5,1
17773,TRIAP1,61,38,7,2,48,22,2,0,322,213,262,313,320,13,16,5,2
7215,HOOK3,78,38,7,2,71,39,2,0,322,173,245,313,320,7,-1,5,2
1660,BRF1,49,29,9,4,83,46,4,1,322,190,247,309,317,-34,-17,5,3
651,ANAPC2,42,26,9,7,79,48,4,0,322,201,248,309,315,-37,-22,5,7
8094,ITSN1,54,29,9,3,55,31,4,0,322,213,262,309,319,-1,-2,5,3
15699,SNX12,47,28,8,5,73,35,3,2,322,202,259,311,315,-26,-7,5,3
15698,SNX11,52,29,8,2,64,34,3,2,322,206,259,311,318,-12,-5,5,0
18210,UBE2Q1,45,24,7,2,61,36,2,0,322,216,262,313,320,-16,-12,5,2
16362,SYDE2,109,59,5,1,36,20,0,0,322,177,243,317,321,73,39,5,1
16408,SYT4,31,18,5,1,13,7,0,0,322,278,297,317,321,18,11,5,1
5200,EXOC3L1,68,41,8,2,65,32,3,2,322,189,249,311,318,3,9,5,0
18321,ULK3,71,45,13,9,70,43,8,3,322,181,234,301,310,1,2,5,6
1456,BCAN,72,43,17,10,60,42,12,8,322,190,237,293,304,12,1,5,2
6760,GTF2F2,51,29,7,4,46,22,2,0,322,225,271,313,318,5,7,5,4
1460,BCAR3,60,27,10,6,87,50,5,0,322,175,245,307,316,-27,-23,5,6
7153,HMGB3,46,33,10,7,100,46,5,0,322,176,243,307,315,-54,-13,5,7
5353,FAM171A2,74,45,13,9,82,40,8,0,322,166,237,301,313,-8,5,5,9
7204,HNRNPUL1,50,32,7,4,51,19,2,2,322,221,271,313,316,-1,13,5,2
17998,TSTD1,55,31,15,6,50,32,10,1,322,217,259,297,315,5,-1,5,5
15691,SNTN,105,69,9,3,55,31,4,1,322,162,222,309,318,50,38,5,2
1135,ASCL1,52,20,6,6,34,16,1,0,322,236,286,315,316,18,4,5,6
4944,EMC9,41,25,11,6,82,39,6,2,322,199,258,305,314,-41,-14,5,4
17655,TRAV41,11,10,9,6,5,5,4,3,322,306,307,309,313,6,5,5,3
16861,THADA,50,26,6,1,54,26,1,0,322,218,270,315,321,-4,0,5,1
7010,HDX,73,44,7,2,39,25,2,1,322,210,253,313,319,34,19,5,1
1667,BRINP3,43,34,11,4,29,23,6,1,322,250,265,305,317,14,11,5,3
17459,TOX3,36,20,6,3,22,15,1,0,322,264,287,315,319,14,5,5,3
16712,TDRP,84,49,7,0,41,17,2,1,322,197,256,313,321,43,32,5,-1
6855,H2AZ1,50,33,9,9,60,33,4,2,322,212,256,309,311,-10,0,5,7
17452,TOR1AIP2,77,46,6,3,45,18,1,0,322,200,258,315,319,32,28,5,3
7925,INSYN1,81,44,8,4,67,34,3,1,322,174,244,311,317,14,10,5,3
17392,TNKS,95,41,7,2,48,21,2,0,322,179,260,313,320,47,20,5,2
17394,TNKS2,55,31,6,2,53,32,1,0,322,214,259,315,320,2,-1,5,2
18284,UGDH,74,45,8,3,44,17,3,1,322,204,260,311,318,30,28,5,2
17402,TNNI3K,40,36,12,2,40,31,7,2,322,242,255,303,318,0,5,5,0
16936,TIMM13,56,29,10,7,52,27,5,2,322,214,266,307,313,4,2,5,5
16502,TAOK2,52,24,11,7,53,40,6,0,322,217,258,305,315,-1,-16,5,7
5304,FAM122A,63,34,7,0,72,36,2,0,322,187,252,313,322,-9,-2,5,0
15771,SOX21,51,28,8,6,30,12,3,2,322,241,282,311,314,21,16,5,4
15763,SOX11,37,21,6,6,42,16,1,0,322,243,285,315,316,-5,5,5,6
8121,JARID2,44,19,6,0,91,42,1,0,322,187,261,315,322,-47,-23,5,0
636,AMT,83,72,36,18,94,79,31,13,322,145,171,255,291,-11,-7,5,5
16075,SSH2,53,29,9,5,49,26,4,2,322,220,267,309,315,4,3,5,3
8056,ITGAX,78,42,5,2,52,31,0,0,322,192,249,317,320,26,11,5,2
4986,ENOX1,61,31,6,0,80,39,1,1,322,181,252,315,321,-19,-8,5,-1
8057,ITGB1,63,31,10,6,62,41,5,0,322,197,250,307,316,1,-10,5,6
17947,TSNAX,64,36,8,4,62,28,3,1,322,196,258,311,317,2,8,5,3
18221,UBE3A,52,32,13,6,63,37,8,0,322,207,253,301,316,-11,-5,5,6
8058,ITGB1BP1,63,34,11,9,47,29,6,1,322,212,259,305,312,16,5,5,8
16486,TAFA5,27,24,11,8,28,17,6,0,322,267,281,305,314,-1,7,5,8
16485,TAFA4,66,49,10,2,47,27,5,0,322,209,246,307,320,19,22,5,2
17409,TNPO2,42,24,10,6,96,49,5,1,322,184,249,307,315,-54,-25,5,5
4933,ELP6,47,22,8,7,74,39,3,1,322,201,261,311,314,-27,-17,5,6
7580,IGHV1-18,11,11,8,2,3,3,3,0,322,308,308,311,320,8,8,5,2
16506,TAPBP,45,22,7,6,75,35,2,0,322,202,265,313,316,-30,-13,5,6
16317,SUPT20HL2,14,12,5,2,6,1,0,0,322,302,309,317,320,8,11,5,2
5308,FAM124B,89,45,7,2,47,19,2,1,322,186,258,313,319,42,26,5,1
17385,TNFSF9,95,66,9,3,67,33,4,2,322,160,223,309,317,28,33,5,1
15798,SPACA5,35,33,12,2,20,18,7,3,322,267,271,303,317,15,15,5,-1
17813,TRIM45,60,35,6,2,63,34,1,0,322,199,253,315,320,-3,1,5,2
8321,KDM4C,74,45,5,2,42,15,0,0,322,206,262,317,320,32,30,5,2
8128,JMJD1C,64,34,6,2,60,19,1,0,322,198,269,315,320,4,15,5,2
1619,BOLA3,47,33,12,6,57,33,7,1,322,218,256,303,315,-10,0,5,5
6967,HBP1,86,46,6,3,75,28,1,0,322,161,248,315,319,11,18,5,3
1444,BBOF1,80,55,13,3,87,48,8,1,322,155,219,301,318,-7,7,5,2
899,AQP2,26,21,7,1,18,12,2,0,322,278,289,313,321,8,9,5,1
629,AMOT,42,19,8,3,70,37,3,1,322,210,266,311,318,-28,-18,5,2
18278,UFD1,77,49,9,6,49,29,4,2,322,196,244,309,314,28,20,5,4
18279,UFL1,52,24,6,2,79,40,1,0,322,191,258,315,320,-27,-16,5,2
1096,ARSJ,68,38,5,0,58,22,0,0,322,196,262,317,322,10,16,5,0
635,AMPH,53,26,7,2,36,18,2,0,322,233,278,313,320,17,8,5,2
16515,TARS3,56,36,7,1,63,24,2,0,322,203,262,313,321,-7,12,5,1
15785,SP2,72,43,8,3,56,26,3,1,322,194,253,311,318,16,17,5,2
16513,TARS1,83,59,9,3,43,25,4,2,322,196,238,309,317,40,34,5,1
16943,TIMM23B-AGAP6,64,29,7,2,62,32,2,2,322,196,261,313,318,2,-3,5,0
8125,JDP2,78,50,10,3,57,32,5,0,322,187,240,307,319,21,18,5,3
890,APPL1,39,21,7,2,67,36,2,0,322,216,265,313,320,-28,-15,5,2
7306,HSD11B1,48,41,10,3,32,25,5,0,322,242,256,307,319,16,16,5,3
633,AMPD2,37,23,9,6,78,41,4,0,322,207,258,309,316,-41,-18,5,6
1625,BORCS7,47,26,8,4,61,31,3,1,322,214,265,311,317,-14,-5,5,3
16074,SSH1,43,20,5,3,94,46,0,0,322,185,256,317,319,-51,-26,5,3
16761,TESK2,71,45,9,4,64,29,4,0,322,187,248,309,318,7,16,5,4
18287,UGP2,61,42,7,5,52,33,2,1,322,209,247,313,316,9,9,5,4
17403,TNNT1,69,34,10,8,46,18,5,2,322,207,270,307,312,23,16,5,6
6957,HAX1,52,28,10,5,51,33,5,0,322,219,261,307,317,1,-5,5,5
1106,ARX,66,39,18,14,58,30,13,7,322,198,253,291,301,8,9,5,7
16913,TIAF1,101,52,6,2,40,13,1,0,322,181,257,315,320,61,39,5,2
7826,IL2RA,61,38,7,1,42,25,2,0,322,219,259,313,321,19,13,5,1
1447,BBS10,86,47,5,0,59,26,0,0,322,177,249,317,322,27,21,5,0
16469,TAF2,76,30,7,1,44,21,2,1,322,202,271,313,320,32,9,5,0
18295,UGT1A8,32,26,11,6,24,18,6,4,322,266,278,305,312,8,8,5,2
15759,SOWAHC,84,39,6,1,55,30,1,0,322,183,253,315,321,29,9,5,1
17436,TOMM5,48,31,9,6,51,29,4,1,322,223,262,309,315,-3,2,5,5
15747,SORCS1,50,32,7,4,40,15,2,1,322,232,275,313,317,10,17,5,3
7913,INS-IGF2,7,7,5,2,3,3,0,0,322,312,312,317,320,4,4,5,2
18201,UBE2J1,45,22,6,1,72,32,1,0,322,205,268,315,321,-27,-10,5,1
4979,ENKUR,103,68,11,2,74,54,6,1,322,145,200,305,319,29,14,5,1
7272,HPS3,81,48,6,1,50,30,1,0,322,191,244,315,321,31,18,5,1
7276,HPSE,76,49,7,0,34,12,2,2,322,212,261,313,320,42,37,5,-2
8344,KHDRBS3,100,63,11,2,49,28,6,0,322,173,231,305,320,51,35,5,2
7129,HLA-DQB1,31,24,5,3,31,19,0,0,322,260,279,317,319,0,5,5,3
4731,EDC3,65,36,9,3,59,36,4,0,322,198,250,309,319,6,0,5,3
570,ALG5,47,21,7,2,63,32,2,1,322,212,269,313,319,-16,-11,5,1
1476,BCL2,97,63,7,3,48,20,2,0,322,177,239,313,319,49,43,5,3
7273,HPS4,35,21,8,6,79,46,3,1,322,208,255,311,315,-44,-25,5,5
873,APOC4-APOC2,40,28,7,1,23,16,2,0,322,259,278,313,321,17,12,5,1
16470,TAF3,87,39,6,0,34,10,1,0,322,201,273,315,322,53,29,5,0
7915,INSIG1,99,57,9,3,78,43,4,0,322,145,222,309,319,21,14,5,3
17432,TOMM22,62,34,7,3,43,15,2,1,322,217,273,313,318,19,19,5,2
16467,TAF1D,46,26,11,9,77,43,6,5,322,199,253,305,308,-31,-17,5,4
17446,TOP3B,68,33,11,7,70,37,6,2,322,184,252,305,313,-2,-4,5,5
16474,TAF5L,36,25,10,3,85,36,5,2,322,201,261,307,317,-49,-11,5,1
15746,SORBS3,44,27,10,6,91,40,5,0,322,187,255,307,316,-47,-13,5,6
6156,GCDH,77,46,13,6,68,40,9,6,322,177,236,300,310,9,6,4,0
16804,TEX9,69,33,7,1,57,27,3,0,322,196,262,312,321,12,6,4,1
3997,DAND5,97,51,7,4,51,29,3,1,322,174,242,312,317,46,22,4,3
7005,HDGFL3,47,26,5,3,55,25,1,0,322,220,271,316,319,-8,1,4,3
3961,CYP51A1,50,27,8,3,49,30,4,0,322,223,265,310,319,1,-3,4,3
12983,PQBP1,50,32,13,7,58,30,9,6,322,214,260,300,309,-8,2,4,1
13020,PRCD,61,39,11,5,63,31,7,2,322,198,252,304,315,-2,8,4,3
12800,POP5,69,45,8,4,53,32,4,2,322,200,245,310,316,16,13,4,2
10111,MRPS9,50,29,6,2,57,33,2,0,322,215,260,314,320,-7,-4,4,2
12786,POM121L2,58,38,17,5,29,24,13,7,322,235,260,292,310,29,14,4,-2
10107,MRPS36,59,30,7,5,47,19,3,1,322,216,273,312,316,12,11,4,4
19150,ZNF146,52,34,7,2,61,38,3,1,322,209,250,312,319,-9,-4,4,1
1176,ASXL3,42,22,5,1,31,12,1,0,322,249,288,316,321,11,10,4,1
16760,TESK1,66,30,10,8,56,32,6,0,322,200,260,306,314,10,-2,4,8
1157,ASNSD1,55,32,10,2,84,41,6,0,322,183,249,306,320,-29,-9,4,2
10171,MT-ATP8,58,34,14,8,87,54,10,5,322,177,234,298,309,-29,-20,4,3
3974,CYTH2,55,32,10,8,67,44,6,1,322,200,246,306,313,-12,-12,4,7
10192,MT2A,77,52,16,11,51,33,12,6,322,194,237,294,305,26,19,4,5
12874,PPIG,62,28,8,2,63,33,4,1,322,197,261,310,319,-1,-5,4,1
10245,MTO1,63,34,7,4,47,29,3,0,322,212,259,312,318,16,5,4,4
19135,ZNF12,83,39,8,0,68,39,4,0,322,171,244,310,322,15,0,4,0
19148,ZNF142,64,30,8,4,66,40,4,0,322,192,252,310,318,-2,-10,4,4
19166,ZNF182,72,31,7,1,50,27,3,1,322,200,264,312,320,22,4,4,0
