,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
5656,FEM1A,52,33,5,2,43,18,1,0,322,227,271,316,320,9,15,4,2
10096,MRPS23,68,39,10,5,54,37,6,1,322,200,246,306,316,14,2,4,4
12901,PPP1R10,48,34,9,3,99,67,5,0,322,175,221,308,319,-51,-33,4,3
19144,ZNF138,77,48,8,3,80,43,4,0,322,165,231,310,319,-3,5,4,3
4000,DAP,33,21,7,3,93,50,3,0,322,196,251,312,319,-60,-29,4,3
2887,CEP76,72,43,7,4,65,31,3,1,322,185,248,312,317,7,12,4,3
7659,IGKV1D-13,12,12,12,8,9,9,8,7,322,301,301,302,307,3,3,4,1
19137,ZNF124,53,32,6,3,66,28,2,0,322,203,262,314,319,-13,4,4,3
171,ACOX2,70,54,17,8,76,51,13,6,322,176,217,292,308,-6,3,4,2
12987,PRAF2,64,42,9,6,66,23,5,3,322,192,257,308,313,-2,19,4,3
12873,PPIF,38,21,6,3,84,48,2,1,322,200,253,314,318,-46,-27,4,2
16755,TERF2,57,32,7,3,60,24,3,1,322,205,266,312,318,-3,8,4,2
10104,MRPS33,62,40,7,3,37,18,3,1,322,223,264,312,318,25,22,4,2
697,ANKRD16,42,25,4,1,84,47,0,0,322,196,250,318,321,-42,-22,4,1
16782,TEX264,48,27,8,6,65,25,4,1,322,209,270,310,315,-17,2,4,5
6181,GDAP1L1,78,56,17,11,72,57,13,4,322,172,209,292,307,6,-1,4,7
5023,EPC1,74,38,7,5,58,26,3,0,322,190,258,312,317,16,12,4,5
7671,IGKV2-30,7,6,6,2,3,2,2,1,322,312,314,314,319,4,4,4,1
7008,HDHD5,38,24,9,3,104,54,5,1,322,180,244,308,318,-66,-30,4,2
10142,MSH3,67,30,5,3,46,24,1,0,322,209,268,316,319,21,6,4,3
3987,DACH1,46,29,5,1,57,28,1,0,322,219,265,316,321,-11,1,4,1
16746,TENT5B,93,65,16,3,85,52,12,6,322,144,205,294,313,8,13,4,-3
10215,MTFR1,40,20,8,4,74,33,4,0,322,208,269,310,318,-34,-13,4,4
2980,CGGBP1,66,33,10,6,54,35,6,2,322,202,254,306,314,12,-2,4,4
18005,TTC13,53,30,12,6,89,56,8,0,322,180,236,302,316,-36,-26,4,6
7669,IGKV2-24,6,6,4,0,4,2,0,0,322,312,314,318,322,2,4,4,0
3985,DAB2,58,27,7,3,84,45,3,0,322,180,250,312,319,-26,-18,4,3
12972,PPP6C,73,44,7,2,46,24,3,0,322,203,254,312,320,27,20,4,2
12914,PPP1R16A,48,23,11,4,74,40,7,3,322,200,259,304,315,-26,-17,4,1
2897,CERCAM,50,36,9,5,66,33,5,1,322,206,253,308,316,-16,3,4,4
2913,CETN2,55,32,9,6,58,30,5,1,322,209,260,308,315,-3,2,4,5
16765,TET2,54,29,5,1,68,34,1,0,322,200,259,316,321,-14,-5,4,1
19151,ZNF148,68,36,8,2,59,26,4,3,322,195,260,310,317,9,10,4,-1
165,ACOT4,57,40,7,3,41,20,3,1,322,224,262,312,318,16,20,4,2
7670,IGKV2-28,7,7,7,3,4,4,3,2,322,311,311,312,317,3,3,4,1
19182,ZNF213,65,34,8,4,61,33,4,0,322,196,255,310,318,4,1,4,4
12837,PP2D1,49,34,10,7,30,14,6,6,322,243,274,306,309,19,20,4,1
12876,PPIL1,51,32,8,2,58,31,4,0,322,213,259,310,320,-7,1,4,2
2912,CETN1,33,18,5,1,13,10,1,0,322,276,294,316,321,20,8,4,1
2909,CES3,111,64,6,2,39,14,2,1,322,172,244,314,319,72,50,4,1
10116,MRTO4,48,32,7,4,68,34,3,1,322,206,256,312,317,-20,-2,4,3
163,ACOT13,64,36,6,3,53,27,2,1,322,205,259,314,318,11,9,4,2
2919,CFAP161,88,66,27,12,97,67,23,8,322,137,189,272,302,-9,-1,4,4
3980,CZIB,52,36,7,2,70,32,3,1,322,200,254,312,319,-18,4,4,1
12887,PPM1E,92,54,5,1,50,24,1,0,322,180,244,316,321,42,30,4,1
16783,TEX28,28,25,6,3,26,21,2,1,322,268,276,314,318,2,4,4,2
12838,PPA1,53,31,7,4,48,26,3,1,322,221,265,312,317,5,5,4,3
6191,GDF6,69,36,4,0,46,26,0,0,322,207,260,318,322,23,10,4,0
12870,PPIC,84,45,6,1,46,24,2,0,322,192,253,314,321,38,21,4,1
3958,CYP4V2,56,30,6,2,57,27,2,0,322,209,265,314,320,-1,3,4,2
1184,ATAD5,49,26,7,4,74,44,3,0,322,199,252,312,318,-25,-18,4,4
10138,MSANTD5,29,29,12,4,20,20,8,3,322,273,273,302,315,9,9,4,1
5660,FER,59,31,6,3,77,47,2,0,322,186,244,314,319,-18,-16,4,3
2929,CFAP36,51,29,6,3,46,25,2,1,322,225,268,314,318,5,4,4,2
2965,CFHR5,23,16,4,0,22,10,0,0,322,277,296,318,322,1,6,4,0
3948,CYP46A1,87,45,7,3,59,30,3,0,322,176,247,312,319,28,15,4,3
16776,TEX15,63,40,4,0,25,15,0,0,322,234,267,318,322,38,25,4,0
7666,IGKV1D-43,28,27,20,9,24,23,16,5,322,270,272,286,308,4,4,4,4
1172,ASTN1,25,14,6,5,30,16,2,0,322,267,292,314,317,-5,-2,4,5
696,ANKRD13D,53,30,12,5,90,52,8,4,322,179,240,302,313,-37,-22,4,1
6183,GDE1,59,30,9,3,56,25,5,1,322,207,267,308,318,3,5,4,2
12962,PPP3R1,69,42,7,3,41,17,3,0,322,212,263,312,319,28,25,4,3
2969,CFLAR,61,28,7,3,45,20,3,1,322,216,274,312,318,16,8,4,2
3993,DAG1,38,23,13,7,111,54,9,1,322,173,245,300,314,-73,-31,4,6
10172,MT-CO1,61,33,11,7,70,32,7,2,322,191,257,304,313,-9,1,4,5
15654,SNAPIN,34,25,10,5,80,40,6,5,322,208,257,306,312,-46,-15,4,0
4004,DAPK3,50,34,16,7,86,50,12,1,322,186,238,294,314,-36,-16,4,6
5309,FAM126A,51,24,6,2,68,34,2,0,322,203,264,314,320,-17,-10,4,2
13376,PTP4A1,73,39,16,10,61,45,12,6,322,188,238,294,306,12,-6,4,4
9826,MINDY3,74,42,11,3,57,38,7,0,322,191,242,304,319,17,4,4,3
9825,MINDY2,51,26,5,1,51,14,1,0,322,220,282,316,321,0,12,4,1
16481,TAF9B,52,34,10,2,83,35,6,2,322,187,253,306,318,-31,-1,4,0
9817,MIF4GD,58,37,9,6,61,26,5,2,322,203,259,308,314,-3,11,4,4
1681,BRWD3,76,47,5,0,35,12,1,1,322,211,263,316,321,41,35,4,-1
4127,DDX27,67,36,6,2,49,28,2,1,322,206,258,314,319,18,8,4,1
5601,FBXO48,96,48,5,1,30,13,1,0,322,196,261,316,321,66,35,4,1
9806,MID1IP1,36,16,8,5,90,46,4,1,322,196,260,310,316,-54,-30,4,4
13401,PTPRC,90,55,12,1,57,29,8,0,322,175,238,302,321,33,26,4,1
2712,CDH6,56,31,5,1,48,23,1,1,322,218,268,316,320,8,8,4,0
16465,TAF1B,67,41,13,9,88,59,9,2,322,167,222,300,311,-21,-18,4,7
6961,HBD,32,26,12,4,22,18,8,4,322,268,278,302,314,10,8,4,0
9795,MICAL3,49,26,6,3,70,28,2,1,322,203,268,314,318,-21,-2,4,2
2707,CDH24,82,55,9,5,38,20,5,1,322,202,247,308,316,44,35,4,4
9793,MICAL1,67,36,9,3,57,30,5,1,322,198,256,308,318,10,6,4,2
18965,ZBTB9,51,32,8,4,113,61,4,0,322,158,229,310,318,-62,-29,4,4
13416,PTPRS,44,25,11,6,92,55,7,0,322,186,242,304,316,-48,-30,4,6
16461,TAF12,92,57,7,1,35,19,3,1,322,195,246,312,320,57,38,4,0
13422,PTRHD1,42,24,7,2,55,31,3,1,322,225,267,312,319,-13,-7,4,1
2704,CDH20,22,13,8,6,27,18,4,2,322,273,291,310,314,-5,-5,4,4
18068,TTYH3,33,22,11,8,120,81,7,2,322,169,219,304,312,-87,-59,4,6
18955,ZBTB48,73,40,11,3,89,51,7,0,322,160,231,304,319,-16,-11,4,3
9779,MGME1,57,22,6,0,67,40,2,1,322,198,260,314,321,-10,-18,4,-1
9831,MIOS,53,19,9,2,75,52,5,1,322,194,251,308,319,-22,-33,4,1
5306,FAM122C,93,50,8,1,27,13,4,2,322,202,259,310,319,66,37,4,-1
1200,ATG101,101,51,11,6,36,20,7,2,322,185,251,304,314,65,31,4,4
2750,CDK8,71,41,8,3,55,36,4,1,322,196,245,310,318,16,5,4,2
13311,PSMF1,57,36,10,6,53,33,6,3,322,212,253,306,313,4,3,4,3
7791,IL17RD,70,38,6,2,74,39,2,1,322,178,245,314,319,-4,-1,4,1
6285,GIT2,50,28,6,3,54,26,2,0,322,218,268,314,319,-4,2,4,3
6287,GJA10,54,39,5,3,18,14,1,0,322,250,269,316,319,36,25,4,3
13323,PSTPIP1,82,59,19,8,76,63,15,3,322,164,200,288,311,6,-4,4,5
19004,ZCWPW1,84,51,8,2,60,37,4,1,322,178,234,310,319,24,14,4,1
9879,MMACHC,39,24,8,3,83,43,4,1,322,200,255,310,318,-44,-19,4,2
18052,TTLL12,38,26,10,6,95,63,6,2,322,189,233,306,314,-57,-37,4,4
9876,MLYCD,61,44,11,4,104,67,7,1,322,157,211,304,317,-43,-23,4,3
13327,PTBP1,45,28,9,7,63,35,5,1,322,214,259,308,314,-18,-7,4,6
13328,PTBP2,77,28,5,3,59,30,1,0,322,186,264,316,319,18,-2,4,3
13338,PTDSS1,38,20,6,5,47,22,2,1,322,237,280,314,316,-9,-2,4,4
13359,PTGR1,59,32,5,4,42,19,1,0,322,221,271,316,318,17,13,4,4
9867,MLLT3,84,50,10,3,80,38,6,0,322,158,234,306,319,4,12,4,3
9866,MLLT11,67,36,7,6,52,25,3,3,322,203,261,312,313,15,11,4,3
2747,CDK5RAP3,47,27,10,7,63,34,6,6,322,212,261,306,309,-16,-7,4,1
7798,IL19,59,49,9,3,49,38,5,0,322,214,235,308,319,10,11,4,3
2745,CDK5RAP1,55,34,8,4,62,33,4,1,322,205,255,310,317,-7,1,4,3
1289,ATP6V0E1,62,32,9,7,51,22,5,1,322,209,268,308,314,11,10,4,6
1291,ATP6V1A,68,39,6,5,62,20,2,0,322,192,263,314,317,6,19,4,5
16510,TARBP2,56,31,10,9,57,29,6,4,322,209,262,306,309,-1,2,4,5
9857,MLEC,57,29,6,3,58,28,2,0,322,207,265,314,319,-1,1,4,3
7804,IL1RAP,78,56,8,3,67,37,4,1,322,177,229,310,318,11,19,4,2
18055,TTLL3,71,41,9,7,59,32,5,1,322,192,249,308,314,12,9,4,6
664,ANGPTL4,105,81,21,4,71,46,17,4,322,146,195,284,314,34,35,4,0
13439,PUS3,134,89,8,2,41,25,4,1,322,147,208,310,319,93,64,4,1
6952,HAUS6,67,28,6,2,65,37,2,0,322,190,257,314,320,2,-9,4,2
2652,CDC14A,99,47,5,0,41,17,1,0,322,182,258,316,322,58,30,4,0
9721,METTL2A,64,35,5,3,36,15,1,0,322,222,272,316,319,28,20,4,3
18892,YRDC,83,33,7,3,50,28,3,1,322,189,261,312,318,33,5,4,2
13523,RAB23,74,35,6,1,55,27,2,0,322,193,260,314,321,19,8,4,1
9714,METTL21C,40,34,9,2,19,17,5,2,322,263,271,308,318,21,17,4,0
5590,FBXO38,60,30,4,1,43,23,0,0,322,219,269,318,321,17,7,4,1
18091,TUBE1,54,33,10,2,66,46,6,3,322,202,243,306,317,-12,-13,4,-1
13538,RAB34,56,36,9,3,63,41,5,3,322,203,245,308,316,-7,-5,4,0
13548,RAB3D,58,25,6,2,60,24,2,0,322,204,273,314,320,-2,1,4,2
13550,RAB3GAP2,55,36,9,3,77,45,5,0,322,190,241,308,319,-22,-9,4,3
18891,YPEL5,50,27,8,5,78,39,4,1,322,194,256,310,316,-28,-12,4,4
9702,METAP1D,82,40,6,2,41,19,2,0,322,199,263,314,320,41,21,4,2
6349,GLRX3,41,28,9,2,52,31,5,1,322,229,263,308,319,-11,-3,4,1
6951,HAUS5,46,25,7,4,64,33,3,2,322,212,264,312,316,-18,-8,4,2
7863,IMMT,41,29,7,3,65,34,3,1,322,216,259,312,318,-24,-5,4,2
16392,SYP,61,40,10,6,70,41,6,0,322,191,241,306,316,-9,-1,4,6
13574,RAB8A,46,18,10,4,54,33,6,3,322,222,271,306,315,-8,-15,4,1
16387,SYNPO,47,29,7,5,67,32,3,0,322,208,261,312,317,-20,-3,4,5
18890,YPEL4,94,61,12,3,87,53,8,4,322,141,208,302,315,7,8,4,-1
2636,CD82,64,38,8,5,67,34,4,3,322,191,250,310,314,-3,4,4,2
13586,RABGGTB,52,25,8,4,70,37,4,0,322,200,260,310,318,-18,-12,4,4
6355,GLT8D1,46,26,11,6,78,45,7,1,322,198,251,304,315,-32,-19,4,5
9681,MEIOSIN,71,35,8,5,59,28,4,1,322,192,259,310,316,12,7,4,4
18879,YIPF6,53,29,6,0,44,23,2,1,322,225,270,314,321,9,6,4,-1
6358,GLTPD2,54,39,10,2,40,28,6,4,322,228,255,306,316,14,11,4,-2
286,ADAMTS7,46,29,6,1,70,38,2,0,322,206,255,314,321,-24,-9,4,1
7857,ILK,56,31,15,12,67,47,11,7,322,199,244,296,303,-11,-16,4,5
13513,RAB14,61,30,5,2,66,35,1,0,322,195,257,316,320,-5,-5,4,2
282,ADAMTS3,57,35,6,5,44,20,2,0,322,221,267,314,317,13,15,4,5
5594,FBXO41,53,32,10,4,77,43,6,1,322,192,247,306,317,-24,-11,4,3
13450,PWWP2B,49,24,7,1,116,62,3,0,322,157,236,312,321,-67,-38,4,1
18935,ZBTB22,46,29,9,4,103,51,5,0,322,173,242,308,318,-57,-22,4,4
9764,MFSD9,71,39,9,3,73,35,5,1,322,178,248,308,318,-2,4,4,2
13461,PXT1,100,66,7,2,54,32,3,0,322,168,224,312,320,46,34,4,2
267,ADAM8,90,51,8,2,70,40,4,1,322,162,231,310,319,20,11,4,1
13463,PYCARD,49,42,17,9,61,40,13,10,322,212,240,292,303,-12,2,4,-1
9759,MFSD4B,82,37,6,1,42,23,2,1,322,198,262,314,320,40,14,4,0
9758,MFSD4A,77,40,5,1,68,40,1,0,322,177,242,316,321,9,0,4,1
13465,PYCR2,67,38,9,6,64,41,5,0,322,191,243,308,316,3,-3,4,6
2685,CDCA3,50,24,8,5,73,42,4,2,322,199,256,310,315,-23,-18,4,3
271,ADAMTS10,59,33,9,3,76,43,5,0,322,187,246,308,319,-17,-10,4,3
13482,QDPR,66,39,7,6,51,22,3,1,322,205,261,312,315,15,17,4,5
18922,ZBED9,81,37,4,0,37,16,0,0,322,204,269,318,322,44,21,4,0
18914,ZBED1,52,28,7,5,58,25,3,1,322,212,269,312,316,-6,3,4,4
4155,DECR1,59,38,11,6,70,45,7,4,322,193,239,304,312,-11,-7,4,2
16416,SYTL3,70,31,7,2,79,35,3,0,322,173,256,312,320,-9,-4,4,2
18086,TUBB4B,45,33,9,7,117,52,5,1,322,160,237,308,314,-72,-19,4,6
279,ADAMTS19,69,40,10,2,46,27,6,2,322,207,255,306,318,23,13,4,0
4157,DEDD,44,26,9,4,65,38,5,3,322,213,258,308,315,-21,-12,4,1
7854,ILDR2,75,56,9,1,47,23,5,0,322,200,243,308,321,28,33,4,1
13505,RAB11B,46,28,11,8,55,30,7,1,322,221,264,304,313,-9,-2,4,7
16405,SYT17,79,44,5,2,52,26,1,0,322,191,252,316,320,27,18,4,2
7788,IL17RA,61,32,6,2,58,33,2,1,322,203,257,314,319,3,-1,4,1
16531,TAS2R4,107,72,7,0,33,19,3,0,322,182,231,312,322,74,53,4,0
242,ACYP1,98,41,7,3,48,29,3,1,322,176,252,312,318,50,12,4,2
13122,PRODH,89,63,11,4,80,46,7,0,322,153,213,304,318,9,17,4,4
1229,ATP10B,28,17,4,1,17,6,0,0,322,277,299,318,321,11,11,4,1
10034,MRPL1,51,26,8,2,60,28,4,0,322,211,268,310,320,-9,-2,4,2
13084,PRKCE,79,41,10,2,54,35,6,1,322,189,246,306,319,25,6,4,1
19086,ZGPAT,53,33,12,5,90,57,8,2,322,179,232,302,315,-37,-24,4,3
13087,PRKCI,38,22,5,2,63,30,1,0,322,221,270,316,320,-25,-8,4,2
10029,MROH6,91,59,12,7,62,39,8,2,322,169,224,302,313,29,20,4,5
2861,CEP128,72,36,8,2,58,29,4,1,322,192,257,310,319,14,7,4,1
7733,IGLV4-60,21,18,14,10,23,18,10,7,322,278,286,298,305,-2,0,4,3
19080,ZFYVE27,52,29,11,4,81,46,7,0,322,189,247,304,318,-29,-17,4,4
16623,TBX18,68,30,5,1,29,13,1,0,322,225,279,316,321,39,17,4,1
13110,PRMT3,69,41,8,2,63,32,4,0,322,190,249,310,320,6,9,4,2
6982,HCN3,92,47,4,0,40,19,0,0,322,190,256,318,322,52,28,4,0
4037,DCAF13,58,37,11,4,56,33,7,0,322,208,252,304,318,2,4,4,4
2843,CENPM,45,30,12,8,72,36,8,1,322,205,256,302,313,-27,-6,4,7
13132,PROS1,73,38,5,1,63,28,1,0,322,186,256,316,321,10,10,4,1
16608,TBKBP1,92,57,9,5,59,41,5,3,322,171,224,308,314,33,16,4,2
13135,PROSER3,56,26,6,3,54,30,2,1,322,212,266,314,318,2,-4,4,2
16604,TBCEL,98,57,7,2,57,29,3,0,322,167,236,312,320,41,28,4,2
18029,TTC37,55,30,8,4,54,30,4,0,322,213,262,310,318,1,0,4,4
13141,PRPF3,61,30,6,2,45,25,2,0,322,216,267,314,320,16,5,4,2
19076,ZFYVE16,60,31,10,6,87,51,6,2,322,175,240,306,314,-27,-20,4,4
13142,PRPF31,39,27,10,6,68,37,6,2,322,215,258,306,314,-29,-10,4,4
682,ANKIB1,73,44,9,4,52,25,5,0,322,197,253,308,318,21,19,4,4
5641,FCRL3,57,27,4,0,8,1,0,0,322,257,294,318,322,49,26,4,0
10037,MRPL12,51,30,11,6,64,36,7,5,322,207,256,304,311,-13,-6,4,1
10046,MRPL20,47,28,9,7,54,35,5,1,322,221,259,308,314,-7,-7,4,6
10047,MRPL21,53,29,9,4,55,31,5,1,322,214,262,308,317,-2,-2,4,3
16664,TCF24,60,33,7,1,66,38,3,1,322,196,251,312,320,-6,-5,4,0
2880,CEP55,46,24,4,0,57,33,0,0,322,219,265,318,322,-11,-9,4,0
10082,MRPL9,49,35,10,5,49,31,6,1,322,224,256,306,316,0,4,4,4
19128,ZNF100,54,32,7,5,80,46,3,0,322,188,244,312,317,-26,-14,4,5
16701,TDP2,50,31,7,2,64,32,3,0,322,208,259,312,320,-14,-1,4,2
19119,ZMYM5,71,33,6,1,50,29,2,1,322,201,260,314,320,21,4,4,0
4008,DARS2,42,18,8,2,81,47,4,0,322,199,257,310,320,-39,-29,4,2
1203,ATG14,71,27,6,2,42,21,2,0,322,209,274,314,320,29,6,4,2
1206,ATG2A,45,32,10,7,104,54,6,1,322,173,236,306,314,-59,-22,4,6
1207,ATG2B,52,26,4,2,55,24,0,0,322,215,272,318,320,-3,2,4,2
10072,MRPL48,72,34,5,2,33,19,1,1,322,217,269,316,319,39,15,4,1
10069,MRPL45,69,40,10,4,45,25,6,1,322,208,257,306,317,24,15,4,3
1210,ATG4B,57,33,9,7,82,44,5,2,322,183,245,308,313,-25,-11,4,5
5016,EPB41L1,66,48,15,9,86,54,11,3,322,170,220,296,310,-20,-6,4,6
2872,CEP250,49,29,10,3,92,48,6,2,322,181,245,306,317,-43,-19,4,1
16680,TCN2,43,27,9,6,72,44,5,3,322,207,251,308,313,-29,-17,4,3
7710,IGLV1-47,13,13,13,6,15,12,9,7,322,294,297,300,309,-2,1,4,-1
13056,PRG4,44,23,10,7,33,16,6,2,322,245,283,306,313,11,7,4,5
1214,ATG7,74,44,9,7,45,23,5,5,322,203,255,308,310,29,21,4,2
13059,PRICKLE1,74,47,6,2,83,41,2,0,322,165,234,314,320,-9,6,4,2
7717,IGLV2-18,9,9,9,5,7,6,5,3,322,306,307,308,314,2,3,4,2
13068,PRKAA2,47,24,6,0,42,19,2,0,322,233,279,314,322,5,5,4,0
10053,MRPL3,53,27,8,2,55,30,4,0,322,214,265,310,320,-2,-3,4,2
13069,PRKAB1,69,40,12,6,66,37,8,2,322,187,245,302,314,3,3,4,4
13146,PRPF4,76,41,5,2,39,23,1,0,322,207,258,316,320,37,18,4,2
211,ACTL6A,52,26,7,2,56,33,3,0,322,214,263,312,320,-4,-7,4,2
13307,PSME2,52,31,9,5,60,28,5,1,322,210,263,308,316,-8,3,4,4
16553,TAZ,50,31,11,8,90,49,7,6,322,182,242,304,308,-40,-18,4,2
9939,MOGS,49,31,10,7,73,36,6,1,322,200,255,306,314,-24,-5,4,6
7767,IKZF5,47,24,6,0,92,44,2,0,322,183,254,314,322,-45,-20,4,0
7768,IL10,91,54,10,2,65,43,6,1,322,166,225,306,319,26,11,4,1
13248,PSD3,55,29,11,6,83,46,7,1,322,184,247,304,315,-28,-17,4,5
4074,DCST1,85,48,6,1,65,36,2,1,322,172,238,314,320,20,12,4,0
13259,PSG6,78,48,9,1,57,34,5,4,322,187,240,308,317,21,14,4,-3
19033,ZER1,56,35,9,7,72,31,5,0,322,194,256,308,315,-16,4,4,7
13263,PSIP1,47,31,9,4,88,48,5,0,322,187,243,308,318,-41,-17,4,4
13270,PSMA5,52,29,9,6,65,38,5,1,322,205,255,308,315,-13,-9,4,5
2785,CDX2,32,15,4,1,33,19,0,0,322,257,288,318,321,-1,-4,4,1
5298,FAM118A,43,30,8,2,91,50,4,1,322,188,242,310,319,-48,-20,4,1
9914,MMUT,61,36,8,1,60,36,4,0,322,201,250,310,321,1,0,4,1
9993,MPV17L,88,46,8,2,36,19,4,0,322,198,257,310,320,52,27,4,2
2777,CDRT15L2,35,32,7,2,23,22,3,1,322,264,268,312,319,12,10,4,1
2776,CDRT15,41,35,17,8,31,25,13,8,322,250,262,292,306,10,10,4,0
19020,ZDHHC21,54,28,7,2,85,36,3,0,322,183,258,312,320,-31,-8,4,2
5616,FCAMR,43,22,6,0,32,16,2,0,322,247,284,314,322,11,6,4,0
19019,ZDHHC20,70,33,5,1,73,40,1,0,322,179,249,316,321,-3,-7,4,1
18039,TTC8,51,29,10,5,76,35,6,0,322,195,258,306,317,-25,-6,4,5
13297,PSMD14,60,40,9,3,50,22,5,2,322,212,260,308,317,10,18,4,1
7780,IL15,106,60,12,4,40,20,8,5,322,176,242,302,313,66,40,4,-1
6278,GINS4,43,26,6,3,68,25,2,0,322,211,271,314,319,-25,1,4,3
6279,GIP,50,46,16,3,49,36,12,2,322,223,240,294,317,1,10,4,1
7782,IL16,77,50,12,0,65,30,8,3,322,180,242,302,319,12,20,4,-3
4068,DCLRE1C,46,25,6,2,57,31,2,0,322,219,266,314,320,-11,-6,4,2
1262,ATP5F1C,46,33,11,7,57,25,7,1,322,219,264,304,314,-11,8,4,6
7763,IKZF1,58,34,10,3,42,29,6,2,322,222,259,306,317,16,5,4,1
9945,MORC2,74,37,9,5,65,29,5,1,322,183,256,308,316,9,8,4,4
16595,TBC1D8B,73,33,9,2,41,17,5,1,322,208,272,308,319,32,16,4,1
19062,ZFP69B,85,50,7,1,64,35,3,0,322,173,237,312,321,21,15,4,1
16593,TBC1D7,68,42,7,6,50,19,3,0,322,204,261,312,316,18,23,4,6
19060,ZFP64,44,24,8,1,60,40,4,3,322,218,258,310,318,-16,-16,4,-2
221,ACTR10,50,31,9,4,57,35,5,1,322,215,256,308,317,-7,-4,4,3
2824,CELF6,79,68,24,6,58,49,20,2,322,185,205,278,314,21,19,4,4
9979,MPO,49,31,6,2,17,8,2,2,322,256,283,314,318,32,23,4,0
9978,MPND,76,53,15,10,59,34,11,4,322,187,235,296,308,17,19,4,6
1249,ATP2A1,113,85,31,13,95,67,27,13,322,114,170,264,296,18,18,4,0
9976,MPL,76,41,7,1,67,32,3,0,322,179,249,312,321,9,9,4,1
9971,MPHOSPH6,41,22,13,5,84,44,9,3,322,197,256,300,314,-43,-22,4,2
9969,MPG,49,33,11,4,59,34,7,2,322,214,255,304,316,-10,-1,4,2
13190,PRRC1,49,24,7,2,67,38,3,0,322,206,260,312,320,-18,-14,4,2
5003,ENTPD6,36,22,9,6,84,49,5,1,322,202,251,308,315,-48,-27,4,5
222,ACTR1A,37,25,11,9,67,39,7,0,322,218,258,304,313,-30,-14,4,9
13198,PRRT1B,56,46,8,4,21,14,4,2,322,245,262,310,316,35,32,4,2
4054,DCC,58,43,17,5,55,46,13,2,322,209,233,292,315,3,-3,4,3
16560,TBC1D13,41,22,9,3,90,40,5,3,322,191,260,308,316,-49,-18,4,0
13200,PRRT3,52,27,6,2,92,52,2,1,322,178,243,314,319,-40,-25,4,1
13206,PRSS16,47,24,6,2,45,19,2,0,322,230,279,314,320,2,5,4,2
7762,IKBKG,53,30,10,6,68,34,6,2,322,201,258,306,314,-15,-4,4,4
19036,ZFAND2B,82,53,8,2,24,14,4,2,322,216,255,310,318,58,39,4,0
9946,MORC3,61,30,6,2,65,41,2,1,322,196,251,314,319,-4,-11,4,1
17973,TSPO,62,33,14,8,74,49,10,4,322,186,240,298,310,-12,-16,4,4
12494,PKP1,41,21,5,0,28,12,1,0,322,253,289,316,322,13,9,4,0
10249,MTR,37,25,8,5,90,41,4,0,322,195,256,310,317,-53,-16,4,5
19556,ZNF749,47,34,9,6,76,42,5,1,322,199,246,308,315,-29,-8,4,5
10896,NOL7,67,31,6,3,57,35,2,0,322,198,256,314,319,10,-4,4,3
17815,TRIM47,61,36,14,7,112,68,10,3,322,149,218,298,312,-51,-32,4,4
19570,ZNF772,66,32,8,3,59,36,4,2,322,197,254,310,317,7,-4,4,1
3377,COBL,46,23,5,2,42,21,1,0,322,234,278,316,320,4,2,4,2
17816,TRIM48,46,37,4,0,16,14,0,0,322,260,271,318,322,30,23,4,0
3372,COA5,57,36,9,5,65,31,5,1,322,200,255,308,316,-8,5,4,4
912,ARAP3,54,33,5,2,59,31,1,1,322,209,258,316,319,-5,2,4,1
915,AREG,109,65,10,3,63,44,6,1,322,150,213,306,318,46,21,4,2
5779,FLRT1,62,39,12,6,56,30,8,4,322,204,253,302,312,6,9,4,2
19564,ZNF765,65,33,7,2,52,27,3,0,322,205,262,312,320,13,6,4,2
17342,TMX4,43,24,7,3,76,28,3,1,322,203,270,312,318,-33,-4,4,2
11890,PALM2AKAP2,36,23,6,1,61,31,2,1,322,225,268,314,320,-25,-8,4,0
19553,ZNF740,47,25,5,2,48,28,1,0,322,227,269,316,320,-1,-3,4,2
