,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
10900,NOM1,49,27,4,1,46,25,0,0,322,227,270,318,321,3,2,4,1
10864,NMNAT2,43,21,4,0,83,41,0,0,322,196,260,318,322,-40,-20,4,0
11908,PAPOLB,69,41,5,2,22,11,1,0,322,231,270,316,320,47,30,4,2
17335,TMTC3,69,41,6,0,61,35,2,0,322,192,246,314,322,8,6,4,0
921,ARF6,64,30,7,3,52,31,3,0,322,206,261,312,319,12,-1,4,3
3354,CNTN1,97,59,17,9,67,49,13,7,322,158,214,292,306,30,10,4,2
3349,CNST,62,31,8,4,50,27,4,0,322,210,264,310,318,12,4,4,4
11923,PARD6A,77,57,9,5,61,40,5,2,322,184,225,308,315,16,17,4,3
3348,CNRIP1,66,41,11,2,51,32,7,1,322,205,249,304,319,15,9,4,1
3653,CRYBA1,42,40,14,10,34,26,10,6,322,246,256,298,306,8,14,4,4
39,ABCA7,90,63,15,2,76,46,11,1,322,156,213,296,319,14,17,4,1
19549,ZNF736,103,43,5,1,42,21,1,0,322,177,258,316,321,61,22,4,1
17323,TMPRSS4,68,40,6,1,38,18,2,0,322,216,264,314,321,30,22,4,1
10897,NOL8,70,36,6,2,68,40,2,0,322,184,246,314,320,2,-4,4,2
10901,NOMO1,58,39,11,6,56,36,7,3,322,208,247,304,313,2,3,4,3
3280,CMAS,57,31,8,2,63,32,4,0,322,202,259,310,320,-6,-1,4,2
3404,COL22A1,19,11,5,4,14,7,1,1,322,289,304,316,317,5,4,4,3
7296,HS3ST3B1,114,62,8,2,33,20,4,0,322,175,240,310,320,81,42,4,2
10945,NPBWR1,32,16,4,0,21,4,0,0,322,269,302,318,322,11,12,4,0
3415,COL4A3,65,40,7,2,54,29,3,1,322,203,253,312,319,11,11,4,1
5905,FRK,86,41,7,1,28,13,3,2,322,208,268,312,319,58,28,4,-1
11781,OTUD7A,54,23,5,1,71,37,1,0,322,197,262,316,321,-17,-14,4,1
3407,COL25A1,51,33,8,2,75,41,4,0,322,196,248,310,320,-24,-8,4,2
3406,COL24A1,65,30,8,3,63,28,4,1,322,194,264,310,318,2,2,4,2
11794,OXA1L,48,27,8,3,58,27,4,0,322,216,268,310,319,-10,0,4,3
5167,ETS2,54,32,8,1,81,40,4,1,322,187,250,310,320,-27,-8,4,0
10930,NOVA2,47,31,7,4,45,18,3,0,322,230,273,312,318,2,13,4,4
10929,NOVA1,79,50,10,6,57,32,6,1,322,186,240,306,315,22,18,4,5
11800,OXNAD1,60,33,5,3,51,27,1,0,322,211,262,316,319,9,6,4,3
3633,CRMP1,65,33,10,6,49,26,6,5,322,208,263,306,311,16,7,4,1
17375,TNFSF11,35,23,4,0,21,15,0,0,322,266,284,318,322,14,8,4,0
11819,P2RY14,45,33,8,5,17,8,4,2,322,260,281,310,315,28,25,4,3
19585,ZNF787,65,31,9,5,65,38,5,3,322,192,253,308,314,0,-7,4,2
10917,NOSIP,61,34,10,5,61,33,6,4,322,200,255,306,313,0,1,4,1
3396,COL16A1,64,33,7,1,90,52,3,1,322,168,237,312,320,-26,-19,4,0
17812,TRIM44,56,24,4,1,37,18,0,0,322,229,280,318,321,19,6,4,1
7310,HSD17B10,48,29,11,8,49,23,7,2,322,225,270,304,312,-1,6,4,6
19579,ZNF781,84,47,6,0,55,24,2,0,322,183,251,314,322,29,23,4,0
17381,TNFSF15,73,36,6,0,38,15,2,0,322,211,271,314,322,35,21,4,0
3390,COL11A1,26,12,4,2,53,29,0,0,322,243,281,318,320,-27,-17,4,2
19578,ZNF780B,72,39,6,1,74,47,2,1,322,176,236,314,320,-2,-8,4,0
7313,HSD17B13,127,74,11,2,38,22,7,2,322,157,226,304,318,89,52,4,0
17376,TNFSF12,66,43,9,1,68,41,5,1,322,188,238,308,320,-2,2,4,0
3344,CNPY3,54,27,9,6,58,34,5,1,322,210,261,308,315,-4,-7,4,5
11944,PARPBP,56,31,6,3,62,31,2,0,322,204,260,314,319,-6,0,4,3
5937,FST,117,69,8,0,55,39,4,0,322,150,214,310,322,62,30,4,0
10754,NHEJ1,68,34,7,3,46,18,3,0,322,208,270,312,319,22,16,4,3
17855,TRIML1,36,16,5,3,18,7,1,0,322,268,299,316,319,18,9,4,3
5123,ERV3-1,67,36,5,5,55,27,1,0,322,200,259,316,317,12,9,4,5
5121,ERP44,78,46,5,1,43,25,1,0,322,201,251,316,321,35,21,4,1
12047,PCDHGA9,61,38,5,1,68,39,1,0,322,193,245,316,321,-7,-1,4,1
17284,TMEM82,60,50,13,4,40,30,9,4,322,222,242,300,314,20,20,4,0
19510,ZNF695,87,46,10,5,53,28,6,2,322,182,248,306,315,34,18,4,3
3304,CNDP1,83,46,7,2,49,23,3,0,322,190,253,312,320,34,23,4,2
19505,ZNF688,71,41,9,4,86,48,5,2,322,165,233,308,316,-15,-7,4,2
17254,TMEM45B,88,52,5,0,46,24,1,0,322,188,246,316,322,42,28,4,0
5962,FUT11,67,44,8,5,81,37,4,0,322,174,241,310,317,-14,7,4,5
3294,CMTM5,22,20,8,2,26,24,4,1,322,274,278,310,319,-4,-4,4,1
19498,ZNF679,53,47,18,5,65,55,14,6,322,204,220,290,311,-12,-8,4,-1
17248,TMEM41A,70,39,5,1,68,32,1,0,322,184,251,316,321,2,7,4,1
7343,HSPA13,73,33,7,2,76,35,3,1,322,173,254,312,319,-3,-2,4,1
10752,NGLY1,50,29,7,4,71,36,3,0,322,201,257,312,318,-21,-7,4,4
12093,PCSK6,64,38,5,1,50,19,1,1,322,208,265,316,320,14,19,4,0
12096,PCTP,50,28,9,2,80,40,5,0,322,192,254,308,320,-30,-12,4,2
10749,NGEF,79,55,15,4,67,43,11,2,322,176,224,296,316,12,12,4,2
7093,HIGD2A,60,35,10,8,47,22,6,2,322,215,265,306,312,13,13,4,6
10745,NFYB,46,24,5,1,63,27,1,0,322,213,271,316,321,-17,-3,4,1
12117,PDCL2,54,42,13,4,33,25,9,4,322,235,255,300,314,21,17,4,0
12119,PDE10A,78,36,4,2,37,18,0,0,322,207,268,318,320,41,18,4,2
3281,CMBL,64,37,6,3,35,17,2,0,322,223,268,314,319,29,20,4,3
10732,NFKB2,56,29,12,3,63,40,8,4,322,203,253,302,315,-7,-11,4,-1
7392,HTR7,48,27,6,2,93,44,2,0,322,181,251,314,320,-45,-17,4,2
5110,ERLIN2,46,29,6,3,65,30,2,0,322,211,263,314,319,-19,-1,4,3
12043,PCDHGA5,76,44,8,2,52,25,4,0,322,194,253,310,320,24,19,4,2
5761,FKBP7,78,44,7,4,57,33,3,0,322,187,245,312,318,21,11,4,4
939,ARHGAP12,43,26,11,4,81,46,7,0,322,198,250,304,318,-38,-20,4,4
17854,TRIM9,63,27,8,6,73,36,4,0,322,186,259,310,316,-10,-9,4,6
11953,PATE3,15,13,6,0,10,9,2,0,322,297,300,314,322,5,4,4,0
3342,CNPY1,87,58,13,3,53,41,9,0,322,182,223,300,319,34,17,4,3
11959,PAWR,59,26,7,4,53,27,3,1,322,210,269,312,317,6,-1,4,3
3339,CNOT9,49,29,6,5,56,33,2,1,322,217,260,314,316,-7,-4,4,4
11966,PAX7,35,21,6,1,28,8,2,1,322,259,293,314,320,7,13,4,0
11969,PAXBP1,74,40,8,4,57,31,4,2,322,191,251,310,316,17,9,4,2
3337,CNOT7,62,33,9,2,59,29,5,3,322,201,260,308,317,3,4,4,-1
10824,NLGN2,51,32,10,5,69,40,6,4,322,202,250,306,313,-18,-8,4,1
5138,ESPN,65,50,16,4,73,46,12,3,322,184,226,294,315,-8,4,4,1
10821,NKX6-3,45,36,6,1,24,21,2,1,322,253,265,314,320,21,15,4,0
19527,ZNF708,51,32,7,4,101,53,3,0,322,170,237,312,318,-50,-21,4,4
11983,PCARE,30,15,6,1,9,6,2,0,322,283,301,314,321,21,9,4,1
3328,CNNM4,73,39,7,2,50,23,3,0,322,199,260,312,320,23,16,4,2
19523,ZNF705E,52,27,6,1,69,41,2,0,322,201,254,314,321,-17,-14,4,1
11992,PCDH1,81,54,11,9,80,46,7,0,322,161,222,304,313,1,8,4,9
933,ARGFX,79,38,6,2,39,17,2,0,322,204,267,314,320,40,21,4,2
5949,FTSJ1,39,28,7,3,67,34,3,2,322,216,260,312,317,-28,-6,4,1
936,ARHGAP10,59,31,5,0,55,24,1,0,322,208,267,316,322,4,7,4,0
19514,ZNF7,45,21,8,5,76,35,4,1,322,201,266,310,316,-31,-14,4,4
767,ANOS1,50,27,7,6,18,10,3,2,322,254,285,312,314,32,17,4,4
12018,PCDHAC1,45,25,5,1,56,28,1,0,322,221,269,316,321,-11,-3,4,1
12019,PCDHAC2,33,19,7,2,75,36,3,1,322,214,267,312,319,-42,-17,4,1
12022,PCDHB11,58,26,4,1,72,34,0,0,322,192,262,318,321,-14,-8,4,1
10791,NIT1,51,23,5,2,53,25,1,0,322,218,274,316,320,-2,-2,4,2
12031,PCDHB5,48,30,7,5,71,38,3,0,322,203,254,312,317,-23,-8,4,5
17405,TNNT3,26,22,7,3,22,20,3,3,322,274,280,312,316,4,2,4,0
11765,OTOGL,56,35,6,1,39,22,2,1,322,227,265,314,320,17,13,4,0
7294,HS3ST2,57,33,4,0,25,12,0,0,322,240,277,318,322,32,21,4,0
11297,ONECUT2,46,25,6,0,72,24,2,0,322,204,273,314,322,-26,1,4,0
3539,CPLANE1,47,23,4,0,57,20,0,0,322,218,279,318,322,-10,3,4,0
5806,FN3K,96,63,14,9,63,43,10,1,322,163,216,298,312,33,20,4,8
5201,EXOC3L2,102,68,8,0,40,22,4,1,322,180,232,310,321,62,46,4,-1
5803,FMR1,61,38,8,3,55,30,4,1,322,206,254,310,318,6,8,4,2
17630,TRAV14DV4,4,4,4,1,1,1,0,0,322,317,317,318,321,3,3,4,1
7210,HOMER2,75,52,10,5,54,36,6,1,322,193,234,306,316,21,16,4,4
11289,OLIG2,73,45,7,2,34,23,3,1,322,215,254,312,319,39,22,4,1
7152,HMGB2,51,33,7,7,66,35,3,1,322,205,254,312,314,-15,-2,4,6
5853,FOXF2,43,27,5,2,32,11,1,0,322,247,284,316,320,11,16,4,2
11119,NTRK1,82,54,11,3,75,55,7,1,322,165,213,304,318,7,-1,4,2
11117,NTNG2,61,33,7,1,68,32,3,1,322,193,257,312,320,-7,1,4,0
17618,TRAPPC8,68,38,7,3,63,28,3,0,322,191,256,312,319,5,10,4,3
11110,NTM,37,25,7,3,47,27,3,1,322,238,270,312,318,-10,-2,4,2
17538,TRAF6,79,42,7,2,62,31,3,0,322,181,249,312,320,17,11,4,2
17613,TRAPPC3L,83,54,7,3,51,29,3,2,322,188,239,312,317,32,25,4,1
5856,FOXI1,46,28,5,2,16,10,1,0,322,260,284,316,320,30,18,4,2
7148,HMG20B,38,28,9,4,80,47,5,2,322,204,247,308,316,-42,-19,4,2
11103,NT5E,82,55,7,1,69,35,3,1,322,171,232,312,320,13,20,4,0
17608,TRAPPC13,54,33,7,2,66,40,3,1,322,202,249,312,319,-12,-7,4,1
819,AP4E1,57,37,4,1,45,21,0,0,322,220,264,318,321,12,16,4,1
17601,TRAM2,40,23,6,1,45,27,2,0,322,237,272,314,321,-5,-4,4,1
5800,FMO4,72,41,7,0,80,36,3,1,322,170,245,312,321,-8,5,4,-1
11368,OR11H6,17,17,9,4,13,13,5,3,322,292,292,308,315,4,4,4,1
11088,NSUN4,34,21,5,2,64,37,1,0,322,224,264,316,320,-30,-16,4,2
7228,HOXA7,55,37,14,2,96,43,10,0,322,171,242,298,320,-41,-6,4,2
19648,ZNRF2,43,26,7,4,94,40,3,0,322,185,256,312,318,-51,-14,4,4
17769,TRGV9,26,17,4,0,32,13,0,0,322,264,292,318,322,-6,4,4,0
5203,EXOC4,60,34,8,5,55,25,4,0,322,207,263,310,317,5,9,4,5
11142,NUDT13,86,45,13,7,75,44,9,2,322,161,233,300,313,11,1,4,5
7200,HNRNPLL,65,34,7,3,51,32,3,0,322,206,256,312,319,14,2,4,3
17717,TRBV5-7,8,8,8,6,8,5,4,4,322,306,309,310,312,0,3,4,2
17716,TRBV5-6,7,7,7,3,3,3,3,2,322,312,312,312,317,4,4,4,1
17710,TRBV4-1,4,4,4,2,0,0,0,0,322,318,318,318,320,4,4,4,2
5820,FNDC9,35,27,11,6,26,17,7,3,322,261,278,304,313,9,10,4,3
3501,COX18,47,30,5,4,64,23,1,0,322,211,269,316,318,-17,7,4,4
11175,NUP210,29,15,6,1,58,27,2,0,322,235,280,314,321,-29,-12,4,1
17741,TRDMT1,81,43,7,4,90,56,3,0,322,151,223,312,318,-9,-13,4,4
11223,NYAP1,60,44,10,2,80,47,6,0,322,182,231,306,320,-20,-3,4,2
19676,ZSCAN30,67,33,7,3,51,30,3,2,322,204,259,312,317,16,3,4,1
17679,TRBJ2-3,11,11,11,11,7,7,7,7,322,304,304,304,304,4,4,4,4
5815,FNDC3B,52,27,6,2,71,37,2,0,322,199,258,314,320,-19,-10,4,2
11164,NUGGC,84,53,6,1,44,18,2,1,322,194,251,314,320,40,35,4,0
15,AAK1,61,36,5,2,46,19,1,0,322,215,267,316,320,15,17,4,2
19661,ZRANB3,64,30,6,1,59,28,2,0,322,199,264,314,321,5,2,4,1
11238,OBP2A,25,23,9,0,11,9,5,2,322,286,290,308,320,14,14,4,-2
7195,HNRNPH1,69,42,9,5,68,43,5,1,322,185,237,308,316,1,-1,4,4
7157,HMGCR,83,50,13,10,69,45,9,5,322,170,227,300,307,14,5,4,5
11153,NUDT3,34,24,5,4,87,34,1,1,322,201,264,316,317,-53,-10,4,3
11152,NUDT22,75,51,10,6,65,33,6,5,322,182,238,306,311,10,18,4,1
11150,NUDT2,39,27,10,2,77,48,6,3,322,206,247,306,317,-38,-21,4,-1
800,AP1G2,60,35,10,6,71,47,6,1,322,191,240,306,315,-11,-12,4,5
3488,CORO2A,51,23,4,1,56,22,0,0,322,215,277,318,321,-5,1,4,1
11259,ODF3B,71,60,21,9,49,40,17,10,322,202,222,284,303,22,20,4,-1
11146,NUDT16L1,44,26,8,8,74,36,4,1,322,204,260,310,313,-30,-10,4,7
11145,NUDT16,36,17,8,3,89,47,4,0,322,197,258,310,319,-53,-30,4,3
797,AP1AR,49,34,8,1,114,59,4,2,322,159,229,310,319,-65,-25,4,-1
11075,NSFL1C,38,25,7,6,58,37,3,0,322,226,260,312,316,-20,-12,4,6
19589,ZNF791,62,33,5,2,76,37,1,1,322,184,252,316,319,-14,-4,4,1
10985,NPM3,51,35,11,3,64,33,7,2,322,207,254,304,317,-13,2,4,1
3598,CREB3,49,32,10,6,56,36,6,1,322,217,254,306,315,-7,-4,4,5
17451,TOR1AIP1,59,30,6,3,66,26,2,0,322,197,266,314,319,-7,4,4,3
3600,CREB3L2,55,25,6,0,55,23,2,0,322,212,274,314,322,0,2,4,0
11647,OR6B2,45,36,4,0,10,8,0,0,322,267,278,318,322,35,28,4,0
3440,COMMD1,56,29,10,7,40,20,6,4,322,226,273,306,311,16,9,4,3
11652,OR6C4,68,28,4,0,29,13,0,0,322,225,281,318,322,39,15,4,0
11658,OR6C75,76,43,5,1,49,29,1,0,322,197,250,316,321,27,14,4,1
5785,FLT4,57,37,4,1,39,17,0,0,322,226,268,318,321,18,20,4,1
3606,CREBRF,127,77,7,1,50,25,3,0,322,145,220,312,321,77,52,4,1
3607,CREBZF,60,29,10,6,60,31,6,0,322,202,262,306,316,0,-2,4,6
7274,HPS5,53,29,5,1,74,41,1,0,322,195,252,316,321,-21,-12,4,1
11676,OR7A17,94,56,7,2,34,11,3,1,322,194,255,312,319,60,45,4,1
17805,TRIM39-RPP21,48,36,15,7,47,33,11,8,322,227,253,296,307,1,3,4,-1
17533,TRAF3IP1,47,29,5,1,76,37,1,0,322,199,256,316,321,-29,-8,4,1
17438,TOMM7,75,45,11,9,43,23,7,1,322,204,254,304,312,32,22,4,8
864,APOBEC3F,70,35,7,2,65,29,3,0,322,187,258,312,320,5,6,4,2
10975,NPIPB4,90,50,10,5,53,31,6,2,322,179,241,306,315,37,19,4,3
19598,ZNF805,92,46,6,3,49,30,2,0,322,181,246,314,319,43,16,4,3
5171,ETV3L,38,24,5,0,22,8,1,0,322,262,290,316,322,16,16,4,0
5233,EZHIP,33,15,4,1,23,7,0,0,322,266,300,318,321,10,8,4,1
17412,TNRC18,46,32,11,6,80,47,7,1,322,196,243,304,315,-34,-15,4,5
11744,OSBPL9,47,26,8,2,71,31,4,1,322,204,265,310,319,-24,-5,4,1
11748,OSGEP,50,26,9,3,69,46,5,0,322,203,250,308,319,-19,-20,4,3
19593,ZNF8,65,32,5,1,45,23,1,0,322,212,267,316,321,20,9,4,1
7292,HS2ST1,50,26,7,1,87,40,3,0,322,185,256,312,321,-37,-14,4,1
17408,TNPO1,49,23,9,5,78,33,5,0,322,195,266,308,317,-29,-10,4,5
7265,HPF1,63,42,12,3,73,42,8,2,322,186,238,302,317,-10,0,4,1
17458,TOX2,53,36,8,2,95,54,4,1,322,174,232,310,319,-42,-18,4,1
11604,OR5AS1,110,44,6,2,31,15,2,0,322,181,263,314,320,79,29,4,2
855,APOA4,29,23,4,0,6,4,0,0,322,287,295,318,322,23,19,4,0
11395,OR1D2,104,55,5,2,29,13,1,0,322,189,254,316,320,75,42,4,2
5872,FOXN4,58,37,7,1,50,28,3,1,322,214,257,312,320,8,9,4,0
11404,OR1J4,44,41,6,0,29,24,2,0,322,249,257,314,322,15,17,4,0
11409,OR1L6,12,12,5,0,13,13,1,0,322,297,297,316,322,-1,-1,4,0
11419,OR2A12,86,48,4,1,41,19,0,0,322,195,255,318,321,45,29,4,1
19637,ZNF92,77,31,10,0,71,36,6,1,322,174,255,306,321,6,-5,4,-1
17505,TPR,52,27,8,4,67,43,4,0,322,203,252,310,318,-15,-16,4,4
11052,NRIP1,58,32,10,1,76,47,6,5,322,188,243,306,316,-18,-15,4,-4
11458,OR2L8,36,30,9,2,33,26,5,1,322,253,266,308,319,3,4,4,1
11046,NRF1,37,19,8,1,95,58,4,0,322,190,245,310,321,-58,-39,4,1
19635,ZNF90,86,54,13,0,72,45,9,1,322,164,223,300,321,14,9,4,-1
11487,OR3A2,101,61,6,3,55,26,2,0,322,166,235,314,319,46,35,4,3
3445,COMMD4,53,28,7,4,58,26,3,0,322,211,268,312,318,-5,2,4,4
11499,OR4C3,19,19,8,2,9,8,4,0,322,294,295,310,320,10,11,4,2
11509,OR4D9,100,53,7,2,32,11,3,0,322,190,258,312,320,68,42,4,2
11510,OR4E1,71,41,4,0,15,8,0,0,322,236,273,318,322,56,33,4,0
843,APH1A,48,28,8,5,69,34,4,0,322,205,260,310,317,-21,-6,4,5
11512,OR4F15,92,60,6,0,52,24,2,0,322,178,238,314,322,40,36,4,0
11524,OR4K17,98,56,6,2,32,16,2,0,322,192,250,314,320,66,40,4,2
11538,OR4S1,10,10,5,1,5,5,1,1,322,307,307,316,320,5,5,4,0
17483,TPCN2,38,20,5,3,78,39,1,0,322,206,263,316,319,-40,-19,4,3
3585,CRACDL,63,44,14,2,60,34,10,4,322,199,244,298,316,3,10,4,-2
3442,COMMD2,49,24,8,1,67,32,4,0,322,206,266,310,321,-18,-8,4,1
11572,OR52E4,97,46,6,2,39,16,2,0,322,186,260,314,320,58,30,4,2
11020,NR2C1,79,38,8,5,58,34,4,0,322,185,250,310,317,21,4,4,5
19477,ZNF653,69,42,15,8,78,48,11,7,322,175,232,296,307,-9,-6,4,1
12134,PDE6A,83,42,6,0,36,16,2,0,322,203,264,314,322,47,26,4,0
10251,MTREX,50,34,8,3,48,21,4,0,322,224,267,310,319,2,13,4,3
12549,PLCH1,50,24,4,0,56,20,0,0,322,216,278,318,322,-6,4,4,0
10422,MZF1,103,59,13,3,47,32,9,4,322,172,231,300,315,56,27,4,-1
126,ACADM,58,35,6,3,58,34,2,0,322,206,253,314,319,0,1,4,3
12531,PLAGL1,80,41,7,1,56,34,3,0,322,186,247,312,321,24,7,4,1
12536,PLB1,74,36,6,1,63,39,2,0,322,185,247,314,321,11,-3,4,1
3101,CIAO1,52,27,5,2,42,19,1,0,322,228,276,316,320,10,8,4,2
6099,GAPDH,47,29,10,7,48,24,6,2,322,227,269,306,313,-1,5,4,5
3874,CXorf51B,11,10,9,5,8,7,5,2,322,303,305,308,315,3,3,4,3
7042,HERC1,59,33,9,4,84,44,5,3,322,179,245,308,315,-25,-11,4,1
16979,TLCD5,57,27,6,2,66,32,2,1,322,199,263,314,319,-9,-5,4,1
19300,ZNF415,75,59,16,9,64,36,12,4,322,183,227,294,309,11,23,4,5
10406,MYOM3,97,52,7,1,39,18,3,0,322,186,252,312,321,58,34,4,1
7040,HEPHL1,58,25,4,1,20,7,0,0,322,244,290,318,321,38,18,4,1
12551,PLCL1,61,25,5,0,48,19,1,0,322,213,278,316,322,13,6,4,0
16991,TLL2,87,37,4,3,37,16,0,0,322,198,269,318,319,50,21,4,3
17933,TSG101,60,29,7,5,44,21,3,0,322,218,272,312,317,16,8,4,5
19295,ZNF407,55,20,4,0,59,26,0,0,322,208,276,318,322,-4,-6,4,0
10397,MYO9B,50,26,9,6,82,39,5,1,322,190,257,308,315,-32,-13,4,5
10393,MYO6,59,38,5,3,38,15,1,0,322,225,269,316,319,21,23,4,3
19292,ZNF397,55,31,6,3,69,31,2,0,322,198,260,314,319,-14,0,4,3
16957,TINCR,92,62,9,3,42,23,5,2,322,188,237,308,317,50,39,4,1
1093,ARSG,47,22,7,2,61,23,3,0,322,214,277,312,320,-14,-1,4,2
723,ANKRD36,52,29,7,1,79,41,3,0,322,191,252,312,321,-27,-12,4,1
10385,MYO1F,90,52,8,2,68,34,4,0,322,164,236,310,320,22,18,4,2
12571,PLEKHA5,48,24,5,2,79,35,1,0,322,195,263,316,320,-31,-11,4,2
19291,ZNF396,74,39,10,7,56,25,6,2,322,192,258,306,313,18,14,4,5
5700,FGF23,78,40,5,0,42,13,1,0,322,202,269,316,322,36,27,4,0
6095,GAN,73,39,4,3,54,28,0,0,322,195,255,318,319,19,11,4,3
731,ANKRD44,67,29,6,1,77,48,2,2,322,178,245,314,319,-10,-19,4,-1
17229,TMEM268,50,29,5,2,60,26,1,0,322,212,267,316,320,-10,3,4,2
3130,CIT,48,29,7,2,87,54,3,0,322,187,239,312,320,-39,-25,4,2
1061,ARMH3,51,34,8,4,65,34,4,0,322,206,254,310,318,-14,0,4,4
1062,ARMH4,65,36,6,2,80,41,2,0,322,177,245,314,320,-15,-5,4,2
19322,ZNF442,86,43,9,1,56,28,5,0,322,180,251,308,321,30,15,4,1
12453,PISD,42,22,10,6,94,54,6,1,322,186,246,306,315,-52,-32,4,5
12454,PITHD1,60,35,7,4,52,29,3,0,322,210,258,312,318,8,6,4,4
19321,ZNF441,56,25,9,2,61,33,5,3,322,205,264,308,317,-5,-8,4,-1
19319,ZNF44,49,26,7,1,65,39,3,1,322,208,257,312,320,-16,-13,4,0
10462,NAF1,56,36,7,2,64,41,3,0,322,202,245,312,320,-8,-5,4,2
12462,PITX1,100,54,11,1,38,22,7,3,322,184,246,304,318,62,32,4,-2
17018,TM6SF1,64,46,18,13,74,61,14,8,322,184,215,290,301,-10,-15,4,5
3851,CXCL1,80,61,21,13,59,45,17,5,322,183,216,284,304,21,16,4,8
12467,PIWIL3,80,42,6,0,30,15,2,0,322,212,265,314,322,50,27,4,0
3128,CISD3,44,28,5,2,57,28,1,1,322,221,266,316,319,-13,0,4,1
6093,GALT,53,30,10,3,76,34,6,1,322,193,258,306,318,-23,-4,4,2
1069,ARPC1A,51,31,10,8,47,24,6,2,322,224,267,306,312,4,7,4,6
12476,PKD2,38,16,7,3,102,73,3,0,322,182,233,312,319,-64,-57,4,3
17009,TM2D2,75,42,6,3,60,24,2,0,322,187,256,314,319,15,18,4,3
17007,TLX3,47,32,5,1,28,18,1,1,322,247,272,316,320,19,14,4,0
5280,FAIM,59,32,7,2,54,21,3,1,322,209,269,312,319,5,11,4,1
3122,CIP2A,52,34,8,5,54,37,4,0,322,216,251,310,317,-2,-3,4,5
7539,IGFBPL1,67,42,7,4,37,19,3,2,322,218,261,312,316,30,23,4,2
10437,NAA25,49,24,5,2,69,37,1,0,322,204,261,316,320,-20,-13,4,2
17002,TLR7,97,48,5,0,41,20,1,0,322,184,254,316,322,56,28,4,0
10433,NAA11,32,16,5,1,31,19,1,0,322,259,287,316,321,1,-3,4,1
10432,NAA10,48,29,11,7,50,28,7,6,322,224,265,304,309,-2,1,4,1
1077,ARPIN,47,31,8,5,64,27,4,0,322,211,264,310,317,-17,4,4,5
3882,CYB561,57,33,7,3,65,36,3,2,322,200,253,312,317,-8,-3,4,1
5034,EPHA5,83,43,5,0,26,11,1,1,322,213,268,316,321,57,32,4,-1
12590,PLEKHH3,61,29,9,5,96,51,5,1,322,165,242,308,316,-35,-22,4,4
10287,MUC4,54,24,5,0,55,26,1,0,322,213,272,316,322,-1,-2,4,0
7604,IGHV3-30,16,15,11,1,9,7,7,4,322,297,300,304,317,7,8,4,-3
1129,ASB7,85,38,7,3,56,31,3,0,322,181,253,312,319,29,7,4,3
12700,PNPLA2,55,36,7,4,51,21,3,1,322,216,265,312,317,4,15,4,3
12702,PNPLA4,51,26,5,3,53,23,1,1,322,218,273,316,318,-2,3,4,2
12703,PNPLA5,86,42,4,1,45,17,0,0,322,191,263,318,321,41,25,4,1
16865,THAP12,45,26,7,2,67,38,3,1,322,210,258,312,319,-22,-12,4,1
5679,FGB,78,43,6,1,40,16,2,1,322,204,263,314,320,38,27,4,0
1134,ASCC3,46,19,7,3,52,39,3,0,322,224,264,312,319,-6,-20,4,3
12712,POC1B,75,37,8,2,51,28,4,1,322,196,257,310,319,24,9,4,1
12715,PODN,55,34,6,2,33,22,2,1,322,234,266,314,319,22,12,4,1
12717,PODXL,36,22,7,4,84,41,3,0,322,202,259,312,318,-48,-19,4,4
7610,IGHV3-49,6,6,5,3,1,1,1,1,322,315,315,316,318,5,5,4,2
10284,MUC21,70,38,5,0,29,9,1,0,322,223,275,316,322,41,29,4,0
12600,PLG,54,34,6,2,34,24,2,1,322,234,264,314,319,20,10,4,1
12731,POLD2,61,38,11,8,74,37,7,3,322,187,247,304,311,-13,1,4,5
7027,HEG1,43,24,10,5,117,77,6,1,322,162,221,306,316,-74,-53,4,4
16850,TGIF2LY,19,19,4,0,7,7,0,0,322,296,296,318,322,12,12,4,0
3923,CYP27B1,73,47,10,3,86,46,6,1,322,163,229,306,318,-13,1,4,2
12739,POLE4,58,29,5,2,47,30,1,0,322,217,263,316,320,11,-1,4,2
