,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
10270,MTUS1,69,40,7,1,60,26,3,0,322,193,256,312,321,9,14,4,1
3926,CYP2A6,37,29,9,4,33,25,5,2,322,252,268,308,316,4,4,4,2
16830,TFPT,70,33,11,4,50,28,7,2,322,202,261,304,316,20,5,4,2
12750,POLR1B,61,34,9,3,66,44,5,0,322,195,244,308,319,-5,-10,4,3
3928,CYP2B6,96,58,8,1,61,38,4,0,322,165,226,310,321,35,20,4,1
16821,TFEB,73,39,8,2,74,35,4,1,322,175,248,310,319,-1,4,4,1
709,ANKRD26,67,26,6,2,52,26,2,1,322,203,270,314,319,15,0,4,1
3035,CHMP2B,54,31,6,2,56,30,2,1,322,212,261,314,319,-2,1,4,1
17963,TSPAN31,72,42,6,2,57,25,2,1,322,193,255,314,319,15,17,4,1
10309,MXI1,55,33,11,11,61,26,7,1,322,206,263,304,310,-6,7,4,10
6135,GATM,101,71,19,9,72,56,15,8,322,149,195,288,305,29,15,4,1
10367,MYLK3,74,36,6,2,32,13,2,0,322,216,273,314,320,42,23,4,2
10366,MYLK2,90,54,8,1,74,50,4,2,322,158,218,310,319,16,4,4,-1
16934,TIMM10,59,32,9,5,53,21,5,2,322,210,269,308,315,6,11,4,3
722,ANKRD35,68,39,7,1,42,19,3,0,322,212,264,312,321,26,20,4,1
3072,CHRNB2,49,31,12,5,65,34,8,4,322,208,257,302,313,-16,-3,4,1
3892,CYB5R3,39,19,7,3,57,26,3,2,322,226,277,312,317,-18,-7,4,1
7582,IGHV1-24,15,13,10,5,13,11,6,2,322,294,298,306,315,2,2,4,3
140,ACBD7,58,36,6,2,57,18,2,0,322,207,268,314,320,1,18,4,2
5695,FGF19,51,29,7,0,32,19,3,0,322,239,274,312,322,19,10,4,0
6127,GATAD1,52,24,6,2,48,23,2,0,322,222,275,314,320,4,1,4,2
12648,PLXNA3,65,35,6,1,42,13,2,0,322,215,274,314,321,23,22,4,1
1116,ASB11,82,50,6,0,66,34,2,1,322,174,238,314,321,16,16,4,-1
10332,MYDGF,51,26,11,5,53,28,7,1,322,218,268,304,316,-2,-2,4,4
16894,THOC7,57,41,8,2,52,27,4,0,322,213,254,310,320,5,14,4,2
12666,PMM1,57,32,11,9,80,41,7,2,322,185,249,304,311,-23,-9,4,7
16890,THOC2,52,28,8,3,53,29,4,2,322,217,265,310,317,-1,-1,4,1
7595,IGHV2-70D,5,5,5,1,2,1,1,0,322,315,316,316,321,3,4,4,1
12672,PMS1,74,31,7,1,65,34,3,1,322,183,257,312,320,9,-3,4,0
5690,FGF13,78,39,7,0,59,40,3,2,322,185,243,312,320,19,-1,4,-2
10320,MYBPC2,50,27,5,2,39,19,1,0,322,233,276,316,320,11,8,4,2
3043,CHN1,68,40,9,5,61,35,5,0,322,193,247,308,317,7,5,4,5
10315,MYB,66,35,5,2,67,37,1,1,322,189,250,316,319,-1,-2,4,1
17956,TSPAN15,51,30,6,1,81,53,2,0,322,190,239,314,321,-30,-23,4,1
5689,FGF12,66,45,13,3,69,40,9,1,322,187,237,300,318,-3,5,4,2
12685,PNMA2,58,43,8,3,46,20,4,2,322,218,259,310,317,12,23,4,1
17036,TMC6,65,28,9,3,77,40,5,2,322,180,254,308,317,-12,-12,4,1
118,ACAA2,51,27,6,3,48,25,2,0,322,223,270,314,319,3,2,4,3
3842,CWC22,72,44,5,0,61,32,1,0,322,189,246,316,322,11,12,4,0
3768,CTBS,46,20,5,2,68,34,1,0,322,208,268,316,320,-22,-14,4,2
19443,ZNF600,120,55,7,3,23,14,3,0,322,179,253,312,319,97,41,4,3
10649,NECTIN1,66,35,7,2,80,32,3,0,322,176,255,312,320,-14,3,4,2
6002,G3BP2,69,48,12,5,78,40,8,0,322,175,234,302,317,-9,8,4,5
984,ARHGEF2,56,33,12,8,90,49,8,1,322,176,240,302,313,-34,-16,4,7
10643,NEBL,55,32,7,1,67,30,3,0,322,200,260,312,321,-12,2,4,1
7078,HHIPL1,61,25,5,3,50,23,1,0,322,211,274,316,319,11,2,4,3
12252,PFDN4,61,39,9,5,65,33,5,2,322,196,250,308,315,-4,6,4,3
10640,NDUFV2,52,37,9,5,73,38,5,0,322,197,247,308,317,-21,-1,4,5
12263,PFN2,46,30,10,7,49,35,6,3,322,227,257,306,312,-3,-5,4,4
7438,IDH2,47,28,9,6,60,24,5,0,322,215,270,308,316,-13,4,4,6
19432,ZNF587,55,35,6,1,60,32,2,1,322,207,255,314,320,-5,3,4,0
3766,CTBP1,44,24,12,7,76,42,8,2,322,202,256,302,313,-32,-18,4,5
17160,TMEM199,75,47,7,4,53,23,3,0,322,194,252,312,318,22,24,4,4
76,ABHD1,61,50,16,4,79,56,12,4,322,182,216,294,314,-18,-6,4,0
753,ANKS6,49,21,6,2,66,32,2,0,322,207,269,314,320,-17,-11,4,2
5265,FABP5,58,42,14,5,67,35,10,7,322,197,245,298,310,-9,7,4,-2
10616,NDUFAF8,52,30,10,4,64,30,6,1,322,206,262,306,317,-12,0,4,3
5738,FIGN,78,45,4,2,18,10,0,0,322,226,267,318,320,60,35,4,2
12289,PGLS,59,33,11,9,57,32,7,2,322,206,257,304,311,2,1,4,7
10613,NDUFAF5,52,28,8,4,65,37,4,1,322,205,257,310,317,-13,-9,4,3
12290,PGLYRP1,24,24,12,2,25,22,8,2,322,273,276,302,318,-1,2,4,0
7073,HGSNAT,52,26,8,5,62,32,4,1,322,208,264,310,316,-10,-6,4,4
12302,PGR,50,28,8,5,37,15,4,3,322,235,279,310,314,13,13,4,2
750,ANKS1B,89,56,17,5,92,59,13,2,322,141,207,292,315,-3,-3,4,3
10596,NDUFA11,56,30,8,5,60,24,4,1,322,206,268,310,316,-4,6,4,4
74,ABCG5,51,28,6,0,11,8,2,0,322,260,286,314,322,40,20,4,0
12227,PES1,47,29,8,6,75,44,4,2,322,200,249,310,314,-28,-15,4,4
7428,ICE2,68,29,7,2,69,31,3,0,322,185,262,312,320,-1,-2,4,2
12223,PER3,47,35,7,1,84,37,3,0,322,191,250,312,321,-37,-2,4,1
10659,NEFH,85,51,6,1,42,27,2,0,322,195,244,314,321,43,24,4,1
10716,NFATC1,59,32,5,3,67,24,1,0,322,196,266,316,319,-8,8,4,3
5977,FXYD3,46,38,15,5,51,39,11,3,322,225,245,296,314,-5,-1,4,2
17228,TMEM267,45,28,4,1,73,37,0,0,322,204,257,318,321,-28,-9,4,1
12142,PDE8A,64,32,7,5,51,27,3,1,322,207,263,312,316,13,5,4,4
7089,HIF3A,85,44,6,1,50,29,2,1,322,187,249,314,320,35,15,4,0
5099,ERI2,55,23,6,1,64,28,2,1,322,203,271,314,320,-9,-5,4,0
17216,TMEM255A,53,35,12,5,74,39,8,6,322,195,248,302,311,-21,-4,4,-1
12170,PDLIM3,74,51,11,4,74,47,7,0,322,174,224,304,318,0,4,4,4
12175,PDP2,68,37,8,1,85,54,4,0,322,169,231,310,321,-17,-17,4,1
19469,ZNF638,60,31,12,5,92,52,8,1,322,170,239,302,316,-32,-21,4,4
19464,ZNF626,68,38,7,3,51,29,3,1,322,203,255,312,318,17,9,4,2
12182,PDSS1,48,24,8,1,59,33,4,1,322,215,265,310,320,-11,-9,4,0
12183,PDSS2,56,33,5,2,38,16,1,0,322,228,273,316,320,18,17,4,2
10686,NENF,46,26,8,7,59,31,4,1,322,217,265,310,314,-13,-5,4,6
7415,IARS1,58,38,7,3,48,19,3,0,322,216,265,312,319,10,19,4,3
3249,CLNS1A,50,29,10,6,50,26,6,0,322,222,267,306,316,0,3,4,6
3246,CLN6,42,28,9,5,93,46,5,1,322,187,248,308,316,-51,-18,4,4
7419,IBTK,34,17,6,2,101,60,2,0,322,187,245,314,320,-67,-43,4,2
10672,NEK5,89,49,4,1,62,29,0,0,322,171,244,318,321,27,20,4,1
5093,ERG28,48,35,6,3,52,24,2,1,322,222,263,314,318,-4,11,4,2
10669,NEK2,50,24,8,3,58,30,4,0,322,214,268,310,319,-8,-6,4,3
3741,CT45A2,25,22,14,5,20,19,10,2,322,277,281,298,315,5,3,4,3
10666,NEK1,55,34,6,2,61,26,2,0,322,206,262,314,320,-6,8,4,2
12218,PEMT,48,28,10,8,72,34,6,1,322,202,260,306,313,-24,-6,4,7
17885,TRMT9B,107,61,7,1,43,24,3,0,322,172,237,312,321,64,37,4,1
12325,PHF19,44,19,9,2,84,45,5,2,322,194,258,308,318,-40,-26,4,0
17130,TMEM170A,69,34,5,2,60,29,1,0,322,193,259,316,320,9,5,4,2
12431,PIM1,84,44,10,2,86,49,6,1,322,152,229,306,319,-2,-5,4,1
5061,EPS8,70,41,8,2,54,31,4,4,322,198,250,310,316,16,10,4,-2
19359,ZNF503,116,61,12,2,41,26,8,2,322,165,235,302,318,75,35,4,0
12385,PIEZO2,59,29,5,2,65,33,1,0,322,198,260,316,320,-6,-4,4,2
10522,NBPF19,58,38,11,8,101,54,7,0,322,163,230,304,314,-43,-16,4,8
12389,PIGB,64,38,9,1,73,36,5,3,322,185,248,308,318,-9,2,4,-2
12391,PIGC,60,36,6,1,65,33,2,0,322,197,253,314,321,-5,3,4,1
10516,NBPF1,59,31,7,2,49,21,3,0,322,214,270,312,320,10,10,4,2
17906,TRPM6,87,48,5,1,52,28,1,0,322,183,246,316,321,35,20,4,1
17907,TRPM7,56,26,6,1,59,27,2,0,322,207,269,314,321,-3,-1,4,1
106,ABLIM2,60,33,8,1,71,43,4,0,322,191,246,310,321,-11,-10,4,1
10506,NAV3,60,39,8,1,104,60,4,0,322,158,223,310,321,-44,-21,4,1
7506,IFT140,73,46,13,6,81,49,9,2,322,168,227,300,314,-8,-3,4,4
12412,PIK3AP1,68,36,6,1,44,20,2,0,322,210,266,314,321,24,16,4,1
7509,IFT22,48,29,5,1,34,12,1,1,322,240,281,316,320,14,17,4,0
19411,ZNF568,77,44,8,3,65,36,4,3,322,180,242,310,316,12,8,4,0
17056,TMED7,60,35,8,7,93,54,4,0,322,169,233,310,315,-33,-19,4,7
3152,CLC,22,21,8,2,12,11,4,1,322,288,290,310,319,10,10,4,1
6069,GALNT1,48,25,8,2,82,40,4,1,322,192,257,310,319,-34,-15,4,1
3151,CLBA1,59,27,8,2,58,39,4,0,322,205,256,310,320,1,-12,4,2
12419,PIK3CD,42,26,6,3,68,30,2,1,322,212,266,314,318,-26,-4,4,2
10493,NARS2,66,34,7,2,53,30,3,1,322,203,258,312,319,13,4,4,1
3830,CUL3,58,33,10,6,61,31,6,2,322,203,258,306,314,-3,2,4,4
1047,ARMC4,74,54,14,3,103,65,10,1,322,145,203,298,318,-29,-11,4,2
7513,IFT52,41,23,8,3,59,29,4,1,322,222,270,310,318,-18,-6,4,2
12430,PILRB,51,20,11,8,106,54,7,1,322,165,248,304,313,-55,-34,4,7
6074,GALNT14,65,39,10,2,45,28,6,0,322,212,255,306,320,20,11,4,2
10482,NAP1L3,50,32,6,1,77,33,2,1,322,195,257,314,320,-27,-1,4,0
19360,ZNF506,82,46,9,2,61,35,5,2,322,179,241,308,318,21,11,4,0
19361,ZNF507,48,25,5,1,61,32,1,1,322,213,265,316,320,-13,-7,4,0
7493,IFNG,12,12,4,1,12,5,0,0,322,298,305,318,321,0,7,4,1
7491,IFNB1,20,20,10,3,21,19,6,1,322,281,283,306,318,-1,1,4,2
17897,TRPC5,49,19,4,0,23,12,0,0,322,250,291,318,322,26,7,4,0
12338,PHGDH,81,54,10,5,46,22,6,3,322,195,246,306,314,35,32,4,2
79,ABHD12,42,23,10,5,66,24,6,4,322,214,275,306,313,-24,-1,4,1
10576,NDC1,42,25,6,3,84,39,2,0,322,196,258,314,319,-42,-14,4,3
3789,CTNNBL1,60,31,8,3,46,30,4,2,322,216,261,310,317,14,1,4,1
12343,PHKB,58,30,9,3,57,24,5,3,322,207,268,308,316,1,6,4,0
19394,ZNF551,51,27,11,2,83,43,7,2,322,188,252,304,318,-32,-16,4,0
1014,ARL11,89,49,7,2,55,27,3,0,322,178,246,312,320,34,22,4,2
3794,CTPS2,50,22,8,3,62,27,4,3,322,210,273,310,316,-12,-5,4,0
10560,NCMAP,96,62,6,0,42,16,2,0,322,184,244,314,322,54,46,4,0
88,ABHD17A,58,36,7,5,55,20,3,2,322,209,266,312,315,3,16,4,3
92,ABHD2,51,22,7,3,72,32,3,0,322,199,268,312,319,-21,-10,4,3
17106,TMEM147,55,27,11,6,48,28,7,2,322,219,267,304,314,7,-1,4,4
17103,TMEM143,53,34,9,3,78,37,5,2,322,191,251,308,317,-25,-3,4,1
6044,GADD45GIP1,36,21,9,7,56,30,5,2,322,230,271,308,313,-20,-9,4,5
3806,CTSG,28,28,5,0,16,16,1,0,322,278,278,316,322,12,12,4,0
10547,NCEH1,47,16,6,0,88,41,2,0,322,187,265,314,322,-41,-25,4,0
19376,ZNF525,77,36,9,5,63,38,5,3,322,182,248,308,314,14,-2,4,2
17088,TMEM129,49,30,13,5,103,61,9,1,322,170,231,300,316,-54,-31,4,4
17079,TMEM120B,52,34,7,3,72,36,3,0,322,198,252,312,319,-20,-2,4,3
17902,TRPM2,40,21,6,3,72,43,2,1,322,210,258,314,318,-32,-22,4,2
7489,IFNAR1,43,31,9,5,92,35,5,4,322,187,256,308,313,-49,-4,4,1
10535,NCAPD3,55,29,6,4,57,31,2,0,322,210,262,314,318,-2,-2,4,4
19362,ZNF510,71,32,5,2,48,21,1,0,322,203,269,316,320,23,11,4,2
12379,PIBF1,86,55,7,1,57,33,3,0,322,179,234,312,321,29,22,4,1
16380,SYNGR3,67,49,14,6,95,45,10,4,322,160,228,298,312,-28,4,4,2
9816,MIF,60,32,11,7,46,24,7,3,322,216,266,304,312,14,8,4,4
565,ALG14,70,38,4,2,35,17,0,0,322,217,267,318,320,35,21,4,2
16041,SRPX2,59,28,6,2,56,33,2,1,322,207,261,314,319,3,-5,4,1
9047,LOXL2,45,27,9,7,90,48,5,2,322,187,247,308,313,-45,-21,4,5
14568,SBNO2,51,33,8,3,74,35,4,1,322,197,254,310,318,-23,-2,4,2
9045,LOXHD1,38,25,7,2,18,10,3,0,322,266,287,312,320,20,15,4,2
2161,CAMK2N1,70,44,6,3,41,22,2,0,322,211,256,314,319,29,22,4,3
9042,LONRF3,68,35,6,1,52,24,2,1,322,202,263,314,320,16,11,4,0
9039,LONP2,67,35,6,3,47,19,2,0,322,208,268,314,319,20,16,4,3
8166,KAT2B,49,27,7,1,63,16,3,0,322,210,279,312,321,-14,11,4,1
9034,LNPEP,44,26,6,1,75,29,2,1,322,203,267,314,320,-31,-3,4,0
2160,CAMK2G,44,25,10,8,119,85,6,0,322,159,212,306,314,-75,-60,4,8
5490,FAM90A7P,33,26,7,0,23,21,3,0,322,266,275,312,322,10,5,4,0
4474,DNLZ,54,30,6,2,49,23,2,0,322,219,269,314,320,5,7,4,2
4478,DNM3,83,53,12,6,81,48,8,1,322,158,221,302,315,2,5,4,5
1494,BCL9L,76,51,9,3,70,38,5,1,322,176,233,308,318,6,13,4,2
18586,VPS29,56,33,7,3,60,24,3,0,322,206,265,312,319,-4,9,4,3
5368,FAM184B,76,28,4,1,43,18,0,0,322,203,276,318,321,33,10,4,1
16032,SRP68,71,39,12,6,68,41,8,2,322,183,242,302,314,3,-2,4,4
1508,BDP1,45,30,6,2,68,29,2,0,322,209,263,314,320,-23,1,4,2
4484,DNPEP,40,26,7,3,76,39,3,1,322,206,257,312,318,-36,-13,4,2
14588,SCARB2,64,35,7,6,60,22,3,0,322,198,265,312,316,4,13,4,6
16026,SRL,72,39,4,0,40,18,0,0,322,210,265,318,322,32,21,4,0
18576,VPS13B,83,31,5,3,39,17,1,0,322,200,274,316,319,44,14,4,3
9003,LMAN1,50,27,6,1,57,31,2,1,322,215,264,314,320,-7,-4,4,0
425,AGFG1,40,19,6,3,58,36,2,0,322,224,267,314,319,-18,-17,4,3
1511,BECN2,59,53,7,3,21,19,3,2,322,242,250,312,317,38,34,4,1
2163,CAMK4,60,32,8,3,69,38,4,3,322,193,252,310,316,-9,-6,4,0
1493,BCL9,40,20,6,2,108,67,2,0,322,174,235,314,320,-68,-47,4,2
4491,DOCK1,39,23,6,3,66,36,2,0,322,217,263,314,319,-27,-13,4,3
14536,SAP30L,88,55,6,3,53,30,2,0,322,181,237,314,319,35,25,4,3
9087,LRIG2,63,32,4,1,43,19,0,0,322,216,271,318,321,20,13,4,1
8139,JPH3,66,36,9,5,43,22,5,1,322,213,264,308,316,23,14,4,4
8141,JPT1,51,27,11,7,58,27,7,1,322,213,268,304,314,-7,0,4,6
14521,SAMD4A,52,30,5,2,79,41,1,0,322,191,251,316,320,-27,-11,4,2
14525,SAMD8,57,30,6,2,71,42,2,0,322,194,250,314,320,-14,-12,4,2
407,AFM,34,18,4,0,17,7,0,0,322,271,297,318,322,17,11,4,0
8142,JPT2,42,28,9,7,69,38,5,1,322,211,256,308,314,-27,-10,4,6
14531,SAP130,37,24,5,1,80,39,1,0,322,205,259,316,321,-43,-15,4,1
16064,SS18,44,20,6,1,66,35,2,0,322,212,267,314,321,-22,-15,4,1
8144,JRKL,60,27,5,0,66,32,1,0,322,196,263,316,322,-6,-5,4,0
8146,JTB,65,41,7,4,50,29,3,1,322,207,252,312,317,15,12,4,3
18230,UBL4A,51,33,14,5,104,70,10,2,322,167,219,298,315,-53,-37,4,3
14558,SAXO1,66,45,6,2,48,24,2,0,322,208,253,314,320,18,21,4,2
4464,DNALI1,71,44,13,7,62,38,9,5,322,189,240,300,310,9,6,4,2
9066,LPO,67,40,6,1,56,30,2,1,322,199,252,314,320,11,10,4,0
16063,SRY,18,18,6,2,6,6,2,0,322,298,298,314,320,12,12,4,2
6558,GPR151,49,28,9,6,34,19,5,5,322,239,275,308,311,15,9,4,1
16060,SRSF8,47,22,5,4,54,24,1,0,322,221,276,316,318,-7,-2,4,4
5359,FAM177A1,66,30,7,1,38,16,3,2,322,218,276,312,319,28,14,4,-1
2167,CAMKV,65,40,10,3,54,26,6,1,322,203,256,306,318,11,14,4,2
8155,KANK3,89,57,13,4,93,57,9,1,322,140,208,300,317,-4,0,4,3
2166,CAMKMT,86,54,8,2,53,25,4,1,322,183,243,310,319,33,29,4,1
4466,DNASE1L1,45,27,8,2,82,45,4,1,322,195,250,310,319,-37,-18,4,1
16379,SYNGR2,44,26,7,2,78,35,3,1,322,200,261,312,319,-34,-9,4,1
18569,VNN2,40,32,13,1,47,38,9,1,322,235,252,300,320,-7,-6,4,0
8995,LITAFD,82,50,12,3,71,48,8,2,322,169,224,302,317,11,2,4,1
18614,VSIG10,59,22,6,2,55,21,2,0,322,208,279,314,320,4,1,4,2
8226,KCNH6,114,78,9,1,34,15,5,3,322,174,229,308,318,80,63,4,-2
8920,LHFPL3,30,27,8,5,36,25,4,2,322,256,270,310,315,-6,2,4,3
14735,SEL1L2,32,21,7,2,26,15,3,2,322,264,286,312,318,6,6,4,0
14737,SELE,26,18,6,4,13,10,2,1,322,283,294,314,317,13,8,4,3
15969,SPRR2G,8,8,5,2,2,2,1,1,322,312,312,316,319,6,6,4,1
8915,LGSN,82,39,5,2,36,17,1,0,322,204,266,316,320,46,22,4,2
2078,CABIN1,53,24,12,4,69,44,8,3,322,200,254,302,315,-16,-20,4,1
14745,SELENOO,40,28,8,3,56,35,4,2,322,226,259,310,317,-16,-7,4,1
15964,SPRR2A,18,16,6,3,5,4,2,0,322,299,302,314,319,13,12,4,3
8906,LGALSL,68,37,10,4,76,40,6,1,322,178,245,306,317,-8,-3,4,3
14749,SELENOV,68,51,13,5,39,33,9,3,322,215,238,300,314,29,18,4,2
14759,SEMA3E,77,40,6,1,58,26,2,0,322,187,256,314,321,19,14,4,1
15962,SPRR1A,11,9,8,7,6,5,4,4,322,305,308,310,311,5,4,4,3
14725,SEC61A2,72,39,9,3,63,34,5,0,322,187,249,308,319,9,5,4,3
5467,FAM81A,78,46,10,2,57,35,6,0,322,187,241,306,320,21,11,4,2
1535,BHLHA15,76,47,7,4,67,30,3,1,322,179,245,312,317,9,17,4,3
8893,LGALS13,10,10,7,0,7,5,3,1,322,305,307,312,321,3,5,4,-1
14768,SEMA5A,37,21,6,6,55,27,2,0,322,230,274,314,316,-18,-6,4,6
14771,SEMA6B,44,28,6,2,95,54,2,0,322,183,240,314,320,-51,-26,4,2
2059,CA1,39,32,13,2,31,24,9,4,322,252,266,300,316,8,8,4,-2
4524,DPF3,65,46,8,6,95,48,4,1,322,162,228,310,315,-30,-2,4,5
2058,C9orf85,69,36,7,4,44,25,3,2,322,209,261,312,316,25,11,4,2
4527,DPH3,77,45,7,1,37,21,3,1,322,208,256,312,320,40,24,4,0
8884,LEPROTL1,69,41,9,3,53,24,5,3,322,200,257,308,316,16,17,4,0
15948,SPOPL,82,43,4,3,64,33,0,0,322,176,246,318,319,18,10,4,3
14731,SECISBP2L,69,35,5,2,65,35,1,0,322,188,252,316,320,4,0,4,2
4507,DOK5,38,26,7,5,33,18,3,0,322,251,278,312,317,5,8,4,5
2142,CALM1,48,28,10,9,64,35,6,1,322,210,259,306,312,-16,-7,4,8
14671,SDAD1,61,34,7,1,67,31,3,0,322,194,257,312,321,-6,3,4,1
2140,CALHM5,40,21,4,2,74,36,0,0,322,208,265,318,320,-34,-15,4,2
6584,GPR27,25,19,6,3,62,30,2,0,322,235,273,314,319,-37,-11,4,3
14634,SCN8A,73,28,4,1,68,31,0,0,322,181,263,318,321,5,-3,4,1
18565,VN1R1,77,41,11,1,72,42,7,0,322,173,239,304,321,5,-1,4,1
14641,SCO1,57,26,6,2,53,27,2,0,322,212,269,314,320,4,-1,4,2
18564,VMP1,58,28,8,6,68,36,4,2,322,196,258,310,314,-10,-8,4,4
16016,SREK1IP1,57,28,4,1,47,24,0,0,322,218,270,318,321,10,4,4,1
16015,SREK1,77,39,6,4,57,30,2,0,322,188,253,314,318,20,9,4,4
430,AGMAT,72,44,6,1,56,23,2,1,322,194,255,314,320,16,21,4,0
8193,KCNA3,43,27,4,1,34,16,0,0,322,245,279,318,321,9,11,4,1
8970,LINC00514,63,37,8,3,60,30,4,0,322,199,255,310,319,3,7,4,3
8958,LIMS2,85,39,7,1,54,30,3,0,322,183,253,312,321,31,9,4,1
452,AGXT2,28,18,6,4,19,8,2,1,322,275,296,314,317,9,10,4,3
8956,LIMK2,39,26,7,4,91,48,3,0,322,192,248,312,318,-52,-22,4,4
8952,LIMD1,56,28,8,4,52,29,4,0,322,214,265,310,318,4,-1,4,4
6602,GPR62,60,39,9,4,59,29,5,0,322,203,254,308,318,1,10,4,4
15997,SPTY2D1,107,63,4,1,31,9,0,0,322,184,250,318,321,76,54,4,1
1525,BEX1,55,35,8,3,50,33,4,1,322,217,254,310,318,5,2,4,2
18535,VEGFB,61,46,14,10,75,41,10,5,322,186,235,298,307,-14,5,4,5
6824,H1-10,43,28,8,6,123,63,4,1,322,156,231,310,315,-80,-35,4,5
14713,SEC22B,48,33,6,2,33,17,2,0,322,241,272,314,320,15,16,4,2
18254,UBXN1,62,39,8,7,33,21,4,1,322,227,262,310,314,29,18,4,6
4505,DOK3,78,42,7,3,68,33,3,1,322,176,247,312,318,10,9,4,2
1532,BFSP2,41,27,5,1,27,17,1,0,322,254,278,316,321,14,10,4,1
4837,EIF2AK3,131,81,10,3,39,23,6,1,322,152,218,306,318,92,58,4,2
14512,SALL4,85,40,5,1,55,24,1,0,322,182,258,316,321,30,16,4,1
14209,RPA3,47,32,7,6,63,37,3,1,322,212,253,312,315,-16,-5,4,5
14323,RPS4X,54,29,10,7,42,22,6,2,322,226,271,306,313,12,7,4,5
18691,WDR3,64,33,7,3,51,33,3,0,322,207,256,312,319,13,0,4,3
14309,RPS20,55,33,11,8,40,18,7,2,322,227,271,304,312,15,15,4,6
16146,STAMBPL1,61,23,4,0,60,23,0,0,322,201,276,318,322,1,0,4,0
14312,RPS24,57,32,11,7,40,19,7,1,322,225,271,304,314,17,13,4,6
16144,STAM2,55,29,6,0,47,27,2,0,322,220,266,314,322,8,2,4,0
16142,STAG3,44,26,11,5,106,55,7,1,322,172,241,304,316,-62,-29,4,4
6869,H2BC5,91,60,14,6,89,53,10,5,322,142,209,298,311,2,7,4,1
14320,RPS29,60,35,11,9,52,21,7,1,322,210,266,304,312,8,14,4,8
18679,WDR1,39,20,10,8,54,36,6,1,322,229,266,306,313,-15,-16,4,7
6514,GPC1,46,33,8,6,119,67,4,0,322,157,222,310,316,-73,-34,4,6
8080,ITM2C,55,32,11,7,54,30,7,6,322,213,260,304,309,1,2,4,1
6517,GPC4,23,14,6,3,36,22,2,0,322,263,286,314,319,-13,-8,4,3
18692,WDR31,70,38,5,1,50,24,1,0,322,202,260,316,321,20,14,4,1
1462,BCAS2,71,38,10,2,58,32,6,1,322,193,252,306,319,13,6,4,1
18671,WBP4,42,29,6,0,80,33,2,0,322,200,260,314,322,-38,-4,4,0
376,ADPRH,57,34,7,0,75,39,3,1,322,190,249,312,321,-18,-5,4,-1
14332,RPS6KA5,65,39,8,2,69,39,4,0,322,188,244,310,320,-4,0,4,2
8084,ITPKB,44,24,9,5,72,31,5,0,322,206,267,308,317,-28,-7,4,5
14336,RPS6KC1,55,22,8,4,59,29,4,0,322,208,271,310,318,-4,-7,4,4
9202,LSM1,78,49,8,2,37,18,4,1,322,207,255,310,319,41,31,4,1
9201,LSG1,79,41,8,3,41,23,4,0,322,202,258,310,319,38,18,4,3
4406,DNAH2,76,38,6,0,32,16,2,0,322,214,268,314,322,44,22,4,0
14338,RPS7,49,30,10,9,44,29,6,2,322,229,263,306,311,5,1,4,7
2281,CBLN2,28,18,5,0,29,22,1,0,322,265,282,316,322,-1,-4,4,0
1452,BBS7,51,25,6,2,53,26,2,1,322,218,271,314,319,-2,-1,4,1
9241,LURAP1,81,45,7,2,56,30,3,1,322,185,247,312,319,25,15,4,1
5355,FAM172A,52,26,6,2,78,33,2,0,322,192,263,314,320,-26,-7,4,2
6481,GOPC,60,24,6,2,52,32,2,0,322,210,266,314,320,8,-8,4,2
9309,MAB21L3,82,33,6,0,44,18,2,1,322,196,271,314,321,38,15,4,-1
14217,RPEL1,48,30,6,2,50,34,2,1,322,224,258,314,319,-2,-4,4,1
14222,RPGRIP1L,68,32,6,2,53,34,2,0,322,201,256,314,320,15,-2,4,2
1430,BARHL2,23,15,6,2,19,11,2,0,322,280,296,314,320,4,4,4,2
4360,DLST,69,41,9,4,57,31,5,5,322,196,250,308,313,12,10,4,-1
16196,STK3,83,40,5,0,51,25,1,0,322,188,257,316,322,32,15,4,0
