,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
4885,EIPR1,51,25,10,7,81,40,6,1,322,190,257,306,314,-30,-15,4,6
8036,ITCH,49,26,8,3,63,30,4,1,322,210,266,310,318,-14,-4,4,2
9286,LYRM7,58,31,10,5,90,51,6,1,322,174,240,306,316,-32,-20,4,4
8037,ITFG1,49,27,8,5,77,38,4,1,322,196,257,310,316,-28,-11,4,4
1431,BARX1,32,25,10,1,55,36,6,0,322,235,261,306,321,-23,-11,4,1
18195,UBE2F,82,43,9,5,43,23,5,2,322,197,256,308,315,39,20,4,3
18694,WDR35,49,28,6,4,63,37,2,0,322,210,257,314,318,-14,-9,4,4
8042,ITGA2,56,31,5,2,63,30,1,0,322,203,261,316,320,-7,1,4,2
9269,LYN,56,30,6,3,52,23,2,0,322,214,269,314,319,4,7,4,3
18706,WDR48,46,33,10,1,66,33,6,2,322,210,256,306,319,-20,0,4,-1
4878,EIF4H,55,33,9,7,50,34,5,2,322,217,255,308,313,5,-1,4,5
16181,STIM2,78,47,8,3,54,31,4,1,322,190,244,310,318,24,16,4,2
4380,DMRT2,65,52,6,0,38,26,2,1,322,219,244,314,321,27,26,4,-1
14284,RPP21,43,25,8,4,48,27,4,1,322,231,270,310,317,-5,-2,4,3
5515,FAR1,37,20,6,1,80,35,2,0,322,205,267,314,321,-43,-15,4,1
16160,STAT1,38,22,9,3,86,66,5,0,322,198,234,308,319,-48,-44,4,3
6498,GPALPP1,58,33,4,4,53,26,0,0,322,211,263,318,318,5,7,4,4
9244,LUZP2,88,49,4,1,34,17,0,0,322,200,256,318,321,54,32,4,1
9196,LRTM1,66,55,4,0,30,23,0,0,322,226,244,318,322,36,32,4,0
6523,GPD2,64,34,7,2,66,27,3,0,322,192,261,312,320,-2,7,4,2
14506,SAFB2,56,31,7,3,63,34,3,0,322,203,257,312,319,-7,-3,4,3
2221,CARNMT1,41,25,8,0,82,39,4,0,322,199,258,310,322,-41,-14,4,0
2229,CASKIN1,76,26,6,1,58,28,2,1,322,188,268,314,320,18,-2,4,0
14441,RUNDC3B,75,47,9,1,51,33,5,2,322,196,242,308,319,24,14,4,-1
1474,BCL11A,90,43,10,4,53,33,6,1,322,179,246,306,317,37,10,4,3
14442,RUNX1,72,28,7,2,69,35,3,2,322,181,259,312,318,3,-7,4,0
9134,LRRC37B,59,35,8,4,42,22,4,0,322,221,265,310,318,17,13,4,4
4845,EIF2S1,58,34,5,3,50,28,1,0,322,214,260,316,319,8,6,4,3
1475,BCL11B,44,25,6,1,40,20,2,1,322,238,277,314,320,4,5,4,0
4439,DNAJC15,74,42,4,0,30,6,0,0,322,218,274,318,322,44,36,4,0
1481,BCL2L12,65,41,7,2,49,24,3,1,322,208,257,312,319,16,17,4,1
9123,LRRC27,52,28,6,1,49,25,2,0,322,221,269,314,321,3,3,4,1
9122,LRRC26,64,46,12,5,50,36,8,2,322,208,240,302,315,14,10,4,3
392,ADSS2,52,28,6,2,72,37,2,0,322,198,257,314,320,-20,-9,4,2
14432,RTTN,75,37,7,2,59,34,3,0,322,188,251,312,320,16,3,4,2
569,ALG3,48,28,8,4,54,35,4,1,322,220,259,310,317,-6,-7,4,3
14467,RYR2,33,15,5,0,27,7,1,0,322,262,300,316,322,6,8,4,0
18636,VWA2,56,32,5,2,38,18,1,0,322,228,272,316,320,18,14,4,2
16072,SSC4D,57,26,6,4,62,37,2,0,322,203,259,314,318,-5,-11,4,4
9108,LRRC1,47,26,5,2,46,19,1,0,322,229,277,316,320,1,7,4,2
2213,CARD8,47,27,10,4,78,38,6,2,322,197,257,306,316,-31,-11,4,2
8126,JHY,74,31,4,1,46,25,0,0,322,202,266,318,321,28,6,4,1
8127,JKAMP,48,28,9,4,82,43,5,0,322,192,251,308,318,-34,-15,4,4
18223,UBE3C,59,29,5,2,48,30,1,0,322,215,263,316,320,11,-1,4,2
9096,LRP12,55,29,7,0,67,40,3,0,322,200,253,312,322,-12,-11,4,0
18621,VSNL1,67,43,14,2,59,48,10,2,322,196,231,298,318,8,-5,4,0
389,ADRM1,58,35,10,6,55,28,6,2,322,209,259,306,314,3,7,4,4
573,ALG9,50,31,9,1,56,28,5,0,322,216,263,308,321,-6,3,4,1
8088,ITPR3,37,18,5,1,72,40,1,0,322,213,264,316,321,-35,-22,4,1
2259,CATSPERD,88,55,4,0,32,11,0,0,322,202,256,318,322,56,44,4,0
18664,WASHC5,58,42,6,2,49,20,2,0,322,215,260,314,320,9,22,4,2
14354,RRAS2,64,34,5,3,48,19,1,0,322,210,269,316,319,16,15,4,3
16129,ST8SIA1,92,51,7,1,47,31,3,1,322,183,240,312,320,45,20,4,0
14356,RREB1,62,31,8,3,73,43,4,0,322,187,248,310,319,-11,-12,4,3
2273,CBFB,78,41,9,4,55,31,5,1,322,189,250,308,317,23,10,4,3
2266,CAVIN1,82,44,9,3,47,29,5,3,322,193,249,308,316,35,15,4,0
8092,ITPRIPL1,63,33,6,2,75,42,2,0,322,184,247,314,320,-12,-9,4,2
18663,WASHC4,49,29,8,3,89,51,4,1,322,184,242,310,318,-40,-22,4,2
2260,CATSPERE,74,33,4,2,55,19,0,0,322,193,270,318,320,19,14,4,2
9175,LRRC8E,52,33,8,7,87,43,4,1,322,183,246,310,314,-35,-10,4,6
14382,RSPH1,86,51,4,0,55,34,0,0,322,181,237,318,322,31,17,4,0
18657,WASF3,49,33,8,5,75,49,4,0,322,198,240,310,317,-26,-16,4,5
14425,RTN4RL2,70,44,20,5,80,45,16,1,322,172,233,286,316,-10,-1,4,4
16119,ST6GAL1,78,51,14,2,90,52,10,3,322,154,219,298,317,-12,-1,4,-1
4424,DNAJB13,98,78,17,6,79,56,13,2,322,145,188,292,314,19,22,4,4
14401,RTCB,50,26,7,4,62,38,3,2,322,210,258,312,316,-12,-12,4,2
6533,GPM6B,78,53,18,9,77,49,14,5,322,167,220,290,308,1,4,4,4
4854,EIF3E,61,36,12,6,41,26,8,2,322,220,260,302,314,20,10,4,4
9156,LRRC59,64,35,6,3,39,21,2,0,322,219,266,314,319,25,14,4,3
14416,RTL8C,51,32,10,8,53,25,6,4,322,218,265,306,310,-2,7,4,4
16112,ST20-MTHFS,82,47,18,11,65,41,14,7,322,175,234,290,304,17,6,4,4
2236,CASP3,56,40,8,2,76,38,4,1,322,190,244,310,319,-20,2,4,1
8103,IZUMO2,93,60,13,3,54,32,9,5,322,175,230,300,314,39,28,4,-2
8104,IZUMO3,18,17,6,3,10,8,2,1,322,294,297,314,318,8,9,4,2
1541,BHLHE41,77,47,7,1,61,22,3,0,322,184,253,312,321,16,25,4,1
1543,BHMT2,93,48,6,2,55,31,2,0,322,174,243,314,320,38,17,4,2
14781,SENP5,84,48,6,1,47,26,2,0,322,191,248,314,321,37,22,4,1
1777,C12orf43,44,25,6,5,75,34,2,1,322,203,263,314,316,-31,-9,4,4
1792,C14orf119,56,33,7,3,71,36,3,0,322,195,253,312,319,-15,-3,4,3
15413,SLC5A12,58,30,7,3,74,43,3,0,322,190,249,312,319,-16,-13,4,3
15414,SLC5A2,91,57,12,2,55,31,8,1,322,176,234,302,319,36,26,4,1
1789,C12orf76,93,52,9,4,52,39,5,1,322,177,231,308,317,41,13,4,3
18385,UROS,43,28,10,4,86,49,6,0,322,193,245,306,318,-43,-21,4,4
1785,C12orf66,120,54,4,0,41,20,0,0,322,161,248,318,322,79,34,4,0
1784,C12orf65,64,31,6,1,51,24,2,1,322,207,267,314,320,13,7,4,0
15436,SLC6A20,95,58,4,1,45,20,0,0,322,182,244,318,321,50,38,4,1
18382,URM1,45,30,11,7,75,39,7,0,322,202,253,304,315,-30,-9,4,7
15445,SLC7A10,45,30,7,1,45,24,3,0,322,232,268,312,321,0,6,4,1
8571,KREMEN1,51,30,7,3,72,37,3,2,322,199,255,312,317,-21,-7,4,1
8566,KRBA1,63,43,13,2,94,47,9,4,322,165,232,300,316,-31,-4,4,-2
15397,SLC4A2,76,31,6,4,53,23,2,1,322,193,268,314,317,23,8,4,3
6778,GTPBP1,47,30,10,3,71,36,6,4,322,204,256,306,315,-24,-6,4,-1
18307,UGT3A1,31,19,6,2,42,17,2,0,322,249,286,314,320,-11,2,4,2
8560,KPNA6,53,22,5,4,64,23,1,0,322,205,277,316,318,-11,-1,4,4
4629,DUSP19,87,38,4,0,69,34,0,0,322,166,250,318,322,18,4,4,0
15479,SLCO1B3,54,22,4,1,46,30,0,0,322,222,270,318,321,8,-8,4,1
8365,KIAA1217,75,38,5,3,80,35,1,0,322,167,249,316,319,-5,3,4,3
15486,SLCO4C1,59,23,5,2,42,26,1,0,322,221,273,316,320,17,-3,4,2
6716,GSDMC,92,55,5,1,45,21,1,0,322,185,246,316,321,47,34,4,1
1763,C11orf71,62,25,5,1,74,32,1,0,322,186,265,316,321,-12,-7,4,1
8548,KNCN,41,27,5,0,18,9,1,0,322,263,286,316,322,23,18,4,0
8545,KMT5A,53,25,6,2,46,31,2,1,322,223,266,314,319,7,-6,4,1
15399,SLC4A4,61,41,11,5,78,42,7,1,322,183,239,304,316,-17,-1,4,4
15376,SLC44A1,45,20,6,3,60,28,2,0,322,217,274,314,319,-15,-8,4,3
8537,KLRG2,43,27,8,2,64,40,4,0,322,215,255,310,320,-21,-13,4,2
15297,SLC31A1,40,22,6,2,60,20,2,0,322,222,280,314,320,-20,2,4,2
15256,SLC26A7,102,64,11,6,41,26,7,0,322,179,232,304,316,61,38,4,6
15260,SLC27A2,47,27,4,1,80,37,0,0,322,195,258,318,321,-33,-10,4,1
18401,USP14,54,24,6,2,56,34,2,1,322,212,264,314,319,-2,-10,4,1
5428,FAM246B,26,23,14,4,19,15,10,3,322,277,284,298,315,7,8,4,1
15266,SLC28A2,94,53,7,1,33,21,3,1,322,195,248,312,320,61,32,4,0
500,AKAP3,92,56,10,1,65,35,6,0,322,165,231,306,321,27,21,4,1
8334,KDSR,55,21,5,2,64,26,1,0,322,203,275,316,320,-9,-5,4,2
15276,SLC2A13,70,35,7,3,53,25,3,1,322,199,262,312,318,17,10,4,2
15283,SLC2A6,59,33,12,3,93,57,8,1,322,170,232,302,318,-34,-24,4,2
15291,SLC30A4,57,29,6,3,69,29,2,0,322,196,264,314,319,-12,0,4,3
15296,SLC30A9,47,29,6,3,53,30,2,0,322,222,263,314,319,-6,-1,4,3
15301,SLC34A1,41,25,6,1,46,22,2,2,322,235,275,314,319,-5,3,4,-1
15752,SORT1,49,27,7,4,71,34,3,1,322,202,261,312,317,-22,-7,4,3
533,ALAS1,70,36,8,5,59,42,4,0,322,193,244,310,317,11,-6,4,5
15315,SLC35D1,46,22,4,3,76,35,0,0,322,200,265,318,319,-30,-13,4,3
15319,SLC35E2B,40,22,7,5,71,34,3,0,322,211,266,312,317,-31,-12,4,5
18395,USO1,48,28,6,2,45,20,2,0,322,229,274,314,320,3,8,4,2
15333,SLC35G6,78,56,10,5,51,28,6,4,322,193,238,306,313,27,28,4,1
15334,SLC36A1,84,44,10,5,50,30,6,2,322,188,248,306,315,34,14,4,3
15340,SLC37A3,61,28,9,4,61,25,5,0,322,200,269,308,318,0,3,4,4
8608,KRT5,42,33,7,2,42,28,3,0,322,238,261,312,320,0,5,4,2
15364,SLC39A7,51,29,9,7,59,34,5,1,322,212,259,308,314,-8,-5,4,6
15366,SLC39A9,59,39,6,6,48,27,2,2,322,215,256,314,314,11,12,4,4
18290,UGT1A3,15,11,7,2,19,13,3,2,322,288,298,312,318,-4,-2,4,0
5395,FAM216A,45,23,6,0,94,60,2,0,322,183,239,314,322,-49,-37,4,0
18309,UGT8,77,41,6,0,35,17,2,1,322,210,264,314,321,42,24,4,-1
2054,C9orf57,88,57,6,1,40,22,2,0,322,194,243,314,321,48,35,4,1
6752,GTDC1,66,32,6,0,53,19,2,0,322,203,271,314,322,13,13,4,0
15686,SNTA1,44,30,8,7,78,38,4,3,322,200,254,310,312,-34,-8,4,4
18340,UNC5D,19,8,5,2,33,21,1,0,322,270,293,316,320,-14,-13,4,2
15593,SMIM33,46,32,9,0,44,27,5,2,322,232,263,308,320,2,5,4,-2
15683,SNRPF,76,40,9,6,41,20,5,2,322,205,262,308,314,35,20,4,4
6741,GSTM4,66,43,12,5,60,29,8,6,322,196,250,302,311,6,14,4,-1
1698,BTBD18,56,28,11,7,29,15,7,7,322,237,279,304,308,27,13,4,0
4681,DZIP1,63,32,6,2,62,32,2,0,322,197,258,314,320,1,0,4,2
15677,SNRPB2,76,42,7,2,43,17,3,1,322,203,263,312,319,33,25,4,1
1692,BTAF1,72,43,5,2,52,29,1,0,322,198,250,316,320,20,14,4,2
4699,EBF2,47,28,4,1,54,25,0,0,322,221,269,318,321,-7,3,4,1
15673,SNRNP70,40,23,8,7,64,37,4,2,322,218,262,310,313,-24,-14,4,5
15628,SMS,45,28,7,4,51,31,3,2,322,226,263,312,316,-6,-3,4,2
4675,DYRK2,87,56,7,2,63,29,3,0,322,172,237,312,320,24,27,4,2
15634,SMURF1,43,23,5,2,76,40,1,0,322,203,259,316,320,-33,-17,4,2
4695,EAPP,71,47,6,2,57,32,2,0,322,194,243,314,320,14,15,4,2
8449,KLF13,60,40,13,5,95,44,9,1,322,167,238,300,316,-35,-4,4,4
15668,SNRNP25,46,29,9,6,64,31,5,2,322,212,262,308,314,-18,-2,4,4
15662,SNIP1,94,56,6,4,26,9,2,0,322,202,257,314,318,68,47,4,4
15646,SNAP29,63,33,7,3,38,19,3,2,322,221,270,312,317,25,14,4,1
5402,FAM221A,89,48,7,2,59,24,3,2,322,174,250,312,318,30,24,4,0
6747,GSTT2B,77,52,19,10,55,41,15,10,322,190,229,288,302,22,11,4,0
15657,SNCB,51,37,10,2,49,32,6,2,322,222,253,306,318,2,5,4,0
4694,EAF2,77,54,13,7,87,59,9,3,322,158,209,300,312,-10,-5,4,4
4690,E2F7,84,38,8,2,64,39,4,0,322,174,245,310,320,20,-1,4,2
6737,GSTK1,45,24,10,5,51,26,6,2,322,226,272,306,315,-6,-2,4,3
15689,SNTG1,75,40,6,4,66,34,2,0,322,181,248,314,318,9,6,4,4
1750,C11orf1,66,36,8,2,46,26,4,3,322,210,260,310,317,20,10,4,-1
8507,KLHL7,57,33,7,4,58,26,3,0,322,207,263,312,318,-1,7,4,4
18364,UQCC1,54,33,6,2,40,26,2,2,322,228,263,314,318,14,7,4,0
15528,SMAGP,64,33,6,4,56,24,2,0,322,202,265,314,318,8,9,4,4
15529,SMAP1,44,32,8,3,65,32,4,0,322,213,258,310,319,-21,0,4,3
15716,SNX30,56,35,8,3,64,36,4,0,322,202,251,310,319,-8,-1,4,3
1741,C10orf53,87,53,8,1,61,34,4,1,322,174,235,310,320,26,19,4,0
15535,SMARCAD1,44,18,6,2,90,42,2,0,322,188,262,314,320,-46,-24,4,2
8384,KIF14,50,21,4,0,68,39,0,0,322,204,262,318,322,-18,-18,4,0
8516,KLK15,43,33,12,4,35,26,8,3,322,244,263,302,315,8,7,4,1
4657,DYNC1I1,85,51,8,0,91,51,4,0,322,146,220,310,322,-6,0,4,0
1653,BRD3,49,32,10,5,104,59,6,2,322,169,231,306,315,-55,-27,4,3
5398,FAM217B,58,26,8,2,92,43,4,2,322,172,253,310,318,-34,-17,4,0
15547,SMC3,47,22,6,2,63,32,2,0,322,212,268,314,320,-16,-10,4,2
8403,KIF26B,58,32,5,0,69,40,1,0,322,195,250,316,322,-11,-8,4,0
524,AKR7A2,52,30,9,6,55,28,5,5,322,215,264,308,311,-3,2,4,1
18317,ULBP2,128,83,10,3,43,26,6,2,322,151,213,306,317,85,57,4,1
18319,ULK1,41,20,8,3,107,51,4,0,322,174,251,310,319,-66,-31,4,3
15567,SMIM10L1,56,22,5,0,60,28,1,0,322,206,272,316,322,-4,-6,4,0
6732,GSTA2,32,24,7,2,36,30,3,1,322,254,268,312,319,-4,-6,4,1
15570,SMIM11A,113,79,35,24,79,57,31,24,322,130,186,256,274,34,22,4,0
515,AKR1B10,85,63,8,3,65,34,4,1,322,172,225,310,318,20,29,4,2
1664,BRICD5,80,49,11,4,69,37,7,1,322,173,236,304,317,11,12,4,3
15575,SMIM15,61,38,9,3,51,32,5,1,322,210,252,308,318,10,6,4,2
4664,DYNC2LI1,42,27,8,2,67,30,4,0,322,213,265,310,320,-25,-3,4,2
8402,KIF26A,35,27,5,1,51,24,1,0,322,236,271,316,321,-16,3,4,1
1846,C19orf53,58,30,10,7,48,26,6,3,322,216,266,306,312,10,4,4,4
15243,SLC25A48,100,63,10,3,67,33,6,1,322,155,226,306,318,33,30,4,2
4609,DTX4,54,37,9,4,84,43,5,1,322,184,242,308,317,-30,-6,4,3
5458,FAM71F2,77,43,6,1,34,14,2,0,322,211,265,314,321,43,29,4,1
14890,SFMBT2,69,33,5,1,36,10,1,0,322,217,279,316,321,33,23,4,1
5381,FAM200B,78,33,10,3,49,29,6,2,322,195,260,306,317,29,4,4,1
8258,KCNK3,66,36,6,1,40,24,2,0,322,216,262,314,321,26,12,4,1
18478,UTP23,83,48,10,4,80,39,6,0,322,159,235,306,318,3,9,4,4
14903,SFTPA1,23,12,6,2,28,14,2,1,322,271,296,314,319,-5,-2,4,1
8261,KCNK6,51,30,6,1,62,22,2,1,322,209,270,314,320,-11,8,4,0
14909,SFXN2,41,25,6,2,103,50,2,1,322,178,247,314,319,-62,-25,4,1
8809,LCA5,91,45,6,1,50,30,2,0,322,181,247,314,321,41,15,4,1
6810,GYPA,30,15,5,1,16,8,1,1,322,276,299,316,320,14,7,4,0
8797,LAT2,100,52,7,1,33,17,3,0,322,189,253,312,321,67,35,4,1
14955,SH3BP2,40,25,8,3,103,55,4,0,322,179,242,310,319,-63,-30,4,3
1586,BMP2,110,59,7,0,33,21,3,0,322,179,242,312,322,77,38,4,0
14874,SETX,51,29,5,3,49,25,1,0,322,222,268,316,319,2,4,4,3
18466,USP8,59,32,7,3,69,27,3,0,322,194,263,312,319,-10,5,4,3
14986,SHCBP1L,39,19,4,2,20,12,0,0,322,263,291,318,320,19,7,4,2
4576,DROSHA,55,29,7,3,59,36,3,0,322,208,257,312,319,-4,-7,4,3
4578,DSC1,75,37,4,1,49,23,0,0,322,198,262,318,321,26,14,4,1
8776,LAMTOR5,53,36,8,6,53,25,4,1,322,216,261,310,315,0,11,4,5
14997,SHISA7,50,26,5,0,31,18,1,1,322,241,278,316,321,19,8,4,-1
1593,BMP8A,55,26,5,1,42,17,1,0,322,225,279,316,321,13,9,4,1
8278,KCNRG,80,55,13,3,105,67,9,2,322,137,200,300,317,-25,-12,4,1
18464,USP6NL,44,29,6,4,68,37,2,0,322,210,256,314,318,-24,-8,4,4
8769,LAMP2,44,25,7,4,59,23,3,1,322,219,274,312,317,-15,2,4,3
5384,FAM205C,18,18,5,0,11,10,1,0,322,293,294,316,322,7,8,4,0
8826,LCE3E,7,7,6,0,4,4,2,1,322,311,311,314,321,3,3,4,-1
14872,SETMAR,45,28,7,2,85,41,3,1,322,192,253,312,319,-40,-13,4,1
15228,SLC25A34,55,25,6,2,59,23,2,1,322,208,274,314,319,-4,2,4,1
2016,C6orf226,54,42,21,10,89,61,17,9,322,179,219,284,303,-35,-19,4,1
5380,FAM200A,102,58,5,2,41,24,1,0,322,179,240,316,320,61,34,4,2
18492,VAC14,44,28,9,7,76,31,5,1,322,202,263,308,314,-32,-3,4,6
8237,KCNJ13,66,55,18,8,49,34,14,4,322,207,233,290,310,17,21,4,4
2039,C8orf76,91,48,10,4,51,35,6,0,322,180,239,306,318,40,13,4,4
14804,SERF1B,62,40,21,13,82,49,17,7,322,178,233,284,302,-20,-9,4,6
1553,BIN1,53,27,7,3,63,35,3,1,322,206,260,312,318,-10,-8,4,2
18491,UXT,52,38,11,7,42,25,7,3,322,228,259,304,312,10,13,4,4
4535,DPP3,52,34,9,8,69,45,5,0,322,201,243,308,314,-17,-11,4,8
6632,GPT2,68,31,10,7,66,41,6,0,322,188,250,306,315,2,-10,4,7
18488,UVRAG,55,30,6,3,61,29,2,0,322,206,263,314,319,-6,1,4,3
8244,KCNJ4,74,46,8,4,69,43,4,1,322,179,233,310,317,5,3,4,3
2013,C6orf141,76,48,7,3,55,35,3,2,322,191,239,312,317,21,13,4,1
4559,DR1,75,42,8,2,35,24,4,0,322,212,256,310,320,40,18,4,2
8848,LCTL,90,51,8,1,44,25,4,0,322,188,246,310,321,46,26,4,1
4547,DPY19L1,62,42,10,7,83,47,6,0,322,177,233,306,315,-21,-5,4,7
1561,BIVM,59,26,6,2,50,30,2,1,322,213,266,314,319,9,-4,4,1
5462,FAM72D,78,46,8,3,57,29,4,0,322,187,247,310,319,21,17,4,3
470,AIFM1,50,29,8,1,47,25,4,2,322,225,268,310,319,3,4,4,-1
4549,DPY19L3,50,31,7,2,59,32,3,0,322,213,259,312,320,-9,-1,4,2
18484,UTS2,49,37,18,5,44,30,14,7,322,229,255,290,310,5,7,4,-2
1568,BLMH,51,31,10,5,78,46,6,0,322,193,245,306,317,-27,-15,4,5
1570,BLOC1S1,50,30,9,4,69,35,5,5,322,203,257,308,313,-19,-5,4,-1
8834,LCN1,44,40,10,0,30,26,6,2,322,248,256,306,320,14,14,4,-2
14867,SETD6,46,31,9,3,82,49,5,0,322,194,242,308,319,-36,-18,4,3
18460,USP51,72,44,5,1,54,26,1,1,322,196,252,316,320,18,18,4,0
18457,USP49,84,40,6,2,41,14,2,0,322,197,268,314,320,43,26,4,2
8765,LAMC1,45,27,6,3,53,28,2,0,322,224,267,314,319,-8,-1,4,3
8688,KRTAP3-3,12,11,5,1,13,6,1,0,322,297,305,316,321,-1,5,4,1
15815,SPANXA1,32,31,23,10,37,33,19,12,322,253,258,280,300,-5,-2,4,-2
15814,SPAM1,19,15,7,2,20,13,3,0,322,283,294,312,320,-1,2,4,2
8312,KDF1,65,49,22,10,83,47,18,7,322,174,226,282,305,-18,2,4,3
15142,SLC16A7,49,22,5,0,70,26,1,0,322,203,274,316,322,-21,-4,4,0
6678,GRIN2C,101,63,7,1,59,38,3,0,322,162,221,312,321,42,25,4,1
4752,EEF1AKMT2,47,28,6,2,75,39,2,1,322,200,255,314,319,-28,-11,4,1
8696,KRTAP4-5,8,8,4,1,2,2,0,0,322,312,312,318,321,6,6,4,1
15155,SLC18A2,45,26,5,2,31,10,1,0,322,246,286,316,320,14,16,4,2
15158,SLC19A1,45,28,9,2,118,75,5,1,322,159,219,308,319,-73,-47,4,1
15165,SLC1A5,54,33,9,3,76,43,5,2,322,192,246,308,317,-22,-10,4,1
8316,KDM2B,36,26,9,7,101,53,5,0,322,185,243,308,315,-65,-27,4,7
1873,C1orf174,62,33,7,4,57,26,3,0,322,203,263,312,318,5,7,4,4
15859,SPATA5,47,24,4,2,34,14,0,0,322,241,284,318,320,13,10,4,2
15188,SLC22A5,63,31,8,5,67,36,4,0,322,192,255,310,317,-4,-5,4,5
15189,SLC22A6,22,16,6,4,16,12,2,0,322,284,294,314,318,6,4,4,4
15198,SLC24A3,39,19,4,2,48,25,0,0,322,235,278,318,320,-9,-6,4,2
8320,KDM4B,46,32,8,7,87,43,4,1,322,189,247,310,314,-41,-11,4,6
1616,BOLA2,62,47,15,5,70,35,11,5,322,190,240,296,312,-8,12,4,0
6793,GUCA2B,20,20,8,0,8,7,4,2,322,294,295,310,320,12,13,4,-2
15787,SP4,63,35,8,3,69,37,4,0,322,190,250,310,319,-6,-2,4,3
6688,GRK3,46,25,5,0,60,21,1,1,322,216,276,316,321,-14,4,4,-1
15217,SLC25A24,39,24,6,2,82,33,2,0,322,201,265,314,320,-43,-9,4,2
15218,SLC25A25,62,36,12,5,63,34,8,1,322,197,252,302,316,-1,2,4,4
1855,C1GALT1,50,25,5,1,84,43,1,0,322,188,254,316,321,-34,-18,4,1
15104,SLC10A4,77,52,9,5,90,46,5,0,322,155,224,308,317,-13,6,4,5
1897,C1QC,20,18,5,2,12,10,1,0,322,290,294,316,320,8,8,4,2
6797,GUCY1B1,73,39,7,2,51,23,3,1,322,198,260,312,319,22,16,4,1
5440,FAM43B,64,40,6,0,60,22,2,0,322,198,260,314,322,4,18,4,0
4585,DSEL,87,56,5,1,43,22,1,0,322,192,244,316,321,44,34,4,1
4586,DSG1,21,12,6,2,25,13,2,0,322,276,297,314,320,-4,-1,4,2
8283,KCNT2,61,31,6,2,53,29,2,0,322,208,262,314,320,8,2,4,2
15012,SHOX2,90,54,8,3,58,35,4,1,322,174,233,310,318,32,19,4,2
6806,GXYLT1,54,23,6,1,72,27,2,1,322,196,272,314,320,-18,-4,4,0
4589,DSG4,26,13,4,4,11,4,0,0,322,285,305,318,318,15,9,4,4
6804,GUSB,34,19,9,5,64,34,5,1,322,224,269,308,316,-30,-15,4,4
4591,DSP,56,29,4,1,46,19,0,0,322,220,274,318,321,10,10,4,1
18446,USP39,65,39,9,4,48,27,5,1,322,209,256,308,317,17,12,4,3
4595,DSTYK,50,24,6,1,55,25,2,0,322,217,273,314,321,-5,-1,4,1
4772,EFCAB14,50,29,6,2,47,28,2,0,322,225,265,314,320,3,1,4,2
8747,LACTB,55,21,6,2,86,39,2,0,322,181,262,314,320,-31,-18,4,2
15044,SIK2,64,31,5,1,32,10,1,0,322,226,281,316,321,32,21,4,1
6801,GUF1,47,24,4,2,57,32,0,0,322,218,266,318,320,-10,-8,4,2
15837,SPATA20,55,38,10,6,74,41,6,3,322,193,243,306,313,-19,-3,4,3
18273,UCP1,54,40,6,0,21,12,2,0,322,247,270,314,322,33,28,4,0
4759,EEF1E1,48,23,7,3,69,36,3,2,322,205,263,312,317,-21,-13,4,1
1912,C1QTNF9,78,48,8,3,48,25,4,2,322,196,249,310,317,30,23,4,1
15076,SIX5,81,43,6,3,46,20,2,2,322,195,259,314,317,35,23,4,1
15078,SKA1,63,27,7,1,57,24,3,1,322,202,271,312,320,6,3,4,0
15080,SKA3,37,21,8,1,101,60,4,0,322,184,241,310,321,-64,-39,4,1
8304,KCTD5,52,26,10,5,64,40,6,0,322,206,256,306,317,-12,-14,4,5
15820,SPANXN1,32,30,11,3,23,21,7,1,322,267,271,304,318,9,9,4,2
14214,RPAP3,49,30,5,0,49,26,1,0,322,224,266,316,322,0,4,4,0
14374,RSAD2,64,33,4,0,75,39,0,0,322,183,250,318,322,-11,-6,4,0
6391,GNAI1,55,20,4,0,61,33,0,0,322,206,269,318,322,-6,-13,4,0
4284,DHRS7B,57,33,12,7,64,27,8,4,322,201,262,302,311,-7,6,4,3
4198,DEFB132,24,11,4,2,6,3,0,0,322,292,308,318,320,18,8,4,2
