,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
14127,RNF169,56,29,6,3,72,36,2,1,322,194,257,314,318,-16,-7,4,2
4264,DGLUCY,49,26,9,5,95,53,5,0,322,178,243,308,317,-46,-27,4,5
18782,WNT5A,65,30,7,1,62,37,3,0,322,195,255,312,321,3,-7,4,1
9491,MARCHF3,89,63,9,2,66,39,5,1,322,167,220,308,319,23,24,4,1
8008,IRS1,49,22,4,1,89,42,0,0,322,184,258,318,321,-40,-20,4,1
1412,BAG4,53,32,5,1,56,25,1,0,322,213,265,316,321,-3,7,4,1
5549,FBN3,30,18,8,0,37,19,4,2,322,255,285,310,320,-7,-1,4,-2
13659,RAP1GAP2,31,13,5,1,67,31,1,0,322,224,278,316,321,-36,-18,4,1
2579,CD209,105,58,5,1,30,14,1,0,322,187,250,316,321,75,44,4,1
9407,MANF,95,66,12,6,55,39,8,2,322,172,217,302,314,40,27,4,4
4896,ELF2,55,29,9,4,81,43,5,1,322,186,250,308,317,-26,-14,4,3
16288,SULF1,67,41,13,2,75,44,9,0,322,180,237,300,320,-8,-3,4,2
9579,MCFD2,48,24,8,6,53,31,4,0,322,221,267,310,316,-5,-7,4,6
13693,RASGEF1C,49,29,7,2,72,38,3,1,322,201,255,312,319,-23,-9,4,1
5335,FAM160B2,42,23,9,5,101,61,5,0,322,179,238,308,317,-59,-38,4,5
13914,RFX1,67,43,10,5,42,24,6,1,322,213,255,306,316,25,19,4,4
16336,SUZ12,39,21,6,2,68,36,2,0,322,215,265,314,320,-29,-15,4,2
16356,SYCN,17,15,7,2,15,11,3,1,322,290,296,312,319,2,4,4,1
4229,DEPDC4,85,44,8,2,71,32,4,1,322,166,246,310,319,14,12,4,1
16350,SYAP1,42,27,6,2,46,19,2,1,322,234,276,314,319,-4,8,4,1
16251,STX16,87,53,7,6,29,12,3,1,322,206,257,312,315,58,41,4,5
1382,B3GNT7,94,62,8,2,50,24,4,1,322,178,236,310,319,44,38,4,1
16233,STRADB,41,25,8,5,91,53,4,2,322,190,244,310,315,-50,-28,4,3
14039,RIPK2,50,26,6,0,41,22,2,1,322,231,274,314,321,9,4,4,-1
13645,RAN,51,33,10,9,49,24,6,3,322,222,265,306,310,2,9,4,6
1377,B3GNT2,59,29,8,1,90,41,4,0,322,173,252,310,321,-31,-12,4,1
7946,IP6K2,79,35,11,8,44,31,7,0,322,199,256,304,314,35,4,4,8
2394,CCDC24,65,39,7,5,63,34,3,1,322,194,249,312,316,2,5,4,4
18804,WWC3,54,36,5,1,67,28,1,1,322,201,258,316,320,-13,8,4,0
18843,XPO7,60,31,6,6,60,35,2,0,322,202,256,314,316,0,-4,4,6
9552,MBNL1,54,26,5,3,61,34,1,0,322,207,262,316,319,-7,-8,4,3
6385,GMPS,45,25,8,2,67,30,4,0,322,210,267,310,320,-22,-5,4,2
4242,DET1,50,29,7,2,59,34,3,1,322,213,259,312,319,-9,-5,4,1
18780,WNT3A,44,19,4,2,36,14,0,0,322,242,289,318,320,8,5,4,2
18803,WWC2,60,36,5,2,54,30,1,0,322,208,256,316,320,6,6,4,2
9502,MARF1,104,60,8,3,60,30,4,1,322,158,232,310,318,44,30,4,2
14024,RIMS2,73,39,6,3,42,20,2,0,322,207,263,314,319,31,19,4,3
9413,MAP11,59,31,9,4,76,37,5,1,322,187,254,308,317,-17,-6,4,3
18747,WFDC12,48,44,13,5,36,31,9,1,322,238,247,300,316,12,13,4,4
18748,WFDC13,20,15,4,0,17,12,0,0,322,285,295,318,322,3,3,4,0
311,ADCY6,46,25,11,4,63,36,7,1,322,213,261,304,317,-17,-11,4,3
14031,RINL,90,55,9,2,44,25,5,2,322,188,242,308,318,46,30,4,0
13891,REXO4,55,29,8,4,62,31,4,0,322,205,262,310,318,-7,-2,4,4
16332,SUSD5,69,37,8,2,66,29,4,0,322,187,256,310,320,3,8,4,2
2600,CD302,52,33,7,1,72,35,3,0,322,198,254,312,321,-20,-2,4,1
9402,MAN2C1,58,28,12,8,75,52,8,2,322,189,242,302,312,-17,-24,4,6
9632,MECP2,68,45,13,6,55,35,9,5,322,199,242,300,311,13,10,4,1
4305,DIABLO,68,31,6,4,46,23,2,0,322,208,268,314,318,22,8,4,4
13757,RBM27,60,39,5,0,63,29,1,0,322,199,254,316,322,-3,10,4,0
9469,MAPK3,53,31,12,7,87,40,8,5,322,182,251,302,310,-34,-9,4,2
14097,RNF114,49,33,11,9,54,34,7,2,322,219,255,304,311,-5,-1,4,7
9612,MDFIC,69,48,6,3,47,27,2,1,322,206,247,314,318,22,21,4,2
7994,IRF2,76,50,11,2,98,51,7,2,322,148,221,304,318,-22,-1,4,0
4902,ELK1,45,19,8,5,72,38,4,2,322,205,265,310,315,-27,-19,4,3
13690,RASEF,76,42,13,4,50,24,9,5,322,196,256,300,313,26,18,4,-1
9477,MAPK9,43,29,7,2,59,32,3,1,322,220,261,312,319,-16,-3,4,1
6457,GOLGA8A,57,28,8,3,110,59,4,1,322,155,235,310,318,-53,-31,4,2
2428,CCDC71L,72,39,12,4,108,71,8,3,322,142,212,302,315,-36,-32,4,1
13765,RBM41,56,29,7,1,60,33,3,1,322,206,260,312,320,-4,-4,4,0
9570,MCC,72,41,7,2,56,16,3,0,322,194,265,312,320,16,25,4,2
2482,CCL28,73,43,7,1,49,24,3,0,322,200,255,312,321,24,19,4,1
14093,RNF111,77,37,8,1,81,38,4,0,322,164,247,310,321,-4,-1,4,1
7905,INPP5B,44,22,5,3,59,31,1,0,322,219,269,316,319,-15,-9,4,3
2542,CCS,59,37,9,8,61,37,5,2,322,202,248,308,312,-2,0,4,6
13761,RBM34,59,29,9,4,77,44,5,0,322,186,249,308,318,-18,-15,4,4
13680,RASA1,50,32,8,2,81,41,4,0,322,191,249,310,320,-31,-9,4,2
6924,HADHA,43,32,9,7,52,22,5,1,322,227,268,308,314,-9,10,4,6
4940,EMC4,56,32,8,4,39,19,4,1,322,227,271,310,317,17,13,4,3
9616,MDH1,58,33,8,4,49,23,4,1,322,215,266,310,317,9,10,4,3
2486,CCL4L2,22,19,9,3,26,21,5,2,322,274,282,308,317,-4,-2,4,1
13691,RASGEF1A,61,33,14,4,89,56,10,5,322,172,233,298,313,-28,-23,4,-1
4942,EMC7,57,33,9,2,47,31,5,1,322,218,258,308,319,10,2,4,1
18752,WFDC6,13,11,7,5,9,7,3,2,322,300,304,312,315,4,4,4,3
13776,RBM7,61,31,6,3,64,32,2,0,322,197,259,314,319,-3,-1,4,3
14115,RNF145,58,22,5,2,72,32,1,0,322,192,268,316,320,-14,-10,4,2
5560,FBXL18,61,33,6,2,36,15,2,1,322,225,274,314,319,25,18,4,1
4321,DIPK2A,76,42,8,5,75,35,4,0,322,171,245,310,317,1,7,4,5
13783,RBMXL1,50,26,5,1,68,38,1,0,322,204,258,316,321,-18,-12,4,1
2466,CCL14,20,18,11,2,15,12,7,2,322,287,292,304,318,5,6,4,0
1357,AXIN2,81,49,9,4,84,49,5,0,322,157,224,308,318,-3,0,4,4
18854,XRRA1,76,37,10,6,64,35,6,0,322,182,250,306,316,12,2,4,6
4236,DERL2,63,34,7,4,55,36,3,0,322,204,252,312,318,8,-2,4,4
9561,MBTPS1,39,25,9,5,88,50,5,1,322,195,247,308,316,-49,-25,4,4
14111,RNF14,53,32,11,7,70,39,7,1,322,199,251,304,314,-17,-7,4,6
18121,TWNK,52,32,7,1,101,40,3,0,322,169,250,312,321,-49,-8,4,1
9376,MAGT1,48,30,6,5,49,23,2,2,322,225,269,314,315,-1,7,4,3
6431,GNPNAT1,44,25,5,2,67,36,1,0,322,211,261,316,320,-23,-11,4,2
13958,RGS6,55,36,11,4,68,41,7,2,322,199,245,304,316,-13,-5,4,2
2415,CCDC59,83,46,9,2,53,32,5,3,322,186,244,308,317,30,14,4,-1
7921,INSM1,41,29,7,2,27,15,3,0,322,254,278,312,320,14,14,4,2
7957,IPP,47,28,7,1,99,43,3,1,322,176,251,312,320,-52,-15,4,0
5543,FBLN1,56,29,7,2,60,35,3,1,322,206,258,312,319,-4,-6,4,1
13669,RAPGEF6,65,38,9,4,90,41,5,0,322,167,243,308,318,-25,-3,4,4
18143,TXNRD2,66,24,7,3,47,25,3,1,322,209,273,312,318,19,-1,4,2
13935,RGPD3,67,41,6,2,48,24,2,0,322,207,257,314,320,19,17,4,2
18863,YARS2,50,22,7,5,73,41,3,0,322,199,259,312,317,-23,-19,4,5
14023,RIMS1,40,24,6,3,63,30,2,1,322,219,268,314,318,-23,-6,4,2
16284,SUGCT,77,43,13,4,70,47,9,1,322,175,232,300,317,7,-4,4,3
16277,SUCLA2,59,29,8,3,55,29,4,3,322,208,264,310,316,4,0,4,0
8021,ISG20,69,43,9,5,74,38,5,2,322,179,241,308,315,-5,5,4,3
4339,DKKL1,77,62,32,12,85,66,28,12,322,160,194,262,298,-8,-4,4,0
7932,INTS13,45,27,9,4,71,43,5,0,322,206,252,308,318,-26,-16,4,4
9527,MATN3,64,39,5,2,52,26,1,1,322,206,257,316,319,12,13,4,1
7882,ING3,77,41,8,2,56,36,4,0,322,189,245,310,320,21,5,4,2
13619,RAE1,71,39,6,3,53,26,2,1,322,198,257,314,318,18,13,4,2
5539,FBH1,54,28,5,3,56,24,1,1,322,212,270,316,318,-2,4,4,2
7931,INTS12,69,41,7,2,64,24,3,0,322,189,257,312,320,5,17,4,2
18128,TXN2,67,45,6,2,39,16,2,1,322,216,261,314,319,28,29,4,1
18842,XPO6,45,28,11,5,104,60,7,2,322,173,234,304,315,-59,-32,4,3
6413,GNG14,48,46,37,14,43,41,33,17,322,231,235,252,291,5,5,4,-3
9524,MATK,54,45,15,8,66,51,11,5,322,202,226,296,309,-12,-6,4,3
13842,RECQL4,63,37,10,4,80,38,6,1,322,179,247,306,317,-17,-1,4,3
16333,SUSD6,59,32,8,7,63,33,4,2,322,200,257,310,313,-4,-1,4,5
16312,SUN5,9,9,4,2,6,5,0,0,322,307,308,318,320,3,4,4,2
9435,MAP3K15,64,33,5,3,42,14,1,0,322,216,275,316,319,22,19,4,3
6472,GOLIM4,48,29,8,5,100,44,4,0,322,174,249,310,317,-52,-15,4,5
13999,RHOXF1,39,36,17,8,34,27,13,6,322,249,259,292,308,5,9,4,2
14014,RILP,68,41,14,8,79,49,10,2,322,175,232,298,312,-11,-8,4,6
4333,DIXDC1,55,31,7,3,63,20,3,0,322,204,271,312,319,-8,11,4,3
1396,B4GALT7,46,29,8,3,96,43,4,1,322,180,250,310,318,-50,-14,4,2
18770,WNK3,64,29,5,2,46,28,1,1,322,212,265,316,319,18,1,4,1
9447,MAP3K9,68,32,5,0,41,17,1,0,322,213,273,316,322,27,15,4,0
2568,CD19,50,33,6,1,36,12,2,0,322,236,277,314,321,14,21,4,1
6474,GOLM2,46,27,9,5,67,28,5,2,322,209,267,308,315,-21,-1,4,3
305,ADCY1,69,33,4,0,54,19,0,0,322,199,270,318,322,15,14,4,0
2521,CCNL2,45,26,9,5,62,42,5,0,322,215,254,308,317,-17,-16,4,5
6913,H6PD,35,21,6,3,111,50,2,0,322,176,251,314,319,-76,-29,4,3
4345,DLG1,50,30,7,2,67,37,3,1,322,205,255,312,319,-17,-7,4,1
9316,MACROD2,108,70,14,4,70,49,10,4,322,144,203,298,314,38,21,4,0
18878,YIPF5,84,49,7,2,49,19,3,0,322,189,254,312,320,35,30,4,2
9594,MCMBP,42,22,5,2,69,46,1,0,322,211,254,316,320,-27,-24,4,2
16270,STXBP5L,68,49,14,4,52,32,10,2,322,202,241,298,316,16,17,4,2
13607,RAD51AP2,59,38,4,0,33,17,0,0,322,230,267,318,322,26,21,4,0
13731,RBCK1,56,26,11,7,63,41,7,1,322,203,255,304,314,-7,-15,4,6
18776,WNT16,92,67,10,1,51,34,6,1,322,179,221,306,320,41,33,4,0
2566,CD177,63,40,8,0,68,44,4,4,322,191,238,310,318,-5,-4,4,-4
13989,RHOD,40,32,9,4,40,28,5,4,322,242,262,308,314,0,4,4,0
13739,RBL2,48,32,6,2,68,42,2,0,322,206,248,314,320,-20,-10,4,2
1373,B3GAT2,77,37,9,6,70,28,5,3,322,175,257,308,313,7,9,4,3
18777,WNT2,39,26,7,0,34,15,3,0,322,249,281,312,322,5,11,4,0
16375,SYNE3,46,21,4,0,81,40,0,0,322,195,261,318,322,-35,-19,4,0
13991,RHOG,51,24,9,6,89,48,5,1,322,182,250,308,315,-38,-24,4,5
2375,CCDC182,30,26,7,2,10,10,3,1,322,282,286,312,319,20,16,4,1
9320,MAD2L1,38,22,8,2,81,45,4,0,322,203,255,310,320,-43,-23,4,2
14192,ROM1,84,54,16,5,78,49,12,7,322,160,219,294,310,6,5,4,-2
2524,CCNQ,41,25,13,6,75,28,9,5,322,206,269,300,311,-34,-3,4,1
9438,MAP3K20,57,32,5,1,47,27,1,0,322,218,263,316,321,10,5,4,1
13829,RDH11,45,26,8,5,83,54,4,0,322,194,242,310,317,-38,-28,4,5
2526,CCNT2,92,38,8,2,56,30,4,0,322,174,254,310,320,36,8,4,2
18153,TYW1,61,35,5,2,60,28,1,0,322,201,259,316,320,1,7,4,2
16309,SUN1,33,19,9,8,80,46,5,1,322,209,257,308,313,-47,-27,4,7
9429,MAP3K1,43,26,8,2,69,38,4,0,322,210,258,310,320,-26,-12,4,2
6388,GNA13,70,34,7,2,56,25,3,0,322,196,263,312,320,14,9,4,2
6369,GM2A,42,26,11,6,82,34,7,0,322,198,262,304,316,-40,-8,4,6
13803,RBX1,37,27,8,4,63,34,4,2,322,222,261,310,316,-26,-7,4,2
6918,HACD2,71,36,6,2,48,21,2,0,322,203,265,314,320,23,15,4,2
7889,INHBE,108,66,11,3,64,36,7,5,322,150,220,304,314,44,30,4,-2
13866,REN,52,35,4,1,58,36,0,0,322,212,251,318,321,-6,-1,4,1
13709,RASSF3,51,30,12,7,78,31,8,1,322,193,261,302,314,-27,-1,4,6
18778,WNT2B,87,42,5,0,51,20,1,0,322,184,260,316,322,36,22,4,0
5340,FAM163A,53,24,5,1,51,20,1,0,322,218,278,316,321,2,4,4,1
9422,MAP2K1,64,32,6,2,43,19,2,1,322,215,271,314,319,21,13,4,1
16217,STOM,43,29,8,4,67,32,4,1,322,212,261,310,317,-24,-3,4,3
18130,TXNDC12,62,43,7,3,45,24,3,1,322,215,255,312,318,17,19,4,2
14171,RNF6,74,39,7,1,42,22,3,0,322,206,261,312,321,32,17,4,1
5533,FAT4,47,21,4,2,27,10,0,0,322,248,291,318,320,20,11,4,2
9425,MAP2K4,51,29,8,3,93,51,4,0,322,178,242,310,319,-42,-22,4,3
5582,FBXO28,88,43,4,1,56,27,0,0,322,178,252,318,321,32,16,4,1
9428,MAP2K7,32,20,6,3,75,31,2,0,322,215,271,314,319,-43,-11,4,3
9511,MARVELD3,95,61,9,2,61,30,5,1,322,166,231,308,319,34,31,4,1
9427,MAP2K6,83,44,14,5,64,33,10,1,322,175,245,298,316,19,11,4,4
18161,U2SURP,59,24,9,4,82,52,5,0,322,181,246,308,318,-23,-28,4,4
13632,RALGAPA1,44,19,7,4,92,50,3,0,322,186,253,312,318,-48,-31,4,4
18872,YIF1A,44,28,13,6,82,38,9,5,322,196,256,300,311,-38,-10,4,1
7944,INVS,67,29,6,4,41,16,2,0,322,214,277,314,318,26,13,4,4
18109,TUSC3,51,34,11,4,63,38,7,3,322,208,250,304,315,-12,-4,4,1
16364,SYK,58,24,4,0,50,18,0,0,322,214,280,318,322,8,6,4,0
18727,WDR82,51,26,8,6,56,28,4,0,322,215,268,310,316,-5,-2,4,6
6451,GOLGA6L4,85,40,8,1,64,34,4,1,322,173,248,310,320,21,6,4,0
9585,MCM2,42,23,9,6,77,43,5,1,322,203,256,308,315,-35,-20,4,5
16278,SUCLG1,66,37,6,6,46,25,2,0,322,210,260,314,316,20,12,4,6
13717,RAVER2,53,26,7,1,49,27,3,0,322,220,269,312,321,4,-1,4,1
18725,WDR77,33,20,6,4,89,46,2,1,322,200,256,314,317,-56,-26,4,3
2571,CD1C,21,13,4,0,13,9,0,0,322,288,300,318,322,8,4,4,0
13810,RCBTB2,76,34,5,1,55,29,1,0,322,191,259,316,321,21,5,4,1
13758,RBM28,61,27,7,1,50,29,4,0,322,211,266,311,321,11,-2,3,1
1612,BOD1L1,59,38,5,4,68,28,2,1,322,195,256,315,317,-9,10,3,3
11904,PANX3,34,18,4,1,24,12,1,0,322,264,292,317,321,10,6,3,1
316,ADCYAP1R1,38,31,8,3,40,20,5,1,322,244,271,309,318,-2,11,3,2
2719,CDHR4,94,61,9,4,65,43,6,3,322,163,218,307,315,29,18,3,1
3384,COG5,48,22,6,1,71,33,3,0,322,203,267,313,321,-23,-11,3,1
17354,TNFRSF10B,53,28,8,6,80,42,5,2,322,189,252,309,314,-27,-14,3,4
15106,SLC10A6,87,59,5,0,54,30,2,0,322,181,233,315,322,33,29,3,0
17351,TNFAIP8L2,49,43,11,6,34,25,8,4,322,239,254,303,312,15,18,3,2
19571,ZNF773,72,37,7,1,63,35,4,1,322,187,250,311,320,9,2,3,0
15107,SLC10A7,63,28,5,2,54,24,2,0,322,205,270,315,320,9,4,3,2
11851,PACS2,50,27,5,2,53,13,2,2,322,219,282,315,318,-3,14,3,0
11847,PACC1,53,32,7,3,61,29,4,1,322,208,261,311,318,-8,3,3,2
13751,RBM20,52,29,3,0,68,21,0,0,322,202,272,319,322,-16,8,3,0
1894,C1QA,16,15,6,2,16,14,3,1,322,290,293,313,319,0,1,3,1
11899,PANK2,48,23,6,2,48,28,3,1,322,226,271,313,319,0,-5,3,1
15191,SLC22A8,18,16,5,4,11,8,2,0,322,293,298,315,318,7,8,3,4
15166,SLC1A6,57,38,6,1,46,29,3,0,322,219,255,313,321,11,9,3,1
17826,TRIM52,71,47,4,1,60,24,1,0,322,191,251,317,321,11,23,3,1
18836,XPNPEP1,42,21,7,5,86,42,4,0,322,194,259,311,317,-44,-21,3,5
13743,RBM12B,68,40,10,1,72,37,7,0,322,182,245,305,321,-4,3,3,1
13395,PTPN5,37,23,4,0,40,21,1,0,322,245,278,317,322,-3,2,3,0
17365,TNFRSF19,50,33,7,2,87,48,4,0,322,185,241,311,320,-37,-15,3,2
1885,C1orf50,46,24,4,1,59,24,1,0,322,217,274,317,321,-13,0,3,1
3371,COA4,55,27,9,4,61,40,6,0,322,206,255,307,318,-6,-13,3,4
15149,SLC17A5,42,27,4,1,85,42,1,0,322,195,253,317,321,-43,-15,3,1
18840,XPO4,44,21,5,3,60,29,2,0,322,218,272,315,319,-16,-8,3,3
2714,CDH8,64,38,5,0,41,19,2,1,322,217,265,315,321,23,19,3,-1
904,AQP7,101,62,16,5,72,44,13,1,322,149,216,293,316,29,18,3,4
254,ADAM18,38,30,9,0,28,22,6,1,322,256,270,307,321,10,8,3,-1
15159,SLC19A2,70,35,5,1,55,23,2,0,322,197,264,315,321,15,12,3,1
11897,PAN3,41,22,5,2,72,38,2,0,322,209,262,315,320,-31,-16,3,2
1613,BOD1L2,16,15,4,0,11,7,1,0,322,295,300,317,322,5,8,3,0
18409,USP17L15,53,47,14,1,34,29,11,0,322,235,246,297,321,19,18,3,1
17338,TMUB2,63,28,4,2,40,13,1,0,322,219,281,317,320,23,15,3,2
11865,PAFAH2,83,44,7,1,56,24,4,1,322,183,254,311,320,27,20,3,0
19559,ZNF75D,69,31,5,3,52,25,2,1,322,201,266,315,318,17,6,3,2
13407,PTPRH,82,49,4,0,48,21,1,1,322,192,252,317,321,34,28,3,-1
18426,USP2,57,33,15,3,103,54,12,1,322,162,235,295,318,-46,-21,3,2
2718,CDHR3,90,52,11,5,69,33,8,1,322,163,237,303,316,21,19,3,4
1888,C1orf54,97,73,25,11,87,59,22,9,322,138,190,275,302,10,14,3,2
770,ANP32D,31,27,11,1,41,36,8,1,322,250,259,303,320,-10,-9,3,0
15186,SLC22A31,50,20,5,0,57,33,2,1,322,215,269,315,321,-7,-13,3,-1
11885,PAK6,63,40,15,9,91,54,12,3,322,168,228,295,310,-28,-14,3,6
2373,CCDC180,65,31,3,0,39,20,0,0,322,218,271,319,322,26,11,3,0
15102,SLC10A2,50,28,3,0,26,14,0,0,322,246,280,319,322,24,14,3,0
1292,ATP6V1B1,53,47,16,3,61,42,13,4,322,208,233,293,315,-8,5,3,-1
14952,SH3BGRL2,47,22,5,0,59,35,2,0,322,216,265,315,322,-12,-13,3,0
13809,RCBTB1,49,25,5,3,53,24,2,0,322,220,273,315,319,-4,1,3,3
15878,SPDYC,49,41,15,4,52,32,12,8,322,221,249,295,310,-3,9,3,-4
14964,SH3GLB1,40,25,5,2,61,31,2,0,322,221,266,315,320,-21,-6,3,2
12090,PCSK2,37,15,5,1,32,15,2,0,322,253,292,315,321,5,0,3,1
1954,C2orf73,66,51,15,3,46,36,12,3,322,210,235,295,316,20,15,3,0
3299,CMTR2,69,40,8,1,75,41,5,0,322,178,241,309,321,-6,-1,3,1
15874,SPCS3,39,18,6,3,102,51,3,0,322,181,253,313,319,-63,-33,3,3
473,AIG1,54,29,7,2,53,21,4,2,322,215,272,311,318,1,8,3,0
3301,CNBD1,29,25,11,2,36,31,8,7,322,257,266,303,313,-7,-6,3,-5
14977,SHANK3,39,25,6,2,60,28,3,1,322,223,269,313,319,-21,-3,3,1
13349,PTGER4,75,56,7,0,71,31,4,1,322,176,235,311,321,4,25,3,-1
12063,PCGF3,48,21,7,2,57,32,4,0,322,217,269,311,320,-9,-11,3,2
18974,ZC3H12C,51,26,6,3,93,45,3,0,322,178,251,313,319,-42,-19,3,3
13354,PTGES3L-AARSD1,75,55,18,6,73,51,15,6,322,174,216,289,310,2,4,3,0
17860,TRIP11,67,28,6,3,67,37,3,0,322,188,257,313,319,0,-9,3,3
17261,TMEM53,55,36,7,6,87,45,4,1,322,180,241,311,315,-32,-9,3,5
948,ARHGAP23,57,35,12,6,103,66,9,5,322,162,221,301,311,-46,-31,3,1
57,ABCC4,42,17,5,1,60,32,2,0,322,220,273,315,321,-18,-15,3,1
2533,CCR2,30,16,4,1,16,10,1,0,322,276,296,317,321,14,6,3,1
761,ANO4,52,30,4,2,38,22,1,0,322,232,270,317,320,14,8,3,2
15866,SPATC1L,53,28,10,6,85,53,7,4,322,184,241,305,312,-32,-25,3,2
14993,SHISA3,30,20,5,2,57,26,2,2,322,235,276,315,318,-27,-6,3,0
1943,C2CD5,45,22,7,3,83,48,4,0,322,194,252,311,319,-38,-26,3,3
14995,SHISA5,28,21,10,7,76,36,7,1,322,218,265,305,314,-48,-15,3,6
12044,PCDHGA6,69,37,5,1,58,21,2,0,322,195,264,315,321,11,16,3,1
15882,SPDYE17,63,48,13,9,47,30,10,6,322,212,244,299,307,16,18,3,3
14929,SGPP1,67,27,6,2,76,32,3,0,322,179,263,313,320,-9,-5,3,2
14925,SGMS2,98,45,10,3,45,26,7,1,322,179,251,305,318,53,19,3,2
14924,SGMS1,86,42,5,1,44,23,2,0,322,192,257,315,321,42,19,3,1
3274,CLUH,41,24,11,5,107,53,8,4,322,174,245,303,313,-66,-29,3,1
18479,UTP25,41,24,3,1,83,38,0,0,322,198,260,319,321,-42,-14,3,1
15892,SPECC1L,45,25,8,2,91,52,5,3,322,186,245,309,317,-46,-27,3,-1
1372,B3GAT1,42,22,6,5,32,15,3,1,322,248,285,313,316,10,7,3,4
12131,PDE4D,76,44,4,0,84,41,1,0,322,162,237,317,322,-8,3,3,0
17866,TRIR,43,28,8,7,48,31,5,2,322,231,263,309,313,-5,-3,3,5
13819,RCN2,55,29,7,2,77,37,4,0,322,190,256,311,320,-22,-8,3,2
18257,UBXN2A,53,29,5,2,42,20,2,0,322,227,273,315,320,11,9,3,2
17234,TMEM273,44,31,10,1,40,28,7,2,322,238,263,305,319,4,3,3,-1
14899,SFT2D1,76,37,7,4,60,37,4,2,322,186,248,311,316,16,0,3,2
19485,ZNF665,88,43,6,1,42,19,3,2,322,192,260,313,319,46,24,3,-1
14902,SFTA2,61,57,27,6,51,45,24,3,322,210,220,271,313,10,12,3,3
19486,ZNF667,85,44,4,1,44,16,1,0,322,193,262,317,321,41,28,3,1
61,ABCC9,66,29,6,2,36,18,3,0,322,220,275,313,320,30,11,3,2
19489,ZNF670,63,28,7,1,50,23,4,1,322,209,271,311,320,13,5,3,0
1579,BLZF1,101,46,5,1,42,21,2,0,322,179,255,315,321,59,25,3,1
13812,RCC1L,44,28,9,5,68,37,6,1,322,210,257,307,316,-24,-9,3,4
18126,TXLNG,36,22,5,0,91,44,2,1,322,195,256,315,321,-55,-22,3,-1
17243,TMEM38A,77,41,7,4,49,29,4,1,322,196,252,311,317,28,12,3,3
15885,SPDYE2B,61,50,16,9,46,39,13,7,322,215,233,293,306,15,11,3,2
14914,SGCB,44,24,9,3,57,31,6,2,322,221,267,307,317,-13,-7,3,1
19493,ZNF674,91,52,6,3,45,22,3,2,322,186,248,313,317,46,30,3,1
18473,UTP14A,54,30,7,2,70,46,4,0,322,198,246,311,320,-16,-16,3,2
19497,ZNF678,87,49,10,2,64,39,7,0,322,171,234,305,320,23,10,3,2
14923,SGK3,65,39,9,4,67,29,6,2,322,190,254,307,316,-2,10,3,2
14996,SHISA6,21,15,5,2,25,17,2,0,322,276,290,315,320,-4,-2,3,2
12042,PCDHGA4,62,37,4,2,58,33,1,0,322,202,252,317,320,4,4,3,2
14998,SHISA8,71,55,12,3,71,56,9,1,322,180,211,301,318,0,-1,3,2
18062,TTN,47,29,7,3,27,14,4,0,322,248,279,311,319,20,15,3,3
1931,C22orf15,48,43,16,4,52,43,13,8,322,222,236,293,310,-4,0,3,-4
19528,ZNF709,81,60,30,13,89,69,27,15,322,152,193,265,294,-8,-9,3,-2
13381,PTPMT1,38,22,8,3,76,36,5,2,322,208,264,309,317,-38,-14,3,1
19529,ZNF71,47,24,5,2,66,40,2,1,322,209,258,315,319,-19,-16,3,1
19537,ZNF720,68,35,4,2,71,37,1,0,322,183,250,317,320,-3,-2,3,2
18115,TVP23C,77,49,10,3,64,33,7,2,322,181,240,305,317,13,16,3,1
15053,SINHCAF,40,26,5,2,80,35,2,1,322,202,261,315,319,-40,-9,3,1
15834,SPATA18,68,37,7,1,54,32,4,1,322,200,253,311,320,14,5,3,0
485,AK3,45,24,4,3,53,20,1,0,322,224,278,317,319,-8,4,3,3
11962,PAX3,38,28,5,1,23,16,2,1,322,261,278,315,320,15,12,3,0
15067,SIRT5,61,32,6,2,56,26,3,1,322,205,264,313,319,5,6,3,1
