,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
18114,TVP23B,63,33,6,1,62,37,3,0,322,197,252,313,321,1,-4,3,1
1914,C1R,78,55,16,7,81,52,13,4,322,163,215,293,311,-3,3,3,3
1605,BNIP2,50,30,7,3,82,41,4,1,322,190,251,311,318,-32,-11,3,2
928,ARFIP1,83,51,8,5,52,34,5,0,322,187,237,309,317,31,17,3,5
11950,PASK,69,37,10,3,84,45,7,3,322,169,240,305,316,-15,-8,3,0
18064,TTPAL,55,30,5,3,62,28,2,1,322,205,264,315,318,-7,2,3,2
13770,RBM46,28,14,3,1,6,3,0,0,322,288,305,319,321,22,11,3,1
13385,PTPN13,50,31,7,1,66,43,4,0,322,206,248,311,321,-16,-12,3,1
927,ARFGEF3,37,15,3,0,40,11,0,0,322,245,296,319,322,-3,4,3,0
11933,PARP11,73,39,6,2,48,20,3,1,322,201,263,313,319,25,19,3,1
926,ARFGEF2,38,19,5,1,58,31,2,1,322,226,272,315,320,-20,-12,3,0
3345,CNPY4,54,27,10,6,99,52,7,1,322,169,243,305,315,-45,-25,3,5
15095,SLAMF1,26,20,5,0,26,15,2,1,322,270,287,315,321,0,5,3,-1
19551,ZNF738,98,53,8,2,43,26,5,2,322,181,243,309,318,55,27,3,0
17842,TRIM66,48,28,8,2,111,60,5,1,322,163,234,309,319,-63,-32,3,1
18265,UCHL5,47,24,6,2,68,38,3,0,322,207,260,313,320,-21,-14,3,2
13796,RBP5,95,75,26,8,76,63,23,7,322,151,184,273,307,19,12,3,1
16491,TAL1,103,49,4,0,30,16,1,0,322,189,257,317,322,73,33,3,0
13358,PTGIS,78,35,4,1,34,14,1,0,322,210,273,317,321,44,21,3,1
16323,SUPV3L1,52,27,4,2,55,26,1,0,322,215,269,317,320,-3,1,3,2
13360,PTGR2,66,32,4,1,50,25,1,0,322,206,265,317,321,16,7,3,1
3317,CNIH4,50,29,6,3,57,31,3,0,322,215,262,313,319,-7,-2,3,3
670,ANK1,59,36,8,2,88,51,5,1,322,175,235,309,319,-29,-15,3,1
16496,TANC1,64,29,4,1,60,25,1,0,322,198,268,317,321,4,4,3,1
13364,PTH1R,85,51,11,5,79,57,8,2,322,158,214,303,315,6,-6,3,3
2735,CDK19,78,31,4,3,66,30,1,0,322,178,261,317,319,12,1,3,3
12017,PCDHA9,81,29,4,2,48,13,1,0,322,193,280,317,320,33,16,3,2
15861,SPATA6,82,50,11,7,78,50,8,1,322,162,222,303,314,4,0,3,6
12013,PCDHA5,46,25,3,1,68,42,0,0,322,208,255,319,321,-22,-17,3,1
19512,ZNF697,110,58,7,0,37,22,4,2,322,175,242,311,320,73,36,3,-2
1296,ATP6V1D,94,56,7,4,35,15,4,2,322,193,251,311,316,59,41,3,2
1297,ATP6V1E1,70,36,6,2,45,17,3,0,322,207,269,313,320,25,19,3,2
13366,PTH2R,84,49,4,1,37,18,1,0,322,201,255,317,321,47,31,3,1
18987,ZC3HAV1L,45,30,7,1,94,55,4,0,322,183,237,311,321,-49,-25,3,1
17300,TMEM9B,67,32,8,4,80,42,5,0,322,175,248,309,318,-13,-10,3,4
17301,TMF1,79,42,4,1,57,19,1,0,322,186,261,317,321,22,23,3,1
2732,CDK16,42,24,11,7,66,36,8,3,322,214,262,303,312,-24,-12,3,4
15013,SHPK,28,17,6,2,97,52,3,0,322,197,253,313,320,-69,-35,3,2
19516,ZNF700,61,27,8,2,65,36,5,1,322,196,259,309,319,-4,-9,3,1
48,ABCB7,56,32,8,4,56,21,5,1,322,210,269,309,317,0,11,3,3
17306,TMLHE,76,33,6,3,50,28,3,1,322,196,261,313,318,26,5,3,2
3321,CNMD,52,43,13,9,59,48,10,5,322,211,231,299,308,-7,-5,3,4
3323,CNN2,67,34,10,8,50,33,7,4,322,205,255,305,310,17,1,3,4
18829,XKR6,84,53,8,4,54,33,5,1,322,184,236,309,317,30,20,3,3
1311,ATP8B2,42,17,5,2,66,36,2,0,322,214,269,315,320,-24,-19,3,2
16335,SUV39H2,62,33,7,2,83,44,4,0,322,177,245,311,320,-21,-11,3,2
13539,RAB35,40,26,10,5,78,47,7,2,322,204,249,305,315,-38,-21,3,3
19650,ZNRF4,30,20,4,2,13,10,1,0,322,279,292,317,320,17,10,3,2
13516,RAB18,64,35,5,4,61,33,2,0,322,197,254,315,318,3,2,3,4
18861,YAP1,69,36,11,5,52,33,8,8,322,201,253,303,309,17,3,3,-3
19651,ZP1,72,37,9,2,49,32,6,0,322,201,253,307,320,23,5,3,2
11329,OR10A5,22,21,5,1,23,20,2,1,322,277,281,315,320,-1,1,3,0
11320,OPRK1,64,29,4,1,44,16,1,0,322,214,277,317,321,20,13,3,1
3464,COPS4,65,36,7,3,51,25,4,0,322,206,261,311,319,14,11,3,3
309,ADCY4,47,34,10,1,47,31,7,2,322,228,257,305,319,0,3,3,-1
17610,TRAPPC2B,64,31,11,4,83,48,8,4,322,175,243,303,314,-19,-17,3,0
11313,OPN1MW2,12,12,3,1,2,2,0,0,322,308,308,319,321,10,10,3,1
650,ANAPC16,61,32,5,3,40,17,2,0,322,221,273,315,319,21,15,3,3
11309,OPHN1,54,25,8,2,44,19,5,1,322,224,278,309,319,10,6,3,1
1654,BRD3OS,43,22,5,2,82,42,2,0,322,197,258,315,320,-39,-20,3,2
1737,BZW2,48,34,5,1,54,24,2,0,322,220,264,315,321,-6,10,3,1
18894,YTHDC2,46,22,8,2,62,33,5,0,322,214,267,309,320,-16,-11,3,2
3470,COPS9,62,32,10,8,41,17,7,3,322,219,273,305,311,21,15,3,5
1735,BYSL,51,30,9,6,50,30,6,0,322,221,262,307,316,1,0,3,6
13530,RAB29,59,27,5,3,51,22,2,0,322,212,273,315,319,8,5,3,3
11301,OOSP2,15,12,6,2,15,14,3,2,322,292,296,313,318,0,-2,3,0
16404,SYT16,105,64,6,1,25,13,3,2,322,192,245,313,319,80,51,3,-1
11294,OMG,49,33,7,5,46,30,4,4,322,227,259,311,313,3,3,3,1
1726,BTRC,50,29,7,3,100,52,4,0,322,172,241,311,319,-50,-23,3,3
11292,OMA1,70,40,9,1,76,34,6,2,322,176,248,307,319,-6,6,3,-1
15568,SMIM10L2A,40,19,4,0,51,28,1,0,322,231,275,317,322,-11,-9,3,0
13536,RAB33A,79,63,16,6,97,65,13,4,322,146,194,293,312,-18,-2,3,2
13637,RALGPS2,75,43,5,2,93,49,2,0,322,154,230,315,320,-18,-6,3,2
1663,BRI3BP,38,22,4,2,93,33,1,0,322,191,267,317,320,-55,-11,3,2
2661,CDC25C,52,33,5,2,75,41,2,0,322,195,248,315,320,-23,-8,3,2
2602,CD33,78,53,10,2,81,51,7,2,322,163,218,305,318,-3,2,3,0
11369,OR11L1,10,8,3,0,8,8,0,0,322,304,306,319,322,2,0,3,0
19639,ZNF98,52,33,11,2,63,38,8,2,322,207,251,303,318,-11,-5,3,0
795,AOPEP,98,54,8,4,59,34,5,1,322,165,234,309,317,39,20,3,3
17512,TPSAB1,35,26,5,3,11,10,2,1,322,276,286,315,318,24,16,3,2
2666,CDC37L1,69,34,8,1,71,46,5,0,322,182,242,309,321,-2,-12,3,1
11428,OR2AG1,69,31,3,1,26,8,0,0,322,227,283,319,321,43,23,3,1
11425,OR2A5,63,26,3,0,43,20,0,0,322,216,276,319,322,20,6,3,0
15506,SLITRK5,61,26,3,0,40,12,0,0,322,221,284,319,322,21,14,3,0
19638,ZNF93,60,34,13,5,84,54,10,3,322,178,234,299,314,-24,-20,3,2
832,APBB2,62,35,6,2,65,33,3,0,322,195,254,313,320,-3,2,3,2
13662,RAP2B,58,32,4,2,77,41,1,0,322,187,249,317,320,-19,-9,3,2
532,ALAD,64,39,10,3,75,41,7,0,322,183,242,305,319,-11,-2,3,3
826,APAF1,55,33,3,1,60,31,0,0,322,207,258,319,321,-5,2,3,1
15726,SOAT1,57,26,4,1,62,28,1,0,322,203,268,317,321,-5,-2,3,1
15725,SNX9,61,29,6,2,63,32,3,0,322,198,261,313,320,-2,-3,3,2
18355,UPK1B,111,59,8,1,48,26,5,1,322,163,237,309,320,63,33,3,0
1753,C11orf24,45,23,7,3,73,51,4,1,322,204,248,311,318,-28,-28,3,2
18110,TUT1,71,42,14,7,92,45,11,2,322,159,235,297,313,-21,-3,3,5
19641,ZNFX1,45,21,5,1,102,62,2,1,322,175,239,315,320,-57,-41,3,0
15518,SLX4,46,26,6,2,61,33,3,0,322,215,263,313,320,-15,-7,3,2
13510,RAB11FIP5,42,24,7,2,85,48,4,1,322,195,250,311,319,-43,-24,3,1
16,AAMDC,67,37,7,2,56,21,4,2,322,199,264,311,318,11,16,3,0
13512,RAB13,58,35,9,4,55,31,6,5,322,209,256,307,313,3,4,3,-1
19647,ZNRF1,46,35,9,5,89,45,6,0,322,187,242,307,317,-43,-10,3,5
11383,OR13J1,14,12,4,2,9,7,1,0,322,299,303,317,320,5,5,3,2
19649,ZNRF3,33,21,6,2,87,49,3,1,322,202,252,313,319,-54,-28,3,1
15531,SMARCA1,48,31,6,2,60,33,3,1,322,214,258,313,319,-12,-2,3,1
17546,TRAJ13,3,3,3,3,0,0,0,0,322,319,319,319,319,3,3,3,3
11288,OLIG1,54,41,5,2,25,13,2,0,322,243,268,315,320,29,28,3,2
11286,OLFML2B,91,63,8,1,76,46,5,1,322,155,213,309,320,15,17,3,0
1856,C1GALT1C1,63,32,7,4,104,49,4,2,322,155,241,311,316,-41,-17,3,2
17639,TRAV23DV6,3,3,3,0,0,0,0,0,322,319,319,319,322,3,3,3,0
13567,RAB5IF,57,35,8,3,49,28,5,2,322,216,259,309,317,8,7,3,1
18328,UNC119B,41,19,7,2,88,47,4,0,322,193,256,311,320,-47,-28,3,2
15620,SMPD2,53,31,12,3,84,47,9,1,322,185,244,301,318,-31,-16,3,2
16391,SYNRG,68,37,6,2,55,30,3,1,322,199,255,313,319,13,7,3,1
11226,NYX,32,16,3,0,38,21,0,0,322,252,285,319,322,-6,-5,3,0
15674,SNRPA,89,50,5,2,33,18,2,2,322,200,254,315,318,56,32,3,0
16389,SYNPO2L,91,44,5,2,48,32,2,0,322,183,246,315,320,43,12,3,2
1347,AVL9,42,22,5,1,74,39,2,0,322,206,261,315,321,-32,-17,3,1
17694,TRBV15,6,6,6,0,3,3,3,1,322,313,313,313,321,3,3,3,-1
649,ANAPC15,45,29,6,6,48,22,3,0,322,229,271,313,316,-3,7,3,6
13616,RAD9B,85,43,5,1,50,16,2,0,322,187,263,315,321,35,27,3,1
1675,BRPF1,63,28,7,3,61,36,4,1,322,198,258,311,318,2,-8,3,2
11216,NXPE4,23,20,6,1,17,6,3,0,322,282,296,313,321,6,14,3,1
11215,NXPE3,43,19,4,2,63,32,1,0,322,216,271,317,320,-20,-13,3,2
17706,TRBV28,7,7,7,4,5,4,4,1,322,310,311,311,317,2,3,3,3
11213,NXPE1,38,24,8,3,21,12,5,2,322,263,286,309,317,17,12,3,1
15638,SMYD3,51,28,7,1,60,30,4,2,322,211,264,311,319,-9,-2,3,-1
17709,TRBV30,31,24,20,7,27,22,17,7,322,264,276,285,308,4,2,3,0
304,ADCK5,40,23,8,5,97,65,5,2,322,185,234,309,315,-57,-42,3,3
16384,SYNJ2BP,54,27,5,2,66,27,2,0,322,202,268,315,320,-12,0,3,2
806,AP2A1,43,24,8,6,69,33,5,1,322,210,265,309,315,-26,-9,3,5
1341,AURKAIP1,53,29,10,8,52,28,7,2,322,217,265,305,312,1,1,3,6
13610,RAD51D,57,34,7,2,63,28,4,0,322,202,260,311,320,-6,6,3,2
11202,NUTM2G,45,28,10,4,56,35,7,4,322,221,259,305,314,-11,-7,3,0
17722,TRBV6-6,13,13,12,7,9,9,9,4,322,300,300,301,311,4,4,3,3
804,AP1S2,59,39,5,4,61,30,2,0,322,202,253,315,318,-2,9,3,4
2625,CD63,48,27,10,8,54,30,7,1,322,220,265,305,313,-6,-3,3,7
16372,SYNDIG1L,52,29,6,1,35,17,3,0,322,235,276,313,321,17,12,3,1
15617,SMOC2,47,32,5,2,45,26,2,2,322,230,264,315,318,2,6,3,0
18331,UNC13C,58,28,3,0,29,10,0,0,322,235,284,319,322,29,18,3,0
15688,SNTB2,95,47,5,2,30,11,2,0,322,197,264,315,320,65,36,3,2
2654,CDC14C,96,49,6,1,40,23,3,0,322,186,250,313,321,56,26,3,1
17646,TRAV3,8,8,6,0,5,5,3,1,322,309,309,313,321,3,3,3,-1
3477,COQ4,53,27,9,7,66,32,6,1,322,203,263,307,314,-13,-5,3,6
18092,TUBG1,39,25,7,4,69,37,4,3,322,214,260,311,315,-30,-12,3,1
18344,UNC93B1,48,31,11,2,98,58,8,3,322,176,233,303,317,-50,-27,3,-1
15578,SMIM19,68,48,10,3,87,50,7,2,322,167,224,305,317,-19,-2,3,1
17652,TRAV39,9,9,9,4,9,6,6,6,322,304,307,307,312,0,3,3,-2
16395,SYS1,73,38,5,2,54,27,2,1,322,195,257,315,319,19,11,3,1
13634,RALGAPB,48,26,6,2,52,39,3,1,322,222,257,313,319,-4,-13,3,1
11272,OGFRL1,34,23,6,4,90,41,3,0,322,198,258,313,318,-56,-18,3,4
3482,COQ8B,56,27,9,6,70,42,6,3,322,196,253,307,313,-14,-15,3,3
15583,SMIM23,21,20,5,0,13,10,2,0,322,288,292,315,322,8,10,3,0
13553,RAB40A,105,66,10,4,63,34,7,2,322,154,222,305,316,42,32,3,2
11239,OBP2B,16,16,9,0,12,12,6,1,322,294,294,307,321,4,4,3,-1
15588,SMIM29,65,42,12,7,82,41,9,3,322,175,239,301,312,-17,1,3,4
16368,SYN3,87,48,7,2,43,23,4,1,322,192,251,311,319,44,25,3,1
1707,BTD,47,25,7,3,58,23,4,2,322,217,274,311,317,-11,2,3,1
2651,CDC123,49,36,9,5,62,31,6,1,322,211,255,307,316,-13,5,3,4
17746,TREH,70,50,10,3,62,33,7,1,322,190,239,305,318,8,17,3,2
15681,SNRPD3,57,33,6,3,47,23,3,3,322,218,266,313,316,10,10,3,0
18323,UMAD1,65,38,9,1,50,28,6,2,322,207,256,307,319,15,10,3,-1
13629,RALA,63,36,5,1,49,29,2,0,322,210,257,315,321,14,7,3,1
16393,SYPL1,47,21,7,2,89,42,4,1,322,186,259,311,319,-42,-21,3,1
17658,TRAV7,3,3,3,1,0,0,0,0,322,319,319,319,321,3,3,3,1
11243,OCA2,43,25,5,2,39,21,2,0,322,240,276,315,320,4,4,3,2
17659,TRAV8-1,8,8,7,1,4,4,4,1,322,310,310,311,320,4,4,3,0
17508,TPRG1L,65,35,6,2,69,34,3,0,322,188,253,313,320,-4,1,3,2
18372,UQCRFS1,37,23,6,3,84,44,3,2,322,201,255,313,317,-47,-21,3,1
11451,OR2J2,73,46,5,1,50,25,2,0,322,199,251,315,321,23,21,3,1
1764,C11orf80,68,41,7,6,59,32,4,2,322,195,249,311,314,9,9,3,4
2578,CD207,39,18,3,0,33,16,0,0,322,250,288,319,322,6,2,3,0
11758,OSTF1,59,28,7,2,58,27,4,1,322,205,267,311,319,1,1,3,1
15306,SLC35A3,58,38,5,2,58,25,2,0,322,206,259,315,320,0,13,3,2
1824,C17orf50,60,49,13,4,52,38,10,4,322,210,235,299,314,8,11,3,0
1823,C17orf49,74,50,11,7,62,26,8,4,322,186,246,303,311,12,24,3,3
1631,BPI,33,24,5,2,26,14,2,0,322,263,284,315,320,7,10,3,2
15318,SLC35E1,46,26,7,5,64,26,4,3,322,212,270,311,314,-18,0,3,2
11740,OSBPL5,54,27,11,2,103,58,8,3,322,165,237,303,317,-49,-31,3,-1
2689,CDCA7L,39,22,11,6,105,62,8,1,322,178,238,303,315,-66,-40,3,5
33,ABCA13,81,31,4,0,50,25,1,0,322,191,266,317,322,31,6,3,0
19595,ZNF800,80,54,10,5,72,34,7,2,322,170,234,305,315,8,20,3,3
16339,SV2C,90,47,3,0,39,18,0,0,322,193,257,319,322,51,29,3,0
15338,SLC37A1,49,33,9,0,101,54,6,1,322,172,235,307,321,-52,-21,3,-1
11730,ORMDL2,44,30,8,2,71,42,5,4,322,207,250,309,316,-27,-12,3,-2
19601,ZNF813,70,43,9,2,72,31,6,0,322,180,248,307,320,-2,12,3,2
17426,TOLLIP,42,23,11,10,88,41,8,0,322,192,258,303,312,-46,-18,3,10
11720,ORAI3,59,32,9,2,105,66,6,1,322,158,224,307,319,-46,-34,3,1
3436,COLEC12,78,37,5,1,47,18,2,0,322,197,267,315,321,31,19,3,1
13459,PXMP4,58,32,5,1,66,25,2,2,322,198,265,315,319,-8,7,3,-1
11699,OR8H2,70,36,3,1,37,16,0,0,322,215,270,319,321,33,20,3,1
17433,TOMM34,55,31,7,2,55,36,4,1,322,212,255,311,319,0,-5,3,1
15342,SLC38A1,31,19,4,1,79,32,1,0,322,212,271,317,321,-48,-13,3,1
18288,UGT1A1,76,40,4,0,44,13,1,0,322,202,269,317,322,32,27,3,0
11698,OR8H1,92,53,3,1,34,15,0,0,322,196,254,319,321,58,38,3,1
15352,SLC38A9,74,46,9,1,58,40,6,1,322,190,236,307,320,16,6,3,0
15353,SLC39A1,41,24,8,4,70,37,5,4,322,211,261,309,314,-29,-13,3,0
15360,SLC39A3,66,48,10,7,72,43,7,3,322,184,231,305,312,-6,5,3,4
1828,C17orf75,61,29,6,2,64,21,3,1,322,197,272,313,319,-3,8,3,1
1313,ATP8B4,84,56,14,4,73,44,11,2,322,165,222,297,316,11,12,3,2
15300,SLC33A1,78,44,7,3,47,26,4,0,322,197,252,311,319,31,18,3,3
17389,TNIP3,77,37,4,0,67,35,1,0,322,178,250,317,322,10,2,3,0
18963,ZBTB8B,97,46,5,1,24,12,2,0,322,201,264,315,321,73,34,3,1
18961,ZBTB7C,68,58,28,7,94,69,25,5,322,160,195,269,310,-26,-11,3,2
15234,SLC25A4,37,24,7,5,84,45,4,0,322,201,253,311,317,-47,-21,3,5
13417,PTPRT,20,14,3,3,13,10,0,0,322,289,298,319,319,7,4,3,3
19580,ZNF782,68,42,4,2,69,37,1,0,322,185,243,317,320,-1,5,3,2
15783,SP140,64,37,10,2,79,53,7,0,322,179,232,305,320,-15,-16,3,2
1623,BORCS5,68,28,6,4,80,46,3,0,322,174,248,313,318,-12,-18,3,4
3399,COL19A1,41,31,9,1,34,23,6,2,322,247,268,307,319,7,8,3,-1
535,ALB,52,39,8,3,36,29,5,1,322,234,254,309,318,16,10,3,2
17388,TNIP2,57,25,9,3,49,27,6,2,322,216,270,307,317,8,-2,3,1
1842,C19orf33,48,35,28,21,45,34,25,15,322,229,253,269,286,3,1,3,6
15255,SLC26A6,53,32,7,2,71,37,4,2,322,198,253,311,318,-18,-5,3,0
15257,SLC26A8,92,43,5,0,44,25,2,2,322,186,254,315,320,48,18,3,-2
13441,PUS7L,64,43,5,2,78,38,2,0,322,180,241,315,320,-14,5,3,2
13424,PTTG1,43,25,9,5,72,40,6,2,322,207,257,307,315,-29,-15,3,3
13708,RASSF2,55,27,10,5,71,38,7,2,322,196,257,305,315,-16,-11,3,3
2573,CD1E,18,13,4,0,10,8,1,0,322,294,301,317,322,8,5,3,0
11787,OVCA2,47,32,15,8,57,32,12,10,322,218,258,295,304,-10,0,3,-2
11785,OTX1,60,40,13,4,133,81,10,2,322,129,201,299,316,-73,-41,3,2
11784,OTULINL,57,32,3,0,85,30,0,0,322,180,260,319,322,-28,2,3,0
3414,COL4A2,53,32,13,7,95,74,10,3,322,174,216,299,312,-42,-42,3,4
18953,ZBTB46,59,34,8,2,99,55,5,1,322,164,233,309,319,-40,-21,3,1
15279,SLC2A3,93,60,7,3,73,40,4,0,322,156,222,311,319,20,20,3,3
1834,C18orf21,68,43,11,5,67,42,8,1,322,187,237,303,316,1,1,3,4
14877,SEZ6L2,76,42,9,3,57,32,6,5,322,189,248,307,314,19,10,3,-2
15295,SLC30A8,52,26,4,1,27,11,1,0,322,243,285,317,321,25,15,3,1
18391,USH1C,49,28,3,1,51,27,0,0,322,222,267,319,321,-2,1,3,1
780,ANXA13,55,41,8,1,33,25,5,1,322,234,256,309,320,22,16,3,0
11682,OR7E24,90,60,14,2,67,41,11,2,322,165,221,297,318,23,19,3,0
18083,TUBB2B,67,45,13,7,96,60,10,3,322,159,217,299,312,-29,-15,3,4
13476,PYROXD1,54,37,6,1,72,26,3,0,322,196,259,313,321,-18,11,3,1
17480,TPBG,108,58,7,0,46,36,4,0,322,168,228,311,322,62,22,3,0
1321,ATRIP,44,24,6,2,92,52,3,0,322,186,246,313,320,-48,-28,3,2
22,AARS2,39,22,7,3,75,29,4,1,322,208,271,311,318,-36,-7,3,2
15452,SLC7A5,56,29,5,3,72,32,2,0,322,194,261,315,319,-16,-3,3,3
15453,SLC7A6,53,28,8,3,65,29,5,2,322,204,265,309,317,-12,-1,3,1
18082,TUBB2A,74,47,12,9,74,38,9,2,322,174,237,301,311,0,9,3,7
18852,XRN1,83,43,5,1,61,28,2,0,322,178,251,315,321,22,15,3,1
18853,XRN2,49,25,6,3,59,34,3,1,322,214,263,313,318,-10,-9,3,2
18379,URGCP,62,35,11,3,78,48,8,0,322,182,239,303,319,-16,-13,3,3
11526,OR4K5,13,12,4,0,9,7,1,0,322,300,303,317,322,4,5,3,0
15465,SLC9A3R1,88,55,7,5,63,28,4,1,322,171,239,311,316,25,27,3,4
15470,SLC9A7,41,24,4,1,40,13,1,1,322,241,285,317,320,1,11,3,0
13474,PYHIN1,92,50,6,0,63,37,3,1,322,167,235,313,321,29,13,3,-1
17498,TPMT,50,28,5,2,36,15,2,1,322,236,279,315,319,14,13,3,1
654,ANAPC7,51,28,6,3,67,39,3,0,322,204,255,313,319,-16,-11,3,3
278,ADAMTS18,28,13,5,3,33,15,2,2,322,261,294,315,317,-5,-2,3,1
782,ANXA2R,94,53,9,2,78,49,6,1,322,150,220,307,319,16,4,3,1
15471,SLC9A8,48,26,6,1,82,50,3,1,322,192,246,313,320,-34,-24,3,0
1642,BPNT2,61,31,6,3,54,20,3,1,322,207,271,313,318,7,11,3,2
11484,OR2Y1,22,22,4,1,7,5,1,0,322,293,295,317,321,15,17,3,1
15475,SLC9C1,35,22,3,2,29,16,0,0,322,258,284,319,320,6,6,3,2
11468,OR2T12,85,44,6,1,34,16,3,1,322,203,262,313,320,51,28,3,0
787,ANXA7,38,25,7,3,100,52,4,2,322,184,245,311,317,-62,-27,3,1
2589,CD28,72,42,5,0,41,17,2,0,322,209,263,315,322,31,25,3,0
17502,TPPP,62,34,7,1,62,28,4,3,322,198,260,311,318,0,6,3,-2
13674,RARB,67,35,5,0,81,49,2,0,322,174,238,315,322,-14,-14,3,0
19623,ZNF850,86,50,6,1,55,37,3,1,322,181,235,313,320,31,13,3,0
15365,SLC39A8,39,21,4,0,61,23,1,0,322,222,278,317,322,-22,-2,3,0
16341,SVEP1,43,22,3,0,35,14,0,0,322,244,286,319,322,8,8,3,0
11668,OR6P1,6,5,3,0,5,2,0,0,322,311,315,319,322,1,3,3,0
502,AKAP5,87,44,4,1,36,15,1,0,322,199,263,317,321,51,29,3,1
3439,COLQ,100,63,6,1,62,36,3,0,322,160,223,313,321,38,27,3,1
18845,XPR1,51,28,7,2,62,22,4,0,322,209,272,311,320,-11,6,3,2
1635,BPIFB1,32,25,6,1,29,19,3,1,322,261,278,313,320,3,6,3,0
13464,PYCR1,69,35,9,5,56,35,6,2,322,197,252,307,315,13,0,3,3
1798,C15orf39,63,44,13,4,117,72,10,3,322,142,206,299,315,-54,-28,3,1
15392,SLC49A4,51,26,6,3,72,33,3,0,322,199,263,313,319,-21,-7,3,3
15394,SLC4A10,32,18,5,1,22,10,2,2,322,268,294,315,319,10,8,3,-1
15395,SLC4A11,79,56,16,7,88,62,13,4,322,155,204,293,311,-9,-6,3,3
17445,TOP3A,59,37,8,4,57,34,5,0,322,206,251,309,318,2,3,3,4
17449,TOPORS,59,34,6,0,78,37,3,0,322,185,251,313,322,-19,-3,3,0
11621,OR5H15,11,9,3,2,7,6,0,0,322,304,307,319,320,4,3,3,2
11584,OR52N1,82,43,5,0,32,15,2,1,322,208,264,315,321,50,28,3,-1
11611,OR5BS1P,13,13,4,3,10,10,1,1,322,299,299,317,318,3,3,3,2
13679,RARS2,54,29,7,3,65,25,4,1,322,203,268,311,318,-11,4,3,2
17802,TRIM37,58,30,7,6,71,31,4,0,322,193,261,311,316,-13,-1,3,6
13675,RARG,44,19,8,4,96,41,5,1,322,182,262,309,317,-52,-22,3,3
15418,SLC5A6,44,27,8,5,78,40,5,0,322,200,255,309,317,-34,-13,3,5
11605,OR5AU1,84,41,4,0,27,12,1,0,322,211,269,317,322,57,29,3,0
15742,SOHLH2,78,46,10,0,56,28,7,1,322,188,248,305,321,22,18,3,-1
17465,TP53I11,51,38,15,9,96,60,12,4,322,175,224,295,309,-45,-22,3,5
13472,PYGO1,64,28,4,1,60,32,1,1,322,198,262,317,320,4,-4,3,0
18302,UGT2B15,87,44,5,1,31,22,2,1,322,204,256,315,320,56,22,3,0
11603,OR5AR1,8,8,3,0,3,2,0,0,322,311,312,319,322,5,6,3,0
17475,TP53TG3E,11,11,5,4,12,10,2,1,322,299,301,315,317,-1,1,3,3
1997,C5orf15,51,27,6,3,80,38,3,0,322,191,257,313,319,-29,-11,3,3
13855,REG4,40,32,4,0,27,22,1,0,322,255,268,317,322,13,10,3,0
19002,ZCCHC9,87,35,5,2,55,27,2,0,322,180,260,315,320,32,8,3,2
13138,PROZ,49,31,9,4,39,25,6,4,322,234,266,307,314,10,6,3,0
16116,ST3GAL4,35,24,8,4,107,67,5,1,322,180,231,309,317,-72,-43,3,3
17964,TSPAN32,49,44,12,5,32,28,9,7,322,241,250,301,310,17,16,3,-2
2242,CASP8AP2,55,26,6,1,71,40,3,0,322,196,256,313,321,-16,-14,3,1
14407,RTKN2,46,23,6,1,72,37,3,0,322,204,262,313,321,-26,-14,3,1
19257,ZNF331,85,36,5,2,47,21,2,1,322,190,265,315,319,38,15,3,1
17957,TSPAN16,31,30,10,4,26,26,7,0,322,265,266,305,318,5,4,3,4
14109,RNF138,58,30,9,2,78,42,6,1,322,186,250,307,319,-20,-12,3,1
19100,ZKSCAN1,59,29,7,5,72,25,4,0,322,191,268,311,317,-13,4,3,5
12687,PNMA5,21,13,4,0,28,17,1,0,322,273,292,317,322,-7,-4,3,0
14103,RNF126,43,19,8,4,90,51,5,0,322,189,252,309,318,-47,-32,3,4
2422,CCDC66,52,23,7,1,72,45,4,1,322,198,254,311,320,-20,-22,3,0
16655,TCEANC2,79,42,6,3,57,26,3,0,322,186,254,313,319,22,16,3,3
