,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
16654,TCEANC,111,53,6,2,57,28,3,0,322,154,241,313,320,54,25,3,2
16242,STRN4,45,21,8,4,53,29,5,5,322,224,272,309,313,-8,-8,3,-1
16881,THEM4,50,30,6,3,59,22,3,0,322,213,270,313,319,-9,8,3,3
16111,ST20,104,63,11,4,61,37,8,4,322,157,222,303,314,43,26,3,0
3044,CHN2,103,76,18,10,66,42,15,10,322,153,204,289,302,37,34,3,0
16645,TCEAL1,57,31,6,2,84,46,3,2,322,181,245,313,318,-27,-15,3,0
3045,CHODL,68,32,5,0,68,37,2,0,322,186,253,315,322,0,-5,3,0
14430,RTP5,26,15,3,0,14,10,0,0,322,282,297,319,322,12,5,3,0
16107,SSX7,32,26,6,1,41,32,3,0,322,249,264,313,321,-9,-6,3,1
16886,THG1L,74,32,5,0,49,26,2,1,322,199,264,315,321,25,6,3,-1
16101,SSX2B,83,71,11,4,62,51,8,5,322,177,200,303,313,21,20,3,-1
19092,ZIC1,41,27,9,5,46,34,6,1,322,235,261,307,316,-5,-7,3,4
17955,TSPAN14,49,24,8,7,79,36,5,0,322,194,262,309,315,-30,-12,3,7
14436,RUFY2,53,26,7,5,78,31,4,0,322,191,265,311,317,-25,-5,3,5
18170,UBA6,42,23,6,2,76,38,3,1,322,204,261,313,319,-34,-15,3,1
16665,TCF25,50,29,6,4,57,29,3,2,322,215,264,313,316,-7,0,3,2
1408,BAD,67,40,15,10,72,33,12,6,322,183,249,295,306,-5,7,3,4
1467,BCCIP,57,34,7,3,44,20,4,1,322,221,268,311,318,13,14,3,2
16128,ST7L,78,41,5,1,56,32,2,0,322,188,249,315,321,22,9,3,1
14350,RRAGB,67,37,8,5,73,38,5,2,322,182,247,309,315,-6,-1,3,3
12748,POLQ,81,48,3,0,36,16,0,0,322,205,258,319,322,45,32,3,0
19107,ZMAT1,94,44,6,1,52,25,3,1,322,176,253,313,320,42,19,3,0
14123,RNF165,91,50,6,2,53,28,3,2,322,178,244,313,318,38,22,3,0
14355,RRBP1,56,34,8,4,64,37,5,2,322,202,251,309,316,-8,-3,3,2
18018,TTC27,69,38,7,3,73,40,4,0,322,180,244,311,319,-4,-2,3,3
12738,POLE3,43,21,4,2,56,34,1,1,322,223,267,317,319,-13,-13,3,1
17965,TSPAN33,47,25,4,2,72,25,1,0,322,203,272,317,320,-25,0,3,2
3015,CHERP,39,23,9,3,78,44,6,2,322,205,255,307,317,-39,-21,3,1
16849,TGIF2LX,26,23,6,2,23,19,3,0,322,273,280,313,320,3,4,3,2
14358,RRM1,37,22,8,3,54,33,5,0,322,231,267,309,319,-17,-11,3,3
16675,TCIM,62,40,14,3,85,64,11,1,322,175,218,297,318,-23,-24,3,2
17729,TRBV7-6,10,10,9,4,7,6,6,2,322,305,306,307,316,3,4,3,2
19255,ZNF329,50,30,4,2,57,27,1,1,322,215,265,317,319,-7,3,3,1
12730,POLD1,55,33,6,3,60,34,3,1,322,207,255,313,318,-5,-1,3,2
1136,ASCL2,40,25,6,0,45,24,3,1,322,237,273,313,321,-5,1,3,-1
18751,WFDC5,28,24,8,3,17,16,5,2,322,277,282,309,317,11,8,3,1
2265,CAV3,48,42,13,3,32,24,10,5,322,242,256,299,314,16,18,3,-2
12725,POGLUT3,40,21,4,1,58,34,1,0,322,224,267,317,321,-18,-13,3,1
12721,POFUT2,64,27,7,6,62,30,4,1,322,196,265,311,315,2,-3,3,5
16668,TCF7,72,47,12,5,73,34,9,3,322,177,241,301,314,-1,13,3,2
14116,RNF146,88,50,13,5,70,41,10,0,322,164,231,299,317,18,9,3,5
148,ACER3,57,35,4,2,62,22,1,0,322,203,265,317,320,-5,13,3,2
14114,RNF144B,105,57,4,1,48,17,1,1,322,169,248,317,320,57,40,3,0
2253,CATIP,29,19,7,2,46,35,4,0,322,247,268,311,320,-17,-16,3,2
2251,CASZ1,73,32,6,0,64,25,3,0,322,185,265,313,322,9,7,3,0
16632,TBX6,81,46,8,1,62,37,5,1,322,179,239,309,320,19,9,3,0
16895,THOP1,40,26,11,8,87,39,8,2,322,195,257,303,312,-47,-13,3,6
3050,CHPF2,53,34,10,6,83,47,7,1,322,186,241,305,315,-30,-13,3,5
1482,BCL2L13,38,23,6,3,79,41,3,1,322,205,258,313,318,-41,-18,3,2
14065,RMND5B,49,32,8,7,62,33,5,1,322,211,257,309,314,-13,-1,3,6
2845,CENPO,37,22,5,1,57,32,2,0,322,228,268,315,321,-20,-10,3,1
19284,ZNF385A,65,31,6,2,47,16,3,3,322,210,275,313,317,18,15,3,-1
2437,CCDC82,56,28,4,1,65,35,1,0,322,201,259,317,321,-9,-7,3,1
16946,TIMM50,45,25,7,2,51,21,4,3,322,226,276,311,317,-6,4,3,-1
18766,WIZ,54,26,9,6,59,32,6,2,322,209,264,307,314,-5,-6,3,4
16947,TIMM8A,58,36,8,1,74,39,5,0,322,190,247,309,321,-16,-3,3,1
12580,PLEKHG1,78,47,8,4,71,38,5,1,322,173,237,309,317,7,9,3,3
19285,ZNF385B,67,45,15,4,75,50,12,3,322,180,227,295,315,-8,-5,3,1
16948,TIMM8B,52,30,10,6,54,27,7,1,322,216,265,305,315,-2,3,3,5
14484,S100A8,18,16,11,4,13,12,8,2,322,291,294,303,316,5,4,3,2
17941,TSHZ3,50,22,13,3,70,43,10,5,322,202,257,299,314,-20,-21,3,-2
18630,VTA1,53,25,8,2,67,37,5,1,322,202,260,309,319,-14,-12,3,1
16937,TIMM17A,60,28,6,3,64,41,3,1,322,198,253,313,318,-4,-13,3,2
16069,SSBP2,64,32,7,4,64,28,4,0,322,194,262,311,318,0,4,3,4
16068,SSBP1,51,33,6,4,56,32,3,2,322,215,257,313,316,-5,1,3,2
13127,PROKR2,69,35,4,1,36,14,1,1,322,217,273,317,320,33,21,3,0
16949,TIMM9,49,23,9,5,72,38,6,3,322,201,261,307,314,-23,-15,3,2
12567,PLEKHA1,58,28,6,1,54,27,3,0,322,210,267,313,321,4,1,3,1
14060,RMDN3,52,25,8,5,61,35,5,2,322,209,262,309,315,-9,-10,3,3
14056,RLN3,40,39,14,3,48,46,11,2,322,234,237,297,317,-8,-7,3,1
18615,VSIG10L,59,32,5,2,65,25,2,1,322,198,265,315,319,-6,7,3,1
14053,RLIM,39,21,8,2,57,28,5,1,322,226,273,309,319,-18,-7,3,1
1091,ARSD,42,21,6,3,65,34,3,1,322,215,267,313,318,-23,-13,3,2
2192,CAPN6,32,15,3,1,33,13,0,0,322,257,294,319,321,-1,2,3,1
724,ANKRD36B,73,41,7,3,83,46,4,0,322,166,235,311,319,-10,-5,3,3
14480,S100A6,39,20,6,4,46,26,3,1,322,237,276,313,317,-7,-6,3,3
14081,RNASEH2C,63,35,7,3,55,25,4,1,322,204,262,311,318,8,10,3,2
19262,ZNF33A,47,23,5,1,59,35,2,0,322,216,264,315,321,-12,-12,3,1
14446,RUSC1,52,26,7,2,60,26,4,2,322,210,270,311,318,-8,0,3,0
16244,STT3A,66,36,6,6,41,27,3,1,322,215,259,313,315,25,9,3,5
16630,TBX4,67,41,7,0,56,33,4,1,322,199,248,311,321,11,8,3,-1
12655,PM20D1,52,33,7,1,46,19,4,1,322,224,270,311,320,6,14,3,0
19264,ZNF34,88,47,6,4,48,18,3,0,322,186,257,313,318,40,29,3,4
3057,CHRM1,72,43,15,5,68,46,12,1,322,182,233,295,316,4,-3,3,4
3060,CHRM4,76,58,15,3,97,58,12,6,322,149,206,295,313,-21,0,3,-3
336,ADGRF4,81,51,9,2,53,30,6,1,322,188,241,307,319,28,21,3,1
19270,ZNF35,77,53,7,1,59,35,4,1,322,186,234,311,320,18,18,3,0
3061,CHRM5,85,54,7,2,54,24,4,1,322,183,244,311,319,31,30,3,1
12639,PLSCR3,57,32,8,3,81,40,5,4,322,184,250,309,315,-24,-8,3,-1
16910,THY1,57,34,6,3,61,36,3,0,322,204,252,313,319,-4,-2,3,3
2424,CCDC69,67,38,11,4,89,45,8,0,322,166,239,303,318,-22,-7,3,4
2224,CARS2,41,26,10,7,89,49,7,0,322,192,247,305,315,-48,-23,3,7
14462,RXRG,43,23,3,1,34,14,0,0,322,245,285,319,321,9,9,3,1
14453,RWDD2B,52,29,5,1,68,31,2,1,322,202,262,315,320,-16,-2,3,0
1104,ARV1,70,37,7,1,75,38,4,1,322,177,247,311,320,-5,-1,3,0
16919,TICRR,73,51,7,4,57,25,4,2,322,192,246,311,316,16,26,3,2
18763,WIPF3,61,33,6,2,58,31,3,1,322,203,258,313,319,3,2,3,1
16920,TIE1,56,31,5,0,48,32,2,0,322,218,259,315,322,8,-1,3,0
12626,PLPP5,64,28,6,4,49,23,3,0,322,209,271,313,318,15,5,3,4
2858,CEP112,66,36,8,3,50,25,5,1,322,206,261,309,318,16,11,3,2
19084,ZG16B,93,65,18,3,52,41,15,3,322,177,216,289,316,41,24,3,0
2855,CENPW,55,33,9,5,66,38,6,2,322,201,251,307,315,-11,-5,3,3
12619,PLP1,74,47,12,6,45,29,9,2,322,203,246,301,314,29,18,3,4
137,ACBD4,58,27,6,3,82,44,3,1,322,182,251,313,318,-24,-17,3,2
13098,PRKRA,34,21,7,3,82,40,4,0,322,206,261,311,319,-48,-19,3,3
14124,RNF166,69,37,14,7,91,47,11,1,322,162,238,297,314,-22,-10,3,6
710,ANKRD27,46,25,8,3,73,44,5,1,322,203,253,309,318,-27,-19,3,2
12760,POLR2D,49,28,3,3,61,33,0,0,322,212,261,319,319,-12,-5,3,3
1445,BBOX1,28,20,5,2,51,33,2,1,322,243,269,315,319,-23,-13,3,1
355,ADH6,42,32,8,1,25,18,5,1,322,255,272,309,320,17,14,3,0
12906,PPP1R13B,91,46,10,2,67,42,7,1,322,164,234,305,319,24,4,3,1
14262,RPL36AL,52,28,8,5,60,31,5,3,322,210,263,309,314,-8,-3,3,2
12904,PPP1R12B,104,71,14,3,61,37,11,1,322,157,214,297,318,43,34,3,2
14264,RPL37A,52,29,9,9,44,15,6,3,322,226,278,307,310,8,14,3,6
16725,TEDC2,56,40,14,7,84,50,11,6,322,182,232,297,309,-28,-10,3,1
14184,RO60,56,26,7,2,66,38,4,1,322,200,258,311,319,-10,-12,3,1
1441,BAZ2B,70,47,10,6,79,41,7,1,322,173,234,305,315,-9,6,3,5
1179,ATAD2,60,26,7,3,67,40,4,0,322,195,256,311,319,-7,-14,3,3
2947,CFAP77,43,34,9,4,69,45,6,2,322,210,243,307,316,-26,-11,3,2
16173,STEAP1,60,35,10,5,53,38,7,1,322,209,249,305,316,7,-3,3,4
2949,CFAP92,92,45,5,1,44,21,2,0,322,186,256,315,321,48,24,3,1
12893,PPM1L,90,50,7,5,69,36,4,1,322,163,236,311,316,21,14,3,4
18708,WDR5,39,22,6,3,80,40,3,0,322,203,260,313,319,-41,-18,3,3
18699,WDR41,48,26,8,6,67,28,5,0,322,207,268,309,316,-19,-2,3,6
12890,PPM1H,51,29,6,1,71,30,3,1,322,200,263,313,320,-20,-1,3,0
358,ADI1,67,40,5,2,26,12,2,0,322,229,270,315,320,41,28,3,2
18198,UBE2G2,41,24,7,2,84,34,4,1,322,197,264,311,319,-43,-10,3,1
2323,CCDC116,81,50,12,3,89,53,9,3,322,152,219,301,316,-8,-3,3,0
19173,ZNF2,65,28,5,0,59,28,2,0,322,198,266,315,322,6,0,3,0
12884,PPM1A,45,24,9,2,67,40,6,0,322,210,258,307,320,-22,-16,3,2
12877,PPIL2,46,25,8,3,88,38,5,1,322,188,259,309,318,-42,-13,3,2
2888,CEP78,50,27,6,1,52,26,3,0,322,220,269,313,321,-2,1,3,1
18006,TTC14,53,23,6,1,87,44,3,0,322,182,255,313,321,-34,-21,3,1
19175,ZNF200,93,44,5,2,53,30,2,0,322,176,248,315,320,40,14,3,2
14176,RNGTT,63,32,5,2,48,31,2,0,322,211,259,315,320,15,1,3,2
12910,PPP1R14C,52,31,8,2,45,26,5,1,322,225,265,309,319,7,5,3,1
1436,BATF3,86,52,13,4,63,39,10,2,322,173,231,299,316,23,13,3,2
16717,TEC,72,44,8,1,79,43,5,0,322,171,235,309,321,-7,1,3,1
2347,CCDC150,66,35,5,0,62,34,2,2,322,194,253,315,320,4,1,3,-2
2895,CEPT1,67,35,7,2,49,27,4,0,322,206,260,311,320,18,8,3,2
14215,RPE,64,40,7,5,55,26,4,1,322,203,256,311,316,9,14,3,4
14205,RP2,54,28,5,2,57,28,2,1,322,211,266,315,319,-3,0,3,1
14219,RPF2,71,31,6,0,50,26,3,0,322,201,265,313,322,21,5,3,0
16206,STK39,37,23,6,2,73,36,3,0,322,212,263,313,320,-36,-13,3,2
2374,CCDC181,80,54,6,2,76,48,3,0,322,166,220,313,320,4,6,3,2
16742,TENT2,65,40,6,1,65,31,3,0,322,192,251,313,321,0,9,3,1
2365,CCDC172,26,18,3,0,20,13,0,0,322,276,291,319,322,6,5,3,0
14225,RPIA,41,25,5,2,65,31,2,0,322,216,266,315,320,-24,-6,3,2
14233,RPL14,48,32,11,8,47,26,8,6,322,227,264,303,308,1,6,3,2
16205,STK38L,66,40,8,4,66,28,5,1,322,190,254,309,317,0,12,3,3
2349,CCDC152,59,34,6,3,70,36,3,0,322,193,252,313,319,-11,-2,3,3
14246,RPL26,59,37,11,7,41,19,8,2,322,222,266,303,313,18,18,3,5
16190,STK17A,59,28,7,1,76,43,4,2,322,187,251,311,319,-17,-15,3,-1
12946,PPP2R1B,42,22,5,3,65,27,2,0,322,215,273,315,319,-23,-5,3,3
14191,ROGDI,53,37,10,7,93,49,7,2,322,176,236,305,313,-40,-12,3,5
1427,BAP1,45,25,10,7,69,39,7,1,322,208,258,305,314,-24,-14,3,6
12980,PPTC7,53,29,6,0,50,37,3,0,322,219,256,313,322,3,-8,3,0
18716,WDR62,43,33,8,4,99,46,5,1,322,180,243,309,317,-56,-13,3,3
19154,ZNF157,94,62,7,1,39,22,4,0,322,189,238,311,321,55,40,3,1
12982,PPY,38,36,28,3,40,36,25,12,322,244,250,269,307,-2,0,3,-9
2342,CCDC144A,81,41,5,1,40,20,2,0,322,201,261,315,321,41,21,3,1
12922,PPP1R21,56,34,7,3,53,28,4,0,322,213,260,311,319,3,6,3,3
12921,PPP1R2,47,33,11,4,88,47,8,2,322,187,242,303,316,-41,-14,3,2
14187,ROBO3,66,31,10,3,84,47,7,0,322,172,244,305,319,-18,-16,3,3
1433,BASP1,77,47,10,8,64,34,7,0,322,181,241,305,314,13,13,3,8
360,ADIPOQ,70,34,4,0,50,26,1,0,322,202,262,317,322,20,8,3,0
16159,STARD9,53,23,6,5,80,36,3,0,322,189,263,313,317,-27,-13,3,5
19231,ZNF282,54,24,8,5,63,44,5,1,322,205,254,309,316,-9,-20,3,4
19220,ZNF273,54,32,5,1,73,33,2,0,322,195,257,315,321,-19,-1,3,1
18674,WDFY2,56,26,4,1,42,18,1,0,322,224,278,317,321,14,8,3,1
602,ALS2CL,50,30,4,2,89,51,1,0,322,183,241,317,320,-39,-21,3,2
699,ANKRD18A,55,27,4,0,81,40,1,0,322,186,255,317,322,-26,-13,3,0
17989,TSR2,46,27,5,2,50,23,2,1,322,226,272,315,319,-4,4,3,1
16220,STOML3,41,30,6,1,29,16,3,0,322,252,276,313,321,12,14,3,1
1161,ASPH,32,17,9,6,84,45,6,1,322,206,260,307,315,-52,-28,3,5
14329,RPS6KA2,53,31,12,2,89,62,9,2,322,180,229,301,318,-36,-31,3,0
17983,TSPYL1,65,29,4,3,59,22,1,0,322,198,271,317,319,6,7,3,3
3003,CHD1L,42,27,4,1,61,32,1,1,322,219,263,317,320,-19,-5,3,0
705,ANKRD20A4P,85,54,19,7,74,49,16,7,322,163,219,287,308,11,5,3,0
183,ACRV1,67,57,13,5,64,55,10,5,322,191,210,299,312,3,2,3,0
2401,CCDC32,63,35,5,3,51,26,2,0,322,208,261,315,319,12,9,3,3
16230,STRA6,89,52,8,2,74,40,5,2,322,159,230,309,318,15,12,3,0
12813,POTEE,86,59,6,0,71,43,3,1,322,165,220,313,321,15,16,3,-1
12782,POLRMT,62,38,9,6,92,44,6,2,322,168,240,307,314,-30,-6,3,4
14335,RPS6KB2,53,32,7,4,61,34,4,1,322,208,256,311,317,-8,-2,3,3
16231,STRA8,35,32,7,2,30,24,4,0,322,257,266,311,320,5,8,3,2
18750,WFDC3,92,72,26,6,75,53,23,6,322,155,197,273,310,17,19,3,0
12775,POLR3D,58,29,9,6,60,35,6,0,322,204,258,307,316,-2,-6,3,6
18016,TTC25,91,56,18,5,89,59,15,5,322,142,207,289,312,2,-3,3,0
19224,ZNF277,69,33,7,4,60,27,4,1,322,193,262,311,317,9,6,3,3
19225,ZNF28,80,44,6,2,45,25,3,2,322,197,253,313,318,35,19,3,0
1153,ASL,73,47,9,6,67,40,6,3,322,182,235,307,313,6,7,3,3
18017,TTC26,61,35,5,1,58,24,2,0,322,203,263,315,321,3,11,3,1
14128,RNF17,38,19,5,1,41,28,2,1,322,243,275,315,320,-3,-9,3,0
582,ALKBH6,70,37,10,5,52,35,7,3,322,200,250,305,314,18,2,3,2
14152,RNF222,93,60,5,0,47,21,2,1,322,182,241,315,321,46,39,3,-1
2393,CCDC22,45,26,11,3,70,39,8,2,322,207,257,303,317,-25,-13,3,1
19176,ZNF202,64,35,9,2,71,45,6,0,322,187,242,307,320,-7,-10,3,2
14164,RNF39,102,56,10,2,35,18,7,5,322,185,248,305,315,67,38,3,-3
16216,STN1,46,29,8,2,81,48,5,2,322,195,245,309,318,-35,-19,3,0
12864,PPIAL4C,45,38,29,17,36,34,26,14,322,241,250,267,291,9,4,3,3
14174,RNFT1,85,45,7,1,54,36,4,0,322,183,241,311,321,31,9,3,1
166,ACOT6,64,51,12,4,33,27,9,1,322,225,244,301,317,31,24,3,3
2971,CFTR,33,17,4,0,48,20,1,0,322,241,285,317,322,-15,-3,3,0
16150,STARD10,62,31,7,4,40,17,4,1,322,220,274,311,317,22,14,3,3
12851,PPDPF,51,29,10,8,61,30,7,2,322,210,263,305,312,-10,-1,3,6
19181,ZNF212,88,42,11,7,59,33,8,1,322,175,247,303,314,29,9,3,6
2384,CCDC191,98,60,14,2,81,47,11,3,322,143,215,297,317,17,13,3,-1
14307,RPS19BP1,59,31,9,7,38,25,6,3,322,225,266,307,312,21,6,3,4
12844,PPARG,90,56,11,6,51,37,8,4,322,181,229,303,312,39,19,3,2
16714,TEAD2,46,27,9,7,88,51,6,2,322,188,244,307,313,-42,-24,3,5
18687,WDR24,46,29,12,6,89,44,9,1,322,187,249,301,315,-43,-15,3,5
2289,CBWD1,40,29,8,3,73,35,5,3,322,209,258,309,316,-33,-6,3,0
14161,RNF32,83,51,15,7,72,41,12,2,322,167,230,295,313,11,10,3,5
12834,POU5F2,74,31,3,0,32,14,0,0,322,216,277,319,322,42,17,3,0
1455,BCAM,44,28,9,3,85,52,6,1,322,193,242,307,318,-41,-24,3,2
176,ACP3,51,27,6,3,63,43,3,1,322,208,252,313,318,-12,-16,3,2
19191,ZNF224,70,36,8,1,72,42,5,1,322,180,244,309,320,-2,-6,3,0
13025,PRDM12,76,47,6,2,83,50,3,1,322,163,225,313,319,-7,-3,3,1
2984,CGRRF1,71,43,8,3,57,29,5,1,322,194,250,309,318,14,14,3,2
13028,PRDM15,46,23,4,1,69,40,1,1,322,207,259,317,320,-23,-17,3,0
19202,ZNF236,65,29,7,3,58,31,4,3,322,199,262,311,316,7,-2,3,0
347,ADGRL3,40,12,5,2,31,15,2,0,322,251,295,315,320,9,-3,3,2
2392,CCDC201,77,46,4,0,50,26,1,0,322,195,250,317,322,27,20,3,0
2988,CHAD,53,37,9,2,46,31,6,2,322,223,254,307,318,7,6,3,0
2438,CCDC83,52,35,6,5,32,18,3,2,322,238,269,313,315,20,17,3,3
132,ACAP2,65,41,10,4,78,39,7,1,322,179,242,305,317,-13,2,3,3
12140,PDE7A,52,22,5,1,55,32,2,0,322,215,268,315,321,-3,-10,3,1
200,ACSS1,85,45,6,2,69,30,3,1,322,168,247,313,319,16,15,3,1
12308,PHACTR3,60,33,5,0,51,25,2,1,322,211,264,315,321,9,8,3,-1
19023,ZDHHC24,46,29,4,3,39,22,1,0,322,237,271,317,319,7,7,3,3
458,AHI1,76,32,4,1,44,21,1,0,322,202,269,317,321,32,11,3,1
13287,PSMC3,45,28,9,7,58,27,6,3,322,219,267,307,312,-13,1,3,4
12300,PGPEP1,76,40,10,5,81,39,7,1,322,165,243,305,316,-5,1,3,4
73,ABCG4,68,38,6,0,74,34,3,1,322,180,250,313,321,-6,4,3,-1
14758,SEMA3D,66,40,3,2,46,18,0,0,322,210,264,319,320,20,22,3,2
13896,RFC4,61,36,6,3,77,44,3,1,322,184,242,313,318,-16,-8,3,2
14761,SEMA3G,72,43,10,1,62,39,7,2,322,188,240,305,319,10,4,3,-1
16297,SULT1C4,77,45,8,2,53,27,5,0,322,192,250,309,320,24,18,3,2
2063,CA13,70,37,3,0,51,25,0,0,322,201,260,319,322,19,12,3,0
2061,CA11,69,40,10,8,74,40,7,2,322,179,242,305,312,-5,0,3,6
17155,TMEM191B,66,56,22,15,83,52,19,10,322,173,214,281,297,-17,4,3,5
13892,REXO5,75,39,10,2,66,40,7,1,322,181,243,305,319,9,-1,3,1
19430,ZNF585B,87,58,15,7,77,47,12,4,322,158,217,295,311,10,11,3,3
18133,TXNDC17,47,28,9,5,52,26,6,2,322,223,268,307,315,-5,2,3,3
994,ARHGEF4,63,42,14,4,127,75,11,2,322,132,205,297,316,-64,-33,3,2
992,ARHGEF38,46,31,6,1,25,15,3,1,322,251,276,313,320,21,16,3,0
12279,PGBD2,87,50,5,3,57,30,2,1,322,178,242,315,318,30,20,3,2
12278,PGBD1,53,23,4,2,58,30,1,0,322,211,269,317,320,-5,-7,3,2
3209,CLEC2D,90,56,6,2,55,24,3,2,322,177,242,313,318,35,32,3,0
17174,TMEM212,109,44,7,1,35,20,4,2,322,178,258,311,319,74,24,3,-1
18495,VAMP3,43,21,7,3,68,41,4,1,322,211,260,311,318,-25,-20,3,2
18040,TTC9,65,32,3,2,44,20,0,0,322,213,270,319,320,21,12,3,2
19434,ZNF589,46,33,10,5,80,42,7,0,322,196,247,305,317,-34,-9,3,5
3210,CLEC2L,55,48,8,3,30,23,5,3,322,237,251,309,316,25,25,3,0
17175,TMEM213,103,66,10,2,54,33,7,1,322,165,223,305,319,49,33,3,1
751,ANKS3,61,33,9,4,67,36,6,1,322,194,253,307,317,-6,-3,3,3
18515,VAX1,35,17,3,1,39,22,0,0,322,248,283,319,321,-4,-5,3,1
17135,TMEM176A,32,21,6,1,30,15,3,0,322,260,286,313,321,2,6,3,1
19409,ZNF566,76,38,8,2,64,39,5,3,322,182,245,309,317,12,-1,3,-1
15979,SPRYD4,32,17,3,1,59,28,0,0,322,231,277,319,321,-27,-11,3,1
1013,ARL10,81,53,13,5,71,47,10,1,322,170,222,299,316,10,6,3,4
17119,TMEM160,63,36,17,9,82,45,14,8,322,177,241,291,305,-19,-9,3,1
15977,SPRY4,117,85,18,4,65,47,15,0,322,140,190,289,318,52,38,3,4
2792,CDYL2,60,24,6,1,43,18,3,0,322,219,280,313,321,17,6,3,1
18790,WNT9B,101,57,6,1,46,20,3,0,322,175,245,313,321,55,37,3,1
19398,ZNF556,95,40,5,1,35,17,2,0,322,192,265,315,321,60,23,3,1
17121,TMEM161B,61,36,5,1,72,43,2,0,322,189,243,315,321,-11,-7,3,1
1009,ARID5B,80,34,5,1,87,51,2,0,322,155,237,315,321,-7,-17,3,1
15971,SPRR4,6,5,4,0,6,5,1,0,322,310,312,317,322,0,0,3,0
17126,TMEM167B,58,30,8,4,63,32,5,0,322,201,260,309,318,-5,-2,3,4
2083,CABP4,84,45,5,1,32,18,2,0,322,206,259,315,321,52,27,3,1
17128,TMEM169,92,53,6,2,53,29,3,1,322,177,240,313,319,39,24,3,1
19028,ZDHHC7,50,28,6,4,70,35,3,1,322,202,259,313,317,-20,-7,3,3
623,AMIGO2,40,19,4,0,96,44,1,0,322,186,259,317,322,-56,-25,3,0
14733,SEH1L,38,26,6,3,74,39,3,0,322,210,257,313,319,-36,-13,3,3
17132,TMEM171,77,60,15,2,87,52,12,3,322,158,210,295,317,-10,8,3,-1
3185,CLDN4,106,60,3,1,62,33,0,0,322,154,229,319,321,44,27,3,1
19032,ZEB2,83,53,9,5,98,54,6,1,322,141,215,307,316,-15,-1,3,4
19420,ZNF576,48,27,5,3,63,28,2,1,322,211,267,315,318,-15,-1,3,2
13922,RFXANK,63,43,14,8,87,48,11,6,322,172,231,297,308,-24,-5,3,2
12319,PHF1,68,45,14,9,67,36,11,2,322,187,241,297,311,1,9,3,7
12318,PHEX,39,16,4,2,65,32,1,0,322,218,274,317,320,-26,-16,3,2
12316,PHETA1,70,40,9,2,81,43,6,0,322,171,239,307,320,-11,-3,3,2
328,ADGRD2,31,18,3,1,23,17,0,0,322,268,287,319,321,8,1,3,1
13919,RFX6,36,17,3,0,17,6,0,0,322,269,299,319,322,19,11,3,0
19440,ZNF597,83,46,7,1,48,28,4,0,322,191,248,311,321,35,18,3,1
12253,PFDN5,68,31,13,9,47,24,10,5,322,207,267,299,308,21,7,3,4
13870,REPS1,52,31,8,6,78,46,5,2,322,192,245,309,314,-26,-15,3,4
14861,SETD1A,56,42,12,4,108,57,9,4,322,158,223,301,314,-52,-15,3,0
17877,TRMT1L,106,55,5,0,38,18,2,1,322,178,249,315,321,68,37,3,-1
13315,PSMG4,41,25,8,6,71,34,5,3,322,210,263,309,313,-30,-9,3,3
19456,ZNF619,75,36,5,1,37,13,2,0,322,210,273,315,321,38,23,3,1
12194,PDZD8,70,41,4,1,43,17,1,0,322,209,264,317,321,27,24,3,1
14847,SERPINI1,106,72,13,4,63,36,10,2,322,153,214,299,316,43,36,3,2
965,ARHGAP44,74,42,7,1,93,46,4,0,322,155,234,311,321,-19,-4,3,1
13843,RECQL5,66,39,10,6,64,35,7,0,322,192,248,305,316,2,4,3,6
12181,PDS5B,81,48,9,3,67,34,6,0,322,174,240,307,319,14,14,3,3
17876,TRMT13,76,35,5,1,55,32,2,0,322,191,255,315,321,21,3,3,1
17212,TMEM251,67,31,5,1,57,29,2,0,322,198,262,315,321,10,2,3,1
18049,TTLL1,66,43,11,8,78,41,8,2,322,178,238,303,312,-12,2,3,6
