,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
66,ABCE1,41,26,7,3,80,46,4,0,322,201,250,311,319,-39,-20,3,3
964,ARHGAP42,69,38,5,2,73,31,2,0,322,180,253,315,320,-4,7,3,2
15922,SPINK14,7,7,7,6,4,4,4,4,322,311,311,311,312,3,3,3,2
2006,C5orf58,25,22,12,6,27,27,9,2,322,270,273,301,314,-2,-5,3,4
17217,TMEM255B,87,57,9,2,66,37,6,1,322,169,228,307,319,21,20,3,1
13828,RDH10,77,40,5,2,68,35,2,0,322,177,247,315,320,9,5,3,2
245,ADA2,83,50,11,2,49,28,8,0,322,190,244,303,320,34,22,3,2
12165,PDK2,57,45,11,7,89,47,8,0,322,176,230,303,315,-32,-2,3,7
3268,CLTB,74,43,7,7,40,16,4,1,322,208,263,311,314,34,27,3,6
471,AIFM2,55,32,6,3,39,27,3,0,322,228,263,313,319,16,5,3,3
2519,CCNK,60,37,6,2,64,37,3,0,322,198,248,313,320,-4,0,3,2
12148,PDGFC,81,38,6,2,55,29,3,0,322,186,255,313,320,26,9,3,2
12146,PDGFA,77,37,7,6,60,35,4,1,322,185,250,311,315,17,2,3,5
12144,PDE9A,51,30,10,6,61,29,7,1,322,210,263,305,315,-10,1,3,5
2752,CDKAL1,60,27,5,3,42,21,2,2,322,220,274,315,317,18,6,3,1
15918,SPIN4,51,28,6,0,81,48,3,1,322,190,246,313,321,-30,-20,3,-1
323,ADGRA3,60,37,9,3,59,30,6,0,322,203,255,307,319,1,7,3,3
14779,SENP3,68,38,11,3,71,40,8,2,322,183,244,303,317,-3,-2,3,1
13854,REG3G,16,16,6,2,5,5,3,1,322,301,301,313,319,11,11,3,1
985,ARHGEF25,49,28,11,4,79,46,8,0,322,194,248,303,318,-30,-18,3,4
754,ANKUB1,41,18,4,1,42,17,1,0,322,239,287,317,321,-1,1,3,1
12248,PF4V1,14,14,8,3,17,16,5,3,322,291,292,309,316,-3,-2,3,0
2768,CDNF,74,46,9,1,89,55,6,2,322,159,221,307,319,-15,-9,3,-1
16534,TAS2R42,26,21,9,3,25,20,6,3,322,271,281,307,316,1,1,3,0
12235,PEX12,130,72,11,1,39,26,8,1,322,153,224,303,320,91,46,3,0
17196,TMEM236,93,54,4,1,37,23,1,0,322,192,245,317,321,56,31,3,1
14797,SEPTIN6,58,31,6,2,56,24,3,1,322,208,267,313,319,2,7,3,1
1551,BID,92,56,7,3,39,21,4,1,322,191,245,311,318,53,35,3,2
13859,RELCH,56,30,7,2,64,36,4,0,322,202,256,311,320,-8,-6,3,2
12221,PER1,49,27,11,7,106,57,8,0,322,167,238,303,315,-57,-30,3,7
14208,RPA2,44,28,8,3,70,44,5,1,322,208,250,309,318,-26,-16,3,2
17883,TRMT61A,65,28,5,2,61,27,2,0,322,196,267,315,320,4,1,3,2
17207,TMEM247,13,12,4,1,11,10,1,0,322,298,300,317,321,2,2,3,1
17202,TMEM241,49,26,4,2,64,27,1,0,322,209,269,317,320,-15,-1,3,2
68,ABCF2,49,34,5,3,58,24,2,1,322,215,264,315,318,-9,10,3,2
18489,UVSSA,65,29,8,3,54,15,5,1,322,203,278,309,318,11,14,3,2
13850,REEP6,60,35,12,2,71,45,9,3,322,191,242,301,317,-11,-10,3,-1
19451,ZNF613,65,38,11,1,97,61,8,1,322,160,223,303,320,-32,-23,3,0
14816,SERPINA10,84,35,4,0,35,15,1,0,322,203,272,317,322,49,20,3,0
18807,WWP2,49,28,6,1,61,31,3,2,322,212,263,313,319,-12,-3,3,-1
14835,SERPINB7,42,20,6,1,45,29,3,0,322,235,273,313,321,-3,-9,3,1
12201,PEAK1,73,29,6,1,58,26,3,0,322,191,267,313,321,15,3,3,1
14837,SERPINB9,58,29,4,1,71,32,1,1,322,193,261,317,320,-13,-3,3,0
19453,ZNF615,77,36,9,5,66,37,6,4,322,179,249,307,313,11,-1,3,1
3245,CLN5,51,28,7,3,49,22,4,0,322,222,272,311,319,2,6,3,3
13256,PSG3,62,44,4,0,37,22,1,1,322,223,256,317,321,25,22,3,-1
12346,PHLDA1,112,73,9,6,66,33,6,0,322,144,216,307,316,46,40,3,6
19387,ZNF543,61,31,6,3,50,35,3,2,322,211,256,313,317,11,-4,3,1
2821,CELF3,58,29,8,3,33,18,5,1,322,231,275,309,318,25,11,3,2
3125,CIRBP,35,23,10,8,107,60,7,1,322,180,239,305,313,-72,-37,3,7
12480,PKDREJ,29,10,3,2,24,11,0,0,322,269,301,319,320,5,-1,3,2
19310,ZNF429,87,38,5,2,54,25,2,0,322,181,259,315,320,33,13,3,2
13172,PRR23A,92,54,4,1,44,25,1,0,322,186,243,317,321,48,29,3,1
14570,SBSPON,74,42,5,0,51,24,2,0,322,197,256,315,322,23,18,3,0
12465,PIWIL1,80,41,5,0,46,19,2,0,322,196,262,315,322,34,22,3,0
13992,RHOH,102,57,6,1,45,26,3,0,322,175,239,313,321,57,31,3,1
1497,BCO1,58,40,9,3,61,41,6,2,322,203,241,307,317,-3,-1,3,1
563,ALG12,51,26,7,6,77,33,4,1,322,194,263,311,315,-26,-7,3,5
414,AGAP3,41,20,10,7,91,45,7,2,322,190,257,305,313,-50,-25,3,5
122,ACAD11,55,27,6,4,79,50,3,0,322,188,245,313,318,-24,-23,3,4
737,ANKRD53,102,68,11,4,55,29,8,1,322,165,225,303,317,47,39,3,3
18592,VPS37A,62,35,8,6,44,31,5,1,322,216,256,309,315,18,4,3,5
19047,ZFP14,83,46,5,2,51,24,2,0,322,188,252,315,320,32,22,3,2
1065,ARNT,45,31,8,3,64,37,5,1,322,213,254,309,318,-19,-6,3,2
13188,PRR7,63,37,17,9,104,66,14,5,322,155,219,291,308,-41,-29,3,4
16273,STYX,47,27,5,2,71,27,2,0,322,204,268,315,320,-24,0,3,2
2157,CAMK2A,56,26,4,1,58,29,1,0,322,208,267,317,321,-2,-3,3,1
13189,PRR9,42,36,4,2,48,38,1,0,322,232,248,317,320,-6,-2,3,2
19046,ZFP1,60,35,7,4,69,38,4,0,322,193,249,311,318,-9,-3,3,4
3143,CKMT1A,57,44,21,12,61,52,18,6,322,204,226,283,304,-4,-8,3,6
14594,SCD5,49,28,6,3,47,24,3,1,322,226,270,313,318,2,4,3,2
14599,SCG3,85,51,6,2,46,23,3,1,322,191,248,313,319,39,28,3,1
18246,UBR3,45,28,6,1,74,31,3,0,322,203,263,313,321,-29,-3,3,1
2810,CEBPZ,67,40,8,3,84,49,5,0,322,171,233,309,319,-17,-9,3,3
19337,ZNF470,58,29,6,0,37,23,3,1,322,227,270,313,321,21,6,3,-1
14565,SBK2,84,44,8,3,59,38,5,2,322,179,240,309,317,25,6,3,1
19309,ZNF428,54,37,9,7,46,23,6,4,322,222,262,307,311,8,14,3,3
17053,TMED4,50,25,5,4,57,27,2,0,322,215,270,315,318,-7,-2,3,4
16987,TLE7,32,19,3,0,9,5,0,0,322,281,298,319,322,23,14,3,0
18168,UBA5,44,32,8,5,61,32,5,2,322,217,258,309,315,-17,0,3,3
406,AFG3L2,36,19,6,4,105,49,3,2,322,181,254,313,316,-69,-30,3,2
16257,STX1B,53,23,7,6,99,54,4,0,322,170,245,311,316,-46,-31,3,6
16977,TLCD4,90,49,5,0,58,29,2,0,322,174,244,315,322,32,20,3,0
16258,STX2,41,25,5,3,69,36,2,0,322,212,261,315,319,-28,-11,3,3
568,ALG2,48,26,6,2,78,40,3,0,322,196,256,313,320,-30,-14,3,2
18228,UBIAD1,39,19,6,4,96,51,3,1,322,187,252,313,317,-57,-32,3,3
19067,ZFP92,26,17,3,0,35,21,0,0,322,261,284,319,322,-9,-4,3,0
18609,VRK1,53,35,5,2,65,34,2,1,322,204,253,315,319,-12,1,3,1
14542,SARDH,88,48,6,1,61,32,3,0,322,173,242,313,321,27,16,3,1
16986,TLE6,80,57,21,5,86,61,18,3,322,156,204,283,314,-6,-4,3,2
567,ALG1L2,92,71,19,4,82,63,16,1,322,148,188,287,317,10,8,3,3
12506,PLA2G2D,71,39,5,0,43,24,2,1,322,208,259,315,321,28,15,3,-1
1076,ARPC5L,64,28,5,2,45,31,2,1,322,213,263,315,319,19,-3,3,1
12503,PLA2G1B,46,41,28,10,43,39,25,7,322,233,242,269,305,3,2,3,3
16260,STX4,58,38,10,8,73,36,7,2,322,191,248,305,312,-15,2,3,6
3118,CILK1,55,26,5,1,47,24,2,0,322,220,272,315,321,8,2,3,1
609,AMBP,54,48,7,2,45,39,4,2,322,223,235,311,318,9,9,3,0
19058,ZFP57,55,31,5,0,29,16,2,0,322,238,275,315,322,26,15,3,0
1242,ATP1A3,80,51,15,10,68,48,12,6,322,174,223,295,306,12,3,3,4
19308,ZNF426,70,36,4,2,49,20,1,0,322,203,266,317,320,21,16,3,2
19055,ZFP37,55,27,6,1,69,40,3,0,322,198,255,313,321,-14,-13,3,1
215,ACTL8,57,34,5,1,62,34,2,0,322,203,254,315,321,-5,0,3,1
14561,SBDS,65,36,6,3,44,26,3,2,322,213,260,313,317,21,10,3,1
17003,TLR8,20,13,4,0,14,9,1,0,322,288,300,317,322,6,4,3,0
3123,CIPC,57,30,6,4,66,25,3,0,322,199,267,313,318,-9,5,3,4
18572,VPREB1,12,9,5,1,9,8,2,0,322,301,305,315,321,3,1,3,1
1513,BEND2,83,43,3,1,33,15,0,0,322,206,264,319,321,50,28,3,1
17898,TRPC5OS,42,30,5,3,18,13,2,0,322,262,279,315,319,24,17,3,3
617,AMER2,67,30,3,1,27,12,0,0,322,228,280,319,321,40,18,3,1
18541,VEZT,56,24,8,6,68,34,5,0,322,198,264,309,316,-12,-10,3,6
17076,TMEM117,63,33,5,2,76,31,2,0,322,183,258,315,320,-13,2,3,2
16005,SRARP,80,48,5,1,37,12,2,0,322,205,262,315,321,43,36,3,1
1033,ARL5C,86,68,25,9,61,44,22,14,322,175,210,275,299,25,24,3,-5
1518,BEND7,68,36,3,1,39,17,0,0,322,215,269,319,321,29,19,3,1
18787,WNT8A,55,48,6,3,25,22,3,0,322,242,252,313,319,30,26,3,3
444,AGRN,32,13,7,6,122,62,4,0,322,168,247,311,316,-90,-49,3,6
552,ALDH6A1,57,36,6,2,51,21,3,1,322,214,265,313,319,6,15,3,1
17084,TMEM126A,59,36,10,4,45,27,7,3,322,218,259,305,315,14,9,3,1
232,ACTRT2,12,9,4,1,5,4,1,1,322,305,309,317,320,7,5,3,0
14679,SDE2,94,44,4,3,30,19,1,1,322,198,259,317,318,64,25,3,2
13246,PSD,70,47,9,2,82,49,6,1,322,170,226,307,319,-12,-2,3,1
12353,PHLPP2,48,28,4,1,80,40,1,0,322,194,254,317,321,-32,-12,3,1
16006,SRBD1,44,22,5,1,84,45,2,1,322,194,255,315,320,-40,-23,3,0
14683,SDHA,51,24,8,5,67,46,5,1,322,204,252,309,316,-16,-22,3,4
2106,CACNB3,63,38,12,8,81,49,9,2,322,178,235,301,312,-18,-11,3,6
1529,BEX5,41,32,13,7,66,41,10,5,322,215,249,299,310,-25,-9,3,2
12351,PHLDB3,83,50,7,2,67,33,4,2,322,172,239,311,318,16,17,3,0
13253,PSG1,86,59,11,1,60,42,8,3,322,176,221,303,318,26,17,3,-2
1021,ARL16,55,27,7,6,49,26,4,2,322,218,269,311,314,6,1,3,4
14698,SDS,72,44,18,5,66,55,15,5,322,184,223,289,312,6,-11,3,0
2100,CACNA2D1,52,31,7,1,78,33,4,0,322,192,258,311,321,-26,-2,3,1
445,AGRP,36,31,25,7,41,37,22,11,322,245,254,275,304,-5,-6,3,-4
14712,SEC22A,59,30,10,3,67,30,7,0,322,196,262,305,319,-8,0,3,3
17113,TMEM151A,81,51,10,0,63,32,7,0,322,178,239,305,322,18,19,3,0
85,ABHD15,54,30,6,3,93,36,3,0,322,175,256,313,319,-39,-6,3,3
14669,SCYL2,61,31,6,3,61,29,3,0,322,200,262,313,319,0,2,3,3
439,AGPAT4,73,44,11,7,90,56,8,1,322,159,222,303,314,-17,-12,3,6
16283,SUFU,61,39,11,4,88,40,8,0,322,173,243,303,318,-27,-1,3,4
14646,SCPEP1,53,33,8,3,80,45,5,1,322,189,244,309,318,-27,-12,3,2
13204,PRSS1,26,21,7,0,26,21,4,2,322,270,280,311,320,0,0,3,-2
13972,RHBDL2,102,58,10,2,51,20,7,1,322,169,244,305,319,51,38,3,1
14624,SCN1A,80,44,6,5,53,20,3,2,322,189,258,313,315,27,24,3,3
14627,SCN2B,89,42,5,0,45,12,2,1,322,188,268,315,321,44,30,3,-1
18566,VN1R2,90,62,9,1,68,35,6,1,322,164,225,307,320,22,27,3,0
14629,SCN3B,73,33,3,0,41,18,0,0,322,208,271,319,322,32,15,3,0
18035,TTC5,47,21,6,3,52,28,3,0,322,223,273,313,319,-5,-7,3,3
16017,SRF,33,22,5,1,92,47,2,0,322,197,253,315,321,-59,-25,3,1
17058,TMED8,42,18,3,1,60,20,0,0,322,220,284,319,321,-18,-2,3,1
13217,PRSS38,31,27,3,0,17,11,0,0,322,274,284,319,322,14,16,3,0
17066,TMEM106A,65,36,5,1,67,30,2,1,322,190,256,315,320,-2,6,3,0
19349,ZNF488,55,31,6,0,69,32,3,0,322,198,259,313,322,-14,-1,3,0
12397,PIGM,46,30,5,2,86,43,2,0,322,190,249,315,320,-40,-13,3,2
2113,CACNG6,63,38,6,0,54,36,3,0,322,205,248,313,322,9,2,3,0
18559,VKORC1L1,39,21,4,2,74,39,1,0,322,209,262,317,320,-35,-18,3,2
12394,PIGH,54,34,10,4,58,36,7,1,322,210,252,305,317,-4,-2,3,3
18786,WNT7B,84,33,5,0,49,16,2,1,322,189,273,315,321,35,17,3,-1
19358,ZNF502,57,38,9,3,56,26,6,0,322,209,258,307,319,1,12,3,3
17071,TMEM109,45,28,6,2,60,25,3,1,322,217,269,313,319,-15,3,3,1
14651,SCRN3,71,34,8,5,61,34,5,1,322,190,254,309,316,10,0,3,4
431,AGMO,98,57,6,1,56,29,3,0,322,168,236,313,321,42,28,3,1
2121,CADM2,37,19,4,2,24,15,1,0,322,261,288,317,320,13,4,3,2
14659,SCX,77,59,20,7,95,63,17,7,322,150,200,285,308,-18,-4,3,0
434,AGO3,86,39,5,1,37,18,2,0,322,199,265,315,321,49,21,3,1
1517,BEND6,99,65,8,2,54,29,5,4,322,169,228,309,316,45,36,3,-2
18248,UBR5,42,28,5,5,88,52,2,0,322,192,242,315,317,-46,-24,3,5
2622,CD59,63,35,10,6,61,44,7,1,322,198,243,305,315,2,-9,3,5
12764,POLR2H,39,22,9,5,69,37,6,2,322,214,263,307,315,-30,-15,3,3
0,A1BG,66,46,6,3,44,28,3,2,322,212,248,313,317,22,18,3,1
10424,MZT2A,48,24,7,5,53,28,4,2,322,221,270,311,315,-5,-4,3,3
5149,ESYT1,43,24,9,8,74,38,6,2,322,205,260,307,312,-31,-14,3,6
5141,ESR2,71,32,5,1,64,36,2,1,322,187,254,315,320,7,-4,3,0
7358,HSPB2-C11orf52,69,61,26,12,43,37,23,12,322,210,224,273,298,26,24,3,0
10455,NACAD,52,33,6,2,88,50,3,1,322,182,239,313,319,-36,-17,3,1
3856,CXCL14,86,52,7,2,62,30,4,1,322,174,240,311,319,24,22,3,1
7371,HTATIP2,59,33,10,7,40,23,7,2,322,223,266,305,313,19,10,3,5
3857,CXCL16,49,31,5,3,62,28,2,1,322,211,263,315,318,-13,3,3,2
10451,NABP1,66,36,6,2,43,22,3,0,322,213,264,313,320,23,14,3,2
5117,ERO1A,46,26,5,2,66,26,2,0,322,210,270,315,320,-20,0,3,2
7385,HTR3B,88,46,5,1,40,15,2,0,322,194,261,315,321,48,31,3,1
5115,ERN1,84,46,4,1,33,20,1,0,322,205,256,317,321,51,26,3,1
10436,NAA20,63,33,9,5,55,37,6,2,322,204,252,307,315,8,-4,3,3
7399,HUS1,67,33,6,1,41,18,3,1,322,214,271,313,320,26,15,3,0
7477,IFNA10,8,7,3,2,3,3,0,0,322,311,312,319,320,5,4,3,2
7416,IARS2,46,31,7,4,61,31,4,0,322,215,260,311,318,-15,0,3,4
5095,ERGIC2,46,28,11,4,85,45,8,3,322,191,249,303,315,-39,-17,3,1
7426,ICAM5,69,43,9,3,70,37,6,1,322,183,242,307,318,-1,6,3,2
5087,ERCC8,46,32,7,2,66,27,4,0,322,210,263,311,320,-20,5,3,2
5084,ERCC6,40,23,9,4,87,47,6,1,322,195,252,307,317,-47,-24,3,3
5082,ERCC4,62,33,8,4,51,21,5,0,322,209,268,309,318,11,12,3,4
7445,IDO1,95,47,9,0,58,28,6,0,322,169,247,307,322,37,19,3,0
3873,CXorf51A,9,9,9,3,7,7,6,1,322,306,306,307,318,2,2,3,2
10404,MYOM1,99,55,4,1,45,26,1,0,322,178,241,317,321,54,29,3,1
5078,ERC2,51,19,4,0,53,31,1,0,322,218,272,317,322,-2,-12,3,0
5077,ERC1,52,32,7,5,58,27,4,1,322,212,263,311,316,-6,5,3,4
5073,ERBB2,50,36,7,3,85,46,4,0,322,187,240,311,319,-35,-10,3,3
7337,HSH2D,107,76,17,5,80,51,14,3,322,135,195,291,314,27,25,3,2
7333,HSFX3,42,36,10,3,28,24,7,2,322,252,262,305,317,14,12,3,1
5150,ESYT2,39,28,4,3,49,15,1,0,322,234,279,317,319,-10,13,3,3
10475,NANOS1,91,61,10,6,84,43,7,0,322,147,218,305,316,7,18,3,6
7209,HOMER1,69,32,6,3,69,34,3,1,322,184,256,313,318,0,-2,3,2
5197,EXOC1L,17,13,8,2,26,11,5,0,322,279,298,309,320,-9,2,3,2
10604,NDUFA6,45,28,9,5,66,28,6,3,322,211,266,307,314,-21,0,3,2
5195,EXO5,67,35,4,0,74,47,1,0,322,181,240,317,322,-7,-12,3,0
3777,CTDSPL2,52,26,7,1,77,47,4,1,322,193,249,311,320,-25,-21,3,0
7227,HOXA6,75,50,15,5,96,74,12,2,322,151,198,295,315,-21,-24,3,3
7234,HOXB4,78,48,6,1,60,26,3,2,322,184,248,313,319,18,22,3,-1
5191,EXD1,88,49,7,0,48,26,4,0,322,186,247,311,322,40,23,3,0
10573,NCR3LG1,59,28,4,0,63,29,1,0,322,200,265,317,322,-4,-1,3,0
10567,NCOA7,75,41,7,4,69,32,4,3,322,178,249,311,315,6,9,3,1
10554,NCKAP1L,67,37,3,1,38,20,0,0,322,217,265,319,321,29,17,3,1
7262,HPCAL4,44,19,4,0,55,25,1,0,322,223,278,317,322,-11,-6,3,0
3808,CTSK,87,51,4,1,61,31,1,0,322,174,240,317,321,26,20,3,1
3813,CTSW,60,51,13,5,69,55,10,7,322,193,216,299,310,-9,-4,3,-2
3814,CTSZ,59,34,5,2,39,20,2,2,322,224,268,315,318,20,14,3,0
5173,ETV5,76,57,12,5,85,54,9,0,322,161,211,301,317,-9,3,3,5
5168,ETV1,63,41,13,6,95,63,10,5,322,164,218,299,311,-32,-22,3,1
7301,HS6ST2,32,16,6,1,37,23,3,0,322,253,283,313,321,-5,-7,3,1
7302,HS6ST3,24,9,3,0,28,9,0,0,322,270,304,319,322,-4,0,3,0
10512,NBEAL1,57,31,5,3,56,28,2,0,322,209,263,315,319,1,3,3,3
10505,NAV2,63,35,16,5,79,52,13,7,322,180,235,293,310,-16,-17,3,-2
10504,NAV1,53,29,11,10,93,58,8,3,322,176,235,303,309,-40,-29,3,7
5162,ETHE1,47,25,11,7,59,32,8,3,322,216,265,303,312,-12,-7,3,4
5159,ETFBKMT,75,38,5,0,55,30,2,0,322,192,254,315,322,20,8,3,0
5155,ETDC,11,11,10,10,9,8,7,7,322,302,303,305,305,2,3,3,3
5071,ERAP2,64,31,7,2,91,49,4,0,322,167,242,311,320,-27,-18,3,2
7481,IFNA17,13,13,3,0,1,1,0,0,322,308,308,319,322,12,12,3,0
10622,NDUFB4,76,45,10,9,44,21,7,2,322,202,256,305,311,32,24,3,7
7822,IL25,24,23,4,0,10,10,1,1,322,288,289,317,321,14,13,3,-1
3947,CYP3A7-CYP3A51P,40,29,13,1,39,28,10,3,322,243,265,299,318,1,1,3,-2
10222,MTHFD2,57,31,7,3,46,33,4,1,322,219,258,311,318,11,-2,3,2
10218,MTG1,44,34,6,4,87,44,3,1,322,191,244,313,317,-43,-10,3,3
7753,IGSF8,47,27,12,4,96,64,9,5,322,179,231,301,313,-49,-37,3,-1
5004,ENTPD7,63,32,5,2,71,31,2,0,322,188,259,315,320,-8,1,3,2
7765,IKZF3,80,37,5,0,30,8,2,0,322,212,277,315,322,50,29,3,0
7769,IL10RA,90,66,7,3,45,33,4,0,322,187,223,311,319,45,33,3,3
4996,ENSA,54,35,6,4,45,21,3,2,322,223,266,313,316,9,14,3,2
4992,ENPP4,39,20,6,0,73,27,3,0,322,210,275,313,322,-34,-7,3,0
7797,IL18RAP,40,25,3,0,27,16,0,0,322,255,281,319,322,13,9,3,0
7810,IL2,14,14,4,1,13,12,1,0,322,295,296,317,321,1,2,3,1
3955,CYP4F22,28,19,3,0,31,15,0,0,322,263,288,319,322,-3,4,3,0
3965,CYREN,51,31,9,4,92,60,6,1,322,179,231,307,317,-41,-29,3,3
7488,IFNA8,12,11,3,0,3,3,0,0,322,307,308,319,322,9,8,3,0
10183,MT1A,44,40,34,12,37,32,31,20,322,241,250,257,290,7,8,3,-8
7843,IL4R,53,32,16,6,106,71,13,1,322,163,219,293,315,-53,-39,3,5
10161,MSRB2,74,33,7,2,67,39,4,1,322,181,250,311,319,7,-6,3,1
4949,EMG1,63,39,5,2,70,34,2,0,322,189,249,315,320,-7,5,3,2
4948,EME2,43,23,4,1,97,54,1,0,322,182,245,317,321,-54,-31,3,1
7876,INAVA,76,39,5,1,48,28,2,0,322,198,255,315,321,28,11,3,1
7885,INHA,79,60,11,4,76,48,8,1,322,167,214,303,317,3,12,3,3
10153,MSLNL,69,36,3,0,35,16,0,0,322,218,270,319,322,34,20,3,0
4932,ELP5,51,33,10,7,51,28,7,2,322,220,261,305,313,0,5,3,5
10141,MSH2,56,29,6,3,55,31,3,1,322,211,262,313,318,1,-2,3,2
7933,INTS14,70,48,6,1,69,46,3,1,322,183,228,313,320,1,2,3,0
3990,DACT2,30,20,5,2,24,12,2,1,322,268,290,315,319,6,8,3,1
10234,MTMR12,50,28,8,5,79,41,5,0,322,193,253,309,317,-29,-13,3,5
7734,IGLV4-69,8,8,4,1,9,6,1,1,322,305,308,317,320,-1,2,3,0
10240,MTMR7,98,54,12,7,50,31,9,7,322,174,237,301,308,48,23,3,0
5014,EPAS1,59,31,5,1,75,38,2,0,322,188,253,315,321,-16,-7,3,1
7498,IFNL2,27,22,6,0,23,20,3,1,322,272,280,313,321,4,2,3,-1
5058,EPRS1,68,39,6,2,51,27,3,0,322,203,256,313,320,17,12,3,2
10371,MYMX,33,33,18,9,41,37,15,6,322,248,252,289,307,-8,-4,3,3
3885,CYB561D2,57,32,11,5,90,54,8,6,322,175,236,303,311,-33,-22,3,-1
7536,IGFBP5,45,32,8,3,68,41,5,0,322,209,249,309,319,-23,-9,3,3
7538,IGFBP7,67,49,12,7,75,55,9,4,322,180,218,301,311,-8,-6,3,3
7546,IGHA1,33,30,6,2,31,26,3,0,322,258,266,313,320,2,4,3,2
5041,EPHB4,34,22,7,2,83,34,4,0,322,205,266,311,320,-49,-12,3,2
10348,MYH7,25,15,3,1,10,3,0,0,322,287,304,319,321,15,12,3,1
9390,MAML2,46,23,5,1,86,47,2,0,322,190,252,315,321,-40,-24,3,1
7588,IGHV1-69-2,17,16,14,10,13,11,11,10,322,292,295,297,302,4,5,3,0
10333,MYEF2,49,23,11,3,78,38,8,0,322,195,261,303,319,-29,-15,3,3
10311,MXRA7,35,26,5,4,56,19,2,0,322,231,277,315,318,-21,7,3,4
7615,IGHV3-7,13,13,13,6,12,11,10,5,322,297,298,299,311,1,2,3,1
7627,IGHV4-31,9,8,7,2,5,5,4,0,322,308,309,311,320,4,3,3,2
10299,MVB12A,79,46,14,10,55,35,11,8,322,188,241,297,304,24,11,3,2
7631,IGHV4-59,9,9,8,4,7,6,5,0,322,306,307,309,318,2,3,3,4
7633,IGHV4OR15-8,7,7,5,2,3,3,2,0,322,312,312,315,320,4,4,3,2
7653,IGKV1-39,12,11,10,7,7,7,7,3,322,303,304,305,312,5,4,3,4
7675,IGKV2D-28,13,13,9,4,6,6,6,4,322,303,303,307,314,7,7,3,0
10272,MTX1,41,25,11,6,68,36,8,5,322,213,261,303,311,-27,-11,3,1
3924,CYP27C1,67,37,3,0,48,20,0,0,322,207,265,319,322,19,17,3,0
7694,IGLC2,22,20,12,5,19,14,9,3,322,281,288,301,314,3,6,3,2
7705,IGLL5,16,12,6,4,12,9,3,0,322,294,301,313,318,4,3,3,4
5015,EPB41,49,27,4,2,33,17,1,0,322,240,278,317,320,16,10,3,2
10614,NDUFAF6,55,34,9,5,65,25,6,3,322,202,263,307,314,-10,9,3,2
7182,HNRNPA1L2,68,35,9,3,69,43,6,1,322,185,244,307,318,-1,-8,3,2
7942,INTS9,68,43,7,4,77,39,4,0,322,177,240,311,318,-9,4,3,4
10859,NME7,51,31,7,3,50,28,4,2,322,221,263,311,317,1,3,3,1
10886,NOD2,67,34,6,0,60,26,3,1,322,195,262,313,321,7,8,3,-1
3641,CRTAC1,64,36,9,3,56,31,6,2,322,202,255,307,317,8,5,3,1
6702,GRP,27,25,17,3,34,32,14,2,322,261,265,291,317,-7,-7,3,1
6703,GRPEL1,52,28,6,1,48,27,3,0,322,222,267,313,321,4,1,3,1
5421,FAM240B,90,69,12,5,74,51,9,1,322,158,202,301,316,16,18,3,4
10879,NOB1,43,28,11,3,65,39,8,0,322,214,255,303,319,-22,-11,3,3
10869,NMS,6,6,6,2,3,3,3,2,322,313,313,313,318,3,3,3,0
3647,CRX,83,47,5,2,41,21,2,0,322,198,254,315,320,42,26,3,2
10863,NMNAT1,83,43,6,2,34,23,3,1,322,205,256,313,319,49,20,3,1
6738,GSTM1,83,66,39,13,93,67,36,21,322,146,189,247,288,-10,-1,3,-8
5413,FAM234B,43,24,6,2,52,21,3,1,322,227,277,313,319,-9,3,3,1
6757,GTF2E1,56,32,3,1,87,46,0,0,322,179,244,319,321,-31,-14,3,1
5397,FAM217A,37,23,9,5,28,20,6,1,322,257,279,307,316,9,3,3,4
3676,CSAG3,45,37,17,14,39,32,14,9,322,238,253,291,299,6,5,3,5
3659,CRYBG1,64,39,3,0,65,32,0,0,322,193,251,319,322,-1,7,3,0
10851,NMD3,42,25,6,3,94,65,3,0,322,186,232,313,319,-52,-40,3,3
3661,CRYBG3,79,37,4,1,62,28,1,0,322,181,257,317,321,17,9,3,1
