,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
3662,CRYGA,18,16,9,5,12,11,6,2,322,292,295,307,315,6,5,3,3
6783,GTPBP6,34,23,10,7,78,36,7,2,322,210,263,305,313,-44,-13,3,5
6800,GUCY2F,33,17,3,2,17,10,0,0,322,272,295,319,320,16,7,3,2
6805,GVQW3,62,31,5,0,67,27,2,0,322,193,264,315,322,-5,4,3,0
5382,FAM204A,47,31,7,3,72,38,4,1,322,203,253,311,318,-25,-7,3,2
5370,FAM186A,71,42,6,0,52,24,3,1,322,199,256,313,321,19,18,3,-1
5369,FAM185A,49,29,9,4,86,45,6,2,322,187,248,307,316,-37,-16,3,2
6850,H2AJ,55,40,10,2,46,25,7,3,322,221,257,305,317,9,15,3,-1
5357,FAM174B,92,72,21,9,88,60,18,4,322,142,190,283,309,4,12,3,5
10895,NOL6,37,24,7,4,92,48,4,0,322,193,250,311,318,-55,-24,3,4
10898,NOL9,50,26,4,2,53,27,1,0,322,219,269,317,320,-3,-1,3,2
6673,GRIK4,45,18,4,0,56,26,1,0,322,221,278,317,322,-11,-8,3,0
6667,GRID2,57,33,6,2,47,21,3,1,322,218,268,313,319,10,12,3,1
5510,FANCI,49,32,7,3,61,24,4,0,322,212,266,311,319,-12,8,3,3
6519,GPC6,37,19,6,6,62,27,3,0,322,223,276,313,316,-25,-8,3,6
5504,FANCC,44,25,8,3,64,28,5,1,322,214,269,309,318,-20,-3,3,2
5503,FANCB,69,26,6,2,64,36,3,1,322,189,260,313,319,5,-10,3,1
6531,GPLD1,56,25,4,1,51,22,1,0,322,215,275,317,321,5,3,3,1
6539,GPR101,27,11,3,1,13,5,0,0,322,282,306,319,321,14,6,3,1
5496,FAM98B,50,26,8,3,71,37,5,2,322,201,259,309,317,-21,-11,3,1
3617,CRIM1,39,28,10,3,70,41,7,4,322,213,253,305,315,-31,-13,3,-1
6563,GPR157,80,43,16,9,71,43,13,8,322,171,236,293,305,9,0,3,1
10954,NPFFR1,77,35,4,1,30,10,1,0,322,215,277,317,321,47,25,3,1
3621,CRIPT,76,41,4,1,47,20,1,0,322,199,261,317,321,29,21,3,1
3622,CRISP1,11,9,3,3,9,6,0,0,322,302,307,319,319,2,3,3,3
6591,GPR37,59,30,4,0,45,17,1,0,322,218,275,317,322,14,13,3,0
3626,CRISPLD2,95,65,10,2,63,32,7,2,322,164,225,305,318,32,33,3,0
10938,NPAP1,75,40,4,1,29,11,1,0,322,218,271,317,321,46,29,3,1
10936,NOXO1,67,50,22,9,79,59,19,5,322,176,213,281,308,-12,-9,3,4
10927,NOTO,88,43,3,0,48,25,0,0,322,186,254,319,322,40,18,3,0
6628,GPSM1,43,24,7,6,93,56,4,1,322,186,242,311,315,-50,-32,3,5
5463,FAM76A,39,26,9,3,120,67,6,2,322,163,229,307,317,-81,-41,3,1
5460,FAM72B,91,66,17,7,77,47,14,7,322,154,209,291,308,14,19,3,0
6641,GRAMD1A,43,27,11,8,99,64,8,4,322,180,231,303,310,-56,-37,3,4
6654,GREB1,74,41,8,1,47,26,5,1,322,201,255,309,320,27,15,3,0
3636,CROCC,51,26,9,4,80,44,6,0,322,191,252,307,318,-29,-18,3,4
10913,NOS1,57,24,3,0,18,5,0,0,322,247,293,319,322,39,19,3,0
10910,NOP56,51,34,7,3,59,31,4,2,322,212,257,311,317,-8,3,3,1
10811,NKX2-2,49,24,3,0,29,9,0,0,322,244,289,319,322,20,15,3,0
10794,NKAIN2,48,23,7,1,55,26,4,1,322,219,273,311,320,-7,-3,3,0
7175,HNF1A,85,47,8,4,47,31,5,1,322,190,244,309,317,38,16,3,3
5252,F8A3,43,31,16,10,58,41,13,5,322,221,250,293,307,-15,-10,3,5
5282,FAM102A,48,26,8,6,103,46,5,0,322,171,250,309,316,-55,-20,3,6
3725,CST4,16,15,5,2,7,6,2,0,322,299,301,315,320,9,9,3,2
7049,HERPUD2,51,30,7,3,78,37,4,1,322,193,255,311,318,-27,-7,3,2
7051,HES2,89,52,7,1,52,22,4,0,322,181,248,311,321,37,30,3,1
7053,HES4,58,45,21,11,78,47,18,5,322,186,230,283,306,-20,-2,3,6
7059,HEXB,69,43,10,4,55,27,7,2,322,198,252,305,316,14,16,3,2
5266,FABP6,62,45,24,6,66,52,21,10,322,194,225,277,306,-4,-7,3,-4
7077,HHIP,73,40,4,1,50,23,1,0,322,199,259,317,321,23,17,3,1
5261,FABP12,28,25,15,6,17,16,12,3,322,277,281,295,313,11,9,3,3
7082,HIBADH,56,35,5,2,70,34,2,0,322,196,253,315,320,-14,1,3,2
5257,FAAP100,39,25,12,6,112,69,9,2,322,171,228,301,314,-73,-44,3,4
5256,FAAH2,62,35,6,0,60,29,3,0,322,200,258,313,322,2,6,3,0
10692,NETO2,53,26,7,2,58,35,4,0,322,211,261,311,320,-5,-9,3,2
10792,NIT2,43,24,5,4,60,29,2,0,322,219,269,315,318,-17,-5,3,4
3731,CST9L,15,14,5,2,10,9,2,0,322,297,299,315,320,5,5,3,2
5248,F7,31,18,6,1,28,17,3,0,322,263,287,313,321,3,1,3,1
5245,F2RL3,72,45,4,1,64,27,1,0,322,186,250,317,321,8,18,3,1
10674,NEK7,58,27,5,0,56,32,2,1,322,208,263,315,321,2,-5,3,-1
5242,F2R,53,28,5,4,74,42,2,1,322,195,252,315,317,-21,-14,3,3
10664,NEIL2,92,48,10,2,37,14,7,2,322,193,260,305,318,55,34,3,0
5235,F10,61,43,7,0,51,32,4,0,322,210,247,311,322,10,11,3,0
7137,HLCS,44,21,5,1,97,53,2,1,322,181,248,315,320,-53,-32,3,0
3751,CT47A12,53,47,10,5,36,32,7,5,322,233,243,305,312,17,15,3,0
10654,NEDD4,42,18,6,1,84,41,3,1,322,196,263,313,320,-42,-23,3,0
10653,NEDD1,64,29,5,3,56,34,2,0,322,202,259,315,319,8,-5,3,3
7170,HMOX2,37,23,6,2,70,44,3,2,322,215,255,313,318,-33,-21,3,0
3722,CST11,9,9,7,4,10,9,4,2,322,303,304,311,316,-1,0,3,2
7038,HEPACAM2,74,44,4,0,33,16,1,0,322,215,262,317,322,41,28,3,0
10712,NF2,56,33,6,2,47,24,3,1,322,219,265,313,319,9,9,3,1
5284,FAM104A,61,34,6,3,56,30,3,0,322,205,258,313,319,5,4,3,3
5329,FAM155B,29,18,6,0,22,13,3,0,322,271,291,313,322,7,5,3,0
6916,HABP4,61,36,6,2,63,28,3,1,322,198,258,313,319,-2,8,3,1
5321,FAM13C,75,53,13,4,65,42,10,4,322,182,227,299,314,10,11,3,0
5318,FAM136A,44,24,7,2,63,35,4,1,322,215,263,311,319,-19,-11,3,1
10782,NIPAL2,60,34,3,1,53,17,0,0,322,209,271,319,321,7,17,3,1
10781,NIPAL1,37,19,3,1,90,47,0,0,322,195,256,319,321,-53,-28,3,1
10777,NINL,33,18,7,2,104,60,4,1,322,185,244,311,319,-71,-42,3,1
10774,NIN,51,29,9,6,92,48,6,3,322,179,245,307,313,-41,-19,3,3
10768,NICN1,69,37,8,6,81,37,5,2,322,172,248,309,314,-12,0,3,4
10767,NIBAN3,78,39,4,1,35,11,1,0,322,209,272,317,321,43,28,3,1
10766,NIBAN2,31,18,8,4,91,58,5,1,322,200,246,309,317,-60,-40,3,3
6973,HCAR3,52,26,7,4,45,22,4,1,322,225,274,311,317,7,4,3,3
10763,NHSL1,73,50,10,6,82,60,7,5,322,167,212,305,311,-9,-10,3,1
6974,HCCS,64,39,6,2,49,21,3,1,322,209,262,313,319,15,18,3,1
3694,CSMD1,16,7,4,1,20,10,1,0,322,286,305,317,321,-4,-3,3,1
5293,FAM111B,68,45,7,1,52,26,4,2,322,202,251,311,319,16,19,3,-1
7003,HDGFL1,27,10,3,0,19,5,0,0,322,276,307,319,322,8,5,3,0
7014,HEATR5A,69,38,7,4,70,40,4,1,322,183,244,311,317,-1,-2,3,3
10744,NFYA,89,53,6,2,46,32,3,0,322,187,237,313,320,43,21,3,2
7017,HEATR9,42,25,9,1,28,18,6,1,322,252,279,307,320,14,7,3,0
7022,HECTD2,65,34,9,3,74,42,6,0,322,183,246,307,319,-9,-8,3,3
10735,NFKBID,52,31,8,3,103,57,5,2,322,167,234,309,317,-51,-26,3,1
7026,HECW2,69,31,3,1,65,34,0,0,322,188,257,319,321,4,-3,3,1
7029,HELLS,45,28,7,5,83,42,4,0,322,194,252,311,317,-38,-14,3,5
7030,HELQ,68,32,9,2,64,26,6,1,322,190,264,307,319,4,6,3,1
4927,ELOVL7,54,22,4,1,60,30,1,0,322,208,270,317,321,-6,-8,3,1
4926,ELOVL6,45,27,7,0,83,39,4,1,322,194,256,311,321,-38,-12,3,-1
6482,GORAB,92,30,5,3,50,33,2,0,322,180,259,315,319,42,-3,3,3
9568,MCAM,47,31,9,5,109,56,6,0,322,166,235,307,317,-62,-25,3,5
8844,LCORL,75,30,7,4,50,24,4,1,322,197,268,311,317,25,6,3,3
8851,LDB2,39,27,6,0,50,33,3,0,322,233,262,313,322,-11,-6,3,0
4539,DPP8,68,39,5,2,62,28,2,0,322,192,255,315,320,6,11,3,2
4219,DENND4A,47,29,6,2,85,40,3,1,322,190,253,313,319,-38,-11,3,1
9595,MCMDC2,79,51,7,1,56,36,4,2,322,187,235,311,319,23,15,3,-1
9589,MCM5,43,31,11,8,73,44,8,4,322,206,247,303,310,-30,-13,3,4
8871,LEKR1,86,57,13,4,93,62,10,3,322,143,203,299,315,-7,-5,3,1
4226,DENR,45,25,5,2,70,33,2,0,322,207,264,315,320,-25,-8,3,2
8877,LENG1,68,38,10,7,60,33,7,2,322,194,251,305,313,8,5,3,5
4228,DEPDC1B,52,30,6,2,74,44,3,1,322,196,248,313,319,-22,-14,3,1
4230,DEPDC5,52,30,10,4,82,50,7,1,322,188,242,305,317,-30,-20,3,3
4522,DPF1,57,33,8,2,89,42,5,2,322,176,247,309,318,-32,-9,3,0
8921,LHFPL4,36,19,8,6,29,15,5,3,322,257,288,309,313,7,4,3,3
9513,MAS1L,23,19,4,0,6,5,1,0,322,293,298,317,322,17,14,3,0
8923,LHFPL6,85,43,5,1,48,22,2,0,322,189,257,315,321,37,21,3,1
9562,MBTPS2,35,19,7,3,89,44,4,1,322,198,259,311,318,-54,-25,3,2
8940,LILRA2,104,56,4,1,30,14,1,0,322,188,252,317,321,74,42,3,1
8947,LILRB4,58,29,4,2,35,15,1,0,322,229,278,317,320,23,14,3,2
8966,LIN7A,62,36,10,1,66,45,7,0,322,194,241,305,321,-4,-9,3,1
4246,DFFB,68,38,6,1,56,23,3,2,322,198,261,313,319,12,15,3,-1
8969,LIN9,78,38,6,1,48,33,3,0,322,196,251,313,321,30,5,3,1
8979,LINGO4,34,18,4,2,28,14,1,0,322,260,290,317,320,6,4,3,2
9536,MBD1,54,29,11,7,58,36,8,3,322,210,257,303,312,-4,-7,3,4
4251,DGCR6,59,34,11,6,97,54,8,1,322,166,234,303,315,-38,-20,3,5
4490,DOC2B,68,36,4,1,34,15,1,0,322,220,271,317,321,34,21,3,1
9007,LMBR1,45,28,6,4,90,35,3,0,322,187,259,313,318,-45,-7,3,4
9605,MCTS1,47,30,5,2,39,15,2,1,322,236,277,315,319,8,15,3,1
8827,LCE4A,6,5,3,1,4,4,0,0,322,312,313,319,321,2,1,3,1
8817,LCE1F,6,6,6,4,9,6,3,1,322,307,310,313,317,-3,0,3,3
9615,MDGA2,68,44,4,1,42,18,1,0,322,212,260,317,321,26,26,3,1
8692,KRTAP4-16,35,35,8,1,19,19,5,1,322,268,268,309,320,16,16,3,0
9698,MESP2,83,59,13,3,72,50,10,1,322,167,213,299,318,11,9,3,2
9697,MESP1,70,38,5,2,63,27,2,1,322,189,257,315,319,7,11,3,1
8697,KRTAP4-6,12,11,3,2,5,4,0,0,322,305,307,319,320,7,7,3,2
4176,DEFB107A,3,3,3,1,0,0,0,0,322,319,319,319,321,3,3,3,1
4604,DTWD2,63,34,5,0,71,40,2,0,322,188,248,315,322,-8,-6,3,0
8718,KRTAP9-2,8,7,3,0,3,2,0,0,322,311,313,319,322,5,5,3,0
4603,DTWD1,76,38,6,1,72,37,3,1,322,174,247,313,320,4,1,3,0
8739,L2HGDH,50,29,5,1,49,21,2,1,322,223,272,315,320,1,8,3,0
4596,DTD1,36,21,6,3,70,34,3,1,322,216,267,313,318,-34,-13,3,2
9668,MEF2D,55,35,10,3,72,39,7,1,322,195,248,305,318,-17,-4,3,2
4189,DEFB124,9,9,9,9,6,6,6,6,322,307,307,307,307,3,3,3,3
9654,MED27,48,28,5,3,55,31,2,0,322,219,263,315,319,-7,-3,3,3
4193,DEFB128,5,5,4,1,1,1,1,1,322,316,316,317,320,4,4,3,0
4572,DRG1,37,22,9,4,60,34,6,1,322,225,266,307,317,-23,-12,3,3
8792,LARS1,62,33,5,4,53,25,2,0,322,207,264,315,318,9,8,3,4
8793,LARS2,51,24,8,4,68,35,5,2,322,203,263,309,316,-17,-11,3,2
8794,LAS1L,44,28,6,4,50,30,3,1,322,228,264,313,317,-6,-2,3,3
4201,DEFB135,8,8,7,7,4,4,4,4,322,310,310,311,311,4,4,3,3
9630,MEAK7,55,31,12,8,84,51,9,1,322,183,240,301,313,-29,-20,3,7
4204,DEFB4B,4,4,4,2,1,1,1,0,322,317,317,317,320,3,3,3,2
8803,LBHD1,85,52,6,2,48,19,3,0,322,189,251,313,320,37,33,3,2
8805,LBP,48,31,8,3,41,17,5,2,322,233,274,309,317,7,14,3,1
9617,MDH1B,79,50,13,0,70,43,10,3,322,173,229,299,319,9,7,3,-3
8815,LCE1D,4,4,4,0,4,4,1,1,322,314,314,317,321,0,0,3,-1
9011,LMCD1,100,43,5,3,46,25,2,0,322,176,254,315,319,54,18,3,3
9021,LMO1,63,42,11,7,57,41,8,2,322,202,239,303,313,6,1,3,5
4171,DEFB104B,3,3,3,1,0,0,0,0,322,319,319,319,321,3,3,3,1
9296,LYZL2,14,13,6,2,9,9,3,1,322,299,300,313,319,5,4,3,1
9206,LSM14A,59,24,7,3,53,29,4,3,322,210,269,311,316,6,-5,3,0
9211,LSM5,63,34,10,7,60,32,7,2,322,199,256,305,313,3,2,3,5
9456,MAP7,52,30,4,0,83,40,1,0,322,187,252,317,322,-31,-10,3,0
4392,DMXL2,62,32,6,2,56,24,3,1,322,204,266,313,319,6,8,3,1
4388,DMTF1,54,26,7,3,70,46,4,0,322,198,250,311,319,-16,-20,3,3
9235,LTO1,65,31,7,3,65,39,4,1,322,192,252,311,318,0,-8,3,2
9247,LXN,73,45,17,4,70,43,14,6,322,179,234,291,312,3,2,3,-2
9440,MAP3K3,53,28,5,3,81,41,2,0,322,188,253,315,319,-28,-13,3,3
9265,LYAR,49,28,7,2,54,37,4,1,322,219,257,311,319,-5,-9,3,1
4368,DMAC2,39,26,11,5,82,45,8,2,322,201,251,303,315,-43,-19,3,3
9433,MAP3K13,68,34,5,2,35,15,2,0,322,219,273,315,320,33,19,3,2
9295,LYZL1,7,7,4,1,11,11,1,1,322,304,304,317,320,-4,-4,3,0
9303,LZTS2,53,27,10,6,92,53,7,2,322,177,242,305,314,-39,-26,3,4
9512,MAS1,86,36,5,1,24,10,2,0,322,212,276,315,321,62,26,3,1
9304,LZTS3,48,35,4,4,51,20,1,1,322,223,267,317,317,-3,15,3,3
9305,M1AP,71,39,4,0,67,31,1,0,322,184,252,317,322,4,8,3,0
9314,MACO1,49,26,4,1,79,44,1,0,322,194,252,317,321,-30,-18,3,1
4344,DLEU7,41,26,6,1,51,26,3,1,322,230,270,313,320,-10,0,3,0
9319,MAD1L1,44,34,16,9,112,65,13,1,322,166,223,293,312,-68,-31,3,8
4342,DLD,47,28,9,3,90,49,6,2,322,185,245,307,317,-43,-21,3,1
4337,DKK3,48,28,9,7,77,45,6,1,322,197,249,307,314,-29,-17,3,6
9404,MANBAL,56,28,7,5,53,30,4,1,322,213,264,311,316,3,-2,3,4
9344,MAGEA8,39,20,5,4,34,17,2,2,322,249,285,315,316,5,3,3,2
9346,MAGEA9B,58,41,12,3,44,32,9,4,322,220,249,301,315,14,9,3,-1
4314,DIO3,83,45,5,4,26,19,2,2,322,213,258,315,316,57,26,3,2
9395,MAN1A2,51,25,5,2,91,48,2,0,322,180,249,315,320,-40,-23,3,2
9203,LSM10,50,27,10,6,63,37,7,1,322,209,258,305,315,-13,-10,3,5
9467,MAPK15,92,59,7,0,71,45,4,1,322,159,218,311,321,21,14,3,-1
9191,LRRTM1,36,19,5,0,49,23,2,0,322,237,280,315,322,-13,-4,3,0
4413,DNAI1,90,68,15,3,66,53,12,1,322,166,201,295,318,24,15,3,2
9054,LPAR4,57,40,15,7,95,55,12,3,322,170,227,295,312,-38,-15,3,4
9061,LPGAT1,60,31,4,1,52,18,1,0,322,210,273,317,321,8,13,3,1
4260,DGKI,66,28,3,1,41,19,0,0,322,215,275,319,321,25,9,3,1
9071,LRATD2,68,35,7,4,52,29,4,1,322,202,258,311,317,16,6,3,3
9072,LRBA,46,24,6,2,56,25,3,0,322,220,273,313,320,-10,-1,3,2
9074,LRCH2,45,23,6,1,59,34,3,1,322,218,265,313,320,-14,-11,3,0
9503,MARK1,60,33,7,2,61,30,4,0,322,201,259,311,320,-1,3,3,2
9075,LRCH3,54,30,7,1,74,36,4,0,322,194,256,311,321,-20,-6,3,1
4458,DNAJC6,46,27,5,0,94,50,2,0,322,182,245,315,322,-48,-23,3,0
9083,LRG1,91,54,7,1,53,28,4,0,322,178,240,311,321,38,26,3,1
9084,LRGUK,79,42,3,0,58,22,0,0,322,185,258,319,322,21,20,3,0
9088,LRIG3,77,38,13,5,61,38,10,2,322,184,246,299,315,16,0,3,3
9090,LRIT2,22,11,4,0,11,8,1,0,322,289,303,317,322,11,3,3,0
9092,LRMDA,90,55,7,2,58,32,4,1,322,174,235,311,319,32,23,3,1
9496,MARCHF8,43,30,8,4,100,46,5,0,322,179,246,309,318,-57,-16,3,4
9492,MARCHF4,47,15,3,1,48,18,0,0,322,227,289,319,321,-1,-3,3,1
9103,LRP6,59,30,8,5,60,30,5,0,322,203,262,309,317,-1,0,3,5
9110,LRRC10B,67,42,9,3,69,33,6,1,322,186,247,307,318,-2,9,3,2
9121,LRRC25,70,39,8,1,85,37,5,2,322,167,246,309,319,-15,2,3,-1
9127,LRRC31,29,20,6,2,27,12,3,0,322,266,290,313,320,2,8,3,2
9131,LRRC37A,48,27,9,3,82,39,6,4,322,192,256,307,315,-34,-12,3,-1
4436,DNAJC12,79,42,13,3,84,48,10,4,322,159,232,299,315,-5,-6,3,-1
9147,LRRC49,78,51,9,4,59,33,6,0,322,185,238,307,318,19,18,3,4
9155,LRRC58,50,24,4,1,88,36,1,0,322,184,262,317,321,-38,-12,3,1
9179,LRRFIP1,35,22,4,3,64,25,1,0,322,223,275,317,319,-29,-3,3,3
4173,DEFB105B,6,5,5,2,2,2,2,1,322,314,315,315,319,4,3,3,1
8676,KRTAP21-2,19,16,9,4,8,8,6,1,322,295,298,307,317,11,8,3,3
4922,ELOVL2,49,30,6,3,66,32,3,1,322,207,260,313,318,-17,-2,3,2
8287,KCP,68,34,6,1,59,28,3,0,322,195,260,313,321,9,6,3,1
8150,JUP,70,50,13,6,81,49,10,0,322,171,223,299,316,-11,1,3,6
8151,KAAG1,27,18,3,0,15,9,0,0,322,280,295,319,322,12,9,3,0
8152,KALRN,73,41,8,5,68,44,5,2,322,181,237,309,315,5,-3,3,3
8174,KATNAL2,98,58,11,1,62,38,8,0,322,162,226,303,321,36,20,3,1
4818,EHD3,42,22,3,1,47,22,0,0,322,233,278,319,321,-5,0,3,1
4801,EGF,72,40,4,1,60,29,1,0,322,190,253,317,321,12,11,3,1
4799,EFS,29,16,6,1,26,17,3,0,322,267,289,313,321,3,-1,3,1
4040,DCAF17,52,23,5,0,69,38,2,0,322,201,261,315,322,-17,-15,3,0
8243,KCNJ3,86,41,4,1,44,20,1,0,322,192,261,317,321,42,21,3,1
9985,MPP6,56,35,8,1,75,39,5,2,322,191,248,309,319,-19,-4,3,-1
8250,KCNK10,50,30,3,1,26,9,0,0,322,246,283,319,321,24,21,3,1
8252,KCNK13,61,37,5,0,54,25,2,0,322,207,260,315,322,7,12,3,0
4769,EFCAB11,51,26,4,3,58,33,1,0,322,213,263,317,319,-7,-7,3,3
8409,KIF3B,70,48,6,3,55,22,3,1,322,197,252,313,318,15,26,3,2
4757,EEF1B2,43,28,11,6,45,26,8,2,322,234,268,303,314,-2,2,3,4
4756,EEF1AKNMT,79,45,6,3,52,29,3,0,322,191,248,313,319,27,16,3,3
8310,KDELR2,63,36,6,3,58,29,3,1,322,201,257,313,318,5,7,3,2
9959,MOSPD3,52,37,13,10,85,46,10,5,322,185,239,299,307,-33,-9,3,5
4747,EEA1,44,28,5,2,119,66,2,0,322,159,228,315,320,-75,-38,3,2
8323,KDM4E,27,15,3,0,23,9,0,0,322,272,298,319,322,4,6,3,0
8329,KDM6A,83,40,5,2,41,21,2,2,322,198,261,315,318,42,19,3,0
4069,DCN,103,70,16,7,69,49,13,4,322,150,203,293,311,34,21,3,3
8371,KIAA1614,85,45,8,3,62,33,5,1,322,175,244,309,318,23,12,3,2
8374,KIAA1841,45,20,5,1,70,27,2,0,322,207,275,315,321,-25,-7,3,1
8388,KIF18A,59,25,6,1,84,36,3,0,322,179,261,313,321,-25,-11,3,1
8401,KIF25,100,62,6,1,65,34,3,0,322,157,226,313,321,35,28,3,1
8118,JAM2,80,53,8,4,58,27,5,3,322,184,242,309,315,22,26,3,1
10042,MRPL17,35,17,7,4,81,47,4,0,322,206,258,311,318,-46,-30,3,4
4848,EIF2S3B,97,53,10,3,44,26,7,3,322,181,243,305,316,53,27,3,0
8107,JADE2,43,28,8,0,102,62,5,0,322,177,232,309,322,-59,-34,3,0
10124,MS4A2,105,50,6,0,38,18,3,0,322,179,254,313,322,67,32,3,0
7952,IPO4,39,23,11,4,83,45,8,4,322,200,254,303,314,-44,-22,3,0
10112,MRRF,75,28,4,1,47,25,1,0,322,200,269,317,321,28,3,3,1
7980,IQGAP3,39,20,4,1,75,36,1,0,322,208,266,317,321,-36,-16,3,1
10101,MRPS28,54,34,12,6,65,34,9,4,322,203,254,301,312,-11,0,3,2
4906,ELL2,79,45,7,2,56,34,4,0,322,187,243,311,320,23,11,3,2
4901,ELFN2,39,23,4,0,38,20,1,1,322,245,279,317,321,1,3,3,-1
7999,IRF4,65,33,4,1,34,13,1,0,322,223,276,317,321,31,20,3,1
8010,IRS4,35,14,7,0,42,17,4,2,322,245,291,311,320,-7,-3,3,-2
8022,ISG20L2,52,24,4,3,40,23,1,1,322,230,275,317,318,12,1,3,2
8024,ISL2,117,81,12,4,57,29,9,0,322,148,212,301,318,60,52,3,4
4887,ELAC2,35,23,9,6,110,56,6,1,322,177,243,307,315,-75,-33,3,5
8033,ISY1,67,38,5,2,38,20,2,1,322,217,264,315,319,29,18,3,1
8039,ITGA1,82,41,5,1,43,9,2,1,322,197,272,315,320,39,32,3,0
10087,MRPS15,52,32,9,4,53,27,6,1,322,217,263,307,317,-1,5,3,3
8044,ITGA3,48,27,13,8,87,51,10,2,322,187,244,299,312,-39,-24,3,6
10083,MRPS10,56,26,6,2,50,23,3,0,322,216,273,313,320,6,3,3,2
8052,ITGAE,51,28,8,4,48,25,5,3,322,223,269,309,315,3,3,3,1
8053,ITGAL,81,38,5,1,27,9,2,0,322,214,275,315,321,54,29,3,1
4874,EIF4ENIF1,96,61,13,4,66,35,10,2,322,160,226,299,316,30,26,3,2
8065,ITGB6,45,27,5,0,48,22,2,1,322,229,273,315,321,-3,5,3,-1
4867,EIF4E,58,28,7,3,56,33,4,2,322,208,261,311,317,2,-5,3,1
8073,ITIH5,89,41,5,0,49,22,2,0,322,184,259,315,322,40,19,3,0
10061,MRPL38,53,30,8,4,64,36,5,2,322,205,256,309,316,-11,-6,3,2
10054,MRPL30,44,30,7,3,65,28,4,1,322,213,264,311,318,-21,2,3,2
8408,KIF3A,50,25,5,1,77,33,2,0,322,195,264,315,321,-27,-8,3,1
8416,KIF6,86,41,4,2,31,14,1,0,322,205,267,317,320,55,27,3,2
9713,METTL21A,79,45,6,2,28,18,3,0,322,215,259,313,320,51,27,3,2
4135,DDX41,72,55,18,13,75,49,15,8,322,175,218,289,301,-3,6,3,5
9834,MIPEP,43,26,5,4,56,34,2,0,322,223,262,315,318,-13,-8,3,4
4123,DDX21,40,27,5,1,54,32,2,0,322,228,263,315,321,-14,-5,3,1
8546,KMT5B,57,32,11,3,67,36,8,1,322,198,254,303,318,-10,-4,3,2
9821,MILR1,93,52,12,6,55,30,9,5,322,174,240,301,311,38,22,3,1
8551,KNL1,51,29,7,1,102,49,4,0,322,169,244,311,321,-51,-20,3,1
8552,KNOP1,50,27,6,3,81,37,3,0,322,191,258,313,319,-31,-10,3,3
4631,DUSP21,20,18,5,1,15,11,2,1,322,287,293,315,320,5,7,3,0
8561,KPNA7,71,43,6,0,43,24,3,0,322,208,255,313,322,28,19,3,0
8564,KPTN,63,40,7,4,71,29,4,2,322,188,253,311,316,-8,11,3,2
8565,KRAS,48,24,7,5,61,31,4,1,322,213,267,311,316,-13,-7,3,4
4130,DDX39A,37,26,11,5,75,43,8,2,322,210,253,303,315,-38,-17,3,3
9792,MICA,118,69,9,3,39,21,6,2,322,165,232,307,317,79,48,3,1
9784,MGST2,82,58,11,4,46,18,8,2,322,194,246,303,316,36,40,3,2
4697,EBAG9,75,43,7,2,64,43,4,3,322,183,236,311,317,11,0,3,-1
8587,KRT20,48,21,3,0,37,14,0,0,322,237,287,319,322,11,7,3,0
4617,DUS3L,44,27,12,7,83,48,9,2,322,195,247,301,313,-39,-21,3,5
9754,MFSD14B,43,28,7,3,63,32,4,0,322,216,262,311,319,-20,-4,3,3
9753,MFSD14A,45,26,7,2,83,45,4,0,322,194,251,311,320,-38,-19,3,2
8616,KRT74,35,19,3,1,9,6,0,0,322,278,297,319,321,26,13,3,1
8617,KRT75,55,27,7,2,36,16,4,0,322,231,279,311,320,19,11,3,2
4150,DDX59,43,29,7,4,91,48,4,0,322,188,245,311,318,-48,-19,3,4
8635,KRTAP10-1,12,12,4,1,11,7,1,1,322,299,303,317,320,1,5,3,0
9738,MFAP3L,90,61,18,6,71,49,15,5,322,161,212,289,311,19,12,3,1
8647,KRTAP11-1,34,34,4,0,6,6,1,0,322,282,282,317,322,28,28,3,0
8659,KRTAP19-1,24,18,5,4,9,9,2,1,322,289,295,315,317,15,9,3,3
9717,METTL24,50,43,12,3,37,26,9,1,322,235,253,301,318,13,17,3,2
9836,MIS12,69,43,7,4,65,38,4,1,322,188,241,311,317,4,5,3,3
9839,MISP,76,40,9,1,47,28,6,3,322,199,254,307,318,29,12,3,-2
