,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
4121,DDX19B,53,32,8,3,68,36,5,2,322,201,254,309,317,-15,-4,3,1
8535,KLRF2,12,11,5,1,15,15,2,0,322,295,296,315,321,-3,-4,3,1
8424,KIN,89,41,4,1,43,18,1,0,322,190,263,317,321,46,23,3,1
9924,MOB1B,58,32,5,3,89,37,2,0,322,175,253,315,319,-31,-5,3,3
4687,E2F4,50,28,8,7,69,38,5,1,322,203,256,309,314,-19,-10,3,6
8454,KLF18,44,24,3,0,13,5,0,0,322,265,293,319,322,31,19,3,0
8458,KLF5,88,56,8,2,62,24,5,1,322,172,242,309,319,26,32,3,1
9917,MND1,53,36,12,4,75,48,9,5,322,194,238,301,313,-22,-12,3,-1
4678,DYSF,59,24,5,1,49,29,2,0,322,214,269,315,321,10,-5,3,1
9908,MMP8,32,23,5,1,28,20,2,0,322,262,279,315,321,4,3,3,1
4081,DCTN3,59,38,11,8,52,29,8,4,322,211,255,303,310,7,9,3,4
4085,DCTPP1,41,25,8,5,69,44,5,2,322,212,253,309,315,-28,-19,3,3
8475,KLHL11,81,40,6,3,47,32,3,0,322,194,250,313,319,34,8,3,3
4677,DYRK4,73,47,8,4,66,31,5,0,322,183,244,309,318,7,16,3,4
8478,KLHL14,31,19,3,0,26,12,0,0,322,265,291,319,322,5,7,3,0
4676,DYRK3,80,34,4,1,47,22,1,0,322,195,266,317,321,33,12,3,1
4093,DDA1,52,27,9,5,65,30,6,2,322,205,265,307,315,-13,-3,3,3
8505,KLHL5,44,23,7,3,61,30,4,1,322,217,269,311,318,-17,-7,3,2
8508,KLHL8,44,19,3,1,61,25,0,0,322,217,278,319,321,-17,-6,3,1
8513,KLK12,20,20,7,3,16,12,4,1,322,286,290,311,318,4,8,3,2
4646,DUXA,56,40,8,1,77,42,5,0,322,189,240,309,321,-21,-2,3,1
9861,MLH3,54,27,7,3,94,50,4,0,322,174,245,311,319,-40,-23,3,3
4112,DDRGK1,44,27,7,6,55,30,4,2,322,223,265,311,314,-11,-3,3,4
4115,DDX1,47,26,6,2,61,28,3,0,322,214,268,313,320,-14,-2,3,2
4117,DDX11,44,27,6,2,80,49,3,0,322,198,246,313,320,-36,-22,3,2
9847,MKNK1,79,42,8,4,58,28,5,1,322,185,252,309,317,21,14,3,3
4119,DDX18,60,26,5,2,54,28,2,1,322,208,268,315,319,6,-2,3,1
6494,GP6,102,61,7,2,49,29,4,0,322,171,232,311,320,53,32,3,2
4317,DIP2C,48,25,11,5,94,56,8,2,322,180,241,303,315,-46,-31,3,3
11127,NUB1,51,29,8,4,66,34,5,1,322,205,259,309,317,-15,-5,3,3
6068,GALNS,47,30,8,7,64,38,5,0,322,211,254,309,315,-17,-8,3,7
10998,NPTX1,52,26,4,1,49,21,1,1,322,221,275,317,320,3,5,3,0
5886,FOXRED2,45,25,5,2,91,49,2,1,322,186,248,315,319,-46,-24,3,1
5888,FPGS,39,26,9,7,87,47,6,3,322,196,249,307,312,-48,-21,3,4
6225,GFRA1,62,30,4,2,29,14,1,0,322,231,278,317,320,33,16,3,2
6052,GAGE12H,20,15,10,4,9,8,7,6,322,293,299,305,312,11,7,3,-2
5974,FXR2,52,24,10,4,51,34,7,0,322,219,264,305,318,1,-10,3,4
5895,FRAS1,59,22,4,2,52,23,1,0,322,211,277,317,320,7,-1,3,2
11035,NR6A1,107,56,6,2,55,21,3,0,322,160,245,313,320,52,35,3,2
6155,GCC2,44,23,7,1,92,45,4,1,322,186,254,311,320,-48,-22,3,0
6237,GGCX,60,31,6,4,67,39,3,0,322,195,252,313,318,-7,-8,3,4
5899,FREM2,46,16,5,2,35,16,2,0,322,241,290,315,320,11,0,3,2
5611,FBXW4,42,25,3,2,79,36,0,0,322,201,261,319,320,-37,-11,3,2
6065,GALK1,63,37,11,6,70,32,8,5,322,189,253,303,311,-7,5,3,1
5752,FKBP15,51,31,5,1,56,28,2,0,322,215,263,315,321,-5,3,3,1
5911,FRMD6,66,38,15,6,95,58,12,0,322,161,226,295,316,-29,-20,3,6
5674,FFAR1,72,44,4,0,49,23,1,0,322,201,255,317,322,23,21,3,0
6439,GOLGA2,47,27,8,4,69,30,5,1,322,206,265,309,317,-22,-3,3,3
5882,FOXQ1,85,56,13,3,49,36,10,0,322,188,230,299,319,36,20,3,3
5811,FNDC1,66,28,3,1,24,9,0,0,322,232,285,319,321,42,19,3,1
6209,GEMIN8,66,27,5,3,48,23,2,0,322,208,272,315,319,18,4,3,3
5731,FHOD3,64,35,6,2,58,34,3,0,322,200,253,313,320,6,1,3,2
5651,FDX1,44,27,4,3,67,28,1,0,322,211,267,317,319,-23,-1,3,3
5991,FZD3,58,31,8,5,103,53,5,1,322,161,238,309,316,-45,-22,3,4
3522,CPA1,52,45,10,0,35,32,7,0,322,235,245,305,322,17,13,3,0
5812,FNDC10,54,32,7,2,77,31,4,0,322,191,259,311,320,-23,1,3,2
11080,NSMCE1,74,48,9,5,57,29,6,1,322,191,245,307,316,17,19,3,4
5877,FOXO6,78,43,10,1,68,37,7,1,322,176,242,305,320,10,6,3,0
6167,GCM2,44,17,6,0,33,15,3,0,322,245,290,313,322,11,2,3,0
5987,FYTTD1,94,52,9,3,49,22,6,0,322,179,248,307,319,45,30,3,3
3561,CPS1,85,36,5,3,47,23,2,1,322,190,263,315,318,38,13,3,2
6354,GLT6D1,35,27,3,0,7,4,0,0,322,280,291,319,322,28,23,3,0
5540,FBL,42,25,8,7,51,28,5,2,322,229,269,309,313,-9,-3,3,5
11158,NUDT7,74,57,12,1,86,53,9,4,322,162,212,301,317,-12,4,3,-3
6067,GALM,56,35,5,3,64,28,2,1,322,202,259,315,318,-8,7,3,2
5757,FKBP3,51,32,9,6,63,30,6,3,322,208,260,307,313,-12,2,3,3
3560,CPQ,64,34,8,4,82,48,5,1,322,176,240,309,317,-18,-14,3,3
5612,FBXW5,49,29,13,7,66,37,10,5,322,207,256,299,310,-17,-8,3,2
5696,FGF2,50,25,5,1,73,45,2,0,322,199,252,315,321,-23,-20,3,1
5575,FBXO17,59,48,6,3,55,30,3,2,322,208,244,313,317,4,18,3,1
5763,FKBP9,43,22,5,3,43,19,2,1,322,236,281,315,318,0,3,3,2
6117,GAS8,49,32,11,4,127,84,8,1,322,146,206,303,317,-78,-52,3,3
5774,FLNA,47,30,8,5,74,36,5,1,322,201,256,309,316,-27,-6,3,4
5936,FSIP2,74,34,8,4,51,19,5,1,322,197,269,309,317,23,15,3,3
11061,NRP2,90,49,12,6,69,46,9,0,322,163,227,301,316,21,3,3,6
6114,GAS2L3,42,22,5,1,100,36,2,0,322,180,264,315,321,-58,-14,3,1
5562,FBXL2,53,26,7,2,77,37,4,1,322,192,259,311,319,-24,-11,3,1
5708,FGFBP1,45,32,6,1,33,15,3,0,322,244,275,313,321,12,17,3,1
6102,GAPVD1,75,47,5,2,62,32,2,0,322,185,243,315,320,13,15,3,2
11118,NTPCR,60,30,5,3,45,20,2,1,322,217,272,315,318,15,10,3,2
6107,GARRE1,66,37,6,3,50,21,3,1,322,206,264,313,318,16,16,3,2
5615,FBXW9,60,33,9,4,62,37,6,2,322,200,252,307,316,-2,-4,3,2
6104,GAREM1,87,56,14,3,50,32,11,0,322,185,234,297,319,37,24,3,3
5577,FBXO21,37,19,9,3,89,52,6,0,322,196,251,307,319,-52,-33,3,3
5777,FLOT1,49,26,8,5,57,36,5,1,322,216,260,309,316,-8,-10,3,4
6263,GIGYF2,67,45,7,6,80,35,4,1,322,175,242,311,315,-13,10,3,5
5919,FRRS1L,83,39,6,1,44,25,3,0,322,195,258,313,321,39,14,3,1
11070,NSD1,61,34,5,1,56,25,2,1,322,205,263,315,320,5,9,3,0
6414,GNG2,67,49,16,4,82,60,13,0,322,173,213,293,318,-15,-11,3,4
6253,GHDC,49,33,9,3,83,45,6,2,322,190,244,307,317,-34,-12,3,1
5625,FCGR2A,133,98,24,10,70,46,21,8,322,119,178,277,304,63,52,3,2
11034,NR5A2,90,52,11,3,57,29,8,4,322,175,241,303,315,33,23,3,-1
11139,NUDT10,36,18,5,1,36,16,2,0,322,250,288,315,321,0,2,3,1
6412,GNG13,62,53,19,6,53,43,16,5,322,207,226,287,311,9,10,3,1
6277,GINS3,67,41,6,1,61,41,3,0,322,194,240,313,321,6,0,3,1
6373,GMEB1,64,37,4,3,40,16,1,0,322,218,269,317,319,24,21,3,3
3556,CPNE9,94,68,12,3,67,41,9,1,322,161,213,301,318,27,27,3,2
11132,NUCB2,53,26,7,3,50,26,4,2,322,219,270,311,317,3,0,3,1
6129,GATAD2B,88,53,12,4,45,30,9,3,322,189,239,301,315,43,23,3,1
3577,CPXM2,68,29,3,0,48,21,0,0,322,206,272,319,322,20,8,3,0
3555,CPNE8,56,22,6,2,49,25,3,0,322,217,275,313,320,7,-3,3,2
6453,GOLGA6L7,89,49,6,1,40,16,3,0,322,193,257,313,321,49,33,3,1
5617,FCAR,108,56,7,1,33,28,4,3,322,181,238,311,318,75,28,3,-2
11169,NUP133,52,20,7,5,52,33,4,0,322,218,269,311,317,0,-13,3,5
3609,CREG2,69,36,4,1,37,12,1,1,322,216,274,317,320,32,24,3,0
6040,GAD2,24,13,5,2,27,14,2,0,322,271,295,315,320,-3,-1,3,2
5825,FOCAD,51,25,5,2,70,34,2,0,322,201,263,315,320,-19,-9,3,2
5659,FEN1,41,20,10,7,83,58,7,1,322,198,244,305,314,-42,-38,3,6
6038,GABRR3,17,14,3,1,12,9,0,0,322,293,299,319,321,5,5,3,1
11178,NUP35,62,36,7,0,69,40,4,0,322,191,246,311,322,-7,-4,3,0
11191,NUPR1,83,44,8,3,45,25,5,1,322,194,253,309,318,38,19,3,2
6337,GLMP,79,43,6,1,45,13,3,2,322,198,266,313,319,34,30,3,-1
5592,FBXO4,68,36,5,4,59,26,2,1,322,195,260,315,317,9,10,3,3
6304,GJD3,43,20,5,4,67,35,2,2,322,212,267,315,316,-24,-15,3,2
6456,GOLGA7B,34,13,3,0,27,13,0,0,322,261,296,319,322,7,0,3,0
6334,GLIS2,55,28,10,3,84,41,7,1,322,183,253,305,318,-29,-13,3,2
6202,GDPGP1,76,44,11,4,116,65,8,2,322,130,213,303,316,-40,-21,3,2
6036,GABRR1,46,26,5,1,37,19,2,1,322,239,277,315,320,9,7,3,0
6179,GDA,80,54,14,7,56,33,11,3,322,186,235,297,312,24,21,3,4
11182,NUP50,61,29,7,2,50,26,4,2,322,211,267,311,318,11,3,3,0
6005,G6PC3,39,26,9,6,79,37,6,1,322,204,259,307,315,-40,-11,3,5
6459,GOLGA8F,89,44,3,2,25,12,0,0,322,208,266,319,320,64,32,3,2
6464,GOLGA8M,61,45,17,3,62,42,14,7,322,199,235,291,312,-1,3,3,-4
6003,G6PC,74,36,3,0,30,11,0,0,322,218,275,319,322,44,25,3,0
5670,FEZ1,80,49,8,6,61,30,5,2,322,181,243,309,314,19,19,3,4
5837,FOXB1,36,16,4,1,44,14,1,0,322,242,292,317,321,-8,2,3,1
5598,FBXO45,47,30,6,0,50,27,3,0,322,225,265,313,322,-3,3,3,0
6317,GLB1L2,24,14,4,4,43,25,1,0,322,255,283,317,318,-19,-11,3,4
11195,NUTF2,53,28,6,4,48,21,3,1,322,221,273,313,317,5,7,3,3
6025,GABRA6,29,23,5,0,6,4,2,0,322,287,295,315,322,23,19,3,0
2866,CEP164,46,23,7,3,71,39,5,0,322,205,260,310,319,-25,-16,2,3
15611,SMLR1,49,21,8,7,19,11,6,6,322,254,290,308,309,30,10,2,1
11364,OR11H1,12,12,4,0,14,13,2,0,322,296,297,316,322,-2,-1,2,0
15609,SMIM9,21,20,4,0,29,28,2,0,322,272,274,316,322,-8,-8,2,0
13076,PRKAG3,39,27,4,1,34,18,2,0,322,249,277,316,321,5,9,2,1
8470,KLHDC8A,73,55,14,8,50,38,12,2,322,199,229,296,312,23,17,2,6
13058,PRH2,102,83,35,16,87,71,33,16,322,133,168,254,290,15,12,2,0
8110,JAG2,38,20,3,1,87,40,1,0,322,197,262,318,321,-49,-20,2,1
8093,ITPRIPL2,44,20,4,1,74,35,2,0,322,204,267,316,321,-30,-15,2,1
8095,ITSN2,80,51,6,1,56,24,4,0,322,186,247,312,321,24,27,2,1
8108,JADE3,70,35,4,0,46,24,2,1,322,206,263,316,321,24,11,2,-1
19396,ZNF554,65,36,5,1,59,32,3,0,322,198,254,314,321,6,4,2,1
10058,MRPL35,52,29,8,3,55,33,6,1,322,215,260,308,318,-3,-4,2,2
11407,OR1L3,14,10,2,0,12,10,0,0,322,296,302,320,322,2,0,2,0
15596,SMIM35,30,11,2,0,22,7,0,0,322,270,304,320,322,8,4,2,0
16114,ST3GAL2,41,25,3,2,73,32,1,1,322,208,265,318,319,-32,-7,2,1
13015,PRB2,25,22,2,1,13,9,0,0,322,284,291,320,321,12,13,2,1
11406,OR1L1,11,8,3,0,5,4,1,0,322,306,310,318,322,6,4,2,0
8493,KLHL30,63,33,5,1,75,37,3,1,322,184,252,314,320,-12,-4,2,0
9873,MLX,53,27,7,2,52,28,5,1,322,217,267,310,319,1,-1,2,1
11367,OR11H4,18,12,6,4,23,17,4,3,322,281,293,312,315,-5,-5,2,1
9918,MNDA,17,16,4,0,17,13,2,0,322,288,293,316,322,0,3,2,0
8173,KATNAL1,54,22,5,3,59,32,3,0,322,209,268,314,319,-5,-10,2,3
16039,SRPRB,53,29,6,3,49,30,4,1,322,220,263,312,318,4,-1,2,2
3559,CPPED1,50,26,4,1,54,23,2,0,322,218,273,316,321,-4,3,2,1
10023,MRNIP,59,34,6,5,44,23,4,3,322,219,265,312,314,15,11,2,2
8168,KAT6A,53,25,8,2,83,45,6,1,322,186,252,308,319,-30,-20,2,1
13096,PRKG2,39,19,3,0,51,26,1,0,322,232,277,318,322,-12,-7,2,0
13095,PRKG1,76,38,6,2,62,38,4,0,322,184,246,312,320,14,0,2,2
2859,CEP120,54,27,7,2,57,33,5,0,322,211,262,310,320,-3,-6,2,2
1697,BTBD17,27,21,4,3,23,14,2,0,322,272,287,316,319,4,7,2,3
1695,BTBD11,61,30,7,0,82,46,5,0,322,179,246,310,322,-21,-16,2,0
8017,ISCA1,58,36,8,1,60,37,6,0,322,204,249,308,321,-2,-1,2,1
8124,JCHAIN,52,49,23,12,57,46,21,2,322,213,227,278,308,-5,3,2,10
8123,JCAD,32,6,4,0,47,22,2,0,322,243,294,316,322,-15,-16,2,0
4679,DYTN,28,19,2,0,13,7,0,0,322,281,296,320,322,15,12,2,0
16076,SSH3,63,36,6,3,75,39,4,1,322,184,247,312,318,-12,-3,2,2
10036,MRPL11,53,30,9,3,51,33,7,4,322,218,259,306,315,2,-3,2,-1
113,ABRAXAS2,54,27,6,0,54,34,4,0,322,214,261,312,322,0,-7,2,0
8116,JAKMIP2,79,40,5,2,60,27,3,2,322,183,255,314,318,19,13,2,0
15591,SMIM31,99,61,7,1,36,24,5,0,322,187,237,310,321,63,37,2,1
10085,MRPS12,62,34,9,5,64,33,7,2,322,196,255,306,315,-2,1,2,3
19314,ZNF432,69,44,4,1,70,26,2,1,322,183,252,316,320,-1,18,2,0
8483,KLHL20,59,26,4,1,63,32,2,0,322,200,264,316,321,-4,-6,2,1
1724,BTNL8,61,46,7,0,46,35,5,0,322,215,241,310,322,15,11,2,0
1449,BBS2,56,29,10,7,86,40,8,2,322,180,253,304,313,-30,-11,2,5
8062,ITGB3BP,67,41,9,1,58,28,7,3,322,197,253,306,318,9,13,2,-2
8497,KLHL34,15,7,2,0,10,6,0,0,322,297,309,320,322,5,1,2,0
19328,ZNF45,61,28,4,2,64,35,2,1,322,197,259,316,319,-3,-7,2,1
16166,STAT6,65,34,7,2,71,39,5,0,322,186,249,310,320,-6,-5,2,2
19324,ZNF444,68,34,11,7,67,33,9,3,322,187,255,302,312,1,1,2,4
19311,ZNF43,61,32,9,2,66,36,7,0,322,195,254,306,320,-5,-4,2,2
5716,FGFRL1,47,28,8,3,84,49,6,0,322,191,245,308,319,-37,-21,2,3
8049,ITGA8,63,23,3,0,38,17,1,0,322,221,282,318,322,25,6,2,0
8051,ITGAD,44,19,3,0,21,7,1,0,322,257,296,318,322,23,12,2,0
6026,GABRB1,53,34,9,1,36,23,7,2,322,233,265,306,319,17,11,2,-1
10080,MRPL57,44,28,5,3,60,24,3,1,322,218,270,314,318,-16,4,2,2
19313,ZNF431,73,41,6,1,57,31,4,1,322,192,250,312,320,16,10,2,0
13032,PRDM5,67,38,6,1,62,40,4,1,322,193,244,312,320,5,-2,2,0
4006,DAPP1,84,50,6,0,45,24,4,0,322,193,248,312,322,39,26,2,0
15574,SMIM14,50,30,6,4,54,26,4,1,322,218,266,312,317,-4,4,2,3
19404,ZNF561,78,37,5,2,63,37,3,3,322,181,248,314,317,15,0,2,-1
1729,BUB1B-PAK6,23,23,12,2,32,29,10,1,322,267,270,300,319,-9,-6,2,1
1465,BCAT1,67,37,5,0,62,38,3,0,322,193,247,314,322,5,-1,2,0
8453,KLF17,77,45,3,0,52,28,1,0,322,193,249,318,322,25,17,2,0
6103,GAR1,50,31,6,1,63,33,4,1,322,209,258,312,320,-13,-2,2,0
4098,DDC,47,33,8,1,45,29,6,0,322,230,260,308,321,2,4,2,1
10095,MRPS22,62,35,8,2,67,42,6,1,322,193,245,308,319,-5,-7,2,1
11408,OR1L4,19,18,4,0,13,10,2,0,322,290,294,316,322,6,8,2,0
2871,CEP20,49,21,5,2,83,46,3,1,322,190,255,314,319,-34,-25,2,1
8081,ITPA,47,28,9,7,76,44,7,2,322,199,250,306,313,-29,-16,2,5
13303,PSMD7,51,28,8,4,60,31,6,2,322,211,263,308,316,-9,-3,2,2
11363,OR11G2,102,55,6,1,44,21,4,0,322,176,246,312,321,58,34,2,1
19400,ZNF558,50,20,3,1,43,22,1,0,322,229,280,318,321,7,-2,2,1
9889,MMP12,81,47,2,1,31,16,0,0,322,210,259,320,321,50,31,2,1
5703,FGF5,94,42,5,0,57,33,3,1,322,171,247,314,321,37,9,2,-1
6094,GAMT,69,46,13,6,58,30,11,2,322,195,246,298,314,11,16,2,4
13052,PREX2,42,20,2,1,29,16,0,0,322,251,286,320,321,13,4,2,1
4868,EIF4E1B,81,51,7,2,61,34,5,2,322,180,237,310,318,20,17,2,0
13049,PREP,58,28,5,3,45,27,3,0,322,219,267,314,319,13,1,2,3
13048,PRELP,80,36,4,0,38,16,2,0,322,204,270,316,322,42,20,2,0
1454,BBX,73,47,9,3,68,41,7,1,322,181,234,306,318,5,6,2,2
11361,OR10Z1,97,54,2,0,21,11,0,0,322,204,257,320,322,76,43,2,0
3567,CPSF6,74,42,11,5,80,55,9,2,322,168,225,302,315,-6,-13,2,3
13113,PRMT7,53,24,10,5,89,51,8,0,322,180,247,304,317,-36,-27,2,5
16035,SRPK1,47,27,7,4,69,38,5,2,322,206,257,310,316,-22,-11,2,2
1618,BOLA2B,59,43,18,14,54,42,16,9,322,209,237,288,299,5,1,2,5
4734,EDDM3A,7,7,3,1,6,5,1,0,322,309,310,318,321,1,2,2,1
15764,SOX12,36,24,7,7,115,67,5,1,322,171,231,310,314,-79,-43,2,6
13214,PRSS35,66,42,6,1,94,47,4,0,322,162,233,312,321,-28,-5,2,1
9950,MORN1,57,30,10,3,83,48,8,3,322,182,244,304,316,-26,-18,2,0
11382,OR13H1,15,14,4,2,7,5,2,0,322,300,303,316,320,8,9,2,2
4073,DCPS,40,25,5,2,58,25,3,1,322,224,272,314,319,-18,0,2,1
15784,SP140L,59,34,5,2,46,21,3,0,322,217,267,314,320,13,13,2,2
8328,KDM5D,21,11,3,2,57,38,1,0,322,244,273,318,320,-36,-27,2,2
8420,KIFBP,46,26,7,3,72,41,5,1,322,204,255,310,318,-26,-15,2,2
15793,SPA17,58,31,2,0,46,16,0,0,322,218,275,320,322,12,15,2,0
9931,MOCOS,47,23,3,0,46,21,1,0,322,229,278,318,322,1,2,2,0
4744,EDNRA,51,29,5,1,61,33,3,1,322,210,260,314,320,-10,-4,2,0
1614,BOK,53,31,7,2,77,42,5,0,322,192,249,310,320,-24,-11,2,2
19384,ZNF536,45,22,4,2,42,21,2,1,322,235,279,316,319,3,1,2,1
4753,EEF1AKMT3,54,28,4,0,68,31,2,0,322,200,263,316,322,-14,-3,2,0
8433,KIRREL3,30,12,4,4,54,35,2,1,322,238,275,316,317,-24,-23,2,3
13193,PRRG1,51,29,7,1,80,53,5,1,322,191,240,310,320,-29,-24,2,0
8436,KIT,35,18,4,2,59,32,2,0,322,228,272,316,320,-24,-14,2,2
8301,KCTD21,76,48,10,6,56,38,8,0,322,190,236,304,316,20,10,2,6
8300,KCTD20,39,24,6,3,73,36,4,1,322,210,262,312,318,-34,-12,2,2
15757,SOWAHA,43,25,5,0,63,32,3,0,322,216,265,314,322,-20,-7,2,0
8346,KHNYN,32,22,8,3,103,51,6,0,322,187,249,308,319,-71,-29,2,3
8297,KCTD18,52,23,3,1,60,42,1,0,322,210,257,318,321,-8,-19,2,1
15724,SNX8,45,32,10,4,92,46,8,1,322,185,244,304,317,-47,-14,2,3
4711,ECEL1,33,21,5,3,52,30,3,1,322,237,271,314,318,-19,-9,2,2
11375,OR13C4,23,22,2,1,8,8,0,0,322,291,292,320,321,15,14,2,1
9935,MOG,104,63,7,0,55,29,5,0,322,163,230,310,322,49,34,2,0
90,ABHD17C,62,29,11,5,91,51,9,2,322,169,242,302,315,-29,-22,2,3
8387,KIF17,110,58,3,1,43,18,1,0,322,169,246,318,321,67,40,2,1
8386,KIF16B,55,28,6,1,73,44,4,1,322,194,250,312,320,-18,-16,2,0
1650,BRCC3,42,20,3,0,57,29,1,0,322,223,273,318,322,-15,-9,2,0
8378,KIAA2026,59,26,3,2,84,28,1,0,322,179,268,318,320,-25,-2,2,2
1649,BRCA2,41,21,5,0,115,65,3,0,322,166,236,314,322,-74,-44,2,0
8372,KIAA1671,44,24,4,1,59,22,2,1,322,219,276,316,320,-15,2,2,0
1668,BRIP1,56,27,4,2,56,33,2,1,322,210,262,316,319,0,-6,2,1
13234,PRUNE2,86,54,6,5,68,42,4,1,322,168,226,312,316,18,12,2,4
1644,BPY2,11,10,5,5,4,4,3,3,322,307,308,314,314,7,6,2,2
13231,PRTG,83,44,11,3,75,46,9,0,322,164,232,302,319,8,-2,2,3
8364,KIAA1210,56,25,2,1,34,14,0,0,322,232,283,320,321,22,11,2,1
1640,BPIFC,39,26,8,1,31,18,6,3,322,252,278,308,318,8,8,2,-2
8355,KIAA0586,48,27,5,2,69,33,3,0,322,205,262,314,320,-21,-6,2,2
15745,SORBS2,79,54,19,5,80,55,17,7,322,163,213,286,310,-1,-1,2,-2
8351,KIAA0319,50,20,4,0,55,20,2,0,322,217,282,316,322,-5,0,2,0
15749,SORCS3,25,10,3,0,20,11,1,0,322,277,301,318,322,5,-1,2,0
13185,PRR5,37,23,6,3,96,50,4,1,322,189,249,312,318,-59,-27,2,2
15832,SPATA16,20,15,3,2,9,5,1,0,322,293,302,318,320,11,10,2,2
1504,BDH2,64,39,9,4,90,45,7,2,322,168,238,306,316,-26,-6,2,2
15970,SPRR3,17,16,2,1,10,10,0,0,322,295,296,320,321,7,6,2,1
8452,KLF16,38,19,8,3,132,74,6,1,322,152,229,308,318,-94,-55,2,2
9999,MR1,61,36,4,0,82,37,2,0,322,179,249,316,322,-21,-1,2,0
15952,SPPL2A,48,24,4,2,63,33,2,0,322,211,265,316,320,-15,-9,2,2
4035,DCAF12L1,16,7,2,1,16,3,0,0,322,290,312,320,321,0,4,2,1
8227,KCNH7,26,16,4,2,56,27,2,1,322,240,279,316,319,-30,-11,2,1
2782,CDT1,55,26,8,3,63,39,6,0,322,204,257,308,319,-8,-13,2,3
15965,SPRR2B,6,6,3,0,6,5,1,0,322,310,311,318,322,0,1,2,0
2839,CENPI,38,18,8,2,104,65,6,2,322,180,239,308,318,-66,-47,2,0
8221,KCNH1,86,41,2,0,41,18,0,0,322,195,263,320,322,45,23,2,0
8214,KCNE4,89,39,4,0,46,22,2,0,322,187,261,316,322,43,17,2,0
1549,BICRA,67,37,11,1,105,57,9,1,322,150,228,302,320,-38,-20,2,0
15983,SPSB3,53,33,15,8,59,38,13,5,322,210,251,294,309,-6,-5,2,3
15993,SPTLC2,54,31,4,1,79,44,2,0,322,189,247,316,321,-25,-13,2,1
13119,PROC,84,63,12,6,49,42,10,1,322,189,217,300,315,35,21,2,5
8202,KCNB2,39,14,3,2,36,25,1,0,322,247,283,318,320,3,-11,2,2
11377,OR13C8,14,14,2,0,8,8,0,0,322,300,300,320,322,6,6,2,0
2847,CENPQ,55,26,7,2,89,46,5,0,322,178,250,310,320,-34,-20,2,2
1687,BSPH1,11,11,6,0,8,8,4,1,322,303,303,312,321,3,3,2,-1
8180,KBTBD11,24,14,3,1,76,35,1,1,322,222,273,318,320,-52,-21,2,0
11398,OR1E2,25,22,8,2,22,20,6,0,322,275,280,308,320,3,2,2,2
8232,KCNIP4,62,47,11,4,41,34,9,3,322,219,241,302,315,21,13,2,1
4788,EFL1,63,31,7,2,51,27,5,1,322,208,264,310,319,12,4,2,1
19369,ZNF516,79,51,12,3,97,63,10,2,322,146,208,300,317,-18,-12,2,1
13271,PSMA6,57,37,8,7,48,22,6,1,322,217,263,308,314,9,15,2,6
1597,BMPR1B,73,38,6,2,78,40,4,0,322,171,244,312,320,-5,-2,2,2
15845,SPATA31A3,19,15,3,0,18,12,1,0,322,285,295,318,322,1,3,2,0
8438,KIZ,51,30,7,0,88,38,5,2,322,183,254,310,320,-37,-8,2,-2
1596,BMPR1A,64,34,5,2,78,35,3,0,322,180,253,314,320,-14,-1,2,2
4049,DCAF8L2,42,23,6,1,34,11,4,1,322,246,288,312,320,8,12,2,0
8443,KLC3,72,44,11,4,57,35,9,5,322,193,243,302,313,15,9,2,-1
15854,SPATA33,48,22,6,3,58,22,4,2,322,216,278,312,317,-10,0,2,1
13010,PRAMEF7,10,3,2,0,5,3,0,0,322,307,316,320,322,5,0,2,0
4773,EFCAB2,61,34,7,3,65,41,5,0,322,196,247,310,319,-4,-7,2,3
15871,SPC25,58,34,6,3,83,37,4,1,322,181,251,312,318,-25,-3,2,2
13277,PSMB2,39,27,3,2,55,25,1,1,322,228,270,318,319,-16,2,2,1
8273,KCNQ1,67,48,11,3,74,50,9,0,322,181,224,302,319,-7,-2,2,3
15886,SPDYE3,51,28,8,5,45,26,6,4,322,226,268,308,313,6,2,2,1
13166,PRR16,62,40,11,3,85,54,9,2,322,175,228,302,317,-23,-14,2,1
13275,PSMB10,59,38,8,2,67,36,6,2,322,196,248,308,318,-8,2,2,0
11392,OR1A2,8,8,2,0,4,4,0,0,322,310,310,320,322,4,4,2,0
