,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
9986,MPP7,48,26,4,0,53,20,2,0,322,221,276,316,322,-5,6,2,0
8247,KCNJ8,58,32,8,2,55,33,6,1,322,209,257,308,319,3,-1,2,1
1558,BIRC5,45,25,7,6,81,37,5,0,322,196,260,310,316,-36,-12,2,6
5722,FH,56,33,7,3,58,29,5,1,322,208,260,310,318,-2,4,2,2
19368,ZNF514,59,34,6,2,72,41,4,2,322,191,247,312,318,-13,-7,2,0
18738,WDR97,77,40,4,1,40,21,2,0,322,205,261,316,321,37,19,2,1
1421,BAK1,46,25,8,4,75,47,6,0,322,201,250,308,318,-29,-22,2,4
16702,TDRD1,44,16,2,0,32,17,0,0,322,246,289,320,322,12,-1,2,0
12774,POLR3C,56,34,4,2,57,31,2,1,322,209,257,316,319,-1,3,2,1
12770,POLR2L,55,27,9,6,48,27,7,1,322,219,268,306,315,7,0,2,5
5671,FEZ2,42,22,10,7,101,59,8,2,322,179,241,304,313,-59,-37,2,5
16684,TCP10L2,35,25,9,5,27,19,7,1,322,260,278,306,316,8,6,2,4
3012,CHDH,62,34,5,0,63,35,3,1,322,197,253,314,321,-1,-1,2,-1
12765,POLR2I,44,31,12,9,60,30,10,7,322,218,261,300,306,-16,1,2,2
7706,IGLON5,48,24,7,3,46,23,5,0,322,228,275,310,319,2,1,2,3
11467,OR2T11,34,15,2,0,29,8,0,0,322,259,299,320,322,5,7,2,0
16688,TCP11X1,15,11,2,0,12,8,0,0,322,295,303,320,322,3,3,2,0
3931,CYP2C8,59,39,8,2,42,29,6,2,322,221,254,308,318,17,10,2,0
3013,CHEK1,56,35,6,2,57,31,4,1,322,209,256,312,319,-1,4,2,1
12754,POLR1F,63,29,6,0,56,38,4,0,322,203,255,312,322,7,-9,2,0
16672,TCHH,60,24,2,0,40,15,0,0,322,222,283,320,322,20,9,2,0
11048,NRG2,64,37,4,1,100,52,2,1,322,158,233,316,320,-36,-15,2,0
12752,POLR1D,62,35,10,4,51,27,8,0,322,209,260,304,318,11,8,2,4
7691,IGKV6D-21,3,3,3,1,4,1,1,1,322,315,318,318,320,-1,2,2,0
10266,MTSS1,66,37,14,11,77,49,12,4,322,179,236,296,307,-11,-12,2,7
16718,TECPR1,64,34,4,0,61,31,2,1,322,197,257,316,321,3,3,2,-1
16723,TECTB,16,11,4,0,17,9,2,0,322,289,302,316,322,-1,2,2,0
7687,IGKV3OR2-268,10,10,9,9,9,7,7,6,322,303,305,306,307,1,3,2,3
6171,GCNT2,56,24,4,0,68,27,2,1,322,198,271,316,321,-12,-3,2,-1
11470,OR2T27,8,7,2,0,9,8,0,0,322,305,307,320,322,-1,-1,2,0
10274,MTX3,47,28,4,1,54,25,2,1,322,221,269,316,320,-7,3,2,0
7673,IGKV2D-24,8,8,6,5,4,4,4,3,322,310,310,312,314,4,4,2,2
10250,MTRES1,67,34,5,1,68,30,3,0,322,187,258,314,321,-1,4,2,1
12779,POLR3GL,55,38,6,3,72,37,4,0,322,195,247,312,319,-17,1,2,3
1413,BAG5,60,29,6,2,56,32,4,0,322,206,261,312,320,4,-3,2,2
2998,CHCHD4,53,32,3,1,67,29,1,1,322,202,261,318,320,-14,3,2,0
10226,MTHFSD,67,40,7,5,81,46,5,0,322,174,236,310,317,-14,-6,2,5
7747,IGSF21,25,14,2,1,36,15,0,0,322,261,293,320,321,-11,-1,2,1
16603,TBCE,64,33,3,1,42,13,1,1,322,216,276,318,320,22,20,2,0
16609,TBL1X,42,26,9,5,83,47,7,1,322,197,249,306,316,-41,-21,2,4
5008,EOGT,62,30,5,3,82,29,3,0,322,178,263,314,319,-20,1,2,3
16612,TBL2,28,17,5,2,77,39,3,0,322,217,266,314,320,-49,-22,2,2
16614,TBP,60,32,7,3,58,40,5,1,322,204,250,310,318,2,-8,2,2
2993,CHAT,56,39,3,0,45,31,1,0,322,221,252,318,322,11,8,2,0
16618,TBRG1,76,41,4,1,48,31,2,0,322,198,250,316,321,28,10,2,1
12799,POP4,63,37,9,5,72,37,7,3,322,187,248,306,314,-9,0,2,2
16621,TBX10,68,49,7,1,19,13,5,0,322,235,260,310,321,49,36,2,1
16624,TBX19,129,77,5,2,44,24,3,0,322,149,221,314,320,85,53,2,2
16667,TCF4,68,38,10,8,97,56,8,1,322,157,228,304,313,-29,-18,2,7
1230,ATP10D,79,43,4,0,58,26,2,0,322,185,253,316,322,21,17,2,0
3001,CHCHD7,54,37,12,2,78,48,10,0,322,190,237,300,320,-24,-11,2,2
3002,CHD1,68,40,6,2,68,36,4,1,322,186,246,312,319,0,4,2,1
10238,MTMR4,43,33,9,4,65,32,7,1,322,214,257,306,317,-22,1,2,3
7731,IGLV3-9,13,12,12,3,10,10,10,3,322,299,300,300,316,3,2,2,0
16633,TBXA2R,104,60,5,2,40,20,3,0,322,178,242,314,320,64,40,2,2
11049,NRG3,63,36,5,1,58,30,3,0,322,201,256,314,321,5,6,2,1
12787,POMC,32,28,7,1,21,15,5,2,322,269,279,310,319,11,13,2,-1
16643,TCEA2,60,25,10,8,73,32,8,3,322,189,265,304,311,-13,-7,2,5
16649,TCEAL5,32,30,5,0,26,23,3,0,322,264,269,314,322,6,7,2,0
16656,TCERG1,45,23,4,1,58,35,2,0,322,219,264,316,321,-13,-12,2,1
5024,EPC2,50,26,6,1,70,40,4,2,322,202,256,312,319,-20,-14,2,-1
7664,IGKV1D-39,9,9,9,4,7,7,7,5,322,306,306,306,313,2,2,2,-1
1183,ATAD3C,94,56,4,1,34,12,2,1,322,194,254,316,320,60,44,2,0
11481,OR2V2,61,30,3,0,41,19,1,0,322,220,273,318,322,20,11,2,0
11045,NREP,39,22,12,8,88,58,10,0,322,195,242,300,314,-49,-36,2,8
7587,IGHV1-69,5,5,5,3,3,3,3,1,322,314,314,314,318,2,2,2,2
7586,IGHV1-58,5,5,5,2,3,3,3,0,322,314,314,314,320,2,2,2,2
12658,PMCH,51,47,14,4,26,22,12,3,322,245,253,296,315,25,25,2,1
16915,TIAM1,52,31,5,2,71,34,3,1,322,199,257,314,319,-19,-3,2,1
1102,ART5,75,60,17,9,82,65,15,2,322,165,197,290,311,-7,-5,2,7
16938,TIMM17B,51,38,7,4,53,22,5,3,322,218,262,310,315,-2,16,2,1
1097,ARSK,67,34,4,3,68,29,2,0,322,187,259,316,319,-1,5,2,3
16944,TIMM29,59,39,7,5,100,59,5,1,322,163,224,310,316,-41,-20,2,4
5036,EPHA7,36,21,3,1,24,16,1,0,322,262,285,318,321,12,5,2,1
3059,CHRM3,61,28,4,1,42,20,2,0,322,219,274,316,321,19,8,2,1
1094,ARSH,35,10,2,0,23,4,0,0,322,264,308,320,322,12,6,2,0
7663,IGKV1D-37,4,4,4,4,3,3,2,2,322,315,315,316,316,1,1,2,2
12641,PLSCR5,10,9,2,0,15,14,0,0,322,297,299,320,322,-5,-5,2,0
16960,TIPIN,41,23,3,2,82,45,1,0,322,199,254,318,320,-41,-22,2,2
1090,ARSB,48,27,3,1,59,21,1,0,322,215,274,318,321,-11,6,2,1
12637,PLSCR1,55,32,7,3,62,39,5,0,322,205,251,310,319,-7,-7,2,3
16972,TKTL2,48,22,3,1,36,16,1,0,322,238,284,318,321,12,6,2,1
3070,CHRNA9,61,35,8,2,45,27,6,0,322,216,260,308,320,16,8,2,2
1086,ARRDC3,81,48,12,5,68,36,10,1,322,173,238,300,316,13,12,2,4
5663,FERD3L,14,13,7,1,10,9,5,0,322,298,300,310,321,4,4,2,1
12629,PLPPR1,56,38,13,5,44,35,11,2,322,222,249,298,315,12,3,2,3
16994,TLNRD1,38,21,3,1,117,64,1,0,322,167,237,318,321,-79,-43,2,1
1070,ARPC1B,46,24,10,6,68,45,8,3,322,208,253,304,313,-22,-21,2,3
3897,CYBC1,40,23,5,2,78,45,3,2,322,204,254,314,318,-38,-22,2,0
12668,PMP2,36,28,6,5,31,18,4,2,322,255,276,312,315,5,10,2,3
3899,CYC1,39,23,7,5,68,34,5,1,322,215,265,310,316,-29,-11,2,4
12670,PMPCA,37,23,9,6,85,52,7,0,322,200,247,306,316,-48,-29,2,6
12727,POLA1,49,24,6,2,53,30,4,1,322,220,268,312,319,-4,-6,2,1
1178,ATAD1,49,28,5,2,60,39,3,0,322,213,255,314,320,-11,-11,2,2
16758,TES,111,65,4,0,41,27,2,0,322,170,230,316,322,70,38,2,0
16763,TESPA1,76,35,2,0,42,18,0,0,322,204,269,320,322,34,17,2,0
12720,POFUT1,36,26,5,3,93,48,3,1,322,193,248,314,318,-57,-22,2,2
16764,TET1,47,27,7,2,105,57,5,1,322,170,238,310,319,-58,-30,2,1
16778,TEX2,59,32,7,2,65,41,5,1,322,198,249,310,319,-6,-9,2,1
7635,IGHV5-51,7,6,4,1,7,6,2,1,322,308,310,316,320,0,0,2,0
19172,ZNF197,51,28,4,3,64,34,2,0,322,207,260,316,319,-13,-6,2,3
19168,ZNF185,41,20,4,3,61,26,2,1,322,220,276,316,318,-20,-6,2,2
16816,TFCP2L1,35,22,2,0,49,20,0,0,322,238,280,320,322,-14,2,2,0
16819,TFDP3,32,16,2,0,27,11,0,0,322,263,295,320,322,5,5,2,0
16836,TGFB1,47,25,9,2,78,45,7,2,322,197,252,306,318,-31,-20,2,0
16839,TGFB3,89,63,9,2,58,26,7,1,322,175,233,306,319,31,37,2,1
16845,TGFBRAP1,41,21,3,2,47,18,1,0,322,234,283,318,320,-6,3,2,2
16853,TGM3,26,16,2,0,20,9,0,0,322,276,297,320,322,6,7,2,0
16855,TGM5,46,18,2,0,59,19,0,0,322,217,285,320,322,-13,-1,2,0
7602,IGHV3-21,4,3,3,1,2,2,1,0,322,316,317,318,321,2,1,2,1
7601,IGHV3-20,8,8,4,2,7,6,2,0,322,307,308,316,320,1,2,2,2
5030,EPHA10,74,46,8,3,67,39,6,2,322,181,237,308,317,7,7,2,1
16889,THOC1,49,30,8,2,68,34,6,0,322,205,258,308,320,-19,-4,2,2
16900,THRSP,73,69,11,6,43,35,9,3,322,206,218,302,313,30,34,2,3
3900,CYCS,48,28,5,2,53,25,3,0,322,221,269,314,320,-5,3,2,2
1243,ATP1A4,80,42,5,1,38,16,3,0,322,204,264,314,321,42,26,2,1
16584,TBC1D3E,8,7,4,3,7,7,2,1,322,307,308,316,318,1,0,2,2
7750,IGSF3,43,24,9,7,86,47,7,3,322,193,251,306,312,-43,-23,2,4
2914,CETN3,52,30,9,3,60,36,7,0,322,210,256,306,319,-8,-6,2,3
7948,IPCEF1,68,38,3,0,48,25,1,0,322,206,259,318,322,20,13,2,0
2904,CERS5,44,18,5,2,56,26,3,2,322,222,278,314,318,-12,-8,2,0
1374,B3GAT3,65,29,5,5,43,23,3,1,322,214,270,314,316,22,6,2,4
3573,CPTP,45,25,10,3,103,58,8,3,322,174,239,304,316,-58,-33,2,0
7936,INTS4,49,22,9,2,40,26,7,0,322,233,274,306,320,9,-4,2,2
12951,PPP2R3A,42,18,6,3,100,53,4,1,322,180,251,312,318,-58,-35,2,2
2910,CES4A,85,47,4,0,59,28,2,1,322,178,247,316,321,26,19,2,-1
6139,GBE1,55,26,5,0,42,20,3,1,322,225,276,314,321,13,6,2,-1
19254,ZNF326,54,31,6,4,66,30,4,0,322,202,261,312,318,-12,1,2,4
1365,B3GALNT1,47,25,5,2,55,24,3,0,322,220,273,314,320,-8,1,2,2
10149,MSL1,57,31,9,6,64,34,7,1,322,201,257,306,315,-7,-3,2,5
7904,INPP5A,47,29,7,3,106,54,5,0,322,169,239,310,319,-59,-25,2,3
12915,PPP1R16B,35,23,7,0,48,29,5,0,322,239,270,310,322,-13,-6,2,0
16344,SVOP,79,46,4,1,42,21,2,0,322,201,255,316,321,37,25,2,1
16367,SYN2,47,19,4,1,65,33,2,0,322,210,270,316,321,-18,-14,2,1
151,ACKR1,29,18,3,0,18,16,1,0,322,275,288,318,322,11,2,2,0
2925,CFAP298,65,33,9,2,52,32,7,2,322,205,257,306,318,13,1,2,0
7884,ING5,58,31,4,1,36,19,2,1,322,228,272,316,320,22,12,2,0
7881,ING2,83,50,9,2,63,39,7,0,322,176,233,306,320,20,11,2,2
10155,MSMO1,101,58,12,6,54,33,10,2,322,167,231,300,314,47,25,2,4
19239,ZNF3,88,42,6,5,41,24,4,0,322,193,256,312,317,47,18,2,5
7872,IMPG2,89,41,3,0,35,15,1,1,322,198,266,318,321,54,26,2,-1
16388,SYNPO2,75,34,5,1,62,25,3,1,322,185,263,314,320,13,9,2,0
19237,ZNF292,71,38,9,5,86,49,7,3,322,165,235,306,314,-15,-11,2,2
1381,B3GNT6,108,71,8,4,52,28,6,3,322,162,223,308,315,56,43,2,1
3996,DALRD3,59,32,8,3,72,37,6,2,322,191,253,308,317,-13,-5,2,1
10125,MS4A3,21,19,7,2,30,23,5,1,322,271,280,310,319,-9,-4,2,1
19275,ZNF358,64,39,13,9,64,33,11,5,322,194,250,298,308,0,6,2,4
8007,IRGQ,54,30,8,4,93,39,6,1,322,175,253,308,317,-39,-9,2,3
1407,BACH2,62,31,8,2,79,42,6,1,322,181,249,308,319,-17,-11,2,1
6112,GAS2L1,48,29,13,4,87,57,11,4,322,187,236,298,314,-39,-28,2,0
16248,STX10,65,38,9,6,54,29,7,5,322,203,255,306,311,11,9,2,1
1399,B9D2,78,48,14,5,80,49,12,2,322,164,225,296,315,-2,-1,2,3
16254,STX18,42,27,4,3,64,30,2,0,322,216,265,316,319,-22,-3,2,3
7989,IRAK2,110,54,5,0,43,22,3,0,322,169,246,314,322,67,32,2,0
12991,PRAMEF1,33,13,2,0,21,10,0,0,322,268,299,320,322,12,3,2,0
4909,ELMO2,49,24,10,3,99,54,8,0,322,174,244,304,319,-50,-30,2,3
1393,B4GALT4,44,25,11,5,95,55,9,3,322,183,242,302,314,-51,-30,2,2
1392,B4GALT3,38,19,7,4,68,39,5,1,322,216,264,310,317,-30,-20,2,3
7975,IQCK,85,46,7,4,61,37,5,1,322,176,239,310,317,24,9,2,3
16280,SUCNR1,28,16,3,0,22,9,1,0,322,272,297,318,322,6,7,2,0
10110,MRPS7,46,27,6,6,55,30,4,1,322,221,265,312,315,-9,-3,2,5
1387,B4GALNT2,106,53,3,0,24,12,1,0,322,192,257,318,322,82,41,2,0
7970,IQCF6,9,9,7,1,8,7,5,2,322,305,306,310,319,1,2,2,-1
10113,MRS2,45,19,6,4,56,30,4,0,322,221,273,312,318,-11,-11,2,4
7967,IQCF2,12,12,5,1,10,9,3,2,322,300,301,314,319,2,3,2,-1
11356,OR10S1,6,5,2,0,3,3,0,0,322,313,314,320,322,3,2,2,0
4914,ELN,47,35,8,1,50,30,6,0,322,225,257,308,321,-3,5,2,1
7964,IQCD,71,46,8,4,74,35,6,0,322,177,241,308,318,-3,11,2,4
7962,IQCB1,68,33,9,1,57,34,7,0,322,197,255,306,321,11,-1,2,1
7959,IQANK1,74,41,3,2,52,21,1,1,322,196,260,318,319,22,20,2,1
2930,CFAP410,54,30,10,5,94,53,8,4,322,174,239,304,313,-40,-23,2,1
10160,MSRB1,55,34,10,5,100,51,8,0,322,167,237,304,317,-45,-17,2,5
16579,TBC1D31,62,36,6,3,57,34,4,0,322,203,252,312,319,5,2,2,3
156,ACMSD,36,29,4,1,34,26,2,0,322,252,267,316,321,2,3,2,1
7831,IL31RA,59,30,2,0,38,13,0,0,322,225,279,320,322,21,17,2,0
16472,TAF4B,47,28,5,1,87,50,3,1,322,188,244,314,320,-40,-22,2,0
7820,IL23R,77,40,3,0,53,22,1,1,322,192,260,318,321,24,18,2,-1
16479,TAF8,51,29,5,2,54,28,3,0,322,217,265,314,320,-3,1,2,2
10198,MTAP,35,21,5,2,81,40,3,1,322,206,261,314,319,-46,-19,2,1
16484,TAFA3,74,65,8,3,76,58,6,1,322,172,199,308,318,-2,7,2,2
7815,IL21R,60,30,5,1,67,35,3,0,322,195,257,314,321,-7,-5,2,1
19219,ZNF268,59,34,5,1,75,38,3,0,322,188,250,314,321,-16,-4,2,1
16494,TAMALIN,76,44,6,1,90,49,4,0,322,156,229,312,321,-14,-5,2,1
4988,ENPEP,40,23,7,4,61,34,5,0,322,221,265,310,318,-21,-11,2,4
16508,TAPT1,49,24,7,3,70,35,5,1,322,203,263,310,318,-21,-11,2,2
16516,TAS1R1,62,40,8,2,78,43,6,2,322,182,239,308,318,-16,-3,2,0
6151,GC,17,12,2,1,9,6,0,0,322,296,304,320,321,8,6,2,1
7795,IL18BP,70,36,7,4,59,37,5,1,322,193,249,310,317,11,-1,2,3
12848,PPBP,16,14,3,1,15,10,1,1,322,291,298,318,320,1,4,2,0
10206,MTDH,59,36,6,4,55,25,4,2,322,208,261,312,316,4,11,2,2
6158,GCG,45,37,8,2,36,30,6,0,322,241,255,308,320,9,7,2,2
12842,PPARA,60,36,6,3,79,43,4,1,322,183,243,312,318,-19,-7,2,2
7783,IL17A,16,8,4,4,5,4,2,2,322,301,310,316,316,11,4,2,2
1270,ATP5ME,57,34,11,8,55,27,9,7,322,210,261,302,307,2,7,2,1
19214,ZNF260,48,20,5,2,65,34,3,1,322,209,268,314,319,-17,-14,2,1
19213,ZNF26,97,50,5,1,48,22,3,0,322,177,250,314,321,49,28,2,1
5676,FFAR3,28,19,3,0,9,7,1,0,322,285,296,318,322,19,12,2,0
12828,POU3F4,17,11,3,2,8,4,1,1,322,297,307,318,319,9,7,2,1
1309,ATP8A2,45,24,5,2,53,21,3,0,322,224,277,314,320,-8,3,2,2
16458,TAF11L7,9,9,3,2,1,1,1,0,322,312,312,318,320,8,8,2,2
16456,TAF11L5,11,11,3,2,2,2,1,0,322,309,309,318,320,9,9,2,2
3963,CYP7B1,64,30,2,1,27,8,0,0,322,231,284,320,321,37,22,2,1
10162,MSRB3,72,33,3,0,53,21,1,0,322,197,268,318,322,19,12,2,0
16407,SYT3,53,34,11,3,65,39,9,2,322,204,249,302,317,-12,-5,2,1
16411,SYT7,65,38,4,1,55,21,2,0,322,202,263,316,321,10,17,2,1
10164,MST1,77,51,16,7,94,62,14,3,322,151,209,292,312,-17,-11,2,4
1330,ATXN3,52,27,6,2,63,29,4,0,322,207,266,312,320,-11,-2,2,2
16417,SYTL4,43,23,4,0,64,24,2,1,322,215,275,316,321,-21,-1,2,-1
16418,SYTL5,66,22,3,0,52,25,1,0,322,204,275,318,322,14,-3,2,0
16427,TAAR9,18,18,2,0,5,5,0,0,322,299,299,320,322,13,13,2,0
4957,EML4,44,23,4,0,63,32,2,0,322,215,267,316,322,-19,-9,2,0
10176,MT-ND1,65,36,7,4,89,53,5,1,322,168,233,310,317,-24,-17,2,3
19223,ZNF276,47,18,5,2,70,34,3,1,322,205,270,314,319,-23,-16,2,1
2952,CFAP97D1,100,49,3,1,39,19,1,0,322,183,254,318,321,61,30,2,1
2954,CFAP99,53,34,9,3,53,28,7,2,322,216,260,306,317,0,6,2,1
10181,MT-ND5,80,46,9,2,81,52,7,3,322,161,224,306,317,-1,-6,2,-1
2956,CFC1,13,7,2,1,9,8,0,0,322,300,307,320,321,4,-1,2,1
11054,NRIP3,70,44,8,2,45,25,6,1,322,207,253,308,319,25,19,2,1
12883,PPL,59,30,6,3,42,18,4,2,322,221,274,312,317,17,12,2,1
12882,PPIP5K2,44,28,6,5,72,35,4,0,322,206,259,312,317,-28,-7,2,5
11448,OR2H2,56,42,6,1,35,23,4,1,322,231,257,312,320,21,19,2,0
12880,PPIL6,107,63,5,1,59,36,3,0,322,156,223,314,321,48,27,2,1
18730,WDR86,52,38,12,5,54,35,10,4,322,216,249,300,313,-2,3,2,1
12878,PPIL3,69,45,8,3,50,26,6,0,322,203,251,308,319,19,19,2,3
7834,IL34,72,62,12,4,99,69,10,1,322,151,191,300,317,-27,-7,2,3
15549,SMC5,55,30,4,2,68,27,2,0,322,199,265,316,320,-13,3,2,2
71,ABCG1,66,45,7,1,91,48,5,1,322,165,229,310,320,-25,-3,2,0
2749,CDK7,84,48,9,3,49,27,7,3,322,189,247,306,316,35,21,2,0
14635,SCN9A,89,48,4,2,64,31,2,1,322,169,243,316,319,25,17,2,1
8999,LLCFC1,17,12,3,1,5,4,1,1,322,300,306,318,320,12,8,2,0
13838,REC114,34,29,9,0,17,16,7,1,322,271,277,306,321,17,13,2,-1
13836,RDM1,81,50,13,3,83,49,11,1,322,158,223,298,318,-2,1,2,2
14608,SCGB2A2,17,14,6,1,7,6,4,1,322,298,302,312,320,10,8,2,0
14616,SCLT1,36,22,4,2,74,35,2,0,322,212,265,316,320,-38,-13,2,2
14618,SCMH1,49,29,9,5,97,64,7,1,322,176,229,306,316,-48,-35,2,4
14620,SCML2,57,30,4,0,58,32,2,1,322,207,260,316,321,-1,-2,2,-1
13830,RDH12,75,44,6,1,61,31,4,0,322,186,247,312,321,14,13,2,1
14621,SCML4,64,31,4,0,38,15,2,0,322,220,276,316,322,26,16,2,0
13826,RD3,62,29,4,0,40,17,2,1,322,220,276,316,321,22,12,2,-1
8989,LIPK,21,16,3,0,13,9,1,0,322,288,297,318,322,8,7,2,0
19597,ZNF804B,18,9,2,0,10,3,0,0,322,294,310,320,322,8,6,2,0
2516,CCNI2,60,24,6,0,98,56,4,1,322,164,242,312,321,-38,-32,2,-1
2125,CADPS2,62,25,2,1,51,19,0,0,322,209,278,320,321,11,6,2,1
5783,FLT3,59,26,5,1,20,10,3,1,322,243,286,314,320,39,16,2,0
8968,LIN7C,52,19,5,4,61,27,3,0,322,209,276,314,318,-9,-8,2,4
5910,FRMD5,54,36,8,3,102,67,6,1,322,166,219,308,318,-48,-31,2,2
2112,CACNG5,71,34,5,0,31,15,3,1,322,220,273,314,321,40,19,2,-1
14668,SCYL1,40,23,8,7,71,39,6,5,322,211,260,308,310,-31,-16,2,2
8961,LIN28A,72,38,3,1,29,17,1,0,322,221,267,318,321,43,21,2,1
14672,SDC1,36,21,5,1,91,59,3,0,322,195,242,314,321,-55,-38,2,1
2110,CACNG3,31,17,2,0,15,7,0,0,322,276,298,320,322,16,10,2,0
2530,CCPG1,49,30,5,2,72,25,3,1,322,201,267,314,319,-23,5,2,1
13801,RBPMS2,60,40,9,0,69,42,7,0,322,193,240,306,322,-9,-2,2,0
5897,FRAT2,61,35,5,2,115,67,3,1,322,146,220,314,319,-54,-32,2,1
9523,MAT2B,52,27,6,4,57,35,4,0,322,213,260,312,318,-5,-8,2,4
8941,LILRA4,30,22,12,2,23,19,10,4,322,269,281,300,316,7,3,2,-2
19616,ZNF84,68,38,10,8,77,45,8,3,322,177,239,304,311,-9,-7,2,5
14509,SALL1,52,30,9,6,29,17,7,0,322,241,275,306,316,23,13,2,6
14510,SALL2,53,36,11,5,70,39,9,4,322,199,247,302,313,-17,-3,2,1
19644,ZNHIT3,56,35,6,2,54,29,4,0,322,212,258,312,320,2,6,2,2
2504,CCNC,49,26,6,3,63,36,4,0,322,210,260,312,319,-14,-10,2,3
13881,RETNLB,8,5,2,1,4,4,0,0,322,310,313,320,321,4,1,2,1
11247,OCLN,61,29,4,1,48,25,2,0,322,213,268,316,321,13,4,2,1
19622,ZNF85,59,27,10,6,77,50,8,3,322,186,245,304,313,-18,-23,2,3
11250,OCRL,46,24,5,1,53,28,3,1,322,223,270,314,320,-7,-4,2,0
2177,CANT1,55,31,10,5,102,49,8,1,322,165,242,304,316,-47,-18,2,4
13871,REPS2,70,30,3,0,50,19,1,1,322,202,273,318,321,20,11,2,-1
4259,DGKH,69,30,3,0,46,18,1,0,322,207,274,318,322,23,12,2,0
9036,LNX1,72,36,7,3,81,40,5,2,322,169,246,310,317,-9,-4,2,1
4487,DNTTIP1,53,31,11,7,63,35,9,4,322,206,256,302,311,-10,-4,2,3
9026,LMOD1,68,49,6,0,85,48,4,0,322,169,225,312,322,-17,1,2,0
5786,FLVCR1,47,27,4,0,65,21,2,0,322,210,274,316,322,-18,6,2,0
19609,ZNF83,103,58,7,0,43,25,5,2,322,176,239,310,320,60,33,2,-2
11257,ODF2L,54,34,6,3,48,24,4,0,322,220,264,312,319,6,10,2,3
9514,MASP1,57,39,6,2,53,38,4,2,322,212,245,312,318,4,1,2,0
4481,DNMT3A,46,21,11,3,108,63,9,0,322,168,238,302,319,-62,-42,2,3
13853,REG3A,2,2,2,0,2,2,0,0,322,318,318,320,322,0,0,2,0
14586,SCARA5,44,28,6,0,40,21,4,0,322,238,273,312,322,4,7,2,0
2149,CALN1,55,29,3,0,31,15,1,0,322,236,278,318,322,24,14,2,0
26,AASS,80,42,5,1,58,23,3,2,322,184,257,314,319,22,19,2,-1
4486,DNTT,27,18,2,0,25,10,0,0,322,270,294,320,322,2,8,2,0
14687,SDHAF4,70,33,5,4,53,33,3,0,322,199,256,314,318,17,0,2,4
13791,RBMY1J,2,2,2,2,0,0,0,0,322,320,320,320,320,2,2,2,2
14502,SACM1L,44,23,5,4,86,37,3,0,322,192,262,314,318,-42,-14,2,4
13720,RB1,73,45,6,5,64,31,4,0,322,185,246,312,317,9,14,2,5
14801,SERAC1,51,26,6,4,85,43,4,0,322,186,253,312,318,-34,-17,2,4
2558,CD109,35,19,2,0,56,25,0,0,322,231,278,320,322,-21,-6,2,0
13733,RBFOX1,78,34,5,0,58,32,3,0,322,186,256,314,322,20,2,2,0
8868,LEF1,75,42,8,3,72,44,6,1,322,175,236,308,318,3,-2,2,2
9590,MCM6,43,22,6,2,57,31,4,2,322,222,269,312,318,-14,-9,2,0
14810,SERINC3,51,30,5,4,56,31,3,1,322,215,261,314,317,-5,-1,2,3
13729,RBBP8NL,34,17,6,2,42,26,4,1,322,246,279,312,319,-8,-9,2,1
13728,RBBP8,57,31,6,2,56,30,4,0,322,209,261,312,320,1,1,2,2
4537,DPP6,67,40,7,4,59,28,5,1,322,196,254,310,317,8,12,2,3
9592,MCM8,58,39,5,2,50,27,3,2,322,214,256,314,318,8,12,2,0
5780,FLRT2,64,27,2,0,43,13,0,0,322,215,282,320,322,21,14,2,0
11130,NUBPL,65,30,4,2,61,28,2,0,322,196,264,316,320,4,2,2,2
3542,CPLX2,40,27,10,7,49,27,8,2,322,233,268,304,313,-9,0,2,5
4540,DPP9,58,25,5,1,50,19,3,2,322,214,278,314,319,8,6,2,-1
2008,C6,11,7,3,0,8,5,1,0,322,303,310,318,322,3,2,2,0
4217,DENND2D,56,28,11,4,44,30,9,3,322,222,264,302,315,12,-2,2,1
14869,SETD9,60,35,7,2,65,36,5,1,322,197,251,310,319,-5,-1,2,1
2574,CD2,20,17,2,0,15,13,0,0,322,287,292,320,322,5,4,2,0
14871,SETDB2,51,19,3,0,70,35,1,0,322,201,268,318,322,-19,-16,2,0
19558,ZNF75A,54,27,5,3,67,38,3,0,322,201,257,314,319,-13,-11,2,3
8829,LCE6A,4,4,2,0,2,2,0,0,322,316,316,320,322,2,2,2,0
