,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
9606,MCTS2P,86,51,7,3,36,19,5,2,322,200,252,310,317,50,32,2,1
8824,LCE3C,2,2,2,2,0,0,0,0,322,320,320,320,320,2,2,2,2
2581,CD226,101,59,4,2,50,25,2,0,322,171,238,316,320,51,34,2,2
2040,C8orf82,40,26,6,3,89,49,4,1,322,193,247,312,318,-49,-23,2,2
3480,COQ7,72,51,5,2,60,28,3,0,322,190,243,314,320,12,23,2,2
14706,SEC14L3,73,39,4,2,38,15,2,0,322,211,268,316,320,35,24,2,2
14756,SEMA3B,77,46,4,1,60,27,2,0,322,185,249,316,321,17,19,2,1
14711,SEC16B,52,24,4,2,49,25,2,0,322,221,273,316,320,3,-1,2,2
4240,DESI1,37,25,5,3,53,21,3,2,322,232,276,314,317,-16,4,2,1
8932,LHX9,90,55,18,6,80,49,16,7,322,152,218,288,309,10,6,2,-1
19577,ZNF780A,66,32,7,2,66,28,5,2,322,190,262,310,318,0,4,2,0
4506,DOK4,51,36,11,3,94,52,9,1,322,177,234,302,318,-43,-16,2,2
8922,LHFPL5,79,32,6,3,50,26,4,1,322,193,264,312,318,29,6,2,2
2082,CABP2,14,12,2,1,6,3,0,0,322,302,307,320,321,8,9,2,1
4233,DEPTOR,69,39,6,2,83,50,4,1,322,170,233,312,319,-14,-11,2,1
3531,CPD,65,32,5,2,50,21,3,0,322,207,269,314,320,15,11,2,2
2072,CA8,47,25,2,1,40,19,0,0,322,235,278,320,321,7,6,2,1
2067,CA4,53,45,16,6,51,47,14,3,322,218,230,292,313,2,-2,2,3
4515,DOT1L,50,27,10,6,91,45,8,1,322,181,250,304,315,-41,-18,2,5
14792,SEPTIN14,91,43,3,1,35,18,1,0,322,196,261,318,321,56,25,2,1
13763,RBM39,46,24,9,6,70,46,7,1,322,206,252,306,315,-24,-22,2,5
4231,DEPDC7,77,41,5,1,78,36,3,0,322,167,245,314,321,-1,5,2,1
13756,RBM26,38,26,6,3,84,63,4,1,322,200,233,312,318,-46,-37,2,2
4526,DPH2,47,29,8,7,64,39,6,1,322,211,254,308,314,-17,-10,2,6
9581,MCHR2,78,45,5,1,44,15,3,0,322,200,262,314,321,34,30,2,1
8883,LEPROT,49,30,7,3,100,55,5,2,322,173,237,310,317,-51,-25,2,1
8881,LEP,74,35,2,1,35,16,0,0,322,213,271,320,321,39,19,2,1
13749,RBM18,83,32,6,1,42,23,4,0,322,197,267,312,321,41,9,2,1
13747,RBM15B,43,22,7,3,66,31,5,0,322,213,269,310,319,-23,-9,2,3
2557,CD101,78,36,4,0,54,26,2,0,322,190,260,316,322,24,10,2,0
2052,C9orf43,72,29,3,0,59,19,1,0,322,191,274,318,322,13,10,2,0
9098,LRP2,39,15,3,2,41,13,1,0,322,242,294,318,320,-2,2,2,2
2203,CAPZA1,47,25,6,5,56,27,4,1,322,219,270,312,316,-9,-2,2,4
4648,DVL1,46,22,7,7,62,30,5,2,322,214,270,310,313,-16,-8,2,5
14224,RPH3AL,65,41,7,0,79,53,5,3,322,178,228,310,319,-14,-12,2,-3
14037,RIOX2,44,26,8,2,78,47,6,3,322,200,249,308,317,-34,-21,2,-1
4340,DLAT,28,21,5,2,91,44,3,0,322,203,257,314,320,-63,-23,2,2
14197,ROR1,54,17,4,0,62,36,2,1,322,206,269,316,321,-8,-19,2,-1
14198,ROR2,55,27,5,1,96,45,3,1,322,171,250,314,320,-41,-18,2,0
4343,DLEC1,63,33,5,1,43,21,3,0,322,216,268,314,321,20,12,2,1
19688,ZSWIM5,67,31,4,1,70,34,2,0,322,185,257,316,321,-3,-3,2,1
11209,NXF3,74,46,3,0,31,20,1,1,322,217,256,318,321,43,26,2,-1
2367,CCDC174,52,25,9,2,72,44,7,0,322,198,253,306,320,-20,-19,2,2
3502,COX19,57,25,4,1,59,26,2,0,322,206,271,316,321,-2,-1,2,1
4301,DHX57,67,35,11,4,71,54,9,0,322,184,233,302,318,-4,-19,2,4
5835,FOXA2,73,37,3,1,17,13,1,1,322,232,272,318,320,56,24,2,0
2364,CCDC171,45,22,4,0,77,33,2,1,322,200,267,316,321,-32,-11,2,-1
2378,CCDC185,48,24,3,0,8,1,1,0,322,266,297,318,322,40,23,2,0
14230,RPL12,43,30,10,7,53,22,8,3,322,226,270,304,312,-10,8,2,4
19686,ZSWIM3,100,52,7,3,67,40,5,2,322,155,230,310,317,33,12,2,1
2353,CCDC158,35,23,2,0,11,6,0,0,322,276,293,320,322,24,17,2,0
11179,NUP37,44,21,7,3,72,48,5,0,322,206,253,310,319,-28,-27,2,3
9292,LYST,75,43,6,0,57,25,4,1,322,190,254,312,321,18,18,2,-1
14248,RPL27,51,30,10,9,52,24,8,3,322,219,268,304,310,-1,6,2,6
14006,RIC1,49,25,7,1,74,40,5,0,322,199,257,310,321,-25,-15,2,1
14002,RHPN1,62,35,8,2,76,45,6,1,322,184,242,308,319,-14,-10,2,1
9279,LYPD8,24,22,3,1,17,15,1,0,322,281,285,318,321,7,7,2,1
4369,DMAC2L,40,25,5,3,93,50,3,2,322,189,247,314,317,-53,-25,2,1
13995,RHOT1,56,31,9,3,75,37,7,3,322,191,254,306,316,-19,-6,2,0
9410,MAOA,57,31,3,0,51,26,1,1,322,214,265,318,321,6,5,2,-1
4334,DKC1,35,25,5,0,66,35,3,3,322,221,262,314,319,-31,-10,2,-3
9258,LY6K,91,53,5,3,58,28,3,0,322,173,241,314,319,33,25,2,3
14063,RMND1,60,35,6,3,67,29,4,0,322,195,258,312,319,-7,6,2,3
9388,MAMDC4,93,52,11,3,68,37,9,6,322,161,233,302,313,25,15,2,-3
14080,RNASEH2B,40,25,8,2,69,37,6,2,322,213,260,308,318,-29,-12,2,0
14126,RNF168,75,34,4,2,42,24,2,0,322,205,264,316,320,33,10,2,2
14133,RNF182,78,40,7,2,77,37,5,0,322,167,245,310,320,1,3,2,2
9356,MAGEB6,53,28,2,0,39,17,0,0,322,230,277,320,322,14,11,2,0
14071,RNASE2,17,14,4,1,9,9,2,0,322,296,299,316,321,8,5,2,1
14069,RNASE12,8,4,4,2,5,5,2,0,322,309,313,316,320,3,-1,2,2
14068,RNASE11,16,16,7,3,9,7,5,3,322,297,299,310,316,7,9,2,0
4330,DISP1,82,41,6,5,64,36,4,0,322,176,245,312,317,18,5,2,5
9352,MAGEB2,38,15,5,1,27,16,3,2,322,257,291,314,319,11,-1,2,-1
9398,MAN2A1,57,30,4,0,65,29,2,0,322,200,263,316,322,-8,1,2,0
9351,MAGEB18,21,8,3,1,26,12,1,0,322,275,302,318,321,-5,-4,2,1
4332,DISP3,49,24,4,2,46,21,2,1,322,227,277,316,319,3,3,2,1
2399,CCDC3,57,37,4,2,41,18,2,0,322,224,267,316,320,16,19,2,2
9401,MAN2B2,46,18,4,2,54,26,2,0,322,222,278,316,320,-8,-8,2,2
2396,CCDC27,37,27,3,1,15,7,1,0,322,270,288,318,321,22,20,2,1
9345,MAGEA9,17,14,7,3,18,14,5,3,322,287,294,310,316,-1,0,2,0
14055,RLN2,54,45,15,3,82,62,13,1,322,186,215,294,318,-28,-17,2,2
11187,NUP85,48,31,10,6,81,50,8,2,322,193,241,304,314,-33,-19,2,4
14157,RNF24,60,29,7,3,71,42,5,1,322,191,251,310,318,-11,-13,2,2
4331,DISP2,66,33,3,1,29,12,1,0,322,227,277,318,321,37,21,2,1
9340,MAGEA2B,51,49,27,8,57,42,25,15,322,214,231,270,299,-6,7,2,-7
14170,RNF5,39,24,9,5,75,36,7,2,322,208,262,306,315,-36,-12,2,3
14178,RNLS,64,36,6,1,49,27,4,0,322,209,259,312,321,15,9,2,1
19682,ZSCAN5C,44,27,3,0,25,13,1,0,322,253,282,318,322,19,14,2,0
19679,ZSCAN4,72,35,3,0,64,32,1,0,322,186,255,318,322,8,3,2,0
4266,DHCR24,40,25,9,7,58,32,7,4,322,224,265,306,311,-18,-7,2,3
14451,RWDD1,59,30,7,2,62,32,5,0,322,201,260,310,320,-3,-2,2,2
13941,RGS1,20,17,3,0,10,5,1,0,322,292,300,318,322,10,12,2,0
9172,LRRC8B,54,34,3,1,78,28,1,0,322,190,260,318,321,-24,6,2,1
9167,LRRC74A,7,4,3,1,11,4,1,1,322,304,314,318,320,-4,0,2,0
14398,RSU1,37,26,6,2,49,20,4,0,322,236,276,312,320,-12,6,2,2
14400,RTCA,67,36,5,3,43,28,3,0,322,212,258,314,319,24,8,2,3
4430,DNAJB7,96,56,10,4,54,23,8,4,322,172,243,304,314,42,33,2,0
19663,ZSCAN1,29,22,7,1,33,26,5,2,322,260,274,310,319,-4,-4,2,-1
19662,ZRSR2,56,31,6,2,60,31,4,2,322,206,260,312,318,-4,0,2,0
13927,RGL3,71,39,12,3,67,40,10,6,322,184,243,300,313,4,-1,2,-3
9140,LRRC40,61,17,6,1,66,34,4,1,322,195,271,312,320,-5,-17,2,0
4270,DHFR,47,26,3,3,51,28,1,1,322,224,268,318,318,-4,-2,2,2
13917,RFX4,52,36,11,5,38,30,9,3,322,232,256,302,314,14,6,2,2
13945,RGS13,21,15,3,1,12,8,1,0,322,289,299,318,321,9,7,2,1
14452,RWDD2A,59,33,3,2,74,32,1,0,322,189,257,318,320,-15,1,2,2
9124,LRRC28,62,34,5,2,43,23,3,1,322,217,265,314,319,19,11,2,1
19657,ZPLD1,102,49,2,0,37,16,0,0,322,183,257,320,322,65,33,2,0
14458,RXFP3,24,13,6,1,17,11,4,1,322,281,298,312,320,7,2,2,0
2220,CARMIL3,55,24,4,2,66,25,2,1,322,201,273,316,319,-11,-1,2,1
13910,RFT1,53,27,4,3,59,29,2,0,322,210,266,316,319,-6,-2,2,3
9117,LRRC2,80,38,4,1,50,22,2,0,322,192,262,316,321,30,16,2,1
4442,DNAJC18,59,30,9,4,101,47,7,2,322,162,245,306,316,-42,-17,2,2
4443,DNAJC19,55,37,12,3,70,41,10,5,322,197,244,300,314,-15,-4,2,-2
11161,NUF2,38,19,6,0,82,38,4,3,322,202,265,312,319,-44,-19,2,-3
4444,DNAJC2,56,30,4,1,40,24,2,1,322,226,268,316,320,16,6,2,0
9174,LRRC8D,39,25,5,2,76,34,3,1,322,207,263,314,319,-37,-9,2,1
14378,RSF1,52,28,9,5,102,63,7,0,322,168,231,306,317,-50,-35,2,5
9441,MAP3K4,61,38,16,11,73,45,14,7,322,188,239,292,304,-12,-7,2,4
9465,MAPK13,87,44,5,2,36,11,3,0,322,199,267,314,320,51,33,2,2
9257,LY6H,33,25,10,4,32,25,8,0,322,257,272,304,318,1,0,2,4
2314,CCDC103,89,68,26,14,81,66,24,11,322,152,188,272,297,8,2,2,3
3517,COX7B2,37,32,18,7,38,34,16,4,322,247,256,288,311,-1,-2,2,3
4391,DMXL1,45,25,6,1,90,40,4,1,322,187,257,312,320,-45,-15,2,0
14325,RPS4Y2,18,17,2,0,5,5,0,0,322,299,300,320,322,13,12,2,0
4400,DNAH1,75,38,9,4,73,39,7,1,322,174,245,306,317,2,-1,2,3
4285,DHRS7C,13,11,6,2,19,15,4,0,322,290,296,312,320,-6,-4,2,2
19671,ZSCAN22,63,30,6,0,46,20,4,1,322,213,272,312,321,17,10,2,-1
13970,RHBDF2,54,27,6,2,56,33,4,1,322,212,262,312,319,-2,-6,2,1
2282,CBLN3,71,39,5,2,96,55,3,1,322,155,228,314,319,-25,-16,2,1
14343,RPTOR,34,15,7,4,115,64,5,0,322,173,243,310,318,-81,-49,2,4
9197,LRTM2,31,15,4,0,48,36,2,1,322,243,271,316,321,-17,-21,2,-1
9181,LRRIQ1,77,50,17,8,62,47,15,5,322,183,225,290,309,15,3,2,3
2279,CBLL2,26,23,5,2,18,10,3,0,322,278,289,314,320,8,13,2,2
9193,LRRTM3,27,7,2,1,23,8,0,0,322,272,307,320,321,4,-1,2,1
9192,LRRTM2,77,49,11,5,53,30,9,5,322,192,243,302,312,24,19,2,0
5816,FNDC4,71,35,11,8,75,44,9,3,322,176,243,302,311,-4,-9,2,5
2477,CCL23,7,7,6,3,7,7,4,0,322,308,308,312,319,0,0,2,3
11228,OARD1,66,42,6,4,57,32,4,0,322,199,248,312,318,9,10,2,4
9188,LRRN3,48,25,3,2,43,27,1,0,322,231,270,318,320,5,-2,2,2
4412,DNAH9,42,28,4,0,33,21,2,1,322,247,273,316,321,9,7,2,-1
14359,RRM2,40,17,9,5,75,43,7,2,322,207,262,306,315,-35,-26,2,3
9184,LRRK1,69,40,4,1,40,13,2,1,322,213,269,316,320,29,27,2,0
14371,RRS1,38,23,8,1,89,59,6,2,322,195,240,308,319,-51,-36,2,-1
1992,C4orf51,27,25,4,1,20,17,2,2,322,275,280,316,319,7,8,2,-1
9608,MCUB,44,27,6,5,61,30,4,0,322,217,265,312,317,-17,-3,2,5
1987,C4orf45,38,27,7,1,29,22,5,3,322,255,273,310,318,9,5,2,-2
13443,PVALB,39,33,21,7,41,28,19,8,322,242,261,282,307,-2,5,2,-1
8604,KRT38,49,22,2,0,21,12,0,0,322,252,288,320,322,28,10,2,0
9766,MGAM,57,28,6,2,40,29,4,0,322,225,265,312,320,17,-1,2,2
1799,C15orf40,64,35,11,5,74,34,9,5,322,184,253,302,312,-10,1,2,0
4147,DDX55,62,27,4,3,57,34,2,0,322,203,261,316,319,5,-7,2,3
15380,SLC44A5,71,38,7,0,52,31,5,3,322,199,253,310,319,19,7,2,-3
15384,SLC45A4,53,30,4,0,127,67,2,0,322,142,225,316,322,-74,-37,2,0
15393,SLC4A1,75,43,5,3,56,30,3,0,322,191,249,314,319,19,13,2,3
13447,PWP1,36,22,7,4,94,58,5,1,322,192,242,310,317,-58,-36,2,3
2694,CDH10,41,18,5,0,46,27,3,1,322,235,277,314,321,-5,-9,2,-1
13445,PVR,52,21,7,3,51,24,5,2,322,219,277,310,317,1,-3,2,1
4144,DDX52,62,26,4,1,72,30,2,0,322,188,266,316,321,-10,-4,2,1
1793,C14orf132,65,37,9,5,107,58,7,0,322,150,227,306,317,-42,-21,2,5
8606,KRT4,42,29,6,2,40,20,4,0,322,240,273,312,320,2,9,2,2
15404,SLC50A1,48,25,5,4,60,20,3,1,322,214,277,314,317,-12,5,2,3
15409,SLC52A3,93,55,17,6,88,58,15,1,322,141,209,290,315,5,-3,2,5
15411,SLC5A10,80,45,3,1,51,28,1,0,322,191,249,318,321,29,17,2,1
2696,CDH12,52,22,3,0,59,19,1,0,322,211,281,318,322,-7,3,2,0
15419,SLC5A7,12,5,2,0,8,4,0,0,322,302,313,320,322,4,1,2,0
2702,CDH19,40,22,5,2,33,13,3,1,322,249,287,314,319,7,9,2,1
9780,MGMT,31,18,5,3,40,26,3,0,322,251,278,314,319,-9,-8,2,3
1786,C12orf71,51,47,12,2,42,34,10,3,322,229,241,300,317,9,13,2,-1
8580,KRT14,61,40,3,0,31,15,1,0,322,230,267,318,322,30,25,2,0
1781,C12orf56,56,39,5,1,42,26,3,0,322,224,257,314,321,14,13,2,1
15434,SLC6A19,65,36,3,0,22,13,1,0,322,235,273,318,322,43,23,2,0
8605,KRT39,25,10,2,0,23,8,0,0,322,274,304,320,322,2,2,2,0
8607,KRT40,23,10,2,1,18,6,0,0,322,281,306,320,321,5,4,2,1
4623,DUSP12,42,23,9,3,77,48,7,1,322,203,251,306,318,-35,-25,2,2
8622,KRT8,62,32,4,3,46,17,2,1,322,214,273,316,318,16,15,2,2
15278,SLC2A2,52,37,11,1,28,20,9,2,322,242,265,302,319,24,17,2,-1
13502,R3HDML,61,51,8,0,41,35,6,0,322,220,236,308,322,20,16,2,0
13500,R3HDM2,61,37,12,8,56,31,10,4,322,205,254,300,310,5,6,2,4
15289,SLC30A2,91,58,5,1,64,29,3,0,322,167,235,314,321,27,29,2,1
5975,FXYD1,54,45,29,10,59,49,27,6,322,209,228,266,306,-5,-4,2,4
15298,SLC31A2,73,45,10,5,47,30,8,0,322,202,247,304,317,26,15,2,5
15299,SLC32A1,36,20,3,0,23,12,1,1,322,263,290,318,321,13,8,2,-1
15307,SLC35A4,39,21,7,4,81,37,5,2,322,202,264,310,316,-42,-16,2,2
4612,DUOX2,54,24,2,0,17,3,0,0,322,251,295,320,322,37,21,2,0
15324,SLC35F3,57,27,4,1,64,30,2,0,322,201,265,316,321,-7,-3,2,1
15328,SLC35G1,41,21,7,1,85,48,5,1,322,196,253,310,320,-44,-27,2,0
15331,SLC35G4,25,24,3,0,11,7,1,0,322,286,291,318,322,14,17,2,0
15357,SLC39A13,39,25,9,7,92,52,7,1,322,191,245,306,314,-53,-27,2,6
4614,DUOXA2,23,12,4,0,17,12,2,0,322,282,298,316,322,6,0,2,0
5750,FKBP11,45,30,9,3,97,47,7,1,322,180,245,306,318,-52,-17,2,2
15339,SLC37A2,89,51,5,3,31,15,3,0,322,202,256,314,319,58,36,2,3
15341,SLC37A4,40,27,9,4,90,52,7,3,322,192,243,306,315,-50,-25,2,1
11325,OPTN,59,34,8,7,71,41,6,0,322,192,247,308,315,-12,-7,2,7
15344,SLC38A11,37,19,4,0,39,27,2,0,322,246,276,316,322,-2,-8,2,0
15349,SLC38A6,88,44,6,2,59,33,4,0,322,175,245,312,320,29,11,2,2
15350,SLC38A7,55,25,4,3,67,35,2,1,322,200,262,316,318,-12,-10,2,2
11327,OR10A3,91,42,5,1,56,30,3,0,322,175,250,314,321,35,12,2,1
13470,PYGL,52,34,6,2,70,31,4,0,322,200,257,312,320,-18,3,2,2
8614,KRT72,51,27,3,0,13,9,1,0,322,258,286,318,322,38,18,2,0
11330,OR10A6,51,25,3,0,39,14,1,1,322,232,283,318,321,12,11,2,-1
13421,PTRH2,49,30,9,3,106,64,7,1,322,167,228,306,318,-57,-34,2,2
8821,LCE2D,6,6,3,0,1,1,1,0,322,315,315,318,322,5,5,2,0
1752,C11orf21,52,30,3,0,30,18,1,0,322,240,274,318,322,22,12,2,0
4122,DDX20,34,19,5,1,150,84,3,0,322,138,219,314,321,-116,-65,2,1
72,ABCG2,59,36,7,0,65,27,5,0,322,198,259,310,322,-6,9,2,0
9837,MIS18A,55,29,5,2,66,27,3,2,322,201,266,314,318,-11,2,2,0
11346,OR10H4,29,19,2,1,10,5,0,0,322,283,298,320,321,19,14,2,1
4120,DDX19A,42,23,5,3,78,39,3,1,322,202,260,314,318,-36,-16,2,2
11347,OR10H5,89,41,4,1,34,11,2,0,322,199,270,316,321,55,30,2,1
19427,ZNF583,80,40,6,2,62,28,4,0,322,180,254,312,320,18,12,2,2
6015,GABBR1,72,31,8,6,89,49,6,1,322,161,242,308,315,-17,-18,2,5
4116,DDX10,46,29,3,1,60,29,1,0,322,216,264,318,321,-14,0,2,1
19424,ZNF580,73,39,8,6,57,28,6,4,322,192,255,308,312,16,11,2,2
1,A1CF,28,12,3,1,21,6,1,1,322,273,304,318,320,7,6,2,0
13353,PTGES3L,65,42,8,2,60,33,6,1,322,197,247,308,319,5,9,2,1
2726,CDK11A,97,54,9,4,47,20,7,3,322,178,248,306,315,50,34,2,1
2737,CDK20,63,38,10,4,77,46,8,5,322,182,238,304,313,-14,-8,2,-1
9854,MKX,63,37,10,2,56,31,8,3,322,203,254,304,317,7,6,2,-1
1751,C11orf16,39,32,10,7,49,32,8,4,322,234,258,304,311,-10,0,2,3
9855,MLANA,106,68,6,1,49,27,4,0,322,167,227,312,321,57,41,2,1
15522,SMAD3,38,25,9,4,122,81,7,0,322,162,216,306,318,-84,-56,2,4
1746,C10orf88,64,33,5,2,56,35,3,0,322,202,254,314,320,8,-2,2,2
75,ABCG8,67,31,2,0,28,11,0,0,322,227,280,320,322,39,20,2,0
1745,C10orf82,32,30,8,2,47,41,6,0,322,243,251,308,320,-15,-11,2,2
13342,PTF1A,36,31,11,2,29,23,9,1,322,257,268,302,319,7,8,2,1
1743,C10orf67,93,57,6,1,71,37,4,0,322,158,228,312,321,22,20,2,1
9865,MLLT10,49,31,6,3,86,45,4,1,322,187,246,312,318,-37,-14,2,2
7534,IGFBP3,83,62,9,1,73,47,7,1,322,166,213,306,320,10,15,2,0
15493,SLFN12L,79,43,5,2,46,22,3,0,322,197,257,314,320,33,21,2,2
4141,DDX5,47,33,10,6,108,55,8,1,322,167,234,304,315,-61,-22,2,5
15463,SLC9A2,46,29,6,0,47,23,4,0,322,229,270,312,322,-1,6,2,0
13418,PTPRU,45,18,3,1,67,31,1,0,322,210,273,318,321,-22,-13,2,1
4140,DDX49,52,27,9,6,49,30,7,3,322,221,265,306,313,3,-3,2,3
5995,FZD7,87,52,13,2,66,34,11,0,322,169,236,298,320,21,18,2,2
15448,SLC7A14,75,34,3,1,33,15,1,0,322,214,273,318,321,42,19,2,1
4133,DDX3Y,49,25,2,1,57,28,0,0,322,216,269,320,321,-8,-3,2,1
8573,KRI1,44,26,8,3,106,51,6,1,322,172,245,308,318,-62,-25,2,2
8568,KRBOX1,44,34,9,2,42,26,7,2,322,236,262,306,318,2,8,2,0
1775,C12orf40,84,49,3,0,52,26,1,0,322,186,247,318,322,32,23,2,0
19450,ZNF611,70,37,6,1,81,38,4,3,322,171,247,312,318,-11,-1,2,-2
15458,SLC8A1,82,45,7,0,61,38,5,1,322,179,239,310,321,21,7,2,-1
11334,OR10C1,7,7,2,0,11,7,0,0,322,304,308,320,322,-4,0,2,0
4628,DUSP18,65,41,5,1,78,39,3,1,322,179,242,314,320,-13,2,2,0
13382,PTPN1,40,25,6,2,74,46,4,1,322,208,251,312,319,-34,-21,2,1
2713,CDH7,88,42,4,0,40,17,2,0,322,194,263,316,322,48,25,2,0
19445,ZNF606,81,49,8,2,62,30,6,4,322,179,243,308,316,19,19,2,-2
19444,ZNF605,61,35,4,2,31,14,2,0,322,230,273,316,320,30,21,2,2
15474,SLC9B2,46,22,5,3,66,24,3,0,322,210,276,314,319,-20,-2,2,3
15477,SLCO1A2,90,58,22,14,72,49,20,15,322,160,215,280,293,18,9,2,-1
15487,SLCO5A1,67,37,3,0,53,23,1,1,322,202,262,318,321,14,14,2,-1
5746,FITM2,50,26,6,2,68,28,4,1,322,204,268,312,319,-18,-2,2,1
15490,SLF2,73,35,11,3,69,43,9,1,322,180,244,302,318,4,-8,2,2
2721,CDIN1,66,30,5,0,62,35,3,0,322,194,257,314,322,4,-5,2,0
9822,MINAR1,57,28,2,0,40,14,0,0,322,225,280,320,322,17,14,2,0
8549,KNDC1,38,16,3,2,58,26,1,0,322,226,280,318,320,-20,-10,2,2
9731,MEX3A,90,41,11,5,75,43,9,1,322,157,238,302,316,15,-2,2,4
15274,SLC2A11,68,39,10,2,70,41,8,5,322,184,242,304,315,-2,-2,2,-3
13507,RAB11FIP2,38,14,5,0,97,50,3,0,322,187,258,314,322,-59,-36,2,0
8766,LAMC2,68,34,2,0,41,12,0,0,322,213,276,320,322,27,22,2,0
1946,C2orf16,33,17,6,3,31,14,4,4,322,258,291,312,315,2,3,2,-1
13644,RAMP3,13,12,2,0,10,8,0,0,322,299,302,320,322,3,4,2,0
14987,SHD,75,56,17,10,59,37,15,4,322,188,229,290,308,16,19,2,6
13642,RAMP1,77,59,19,9,81,59,17,4,322,164,204,286,309,-4,0,2,5
14990,SHFL,63,43,11,3,105,69,9,1,322,154,210,302,318,-42,-26,2,2
1945,C2orf15,65,40,11,2,79,42,9,1,322,178,240,302,319,-14,-2,2,1
8778,LANCL2,42,23,5,3,72,36,3,0,322,208,263,314,319,-30,-13,2,3
4580,DSC3,61,26,3,0,45,17,1,0,322,216,279,318,322,16,9,2,0
13633,RALGAPA2,71,44,7,3,67,33,5,1,322,184,245,310,318,4,11,2,2
15001,SHISAL2A,26,22,8,1,28,18,6,2,322,268,282,308,319,-2,4,2,-1
1941,C2CD4C,55,26,4,0,45,28,2,1,322,222,268,316,321,10,-2,2,-1
4588,DSG3,78,36,5,0,39,19,3,0,322,205,267,314,322,39,17,2,0
14975,SHANK1,59,25,5,3,45,22,3,3,322,218,275,314,316,14,3,2,0
15017,SHROOM2,44,27,8,4,70,36,6,1,322,208,259,308,317,-26,-9,2,3
2612,CD40LG,79,40,5,1,48,26,3,0,322,195,256,314,321,31,14,2,1
15018,SHROOM3,58,31,9,6,72,36,7,0,322,192,255,306,316,-14,-5,2,6
8748,LACTB2,65,37,7,4,64,25,5,0,322,193,260,310,318,1,12,2,4
5953,FUCA1,49,26,5,3,78,37,3,1,322,195,259,314,318,-29,-11,2,2
15036,SIGLEC6,72,33,4,1,45,14,2,0,322,205,275,316,321,27,19,2,1
15041,SIGMAR1,34,24,7,5,68,31,5,1,322,220,267,310,316,-34,-7,2,4
8744,L3MBTL4,77,40,4,0,53,22,2,1,322,192,260,316,321,24,18,2,-1
5760,FKBP6,84,56,4,0,52,29,2,0,322,186,237,316,322,32,27,2,0
8741,L3MBTL1,66,33,5,2,61,33,3,1,322,195,256,314,319,5,0,2,1
4597,DTD2,45,27,4,2,99,38,2,1,322,178,257,316,319,-54,-11,2,1
8787,LARP1B,44,26,6,2,55,28,4,1,322,223,268,312,319,-11,-2,2,1
19532,ZNF713,87,38,6,3,33,17,4,2,322,202,267,312,317,54,21,2,1
13508,RAB11FIP3,55,31,8,7,80,54,6,5,322,187,237,308,310,-25,-23,2,2
11291,OLR1,74,47,16,7,80,51,14,5,322,168,224,292,310,-6,-4,2,2
8819,LCE2B,6,6,2,0,1,1,0,0,322,315,315,320,322,5,5,2,0
14897,SFRP5,50,29,6,2,42,29,4,2,322,230,264,312,318,8,0,2,0
13683,RASA4,88,53,14,7,82,45,12,7,322,152,224,296,308,6,8,2,0
14900,SFT2D2,52,30,6,4,74,39,4,0,322,196,253,312,318,-22,-9,2,4
13681,RASA2,40,19,6,2,107,56,4,1,322,175,247,312,319,-67,-37,2,1
4209,DENND10,35,20,6,3,103,51,4,0,322,184,251,312,319,-68,-31,2,3
14904,SFTPA2,50,37,8,5,50,36,6,2,322,222,249,308,315,0,1,2,3
14906,SFTPC,56,46,19,5,44,34,17,1,322,222,242,286,316,12,12,2,4
8812,LCE1A,4,4,3,0,1,1,1,0,322,317,317,318,322,3,3,2,0
8807,LBX1,24,9,2,0,19,6,0,0,322,279,307,320,322,5,3,2,0
8806,LBR,34,24,7,3,109,50,5,0,322,179,248,310,319,-75,-26,2,3
8801,LAYN,55,31,5,2,79,39,3,0,322,188,252,314,320,-24,-8,2,2
2601,CD320,52,32,7,4,56,28,5,1,322,214,262,310,317,-4,4,2,3
1971,C3orf52,55,28,5,1,93,44,3,1,322,174,250,314,320,-38,-16,2,0
14939,SH2B3,40,31,5,1,107,72,3,0,322,175,219,314,321,-67,-41,2,1
14941,SH2D1B,51,28,2,0,43,16,0,0,322,228,278,320,322,8,12,2,0
