,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
14947,SH2D5,107,59,10,1,53,41,8,5,322,162,222,304,316,54,18,2,-4
2594,CD300E,73,36,4,1,35,16,2,0,322,214,270,316,321,38,20,2,1
19538,ZNF721,86,46,6,3,43,30,4,0,322,193,246,312,319,43,16,2,3
4569,DRD3,34,23,4,0,23,14,2,0,322,265,285,316,322,11,9,2,0
1961,C2orf92,88,55,10,2,68,46,8,2,322,166,221,304,318,20,9,2,0
41,ABCA9,86,37,5,0,42,21,3,0,322,194,264,314,322,44,16,2,0
19534,ZNF716,89,41,4,1,52,28,2,0,322,181,253,316,321,37,13,2,1
14965,SH3GLB2,37,25,7,7,81,41,5,1,322,204,256,310,314,-44,-16,2,6
15071,SIVA1,51,27,8,5,65,34,6,1,322,206,261,308,316,-14,-7,2,4
9675,MEI1,103,72,26,10,72,58,24,13,322,147,192,272,299,31,14,2,-3
13598,RAD17,52,29,6,1,87,47,4,0,322,183,246,312,321,-35,-18,2,1
13535,RAB32,53,34,8,4,57,39,6,1,322,212,249,308,317,-4,-5,2,3
15173,SLC22A12,27,19,2,0,7,3,0,0,322,288,300,320,322,20,16,2,0
8690,KRTAP4-11,17,17,4,3,21,20,2,1,322,284,285,316,318,-4,-3,2,2
8687,KRTAP3-2,43,37,6,2,18,15,4,1,322,261,270,312,319,25,22,2,1
13546,RAB3B,55,28,2,0,42,20,0,0,322,225,274,320,322,13,8,2,0
9707,METTL11B,43,20,4,0,40,18,2,0,322,239,284,316,322,3,2,2,0
1872,C1orf167,53,36,8,0,52,23,6,1,322,217,263,308,321,1,13,2,-1
2655,CDC16,41,23,7,4,63,33,5,1,322,218,266,310,317,-22,-10,2,3
15183,SLC22A24,19,13,2,0,5,2,0,0,322,298,307,320,322,14,11,2,0
8680,KRTAP23-1,2,2,2,2,0,0,0,0,322,320,320,320,320,2,2,2,2
15207,SLC25A15,53,28,4,1,63,34,2,1,322,206,260,316,320,-10,-6,2,0
13537,RAB33B,54,26,6,1,78,25,4,0,322,190,271,312,321,-24,1,2,1
2657,CDC20B,104,63,7,0,55,29,5,0,322,163,230,310,322,49,34,2,0
9676,MEI4,21,9,2,0,20,9,0,0,322,281,304,320,322,1,0,2,0
8673,KRTAP20-3,4,4,3,2,1,1,1,0,322,317,317,318,320,3,3,2,2
13529,RAB28,61,39,12,3,85,62,10,4,322,176,221,300,315,-24,-23,2,-1
15220,SLC25A27,111,77,14,3,62,39,12,3,322,149,206,296,316,49,38,2,0
4608,DTX3L,54,32,5,1,50,24,3,0,322,218,266,314,321,4,8,2,1
3467,COPS7A,55,24,8,3,53,29,6,2,322,214,269,308,317,2,-5,2,1
15231,SLC25A37,57,30,7,2,45,25,5,2,322,220,267,310,318,12,5,2,0
15232,SLC25A38,55,31,8,3,61,31,6,0,322,206,260,308,319,-6,0,2,3
15237,SLC25A42,83,54,5,1,42,24,3,1,322,197,244,314,320,41,30,2,0
8655,KRTAP13-4,6,6,2,0,3,3,0,0,322,313,313,320,322,3,3,2,0
15253,SLC26A4,83,54,6,0,48,21,4,0,322,191,247,312,322,35,33,2,0
15270,SLC29A3,62,37,5,0,71,24,3,0,322,189,261,314,322,-9,13,2,0
9701,METAP1,66,35,12,2,88,55,10,0,322,168,232,300,320,-22,-20,2,2
19494,ZNF675,52,29,7,3,85,46,5,1,322,185,247,310,318,-33,-17,2,2
1883,C1orf35,47,25,7,6,75,39,5,1,322,200,258,310,315,-28,-14,2,5
19495,ZNF676,37,22,3,0,50,23,1,0,322,235,277,318,322,-13,-1,2,0
15077,SIX6,24,10,2,0,23,5,0,0,322,275,307,320,322,1,5,2,0
15082,SKAP2,55,29,3,0,45,26,1,0,322,222,267,318,322,10,3,2,0
8723,KRTAP9-8,4,4,2,0,5,4,0,0,322,313,314,320,322,-1,0,2,0
1904,C1QTNF2,56,38,3,0,76,39,1,0,322,190,245,318,322,-20,-1,2,0
11306,OPA3,41,25,7,3,73,33,5,1,322,208,264,310,318,-32,-8,2,2
15092,SLA2,102,65,5,3,54,33,3,0,322,166,224,314,319,48,32,2,3
8720,KRTAP9-4,7,7,3,3,4,3,1,1,322,311,312,318,318,3,4,2,2
15094,SLAIN2,84,45,6,2,52,31,4,1,322,186,246,312,319,32,14,2,1
11307,OPALIN,30,15,2,0,12,5,0,0,322,280,302,320,322,18,10,2,0
2638,CD84,83,42,3,1,41,15,1,0,322,198,265,318,321,42,27,2,1
19507,ZNF69,69,34,5,1,52,27,3,0,322,201,261,314,321,17,7,2,1
13577,RAB9B,57,27,4,0,64,33,2,1,322,201,262,316,321,-7,-6,2,-1
15111,SLC12A2,45,21,2,1,85,31,0,0,322,192,270,320,321,-40,-10,2,1
4605,DTX1,38,24,5,2,30,10,3,0,322,254,288,314,320,8,14,2,2
15114,SLC12A5,73,50,22,10,64,36,20,7,322,185,236,280,305,9,14,2,3
15119,SLC13A1,70,41,3,1,39,27,1,0,322,213,254,318,321,31,14,2,1
1889,C1orf56,61,41,8,3,87,47,6,1,322,174,234,308,318,-26,-6,2,2
15130,SLC15A5,24,13,4,0,8,5,2,1,322,290,304,316,321,16,8,2,-1
8705,KRTAP5-3,22,20,2,0,15,14,0,0,322,285,288,320,322,7,6,2,0
15147,SLC17A3,19,13,3,0,14,9,1,0,322,289,300,318,322,5,4,2,0
8699,KRTAP4-8,26,26,7,3,34,32,5,1,322,262,264,310,318,-8,-6,2,2
5756,FKBP2,57,35,13,7,64,40,11,8,322,201,247,298,307,-7,-5,2,-1
5755,FKBP1C,71,53,10,0,57,41,8,0,322,194,228,304,322,14,12,2,0
12622,PLPP1,58,35,7,1,76,38,5,1,322,188,249,310,320,-18,-3,2,0
7836,IL36B,28,24,4,1,20,15,2,0,322,274,283,316,321,8,9,2,1
17915,TRPV5,42,14,3,0,35,13,1,1,322,245,295,318,321,7,1,2,-1
5196,EXOC1,75,45,5,2,52,30,3,0,322,195,247,314,320,23,15,2,2
6725,GSKIP,71,45,6,0,72,43,4,0,322,179,234,312,322,-1,2,2,0
18363,UPRT,60,34,6,3,92,49,4,1,322,170,239,312,318,-32,-15,2,2
5208,EXOC8,60,33,9,1,105,58,7,0,322,157,231,306,321,-45,-25,2,1
11551,OR51E1,37,21,3,1,22,13,1,0,322,263,288,318,321,15,8,2,1
18814,XAGE3,30,24,21,6,29,27,19,9,322,263,271,282,307,1,-3,2,-3
7191,HNRNPCL4,38,20,3,2,19,9,1,1,322,265,293,318,319,19,11,2,1
18357,UPK3A,31,24,8,1,30,23,6,4,322,261,275,308,317,1,1,2,-3
3765,CTAGE9,80,59,15,7,56,41,13,8,322,186,222,294,307,24,18,2,-1
12276,PGAP4,65,36,5,0,82,38,3,0,322,175,248,314,322,-17,-2,2,0
3648,CRY1,84,51,6,2,47,24,4,1,322,191,247,312,319,37,27,2,1
3361,CNTNAP2,72,32,5,2,46,21,3,1,322,204,269,314,319,26,11,2,1
18348,UNKL,59,26,4,1,67,29,2,0,322,196,267,316,321,-8,-3,2,1
7183,HNRNPA1P48,89,70,26,15,91,63,24,4,322,142,189,272,303,-2,7,2,11
3212,CLEC3B,97,75,25,8,84,58,23,3,322,141,189,274,311,13,17,2,5
3215,CLEC4D,17,9,2,1,14,8,0,0,322,291,305,320,321,3,1,2,1
3216,CLEC4E,84,44,3,1,46,21,1,1,322,192,257,318,320,38,23,2,0
3217,CLEC4F,44,17,3,2,34,15,1,0,322,244,290,318,320,10,2,2,2
17698,TRBV19,4,4,3,0,6,6,1,1,322,312,312,318,321,-2,-2,2,-1
322,ADGRA2,53,28,6,2,80,36,4,2,322,189,258,312,318,-27,-8,2,0
17648,TRAV34,3,3,3,1,1,1,1,1,322,318,318,318,320,2,2,2,0
6720,GSG1,84,45,7,3,49,22,5,1,322,189,255,310,318,35,23,2,2
5419,FAM237B,38,23,3,0,19,7,1,0,322,265,292,318,322,19,16,2,0
18377,URB1,36,20,6,1,70,37,4,1,322,216,265,312,320,-34,-17,2,0
11870,PAGE3,7,7,3,1,2,2,1,0,322,313,313,318,321,5,5,2,1
18810,XAF1,80,40,7,3,51,30,5,2,322,191,252,310,317,29,10,2,1
17609,TRAPPC2,60,36,4,0,70,36,2,0,322,192,250,316,322,-10,0,2,0
18811,XAGE1A,22,15,9,4,18,10,7,5,322,282,297,306,313,4,5,2,-1
7218,HORMAD2,29,17,7,0,30,14,5,2,322,263,291,310,320,-1,3,2,-2
7213,HOOK1,34,22,6,0,52,29,4,0,322,236,271,312,322,-18,-7,2,0
18381,URI1,41,22,7,4,90,52,5,1,322,191,248,310,317,-49,-30,2,3
17621,TRAT1,14,9,2,0,4,4,0,0,322,304,309,320,322,10,5,2,0
18376,URAD,18,17,6,0,25,15,4,0,322,279,290,312,322,-7,2,2,0
10619,NDUFB11,50,34,10,7,50,27,8,4,322,222,261,304,311,0,7,2,3
17624,TRAV10,3,3,3,0,1,1,1,1,322,318,318,318,321,2,2,2,-1
17640,TRAV24,2,2,2,1,0,0,0,0,322,320,320,320,321,2,2,2,1
10612,NDUFAF4,65,42,6,1,50,29,4,1,322,207,251,312,320,15,13,2,0
6714,GSDMA,82,53,8,1,46,27,6,1,322,194,242,308,320,36,26,2,0
6294,GJB2,46,21,3,0,32,17,1,1,322,244,284,318,321,14,4,2,-1
5420,FAM240A,46,23,2,1,14,9,0,0,322,262,290,320,321,32,14,2,1
3365,CNTNAP4,19,12,2,1,21,9,0,0,322,282,301,320,321,-2,3,2,1
17643,TRAV26-2,2,2,2,1,0,0,0,0,322,320,320,320,321,2,2,2,1
321,ADGRA1,23,14,3,1,16,9,1,0,322,283,299,318,321,7,5,2,1
5401,FAM220A,54,31,8,4,51,32,6,0,322,217,259,308,318,3,-1,2,4
6755,GTF2A2,63,35,8,4,55,30,6,1,322,204,257,308,317,8,5,2,3
17777,TRIL,30,15,4,2,52,23,2,0,322,240,284,316,320,-22,-8,2,2
3650,CRYAA,26,22,6,2,12,12,4,0,322,284,288,312,320,14,10,2,2
17771,TRHDE,45,24,5,0,50,25,3,0,322,227,273,314,322,-5,-1,2,0
17772,TRHR,25,11,4,4,13,9,2,2,322,284,302,316,316,12,2,2,2
6771,GTF3A,62,36,7,3,51,32,5,2,322,209,254,310,317,11,4,2,1
6298,GJB6,30,22,6,1,39,24,4,0,322,253,276,312,321,-9,-2,2,1
7146,HMCN2,69,42,4,0,46,24,2,0,322,207,256,316,322,23,18,2,0
6409,GNG10,49,29,9,4,80,39,7,1,322,193,254,306,317,-31,-10,2,3
18828,XKR5,61,29,3,0,53,21,1,0,322,208,272,318,322,8,8,2,0
12226,PERP,70,29,3,0,41,16,1,0,322,211,277,318,322,29,13,2,0
12236,PEX13,59,28,6,4,53,32,4,1,322,210,262,312,317,6,-4,2,3
18305,UGT2B4,90,64,20,10,51,36,18,6,322,181,222,284,306,39,28,2,4
6299,GJB7,76,42,7,4,73,40,5,3,322,173,240,310,315,3,2,2,1
3750,CT47A11,10,8,7,5,10,10,5,2,322,302,304,310,315,0,-2,2,3
18304,UGT2B28,13,11,2,1,13,10,0,0,322,296,301,320,321,0,1,2,1
11929,PARM1,38,20,4,0,54,26,2,0,322,230,276,316,322,-16,-6,2,0
17792,TRIM27,38,21,9,4,77,41,7,1,322,207,260,306,317,-39,-20,2,3
18298,UGT2A2,10,8,3,2,12,6,1,1,322,300,308,318,319,-2,2,2,1
5227,EYA2,47,21,5,3,53,26,3,1,322,222,275,314,318,-6,-5,2,2
17760,TRGJP2,2,2,2,2,0,0,0,0,322,320,320,320,320,2,2,2,2
18825,XK,28,14,2,0,39,18,0,0,322,255,290,320,322,-11,-4,2,0
3220,CLEC5A,26,19,5,4,20,15,3,2,322,276,288,314,316,6,4,2,2
17747,TREM1,54,44,5,1,31,24,3,0,322,237,254,314,321,23,20,2,1
18322,ULK4,76,38,9,6,77,49,7,2,322,169,235,306,314,-1,-11,2,4
11909,PAPOLG,77,41,5,1,56,29,3,0,322,189,252,314,321,21,12,2,1
11910,PAPPA,35,10,2,0,50,32,0,0,322,237,280,320,322,-15,-22,2,0
17724,TRBV6-8,8,8,6,5,5,5,4,3,322,309,309,312,314,3,3,2,2
10641,NDUFV3,37,24,4,3,68,36,2,0,322,217,262,316,319,-31,-12,2,3
17742,TRDN,34,25,8,1,24,18,6,4,322,264,279,308,317,10,7,2,-3
17743,TRDV1,3,3,3,1,1,1,1,0,322,318,318,318,321,2,2,2,1
12249,PFAS,38,26,9,8,79,39,7,2,322,205,257,306,312,-41,-13,2,6
12247,PF4,21,16,4,2,26,19,2,1,322,275,287,316,319,-5,-3,2,1
18312,UHRF1BP1,47,21,5,2,61,29,3,1,322,214,272,314,319,-14,-8,2,1
11913,PAPSS2,86,52,4,0,38,15,2,0,322,198,255,316,322,48,37,2,0
12246,PEX7,56,30,4,1,64,30,2,1,322,202,262,316,320,-8,0,2,0
10860,NME8,21,14,5,1,18,15,3,0,322,283,293,314,321,3,-1,2,1
12244,PEX5L,68,33,5,0,53,23,3,0,322,201,266,314,322,15,10,2,0
7155,HMGCL,41,32,8,4,89,57,6,0,322,192,233,308,318,-48,-25,2,4
6764,GTF2H3,63,31,6,4,63,28,4,1,322,196,263,312,317,0,3,2,3
17752,TRERF1,44,28,5,2,86,46,3,0,322,192,248,314,320,-42,-18,2,2
11626,OR5K1,16,9,3,1,12,7,1,0,322,294,306,318,321,4,2,2,1
5426,FAM243B,41,32,10,6,27,17,8,4,322,254,273,304,312,14,15,2,2
3199,CLEC17A,73,40,3,0,51,21,1,0,322,198,261,318,322,22,19,2,0
10846,NLRP8,67,28,2,1,47,23,0,0,322,208,271,320,321,20,5,2,1
12305,PGS1,63,26,7,5,56,34,5,2,322,203,262,310,315,7,-8,2,3
7279,HR,75,33,5,0,53,32,3,0,322,194,257,314,322,22,1,2,0
7277,HPSE2,54,28,7,1,55,31,5,0,322,213,263,310,321,-1,-3,2,1
11832,P4HA3,84,44,10,5,68,33,8,1,322,170,245,304,316,16,11,2,4
3166,CLCNKB,61,33,6,0,68,44,4,1,322,193,245,312,321,-7,-11,2,-1
3387,COG8,59,28,6,6,86,40,4,0,322,177,254,312,316,-27,-12,2,6
18454,USP46,48,32,5,2,65,30,3,0,322,209,260,314,320,-17,2,2,2
12370,PI4K2A,36,19,6,2,65,42,4,0,322,221,261,312,320,-29,-23,2,2
3638,CROT,46,29,6,2,82,46,4,2,322,194,247,312,318,-36,-17,2,0
7271,HPS1,48,32,11,8,58,27,9,1,322,216,263,302,313,-10,5,2,7
7270,HPRT1,62,39,6,2,44,23,4,2,322,216,260,312,318,18,16,2,0
10537,NCAPG2,34,17,7,2,64,33,5,0,322,224,272,310,320,-30,-16,2,2
17448,TOPBP1,70,38,6,1,70,38,4,0,322,182,246,312,321,0,0,2,1
5177,EVA1B,71,52,16,10,66,41,14,2,322,185,229,292,310,5,11,2,8
3810,CTSO,51,32,4,1,90,43,2,0,322,181,247,316,321,-39,-11,2,1
10542,NCBP2AS2,46,25,11,6,68,37,9,7,322,208,260,302,309,-22,-12,2,-1
17455,TOR3A,48,26,7,3,72,42,5,2,322,202,254,310,317,-24,-16,2,1
17456,TOR4A,52,27,4,1,89,52,2,2,322,181,243,316,319,-37,-25,2,-1
11537,OR4Q3,58,27,2,0,41,16,0,0,322,223,279,320,322,17,11,2,0
11841,PABPC3,82,39,3,0,83,42,1,0,322,157,241,318,322,-1,-3,2,0
5551,FBP2,56,50,6,1,31,24,4,0,322,235,248,312,321,25,26,2,1
12377,PIAS3,45,26,7,3,90,55,5,1,322,187,241,310,318,-45,-29,2,2
12378,PIAS4,39,25,8,4,108,62,6,0,322,175,235,308,318,-69,-37,2,4
18462,USP54,47,20,7,2,86,46,5,1,322,189,256,310,319,-39,-26,2,1
18463,USP6,80,42,4,0,27,13,2,0,322,215,267,316,322,53,29,2,0
17393,TNKS1BP1,39,24,8,6,122,75,6,0,322,161,223,308,316,-83,-51,2,6
7300,HS6ST1,37,21,7,5,160,79,5,0,322,125,222,310,317,-123,-58,2,5
887,APOOL,46,22,3,1,63,26,1,0,322,213,274,318,321,-17,-4,2,1
7299,HS3ST6,60,48,10,0,39,27,8,1,322,223,247,304,321,21,21,2,-1
882,APOL5,30,23,5,0,14,12,3,0,322,278,287,314,322,16,11,2,0
12392,PIGF,99,44,9,7,40,27,7,2,322,183,251,306,313,59,17,2,5
5618,FCER1A,5,3,2,1,5,5,0,0,322,312,314,320,321,0,-2,2,1
17418,TNS3,39,21,6,2,103,60,4,0,322,180,241,312,320,-64,-39,2,2
10532,NCAM2,29,15,3,1,71,25,1,1,322,222,282,318,320,-42,-10,2,0
5447,FAM50B,63,34,3,1,51,23,1,0,322,208,265,318,321,12,11,2,1
7284,HRH1,57,33,5,0,76,46,3,0,322,189,243,314,322,-19,-13,2,0
17427,TOM1,54,35,12,8,91,47,10,1,322,177,240,300,313,-37,-12,2,7
17428,TOM1L1,61,40,9,4,60,31,7,1,322,201,251,306,317,1,9,2,3
19021,ZDHHC22,65,40,7,5,57,23,5,1,322,200,259,310,316,8,17,2,4
7281,HRC,103,70,23,14,70,41,21,15,322,149,211,278,293,33,29,2,-1
7280,HRAS,46,30,10,6,53,27,8,2,322,223,265,304,314,-7,3,2,4
18456,USP48,49,25,6,2,55,28,4,1,322,218,269,312,319,-6,-3,2,1
857,APOB,36,14,3,1,24,7,1,1,322,262,301,318,320,12,7,2,0
856,APOA5,33,20,2,0,16,9,0,0,322,273,293,320,322,17,11,2,0
239,ACVRL1,64,45,11,5,76,44,9,0,322,182,233,302,317,-12,1,2,5
18406,USP17L11,26,23,9,1,33,29,7,4,322,263,270,306,317,-7,-6,2,-3
17545,TRAJ12,4,4,4,4,2,2,2,2,322,316,316,316,316,2,2,2,2
11857,PADI3,54,30,2,0,58,26,0,0,322,210,266,320,322,-4,4,2,0
12323,PHF13,46,25,8,2,101,45,6,0,322,175,252,308,320,-55,-20,2,2
17553,TRAJ20,2,2,2,2,0,0,0,0,322,320,320,320,320,2,2,2,2
6684,GRIP2,74,54,14,3,59,35,12,5,322,189,233,296,314,15,19,2,-2
11859,PADI6,35,20,4,1,12,4,2,1,322,275,298,316,320,23,16,2,0
10592,NDST3,62,25,2,0,43,19,0,0,322,217,278,320,322,19,6,2,0
6686,GRK1,49,26,2,0,19,6,0,0,322,254,290,320,322,30,20,2,0
17556,TRAJ23,4,4,4,4,2,2,2,2,322,316,316,316,316,2,2,2,2
10588,NDRG3,54,27,5,3,37,19,3,1,322,231,276,314,318,17,8,2,2
17565,TRAJ31,3,3,3,3,1,1,1,1,322,318,318,318,318,2,2,2,2
17571,TRAJ37,2,2,2,2,0,0,0,0,322,320,320,320,320,2,2,2,2
12313,PHC1,57,28,11,7,59,31,9,6,322,206,263,302,309,-2,-3,2,1
5430,FAM24B,104,48,11,3,48,32,9,1,322,170,242,302,318,56,16,2,2
5194,EXO1,76,44,7,2,67,39,5,1,322,179,239,310,319,9,5,2,1
244,ADA,52,35,8,4,67,37,6,3,322,203,250,308,315,-15,-2,2,1
6416,GNG4,76,40,8,4,59,33,6,1,322,187,249,308,317,17,7,2,3
10603,NDUFA5,57,31,9,3,59,31,7,1,322,206,260,306,318,-2,0,2,2
17542,TRAJ1,3,3,3,3,1,1,1,1,322,318,318,318,318,2,2,2,2
10587,NDRG2,42,30,14,11,97,58,12,5,322,183,234,296,306,-55,-28,2,6
17466,TP53I13,67,43,14,9,66,40,12,3,322,189,239,296,310,1,3,2,6
10571,NCR2,14,14,2,0,5,4,0,0,322,303,304,320,322,9,10,2,0
6420,GNGT1,77,43,6,2,57,27,4,1,322,188,252,312,319,20,16,2,1
3802,CTSC,53,26,4,1,53,25,2,0,322,216,271,316,321,0,1,2,1
12350,PHLDB2,49,30,3,0,72,36,1,0,322,201,256,318,322,-23,-6,2,0
7251,HOXD11,49,21,5,1,49,32,3,0,322,224,269,314,321,0,-11,2,1
18806,WWP1,35,20,4,3,93,45,2,1,322,194,257,316,318,-58,-25,2,2
7247,HOXC8,63,45,7,1,64,32,5,4,322,195,245,310,317,-1,13,2,-3
11540,OR4X1,9,9,5,2,7,6,3,1,322,306,307,314,319,2,3,2,1
18434,USP28,60,37,6,2,64,30,4,1,322,198,255,312,319,-4,7,2,1
839,APEH,46,28,10,7,75,45,8,0,322,201,249,304,315,-29,-17,2,7
7231,HOXB13,34,13,3,1,59,19,1,0,322,229,290,318,321,-25,-6,2,1
5554,FBXL12,49,28,8,7,90,49,6,2,322,183,245,308,313,-41,-21,2,5
5188,EVX1,40,25,4,1,44,27,2,0,322,238,270,316,321,-4,-2,2,1
17516,TPST1,64,41,12,4,70,43,10,0,322,188,238,300,318,-6,-2,2,4
18431,USP25,58,24,5,2,83,41,3,1,322,181,257,314,319,-25,-17,2,1
831,APBB1IP,49,21,2,1,37,13,0,0,322,236,288,320,321,12,8,2,1
489,AK7,99,63,14,5,68,38,12,7,322,155,221,296,310,31,25,2,-2
17522,TPX2,44,27,5,2,60,40,3,2,322,218,255,314,318,-16,-13,2,0
19010,ZDHHC12,46,27,10,4,83,39,8,3,322,193,256,304,315,-37,-12,2,1
6782,GTPBP4,57,29,4,1,49,24,2,0,322,216,269,316,321,8,5,2,1
12216,PELO,66,36,7,3,58,24,5,0,322,198,262,310,319,8,12,2,3
6269,GIMAP6,16,9,3,1,33,16,1,0,322,273,297,318,321,-17,-7,2,1
17952,TSPAN11,64,37,13,7,65,44,11,5,322,193,241,298,310,-1,-7,2,2
12001,PCDH20,40,24,2,0,30,11,0,0,322,252,287,320,322,10,13,2,0
7011,HEATR1,51,28,6,5,48,29,4,0,322,223,265,312,317,3,-1,2,5
6372,GMDS,60,40,4,2,68,36,2,0,322,194,246,316,320,-8,4,2,2
18000,TSTD3,69,40,8,2,89,44,6,1,322,164,238,308,319,-20,-4,2,1
18175,UBALD2,67,46,16,8,81,46,14,5,322,174,230,292,309,-14,0,2,3
7000,HDDC2,38,25,9,3,71,33,7,5,322,213,264,306,314,-33,-8,2,-2
12100,PCYT1B,82,45,4,3,45,23,2,1,322,195,254,316,318,37,22,2,2
18166,UBA2,46,26,7,3,61,32,5,1,322,215,264,310,318,-15,-6,2,2
694,ANKRD13B,79,43,11,7,59,24,9,1,322,184,255,302,314,20,19,2,6
5591,FBXO39,60,47,5,0,37,27,3,0,322,225,248,314,322,23,20,2,0
18013,TTC23,66,41,10,7,61,37,8,3,322,195,244,304,312,5,4,2,4
10800,NKD1,44,19,4,0,48,17,2,0,322,230,286,316,322,-4,2,2,0
6990,HDAC11,56,37,9,4,101,56,7,3,322,165,229,306,315,-45,-19,2,1
12008,PCDHA12,48,26,3,0,60,32,1,0,322,214,264,318,322,-12,-6,2,0
3679,CSE1L,45,26,7,4,53,29,5,1,322,224,267,310,317,-8,-3,2,3
611,AMD1,51,32,10,5,117,56,8,1,322,154,234,304,316,-66,-24,2,4
6984,HCRT,36,30,17,6,34,23,15,2,322,252,269,290,314,2,7,2,4
10758,NHLRC2,37,20,5,1,83,52,3,0,322,202,250,314,321,-46,-32,2,1
12011,PCDHA3,38,20,2,1,35,12,0,0,322,249,290,320,321,3,8,2,1
3697,CSN1S1,6,6,2,1,4,4,0,0,322,312,312,320,321,2,2,2,1
6343,GLRA1,51,34,12,8,27,19,10,6,322,244,269,300,308,24,15,2,2
7015,HEATR5B,62,26,5,2,53,30,3,1,322,207,266,314,319,9,-4,2,1
10814,NKX2-5,42,25,6,1,50,36,4,0,322,230,261,312,321,-8,-11,2,1
6866,H2BC21,90,50,10,4,84,54,8,0,322,148,218,304,318,6,-4,2,4
17968,TSPAN6,51,26,6,4,43,18,4,1,322,228,278,312,317,8,8,2,3
3326,CNNM2,59,34,4,2,61,28,2,0,322,202,260,316,320,-2,6,2,2
3283,CMC2,52,32,10,8,75,49,8,5,322,195,241,304,309,-23,-17,2,3
11588,OR52R1,7,7,2,0,1,1,0,0,322,314,314,320,322,6,6,2,0
12120,PDE11A,86,42,3,0,47,22,1,0,322,189,258,318,322,39,20,2,0
588,ALOX12B,68,49,5,0,62,34,3,0,322,192,239,314,322,6,15,2,0
590,ALOX15B,59,34,3,1,33,15,1,0,322,230,273,318,321,26,19,2,1
5350,FAM170A,36,32,5,0,30,27,3,1,322,256,263,314,321,6,5,2,-1
17990,TSR3,56,32,8,6,51,23,6,6,322,215,267,308,310,5,9,2,0
10810,NKX2-1,34,20,3,1,42,12,1,0,322,246,290,318,321,-8,8,2,1
6877,H2BW1,37,35,14,2,30,23,12,4,322,255,264,296,316,7,12,2,-2
595,ALPI,47,23,5,1,28,19,3,1,322,247,280,314,320,19,4,2,0
12113,PDCD6-AHRR,69,59,37,29,86,69,35,22,322,167,194,250,271,-17,-10,2,7
703,ANKRD20A2P,93,64,24,9,89,63,22,13,322,140,195,276,300,4,1,2,-4
18180,UBASH3A,52,33,5,1,27,10,3,0,322,243,279,314,321,25,23,2,1
11590,OR56A1,58,28,2,0,22,10,0,0,322,242,284,320,322,36,18,2,0
18178,UBAP2,50,29,9,4,86,37,7,0,322,186,256,306,318,-36,-8,2,4
613,AMDHD2,60,33,10,5,81,51,8,0,322,181,238,304,317,-21,-18,2,5
10759,NHLRC3,47,21,6,1,72,38,4,1,322,203,263,312,320,-25,-17,2,0
3295,CMTM6,49,23,5,4,65,28,3,0,322,208,271,314,318,-16,-5,2,4
6914,HAAO,42,32,5,4,40,29,3,2,322,240,261,314,316,2,3,2,2
658,ANGPT1,82,56,9,0,68,41,7,1,322,172,225,306,321,14,15,2,-1
18137,TXNDC9,60,30,9,5,75,40,7,2,322,187,252,306,315,-15,-10,2,3
18134,TXNDC2,72,45,9,1,70,45,7,2,322,180,232,306,319,2,0,2,-1
656,ANGEL1,36,24,7,2,116,61,5,1,322,170,237,310,319,-80,-37,2,1
652,ANAPC4,53,32,7,1,89,47,5,2,322,180,243,310,319,-36,-15,2,-1
12057,PCDHGC5,69,37,5,2,61,31,3,0,322,192,254,314,320,8,6,2,2
12029,PCDHB3,48,22,2,1,50,28,0,0,322,224,272,320,321,-2,-6,2,1
6941,HARS2,55,36,6,4,64,34,4,1,322,203,252,312,317,-9,2,2,3
6939,HARBI1,53,26,6,1,83,38,4,0,322,186,258,312,321,-30,-12,2,1
618,AMER3,44,23,4,0,39,12,2,0,322,239,287,316,322,5,11,2,0
3310,CNGA3,40,19,4,2,22,12,2,0,322,260,291,316,320,18,7,2,2
12051,PCDHGB4,66,37,4,1,48,27,2,0,322,208,258,316,321,18,10,2,1
11607,OR5B17,13,11,2,1,4,4,0,0,322,305,307,320,321,9,7,2,1
18120,TWIST2,51,33,4,0,68,39,2,0,322,203,250,316,322,-17,-6,2,0
18107,TUSC1,38,24,3,1,64,28,1,0,322,220,270,318,321,-26,-4,2,1
