,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
6922,HACL1,60,41,7,2,61,36,5,0,322,201,245,310,320,-1,5,2,2
6923,HADH,53,29,7,3,50,18,5,1,322,219,275,310,318,3,11,2,2
5583,FBXO3,51,30,9,3,83,41,7,0,322,188,251,306,319,-32,-11,2,3
5334,FAM160B1,60,32,7,1,83,46,5,0,322,179,244,310,321,-23,-14,2,1
18147,TYMS,47,27,9,5,65,32,7,2,322,210,263,306,315,-18,-5,2,3
10797,NKAP,51,31,7,1,57,23,5,2,322,214,268,310,319,-6,8,2,-1
11610,OR5B3,19,17,2,1,6,5,0,0,322,297,300,320,321,13,12,2,1
12014,PCDHA6,36,18,3,1,62,29,1,1,322,224,275,318,320,-26,-11,2,0
18030,TTC38,58,37,14,7,80,50,12,5,322,184,235,296,310,-22,-13,2,2
6897,H3Y2,14,14,2,0,7,6,0,0,322,301,302,320,322,7,8,2,0
18037,TTC7A,40,20,7,3,63,33,5,3,322,219,269,310,316,-23,-13,2,0
6352,GLS2,52,36,8,2,79,51,6,4,322,191,235,308,316,-27,-15,2,-2
6976,HCFC1R1,70,38,11,8,66,37,9,3,322,186,247,302,311,4,1,2,5
6353,GLT1D1,30,15,2,0,36,17,0,0,322,256,290,320,322,-6,-2,2,0
3683,CSF2RA,84,44,6,1,54,25,4,1,322,184,253,312,320,30,19,2,0
3684,CSF2RB,33,18,3,0,53,27,1,0,322,236,277,318,322,-20,-9,2,0
12065,PCGF6,48,30,5,4,58,40,3,0,322,216,252,314,318,-10,-10,2,4
676,ANKEF1,56,22,2,0,45,18,0,0,322,221,282,320,322,11,4,2,0
12075,PCMTD2,46,26,7,3,72,41,5,1,322,204,255,310,318,-26,-15,2,2
5305,FAM122B,51,30,5,1,46,25,3,1,322,225,267,314,320,5,5,2,0
18151,TYRP1,51,34,10,5,45,32,8,2,322,226,256,304,315,6,2,2,3
12021,PCDHB10,32,12,4,1,75,47,2,1,322,215,263,316,320,-43,-35,2,0
12070,PCLAF,52,26,7,4,48,23,5,2,322,222,273,310,316,4,3,2,2
6949,HAUS3,76,39,6,1,74,44,4,0,322,172,239,312,321,2,-5,2,1
18073,TUBA3C,53,42,6,1,57,46,4,0,322,212,234,312,321,-4,-4,2,1
277,ADAMTS17,76,40,5,3,72,35,3,1,322,174,247,314,318,4,5,2,2
17944,TSLP,62,28,3,2,80,37,1,0,322,180,257,318,320,-18,-9,2,2
7132,HLA-DRB1,41,30,5,2,35,32,3,0,322,246,260,314,320,6,-2,2,2
5285,FAM104B,67,35,8,2,45,23,6,1,322,210,264,308,319,22,12,2,1
18276,UEVLD,57,31,5,2,45,24,3,0,322,220,267,314,320,12,7,2,2
11949,PASD1,26,17,4,1,17,9,2,0,322,279,296,316,321,9,8,2,1
3248,CLNK,103,68,11,2,63,35,9,0,322,156,219,302,320,40,33,2,2
11564,OR51V1,9,8,3,2,6,6,1,0,322,307,308,318,320,3,2,2,2
17846,TRIM7,69,42,6,1,69,36,4,1,322,184,244,312,320,0,6,2,0
17848,TRIM72,87,44,4,1,29,13,2,1,322,206,265,316,320,58,31,2,0
5249,F8,69,34,6,1,73,39,4,1,322,180,249,312,320,-4,-5,2,0
3732,CSTA,69,52,18,7,44,37,16,10,322,209,233,288,305,25,15,2,-3
12187,PDXP,48,27,11,6,64,39,9,6,322,210,256,302,310,-16,-12,2,0
537,ALDH16A1,45,24,4,1,64,24,2,2,322,213,274,316,319,-19,0,2,-1
6796,GUCY1A2,64,27,3,1,63,36,1,0,322,195,259,318,321,1,-9,2,1
17851,TRIM75P,25,18,3,1,15,10,1,0,322,282,294,318,321,10,8,2,1
7100,HINT3,54,31,8,1,67,30,6,2,322,201,261,308,319,-13,1,2,-1
5251,F8A2,4,3,2,2,2,1,0,0,322,316,318,320,320,2,2,2,2
18271,UCN2,106,65,9,3,59,36,7,3,322,157,221,306,316,47,29,2,0
11954,PATE4,69,38,3,1,47,22,1,1,322,206,262,318,320,22,16,2,0
11955,PATJ,71,29,4,0,52,26,2,0,322,199,267,316,322,19,3,2,0
11565,OR52A1,80,32,2,0,40,20,0,0,322,202,270,320,322,40,12,2,0
10690,NET1,51,26,6,2,77,35,4,0,322,194,261,312,320,-26,-9,2,2
17843,TRIM67,53,33,3,1,27,11,1,1,322,242,278,318,320,26,22,2,0
6795,GUCY1A1,47,21,4,3,35,17,2,0,322,240,284,316,319,12,4,2,3
3735,CSTF2,53,27,6,4,53,35,4,1,322,216,260,312,317,0,-8,2,3
18979,ZC3H18,62,30,7,5,51,28,5,0,322,209,264,310,317,11,2,2,5
18294,UGT1A7,44,22,5,2,42,22,3,0,322,236,278,314,320,2,0,2,2
3237,CLIP4,65,32,8,1,87,55,6,0,322,170,235,308,321,-22,-23,2,1
18291,UGT1A4,35,24,9,3,31,20,7,5,322,256,278,306,314,4,4,2,-2
11936,PARP15,86,43,6,1,49,27,4,1,322,187,252,312,320,37,16,2,0
3239,CLK2,64,29,7,3,81,46,5,0,322,177,247,310,319,-17,-17,2,3
11938,PARP2,48,28,9,4,51,35,7,3,322,223,259,306,315,-3,-7,2,1
18835,XPC,48,28,8,4,107,65,6,0,322,167,229,308,318,-59,-37,2,4
11940,PARP4,46,25,6,1,65,38,4,0,322,211,259,312,321,-19,-13,2,1
12207,PECR,63,34,7,4,50,26,5,2,322,209,262,310,316,13,8,2,2
5389,FAM20B,45,27,4,1,76,28,2,0,322,201,267,316,321,-31,-1,2,1
17819,TRIM49C,16,13,4,2,17,12,2,1,322,289,297,316,319,-1,1,2,1
5243,F2RL1,53,27,6,0,66,35,4,1,322,203,260,312,321,-13,-8,2,-1
5565,FBXL3,48,24,11,2,89,50,9,0,322,185,248,302,320,-41,-26,2,2
17824,TRIM51,43,37,5,1,28,19,3,0,322,251,266,314,321,15,18,2,1
17830,TRIM58,80,38,3,0,35,17,1,0,322,207,267,318,322,45,21,2,0
17833,TRIM6-TRIM34,32,22,5,1,16,12,3,2,322,274,288,314,319,16,10,2,-1
10842,NLRP4,35,15,2,0,21,13,0,0,322,266,294,320,322,14,2,2,0
7107,HIRA,56,27,8,4,76,42,6,4,322,190,253,308,314,-20,-15,2,0
11619,OR5H1,65,31,2,1,28,13,0,0,322,229,278,320,321,37,18,2,1
10691,NETO1,31,18,3,0,16,10,1,1,322,275,294,318,321,15,8,2,-1
539,ALDH1A1,77,52,9,2,63,39,7,2,322,182,231,306,318,14,13,2,0
11977,PBX1,72,45,7,6,81,49,5,0,322,169,228,310,316,-9,-4,2,6
18939,ZBTB3,75,48,9,5,58,31,7,2,322,189,243,306,315,17,17,2,3
18240,UBQLN2,42,26,5,1,96,53,3,1,322,184,243,314,320,-54,-27,2,0
18231,UBL4B,71,43,11,2,57,43,9,2,322,194,236,302,318,14,0,2,0
11973,PBK,39,23,8,2,82,42,6,1,322,201,257,308,319,-43,-19,2,1
728,ANKRD40,48,21,5,3,47,29,3,1,322,227,272,314,318,1,-8,2,2
6846,H2AC4,86,70,36,14,93,70,34,5,322,143,182,252,303,-7,0,2,9
5358,FAM174C,67,41,10,7,51,29,8,1,322,204,252,304,314,16,12,2,6
3666,CRYGN,80,61,11,5,68,47,9,1,322,174,214,302,316,12,14,2,4
6854,H2AX,74,43,10,8,70,43,8,4,322,178,236,304,310,4,0,2,4
17918,TRUB1,55,26,8,3,80,37,6,0,322,187,259,308,319,-25,-11,2,3
11580,OR52K1,52,22,2,0,50,22,0,0,322,220,278,320,322,2,0,2,0
275,ADAMTS15,60,29,11,4,74,25,9,7,322,188,268,302,311,-14,4,2,-3
18857,XYLT1,55,33,4,2,51,26,2,0,322,216,263,316,320,4,7,2,2
17936,TSGA13,93,64,7,2,41,29,5,1,322,188,229,310,319,52,35,2,1
17937,TSHB,10,9,4,2,9,8,2,1,322,303,305,316,319,1,1,2,1
10718,NFATC2IP,37,18,5,2,70,44,3,1,322,215,260,314,319,-33,-26,2,1
12136,PDE6C,36,20,5,1,19,10,3,1,322,267,292,314,320,17,10,2,0
6858,H2BC10,68,55,32,18,98,80,30,11,322,156,187,260,293,-30,-25,2,7
17919,TRUB2,46,29,3,2,61,25,1,1,322,215,268,318,319,-15,4,2,1
262,ADAM29,16,11,2,0,16,10,0,0,322,290,301,320,322,0,1,2,0
18267,UCK2,32,19,5,4,102,69,3,1,322,188,234,314,317,-70,-50,2,3
11961,PAX2,48,27,4,0,39,16,2,0,322,235,279,316,322,9,11,2,0
6312,GKN1,32,26,6,3,30,26,4,1,322,260,270,312,318,2,0,2,2
541,ALDH1A3,59,46,8,1,98,58,6,2,322,165,218,308,319,-39,-12,2,-1
17862,TRIP13,35,26,5,2,79,41,3,0,322,208,255,314,320,-44,-15,2,2
10695,NEU3,54,32,5,2,81,31,3,0,322,187,259,314,320,-27,1,2,2
5566,FBXL4,59,27,5,1,90,55,3,0,322,173,240,314,321,-31,-28,2,1
10698,NEURL1B,38,27,8,3,87,59,6,1,322,197,236,308,318,-49,-32,2,2
17867,TRIT1,45,28,8,5,73,42,6,0,322,204,252,308,317,-28,-14,2,5
17868,TRMO,64,36,9,4,75,44,7,2,322,183,242,306,316,-11,-8,2,2
544,ALDH1L2,52,31,3,0,64,19,1,0,322,206,272,318,322,-12,12,2,0
17912,TRPV2,91,68,23,8,98,71,21,6,322,133,183,278,308,-7,-3,2,2
11963,PAX4,38,24,2,0,29,15,0,0,322,255,283,320,322,9,9,2,0
10700,NEURL3,91,56,8,0,64,42,6,3,322,167,224,308,319,27,14,2,-3
6393,GNAI3,50,32,4,1,42,24,2,0,322,230,266,316,321,8,8,2,1
18956,ZBTB49,80,56,10,3,70,44,8,2,322,172,222,304,317,10,12,2,1
5595,FBXO42,49,27,7,5,74,32,5,0,322,199,263,310,317,-25,-5,2,5
11574,OR52E6,9,9,2,0,6,6,0,0,322,307,307,320,322,3,3,2,0
17908,TRPM8,78,40,3,0,60,34,1,0,322,184,248,318,322,18,6,2,0
746,ANKRD66,29,18,6,3,20,14,4,1,322,273,290,312,318,9,4,2,2
6655,GREB1L,77,46,7,2,70,41,5,0,322,175,235,310,320,7,5,2,2
3595,CRCP,47,28,6,2,56,29,4,1,322,219,265,312,319,-9,-1,2,1
19025,ZDHHC4,55,26,8,3,56,32,6,3,322,211,264,308,316,-1,-6,2,0
18547,VHL,48,24,4,1,63,26,2,1,322,211,272,316,320,-15,-2,2,0
1022,ARL17A,54,29,7,4,76,42,5,1,322,192,251,310,317,-22,-13,2,3
11705,OR8K3,7,5,2,1,1,1,0,0,322,314,316,320,321,6,4,2,1
380,ADRA1A,99,55,8,4,51,28,6,0,322,172,239,308,318,48,27,2,4
17274,TMEM68,58,32,7,3,47,27,5,0,322,217,263,310,319,11,5,2,3
17271,TMEM64,51,36,5,1,90,46,3,0,322,181,240,314,321,-39,-10,2,1
17093,TMEM132B,54,24,4,2,35,17,2,1,322,233,281,316,319,19,7,2,1
18550,VILL,69,46,13,1,92,53,11,5,322,161,223,298,316,-23,-7,2,-4
6592,GPR37L1,54,18,5,2,57,16,3,0,322,211,288,314,320,-3,2,2,2
11771,OTOS,29,25,6,2,23,22,4,1,322,270,275,312,319,6,3,2,1
19122,ZMYND11,57,36,7,4,68,36,5,0,322,197,250,310,318,-11,0,2,4
17260,TMEM52B,73,42,4,1,59,24,2,1,322,190,256,316,320,14,18,2,0
7377,HTR1B,35,23,4,0,46,29,2,0,322,241,270,316,322,-11,-6,2,0
3124,CIR1,59,35,6,3,66,30,4,3,322,197,257,312,316,-7,5,2,0
17247,TMEM40,75,50,8,1,90,51,6,1,322,157,221,308,320,-15,-1,2,0
11768,OTOP2,55,35,5,0,37,24,3,0,322,230,263,314,322,18,11,2,0
3576,CPXM1,38,20,6,3,62,36,4,0,322,222,266,312,319,-24,-16,2,3
6535,GPN2,63,37,6,3,54,29,4,0,322,205,256,312,319,9,8,2,3
12493,PKNOX2,53,32,14,3,78,54,12,1,322,191,236,296,318,-25,-22,2,2
11766,OTOL1,15,11,3,2,21,14,1,0,322,286,297,318,320,-6,-3,2,2
3880,CXXC4,63,26,4,1,57,24,2,0,322,202,272,316,321,6,2,2,1
5483,FAM90A10P,29,26,4,0,21,15,2,0,322,272,281,316,322,8,11,2,0
18774,WNT10B,60,38,8,0,77,47,6,0,322,185,237,308,322,-17,-9,2,0
18643,VWA8,39,24,5,2,53,24,3,0,322,230,274,314,320,-14,0,2,2
18632,VTI1A,63,33,5,2,49,24,3,0,322,210,265,314,320,14,9,2,2
7476,IFNA1,15,14,3,1,8,7,1,0,322,299,301,318,321,7,7,2,1
3865,CXCR1,44,25,3,2,27,7,1,0,322,251,290,318,320,17,18,2,2
12568,PLEKHA2,41,28,6,1,71,34,4,0,322,210,260,312,321,-30,-6,2,1
1016,ARL13B,66,33,6,2,56,39,4,0,322,200,250,312,320,10,-6,2,2
11762,OTOA,73,36,2,0,44,19,0,0,322,205,267,320,322,29,17,2,0
18659,WASHC1,39,22,10,7,66,41,8,1,322,217,259,304,314,-27,-19,2,6
19070,ZFPM2,78,36,4,2,53,30,2,1,322,191,256,316,319,25,6,2,1
6603,GPR63,54,22,2,0,65,32,0,0,322,203,268,320,322,-11,-10,2,0
178,ACP5,72,51,18,5,70,59,16,6,322,180,212,288,311,2,-8,2,-1
1042,ARMC1,45,24,7,5,72,43,5,1,322,205,255,310,316,-27,-19,2,4
5506,FANCD2OS,52,47,16,12,45,44,14,8,322,225,231,292,302,7,3,2,4
12584,PLEKHG4B,51,31,5,2,76,38,3,0,322,195,253,314,320,-25,-7,2,2
5505,FANCD2,54,27,3,2,46,20,1,0,322,222,275,318,320,8,7,2,2
370,ADO,61,30,7,3,62,34,5,0,322,199,258,310,319,-1,-4,2,3
11653,OR6C6,76,48,7,1,66,45,5,0,322,180,229,310,321,10,3,2,1
5132,ESCO1,49,32,5,2,79,49,3,1,322,194,241,314,319,-30,-17,2,1
10939,NPAS1,76,53,15,5,90,56,13,2,322,156,213,294,315,-14,-3,2,3
6516,GPC3,42,25,3,2,40,17,1,0,322,240,280,318,320,2,8,2,2
7359,HSPB3,48,40,14,5,42,34,12,3,322,232,248,296,314,6,6,2,2
5129,ERVV-2,88,50,4,0,33,18,2,0,322,201,254,316,322,55,32,2,0
18753,WFDC8,81,55,11,4,55,35,9,1,322,186,232,302,317,26,20,2,3
18754,WFDC9,18,16,4,2,10,7,2,0,322,294,299,316,320,8,9,2,2
18667,WBP11,55,26,7,3,60,41,5,1,322,207,255,310,318,-5,-15,2,2
5126,ERVK3-1,70,33,8,4,47,29,6,2,322,205,260,308,316,23,4,2,2
5125,ERVH48-1,76,47,9,5,62,37,7,4,322,184,238,306,313,14,10,2,1
940,ARHGAP15,80,42,5,0,62,29,3,0,322,180,251,314,322,18,13,2,0
12466,PIWIL2,118,75,4,1,27,13,2,0,322,177,234,316,321,91,62,2,1
213,ACTL7A,30,21,6,5,13,10,4,4,322,279,291,312,313,17,11,2,1
12468,PIWIL4,104,67,10,2,61,32,8,1,322,157,223,304,319,43,35,2,1
375,ADPGK,54,26,8,4,62,42,6,1,322,206,254,308,317,-8,-16,2,3
18662,WASHC3,62,42,10,5,43,25,8,1,322,217,255,304,316,19,17,2,4
11780,OTUD6B,45,26,5,3,77,40,3,0,322,200,256,314,319,-32,-14,2,3
11040,NRBP1,53,28,5,3,41,22,3,0,322,228,272,314,319,12,6,2,3
11703,OR8J3,55,21,2,0,44,19,0,0,322,223,282,320,322,11,2,2,0
6444,GOLGA6B,35,24,3,1,32,25,1,0,322,255,273,318,321,3,-1,2,1
1028,ARL4A,85,43,6,1,79,47,4,2,322,158,232,312,319,6,-4,2,-1
18543,VGLL1,26,26,10,1,20,14,8,1,322,276,282,304,320,6,12,2,0
12577,PLEKHD1,78,41,4,1,41,12,2,0,322,203,269,316,321,37,29,2,1
18631,VTCN1,57,34,8,2,43,25,6,1,322,222,263,308,319,14,9,2,1
17235,TMEM275,17,13,3,0,12,10,1,0,322,293,299,318,322,5,3,2,0
10430,N4BP3,73,38,2,0,62,28,0,0,322,187,256,320,322,11,10,2,0
5485,FAM90A16P,26,24,7,3,18,18,5,2,322,278,280,310,317,8,6,2,1
180,ACP7,57,32,4,0,53,23,2,0,322,212,267,316,322,4,9,2,0
17186,TMEM225,6,4,2,1,6,6,0,0,322,310,312,320,321,0,-2,2,1
11503,OR4D1,82,45,2,1,46,14,0,0,322,194,263,320,321,36,31,2,1
7436,IDE,48,31,5,2,48,20,3,0,322,226,271,314,320,0,11,2,2
18607,VPS8,76,41,8,4,51,31,6,3,322,195,250,308,315,25,10,2,1
18608,VPS9D1,63,42,11,6,98,60,9,0,322,161,220,302,316,-35,-18,2,6
10419,MYT1L,71,34,6,2,54,22,4,0,322,197,266,312,320,17,12,2,2
11727,ORM1,29,29,9,5,24,22,7,4,322,269,271,306,313,5,7,2,1
3433,COLCA2,47,36,7,1,59,45,5,1,322,216,241,310,320,-12,-9,2,0
10417,MYSM1,57,22,5,2,55,30,3,1,322,210,270,314,319,2,-8,2,1
19117,ZMYM3,39,23,10,7,96,47,8,1,322,187,252,304,314,-57,-24,2,6
10402,MYOF,44,27,7,2,53,33,5,4,322,225,262,310,316,-9,-6,2,-2
991,ARHGEF37,102,70,15,4,83,52,13,5,322,137,200,294,313,19,18,2,-1
17171,TMEM209,51,29,6,2,74,33,4,0,322,197,260,312,320,-23,-4,2,2
17169,TMEM207,20,16,2,0,15,10,0,0,322,287,296,320,322,5,6,2,0
10963,NPIPA2,77,54,20,10,74,50,18,14,322,171,218,284,298,3,4,2,-4
11734,OSBP2,59,40,13,6,92,54,11,5,322,171,228,298,311,-33,-14,2,1
11728,ORM2,21,20,4,0,24,19,2,0,322,277,283,316,322,-3,1,2,0
12535,PLAUR,80,45,7,3,46,19,5,2,322,196,258,310,317,34,26,2,1
3095,CHTF18,50,31,5,2,73,37,3,1,322,199,254,314,319,-23,-6,2,1
17167,TMEM204,87,55,10,5,41,24,8,3,322,194,243,304,314,46,31,2,2
191,ACSL5,54,33,7,5,47,23,5,2,322,221,266,310,315,7,10,2,3
11729,ORMDL1,46,25,5,5,57,34,3,1,322,219,263,314,316,-11,-9,2,4
17157,TMEM192,46,24,5,1,58,23,3,0,322,218,275,314,321,-12,1,2,1
996,ARHGEF5,42,22,5,0,54,32,3,0,322,226,268,314,322,-12,-10,2,0
19099,ZIM3,98,47,4,0,37,14,2,0,322,187,261,316,322,61,33,2,0
10967,NPIPA8,89,70,30,12,87,68,28,11,322,146,184,264,299,2,2,2,1
10965,NPIPA5,72,53,27,14,107,82,25,13,322,143,187,270,295,-35,-29,2,1
405,AFG1L,76,39,11,1,89,52,9,0,322,157,231,302,321,-13,-13,2,1
12521,PLAAT1,41,30,8,1,55,30,6,2,322,226,262,308,319,-14,0,2,-1
12520,PLAA,54,35,5,3,73,45,3,0,322,195,242,314,319,-19,-10,2,3
11741,OSBPL6,60,31,5,4,57,30,3,0,322,205,261,314,318,3,1,2,4
11719,ORAI2,57,32,6,3,78,42,4,0,322,187,248,312,319,-21,-10,2,3
421,AGBL3,82,65,24,11,102,74,22,4,322,138,183,276,307,-20,-9,2,7
6543,GPR12,68,32,3,1,42,18,1,1,322,212,272,318,320,26,14,2,0
17115,TMEM154,64,31,6,0,72,39,4,1,322,186,252,312,321,-8,-8,2,-1
3119,CILP,45,20,2,0,18,9,0,0,322,259,293,320,322,27,11,2,0
7395,HTRA3,49,30,6,3,53,28,4,2,322,220,264,312,317,-4,2,2,1
1012,ARL1,55,33,11,3,73,42,9,2,322,194,247,302,317,-18,-9,2,1
334,ADGRF2,70,37,3,1,35,16,1,0,322,217,269,318,321,35,21,2,1
17120,TMEM161A,74,38,7,2,61,32,5,2,322,187,252,310,318,13,6,2,0
17233,TMEM272,56,29,6,1,42,32,4,1,322,224,261,312,320,14,-3,2,0
3091,CHST8,43,32,5,2,56,36,3,1,322,223,254,314,319,-13,-4,2,1
7467,IFIT1B,67,39,3,0,47,25,1,0,322,208,258,318,322,20,14,2,0
1008,ARID5A,51,32,8,1,103,58,6,4,322,168,232,308,317,-52,-26,2,-3
7460,IFI30,63,46,22,16,45,33,20,16,322,214,243,280,290,18,13,2,0
6572,GPR176,55,27,5,2,71,51,3,0,322,196,244,314,320,-16,-24,2,2
6556,GPR15,31,17,4,1,24,9,2,0,322,267,296,316,321,7,8,2,1
3616,CRHR2,35,24,7,0,33,22,5,0,322,254,276,310,322,2,2,2,0
6569,GPR171,28,20,6,4,10,9,4,3,322,284,293,312,315,18,11,2,1
12508,PLA2G2F,42,25,2,1,22,9,0,0,322,258,288,320,321,20,16,2,1
7307,HSD11B1L,70,38,7,3,48,20,5,3,322,204,264,310,316,22,18,2,0
7409,HYKK,70,35,6,2,65,33,4,0,322,187,254,312,320,5,2,2,2
12510,PLA2G4A,52,29,4,2,69,30,2,0,322,201,263,316,320,-17,-1,2,2
12511,PLA2G4B,71,43,14,9,98,63,12,3,322,153,216,296,310,-27,-20,2,6
7458,IFI27L1,56,33,11,3,70,32,9,4,322,196,257,302,315,-14,1,2,-1
11661,OR6J1,80,45,4,1,37,12,2,0,322,205,265,316,321,43,33,2,1
6559,GPR152,51,36,3,0,31,22,1,0,322,240,264,318,322,20,14,2,0
3431,COL9A2,59,34,8,1,78,46,6,0,322,185,242,308,321,-19,-12,2,1
7417,IBA57,41,28,5,2,89,44,3,0,322,192,250,314,320,-48,-16,2,2
196,ACSM3,82,59,19,7,92,62,17,5,322,148,201,286,310,-10,-3,2,2
7356,HSPB11,52,27,7,3,47,28,5,3,322,223,267,310,316,5,-1,2,0
6599,GPR55,48,19,4,1,70,38,2,0,322,204,265,316,321,-22,-19,2,1
6442,GOLGA5,62,40,6,1,75,46,4,0,322,185,236,312,321,-13,-6,2,1
5056,EPPIN-WFDC6,12,11,3,0,7,6,1,0,322,303,305,318,322,5,5,2,0
18482,UTP6,51,33,10,5,60,36,8,0,322,211,253,304,317,-9,-3,2,5
17360,TNFRSF13B,21,18,4,2,17,12,2,1,322,284,292,316,319,4,6,2,1
17031,TMC1,57,23,2,0,40,11,0,0,322,225,288,320,322,17,12,2,0
12426,PIK3R5,52,30,5,0,44,26,3,0,322,226,266,314,322,8,4,2,0
330,ADGRE2,74,38,3,0,49,16,1,0,322,199,268,318,322,25,22,2,0
11806,P2RX1,54,39,6,0,55,37,4,0,322,213,246,312,322,-1,2,2,0
17035,TMC5,79,43,7,7,68,42,5,1,322,175,237,310,314,11,1,2,6
6627,GPS2,49,27,5,1,52,26,3,1,322,221,269,314,320,-3,1,2,0
6625,GPRIN3,59,24,2,0,41,10,0,0,322,222,288,320,322,18,14,2,0
17353,TNFRSF10A,57,30,6,0,72,36,4,1,322,193,256,312,321,-15,-6,2,-1
11803,OXSR1,48,28,7,3,74,38,5,0,322,200,256,310,319,-26,-10,2,3
6623,GPRIN1,29,17,7,2,118,60,5,1,322,175,245,310,319,-89,-43,2,1
12607,PLIN4,59,30,6,0,36,21,4,3,322,227,271,312,319,23,9,2,-3
344,ADGRG7,51,19,2,0,20,12,0,0,322,251,291,320,322,31,7,2,0
18681,WDR12,37,26,5,2,58,33,3,0,322,227,263,314,320,-21,-7,2,2
17037,TMC7,60,31,3,1,43,16,1,0,322,219,275,318,321,17,15,2,1
460,AHNAK2,49,26,4,0,67,34,2,0,322,206,262,316,322,-18,-8,2,0
3077,CHRNG,92,65,15,11,53,39,13,5,322,177,218,294,306,39,26,2,6
17348,TNFAIP6,59,45,7,1,54,44,5,2,322,209,233,310,319,5,1,2,-1
18507,VASH2,52,26,5,3,92,53,3,0,322,178,243,314,319,-40,-27,2,3
3078,CHST1,61,34,3,0,55,23,1,0,322,206,265,318,322,6,11,2,0
3079,CHST10,52,34,11,7,70,42,9,2,322,200,246,302,313,-18,-8,2,5
12441,PIP4K2A,70,32,5,0,60,31,3,0,322,192,259,314,322,10,1,2,0
5632,FCHO2,55,33,7,4,89,41,5,0,322,178,248,310,318,-34,-8,2,4
18717,WDR64,41,23,2,0,38,14,0,0,322,243,285,320,322,3,9,2,0
1053,ARMCX1,39,20,6,4,71,32,4,2,322,212,270,312,316,-32,-12,2,2
17361,TNFRSF13C,58,34,4,1,68,33,2,2,322,196,255,316,319,-10,1,2,-1
11673,OR6X1,13,13,4,0,9,9,2,0,322,300,300,316,322,4,4,2,0
12422,PIK3R1,70,42,8,3,76,43,6,1,322,176,237,308,318,-6,-1,2,2
11813,P2RX7,86,42,5,0,49,25,3,0,322,187,255,314,322,37,17,2,0
7308,HSD11B2,68,47,13,3,81,52,11,6,322,173,223,298,313,-13,-5,2,-3
5546,FBLN7,56,40,9,5,94,53,7,1,322,172,229,306,316,-38,-13,2,4
5165,ETNPPL,53,37,17,5,78,59,15,3,322,191,226,290,314,-25,-22,2,2
18468,USP9Y,43,18,2,1,27,13,0,0,322,252,291,320,321,16,5,2,1
17016,TM4SF4,55,45,9,5,29,25,7,2,322,238,252,306,315,26,20,2,3
6267,GIMAP4,16,13,3,0,17,12,1,0,322,289,297,318,322,-1,1,2,0
12406,PIGV,55,20,7,3,60,30,5,0,322,207,272,310,319,-5,-10,2,3
17383,TNFSF4,97,54,7,0,58,28,5,2,322,167,240,310,320,39,26,2,-2
3153,CLCA1,20,11,2,0,8,3,0,0,322,294,308,320,322,12,8,2,0
17017,TM4SF5,21,21,8,2,17,14,6,0,322,284,287,308,320,4,7,2,2
18729,WDR83OS,64,43,16,12,61,41,14,11,322,197,238,292,299,3,2,2,1
17382,TNFSF18,58,34,7,2,46,31,5,0,322,218,257,310,320,12,3,2,2
5164,ETNK2,56,39,11,1,76,48,9,1,322,190,235,302,320,-20,-9,2,0
10502,NAT9,64,34,7,4,66,34,5,2,322,192,254,310,316,-2,0,2,2
18470,UST,51,26,5,1,91,29,3,0,322,180,267,314,321,-40,-3,2,1
897,AQP12A,11,10,3,0,4,4,1,0,322,307,308,318,322,7,6,2,0
18471,UTF1,24,20,6,3,23,17,4,2,322,275,285,312,317,1,3,2,1
3887,CYB5B,52,28,5,2,57,29,3,0,322,213,265,314,320,-5,-1,2,2
7315,HSD17B2,69,30,5,0,59,23,3,0,322,194,269,314,322,10,7,2,0
17373,TNFRSF9,87,47,5,1,59,29,3,0,322,176,246,314,321,28,18,2,1
18476,UTP18,41,25,7,4,77,46,5,1,322,204,251,310,317,-36,-21,2,3
1067,ARNTL,76,45,7,3,61,42,5,2,322,185,235,310,317,15,3,2,1
18477,UTP20,41,24,3,0,66,37,1,0,322,215,261,318,322,-25,-13,2,0
5157,ETFA,48,31,8,3,72,32,6,3,322,202,259,308,316,-24,-1,2,0
