,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
903,AQP6,91,52,5,0,56,26,3,1,322,175,244,314,321,35,26,2,-1
18508,VASN,81,36,8,3,51,38,6,1,322,190,248,308,318,30,-2,2,2
10413,MYPOP,57,30,7,4,76,38,5,1,322,189,254,310,317,-19,-8,2,3
3085,CHST2,82,58,5,3,61,31,3,0,322,179,233,314,319,21,27,2,3
18683,WDR17,69,44,7,2,56,29,5,0,322,197,249,310,320,13,15,2,2
12595,PLEKHN1,60,35,3,0,95,56,1,0,322,167,231,318,322,-35,-21,2,0
17316,TMPRSS11E,19,14,2,0,26,12,0,0,322,277,296,320,322,-7,2,2,0
1051,ARMC8,45,26,5,4,88,47,3,0,322,189,249,314,318,-43,-21,2,4
5470,FAM83B,62,32,2,0,40,18,0,0,322,220,272,320,322,22,14,2,0
11690,OR8B4,14,11,4,2,13,11,2,0,322,295,300,316,320,1,0,2,2
18690,WDR27,66,33,8,3,53,28,6,3,322,203,261,308,316,13,5,2,0
17041,TMCC3,74,39,7,0,65,34,5,1,322,183,249,310,321,9,5,2,-1
6616,GPRASP1,86,45,3,1,44,19,1,1,322,192,258,318,320,42,26,2,0
17330,TMSB15B,54,28,9,3,98,63,7,1,322,170,231,306,318,-44,-35,2,2
3845,CWF19L1,49,29,4,3,65,35,2,0,322,208,258,316,319,-16,-6,2,3
17322,TMPRSS3,70,36,5,0,61,34,3,1,322,191,252,314,321,9,2,2,-1
12451,PIR,64,29,7,4,68,36,5,3,322,190,257,310,315,-4,-7,2,1
6488,GOT1L1,10,7,5,1,9,8,3,1,322,303,307,314,320,1,-1,2,0
10372,MYNN,63,28,8,3,56,37,6,1,322,203,257,308,318,7,-9,2,2
11689,OR8B3,13,8,3,0,16,9,1,0,322,293,305,318,322,-3,-1,2,0
7512,IFT46,56,29,8,3,63,33,6,1,322,203,260,308,318,-7,-4,2,2
11519,OR4F6,11,10,2,0,6,4,0,0,322,305,308,320,322,5,6,2,0
17313,TMPRSS11A,30,23,2,0,19,7,0,0,322,273,292,320,322,11,16,2,0
7344,HSPA14,46,27,8,3,77,43,6,3,322,199,252,308,316,-31,-16,2,0
5060,EPS15L1,61,32,6,4,54,33,4,3,322,207,257,312,315,7,-1,2,1
6484,GORASP2,31,21,7,3,76,47,5,0,322,215,254,310,319,-45,-26,2,3
11678,OR7C1,69,31,4,0,30,11,2,0,322,223,280,316,322,39,20,2,0
1043,ARMC10,53,31,6,2,44,22,4,1,322,225,269,312,319,9,9,2,1
14102,RNF125,78,35,3,0,52,19,2,0,322,192,268,317,322,26,16,1,0
8682,KRTAP25-1,3,3,3,1,2,2,2,0,322,317,317,317,321,1,1,1,1
15208,SLC25A16,60,39,12,4,100,56,11,4,322,162,227,299,314,-40,-17,1,0
8703,KRTAP5-11,7,7,1,0,9,9,0,0,322,306,306,321,322,-2,-2,1,0
18685,WDR19,71,41,10,4,67,31,9,2,322,184,250,303,316,4,10,1,2
9378,MAJIN,47,35,11,6,47,36,10,4,322,228,251,301,312,0,-1,1,2
19684,ZSWIM1,48,25,5,2,103,53,4,1,322,171,244,313,319,-55,-28,1,1
14163,RNF38,44,20,9,2,74,37,8,0,322,204,265,305,320,-30,-17,1,2
6504,GPATCH1,63,34,6,0,57,33,5,1,322,202,255,311,321,6,1,1,-1
9382,MAL2,68,38,9,3,65,28,8,1,322,189,256,305,318,3,10,1,2
9336,MAGEA10,82,55,4,2,45,24,3,0,322,195,243,315,320,37,31,1,2
5766,FKTN,33,17,6,2,91,39,5,0,322,198,266,311,320,-58,-22,1,2
18258,UBXN2B,71,35,6,2,60,28,5,0,322,191,259,311,320,11,7,1,2
14988,SHE,77,42,2,0,41,20,1,0,322,204,260,319,322,36,22,1,0
18702,WDR45,82,46,6,2,55,26,5,2,322,185,250,311,318,27,20,1,0
9294,LYZ,98,56,10,1,57,32,9,2,322,167,234,303,319,41,24,1,-1
4579,DSC2,49,22,3,0,46,22,2,0,322,227,278,317,322,3,0,1,0
6915,HABP2,24,13,2,0,20,11,1,0,322,278,298,319,322,4,2,1,0
6378,GML,16,16,4,0,14,14,3,2,322,292,292,315,320,2,2,1,-2
18243,UBQLNL,62,34,2,0,57,30,1,0,322,203,258,319,322,5,4,1,0
18624,VSTM2B,33,23,3,0,20,13,2,1,322,269,286,317,321,13,10,1,-1
5351,FAM170B,13,6,1,0,7,4,0,0,322,302,312,321,322,6,2,1,0
6545,GPR135,65,29,4,0,71,39,3,0,322,186,254,315,322,-6,-10,1,0
18113,TVP23A,67,45,3,1,55,23,2,0,322,200,254,317,321,12,22,1,1
9384,MALRD1,24,14,3,0,26,19,2,0,322,272,289,317,322,-2,-5,1,0
14970,SH3RF2,44,23,2,0,50,27,1,0,322,228,272,319,322,-6,-4,1,0
9348,MAGEB10,111,64,6,0,54,25,5,2,322,157,233,311,320,57,39,1,-2
8670,KRTAP2-4,13,11,3,0,7,7,2,0,322,302,304,317,322,6,4,1,0
6891,H3C3,55,43,25,13,81,55,24,5,322,186,224,273,304,-26,-12,1,8
19701,ZYG11B,38,24,4,2,89,36,3,0,322,195,262,315,320,-51,-12,1,2
14253,RPL30,54,34,9,7,40,18,8,3,322,228,270,305,312,14,16,1,4
5751,FKBP14,61,31,3,2,65,22,2,0,322,196,269,317,320,-4,9,1,2
9284,LYRM2,52,30,5,2,77,32,4,0,322,193,260,313,320,-25,-2,1,2
8667,KRTAP2-1,12,12,6,1,16,15,5,0,322,294,295,311,321,-4,-3,1,1
1895,C1QB,17,15,4,0,5,5,3,0,322,300,302,315,322,12,10,1,0
15110,SLC12A1,36,17,4,3,20,9,3,0,322,266,296,315,319,16,8,1,3
6370,GMCL1,61,33,3,1,75,29,2,0,322,186,260,317,321,-14,4,1,1
18163,UAP1,82,51,5,0,44,25,4,0,322,196,246,313,322,38,26,1,0
9287,LYRM9,64,47,13,2,111,79,12,7,322,147,196,297,313,-47,-32,1,-5
62,ABCD1,55,40,10,4,78,37,9,8,322,189,245,303,310,-23,3,1,-4
9288,LYSMD1,85,52,7,2,67,34,6,1,322,170,236,309,319,18,18,1,1
15120,SLC13A2,32,23,1,0,20,12,0,0,322,270,287,321,322,12,11,1,0
14249,RPL27A,52,37,10,8,43,18,9,5,322,227,267,303,309,9,19,1,3
8711,KRTAP5-9,59,52,9,0,72,54,8,0,322,191,216,305,322,-13,-2,1,0
19524,ZNF705G,19,11,1,0,15,8,0,0,322,288,303,321,322,4,3,1,0
15214,SLC25A21,50,28,5,2,55,35,4,2,322,217,259,313,318,-5,-7,1,0
18119,TWIST1,68,35,4,1,48,30,3,1,322,206,257,315,320,20,5,1,0
8717,KRTAP9-1,6,5,3,0,10,10,2,1,322,306,307,317,321,-4,-5,1,-1
9343,MAGEA6,30,23,5,3,44,24,4,4,322,248,275,313,315,-14,-1,1,-1
1949,C2orf50,75,36,4,1,35,22,3,0,322,212,264,315,321,40,14,1,1
18619,VSIG8,53,33,4,1,68,48,3,2,322,201,241,315,319,-15,-15,1,-1
8675,KRTAP21-1,4,4,4,1,3,3,3,0,322,315,315,315,321,1,1,1,1
14983,SHC3,39,26,10,7,54,37,9,3,322,229,259,303,312,-15,-11,1,4
561,ALG10B,57,37,4,1,76,38,3,0,322,189,247,315,321,-19,-1,1,1
14099,RNF121,48,26,7,3,58,36,6,1,322,216,260,309,318,-10,-10,1,2
18620,VSIR,101,60,2,0,31,15,1,0,322,190,247,319,322,70,45,1,0
18241,UBQLN3,22,14,3,0,25,12,2,1,322,275,296,317,321,-3,2,1,-1
4583,DSCC1,57,27,6,1,69,40,5,1,322,196,255,311,320,-12,-13,1,0
8746,LACRT,2,2,2,0,2,2,1,0,322,318,318,319,322,0,0,1,0
15171,SLC22A10,12,8,2,1,15,9,1,1,322,295,305,319,320,-3,-1,1,0
15033,SIGLEC14,69,40,4,0,63,33,3,0,322,190,249,315,322,6,7,1,0
4347,DLG3,37,16,5,2,86,38,4,1,322,199,268,313,319,-49,-22,1,1
15034,SIGLEC15,61,35,8,1,96,56,7,2,322,165,231,307,319,-35,-21,1,-1
390,ADSL,44,28,5,4,65,35,4,1,322,213,259,313,317,-21,-7,1,3
352,ADH1C,53,42,11,5,57,43,10,2,322,212,237,301,315,-4,-1,1,3
18212,UBE2QL1,33,20,1,1,35,16,0,0,322,254,286,321,321,-2,4,1,1
14203,RP1,27,7,1,0,18,7,0,0,322,277,308,321,322,9,0,1,0
5500,FAM9C,104,43,4,2,45,16,3,1,322,173,263,315,319,59,27,1,1
6901,H4C12,77,59,41,40,113,88,40,31,322,132,175,241,251,-36,-29,1,9
6863,H2BC15,55,28,5,3,103,56,4,0,322,164,238,313,319,-48,-28,1,3
15074,SIX3,76,41,2,0,41,18,1,0,322,205,263,319,322,35,23,1,0
337,ADGRF5,78,43,1,0,29,15,0,0,322,215,264,321,322,49,28,1,0
6529,GPIHBP1,31,13,2,0,46,23,1,0,322,245,286,319,322,-15,-10,1,0
15170,SLC22A1,102,61,15,4,89,60,14,2,322,131,201,293,316,13,1,1,2
5580,FBXO25,61,30,5,3,83,36,4,2,322,178,256,313,317,-22,-6,1,1
9357,MAGEB6B,9,9,2,1,11,10,1,1,322,302,303,319,320,-2,-1,1,0
5,A4GALT,51,33,3,0,92,60,2,1,322,179,229,317,321,-41,-27,1,-1
586,ALMS1,45,23,9,4,94,49,8,6,322,183,250,305,312,-49,-26,1,-2
1880,C1orf216,47,27,6,3,100,58,5,0,322,175,237,311,319,-53,-31,1,3
2,A2M,61,41,10,2,58,38,9,4,322,203,243,303,316,3,3,1,-2
14194,ROPN1,60,50,12,1,53,40,11,2,322,209,232,299,319,7,10,1,-1
5521,FARSB,33,22,4,1,62,31,3,0,322,227,269,315,321,-29,-9,1,1
8695,KRTAP4-4,7,7,1,0,8,8,0,0,322,307,307,321,322,-1,-1,1,0
14193,ROMO1,71,37,7,6,48,19,6,3,322,203,266,309,313,23,18,1,3
9354,MAGEB4,35,19,4,1,14,6,3,0,322,273,297,315,321,21,13,1,1
18202,UBE2J2,57,39,6,3,59,31,5,1,322,206,252,311,318,-2,8,1,2
5828,FOLR2,37,33,10,2,34,30,9,0,322,251,259,303,320,3,3,1,2
15064,SIRT2,68,40,5,4,46,18,4,3,322,208,264,313,315,22,22,1,1
8733,KY,52,29,1,0,25,9,0,0,322,245,284,321,322,27,20,1,0
9311,MACC1,66,33,3,0,65,27,2,0,322,191,262,317,322,1,6,1,0
15032,SIGLEC12,17,11,2,0,26,22,1,0,322,279,289,319,322,-9,-11,1,0
14228,RPL10L,36,34,10,0,35,29,9,3,322,251,259,303,319,1,5,1,-3
4326,DIS3,43,22,7,1,82,49,6,0,322,197,251,309,321,-39,-27,1,1
5328,FAM155A,29,13,1,0,59,15,0,0,322,234,294,321,322,-30,-2,1,0
15145,SLC17A1,18,13,1,0,5,5,0,0,322,299,304,321,322,13,8,1,0
308,ADCY3,53,29,9,5,92,56,8,2,322,177,237,305,315,-39,-27,1,3
18721,WDR73,41,18,6,4,76,43,5,1,322,205,261,311,317,-35,-25,1,3
14180,RNPC3,87,47,10,3,76,56,9,1,322,159,219,303,318,11,-9,1,2
4320,DIPK1C,30,20,3,1,32,21,2,1,322,260,281,317,320,-2,-1,1,0
628,AMN1,55,31,8,4,101,64,7,1,322,166,227,307,317,-46,-33,1,3
18757,WFS1,42,25,12,3,126,81,11,1,322,154,216,299,318,-84,-56,1,2
9366,MAGEE2,15,6,2,0,22,8,1,0,322,285,308,319,322,-7,-2,1,0
15000,SHISAL1,37,16,3,0,52,22,2,0,322,233,284,317,322,-15,-6,1,0
2379,CCDC186,55,26,5,0,60,21,4,0,322,207,275,313,322,-5,5,1,0
14226,RPL10,51,31,11,9,47,21,10,4,322,224,270,301,309,4,10,1,5
18628,VSX1,77,43,5,2,41,27,4,0,322,204,252,313,320,36,16,1,2
15004,SHLD1,75,44,8,5,57,34,7,2,322,190,244,307,315,18,10,1,3
1874,C1orf185,21,20,9,1,16,14,8,1,322,285,288,305,320,5,6,1,0
5356,FAM174A,48,29,7,2,85,52,6,0,322,189,241,309,320,-37,-23,1,2
15088,SKOR2,20,11,2,0,22,12,1,0,322,280,299,319,322,-2,-1,1,0
8763,LAMB3,97,49,5,2,62,36,4,0,322,163,237,313,320,35,13,1,2
15014,SHPRH,37,21,8,1,89,46,7,0,322,196,255,307,321,-52,-25,1,1
15148,SLC17A4,54,18,1,0,33,18,0,0,322,235,286,321,322,21,0,1,0
19487,ZNF668,69,41,11,5,93,56,10,4,322,160,225,301,313,-24,-15,1,1
596,ALPK1,59,30,6,1,76,32,5,1,322,187,260,311,320,-17,-2,1,0
2408,CCDC43,59,34,9,1,62,40,8,5,322,201,248,305,316,-3,-6,1,-4
15021,SI,8,6,2,0,4,2,1,1,322,310,314,319,321,4,4,1,-1
8722,KRTAP9-7,4,4,1,0,5,4,0,0,322,313,314,321,322,-1,0,1,0
6487,GOT1,47,28,6,3,61,35,5,0,322,214,259,311,319,-14,-7,1,3
8753,LAIR1,89,49,4,1,38,20,3,0,322,195,253,315,321,51,29,1,1
4592,DSPP,27,14,1,0,13,1,0,0,322,282,307,321,322,14,13,1,0
4602,DTNBP1,43,26,7,3,63,34,6,1,322,216,262,309,318,-20,-8,1,2
18645,VWC2L,15,12,3,2,24,13,2,2,322,283,297,317,318,-9,-1,1,0
1934,C22orf39,66,33,5,4,44,23,4,2,322,212,266,313,316,22,10,1,2
9205,LSM12,49,35,5,1,43,20,4,2,322,230,267,313,319,6,15,1,-1
9274,LYPD3,74,53,14,5,110,83,13,3,322,138,186,295,314,-36,-30,1,2
18272,UCN3,15,12,1,0,17,13,0,0,322,290,297,321,322,-2,-1,1,0
450,AGTRAP,54,27,10,7,77,41,9,8,322,191,254,303,307,-23,-14,1,-1
14696,SDR42E2,68,36,2,0,51,29,1,0,322,203,257,319,322,17,7,1,0
14695,SDR42E1,66,33,1,1,31,12,0,0,322,225,277,321,321,35,21,1,1
18520,VCL,44,20,8,6,96,45,7,1,322,182,257,307,315,-52,-25,1,5
14694,SDR39U1,46,27,12,6,69,33,11,5,322,207,262,299,311,-23,-6,1,1
14693,SDR16C5,45,24,1,1,24,10,0,0,322,253,288,321,321,21,14,1,1
18405,USP17L10,25,17,2,0,14,10,1,0,322,283,295,319,322,11,7,1,0
4500,DOCK8,70,42,8,2,64,36,7,1,322,188,244,307,319,6,6,1,1
2218,CARMIL1,39,26,7,4,82,48,6,0,322,201,248,309,318,-43,-22,1,4
14468,RYR3,61,33,10,8,42,18,9,5,322,219,271,303,309,19,15,1,3
6611,GPR85,84,46,6,2,76,42,5,0,322,162,234,311,320,8,4,1,2
5474,FAM83F,47,17,2,0,44,19,1,0,322,231,286,319,322,3,-2,1,0
5472,FAM83D,95,49,10,1,72,40,9,2,322,155,233,303,319,23,9,1,-1
8955,LIMK1,31,23,8,7,102,58,7,0,322,189,241,307,315,-71,-35,1,7
18411,USP17L18,9,7,3,1,13,11,2,0,322,300,304,317,321,-4,-4,1,1
18412,USP17L19,14,13,2,0,7,6,1,0,322,301,303,319,322,7,7,1,0
9107,LRR1,43,22,4,0,92,53,3,1,322,187,247,315,321,-49,-31,1,-1
18415,USP17L21,1,1,1,0,1,1,0,0,322,320,320,321,322,0,0,1,0
18417,USP17L23,9,9,8,1,10,9,7,5,322,303,304,307,316,-1,0,1,-4
15227,SLC25A33,57,36,3,2,40,15,2,1,322,225,271,317,319,17,21,1,1
18423,USP17L8,32,23,2,0,14,10,1,0,322,276,289,319,322,18,13,1,0
19656,ZPBP2,42,24,2,0,22,14,1,0,322,258,284,319,322,20,10,1,0
34,ABCA2,62,33,11,6,89,63,10,0,322,171,226,301,316,-27,-30,1,6
4440,DNAJC16,45,24,4,3,95,53,3,0,322,182,245,315,319,-50,-29,1,3
5913,FRMD8,68,35,8,4,81,45,7,1,322,173,242,307,317,-13,-10,1,3
8939,LILRA1,23,13,2,0,25,10,1,0,322,274,299,319,322,-2,3,1,0
36,ABCA4,45,22,3,0,46,23,2,0,322,231,277,317,322,-1,-1,1,0
508,AKIP1,56,30,6,3,58,36,5,1,322,208,256,311,318,-2,-6,1,2
9126,LRRC30,5,5,1,1,2,2,0,0,322,315,315,321,321,3,3,1,1
4514,DOP1B,51,27,6,3,118,60,5,2,322,153,235,311,317,-67,-33,1,1
18812,XAGE1B,20,15,9,4,19,16,8,6,322,283,291,305,312,1,-1,1,-2
8913,LGR5,91,50,5,0,42,22,4,0,322,189,250,313,322,49,28,1,0
8914,LGR6,46,28,4,0,68,38,3,0,322,208,256,315,322,-22,-10,1,0
8917,LHCGR,39,22,4,1,30,16,3,1,322,253,284,315,320,9,6,1,0
2081,CABP1,97,59,9,3,70,40,8,2,322,155,223,305,317,27,19,1,1
5916,FRMPD3,24,6,3,0,60,30,2,0,322,238,286,317,322,-36,-24,1,0
5425,FAM243A,15,12,6,4,15,14,5,4,322,292,296,311,314,0,-2,1,0
6601,GPR61,62,36,6,4,38,22,5,2,322,222,264,311,316,24,14,1,2
449,AGTR2,13,8,1,0,6,4,0,0,322,303,310,321,322,7,4,1,0
6690,GRK5,46,20,2,1,84,37,1,0,322,192,265,319,321,-38,-17,1,1
5429,FAM24A,27,22,7,2,12,12,6,1,322,283,288,309,319,15,10,1,1
2091,CACNA1B,42,17,4,1,41,19,3,1,322,239,286,315,320,1,-2,1,0
8933,LIAS,50,26,4,2,53,27,3,1,322,219,269,315,319,-3,-1,1,1
5555,FBXL13,82,40,7,2,78,45,6,1,322,162,237,309,319,4,-5,1,1
18536,VEGFC,81,50,3,1,52,27,2,0,322,189,245,317,321,29,23,1,1
14709,SEC14L6,83,44,3,1,42,22,2,0,322,197,256,317,321,41,22,1,1
18403,USP16,61,31,4,1,61,34,3,1,322,200,257,315,320,0,-3,1,0
4502,DOHH,57,29,8,1,62,36,7,4,322,203,257,307,317,-5,-7,1,-3
2099,CACNA1S,16,8,2,0,12,8,1,0,322,294,306,319,322,4,0,1,0
8973,LINC02203,4,3,1,0,13,4,0,0,322,305,315,321,322,-9,-1,1,0
2122,CADM3,27,13,2,1,29,18,1,0,322,266,291,319,321,-2,-5,1,1
6675,GRIN1,51,27,2,0,35,18,1,1,322,236,277,319,321,16,9,1,-1
14592,SCCPDH,47,26,7,2,68,35,6,0,322,207,261,309,320,-21,-9,1,2
482,AJUBA,74,45,10,4,70,40,9,2,322,178,237,303,316,4,5,1,2
18480,UTP3,61,33,4,1,70,32,3,0,322,191,257,315,321,-9,1,1,1
18453,USP45,83,40,8,3,54,31,7,0,322,185,251,307,319,29,9,1,3
6642,GRAMD1B,78,47,7,0,71,42,6,1,322,173,233,309,321,7,5,1,-1
2176,CAND2,76,49,13,5,91,61,12,4,322,155,212,297,313,-15,-12,1,1
6659,GRHL2,27,15,2,1,30,15,1,1,322,265,292,319,320,-3,0,1,0
14595,SCEL,31,13,1,0,34,14,0,0,322,257,295,321,322,-3,-1,1,0
18799,WT1,59,33,5,3,66,39,4,0,322,197,250,313,319,-7,-6,1,3
9070,LRATD1,91,54,6,1,55,36,5,0,322,176,232,311,321,36,18,1,1
14548,SART3,53,27,8,5,69,38,7,1,322,200,257,307,316,-16,-11,1,4
4468,DNASE1L3,90,56,8,2,68,40,7,2,322,164,226,307,318,22,16,1,0
18442,USP35,48,26,7,3,95,59,6,0,322,179,237,309,319,-47,-33,1,3
14591,SCART1,56,29,4,0,60,25,3,1,322,206,268,315,321,-4,4,1,-1
2165,CAMKK2,35,21,7,1,118,69,6,2,322,169,232,309,319,-83,-48,1,-1
19615,ZNF839,51,31,9,2,81,45,8,0,322,190,246,305,320,-30,-14,1,2
9015,LMLN2,60,39,5,2,37,21,4,1,322,225,262,313,319,23,18,1,1
476,AIMP2,44,26,7,3,77,49,6,1,322,201,247,309,318,-33,-23,1,2
475,AIMP1,59,34,5,2,50,28,4,1,322,213,260,313,319,9,6,1,1
327,ADGRD1,47,24,4,0,67,36,3,2,322,208,262,315,320,-20,-12,1,-2
9037,LNX2,60,35,2,0,46,21,1,0,322,216,266,319,322,14,14,1,0
4479,DNMBP,47,23,5,1,91,58,4,0,322,184,241,313,321,-44,-35,1,1
9022,LMO2,56,40,8,3,72,49,7,1,322,194,233,307,318,-16,-9,1,2
8998,LKAAEAR1,46,39,13,5,51,39,12,5,322,225,244,297,312,-5,0,1,0
6423,GNL2,60,29,5,1,53,28,4,1,322,209,265,313,320,7,1,1,0
8978,LINGO3,50,30,13,7,61,44,12,7,322,211,248,297,308,-11,-14,1,0
466,AICDA,92,57,7,0,55,32,6,0,322,175,233,309,322,37,25,1,0
2201,CAPS2,78,45,7,2,91,59,6,0,322,153,218,309,320,-13,-14,1,2
14497,SAA2,98,66,15,7,70,51,14,2,322,154,205,293,313,28,15,1,5
8980,LINS1,51,32,6,3,84,46,5,0,322,187,244,311,319,-33,-14,1,3
14638,SCNN1B,47,29,5,2,36,20,4,0,322,239,273,313,320,11,9,1,2
19655,ZPBP,13,10,5,1,10,7,4,2,322,299,305,313,319,3,3,1,-1
14501,SAC3D1,43,26,8,2,100,48,7,2,322,179,248,307,318,-57,-22,1,0
8987,LIPI,25,21,4,0,22,18,3,2,322,275,283,315,320,3,3,1,-2
5801,FMO5,70,41,7,3,92,64,6,1,322,160,217,309,318,-22,-23,1,2
14625,SCN1B,65,36,4,2,50,27,3,1,322,207,259,315,319,15,9,1,1
4448,DNAJC25,48,21,5,0,62,39,4,0,322,212,262,313,322,-14,-18,1,0
14623,SCN11A,74,37,3,0,39,12,2,0,322,209,273,317,322,35,25,1,0
6668,GRID2IP,42,24,3,0,78,43,2,0,322,202,255,317,322,-36,-19,1,0
469,AIF1L,57,30,10,7,76,49,9,1,322,189,243,303,314,-19,-19,1,6
31,ABCA10,79,39,6,0,48,24,5,2,322,195,259,311,320,31,15,1,-2
5864,FOXL1,55,37,6,0,75,57,5,0,322,192,228,311,322,-20,-20,1,0
14519,SAMD15,81,45,5,1,72,42,4,0,322,169,235,313,321,9,3,1,1
6672,GRIK3,24,11,3,3,16,8,2,1,322,282,303,317,318,8,3,1,2
6670,GRIK1,33,17,5,2,35,21,4,2,322,254,284,313,318,-2,-4,1,0
19626,ZNF860,72,35,3,1,61,29,2,0,322,189,258,317,321,11,6,1,1
329,ADGRE1,51,28,1,0,60,25,0,0,322,211,269,321,322,-9,3,1,0
14617,SCLY,65,37,5,3,58,27,4,1,322,199,258,313,318,7,10,1,2
20,AARD,77,38,4,1,65,25,3,0,322,180,259,315,321,12,13,1,1
4518,DPEP1,61,47,10,2,33,20,9,1,322,228,255,303,319,28,27,1,1
6600,GPR6,26,17,1,0,6,4,0,0,322,290,301,321,322,20,13,1,0
9135,LRRC38,43,18,3,1,40,23,2,1,322,239,281,317,320,3,-5,1,0
18587,VPS33A,60,31,7,2,61,32,6,0,322,201,259,309,320,-1,-1,1,2
14896,SFRP4,53,39,6,2,41,28,5,0,322,228,255,311,320,12,11,1,2
18300,UGT2B10,29,18,1,0,18,15,0,0,322,275,289,321,322,11,3,1,0
6560,GPR153,44,28,9,4,91,61,8,4,322,187,233,305,314,-47,-33,1,0
6565,GPR160,64,40,15,6,65,36,14,10,322,193,246,293,306,-1,4,1,-4
13,AADAT,49,29,3,0,60,27,2,2,322,213,266,317,320,-11,2,1,-2
4407,DNAH3,52,25,1,0,15,5,0,0,322,255,292,321,322,37,20,1,0
18306,UGT2B7,63,50,9,1,57,45,8,2,322,202,227,305,319,6,5,1,-1
6571,GPR174,59,35,3,0,34,21,2,0,322,229,266,317,322,25,14,1,0
1998,C5orf22,48,25,8,1,63,40,7,0,322,211,257,307,321,-15,-15,1,1
14344,RPUSD1,47,25,9,4,90,51,8,2,322,185,246,305,316,-43,-26,1,2
6574,GPR18,39,30,7,3,42,28,6,4,322,241,264,309,315,-3,2,1,-1
5931,FSD1L,77,39,8,4,87,50,7,0,322,158,233,307,318,-10,-11,1,4
18584,VPS26C,55,29,5,3,42,20,4,2,322,225,273,313,317,13,9,1,1
419,AGBL1,32,10,1,0,21,8,0,0,322,269,304,321,322,11,2,1,0
8828,LCE5A,12,12,3,1,18,15,2,0,322,292,295,317,321,-6,-3,1,1
18313,UHRF1BP1L,49,25,7,5,88,47,6,0,322,185,250,309,317,-39,-22,1,5
6765,GTF2H4,55,31,9,5,66,44,8,4,322,201,247,305,313,-11,-13,1,1
6575,GPR180,54,28,5,2,62,26,4,0,322,206,268,313,320,-8,2,1,2
4552,DPYD,53,21,6,1,65,31,5,0,322,204,270,311,321,-12,-10,1,1
5534,FATE1,16,15,4,0,15,15,3,0,322,291,292,315,322,1,0,1,0
4550,DPY19L4,52,28,6,4,86,40,5,0,322,184,254,311,318,-34,-12,1,4
6763,GTF2H2C,48,23,5,4,84,53,4,0,322,190,246,313,318,-36,-30,1,4
14330,RPS6KA3,52,25,5,0,63,29,4,1,322,207,268,313,321,-11,-4,1,-1
12,AADACL4,31,15,2,0,11,3,1,0,322,280,304,319,322,20,12,1,0
2009,C6orf118,50,20,3,0,58,26,2,0,322,214,276,317,322,-8,-6,1,0
18610,VRK2,55,30,3,0,63,39,2,2,322,204,253,317,320,-8,-9,1,-2
1968,C3orf33,74,43,8,4,72,44,7,1,322,176,235,307,317,2,-1,1,3
9271,LYNX1-SLURP2,34,24,7,3,30,25,6,2,322,258,273,309,317,4,-1,1,1
6552,GPR143,57,39,12,0,72,42,11,3,322,193,241,299,319,-15,-3,1,-3
9262,LY86,20,15,4,1,14,11,3,1,322,288,296,315,320,6,4,1,0
2330,CCDC125,58,34,3,1,53,22,2,0,322,211,266,317,321,5,12,1,1
8799,LATS2,84,45,6,1,54,26,5,0,322,184,251,311,321,30,19,1,1
2325,CCDC12,47,34,11,6,116,62,10,0,322,159,226,301,316,-69,-28,1,6
40,ABCA8,44,26,5,1,65,32,4,2,322,213,264,313,319,-21,-6,1,-1
5390,FAM20C,43,23,5,2,110,57,4,0,322,169,242,313,320,-67,-34,1,2
19547,ZNF732,55,23,5,0,59,29,4,0,322,208,270,313,322,-4,-6,1,0
14927,SGO2,59,32,5,0,84,39,4,2,322,179,251,313,320,-25,-7,1,-2
5935,FSIP1,103,70,22,10,83,54,21,11,322,136,198,279,301,20,16,1,-1
534,ALAS2,40,28,8,4,38,28,7,2,322,244,266,307,316,2,0,1,2
5392,FAM210B,44,23,5,3,83,53,4,2,322,195,246,313,317,-39,-30,1,1
2321,CCDC114,87,56,8,2,59,33,7,2,322,176,233,307,318,28,23,1,0
5817,FNDC5,73,46,15,7,79,57,14,5,322,170,219,293,310,-6,-11,1,2
2299,CBX6,44,26,7,3,89,53,6,2,322,189,243,309,317,-45,-27,1,1
14907,SFTPD,30,28,3,1,38,23,2,0,322,254,271,317,321,-8,5,1,1
