,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
1983,C4orf19,71,47,6,3,48,29,5,2,322,203,246,311,317,23,18,1,1
18605,VPS54,47,27,3,2,76,38,2,0,322,199,257,317,320,-29,-11,1,2
19674,ZSCAN26,78,35,7,3,60,40,6,1,322,184,247,309,318,18,-5,1,2
409,AFP,51,20,2,0,44,25,1,0,322,227,277,319,322,7,-5,1,0
2276,CBLC,36,28,4,0,43,32,3,2,322,243,262,315,320,-7,-4,1,-2
6589,GPR34,40,35,8,3,33,24,7,5,322,249,263,307,314,7,11,1,-2
8895,LGALS16,8,8,3,1,6,6,2,0,322,308,308,317,321,2,2,1,1
6595,GPR42,15,13,1,0,10,9,0,0,322,297,300,321,322,5,4,1,0
6445,GOLGA6C,31,24,7,0,36,24,6,2,322,255,274,309,320,-5,0,1,-2
18349,UPB1,96,54,4,0,47,24,3,0,322,179,244,315,322,49,30,1,0
2049,C9orf16,56,32,13,9,63,40,12,10,322,203,250,297,303,-7,-8,1,-1
18356,UPK2,55,47,8,3,50,33,7,0,322,217,242,307,319,5,14,1,3
2241,CASP8,50,30,8,3,81,40,7,0,322,191,252,307,319,-31,-10,1,3
2053,C9orf50,66,51,10,1,55,42,9,0,322,201,229,303,321,11,9,1,1
14789,SEPTIN10,68,37,5,3,59,35,4,2,322,195,250,313,317,9,2,1,1
4433,DNAJC1,64,30,3,2,49,24,2,1,322,209,268,317,319,15,6,1,1
8872,LELP1,2,2,2,1,2,2,1,0,322,318,318,319,321,0,0,1,1
512,AKNAD1,90,49,5,3,56,23,4,1,322,176,250,313,318,34,26,1,2
19567,ZNF77,59,29,4,3,78,39,3,0,322,185,254,315,319,-19,-10,1,3
14386,RSPH3,69,37,2,1,45,18,1,0,322,208,267,319,321,24,19,1,1
4434,DNAJC10,46,21,5,3,60,33,4,1,322,216,268,313,318,-14,-12,1,2
14423,RTN4R,58,40,8,1,133,73,7,2,322,131,209,307,319,-75,-33,1,-1
18367,UQCR10,61,36,10,7,50,26,9,3,322,211,260,303,312,11,10,1,4
14427,RTP2,24,23,2,0,16,13,1,0,322,282,286,319,322,8,10,1,0
6718,GSDME,68,48,7,3,77,47,6,2,322,177,227,309,317,-9,1,1,1
440,AGPAT5,38,21,7,6,103,69,6,0,322,181,232,309,316,-65,-48,1,6
38,ABCA6,43,25,3,0,42,20,2,1,322,237,277,317,321,1,5,1,-1
4525,DPH1,45,27,7,3,96,48,6,0,322,181,247,309,319,-51,-21,1,3
2060,CA10,23,9,2,0,21,9,1,1,322,278,304,319,321,2,0,1,-1
14434,RUBCNL,49,28,5,2,69,32,4,0,322,204,262,313,320,-20,-4,1,2
4533,DPM3,62,38,11,7,59,33,10,5,322,201,251,301,310,3,5,1,2
18557,VIT,49,33,9,1,55,30,8,0,322,218,259,305,321,-6,3,1,1
8845,LCP1,62,37,6,1,72,44,5,1,322,188,241,311,320,-10,-7,1,0
14829,SERPINB13,22,10,3,1,23,9,2,0,322,277,303,317,321,-1,1,1,1
19666,ZSCAN16,66,45,11,4,78,50,10,3,322,178,227,301,315,-12,-5,1,1
9182,LRRIQ3,114,78,11,2,70,50,10,4,322,138,194,301,316,44,28,1,-2
8846,LCP2,35,16,3,1,27,17,2,2,322,260,289,317,319,8,-1,1,-1
2015,C6orf163,72,43,7,3,80,47,6,1,322,170,232,309,318,-8,-4,1,2
19562,ZNF763,83,50,8,1,79,50,7,3,322,160,222,307,318,4,0,1,-2
6762,GTF2H2,66,35,6,2,80,49,5,1,322,176,238,311,319,-14,-14,1,1
19563,ZNF764,57,35,6,3,101,58,5,0,322,164,229,311,319,-44,-23,1,3
5399,FAM219A,31,19,7,7,127,69,6,1,322,164,234,309,314,-96,-50,1,6
2024,C7orf26,69,44,14,9,58,37,13,2,322,195,241,295,311,11,7,1,7
18560,VLDLR,63,37,7,2,104,58,6,0,322,155,227,309,320,-41,-21,1,2
14827,SERPINB11,32,23,3,1,42,28,2,0,322,248,271,317,321,-10,-5,1,1
6735,GSTA5,18,16,2,1,4,2,1,0,322,300,304,319,321,14,14,1,1
14815,SERPINA1,47,31,11,0,41,30,10,3,322,234,261,301,319,6,1,1,-3
2030,C8A,24,10,2,0,11,5,1,0,322,287,307,319,322,13,5,1,0
18824,XIRP2,31,11,1,1,25,13,0,0,322,266,298,321,321,6,-2,1,1
19665,ZSCAN12,53,29,6,1,57,38,5,0,322,212,255,311,321,-4,-9,1,1
9177,LRRCC1,55,21,3,2,64,36,2,0,322,203,265,317,320,-9,-15,1,2
520,AKR1C4,21,18,2,0,29,18,1,0,322,272,286,319,322,-8,0,1,0
5557,FBXL15,60,34,9,5,107,66,8,0,322,155,222,305,317,-47,-32,1,5
18341,UNC79,92,40,2,0,23,8,1,0,322,207,274,319,322,69,32,1,0
18342,UNC80,45,20,2,0,20,7,1,0,322,257,295,319,322,25,13,1,0
429,AGL,36,18,6,2,96,53,5,0,322,190,251,311,320,-60,-35,1,2
6680,GRIN3A,18,11,6,1,12,9,5,2,322,292,302,311,319,6,2,1,-1
7531,IGFALS,75,47,13,3,64,38,12,2,322,183,237,297,317,11,9,1,1
640,AMY1C,5,5,1,0,4,2,0,0,322,313,315,321,322,1,3,1,0
7851,IL9,3,3,2,1,2,2,1,0,322,317,317,319,321,1,1,1,1
7860,ILVBL,36,23,10,4,95,57,9,1,322,191,242,303,317,-59,-34,1,3
16401,SYT13,65,34,2,0,43,23,1,1,322,214,265,319,321,22,11,1,-1
6245,GGT6,90,55,6,1,55,28,5,2,322,177,239,311,319,35,27,1,-1
16402,SYT14,72,32,4,2,38,16,3,1,322,212,274,315,319,34,16,1,1
924,ARFGAP3,46,30,6,5,85,47,5,2,322,191,245,311,315,-39,-17,1,3
5147,ESS2,63,33,8,3,75,45,7,2,322,184,244,307,317,-12,-12,1,1
16422,TAAR1,14,14,1,0,8,5,0,0,322,300,303,321,322,6,9,1,0
7334,HSFX4,30,24,8,6,36,29,7,4,322,256,269,307,312,-6,-5,1,2
16423,TAAR2,8,6,1,0,7,5,0,0,322,307,311,321,322,1,1,1,0
16425,TAAR6,9,9,2,1,9,8,1,0,322,304,305,319,321,0,1,1,1
16426,TAAR8,11,10,1,0,2,2,0,0,322,309,310,321,322,9,8,1,0
1317,ATPAF2,48,31,11,4,100,46,10,7,322,174,245,301,311,-52,-15,1,-3
17315,TMPRSS11D,39,17,2,1,21,6,1,1,322,262,299,319,320,18,11,1,0
4960,EMP1,82,53,12,4,77,46,11,5,322,163,223,299,313,5,7,1,-1
1337,AUH,56,29,8,3,76,49,7,1,322,190,244,307,318,-20,-20,1,2
7330,HSF5,46,21,1,0,28,12,0,0,322,248,289,321,322,18,9,1,0
907,AQR,67,31,5,2,50,29,4,1,322,205,262,313,319,17,2,1,1
6145,GBP4,88,49,4,0,40,13,3,0,322,194,260,315,322,48,36,1,0
16346,SWAP70,44,27,4,1,56,35,3,2,322,222,260,315,319,-12,-8,1,-1
16358,SYCP2,92,57,14,3,67,42,13,4,322,163,223,295,315,25,15,1,-1
1350,AVPR1A,83,40,3,1,32,16,2,1,322,207,266,317,320,51,24,1,0
7888,INHBC,69,31,2,0,68,39,1,0,322,185,252,319,322,1,-8,1,0
7320,HSD17B8,64,43,13,9,85,41,12,2,322,173,238,297,311,-21,2,1,7
229,ACTR6,69,40,7,1,55,29,6,0,322,198,253,309,321,14,11,1,1
17352,TNFAIP8L3,75,35,5,2,57,30,4,1,322,190,257,313,319,18,5,1,1
5151,ESYT3,57,28,4,0,64,40,3,1,322,201,254,315,321,-7,-12,1,-1
1345,AVEN,65,44,4,1,62,24,3,0,322,195,254,315,321,3,20,1,1
5154,ETDB,15,14,10,2,12,11,9,3,322,295,297,303,317,3,3,1,-1
6147,GBP6,79,37,1,1,43,10,0,0,322,200,275,321,321,36,27,1,1
16383,SYNJ2,38,18,5,1,65,36,4,3,322,219,268,313,318,-27,-18,1,-2
17350,TNFAIP8L1,43,23,8,1,74,37,7,0,322,205,262,307,321,-31,-14,1,1
7324,HSDL1,42,27,9,4,115,52,8,1,322,165,243,305,317,-73,-25,1,3
5135,ESF1,47,26,5,2,94,48,4,1,322,181,248,313,319,-47,-22,1,1
16438,TACR1,58,33,3,1,45,25,2,0,322,219,264,317,321,13,8,1,1
5133,ESCO2,66,30,5,2,74,38,4,1,322,182,254,313,319,-8,-8,1,1
5643,FCRL5,25,14,2,0,11,5,1,0,322,286,303,319,322,14,9,1,0
17268,TMEM63A,62,35,11,5,68,39,10,1,322,192,248,301,316,-6,-4,1,4
1295,ATP6V1C2,82,51,10,5,55,32,9,7,322,185,239,303,310,27,19,1,-2
17262,TMEM54,63,36,7,3,56,26,6,2,322,203,260,309,317,7,10,1,1
1293,ATP6V1B2,50,29,6,3,66,36,5,3,322,206,257,311,316,-16,-7,1,0
4989,ENPP1,50,25,5,0,72,34,4,0,322,200,263,313,322,-22,-9,1,0
7381,HTR2A,50,25,7,5,36,22,6,3,322,236,275,309,314,14,3,1,2
19217,ZNF266,85,47,4,1,54,29,3,0,322,183,246,315,321,31,18,1,1
4969,ENAM,79,48,13,4,33,20,12,3,322,210,254,297,315,46,28,1,1
16522,TAS2R14,76,39,6,4,76,49,5,1,322,170,234,311,317,0,-10,1,3
4994,ENPP6,75,37,2,0,51,23,1,0,322,196,262,319,322,24,14,1,0
7390,HTR5A,22,9,1,0,16,5,0,0,322,284,308,321,322,6,4,1,0
953,ARHGAP28,60,26,5,2,66,28,4,1,322,196,268,313,319,-6,-2,1,1
1265,ATP5IF1,47,28,6,5,57,23,5,2,322,218,271,311,315,-10,5,1,3
4998,ENTPD1,78,39,2,1,25,9,1,0,322,219,274,319,321,53,30,1,1
17275,TMEM69,50,35,5,2,79,40,4,1,322,193,247,313,319,-29,-5,1,1
16483,TAFA2,99,67,18,2,75,52,17,3,322,148,203,287,317,24,15,1,-1
17278,TMEM72,24,19,3,0,29,17,2,1,322,269,286,317,321,-5,2,1,-1
7819,IL23A,105,71,18,7,81,52,17,8,322,136,199,287,307,24,19,1,-1
6231,GFY,64,34,7,4,64,25,6,2,322,194,263,309,316,0,9,1,2
17280,TMEM74B,64,47,10,3,64,34,9,3,322,194,241,303,316,0,13,1,0
19222,ZNF275,55,35,5,1,45,18,4,2,322,222,269,313,319,10,17,1,-1
944,ARHGAP19-SLIT1,51,46,23,9,43,36,22,12,322,228,240,277,301,8,10,1,-3
4978,ENKD1,69,33,8,5,60,35,7,3,322,193,254,307,314,9,-2,1,2
7829,IL3,17,15,4,0,18,17,3,2,322,287,290,315,320,-1,-2,1,-2
4975,ENG,60,35,4,0,58,32,3,0,322,204,255,315,322,2,3,1,0
19064,ZFP90,69,44,18,12,105,69,17,6,322,148,209,287,304,-36,-25,1,6
17287,TMEM87A,46,25,7,3,83,37,6,1,322,193,260,309,318,-37,-12,1,2
5124,ERVFRD-1,37,18,7,5,35,16,6,6,322,250,288,309,311,2,2,1,-1
5636,FCN1,78,40,3,0,27,9,2,0,322,217,273,317,322,51,31,1,0
4971,ENDOD1,44,26,9,2,109,50,8,2,322,169,246,305,318,-65,-24,1,0
931,ARG1,47,41,10,3,41,33,9,4,322,234,248,303,315,6,8,1,-1
16343,SVIP,38,25,4,1,66,23,3,0,322,218,274,315,321,-28,2,1,1
7914,INSC,95,53,4,1,59,27,3,0,322,168,242,315,321,36,26,1,1
307,ADCY2,71,42,9,2,43,24,8,2,322,208,256,305,318,28,18,1,0
1442,BBC3,68,37,12,6,110,73,11,5,322,144,212,299,311,-42,-36,1,1
16147,STAP1,34,25,5,1,39,21,4,1,322,249,276,313,320,-5,4,1,0
8068,ITGBL1,44,22,1,0,64,32,0,0,322,214,268,321,322,-20,-10,1,0
7255,HOXD4,48,35,7,1,45,32,6,2,322,229,255,309,319,3,3,1,-1
1443,BBIP1,63,39,10,2,68,41,9,5,322,191,242,303,315,-5,-2,1,-3
17461,TP53,68,55,28,15,105,71,27,12,322,149,196,267,295,-37,-16,1,3
16179,STIL,53,20,4,0,63,37,3,0,322,206,265,315,322,-10,-17,1,0
7268,HPN,67,43,10,0,60,44,9,1,322,195,235,303,321,7,-1,1,-1
19330,ZNF454,104,60,6,3,68,39,5,2,322,150,223,311,317,36,21,1,1
1438,BAZ1A,70,35,4,2,76,35,3,0,322,176,252,315,320,-6,0,1,2
4881,EIF5A2,58,31,5,1,68,26,4,2,322,196,265,313,319,-10,5,1,-1
16197,STK31,68,39,3,0,64,31,2,0,322,190,252,317,322,4,8,1,0
5705,FGF7,90,65,14,3,87,53,13,3,322,145,204,295,316,3,12,1,0
17443,TOP2A,39,27,10,5,84,49,9,4,322,199,246,303,313,-45,-22,1,1
4889,ELAPOR1,79,44,4,2,47,25,3,1,322,196,253,315,319,32,19,1,1
17497,TPM4,34,21,7,4,62,31,6,1,322,226,270,309,317,-28,-10,1,3
7246,HOXC6,91,44,12,4,73,40,11,6,322,158,238,299,312,18,4,1,-2
4934,ELSPBP1,35,27,9,1,21,18,8,2,322,266,277,305,319,14,9,1,-1
4853,EIF3D,42,27,9,5,61,32,8,3,322,219,263,305,314,-19,-5,1,2
8115,JAKMIP1,45,24,7,1,50,26,6,2,322,227,272,309,319,-5,-2,1,-1
4847,EIF2S3,43,29,7,4,49,29,6,1,322,230,264,309,317,-6,0,1,3
824,AP5S1,43,26,3,3,81,45,2,1,322,198,251,317,318,-38,-19,1,2
115,ABTB1,57,34,10,3,100,58,9,3,322,165,230,303,316,-43,-24,1,0
17525,TRABD,44,25,7,2,77,41,6,1,322,201,256,309,319,-33,-16,1,1
19011,ZDHHC13,51,26,6,3,59,33,5,0,322,212,263,311,319,-8,-7,1,3
4856,EIF3G,56,27,5,1,36,16,4,3,322,230,279,313,318,20,11,1,-2
19012,ZDHHC14,61,35,8,3,91,59,7,1,322,170,228,307,318,-30,-24,1,2
1468,BCDIN3D,64,41,7,1,60,41,6,2,322,198,240,309,319,4,0,1,-1
16122,ST6GALNAC2,54,42,14,5,72,52,13,6,322,196,228,295,311,-18,-10,1,-1
16125,ST6GALNAC5,67,35,7,7,68,45,6,1,322,187,242,309,314,-1,-10,1,6
5189,EVX2,29,14,1,0,30,17,0,0,322,263,291,321,322,-1,-3,1,0
17510,TPRN,53,28,6,4,104,63,5,0,322,165,231,311,318,-51,-35,1,4
838,APCS,7,7,1,1,5,5,0,0,322,310,310,321,321,2,2,1,1
17440,TONSL,43,20,4,1,69,44,3,0,322,210,258,315,321,-26,-24,1,1
4890,ELAPOR2,55,40,11,1,84,43,10,1,322,183,239,301,320,-29,-3,1,0
8016,IRX6,41,15,1,1,56,30,0,0,322,225,277,321,321,-15,-15,1,1
6126,GATA6,70,38,6,0,62,37,5,2,322,190,247,311,320,8,1,1,-2
16294,SULT1B1,82,45,5,1,42,23,4,1,322,198,254,313,320,40,22,1,0
7958,IPPK,55,27,7,0,65,33,6,0,322,202,262,309,322,-10,-6,1,0
16298,SULT1E1,67,43,5,1,44,30,4,0,322,211,249,313,321,23,13,1,1
5692,FGF16,22,17,1,0,19,12,0,0,322,281,293,321,322,3,5,1,0
4924,ELOVL4,63,33,5,1,45,27,4,0,322,214,262,313,321,18,6,1,1
19271,ZNF350,59,36,7,2,95,48,6,2,322,168,238,309,318,-36,-12,1,0
16310,SUN2,36,24,10,6,100,60,9,1,322,186,238,303,315,-64,-36,1,5
16218,STOML1,56,32,7,4,84,37,6,0,322,182,253,309,318,-28,-5,1,4
6257,GHRHR,30,26,3,0,19,17,2,1,322,273,279,317,321,11,9,1,-1
17369,TNFRSF25,88,61,9,2,64,48,8,1,322,170,213,305,319,24,13,1,1
6132,GATD1,46,23,4,3,60,33,3,1,322,216,266,315,318,-14,-10,1,2
1368,B3GALT2,50,33,10,4,40,24,9,5,322,232,265,303,313,10,9,1,-1
4931,ELP4,83,49,4,2,59,25,3,1,322,180,248,315,319,24,24,1,1
5156,ETF1,52,31,4,3,56,18,3,0,322,214,273,315,319,-4,13,1,3
1384,B3GNT9,80,45,7,1,75,42,6,1,322,167,235,309,320,5,3,1,0
1385,B3GNTL1,59,29,6,2,63,43,5,2,322,200,250,311,318,-4,-14,1,0
16285,SUGP1,46,26,9,4,78,46,8,3,322,198,250,305,315,-32,-20,1,1
6270,GIMAP7,18,17,1,0,13,12,0,0,322,291,293,321,322,5,5,1,0
17399,TNNI1,76,39,5,1,32,13,4,0,322,214,270,313,321,44,26,1,1
16271,STXBP6,91,46,4,1,51,28,3,0,322,180,248,315,321,40,18,1,1
881,APOL4,72,36,6,2,66,35,5,1,322,184,251,311,319,6,1,1,1
868,APOBR,65,25,3,1,62,27,2,0,322,195,270,317,321,3,-2,1,1
867,APOBEC4,42,23,7,2,29,16,6,4,322,251,283,309,316,13,7,1,-2
16259,STX3,64,30,4,2,50,28,3,0,322,208,264,315,320,14,2,1,2
6113,GAS2L2,41,25,4,1,35,22,3,1,322,246,275,315,320,6,3,1,0
865,APOBEC3G,55,32,6,3,81,48,5,2,322,186,242,311,317,-26,-16,1,1
4898,ELF4,38,20,4,1,53,24,3,1,322,231,278,315,320,-15,-4,1,0
1410,BAG2,65,34,3,1,48,22,2,0,322,209,266,317,321,17,12,1,1
16227,STPG2,107,62,4,0,61,30,3,0,322,154,230,315,322,46,32,1,0
1418,BAIAP2L1,53,25,7,1,67,29,6,2,322,202,268,309,319,-14,-4,1,-1
16221,STON1,82,44,3,0,49,20,2,0,322,191,258,317,322,33,24,1,0
7773,IL12A,74,51,10,1,83,46,9,3,322,165,225,303,318,-9,5,1,-2
16554,TBATA,14,10,3,0,20,9,2,0,322,288,303,317,322,-6,1,1,0
7770,IL10RB,52,32,4,2,61,30,3,1,322,209,260,315,319,-9,2,1,1
19156,ZNF160,76,39,6,2,61,41,5,1,322,185,242,311,319,15,-2,1,1
1026,ARL2BP,41,25,6,3,66,28,5,0,322,215,269,311,319,-25,-3,1,3
16843,TGFBR3,47,28,4,1,76,27,3,0,322,199,267,315,321,-29,1,1,1
1030,ARL4D,59,36,11,6,99,57,10,7,322,164,229,301,309,-40,-21,1,-1
7616,IGHV3-72,7,6,5,5,6,5,4,3,322,309,311,313,314,1,1,1,2
169,ACOT9,38,24,6,3,47,21,5,2,322,237,277,311,317,-9,3,1,1
1140,ASDURF,84,67,53,44,92,80,52,45,322,146,175,217,233,-8,-13,1,-1
5063,EPS8L2,54,29,4,1,89,41,3,0,322,179,252,315,321,-35,-12,1,1
16813,TFB1M,43,24,5,1,81,49,4,0,322,198,249,313,321,-38,-25,1,1
1138,ASCL4,16,11,2,0,25,10,1,0,322,281,301,319,322,-9,1,1,0
19129,ZNF101,58,29,6,1,73,42,5,0,322,191,251,311,321,-15,-13,1,1
7614,IGHV3-66,3,2,2,0,1,1,1,0,322,318,319,319,322,2,1,1,0
1131,ASB9,63,43,14,5,81,56,13,5,322,178,223,295,312,-18,-13,1,0
7605,IGHV3-33,12,11,10,5,15,12,9,6,322,295,299,303,311,-3,-1,1,-1
19131,ZNF107,49,29,5,0,70,40,4,0,322,203,253,313,322,-21,-11,1,0
7628,IGHV4-34,38,30,24,12,29,26,23,12,322,255,266,275,298,9,4,1,0
6178,GCSH,44,25,11,4,101,58,10,1,322,177,239,301,317,-57,-33,1,3
957,ARHGAP32,56,27,9,3,72,45,8,0,322,194,250,305,319,-16,-18,1,3
7642,IGKJ1,1,1,1,0,1,0,0,0,322,320,321,321,322,0,1,1,0
7655,IGKV1-6,4,4,4,1,4,3,3,3,322,314,315,315,318,0,1,1,-2
6176,GCSAM,40,29,11,1,46,30,10,7,322,236,263,301,314,-6,-1,1,-6
7652,IGKV1-37,2,2,2,0,1,1,1,0,322,319,319,319,322,1,1,1,0
5025,EPCAM,55,33,8,1,54,38,7,2,322,213,251,307,319,1,-5,1,-1
16779,TEX22,101,70,29,15,76,59,28,13,322,145,193,265,294,25,11,1,2
7647,IGKV1-12,6,3,3,1,3,3,2,1,322,313,316,317,320,3,0,1,0
1167,ASPSCR1,44,26,4,2,81,33,3,1,322,197,263,315,319,-37,-7,1,1
7632,IGHV4-61,9,9,7,4,7,7,6,4,322,306,306,309,314,2,2,1,0
16792,TEX44,16,14,4,0,12,9,3,0,322,294,299,315,322,4,5,1,0
16798,TEX50,12,11,6,4,13,12,5,3,322,297,299,311,315,-1,-1,1,1
7637,IGHV7-4-1,3,3,3,2,4,4,2,1,322,315,315,317,319,-1,-1,1,1
7636,IGHV6-1,3,2,2,1,1,1,1,0,322,318,319,319,321,2,1,1,1
16808,TFAP2B,9,5,1,0,18,11,0,0,322,295,306,321,322,-9,-6,1,0
7480,IFNA16,10,9,1,0,2,1,0,0,322,310,312,321,322,8,8,1,0
17065,TMEM104,39,23,7,3,105,54,6,0,322,178,245,309,319,-66,-31,1,3
1120,ASB15,31,19,2,0,17,10,1,1,322,274,293,319,321,14,9,1,-1
16884,THEMIS,67,28,3,1,59,27,2,0,322,196,267,317,321,8,1,1,1
7521,IGBP1P2,44,33,4,3,31,18,3,0,322,247,271,315,319,13,15,1,3
5655,FECH,41,21,5,4,72,33,4,1,322,209,268,313,317,-31,-12,1,3
1054,ARMCX2,57,35,8,5,68,45,7,2,322,197,242,307,315,-11,-10,1,3
16955,TINAG,27,17,1,1,10,6,0,0,322,285,299,321,321,17,11,1,1
17032,TMC2,66,34,2,0,50,22,1,0,322,206,266,319,322,16,12,1,0
16968,TK2,68,52,23,11,101,62,22,11,322,153,208,277,300,-33,-10,1,0
19152,ZNF154,74,39,4,2,51,23,3,0,322,197,260,315,320,23,16,1,2
5054,EPOR,53,24,5,2,102,56,4,2,322,167,242,313,318,-49,-32,1,0
16888,THNSL2,44,27,2,0,46,34,1,0,322,232,261,319,322,-2,-7,1,0
17022,TM9SF1,65,34,7,1,59,26,6,3,322,198,262,309,318,6,8,1,-2
173,ACOXL,71,48,7,1,81,51,6,0,322,170,223,309,321,-10,-3,1,1
7543,IGFL4,61,45,16,6,71,40,15,5,322,190,237,291,311,-10,5,1,1
19147,ZNF141,57,26,3,1,44,24,2,0,322,221,272,317,321,13,2,1,1
19139,ZNF132,70,39,6,2,47,33,5,1,322,205,250,311,319,23,6,1,1
5047,EPM2A,50,32,5,1,116,64,4,0,322,156,226,313,321,-66,-32,1,1
16940,TIMM22,45,21,5,1,63,40,4,0,322,214,261,313,321,-18,-19,1,1
16935,TIMM10B,65,46,7,4,69,44,6,0,322,188,232,309,318,-4,2,1,4
16929,TIGD6,70,45,3,0,63,34,2,0,322,189,243,317,322,7,11,1,0
16923,TIGAR,68,40,2,1,56,24,1,0,322,198,258,319,321,12,16,1,1
7581,IGHV1-2,19,19,18,4,19,17,17,5,322,284,286,287,313,0,2,1,-1
7583,IGHV1-3,7,6,6,1,5,5,5,0,322,310,311,311,321,2,1,1,1
7584,IGHV1-45,9,9,4,3,7,3,3,0,322,306,310,315,319,2,6,1,3
17045,TMCO4,48,22,3,1,85,51,2,0,322,189,249,317,321,-37,-29,1,1
1113,ASAP3,50,27,10,7,119,61,9,1,322,153,234,303,314,-69,-34,1,6
16904,THSD7B,37,21,1,0,28,7,0,0,322,257,294,321,322,9,14,1,0
19153,ZNF155,75,44,10,5,101,61,9,2,322,146,217,303,315,-26,-17,1,3
16903,THSD7A,32,18,2,0,22,10,1,1,322,268,294,319,321,10,8,1,-1
17046,TMCO5A,30,20,5,1,20,16,4,1,322,272,286,313,320,10,4,1,0
16901,THSD1,66,30,5,1,67,42,4,0,322,189,250,313,321,-1,-12,1,1
17048,TMDD1,33,29,12,4,32,27,11,4,322,257,266,299,314,1,2,1,0
7515,IFT74,55,36,8,4,87,42,7,0,322,180,244,307,318,-32,-6,1,4
16896,THPO,95,70,17,11,94,63,16,9,322,133,189,289,302,1,7,1,2
16759,TESC,66,40,14,3,50,40,13,4,322,206,242,295,315,16,0,1,-1
17112,TMEM150C,78,54,16,2,81,47,15,8,322,163,221,291,312,-3,7,1,-6
7658,IGKV1D-12,4,4,4,3,3,3,3,2,322,315,315,315,317,1,1,1,1
164,ACOT2,47,32,11,5,107,63,10,0,322,168,227,301,317,-60,-31,1,5
17218,TMEM256,48,31,12,8,68,36,11,6,322,206,255,299,308,-20,-5,1,2
16611,TBL1Y,16,8,2,0,10,3,1,0,322,296,311,319,322,6,5,1,0
7735,IGLV5-37,9,9,8,3,7,7,7,3,322,306,306,307,316,2,2,1,0
1235,ATP13A1,44,26,9,6,85,35,8,2,322,193,261,305,314,-41,-9,1,4
17215,TMEM254,68,40,8,3,76,45,7,3,322,178,237,307,316,-8,-5,1,0
1232,ATP11B,43,20,5,1,84,51,4,0,322,195,251,313,321,-41,-31,1,1
5098,ERI1,65,41,7,2,44,28,6,1,322,213,253,309,319,21,13,1,1
17177,TMEM215,28,14,5,0,20,11,4,0,322,274,297,313,322,8,3,1,0
197,ACSM4,26,14,4,1,28,16,3,1,322,268,292,315,320,-2,-2,1,0
17203,TMEM242,59,34,7,3,52,32,6,1,322,211,256,309,318,7,2,1,2
5092,ERG,47,24,5,0,39,21,4,1,322,236,277,313,321,8,3,1,-1
6219,GFM1,67,40,6,4,56,29,5,0,322,199,253,311,318,11,11,1,4
975,ARHGEF10,49,27,6,1,86,48,5,0,322,187,247,311,321,-37,-21,1,1
987,ARHGEF28,51,20,3,0,73,38,2,0,322,198,264,317,322,-22,-18,1,0
16606,TBCK,84,49,7,3,55,32,6,1,322,183,241,309,318,29,17,1,2
961,ARHGAP39,42,26,6,3,92,65,5,1,322,188,231,311,318,-50,-39,1,2
5107,ERICH6B,25,12,1,0,11,8,0,0,322,286,302,321,322,14,4,1,0
19083,ZG16,80,42,3,0,50,22,2,1,322,192,258,317,321,30,20,1,-1
7748,IGSF22,50,19,1,0,29,14,0,0,322,243,289,321,322,21,5,1,0
17232,TMEM271,33,19,2,0,29,17,1,1,322,260,286,319,321,4,2,1,-1
16587,TBC1D3H,3,3,1,1,3,3,0,0,322,316,316,321,321,0,0,1,1
16586,TBC1D3G,8,8,5,5,8,7,4,2,322,306,307,313,315,0,1,1,3
19081,ZFYVE28,64,41,9,2,76,35,8,2,322,182,246,305,318,-12,6,1,0
160,ACOT1,46,31,11,6,99,62,10,3,322,177,229,301,313,-53,-31,1,3
16580,TBC1D32,85,47,7,2,63,35,6,1,322,174,240,309,319,22,12,1,1
1252,ATP2B1,53,26,5,3,65,31,4,0,322,204,265,313,319,-12,-5,1,3
7751,IGSF5,65,27,2,0,66,30,1,0,322,191,265,319,322,-1,-3,1,0
19209,ZNF253,83,52,11,4,61,36,10,2,322,178,234,301,316,22,16,1,2
16567,TBC1D20,50,30,4,3,64,32,3,2,322,208,260,315,317,-14,-2,1,1
1259,ATP4B,43,35,5,1,28,22,4,0,322,251,265,313,321,15,13,1,1
19212,ZNF257,90,60,14,3,67,47,13,3,322,165,215,295,316,23,13,1,0
