,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
16648,TCEAL4,62,39,8,7,63,35,7,2,322,197,248,307,313,-1,4,1,5
17173,TMEM211,14,14,2,0,16,13,1,1,322,292,295,319,321,-2,1,1,-1
16754,TERF1,59,30,4,3,57,17,3,0,322,206,275,315,319,2,13,1,3
16726,TEDDM1,93,47,2,1,55,25,1,0,322,174,250,319,321,38,22,1,1
16715,TEAD3,43,23,9,5,93,66,8,1,322,186,233,305,316,-50,-43,1,4
17149,TMEM185A,74,47,14,5,62,42,13,4,322,186,233,295,313,12,5,1,1
7690,IGKV6-21,6,6,6,3,6,6,5,1,322,310,310,311,318,0,0,1,2
16722,TECTA,82,35,2,2,40,16,1,0,322,200,271,319,320,42,19,1,2
17143,TMEM181,36,18,4,3,101,36,3,0,322,185,268,315,319,-65,-18,1,3
17141,TMEM179B,42,28,9,4,71,35,8,3,322,209,259,305,315,-29,-7,1,1
7684,IGKV3D-15,2,2,2,0,1,1,1,1,322,319,319,319,321,1,1,1,-1
7720,IGLV2-8,5,5,4,1,7,5,3,1,322,310,312,315,320,-2,0,1,0
16733,TEKT4,75,50,9,2,75,44,8,3,322,172,228,305,317,0,6,1,-1
19120,ZMYM6,42,20,4,1,85,40,3,0,322,195,262,315,321,-43,-20,1,1
7677,IGKV2D-30,4,3,2,0,1,1,1,1,322,317,318,319,321,3,2,1,-1
16738,TENM1,28,11,2,1,40,18,1,0,322,254,293,319,321,-12,-7,1,1
17134,TMEM175,61,41,14,9,108,65,13,2,322,153,216,295,311,-47,-24,1,7
7674,IGKV2D-26,6,5,4,4,3,3,3,1,322,313,314,315,317,3,2,1,3
7692,IGKV6D-41,1,1,1,0,0,0,0,0,322,321,321,321,322,1,1,1,0
19105,ZKSCAN7,65,36,7,1,57,32,6,3,322,200,254,309,318,8,4,1,-2
17151,TMEM186,79,53,6,4,63,26,5,0,322,180,243,311,318,16,27,1,4
16709,TDRD7,31,17,2,0,91,37,1,0,322,200,268,319,322,-60,-20,1,0
16704,TDRD12,103,54,5,0,51,24,4,1,322,168,244,313,321,52,30,1,-1
17153,TMEM19,46,33,10,5,96,50,9,0,322,180,239,303,317,-50,-17,1,5
7704,IGLL1,94,65,17,9,56,40,16,3,322,172,217,289,310,38,25,1,6
16689,TCP11X2,22,17,2,0,20,16,1,0,322,280,289,319,322,2,1,1,0
17164,TMEM201,28,16,7,3,104,70,6,0,322,190,236,309,319,-76,-54,1,3
7707,IGLV1-36,6,5,5,1,6,5,4,3,322,310,312,313,318,0,0,1,-2
5083,ERCC5,57,27,5,1,72,42,4,0,322,193,253,313,321,-15,-15,1,1
16679,TCN1,47,29,6,4,33,22,5,2,322,242,271,311,316,14,7,1,2
19184,ZNF215,46,28,5,1,63,35,4,0,322,213,259,313,321,-17,-7,1,1
7713,IGLV10-54,7,6,5,2,5,4,4,2,322,310,312,313,318,2,2,1,0
16674,TCHP,57,28,8,2,66,46,7,1,322,199,248,307,319,-9,-18,1,1
16671,TCFL5,44,25,3,1,45,21,2,2,322,233,276,317,319,-1,4,1,-1
7715,IGLV2-11,6,5,5,2,5,5,4,1,322,311,312,313,319,1,0,1,1
17541,TRAIP,62,45,9,3,72,47,8,2,322,188,230,305,317,-10,-2,1,1
16083,SSR4,63,31,8,4,47,26,7,4,322,212,265,307,314,16,5,1,0
4844,EIF2D,55,34,9,4,49,27,8,3,322,218,261,305,315,6,7,1,1
5593,FBXO40,43,15,1,0,34,15,0,0,322,245,292,321,322,9,0,1,0
8547,KMT5C,61,37,13,4,76,42,12,6,322,185,243,297,312,-15,-5,1,-2
6004,G6PC2,38,24,4,2,32,19,3,0,322,252,279,315,320,6,5,1,2
18920,ZBED6CL,33,20,4,1,80,44,3,0,322,209,258,315,321,-47,-24,1,1
15503,SLITRK2,33,11,3,1,30,11,2,0,322,259,300,317,321,3,0,1,1
4634,DUSP26,49,32,6,1,28,24,5,0,322,245,266,311,321,21,8,1,1
15508,SLK,57,37,7,2,94,62,6,3,322,171,223,309,317,-37,-25,1,-1
270,ADAMTS1,72,47,12,3,84,45,11,1,322,166,230,299,318,-12,2,1,2
17938,TSHR,86,44,4,1,43,21,3,0,322,193,257,315,321,43,23,1,1
4635,DUSP28,71,39,6,2,60,29,5,2,322,191,254,311,318,11,10,1,0
17931,TSEN54,41,22,7,2,66,44,6,0,322,215,256,309,320,-25,-22,1,2
1758,C11orf53,18,14,3,0,23,17,2,0,322,281,291,317,322,-5,-3,1,0
5741,FILIP1,82,53,4,1,37,19,3,1,322,203,250,315,320,45,34,1,0
17929,TSEN2,44,27,4,3,72,44,3,1,322,206,251,315,318,-28,-17,1,2
1755,C11orf45,72,45,8,1,99,64,7,0,322,151,213,307,321,-27,-19,1,1
15495,SLFN14,76,37,2,0,41,17,1,0,322,205,268,319,322,35,20,1,0
17940,TSHZ2,79,39,5,0,54,27,4,1,322,189,256,313,321,25,12,1,-1
17841,TRIM65,50,22,6,3,81,45,5,1,322,191,255,311,318,-31,-23,1,2
7018,HEBP1,58,36,4,2,81,46,3,0,322,183,240,315,320,-23,-10,1,2
15447,SLC7A13,48,33,1,0,45,26,0,0,322,229,263,321,322,3,7,1,0
17982,TSPY9P,3,3,1,0,0,0,0,0,322,319,319,321,322,3,3,1,0
17981,TSPY8,2,2,1,0,1,1,0,0,322,319,319,321,322,1,1,1,0
17980,TSPY4,3,3,1,0,0,0,0,0,322,319,319,321,322,3,3,1,0
17979,TSPY3,1,1,1,0,0,0,0,0,322,321,321,321,322,1,1,1,0
17978,TSPY2,3,3,1,0,0,0,0,0,322,319,319,321,322,3,3,1,0
1773,C12orf29,56,32,7,3,69,35,6,2,322,197,255,309,317,-13,-3,1,1
19441,ZNF598,43,25,5,4,74,42,4,1,322,205,255,313,317,-31,-17,1,3
5999,G0S2,89,65,13,3,73,52,12,1,322,160,205,297,318,16,13,1,2
712,ANKRD29,69,41,6,3,85,56,5,3,322,168,225,311,316,-16,-15,1,0
7028,HELB,63,27,6,1,76,45,5,0,322,183,250,311,321,-13,-18,1,1
715,ANKRD30BL,41,26,4,1,48,36,3,0,322,233,260,315,321,-7,-10,1,1
15484,SLCO3A1,41,30,8,2,69,37,7,1,322,212,255,307,319,-28,-7,1,1
18917,ZBED4,41,24,6,2,103,50,5,1,322,178,248,311,319,-62,-26,1,1
4640,DUSP6,100,70,16,4,108,80,15,1,322,114,172,291,317,-8,-10,1,3
18932,ZBTB2,89,46,5,0,47,26,4,0,322,186,250,313,322,42,20,1,0
5737,FIGLA,18,16,3,1,7,6,2,0,322,297,300,317,321,11,10,1,1
8486,KLHL23,37,17,6,2,100,53,5,0,322,185,252,311,320,-63,-36,1,2
4659,DYNC1LI1,41,28,7,1,75,41,6,0,322,206,253,309,321,-34,-13,1,1
1723,BTNL3,26,14,1,1,28,10,0,0,322,268,298,321,321,-2,4,1,1
15565,SMIM1,75,54,33,14,88,64,32,13,322,159,204,257,295,-13,-10,1,1
8498,KLHL35,66,44,11,8,63,35,10,5,322,193,243,301,309,3,9,1,3
4661,DYNC2H1,66,34,7,4,70,37,6,0,322,186,251,309,318,-4,-3,1,4
15576,SMIM17,76,36,5,2,62,35,4,2,322,184,251,313,318,14,1,1,0
15579,SMIM2,46,38,12,4,32,29,11,9,322,244,255,299,309,14,9,1,-5
17921,TSBP1,34,20,2,0,21,9,1,0,322,267,293,319,322,13,11,1,0
17852,TRIM77,10,8,1,0,3,2,0,0,322,309,312,321,322,7,6,1,0
1719,BTN3A1,57,32,6,3,94,52,5,1,322,171,238,311,318,-37,-20,1,2
15585,SMIM26,67,40,9,6,52,33,8,2,322,203,249,305,314,15,7,1,4
6029,GABRD,39,23,8,2,38,24,7,2,322,245,275,307,318,1,-1,1,0
8469,KLHDC7B,50,35,3,0,57,27,2,0,322,215,260,317,322,-7,8,1,0
15603,SMIM42,17,16,5,4,15,15,4,3,322,290,291,313,315,2,1,1,1
5254,FA2H,72,55,19,11,77,50,18,11,322,173,217,285,300,-5,5,1,0
6314,GLA,71,42,7,4,50,24,6,2,322,201,256,309,316,21,18,1,2
8506,KLHL6,66,31,1,0,34,7,0,0,322,222,284,321,322,32,24,1,0
8509,KLHL9,51,21,7,3,91,46,6,0,322,180,255,309,319,-40,-25,1,3
8510,KLK1,69,48,15,5,39,28,14,2,322,214,246,293,315,30,20,1,3
15540,SMARCD1,28,17,9,5,98,48,8,0,322,196,257,305,317,-70,-31,1,5
6023,GABRA4,21,14,1,0,19,13,0,0,322,282,295,321,322,2,1,1,0
17880,TRMT44,57,27,6,2,88,46,5,2,322,177,249,311,318,-31,-19,1,0
5260,FABP1,18,11,5,1,6,4,4,1,322,298,307,313,320,12,7,1,0
6022,GABRA3,48,25,2,0,43,21,1,1,322,231,276,319,321,5,4,1,-1
258,ADAM21,79,46,7,2,74,46,6,0,322,169,230,309,320,5,0,1,2
1744,C10orf71,20,13,1,0,24,14,0,0,322,278,295,321,322,-4,-1,1,0
260,ADAM23,63,44,11,4,88,56,10,0,322,171,222,301,318,-25,-12,1,4
19418,ZNF574,45,28,13,7,126,69,12,5,322,151,225,297,310,-81,-41,1,2
7065,HEYL,59,28,3,2,41,20,2,0,322,222,274,317,320,18,8,1,2
5273,FADS6,97,56,9,2,68,40,8,2,322,157,226,305,318,29,16,1,0
1068,ARNTL2,43,26,3,0,64,27,2,0,322,215,269,317,322,-21,-1,1,0
8574,KRIT1,73,45,6,1,66,30,5,0,322,183,247,311,321,7,15,1,1
8575,KRR1,53,24,7,3,56,35,6,1,322,213,263,309,318,-3,-11,1,2
6339,GLOD4,52,29,9,6,92,53,8,2,322,178,240,305,314,-40,-24,1,4
15325,SLC35F4,42,24,2,0,30,17,1,0,322,250,281,319,322,12,7,1,0
63,ABCD2,36,18,4,1,38,15,3,1,322,248,289,315,320,-2,3,1,0
18087,TUBB6,45,29,12,8,98,62,11,3,322,179,231,299,311,-53,-33,1,5
15308,SLC35A5,60,32,8,5,80,41,7,3,322,182,249,307,314,-20,-9,1,2
657,ANGEL2,40,17,4,1,71,36,3,0,322,211,269,315,321,-31,-19,1,1
15312,SLC35B4,45,25,3,1,59,31,2,0,322,218,266,317,321,-14,-6,1,1
8623,KRT80,49,25,2,0,39,14,1,0,322,234,283,319,322,10,11,1,0
5589,FBXO36,55,28,6,0,81,43,5,0,322,186,251,311,322,-26,-15,1,0
18056,TTLL4,52,28,8,6,107,56,7,3,322,163,238,307,313,-55,-28,1,3
297,ADARB1,85,61,28,18,105,72,27,15,322,132,189,267,289,-20,-11,1,3
660,ANGPT4,61,28,2,0,42,18,1,0,322,219,276,319,322,19,10,1,0
15336,SLC36A3,46,24,2,1,41,26,1,0,322,235,272,319,321,5,-2,1,1
5979,FXYD5,37,17,7,2,44,29,6,2,322,241,276,309,318,-7,-12,1,0
18069,TUB,48,24,9,3,62,41,8,0,322,212,257,305,319,-14,-17,1,3
18063,TTPA,79,46,6,2,60,32,5,2,322,183,244,311,318,19,14,1,0
8638,KRTAP10-12,10,8,2,1,2,2,1,1,322,310,312,319,320,8,6,1,0
300,ADAT2,31,15,2,0,103,53,1,0,322,188,254,319,322,-72,-38,1,0
15288,SLC30A10,77,32,3,1,33,16,2,0,322,212,274,317,321,44,16,1,1
5315,FAM133B,67,35,7,1,66,38,6,2,322,189,249,309,319,1,-3,1,-1
15281,SLC2A4RG,38,23,8,2,68,29,7,6,322,216,270,307,314,-30,-6,1,-4
18094,TUBGCP2,41,24,7,3,81,36,6,0,322,200,262,309,319,-40,-12,1,3
6936,HAPLN2,66,47,8,1,58,35,7,1,322,198,240,307,320,8,12,1,0
646,ANAPC10,57,31,9,3,74,43,8,3,322,191,248,305,316,-17,-12,1,0
301,ADAT3,110,68,15,7,60,37,14,5,322,152,217,293,310,50,31,1,2
15264,SLC27A6,44,29,3,1,51,32,2,1,322,227,261,317,320,-7,-3,1,0
1841,C19orf25,53,30,6,1,47,24,5,1,322,222,268,311,320,6,6,1,0
8654,KRTAP13-3,1,1,1,0,2,2,0,0,322,319,319,321,322,-1,-1,1,0
18106,TUNAR,72,37,2,0,47,18,1,0,322,203,267,319,322,25,19,1,0
15251,SLC26A2,45,22,4,1,121,66,3,2,322,156,234,315,319,-76,-44,1,-1
8657,KRTAP16-1,10,5,1,0,9,6,0,0,322,303,311,321,322,1,-1,1,0
19483,ZNF662,79,43,3,1,53,26,2,1,322,190,253,317,320,26,17,1,0
15240,SLC25A45,79,41,5,1,91,46,4,1,322,152,235,313,320,-12,-5,1,0
8615,KRT73,21,10,2,0,19,10,1,0,322,282,302,319,322,2,0,1,0
291,ADAMTSL3,26,13,1,0,22,8,0,0,322,274,301,321,322,4,5,1,0
15444,SLC7A1,42,28,5,1,75,38,4,1,322,205,256,313,320,-33,-10,1,0
17999,TSTD2,43,20,5,1,82,51,4,0,322,197,251,313,321,-39,-31,1,1
18012,TTC22,68,31,4,0,58,25,3,1,322,196,266,315,321,10,6,1,-1
1790,C13orf42,27,15,1,0,25,7,0,0,322,270,300,321,322,2,8,1,0
5992,FZD4,47,20,1,1,75,31,0,0,322,200,271,321,321,-28,-11,1,1
15422,SLC66A1,43,24,7,6,82,51,6,0,322,197,247,309,316,-39,-27,1,6
15423,SLC66A2,60,39,5,5,67,34,4,1,322,195,249,313,316,-7,5,1,4
287,ADAMTS8,31,10,2,0,35,21,1,0,322,256,291,319,322,-4,-11,1,0
1782,C12orf57,64,36,11,8,63,34,10,2,322,195,252,301,312,1,2,1,6
18886,YOD1,52,23,6,3,110,62,5,0,322,160,237,311,319,-58,-39,1,3
8577,KRT10,92,46,3,1,32,14,2,0,322,198,262,317,321,60,32,1,1
15438,SLC6A4,85,44,4,0,33,17,3,0,322,204,261,315,322,52,27,1,0
17988,TSR1,55,26,4,3,64,41,3,1,322,203,255,315,318,-9,-15,1,2
19452,ZNF614,55,35,8,2,81,35,7,0,322,186,252,307,320,-26,0,1,2
1778,C12orf45,51,28,5,2,55,26,4,2,322,216,268,313,318,-4,2,1,0
8576,KRT1,17,5,1,0,18,12,0,0,322,287,305,321,322,-1,-7,1,0
15403,SLC4A9,47,24,2,0,46,18,1,0,322,229,280,319,322,1,6,1,0
5294,FAM114A1,55,32,5,2,68,36,4,0,322,199,254,313,320,-13,-4,1,2
688,ANKRA2,67,43,5,1,76,45,4,2,322,179,234,313,319,-9,-2,1,-1
6989,HDAC10,55,33,9,1,81,45,8,2,322,186,244,305,319,-26,-12,1,-1
6985,HCRTR1,44,32,9,3,44,34,8,1,322,234,256,305,318,0,-2,1,2
8591,KRT25,28,17,1,0,5,3,0,0,322,289,302,321,322,23,14,1,0
8595,KRT3,52,25,4,2,45,30,3,0,322,225,267,315,320,7,-5,1,2
15387,SLC46A3,69,37,5,0,55,25,4,0,322,198,260,313,322,14,12,1,0
15385,SLC46A1,40,27,9,4,116,64,8,0,322,166,231,305,318,-76,-37,1,4
8599,KRT33B,48,36,4,1,40,29,3,0,322,234,257,315,321,8,7,1,1
686,ANKMY1,52,33,12,6,129,83,11,2,322,141,206,299,314,-77,-50,1,4
6980,HCN1,28,10,1,0,30,8,0,0,322,264,304,321,322,-2,2,1,0
1803,C15orf65,99,69,17,1,99,75,16,5,322,124,178,289,316,0,-6,1,-4
8603,KRT37,36,18,2,0,27,14,1,0,322,259,290,319,322,9,4,1,0
18036,TTC6,72,43,8,1,75,41,7,1,322,175,238,307,320,-3,2,1,0
15356,SLC39A12,44,19,1,0,37,14,0,0,322,241,289,321,322,7,5,1,0
8612,KRT7,68,39,8,3,49,29,7,2,322,205,254,307,317,19,10,1,1
15610,SMKR1,77,55,11,0,80,51,10,3,322,165,216,301,319,-3,4,1,-3
18975,ZC3H12D,106,49,3,1,35,13,2,0,322,181,260,317,321,71,36,1,1
16078,SSNA1,51,33,11,6,58,34,10,3,322,213,255,301,313,-7,-1,1,3
8233,KCNJ1,55,35,5,4,56,27,4,1,322,211,260,313,317,-1,8,1,3
8245,KCNJ5,77,46,4,0,49,24,3,0,322,196,252,315,322,28,22,1,0
17644,TRAV27,1,1,1,0,0,0,0,0,322,321,321,321,322,1,1,1,0
19355,ZNF497,65,41,16,3,119,78,15,0,322,138,203,291,319,-54,-37,1,3
15935,SPIRE2,59,26,5,1,50,29,4,2,322,213,267,313,319,9,-3,1,-1
15936,SPN,84,38,3,1,54,26,2,1,322,184,258,317,320,30,12,1,0
17642,TRAV26-1,4,4,2,1,5,5,1,0,322,313,313,319,321,-1,-1,1,1
15951,SPP2,5,5,1,0,11,10,0,0,322,306,307,321,322,-6,-5,1,0
1560,BIRC7,61,45,8,2,49,38,7,2,322,212,239,307,318,12,7,1,0
19000,ZCCHC7,61,32,4,1,48,25,3,0,322,213,265,315,321,13,7,1,1
15957,SPRED1,49,32,5,2,73,35,4,0,322,200,255,313,320,-24,-3,1,2
15963,SPRR1B,9,8,3,1,7,7,2,1,322,306,307,317,320,2,1,1,0
8224,KCNH4,63,29,1,0,24,13,0,0,322,235,280,321,322,39,16,1,0
17622,TRAV1-1,6,6,6,2,5,5,5,2,322,311,311,311,318,1,1,1,0
8222,KCNH2,63,33,3,0,39,22,2,1,322,220,267,317,321,24,11,1,-1
8246,KCNJ6,40,19,6,2,29,17,5,2,322,253,286,311,318,11,2,1,0
1564,BLCAP,55,27,8,3,78,43,7,3,322,189,252,307,316,-23,-16,1,0
15612,SMN1,72,41,6,1,44,21,5,2,322,206,260,311,319,28,20,1,-1
1588,BMP3,78,39,3,0,44,24,2,1,322,200,259,317,321,34,15,1,-1
17674,TRBJ1-5,1,1,1,1,0,0,0,0,322,321,321,321,321,1,1,1,1
17673,TRBJ1-4,2,2,2,2,1,1,1,1,322,319,319,319,319,1,1,1,1
17672,TRBJ1-3,2,2,2,2,1,1,1,1,322,319,319,319,319,1,1,1,1
7190,HNRNPCL3,17,14,2,0,6,5,1,1,322,299,303,319,321,11,9,1,-1
8282,KCNT1,65,32,2,1,31,16,1,0,322,226,274,319,321,34,16,1,1
17663,TRAV8-6,7,7,1,0,6,6,0,0,322,309,309,321,322,1,1,1,0
15876,SPDL1,51,30,9,4,93,53,8,1,322,178,239,305,317,-42,-23,1,3
1566,BLK,28,11,2,0,22,12,1,0,322,272,299,319,322,6,-1,1,0
1584,BMP10,16,4,1,0,15,10,0,0,322,291,308,321,322,1,-6,1,0
1576,BLOC1S6,60,32,6,4,60,28,5,1,322,202,262,311,317,0,4,1,3
5212,EXOSC2,33,16,4,2,74,39,3,0,322,215,267,315,320,-41,-23,1,2
8251,KCNK12,49,24,4,1,16,7,3,0,322,257,291,315,321,33,17,1,1
5723,FHAD1,86,57,9,2,74,36,8,0,322,162,229,305,320,12,21,1,2
17654,TRAV40,2,2,2,1,2,1,1,0,322,318,319,319,321,0,1,1,1
8220,KCNG4,77,26,4,0,42,17,3,2,322,203,279,315,320,35,9,1,-2
8219,KCNG3,89,51,5,1,42,25,4,0,322,191,246,313,321,47,26,1,1
15972,SPRR5,4,4,2,0,4,3,1,0,322,314,315,319,322,0,1,1,0
17569,TRAJ35,1,1,1,1,0,0,0,0,322,321,321,321,321,1,1,1,1
16033,SRP72,45,27,6,3,67,37,5,0,322,210,258,311,319,-22,-10,1,3
17576,TRAJ41,1,1,1,1,0,0,0,0,322,321,321,321,321,1,1,1,1
17575,TRAJ40,2,2,2,2,1,1,1,1,322,319,319,319,319,1,1,1,1
17573,TRAJ39,1,1,1,1,0,0,0,0,322,321,321,321,321,1,1,1,1
16040,SRPX,62,38,8,2,58,31,7,3,322,202,253,307,317,4,7,1,-1
8170,KAT7,41,26,10,3,65,46,9,0,322,216,250,303,319,-24,-20,1,3
8163,KASH5,32,18,7,0,45,27,6,0,322,245,277,309,322,-13,-9,1,0
15976,SPRY3,59,27,3,2,74,43,2,0,322,189,252,317,320,-15,-16,1,2
8161,KANTR,89,44,4,1,61,29,3,0,322,172,249,315,321,28,15,1,1
17564,TRAJ30,1,1,1,1,0,0,0,0,322,321,321,321,321,1,1,1,1
16059,SRSF7,45,36,9,4,71,38,8,4,322,206,248,305,314,-26,-2,1,0
112,ABRAXAS1,63,34,5,2,72,24,4,2,322,187,264,313,318,-9,10,1,0
8131,JMJD7,55,33,9,3,83,51,8,4,322,184,238,305,315,-28,-18,1,-1
17555,TRAJ22,2,2,2,2,1,1,1,1,322,319,319,319,319,1,1,1,1
16018,SRFBP1,57,35,2,1,57,27,1,0,322,208,260,319,321,0,8,1,1
4802,EGFL6,26,15,1,0,33,17,0,0,322,263,290,321,322,-7,-2,1,0
820,AP4M1,63,39,10,4,82,50,9,1,322,177,233,303,317,-19,-11,1,3
8190,KCNA1,24,13,2,0,29,10,1,0,322,269,299,319,322,-5,3,1,0
8191,KCNA10,35,14,3,0,20,8,2,0,322,267,300,317,322,15,6,1,0
16012,SRD5A3,41,25,5,1,73,35,4,2,322,208,262,313,319,-32,-10,1,-1
8200,KCNAB3,56,26,3,1,99,46,2,0,322,167,250,317,321,-43,-20,1,1
6288,GJA3,46,18,3,0,68,35,2,0,322,208,269,317,322,-22,-17,1,0
1522,BEST4,85,50,8,5,66,39,7,3,322,171,233,307,314,19,11,1,2
8204,KCNC2,9,7,1,0,10,0,0,0,322,303,315,321,322,-1,7,1,0
8205,KCNC3,46,27,4,0,56,28,3,2,322,220,267,315,320,-10,-1,1,-2
17606,TRAPPC11,43,28,6,3,70,38,5,1,322,209,256,311,318,-27,-10,1,2
19347,ZNF486,73,43,6,1,56,39,5,0,322,193,240,311,321,17,4,1,1
1531,BFSP1,72,47,9,3,63,34,8,2,322,187,241,305,317,9,13,1,1
15984,SPSB4,71,36,5,0,78,44,4,1,322,173,242,313,321,-7,-8,1,-1
19001,ZCCHC8,61,30,4,1,57,28,3,0,322,204,264,315,321,4,2,1,1
6064,GALE,55,28,12,10,97,53,11,5,322,170,241,299,307,-42,-25,1,5
17697,TRBV18,3,2,2,1,1,1,1,0,322,318,319,319,321,2,1,1,1
4760,EEF1E1-BLOC1S5,49,44,28,22,58,52,27,21,322,215,226,267,279,-9,-8,1,1
18994,ZCCHC17,53,30,7,4,63,34,6,0,322,206,258,309,318,-10,-4,1,4
4707,EBPL,57,34,5,3,46,27,4,2,322,219,261,313,317,11,7,1,1
781,ANXA2,45,29,6,5,59,36,5,1,322,218,257,311,316,-14,-7,1,4
6302,GJC3,57,45,12,5,68,51,11,3,322,197,226,299,314,-11,-6,1,2
4700,EBF3,40,26,4,1,49,17,3,0,322,233,279,315,321,-9,9,1,1
7138,HLF,61,31,4,2,67,44,3,1,322,194,247,315,319,-6,-13,1,1
789,ANXA8L1,55,34,6,1,43,37,5,0,322,224,251,311,321,12,-3,1,1
8411,KIF4A,44,21,5,1,64,32,4,1,322,214,269,313,320,-20,-11,1,0
790,ANXA9,70,43,6,2,84,51,5,0,322,168,228,311,320,-14,-8,1,2
96,ABHD6,49,21,9,6,79,40,8,1,322,194,261,305,315,-30,-19,1,5
15700,SNX13,46,24,6,2,82,39,5,1,322,194,259,311,319,-36,-15,1,1
1659,BRDT,102,76,24,16,82,58,23,7,322,138,188,275,299,20,18,1,9
7150,HMGA2,65,30,9,2,75,50,8,1,322,182,242,305,319,-10,-20,1,1
6297,GJB5,35,28,3,0,48,31,2,0,322,239,263,317,322,-13,-3,1,0
8383,KIF13B,70,39,5,1,95,44,4,0,322,157,239,313,321,-25,-5,1,1
17761,TRGV1,24,24,23,9,27,24,22,9,322,271,274,277,304,-3,0,1,0
1677,BRS3,35,16,3,1,38,18,2,0,322,249,288,317,321,-3,-2,1,1
8428,KIR3DL1,28,13,1,0,8,6,0,0,322,286,303,321,322,20,7,1,0
18985,ZC3H8,58,32,4,2,53,29,3,0,322,211,261,315,320,5,3,1,2
15645,SNAP25,74,52,18,3,66,40,17,6,322,182,230,287,313,8,12,1,-3
19386,ZNF541,47,21,2,0,36,21,1,0,322,239,280,319,322,11,0,1,0
17808,TRIM41,57,31,6,4,58,32,5,5,322,207,259,311,313,-1,-1,1,-1
1685,BSN,46,26,7,1,56,23,6,0,322,220,273,309,321,-10,3,1,1
15637,SMYD2,32,19,7,4,65,35,6,2,322,225,268,309,316,-33,-16,1,2
7123,HLA-DOA,70,46,2,0,65,31,1,0,322,187,245,319,322,5,15,1,0
8447,KLF11,78,46,9,3,82,53,8,0,322,162,223,305,319,-4,-7,1,3
17822,TRIM5,66,39,6,5,58,32,5,0,322,198,251,311,317,8,7,1,5
15627,SMR3B,6,3,1,1,6,6,0,0,322,310,313,321,321,0,-3,1,1
19390,ZNF547,118,67,12,4,58,33,11,4,322,146,222,299,314,60,34,1,0
15618,SMOX,69,38,12,7,61,38,11,6,322,192,246,299,309,8,0,1,1
17834,TRIM60,72,35,4,1,45,29,3,0,322,205,258,315,321,27,6,1,1
6306,GJE1,14,11,2,0,4,4,1,0,322,304,307,319,322,10,7,1,0
19391,ZNF548,73,35,6,2,69,47,5,1,322,180,240,311,319,4,-12,1,1
17759,TRGJP1,1,1,1,1,0,0,0,0,322,321,321,321,321,1,1,1,1
17758,TRGJP,1,1,1,1,0,0,0,0,322,321,321,321,321,1,1,1,1
17703,TRBV24-1,10,10,10,7,11,10,9,3,322,301,302,303,312,-1,0,1,4
15808,SPAG4,82,61,19,8,96,63,18,3,322,144,198,285,311,-14,-2,1,5
18992,ZCCHC13,10,10,1,0,3,3,0,0,322,309,309,321,322,7,7,1,0
7171,HMSD,53,33,15,5,54,38,14,10,322,215,251,293,307,-1,-5,1,-5
1617,BOLA2-SMG1P6,64,36,10,3,65,37,9,4,322,193,249,303,315,-1,-1,1,-1
7172,HMX1,31,24,7,4,30,17,6,4,322,261,281,309,314,1,7,1,0
15799,SPACA5B,3,3,2,0,3,3,1,0,322,316,316,319,322,0,0,1,0
19375,ZNF524,69,43,13,5,88,47,12,6,322,165,232,297,311,-19,-4,1,-1
17719,TRBV6-2,3,2,2,1,1,1,1,0,322,318,319,319,321,2,1,1,1
5728,FHL3,50,22,9,3,85,51,8,4,322,187,249,305,315,-35,-29,1,-1
6296,GJB4,35,24,6,1,39,22,5,0,322,248,276,311,321,-4,2,1,1
6050,GAGE12E,11,11,11,5,12,11,10,4,322,299,300,301,313,-1,0,1,1
5217,EXOSC7,39,22,7,2,73,43,6,2,322,210,257,309,318,-34,-21,1,0
15818,SPANXC,36,31,16,8,27,20,15,6,322,259,271,291,308,9,11,1,2
8307,KCTD8,41,27,5,3,49,32,4,0,322,232,263,313,319,-8,-5,1,3
19371,ZNF518A,41,26,6,2,104,45,5,1,322,177,251,311,319,-63,-19,1,1
6048,GAGE12B,15,12,12,11,21,19,11,11,322,286,291,299,300,-6,-7,1,0
805,AP1S3,62,35,4,2,58,19,3,1,322,202,268,315,319,4,16,1,1
7167,HMHB1,6,6,6,3,9,9,5,1,322,307,307,311,318,-3,-3,1,2
1621,BOP1,44,24,8,6,77,44,7,3,322,201,254,307,313,-33,-20,1,3
