,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
4737,EDEM2,40,17,8,2,68,32,7,2,322,214,273,307,318,-28,-15,1,0
15777,SOX7,85,48,4,1,57,32,3,1,322,180,242,315,320,28,16,1,0
8335,KEAP1,38,25,11,8,99,53,10,2,322,185,244,301,312,-61,-28,1,6
8337,KERA,11,5,1,0,11,3,0,0,322,300,314,321,322,0,2,1,0
15756,SOSTDC1,67,45,3,0,34,19,2,0,322,221,258,317,322,33,26,1,0
1634,BPIFA3,7,7,1,1,2,2,0,0,322,313,313,321,321,5,5,1,1
17748,TREM2,34,33,6,2,21,18,5,0,322,267,271,311,320,13,15,1,2
1636,BPIFB2,9,6,1,0,17,5,0,0,322,296,311,321,322,-8,1,1,0
8352,KIAA0319L,39,21,5,2,69,31,4,0,322,214,270,313,320,-30,-10,1,2
17750,TREML2,96,43,2,0,33,15,1,0,322,193,264,319,322,63,28,1,0
8363,KIAA1191,48,24,5,5,54,21,4,1,322,220,277,313,316,-6,3,1,4
17755,TRGC1,25,21,2,0,21,11,1,0,322,276,290,319,322,4,10,1,0
17756,TRGC2,17,17,7,4,19,14,6,0,322,286,291,309,318,-2,3,1,4
5037,EPHA8,57,32,5,0,42,24,4,0,322,223,266,313,322,15,8,1,0
15451,SLC7A4,38,21,6,1,38,24,5,2,322,246,277,311,319,0,-3,1,-1
3769,CTC1,77,45,10,6,86,47,9,1,322,159,230,303,315,-9,-2,1,5
10882,NOC3L,47,25,5,0,70,40,4,0,322,205,257,313,322,-23,-15,1,0
10129,MS4A6A,48,40,11,1,28,23,10,0,322,246,259,301,321,20,17,1,1
13771,RBM47,78,52,9,3,58,29,8,2,322,186,241,305,317,20,23,1,1
10479,NANS,49,34,6,2,56,31,5,0,322,217,257,311,320,-7,3,1,2
10114,MRTFA,54,33,12,8,93,55,11,3,322,175,234,299,311,-39,-22,1,5
11429,OR2AG2,64,29,3,0,59,29,2,0,322,199,264,317,322,5,0,1,0
12141,PDE7B,57,30,2,0,77,38,1,0,322,188,254,319,322,-20,-8,1,0
12199,PDZRN4,22,16,3,1,21,8,2,2,322,279,298,317,319,1,8,1,-1
10481,NAP1L2,89,52,3,0,41,21,2,0,322,192,249,317,322,48,31,1,0
3144,CKMT1B,61,42,15,5,63,54,14,5,322,198,226,293,312,-2,-12,1,0
11878,PAIP2B,54,34,3,0,66,25,2,0,322,202,263,317,322,-12,9,1,0
3373,COA6,65,42,6,6,43,26,5,1,322,214,254,311,315,22,16,1,5
9572,MCCC2,40,22,6,3,72,30,5,2,322,210,270,311,317,-32,-8,1,1
13759,RBM3,43,29,7,4,85,43,6,2,322,194,250,309,316,-42,-14,1,2
11856,PADI2,38,21,2,1,56,29,1,0,322,228,272,319,321,-18,-8,1,1
11855,PADI1,48,23,1,0,49,25,0,0,322,225,274,321,322,-1,-2,1,0
4227,DEPDC1,47,22,6,1,88,46,5,1,322,187,254,311,320,-41,-24,1,0
11575,OR52E8,11,8,2,0,4,4,1,0,322,307,310,319,322,7,4,1,0
13001,PRAMEF2,21,12,1,0,15,10,0,0,322,286,300,321,322,6,2,1,0
13774,RBM5,72,43,7,4,75,40,6,0,322,175,239,309,318,-3,3,1,4
10132,MS4A8,13,12,2,0,18,16,1,0,322,291,294,319,322,-5,-4,1,0
3581,CR2,48,17,6,5,31,12,5,3,322,243,293,311,314,17,5,1,2
12202,PEAK3,83,58,9,2,57,35,8,0,322,182,229,305,320,26,23,1,2
11242,OC90,4,3,1,0,5,2,0,0,322,313,317,321,322,-1,1,1,0
11312,OPN1MW,15,12,4,0,14,12,3,2,322,293,298,315,320,1,0,1,-2
11906,PAPLN,66,36,5,2,56,26,4,0,322,200,260,313,320,10,10,1,2
11555,OR51G1,4,4,1,0,1,1,0,0,322,317,317,321,322,3,3,1,0
4243,DEUP1,45,36,11,5,66,44,10,3,322,211,242,301,314,-21,-8,1,2
2529,CCP110,59,32,5,0,70,37,4,1,322,193,253,313,321,-11,-5,1,-1
12920,PPP1R1C,88,61,11,2,81,51,10,3,322,153,210,301,317,7,10,1,-1
11401,OR1I1,79,25,3,1,35,12,2,0,322,208,285,317,321,44,13,1,1
2535,CCR4,76,38,2,0,39,23,1,0,322,207,261,319,322,37,15,1,0
12955,PPP2R5B,66,37,10,5,72,40,9,4,322,184,245,303,313,-6,-3,1,1
11065,NRTN,82,59,21,6,83,59,20,2,322,157,204,281,314,-1,0,1,4
11892,PALMD,36,18,2,1,55,28,1,0,322,231,276,319,321,-19,-10,1,1
12937,PPP1R3G,89,52,5,1,47,28,4,0,322,186,242,313,321,42,24,1,1
3843,CWC25,70,36,3,2,46,21,2,0,322,206,265,317,320,24,15,1,2
3712,CSPG4,34,17,2,0,100,64,1,0,322,188,241,319,322,-66,-47,1,0
11887,PALD1,50,27,5,2,56,30,4,0,322,216,265,313,320,-6,-3,1,2
12440,PIP,11,11,8,3,10,9,7,2,322,301,302,307,317,1,2,1,1
12954,PPP2R5A,60,37,5,1,52,27,4,0,322,210,258,313,321,8,10,1,1
9584,MCM10,65,36,6,1,67,42,5,1,322,190,244,311,320,-2,-6,1,0
2555,CCZ1,55,35,10,6,60,35,9,6,322,207,252,303,310,-5,0,1,0
13007,PRAMEF4,21,7,1,0,9,6,0,0,322,292,309,321,322,12,1,1,0
4024,DBNDD2,60,32,10,5,69,42,9,7,322,193,248,303,310,-9,-10,1,-2
13699,RASGRP4,85,42,4,0,47,20,3,2,322,190,260,315,320,38,22,1,-2
4014,DAZ4,7,4,1,0,3,2,0,0,322,312,316,321,322,4,2,1,0
3635,CRNN,38,23,4,4,24,15,3,1,322,260,284,315,317,14,8,1,3
12296,PGM2L1,59,23,3,0,45,20,2,0,322,218,279,317,322,14,3,1,0
11817,P2RY12,17,11,3,1,16,7,2,1,322,289,304,317,320,1,4,1,0
10045,MRPL2,51,31,10,3,71,43,9,2,322,200,248,303,317,-20,-12,1,1
10709,NEXMIF,20,9,3,1,32,14,2,0,322,270,299,317,321,-12,-5,1,1
13689,RASD2,56,30,3,0,55,26,2,2,322,211,266,317,320,1,4,1,-2
2863,CEP135,47,28,3,1,61,27,2,0,322,214,267,317,321,-14,1,1,1
11576,OR52H1,38,33,6,0,37,33,5,1,322,247,256,311,321,1,0,1,-1
10922,NOTCH2NLB,77,58,32,18,98,73,31,21,322,147,191,259,283,-21,-15,1,-3
3159,CLCN2,63,38,5,3,50,28,4,1,322,209,256,313,318,13,10,1,2
11811,P2RX5-TAX1BP3,67,26,4,1,40,21,3,0,322,215,275,315,321,27,5,1,1
2860,CEP126,53,28,3,1,61,33,2,0,322,208,261,317,321,-8,-5,1,1
3591,CRB1,50,24,7,2,51,30,6,3,322,221,268,309,317,-1,-6,1,-1
11593,OR56A5,28,28,6,0,14,14,5,0,322,280,280,311,322,14,14,1,0
9625,ME1,54,37,2,0,38,24,1,0,322,230,261,319,322,16,13,1,0
11594,OR56B1,24,11,1,0,13,8,0,0,322,285,303,321,322,11,3,1,0
9603,MCTP1,74,42,4,0,66,33,3,0,322,182,247,315,322,8,9,1,0
11585,OR52N2,9,9,1,0,14,12,0,0,322,299,301,321,322,-5,-3,1,0
2868,CEP170B,30,14,4,1,94,55,3,0,322,198,253,315,321,-64,-41,1,1
11055,NRK,37,20,2,1,40,21,1,1,322,245,281,319,320,-3,-1,1,0
10487,NAPEPLD,57,34,7,5,85,35,6,1,322,180,253,309,316,-28,-1,1,4
13009,PRAMEF6,5,2,1,0,5,2,0,0,322,312,318,321,322,0,0,1,0
13737,RBKS,85,53,7,1,50,29,6,1,322,187,240,309,320,35,24,1,0
12291,PGLYRP2,16,7,2,0,17,11,1,0,322,289,304,319,322,-1,-4,1,0
13014,PRB1,40,34,7,1,16,13,6,0,322,266,275,309,321,24,21,1,1
3829,CUL2,48,24,5,1,60,38,4,1,322,214,260,313,320,-12,-14,1,0
13730,RBBP9,37,27,4,2,72,34,3,1,322,213,261,315,319,-35,-7,1,1
4221,DENND4C,51,31,7,3,67,36,6,2,322,204,255,309,317,-16,-5,1,1
3527,CPA6,29,11,1,0,36,21,0,0,322,257,290,321,322,-7,-10,1,0
3639,CRP,15,12,3,1,12,9,2,0,322,295,301,317,321,3,3,1,1
12191,PDZD3,47,25,3,1,39,24,2,1,322,236,273,317,320,8,1,1,0
13038,PRDX2,57,38,20,16,61,42,19,7,322,204,242,283,299,-4,-4,1,9
12415,PIK3C2G,57,27,1,0,42,21,0,0,322,223,274,321,322,15,6,1,0
2877,CEP41,63,28,4,2,58,30,3,1,322,201,264,315,319,5,-2,1,1
3474,COQ10B,52,33,8,6,88,45,7,0,322,182,244,307,316,-36,-12,1,6
11579,OR52J3,5,5,1,0,6,6,0,0,322,311,311,321,322,-1,-1,1,0
10503,NATD1,71,38,4,2,66,28,3,0,322,185,256,315,320,5,10,1,2
3357,CNTN4,62,32,4,0,65,32,3,0,322,195,258,315,322,-3,0,1,0
9543,MBD3L4,8,8,3,1,6,6,2,0,322,308,308,317,321,2,2,1,1
3823,CTXND1,35,12,5,0,40,19,4,0,322,247,291,313,322,-5,-7,1,0
12818,POTEJ,52,33,5,0,50,30,4,0,322,220,259,313,322,2,3,1,0
11523,OR4K15,14,12,3,0,4,2,2,0,322,304,308,317,322,10,10,1,0
12129,PDE4B,68,52,11,3,82,53,10,2,322,172,217,301,317,-14,-1,1,1
10829,NLN,39,26,9,4,93,52,8,2,322,190,244,305,316,-54,-26,1,2
11968,PAX9,53,23,3,2,58,29,2,0,322,211,270,317,320,-5,-6,1,2
12809,POTEB2,8,7,1,0,8,1,0,0,322,306,314,321,322,0,6,1,0
4261,DGKK,28,14,1,0,29,9,0,0,322,265,299,321,322,-1,5,1,0
12815,POTEG,53,38,9,3,38,23,8,4,322,231,261,305,315,15,15,1,-1
10225,MTHFS,79,43,8,5,62,34,7,2,322,181,245,307,315,17,9,1,3
13879,RET,65,43,8,5,59,44,7,2,322,198,235,307,315,6,-1,1,3
12796,PON2,40,25,10,7,93,59,9,3,322,189,238,303,312,-53,-34,1,4
2987,CHAC2,82,52,9,2,48,31,8,1,322,192,239,305,319,34,21,1,1
12824,POU2F3,70,43,9,1,75,47,8,2,322,177,232,305,319,-5,-4,1,-1
10219,MTG2,47,24,4,2,55,25,3,1,322,220,273,315,319,-8,-1,1,1
11530,OR4M2B,17,15,2,0,8,7,1,0,322,297,300,319,322,9,8,1,0
12829,POU4F1,40,20,7,2,41,24,6,0,322,241,278,309,320,-1,-4,1,2
13872,RER1,60,33,8,3,55,29,7,1,322,207,260,307,318,5,4,1,2
11446,OR2G6,78,40,5,1,42,23,4,1,322,202,259,313,320,36,17,1,0
12830,POU4F2,45,24,3,0,29,15,2,0,322,248,283,317,322,16,9,1,0
12801,POP7,38,22,9,6,76,37,8,2,322,208,263,305,314,-38,-15,1,4
12795,PON1,79,38,4,1,54,21,3,2,322,189,263,315,319,25,17,1,-1
11550,OR51D1,60,29,1,0,43,19,0,0,322,219,274,321,322,17,10,1,0
11168,NUP107,53,25,5,4,63,35,4,2,322,206,262,313,316,-10,-10,1,2
12206,PECAM1,76,30,2,0,40,17,1,0,322,206,275,319,322,36,13,1,0
11985,PCBD2,45,26,4,3,59,30,3,0,322,218,266,315,319,-14,-4,1,3
3674,CSAG1,63,43,10,5,52,32,9,5,322,207,247,303,312,11,11,1,0
3673,CSAD,78,38,5,1,61,27,4,1,322,183,257,313,320,17,11,1,0
12769,POLR2K,70,46,12,6,49,30,11,2,322,203,246,299,314,21,16,1,4
3574,CPVL,53,31,9,2,39,26,8,0,322,230,265,305,320,14,5,1,2
12773,POLR3B,40,22,3,1,89,52,2,1,322,193,248,317,320,-49,-30,1,0
12482,PKHD1L1,38,12,1,0,21,5,0,0,322,263,305,321,322,17,7,1,0
3008,CHD6,59,34,5,3,83,45,4,1,322,180,243,313,318,-24,-11,1,2
2999,CHCHD5,50,26,5,3,47,25,4,1,322,225,271,313,318,3,1,1,2
11520,OR4K1,22,18,2,2,12,10,1,0,322,288,294,319,320,10,8,1,2
13903,RFNG,67,41,12,8,64,29,11,5,322,191,252,299,309,3,12,1,3
10733,NFKBIA,62,33,9,3,132,66,8,1,322,128,223,305,318,-70,-33,1,2
3332,CNOT2,49,29,12,10,74,42,11,1,322,199,251,299,311,-25,-13,1,9
11521,OR4K13,68,36,1,0,24,5,0,0,322,230,281,321,322,44,31,1,0
10827,NLGN4Y,18,11,4,2,36,28,3,0,322,268,283,315,320,-18,-17,1,2
13899,RFFL,49,26,10,6,82,43,9,1,322,191,253,303,315,-33,-17,1,5
12789,POMGNT2,53,35,9,7,74,37,8,1,322,195,250,305,314,-21,-2,1,6
11534,OR4N5,14,11,3,2,8,7,2,1,322,300,304,317,319,6,4,1,1
12473,PKD1L1,88,50,6,1,54,27,5,2,322,180,245,311,319,34,23,1,-1
9509,MARVELD1,43,16,3,1,95,49,2,0,322,184,257,317,321,-52,-33,1,1
4249,DGAT2L6,35,15,3,0,23,14,2,0,322,264,293,317,322,12,1,1,0
10463,NAGA,31,22,9,6,94,47,8,3,322,197,253,305,313,-63,-25,1,3
3525,CPA4,59,35,2,1,55,31,1,0,322,208,256,319,321,4,4,1,1
11546,OR51B4,42,27,6,0,53,35,5,0,322,227,260,311,322,-11,-8,1,0
2961,CFHR1,32,28,5,0,32,27,4,1,322,258,267,313,321,0,1,1,-1
3960,CYP4Z1,24,9,1,0,28,11,0,0,322,270,302,321,322,-4,-2,1,0
9531,MAVS,46,31,5,2,64,33,4,1,322,212,258,313,319,-18,-2,1,1
11549,OR51C1P,9,7,1,0,11,9,0,0,322,302,306,321,322,-2,-2,1,0
3967,CYRIB,47,23,7,4,63,27,6,0,322,212,272,309,318,-16,-4,1,4
13821,RCOR1,61,32,6,4,88,44,5,2,322,173,246,311,316,-27,-12,1,2
2513,CCNG2,58,37,10,7,135,76,9,2,322,129,209,303,313,-77,-39,1,5
11918,PAQR7,39,22,6,1,89,49,5,1,322,194,251,311,320,-50,-27,1,0
2940,CFAP58,84,48,10,2,62,42,9,0,322,176,232,303,320,22,6,1,2
3849,CX3CR1,39,29,4,1,53,36,3,0,322,230,257,315,321,-14,-7,1,1
9535,MB21D2,56,33,5,1,73,37,4,0,322,193,252,313,321,-17,-4,1,1
9537,MBD2,51,30,4,2,51,26,3,1,322,220,266,315,319,0,4,1,1
10167,MSTO1,30,18,8,5,118,65,7,2,322,174,239,307,315,-88,-47,1,3
3496,COX11,34,21,7,3,80,40,6,1,322,208,261,309,318,-46,-19,1,2
13814,RCCD1,50,23,6,3,89,49,5,1,322,183,250,311,318,-39,-26,1,2
2964,CFHR4,22,16,7,1,29,23,6,1,322,271,283,309,320,-7,-7,1,0
12459,PITPNM2,59,36,9,2,79,49,8,2,322,184,237,305,318,-20,-13,1,0
11934,PARP12,78,50,8,2,49,32,7,1,322,195,240,307,319,29,18,1,1
11541,OR4X2,20,20,3,3,13,10,2,0,322,289,292,317,319,7,10,1,3
10210,MTERF4,50,38,8,3,80,44,7,1,322,192,240,307,318,-30,-6,1,2
11323,OPRPN,11,4,3,1,4,3,2,1,322,307,315,317,320,7,1,1,0
3132,CITED2,70,41,12,7,85,57,11,8,322,167,224,299,307,-15,-16,1,-1
11357,OR10T2,5,5,1,0,8,6,0,0,322,309,311,321,322,-3,-1,1,0
10840,NLRP2B,21,11,2,0,13,10,1,0,322,288,301,319,322,8,1,1,0
12843,PPARD,50,32,4,2,65,27,3,2,322,207,263,315,318,-15,5,1,0
12464,PITX3,62,49,9,2,58,45,8,1,322,202,228,305,319,4,4,1,1
11321,OPRL1,61,32,3,0,68,27,2,0,322,193,263,317,322,-7,5,1,0
13857,RELA,57,27,12,10,69,50,11,1,322,196,245,299,311,-12,-23,1,9
10841,NLRP3,86,38,1,0,39,15,0,0,322,197,269,321,322,47,23,1,0
3951,CYP4B1,20,16,3,1,33,20,2,1,322,269,286,317,320,-13,-4,1,0
12854,PPEF2,103,70,6,1,57,34,5,1,322,162,218,311,320,46,36,1,0
12461,PITRM1,37,27,9,4,88,51,8,1,322,197,244,305,317,-51,-24,1,3
4253,DGCR8,34,22,7,3,95,44,6,1,322,193,256,309,318,-61,-22,1,2
11101,NT5DC3,66,30,2,0,71,40,1,0,322,185,252,319,322,-5,-10,1,0
12861,PPHLN1,71,50,14,6,82,48,13,4,322,169,224,295,312,-11,2,1,2
11935,PARP14,46,22,4,1,66,38,3,0,322,210,262,315,321,-20,-16,1,1
10611,NDUFAF3,45,27,7,5,61,32,6,0,322,216,263,309,317,-16,-5,1,5
13105,PRM1,11,10,10,1,10,9,9,5,322,301,303,303,316,1,1,1,-4
3325,CNNM1,51,24,2,0,59,21,1,0,322,212,277,319,322,-8,3,1,0
9900,MMP24,47,29,9,5,78,50,8,6,322,197,243,305,311,-31,-21,1,-1
11276,OIP5,52,29,6,3,74,41,5,1,322,196,252,311,318,-22,-12,1,2
3563,CPSF2,52,29,6,2,65,29,5,2,322,205,264,311,318,-13,0,1,0
11258,ODF3,31,25,6,1,21,16,5,2,322,270,281,311,319,10,9,1,-1
13284,PSMB9,48,36,11,4,89,38,10,1,322,185,248,301,317,-41,-2,1,3
11136,NUDCD2,53,32,5,3,56,30,4,0,322,213,260,313,319,-3,2,1,3
9912,MMS19,41,20,10,8,87,45,9,1,322,194,257,303,313,-46,-25,1,7
11710,OR9A2,44,38,4,1,25,19,3,0,322,253,265,315,321,19,19,1,1
2772,CDR1,47,41,19,16,40,35,18,8,322,235,246,285,298,7,6,1,8
9724,METTL4,69,37,8,2,66,30,7,1,322,187,255,307,319,3,7,1,1
11646,OR6B1,37,15,1,0,29,10,0,0,322,256,297,321,322,8,5,1,0
10555,NCKAP5,82,46,8,1,66,35,7,1,322,174,241,307,320,16,11,1,0
9888,MMP11,62,39,13,4,100,63,12,7,322,160,220,297,311,-38,-24,1,-3
11650,OR6C2,14,8,1,0,6,0,0,0,322,302,314,321,322,8,8,1,0
9881,MMD,44,23,7,3,112,65,6,1,322,166,234,309,318,-68,-42,1,2
2664,CDC34,53,31,11,7,66,38,10,4,322,203,253,301,311,-13,-7,1,3
3793,CTPS1,37,22,5,2,84,47,4,1,322,201,253,313,319,-47,-25,1,1
11697,OR8G5,17,13,2,0,16,8,1,0,322,289,301,319,322,1,5,1,0
12342,PHKA2,49,24,3,3,52,25,2,1,322,221,273,317,318,-3,-1,1,2
11083,NSMCE4A,38,25,8,3,102,65,7,2,322,182,232,307,317,-64,-40,1,1
13532,RAB2B,68,35,4,2,41,26,3,0,322,213,261,315,320,27,9,1,2
11629,OR5K4,11,11,2,0,4,4,1,0,322,307,307,319,322,7,7,1,0
9700,MET,54,28,5,0,70,31,4,0,322,198,263,313,322,-16,-3,1,0
13238,PRXL2C,52,25,2,1,49,27,1,0,322,221,270,319,321,3,-2,1,1
10961,NPHS2,21,14,1,0,15,10,0,0,322,286,298,321,322,6,4,1,0
13240,PRY2,4,4,1,0,4,4,0,0,322,314,314,321,322,0,0,1,0
9936,MOGAT1,64,46,10,1,68,63,9,0,322,190,213,303,321,-4,-17,1,1
11634,OR5M11,8,7,1,0,7,6,0,0,322,307,309,321,322,1,1,1,0
11726,ORC6,61,26,4,2,39,24,3,0,322,222,272,315,320,22,2,1,2
11635,OR5M3,11,9,1,0,5,4,0,0,322,306,309,321,322,6,5,1,0
11723,ORC3,62,38,5,1,59,26,4,0,322,201,258,313,321,3,12,1,1
4172,DEFB105A,1,1,1,0,0,0,0,0,322,321,321,321,322,1,1,1,0
4170,DEFB104A,1,1,1,0,0,0,0,0,322,321,321,321,322,1,1,1,0
3779,CTH,80,47,4,2,76,44,3,0,322,166,231,315,320,4,3,1,2
3529,CPB1,39,28,10,4,32,26,9,0,322,251,268,303,318,7,2,1,4
3261,CLRN2,10,10,2,0,9,9,1,0,322,303,303,319,322,1,1,1,0
13258,PSG5,93,53,4,1,55,22,3,1,322,174,247,315,320,38,31,1,0
13260,PSG7,81,53,6,0,46,22,5,3,322,195,247,311,319,35,31,1,-3
13261,PSG8,76,54,11,4,52,38,10,0,322,194,230,301,318,24,16,1,4
13541,RAB37,74,45,4,0,80,46,3,0,322,168,231,315,322,-6,-1,1,0
2789,CDY2A,5,2,1,1,3,1,0,0,322,314,319,321,321,2,1,1,1
3605,CREBL2,56,31,3,1,66,31,2,0,322,200,260,317,321,-10,0,1,1
11659,OR6C76,6,5,1,1,10,5,0,0,322,306,312,321,321,-4,0,1,1
9736,MFAP2,54,38,9,2,69,51,8,4,322,199,233,305,316,-15,-13,1,-2
3728,CST7,46,36,10,4,46,33,9,5,322,230,253,303,313,0,3,1,-1
11681,OR7D4,76,37,2,0,38,16,1,0,322,208,269,319,322,38,21,1,0
11680,OR7D2,86,41,3,1,47,20,2,0,322,189,261,317,321,39,21,1,1
13399,PTPRA,45,29,9,7,96,50,8,1,322,181,243,305,314,-51,-21,1,6
9803,MICU2,49,27,5,3,74,37,4,0,322,199,258,313,319,-25,-10,1,3
9799,MICOS10,46,32,6,3,52,26,5,2,322,224,264,311,317,-6,6,1,1
10704,NEUROD4,29,7,2,0,11,5,1,0,322,282,310,319,322,18,2,1,0
13414,PTPRQ,46,26,9,1,39,29,8,0,322,237,267,305,321,7,-3,1,1
9763,MFSD8,50,25,7,2,110,55,6,1,322,162,242,309,319,-60,-30,1,1
13423,PTS,59,34,8,3,65,27,7,0,322,198,261,307,319,-6,7,1,3
4102,DDI2,44,23,5,3,84,43,4,0,322,194,256,313,319,-40,-20,1,3
3611,CRELD2,57,35,9,5,65,30,8,3,322,200,257,305,314,-8,5,1,2
2691,CDCP1,50,21,3,0,57,23,2,0,322,215,278,317,322,-7,-2,1,0
9778,MGLL,64,29,7,3,84,50,6,0,322,174,243,309,319,-20,-21,1,3
2697,CDH13,49,23,2,1,67,31,1,0,322,206,268,319,321,-18,-8,1,1
11143,NUDT14,59,33,15,7,81,48,14,5,322,182,241,293,310,-22,-15,1,2
3263,CLSPN,41,25,3,1,78,30,2,0,322,203,267,317,321,-37,-5,1,1
13437,PUS1,45,28,5,5,74,36,4,2,322,203,258,313,315,-29,-8,1,3
11671,OR6T1,6,6,1,0,3,2,0,0,322,313,314,321,322,3,4,1,0
13478,PYURF,47,30,8,3,60,33,7,1,322,215,259,307,318,-13,-3,1,2
2681,CDC6,79,41,7,2,63,41,6,1,322,180,240,309,319,16,0,1,1
9815,MIER3,92,48,9,2,53,36,8,1,322,177,238,305,319,39,12,1,1
2724,CDK1,51,27,11,4,72,43,10,3,322,199,252,301,315,-21,-16,1,1
3265,CLSTN2,54,15,1,0,26,12,0,0,322,242,295,321,322,28,3,1,0
2667,CDC40,60,31,4,2,46,23,3,0,322,216,268,315,320,14,8,1,2
13494,QSOX2,35,21,6,4,85,53,5,0,322,202,248,311,318,-50,-32,1,4
12327,PHF20,53,32,6,2,87,52,5,2,322,182,238,311,318,-34,-20,1,0
13343,PTGDR,20,14,1,0,18,13,0,0,322,284,295,321,322,2,1,1,0
13344,PTGDR2,102,66,12,3,53,33,11,6,322,167,223,299,313,49,33,1,-3
11660,OR6F1,23,20,2,0,12,9,1,0,322,287,293,319,322,11,11,1,0
11691,OR8B8,50,25,1,0,44,13,0,0,322,228,284,321,322,6,12,1,0
4113,DDT,63,40,9,2,55,35,8,2,322,204,247,305,318,8,5,1,0
11687,OR8B12,18,17,2,2,10,9,1,0,322,294,296,319,320,8,8,1,2
13491,QRSL1,35,20,4,2,57,31,3,0,322,230,271,315,320,-22,-11,1,2
2736,CDK2,39,25,7,2,67,37,6,0,322,216,260,309,320,-28,-12,1,2
2730,CDK14,69,49,8,3,53,38,7,1,322,200,235,307,318,16,11,1,2
9741,MFF,44,26,8,7,63,37,7,2,322,215,259,307,313,-19,-11,1,5
11269,OGFOD2,42,19,5,2,66,30,4,0,322,214,273,313,320,-24,-11,1,2
9744,MFN1,61,34,4,4,83,41,3,0,322,178,247,315,318,-22,-7,1,4
11666,OR6N1,9,5,1,0,11,9,0,0,322,302,308,321,322,-2,-4,1,0
13228,PRSS58,18,16,1,0,7,7,0,0,322,297,299,321,322,11,9,1,0
4061,DCHS2,58,24,2,0,20,12,1,0,322,244,286,319,322,38,12,1,0
11298,ONECUT3,77,44,3,0,36,13,2,0,322,209,265,317,322,41,31,1,0
11248,OCM,43,38,13,7,34,30,12,2,322,245,254,297,313,9,8,1,5
10607,NDUFA9,47,29,6,5,48,26,5,2,322,227,267,311,315,-1,3,1,3
3822,CTXN3,12,8,1,0,16,11,0,0,322,294,303,321,322,-4,-3,1,0
11370,OR12D2,11,8,1,0,13,13,0,0,322,298,301,321,322,-2,-5,1,0
13643,RAMP2,68,50,25,8,64,48,24,7,322,190,224,273,307,4,2,1,1
10934,NOX5,66,40,2,1,53,22,1,0,322,203,260,319,321,13,18,1,1
9648,MED21,59,38,9,3,62,34,8,1,322,201,250,305,318,-3,4,1,2
4192,DEFB127,3,3,2,0,4,3,1,0,322,315,316,319,322,-1,0,1,0
11371,OR12D3,13,7,1,0,10,2,0,0,322,299,313,321,322,3,5,1,0
4038,DCAF15,52,28,10,5,92,64,9,1,322,178,230,303,316,-40,-36,1,4
11443,OR2F2,10,10,1,0,22,20,0,0,322,290,292,321,322,-12,-10,1,0
11786,OTX2,40,30,4,0,32,17,3,0,322,250,275,315,322,8,13,1,0
9660,MED6,58,40,5,2,52,30,4,1,322,212,252,313,319,6,10,1,1
3631,CRLF3,54,28,7,4,70,39,6,0,322,198,255,309,318,-16,-11,1,4
13156,PRPS2,38,21,5,3,93,46,4,2,322,191,255,313,317,-55,-25,1,1
13158,PRPSAP2,46,32,12,5,93,39,11,1,322,183,251,299,316,-47,-7,1,4
13625,RAG2,46,33,15,5,53,34,14,6,322,223,255,293,311,-7,-1,1,-1
2609,CD3G,109,61,7,1,56,33,6,1,322,157,228,309,320,53,28,1,0
3416,COL4A4,49,29,3,1,57,32,2,0,322,216,261,317,321,-8,-3,1,1
10006,MREG,63,31,4,0,63,31,3,1,322,196,260,315,321,0,0,1,-1
2838,CENPH,55,27,6,3,69,26,5,3,322,198,269,311,316,-14,1,1,0
3173,CLDN16,90,50,6,1,53,29,5,0,322,179,243,311,321,37,21,1,1
10017,MRGPRX4,19,13,1,0,12,10,0,0,322,291,299,321,322,7,3,1,0
2850,CENPT,42,22,9,6,74,43,8,0,322,206,257,305,316,-32,-21,1,6
2590,CD2AP,39,18,4,0,84,45,3,1,322,199,259,315,321,-45,-27,1,-1
11295,OMP,75,64,48,13,89,77,47,21,322,158,181,227,288,-14,-13,1,-8
9633,MECR,63,32,7,3,68,35,6,0,322,191,255,309,319,-5,-3,1,3
2593,CD300C,61,41,5,0,43,29,4,1,322,218,252,313,321,18,12,1,-1
12153,PDHA1,42,25,7,3,57,37,6,1,322,223,260,309,318,-15,-12,1,2
