,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
4028,DBT,62,28,3,1,51,21,2,1,322,209,273,317,320,11,7,1,0
13121,PROCR,61,34,6,3,48,25,5,3,322,213,263,311,316,13,9,1,0
11598,OR5A2,70,26,1,1,30,12,0,0,322,222,284,321,321,40,14,1,1
2604,CD36,86,48,10,3,70,38,9,4,322,166,236,303,315,16,10,1,-1
2598,CD300LF,23,18,2,0,22,14,1,1,322,277,290,319,321,1,4,1,-1
4029,DBX1,17,16,2,0,17,13,1,0,322,288,293,319,322,0,3,1,0
10931,NOX1,45,26,6,1,35,24,5,1,322,242,272,311,320,10,2,1,0
11795,OXCT1,53,35,7,3,74,40,6,0,322,195,247,309,319,-21,-5,1,3
10932,NOX3,19,9,1,0,13,4,0,0,322,290,309,321,322,6,5,1,0
13130,PROP1,25,16,2,2,13,11,1,0,322,284,295,319,320,12,5,1,2
10011,MRGPRE,40,20,1,0,12,4,0,0,322,270,298,321,322,28,16,1,0
10010,MRGPRD,16,13,2,1,12,10,1,0,322,294,299,319,321,4,3,1,1
9987,MPPE1,51,29,7,4,64,39,6,1,322,207,254,309,317,-13,-10,1,3
11008,NPY5R,22,18,2,0,37,23,1,0,322,263,281,319,322,-15,-5,1,0
4048,DCAF8L1,22,12,1,0,22,9,0,0,322,278,301,321,322,0,3,1,0
12359,PHRF1,36,19,9,6,115,59,8,1,322,171,244,305,315,-79,-40,1,5
9965,MPC2,53,28,6,2,60,24,5,1,322,209,270,311,319,-7,4,1,1
12364,PHYHIP,88,45,7,0,71,43,6,0,322,163,234,309,322,17,2,1,0
12363,PHYHD1,79,55,13,5,81,52,12,3,322,162,215,297,314,-2,3,1,2
9679,MEIOB,56,40,8,3,53,29,7,1,322,213,253,307,318,3,11,1,2
11620,OR5H14,65,32,4,1,35,14,3,1,322,222,276,315,320,30,18,1,0
9957,MOSPD1,72,40,5,0,48,29,4,1,322,202,253,313,321,24,11,1,-1
9955,MOS,21,20,2,0,5,5,1,1,322,296,297,319,321,16,15,1,-1
10543,NCBP2L,35,20,4,2,35,24,3,1,322,252,278,315,319,0,-4,1,1
13208,PRSS21,34,30,7,4,21,14,6,1,322,267,278,309,317,13,16,1,3
9662,MED8,65,40,5,2,54,30,4,0,322,203,252,313,320,11,10,1,2
11749,OSGEPL1,53,29,6,2,95,52,5,1,322,174,241,311,319,-42,-23,1,1
2805,CEBPA,54,27,2,1,74,34,1,1,322,194,261,319,320,-20,-7,1,0
13212,PRSS3,51,45,16,6,44,33,15,1,322,227,244,291,315,7,12,1,5
2640,CD8A,62,37,4,1,60,30,3,0,322,200,255,315,321,2,7,1,1
9689,MEOX1,66,48,6,2,48,34,5,2,322,208,240,311,318,18,14,1,0
13218,PRSS41,50,43,8,0,38,32,7,0,322,234,247,307,322,12,11,1,0
13221,PRSS50,29,25,5,2,25,22,4,2,322,268,275,313,318,4,3,1,0
13222,PRSS51,75,48,4,1,38,21,3,0,322,209,253,315,321,37,27,1,1
2624,CD6,53,33,6,0,30,22,5,0,322,239,267,311,322,23,11,1,0
4181,DEFB113,2,2,2,2,1,1,1,0,322,319,319,319,320,1,1,1,2
2819,CELF1,49,23,4,1,54,28,3,2,322,219,271,315,319,-5,-5,1,-1
2623,CD5L,22,7,1,0,20,10,0,0,322,280,305,321,322,2,-3,1,0
11410,OR1L8,62,34,2,2,66,36,1,0,322,194,252,319,320,-4,-2,1,2
2615,CD47,58,36,9,5,70,41,8,2,322,194,245,305,315,-12,-5,1,3
11434,OR2B11,90,48,4,0,31,14,3,0,322,201,260,315,322,59,34,1,0
9663,MED9,60,34,7,2,87,47,6,1,322,175,241,309,319,-27,-13,1,1
11442,OR2F1,43,16,1,1,26,12,0,0,322,253,294,321,321,17,4,1,1
3420,COL5A2,62,35,5,1,66,35,4,0,322,194,252,313,321,-4,0,1,1
3271,CLTRN,86,50,7,2,76,51,6,2,322,160,221,309,318,10,-1,1,0
3421,COL5A3,34,15,1,0,34,24,0,0,322,254,283,321,322,0,-9,1,0
11293,OMD,70,33,4,0,40,15,3,1,322,212,274,315,321,30,18,1,-1
13168,PRR19,64,41,6,1,58,29,5,1,322,200,252,311,320,6,12,1,0
3623,CRISP2,19,14,1,0,24,15,0,0,322,279,293,321,322,-5,-1,1,0
11405,OR1K1,13,11,4,2,18,15,3,0,322,291,296,315,320,-5,-4,1,2
13173,PRR23B,10,7,1,0,6,4,0,0,322,306,311,321,322,4,3,1,0
13174,PRR23C,91,58,3,0,57,30,2,0,322,174,234,317,322,34,28,1,0
9980,MPP1,56,35,6,1,69,29,5,2,322,197,258,311,319,-13,6,1,-1
13179,PRR30,26,18,2,0,9,6,1,0,322,287,298,319,322,17,12,1,0
9970,MPHOSPH10,64,29,7,2,60,34,6,0,322,198,259,309,320,4,-5,1,2
11988,PCBP3,67,48,9,5,79,48,8,7,322,176,226,305,310,-12,0,1,-2
3182,CLDN25,11,11,3,0,9,9,2,1,322,302,302,317,321,2,2,1,-1
11341,OR10G8,2,2,1,0,1,1,0,0,322,319,319,321,322,1,1,1,0
12663,PMFBP1,72,47,11,8,99,58,10,4,322,151,217,301,310,-27,-11,1,4
11478,OR2T6,20,12,1,0,5,4,0,0,322,297,306,321,322,15,8,1,0
4308,DIAPH3,54,23,4,0,50,24,3,0,322,218,275,315,322,4,-1,1,0
10335,MYF5,7,5,1,0,4,2,0,0,322,311,315,321,322,3,3,1,0
11352,OR10K2,48,28,1,0,32,14,0,0,322,242,280,321,322,16,14,1,0
2483,CCL3,25,24,16,6,49,39,15,3,322,248,259,291,313,-24,-15,1,3
14026,RIMS4,39,19,5,2,57,33,4,1,322,226,270,313,319,-18,-14,1,1
2435,CCDC80,60,31,6,3,82,55,5,0,322,180,236,311,319,-22,-24,1,3
14066,RNASE1,41,34,13,2,64,50,12,4,322,217,238,297,316,-23,-16,1,-2
12238,PEX16,63,40,12,7,78,45,11,5,322,181,237,299,310,-15,-5,1,2
3121,CINP,55,29,5,4,48,26,4,0,322,219,267,313,318,7,3,1,4
3460,COPG2,48,27,9,5,79,42,8,0,322,195,253,305,317,-31,-15,1,5
11457,OR2L5,84,43,4,0,57,28,3,0,322,181,251,315,322,27,15,1,0
11097,NT5C3A,51,31,5,0,75,37,4,1,322,196,254,313,321,-24,-6,1,-1
12513,PLA2G4D,64,22,2,1,36,15,1,0,322,222,285,319,321,28,7,1,1
12010,PCDHA2,30,18,3,1,37,24,2,1,322,255,280,317,320,-7,-6,1,0
10662,NEGR1,60,25,3,1,41,19,2,0,322,221,278,317,321,19,6,1,1
3297,CMTM8,52,38,8,2,54,36,7,2,322,216,248,307,318,-2,2,1,0
11505,OR4D11,6,6,1,0,7,7,0,0,322,309,309,321,322,-1,-1,1,0
14030,RING1,41,23,5,5,71,41,4,1,322,210,258,313,316,-30,-18,1,4
3872,CXorf49,54,32,5,0,34,18,4,0,322,234,272,313,322,20,14,1,0
12560,PLD4,76,48,7,1,51,23,6,1,322,195,251,309,320,25,25,1,0
3114,CIDEA,43,41,7,3,35,29,6,4,322,244,252,309,315,8,12,1,-1
10281,MUC19,36,31,8,3,34,28,7,3,322,252,263,307,316,2,3,1,0
14018,RIMBP3,94,61,23,15,99,74,22,11,322,129,187,277,296,-5,-13,1,4
2485,CCL4,29,27,17,6,25,23,16,2,322,268,272,289,314,4,4,1,4
10336,MYF6,22,19,2,0,13,6,1,0,322,287,297,319,322,9,13,1,0
11184,NUP58,69,35,5,2,48,21,4,1,322,205,266,313,319,21,14,1,1
11044,NRDE2,79,45,16,7,77,44,15,10,322,166,233,291,305,2,1,1,-3
3871,CXorf38,39,24,4,2,63,26,3,1,322,220,272,315,319,-24,-2,1,1
10388,MYO3A,30,9,2,0,28,14,1,0,322,264,299,319,322,2,-5,1,0
10807,NKTR,49,22,8,3,100,50,7,2,322,173,250,307,317,-51,-28,1,1
4298,DHX37,33,23,5,2,76,36,4,0,322,213,263,313,320,-43,-13,1,2
3759,CTAG2,30,24,9,2,32,27,8,2,322,260,271,305,318,-2,-3,1,0
3226,CLHC1,103,69,12,4,57,35,11,1,322,162,218,299,317,46,34,1,3
10286,MUC3A,53,27,4,2,32,14,3,0,322,237,281,315,320,21,13,1,2
3914,CYP1A2,80,44,4,0,46,22,3,0,322,196,256,315,322,34,22,1,0
12107,PDCD1LG2,32,18,4,2,88,56,3,0,322,202,248,315,320,-56,-38,1,2
12034,PCDHB8,41,22,5,1,97,52,4,0,322,184,248,313,321,-56,-30,1,1
10275,MUC1,75,48,13,4,98,61,12,7,322,149,213,297,311,-23,-13,1,-3
10740,NFS1,76,37,5,1,43,21,4,3,322,203,264,313,318,33,16,1,-2
11471,OR2T29,7,4,2,1,2,2,1,1,322,313,316,319,320,5,2,1,0
12071,PCLO,62,36,6,1,40,20,5,0,322,220,266,311,321,22,16,1,1
12525,PLAAT5,30,17,3,0,21,13,2,0,322,271,292,317,322,9,4,1,0
2442,CCDC86,38,26,6,2,76,42,5,1,322,208,254,311,319,-38,-16,1,1
2441,CCDC85C,42,22,8,4,101,60,7,0,322,179,240,307,318,-59,-38,1,4
10375,MYO15B,95,69,14,5,72,48,13,0,322,155,205,295,317,23,21,1,5
12586,PLEKHG6,51,33,9,4,99,55,8,3,322,172,234,305,315,-48,-22,1,1
11472,OR2T3,6,6,1,1,5,2,0,0,322,311,314,321,321,1,4,1,1
12105,PDCD10,55,31,7,5,86,52,6,2,322,181,239,309,315,-31,-21,1,3
10423,MZT1,49,22,8,2,62,36,7,4,322,211,264,307,316,-13,-14,1,-2
3886,CYB5A,72,40,11,5,33,17,10,5,322,217,265,301,312,39,23,1,0
10313,MYADM,46,27,4,1,107,57,3,1,322,169,238,315,320,-61,-30,1,0
2471,CCL18,13,13,2,0,19,15,1,0,322,290,294,319,322,-6,-2,1,0
3117,CIITA,64,35,3,0,53,22,2,0,322,205,265,317,322,11,13,1,0
9460,MAP9,51,34,7,2,59,37,6,1,322,212,251,309,319,-8,-3,1,1
12599,PLET1,28,17,5,1,17,11,4,1,322,277,294,313,320,11,6,1,0
13963,RGS9BP,82,49,3,0,87,53,2,0,322,153,220,317,322,-5,-4,1,0
14038,RIPK1,55,26,2,1,81,36,1,0,322,186,260,319,321,-26,-10,1,1
10318,MYBL2,58,37,11,6,63,34,10,3,322,201,251,301,313,-5,3,1,3
12527,PLAC8,65,38,6,3,70,35,5,3,322,187,249,311,316,-5,3,1,0
14059,RMDN2,53,27,4,1,77,44,3,1,322,192,251,315,320,-24,-17,1,0
10316,MYBBP1A,39,22,8,4,114,59,7,0,322,169,241,307,318,-75,-37,1,4
11183,NUP54,52,33,6,1,79,48,5,0,322,191,241,311,321,-27,-15,1,1
14058,RMDN1,42,26,4,3,63,36,3,0,322,217,260,315,319,-21,-10,1,3
11501,OR4C5,12,11,1,0,7,6,0,0,322,303,305,321,322,5,5,1,0
12708,PNPT1,62,33,4,0,48,27,3,0,322,212,262,315,322,14,6,1,0
12625,PLPP4,63,28,2,0,45,19,1,0,322,214,275,319,322,18,9,1,0
12066,PCID2,60,36,5,1,51,30,4,1,322,211,256,313,320,9,6,1,0
3039,CHMP4C,52,26,3,1,65,32,2,0,322,205,264,317,321,-13,-6,1,1
4313,DIO2,93,66,11,4,66,43,10,2,322,163,213,301,316,27,23,1,2
12015,PCDHA7,39,21,4,0,48,19,3,0,322,235,282,315,322,-9,2,1,0
3073,CHRNB3,22,13,4,0,17,7,3,0,322,283,302,315,322,5,6,1,0
4288,DHTKD1,31,21,5,4,79,36,4,0,322,212,265,313,318,-48,-15,1,4
9405,MANEA,54,29,7,2,114,64,6,3,322,154,229,309,317,-60,-35,1,-1
12507,PLA2G2E,31,21,3,0,10,8,2,0,322,281,293,317,322,21,13,1,0
11496,OR4C13,9,8,1,0,2,2,0,0,322,311,312,321,322,7,6,1,0
10350,MYH8,14,6,2,1,9,7,1,1,322,299,309,319,320,5,-1,1,0
4311,DIMT1,44,28,8,3,75,44,7,1,322,203,250,307,318,-31,-16,1,2
10265,MTRR,61,30,8,1,59,36,7,1,322,202,256,307,320,2,-6,1,0
12745,POLL,64,43,10,7,70,44,9,3,322,188,235,303,312,-6,-1,1,4
3878,CXorf66,11,8,1,0,2,1,0,0,322,309,313,321,322,9,7,1,0
12555,PLCXD3,39,21,2,1,36,14,1,0,322,247,287,319,321,3,7,1,1
11990,PCCA,64,33,7,4,72,41,6,2,322,186,248,309,316,-8,-8,1,2
3222,CLEC7A,93,46,9,2,59,33,8,2,322,170,243,305,318,34,13,1,0
11039,NRBF2,61,35,6,1,56,31,5,1,322,205,256,311,320,5,4,1,0
11991,PCCB,36,24,8,5,83,51,7,1,322,203,247,307,316,-47,-27,1,4
13931,RGN,65,44,9,1,68,44,8,1,322,189,234,305,320,-3,0,1,0
10660,NEFL,31,17,5,2,27,18,4,1,322,264,287,313,319,4,-1,1,1
12751,POLR1C,43,33,7,3,80,46,6,0,322,199,243,309,319,-37,-13,1,3
3925,CYP2A13,22,12,2,0,12,6,1,1,322,288,304,319,321,10,6,1,-1
3111,CIBAR1,47,25,10,5,79,49,9,0,322,196,248,303,317,-32,-24,1,5
11333,OR10AG1,5,2,1,0,6,1,0,0,322,311,319,321,322,-1,1,1,0
11396,OR1D5,19,17,3,2,10,9,2,0,322,293,296,317,320,9,8,1,2
12122,PDE1A,71,31,5,3,80,40,4,1,322,171,251,313,318,-9,-9,1,2
11489,OR4A15,8,8,1,0,1,1,0,0,322,313,313,321,322,7,7,1,0
14012,RIF1,41,21,6,1,79,41,5,0,322,202,260,311,321,-38,-20,1,1
2461,CCKAR,36,22,4,3,29,17,3,0,322,257,283,315,319,7,5,1,3
11461,OR2M4,78,35,1,0,35,12,0,0,322,209,275,321,322,43,23,1,0
11332,OR10AD1,20,17,3,0,16,11,2,1,322,286,294,317,321,4,6,1,-1
10751,NGFR,73,49,7,0,51,29,6,1,322,198,244,309,321,22,20,1,-1
3894,CYB5RL,52,26,6,3,60,25,5,0,322,210,271,311,319,-8,1,1,3
11486,OR3A1,31,18,3,0,20,14,2,0,322,271,290,317,322,11,4,1,0
3099,CHURC1,45,24,9,3,67,37,8,1,322,210,261,305,318,-22,-13,1,2
14003,RHPN2,55,27,6,2,70,35,5,1,322,197,260,311,319,-15,-8,1,1
9392,MAMLD1,64,31,6,1,86,44,5,2,322,172,247,311,319,-22,-13,1,-1
2462,CCKBR,52,31,7,1,44,22,6,1,322,226,269,309,320,8,9,1,0
10403,MYOG,25,19,3,0,30,19,2,0,322,267,284,317,322,-5,0,1,0
9482,MAPKBP1,51,33,13,4,83,42,12,5,322,188,247,297,313,-32,-9,1,-1
10647,NECAP1,65,36,8,3,78,44,7,0,322,179,242,307,319,-13,-8,1,3
12755,POLR1G,36,28,8,2,89,47,7,4,322,197,247,307,316,-53,-19,1,-2
11460,OR2M3,91,50,3,0,27,11,2,0,322,204,261,317,322,64,39,1,0
13994,RHOQ,47,24,9,2,78,39,8,0,322,197,259,305,320,-31,-15,1,2
12753,POLR1E,50,29,5,1,68,45,4,0,322,204,248,313,321,-18,-16,1,1
11181,NUP43,52,35,3,2,49,19,2,1,322,221,268,317,319,3,16,1,1
14085,RNASET2,52,32,5,2,64,21,4,0,322,206,269,313,320,-12,11,1,2
3696,CSMD3,50,21,1,0,22,8,0,0,322,250,293,321,322,28,13,1,0
11348,OR10J1,82,46,2,1,64,28,1,0,322,176,248,319,321,18,18,1,1
3081,CHST12,55,32,8,3,87,49,7,0,322,180,241,307,319,-32,-17,1,3
12049,PCDHGB2,51,30,4,0,85,40,3,1,322,186,252,315,321,-34,-10,1,-1
11172,NUP160,59,27,5,2,68,45,4,0,322,195,250,313,320,-9,-18,1,2
11998,PCDH17,35,17,1,0,33,13,0,0,322,254,292,321,322,2,4,1,0
14079,RNASEH2A,38,23,7,3,51,27,6,4,322,233,272,309,315,-13,-4,1,-1
7289,HRNR,5,2,0,0,13,5,0,0,322,304,315,322,322,-8,-3,0,0
17204,TMEM243,54,30,5,0,77,36,5,1,322,191,256,312,321,-23,-6,0,-1
15782,SP110,83,35,2,1,31,14,2,0,322,208,273,318,321,52,21,0,1
13209,PRSS22,39,24,8,1,34,22,8,2,322,249,276,306,319,5,2,0,-1
15990,SPTBN4,57,30,3,1,71,39,3,0,322,194,253,316,321,-14,-9,0,1
13210,PRSS23,54,31,8,4,125,89,8,4,322,143,202,306,314,-71,-58,0,0
10365,MYLK,58,41,1,0,78,31,1,0,322,186,250,320,322,-20,10,0,0
12053,PCDHGB6,59,30,2,1,53,27,2,0,322,210,265,318,321,6,3,0,1
8324,KDM4F,22,6,0,0,14,7,0,0,322,286,309,322,322,8,-1,0,0
10956,NPHP1,70,36,8,4,59,33,8,2,322,193,253,306,316,11,3,0,2
8333,KDR,26,9,0,0,19,12,0,0,322,277,301,322,322,7,-3,0,0
17901,TRPM1,61,26,2,1,35,18,2,0,322,226,278,318,321,26,8,0,1
7555,IGHD3-10,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
15991,SPTBN5,104,41,4,1,30,20,4,0,322,188,261,314,321,74,21,0,1
11372,OR13A1,36,16,2,0,47,20,2,0,322,239,286,318,322,-11,-4,0,0
1630,BPHL,59,37,6,3,90,54,6,1,322,173,231,310,318,-31,-17,0,2
2844,CENPN,55,28,4,2,65,31,4,0,322,202,263,314,320,-10,-3,0,2
9952,MORN3,75,37,3,1,46,19,3,1,322,201,266,316,320,29,18,0,0
17457,TOX,66,37,3,2,77,47,3,0,322,179,238,316,320,-11,-10,0,2
12632,PLPPR4,31,14,4,0,74,40,4,1,322,217,268,314,321,-43,-26,0,-1
15768,SOX17,29,16,0,0,13,7,0,0,322,280,299,322,322,16,9,0,0
7565,IGHD6-6,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
15925,SPINK5,37,19,4,0,48,30,4,3,322,237,273,314,319,-11,-11,0,-3
422,AGBL4,82,44,3,0,41,23,3,0,322,199,255,316,322,41,21,0,0
19265,ZNF341,75,37,7,2,76,38,7,1,322,171,247,308,319,-1,-1,0,1
3632,CRLS1,47,26,7,3,73,35,7,1,322,202,261,308,318,-26,-9,0,2
10953,NPFF,95,63,30,24,79,64,30,22,322,148,195,262,276,16,-1,0,2
7532,IGFBP1,35,31,4,1,39,29,4,1,322,248,262,314,320,-4,2,0,0
974,ARHGEF1,53,33,8,8,82,44,8,2,322,187,245,306,312,-29,-11,0,6
15807,SPAG17,63,24,8,2,29,16,8,2,322,230,282,306,318,34,8,0,0
17193,TMEM233,99,59,2,0,32,13,2,0,322,191,250,318,322,67,46,0,0
6620,GPRC5C,48,33,10,1,63,34,10,6,322,211,255,302,315,-15,-1,0,-5
5051,EPN3,60,38,9,1,90,53,9,0,322,172,231,304,321,-30,-15,0,1
1555,BIN3,63,41,10,5,97,59,10,1,322,162,222,302,316,-34,-18,0,4
740,ANKRD6,65,41,16,12,87,57,16,6,322,170,224,290,304,-22,-16,0,6
5691,FGF14,5,2,0,0,22,7,0,0,322,295,313,322,322,-17,-5,0,0
8211,KCNE1B,39,33,14,5,47,41,14,3,322,236,248,294,314,-8,-8,0,2
9953,MORN4,47,29,5,4,73,37,5,2,322,202,256,312,316,-26,-8,0,2
15939,SPNS3,33,19,2,0,50,21,2,0,322,239,282,318,322,-17,-2,0,0
6561,GPR155,56,26,4,1,54,27,4,0,322,212,269,314,321,2,-1,0,1
3273,CLUAP1,57,36,11,2,71,43,11,4,322,194,243,300,316,-14,-7,0,-2
7556,IGHD3-3,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
7566,IGHD7-27,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
13224,PRSS54,29,24,1,0,33,16,1,0,322,260,282,320,322,-4,8,0,0
5939,FSTL3,45,25,6,2,91,48,6,1,322,186,249,310,319,-46,-23,0,1
1637,BPIFB3,2,2,0,0,7,6,0,0,322,313,314,322,322,-5,-4,0,0
12605,PLIN2,76,51,8,2,66,51,8,0,322,180,220,306,320,10,0,0,2
1638,BPIFB4,22,11,1,0,23,16,1,0,322,277,295,320,322,-1,-5,0,0
17188,TMEM229A,32,20,2,0,20,13,2,0,322,270,289,318,322,12,7,0,0
12645,PLXDC2,68,26,2,0,38,14,2,0,322,216,282,318,322,30,12,0,0
1639,BPIFB6,4,3,0,0,2,0,0,0,322,316,319,322,322,2,3,0,0
11340,OR10G7,1,1,0,0,3,1,0,0,322,318,320,322,322,-2,0,0,0
17467,TP53I3,55,30,6,5,84,45,6,1,322,183,247,310,316,-29,-15,0,4
13118,PROB1,68,31,5,1,90,48,5,0,322,164,243,312,321,-22,-17,0,1
8362,KIAA1143,44,21,3,2,63,30,3,1,322,215,271,316,319,-19,-9,0,1
6555,GPR149,22,6,0,0,16,6,0,0,322,284,310,322,322,6,0,0,0
4066,DCLRE1A,36,17,5,0,103,55,5,0,322,183,250,312,322,-67,-38,0,0
2803,CEACAM7,14,6,1,0,6,4,1,0,322,302,312,320,322,8,2,0,0
2800,CEACAM4,8,8,2,0,6,6,2,0,322,308,308,318,322,2,2,0,0
11742,OSBPL7,51,28,6,2,95,56,6,0,322,176,238,310,320,-44,-28,0,2
8350,KIAA0232,52,30,7,2,74,43,7,0,322,196,249,308,320,-22,-13,0,2
18525,VCX2,14,14,4,0,7,7,4,2,322,301,301,314,320,7,7,0,-2
8343,KHDRBS2,23,4,0,0,31,10,0,0,322,268,308,322,322,-8,-6,0,0
3475,COQ2,41,19,7,4,84,46,7,0,322,197,257,308,318,-43,-27,0,4
7557,IGHD3-9,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
13216,PRSS37,32,24,8,6,28,20,8,4,322,262,278,306,312,4,4,0,2
4735,EDDM3B,22,20,5,0,22,21,5,2,322,278,281,312,320,0,-1,0,-2
7558,IGHD5-12,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
4059,DCDC2C,75,38,3,1,56,24,3,0,322,191,260,316,321,19,14,0,1
19557,ZNF750,51,31,6,0,49,31,6,3,322,222,260,310,319,2,0,0,-3
1544,BICC1,51,20,4,1,60,23,4,0,322,211,279,314,321,-9,-3,0,1
15748,SORCS2,40,20,4,0,66,40,4,0,322,216,262,314,322,-26,-20,0,0
12610,PLK2,65,29,5,1,87,54,5,0,322,170,239,312,321,-22,-25,0,1
11436,OR2B3,7,7,2,0,17,9,2,2,322,298,306,318,320,-10,-2,0,-2
1632,BPIFA1,8,7,0,0,4,4,0,0,322,310,311,322,322,4,3,0,0
3429,COL8A2,60,27,7,4,64,30,7,3,322,198,265,308,315,-4,-3,0,1
10957,NPHP3,55,32,4,2,70,36,4,0,322,197,254,314,320,-15,-4,0,2
11339,OR10G6,5,5,0,0,2,2,0,0,322,315,315,322,322,3,3,0,0
6607,GPR78,56,31,1,0,46,18,1,0,322,220,273,320,322,10,13,0,0
972,ARHGDIB,60,41,5,1,65,43,5,3,322,197,238,312,318,-5,-2,0,-2
2817,CELA3A,18,18,6,3,25,24,6,1,322,279,280,310,318,-7,-6,0,2
15817,SPANXB1,36,26,20,8,27,23,20,7,322,259,273,282,307,9,3,0,1
11380,OR13F1,9,9,0,0,9,9,0,0,322,304,304,322,322,0,0,0,0
3624,CRISP3,24,17,5,1,22,16,5,2,322,276,289,312,319,2,1,0,-1
1539,BHLHE23,25,22,6,0,23,19,6,1,322,274,281,310,321,2,3,0,-1
1585,BMP15,6,6,0,0,4,4,0,0,322,312,312,322,322,2,2,0,0
16958,TINF2,58,36,10,6,73,43,10,4,322,191,243,302,312,-15,-7,0,2
4780,EFCC1,45,22,4,1,58,30,4,0,322,219,270,314,321,-13,-8,0,1
7563,IGHD6-19,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
18562,VMAC,64,40,5,2,84,48,5,1,322,174,234,312,319,-20,-8,0,1
10933,NOX4,86,53,5,0,58,28,5,0,322,178,241,312,322,28,25,0,0
6087,GALNTL5,28,23,3,0,28,19,3,2,322,266,280,316,320,0,4,0,-2
7554,IGHD1OR15-1A,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
11761,OTC,30,23,1,0,19,11,1,1,322,273,288,320,321,11,12,0,-1
6588,GPR33,11,10,0,0,8,5,0,0,322,303,307,322,322,3,5,0,0
5934,FSHR,18,8,2,0,25,20,2,0,322,279,294,318,322,-7,-12,0,0
11336,OR10G2,8,7,2,0,6,6,2,0,322,308,309,318,322,2,1,0,0
8280,KCNS2,21,12,5,4,36,22,5,3,322,265,288,312,315,-15,-10,0,1
13175,PRR23D1,50,35,3,0,51,30,3,0,322,221,257,316,322,-1,5,0,0
3818,CTU1,98,54,13,2,57,33,13,3,322,167,235,296,317,41,21,0,-1
8265,KCNMB1,94,45,4,1,35,13,4,0,322,193,264,314,321,59,32,0,1
10946,NPBWR2,12,10,2,0,10,9,2,0,322,300,303,318,322,2,1,0,0
7551,IGHD1-20,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
7562,IGHD6-13,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
7550,IGHD1-14,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
8228,KCNH8,36,7,0,0,26,10,0,0,322,260,305,322,322,10,-3,0,0
6942,HAS1,40,25,9,2,36,28,9,3,322,246,269,304,317,4,-3,0,-1
743,ANKRD62,90,47,1,0,37,16,1,0,322,195,259,320,322,53,31,0,0
1571,BLOC1S2,54,29,8,5,67,34,8,0,322,201,259,306,317,-13,-5,0,5
878,APOL1,58,24,2,0,74,40,2,1,322,190,258,318,321,-16,-16,0,-1
15902,SPESP1,30,20,1,0,20,14,1,1,322,272,288,320,321,10,6,0,-1
7552,IGHD1-26,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
7549,IGHD1-1,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
7548,IGHD,7,7,0,0,7,6,0,0,322,308,309,322,322,0,1,0,0
12630,PLPPR2,58,36,9,4,75,34,9,5,322,189,252,304,313,-17,2,0,-1
8255,KCNK17,14,7,1,0,24,20,1,0,322,284,295,320,322,-10,-13,0,0
6088,GALNTL6,32,16,2,1,41,18,2,1,322,249,288,318,320,-9,-2,0,0
8256,KCNK18,9,9,2,0,14,14,2,0,322,299,299,318,322,-5,-5,0,0
7561,IGHD5OR15-5A,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
7553,IGHD1-7,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
6596,GPR45,49,28,8,4,62,38,8,3,322,211,256,306,315,-13,-10,0,1
3062,CHRNA1,47,33,6,1,50,31,6,0,322,225,258,310,321,-3,2,0,1
8285,KCNV1,63,30,1,0,39,19,1,0,322,220,273,320,322,24,11,0,0
10345,MYH3,48,22,2,0,62,23,2,0,322,212,277,318,322,-14,-1,0,0
18512,VAV1,55,31,4,0,53,28,4,0,322,214,263,314,322,2,3,0,0
