,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
19317,ZNF438,63,31,4,0,92,54,4,1,322,167,237,314,321,-29,-23,0,-1
17447,TOPAZ1,17,5,0,0,16,6,0,0,322,289,311,322,322,1,-1,0,0
15829,SPATA1,77,51,7,2,77,37,7,0,322,168,234,308,320,0,14,0,2
7429,ICMT,42,18,3,2,70,38,3,0,322,210,266,316,320,-28,-20,0,2
3309,CNGA2,9,1,0,0,6,2,0,0,322,307,319,322,322,3,-1,0,0
9968,MPEG1,25,16,4,1,35,21,4,2,322,262,285,314,319,-10,-5,0,-1
7559,IGHD5-18,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
13145,PRPF39,54,31,9,2,64,37,9,2,322,204,254,304,318,-10,-6,0,0
16975,TLCD3A,37,23,10,6,108,65,10,0,322,177,234,302,316,-71,-42,0,6
11414,OR1Q1,36,32,4,0,30,26,4,0,322,256,264,314,322,6,6,0,0
7564,IGHD6-25,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
10943,NPAT,49,24,7,1,118,64,7,1,322,155,234,308,320,-69,-40,0,0
6948,HAUS2,63,35,5,3,49,26,5,2,322,210,261,312,317,14,9,0,1
12154,PDHA2,10,6,0,0,2,0,0,0,322,310,316,322,322,8,6,0,0
4030,DBX2,27,10,1,0,27,13,1,0,322,268,299,320,322,0,-3,0,0
10015,MRGPRX2,8,5,0,0,18,8,0,0,322,296,309,322,322,-10,-3,0,0
8213,KCNE3,74,32,5,3,56,35,5,0,322,192,255,312,319,18,-3,0,3
15833,SPATA17,76,48,7,1,80,44,7,0,322,166,230,308,321,-4,4,0,1
11374,OR13C3,18,14,2,0,12,10,2,0,322,292,298,318,322,6,4,0,0
1542,BHMT,26,18,1,0,17,8,1,1,322,279,296,320,321,9,10,0,-1
15846,SPATA31A5,15,9,0,0,16,8,0,0,322,291,305,322,322,-1,1,0,0
18567,VN1R4,17,15,0,0,11,11,0,0,322,294,296,322,322,6,4,0,0
6944,HAS3,86,54,7,3,70,45,7,2,322,166,223,308,317,16,9,0,1
15852,SPATA31E1,14,6,0,0,14,9,0,0,322,294,307,322,322,0,-3,0,0
15851,SPATA31D4,4,2,0,0,3,1,0,0,322,315,319,322,322,1,1,0,0
15954,SPPL2C,29,13,1,0,5,3,1,0,322,288,306,320,322,24,10,0,0
15849,SPATA31D1,2,1,0,0,7,1,0,0,322,313,320,322,322,-5,0,0,0
15848,SPATA31A7,4,4,1,0,10,9,1,0,322,308,309,320,322,-6,-5,0,0
7560,IGHD5-24,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
11124,NTSR2,20,15,2,1,13,7,2,1,322,289,300,318,320,7,8,0,0
4051,DCANP1,3,1,0,0,4,2,0,0,322,315,319,322,322,-1,-1,0,0
15844,SPATA31A1,16,9,0,0,11,8,0,0,322,295,305,322,322,5,1,0,0
7060,HEXD,59,42,11,4,89,47,11,2,322,174,233,300,316,-30,-5,0,2
2842,CENPL,82,46,6,1,49,25,6,1,322,191,251,310,320,33,21,0,0
5933,FSHB,11,4,0,0,9,3,0,0,322,302,315,322,322,2,1,0,0
13181,PRR33,9,3,0,0,8,3,0,0,322,305,316,322,322,1,0,0,0
18570,VNN3,30,22,2,0,13,10,2,0,322,279,290,318,322,17,12,0,0
4036,DCAF12L2,11,5,0,0,45,16,0,0,322,266,301,322,322,-34,-11,0,0
7376,HTR1A,6,3,0,0,3,1,0,0,322,313,318,322,322,3,2,0,0
15727,SOAT2,55,34,5,0,67,35,5,0,322,200,253,312,322,-12,-1,0,0
18695,WDR36,52,24,4,2,76,48,4,0,322,194,250,314,320,-24,-24,0,2
7442,IDI1,64,42,7,5,82,46,7,3,322,176,234,308,314,-18,-4,0,2
12561,PLD5,36,17,2,0,39,20,2,1,322,247,285,318,321,-3,-3,0,-1
11688,OR8B2,13,11,3,1,8,8,3,1,322,301,303,316,320,5,3,0,0
11386,OR14C36,3,3,0,0,5,5,0,0,322,314,314,322,322,-2,-2,0,0
8534,KLRF1,27,24,9,1,32,30,9,1,322,263,268,304,320,-5,-6,0,0
17123,TMEM164,39,19,4,0,78,46,4,1,322,205,257,314,321,-39,-27,0,-1
7466,IFIT1,40,25,7,2,120,68,7,0,322,162,229,308,320,-80,-43,0,2
11686,OR8A1,64,31,3,2,61,28,3,1,322,197,263,316,319,3,3,0,1
6503,GPAT4,45,22,7,6,77,46,7,0,322,200,254,308,316,-32,-24,0,6
1754,C11orf42,34,32,9,3,25,18,9,6,322,263,272,304,313,9,14,0,-3
11685,OR7G3,15,15,2,0,9,9,2,0,322,298,298,318,322,6,6,0,0
6499,GPAM,43,21,6,2,71,35,6,0,322,208,266,310,320,-28,-14,0,2
11345,OR10H3,2,2,0,0,3,2,0,0,322,317,318,322,322,-1,0,0,0
837,APCDD1L,58,32,9,5,40,27,9,8,322,224,263,304,309,18,5,0,-3
17162,TMEM200B,82,42,2,1,66,40,2,0,322,174,240,318,321,16,2,0,1
15505,SLITRK4,27,10,0,0,58,19,0,0,322,237,293,322,322,-31,-9,0,0
15501,SLIT3,61,22,2,0,40,23,2,0,322,221,277,318,322,21,-1,0,0
12339,PHGR1,18,11,8,2,9,9,8,1,322,295,302,306,319,9,2,0,1
11270,OGFOD3,36,18,4,2,76,33,4,1,322,210,271,314,319,-40,-15,0,1
12086,PCP4,29,23,13,2,32,20,13,2,322,261,279,296,318,-3,3,0,0
9828,MINDY4B,10,6,0,0,25,10,0,0,322,287,306,322,322,-15,-4,0,0
6011,GAB4,11,5,0,0,14,7,0,0,322,297,310,322,322,-3,-2,0,0
10757,NHLRC1,72,37,10,1,107,69,10,0,322,143,216,302,321,-35,-32,0,1
18698,WDR4,29,22,6,1,100,50,6,2,322,193,250,310,319,-71,-28,0,-1
2744,CDK5R2,58,31,4,4,78,43,4,1,322,186,248,314,317,-20,-12,0,3
19433,ZNF587B,51,23,6,2,97,66,6,1,322,174,233,310,319,-46,-43,0,1
7250,HOXD10,55,23,6,0,51,31,6,0,322,216,268,310,322,4,-8,0,0
11696,OR8G3P,17,15,0,0,15,9,0,0,322,290,298,322,322,2,6,0,0
1725,BTNL9,57,35,4,0,52,27,4,1,322,213,260,314,321,5,8,0,-1
13325,PTAFR,97,46,4,1,39,17,4,0,322,186,259,314,321,58,29,0,1
17087,TMEM128,56,34,4,0,70,38,4,1,322,196,250,314,321,-14,-4,0,-1
15556,SMCP,7,7,1,1,4,4,1,0,322,311,311,320,321,3,3,0,1
8503,KLHL41,81,50,12,5,74,42,12,1,322,167,230,298,316,7,8,0,4
10761,NHP2,46,30,10,5,47,28,10,6,322,229,264,302,311,-1,2,0,-1
18670,WBP2NL,76,51,1,0,51,33,1,1,322,195,238,320,321,25,18,0,-1
15550,SMC6,41,24,9,2,83,38,9,1,322,198,260,304,319,-42,-14,0,1
13330,PTCD1,66,39,6,2,89,39,6,1,322,167,244,310,319,-23,0,0,1
13331,PTCD2,69,34,5,2,66,34,5,1,322,187,254,312,319,3,0,0,1
4100,DDHD2,47,29,9,4,107,59,9,1,322,168,234,304,317,-60,-30,0,3
11344,OR10H2,4,4,0,0,4,3,0,0,322,314,315,322,322,0,1,0,0
17166,TMEM203,45,19,8,4,90,50,8,1,322,187,253,306,317,-45,-31,0,3
6978,HCK,48,23,1,0,51,24,1,0,322,223,275,320,322,-3,-1,0,0
7478,IFNA13,15,12,2,1,9,7,2,0,322,298,303,318,321,6,5,0,1
11695,OR8G1,24,13,0,0,28,10,0,0,322,270,299,322,322,-4,3,0,0
1739,C10orf120,6,4,0,0,4,4,0,0,322,312,314,322,322,2,0,0,0
10978,NPIPB7,105,63,12,5,69,49,12,4,322,148,210,298,313,36,14,0,1
8518,KLK3,32,27,4,0,23,21,4,1,322,267,274,314,321,9,6,0,-1
8522,KLK7,88,45,4,1,51,24,4,0,322,183,253,314,321,37,21,0,1
5064,EPS8L3,26,15,1,0,36,18,1,0,322,260,289,320,322,-10,-3,0,0
11693,OR8D2,13,7,2,1,12,9,2,1,322,297,306,318,320,1,-2,0,0
1018,ARL14EP,48,23,8,4,81,50,8,0,322,193,249,306,318,-33,-27,0,4
11692,OR8D1,28,9,1,0,26,9,1,0,322,268,304,320,322,2,0,0,0
13380,PTPDC1,34,23,2,1,77,43,2,0,322,211,256,318,321,-43,-20,0,1
11351,OR10K1,92,40,2,0,38,19,2,2,322,192,263,318,320,54,21,0,-2
7080,HHLA1,13,5,1,0,12,6,1,0,322,297,311,320,322,1,-1,0,0
18720,WDR72,52,26,0,0,55,20,0,0,322,215,276,322,322,-3,6,0,0
13413,PTPRO,83,38,5,1,42,19,5,3,322,197,265,312,318,41,19,0,-2
13415,PTPRR,60,40,4,2,111,61,4,1,322,151,221,314,319,-51,-21,0,1
11349,OR10J3,3,3,0,0,3,3,0,0,322,316,316,322,322,0,0,0,0
15439,SLC6A5,11,2,0,0,9,4,0,0,322,302,316,322,322,2,-2,0,0
13420,PTRH1,60,32,4,2,60,34,4,2,322,202,256,314,318,0,-2,0,0
4142,DDX50,41,21,5,2,73,38,5,1,322,208,263,312,319,-32,-17,0,1
17144,TMEM182,82,47,6,0,68,40,6,3,322,172,235,310,319,14,7,0,-3
2705,CDH22,20,12,2,1,32,16,2,0,322,270,294,318,321,-12,-4,0,1
15432,SLC6A17,32,16,0,0,49,17,0,0,322,241,289,322,322,-17,-1,0,0
4622,DUSP11,47,26,6,2,62,34,6,1,322,213,262,310,319,-15,-8,0,1
15429,SLC6A14,63,31,1,0,43,20,1,0,322,216,271,320,322,20,11,0,0
17884,TRMT61B,66,33,4,3,96,51,4,1,322,160,238,314,318,-30,-18,0,2
5069,ERAL1,45,31,8,5,67,43,8,1,322,210,248,306,316,-22,-12,0,4
6143,GBP2,47,21,1,0,75,24,1,1,322,200,277,320,321,-28,-3,0,-1
15421,SLC5A9,34,26,4,1,28,21,4,0,322,260,275,314,321,6,5,0,1
15420,SLC5A8,17,5,1,0,16,6,1,0,322,289,311,320,322,1,-1,0,0
19426,ZNF582,81,54,8,3,66,32,8,3,322,175,236,306,316,15,22,0,0
3292,CMTM3,49,33,13,5,109,58,13,6,322,164,231,296,311,-60,-25,0,-1
17882,TRMT6,56,25,5,1,89,54,5,1,322,177,243,312,320,-33,-29,0,0
15410,SLC5A1,33,14,0,0,17,6,0,0,322,272,302,322,322,16,8,0,0
18731,WDR87,34,12,0,0,8,3,0,0,322,280,307,322,322,26,9,0,0
350,ADH1A,18,14,0,0,12,5,0,0,322,292,303,322,322,6,9,0,0
8590,KRT24,11,11,0,0,5,3,0,0,322,306,308,322,322,6,8,0,0
15401,SLC4A7,41,18,7,1,99,51,7,1,322,182,253,308,320,-58,-33,0,0
5525,FASTK,47,26,8,5,72,35,8,2,322,203,261,306,315,-25,-9,0,3
13408,PTPRJ,50,23,2,1,74,33,2,0,322,198,266,318,321,-24,-10,0,1
4625,DUSP14,44,23,9,4,81,43,9,2,322,197,256,304,316,-37,-20,0,2
8569,KRBOX4,64,27,7,3,48,30,7,4,322,210,265,308,315,16,-3,0,-1
4126,DDX25,99,52,4,1,57,29,4,1,322,166,241,314,320,42,23,0,0
15485,SLCO4A1,64,37,3,3,54,32,3,2,322,204,253,316,317,10,5,0,1
8554,KNTC1,49,29,4,1,64,30,4,0,322,209,263,314,321,-15,-1,0,1
15481,SLCO1C1,27,13,4,2,18,16,4,0,322,277,293,314,320,9,-3,0,2
10984,NPM2,92,73,16,6,72,57,16,3,322,158,192,290,313,20,16,0,3
833,APBB3,51,32,7,5,87,56,7,4,322,184,234,308,313,-36,-24,0,1
3695,CSMD2,77,43,3,1,56,28,3,0,322,189,251,316,321,21,15,0,1
17136,TMEM176B,67,50,5,1,42,32,5,1,322,213,240,312,320,25,18,0,0
7238,HOXB8,78,46,15,3,81,57,15,7,322,163,219,292,312,-3,-11,0,-4
15476,SLC9C2,31,20,4,1,27,19,4,2,322,264,283,314,319,4,1,0,-1
5520,FARSA,39,24,8,6,83,49,8,3,322,200,249,306,313,-44,-25,0,3
15472,SLC9A9,75,62,19,1,94,56,19,3,322,153,204,284,318,-19,6,0,-2
5912,FRMD7,33,16,0,0,37,16,0,0,322,252,290,322,322,-4,0,0,0
4129,DDX31,58,38,4,1,53,30,4,0,322,211,254,314,321,5,8,0,1
354,ADH5,44,28,9,8,62,32,9,1,322,216,262,304,313,-18,-4,0,7
15467,SLC9A4,72,39,2,0,47,23,2,0,322,203,260,318,322,25,16,0,0
3481,COQ8A,42,31,16,4,111,68,16,5,322,169,223,290,313,-69,-37,0,-1
17158,TMEM196,17,8,0,0,15,8,0,0,322,290,306,322,322,2,0,0,0
10392,MYO5C,73,42,4,0,49,23,4,0,322,200,257,314,322,24,19,0,0
11679,OR7C2,4,4,0,0,6,6,0,0,322,312,312,322,322,-2,-2,0,0
19581,ZNF783,53,27,5,2,88,54,5,0,322,181,241,312,320,-35,-27,0,2
19583,ZNF785,54,27,3,1,68,49,3,1,322,200,246,316,320,-14,-22,0,0
11677,OR7A5,12,6,0,0,6,4,0,0,322,304,312,322,322,6,2,0,0
11700,OR8H3,6,6,0,0,1,1,0,0,322,315,315,322,322,5,5,0,0
11702,OR8J1,9,6,0,0,1,1,0,0,322,312,315,322,322,8,5,0,0
3105,CIAPIN1,46,24,8,6,81,54,8,2,322,195,244,306,314,-35,-30,0,4
11715,OR9K2,8,5,0,0,2,0,0,0,322,312,317,322,322,6,5,0,0
672,ANK3,67,40,8,4,69,28,8,2,322,186,254,306,316,-2,12,0,2
2795,CEACAM18,9,6,1,0,11,7,1,0,322,302,309,320,322,-2,-1,0,0
18629,VSX2,32,19,2,0,24,15,2,1,322,266,288,318,321,8,4,0,-1
9932,MOCS1,46,30,5,3,66,40,5,0,322,210,252,312,319,-20,-10,0,3
1669,BRIX1,57,28,5,0,58,38,5,0,322,207,256,312,322,-1,-10,0,0
17482,TPCN1,60,23,4,2,81,41,4,1,322,181,258,314,319,-21,-18,0,1
11717,OR9Q2,8,6,0,0,7,6,0,0,322,307,310,322,322,1,0,0,0
4698,EBF1,70,30,0,0,35,21,0,0,322,217,271,322,322,35,9,0,0
11716,OR9Q1,12,1,0,0,10,4,0,0,322,300,317,322,322,2,-3,0,0
17064,TMEM102,58,38,17,3,104,72,17,6,322,160,212,288,313,-46,-34,0,-3
2790,CDY2B,2,2,0,0,1,1,0,0,322,319,319,322,322,1,1,0,0
5925,FSBP,51,24,4,0,89,52,4,0,322,182,246,314,322,-38,-28,0,0
461,AHR,66,25,3,0,55,24,3,0,322,201,273,316,322,11,1,0,0
19259,ZNF334,59,30,4,2,42,26,4,0,322,221,266,314,320,17,4,0,2
8426,KIR2DL3,16,9,1,0,8,4,1,1,322,298,309,320,321,8,5,0,-1
1678,BRSK1,80,47,13,6,93,57,13,6,322,149,218,296,310,-13,-10,0,0
5687,FGF10,46,19,0,0,34,18,0,0,322,242,285,322,322,12,1,0,0
13264,PSKH1,29,19,9,7,131,81,9,1,322,162,222,304,314,-102,-62,0,6
11381,OR13G1,12,5,0,0,2,2,0,0,322,308,315,322,322,10,3,0,0
8429,KIR3DL2,16,9,0,0,12,7,0,0,322,294,306,322,322,4,2,0,0
15658,SNCG,77,61,19,6,69,45,19,11,322,176,216,284,305,8,16,0,-5
8430,KIR3DL3,15,9,1,0,12,5,1,0,322,295,308,320,322,3,4,0,0
15655,SNCA,72,43,6,1,87,50,6,1,322,163,229,310,320,-15,-7,0,0
13265,PSKH2,10,5,1,0,22,11,1,0,322,290,306,320,322,-12,-6,0,0
17481,TPBGL,34,13,1,0,36,23,1,0,322,252,286,320,322,-2,-10,0,0
19260,ZNF335,49,29,6,3,81,50,6,1,322,192,243,310,318,-32,-21,0,2
11439,OR2C3,20,11,1,0,44,27,1,0,322,258,284,320,322,-24,-16,0,0
17893,TRPC1,69,38,8,3,115,71,8,0,322,138,213,306,319,-46,-33,0,3
11285,OLFML2A,61,30,4,0,56,24,4,1,322,205,268,314,321,5,6,0,-1
5089,ERF,53,29,11,6,91,52,11,2,322,178,241,300,314,-38,-23,0,4
18613,VSIG1,64,34,4,1,45,20,4,0,322,213,268,314,321,19,14,0,1
13243,PSAPL1,45,14,0,0,15,5,0,0,322,262,303,322,322,30,9,0,0
7518,IFT88,45,20,5,2,75,41,5,2,322,202,261,312,318,-30,-21,0,0
5179,EVC,55,32,7,2,77,55,7,1,322,190,235,308,319,-22,-23,0,1
5928,FSCN2,71,41,5,1,83,49,5,0,322,168,232,312,321,-12,-8,0,1
6549,GPR139,18,8,0,0,18,10,0,0,322,286,304,322,322,0,-2,0,0
8390,KIF19,26,11,1,0,42,22,1,0,322,254,289,320,322,-16,-11,0,0
3084,CHST15,60,25,5,3,79,40,5,2,322,183,257,312,317,-19,-15,0,1
1658,BRD9,41,22,8,4,81,46,8,0,322,200,254,306,318,-40,-24,0,4
669,ANHX,13,9,0,0,8,3,0,0,322,301,310,322,322,5,6,0,0
8406,KIF2B,6,0,0,0,8,4,0,0,322,308,318,322,322,-2,-4,0,0
15702,SNX15,66,30,7,6,59,33,7,4,322,197,259,308,312,7,-3,0,2
5926,FSCB,8,1,0,0,6,0,0,0,322,308,321,322,322,2,1,0,0
18060,TTLL8,21,11,0,0,12,6,0,0,322,289,305,322,322,9,5,0,0
13249,PSD4,57,30,4,1,66,34,4,0,322,199,258,314,321,-9,-4,0,1
10968,NPIPA9,85,49,21,13,70,53,21,12,322,167,220,280,297,15,-4,0,1
5492,FAM90A9P,7,6,1,0,5,4,1,1,322,310,312,320,321,2,2,0,-1
18054,TTLL2,47,21,2,0,51,22,2,0,322,224,279,318,322,-4,-1,0,0
2796,CEACAM19,109,60,7,4,45,28,7,2,322,168,234,308,316,64,32,0,2
4709,ECE1,47,30,3,1,66,32,3,0,322,209,260,316,321,-19,-2,0,1
5180,EVC2,51,22,0,0,28,17,0,0,322,243,283,322,322,23,5,0,0
12587,PLEKHG7,40,26,4,1,66,41,4,0,322,216,255,314,321,-26,-15,0,1
3545,CPM,72,39,6,1,65,35,6,0,322,185,248,310,321,7,4,0,1
17180,TMEM218,65,38,7,3,57,43,7,1,322,200,241,308,318,8,-5,0,2
11714,OR9I1,2,0,0,0,3,0,0,0,322,317,322,322,322,-1,0,0,0
6971,HCAR1,100,50,3,1,31,11,3,0,322,191,261,316,321,69,39,0,1
9904,MMP27,10,3,0,0,5,2,0,0,322,307,317,322,322,5,1,0,0
15608,SMIM8,58,40,6,3,84,49,6,0,322,180,233,310,319,-26,-9,0,3
5918,FRRS1,55,29,1,1,43,13,1,0,322,224,280,320,321,12,16,0,1
15604,SMIM43,41,21,4,3,45,24,4,0,322,236,277,314,319,-4,-3,0,3
388,ADRB3,46,25,3,1,35,21,3,2,322,241,276,316,319,11,4,0,-1
9903,MMP26,7,6,0,0,4,4,0,0,322,311,312,322,322,3,2,0,0
18043,TTF1,69,39,2,1,48,22,2,1,322,205,261,318,320,21,17,0,0
15598,SMIM38,61,37,2,0,69,47,2,0,322,192,238,318,322,-8,-10,0,0
1704,BTBD8,75,38,6,3,85,40,6,0,322,162,244,310,319,-10,-2,0,3
13301,PSMD5,33,24,9,6,105,67,9,1,322,184,231,304,315,-72,-43,0,5
1706,BTC,52,28,4,0,62,30,4,1,322,208,264,314,321,-10,-2,0,-1
8473,KLHL1,17,8,0,0,8,3,0,0,322,297,311,322,322,9,5,0,0
15650,SNAPC2,52,26,10,5,79,56,10,1,322,191,240,302,316,-27,-30,0,4
10416,MYRIP,43,16,0,0,49,21,0,0,322,230,285,322,322,-6,-5,0,0
13302,PSMD6,68,42,10,6,54,30,10,2,322,200,250,302,314,14,12,0,4
9897,MMP20,25,9,0,0,26,13,0,0,322,271,300,322,322,-1,-4,0,0
11708,OR8U1,2,2,0,0,1,1,0,0,322,319,319,322,322,1,1,0,0
10971,NPIPB13,76,57,26,18,93,69,26,17,322,153,196,270,287,-17,-12,0,1
8480,KLHL17,70,32,6,2,81,44,6,0,322,171,246,310,320,-11,-12,0,2
13314,PSMG3,42,23,6,1,51,23,6,3,322,229,276,310,318,-9,0,0,-2
11706,OR8K5,1,1,0,0,4,4,0,0,322,317,317,322,322,-3,-3,0,0
1722,BTNL2,10,10,3,1,13,12,3,2,322,299,300,316,319,-3,-2,0,-1
11704,OR8K1,6,4,0,0,1,1,0,0,322,315,317,322,322,5,3,0,0
5917,FRMPD4,45,18,1,0,37,24,1,1,322,240,280,320,321,8,-6,0,-1
3883,CYB561A3,65,35,3,2,38,18,3,0,322,219,269,316,320,27,17,0,2
12101,PCYT2,50,31,8,4,101,54,8,6,322,171,237,306,312,-51,-23,0,-2
9909,MMP9,69,35,1,0,37,18,1,0,322,216,269,320,322,32,17,0,0
17891,TROAP,46,25,12,4,102,61,12,8,322,174,236,298,310,-56,-36,0,-4
18638,VWA3B,42,14,2,0,49,30,2,1,322,231,278,318,321,-7,-16,0,-1
2788,CDY1B,5,3,0,0,6,2,0,0,322,311,317,322,322,-1,1,0,0
2787,CDY1,3,2,0,0,2,2,0,0,322,317,318,322,322,1,0,0,0
2786,CDX4,9,5,0,0,4,2,0,0,322,309,315,322,322,5,3,0,0
5291,FAM110D,85,59,7,3,63,38,7,3,322,174,225,308,316,22,21,0,0
393,ADTRP,88,58,16,4,77,51,16,3,322,157,213,290,315,11,7,0,1
5684,FGD5,68,40,6,2,46,21,6,2,322,208,261,310,318,22,19,0,0
15639,SMYD4,56,28,6,2,72,39,6,1,322,194,255,310,319,-16,-11,0,1
988,ARHGEF3,72,43,5,1,81,42,5,1,322,169,237,312,320,-9,1,0,0
3174,CLDN17,5,4,0,0,3,3,0,0,322,314,315,322,322,2,1,0,0
11713,OR9G4,4,0,0,0,4,1,0,0,322,314,321,322,322,0,-1,0,0
11342,OR10G9,2,2,0,0,2,2,0,0,322,318,318,322,322,0,0,0,0
18644,VWC2,15,2,0,0,27,6,0,0,322,280,314,322,322,-12,-4,0,0
11712,OR9G1,5,0,0,0,8,5,0,0,322,309,317,322,322,-3,-5,0,0
13283,PSMB8,39,26,7,5,83,54,7,2,322,200,242,308,315,-44,-28,0,3
15626,SMR3A,3,2,0,0,4,3,0,0,322,315,317,322,322,-1,-1,0,0
4684,E2F1,41,27,5,3,77,35,5,4,322,204,260,312,315,-36,-8,0,-1
1694,BTBD10,44,25,5,3,90,53,5,1,322,188,244,312,318,-46,-28,0,2
18648,VWF,30,12,1,0,49,22,1,0,322,243,288,320,322,-19,-10,0,0
844,APH1B,67,37,4,2,97,52,4,0,322,158,233,314,320,-30,-15,0,2
18649,VXN,81,60,16,7,74,53,16,5,322,167,209,290,310,7,7,0,2
5086,ERCC6L2,38,20,7,1,117,71,7,0,322,167,231,308,321,-79,-51,0,1
7490,IFNAR2,47,28,8,2,101,49,8,3,322,174,245,306,317,-54,-21,0,-1
7572,IGHJ1,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
18485,UTS2B,105,65,11,5,58,41,11,1,322,159,216,300,316,47,24,0,4
17411,TNR,25,5,0,0,12,4,0,0,322,285,313,322,322,13,1,0,0
16528,TAS2R31,70,57,11,1,108,75,11,2,322,144,190,300,319,-38,-18,0,-1
7823,IL26,11,9,2,0,8,6,2,1,322,303,307,318,321,3,3,0,-1
12006,PCDHA10,74,35,3,0,47,23,3,0,322,201,264,316,322,27,12,0,0
3957,CYP4F8,64,35,3,0,62,40,3,0,322,196,247,316,322,2,-5,0,0
16468,TAF1L,72,27,0,0,34,15,0,0,322,216,280,322,322,38,12,0,0
3135,CKAP2,38,21,8,4,92,50,8,0,322,192,251,306,318,-54,-29,0,4
3959,CYP4X1,49,22,2,0,26,8,2,0,322,247,292,318,322,23,14,0,0
19458,ZNF621,59,25,3,1,43,24,3,1,322,220,273,316,320,16,1,0,0
18301,UGT2B11,23,8,1,0,28,13,1,0,322,271,301,320,322,-5,-5,0,0
12710,PNRC2,82,50,21,9,96,59,21,9,322,144,213,280,304,-14,-9,0,0
6781,GTPBP3,41,26,6,4,51,28,6,4,322,230,268,310,314,-10,-2,0,0
11417,OR1S2,3,3,0,0,6,6,0,0,322,313,313,322,322,-3,-3,0,0
18303,UGT2B17,14,8,1,1,23,5,1,1,322,285,309,320,320,-9,3,0,0
16459,TAF11L8,6,6,3,1,6,5,3,1,322,310,311,316,320,0,1,0,0
6077,GALNT17,23,14,5,1,36,25,5,2,322,263,283,312,319,-13,-11,0,-1
2960,CFH,54,28,1,0,54,32,1,1,322,214,262,320,321,0,-4,0,-1
16452,TAF11L14,13,13,1,0,8,7,1,0,322,301,302,320,322,5,6,0,0
3964,CYP8B1,69,40,1,0,60,25,1,0,322,193,257,320,322,9,15,0,0
2957,CFC1B,5,3,1,0,7,3,1,1,322,310,316,320,321,-2,0,0,-1
5136,ESM1,61,42,5,3,38,28,5,0,322,223,252,312,319,23,14,0,3
17241,TMEM35B,59,35,7,3,72,32,7,4,322,191,255,308,315,-13,3,0,-1
1312,ATP8B3,74,30,3,1,57,27,3,0,322,191,265,316,321,17,3,0,1
6777,GTF3C6,43,27,7,4,66,31,7,4,322,213,264,308,314,-23,-4,0,0
16795,TEX47,1,0,0,0,4,1,0,0,322,317,321,322,322,-3,-1,0,0
11314,OPN1MW3,11,10,6,0,12,9,6,4,322,299,303,310,318,-1,1,0,-4
16441,TACSTD2,40,22,3,2,76,40,3,0,322,206,260,316,320,-36,-18,0,2
10801,NKD2,38,20,3,2,70,35,3,1,322,214,267,316,319,-32,-15,0,1
5971,FUZ,96,58,11,6,59,42,11,4,322,167,222,300,312,37,16,0,2
18296,UGT1A9,19,13,2,1,18,9,2,2,322,285,300,318,319,1,4,0,-1
16499,TANGO6,50,26,6,2,107,63,6,2,322,165,233,310,318,-57,-37,0,0
10441,NAA40,36,19,6,1,91,43,6,1,322,195,260,310,320,-55,-24,0,0
16523,TAS2R16,3,3,0,0,2,2,0,0,322,317,317,322,322,1,1,0,0
3711,CSNKA2IP,15,6,0,0,13,8,0,0,322,294,308,322,322,2,-2,0,0
12849,PPCDC,70,40,9,4,94,52,9,1,322,158,230,304,317,-24,-12,0,3
1284,ATP6V0A4,54,31,4,2,71,41,4,0,322,197,250,314,320,-17,-10,0,2
5343,FAM166B,79,66,13,4,80,56,13,3,322,163,200,296,315,-1,10,0,1
16771,TEX13A,22,14,1,0,23,19,1,0,322,277,289,320,322,-1,-5,0,0
7796,IL18R1,58,31,2,0,35,18,2,0,322,229,273,318,322,23,13,0,0
10843,NLRP5,50,36,13,2,46,33,13,5,322,226,253,296,315,4,3,0,-3
16505,TAP2,47,29,6,1,92,52,6,1,322,183,241,310,320,-45,-23,0,0
10291,MUC7,20,10,1,0,22,12,1,0,322,280,300,320,322,-2,-2,0,0
16773,TEX13C,38,14,0,0,20,8,0,0,322,264,300,322,322,18,6,0,0
7643,IGKJ2,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
935,ARHGAP1,43,23,5,5,83,38,5,0,322,196,261,312,317,-40,-15,0,5
11941,PARP6,69,33,6,4,67,40,6,1,322,186,249,310,317,2,-7,0,3
