,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
16774,TEX13D,18,10,0,0,12,4,0,0,322,292,308,322,322,6,6,0,0
7648,IGKV1-16,5,5,4,4,5,5,4,3,322,312,312,314,315,0,0,0,1
7818,IL22RA2,30,10,1,0,21,11,1,0,322,271,301,320,322,9,-1,0,0
12860,PPFIBP2,71,46,15,6,106,69,15,6,322,145,207,292,310,-35,-23,0,0
128,ACADSB,48,25,3,1,69,33,3,0,322,205,264,316,321,-21,-8,0,1
3864,CXCL9,27,12,0,0,29,10,0,0,322,266,300,322,322,-2,2,0,0
7644,IGKJ3,1,1,0,0,0,0,0,0,322,321,321,322,322,1,1,0,0
18292,UGT1A5,28,19,4,2,19,12,4,1,322,275,291,314,319,9,7,0,1
16480,TAF9,46,23,6,2,66,46,6,1,322,210,253,310,319,-20,-23,0,1
16440,TACR3,15,7,0,0,12,5,0,0,322,295,310,322,322,3,2,0,0
6773,GTF3C2,45,29,9,9,103,53,9,1,322,174,240,304,312,-58,-24,0,8
16796,TEX48,52,42,5,0,24,19,5,0,322,246,261,312,322,28,23,0,0
5408,FAM228A,55,43,17,2,64,48,17,3,322,203,231,288,317,-9,-5,0,-1
18150,TYROBP,23,22,18,4,31,28,18,16,322,268,272,286,302,-8,-6,0,-12
17976,TSPY1,2,2,0,0,0,0,0,0,322,320,320,322,322,2,2,0,0
721,ANKRD34C,11,2,0,0,15,5,0,0,322,296,315,322,322,-4,-3,0,0
10431,N6AMT1,64,32,4,1,55,26,4,1,322,203,264,314,320,9,6,0,0
12916,PPP1R17,20,13,7,5,22,15,7,4,322,280,294,308,313,-2,-2,0,1
7033,HELZ2,53,30,2,1,111,39,2,2,322,158,253,318,319,-58,-9,0,-1
3909,CYP11B1,10,4,0,0,10,4,0,0,322,302,314,322,322,0,0,0,0
16825,TFF3,17,13,6,3,21,15,6,2,322,284,294,310,317,-4,-2,0,1
16390,SYNPR,23,18,9,2,31,26,9,0,322,268,278,304,320,-8,-8,0,2
11310,OPLAH,60,41,9,1,58,36,9,1,322,204,245,304,320,2,5,0,0
17321,TMPRSS2,65,35,3,0,51,29,3,0,322,206,258,316,322,14,6,0,0
7625,IGHV3OR16-9,5,5,3,3,3,3,3,1,322,314,314,316,318,2,2,0,2
6090,GALR1,68,30,0,0,19,3,0,0,322,235,289,322,322,49,27,0,0
3983,DAAM2,40,16,3,0,66,34,3,0,322,216,272,316,322,-26,-18,0,0
18335,UNC50,59,32,8,5,79,48,8,2,322,184,242,306,315,-20,-16,0,3
16381,SYNGR4,86,63,18,7,80,55,18,6,322,156,204,286,309,6,8,0,1
18336,UNC5A,43,24,3,1,47,26,3,0,322,232,272,316,321,-4,-2,0,1
17324,TMPRSS5,64,39,11,5,101,74,11,0,322,157,209,300,317,-37,-35,0,5
12925,PPP1R2B,43,23,2,1,36,15,2,0,322,243,284,318,321,7,8,0,1
12926,PPP1R2C,3,2,0,0,4,4,0,0,322,315,316,322,322,-1,-2,0,0
11355,OR10R2,7,7,1,0,8,4,1,0,322,307,311,320,322,-1,3,0,0
11903,PANX2,42,29,8,2,87,45,8,0,322,193,248,306,320,-45,-16,0,2
2926,CFAP298-TCP10L,87,56,10,3,65,35,10,4,322,170,231,302,315,22,21,0,-1
19501,ZNF682,67,41,7,2,78,44,7,2,322,177,237,308,318,-11,-3,0,0
16398,SYT10,30,13,0,0,30,15,0,0,322,262,294,322,322,0,-2,0,0
615,AMELY,4,4,0,0,1,1,0,0,322,317,317,322,322,3,3,0,0
3970,CYSLTR2,37,17,2,0,23,14,2,2,322,262,291,318,320,14,3,0,-2
10295,MUS81,42,20,11,7,80,47,11,4,322,200,255,300,311,-38,-27,0,3
16797,TEX49,22,22,13,7,37,35,13,7,322,263,265,296,308,-15,-13,0,0
3353,CNTLN,32,16,1,0,74,36,1,0,322,216,270,320,322,-42,-20,0,0
16430,TAB3,40,21,3,1,74,42,3,1,322,208,259,316,320,-34,-21,0,0
19492,ZNF672,54,31,11,4,94,56,11,3,322,174,235,300,315,-40,-25,0,1
16424,TAAR5,4,4,0,0,5,5,0,0,322,313,313,322,322,-1,-1,0,0
17240,TMEM35A,51,24,5,1,46,28,5,2,322,225,270,312,319,5,-4,0,-1
11359,OR10W1,13,9,0,0,4,3,0,0,322,305,310,322,322,9,6,0,0
7847,IL6R,59,42,3,0,63,28,3,1,322,200,252,316,321,-4,14,0,-1
7639,IGHV8-51-1,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
12707,PNPO,52,32,2,2,49,27,2,0,322,221,263,318,320,3,5,0,2
12496,PKP3,62,36,9,2,82,57,9,4,322,178,229,304,316,-20,-21,0,-2
17317,TMPRSS11F,28,11,2,0,23,9,2,0,322,271,302,318,322,5,2,0,0
3910,CYP11B2,5,0,0,0,4,2,0,0,322,313,320,322,322,1,-2,0,0
16413,SYT9,48,20,2,0,53,27,2,0,322,221,275,318,322,-5,-7,0,0
10163,MSS51,74,45,8,2,85,39,8,2,322,163,238,306,318,-11,6,0,0
16410,SYT6,28,16,3,0,25,14,3,2,322,269,292,316,320,3,2,0,-2
7853,ILDR1,46,21,0,0,66,26,0,0,322,210,275,322,322,-20,-5,0,0
12908,PPP1R14A,38,37,20,4,50,38,20,11,322,234,247,282,307,-12,-1,0,-7
16406,SYT2,49,18,1,0,54,22,1,0,322,219,282,320,322,-5,-4,0,0
523,AKR1E2,48,33,10,3,73,53,10,3,322,201,236,302,316,-25,-20,0,0
4952,EMILIN2,63,33,2,0,63,35,2,0,322,196,254,318,322,0,-2,0,0
3912,CYP19A1,56,40,9,4,46,35,9,3,322,220,247,304,315,10,5,0,1
16810,TFAP2D,13,6,1,0,8,3,1,0,322,301,313,320,322,5,3,0,0
11911,PAPPA2,36,14,1,0,20,9,1,0,322,266,299,320,322,16,5,0,0
6791,GUCA1C,17,15,2,1,16,15,2,0,322,289,292,318,321,1,0,0,1
19479,ZNF655,47,22,6,4,68,34,6,2,322,207,266,310,316,-21,-12,0,2
5963,FUT2,79,41,6,1,65,41,6,0,322,178,240,310,321,14,0,0,1
16532,TAS2R40,18,16,1,0,10,10,1,0,322,294,296,320,322,8,6,0,0
10242,MTMR9,42,21,3,2,69,41,3,0,322,211,260,316,320,-27,-20,0,2
571,ALG6,61,36,7,0,74,36,7,1,322,187,250,308,321,-13,0,0,-1
7725,IGLV3-19,13,10,8,5,10,8,8,7,322,299,304,306,310,3,2,0,-2
1218,ATL1,62,39,8,3,97,50,8,2,322,163,233,306,317,-35,-11,0,1
11050,NRG4,63,46,12,7,73,44,12,1,322,186,232,298,314,-10,2,0,6
12785,POM121L12,4,2,1,0,5,5,1,0,322,313,315,320,322,-1,-3,0,0
10263,MTRNR2L7,63,42,4,0,40,30,4,0,322,219,250,314,322,23,12,0,0
1220,ATL3,44,23,2,2,50,25,2,0,322,228,274,318,320,-6,-2,0,2
7727,IGLV3-22,3,2,2,1,3,3,2,1,322,316,317,318,320,0,-1,0,0
10241,MTMR8,34,13,2,2,65,27,2,2,322,223,282,318,318,-31,-14,0,0
6852,H2AP,41,37,27,11,39,35,27,5,322,242,250,268,306,2,2,0,6
16640,TCAIM,53,29,4,2,55,23,4,0,322,214,270,314,320,-2,6,0,2
1228,ATP10A,65,43,12,1,73,53,12,2,322,184,226,298,319,-8,-10,0,-1
16636,TC2N,61,32,3,2,57,33,3,1,322,204,257,316,319,4,-1,0,1
7688,IGKV4-1,3,3,2,0,8,7,2,0,322,311,312,318,322,-5,-4,0,0
11974,PBLD,47,32,5,2,80,36,5,2,322,195,254,312,318,-33,-4,0,0
17270,TMEM63C,51,34,9,3,72,37,9,3,322,199,251,304,316,-21,-3,0,0
17272,TMEM65,54,28,2,1,79,37,2,0,322,189,257,318,321,-25,-9,0,1
3701,CSNK1A1L,30,13,0,0,27,6,0,0,322,265,303,322,322,3,7,0,0
7025,HECW1,79,52,15,8,77,44,15,5,322,166,226,292,309,2,8,0,3
18234,UBLCP1,41,19,6,2,104,54,6,2,322,177,249,310,318,-63,-35,0,0
6876,H2BU1,82,47,5,4,77,41,5,1,322,163,234,312,317,5,6,0,3
5364,FAM181A,24,20,5,1,22,19,5,2,322,276,283,312,319,2,1,0,-1
11971,PAXX,40,29,10,6,72,35,10,4,322,210,258,302,312,-32,-6,0,2
11997,PCDH15,37,19,6,0,40,28,6,1,322,245,275,310,321,-3,-9,0,-1
16657,TCERG1L,34,13,0,0,50,17,0,0,322,238,292,322,322,-16,-4,0,0
5019,EPB41L4A,57,29,9,4,95,50,9,7,322,170,243,304,311,-38,-21,0,-3
11980,PBX4,81,48,11,2,80,54,11,7,322,161,220,300,313,1,-6,0,-5
6862,H2BC14,99,70,41,21,95,75,41,16,322,128,177,240,285,4,-5,0,5
7697,IGLJ1,2,1,1,1,5,4,1,1,322,315,317,320,320,-3,-3,0,0
16700,TDP1,31,20,5,1,94,59,5,0,322,197,243,312,321,-63,-39,0,1
6871,H2BC7,86,62,15,5,100,62,15,1,322,136,198,292,316,-14,0,0,4
16697,TDG,50,26,7,3,86,63,7,1,322,186,233,308,318,-36,-37,0,2
16705,TDRD15,8,2,0,0,8,3,0,0,322,306,317,322,322,0,-1,0,0
7700,IGLJ4,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
7701,IGLJ5,4,4,3,3,4,3,3,3,322,314,315,316,316,0,1,0,0
7702,IGLJ6,3,3,3,3,3,3,3,3,322,316,316,316,316,0,0,0,0
1201,ATG12,72,37,2,2,45,24,2,1,322,205,261,318,319,27,13,0,1
3934,CYP2D7,87,59,15,9,93,63,15,4,322,142,200,292,309,-6,-4,0,5
16707,TDRD5,44,19,0,0,30,12,0,0,322,248,291,322,322,14,7,0,0
12126,PDE3A,40,17,2,1,36,15,2,0,322,246,290,318,321,4,2,0,1
7721,IGLV3-1,10,10,7,2,9,8,7,4,322,303,304,308,316,1,2,0,-2
3939,CYP2S1,62,51,5,0,63,42,5,1,322,197,229,312,321,-1,9,0,-1
5985,FYCO1,33,20,4,2,128,69,4,0,322,161,233,314,320,-95,-49,0,2
16710,TDRD9,22,8,1,0,22,10,1,0,322,278,304,320,322,0,-2,0,0
949,ARHGAP24,67,38,7,3,89,46,7,1,322,166,238,308,318,-22,-8,0,2
16673,TCHHL1,13,2,0,0,14,6,0,0,322,295,314,322,322,-1,-4,0,0
12778,POLR3G,58,32,8,1,68,31,8,5,322,196,259,306,316,-10,1,0,-4
5010,EOLA2,45,23,8,4,81,43,8,3,322,196,256,306,315,-36,-20,0,1
12780,POLR3H,38,24,9,6,92,52,9,2,322,192,246,304,314,-54,-28,0,4
7716,IGLV2-14,8,7,7,4,8,7,7,4,322,306,308,308,314,0,0,0,0
12781,POLR3K,54,30,5,2,54,27,5,1,322,214,265,312,319,0,3,0,1
16663,TCF23,83,39,1,1,41,14,1,0,322,198,269,320,321,42,25,0,1
6024,GABRA5,20,14,4,1,25,19,4,1,322,277,289,314,320,-5,-5,0,0
16735,TELO2,36,23,10,7,103,69,10,0,322,183,230,302,315,-67,-46,0,7
951,ARHGAP26,88,38,3,1,68,30,3,0,322,166,254,316,321,20,8,0,1
10213,MTFMT,37,27,5,3,93,52,5,1,322,192,243,312,318,-56,-25,0,2
7754,IGSF9,58,31,7,1,84,52,7,3,322,180,239,308,318,-26,-21,0,-2
603,ALX1,37,25,5,0,38,25,5,3,322,247,272,312,319,-1,0,0,-3
16568,TBC1D21,10,10,0,0,8,7,0,0,322,304,305,322,322,2,3,0,0
18260,UBXN6,57,33,10,7,66,31,10,3,322,199,258,302,312,-9,2,0,4
6812,GYPC,42,28,6,2,69,46,6,3,322,211,248,310,317,-27,-18,0,-1
17251,TMEM43,44,26,9,6,78,37,9,1,322,200,259,304,315,-34,-11,0,5
10217,MTFR2,79,46,10,1,67,33,10,2,322,176,243,302,319,12,13,0,-1
11424,OR2A42,56,33,6,3,52,36,6,3,322,214,253,310,316,4,-3,0,0
3915,CYP1B1,46,22,7,1,70,41,7,2,322,206,259,308,319,-24,-19,0,-1
10214,MTFP1,45,28,12,6,85,56,12,7,322,192,238,298,309,-40,-28,0,-1
5701,FGF3,19,9,1,0,24,13,1,1,322,279,300,320,321,-5,-4,0,-1
12836,POU6F2,45,22,3,0,38,23,3,0,322,239,277,316,322,7,-1,0,0
16748,TENT5D,10,4,0,0,23,9,0,0,322,289,309,322,322,-13,-5,0,0
10285,MUC22,23,6,0,0,4,1,0,0,322,295,315,322,322,19,5,0,0
3949,CYP4A11,97,53,9,2,58,30,9,1,322,167,239,304,319,39,23,0,1
17249,TMEM41B,49,30,7,4,60,33,7,2,322,213,259,308,316,-11,-3,0,2
16548,TATDN1,56,34,8,1,56,32,8,3,322,210,256,306,318,0,2,0,-2
16543,TASL,89,44,4,2,56,28,4,0,322,177,250,314,320,33,16,0,2
10837,NLRP13,9,6,0,0,11,3,0,0,322,302,313,322,322,-2,3,0,0
7384,HTR3A,37,21,1,0,51,29,1,1,322,234,272,320,321,-14,-8,0,-1
17288,TMEM87B,40,19,8,1,117,62,8,0,322,165,241,306,321,-77,-43,0,1
3343,CNPY2,63,34,6,5,56,31,6,1,322,203,257,310,316,7,3,0,4
12488,PKMYT1,64,34,11,4,69,45,11,1,322,189,243,300,317,-5,-11,0,3
942,ARHGAP18,60,24,2,0,76,35,2,0,322,186,263,318,322,-16,-11,0,0
6098,GAP43,55,38,9,4,59,34,9,2,322,208,250,304,316,-4,4,0,2
6813,GYPE,53,27,6,6,57,28,6,2,322,212,267,310,314,-4,-1,0,4
3945,CYP3A5,83,44,9,5,57,33,9,5,322,182,245,304,312,26,11,0,0
17279,TMEM74,76,43,4,1,31,18,4,0,322,215,261,314,321,45,25,0,1
10830,NLRC3,77,40,2,1,37,17,2,0,322,208,265,318,321,40,23,0,1
12811,POTEC,75,41,8,3,47,25,8,0,322,200,256,306,319,28,16,0,3
12812,POTED,53,30,4,1,39,18,4,1,322,230,274,314,320,14,12,0,0
11324,OPTC,27,23,6,1,28,24,6,1,322,267,275,310,320,-1,-1,0,0
7741,IGLV7-46,21,20,19,8,24,23,19,11,322,277,279,284,303,-3,-3,0,-3
11421,OR2A2,9,8,2,0,6,5,2,1,322,307,309,318,321,3,3,0,-1
7744,IGSF1,48,22,3,0,55,25,3,1,322,219,275,316,321,-7,-3,0,-1
713,ANKRD30A,17,4,0,0,17,7,0,0,322,288,311,322,322,0,-3,0,0
18250,UBTD1,51,31,8,2,72,44,8,4,322,199,247,306,316,-21,-13,0,-2
550,ALDH4A1,45,31,8,3,101,63,8,1,322,176,228,306,318,-56,-32,0,2
714,ANKRD30B,63,32,3,0,42,13,3,0,322,217,277,316,322,21,19,0,0
1247,ATP1B4,98,59,2,0,42,25,2,0,322,182,238,318,322,56,34,0,0
7665,IGKV1D-42,2,2,2,1,2,2,2,1,322,318,318,318,320,0,0,0,0
1248,ATP23,60,29,5,1,68,39,5,0,322,194,254,312,321,-8,-10,0,1
16739,TENM2,17,8,1,1,54,34,1,1,322,251,280,320,320,-37,-26,0,0
6878,H2BW2,95,60,12,3,77,54,12,4,322,150,208,298,315,18,6,0,-1
5702,FGF4,15,2,1,0,21,9,1,0,322,286,311,320,322,-6,-7,0,0
2990,CHAF1A,38,25,9,4,90,55,9,1,322,194,242,304,317,-52,-30,0,3
10831,NLRC4,61,45,9,3,43,28,9,3,322,218,249,304,316,18,17,0,0
10220,MTHFD1,43,26,6,4,54,22,6,0,322,225,274,310,318,-11,4,0,4
952,ARHGAP27,40,22,4,2,104,56,4,0,322,178,244,314,320,-64,-34,0,2
600,ALPP,74,41,4,0,46,23,4,1,322,202,258,314,321,28,18,0,-1
5345,FAM167A,55,33,6,0,78,47,6,1,322,189,242,310,321,-23,-14,0,-1
16573,TBC1D25,43,25,6,3,118,56,6,1,322,161,241,310,318,-75,-31,0,2
12932,PPP1R3B,90,43,3,1,57,29,3,3,322,175,250,316,318,33,14,0,-2
1352,AVPR2,67,47,4,0,55,38,4,1,322,200,237,314,321,12,9,0,-1
5466,FAM78B,64,32,7,1,72,41,7,2,322,186,249,308,319,-8,-9,0,-1
16183,STIMATE-MUSTN1,80,58,27,16,74,52,27,19,322,168,212,268,287,6,6,0,-3
16131,ST8SIA3,11,7,1,0,8,4,1,0,322,303,311,320,322,3,3,0,0
1110,ASAH2B,57,32,2,0,84,43,2,0,322,181,247,318,322,-27,-11,0,0
8089,ITPRID1,66,32,5,4,30,21,5,3,322,226,269,312,315,36,11,0,1
8091,ITPRIP,89,45,10,3,58,39,10,0,322,175,238,302,319,31,6,0,3
3312,CNGB1,87,52,9,0,69,41,9,4,322,166,229,304,318,18,11,0,-4
10915,NOS2,83,44,2,1,60,29,2,0,322,179,249,318,321,23,15,0,1
4012,DAZ2,2,1,0,0,1,0,0,0,322,319,321,322,322,1,1,0,0
13063,PRIM1,42,29,5,1,72,40,5,3,322,208,253,312,318,-30,-11,0,-2
8096,IVD,64,34,7,5,73,38,7,3,322,185,250,308,314,-9,-4,0,2
16120,ST6GAL2,98,56,2,1,57,29,2,2,322,167,237,318,319,41,27,0,-1
13064,PRIM2,83,46,6,4,49,31,6,1,322,190,245,310,317,34,15,0,3
3154,CLCA2,37,11,0,0,37,19,0,0,322,248,292,322,322,0,-8,0,0
4013,DAZ3,1,0,0,0,0,0,0,0,322,321,322,322,322,1,0,0,0
13066,PRIMPOL,77,40,5,1,70,42,5,1,322,175,240,312,320,7,-2,0,0
5770,FLG,10,0,0,0,24,4,0,0,322,288,318,322,322,-14,-4,0,0
3155,CLCA4,9,3,0,0,12,9,0,0,322,301,310,322,322,-3,-6,0,0
12402,PIGR,72,36,1,1,44,20,1,0,322,206,266,320,321,28,16,0,1
1470,BCKDHA,50,35,13,8,90,51,13,5,322,182,236,296,309,-40,-16,0,3
7585,IGHV1-46,12,8,2,0,12,9,2,0,322,298,305,318,322,0,-1,0,0
11822,P2RY6,58,31,3,1,45,21,3,0,322,219,270,316,321,13,10,0,1
5166,ETS1,61,28,6,1,71,46,6,0,322,190,248,310,321,-10,-18,0,1
11821,P2RY4,58,33,7,0,79,48,7,1,322,185,241,308,321,-21,-15,0,-1
10048,MRPL22,64,40,5,2,45,31,5,1,322,213,251,312,319,19,9,0,1
5452,FAM71B,13,4,0,0,9,3,0,0,322,300,315,322,322,4,1,0,0
1471,BCKDHB,47,28,7,3,75,40,7,4,322,200,254,308,315,-28,-12,0,-1
10908,NOP2,43,29,8,3,72,48,8,2,322,207,245,306,317,-29,-19,0,1
16135,STAB1,85,64,18,7,64,51,18,6,322,173,207,286,309,21,13,0,1
16138,STAC2,103,54,8,5,57,33,8,3,322,162,235,306,314,46,21,0,2
16902,THSD4,61,31,7,0,64,37,7,2,322,197,254,308,320,-3,-6,0,-2
11838,PABPC1L,60,32,7,3,68,32,7,2,322,194,258,308,317,-8,0,0,1
5442,FAM47B,8,4,0,0,6,3,0,0,322,308,315,322,322,2,1,0,0
17372,TNFRSF8,74,36,2,0,63,38,2,1,322,185,248,318,321,11,-2,0,-1
16170,STBD1,52,29,9,7,91,52,9,2,322,179,241,304,313,-39,-23,0,5
3904,CYHR1,44,27,5,2,80,37,5,2,322,198,258,312,318,-36,-10,0,0
11365,OR11H12,19,15,4,2,15,15,4,0,322,288,292,314,320,4,0,0,2
1446,BBS1,85,49,15,8,80,48,15,7,322,157,225,292,307,5,1,0,1
17374,TNFSF10,68,42,11,6,83,50,11,4,322,171,230,300,312,-15,-8,0,2
639,AMY1B,32,23,4,2,21,12,4,0,322,269,287,314,320,11,11,0,2
10325,MYCBP,50,32,9,4,59,37,9,1,322,213,253,304,317,-9,-5,0,3
4871,EIF4EBP1,41,27,7,3,67,38,7,5,322,214,257,308,314,-26,-11,0,-2
1448,BBS12,91,58,6,1,91,46,6,0,322,140,218,310,321,0,12,0,1
10064,MRPL40,46,31,8,3,62,27,8,2,322,214,264,306,317,-16,4,0,1
13043,PREB,55,27,9,7,66,38,9,0,322,201,257,304,315,-11,-11,0,7
5444,FAM47E,67,41,4,2,64,34,4,1,322,191,247,314,319,3,7,0,1
5161,ETFRF1,54,35,14,7,95,55,14,3,322,173,232,294,312,-41,-20,0,4
4011,DAZ1,5,2,0,0,2,0,0,0,322,315,320,322,322,3,2,0,0
3828,CUL1,51,26,6,2,73,39,6,0,322,198,257,310,320,-22,-13,0,2
13045,PRELID2,62,24,3,1,68,29,3,2,322,192,269,316,319,-6,-5,0,-1
3382,COG3,83,57,15,6,98,60,15,6,322,141,205,292,310,-15,-3,0,0
2873,CEP290,47,23,5,2,91,40,5,0,322,184,259,312,320,-44,-17,0,2
8074,ITIH6,20,12,2,2,24,13,2,0,322,278,297,318,320,-4,-1,0,2
8076,ITLN1,27,24,2,0,20,14,2,0,322,275,284,318,322,7,10,0,0
12410,PIH1D1,50,35,11,7,62,31,11,2,322,210,256,300,313,-12,4,0,5
3896,CYBB,31,13,0,0,50,21,0,0,322,241,288,322,322,-19,-8,0,0
13073,PRKACG,11,5,0,0,13,8,0,0,322,298,309,322,322,-2,-3,0,0
16092,SSU72P2,34,34,17,7,31,31,17,5,322,257,257,288,310,3,3,0,2
18100,TUFT1,80,35,4,2,45,32,4,1,322,197,255,314,319,35,3,0,1
19531,ZNF711,51,23,5,1,66,39,5,0,322,205,260,312,321,-15,-16,0,1
7578,IGHM,18,9,0,0,12,7,0,0,322,292,306,322,322,6,2,0,0
884,APOLD1,64,31,5,0,74,30,5,2,322,184,261,312,320,-10,1,0,-2
883,APOL6,42,22,2,0,88,41,2,0,322,192,259,318,322,-46,-19,0,0
8164,KAT14,44,22,5,2,81,48,5,1,322,197,252,312,319,-37,-26,0,1
10025,MROH1,49,26,9,3,81,45,9,2,322,192,251,304,317,-32,-19,0,1
7577,IGHJ6,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
16042,SRR,59,42,12,3,104,64,12,2,322,159,216,298,317,-45,-22,0,1
5464,FAM76B,86,42,7,2,55,35,7,1,322,181,245,308,319,31,7,0,1
7297,HS3ST4,23,9,1,1,34,17,1,0,322,265,296,320,321,-11,-8,0,1
3825,CUBN,97,54,1,0,22,13,1,1,322,203,255,320,321,75,41,0,-1
18490,UXS1,40,25,7,5,89,43,7,1,322,193,254,308,316,-49,-18,0,4
10027,MROH2B,6,1,0,0,8,0,0,0,322,308,321,322,322,-2,1,0,0
10022,MRM3,68,41,4,1,59,35,4,0,322,195,246,314,321,9,6,0,1
13103,PRLHR,77,39,2,0,32,14,2,0,322,213,269,318,322,45,25,0,0
7576,IGHJ5,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
7575,IGHJ4,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
8176,KATNBL1,46,22,6,4,91,41,6,1,322,185,259,310,317,-45,-19,0,3
6933,HAO2,42,25,4,2,35,21,4,1,322,245,276,314,319,7,4,0,1
7574,IGHJ3,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
7573,IGHJ2,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
8192,KCNA2,39,21,2,0,44,21,2,0,322,239,280,318,322,-5,0,0,0
8194,KCNA4,19,4,0,0,26,18,0,0,322,277,300,322,322,-7,-14,0,0
8196,KCNA6,35,16,2,0,29,14,2,0,322,258,292,318,322,6,2,0,0
16054,SRSF2,37,27,10,6,90,56,10,1,322,195,239,302,315,-53,-29,0,5
10708,NEUROG3,32,16,1,1,17,13,1,0,322,273,293,320,321,15,3,0,1
5453,FAM71C,13,3,0,0,7,3,0,0,322,302,316,322,322,6,0,0,0
5771,FLG2,52,19,0,0,27,5,0,0,322,243,298,322,322,25,14,0,0
16089,SSTR4,8,1,0,0,5,4,0,0,322,309,317,322,322,3,-3,0,0
10778,NIP7,53,30,4,2,66,37,4,0,322,203,255,314,320,-13,-7,0,2
3054,CHRDL1,56,25,5,2,56,25,5,2,322,210,272,312,318,0,0,0,0
11331,OR10A7,2,2,0,0,7,7,0,0,322,313,313,322,322,-5,-5,0,0
16922,TIFAB,7,1,0,0,10,4,0,0,322,305,317,322,322,-3,-3,0,0
4019,DBF4B,39,21,7,1,61,37,7,1,322,222,264,308,320,-22,-16,0,0
4020,DBH,52,36,3,0,30,11,3,0,322,240,275,316,322,22,25,0,0
12399,PIGO,52,24,5,4,62,33,5,2,322,208,265,312,316,-10,-9,0,2
12652,PLXNB3,82,52,9,3,54,43,9,1,322,186,227,304,318,28,9,0,2
16924,TIGD1,50,28,2,0,39,22,2,0,322,233,272,318,322,11,6,0,0
10035,MRPL10,55,27,5,1,40,21,5,3,322,227,274,312,318,15,6,0,-2
8122,JAZF1,77,37,6,2,72,46,6,0,322,173,239,310,320,5,-9,0,2
6932,HAO1,32,21,2,0,14,8,2,1,322,276,293,318,321,18,13,0,-1
641,AMY2A,46,31,10,2,29,22,10,6,322,247,269,302,314,17,9,0,-4
18475,UTP15,50,30,8,0,96,59,8,1,322,176,233,306,321,-46,-29,0,-1
11815,P2RY10,67,25,2,1,35,15,2,0,322,220,282,318,321,32,10,0,1
5032,EPHA3,73,43,3,1,75,38,3,1,322,174,241,316,320,-2,5,0,0
17395,TNMD,29,25,3,3,17,12,3,2,322,276,285,316,317,12,13,0,1
8133,JMJD8,41,21,8,5,73,36,8,0,322,208,265,306,317,-32,-15,0,5
8137,JPH1,52,27,6,1,78,44,6,0,322,192,251,310,321,-26,-17,0,1
13088,PRKCQ,33,17,4,2,74,40,4,1,322,215,265,314,319,-41,-23,0,1
1486,BCL2L2-PABPN1,64,45,13,8,76,41,13,8,322,182,236,296,306,-12,4,0,0
6033,GABRG3,78,36,4,0,37,15,4,0,322,207,271,314,322,41,21,0,0
7047,HERC6,44,26,7,2,86,38,7,2,322,192,258,308,318,-42,-12,0,0
5441,FAM47A,10,1,0,0,7,1,0,0,322,305,320,322,322,3,0,0,0
6920,HACD4,61,23,1,0,29,12,1,0,322,232,287,320,322,32,11,0,0
17945,TSN,58,30,5,3,61,31,5,1,322,203,261,312,318,-3,-1,0,2
8046,ITGA5,62,30,6,2,78,45,6,0,322,182,247,310,320,-16,-15,0,2
10130,MS4A6E,21,19,6,3,13,11,6,3,322,288,292,310,316,8,8,0,0
7947,IP6K3,75,46,11,4,65,36,11,2,322,182,240,300,316,10,10,0,2
3367,CNTRL,40,23,4,0,111,68,4,0,322,171,231,314,322,-71,-45,0,0
6031,GABRG1,34,11,0,0,24,11,0,0,322,264,300,322,322,10,0,0,0
2899,CERKL,57,32,2,0,72,27,2,0,322,193,263,318,322,-15,5,0,0
960,ARHGAP36,26,15,2,1,21,13,2,0,322,275,294,318,321,5,2,0,1
12961,PPP3CC,49,33,5,3,90,58,5,0,322,183,231,312,319,-41,-25,0,3
3699,CSN3,8,8,2,0,4,4,2,1,322,310,310,318,321,4,4,0,-1
16296,SULT1C3,14,11,1,0,8,4,1,0,322,300,307,320,322,6,7,0,0
12969,PPP4R3C,13,7,0,0,13,7,0,0,322,296,308,322,322,0,0,0,0
