,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
10122,MS4A15,38,21,5,0,38,24,5,0,322,246,277,312,322,0,-3,0,0
18383,UROC1,30,12,0,0,26,12,0,0,322,266,298,322,322,4,0,0,0
627,AMN,69,48,13,4,54,43,13,5,322,199,231,296,313,15,5,0,-1
10117,MS4A1,23,12,2,0,9,7,2,0,322,290,303,318,322,14,5,0,0
3905,CYLC1,19,5,1,0,14,6,1,1,322,289,311,320,321,5,-1,0,-1
3718,CSRP1,38,22,9,6,87,54,9,5,322,197,246,304,311,-49,-32,0,1
19586,ZNF789,62,37,9,3,64,35,9,4,322,196,250,304,315,-2,2,0,-1
7613,IGHV3-64D,1,1,1,1,1,1,1,1,322,320,320,320,320,0,0,0,0
11872,PAGE5,33,26,7,0,31,19,7,1,322,258,277,308,321,2,7,0,-1
12118,PDCL3,53,26,6,4,66,36,6,2,322,203,260,310,316,-13,-10,0,2
3998,DAO,38,28,3,0,32,25,3,0,322,252,269,316,322,6,3,0,0
16860,TH,30,26,6,1,47,32,6,4,322,245,264,310,317,-17,-6,0,-3
7612,IGHV3-64,4,4,3,0,3,3,3,0,322,315,315,316,322,1,1,0,0
3999,DAOA,11,8,0,0,12,9,0,0,322,299,305,322,322,-1,-1,0,0
7976,IQCM,43,20,2,2,46,27,2,0,322,233,275,318,320,-3,-7,0,2
12692,PNMA8B,28,16,3,1,22,16,3,1,322,272,290,316,320,6,0,0,0
11416,OR1S1,14,12,0,0,6,2,0,0,322,302,308,322,322,8,10,0,0
625,AMMECR1,44,18,6,1,92,37,6,1,322,186,267,310,320,-48,-19,0,0
17332,TMSB4Y,44,31,4,1,45,28,4,0,322,233,263,314,321,-1,3,0,1
19503,ZNF684,63,28,4,3,52,30,4,1,322,207,264,314,318,11,-2,0,2
16357,SYCP1,10,1,0,0,12,3,0,0,322,300,318,322,322,-2,-2,0,0
19287,ZNF385D,82,45,7,2,61,37,7,2,322,179,240,308,318,21,8,0,0
7396,HTRA4,90,49,4,1,53,27,4,0,322,179,246,314,321,37,22,0,1
1356,AXIN1,42,25,11,6,95,54,11,0,322,185,243,300,316,-53,-29,0,6
5415,FAM236B,3,3,2,2,2,2,2,2,322,317,317,318,318,1,1,0,0
5337,FAM161B,61,32,7,3,86,49,7,2,322,175,241,308,317,-25,-17,0,1
18353,UPF3B,44,31,3,1,53,24,3,1,322,225,267,316,320,-9,7,0,0
923,ARFGAP2,62,36,9,6,80,48,9,2,322,180,238,304,314,-18,-12,0,4
622,AMIGO1,54,30,11,3,91,38,11,2,322,177,254,300,317,-37,-8,0,1
10151,MSL3,89,46,9,2,52,32,9,0,322,181,244,304,320,37,14,0,2
10720,NFATC4,72,39,10,3,88,60,10,0,322,162,223,302,319,-16,-21,0,3
17977,TSPY10,0,0,0,0,1,1,0,0,322,321,321,322,322,-1,-1,0,0
12505,PLA2G2C,78,45,3,0,52,17,3,0,322,192,260,316,322,26,28,0,0
18362,UPP2,62,30,4,1,35,19,4,0,322,225,273,314,321,27,11,0,1
11328,OR10A4,28,26,6,1,26,25,6,2,322,268,271,310,319,2,1,0,-1
7036,HENMT1,40,22,4,1,63,39,4,1,322,219,261,314,320,-23,-17,0,0
81,ABHD13,47,23,4,0,105,57,4,0,322,170,242,314,322,-58,-34,0,0
11108,NTF4,74,64,15,2,77,60,15,5,322,171,198,292,315,-3,4,0,-3
12139,PDE6H,25,22,4,1,21,21,4,2,322,276,279,314,319,4,1,0,-1
6717,GSDMD,49,31,9,5,80,50,9,2,322,193,241,304,315,-31,-19,0,3
7924,INSRR,22,11,1,0,23,13,1,0,322,277,298,320,322,-1,-2,0,0
7939,INTS6L,59,30,3,0,52,23,3,1,322,211,269,316,321,7,7,0,-1
11362,OR11A1,72,40,2,1,43,25,2,0,322,207,257,318,321,29,15,0,1
6700,GRM8,68,49,7,2,62,46,7,1,322,192,227,308,319,6,3,0,1
12986,PRADC1,53,31,8,5,69,33,8,2,322,200,258,306,315,-16,-2,0,3
16268,STXBP4,53,29,3,0,71,39,3,1,322,198,254,316,321,-18,-10,0,-1
10099,MRPS26,44,23,9,7,82,53,9,2,322,196,246,304,313,-38,-30,0,5
8012,IRX2,34,19,2,0,25,13,2,0,322,263,290,318,322,9,6,0,0
16877,THBS3,60,25,7,4,68,37,7,2,322,194,260,308,316,-8,-12,0,2
11854,PACSIN3,57,39,8,3,89,53,8,3,322,176,230,306,316,-32,-14,0,0
10741,NFU1,56,31,8,4,75,40,8,3,322,191,251,306,315,-19,-9,0,1
1419,BAIAP2L2,105,72,9,2,62,44,9,4,322,155,206,304,316,43,28,0,-2
12030,PCDHB4,32,15,1,0,50,21,1,0,322,240,286,320,322,-18,-6,0,0
3115,CIDEB,61,39,13,8,75,59,13,7,322,186,224,296,307,-14,-20,0,1
10100,MRPS27,49,26,4,3,67,33,4,1,322,206,263,314,318,-18,-7,0,2
11852,PACSIN1,39,13,3,0,45,23,3,0,322,238,286,316,322,-6,-10,0,0
1425,BANK1,55,25,1,0,50,18,1,0,322,217,279,320,322,5,7,0,0
18420,USP17L4,22,18,2,1,14,10,2,0,322,286,294,318,321,8,8,0,1
906,AQP9,28,19,1,0,18,11,1,0,322,276,292,320,322,10,8,0,0
1123,ASB18,30,27,12,3,25,22,12,2,322,267,273,298,317,5,5,0,1
4886,ELAC1,53,35,9,3,109,65,9,3,322,160,222,304,316,-56,-30,0,0
491,AK9,77,46,5,1,72,36,5,2,322,173,240,312,319,5,10,0,-1
10319,MYBPC1,30,22,2,2,26,12,2,1,322,266,288,318,319,4,10,0,1
19278,ZNF366,79,32,1,0,31,11,1,0,322,212,279,320,322,48,21,0,0
10321,MYBPC3,33,17,0,0,31,11,0,0,322,258,294,322,322,2,6,0,0
8034,ISY1-RAB43,52,35,20,13,61,41,20,12,322,209,246,282,297,-9,-6,0,1
16195,STK26,41,24,5,1,58,28,5,0,322,223,270,312,321,-17,-4,0,1
12145,PDF,66,48,9,6,89,44,9,5,322,167,230,304,311,-23,4,0,1
16191,STK17B,71,36,6,3,61,32,6,1,322,190,254,310,318,10,4,0,2
13026,PRDM13,29,12,1,1,26,15,1,1,322,267,295,320,320,3,-3,0,0
5945,FTHL17,8,8,1,0,6,6,1,0,322,308,308,320,322,2,2,0,0
18414,USP17L20,1,0,0,0,7,7,0,0,322,314,315,322,322,-6,-7,0,0
17359,TNFRSF12A,61,41,16,10,77,42,16,9,322,184,239,290,303,-16,-1,0,1
3698,CSN2,7,4,1,0,5,5,1,1,322,310,313,320,321,2,-1,0,-1
12997,PRAMEF15,10,3,0,0,8,5,0,0,322,304,314,322,322,2,-2,0,0
4907,ELL3,84,44,14,7,78,54,14,3,322,160,224,294,312,6,-10,0,4
3839,CUX2,35,20,1,1,30,16,1,0,322,257,286,320,321,5,4,0,1
5029,EPHA1,42,21,6,5,58,34,6,3,322,222,267,310,314,-16,-13,0,2
12994,PRAMEF12,22,10,0,0,11,4,0,0,322,289,308,322,322,11,6,0,0
3640,CRPPA,65,34,3,1,66,33,3,0,322,191,255,316,321,-1,1,0,1
18407,USP17L12,3,2,0,0,0,0,0,0,322,319,320,322,322,3,2,0,0
16253,STX17,44,23,7,1,76,36,7,3,322,202,263,308,318,-32,-13,0,-2
5947,FTMT,1,1,0,0,1,0,0,0,322,320,321,322,322,0,1,0,0
12996,PRAMEF14,22,15,1,0,13,8,1,0,322,287,299,320,322,9,7,0,0
7991,IRAK4,67,35,3,1,40,17,3,1,322,215,270,316,320,27,18,0,0
12115,PDCD7,72,44,6,4,78,44,6,1,322,172,234,310,317,-6,0,0,3
7603,IGHV3-23,9,8,7,3,13,10,7,5,322,300,304,308,314,-4,-2,0,-2
13005,PRAMEF27,7,1,0,0,6,1,0,0,322,309,320,322,322,1,0,0,0
47,ABCB6,78,51,22,17,100,70,22,14,322,144,201,278,291,-22,-19,0,3
3379,COCH,50,37,12,6,65,37,12,8,322,207,248,298,308,-15,0,0,-2
12680,PNLIP,8,6,0,0,7,2,0,0,322,307,314,322,322,1,4,0,0
4899,ELF5,77,48,4,1,82,38,4,1,322,163,236,314,320,-5,10,0,0
10486,NAPB,49,22,5,0,61,38,5,1,322,212,262,312,321,-12,-16,0,-1
8001,IRF6,64,44,4,2,63,27,4,0,322,195,251,314,320,1,17,0,2
6681,GRIN3B,73,42,5,0,45,30,5,2,322,204,250,312,320,28,12,0,-2
1126,ASB4,75,38,2,1,47,19,2,0,322,200,265,318,321,28,19,0,1
17358,TNFRSF11B,74,34,5,2,76,44,5,1,322,172,244,312,319,-2,-10,0,1
13002,PRAMEF20,16,10,0,0,9,6,0,0,322,297,306,322,322,7,4,0,0
13004,PRAMEF26,2,0,0,0,1,1,0,0,322,319,321,322,322,1,-1,0,0
11384,OR14A16,15,9,0,0,4,3,0,0,322,303,310,322,322,11,6,0,0
120,ACACB,64,37,8,2,90,47,8,1,322,168,238,306,319,-26,-10,0,1
11394,OR1C1,33,28,1,0,20,13,1,0,322,269,281,320,322,13,15,0,0
19,AAR2,56,36,6,2,67,42,6,3,322,199,244,310,317,-11,-6,0,-1
1964,C3orf14,57,38,9,5,52,32,9,0,322,213,252,304,317,5,6,0,5
11597,OR5A1,63,23,2,0,21,9,2,0,322,238,290,318,322,42,14,0,0
4202,DEFB136,6,6,6,6,7,6,6,6,322,309,310,310,310,-1,0,0,0
14946,SH2D4B,64,41,1,1,40,24,1,0,322,218,257,320,321,24,17,0,1
4276,DHRS11,38,24,7,5,84,50,7,4,322,200,248,308,313,-46,-26,0,1
5648,FDCSP,8,7,3,1,8,8,3,2,322,306,307,316,319,0,-1,0,-1
11596,OR56B4,18,15,2,0,14,13,2,0,322,290,294,318,322,4,2,0,0
11507,OR4D5,5,5,0,0,5,5,0,0,322,312,312,322,322,0,0,0,0
18887,YPEL1,77,52,10,4,95,56,10,3,322,150,214,302,315,-18,-4,0,1
199,ACSM6,61,32,5,2,48,29,5,2,322,213,261,312,318,13,3,0,0
14943,SH2D3A,58,39,13,3,87,45,13,6,322,177,238,296,313,-29,-6,0,-3
11508,OR4D6,4,4,0,0,4,2,0,0,322,314,316,322,322,0,2,0,0
2592,CD300A,45,37,5,1,35,30,5,0,322,242,255,312,321,10,7,0,1
9159,LRRC63,71,36,4,1,53,35,4,0,322,198,251,314,321,18,1,0,1
14410,RTL3,46,29,2,0,43,26,2,1,322,233,267,318,321,3,3,0,-1
14411,RTL4,11,4,0,0,15,6,0,0,322,296,312,322,322,-4,-2,0,0
11595,OR56B2P,15,9,0,0,5,0,0,0,322,302,313,322,322,10,9,0,0
5646,FCRLB,98,60,7,2,77,42,7,0,322,147,220,308,320,21,18,0,2
14415,RTL8B,48,31,5,2,68,37,5,1,322,206,254,312,319,-20,-6,0,1
14936,SGTB,39,22,3,1,68,27,3,2,322,215,273,316,319,-29,-5,0,-1
12298,PGM5,110,56,4,1,37,23,4,1,322,175,243,314,320,73,33,0,0
11599,OR5AC2,2,2,0,0,3,3,0,0,322,317,317,322,322,-1,-1,0,0
762,ANO5,19,9,2,0,53,21,2,0,322,250,292,318,322,-34,-12,0,0
14419,RTN2,59,42,15,7,91,55,15,5,322,172,225,292,310,-32,-13,0,2
12299,PGP,31,23,6,2,83,46,6,1,322,208,253,310,319,-52,-23,0,1
14376,RSBN1L,81,38,4,2,51,21,4,0,322,190,263,314,320,30,17,0,2
10,AADACL2,16,3,0,0,9,2,0,0,322,297,317,322,322,7,1,0,0
11504,OR4D10,5,2,0,0,5,1,0,0,322,312,319,322,322,0,1,0,0
5237,F11R,59,27,3,1,54,20,3,1,322,209,275,316,320,5,7,0,0
13648,RANBP17,56,27,8,0,92,54,8,0,322,174,241,306,322,-36,-27,0,0
13942,RGS10,42,28,4,1,61,30,4,2,322,219,264,314,319,-19,-2,0,-1
14978,SHARPIN,50,31,10,6,71,32,10,6,322,201,259,302,310,-21,-1,0,0
14976,SHANK2,85,47,9,3,77,45,9,4,322,160,230,304,315,8,2,0,-1
2603,CD34,81,36,2,0,39,15,2,0,322,202,271,318,322,42,21,0,0
4571,DRD5,68,40,3,0,43,24,3,2,322,211,258,316,320,25,16,0,-2
11246,OCIAD2,68,36,2,2,35,23,2,0,322,219,263,318,320,33,13,0,2
11602,OR5AP2,2,2,0,0,5,4,0,0,322,315,316,322,322,-3,-2,0,0
14969,SH3RF1,76,45,7,0,65,33,7,0,322,181,244,308,322,11,12,0,0
1955,C2orf74,82,50,13,8,64,38,13,4,322,176,234,296,310,18,12,0,4
817,AP3S2,56,34,3,2,54,18,3,0,322,212,270,316,320,2,16,0,2
11600,OR5AK2,9,9,0,0,5,2,0,0,322,308,311,322,322,4,7,0,0
2599,CD300LG,85,43,5,0,53,27,5,1,322,184,252,312,321,32,16,0,-1
11506,OR4D2,28,21,0,0,13,7,0,0,322,281,294,322,322,15,14,0,0
3223,CLEC9A,21,12,0,0,8,4,0,0,322,293,306,322,322,13,8,0,0
14962,SH3GL2,48,25,5,2,73,40,5,2,322,201,257,312,318,-25,-15,0,0
1958,C2orf80,65,50,16,6,65,52,16,4,322,192,220,290,312,0,-2,0,2
14417,RTL9,49,27,7,2,64,45,7,1,322,209,250,308,319,-15,-18,0,1
1974,C3orf70,49,28,3,1,48,24,3,1,322,225,270,316,320,1,4,0,0
9649,MED22,47,23,1,1,80,43,1,0,322,195,256,320,321,-33,-20,0,1
283,ADAMTS4,65,31,2,0,49,26,2,0,322,208,265,318,322,16,5,0,0
8816,LCE1E,26,23,6,0,18,16,6,2,322,278,283,310,320,8,7,0,-2
12259,PFKL,59,44,15,9,88,55,15,11,322,175,223,292,302,-29,-11,0,-2
2583,CD244,32,19,0,0,21,12,0,0,322,269,291,322,322,11,7,0,0
7174,HMX3,108,63,3,0,43,24,3,0,322,171,235,316,322,65,39,0,0
11452,OR2J3,51,30,1,0,38,19,1,1,322,233,273,320,321,13,11,0,-1
9613,MDFIC2,6,2,0,0,10,2,0,0,322,306,318,322,322,-4,0,0,0
8820,LCE2C,4,3,1,1,2,2,1,0,322,316,317,320,321,2,1,0,1
1985,C4orf33,87,54,11,3,98,51,11,3,322,137,217,300,316,-11,3,0,0
13918,RFX5,36,22,9,6,110,64,9,5,322,176,236,304,311,-74,-42,0,1
2494,CCN3,65,39,8,4,56,32,8,6,322,201,251,306,312,9,7,0,-2
1991,C4orf50,45,27,1,0,8,3,1,0,322,269,292,320,322,37,24,0,0
17715,TRBV5-5,8,8,8,7,8,8,8,5,322,306,306,306,310,0,0,0,2
13694,RASGRF1,37,13,0,0,79,37,0,0,322,206,272,322,322,-42,-24,0,0
212,ACTL6B,41,24,8,3,28,20,8,4,322,253,278,306,315,13,4,0,-1
14457,RXFP2,17,7,0,0,12,8,0,0,322,293,307,322,322,5,-1,0,0
1996,C5AR2,74,39,3,1,35,15,3,0,322,213,268,316,321,39,24,0,1
13913,RFWD3,52,26,3,2,71,50,3,1,322,199,246,316,319,-19,-24,0,1
11587,OR52N5,23,14,0,0,14,8,0,0,322,285,300,322,322,9,6,0,0
8825,LCE3D,6,6,2,0,4,4,2,0,322,312,312,318,322,2,2,0,0
6336,GLMN,50,23,6,1,89,48,6,2,322,183,251,310,319,-39,-25,0,-1
18907,ZACN,66,47,9,4,77,60,9,5,322,179,215,304,313,-11,-13,0,-1
13685,RASAL1,56,24,5,1,72,39,5,1,322,194,259,312,320,-16,-15,0,0
9138,LRRC3C,32,26,5,2,21,19,5,0,322,269,277,312,320,11,7,0,2
8800,LAX1,86,38,2,0,36,12,2,0,322,200,272,318,322,50,26,0,0
8813,LCE1B,21,16,2,0,15,14,2,0,322,286,292,318,322,6,2,0,0
9152,LRRC55,24,13,2,0,12,8,2,1,322,286,301,318,321,12,5,0,-1
14926,SGO1,43,19,3,2,100,45,3,1,322,179,258,316,319,-57,-26,0,1
5645,FCRLA,61,44,12,5,71,47,12,0,322,190,231,298,317,-10,-3,0,5
1975,C3orf80,71,39,8,2,87,53,8,5,322,164,230,306,315,-16,-14,0,-3
11511,OR4E2,68,34,1,0,31,10,1,0,322,223,278,320,322,37,24,0,0
1977,C3orf85,15,10,1,0,13,13,1,0,322,294,299,320,322,2,-3,0,0
9150,LRRC52,19,12,1,0,14,10,1,0,322,289,300,320,322,5,2,0,0
2489,CCL8,8,8,0,0,5,5,0,0,322,309,309,322,322,3,3,0,0
6229,GFRAL,78,39,2,2,68,27,2,1,322,176,256,318,319,10,12,0,1
13928,RGL4,64,27,7,3,56,31,7,4,322,202,264,308,315,8,-4,0,-1
11591,OR56A3,16,7,0,0,6,4,0,0,322,300,311,322,322,10,3,0,0
18896,YTHDF2,60,33,6,2,73,47,6,0,322,189,242,310,320,-13,-14,0,2
12184,PDX1,31,12,1,0,40,21,1,0,322,251,289,320,322,-9,-9,0,0
5642,FCRL4,9,4,1,0,2,2,1,0,322,311,316,320,322,7,2,0,0
7117,HKDC1,56,30,1,0,44,18,1,0,322,222,274,320,322,12,12,0,0
4208,DELE1,32,18,8,5,103,47,8,0,322,187,257,306,317,-71,-29,0,5
13676,RARRES1,67,55,17,6,60,46,17,9,322,195,221,288,307,7,9,0,-3
14438,RUFY4,35,18,0,0,43,19,0,0,322,244,285,322,322,-8,-1,0,0
285,ADAMTS6,83,48,2,0,62,26,2,0,322,177,248,318,322,21,22,0,0
14439,RUNDC1,50,23,6,4,94,42,6,1,322,178,257,310,317,-44,-19,0,3
2227,CASD1,53,29,7,2,110,69,7,0,322,159,224,308,320,-57,-40,0,2
13639,RALYL,22,17,2,0,25,13,2,0,322,275,292,318,322,-3,4,0,0
8779,LANCL3,81,36,1,0,37,16,1,0,322,204,270,320,322,44,20,0,0
4180,DEFB112,3,2,0,0,4,3,0,0,322,315,317,322,322,-1,-1,0,0
2468,CCL15-CCL14,12,11,4,0,18,18,4,2,322,292,293,314,320,-6,-7,0,-2
188,ACSL1,86,51,11,2,74,52,11,2,322,162,219,300,318,12,-1,0,0
2286,CBR4,81,38,9,5,60,32,9,3,322,181,252,304,314,21,6,0,2
6383,GMPR,61,32,5,0,87,51,5,1,322,174,239,312,321,-26,-19,0,-1
15062,SIRPG,22,14,2,0,15,11,2,0,322,285,297,318,322,7,3,0,0
17590,TRAJ56,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
8736,KYNU,72,33,4,2,34,16,4,1,322,216,273,314,319,38,17,0,1
17591,TRAJ57,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
17592,TRAJ59,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
17740,TRDJ4,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
6382,GMPPB,50,24,4,4,54,33,4,2,322,218,265,314,316,-4,-9,0,2
10694,NEU2,17,17,2,0,10,8,2,0,322,295,297,318,322,7,9,0,0
19243,ZNF304,62,36,7,1,77,31,7,1,322,183,255,308,320,-15,5,0,0
17594,TRAJ61,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
11251,OCSTAMP,22,9,1,0,32,19,1,0,322,268,294,320,322,-10,-10,0,0
15050,SIMC1,38,22,4,1,104,49,4,0,322,180,251,314,321,-66,-27,0,1
14328,RPS6KA1,41,25,3,1,98,50,3,0,322,183,247,316,321,-57,-25,0,1
4404,DNAH14,55,26,4,3,58,26,4,2,322,209,270,314,317,-3,0,0,1
4405,DNAH17,66,39,6,2,36,21,6,1,322,220,262,310,319,30,18,0,1
14333,RPS6KA6,65,35,3,0,56,21,3,1,322,201,266,316,321,9,14,0,-1
11497,OR4C15,7,6,0,0,3,2,0,0,322,312,314,322,322,4,4,0,0
6210,GEN1,72,39,10,5,65,38,10,2,322,185,245,302,315,7,1,0,3
776,ANTXRL,44,21,7,1,36,19,7,4,322,242,282,308,317,8,2,0,-3
9224,LTB4R,84,40,7,2,79,43,7,2,322,159,239,308,318,5,-3,0,0
4185,DEFB118,7,7,0,0,6,2,0,0,322,309,313,322,322,1,5,0,0
11617,OR5D3P,4,2,0,0,5,4,0,0,322,313,316,322,322,-1,-2,0,0
19341,ZNF479,43,27,2,0,25,18,2,0,322,254,277,318,322,18,9,0,0
11177,NUP214,57,33,8,6,81,50,8,2,322,184,239,306,314,-24,-17,0,4
17587,TRAJ52,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
11042,NRCAM,69,40,7,4,77,48,7,2,322,176,234,308,316,-8,-8,0,2
15087,SKOR1,60,36,3,0,101,70,3,0,322,161,216,316,322,-41,-34,0,0
11494,OR4C11,3,0,0,0,1,0,0,0,322,318,322,322,322,2,0,0,0
1902,C1QTNF1,62,35,6,1,100,57,6,0,322,160,230,310,321,-38,-22,0,1
18837,XPNPEP2,28,12,0,0,20,10,0,0,322,274,300,322,322,8,2,0,0
11618,OR5F1,6,5,0,0,4,4,0,0,322,312,313,322,322,2,1,0,0
6204,GEMIN2,43,28,9,3,80,45,9,1,322,199,249,304,318,-37,-17,0,2
11495,OR4C12,6,6,0,0,4,2,0,0,322,312,314,322,322,2,4,0,0
8724,KRTAP9-9,2,2,0,0,2,2,0,0,322,318,318,322,322,0,0,0,0
19216,ZNF264,69,36,7,3,50,30,7,2,322,203,256,308,317,19,6,0,1
1909,C1QTNF6,58,31,6,3,85,56,6,1,322,179,235,310,318,-27,-25,0,2
4599,DTL,64,46,5,2,62,31,5,1,322,196,245,312,319,2,15,0,1
1910,C1QTNF7,26,14,4,4,32,16,4,3,322,264,292,314,315,-6,-2,0,1
17809,TRIM42,9,0,0,0,7,0,0,0,322,306,322,322,322,2,0,0,0
1911,C1QTNF8,26,16,1,0,14,7,1,0,322,282,299,320,322,12,9,0,0
4598,DTHD1,29,11,0,0,24,11,0,0,322,269,300,322,322,5,0,0,0
2291,CBWD3,60,32,9,5,52,31,9,5,322,210,259,304,312,8,1,0,0
4182,DEFB114,1,1,1,0,1,1,1,0,322,320,320,320,322,0,0,0,0
15046,SIKE1,46,22,2,1,61,37,2,0,322,215,263,318,321,-15,-15,0,1
11498,OR4C16,3,3,0,0,4,4,0,0,322,315,315,322,322,-1,-1,0,0
9471,MAPK6,34,21,5,2,114,57,5,0,322,174,244,312,320,-80,-36,0,2
3196,CLEC12B,28,19,2,0,28,20,2,2,322,266,283,318,320,0,-1,0,-2
11500,OR4C46,5,5,0,0,5,5,0,0,322,312,312,322,322,0,0,0,0
8758,LAMA3,64,34,5,2,71,40,5,1,322,187,248,312,319,-7,-6,0,1
13953,RGS21,12,8,0,0,7,6,0,0,322,303,308,322,322,5,2,0,0
13952,RGS20,55,35,10,4,107,59,10,2,322,160,228,302,316,-52,-24,0,2
8764,LAMB4,90,46,4,1,60,32,4,0,322,172,244,314,321,30,14,0,1
1940,C2CD4B,23,17,2,0,20,15,2,1,322,279,290,318,321,3,2,0,-1
19097,ZIK1,78,47,8,3,74,39,8,0,322,170,236,306,319,4,8,0,3
17734,TRDD1,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
192,ACSL6,95,56,4,1,56,25,4,2,322,171,241,314,319,39,31,0,-1
14365,RRP15,49,29,1,0,62,22,1,0,322,211,271,320,322,-13,7,0,0
15006,SHLD3,83,46,11,8,86,59,11,4,322,153,217,300,310,-3,-13,0,4
14366,RRP1B,38,24,4,2,84,48,4,1,322,200,250,314,319,-46,-24,0,1
2608,CD3E,25,20,0,0,22,18,0,0,322,275,284,322,322,3,2,0,0
2267,CAVIN2,59,27,1,0,69,30,1,0,322,194,265,320,322,-10,-3,0,0
11502,OR4C6,8,6,0,0,7,7,0,0,322,307,309,322,322,1,-1,0,0
5884,FOXR2,11,2,0,0,16,6,0,0,322,295,314,322,322,-5,-4,0,0
4190,DEFB125,9,8,0,0,6,4,0,0,322,307,310,322,322,3,4,0,0
14372,RS1,16,5,0,0,26,14,0,0,322,280,303,322,322,-10,-9,0,0
14999,SHISA9,76,47,3,1,41,22,3,1,322,205,253,316,320,35,25,0,0
10605,NDUFA7,48,31,12,9,65,44,12,4,322,209,247,298,309,-17,-13,0,5
8777,LANCL1,40,21,9,2,102,62,9,1,322,180,239,304,319,-62,-41,0,1
1936,C2CD2,33,15,2,0,66,33,2,1,322,223,274,318,321,-33,-18,0,-1
3596,CRCT1,10,9,3,1,5,5,3,2,322,307,308,316,319,5,4,0,-1
1930,C21orf91,70,35,4,0,58,35,4,2,322,194,252,314,320,12,0,0,-2
17735,TRDD2,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
13608,RAD51B,78,48,14,5,95,60,14,4,322,149,214,294,313,-17,-12,0,1
2280,CBLN1,43,28,5,2,34,21,5,2,322,245,273,312,318,9,7,0,0
11616,OR5D18,3,3,0,0,2,2,0,0,322,317,317,322,322,1,1,0,0
14342,RPTN,17,9,0,0,6,1,0,0,322,299,312,322,322,11,8,0,0
13965,RHAG,40,28,1,0,20,10,1,0,322,262,284,320,322,20,18,0,0
11614,OR5D14,5,4,1,0,3,3,1,0,322,314,315,320,322,2,1,0,0
15035,SIGLEC5,11,5,0,0,21,11,0,0,322,290,306,322,322,-10,-6,0,0
17737,TRDJ1,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
13612,RAD54B,66,34,8,5,76,44,8,2,322,180,244,306,315,-10,-10,0,3
9667,MEF2C,77,53,9,4,96,55,9,1,322,149,214,304,317,-19,-2,0,3
17736,TRDD3,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
11613,OR5D13,6,6,0,0,2,2,0,0,322,314,314,322,322,4,4,0,0
15029,SIGLEC1,28,14,0,0,23,10,0,0,322,271,298,322,322,5,4,0,0
6215,GFAP,99,73,38,26,97,75,38,21,322,126,174,246,275,2,-2,0,5
4409,DNAH6,40,15,2,0,39,13,2,0,322,243,294,318,322,1,2,0,0
11612,OR5C1,15,14,4,1,17,16,4,1,322,290,292,314,320,-2,-2,0,0
13960,RGS7BP,17,4,1,0,33,20,1,0,322,272,298,320,322,-16,-16,0,0
13959,RGS7,64,29,3,1,50,29,3,1,322,208,264,316,320,14,0,0,0
2277,CBLIF,30,20,5,3,16,9,5,3,322,276,293,312,316,14,11,0,0
3500,COX17,68,40,10,5,58,33,10,4,322,196,249,302,313,10,7,0,1
17598,TRAK2,62,37,6,2,56,28,6,1,322,204,257,310,319,6,9,0,1
9116,LRRC19,74,44,3,0,56,25,3,0,322,192,253,316,322,18,19,0,0
8832,LCMT1,41,24,6,4,67,35,6,1,322,214,263,310,317,-26,-11,0,3
5789,FLYWCH2,53,34,8,5,70,37,8,2,322,199,251,306,315,-17,-3,0,3
9031,LMX1A,25,17,0,0,7,6,0,0,322,290,299,322,322,18,11,0,0
13860,RELL1,39,25,4,3,110,59,4,0,322,173,238,314,319,-71,-34,0,3
13858,RELB,68,33,10,3,88,51,10,2,322,166,238,302,317,-20,-18,0,1
2156,CAMK1G,49,34,4,1,61,30,4,1,322,212,258,314,320,-12,4,0,0
10671,NEK4,48,24,3,2,62,24,3,1,322,212,274,316,319,-14,0,0,1
240,ACY1,54,39,10,7,87,52,10,7,322,181,231,302,308,-33,-13,0,0
