,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
18977,ZC3H14,51,34,9,5,55,35,9,5,322,216,253,304,312,-4,-1,0,0
17661,TRAV8-3,3,3,3,1,4,4,3,3,322,315,315,316,318,-1,-1,0,-2
11562,OR51S1,3,2,0,0,5,2,0,0,322,314,318,322,322,-2,0,0,0
5798,FMO2,10,6,1,0,25,12,1,0,322,287,304,320,322,-15,-6,0,0
11539,OR4S2,2,1,0,0,5,1,0,0,322,315,320,322,322,-3,0,0,0
13852,REG1B,4,4,0,0,2,1,0,0,322,316,317,322,322,2,3,0,0
13786,RBMY1A1,10,5,2,2,16,12,2,1,322,296,305,318,319,-6,-7,0,1
2093,CACNA1D,68,40,8,5,64,35,8,3,322,190,247,306,314,4,5,0,2
13787,RBMY1B,1,0,0,0,2,2,0,0,322,319,320,322,322,-1,-2,0,0
14707,SEC14L4,64,33,4,1,54,21,4,1,322,204,268,314,320,10,12,0,0
11236,OAZ3,101,58,4,0,48,27,4,1,322,173,237,314,321,53,31,0,-1
2098,CACNA1I,29,9,0,0,38,21,0,0,322,255,292,322,322,-9,-12,0,0
17683,TRBJ2-7,1,1,1,1,1,1,1,1,322,320,320,320,320,0,0,0,0
8942,LILRA5,76,58,8,0,61,38,8,4,322,185,226,306,318,15,20,0,-4
9549,MBL2,13,2,0,0,7,1,0,0,322,302,319,322,322,6,1,0,0
13847,REEP3,69,33,4,1,73,28,4,3,322,180,261,314,318,-4,5,0,-2
14721,SEC24D,59,25,5,2,81,54,5,1,322,182,243,312,319,-22,-29,0,1
8927,LHX3,68,41,6,0,57,31,6,4,322,197,250,310,318,11,10,0,-4
11559,OR51L1,34,9,0,0,15,7,0,0,322,273,306,322,322,19,2,0,0
8924,LHPP,55,33,12,5,80,48,12,3,322,187,241,298,314,-25,-15,0,2
14752,SELP,10,6,0,0,23,13,0,0,322,289,303,322,322,-13,-7,0,0
11568,OR52B4,16,13,1,0,17,15,1,1,322,289,294,320,321,-1,-2,0,-1
13864,REM1,29,15,1,1,27,14,1,1,322,266,293,320,320,2,1,0,0
18962,ZBTB8A,43,26,6,2,73,32,6,1,322,206,264,310,319,-30,-6,0,1
9053,LPAR3,69,39,2,0,55,29,2,0,322,198,254,318,322,14,10,0,0
5718,FGGY,75,39,6,2,69,42,6,1,322,178,241,310,319,6,-3,0,1
6061,GAL3ST3,37,19,7,3,35,18,7,5,322,250,285,308,314,2,1,0,-2
14560,SAYSD1,48,24,7,3,76,42,7,3,322,198,256,308,316,-28,-18,0,0
256,ADAM2,9,5,0,0,3,1,0,0,322,310,316,322,322,6,4,0,0
9050,LPA,58,32,2,0,66,33,2,0,322,198,257,318,322,-8,-1,0,0
11566,OR52A5,14,7,0,0,13,8,0,0,322,295,307,322,322,1,-1,0,0
105,ABLIM1,44,21,5,3,67,35,5,0,322,211,266,312,319,-23,-14,0,3
6308,GK2,8,3,1,0,7,3,1,1,322,307,316,320,321,1,0,0,-1
9049,LOXL4,47,25,7,4,65,43,7,3,322,210,254,308,315,-18,-18,0,1
9046,LOXL1,28,14,4,2,101,61,4,0,322,193,247,314,320,-73,-47,0,2
9040,LONRF1,77,48,7,1,87,47,7,0,322,158,227,308,321,-10,1,0,1
13863,RELT,69,44,8,4,79,45,8,0,322,174,233,306,318,-10,-1,0,4
2084,CABP5,68,43,3,1,59,26,3,0,322,195,253,316,321,9,17,0,1
13862,RELN,47,19,1,0,20,13,1,1,322,255,290,320,321,27,6,0,-1
12280,PGBD4,56,30,1,1,55,21,1,0,322,211,271,320,321,1,9,0,1
11563,OR51T1,13,8,1,0,7,6,1,0,322,302,308,320,322,6,2,0,0
19013,ZDHHC15,56,29,1,0,39,16,1,0,322,227,277,320,322,17,13,0,0
11558,OR51I2,24,11,0,0,14,6,0,0,322,284,305,322,322,10,5,0,0
11402,OR1J1,32,30,3,0,16,14,3,0,322,274,278,316,322,16,16,0,0
8965,LIN54,61,30,3,1,60,29,3,0,322,201,263,316,321,1,1,0,1
9544,MBD3L5,2,2,0,0,2,2,0,0,322,318,318,322,322,0,0,0,0
8974,LINC02210-CRHR1,70,35,3,2,61,34,3,0,322,191,253,316,320,9,1,0,2
6293,GJB1,73,40,4,0,59,25,4,0,322,190,257,314,322,14,15,0,0
8975,LINC02218,13,10,0,0,7,6,0,0,322,302,306,322,322,6,4,0,0
2124,CADPS,55,36,7,1,70,45,7,1,322,197,241,308,320,-15,-9,0,0
6153,GCAT,52,27,7,4,73,31,7,4,322,197,264,308,314,-21,-4,0,0
14622,SCN10A,21,7,0,0,6,2,0,0,322,295,313,322,322,15,5,0,0
13827,RD3L,14,13,1,1,16,10,1,1,322,292,299,320,320,-2,3,0,0
5802,FMOD,39,17,2,0,48,14,2,0,322,235,291,318,322,-9,3,0,0
14645,SCP2D1,10,10,6,3,9,8,6,1,322,303,304,310,318,1,2,0,2
8991,LIPN,18,8,0,0,12,5,0,0,322,292,309,322,322,6,3,0,0
8982,LIPC,98,52,3,1,51,23,3,0,322,173,247,316,321,47,29,0,1
5857,FOXI2,18,4,0,0,8,4,0,0,322,296,314,322,322,10,0,0,0
8984,LIPF,10,9,0,0,5,3,0,0,322,307,310,322,322,5,6,0,0
14640,SCNN1G,61,37,1,1,28,17,1,0,322,233,268,320,321,33,20,0,1
14639,SCNN1D,99,72,11,3,67,39,11,2,322,156,211,300,317,32,33,0,1
8990,LIPM,8,6,1,1,10,6,1,1,322,304,310,320,320,-2,0,0,0
4494,DOCK2,57,37,9,1,82,55,9,1,322,183,230,304,320,-25,-18,0,0
2136,CALHM1,72,36,5,0,48,22,5,1,322,202,264,312,321,24,14,0,-1
17675,TRBJ1-6,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
12272,PGAM5,69,36,3,1,28,11,3,2,322,225,275,316,319,41,25,0,-1
13833,RDH16,60,39,6,0,91,56,6,2,322,171,227,310,320,-31,-17,0,-2
13808,RCAN3,40,23,7,1,107,49,7,2,322,175,250,308,319,-67,-26,0,-1
17682,TRBJ2-6,3,3,3,3,3,3,3,3,322,316,316,316,316,0,0,0,0
11553,OR51F1,1,1,0,0,4,4,0,0,322,317,317,322,322,-3,-3,0,0
17681,TRBJ2-5,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
11542,OR51A2,1,1,0,0,1,1,0,0,322,320,320,322,322,0,0,0,0
2104,CACNB1,52,22,9,5,107,59,9,0,322,163,241,304,317,-55,-37,0,5
11543,OR51A4,5,2,0,0,3,2,0,0,322,314,318,322,322,2,0,0,0
5866,FOXL2NB,68,35,3,0,45,21,3,0,322,209,266,316,322,23,14,0,0
11556,OR51G2,8,3,0,0,7,5,0,0,322,307,314,322,322,1,-2,0,0
8945,LILRB2,34,21,3,0,19,11,3,0,322,269,290,316,322,15,10,0,0
13840,RECK,57,30,4,1,80,50,4,0,322,185,242,314,321,-23,-20,0,1
11544,OR51A7,3,2,0,0,10,4,0,0,322,309,316,322,322,-7,-2,0,0
8948,LILRB5,79,47,3,0,54,33,3,0,322,189,242,316,322,25,14,0,0
7189,HNRNPCL2,44,38,7,2,47,43,7,2,322,231,241,308,318,-3,-5,0,0
8949,LIM2,35,34,4,1,30,27,4,0,322,257,261,314,321,5,7,0,1
17669,TRBD1,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
3579,CR1,54,27,0,0,34,14,0,0,322,234,281,322,322,20,13,0,0
4493,DOCK11,51,32,8,2,98,50,8,1,322,173,240,306,319,-47,-18,0,1
17678,TRBJ2-2P,1,1,1,1,1,1,1,1,322,320,320,320,320,0,0,0,0
12275,PGAP3,54,37,11,8,115,73,11,3,322,153,212,300,311,-61,-36,0,5
14614,SCIMP,96,62,9,4,70,43,9,3,322,156,217,304,315,26,19,0,1
14615,SCIN,74,42,5,1,69,35,5,0,322,179,245,312,321,5,7,0,1
9526,MATN2,96,65,9,4,61,32,9,0,322,165,225,304,318,35,33,0,4
11554,OR51F2,5,4,0,0,1,1,0,0,322,316,317,322,322,4,3,0,0
11536,OR4Q2,5,5,0,0,2,2,0,0,322,315,315,322,322,3,3,0,0
19352,ZNF492,67,35,2,1,55,29,2,0,322,200,258,318,321,12,6,0,1
259,ADAM22,58,32,8,2,84,50,8,2,322,180,240,306,318,-26,-18,0,0
14839,SERPIND1,82,42,5,2,40,20,5,4,322,200,260,312,316,42,22,0,-2
17707,TRBV29-1,24,22,18,8,19,19,18,5,322,279,281,286,309,5,3,0,3
13716,RAVER1,48,22,8,6,87,42,8,2,322,187,258,306,314,-39,-20,0,4
9598,MCOLN3,72,44,4,1,62,25,4,0,322,188,253,314,321,10,19,0,1
2570,CD1B,10,10,0,0,7,3,0,0,322,305,309,322,322,3,7,0,0
2207,CARD10,38,17,5,1,119,67,5,2,322,165,238,312,319,-81,-50,0,-1
2205,CAPZA3,10,10,1,0,3,3,1,1,322,309,309,320,321,7,7,0,-1
14832,SERPINB4,24,21,3,1,24,20,3,1,322,274,281,316,320,0,1,0,0
17631,TRAV16,2,2,2,2,2,2,2,2,322,318,318,318,318,0,0,0,0
4220,DENND4B,44,21,6,3,74,40,6,1,322,204,261,310,318,-30,-19,0,2
14828,SERPINB12,53,24,0,0,32,14,0,0,322,237,284,322,322,21,10,0,0
2202,CAPSL,53,43,17,5,71,54,17,5,322,198,225,288,312,-18,-11,0,0
11522,OR4K14,10,7,0,0,2,0,0,0,322,310,315,322,322,8,7,0,0
3219,CLEC4M,31,11,0,0,26,11,0,0,322,265,300,322,322,5,0,0,0
14498,SAA2-SAA4,11,11,5,1,13,13,5,3,322,298,298,312,318,-2,-2,0,-2
11230,OAS2,61,30,1,0,53,26,1,0,322,208,266,320,322,8,4,0,0
17635,TRAV2,3,2,1,1,1,1,1,1,322,318,319,320,320,2,1,0,0
11525,OR4K2,48,20,1,0,27,13,1,0,322,247,289,320,322,21,7,0,0
3761,CTAGE15,70,48,14,2,73,62,14,3,322,179,212,294,317,-3,-14,0,-1
14818,SERPINA12,11,8,0,0,12,9,0,0,322,299,305,322,322,-1,-1,0,0
231,ACTRT1,7,6,0,0,4,3,0,0,322,311,313,322,322,3,3,0,0
14817,SERPINA11,9,7,0,0,4,4,0,0,322,309,311,322,322,5,3,0,0
13900,RFK,66,31,5,0,50,23,5,0,322,206,268,312,322,16,8,0,0
4543,DPPA4,82,47,3,1,58,37,3,1,322,182,238,316,320,24,10,0,0
11571,OR52E2,16,16,2,0,11,10,2,0,322,295,296,318,322,5,6,0,0
17628,TRAV13-1,2,2,2,1,2,2,2,1,322,318,318,318,320,0,0,0,0
18909,ZAN,29,12,1,0,8,5,1,0,322,285,305,320,322,21,7,0,0
11517,OR4F4,12,12,5,3,9,9,5,2,322,301,301,312,317,3,3,0,1
12293,PGLYRP4,21,11,0,0,13,10,0,0,322,288,301,322,322,8,1,0,0
17625,TRAV12-1,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
8841,LCN9,10,9,7,0,13,13,7,1,322,299,300,308,321,-3,-4,0,-1
11018,NR1I2,38,19,3,0,29,16,3,0,322,255,287,316,322,9,3,0,0
6333,GLIS1,60,30,5,0,80,47,5,0,322,182,245,312,322,-20,-17,0,0
17711,TRBV4-2,1,1,1,0,2,2,1,0,322,319,319,320,322,-1,-1,0,0
19670,ZSCAN21,51,30,10,4,90,53,10,0,322,181,239,302,318,-39,-23,0,4
19634,ZNF891,46,24,3,1,71,45,3,0,322,205,253,316,321,-25,-21,0,1
18916,ZBED3,50,33,6,2,107,53,6,0,322,165,236,310,320,-57,-20,0,2
11167,NUMBL,38,22,9,7,97,60,9,1,322,187,240,304,314,-59,-38,0,6
2215,CARF,74,39,7,2,86,49,7,3,322,162,234,308,317,-12,-10,0,-1
5791,FMC1-LUC7L2,50,36,17,9,46,34,17,13,322,226,252,288,300,4,2,0,-4
6148,GBP7,17,6,0,0,9,4,0,0,322,296,312,322,322,8,2,0,0
17627,TRAV12-3,4,4,4,1,4,4,4,1,322,314,314,314,320,0,0,0,0
13901,RFLNA,68,39,7,3,59,39,7,2,322,195,244,308,317,9,0,0,1
14845,SERPING1,55,32,4,3,66,32,4,0,322,201,258,314,319,-11,0,0,3
17708,TRBV3-1,2,2,2,1,2,2,2,1,322,318,318,318,320,0,0,0,0
9599,MCPH1,40,19,5,2,76,44,5,0,322,206,259,312,320,-36,-25,0,2
9104,LRP8,32,18,7,2,120,67,7,1,322,170,237,308,319,-88,-49,0,1
4538,DPP7,65,44,15,8,82,57,15,8,322,175,221,292,306,-17,-13,0,0
9593,MCM9,41,20,3,2,87,45,3,0,322,194,257,316,320,-46,-25,0,2
14508,SAGE1,44,21,1,0,29,16,1,0,322,249,285,320,322,15,5,0,0
17636,TRAV20,1,1,1,0,1,1,1,0,322,320,320,320,322,0,0,0,0
17699,TRBV2,3,3,3,1,4,4,3,0,322,315,315,316,321,-1,-1,0,1
14530,SAMSN1,53,38,2,0,41,30,2,0,322,228,254,318,322,12,8,0,0
17696,TRBV17,3,3,3,3,3,3,3,2,322,316,316,316,317,0,0,0,1
9073,LRCH1,45,23,6,0,95,43,6,0,322,182,256,310,322,-50,-20,0,0
19640,ZNF99,62,22,1,0,47,16,1,0,322,213,284,320,322,15,6,0,0
8882,LEPR,64,38,5,0,37,16,5,0,322,221,268,312,322,27,22,0,0
11573,OR52E5,10,5,0,0,5,1,0,0,322,307,316,322,322,5,4,0,0
2545,CCSER2,54,25,6,3,90,53,6,0,322,178,244,310,319,-36,-28,0,3
8889,LEXM,39,25,7,3,55,32,7,3,322,228,265,308,316,-16,-7,0,0
10683,NEMF,40,24,6,4,94,51,6,3,322,188,247,310,315,-54,-27,0,1
14769,SEMA5B,58,37,11,6,43,29,11,4,322,221,256,300,312,15,8,0,2
4521,DPEP3,28,21,0,0,14,5,0,0,322,280,296,322,322,14,16,0,0
17695,TRBV16,3,3,3,1,3,3,3,1,322,316,316,316,320,0,0,0,0
11022,NR2C2AP,54,31,11,7,62,43,11,4,322,206,248,300,311,-8,-12,0,3
10681,NELL1,29,9,1,1,27,17,1,1,322,266,296,320,320,2,-8,0,0
13876,RESF1,55,36,8,5,103,68,8,1,322,164,218,306,316,-48,-32,0,4
11232,OASL,89,54,4,0,66,41,4,0,322,167,227,314,322,23,13,0,0
2064,CA14,53,42,13,9,74,60,13,7,322,195,220,296,306,-21,-18,0,2
9069,LRAT,88,48,4,0,50,20,4,0,322,184,254,314,322,38,28,0,0
12271,PGAM4,81,51,10,4,98,64,10,2,322,143,207,302,316,-17,-13,0,2
3524,CPA3,26,11,0,0,33,17,0,0,322,263,294,322,322,-7,-6,0,0
265,ADAM33,43,26,2,0,39,18,2,0,322,240,278,318,322,4,8,0,0
8875,LEMD3,71,35,4,1,107,60,4,4,322,144,227,314,317,-36,-25,0,-3
18943,ZBTB37,68,26,3,1,69,38,3,0,322,185,258,316,321,-1,-12,0,1
11528,OR4M1,18,10,0,0,25,9,0,0,322,279,303,322,322,-7,1,0,0
269,ADAMDEC1,11,5,0,0,3,1,0,0,322,308,316,322,322,8,4,0,0
17637,TRAV21,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
13889,REXO1,39,19,7,4,100,52,7,2,322,183,251,308,316,-61,-33,0,2
11527,OR4L1,2,2,0,0,6,6,0,0,322,314,314,322,322,-4,-4,0,0
18930,ZBTB17,70,43,10,5,70,44,10,6,322,182,235,302,311,0,-1,0,-1
6260,GID4,48,29,6,1,76,35,6,0,322,198,258,310,321,-28,-6,0,1
6328,GLI4,49,29,8,4,105,62,8,4,322,168,231,306,314,-56,-33,0,0
2193,CAPN7,54,29,5,3,65,40,5,0,322,203,253,312,319,-11,-11,0,3
19221,ZNF274,56,25,5,1,73,43,5,2,322,193,254,312,319,-17,-18,0,-1
19234,ZNF285,91,58,7,1,53,24,7,0,322,178,240,308,321,38,34,0,1
11449,OR2I1P,52,13,1,0,32,12,1,0,322,238,297,320,322,20,1,0,0
8867,LECT2,60,43,8,2,33,25,8,4,322,229,254,306,316,27,18,0,-2
19233,ZNF284,51,25,4,2,88,49,4,1,322,183,248,314,319,-37,-24,0,1
7208,HOGA1,75,44,6,1,72,47,6,3,322,175,231,310,318,3,-3,0,-2
19232,ZNF283,82,57,7,1,80,41,7,1,322,160,224,308,320,2,16,0,0
4224,DENND6A,50,27,5,2,94,49,5,0,322,178,246,312,320,-44,-22,0,2
14796,SEPTIN5,59,44,15,7,88,62,15,7,322,175,216,292,308,-29,-18,0,0
6265,GIMAP1-GIMAP5,2,2,0,0,3,0,0,0,322,317,320,322,322,-1,2,0,0
13882,RETREG1,54,42,10,7,111,62,10,2,322,157,218,302,313,-57,-20,0,5
266,ADAM7,12,6,0,0,4,1,0,0,322,306,315,322,322,8,5,0,0
17586,TRAJ50,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
2133,CALCR,39,20,0,0,29,14,0,0,322,254,288,322,322,10,6,0,0
9237,LUC7L,83,44,10,6,53,38,10,1,322,186,240,302,315,30,6,0,5
4294,DHX33,46,23,3,1,87,48,3,0,322,189,251,316,321,-41,-25,0,1
7147,HMG20A,53,28,9,2,76,45,9,0,322,193,249,304,320,-23,-17,0,2
9355,MAGEB5,3,3,0,0,6,4,0,0,322,313,315,322,322,-3,-1,0,0
9710,METTL16,63,28,5,2,73,39,5,0,322,186,255,312,320,-10,-11,0,2
11149,NUDT19,43,22,5,2,88,52,5,0,322,191,248,312,320,-45,-30,0,2
14072,RNASE3,12,12,4,0,10,10,4,2,322,300,300,314,320,2,2,0,-2
11643,OR5V1,9,4,0,0,8,3,0,0,322,305,315,322,322,1,1,0,0
1861,C1orf112,77,39,7,2,66,45,7,4,322,179,238,308,316,11,-6,0,-2
1862,C1orf115,65,37,6,1,44,22,6,0,322,213,263,310,321,21,15,0,1
2360,CCDC169,77,40,6,0,64,29,6,1,322,181,253,310,321,13,11,0,-1
15199,SLC24A4,69,35,6,0,58,33,6,1,322,195,254,310,321,11,2,0,-1
13477,PYROXD2,81,40,5,3,57,30,5,4,322,184,252,312,315,24,10,0,-1
8681,KRTAP24-1,10,7,0,0,4,2,0,0,322,308,313,322,322,6,5,0,0
14232,RPL13A,48,31,9,7,50,28,9,2,322,224,263,304,313,-2,3,0,5
14073,RNASE4,75,51,14,3,96,75,14,6,322,151,196,294,313,-21,-24,0,-3
5547,FBN1,56,25,4,0,70,37,4,0,322,196,260,314,322,-14,-12,0,0
15335,SLC36A2,91,48,3,0,39,20,3,1,322,192,254,316,321,52,28,0,-1
19611,ZNF831,17,7,0,0,2,2,0,0,322,303,313,322,322,15,5,0,0
9716,METTL23,54,32,10,6,94,50,10,1,322,174,240,302,315,-40,-18,0,5
6188,GDF2,16,5,0,0,14,5,0,0,322,292,312,322,322,2,0,0,0
8672,KRTAP20-2,8,8,8,1,9,8,8,2,322,305,306,306,319,-1,0,0,-1
9420,MAP1S,49,24,12,7,115,60,12,4,322,158,238,298,311,-66,-36,0,3
4307,DIAPH2,45,20,1,0,50,18,1,0,322,227,284,320,322,-5,2,0,0
11482,OR2W1,20,19,3,0,9,7,3,0,322,293,296,316,322,11,12,0,0
9310,MAB21L4,79,51,10,6,92,56,10,2,322,151,215,302,314,-13,-5,0,4
13527,RAB27A,47,26,3,1,48,16,3,1,322,227,280,316,320,-1,10,0,0
15329,SLC35G2,43,30,6,5,75,40,6,0,322,204,252,310,317,-32,-10,0,5
2368,CCDC175,41,18,2,0,48,27,2,0,322,233,277,318,322,-7,-9,0,0
5672,FEZF1,39,28,2,0,32,24,2,2,322,251,270,318,320,7,4,0,-2
17557,TRAJ24,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
6432,GNPTAB,48,27,6,1,114,51,6,0,322,160,244,310,321,-66,-24,0,1
8665,KRTAP19-7,4,3,3,0,3,3,3,0,322,315,316,316,322,1,0,0,0
15196,SLC24A1,55,32,4,2,90,42,4,1,322,177,248,314,319,-35,-10,0,1
6422,GNL1,46,25,8,4,53,29,8,0,322,223,268,306,318,-7,-4,0,4
15326,SLC35F5,54,25,4,1,91,39,4,0,322,177,258,314,321,-37,-14,0,1
14007,RIC3,69,48,10,4,62,42,10,2,322,191,232,302,316,7,6,0,2
11400,OR1G1,13,13,0,0,9,9,0,0,322,300,300,322,322,4,4,0,0
19249,ZNF32,50,32,11,5,83,54,11,0,322,189,236,300,317,-33,-22,0,5
18805,WWOX,55,29,8,4,67,35,8,2,322,200,258,306,316,-12,-6,0,2
11640,OR5T1,6,4,0,0,2,1,0,0,322,314,317,322,322,4,3,0,0
13555,RAB40B,56,33,8,5,104,54,8,2,322,162,235,306,315,-48,-21,0,3
11001,NPVF,9,6,0,0,5,1,0,0,322,308,315,322,322,4,5,0,0
19142,ZNF135,64,30,3,2,56,41,3,0,322,202,251,316,320,8,-11,0,2
11485,OR2Z1,16,6,0,0,15,5,0,0,322,291,311,322,322,1,1,0,0
11637,OR5M9,1,1,0,0,0,0,0,0,322,321,321,322,322,1,1,0,0
15355,SLC39A11,54,27,9,7,84,42,9,0,322,184,253,304,315,-30,-15,0,7
11636,OR5M8,9,9,0,0,10,10,0,0,322,303,303,322,322,-1,-1,0,0
11669,OR6Q1,14,12,1,0,8,8,1,0,322,300,302,320,322,6,4,0,0
2343,CCDC146,56,35,4,3,113,62,4,0,322,153,225,314,319,-57,-27,0,3
17568,TRAJ34,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
15176,SLC22A15,56,23,5,0,77,51,5,1,322,189,248,312,321,-21,-28,0,-1
13547,RAB3C,19,9,1,0,24,6,1,0,322,279,307,320,322,-5,3,0,0
17532,TRAF3,68,40,6,3,58,26,6,0,322,196,256,310,319,10,14,0,3
17563,TRAJ3,2,2,2,2,2,2,2,2,322,318,318,318,318,0,0,0,0
341,ADGRG4,20,4,0,0,7,2,0,0,322,295,316,322,322,13,2,0,0
6189,GDF3,18,16,1,0,15,13,1,0,322,289,293,320,322,3,3,0,0
2355,CCDC160,64,45,8,0,51,35,8,4,322,207,242,306,318,13,10,0,-4
15184,SLC22A25,75,41,1,0,47,17,1,0,322,200,264,320,322,28,24,0,0
11667,OR6N2,5,3,0,0,3,2,0,0,322,314,317,322,322,2,1,0,0
19596,ZNF804A,70,33,1,0,41,20,1,0,322,211,269,320,322,29,13,0,0
2456,CCER1,17,8,0,0,4,3,0,0,322,301,311,322,322,13,5,0,0
15187,SLC22A4,54,21,1,0,96,57,1,0,322,172,244,320,322,-42,-36,0,0
8685,KRTAP29-1,7,7,1,0,7,7,1,0,322,308,308,320,322,0,0,0,0
11144,NUDT15,61,33,2,2,30,16,2,1,322,231,273,318,319,31,17,0,1
8684,KRTAP27-1,3,3,0,0,6,6,0,0,322,313,313,322,322,-3,-3,0,0
8683,KRTAP26-1,5,5,0,0,5,4,0,0,322,312,313,322,322,0,1,0,0
11641,OR5T2,21,10,0,0,21,6,0,0,322,280,306,322,322,0,4,0,0
15229,SLC25A35,42,27,7,2,102,58,7,0,322,178,237,308,320,-60,-31,0,2
3189,CLDN8,10,6,0,0,5,1,0,0,322,307,315,322,322,5,5,0,0
3575,CPXCR1,15,13,0,0,12,9,0,0,322,295,300,322,322,3,4,0,0
759,ANO2,62,40,5,0,56,38,5,0,322,204,244,312,322,6,2,0,0
1838,C18orf63,9,6,0,0,17,6,0,0,322,296,310,322,322,-8,0,0,0
2387,CCDC195,16,16,6,2,15,13,6,4,322,291,293,310,316,1,3,0,-2
11654,OR6C65,2,1,0,0,5,4,0,0,322,315,317,322,322,-3,-3,0,0
8637,KRTAP10-11,5,4,1,0,8,5,1,0,322,309,313,320,322,-3,-1,0,0
17547,TRAJ14,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
8636,KRTAP10-10,9,8,0,0,9,9,0,0,322,304,305,322,322,0,-1,0,0
5669,FEV,52,41,5,1,30,21,5,4,322,240,260,312,317,22,20,0,-3
8630,KRT9,46,24,2,0,30,16,2,0,322,246,282,318,322,16,8,0,0
17765,TRGV3,31,26,21,4,34,29,21,11,322,257,267,280,307,-3,-3,0,-7
8632,KRTAP1-3,7,7,0,0,3,2,0,0,322,312,313,322,322,4,5,0,0
6174,GCNT7,63,37,8,7,22,15,8,6,322,237,270,306,309,41,22,0,1
19605,ZNF821,70,41,9,3,72,39,9,1,322,180,242,304,318,-2,2,0,2
19690,ZSWIM7,50,33,7,4,61,23,7,2,322,211,266,308,316,-11,10,0,2
15258,SLC26A9,39,15,0,0,26,12,0,0,322,257,295,322,322,13,3,0,0
15294,SLC30A7,52,26,3,1,48,29,3,0,322,222,267,316,321,4,-3,0,1
13498,R3HCC1L,54,28,6,3,77,46,6,0,322,191,248,310,319,-23,-18,0,3
11655,OR6C68,10,6,1,1,3,3,1,1,322,309,313,320,320,7,3,0,0
11475,OR2T35,4,0,0,0,5,2,0,0,322,313,320,322,322,-1,-2,0,0
19366,ZNF512B,44,30,8,4,104,62,8,1,322,174,230,306,317,-60,-32,0,3
3188,CLDN7,56,43,17,5,87,62,17,9,322,179,217,288,308,-31,-19,0,-4
2382,CCDC189,79,56,13,1,75,41,13,7,322,168,225,296,314,4,15,0,-6
17770,TRH,33,14,1,0,19,10,1,0,322,270,298,320,322,14,4,0,0
15284,SLC2A7,25,13,1,0,23,13,1,0,322,274,296,320,322,2,0,0,0
2439,CCDC85A,86,45,1,0,44,23,1,0,322,192,254,320,322,42,22,0,0
3530,CPB2,79,37,2,1,38,13,2,1,322,205,272,318,320,41,24,0,0
8646,KRTAP10-9,1,1,0,0,7,5,0,0,322,314,316,322,322,-6,-4,0,0
8645,KRTAP10-8,5,3,0,0,0,0,0,0,322,317,319,322,322,5,3,0,0
3748,CT47A1,15,15,7,6,12,11,7,5,322,295,296,308,311,3,4,0,1
4159,DEF6,58,36,6,2,83,44,6,1,322,181,242,310,319,-25,-8,0,1
9337,MAGEA11,34,26,5,1,32,19,5,2,322,256,277,312,319,2,7,0,-1
11657,OR6C74,2,2,0,0,3,2,0,0,322,317,318,322,322,-1,0,0,0
8652,KRTAP13-1,10,9,1,0,3,3,1,0,322,309,310,320,322,7,6,0,0
11397,OR1E1,20,18,1,0,11,9,1,0,322,291,295,320,322,9,9,0,0
14204,RP1L1,55,20,0,0,52,23,0,0,322,215,279,322,322,3,-3,0,0
11649,OR6C1,6,2,0,0,1,1,0,0,322,315,319,322,322,5,1,0,0
5678,FGA,18,11,1,1,27,14,1,0,322,277,297,320,321,-9,-3,0,1
14029,RIN3,67,36,7,0,84,46,7,0,322,171,240,308,322,-17,-10,0,0
15316,SLC35D2,60,38,5,3,50,24,5,2,322,212,260,312,317,10,14,0,1
8662,KRTAP19-4,4,4,4,3,4,4,4,1,322,314,314,314,318,0,0,0,2
4166,DEFA6,1,1,1,0,2,2,1,0,322,319,319,320,322,-1,-1,0,0
2397,CCDC28A,71,47,5,3,54,31,5,0,322,197,244,312,319,17,16,0,3
12321,PHF11,49,28,6,2,85,40,6,3,322,188,254,310,317,-36,-12,0,-1
14159,RNF26,29,16,9,3,94,55,9,1,322,199,251,304,318,-65,-39,0,2
11469,OR2T2,8,5,0,0,5,3,0,0,322,309,314,322,322,3,2,0,0
