,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
8664,KRTAP19-6,2,2,1,0,1,1,1,0,322,319,319,320,322,1,1,0,0
14202,ROS1,57,29,1,0,48,22,1,0,322,217,271,320,322,9,7,0,0
11466,OR2T10,10,3,0,0,4,2,0,0,322,308,317,322,322,6,1,0,0
17554,TRAJ21,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
11389,OR14K1,34,31,3,2,16,15,3,0,322,272,276,316,320,18,16,0,2
17552,TRAJ2,2,2,2,2,2,2,2,2,322,318,318,318,318,0,0,0,0
5894,FRA10AC1,57,37,3,1,40,26,3,1,322,225,259,316,320,17,11,0,0
14151,RNF220,43,26,9,7,107,64,9,1,322,172,232,304,314,-64,-38,0,6
17551,TRAJ19,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
11390,OR14L1P,36,12,1,0,29,9,1,0,322,257,301,320,322,7,3,0,0
9347,MAGEB1,28,11,1,0,23,9,1,0,322,271,302,320,322,5,2,0,0
7133,HLA-DRB5,33,25,5,1,30,23,5,0,322,259,274,312,321,3,2,0,1
14033,RIOK1,54,32,6,1,68,43,6,0,322,200,247,310,321,-14,-11,0,1
17550,TRAJ18,2,2,2,2,2,2,2,2,322,318,318,318,318,0,0,0,0
5727,FHL2,75,27,9,4,65,29,9,6,322,182,266,304,312,10,-2,0,-2
14057,RMC1,60,34,8,4,59,34,8,2,322,203,254,306,316,1,0,0,2
8656,KRTAP15-1,3,3,1,0,3,3,1,0,322,316,316,320,322,0,0,0,0
4165,DEFA5,12,10,8,1,13,10,8,3,322,297,302,306,318,-1,0,0,-2
17763,TRGV11,2,2,2,2,3,3,2,1,322,317,317,318,319,-1,-1,0,1
10699,NEURL2,81,55,17,7,98,63,17,5,322,143,204,288,310,-17,-8,0,2
19177,ZNF205,72,42,13,4,68,33,13,4,322,182,247,296,314,4,9,0,0
15254,SLC26A5,45,31,6,3,49,34,6,3,322,228,257,310,316,-4,-3,0,0
9434,MAP3K14,45,24,5,2,117,79,5,0,322,160,219,312,320,-72,-55,0,2
15280,SLC2A4,59,33,7,0,82,46,7,1,322,181,243,308,321,-23,-13,0,-1
19200,ZNF234,62,34,4,1,60,29,4,1,322,200,259,314,320,2,5,0,0
18743,WFDC1,46,40,8,1,35,27,8,3,322,241,255,306,318,11,13,0,-2
8597,KRT32,24,11,1,0,24,15,1,0,322,274,296,320,322,0,-4,0,0
14118,RNF149,40,21,5,2,75,45,5,0,322,207,256,312,320,-35,-24,0,2
8600,KRT34,82,47,5,0,58,35,5,0,322,182,240,312,322,24,12,0,0
9761,MFSD6,48,34,11,5,128,80,11,7,322,146,208,300,310,-80,-46,0,-2
17527,TRABD2B,34,11,0,0,38,22,0,0,322,250,289,322,322,-4,-11,0,0
5223,EXTL1,54,26,4,1,67,31,4,0,322,201,265,314,321,-13,-5,0,1
13571,RAB6D,46,20,4,2,40,21,4,0,322,236,281,314,320,6,-1,0,2
2465,CCL13,5,5,1,0,7,6,1,0,322,310,311,320,322,-2,-1,0,0
11630,OR5L1,4,4,0,0,2,2,0,0,322,316,316,322,322,2,2,0,0
11631,OR5L2,1,1,0,0,1,1,0,0,322,320,320,322,322,0,0,0,0
14084,RNASEL,66,33,5,0,94,48,5,0,322,162,241,312,322,-28,-15,0,0
9757,MFSD3,50,27,6,3,96,51,6,6,322,176,244,310,313,-46,-24,0,-3
15143,SLC16A8,51,24,4,0,48,27,4,0,322,223,271,314,322,3,-3,0,0
13453,PWWP4,3,1,0,0,5,4,0,0,322,314,317,322,322,-2,-3,0,0
17570,TRAJ36,1,1,1,1,1,1,1,1,322,320,320,320,320,0,0,0,0
348,ADGRL4,63,44,9,5,59,35,9,3,322,200,243,304,314,4,9,0,2
2417,CCDC60,35,27,5,1,26,18,5,0,322,261,277,312,321,9,9,0,1
11624,OR5I1,4,2,0,0,2,1,0,0,322,316,319,322,322,2,1,0,0
17781,TRIM14,43,28,1,1,70,24,1,0,322,209,270,320,321,-27,4,0,1
8610,KRT6B,30,13,0,0,29,8,0,0,322,263,301,322,322,1,5,0,0
17585,TRAJ5,2,2,2,2,2,2,2,2,322,318,318,318,318,0,0,0,0
17580,TRAJ45,3,3,3,3,4,4,3,3,322,315,315,316,316,-1,-1,0,0
11393,OR1B1,25,23,4,1,13,13,4,0,322,284,286,314,321,12,10,0,1
8707,KRTAP5-5,15,15,2,1,16,12,2,1,322,291,295,318,320,-1,3,0,0
3194,CLEC11A,47,27,9,2,71,39,9,7,322,204,256,304,313,-24,-12,0,-5
17577,TRAJ42,2,2,2,2,2,2,2,2,322,318,318,318,318,0,0,0,0
11491,OR4A47,8,6,1,0,10,6,1,0,322,304,310,320,322,-2,0,0,0
8706,KRTAP5-4,43,37,7,1,42,34,7,1,322,237,251,308,320,1,3,0,0
15132,SLC16A10,62,38,7,1,81,42,7,1,322,179,242,308,320,-19,-4,0,0
13986,RHOBTB2,38,23,8,4,101,62,8,0,322,183,237,306,318,-63,-39,0,4
17582,TRAJ47,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
14288,RPP38,47,34,9,2,101,63,9,1,322,174,225,304,319,-54,-29,0,1
5224,EXTL2,47,23,7,3,85,45,7,2,322,190,254,308,317,-38,-22,0,1
19193,ZNF226,44,32,7,5,119,68,7,2,322,159,222,308,315,-75,-36,0,3
2692,CDCP2,66,39,3,0,38,17,3,1,322,218,266,316,321,28,22,0,-1
18736,WDR92,58,30,4,3,68,35,4,2,322,196,257,314,317,-10,-5,0,1
5654,FDXR,55,42,9,5,101,52,9,2,322,166,228,304,315,-46,-10,0,3
11214,NXPE2,40,24,3,1,44,27,3,1,322,238,271,316,320,-4,-3,0,0
11264,OFD1,40,20,3,1,94,42,3,0,322,188,260,316,321,-54,-22,0,1
19203,ZNF239,60,26,7,2,68,47,7,1,322,194,249,308,319,-8,-21,0,1
2315,CCDC105,11,6,0,0,5,3,0,0,322,306,313,322,322,6,3,0,0
11205,NWD2,29,11,0,0,14,5,0,0,322,279,306,322,322,15,6,0,0
18827,XKR4,64,34,2,0,38,19,2,0,322,220,269,318,322,26,15,0,0
8715,KRTAP7-1,11,11,2,0,11,10,2,1,322,300,301,318,321,0,1,0,-1
15390,SLC48A1,49,26,5,2,83,39,5,2,322,190,257,312,318,-34,-13,0,0
11628,OR5K3,11,9,1,0,8,8,1,0,322,303,305,320,322,3,1,0,0
11454,OR2L13,20,10,0,0,14,7,0,0,322,288,305,322,322,6,3,0,0
6200,GDPD4,32,13,1,0,17,10,1,0,322,273,299,320,322,15,3,0,0
2433,CCDC78,94,66,17,5,96,70,17,2,322,132,186,288,315,-2,-4,0,3
8719,KRTAP9-3,3,3,0,0,0,0,0,0,322,319,319,322,322,3,3,0,0
4319,DIPK1B,75,42,14,5,67,40,14,5,322,180,240,294,312,8,2,0,0
4322,DIPK2B,80,37,2,0,34,16,2,0,322,208,269,318,322,46,21,0,0
11632,OR5M1,2,2,0,0,2,2,0,0,322,318,318,322,322,0,0,0,0
15096,SLAMF6,69,39,3,1,67,32,3,0,322,186,251,316,321,2,7,0,1
17864,TRIP6,44,26,10,5,96,55,10,1,322,182,241,302,316,-52,-29,0,4
15153,SLC17A9,67,51,14,3,61,36,14,2,322,194,235,294,317,6,15,0,1
2319,CCDC112,37,22,3,1,94,39,3,0,322,191,261,316,321,-57,-17,0,1
2642,CD8B2,52,30,0,0,28,7,0,0,322,242,285,322,322,24,23,0,0
11625,OR5J2,4,4,0,0,2,2,0,0,322,316,316,322,322,2,2,0,0
9245,LUZP4,28,18,2,0,21,13,2,0,322,273,291,318,322,7,5,0,0
4381,DMRT3,41,20,5,0,44,23,5,1,322,237,279,312,321,-3,-3,0,-1
3183,CLDN3,45,29,4,1,43,33,4,1,322,234,260,314,320,2,-4,0,0
4387,DMRTC2,34,22,2,0,18,11,2,0,322,270,289,318,322,16,11,0,0
5909,FRMD4B,74,49,9,7,77,39,9,2,322,171,234,304,313,-3,10,0,5
4179,DEFB110,2,2,2,1,5,5,2,1,322,315,315,318,320,-3,-3,0,0
15381,SLC45A1,59,42,6,0,63,36,6,0,322,200,244,310,322,-4,6,0,0
15118,SLC12A9,40,23,9,6,105,66,9,4,322,177,233,304,312,-65,-43,0,2
11633,OR5M10,3,2,0,0,4,2,0,0,322,315,318,322,322,-1,0,0,0
2423,CCDC68,49,31,6,3,81,39,6,1,322,192,252,310,318,-32,-8,0,2
8694,KRTAP4-3,2,2,0,0,1,0,0,0,322,319,320,322,322,1,2,0,0
7131,HLA-DRA,29,21,5,2,29,24,5,3,322,264,277,312,317,0,-3,0,-1
11462,OR2M5,5,5,0,0,4,4,0,0,322,313,313,322,322,1,1,0,0
4174,DEFB106A,0,0,0,0,0,0,0,0,322,322,322,322,322,0,0,0,0
4146,DDX54,38,26,9,5,96,53,9,1,322,188,243,304,316,-58,-27,0,4
15146,SLC17A2,18,7,0,0,14,8,0,0,322,290,307,322,322,4,-1,0,0
11492,OR4A5,5,5,0,0,6,5,0,0,322,311,312,322,322,-1,0,0,0
18816,XBP1,87,57,6,3,75,44,6,1,322,160,221,310,318,12,13,0,2
17879,TRMT2B,39,22,3,2,47,19,3,1,322,236,281,316,319,-8,3,0,1
17579,TRAJ44,4,4,2,2,2,2,2,2,322,316,316,318,318,2,2,0,0
9443,MAP3K6,69,38,9,4,91,56,9,0,322,162,228,304,318,-22,-18,0,4
1810,C16orf78,2,2,0,0,4,4,0,0,322,316,316,322,322,-2,-2,0,0
15371,SLC41A2,68,49,5,2,69,33,5,0,322,185,240,312,320,-1,16,0,2
15123,SLC13A5,31,18,6,1,30,24,6,4,322,261,280,310,317,1,-6,0,-3
14113,RNF144A,66,36,4,2,65,34,4,1,322,191,252,314,319,1,2,0,1
15150,SLC17A6,8,3,0,0,17,6,0,0,322,297,313,322,322,-9,-3,0,0
8611,KRT6C,16,5,0,0,6,2,0,0,322,300,315,322,322,10,3,0,0
2630,CD72,88,69,13,9,90,62,13,1,322,144,191,296,312,-2,7,0,8
9691,MEP1A,49,16,0,0,31,11,0,0,322,242,295,322,322,18,5,0,0
4371,DMBT1,44,32,9,2,62,34,9,2,322,216,256,304,318,-18,-2,0,0
2985,CH25H,32,20,1,0,48,39,2,1,322,242,263,319,321,-16,-19,-1,-1
11548,OR51B6,11,7,0,0,16,13,1,0,322,295,302,321,322,-5,-6,-1,0
1253,ATP2B2,38,19,4,1,32,19,5,1,322,252,284,313,320,6,0,-1,0
14054,RLN1,69,56,12,3,70,59,13,2,322,183,207,297,317,-1,-3,-1,1
18004,TTC12,46,32,9,3,111,62,10,5,322,165,228,303,314,-65,-30,-1,-2
16577,TBC1D3,10,6,3,1,8,7,4,3,322,304,309,315,318,2,-1,-1,-2
13831,RDH13,33,18,2,1,88,46,3,2,322,201,258,317,319,-55,-28,-1,-1
17069,TMEM107,37,22,6,6,101,68,7,0,322,184,232,309,316,-64,-46,-1,6
18045,TTI1,56,26,6,1,64,36,7,2,322,202,260,309,319,-8,-10,-1,-1
17951,TSPAN10,81,42,5,3,69,41,6,3,322,172,239,311,316,12,1,-1,0
17307,TMOD1,66,26,2,1,50,25,3,0,322,206,271,317,321,16,1,-1,1
16454,TAF11L3,7,6,1,0,6,5,2,1,322,309,311,319,321,1,1,-1,-1
18044,TTF2,37,21,5,1,92,42,6,2,322,193,259,311,319,-55,-21,-1,-1
17677,TRBJ2-2,1,1,1,1,2,2,2,2,322,319,319,319,319,-1,-1,-1,-1
12474,PKD1L2,75,41,4,0,65,28,5,0,322,182,253,313,322,10,13,-1,0
4485,DNPH1,56,35,8,6,66,37,9,3,322,200,250,305,313,-10,-2,-1,3
10850,NMBR,35,29,2,0,34,28,3,0,322,253,265,317,322,1,1,-1,0
2385,CCDC192,47,37,3,1,43,36,4,1,322,232,249,315,320,4,1,-1,0
10855,NME3,62,34,8,4,82,44,9,3,322,178,244,305,315,-20,-10,-1,1
3453,COMTD1,64,36,8,3,87,52,9,6,322,171,234,305,313,-23,-16,-1,-3
16599,TBCB,49,30,4,4,53,22,5,3,322,220,270,313,315,-4,8,-1,1
10374,MYO15A,100,67,8,3,56,33,9,0,322,166,222,305,319,44,34,-1,3
12589,PLEKHH2,85,46,4,1,67,40,5,4,322,170,236,313,317,18,6,-1,-3
1049,ARMC6,41,23,7,3,92,53,8,2,322,189,246,307,317,-51,-30,-1,1
5088,EREG,81,41,3,1,58,28,4,0,322,183,253,315,321,23,13,-1,1
5675,FFAR2,89,52,3,0,57,36,4,0,322,176,234,315,322,32,16,-1,0
5981,FXYD6-FXYD2,14,12,6,2,30,25,7,2,322,278,285,309,318,-16,-13,-1,0
18059,TTLL7,48,21,2,1,79,32,3,0,322,195,269,317,321,-31,-11,-1,1
1251,ATP2A3,59,32,4,1,75,42,5,0,322,188,248,313,321,-16,-10,-1,1
16443,TADA2A,48,22,6,1,78,44,7,0,322,196,256,309,321,-30,-22,-1,1
19471,ZNF641,45,27,10,2,82,52,11,5,322,195,243,301,315,-37,-25,-1,-3
19169,ZNF189,70,36,5,1,66,44,6,0,322,186,242,311,321,4,-8,-1,1
11474,OR2T34,2,2,0,0,2,2,1,0,322,318,318,321,322,0,0,-1,0
11350,OR10J5,8,8,0,0,7,7,1,0,322,307,307,321,322,1,1,-1,0
2134,CALCRL,70,40,6,1,76,40,7,1,322,176,242,309,320,-6,0,-1,0
19208,ZNF251,73,40,6,3,58,35,7,4,322,191,247,309,315,15,5,-1,-1
7154,HMGB4,13,9,0,0,3,3,1,0,322,306,310,321,322,10,6,-1,0
12808,POTEB,6,4,0,0,2,1,1,0,322,314,317,321,322,4,3,-1,0
6264,GIMAP1,79,40,0,0,49,18,1,0,322,194,264,321,322,30,22,-1,0
5079,ERCC1,46,31,7,4,56,21,8,3,322,220,270,307,315,-10,10,-1,1
19206,ZNF25,44,20,6,1,84,52,7,2,322,194,250,309,319,-40,-32,-1,-1
17676,TRBJ2-1,4,4,4,4,5,5,5,5,322,313,313,313,313,-1,-1,-1,-1
9528,MATN4,76,46,7,1,87,50,8,2,322,159,226,307,319,-11,-4,-1,-1
19438,ZNF595,68,34,4,1,60,29,5,1,322,194,259,313,320,8,5,-1,0
11529,OR4M2,9,9,1,0,5,5,2,0,322,308,308,319,322,4,4,-1,0
6820,GZMK,10,4,0,0,4,2,1,1,322,308,316,321,321,6,2,-1,-1
17949,TSNAXIP1,78,52,16,2,94,65,17,7,322,150,205,289,313,-16,-13,-1,-5
7502,IFNW1,26,17,3,0,31,20,4,0,322,265,285,315,322,-5,-3,-1,0
7835,IL36A,13,13,1,1,16,15,2,0,322,293,294,319,321,-3,-2,-1,1
11231,OAS3,37,22,3,0,73,32,4,0,322,212,268,315,322,-36,-10,-1,0
14526,SAMD9,36,16,1,0,139,76,2,0,322,147,230,319,322,-103,-60,-1,0
12553,PLCXD1,66,37,7,3,90,46,8,0,322,166,239,307,319,-24,-9,-1,3
17700,TRBV20-1,16,16,16,5,17,17,17,4,322,289,289,289,313,-1,-1,-1,1
14050,RITA1,42,28,6,2,73,39,7,1,322,207,255,309,319,-31,-11,-1,1
19346,ZNF485,43,31,11,9,112,70,12,2,322,167,221,299,311,-69,-39,-1,7
2187,CAPN14,29,8,1,0,45,22,2,1,322,248,292,319,321,-16,-14,-1,-1
11188,NUP88,41,22,5,1,58,35,6,0,322,223,265,311,321,-17,-13,-1,1
7510,IFT27,61,35,10,5,57,39,11,8,322,204,248,301,309,4,-4,-1,-3
5005,ENTPD8,63,30,3,0,87,49,4,0,322,172,243,315,322,-24,-19,-1,0
13886,REV1,47,25,5,1,85,51,6,2,322,190,246,311,319,-38,-26,-1,-1
159,ACOD1,18,6,0,0,18,4,1,0,322,286,312,321,322,0,2,-1,0
9082,LRFN5,35,12,2,0,60,28,3,0,322,227,282,317,322,-25,-16,-1,0
4325,DIRAS3,61,40,9,2,85,52,10,1,322,176,230,303,319,-24,-12,-1,1
11399,OR1F1,63,53,19,8,86,70,20,7,322,173,199,283,307,-23,-17,-1,1
4252,DGCR6L,45,28,11,6,61,34,12,7,322,216,260,299,309,-16,-6,-1,-1
1020,ARL15,62,39,5,2,82,41,6,2,322,178,242,311,318,-20,-2,-1,0
10205,MTCP1,72,36,7,2,74,43,8,4,322,176,243,307,316,-2,-7,-1,-2
19014,ZDHHC16,49,28,5,3,56,32,6,4,322,217,262,311,315,-7,-4,-1,-1
18283,UGCG,67,31,5,1,84,49,6,0,322,171,242,311,321,-17,-18,-1,1
14131,RNF180,54,35,7,4,86,52,8,0,322,182,235,307,318,-32,-17,-1,4
6983,HCN4,63,31,3,0,34,16,4,1,322,225,275,315,321,29,15,-1,-1
16517,TAS1R2,34,14,0,0,21,10,1,0,322,267,298,321,322,13,4,-1,0
5740,FIGNL2,45,18,2,0,71,40,3,2,322,206,264,317,320,-26,-22,-1,-2
14596,SCFD1,55,28,5,1,63,26,6,0,322,204,268,311,321,-8,2,-1,1
11098,NT5C3B,44,25,4,1,56,21,5,2,322,222,276,313,319,-12,4,-1,-1
12807,POT1,72,35,4,2,52,27,5,0,322,198,260,313,320,20,8,-1,2
13861,RELL2,68,39,4,1,75,47,5,1,322,179,236,313,320,-7,-8,-1,0
14576,SCAI,69,38,4,1,53,28,5,1,322,200,256,313,320,16,10,-1,0
13845,REEP1,61,40,12,4,118,70,13,2,322,143,212,297,316,-57,-30,-1,2
9520,MASTL,49,21,5,3,76,50,6,0,322,197,251,311,319,-27,-29,-1,3
12563,PLD6,93,56,5,3,80,54,6,1,322,149,212,311,318,13,2,-1,2
19342,ZNF48,46,27,10,2,96,56,11,0,322,180,239,301,320,-50,-29,-1,2
6016,GABBR2,60,42,6,2,67,35,7,0,322,195,245,309,320,-7,7,-1,2
11315,OPN1SW,53,47,11,5,52,42,12,5,322,217,233,299,312,1,5,-1,0
9033,LNP1,68,33,2,1,47,31,3,0,322,207,258,317,321,21,2,-1,1
18007,TTC16,62,41,1,0,32,13,2,1,322,228,268,319,321,30,28,-1,-1
6027,GABRB2,22,9,0,0,23,8,1,1,322,277,305,321,321,-1,1,-1,-1
11099,NT5DC1,49,32,7,4,82,49,8,6,322,191,241,307,312,-33,-17,-1,-2
17099,TMEM138,53,27,6,3,74,42,7,1,322,195,253,309,318,-21,-15,-1,2
17303,TMIGD1,15,13,1,0,14,10,2,0,322,293,299,319,322,1,3,-1,0
10461,NAE1,36,24,6,2,86,43,7,0,322,200,255,309,320,-50,-19,-1,2
716,ANKRD31,57,17,0,0,59,32,1,0,322,206,273,321,322,-2,-15,-1,0
3953,CYP4F12,82,54,6,1,54,29,7,2,322,186,239,309,319,28,25,-1,-1
11317,OPN4,22,10,0,0,22,12,1,0,322,278,300,321,322,0,-2,-1,0
16498,TANGO2,52,27,5,5,63,29,6,4,322,207,266,311,313,-11,-2,-1,1
7812,IL20RA,42,25,2,1,41,23,3,0,322,239,274,317,321,1,2,-1,1
3952,CYP4F11,53,27,3,0,53,23,4,1,322,216,272,315,321,0,4,-1,-1
18024,TTC31,38,20,7,4,100,56,8,0,322,184,246,307,318,-62,-36,-1,4
5286,FAM107A,53,31,7,6,62,42,8,2,322,207,249,307,314,-9,-11,-1,4
7805,IL1RAPL1,54,28,4,2,74,46,5,1,322,194,248,313,319,-20,-18,-1,1
5066,EPX,40,20,1,0,29,10,2,1,322,253,292,319,321,11,10,-1,-1
19189,ZNF222,62,32,5,4,109,70,6,2,322,151,220,311,316,-47,-38,-1,2
5214,EXOSC4,62,36,10,3,79,38,11,7,322,181,248,301,312,-17,-2,-1,-4
14589,SCARF1,82,42,1,0,60,23,2,1,322,180,257,319,321,22,19,-1,-1
7814,IL21,11,7,1,0,14,4,2,0,322,297,311,319,322,-3,3,-1,0
14129,RNF170,73,50,11,7,75,52,12,6,322,174,220,299,309,-2,-2,-1,1
9017,LMNB1,43,25,11,5,84,47,12,1,322,195,250,299,316,-41,-22,-1,4
6785,GTSE1,46,20,4,2,90,43,5,1,322,186,259,313,319,-44,-23,-1,1
5743,FIP1L1,59,32,8,4,67,50,9,2,322,196,240,305,316,-8,-18,-1,2
16509,TARBP1,51,16,4,1,76,42,5,0,322,195,264,313,321,-25,-26,-1,1
7801,IL1F10,19,11,1,1,17,15,2,1,322,286,296,319,320,2,-4,-1,0
12084,PCOLCE2,67,42,10,4,76,44,11,2,322,179,236,301,316,-9,-2,-1,2
3956,CYP4F3,71,37,2,0,46,13,3,0,322,205,272,317,322,25,24,-1,0
9349,MAGEB16,14,12,0,0,18,15,1,0,322,290,295,321,322,-4,-3,-1,0
19183,ZNF214,97,60,2,0,42,22,3,2,322,183,240,317,320,55,38,-1,-2
14142,RNF207,59,38,2,0,68,33,3,1,322,195,251,317,321,-9,5,-1,-1
10835,NLRP11,53,27,2,1,83,43,3,1,322,186,252,317,320,-30,-16,-1,0
14078,RNASEH1,44,23,2,0,90,42,3,0,322,188,257,317,322,-46,-19,-1,0
784,ANXA4,59,30,6,4,80,52,7,1,322,183,240,309,317,-21,-22,-1,3
14556,SATL1,54,18,0,0,42,17,1,0,322,226,287,321,322,12,1,-1,0
3752,CT47A6,2,2,2,1,4,4,3,1,322,316,316,317,320,-2,-2,-1,0
3129,CISH,92,50,8,1,88,47,9,0,322,142,225,305,321,4,3,-1,1
3578,CPZ,65,36,5,0,80,51,6,1,322,177,235,311,321,-15,-15,-1,-1
17823,TRIM50,46,20,1,0,26,13,2,0,322,250,289,319,322,20,7,-1,0
7484,IFNA4,11,11,1,0,9,9,2,0,322,302,302,319,322,2,2,-1,0
17081,TMEM121B,58,35,1,1,84,55,2,0,322,180,232,319,321,-26,-20,-1,1
18011,TTC21B,53,27,3,1,55,21,4,0,322,214,274,315,321,-2,6,-1,1
9063,LPIN2,44,26,8,2,115,65,9,0,322,163,231,305,320,-71,-39,-1,2
10833,NLRP1,56,27,5,1,88,52,6,0,322,178,243,311,321,-32,-25,-1,1
11533,OR4N4C,8,6,1,1,6,6,2,0,322,308,310,319,321,2,0,-1,1
16565,TBC1D19,95,52,6,2,53,37,7,1,322,174,233,309,319,42,15,-1,1
11532,OR4N4,12,12,7,6,14,14,8,7,322,296,296,307,309,-2,-2,-1,-1
7487,IFNA7,6,5,1,1,7,6,2,0,322,309,311,319,321,-1,-1,-1,1
5842,FOXD2,75,46,4,1,99,52,5,1,322,148,224,313,320,-24,-6,-1,0
13875,RERGL,23,20,6,1,26,25,7,3,322,273,277,309,318,-3,-5,-1,-2
7833,IL33,31,19,4,2,50,28,5,4,322,241,275,313,316,-19,-9,-1,-2
7465,IFIH1,40,22,6,3,108,51,7,0,322,174,249,309,319,-68,-29,-1,3
11465,OR2T1,8,4,0,0,4,2,1,0,322,310,316,321,322,4,2,-1,0
17098,TMEM135,54,25,7,2,74,38,8,3,322,194,259,307,317,-20,-13,-1,-1
17960,TSPAN19,95,75,27,15,74,55,28,10,322,153,192,267,297,21,20,-1,5
16530,TAS2R39,16,15,0,0,10,10,1,0,322,296,297,321,322,6,5,-1,0
11322,OPRM1,60,25,1,0,40,22,2,0,322,222,275,319,322,20,3,-1,0
7479,IFNA14,4,4,1,0,9,9,2,0,322,309,309,319,322,-5,-5,-1,0
17825,TRIM51GP,26,19,0,0,19,14,1,0,322,277,289,321,322,7,5,-1,0
6979,HCLS1,85,52,10,3,91,60,11,4,322,146,210,301,315,-6,-8,-1,-1
18297,UGT2A1,64,43,4,1,64,35,5,2,322,194,244,313,319,0,8,-1,-1
5215,EXOSC5,49,32,11,5,65,37,12,6,322,208,253,299,311,-16,-5,-1,-1
12203,PEAR1,85,36,2,1,66,36,3,0,322,171,250,317,321,19,0,-1,1
12532,PLAGL2,63,30,5,2,50,34,6,2,322,209,258,311,318,13,-4,-1,0
12083,PCOLCE,55,31,4,1,73,33,5,0,322,194,258,313,321,-18,-2,-1,1
3088,CHST5,93,62,6,0,70,42,7,0,322,159,218,309,322,23,20,-1,0
14077,RNASE9,14,9,0,0,13,9,1,0,322,295,304,321,322,1,0,-1,0
14563,SBF2,55,31,7,6,63,40,8,2,322,204,251,307,314,-8,-9,-1,4
7779,IL13RA2,50,36,2,0,39,30,3,0,322,233,256,317,322,11,6,-1,0
2145,CALML3,21,8,0,0,23,11,1,0,322,278,303,321,322,-2,-3,-1,0
7778,IL13RA1,46,30,2,0,60,18,3,1,322,216,274,317,321,-14,12,-1,-1
9397,MAN1C1,83,43,2,1,53,27,3,0,322,186,252,317,321,30,16,-1,1
4997,ENTHD1,16,5,0,0,16,12,1,0,322,290,305,321,322,0,-7,-1,0
7482,IFNA2,10,9,0,0,3,3,1,0,322,309,310,321,322,7,6,-1,0
17124,TMEM165,48,22,9,4,95,44,10,0,322,179,256,303,318,-47,-22,-1,4
16546,TASP1,73,37,6,2,89,55,7,1,322,160,230,309,319,-16,-18,-1,1
7793,IL17REL,27,12,1,0,39,24,2,0,322,256,286,319,322,-12,-12,-1,0
1216,ATG9B,76,39,4,0,34,20,5,3,322,212,263,313,319,42,19,-1,-3
5821,FNIP1,62,23,5,2,76,35,6,0,322,184,264,311,320,-14,-12,-1,2
9439,MAP3K21,35,18,3,0,99,59,4,2,322,188,245,315,320,-64,-41,-1,-2
12491,PKN3,52,35,3,2,65,33,4,1,322,205,254,315,319,-13,2,-1,1
14373,RSAD1,48,29,8,6,82,49,9,3,322,192,244,305,313,-34,-20,-1,3
18098,TUBGCP6,41,26,9,6,86,47,10,5,322,195,249,303,311,-45,-21,-1,1
9436,MAP3K19,42,21,6,5,35,25,7,3,322,245,276,309,314,7,-4,-1,2
9470,MAPK4,38,24,5,2,67,41,6,2,322,217,257,311,318,-29,-17,-1,0
16942,TIMM23B,55,28,3,3,78,42,4,0,322,189,252,315,319,-23,-14,-1,3
19340,ZNF474,98,82,17,5,85,59,18,3,322,139,181,287,314,13,23,-1,2
10341,MYH13,11,4,0,0,15,6,1,1,322,296,312,321,321,-4,-2,-1,-1
10340,MYH11,71,32,3,1,32,16,4,2,322,219,274,315,319,39,16,-1,-1
1098,ARSL,66,42,5,2,75,40,6,2,322,181,240,311,318,-9,2,-1,0
14263,RPL37,46,28,9,7,55,26,10,2,322,221,268,303,313,-9,2,-1,5
14360,RRM2B,72,51,20,6,91,59,21,7,322,159,212,281,309,-19,-8,-1,-1
9185,LRRK2,69,31,1,0,38,12,2,0,322,215,279,319,322,31,19,-1,0
4375,DMGDH,60,37,4,0,67,45,5,0,322,195,240,313,322,-7,-8,-1,0
2337,CCDC137,67,33,6,1,73,40,7,2,322,182,249,309,319,-6,-7,-1,-1
4966,EN1,44,23,3,1,48,34,4,0,322,230,265,315,321,-4,-11,-1,1
16803,TEX55,18,15,1,0,15,12,2,0,322,289,295,319,322,3,3,-1,0
3029,CHL1,27,24,3,2,20,13,4,0,322,275,285,315,320,7,11,-1,2
16931,TIGIT,70,62,22,7,68,54,23,4,322,184,206,277,311,2,8,-1,3
6216,GFER,64,33,6,4,65,33,7,1,322,193,256,309,317,-1,0,-1,3
7634,IGHV5-10-1,4,4,4,0,7,7,5,2,322,311,311,313,320,-3,-3,-1,-2
11488,OR3A3,70,38,2,0,52,19,3,0,322,200,265,317,322,18,19,-1,0
