,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
9260,LY75,65,23,0,0,40,19,1,0,322,217,280,321,322,25,4,-1,0
5709,FGFBP2,24,23,2,0,25,21,3,0,322,273,278,317,322,-1,2,-1,0
12020,PCDHB1,78,34,3,1,37,15,4,0,322,207,273,315,321,41,19,-1,1
4408,DNAH5,53,30,2,0,88,49,3,0,322,181,243,317,322,-35,-19,-1,0
18148,TYR,13,5,0,0,11,2,1,0,322,298,315,321,322,2,3,-1,0
7645,IGKJ4,1,1,0,0,4,3,1,1,322,317,318,321,321,-3,-2,-1,-1
4367,DMAC1,49,24,5,2,69,34,6,0,322,204,264,311,320,-20,-10,-1,2
5662,FER1L6,36,14,1,0,31,11,2,0,322,255,297,319,322,5,3,-1,0
16956,TINAGL1,53,24,6,2,56,36,7,1,322,213,262,309,319,-3,-12,-1,1
2358,CCDC167,63,50,14,10,68,38,15,9,322,191,234,293,303,-5,12,-1,1
16757,TERT,65,33,1,0,66,33,2,1,322,191,256,319,321,-1,0,-1,-1
3025,CHIT1,22,11,1,1,21,12,2,0,322,279,299,319,321,1,-1,-1,1
19146,ZNF140,69,37,5,1,76,50,6,2,322,177,235,311,319,-7,-13,-1,-1
7657,IGKV1-9,4,4,4,0,5,5,5,0,322,313,313,313,322,-1,-1,-1,0
14242,RPL22L1,29,19,5,2,104,52,6,2,322,189,251,311,318,-75,-33,-1,0
19143,ZNF136,64,34,8,3,94,55,9,1,322,164,233,305,318,-30,-21,-1,2
4356,DLK2,59,39,5,2,74,44,6,1,322,189,239,311,319,-15,-5,-1,1
4422,DNAJB11,98,57,8,2,46,22,9,2,322,178,243,305,318,52,35,-1,0
12719,POF1B,42,19,2,0,40,16,3,0,322,240,287,317,322,2,3,-1,0
14387,RSPH4A,78,52,10,5,103,71,11,3,322,141,199,301,314,-25,-19,-1,2
11453,OR2K2,47,40,6,0,26,24,7,3,322,249,258,309,319,21,16,-1,-3
2346,CCDC15,69,25,3,0,60,34,4,0,322,193,263,315,322,9,-9,-1,0
7389,HTR4,32,19,2,0,25,13,3,0,322,265,290,317,322,7,6,-1,0
16768,TEX101,49,40,9,3,57,44,10,1,322,216,238,303,318,-8,-4,-1,2
9291,LYSMD4,32,14,8,1,99,66,9,1,322,191,242,305,320,-67,-52,-1,0
10805,NKPD1,77,39,2,0,56,28,3,0,322,189,255,317,322,21,11,-1,0
4419,DNAJA3,43,24,5,2,70,44,6,1,322,209,254,311,319,-27,-20,-1,1
10344,MYH2,39,15,3,0,25,10,4,2,322,258,297,315,320,14,5,-1,-2
7649,IGKV1-17,6,6,5,4,7,7,6,5,322,309,309,311,313,-1,-1,-1,-1
194,ACSM2A,32,24,3,1,16,8,4,0,322,274,290,315,321,16,16,-1,1
4415,DNAI3,85,73,15,8,78,55,16,5,322,159,194,291,309,7,18,-1,3
12713,POC1B-GALNT4,108,68,27,16,80,61,28,17,322,134,193,267,289,28,7,-1,-1
11064,NRSN2,34,23,13,6,112,72,14,9,322,176,227,295,307,-78,-49,-1,-3
10292,MUCL1,14,13,12,3,19,15,13,8,322,289,294,297,311,-5,-2,-1,-5
19141,ZNF134,64,36,8,1,73,44,9,1,322,185,242,305,320,-9,-8,-1,0
643,AMZ1,55,28,5,2,77,42,6,0,322,190,252,311,320,-22,-14,-1,2
17751,TREML4,40,23,5,0,36,21,6,3,322,246,278,311,319,4,2,-1,-3
6221,GFOD1,53,31,6,1,60,26,7,0,322,209,265,309,321,-7,5,-1,1
1148,ASIC2,13,2,0,0,22,9,1,0,322,287,311,321,322,-9,-7,-1,0
13977,RHD,90,52,5,1,54,31,6,0,322,178,239,311,321,36,21,-1,1
12686,PNMA3,30,11,1,0,59,37,2,0,322,233,274,319,322,-29,-26,-1,0
3313,CNGB3,40,28,14,6,43,27,15,5,322,239,267,293,311,-3,1,-1,1
11354,OR10Q1,10,7,0,0,13,13,1,0,322,299,302,321,322,-3,-6,-1,0
12027,PCDHB16,59,39,6,2,98,58,7,0,322,165,225,309,320,-39,-19,-1,2
10331,MYD88,47,28,3,2,71,37,4,0,322,204,257,315,320,-24,-9,-1,2
9225,LTB4R2,64,32,8,4,95,54,9,3,322,163,236,305,315,-31,-22,-1,1
12037,PCDHGA10,60,30,3,2,87,51,4,1,322,175,241,315,319,-27,-21,-1,1
16899,THRB,72,44,6,1,82,53,7,0,322,168,225,309,321,-10,-9,-1,1
12682,PNLIPRP2,34,25,0,0,32,25,1,0,322,256,272,321,322,2,0,-1,0
7608,IGHV3-43,18,13,7,2,24,16,8,6,322,280,293,307,314,-6,-3,-1,-4
778,ANXA10,37,20,2,0,31,20,3,0,322,254,282,317,322,6,0,-1,0
19312,ZNF430,71,35,6,2,56,34,7,3,322,195,253,309,317,15,1,-1,-1
14293,RPRM,38,21,3,1,30,19,4,0,322,254,282,315,321,8,2,-1,1
7590,IGHV1OR15-9,5,4,3,2,4,4,4,3,322,313,314,315,317,1,0,-1,-1
702,ANKRD20A1,62,32,8,1,75,32,9,2,322,185,258,305,319,-13,0,-1,-1
6,A4GNT,42,18,1,1,28,10,2,1,322,252,294,319,320,14,8,-1,0
16871,THAP7,36,22,10,5,103,63,11,3,322,183,237,301,314,-67,-41,-1,2
3225,CLGN,61,32,4,0,63,30,5,1,322,198,260,313,321,-2,2,-1,-1
7594,IGHV2-70,4,4,3,2,5,5,4,3,322,313,313,315,317,-1,-1,-1,-1
16874,THBD,48,25,2,1,47,30,3,1,322,227,267,317,320,1,-5,-1,0
7408,HYI,60,39,8,5,63,41,9,4,322,199,242,305,313,-3,-2,-1,1
9240,LUM,37,24,4,1,67,43,5,2,322,218,255,313,319,-30,-19,-1,-1
18129,TXNDC11,34,16,4,2,119,57,5,0,322,169,249,313,320,-85,-41,-1,2
2304,CBY3,40,39,10,3,52,39,11,5,322,230,244,301,314,-12,0,-1,-2
12033,PCDHB7,23,10,1,0,55,29,2,0,322,244,283,319,322,-32,-19,-1,0
2306,CC2D1B,33,18,3,3,103,53,4,0,322,186,251,315,319,-70,-35,-1,3
177,ACP4,36,28,8,2,41,34,9,6,322,245,260,305,314,-5,-6,-1,-4
7130,HLA-DQB2,70,47,8,2,64,44,9,0,322,188,231,305,320,6,3,-1,2
12688,PNMA6A,31,15,6,3,83,56,7,2,322,208,251,309,317,-52,-41,-1,1
16835,TGFA,53,25,5,2,39,25,6,3,322,230,272,311,317,14,0,-1,-1
2463,CCL1,8,7,0,0,2,1,1,0,322,312,314,321,322,6,6,-1,0
2464,CCL11,9,9,0,0,5,5,1,0,322,308,308,321,322,4,4,-1,0
16822,TFEC,48,30,2,0,41,18,3,2,322,233,274,317,320,7,12,-1,-2
7626,IGHV4-28,4,4,3,1,7,7,4,2,322,311,311,315,319,-3,-3,-1,-1
4377,DMP1,50,22,0,0,28,14,1,0,322,244,286,321,322,22,8,-1,0
12023,PCDHB12,40,19,3,1,86,46,4,0,322,196,257,315,321,-46,-27,-1,1
9198,LRTOMT,64,34,4,1,65,36,5,1,322,193,252,313,320,-1,-2,-1,0
12024,PCDHB13,54,23,2,2,58,22,3,1,322,210,277,317,319,-4,1,-1,1
12654,PLXND1,56,42,10,4,99,63,11,2,322,167,217,301,316,-43,-21,-1,2
18144,TXNRD3,44,21,6,1,99,57,7,1,322,179,244,309,320,-55,-36,-1,0
4278,DHRS13,58,37,6,3,79,50,7,0,322,185,235,309,319,-21,-13,-1,3
17738,TRDJ2,0,0,0,0,1,1,1,1,322,321,321,321,321,-1,-1,-1,-1
13985,RHOBTB1,60,20,3,0,87,43,4,0,322,175,259,315,322,-27,-23,-1,0
3311,CNGA4,63,35,3,0,60,35,4,0,322,199,252,315,322,3,0,-1,0
10779,NIPA1,42,23,6,1,63,33,7,2,322,217,266,309,319,-21,-10,-1,-1
7620,IGHV3OR16-10,3,2,2,1,3,3,3,2,322,316,317,317,319,0,-1,-1,-1
12656,PM20D2,45,25,5,1,58,25,6,0,322,219,272,311,321,-13,0,-1,1
9459,MAP7D3,46,31,2,0,71,24,3,1,322,205,267,317,321,-25,7,-1,-1
2320,CCDC113,64,32,4,1,76,30,5,0,322,182,260,313,321,-12,2,-1,1
11490,OR4A16,4,2,0,0,6,4,1,0,322,312,316,321,322,-2,-2,-1,0
7618,IGHV3-74,9,7,3,3,10,9,4,0,322,303,306,315,319,-1,-2,-1,3
12026,PCDHB15,77,46,8,3,72,40,9,2,322,173,236,305,317,5,6,-1,1
16846,TGIF1,69,41,15,7,85,44,16,3,322,168,237,291,312,-16,-3,-1,4
17987,TSPYL6,35,25,0,0,35,19,1,0,322,252,278,321,322,0,6,-1,0
5101,ERICH1,42,27,6,3,87,62,7,1,322,193,233,309,318,-45,-35,-1,2
3870,CXCR6,52,31,7,2,61,46,8,4,322,209,245,307,316,-9,-15,-1,-2
14393,RSPO4,34,18,3,1,40,23,4,1,322,248,281,315,320,-6,-5,-1,0
2246,CASR,76,36,1,0,31,12,2,1,322,215,274,319,321,45,24,-1,-1
560,ALG10,63,37,6,3,92,51,7,1,322,167,234,309,318,-29,-14,-1,2
3940,CYP2U1,56,19,1,0,82,43,2,0,322,184,260,319,322,-26,-24,-1,0
14188,ROBO4,41,14,1,0,54,29,2,1,322,227,279,319,321,-13,-15,-1,-1
14479,S100A5,83,63,28,9,64,50,29,7,322,175,209,265,306,19,13,-1,2
19668,ZSCAN2,53,30,4,2,80,43,5,4,322,189,249,313,316,-27,-13,-1,-2
10363,MYL9,46,23,2,0,74,49,3,1,322,202,250,317,321,-28,-26,-1,-1
11477,OR2T5,4,3,0,0,3,3,1,0,322,315,316,321,322,1,0,-1,0
16652,TCEAL8,52,28,5,3,90,47,6,1,322,180,247,311,318,-38,-19,-1,2
19351,ZNF491,69,36,3,2,60,30,4,0,322,193,256,315,320,9,6,-1,2
216,ACTL9,3,2,0,0,8,6,1,1,322,311,314,321,321,-5,-4,-1,-1
7529,IGF2BP3,44,27,8,1,111,68,9,0,322,167,227,305,321,-67,-41,-1,1
18074,TUBA3D,63,45,11,3,82,57,12,5,322,177,220,299,314,-19,-12,-1,-2
7723,IGLV3-12,2,2,2,1,3,3,3,2,322,317,317,317,319,-1,-1,-1,-1
18075,TUBA3E,68,41,8,3,77,55,9,4,322,177,226,305,315,-9,-14,-1,-1
6241,GGPS1,39,23,3,2,84,44,4,1,322,199,255,315,319,-45,-21,-1,1
10822,NLE1,44,20,7,4,91,55,8,0,322,187,247,307,318,-47,-35,-1,4
18216,UBE2U,40,37,10,0,29,26,11,2,322,253,259,301,320,11,11,-1,-2
7719,IGLV2-33,6,6,5,1,6,6,6,1,322,310,310,311,320,0,0,-1,0
11093,NT5C1A,44,31,6,1,48,40,7,1,322,230,251,309,320,-4,-9,-1,0
14034,RIOK2,87,40,7,3,66,41,8,0,322,169,241,307,319,21,-1,-1,3
3071,CHRNB1,64,34,4,2,55,26,5,2,322,203,262,313,318,9,8,-1,0
13909,RFPL4B,59,26,2,0,34,22,3,0,322,229,274,317,322,25,4,-1,0
7176,HNF1B,27,12,2,0,43,30,3,0,322,252,280,317,322,-16,-18,-1,0
11450,OR2J1,20,13,1,0,16,11,2,0,322,286,298,319,322,4,2,-1,0
2496,CCN5,58,36,4,1,63,41,5,2,322,201,245,313,319,-5,-5,-1,-1
5639,FCRL1,21,4,0,0,25,9,1,0,322,276,309,321,322,-4,-5,-1,0
6236,GGCT,36,22,5,1,62,35,6,2,322,224,265,311,319,-26,-13,-1,-1
10771,NIF3L1,62,39,10,6,82,51,11,4,322,178,232,301,312,-20,-12,-1,2
12061,PCGF1,62,39,8,3,66,35,9,2,322,194,248,305,317,-4,4,-1,1
3331,CNOT11,43,21,5,1,82,47,6,1,322,197,254,311,320,-39,-26,-1,0
661,ANGPTL1,59,43,11,4,55,39,12,4,322,208,240,299,314,4,4,-1,0
2212,CARD6,49,25,2,0,100,50,3,0,322,173,247,317,322,-51,-25,-1,0
7730,IGLV3-32,2,2,2,1,4,4,3,0,322,316,316,317,321,-2,-2,-1,1
12219,PENK,20,19,5,1,25,20,6,0,322,277,283,311,321,-5,-1,-1,1
9497,MARCHF9,39,25,6,3,92,50,7,0,322,191,247,309,319,-53,-25,-1,3
14500,SAAL1,62,33,7,2,59,34,8,2,322,201,255,307,318,3,-1,-1,0
17705,TRBV27,4,4,4,2,5,5,5,4,322,313,313,313,316,-1,-1,-1,-2
19167,ZNF184,92,39,8,1,53,27,9,1,322,177,256,305,320,39,12,-1,0
6255,GHR,63,32,2,0,66,25,3,0,322,193,265,317,322,-3,7,-1,0
16625,TBX2,68,45,5,3,70,28,6,0,322,184,249,311,319,-2,17,-1,3
5009,EOLA1,47,23,4,1,82,43,5,1,322,193,256,313,320,-35,-20,-1,0
3859,CXCL2,71,50,10,1,74,50,11,4,322,177,222,301,317,-3,0,-1,-3
223,ACTR1B,39,22,9,6,79,46,10,1,322,204,254,303,315,-40,-24,-1,5
14044,RIPOR3,38,14,6,3,59,37,7,5,322,225,271,309,314,-21,-23,-1,-2
668,ANGPTL8,46,41,23,4,49,45,24,4,322,227,236,275,314,-3,-4,-1,0
14492,S1PR2,45,24,5,3,92,44,6,1,322,185,254,311,318,-47,-20,-1,2
5052,EPO,80,51,6,0,70,50,7,1,322,172,221,309,321,10,1,-1,-1
6084,GALNT7,47,29,8,2,98,55,9,2,322,177,238,305,318,-51,-26,-1,0
77,ABHD10,41,27,6,1,73,42,7,2,322,208,253,309,319,-32,-15,-1,-1
19164,ZNF180,47,24,6,1,89,54,7,1,322,186,244,309,320,-42,-30,-1,0
17029,TMBIM4,43,33,5,3,71,38,6,1,322,208,251,311,318,-28,-5,-1,2
4446,DNAJC22,56,38,3,2,56,26,4,1,322,210,258,315,319,0,12,-1,1
17997,TST,36,22,6,6,106,68,7,4,322,180,232,309,312,-70,-46,-1,2
17026,TMA16,49,33,6,3,70,41,7,4,322,203,248,309,315,-21,-8,-1,-1
12069,PCK2,47,28,9,2,90,46,10,7,322,185,248,303,313,-43,-18,-1,-5
7524,IGF1,97,53,4,2,52,29,5,1,322,173,240,313,319,45,24,-1,1
1226,ATOH8,57,33,1,0,55,30,2,0,322,210,259,319,322,2,3,-1,0
11094,NT5C1B,34,26,7,2,21,19,8,2,322,267,277,307,318,13,7,-1,0
11476,OR2T4,7,6,1,0,6,5,2,0,322,309,311,319,322,1,1,-1,0
576,ALKAL2,50,43,18,9,59,46,19,12,322,213,233,285,301,-9,-3,-1,-3
6947,HAUS1,45,25,6,1,69,31,7,0,322,208,266,309,321,-24,-6,-1,1
11326,OR10A2,76,36,1,0,43,22,2,0,322,203,264,319,322,33,14,-1,0
1211,ATG4C,75,41,5,1,62,34,6,1,322,185,247,311,320,13,7,-1,0
7689,IGKV5-2,2,2,1,0,3,3,2,0,322,317,317,319,322,-1,-1,-1,0
16978,TLCD4-RWDD3,103,74,26,12,96,66,27,10,322,123,182,269,300,7,8,-1,2
4352,DLGAP3,54,25,1,0,65,31,2,1,322,203,266,319,321,-11,-6,-1,-1
17757,TRGJ2,1,1,1,1,2,2,2,2,322,319,319,319,319,-1,-1,-1,-1
12208,PEDS1,47,23,7,3,88,41,8,1,322,187,258,307,318,-41,-18,-1,2
14017,RIMBP2,51,29,3,1,43,27,4,0,322,228,266,315,321,8,2,-1,1
14016,RILPL2,38,29,5,1,71,35,6,3,322,213,258,311,318,-33,-6,-1,-2
2487,CCL5,92,48,3,2,33,17,4,0,322,197,257,315,320,59,31,-1,2
6873,H2BC9,71,46,9,4,99,62,10,1,322,152,214,303,317,-28,-16,-1,3
3229,CLIC3,66,51,14,5,56,40,15,6,322,200,231,293,311,10,11,-1,-1
3014,CHEK2,51,22,3,1,56,22,4,3,322,215,278,315,318,-5,0,-1,-2
7379,HTR1E,5,3,0,0,16,8,1,0,322,301,311,321,322,-11,-5,-1,0
19301,ZNF416,61,36,6,2,77,47,7,2,322,184,239,309,318,-16,-11,-1,0
14413,RTL6,27,17,9,4,94,59,10,2,322,201,246,303,316,-67,-42,-1,2
6100,GAPDHS,51,38,10,4,66,45,11,7,322,205,239,301,311,-15,-7,-1,-3
10271,MTUS2,78,32,7,3,46,28,8,5,322,198,262,307,314,32,4,-1,-2
5238,F12,63,30,3,0,62,35,4,3,322,197,257,315,319,1,-5,-1,-3
2363,CCDC170,61,35,3,0,57,22,4,0,322,204,265,315,322,4,13,-1,0
7380,HTR1F,35,16,4,1,16,7,5,0,322,271,299,313,321,19,9,-1,1
4431,DNAJB8,33,15,0,0,10,7,1,0,322,279,300,321,322,23,8,-1,0
14404,RTF1,38,25,7,2,103,51,8,1,322,181,246,307,319,-65,-26,-1,1
9480,MAPKAPK3,34,21,8,4,94,49,9,1,322,194,252,305,317,-60,-28,-1,3
10279,MUC16,16,7,0,0,24,11,1,0,322,282,304,321,322,-8,-4,-1,0
7019,HEBP2,54,37,8,2,63,36,9,5,322,205,249,305,315,-9,1,-1,-3
3068,CHRNA6,42,22,3,2,44,22,4,1,322,236,278,315,319,-2,0,-1,1
9162,LRRC7,53,25,2,0,50,22,3,0,322,219,275,317,322,3,3,-1,0
2245,CASQ2,31,12,2,0,36,22,3,0,322,255,288,317,322,-5,-10,-1,0
11212,NXNL2,98,63,10,6,61,41,11,6,322,163,218,301,310,37,22,-1,0
12747,POLN,80,52,9,4,86,63,10,0,322,156,207,303,318,-6,-11,-1,4
10775,NINJ1,48,33,12,8,87,46,13,7,322,187,243,297,307,-39,-13,-1,1
11335,OR10D3,21,10,0,0,14,9,1,0,322,287,303,321,322,7,1,-1,0
3938,CYP2R1,50,23,4,1,56,30,5,1,322,216,269,313,320,-6,-7,-1,0
16685,TCP11,63,51,10,4,71,54,11,1,322,188,217,301,317,-8,-3,-1,3
3937,CYP2J2,44,20,3,3,47,28,4,0,322,231,274,315,319,-3,-8,-1,3
17000,TLR5,63,37,7,0,94,59,8,1,322,165,226,307,321,-31,-22,-1,-1
580,ALKBH4,42,25,5,4,88,48,6,0,322,192,249,311,318,-46,-23,-1,4
14200,RORB,60,29,3,1,59,22,4,1,322,203,271,315,320,1,7,-1,0
14201,RORC,34,22,3,0,49,29,4,0,322,239,271,315,322,-15,-7,-1,0
2222,CARNS1,54,28,1,0,81,46,2,0,322,187,248,319,322,-27,-18,-1,0
16996,TLR10,78,42,4,1,51,26,5,1,322,193,254,313,320,27,16,-1,0
7703,IGLJ7,0,0,0,0,1,1,1,1,322,321,321,321,321,-1,-1,-1,-1
584,ALKBH8,86,36,4,0,64,34,5,2,322,172,252,313,320,22,2,-1,-2
17818,TRIM49B,42,33,2,0,25,18,3,0,322,255,271,317,322,17,15,-1,0
10815,NKX2-6,17,11,2,0,12,8,3,0,322,293,303,317,322,5,3,-1,0
14426,RTP1,27,13,2,0,20,8,3,0,322,275,301,317,322,7,5,-1,0
19074,ZFY,49,25,1,0,42,27,2,0,322,231,270,319,322,7,-2,-1,0
3753,CT47A7,5,5,4,2,5,5,5,2,322,312,312,313,318,0,0,-1,0
12217,PELP1,33,19,6,5,80,46,7,0,322,209,257,309,317,-47,-27,-1,5
12519,PLA2R1,41,16,0,0,49,13,1,0,322,232,293,321,322,-8,3,-1,0
2369,CCDC177,37,16,2,0,38,18,3,1,322,247,288,317,321,-1,-2,-1,-1
4437,DNAJC13,39,21,7,2,74,44,8,0,322,209,257,307,320,-35,-23,-1,2
17200,TMEM239,74,49,1,0,49,24,2,0,322,199,249,319,322,25,25,-1,0
9142,LRRC42,53,32,8,3,79,42,9,1,322,190,248,305,318,-26,-10,-1,2
2234,CASP14,70,44,0,0,33,15,1,0,322,219,263,321,322,37,29,-1,0
11456,OR2L3,42,20,2,1,32,12,3,0,322,248,290,317,321,10,8,-1,1
1199,ATG10,61,26,3,0,67,30,4,2,322,194,266,315,320,-6,-4,-1,-2
11224,NYAP2,104,47,2,0,42,19,3,1,322,176,256,317,321,62,28,-1,-1
1794,C14orf180,14,7,1,0,26,18,2,0,322,282,297,319,322,-12,-11,-1,0
7974,IQCJ-SCHIP1,80,53,7,1,58,27,8,3,322,184,242,307,318,22,26,-1,-2
18538,VENTX,97,52,2,1,58,26,3,0,322,167,244,317,321,39,26,-1,1
13585,RABGGTA,57,34,10,6,80,49,11,7,322,185,239,301,309,-23,-15,-1,-1
17903,TRPM3,65,34,2,0,63,41,3,1,322,194,247,317,321,2,-7,-1,-1
91,ABHD18,60,33,4,3,61,31,5,0,322,201,258,313,319,-1,2,-1,3
3426,COL6A6,47,29,4,4,24,16,5,2,322,251,277,313,316,23,13,-1,2
15099,SLAMF9,64,54,10,1,39,34,11,0,322,219,234,301,321,25,20,-1,1
1899,C1QL2,18,8,1,0,33,16,2,0,322,271,298,319,322,-15,-8,-1,0
415,AGAP4,46,20,3,0,85,47,4,1,322,191,255,315,321,-39,-27,-1,-1
8716,KRTAP8-1,7,7,3,0,5,5,4,0,322,310,310,315,322,2,2,-1,0
17584,TRAJ49,2,2,2,2,3,3,3,3,322,317,317,317,317,-1,-1,-1,-1
8714,KRTAP6-3,6,6,1,0,5,5,2,2,322,311,311,319,320,1,1,-1,-2
10545,NCCRP1,72,48,3,1,69,37,4,1,322,181,237,315,320,3,11,-1,0
11622,OR5H2,9,8,1,0,7,7,2,2,322,306,307,319,320,2,1,-1,-2
8336,KEL,48,26,5,2,63,33,6,2,322,211,263,311,318,-15,-7,-1,0
4177,DEFB107B,5,5,4,4,5,5,5,3,322,312,312,313,315,0,0,-1,1
15767,SOX15,93,66,11,3,68,48,12,5,322,161,208,299,314,25,18,-1,-2
15766,SOX14,16,7,0,0,17,4,1,0,322,289,311,321,322,-1,3,-1,0
1893,C1orf94,39,20,0,0,14,7,1,0,322,269,295,321,322,25,13,-1,0
15117,SLC12A8,59,32,4,2,69,38,5,0,322,194,252,313,320,-10,-6,-1,2
15789,SP6,59,31,2,1,69,34,3,0,322,194,257,317,321,-10,-3,-1,1
10955,NPFFR2,68,47,5,1,57,30,6,1,322,197,245,311,320,11,17,-1,0
11601,OR5AN1,26,7,0,0,23,6,1,0,322,273,309,321,322,3,1,-1,0
15795,SPACA1,3,1,0,0,8,6,1,0,322,311,315,321,322,-5,-5,-1,0
15821,SPANXN2,43,31,1,0,39,32,2,0,322,240,259,319,322,4,-1,-1,0
5486,FAM90A18P,3,3,0,0,1,1,1,1,322,318,318,321,321,2,2,-1,-1
315,ADCYAP1,15,5,0,0,15,5,1,0,322,292,312,321,322,0,0,-1,0
13593,RAC2,50,34,11,1,78,54,12,5,322,194,234,299,316,-28,-20,-1,-4
17450,TOR1A,34,19,5,2,82,47,6,1,322,206,256,311,319,-48,-28,-1,1
10951,NPEPL1,63,39,8,7,76,48,9,3,322,183,235,305,312,-13,-9,-1,4
13195,PRRG3,61,27,8,5,56,31,9,2,322,205,264,305,315,5,-4,-1,3
15810,SPAG6,50,34,10,2,60,41,11,5,322,212,247,301,315,-10,-7,-1,-3
17588,TRAJ53,1,1,1,1,2,2,2,2,322,319,319,319,319,-1,-1,-1,-1
15806,SPAG16,55,36,8,6,99,52,9,1,322,168,234,305,315,-44,-16,-1,5
7267,HPGDS,25,20,0,0,18,10,1,1,322,279,292,321,321,7,10,-1,-1
7266,HPGD,44,33,3,2,61,40,4,1,322,217,249,315,319,-17,-7,-1,1
17454,TOR2A,41,30,9,5,109,65,10,5,322,172,227,303,312,-68,-35,-1,0
15802,SPACA9,64,32,4,2,56,33,5,0,322,202,257,313,320,8,-1,-1,2
11753,OSMR,43,29,4,3,83,42,5,0,322,196,251,313,319,-40,-13,-1,3
2806,CEBPB,106,66,7,2,46,31,8,1,322,170,225,307,319,60,35,-1,1
19555,ZNF747,45,24,3,3,94,51,4,0,322,183,247,315,319,-49,-27,-1,3
15758,SOWAHB,49,20,3,0,42,29,4,1,322,231,273,315,321,7,-9,-1,-1
13219,PRSS45P,25,24,4,0,26,24,5,2,322,271,274,313,320,-1,0,-1,-2
3599,CREB3L1,69,40,8,3,88,58,9,4,322,165,224,305,315,-19,-18,-1,-1
1890,C1orf68,6,4,1,0,12,10,2,0,322,304,308,319,322,-6,-6,-1,0
18616,VSIG10L2,29,14,1,0,11,4,2,0,322,282,304,319,322,18,10,-1,0
8693,KRTAP4-2,4,4,0,0,6,6,1,0,322,312,312,321,322,-2,-2,-1,0
13558,RAB42,74,32,4,1,77,37,5,1,322,171,253,313,320,-3,-5,-1,0
15161,SLC1A1,51,29,6,2,97,62,7,1,322,174,231,309,319,-46,-33,-1,1
9934,MOCS3,62,39,2,2,45,29,3,1,322,215,254,317,319,17,10,-1,1
4714,ECHDC2,57,31,6,1,68,50,7,1,322,197,241,309,320,-11,-19,-1,0
3260,CLRN1,43,26,1,0,26,13,2,0,322,253,283,319,322,17,13,-1,0
15697,SNX10,32,22,5,2,67,30,6,2,322,223,270,311,318,-35,-8,-1,0
15167,SLC1A7,42,19,2,0,67,38,3,1,322,213,265,317,321,-25,-19,-1,-1
18623,VSTM2A,42,30,1,0,44,20,2,0,322,236,272,319,322,-2,10,-1,0
17566,TRAJ32,1,1,1,1,4,3,2,2,322,317,318,319,319,-3,-2,-1,-1
17479,TP73,49,24,6,1,89,54,7,2,322,184,244,309,319,-40,-30,-1,-1
11283,OLFM4,21,7,2,0,18,7,3,3,322,283,308,317,319,3,0,-1,-3
15179,SLC22A18,73,43,10,3,74,28,11,1,322,175,251,301,318,-1,15,-1,2
1869,C1orf158,80,44,4,1,53,31,5,3,322,189,247,313,318,27,13,-1,-2
11282,OLFM3,16,4,1,0,18,5,2,1,322,288,313,319,321,-2,-1,-1,-1
4704,EBLN2,71,46,7,5,94,59,8,2,322,157,217,307,315,-23,-13,-1,3
13559,RAB43,89,42,9,3,84,45,10,1,322,149,235,303,318,5,-3,-1,2
2650,CDAN1,54,33,7,4,114,63,8,1,322,154,226,307,317,-60,-30,-1,3
8385,KIF15,44,25,5,1,104,56,6,1,322,174,241,311,320,-60,-31,-1,0
17574,TRAJ4,2,2,2,2,3,3,3,3,322,317,317,317,317,-1,-1,-1,-1
15126,SLC15A1,85,40,2,0,54,26,3,1,322,183,256,317,321,31,14,-1,-1
17578,TRAJ43,0,0,0,0,1,1,1,1,322,321,321,321,321,-1,-1,-1,-1
9944,MORC1,14,7,0,0,19,9,1,0,322,289,306,321,322,-5,-2,-1,0
2644,CD93,19,7,0,0,31,8,1,0,322,272,307,321,322,-12,-1,-1,0
7066,HFE,49,24,2,0,71,28,3,0,322,202,270,317,322,-22,-4,-1,0
15134,SLC16A12,80,44,5,0,47,21,6,1,322,195,257,311,321,33,23,-1,-1
3195,CLEC12A,31,21,2,0,21,16,3,0,322,270,285,317,322,10,5,-1,0
17572,TRAJ38,2,2,2,2,3,3,3,3,322,317,317,317,317,-1,-1,-1,-1
13241,PRYP3,24,17,2,0,27,24,3,1,322,271,281,317,321,-3,-7,-1,-1
15733,SOCS5,78,44,6,3,65,32,7,1,322,179,246,309,318,13,12,-1,2
3432,COL9A3,59,43,10,0,82,59,11,6,322,181,220,301,316,-23,-16,-1,-6
3729,CST8,10,9,0,0,9,9,1,0,322,303,304,321,322,1,0,-1,0
7261,HPCAL1,38,17,5,3,55,32,6,3,322,229,273,311,316,-17,-15,-1,0
854,APOA2,68,63,31,15,61,54,32,15,322,193,205,259,292,7,9,-1,0
