,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
15719,SNX33,40,26,8,4,83,43,9,0,322,199,253,305,318,-43,-17,-1,4
18815,XAGE5,65,49,18,3,63,58,19,7,322,194,215,285,312,2,-9,-1,-4
13186,PRR5-ARHGAP8,50,35,11,4,62,41,12,8,322,210,246,299,310,-12,-6,-1,-4
13184,PRR4,84,73,55,40,86,78,56,42,322,152,171,211,240,-2,-5,-1,-2
1601,BMX,40,12,1,0,52,24,2,0,322,230,286,319,322,-12,-12,-1,0
435,AGO4,43,22,3,1,75,28,4,0,322,204,272,315,321,-32,-6,-1,1
8239,KCNJ15,82,36,4,0,48,33,5,2,322,192,253,313,320,34,3,-1,-2
19543,ZNF727,72,29,0,0,24,9,1,0,322,226,284,321,322,48,20,-1,0
16435,TACC2,56,33,7,5,90,56,8,1,322,176,233,307,316,-34,-23,-1,4
2836,CENPE,41,22,4,0,100,50,5,3,322,181,250,313,319,-59,-28,-1,-3
19544,ZNF728,54,30,5,1,63,32,6,0,322,205,260,311,321,-9,-2,-1,1
3627,CRK,69,39,4,2,46,22,5,0,322,207,261,313,320,23,17,-1,2
4587,DSG2,47,25,2,0,42,25,3,0,322,233,272,317,322,5,0,-1,0
11087,NSUN3,37,21,5,1,95,56,6,2,322,190,245,311,319,-58,-35,-1,-1
11433,OR2AT4,63,31,2,0,27,13,3,1,322,232,278,317,321,36,18,-1,-1
15019,SHROOM4,85,46,1,0,35,13,2,0,322,202,263,319,322,50,33,-1,0
13160,PRR12,43,27,7,7,87,46,8,2,322,192,249,307,313,-44,-19,-1,5
8249,KCNK1,79,40,4,3,44,24,5,1,322,199,258,313,318,35,16,-1,2
1935,C22orf42,35,28,2,0,25,17,3,0,322,262,277,317,322,10,11,-1,0
15025,SIAH3,30,4,0,0,30,13,1,1,322,262,305,321,321,0,-9,-1,-1
1569,BLNK,80,43,3,0,38,24,4,1,322,204,255,315,321,42,19,-1,-1
11774,OTUB2,78,46,12,5,96,59,13,5,322,148,217,297,312,-18,-13,-1,0
15028,SIGIRR,63,47,20,4,93,63,21,12,322,166,212,281,306,-30,-16,-1,-8
3197,CLEC14A,15,9,0,0,22,18,1,0,322,285,295,321,322,-7,-9,-1,0
6604,GPR65,72,30,1,0,53,29,2,0,322,197,263,319,322,19,1,-1,0
12155,PDHB,40,25,10,3,89,57,11,6,322,193,240,301,313,-49,-32,-1,-3
14985,SHCBP1,58,27,7,0,62,31,8,2,322,202,264,307,320,-4,-4,-1,-2
5585,FBXO31,37,29,10,3,107,64,11,0,322,178,229,301,319,-70,-35,-1,3
4797,EFR3A,48,24,4,1,77,36,5,2,322,197,262,313,319,-29,-12,-1,-1
7286,HRH3,63,40,6,1,34,21,7,1,322,225,261,309,320,29,19,-1,0
18516,VAX2,52,44,10,4,83,51,11,3,322,187,227,301,315,-31,-7,-1,1
17605,TRAPPC10,44,18,6,2,81,44,7,1,322,197,260,309,319,-37,-26,-1,1
2606,CD38,75,41,2,0,46,22,3,3,322,201,259,317,319,29,19,-1,-3
9645,MED18,70,38,3,2,49,30,4,0,322,203,254,315,320,21,8,-1,2
18518,VCAM1,30,18,3,3,49,22,4,0,322,243,282,315,319,-19,-4,-1,3
4581,DSCAM,16,5,0,0,11,6,1,1,322,295,311,321,321,5,-1,-1,-1
1538,BHLHE22,34,20,1,0,19,11,2,1,322,269,291,319,321,15,9,-1,-1
8783,LAPTM5,81,43,6,2,72,42,7,0,322,169,237,309,320,9,1,-1,2
9646,MED19,55,30,5,2,58,32,6,1,322,209,260,311,319,-3,-2,-1,1
8231,KCNIP3,59,26,4,0,84,54,5,0,322,179,242,313,322,-25,-28,-1,0
14989,SHF,47,26,7,3,113,72,8,2,322,162,224,307,317,-66,-46,-1,1
7285,HRH2,32,18,1,0,47,30,2,0,322,243,274,319,322,-15,-12,-1,0
9650,MED23,58,26,7,2,75,46,8,0,322,189,250,307,320,-17,-20,-1,2
3418,COL4A6,42,21,2,1,45,16,3,2,322,235,285,317,319,-3,5,-1,-1
8253,KCNK15,24,13,1,1,53,27,2,1,322,245,282,319,320,-29,-14,-1,0
17589,TRAJ54,0,0,0,0,1,1,1,1,322,321,321,321,321,-1,-1,-1,-1
1574,BLOC1S5,50,32,5,3,98,57,6,0,322,174,233,311,319,-48,-25,-1,3
8276,KCNQ4,49,19,0,0,97,48,1,0,322,176,255,321,322,-48,-29,-1,0
15865,SPATC1,34,16,0,0,16,13,1,0,322,272,293,321,322,18,3,-1,0
13605,RAD51,44,26,4,3,64,34,5,0,322,214,262,313,319,-20,-8,-1,3
15863,SPATA7,66,33,10,4,97,64,11,0,322,159,225,301,318,-31,-31,-1,4
6586,GPR31,10,5,1,0,11,6,2,0,322,301,311,319,322,-1,-1,-1,0
15858,SPATA48,10,4,0,0,13,9,1,0,322,299,309,321,322,-3,-5,-1,0
8738,L1TD1,85,56,4,0,41,23,5,2,322,196,243,313,320,44,33,-1,-2
1921,C20orf194,35,18,5,4,79,47,6,2,322,208,257,311,316,-44,-29,-1,2
15850,SPATA31D3,8,3,0,0,8,2,1,0,322,306,317,321,322,0,1,-1,0
5570,FBXL8,56,29,5,3,100,56,6,2,322,166,237,311,317,-44,-27,-1,1
13602,RAD23A,47,26,9,7,59,27,10,3,322,216,269,303,312,-12,-1,-1,4
6583,GPR26,10,4,0,0,8,3,1,0,322,304,315,321,322,2,1,-1,0
6389,GNA14,57,30,5,0,68,40,6,1,322,197,252,311,321,-11,-10,-1,-1
2822,CELF4,82,48,8,1,72,45,9,1,322,168,229,305,320,10,3,-1,0
8732,KXD1,67,42,6,1,49,26,7,3,322,206,254,309,318,18,16,-1,-2
1915,C1RL,51,29,8,1,90,52,9,2,322,181,241,305,319,-39,-23,-1,-1
4763,EEF2K,41,24,7,2,80,47,8,0,322,201,251,307,320,-39,-23,-1,2
1591,BMP6,47,30,10,5,86,48,11,7,322,189,244,301,310,-39,-18,-1,-2
3165,CLCNKA,61,32,2,0,67,33,3,0,322,194,257,317,322,-6,-1,-1,0
760,ANO3,29,11,1,0,25,10,2,0,322,268,301,319,322,4,1,-1,0
19548,ZNF735,21,16,0,0,15,10,1,0,322,286,296,321,322,6,6,-1,0
15895,SPEF2,93,53,4,1,39,28,5,0,322,190,241,313,321,54,25,-1,1
15893,SPECC1L-ADORA2A,93,73,21,10,75,51,22,11,322,154,198,279,301,18,22,-1,-1
1577,BLVRA,53,35,7,3,91,52,8,2,322,178,235,307,317,-38,-17,-1,1
17596,TRAJ9,1,1,1,1,2,2,2,2,322,319,319,319,319,-1,-1,-1,-1
11769,OTOP3,20,6,0,0,15,6,1,0,322,287,310,321,322,5,0,-1,0
11615,OR5D16,4,3,0,0,2,2,1,0,322,316,317,321,322,2,1,-1,0
3162,CLCN5,75,37,5,0,51,27,6,1,322,196,258,311,321,24,10,-1,-1
8267,KCNMB3,70,29,2,0,85,48,3,0,322,167,245,317,322,-15,-19,-1,0
1928,C21orf58,53,29,7,1,92,52,8,2,322,177,241,307,319,-39,-23,-1,-1
6379,GMNC,49,20,2,1,18,12,3,2,322,255,290,317,319,31,8,-1,-1
6380,GMNN,56,30,8,2,67,36,9,1,322,199,256,305,319,-11,-6,-1,1
428,AGK,40,22,5,3,67,36,6,2,322,215,264,311,317,-27,-14,-1,1
2828,CEMIP,62,39,13,3,64,45,14,5,322,196,238,295,314,-2,-6,-1,-2
11290,OLIG3,17,9,0,0,12,3,1,0,322,293,310,321,322,5,6,-1,0
8745,LACC1,51,22,2,0,80,37,3,0,322,191,263,317,322,-29,-15,-1,0
11123,NTSR1,42,11,1,0,69,27,2,1,322,211,284,319,321,-27,-16,-1,-1
4702,EBI3,69,53,7,2,79,64,8,1,322,174,205,307,319,-10,-11,-1,1
13542,RAB38,49,31,6,2,72,42,7,1,322,201,249,309,319,-23,-11,-1,1
15185,SLC22A3,33,15,0,0,25,12,1,1,322,264,295,321,321,8,3,-1,-1
15345,SLC38A2,68,37,9,4,113,48,10,0,322,141,237,303,318,-45,-11,-1,4
11665,OR6M1,8,8,0,0,3,3,1,0,322,311,311,321,322,5,5,-1,0
13485,QPCTL,44,21,2,1,82,46,3,1,322,196,255,317,320,-38,-25,-1,0
15494,SLFN13,80,40,3,1,57,24,4,0,322,185,258,315,321,23,16,-1,1
17534,TRAF3IP2,62,35,5,3,90,53,6,3,322,170,234,311,316,-28,-18,-1,0
8621,KRT79,71,39,3,0,62,33,4,0,322,189,250,315,322,9,6,-1,0
7233,HOXB3,60,31,6,1,71,41,7,0,322,191,250,309,321,-11,-10,-1,1
3786,CTNNAL1,56,31,7,2,56,32,8,1,322,210,259,307,319,0,-1,-1,1
5517,FARP1,55,38,12,9,83,56,13,0,322,184,228,297,313,-28,-18,-1,9
11268,OGFOD1,44,29,5,1,76,46,6,0,322,202,247,311,321,-32,-17,-1,1
4152,DDX60,46,23,2,1,75,45,3,0,322,201,254,317,321,-29,-22,-1,1
2717,CDHR2,44,27,11,2,53,38,12,3,322,225,257,299,317,-9,-11,-1,-1
1816,C16orf91,67,37,9,2,60,36,10,1,322,195,249,303,319,7,1,-1,1
356,ADH7,10,7,1,1,20,14,2,1,322,292,301,319,320,-10,-7,-1,0
8619,KRT77,13,8,0,0,16,9,1,0,322,293,305,321,322,-3,-1,-1,0
13480,PZP,22,10,0,0,11,7,1,0,322,289,305,321,322,11,3,-1,0
8618,KRT76,20,9,0,0,9,3,1,0,322,293,310,321,322,11,6,-1,0
5898,FREM1,31,13,0,0,32,9,1,0,322,259,300,321,322,-1,4,-1,0
3483,COQ9,39,33,11,9,83,47,12,3,322,200,242,299,310,-44,-14,-1,6
11664,OR6K6,5,4,0,0,4,2,1,0,322,313,316,321,322,1,2,-1,0
15502,SLITRK1,26,7,0,0,23,13,1,1,322,273,302,321,321,3,-6,-1,-1
4611,DUOX1,39,16,5,1,40,23,6,2,322,243,283,311,319,-1,-7,-1,-1
15302,SLC34A2,106,68,3,0,27,16,4,1,322,189,238,315,321,79,52,-1,-1
6510,GPATCH8,87,41,10,2,64,43,11,2,322,171,238,301,318,23,-2,-1,0
11441,OR2D3,21,18,5,0,30,24,6,3,322,271,280,311,319,-9,-6,-1,-3
6509,GPATCH4,43,26,5,0,90,55,6,0,322,189,241,311,322,-47,-29,-1,0
17872,TRMT10C,59,34,8,3,124,74,9,1,322,139,214,305,318,-65,-40,-1,2
2671,CDC42BPG,62,29,0,0,52,22,1,1,322,208,271,321,321,10,7,-1,-1
18761,WIPF1,52,31,7,2,90,60,8,4,322,180,231,307,316,-38,-29,-1,-2
9844,MKI67,33,21,7,1,84,46,8,3,322,205,255,307,318,-51,-25,-1,-2
15504,SLITRK3,35,15,3,2,57,31,4,0,322,230,276,315,320,-22,-16,-1,2
10990,NPR1,35,12,1,0,45,22,2,0,322,242,288,319,322,-10,-10,-1,0
8627,KRT84,21,7,0,0,17,8,1,0,322,284,307,321,322,4,-1,-1,0
13369,PTK2B,57,37,13,5,100,63,14,1,322,165,222,295,316,-43,-26,-1,4
8625,KRT82,22,11,0,0,12,6,1,0,322,288,305,321,322,10,5,-1,0
6460,GOLGA8G,13,10,0,0,16,14,1,0,322,293,298,321,322,-3,-4,-1,0
13489,QRICH1,40,26,8,4,91,54,9,2,322,191,242,305,316,-51,-28,-1,2
339,ADGRG2,51,15,4,2,55,21,5,2,322,216,286,313,318,-4,-6,-1,0
8556,KPNA2,45,24,10,6,114,55,11,2,322,163,243,301,314,-69,-31,-1,4
9752,MFSD13A,47,27,4,3,85,46,5,2,322,190,249,313,317,-38,-19,-1,1
13496,QTRT2,55,27,4,1,56,30,5,0,322,211,265,313,321,-1,-3,-1,1
9807,MID2,40,24,3,0,97,55,4,0,322,185,243,315,322,-57,-31,-1,0
8581,KRT15,68,46,4,0,50,29,5,1,322,204,247,313,321,18,17,-1,-1
11675,OR7A10,13,9,0,0,22,13,1,0,322,287,300,321,322,-9,-4,-1,0
19591,ZNF793,78,32,4,1,53,28,5,0,322,191,262,313,321,25,4,-1,1
2701,CDH18,66,25,2,1,62,35,3,1,322,194,262,317,320,4,-10,-1,0
18737,WDR93,83,42,4,0,61,36,5,1,322,178,244,313,321,22,6,-1,-1
15386,SLC46A2,42,24,2,0,23,13,3,0,322,257,285,317,322,19,11,-1,0
18728,WDR83,72,47,11,8,62,36,12,4,322,188,239,299,310,10,11,-1,4
5907,FRMD3,87,41,3,0,60,40,4,0,322,175,241,315,322,27,1,-1,0
1791,C13orf46,51,23,1,0,78,45,2,1,322,193,254,319,321,-27,-22,-1,-1
2695,CDH11,46,24,5,1,52,36,6,0,322,224,262,311,321,-6,-12,-1,1
2693,CDH1,69,33,2,0,57,27,3,0,322,196,262,317,322,12,6,-1,0
6073,GALNT13,51,32,16,4,83,57,17,7,322,188,233,289,311,-32,-25,-1,-3
8596,KRT31,34,18,1,0,27,15,2,1,322,261,289,319,321,7,3,-1,-1
15406,SLC51B,43,39,15,7,62,46,16,3,322,217,237,291,312,-19,-7,-1,4
3784,CTNNA2,62,34,6,3,51,31,7,0,322,209,257,309,319,11,3,-1,3
827,APBA1,53,39,14,5,79,48,15,4,322,190,235,293,313,-26,-9,-1,1
15402,SLC4A8,51,23,3,2,66,32,4,0,322,205,267,315,320,-15,-9,-1,2
18718,WDR7,56,25,5,3,92,52,6,1,322,174,245,311,318,-36,-27,-1,2
11670,OR6S1,19,15,1,0,7,6,2,0,322,296,301,319,322,12,9,-1,0
18739,WDSUB1,46,22,3,0,79,35,4,0,322,197,265,315,322,-33,-13,-1,0
9797,MICALL2,72,38,5,1,85,51,6,2,322,165,233,311,319,-13,-13,-1,-1
8613,KRT71,25,8,0,0,33,12,1,0,322,264,302,321,322,-8,-4,-1,0
13400,PTPRB,67,32,2,1,77,36,3,1,322,178,254,317,320,-10,-4,-1,0
7086,HID1,60,43,10,3,109,74,11,2,322,153,205,301,317,-49,-31,-1,1
1774,C12orf4,70,32,6,1,52,29,7,0,322,200,261,309,321,18,3,-1,1
1811,C16orf82,8,3,0,0,20,6,1,0,322,294,313,321,322,-12,-3,-1,0
4132,DDX3X,48,38,7,5,91,50,8,3,322,183,234,307,314,-43,-12,-1,2
15450,SLC7A3,48,21,3,0,46,24,4,0,322,228,277,315,322,2,-3,-1,0
9796,MICALL1,34,19,4,0,76,37,5,4,322,212,266,313,318,-42,-18,-1,-4
1801,C15orf61,40,26,4,1,96,49,5,0,322,186,247,313,321,-56,-23,-1,1
15441,SLC6A7,33,16,0,0,38,18,1,0,322,251,288,321,322,-5,-2,-1,0
19584,ZNF786,62,33,7,4,79,44,8,2,322,181,245,307,316,-17,-11,-1,2
8602,KRT36,25,19,3,2,33,24,4,0,322,264,279,315,320,-8,-5,-1,2
18742,WEE2,50,31,6,1,43,34,7,0,322,229,257,309,321,7,-3,-1,1
6468,GOLGA8R,59,40,10,2,58,42,11,4,322,205,240,301,316,1,-2,-1,-2
15435,SLC6A2,37,20,1,0,39,22,2,1,322,246,280,319,321,-2,-2,-1,-1
2706,CDH23,75,46,6,0,63,33,7,2,322,184,243,309,320,12,13,-1,-2
8633,KRTAP1-4,1,1,1,0,2,2,2,1,322,319,319,319,321,-1,-1,-1,-1
15530,SMAP2,58,39,4,2,76,46,5,1,322,188,237,313,319,-18,-7,-1,1
8686,KRTAP3-1,28,20,8,3,28,14,9,1,322,266,288,305,318,0,6,-1,2
15599,SMIM39,22,14,11,10,22,20,12,11,322,278,288,299,301,0,-6,-1,-1
17892,TRPA1,33,17,2,0,48,29,3,0,322,241,276,317,322,-15,-12,-1,0
847,APLF,67,37,1,0,76,37,2,0,322,179,248,319,322,-9,0,-1,0
10996,NPSR1,32,27,4,3,46,35,5,1,322,244,260,313,318,-14,-8,-1,2
6436,GNRHR,44,24,1,0,23,11,2,0,322,255,287,319,322,21,13,-1,0
17490,TPH1,83,44,5,2,55,29,6,2,322,184,249,311,318,28,15,-1,0
12542,PLCB4,76,43,7,1,58,29,8,4,322,188,250,307,317,18,14,-1,-3
13522,RAB22A,42,21,3,1,97,58,4,1,322,183,243,315,320,-55,-37,-1,0
1853,C19orf85,46,42,8,3,45,36,9,0,322,231,244,305,319,1,6,-1,3
4077,DCT,45,22,4,1,42,21,5,3,322,235,279,313,318,3,1,-1,-2
15235,SLC25A40,43,25,7,2,89,55,8,0,322,190,242,307,320,-46,-30,-1,2
4078,DCTD,44,28,5,3,55,28,6,2,322,223,266,311,317,-11,0,-1,1
1851,C19orf81,69,54,20,4,71,52,21,4,322,182,216,281,314,-2,2,-1,0
1849,C19orf71,68,50,21,14,103,80,22,13,322,151,192,279,295,-35,-30,-1,1
1847,C19orf54,64,37,5,1,60,30,6,4,322,198,255,311,317,4,7,-1,-3
752,ANKS4B,95,52,0,0,34,13,1,0,322,193,257,321,322,61,39,-1,0
15606,SMIM6,49,44,14,4,44,35,15,6,322,229,243,293,312,5,9,-1,-2
11709,OR8U3,7,4,0,0,2,2,1,0,322,313,316,321,322,5,2,-1,0
17558,TRAJ25,1,1,1,1,2,2,2,2,322,319,319,319,319,-1,-1,-1,-1
19610,ZNF830,73,37,5,1,67,44,6,0,322,182,241,311,321,6,-7,-1,1
7256,HOXD8,58,31,3,1,55,34,4,1,322,209,257,315,320,3,-3,-1,0
17560,TRAJ27,0,0,0,0,4,4,1,1,322,318,318,321,321,-4,-4,-1,-1
1866,C1orf131,55,29,3,3,65,36,4,0,322,202,257,315,319,-10,-7,-1,3
11642,OR5T3,5,4,0,0,2,2,1,0,322,315,316,321,322,3,2,-1,0
8427,KIR2DL4,6,5,1,0,7,7,2,0,322,309,310,319,322,-1,-2,-1,0
17562,TRAJ29,0,0,0,0,1,1,1,1,322,321,321,321,321,-1,-1,-1,-1
17561,TRAJ28,2,2,2,2,3,3,3,3,322,317,317,317,317,-1,-1,-1,-1
5498,FAM9A,25,13,2,0,18,14,3,0,322,279,295,317,322,7,-1,-1,0
11644,OR5W2,3,2,0,0,5,4,1,0,322,314,316,321,322,-2,-2,-1,0
5550,FBP1,48,39,7,2,63,43,8,2,322,211,240,307,318,-15,-4,-1,0
9921,MNX1,53,42,15,11,67,45,16,6,322,202,235,291,305,-14,-3,-1,5
17484,TPD52,61,37,1,0,53,29,2,0,322,208,256,319,322,8,8,-1,0
8440,KLB,81,37,5,1,41,22,6,0,322,200,263,311,321,40,15,-1,1
18795,WSB1,72,38,9,8,78,50,10,3,322,172,234,303,311,-6,-12,-1,5
18640,VWA5B1,84,48,4,1,50,32,5,1,322,188,242,313,320,34,16,-1,0
1686,BSND,34,12,0,0,31,10,1,0,322,257,300,321,322,3,2,-1,0
8671,KRTAP20-1,6,6,6,6,7,7,7,6,322,309,309,309,310,-1,-1,-1,0
4685,E2F2,47,27,7,2,77,33,8,1,322,198,262,307,319,-30,-6,-1,1
8658,KRTAP17-1,4,4,0,0,11,11,1,0,322,307,307,321,322,-7,-7,-1,0
9722,METTL2B,52,33,2,2,45,25,3,1,322,225,264,317,319,7,8,-1,1
4108,DDO,64,30,1,0,65,34,2,1,322,193,258,319,321,-1,-4,-1,-1
8472,KLHDC9,55,44,10,4,59,42,11,4,322,208,236,301,314,-4,2,-1,0
4162,DEFA1B,0,0,0,0,1,1,1,1,322,321,321,321,321,-1,-1,-1,-1
331,ADGRE3,42,12,2,1,30,16,3,1,322,250,294,317,320,12,-4,-1,0
17499,TPO,52,29,4,2,47,29,5,0,322,223,264,313,320,5,0,-1,2
8501,KLHL4,54,22,1,0,55,29,2,1,322,213,271,319,321,-1,-7,-1,-1
1727,BUB1,50,24,4,1,85,51,5,2,322,187,247,313,319,-35,-27,-1,-1
15554,SMCO3,47,33,5,3,33,19,6,3,322,242,270,311,316,14,14,-1,0
8644,KRTAP10-7,9,3,0,0,12,6,1,0,322,301,313,321,322,-3,-3,-1,0
6449,GOLGA6L2,58,27,1,0,46,30,2,0,322,218,265,319,322,12,-3,-1,0
371,ADORA1,59,34,7,2,80,50,8,2,322,183,238,307,318,-21,-16,-1,0
8642,KRTAP10-5,5,5,0,0,7,6,1,1,322,310,311,321,321,-2,-1,-1,-1
17544,TRAJ11,0,0,0,0,1,1,1,1,322,321,321,321,321,-1,-1,-1,-1
1738,C10orf105,27,11,0,0,28,11,1,0,322,267,300,321,322,-1,0,-1,0
5258,FAAP20,56,32,9,8,64,33,10,6,322,202,257,303,308,-8,-1,-1,2
8512,KLK11,35,26,10,1,37,32,11,2,322,250,264,301,319,-2,-6,-1,-1
8640,KRTAP10-3,10,8,2,0,10,6,3,2,322,302,308,317,320,0,2,-1,-2
1740,C10orf143,86,49,7,2,65,39,8,0,322,171,234,307,320,21,10,-1,2
8639,KRTAP10-2,10,9,0,0,8,7,1,0,322,304,306,321,322,2,2,-1,0
15564,SMG9,47,25,7,1,80,39,8,1,322,195,258,307,320,-33,-14,-1,0
11701,OR8I2,3,2,0,0,5,4,1,0,322,314,316,321,322,-2,-2,-1,0
5502,FANCA,48,23,11,8,93,49,12,4,322,181,250,299,310,-45,-26,-1,4
15581,SMIM21,15,9,0,0,8,4,1,0,322,299,309,321,322,7,5,-1,0
4163,DEFA3,0,0,0,0,2,2,1,1,322,320,320,321,321,-2,-2,-1,-1
8653,KRTAP13-2,5,5,0,0,4,4,1,0,322,313,313,321,322,1,1,-1,0
18653,WARS2,37,22,3,1,88,46,4,0,322,197,254,315,321,-51,-24,-1,1
9895,MMP19,122,72,5,0,60,30,6,3,322,140,220,311,319,62,42,-1,-3
382,ADRA1D,36,19,3,1,60,33,4,0,322,226,270,315,321,-24,-14,-1,1
2766,CDKN2D,61,36,12,5,68,46,13,6,322,193,240,297,311,-7,-10,-1,-1
8651,KRTAP12-4,5,5,3,1,5,5,4,2,322,312,312,315,319,0,0,-1,-1
842,APEX2,36,20,5,1,76,37,6,2,322,210,265,311,319,-40,-17,-1,-1
2753,CDKL1,82,54,24,9,80,49,25,8,322,160,219,273,305,2,5,-1,1
8650,KRTAP12-3,4,4,4,2,7,7,5,2,322,311,311,313,318,-3,-3,-1,0
1840,C19orf18,73,64,13,1,70,60,14,1,322,179,198,295,320,3,4,-1,0
11651,OR6C3,6,4,0,0,1,1,1,0,322,315,317,321,322,5,3,-1,0
3798,CTRC,89,51,3,0,47,23,4,1,322,186,248,315,321,42,28,-1,-1
2759,CDKN1B,68,32,10,6,85,44,11,1,322,169,246,301,315,-17,-12,-1,5
3449,COMMD8,43,25,3,0,77,39,4,0,322,202,258,315,322,-34,-14,-1,0
13319,PSPH,70,36,4,3,46,23,5,2,322,206,263,313,317,24,13,-1,1
4196,DEFB131A,20,19,17,17,20,18,18,18,322,282,285,287,287,0,1,-1,-1
11459,OR2M2,7,5,1,0,8,6,2,0,322,307,311,319,322,-1,-1,-1,0
6679,GRIN2D,65,33,4,1,67,30,5,1,322,190,259,313,320,-2,3,-1,0
17638,TRAV22,4,4,3,2,6,5,4,3,322,312,313,315,317,-2,-1,-1,-1
7039,HEPH,33,17,2,1,47,28,3,0,322,242,277,317,321,-14,-11,-1,1
10092,MRPS18C,77,39,9,2,56,32,10,5,322,189,251,303,315,21,7,-1,-3
11104,NT5M,55,36,12,6,89,54,13,6,322,178,232,297,310,-34,-18,-1,0
1354,AWAT2,44,30,0,0,29,21,1,0,322,249,271,321,322,15,9,-1,0
10014,MRGPRX1,17,14,2,1,7,7,3,0,322,298,301,317,321,10,7,-1,1
13794,RBP3,20,6,1,0,12,4,2,0,322,290,312,319,322,8,2,-1,0
19504,ZNF687,38,24,7,1,86,43,8,0,322,198,255,307,321,-48,-19,-1,1
11895,PAMR1,53,25,8,1,85,52,9,1,322,184,245,305,320,-32,-27,-1,0
11848,PACRG,77,55,20,14,81,61,21,6,322,164,206,281,302,-4,-6,-1,8
18432,USP26,36,18,0,0,29,9,1,0,322,257,295,321,322,7,9,-1,0
18928,ZBTB14,48,29,10,5,117,67,11,2,322,157,226,301,315,-69,-38,-1,3
17368,TNFRSF21,47,28,5,1,79,42,6,0,322,196,252,311,321,-32,-14,-1,1
13024,PRDM11,105,54,6,3,60,41,7,2,322,157,227,309,317,45,13,-1,1
6303,GJD2,28,13,2,0,32,13,3,0,322,262,296,317,322,-4,0,-1,0
19522,ZNF705D,30,17,1,0,21,10,2,0,322,271,295,319,322,9,7,-1,0
13736,RBIS,58,43,8,6,63,35,9,5,322,201,244,305,311,-5,8,-1,1
14686,SDHAF3,46,24,7,5,65,38,8,2,322,211,260,307,315,-19,-14,-1,3
16226,STPG1,58,35,6,1,68,33,7,0,322,196,254,309,321,-10,2,-1,1
4897,ELF3,63,42,2,0,64,33,3,0,322,195,247,317,322,-1,9,-1,0
17664,TRAV8-7,1,1,1,0,2,2,2,1,322,319,319,319,321,-1,-1,-1,-1
13003,PRAMEF25,13,7,0,0,7,6,1,0,322,302,309,321,322,6,1,-1,0
8011,IRX1,11,3,0,0,9,5,1,0,322,302,314,321,322,2,-2,-1,0
18982,ZC3H6,56,29,3,1,54,27,4,0,322,212,266,315,321,2,2,-1,1
17641,TRAV25,1,1,0,0,5,5,1,0,322,316,316,321,322,-4,-4,-1,0
6150,GBX2,65,41,7,2,48,26,8,4,322,209,255,307,316,17,15,-1,-2
13012,PRAMEF9,66,30,0,0,48,19,1,1,322,208,273,321,321,18,11,-1,-1
9586,MCM3,56,27,5,1,69,35,6,2,322,197,260,311,319,-13,-8,-1,-1
6149,GBX1,64,56,9,0,47,35,10,2,322,211,231,303,320,17,21,-1,-2
13008,PRAMEF5,19,7,1,0,6,2,2,0,322,297,313,319,322,13,5,-1,0
18937,ZBTB25,52,24,3,1,76,34,4,0,322,194,264,315,321,-24,-10,-1,1
2536,CCR5,11,4,0,0,16,9,1,0,322,295,309,321,322,-5,-5,-1,0
13011,PRAMEF8,10,4,0,0,7,4,1,0,322,305,314,321,322,3,0,-1,0
8045,ITGA4,45,23,3,2,53,27,4,0,322,224,272,315,320,-8,-4,-1,2
2883,CEP63,40,22,3,1,80,40,4,2,322,202,260,315,319,-40,-18,-1,-1
14820,SERPINA4,14,7,0,0,10,5,1,0,322,298,310,321,322,4,2,-1,0
18988,ZC3HC1,60,33,7,3,66,47,8,1,322,196,242,307,318,-6,-14,-1,2
10073,MRPL49,39,20,8,6,73,47,9,1,322,210,255,305,315,-34,-27,-1,5
16167,STATH,7,6,3,1,9,9,4,1,322,306,307,315,320,-2,-3,-1,0
766,ANO9,47,20,2,0,38,22,3,0,322,237,280,317,322,9,-2,-1,0
8858,LDHD,54,30,7,4,84,48,8,4,322,184,244,307,314,-30,-18,-1,0
8061,ITGB3,74,36,2,0,55,24,3,1,322,193,262,317,321,19,12,-1,-1
5443,FAM47C,4,0,0,0,11,6,1,0,322,307,316,321,322,-7,-6,-1,0
19525,ZNF706,65,42,9,8,69,37,10,8,322,188,243,303,306,-4,5,-1,0
10471,NAMPT,51,26,6,2,59,31,7,1,322,212,265,309,319,-8,-5,-1,1
12189,PDZD11,47,27,7,4,50,31,8,6,322,225,264,307,312,-3,-4,-1,-2
2019,C6orf58,45,32,5,0,42,33,6,1,322,235,257,311,321,3,-1,-1,-1
13714,RASSF8,54,30,6,2,73,38,7,0,322,195,254,309,320,-19,-8,-1,2
