,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
945,ARHGAP20,36,20,1,0,52,29,3,0,322,234,273,318,322,-16,-9,-2,0
17762,TRGV10,7,7,3,0,9,9,5,2,322,306,306,314,320,-2,-2,-2,-2
5119,ERP27,40,31,2,0,44,38,4,0,322,238,253,316,322,-4,-7,-2,0
10484,NAP1L5,45,23,6,2,92,51,8,5,322,185,248,308,315,-47,-28,-2,-3
17691,TRBV12-5,11,11,10,5,12,12,12,8,322,299,299,300,309,-1,-1,-2,-3
19410,ZNF567,68,36,4,2,66,38,6,4,322,188,248,312,316,2,-2,-2,-2
17690,TRBV12-4,38,31,26,7,48,37,28,14,322,236,254,268,301,-10,-6,-2,-7
7418,IBSP,18,12,1,1,31,24,3,1,322,273,286,318,320,-13,-12,-2,0
5090,ERFE,70,41,13,2,110,59,15,6,322,142,222,294,314,-40,-18,-2,-4
12434,PIMREG,49,32,10,6,107,70,12,1,322,166,220,300,315,-58,-38,-2,5
17189,TMEM229B,77,46,5,1,80,44,7,1,322,165,232,310,320,-3,2,-2,0
17766,TRGV4,30,26,8,2,30,25,10,5,322,262,271,304,315,0,1,-2,-3
97,ABHD8,62,33,13,5,88,47,15,6,322,172,242,294,311,-26,-14,-2,-1
6049,GAGE12C,14,10,4,2,9,6,6,5,322,299,306,312,315,5,4,-2,-3
3186,CLDN5,58,35,8,4,35,26,10,6,322,229,261,304,312,23,9,-2,-2
11358,OR10V1,21,19,10,3,26,23,12,6,322,275,280,300,313,-5,-4,-2,-3
17685,TRBV10-2,3,3,3,1,5,5,5,2,322,314,314,314,319,-2,-2,-2,-1
3218,CLEC4G,8,4,1,0,10,8,3,1,322,304,310,318,321,-2,-4,-2,-1
968,ARHGAP6,44,20,1,1,66,28,3,1,322,212,274,318,320,-22,-8,-2,0
17559,TRAJ26,1,1,1,1,3,3,3,3,322,318,318,318,318,-2,-2,-2,-2
7115,HK2,35,21,3,0,97,53,5,2,322,190,248,314,320,-62,-32,-2,-2
12481,PKHD1,13,2,0,0,13,6,2,1,322,296,314,320,321,0,-4,-2,-1
19397,ZNF555,57,28,3,1,94,54,5,0,322,171,240,314,321,-37,-26,-2,1
3564,CPSF3,58,31,6,4,56,30,8,1,322,208,261,308,317,2,1,-2,3
17471,TP53TG3,28,26,14,7,33,30,16,9,322,261,266,292,306,-5,-4,-2,-2
12108,PDCD2,50,31,5,5,55,35,7,2,322,217,256,310,315,-5,-4,-2,3
5721,FGR,60,38,1,0,55,38,3,1,322,207,246,318,321,5,0,-2,-1
17895,TRPC4,54,31,3,0,73,41,5,1,322,195,250,314,321,-19,-10,-2,-1
7374,HTN1,50,43,18,6,58,48,20,7,322,214,231,284,309,-8,-5,-2,-1
7071,HGH1,52,29,10,4,86,56,12,2,322,184,237,300,316,-34,-27,-2,2
17704,TRBV25-1,16,15,14,4,18,16,16,11,322,288,291,292,307,-2,-1,-2,-7
10495,NAT1,59,28,6,3,87,49,8,2,322,176,245,308,317,-28,-21,-2,1
902,AQP5,31,24,3,1,48,40,5,1,322,243,258,314,320,-17,-16,-2,0
5730,FHOD1,42,20,7,3,98,62,9,3,322,182,240,306,316,-56,-42,-2,0
10488,NAPG,51,28,4,2,64,38,6,0,322,207,256,312,320,-13,-10,-2,2
7373,HTD2,81,56,18,10,82,61,20,5,322,159,205,284,307,-1,-5,-2,5
12264,PFN3,21,15,9,1,17,17,11,2,322,284,290,302,319,4,-2,-2,-1
12215,PELI3,41,21,11,3,115,76,13,1,322,166,225,298,318,-74,-55,-2,2
5283,FAM102B,40,20,3,1,79,40,5,0,322,203,262,314,321,-39,-20,-2,1
17992,TSSK1B,70,41,1,0,61,36,3,1,322,191,245,318,321,9,5,-2,-1
930,ARFRP1,47,29,7,5,87,57,9,4,322,188,236,306,313,-40,-28,-2,1
5478,FAM86B2,75,57,32,16,114,99,34,13,322,133,166,256,293,-39,-42,-2,3
7446,IDO2,15,11,0,0,26,13,2,0,322,281,298,320,322,-11,-2,-2,0
6424,GNL3,45,25,8,2,92,54,10,1,322,185,243,304,319,-47,-29,-2,1
18785,WNT7A,39,12,1,0,31,12,3,0,322,252,298,318,322,8,0,-2,0
18791,WRAP53,48,23,6,2,68,37,8,1,322,206,262,308,319,-20,-14,-2,1
5893,FPR3,33,15,0,0,33,15,2,0,322,256,292,320,322,0,0,-2,0
15221,SLC25A28,38,20,6,2,107,66,8,0,322,177,236,308,320,-69,-46,-2,2
18798,WSCD2,29,18,2,0,34,19,4,0,322,259,285,316,322,-5,-1,-2,0
13540,RAB36,52,26,8,4,88,49,10,3,322,182,247,304,315,-36,-23,-2,1
15181,SLC22A2,47,20,1,0,39,17,3,0,322,236,285,318,322,8,3,-2,0
13520,RAB20,40,26,6,4,110,65,8,1,322,172,231,308,317,-70,-39,-2,3
19614,ZNF837,39,29,8,4,140,82,10,4,322,143,211,304,314,-101,-53,-2,0
8689,KRTAP4-1,21,17,3,1,38,31,5,0,322,263,274,314,321,-17,-14,-2,1
15168,SLC20A1,57,32,8,3,64,32,10,0,322,201,258,304,319,-7,0,-2,3
1879,C1orf210,79,48,5,2,64,42,7,1,322,179,232,310,319,15,6,-2,1
1882,C1orf232,23,19,5,1,36,28,7,2,322,263,275,310,319,-13,-9,-2,-1
8698,KRTAP4-7,23,23,6,4,27,26,8,4,322,272,273,308,314,-4,-3,-2,0
9718,METTL25,53,31,7,2,85,60,9,3,322,184,231,306,317,-32,-29,-2,-1
8660,KRTAP19-2,4,4,4,1,6,6,6,5,322,312,312,312,316,-2,-2,-2,-4
5784,FLT3LG,65,32,4,1,59,25,6,4,322,198,265,312,317,6,7,-2,-3
11662,OR6K2,5,5,0,0,7,6,2,0,322,310,311,320,322,-2,-1,-2,0
2684,CDCA2,37,17,4,0,87,45,6,0,322,198,260,312,322,-50,-28,-2,0
6463,GOLGA8K,77,61,17,7,64,49,19,6,322,181,212,286,309,13,12,-2,1
1820,C17orf100,57,36,6,0,113,67,8,4,322,152,219,308,318,-56,-31,-2,-4
1821,C17orf107,81,53,5,0,69,44,7,1,322,172,225,310,321,12,9,-2,-1
1822,C17orf113,56,28,4,3,65,35,6,3,322,201,259,312,316,-9,-7,-2,0
2672,CDC42EP1,51,24,7,4,96,60,9,1,322,175,238,306,317,-45,-36,-2,3
3485,CORO1A,75,53,17,9,79,49,19,6,322,168,220,286,307,-4,4,-2,3
1845,C19orf47,47,29,6,1,87,47,8,3,322,188,246,308,318,-40,-18,-2,-2
15290,SLC30A3,91,54,7,2,71,34,9,5,322,160,234,306,315,20,20,-2,-3
5529,FASTKD5,86,56,6,3,65,39,8,2,322,171,227,308,317,21,17,-2,1
15285,SLC2A8,35,21,9,2,93,52,11,2,322,194,249,302,318,-58,-31,-2,0
10995,NPS,16,15,0,0,10,7,2,0,322,296,300,320,322,6,8,-2,0
9729,METTL8,48,29,5,1,79,42,7,1,322,195,251,310,320,-31,-13,-2,0
4164,DEFA4,1,1,0,0,4,4,2,0,322,317,317,320,322,-3,-3,-2,0
4175,DEFB106B,2,2,2,2,4,4,4,2,322,316,316,316,318,-2,-2,-2,0
15144,SLC16A9,42,23,6,1,98,53,8,1,322,182,246,308,320,-56,-30,-2,0
1887,C1orf53,66,40,16,10,83,49,18,8,322,173,233,288,304,-17,-9,-2,2
9659,MED4,55,38,5,3,96,62,7,0,322,171,222,310,319,-41,-24,-2,3
4187,DEFB121,1,1,1,1,3,3,3,0,322,318,318,318,321,-2,-2,-2,1
18864,YBEY,61,33,7,5,60,36,9,5,322,201,253,306,312,1,-3,-2,0
4590,DSN1,41,20,5,3,72,41,7,1,322,209,261,310,318,-31,-21,-2,2
2611,CD40,70,40,4,2,54,34,6,2,322,198,248,312,318,16,6,-2,0
8757,LAMA2,44,26,2,0,52,25,4,0,322,226,271,316,322,-8,1,-2,0
15007,SHMT1,40,24,6,4,83,41,8,3,322,199,257,308,315,-43,-17,-2,1
3592,CRB2,36,22,6,3,73,46,8,0,322,213,254,308,319,-37,-24,-2,3
15138,SLC16A3,41,27,5,1,98,56,7,1,322,183,239,310,320,-57,-29,-2,0
8785,LARGE2,48,32,12,4,106,68,14,9,322,168,222,296,309,-58,-36,-2,-5
13652,RANBP6,45,22,6,2,117,65,8,0,322,160,235,308,320,-72,-43,-2,2
14963,SH3GL3,61,33,6,3,68,44,8,1,322,193,245,308,318,-7,-11,-2,2
18882,YJU2,38,24,11,5,92,55,13,3,322,192,243,298,314,-54,-31,-2,2
1965,C3orf18,43,27,9,4,105,63,11,1,322,174,232,302,317,-62,-36,-2,3
14930,SGPP2,66,32,1,0,63,28,3,1,322,193,262,318,321,3,4,-2,-1
13606,RAD51AP1,53,30,8,1,67,41,10,3,322,202,251,304,318,-14,-11,-2,-2
5574,FBXO16,57,41,17,6,88,55,19,7,322,177,226,286,309,-31,-14,-2,-1
18847,XRCC2,46,26,3,1,97,53,5,0,322,179,243,314,321,-51,-27,-2,1
1923,C20orf203,63,34,11,2,54,37,13,3,322,205,251,298,317,9,-3,-2,-1
15059,SIRPB1,76,36,1,0,47,30,3,0,322,199,256,318,322,29,6,-2,0
15061,SIRPD,5,5,2,0,5,5,4,3,322,312,312,316,319,0,0,-2,-3
5887,FOXS1,69,52,8,3,46,37,10,3,322,207,233,304,316,23,15,-2,0
6400,GNAT3,17,16,3,0,20,16,5,1,322,285,290,314,321,-3,0,-2,-1
9685,MELK,46,25,5,5,64,43,7,2,322,212,254,310,315,-18,-18,-2,3
15103,SLC10A3,46,28,9,2,65,37,11,6,322,211,257,302,314,-19,-9,-2,-4
18830,XKR7,17,5,0,0,26,13,2,1,322,279,304,320,321,-9,-8,-2,-1
2639,CD86,36,21,2,0,38,21,4,0,322,248,280,316,322,-2,0,-2,0
13573,RAB7B,71,43,13,7,78,57,15,8,322,173,222,294,307,-7,-14,-2,-1
15128,SLC15A3,51,33,12,2,88,66,14,2,322,183,223,296,318,-37,-33,-2,0
13570,RAB6C,46,23,1,0,47,24,3,1,322,229,275,318,321,-1,-1,-2,-1
11252,ODAM,13,13,2,0,19,13,4,2,322,290,296,316,320,-6,0,-2,-2
9694,MEPE,21,11,0,0,17,9,2,0,322,284,302,320,322,4,2,-2,0
5900,FREM3,16,6,0,0,13,7,2,0,322,293,309,320,322,3,-1,-2,0
1809,C16orf74,63,36,13,4,91,57,15,5,322,168,229,294,313,-28,-21,-2,-1
8272,KCNN4,64,41,6,1,59,35,8,3,322,199,246,308,318,5,6,-2,-2
2798,CEACAM21,36,29,2,0,49,39,4,1,322,237,254,316,321,-13,-10,-2,-1
13226,PRSS56,29,16,3,3,32,23,5,2,322,261,283,314,317,-3,-7,-2,1
4728,EDA2R,60,35,5,0,81,58,7,3,322,181,229,310,319,-21,-23,-2,-3
10959,NPHP4,38,18,7,2,98,61,9,0,322,186,243,306,320,-60,-43,-2,2
2799,CEACAM3,12,7,1,1,12,11,3,1,322,298,304,318,320,0,-4,-2,0
6554,GPR148,4,3,0,0,17,16,2,0,322,301,303,320,322,-13,-13,-2,0
13239,PRY,1,1,0,0,7,5,2,1,322,314,316,320,321,-6,-4,-2,-1
13247,PSD2,40,16,3,1,70,41,5,0,322,212,265,314,321,-30,-25,-2,1
3428,COL8A1,58,22,5,1,71,31,7,2,322,193,269,310,319,-13,-9,-2,-1
18625,VSTM2L,50,34,10,1,73,48,12,4,322,199,240,300,317,-23,-14,-2,-3
1666,BRINP2,33,18,3,1,29,16,5,2,322,260,288,314,319,4,2,-2,-1
13251,PSEN2,32,16,4,2,93,54,6,1,322,197,252,312,319,-61,-38,-2,1
1673,BRMS1L,51,24,6,0,126,52,8,1,322,145,246,308,321,-75,-28,-2,-1
15660,SNED1,61,42,13,3,92,51,15,4,322,169,229,294,315,-31,-9,-2,-1
8439,KL,31,18,4,2,36,21,6,4,322,255,283,312,316,-5,-3,-2,-2
15769,SOX18,59,37,10,2,85,49,12,6,322,178,236,300,314,-26,-12,-2,-4
13207,PRSS2,31,23,3,0,21,12,5,1,322,270,287,314,321,10,11,-2,-1
18744,WFDC10A,19,15,11,3,19,17,13,6,322,284,290,298,313,0,-2,-2,-3
6579,GPR20,70,41,6,0,78,53,8,1,322,174,228,308,321,-8,-12,-2,-1
8284,KCNU1,17,14,7,3,39,19,9,5,322,266,289,306,314,-22,-5,-2,-2
15843,SPATA3,11,9,4,1,14,11,6,1,322,297,302,312,320,-3,-2,-2,0
15835,SPATA19,8,7,1,0,10,10,3,1,322,304,305,318,321,-2,-3,-2,-1
8295,KCTD16,39,10,0,0,36,16,2,1,322,247,296,320,321,3,-6,-2,-1
11760,OSTN,30,14,5,1,33,20,7,1,322,259,288,310,320,-3,-6,-2,0
6581,GPR22,33,19,4,2,34,20,6,4,322,255,283,312,316,-1,-1,-2,-2
143,ACD,59,33,6,1,73,46,8,4,322,190,243,308,317,-14,-13,-2,-3
4743,EDN3,18,12,1,0,16,11,3,0,322,288,299,318,322,2,1,-2,0
9961,MOV10L1,85,49,3,0,69,36,5,2,322,168,237,314,320,16,13,-2,-2
3424,COL6A3,59,30,2,0,53,33,4,2,322,210,259,316,320,6,-3,-2,-2
15804,SPAG11A,17,14,7,0,14,13,9,4,322,291,295,306,318,3,1,-2,-4
15803,SPAG1,53,28,4,0,47,21,6,3,322,222,273,312,319,6,7,-2,-3
9954,MORN5,51,44,13,3,47,37,15,4,322,224,241,294,315,4,7,-2,-1
15788,SP5,43,30,3,0,59,38,5,0,322,220,254,314,322,-16,-8,-2,0
2784,CDX1,26,21,0,0,22,16,2,0,322,274,285,320,322,4,5,-2,0
8450,KLF14,49,28,2,0,81,42,4,0,322,192,252,316,322,-32,-14,-2,0
8451,KLF15,65,42,6,0,113,67,8,0,322,144,213,308,322,-48,-25,-2,0
11674,OR6Y1,90,44,1,0,40,20,3,1,322,192,258,318,321,50,24,-2,-1
6490,GP1BA,62,29,11,4,56,35,13,9,322,204,258,298,309,6,-6,-2,-5
15478,SLCO1B1,42,22,0,0,53,31,2,0,322,227,269,320,322,-11,-9,-2,0
2715,CDH9,49,43,23,6,49,44,25,9,322,224,235,274,307,0,-1,-2,-3
8563,KPRP,17,9,0,0,25,13,2,0,322,280,300,320,322,-8,-4,-2,0
11196,NUTM1,55,31,2,1,27,17,4,2,322,240,274,316,319,28,14,-2,-1
5522,FAS,51,30,6,1,86,52,8,3,322,185,240,308,318,-35,-22,-2,-2
15416,SLC5A4,40,15,1,0,44,19,3,0,322,238,288,318,322,-4,-4,-2,0
2781,CDSN,54,22,2,1,55,25,4,4,322,213,275,316,317,-1,-3,-2,-3
11672,OR6V1,8,7,0,0,8,8,2,2,322,306,307,320,320,0,-1,-2,-2
9775,MGAT4D,25,25,5,0,12,10,7,0,322,285,287,310,322,13,15,-2,0
18733,WDR89,57,21,6,3,85,55,8,1,322,180,246,308,318,-28,-34,-2,2
18734,WDR90,65,38,10,4,104,74,12,3,322,153,210,300,315,-39,-36,-2,1
1797,C14orf93,56,37,11,4,108,61,13,3,322,158,224,298,315,-52,-24,-2,1
8601,KRT35,6,0,0,0,16,12,2,0,322,300,310,320,322,-10,-12,-2,0
1761,C11orf65,90,57,13,4,98,64,15,2,322,134,201,294,316,-8,-7,-2,2
15507,SLITRK6,34,15,2,0,60,30,4,1,322,228,277,316,321,-26,-15,-2,-1
5508,FANCF,38,23,5,1,70,34,7,0,322,214,265,310,321,-32,-11,-2,1
13341,PTER,37,21,1,0,96,55,3,0,322,189,246,318,322,-59,-34,-2,0
18676,WDFY4,27,12,8,0,30,18,10,4,322,265,292,304,318,-3,-6,-2,-4
15545,SMC1B,39,12,1,1,38,18,3,1,322,245,292,318,320,1,-6,-2,0
373,ADORA2B,55,31,6,2,84,47,8,1,322,183,244,308,319,-29,-16,-2,1
13324,PSTPIP2,80,30,2,0,49,26,4,1,322,193,266,316,321,31,4,-2,-1
4662,DYNC2I1,60,37,10,3,94,47,12,5,322,168,238,300,314,-34,-10,-2,-2
6527,GPHN,54,25,8,2,86,49,10,0,322,182,248,304,320,-32,-24,-2,2
8474,KLHL10,67,50,15,3,102,67,17,5,322,153,205,290,314,-35,-17,-2,-2
11274,OGN,44,29,4,0,35,22,6,4,322,243,271,312,318,9,7,-2,-4
9910,MMRN1,12,9,0,0,22,8,2,0,322,288,305,320,322,-10,1,-2,0
8461,KLF8,73,47,2,0,57,30,4,0,322,192,245,316,322,16,17,-2,0
18647,VWDE,54,36,6,2,71,35,8,2,322,197,251,308,318,-17,1,-2,0
1689,BST1,85,44,5,1,56,28,7,0,322,181,250,310,321,29,16,-2,1
15631,SMTNL2,58,31,7,5,61,36,9,4,322,203,255,306,313,-3,-5,-2,1
13668,RAPGEF5,46,24,5,3,80,53,7,0,322,196,245,310,319,-34,-29,-2,3
6348,GLRX2,76,45,7,2,59,30,9,2,322,187,247,306,318,17,15,-2,0
5788,FLYWCH1,69,39,10,6,67,38,12,2,322,186,245,300,314,2,1,-2,4
13939,RGPD8,97,68,29,14,83,69,31,13,322,142,185,262,295,14,-1,-2,1
2491,CCM2L,84,45,3,0,57,31,5,0,322,181,246,314,322,27,14,-2,0
19672,ZSCAN23,74,42,5,3,54,33,7,2,322,194,247,310,317,20,9,-2,1
9154,LRRC57,52,23,3,1,88,35,5,0,322,182,264,314,321,-36,-12,-2,1
9158,LRRC61,59,37,9,2,58,37,11,4,322,205,248,302,316,1,0,-2,-2
14408,RTL1,22,8,1,0,27,17,3,0,322,273,297,318,322,-5,-9,-2,0
9169,LRRC75A,56,32,9,5,100,58,11,7,322,166,232,302,310,-44,-26,-2,-2
9176,LRRC9,38,22,4,1,45,23,6,0,322,239,277,312,321,-7,-1,-2,1
14444,RUNX2,59,24,1,0,78,48,3,0,322,185,250,318,322,-19,-24,-2,0
13949,RGS18,15,8,0,0,22,15,2,0,322,285,299,320,322,-7,-7,-2,0
14363,RRP1,36,22,7,4,80,51,9,3,322,206,249,306,315,-44,-29,-2,1
13962,RGS9,48,26,1,1,90,48,3,0,322,184,248,318,321,-42,-22,-2,1
11218,NXPH2,38,25,4,0,42,24,6,2,322,242,273,312,320,-4,1,-2,-2
13974,RHBG,63,39,3,1,68,42,5,2,322,191,241,314,319,-5,-3,-2,-1
6207,GEMIN6,57,33,4,2,84,39,6,0,322,181,250,312,320,-27,-6,-2,2
3443,COMMD3,59,39,8,4,68,41,10,3,322,195,242,304,315,-9,-2,-2,1
9129,LRRC34,59,38,16,6,78,52,18,4,322,185,232,288,312,-19,-14,-2,2
8814,LCE1C,11,11,2,1,10,5,4,0,322,301,306,316,321,1,6,-2,1
11518,OR4F5,18,16,6,2,22,18,8,2,322,282,288,308,318,-4,-2,-2,0
9500,MARCO,34,9,0,0,30,17,2,0,322,258,296,320,322,4,-8,-2,0
14499,SAA4,21,20,8,4,21,21,10,5,322,280,281,304,313,0,-1,-2,-1
11229,OAS1,55,32,1,0,63,35,3,0,322,204,255,318,322,-8,-3,-2,0
4445,DNAJC21,59,33,1,0,61,30,3,0,322,202,259,318,322,-2,3,-2,0
19049,ZFP28,49,23,3,2,66,38,5,1,322,207,261,314,319,-17,-15,-2,1
14476,S100A2,70,36,9,4,67,47,11,3,322,185,239,302,315,3,-11,-2,1
19054,ZFP36L2,65,41,13,4,72,50,15,7,322,185,231,294,311,-7,-9,-2,-3
9128,LRRC32,67,33,3,1,63,43,5,1,322,192,246,314,320,4,-10,-2,0
2498,CCNA1,78,53,8,1,50,33,10,2,322,194,236,304,319,28,20,-2,-1
14463,RXYLT1,50,22,2,1,76,39,4,0,322,196,261,316,321,-26,-17,-2,1
13915,RFX2,70,41,12,4,111,75,14,3,322,141,206,296,315,-41,-34,-2,1
6234,GGA3,49,28,7,3,108,60,9,1,322,165,234,306,318,-59,-32,-2,2
14448,RUSF1,37,22,7,5,80,43,9,3,322,205,257,306,314,-43,-21,-2,2
11514,OR4F17,25,12,4,2,31,23,6,0,322,266,287,312,320,-6,-11,-2,2
4395,DNAAF2,53,27,7,2,80,47,9,0,322,189,248,306,320,-27,-20,-2,2
6206,GEMIN5,32,15,4,2,105,62,6,2,322,185,245,312,318,-73,-47,-2,0
4390,DMWD,49,23,6,2,57,33,8,3,322,216,266,308,317,-8,-10,-2,-1
6172,GCNT3,88,47,6,2,59,34,8,1,322,175,241,308,319,29,13,-2,1
9334,MAG,34,18,2,1,47,28,4,0,322,241,276,316,321,-13,-10,-2,1
9335,MAGEA1,34,19,2,0,52,24,4,0,322,236,279,316,322,-18,-5,-2,0
14046,RIPPLY2,33,29,18,8,36,32,20,5,322,253,261,284,309,-3,-3,-2,3
9338,MAGEA12,40,18,2,0,44,25,4,2,322,238,279,316,320,-4,-7,-2,-2
9408,MANSC1,55,35,4,0,80,42,6,0,322,187,245,312,322,-25,-7,-2,0
19174,ZNF20,76,39,7,2,82,49,9,4,322,164,234,306,316,-6,-10,-2,-2
19188,ZNF221,103,58,4,1,52,31,6,1,322,167,233,312,320,51,27,-2,0
19683,ZSCAN9,92,35,9,4,53,28,11,4,322,177,259,302,314,39,7,-2,0
9360,MAGEC3,26,14,2,0,34,21,4,3,322,262,287,316,319,-8,-7,-2,-3
5827,FOLR1,55,39,9,1,62,42,11,4,322,205,241,302,317,-7,-3,-2,-3
9369,MAGEL2,14,6,1,0,52,36,3,0,322,256,280,318,322,-38,-30,-2,0
9375,MAGOHB,53,30,5,1,55,32,7,1,322,214,260,310,320,-2,-2,-2,0
9394,MAN1A1,70,44,4,0,65,29,6,2,322,187,249,312,320,5,15,-2,-2
161,ACOT11,50,26,3,2,61,33,5,1,322,211,263,314,319,-11,-7,-2,1
5819,FNDC8,55,44,5,0,51,42,7,0,322,216,236,310,322,4,2,-2,0
6180,GDAP1,51,26,7,3,87,52,9,0,322,184,244,306,319,-36,-26,-2,3
19159,ZNF17,68,35,9,6,96,55,11,1,322,158,232,302,315,-28,-20,-2,5
9321,MAD2L1BP,63,31,9,6,70,44,11,1,322,189,247,302,315,-7,-13,-2,5
9411,MAOB,46,25,1,0,44,21,3,1,322,232,276,318,321,2,4,-2,-1
14027,RIN1,53,23,10,6,81,50,12,4,322,188,249,300,312,-28,-27,-2,2
11479,OR2T8,33,20,0,0,48,22,2,0,322,241,280,320,322,-15,-2,-2,0
4354,DLGAP5,55,35,5,2,75,44,7,3,322,192,243,310,317,-20,-9,-2,-1
2455,CCDC9B,47,21,9,1,104,65,11,2,322,171,236,302,319,-57,-44,-2,-1
2354,CCDC159,87,60,20,10,89,62,22,7,322,146,200,280,305,-2,-2,-2,3
2352,CCDC157,64,30,2,0,57,27,4,0,322,201,265,316,322,7,3,-2,0
2340,CCDC141,60,23,2,0,36,16,4,2,322,226,283,316,320,24,7,-2,-2
9259,LY6L,9,9,1,0,6,6,3,0,322,307,307,318,322,3,3,-2,0
14285,RPP25,49,28,5,2,100,56,7,1,322,173,238,310,319,-51,-28,-2,1
14286,RPP25L,69,39,9,4,70,38,11,1,322,183,245,302,317,-1,1,-2,3
19126,ZMYND8,80,50,22,9,116,66,24,14,322,126,206,276,299,-36,-16,-2,-5
19125,ZMYND19,42,21,5,3,99,58,7,2,322,181,243,310,317,-57,-37,-2,1
2505,CCND1,44,26,8,0,107,63,10,3,322,171,233,304,319,-63,-37,-2,-3
9080,LRFN3,43,24,9,3,116,60,11,1,322,163,238,302,318,-73,-36,-2,2
9079,LRFN2,18,13,0,0,21,13,2,1,322,283,296,320,321,-3,0,-2,-1
5869,FOXN1,30,12,2,0,35,23,4,0,322,257,287,316,322,-5,-11,-2,0
8864,LDLRAP1,43,20,4,1,96,53,6,0,322,183,249,312,321,-53,-33,-2,1
3588,CRADD,56,32,7,3,76,48,9,0,322,190,242,306,319,-20,-16,-2,3
13732,RBFA,38,24,8,4,111,62,10,2,322,173,236,304,316,-73,-38,-2,2
14800,SEPTIN9,36,22,12,7,97,73,14,3,322,189,227,296,312,-61,-51,-2,4
5792,FMN1,59,34,6,0,69,37,8,0,322,194,251,308,322,-10,-3,-2,0
5794,FMNL1,60,32,6,1,82,50,8,4,322,180,240,308,317,-22,-18,-2,-3
8892,LGALS12,28,14,1,0,41,26,3,0,322,253,282,318,322,-13,-12,-2,0
8918,LHFPL1,45,20,2,0,45,23,4,2,322,232,279,316,320,0,-3,-2,-2
5797,FMO1,62,23,1,0,42,20,3,2,322,218,279,318,320,20,3,-2,-2
2540,CCR9,45,28,1,0,33,21,3,1,322,244,273,318,321,12,7,-2,-1
6313,GKN2,19,14,0,0,12,9,2,0,322,291,299,320,322,7,5,-2,0
11567,OR52B2,32,30,4,0,33,30,6,1,322,257,262,312,321,-1,0,-2,-1
8908,LGI2,44,27,4,1,54,29,6,3,322,224,266,312,318,-10,-2,-2,-2
8910,LGI4,100,57,2,0,58,38,4,1,322,164,227,316,321,42,19,-2,-1
13726,RBBP6,59,30,8,4,93,42,10,1,322,170,250,304,317,-34,-12,-2,3
14821,SERPINA5,41,24,7,3,42,29,9,3,322,239,269,306,316,-1,-5,-2,0
6330,GLIPR1L1,39,33,10,2,35,33,12,2,322,248,256,300,318,4,0,-2,0
14824,SERPINA9,43,25,0,0,30,21,2,0,322,249,276,320,322,13,4,-2,0
14825,SERPINB1,42,28,2,1,57,22,4,0,322,223,272,316,321,-15,6,-2,1
14830,SERPINB2,54,41,7,2,68,49,9,0,322,200,232,306,320,-14,-8,-2,2
272,ADAMTS12,28,15,0,0,65,42,2,1,322,229,265,320,321,-37,-27,-2,-1
4542,DPPA3,43,39,10,2,39,31,12,2,322,240,252,300,318,4,8,-2,0
2017,C6orf47,48,24,6,3,104,65,8,1,322,170,233,308,318,-56,-41,-2,2
2014,C6orf15,32,27,1,0,23,16,3,1,322,267,279,318,321,9,11,-2,-1
11019,NR1I3,62,52,9,1,45,36,11,3,322,215,234,302,318,17,16,-2,-2
8840,LCN8,23,22,4,1,14,13,6,1,322,285,287,312,320,9,9,-2,0
11586,OR52N4,19,14,1,0,21,15,3,1,322,282,293,318,321,-2,-1,-2,-1
19631,ZNF879,80,51,7,2,73,44,9,4,322,169,227,306,316,7,7,-2,-2
1993,C4orf54,20,4,0,0,31,15,2,0,322,271,303,320,322,-11,-11,-2,0
19630,ZNF878,90,60,6,1,56,33,8,0,322,176,229,308,321,34,27,-2,1
11589,OR52W1,28,22,6,2,18,14,8,2,322,276,286,308,318,10,8,-2,0
2076,CAB39L,77,54,4,1,78,43,6,0,322,167,225,312,321,-1,11,-2,1
9565,MC3R,11,11,1,0,11,11,3,0,322,300,300,318,322,0,0,-2,0
2181,CAPG,55,44,7,3,78,48,9,6,322,189,230,306,313,-23,-4,-2,-3
2162,CAMK2N2,49,36,8,3,79,49,10,2,322,194,237,304,317,-30,-13,-2,1
14601,SCGB1A1,29,26,21,6,33,31,23,15,322,260,265,278,301,-4,-5,-2,-9
2147,CALML5,10,10,1,0,11,8,3,2,322,301,304,318,320,-1,2,-2,-2
14590,SCARF2,44,27,7,3,98,64,9,2,322,180,231,306,317,-54,-37,-2,1
