,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
13851,REG1A,11,11,3,2,16,14,5,0,322,295,297,314,320,-5,-3,-2,2
9032,LMX1B,75,34,2,0,58,19,4,1,322,189,269,316,321,17,15,-2,-1
9044,LOX,51,24,7,0,80,47,9,1,322,191,251,306,321,-29,-23,-2,-1
9048,LOXL3,80,47,7,4,92,68,9,0,322,150,207,306,318,-12,-21,-2,4
2086,CABS1,9,4,0,0,5,2,2,1,322,308,316,320,321,4,2,-2,-1
5810,FNBP4,36,23,7,1,75,44,9,0,322,211,255,306,321,-39,-21,-2,1
9052,LPAR2,78,47,12,4,92,62,14,4,322,152,213,296,314,-14,-15,-2,0
6275,GINS1,38,18,4,2,74,39,6,1,322,210,265,312,319,-36,-21,-2,1
11535,OR4P4,68,42,3,2,73,35,5,0,322,181,245,314,320,-5,7,-2,2
14550,SASH3,23,12,0,0,28,16,2,0,322,271,294,320,322,-5,-4,-2,0
9068,LPXN,77,30,3,0,66,39,5,2,322,179,253,314,320,11,-9,-2,-2
241,ACY3,31,22,2,0,41,26,4,0,322,250,274,316,322,-10,-4,-2,0
2518,CCNJL,62,36,4,2,50,33,6,0,322,210,253,312,320,12,3,-2,2
2139,CALHM4,59,54,9,4,50,41,11,6,322,213,227,302,312,9,13,-2,-2
14626,SCN2A,67,36,4,2,64,37,6,0,322,191,249,312,320,3,-1,-2,2
18999,ZCCHC4,59,30,3,1,55,29,5,0,322,208,263,314,321,4,1,-2,1
13823,RCOR3,63,33,7,4,68,35,9,1,322,191,254,306,317,-5,-2,-2,3
14653,SCRT2,19,12,5,3,37,28,7,3,322,266,282,310,316,-18,-16,-2,0
9539,MBD3L1,44,40,3,1,22,16,5,1,322,256,266,314,320,22,24,-2,0
14665,SCYGR6,2,2,2,1,4,4,4,3,322,316,316,316,318,-2,-2,-2,-2
14675,SDC4,39,18,4,1,106,56,6,1,322,177,248,312,320,-67,-38,-2,0
5865,FOXL2,31,23,1,0,32,23,3,0,322,259,276,318,322,-1,0,-2,0
13799,RBPJL,35,20,5,4,35,27,7,3,322,252,275,310,315,0,-7,-2,1
9554,MBNL3,40,17,3,1,68,33,5,1,322,214,272,314,320,-28,-16,-2,0
3582,CRABP1,18,17,4,0,15,11,6,3,322,289,294,312,319,3,6,-2,-3
13789,RBMY1E,4,4,0,0,11,8,2,2,322,307,310,320,320,-7,-4,-2,-2
9555,MBOAT1,46,19,1,0,63,26,3,0,322,213,277,318,322,-17,-7,-2,0
8931,LHX8,43,31,2,0,35,25,4,2,322,244,266,316,320,8,6,-2,-2
8275,KCNQ3,41,20,2,0,49,29,4,0,322,232,273,316,322,-8,-9,-2,0
13237,PRXL2B,48,30,9,3,105,67,11,1,322,169,225,302,318,-57,-37,-2,2
8263,KCNK9,52,29,3,0,77,48,5,0,322,193,245,314,322,-25,-19,-2,0
6847,H2AC6,67,48,14,7,93,64,16,0,322,162,210,292,315,-26,-16,-2,7
7699,IGLJ3,3,3,3,3,11,10,5,4,322,308,309,314,315,-8,-7,-2,-1
10247,MTPAP,48,27,4,2,82,50,6,0,322,192,245,312,320,-34,-23,-2,2
7722,IGLV3-10,1,1,1,0,3,3,3,2,322,318,318,318,320,-2,-2,-2,-2
1219,ATL2,47,31,11,3,85,49,13,1,322,190,242,298,318,-38,-18,-2,2
1224,ATOH1,50,19,2,1,35,18,4,0,322,237,285,316,321,15,1,-2,1
6848,H2AC7,64,57,39,32,103,77,41,32,322,155,188,242,258,-39,-20,-2,0
16628,TBX22,18,8,0,0,18,8,2,2,322,286,306,320,320,0,0,-2,-2
2982,CGNL1,44,23,2,0,59,28,4,0,322,219,271,316,322,-15,-5,-2,0
12798,POP1,44,27,4,0,85,44,6,4,322,193,251,312,318,-41,-17,-2,-4
1233,ATP11C,41,21,4,2,114,54,6,1,322,167,247,312,319,-73,-33,-2,1
1234,ATP12A,22,9,0,0,25,13,2,0,322,275,300,320,322,-3,-4,-2,0
19475,ZNF649,66,43,8,2,97,58,10,1,322,159,221,304,319,-31,-15,-2,1
2991,CHAF1B,35,22,2,1,59,30,4,0,322,228,270,316,321,-24,-8,-2,1
549,ALDH3B2,32,19,5,0,39,22,7,4,322,251,281,310,318,-7,-3,-2,-4
12756,POLR1H,46,26,9,5,59,35,11,2,322,217,261,302,315,-13,-9,-2,3
7695,IGLC3,13,13,8,2,24,24,10,2,322,285,285,304,318,-11,-11,-2,0
19462,ZNF625,74,48,10,3,55,38,12,2,322,193,236,300,317,19,10,-2,1
12742,POLH,77,43,7,3,82,47,9,1,322,163,232,306,318,-5,-4,-2,2
7683,IGKV3D-11,1,1,1,1,3,3,3,1,322,318,318,318,320,-2,-2,-2,0
7681,IGKV3-20,0,0,0,0,7,6,2,1,322,315,316,320,321,-7,-6,-2,-1
597,ALPK2,33,17,1,0,62,24,3,0,322,227,281,318,322,-29,-7,-2,0
599,ALPL,68,36,8,2,71,42,10,1,322,183,244,304,319,-3,-6,-2,1
18185,UBE2A,50,24,5,2,41,20,7,7,322,231,278,310,313,9,4,-2,-5
7660,IGKV1D-16,4,4,3,1,6,6,5,2,322,312,312,314,319,-2,-2,-2,-1
6886,H3C11,57,45,26,16,92,71,28,13,322,173,206,268,293,-35,-26,-2,3
7656,IGKV1-8,6,6,6,3,8,8,8,3,322,308,308,308,316,-2,-2,-2,0
16762,TESMIN,58,31,4,0,87,51,6,1,322,177,240,312,321,-29,-20,-2,-1
604,ALX3,45,36,7,1,69,50,9,4,322,208,236,306,317,-24,-14,-2,-3
10289,MUC5B,29,13,3,0,20,16,5,0,322,273,293,314,322,9,-3,-2,0
7646,IGKJ5,0,0,0,0,3,2,2,2,322,319,320,320,320,-3,-2,-2,-2
16786,TEX33,16,15,5,3,19,18,7,2,322,287,289,310,317,-3,-3,-2,1
10832,NLRC5,59,35,16,3,120,80,18,8,322,143,207,288,311,-61,-45,-2,-5
7757,IHO1,99,51,3,1,36,18,5,0,322,187,253,314,321,63,33,-2,1
16799,TEX51,2,2,2,1,5,4,4,1,322,315,316,316,320,-3,-2,-2,0
3976,CYTH4,49,30,10,1,70,41,12,1,322,203,251,300,320,-21,-11,-2,0
5970,FUT9,54,20,3,3,39,15,5,1,322,229,287,314,318,15,5,-2,2
16457,TAF11L6,7,7,2,0,4,4,4,3,322,311,311,316,319,3,3,-2,-3
16455,TAF11L4,12,12,4,2,7,6,6,2,322,303,304,312,318,5,6,-2,0
16450,TAF11L12,33,26,1,0,32,26,3,0,322,257,270,318,322,1,0,-2,0
3966,CYRIA,67,39,4,0,72,47,6,2,322,183,236,312,320,-5,-8,-2,-2
11919,PAQR8,58,34,8,7,109,51,10,0,322,155,237,304,315,-51,-17,-2,7
7849,IL7,65,48,11,0,85,68,13,4,322,172,206,298,318,-20,-20,-2,-4
3663,CRYGB,5,5,1,0,3,3,3,0,322,314,314,318,322,2,2,-2,0
16415,SYTL2,56,31,9,3,90,56,11,2,322,176,235,302,317,-34,-25,-2,1
3356,CNTN3,19,9,0,0,18,9,2,0,322,285,304,320,322,1,0,-2,0
6756,GTF2B,77,46,9,6,74,48,11,2,322,171,228,302,314,3,-2,-2,4
4950,EMID1,57,44,11,6,71,41,13,8,322,194,237,298,308,-14,3,-2,-2
10156,MSMP,30,26,12,3,54,42,14,4,322,238,254,296,315,-24,-16,-2,-1
2927,CFAP299,79,50,6,0,70,40,8,2,322,173,232,308,320,9,10,-2,-2
18299,UGT2A3,26,13,1,0,27,16,3,0,322,269,293,318,322,-1,-3,-2,0
11932,PARP10,55,38,10,5,97,70,12,5,322,170,214,300,312,-42,-32,-2,0
10201,MTBP,70,33,5,0,66,42,7,0,322,186,247,310,322,4,-9,-2,0
1298,ATP6V1E2,91,54,4,2,41,22,6,0,322,190,246,312,320,50,32,-2,2
4987,ENOX2,46,30,3,1,102,44,5,3,322,174,248,314,318,-56,-14,-2,-2
18289,UGT1A10,28,17,5,3,27,16,7,5,322,267,289,310,314,1,1,-2,-2
7809,IL1RN,46,26,2,1,41,22,4,0,322,235,274,316,321,5,4,-2,1
12856,PPFIA2,63,53,11,1,60,45,13,2,322,199,224,298,319,3,8,-2,-1
7806,IL1RAPL2,16,11,1,0,34,23,3,1,322,272,288,318,321,-18,-12,-2,-1
7799,IL1A,65,35,5,3,87,53,7,1,322,170,234,310,318,-22,-18,-2,2
6111,GAS2,84,66,20,3,74,54,22,6,322,164,202,280,313,10,12,-2,-3
5388,FAM20A,52,31,11,8,50,35,13,7,322,220,256,298,307,2,-4,-2,1
4995,ENPP7,25,15,0,0,31,15,2,0,322,266,292,320,322,-6,0,-2,0
10838,NLRP14,50,17,1,0,57,28,3,0,322,215,277,318,322,-7,-11,-2,0
6799,GUCY2D,40,17,0,0,31,11,2,0,322,251,294,320,322,9,6,-2,0
4999,ENTPD2,58,35,2,1,40,26,4,1,322,224,261,316,320,18,9,-2,0
6803,GULP1,82,45,2,1,47,19,4,3,322,193,258,316,318,35,26,-2,-2
5989,FZD10,37,18,3,0,47,26,5,1,322,238,278,314,321,-10,-8,-2,-1
12012,PCDHA4,64,28,2,0,47,23,4,1,322,211,271,316,321,17,5,-2,-1
19500,ZNF681,74,34,1,0,65,34,3,0,322,183,254,318,322,9,0,-2,0
3083,CHST14,39,24,7,3,113,76,9,0,322,170,222,306,319,-74,-52,-2,3
6083,GALNT6,40,24,1,0,95,45,3,0,322,187,253,318,322,-55,-21,-2,0
12076,PCNA,54,27,8,4,104,60,10,4,322,164,235,304,314,-50,-33,-2,0
7501,IFNLR1,75,34,3,0,50,23,5,0,322,197,265,314,322,25,11,-2,0
7504,IFRD2,45,25,9,4,82,46,11,2,322,195,251,302,316,-37,-21,-2,2
1046,ARMC3,39,25,5,1,46,24,7,1,322,237,273,310,320,-7,1,-2,0
7517,IFT81,64,30,4,1,55,29,6,0,322,203,263,312,321,9,1,-2,1
3082,CHST13,38,28,5,1,77,53,7,1,322,207,241,310,320,-39,-25,-2,0
18077,TUBA4B,75,61,8,4,59,50,10,1,322,188,211,304,317,16,11,-2,3
6962,HBE1,38,27,8,3,48,35,10,3,322,236,260,304,316,-10,-8,-2,0
3302,CNBD2,68,37,3,2,57,21,5,2,322,197,264,314,318,11,16,-2,0
69,ABCF2-H2BE1,39,24,11,11,46,32,13,9,322,237,266,298,302,-7,-8,-2,2
5055,EPPIN,82,39,2,0,55,25,4,1,322,185,258,316,321,27,14,-2,-1
12615,PLN,43,29,7,4,43,25,9,7,322,236,268,306,311,0,4,-2,-3
3890,CYB5R1,43,25,8,4,84,42,10,5,322,195,255,304,313,-41,-17,-2,-1
7496,IFNK,26,24,5,1,26,18,7,4,322,270,280,310,317,0,6,-2,-3
7495,IFNGR2,53,36,6,3,63,31,8,3,322,206,255,308,316,-10,5,-2,0
10376,MYO16,49,22,2,0,44,23,4,1,322,229,277,316,321,5,-1,-2,-1
678,ANKFY1,41,24,9,9,111,70,11,1,322,170,228,302,312,-70,-46,-2,8
10762,NHS,31,13,3,0,80,42,5,1,322,211,267,314,321,-49,-29,-2,-1
17094,TMEM132C,8,2,0,0,21,11,2,1,322,293,309,320,321,-13,-9,-2,-1
17101,TMEM140,75,46,12,7,93,50,14,5,322,154,226,296,310,-18,-4,-2,2
683,ANKK1,90,45,11,2,66,48,13,2,322,166,229,298,318,24,-3,-2,0
18027,TTC34,59,24,2,0,75,40,4,0,322,188,258,316,322,-16,-16,-2,0
10389,MYO3B,57,24,0,0,37,17,2,0,322,228,281,320,322,20,7,-2,0
19320,ZNF440,62,29,7,3,83,45,9,1,322,177,248,306,318,-21,-16,-2,2
12564,PLEC,41,21,8,6,102,62,10,1,322,179,239,304,315,-61,-41,-2,5
7468,IFIT2,58,30,8,1,102,78,10,0,322,162,214,304,321,-44,-48,-2,1
3092,CHST9,47,20,3,2,58,30,5,1,322,217,272,314,319,-11,-10,-2,1
5739,FIGNL1,37,24,7,3,104,60,9,0,322,181,238,306,319,-67,-36,-2,3
6082,GALNT5,52,22,1,0,67,31,3,2,322,203,269,318,320,-15,-9,-2,-2
17150,TMEM185B,46,16,3,2,62,48,5,0,322,214,258,314,320,-16,-32,-2,2
17013,TM4SF19,66,31,3,1,55,24,5,3,322,201,267,314,318,11,7,-2,-2
1080,ARPP21,38,23,5,1,38,25,7,3,322,246,274,310,318,0,-2,-2,-2
12697,PNOC,29,19,8,4,33,28,10,1,322,260,275,304,317,-4,-9,-2,3
16840,TGFBI,51,35,8,3,58,44,10,4,322,213,243,304,315,-7,-9,-2,-1
5330,FAM156A,55,35,15,8,95,57,17,10,322,172,230,290,304,-40,-22,-2,-2
12683,PNLIPRP3,18,7,0,0,12,6,2,1,322,292,309,320,321,6,1,-2,-1
10310,MXRA5,18,8,0,0,17,14,2,1,322,287,300,320,321,1,-6,-2,-1
3906,CYLC2,52,30,1,0,50,29,3,0,322,220,263,318,322,2,1,-2,0
18136,TXNDC8,19,17,7,6,22,17,9,5,322,281,288,306,311,-3,0,-2,1
7617,IGHV3-73,7,6,5,2,9,7,7,2,322,306,309,310,318,-2,-1,-2,0
7619,IGHV3OR15-7,0,0,0,0,2,2,2,2,322,320,320,320,320,-2,-2,-2,-2
3307,CNFN,77,49,25,13,79,54,27,11,322,166,219,270,298,-2,-5,-2,2
6904,H4C15,81,51,23,13,94,69,25,17,322,147,202,274,292,-13,-18,-2,-4
16832,TFRC,39,28,8,4,102,59,10,2,322,181,235,304,316,-63,-31,-2,2
18146,TYMP,80,63,38,15,107,79,40,22,322,135,180,244,285,-27,-16,-2,-7
7623,IGHV3OR16-17,1,1,1,0,3,3,3,1,322,318,318,318,321,-2,-2,-2,-1
1146,ASH2L,38,26,9,4,115,66,11,0,322,169,230,302,318,-77,-40,-2,4
12696,PNO1,45,27,3,2,66,34,5,0,322,211,261,314,320,-21,-7,-2,2
7611,IGHV3-53,9,8,4,1,14,13,6,2,322,299,301,312,319,-5,-5,-2,-1
7609,IGHV3-48,4,4,3,1,5,5,5,2,322,313,313,314,319,-1,-1,-2,-1
16876,THBS2,45,27,7,4,52,37,9,2,322,225,258,306,316,-7,-10,-2,2
7600,IGHV3-16,15,13,13,6,16,16,15,1,322,291,293,294,315,-1,-3,-2,5
16883,THEM6,41,26,7,3,117,69,9,3,322,164,227,306,316,-76,-43,-2,0
1119,ASB14,61,33,4,1,38,17,6,4,322,223,272,312,317,23,16,-2,-3
637,AMTN,22,18,3,0,28,24,5,1,322,272,280,314,321,-6,-6,-2,-1
12035,PCDHB9,82,49,4,2,55,32,6,0,322,185,241,312,320,27,17,-2,2
12659,PMEL,64,37,8,2,79,43,10,5,322,179,242,304,315,-15,-6,-2,-3
1105,ARVCF,41,25,9,5,120,86,11,1,322,161,211,302,316,-79,-61,-2,4
10338,MYH1,16,8,0,0,11,2,2,2,322,295,312,320,320,5,6,-2,-2
1099,ART1,37,31,7,4,34,31,9,1,322,251,260,306,317,3,0,-2,3
5997,FZD9,58,34,8,2,86,52,10,1,322,178,236,304,319,-28,-18,-2,1
10346,MYH4,16,3,0,0,8,4,2,2,322,298,315,320,320,8,-1,-2,-2
12050,PCDHGB3,51,28,2,0,64,29,4,0,322,207,265,316,322,-13,-1,-2,0
1085,ARRDC2,51,37,5,1,66,39,7,1,322,205,246,310,320,-15,-2,-2,0
12631,PLPPR3,59,38,14,8,69,47,16,5,322,194,237,292,309,-10,-9,-2,3
18337,UNC5B,45,20,6,1,92,48,8,4,322,185,254,308,317,-47,-28,-2,-3
111,ABRACL,42,28,6,4,52,36,8,3,322,228,258,308,315,-10,-8,-2,1
1464,BCAS4,63,32,3,2,44,16,5,4,322,215,274,314,316,19,16,-2,-2
5446,FAM50A,53,34,7,7,52,29,9,4,322,217,259,306,311,1,5,-2,3
16164,STAT5A,48,26,9,4,77,49,11,2,322,197,247,302,316,-29,-23,-2,2
4010,DAXX,44,24,10,5,82,39,12,4,322,196,259,300,313,-38,-15,-2,1
16171,STC1,78,48,3,0,72,40,5,1,322,172,234,314,321,6,8,-2,-1
8210,KCNE1,46,26,4,1,78,51,6,1,322,198,245,312,320,-32,-25,-2,0
13125,PROK2,28,19,4,3,36,26,6,0,322,258,277,312,319,-8,-7,-2,3
16174,STEAP1B,74,61,15,4,108,83,17,8,322,140,178,290,310,-34,-22,-2,-4
5468,FAM81B,50,41,21,7,49,45,23,10,322,223,236,278,305,1,-4,-2,-3
11839,PABPC1L2A,52,19,0,0,46,17,2,0,322,224,286,320,322,6,2,-2,0
1434,BATF,44,32,7,3,35,27,9,1,322,243,263,306,318,9,5,-2,2
8216,KCNF1,44,35,7,3,58,36,9,2,322,220,251,306,317,-14,-1,-2,1
16200,STK32C,52,33,10,8,73,47,12,2,322,197,242,300,312,-21,-14,-2,6
11430,OR2AJ1,22,14,4,1,31,24,6,0,322,269,284,312,321,-9,-10,-2,1
6612,GPR87,53,31,6,1,64,44,8,3,322,205,247,308,318,-11,-13,-2,-2
8032,ISX,30,13,0,0,36,18,2,0,322,256,291,320,322,-6,-5,-2,0
8229,KCNIP1,33,20,6,0,34,23,8,1,322,255,279,308,321,-1,-3,-2,-1
16047,SRRM4,56,31,3,0,44,26,5,1,322,222,265,314,321,12,5,-2,-1
18421,USP17L5,11,5,0,0,12,7,2,0,322,299,310,320,322,-1,-2,-2,0
8230,KCNIP2,84,54,8,2,91,48,10,1,322,147,220,304,319,-7,6,-2,1
8025,ISLR,48,34,8,3,48,33,10,4,322,226,255,304,315,0,1,-2,-1
13017,PRB4,21,20,4,0,20,20,6,1,322,281,282,312,321,1,0,-2,-1
3412,COL3A1,33,20,3,3,49,31,5,1,322,240,271,314,318,-16,-11,-2,2
1415,BAHCC1,55,28,4,1,70,40,6,2,322,197,254,312,319,-15,-12,-2,-1
8004,IRF9,77,44,6,3,65,42,8,5,322,180,236,308,314,12,2,-2,-2
16163,STAT4,73,43,11,3,91,62,13,5,322,158,217,298,314,-18,-19,-2,-2
16151,STARD13,48,24,4,0,103,66,6,2,322,171,232,312,320,-55,-42,-2,-2
18408,USP17L13,11,8,0,0,7,3,2,0,322,304,311,320,322,4,5,-2,0
4870,EIF4E3,41,26,3,0,92,45,5,0,322,189,251,314,322,-51,-19,-2,0
2854,CENPVL3,7,6,0,0,33,9,2,0,322,282,307,320,322,-26,-3,-2,0
13101,PRL,25,23,5,0,23,21,7,1,322,274,278,310,321,2,2,-2,-1
11807,P2RX2,38,26,4,1,35,20,6,3,322,249,276,312,318,3,6,-2,-2
8175,KATNB1,38,27,10,6,108,49,12,6,322,176,246,300,310,-70,-22,-2,0
16057,SRSF5,63,34,12,6,99,59,14,2,322,160,229,296,314,-36,-25,-2,4
3401,COL1A2,37,13,2,1,58,30,4,1,322,227,279,316,320,-21,-17,-2,0
10030,MROH7,42,25,2,0,29,22,4,2,322,251,275,316,320,13,3,-2,-2
10031,MROH7-TTC4,59,30,2,0,50,22,4,2,322,213,270,316,320,9,8,-2,-2
8117,JAKMIP3,46,20,1,0,71,31,3,1,322,205,271,318,321,-25,-11,-2,-1
10040,MRPL15,31,22,7,3,91,50,9,3,322,200,250,306,316,-60,-28,-2,0
16013,SREBF1,44,19,10,7,94,62,12,3,322,184,241,300,312,-50,-43,-2,4
16100,SSX2,27,20,4,0,10,9,6,3,322,285,293,312,319,17,11,-2,-3
4018,DBF4,36,18,4,1,111,55,6,0,322,175,249,312,321,-75,-37,-2,1
1469,BCHE,37,23,7,2,81,52,9,2,322,204,247,306,318,-44,-29,-2,0
16110,ST18,25,11,1,0,35,16,3,2,322,262,295,318,320,-10,-5,-2,-2
8105,IZUMO4,66,43,18,3,81,58,20,4,322,175,221,284,315,-15,-15,-2,-1
10916,NOS3,80,40,3,0,58,31,5,1,322,184,251,314,321,22,9,-2,-1
8097,IVL,30,11,0,0,40,22,2,0,322,252,289,320,322,-10,-11,-2,0
16001,SQLE,53,31,8,4,90,58,10,0,322,179,233,304,318,-37,-27,-2,4
8078,ITM2A,43,25,2,1,45,26,4,2,322,234,271,316,319,-2,-1,-2,-1
478,AIPL1,89,46,4,0,59,30,6,1,322,174,246,312,321,30,16,-2,-1
46,ABCB5,79,35,1,0,47,26,3,0,322,196,261,318,322,32,9,-2,0
480,AJAP1,19,7,1,0,25,18,3,0,322,278,297,318,322,-6,-11,-2,0
13000,PRAMEF19,9,7,0,0,7,4,2,1,322,306,311,320,321,2,3,-2,-1
18487,UTY,51,23,1,1,63,27,3,0,322,208,272,318,321,-12,-4,-2,1
12995,PRAMEF13,28,23,1,0,23,17,3,0,322,271,282,318,322,5,6,-2,0
10873,NMUR1,81,40,1,0,47,24,3,0,322,194,258,318,322,34,16,-2,0
10123,MS4A18,20,16,0,0,10,7,2,0,322,292,299,320,322,10,9,-2,0
1379,B3GNT4,83,53,16,8,96,63,18,11,322,143,206,288,303,-13,-10,-2,-3
10136,MSANTD3-TMEFF1,86,63,22,17,66,47,24,11,322,170,212,276,294,20,16,-2,6
1367,B3GALT1,71,36,4,1,68,36,6,1,322,183,250,312,320,3,0,-2,0
135,ACAT2,59,39,6,4,61,36,8,2,322,202,247,308,316,-2,3,-2,2
7916,INSIG2,83,49,6,1,94,60,8,4,322,145,213,308,317,-11,-11,-2,-3
6598,GPR52,79,49,10,1,76,49,12,4,322,167,224,300,317,3,0,-2,-3
3986,DAB2IP,62,46,20,8,105,71,22,5,322,155,205,280,309,-43,-25,-2,3
6721,GSG1L,56,34,8,1,58,47,10,1,322,208,241,304,320,-2,-13,-2,0
1360,AZI2,79,52,4,3,46,28,6,4,322,197,242,312,315,33,24,-2,-1
10120,MS4A13,23,18,4,1,23,21,6,1,322,276,283,312,320,0,-3,-2,0
10872,NMU,39,25,4,1,51,34,6,5,322,232,263,312,316,-12,-9,-2,-4
5417,FAM236D,2,2,2,1,6,6,4,2,322,314,314,316,319,-4,-4,-2,-1
5416,FAM236C,0,0,0,0,2,2,2,0,322,320,320,320,322,-2,-2,-2,0
15908,SPHKAP,14,6,0,0,20,12,2,1,322,288,304,320,321,-6,-6,-2,-1
6731,GSTA1,48,43,7,0,37,27,9,3,322,237,252,306,319,11,16,-2,-3
3359,CNTN6,32,18,1,0,17,10,3,1,322,273,294,318,321,15,8,-2,-1
16361,SYDE1,36,22,8,4,88,51,10,3,322,198,249,304,315,-52,-29,-2,1
13164,PRR15,41,25,4,0,53,40,6,1,322,228,257,312,321,-12,-15,-2,-1
4945,EMCN,48,26,1,0,58,22,3,0,322,216,274,318,322,-10,4,-2,0
9988,MPPED1,22,10,2,0,26,16,4,1,322,274,296,316,321,-4,-6,-2,-1
16328,SUSD1,51,27,2,0,53,24,4,0,322,218,271,316,322,-2,3,-2,0
18529,VCY1B,9,9,4,2,8,8,6,2,322,305,305,312,318,1,1,-2,0
16279,SUCLG2,38,24,5,3,81,54,7,1,322,203,244,310,318,-43,-30,-2,2
15930,SPINT1,58,36,6,0,71,45,8,3,322,193,241,308,319,-13,-9,-2,-3
7981,IQSEC1,34,17,8,6,118,78,10,1,322,170,227,304,315,-84,-61,-2,5
18539,VEPH1,64,46,13,4,105,74,15,0,322,153,202,294,318,-41,-28,-2,4
2834,CENPB,25,19,9,8,130,79,11,5,322,167,224,302,309,-105,-60,-2,3
8235,KCNJ11,81,42,6,3,72,42,8,4,322,169,238,308,315,9,0,-2,-1
501,AKAP4,13,10,1,0,13,10,3,0,322,296,302,318,322,0,0,-2,0
504,AKAP7,42,25,7,2,101,61,9,2,322,179,236,306,318,-59,-36,-2,0
4039,DCAF16,43,22,6,4,111,57,8,2,322,168,243,308,316,-68,-35,-2,2
6993,HDAC4,70,50,14,4,108,72,17,9,322,144,200,291,309,-38,-22,-3,-5
19087,ZGRF1,55,30,3,1,78,41,6,0,322,189,251,313,321,-23,-11,-3,1
3625,CRISPLD1,39,27,12,8,96,67,15,1,322,187,228,295,313,-57,-40,-3,7
6968,HBQ1,36,26,14,4,44,35,17,10,322,242,261,291,308,-8,-9,-3,-6
18618,VSIG4,8,5,0,0,19,14,3,0,322,295,303,319,322,-11,-9,-3,0
18496,VAMP4,65,31,6,1,81,44,9,0,322,176,247,307,321,-16,-13,-3,1
5657,FEM1B,58,36,9,4,67,45,12,3,322,197,241,301,315,-9,-9,-3,1
11721,ORC1,46,19,6,2,68,45,9,1,322,208,258,307,319,-22,-26,-3,1
19197,ZNF230,66,35,2,0,82,49,5,1,322,174,238,315,321,-16,-14,-3,-1
18025,TTC32,41,25,7,3,101,61,10,2,322,180,236,305,317,-60,-36,-3,1
5476,FAM83H,39,21,3,1,101,51,6,1,322,182,250,313,320,-62,-30,-3,0
18022,TTC30A,46,24,3,0,98,52,6,0,322,178,246,313,322,-52,-28,-3,0
3403,COL21A1,65,34,2,0,66,36,5,1,322,191,252,315,321,-1,-2,-3,-1
12109,PDCD2L,38,25,9,2,89,57,12,2,322,195,240,301,318,-51,-32,-3,0
10743,NFXL1,47,24,4,1,76,40,7,0,322,199,258,311,321,-29,-16,-3,1
18528,VCY,5,5,1,0,5,5,4,2,322,312,312,317,320,0,0,-3,-2
12151,PDGFRB,55,23,5,2,75,41,8,0,322,192,258,309,320,-20,-18,-3,2
18568,VNN1,36,14,0,0,50,33,3,0,322,236,275,319,322,-14,-19,-3,0
18051,TTLL11,66,42,8,1,99,71,11,2,322,157,209,303,319,-33,-29,-3,-1
5487,FAM90A22P,15,12,0,0,12,6,3,0,322,295,304,319,322,3,6,-3,0
19157,ZNF165,89,39,2,0,51,27,5,0,322,182,256,315,322,38,12,-3,0
162,ACOT12,44,31,9,5,60,44,12,3,322,218,247,301,314,-16,-13,-3,2
5650,FDPS,48,26,4,4,64,33,7,3,322,210,263,311,315,-16,-7,-3,1
6165,GCLM,43,26,3,1,74,27,6,0,322,205,269,313,321,-31,-1,-3,1
6550,GPR141,16,14,2,0,25,22,5,0,322,281,286,315,322,-9,-8,-3,0
19115,ZMYM1,44,18,5,0,108,53,8,1,322,170,251,309,321,-64,-35,-3,-1
3618,CRIP1,72,54,13,1,77,54,16,6,322,173,214,293,315,-5,0,-3,-5
11792,OVOL2,43,21,3,2,48,29,6,0,322,231,272,313,320,-5,-8,-3,2
19110,ZMAT4,35,27,7,2,61,41,10,2,322,226,254,305,318,-26,-14,-3,0
5290,FAM110C,40,20,3,0,67,37,6,0,322,215,265,313,322,-27,-17,-3,0
17905,TRPM5,40,22,2,0,29,12,5,0,322,253,288,315,322,11,10,-3,0
6212,GET1-SH3BGR,103,86,25,15,78,61,28,21,322,141,175,269,286,25,25,-3,-6
142,ACCSL,47,22,1,0,44,16,4,0,322,231,284,317,322,3,6,-3,0
19185,ZNF217,59,34,11,3,139,83,14,1,322,124,205,297,318,-80,-49,-3,2
10958,NPHP3-ACAD11,82,50,13,3,109,69,16,6,322,131,203,293,313,-27,-19,-3,-3
418,AGAP9,61,36,6,1,84,49,9,4,322,177,237,307,317,-23,-13,-3,-3
19187,ZNF22,41,23,8,2,98,56,11,0,322,183,243,303,320,-57,-33,-3,2
17789,TRIM24,37,25,9,5,110,55,12,0,322,175,242,301,317,-73,-30,-3,5
