,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
6081,GALNT4,78,51,15,11,66,46,18,11,322,178,225,289,300,12,5,-3,0
11432,OR2AP1,65,44,5,2,66,36,8,2,322,191,242,309,318,-1,8,-3,0
6217,GFI1,45,17,0,0,99,58,3,0,322,178,247,319,322,-54,-41,-3,0
18079,TUBAL3,38,14,3,1,56,33,6,1,322,228,275,313,320,-18,-19,-3,0
19095,ZIC4,33,23,4,1,48,33,7,0,322,241,266,311,321,-15,-10,-3,1
5314,FAM133A,36,12,2,0,55,16,5,2,322,231,294,315,320,-19,-4,-3,-2
19334,ZNF467,86,57,10,1,80,49,13,4,322,156,216,299,317,6,8,-3,-3
19170,ZNF19,54,29,7,2,113,64,10,0,322,155,229,305,320,-59,-35,-3,2
6564,GPR158,43,14,2,0,25,12,5,2,322,254,296,315,320,18,2,-3,-2
5409,FAM228B,73,48,16,6,94,56,19,5,322,155,218,287,311,-21,-8,-3,1
12032,PCDHB6,40,15,0,0,53,28,3,1,322,229,279,319,321,-13,-13,-3,-1
18954,ZBTB47,36,15,7,5,127,88,10,1,322,159,219,305,316,-91,-73,-3,4
281,ADAMTS20,45,19,1,1,40,23,4,1,322,237,280,317,320,5,-4,-3,0
5541,FBLIM1,69,37,4,2,59,41,7,2,322,194,244,311,318,10,-4,-3,0
17959,TSPAN18,62,38,10,1,74,40,13,1,322,186,244,299,320,-12,-2,-3,0
5385,FAM207A,46,28,8,5,77,44,11,4,322,199,250,303,313,-31,-16,-3,1
18908,ZADH2,54,30,8,2,89,51,11,2,322,179,241,303,318,-35,-21,-3,0
11952,PATE2,75,41,6,1,60,29,9,1,322,187,252,307,320,15,12,-3,0
10836,NLRP12,58,27,0,0,41,17,3,0,322,223,278,319,322,17,10,-3,0
18773,WNT10A,55,29,2,1,73,40,5,0,322,194,253,315,321,-18,-11,-3,1
19246,ZNF317,54,27,11,7,66,39,14,0,322,202,256,297,315,-12,-12,-3,7
18399,USP12,65,39,5,3,56,31,8,4,322,201,252,309,315,9,8,-3,-1
18416,USP17L22,18,16,2,0,14,12,5,1,322,290,294,315,321,4,4,-3,-1
5372,FAM187A,66,44,18,6,116,85,21,13,322,140,193,283,303,-50,-41,-3,-7
755,ANKZF1,72,47,11,3,87,51,14,1,322,163,224,297,318,-15,-4,-3,2
5361,FAM178B,69,52,7,1,71,42,10,3,322,182,228,305,318,-2,10,-3,-2
19248,ZNF319,59,39,9,2,75,49,12,2,322,188,234,301,318,-16,-10,-3,0
11871,PAGE4,28,26,15,3,30,27,18,3,322,264,269,289,316,-2,-1,-3,0
6786,GTSF1,65,43,3,2,81,44,6,1,322,176,235,313,319,-16,-1,-3,1
11874,PAH,34,25,8,0,40,31,11,3,322,248,266,303,319,-6,-6,-3,-3
18359,UPK3BL1,52,32,17,13,76,46,20,13,322,194,244,285,296,-24,-14,-3,0
11623,OR5H6,13,11,1,0,19,16,4,0,322,290,295,317,322,-6,-5,-3,0
6753,GTF2A1,41,22,7,1,94,47,10,0,322,187,253,305,321,-53,-25,-3,1
18820,XDH,33,9,0,0,81,37,3,0,322,208,276,319,322,-48,-28,-3,0
6399,GNAT2,73,49,11,5,93,67,14,5,322,156,206,297,312,-20,-18,-3,0
18324,UMOD,6,3,1,0,9,8,4,0,322,307,311,317,322,-3,-5,-3,0
5567,FBXL5,47,19,9,6,117,75,12,1,322,158,228,301,315,-70,-56,-3,5
5396,FAM216B,15,5,1,0,19,14,4,2,322,288,303,317,320,-4,-9,-3,-2
18555,VIPR2,62,32,3,0,73,39,6,1,322,187,251,313,321,-11,-7,-3,-1
6722,GSG1L2,19,19,3,1,10,10,6,0,322,293,293,313,321,9,9,-3,1
11928,PARL,47,28,5,4,73,41,8,6,322,202,253,309,312,-26,-13,-3,-2
3593,CRB3,60,44,9,4,82,64,12,1,322,180,214,301,317,-22,-20,-3,3
11645,OR6A2,54,25,2,0,60,37,5,2,322,208,260,315,320,-6,-12,-3,-2
6365,GLYATL2,66,50,6,2,90,67,9,4,322,166,205,307,316,-24,-17,-3,-2
298,ADARB2,45,22,0,0,32,19,3,0,322,245,281,319,322,13,3,-3,0
130,ACAN,56,34,2,0,56,28,5,0,322,210,260,315,322,0,6,-3,0
5596,FBXO43,69,40,3,1,84,45,6,1,322,169,237,313,320,-15,-5,-3,0
6637,GPX5,37,18,4,2,30,18,7,0,322,255,286,311,320,7,0,-3,2
6467,GOLGA8Q,25,20,5,3,48,34,8,2,322,249,268,309,317,-23,-14,-3,1
10736,NFKBIE,79,49,11,2,93,57,14,4,322,150,216,297,316,-14,-8,-3,-2
5516,FAR2,74,51,17,6,112,80,20,9,322,136,191,285,307,-38,-29,-3,-3
6898,H4-16,70,42,6,1,97,49,9,2,322,155,231,307,319,-27,-7,-3,-1
3615,CRHR1,19,10,4,1,24,15,7,1,322,279,297,311,320,-5,-5,-3,0
6522,GPD1L,39,29,5,3,106,52,8,2,322,177,241,309,317,-67,-23,-3,1
6648,GRAP2,47,27,4,0,48,35,7,0,322,227,260,311,322,-1,-8,-3,0
6268,GIMAP5,27,13,1,0,30,19,4,0,322,265,290,317,322,-3,-6,-3,0
10670,NEK3,63,40,14,5,99,74,17,7,322,160,208,291,310,-36,-34,-3,-2
19034,ZFAND1,49,26,6,3,63,32,9,1,322,210,264,307,318,-14,-6,-3,2
19038,ZFAND4,57,33,5,2,77,42,8,1,322,188,247,309,319,-20,-9,-3,1
228,ACTR5,42,25,7,2,105,60,10,4,322,175,237,305,316,-63,-35,-3,-2
11809,P2RX4,60,29,9,2,85,54,12,1,322,177,239,301,319,-25,-25,-3,1
3316,CNIH3,70,36,3,1,76,44,6,1,322,176,242,313,320,-6,-8,-3,0
18131,TXNDC15,48,28,3,2,74,37,6,1,322,200,257,313,319,-26,-9,-3,1
6638,GPX6,14,10,1,0,21,14,4,1,322,287,298,317,321,-7,-4,-3,-1
6410,GNG11,52,30,0,0,64,36,3,0,322,206,256,319,322,-12,-6,-3,0
18701,WDR44,33,18,4,2,78,47,7,1,322,211,257,311,319,-45,-29,-3,1
11683,OR7G1,14,12,1,0,7,7,4,0,322,301,303,317,322,7,5,-3,0
251,ADAM12,40,23,3,0,51,29,6,3,322,231,270,313,319,-11,-6,-3,-3
11570,OR52D1,13,9,2,0,24,19,5,1,322,285,294,315,321,-11,-10,-3,-1
6861,H2BC13,72,57,34,17,112,88,37,11,322,138,177,251,294,-40,-31,-3,6
18435,USP29,71,53,24,9,73,54,27,7,322,178,215,271,306,-2,-1,-3,2
3381,COG2,49,25,5,1,81,53,8,0,322,192,244,309,321,-32,-28,-3,1
18967,ZC2HC1B,30,25,9,3,44,37,12,1,322,248,260,301,318,-14,-12,-3,2
18735,WDR91,32,21,3,0,99,47,6,2,322,191,254,313,320,-67,-26,-3,-2
11994,PCDH11X,11,6,0,0,15,8,3,1,322,296,308,319,321,-4,-2,-3,-1
608,AMBN,30,21,4,1,25,20,7,1,322,267,281,311,320,5,1,-3,0
17832,TRIM6,58,31,4,0,96,53,7,0,322,168,238,311,322,-38,-22,-3,0
6152,GCA,54,36,8,5,106,63,11,2,322,162,223,303,315,-52,-27,-3,3
11557,OR51I1,12,9,0,0,41,32,3,0,322,269,281,319,322,-29,-23,-3,0
6097,GANC,56,32,3,1,68,34,6,0,322,198,256,313,321,-12,-2,-3,1
5609,FBXW12,51,38,7,0,59,48,10,0,322,212,236,305,322,-8,-10,-3,0
6491,GP1BB,60,51,33,30,79,61,36,26,322,183,210,253,266,-19,-10,-3,4
289,ADAMTSL1,52,26,4,1,78,53,7,2,322,192,243,311,319,-26,-27,-3,-1
9391,MAML3,56,33,6,1,100,51,9,2,322,166,238,307,319,-44,-18,-3,-1
7726,IGLV3-21,3,3,2,1,11,11,5,2,322,308,308,315,319,-8,-8,-3,-1
9827,MINDY4,35,22,6,2,74,47,9,2,322,213,253,307,318,-39,-25,-3,0
12681,PNLIPRP1,14,13,2,0,24,24,5,0,322,284,285,315,322,-10,-11,-3,0
13335,PTCHD1,55,27,1,0,35,12,4,0,322,232,283,317,322,20,15,-3,0
4101,DDI1,22,12,2,1,19,14,5,4,322,281,296,315,317,3,-2,-3,-3
8527,KLRB1,24,17,2,0,30,23,5,3,322,268,282,315,319,-6,-6,-3,-3
16882,THEM5,34,28,5,0,25,23,8,5,322,263,271,309,317,9,5,-3,-5
13350,PTGES,57,27,3,2,89,53,6,3,322,176,242,313,317,-32,-26,-3,-1
16891,THOC3,71,41,7,3,60,34,10,3,322,191,247,305,316,11,7,-3,0
7592,IGHV2-26,0,0,0,0,3,3,3,3,322,319,319,319,319,-3,-3,-3,-3
15516,SLX1A,71,58,39,30,77,61,42,32,322,174,203,241,260,-6,-3,-3,-2
5994,FZD6,37,20,1,0,106,56,4,0,322,179,246,317,322,-69,-36,-3,0
9838,MIS18BP1,46,23,8,2,92,53,11,3,322,184,246,303,317,-46,-30,-3,-1
15488,SLCO6A1,37,22,5,3,45,21,8,3,322,240,279,309,316,-8,1,-3,0
8494,KLHL31,48,26,0,0,69,34,3,0,322,205,262,319,322,-21,-8,-3,0
15482,SLCO2A1,59,30,1,0,71,47,4,1,322,192,245,317,321,-12,-17,-3,-1
15480,SLCO1B3-SLCO1B7,45,27,2,1,50,34,5,3,322,227,261,315,318,-5,-7,-3,-2
4633,DUSP23,37,24,14,7,101,62,17,9,322,184,236,291,306,-64,-38,-3,-2
13393,PTPN3,33,12,2,0,100,56,5,0,322,189,254,315,322,-67,-44,-3,0
16927,TIGD4,65,34,2,0,74,36,5,1,322,183,252,315,321,-9,-2,-3,-1
8586,KRT2,17,7,0,0,46,28,3,0,322,259,287,319,322,-29,-21,-3,0
5747,FIZ1,55,31,8,3,98,57,11,6,322,169,234,303,313,-43,-26,-3,-3
12649,PLXNA4,52,18,2,0,47,25,5,0,322,223,279,315,322,5,-7,-3,0
16954,TIMP4,57,41,6,0,68,48,9,2,322,197,233,307,320,-11,-7,-3,-2
9774,MGAT4C,79,42,2,0,35,20,5,1,322,208,260,315,321,44,22,-3,-1
16967,TK1,40,20,4,1,60,30,7,2,322,222,272,311,319,-20,-10,-3,-1
8500,KLHL38,48,25,1,0,58,31,4,0,322,216,266,317,322,-10,-6,-3,0
13316,PSORS1C1,76,55,17,5,74,51,20,4,322,172,216,285,313,2,4,-3,1
13456,PXDNL,52,23,0,0,67,30,3,0,322,203,269,319,322,-15,-7,-3,0
13273,PSMA8,15,10,0,0,27,19,3,0,322,280,293,319,322,-12,-9,-3,0
8399,KIF23,32,17,4,0,111,65,7,0,322,179,240,311,322,-79,-48,-3,0
16780,TEX26,27,20,3,0,22,18,6,0,322,273,284,313,322,5,2,-3,0
16785,TEX30,56,32,5,0,58,38,8,0,322,208,252,309,322,-2,-6,-3,0
4071,DCP1B,48,24,6,3,82,50,9,3,322,192,248,307,316,-34,-26,-3,0
9928,MOB3C,46,19,3,2,71,31,6,3,322,205,272,313,317,-25,-12,-3,-1
8425,KIR2DL1,19,14,0,0,6,6,3,2,322,297,302,319,320,13,8,-3,-2
15666,SNRK,41,20,7,2,74,39,10,0,322,207,263,305,320,-33,-19,-3,2
1164,ASPM,31,17,4,1,113,52,7,1,322,178,253,311,320,-82,-35,-3,0
13267,PSMA2,55,34,12,6,67,38,15,9,322,200,250,295,307,-12,-4,-3,-3
4689,E2F6,46,23,6,1,52,32,9,0,322,224,267,307,321,-6,-9,-3,1
12701,PNPLA3,68,34,3,0,83,43,6,1,322,171,245,313,321,-15,-9,-3,-1
4686,E2F3,38,19,3,0,101,53,6,2,322,183,250,313,320,-63,-34,-3,-2
9885,MMGT1,53,23,6,2,89,43,9,1,322,180,256,307,319,-36,-20,-3,1
9919,MNS1,58,31,3,0,77,44,6,0,322,187,247,313,322,-19,-13,-3,0
2779,CDS1,61,33,1,0,66,31,4,0,322,195,258,317,322,-5,2,-3,0
7624,IGHV3OR16-8,1,0,0,0,3,3,3,3,322,318,319,319,319,-2,-3,-3,-3
16829,TFPI2,69,41,11,4,72,50,14,8,322,181,231,297,310,-3,-9,-3,-4
7622,IGHV3OR16-13,1,1,1,0,4,4,4,1,322,317,317,317,321,-3,-3,-3,-1
16831,TFR2,63,35,6,3,68,35,9,2,322,191,252,307,317,-5,0,-3,1
4682,DZIP1L,59,32,8,3,104,59,11,0,322,159,231,303,319,-45,-27,-3,3
8463,KLHDC1,80,40,7,1,100,64,10,2,322,142,218,305,319,-20,-24,-3,-1
10304,MX1,53,26,1,0,88,48,4,1,322,181,248,317,321,-35,-22,-3,-1
15589,SMIM3,68,32,4,1,83,51,7,1,322,171,239,311,320,-15,-19,-3,0
13312,PSMG1,44,29,5,2,62,36,8,6,322,216,257,309,314,-18,-7,-3,-4
15389,SLC47A2,33,19,0,0,44,22,3,1,322,245,281,319,321,-11,-3,-3,-1
1081,ARR3,30,26,7,3,29,23,10,1,322,263,273,305,318,1,3,-3,2
15039,SIGLEC9,40,23,1,0,62,34,4,1,322,220,265,317,321,-22,-11,-3,-1
2648,CDA,65,39,4,0,59,30,7,2,322,198,253,311,320,6,9,-3,-2
12582,PLEKHG3,39,25,11,8,112,77,14,2,322,171,220,297,312,-73,-52,-3,6
17073,TMEM114,9,9,2,0,16,13,5,2,322,297,300,315,320,-7,-4,-3,-2
1859,C1orf105,54,39,22,8,71,54,25,7,322,197,229,275,307,-17,-15,-3,1
17080,TMEM121,65,47,10,6,104,73,13,3,322,153,202,299,313,-39,-26,-3,3
8678,KRTAP22-1,5,5,5,4,8,8,8,5,322,309,309,309,313,-3,-3,-3,-1
8679,KRTAP22-2,4,4,4,3,7,7,7,6,322,311,311,311,313,-3,-3,-3,-3
10378,MYO18B,28,15,2,0,32,17,5,2,322,262,290,315,320,-4,-2,-3,-2
15192,SLC22A9,81,45,0,0,49,22,3,0,322,192,255,319,322,32,23,-3,0
15169,SLC20A2,42,30,6,2,109,53,9,1,322,171,239,307,319,-67,-23,-3,1
15157,SLC18B1,42,26,6,3,101,59,9,0,322,179,237,307,319,-59,-33,-3,3
15156,SLC18A3,33,13,1,0,29,11,4,1,322,260,298,317,321,4,2,-3,-1
9690,MEOX2,41,20,1,0,48,25,4,2,322,233,277,317,320,-7,-5,-3,-2
8674,KRTAP20-4,14,14,14,14,20,20,17,17,322,288,288,291,291,-6,-6,-3,-3
10383,MYO1D,37,15,3,1,82,49,6,0,322,203,258,313,321,-45,-34,-3,1
4178,DEFB108B,19,17,12,7,17,16,15,9,322,286,289,295,306,2,1,-3,-2
8713,KRTAP6-2,4,4,4,3,7,7,7,7,322,311,311,311,312,-3,-3,-3,-4
10384,MYO1E,44,29,10,4,106,62,13,1,322,172,231,299,317,-62,-33,-3,3
9682,MEIS1,70,46,7,2,82,48,10,0,322,170,228,305,320,-12,-2,-3,2
2627,CD69,35,26,5,3,49,36,8,1,322,238,260,309,318,-14,-10,-3,2
5067,EPYC,24,22,0,0,17,16,3,1,322,281,284,319,321,7,6,-3,-1
17129,TMEM17,55,27,4,1,77,41,7,2,322,190,254,311,319,-22,-14,-3,-1
15054,SIPA1,80,43,5,1,46,17,8,3,322,196,262,309,318,34,26,-3,-2
9672,MEGF6,40,18,0,0,94,55,3,0,322,188,249,319,322,-54,-37,-3,0
3094,CHSY3,52,25,2,1,93,43,5,0,322,177,254,315,321,-41,-18,-3,1
9712,METTL18,39,22,8,1,95,57,11,1,322,188,243,303,320,-56,-35,-3,0
17067,TMEM106B,44,17,3,1,75,32,6,1,322,203,273,313,320,-31,-15,-3,0
1805,C16orf54,68,36,1,0,56,26,4,1,322,198,260,317,321,12,10,-3,-1
8643,KRTAP10-6,8,8,0,0,16,13,3,0,322,298,301,319,322,-8,-5,-3,0
11263,ODR4,60,31,3,2,51,31,6,0,322,211,260,313,320,9,0,-3,2
7542,IGFL3,54,48,15,1,42,38,18,4,322,226,236,289,317,12,10,-3,-3
11095,NT5C1B-RDH14,29,17,1,0,36,18,4,0,322,257,287,317,322,-7,-1,-3,0
7541,IGFL2,65,51,17,2,49,40,20,8,322,208,231,285,312,16,11,-3,-6
5045,EPHX3,81,60,18,7,122,78,21,5,322,119,184,283,310,-41,-18,-3,2
2679,CDC45,54,36,6,1,63,34,9,4,322,205,252,307,317,-9,2,-3,-3
1819,C16orf96,45,21,0,0,38,14,3,0,322,239,287,319,322,7,7,-3,0
15304,SLC35A1,65,30,6,2,91,55,9,0,322,166,237,307,320,-26,-25,-3,2
1829,C17orf78,46,22,4,2,46,24,7,3,322,230,276,311,317,0,-2,-3,-1
10368,MYLK4,69,35,0,0,34,13,3,0,322,219,274,319,322,35,22,-3,0
8641,KRTAP10-4,15,13,2,2,15,13,5,2,322,292,296,315,318,0,0,-3,0
12611,PLK3,62,34,6,2,99,58,9,2,322,161,230,307,318,-37,-24,-3,0
13524,RAB24,65,44,8,7,66,39,11,5,322,191,239,303,310,-1,5,-3,2
17033,TMC3,56,26,2,0,42,23,5,2,322,224,273,315,320,14,3,-3,-2
1340,AURKA,53,25,8,2,76,46,11,0,322,193,251,303,320,-23,-21,-3,2
8648,KRTAP12-1,9,7,2,0,8,6,5,0,322,305,309,315,322,1,1,-3,0
17047,TMCO6,51,35,11,6,124,71,14,4,322,147,216,297,312,-73,-36,-3,2
1839,C19orf12,38,21,8,3,93,49,11,4,322,191,252,303,315,-55,-28,-3,-1
15261,SLC27A3,80,45,7,3,82,49,10,3,322,160,228,305,316,-2,-4,-3,0
15249,SLC26A1,77,51,8,2,78,48,11,4,322,167,223,303,316,-1,3,-3,-2
8661,KRTAP19-3,9,8,3,0,10,9,6,3,322,303,305,313,319,-1,-1,-3,-3
15238,SLC25A43,39,20,2,1,88,47,5,2,322,195,255,315,319,-49,-27,-3,-1
15230,SLC25A36,45,27,10,5,90,55,13,0,322,187,240,299,317,-45,-28,-3,5
7505,IFT122,62,34,5,2,73,33,8,4,322,187,255,309,316,-11,1,-3,-2
7651,IGKV1-33,12,12,11,8,16,15,14,7,322,294,295,297,307,-4,-3,-3,1
8398,KIF22,27,18,10,7,76,41,13,1,322,219,263,299,314,-49,-23,-3,6
15708,SNX20,52,25,1,0,55,28,4,0,322,215,269,317,322,-3,-3,-3,0
1429,BARHL1,29,19,6,0,26,18,9,2,322,267,285,307,320,3,1,-3,-2
16488,TAGLN,64,38,11,4,103,77,14,1,322,155,207,297,317,-39,-39,-3,3
7802,IL1R1,46,29,5,1,103,56,8,0,322,173,237,309,321,-57,-27,-3,1
16507,TAPBPL,56,31,5,2,82,55,8,2,322,184,236,309,318,-26,-24,-3,0
19521,ZNF705B,16,14,1,0,16,15,4,0,322,290,293,317,322,0,-1,-3,0
13006,PRAMEF33,16,7,1,0,31,29,4,0,322,275,286,317,322,-15,-22,-3,0
8013,IRX3,55,34,4,1,61,34,7,1,322,206,254,311,320,-6,0,-3,0
16514,TARS2,41,21,6,5,113,45,9,1,322,168,256,307,316,-72,-24,-3,4
8014,IRX4,62,33,7,1,42,26,10,4,322,218,263,305,317,20,7,-3,-3
8018,ISCA2,42,22,4,1,90,45,7,1,322,190,255,311,320,-48,-23,-3,0
4993,ENPP5,35,18,1,0,96,52,4,2,322,191,252,317,320,-61,-34,-3,-2
8027,ISM1,60,31,3,0,80,42,6,0,322,182,249,313,322,-20,-11,-3,0
10091,MRPS18B,38,21,4,3,77,47,7,1,322,207,254,311,318,-39,-26,-3,2
12993,PRAMEF11,12,6,0,0,6,4,3,0,322,304,312,319,322,6,2,-3,0
1272,ATP5MF-PTCD1,56,35,21,17,85,56,24,13,322,181,231,277,292,-29,-21,-3,4
8041,ITGA11,43,25,4,1,58,32,7,4,322,221,265,311,317,-15,-7,-3,-3
16184,STING1,45,22,7,3,105,72,10,1,322,172,228,305,318,-60,-50,-3,2
16547,TAT,80,36,3,1,43,20,6,0,322,199,266,313,321,37,16,-3,1
16178,STH,49,42,28,13,39,36,31,11,322,234,244,263,298,10,6,-3,2
10212,MTF2,49,27,5,1,74,41,8,0,322,199,254,309,321,-25,-14,-3,1
16176,STEAP3,29,16,4,1,113,66,7,0,322,180,240,311,321,-84,-50,-3,1
13036,PRDM9,56,37,4,0,36,23,7,1,322,230,262,311,321,20,14,-3,-1
2874,CEP295,39,24,7,2,90,50,10,2,322,193,248,305,318,-51,-26,-3,0
8083,ITPKA,66,40,9,6,84,42,12,6,322,172,240,301,310,-18,-2,-3,0
8086,ITPR1,62,32,6,1,69,39,9,4,322,191,251,307,317,-7,-7,-3,-3
1398,B9D1,54,28,11,3,85,52,14,7,322,183,242,297,312,-31,-24,-3,-4
12992,PRAMEF10,8,7,1,0,6,6,4,1,322,308,309,317,321,2,1,-3,-1
12724,POGLUT2,47,30,3,2,86,41,6,0,322,189,251,313,320,-39,-11,-3,2
2946,CFAP74,53,43,27,10,65,51,30,7,322,204,228,265,305,-12,-8,-3,3
3984,DAB1,47,29,6,1,56,33,9,2,322,219,260,307,319,-9,-4,-3,-1
1353,AWAT1,26,21,1,0,18,13,4,0,322,278,288,317,322,8,8,-3,0
12919,PPP1R1B,55,40,8,2,64,45,11,2,322,203,237,303,318,-9,-5,-3,0
7895,INO80,38,24,6,2,86,47,9,0,322,198,251,307,320,-48,-23,-3,2
11311,OPN1LW,12,11,2,1,16,15,5,0,322,294,296,315,321,-4,-4,-3,1
16396,SYS1-DBNDD2,56,50,34,19,84,71,37,15,322,182,201,251,288,-28,-21,-3,4
11308,OPCML,32,19,0,0,28,20,3,0,322,262,283,319,322,4,-1,-3,0
7901,INPP1,99,52,3,1,49,31,6,2,322,174,239,313,319,50,21,-3,-1
7906,INPP5D,78,55,10,4,64,41,13,5,322,180,226,299,313,14,14,-3,-1
1326,ATXN10,37,23,10,9,101,67,13,3,322,184,232,299,310,-64,-44,-3,6
11107,NTF3,43,30,9,1,81,64,12,3,322,198,228,301,318,-38,-34,-3,-2
19491,ZNF671,58,32,3,1,73,45,6,0,322,191,245,313,321,-15,-13,-3,1
16267,STXBP3,44,25,6,2,110,63,9,2,322,168,234,307,318,-66,-38,-3,0
1370,B3GALT5,38,15,1,0,66,40,4,1,322,218,267,317,321,-28,-25,-3,-1
1319,ATR,56,29,6,3,80,48,9,0,322,186,245,307,319,-24,-19,-3,3
2948,CFAP91,59,33,4,2,32,18,7,0,322,231,271,311,320,27,15,-3,2
2907,CES1,56,44,15,7,52,38,18,3,322,214,240,289,312,4,6,-3,4
3994,DAGLA,32,23,7,1,119,79,10,1,322,171,220,305,320,-87,-56,-3,0
10119,MS4A12,12,11,2,0,24,23,5,0,322,286,288,315,322,-12,-12,-3,0
16453,TAF11L2,4,4,1,0,8,8,4,0,322,310,310,317,322,-4,-4,-3,0
12979,PPT2-EGFL8,76,48,11,4,92,66,14,3,322,154,208,297,315,-16,-18,-3,1
16460,TAF11L9,7,7,2,0,7,6,5,1,322,308,309,315,321,0,1,-3,-1
1308,ATP8A1,82,47,8,1,87,52,11,4,322,153,223,303,317,-5,-5,-3,-3
10103,MRPS31,72,43,7,2,70,43,10,1,322,180,236,305,319,2,0,-3,1
13061,PRICKLE3,42,23,4,1,90,52,7,2,322,190,247,311,319,-48,-29,-3,-1
1257,ATP2C2,39,25,2,1,48,27,5,3,322,235,270,315,318,-9,-2,-3,-2
8099,IWS1,57,37,9,5,77,45,12,0,322,188,240,301,317,-20,-8,-3,5
4765,EEFSEC,43,29,5,2,95,62,8,0,322,184,231,309,320,-52,-33,-3,2
15890,SPDYE8,80,49,10,4,69,42,13,7,322,173,231,299,311,11,7,-3,-3
8257,KCNK2,66,38,5,2,84,60,8,0,322,172,224,309,320,-18,-22,-3,2
4785,EFHC2,30,15,1,0,59,30,4,0,322,233,277,317,322,-29,-15,-3,0
10258,MTRNR2L13,40,26,1,0,50,35,4,0,322,232,261,317,322,-10,-9,-3,0
3932,CYP2C9,101,53,2,0,40,25,5,1,322,181,244,315,321,61,28,-3,-1
15847,SPATA31A6,21,8,0,0,24,12,3,0,322,277,302,319,322,-3,-4,-3,0
19463,ZNF625-ZNF20,81,68,22,13,84,61,25,19,322,157,193,275,290,-3,7,-3,-6
7698,IGLJ2,2,1,1,1,10,10,4,4,322,310,311,317,317,-8,-9,-3,-3
15841,SPATA25,71,51,17,7,97,65,20,10,322,154,206,285,305,-26,-14,-3,-3
12757,POLR2A,49,28,11,7,74,37,14,0,322,199,257,297,315,-25,-9,-3,7
16703,TDRD10,44,30,3,1,38,20,6,1,322,240,272,313,320,6,10,-3,0
15831,SPATA13,62,34,9,3,88,55,12,5,322,172,233,301,314,-26,-21,-3,-2
16583,TBC1D3D,73,55,24,12,69,53,27,10,322,180,214,271,300,4,2,-3,2
8308,KCTD9,42,16,4,1,68,40,7,0,322,212,266,311,321,-26,-24,-3,1
4754,EEF1AKMT4,44,25,9,1,100,67,12,2,322,178,230,301,319,-56,-42,-3,-1
16734,TEKT5,69,51,7,1,72,45,10,3,322,181,226,305,318,-3,6,-3,-2
15800,SPACA6,80,50,7,3,83,54,10,3,322,159,218,305,316,-3,-4,-3,0
3921,CYP26C1,62,32,3,0,71,40,6,0,322,189,250,313,322,-9,-8,-3,0
10278,MUC15,43,28,2,0,41,21,5,2,322,238,273,315,320,2,7,-3,-2
13205,PRSS12,58,34,8,5,74,34,11,5,322,190,254,303,312,-16,0,-3,0
15781,SP100,59,31,1,1,55,26,4,1,322,208,265,317,320,4,5,-3,0
1633,BPIFA2,33,29,1,0,26,22,4,0,322,263,271,317,322,7,7,-3,0
16750,TEPP,34,28,7,2,39,29,10,3,322,249,265,305,317,-5,-1,-3,-1
4729,EDAR,39,19,8,5,46,34,11,3,322,237,269,303,314,-7,-15,-3,2
9982,MPP3,43,19,3,0,104,71,6,0,322,175,232,313,322,-61,-52,-3,0
8254,KCNK16,3,3,0,0,6,6,3,0,322,313,313,319,322,-3,-3,-3,0
1572,BLOC1S3,41,19,6,2,128,82,9,2,322,153,221,307,318,-87,-63,-3,0
16662,TCF21,74,49,3,0,65,39,6,0,322,183,234,313,322,9,10,-3,0
8111,JAGN1,47,28,6,2,91,50,9,1,322,184,244,307,319,-44,-22,-3,1
16594,TBC1D8,48,26,4,1,89,43,7,1,322,185,253,311,320,-41,-17,-3,0
7742,IGLV8-61,8,6,6,4,11,9,9,1,322,303,307,307,317,-3,-3,-3,3
16088,SSTR3,49,21,0,0,44,25,3,0,322,229,276,319,322,5,-4,-3,0
5941,FSTL5,29,14,1,0,33,21,4,2,322,260,287,317,320,-4,-7,-3,-2
7738,IGLV5-52,55,39,20,11,106,71,23,14,322,161,212,279,297,-51,-32,-3,-3
1483,BCL2L14,55,31,8,4,68,37,11,5,322,199,254,303,313,-13,-6,-3,-1
8132,JMJD7-PLA2G4B,74,55,18,11,94,65,21,6,322,154,202,283,305,-20,-10,-3,5
4827,EID2B,47,22,2,0,120,72,5,1,322,155,228,315,321,-73,-50,-3,-1
16043,SRRD,36,22,2,1,64,35,5,1,322,222,265,315,320,-28,-13,-3,0
